.
https://openalex.org/W2072957274
https://openalex.org/W2073082521
https://openalex.org/W2073969507
https://openalex.org/W2080793243
https://openalex.org/W2083604570
https://openalex.org/W2084004695
https://openalex.org/W2089359242
https://openalex.org/W2091141206
https://openalex.org/W2093852825
https://openalex.org/W2094975012
https://openalex.org/W2095576902
https://openalex.org/W2110001945
https://openalex.org/W2122567787
https://openalex.org/W2132386438
https://openalex.org/W2133051441
https://openalex.org/W2145657176
https://openalex.org/W2148590189
https://openalex.org/W2155633336
https://openalex.org/W2156134258
https://openalex.org/W2156913699
https://openalex.org/W2157136626
https://openalex.org/W2183599641
https://openalex.org/W2216917140
https://openalex.org/W2256956890
https://openalex.org/W2286783233
https://openalex.org/W2306997427
https://openalex.org/W2319478189
https://openalex.org/W2407446548
https://openalex.org/W2462837556
https://openalex.org/W2549918230
https://openalex.org/W2560127596
https://openalex.org/W2571328000
https://openalex.org/W2588773912
https://openalex.org/W2599238962
https://openalex.org/W2742774764
https://openalex.org/W2749707073
https://openalex.org/W2774231038
https://openalex.org/W2777742533
https://openalex.org/W2797833703
https://openalex.org/W2888342021
https://openalex.org/W2904844835
https://openalex.org/W2922584463
https://openalex.org/W2951538622
https://openalex.org/W2971512875
https://openalex.org/W2980749356
https://openalex.org/W2983187941
https://openalex.org/W2985583968
https://openalex.org/W3011053040
https://openalex.org/W3040642777
https://openalex.org/W3047691613
https://openalex.org/W3124108352
https://openalex.org/W3127988218
https://openalex.org/W3138060333
https://openalex.org/W3153528690
https://openalex.org/W3174630560
https://openalex.org/W3177836444
https://openalex.org/W4220660315
https://openalex.org/W4225751929
https://openalex.org/W4229020289
https://openalex.org/W4285287011
https://openalex.org/W4294993132
https://openalex.org/W4308387643
https://openalex.org/W4322101269
https://openalex.org/W4382135661
https://openalex.org/W117383726
https://openalex.org/W132114070
https://openalex.org/W1520577402
https://openalex.org/W1771405905
https://openalex.org/W1964414255
https://openalex.org/W1972003951
https://openalex.org/W1974153668
https://openalex.org/W1986869112
https://openalex.org/W1987579244
https://openalex.org/W1988210387
https://openalex.org/W1995159269
https://openalex.org/W2001188977
https://openalex.org/W2001685747
https://openalex.org/W2010202352
https://openalex.org/W2014212995
https://openalex.org/W2018454553
https://openalex.org/W2019797078
https://openalex.org/W2027470462
https://openalex.org/W2030588498
https://openalex.org/W2032374133
https://openalex.org/W2033716146
https://openalex.org/W2059113972
https://openalex.org/W2060450630
https://openalex.org/W2060769549
https://openalex.org/W2065270146
https://openalex.org/W2079027598
https://openalex.org/W2084005861
https://openalex.org/W2095952811
https://openalex.org/W2109123812
https://openalex.org/W2123968598
https://openalex.org/W2135290863
https://openalex.org/W2136451381
https://openalex.org/W2142785065
https://openalex.org/W2151292007
https://openalex.org/W2151721518
https://openalex.org/W2156717291
https://openalex.org/W2165219687
https://openalex.org/W2182615470
https://openalex.org/W2295670208
https://openalex.org/W2314556397
https://openalex.org/W2325968342
https://openalex.org/W2339916191
https://openalex.org/W2340277919
https://openalex.org/W2388602621
https://openalex.org/W2413843285
https://openalex.org/W2500321622
https://openalex.org/W2513190756
https://openalex.org/W2540218774
https://openalex.org/W2551026038
https://openalex.org/W2555699139
https://openalex.org/W2589965611
https://openalex.org/W2596079596
https://openalex.org/W2603278805
https://openalex.org/W2725477183
https://openalex.org/W2737327613
https://openalex.org/W2765183653
https://openalex.org/W2778290121
https://openalex.org/W2782427563
https://openalex.org/W2790514086
https://openalex.org/W2811310807
https://openalex.org/W2811327357
https://openalex.org/W2895949487
https://openalex.org/W2902833958
https://openalex.org/W2903536205
https://openalex.org/W2907297440
https://openalex.org/W2909103489
https://openalex.org/W2917276717
https://openalex.org/W2947125876
https://openalex.org/W2964579625
https://openalex.org/W2982634695
https://openalex.org/W2986255266
https://openalex.org/W2986613097
https://openalex.org/W2987477418
https://openalex.org/W2989824554
https://openalex.org/W3008634632
https://openalex.org/W3011113471
https://openalex.org/W3021083117
https://openalex.org/W3027950825
https://openalex.org/W3034204474
https://openalex.org/W3084249474
https://openalex.org/W3095483022
https://openalex.org/W3096791562
https://openalex.org/W3103491485
https://openalex.org/W3120865924
https://openalex.org/W3154460101
https://openalex.org/W3165655619
https://openalex.org/W3165750641
https://openalex.org/W3169393435
https://openalex.org/W3187531660
https://openalex.org/W3203880271
https://openalex.org/W4210947382
https://openalex.org/W4241120538
https://openalex.org/W4256422033
https://openalex.org/W4280532278
https://openalex.org/W4311988438
https://openalex.org/W4312184710
https://openalex.org/W52686547
https://openalex.org/W56811352
https://openalex.org/W1527819053
https://openalex.org/W1556802980
https://openalex.org/W1783137931
https://openalex.org/W191110761
https://openalex.org/W1964808263
https://openalex.org/W1972944788
https://openalex.org/W1976353561
https://openalex.org/W1977535074
https://openalex.org/W1979942335
https://openalex.org/W1987484312
https://openalex.org/W1997886484
https://openalex.org/W2005376099
https://openalex.org/W2010968454
https://openalex.org/W2012538798
https://openalex.org/W2016267238
https://openalex.org/W2022437900
https://openalex.org/W2023204281
https://openalex.org/W2029312740
https://openalex.org/W2044119276
https://openalex.org/W2046330733
https://openalex.org/W2049955572
https://openalex.org/W2051646104
https://openalex.org/W2059152467
https://openalex.org/W2059971794
https://openalex.org/W2062500056
https://openalex.org/W2064190330
https://openalex.org/W2070300619
https://openalex.org/W2070491857
https://openalex.org/W2075669478
https://openalex.org/W2079128562
https://openalex.org/W2079436616
https://openalex.org/W2085610877
https://openalex.org/W2087784538
https://openalex.org/W2088172594
https://openalex.org/W2094269131
https://openalex.org/W2099237407
https://openalex.org/W2102970920
https://openalex.org/W210911598
https://openalex.org/W2112697825
https://openalex.org/W2121226100
https://openalex.org/W2137435953
https://openalex.org/W2148506378
https://openalex.org/W2160573855
https://openalex.org/W2160990348
https://openalex.org/W2161512619
https://openalex.org/W2165984567
https://openalex.org/W2171851770
https://openalex.org/W2194046605
https://openalex.org/W2239051960
https://openalex.org/W2317289427
https://openalex.org/W2329230675
https://openalex.org/W2351560188
https://openalex.org/W2394520708
https://openalex.org/W2483033633
https://openalex.org/W2528251867
https://openalex.org/W2581739501
https://openalex.org/W2587621318
https://openalex.org/W2591557089
https://openalex.org/W2735077296
https://openalex.org/W2736894797
https://openalex.org/W2747982113
https://openalex.org/W2756433887
https://openalex.org/W2777358612
https://openalex.org/W2789668853
https://openalex.org/W2796879548
https://openalex.org/W2801540903
https://openalex.org/W2802470378
https://openalex.org/W2889223343
https://openalex.org/W2899640575
https://openalex.org/W2899983962
https://openalex.org/W2901264884
https://openalex.org/W2936974021
https://openalex.org/W2945859645
https://openalex.org/W2952196565
https://openalex.org/W2955453885
https://openalex.org/W2969179548
https://openalex.org/W2969732812
https://openalex.org/W2975923818
https://openalex.org/W2981930611
https://openalex.org/W3008364328
https://openalex.org/W3010364572
https://openalex.org/W3018892519
https://openalex.org/W3031735377
https://openalex.org/W3104898369
https://openalex.org/W3104964145
https://openalex.org/W3111549833
https://openalex.org/W3122300243
https://openalex.org/W3141522349
https://openalex.org/W3143469833
https://openalex.org/W3148131509
https://openalex.org/W3149707440
https://openalex.org/W3152811426
https://openalex.org/W3159783971
https://openalex.org/W3171092808
https://openalex.org/W3184049450
https://openalex.org/W3214125533
https://openalex.org/W4200166923
https://openalex.org/W4205341893
https://openalex.org/W4281674338
https://openalex.org/W4282946862
https://openalex.org/W4292714375
https://openalex.org/W4300002418
https://openalex.org/W744226008
https://openalex.org/W98403384
https://openalex.org/W1571939081
https://openalex.org/W1823490312
https://openalex.org/W1964718834
https://openalex.org/W1965023572
https://openalex.org/W1965757438
https://openalex.org/W1972820174
https://openalex.org/W1972975102
https://openalex.org/W1991434887
https://openalex.org/W1995767420
https://openalex.org/W2005818186
https://openalex.org/W2006403796
https://openalex.org/W2009505173
https://openalex.org/W2016384601
https://openalex.org/W2029971657
https://openalex.org/W2036831854
https://openalex.org/W2040443180
https://openalex.org/W2064881577
https://openalex.org/W2072746838
https://openalex.org/W2074729884
https://openalex.org/W2077784759
https://openalex.org/W2078848205
https://openalex.org/W2084432125
https://openalex.org/W2084625888
https://openalex.org/W2102512476
https://openalex.org/W2120563631
https://openalex.org/W2142103849
https://openalex.org/W2145454311
https://openalex.org/W2168934590
https://openalex.org/W2172113438
https://openalex.org/W2225289925
https://openalex.org/W2284103884
https://openalex.org/W2303737624
https://openalex.org/W2329523314
https://openalex.org/W2331180358
https://openalex.org/W2335697285
https://openalex.org/W2336280579
https://openalex.org/W2411855789
https://openalex.org/W2475066196
https://openalex.org/W2528101680
https://openalex.org/W2528338277
https://openalex.org/W2554249780
https://openalex.org/W2561623866
https://openalex.org/W2584109337
https://openalex.org/W2589014711
https://openalex.org/W2611835927
https://openalex.org/W2734969291
https://openalex.org/W2775283760
https://openalex.org/W2781435928
https://openalex.org/W2791281568
https://openalex.org/W2792573428
https://openalex.org/W2799709515
https://openalex.org/W2896033447
https://openalex.org/W2901315612
https://openalex.org/W2904276588
https://openalex.org/W2906759226
https://openalex.org/W2968572727
https://openalex.org/W2974866962
https://openalex.org/W2989735195
https://openalex.org/W2997117412
https://openalex.org/W2999998811
https://openalex.org/W3000267687
https://openalex.org/W3007843579
https://openalex.org/W3027683983
https://openalex.org/W3046804367
https://openalex.org/W3048857711
https://openalex.org/W3049735783
https://openalex.org/W30721796
https://openalex.org/W3081613291
https://openalex.org/W3100013323
https://openalex.org/W3110707136
https://openalex.org/W3140148528
https://openalex.org/W3162991873
https://openalex.org/W3164196706
https://openalex.org/W3181852156
https://openalex.org/W3193282618
https://openalex.org/W3196308140
https://openalex.org/W3202347426
https://openalex.org/W3217711429
https://openalex.org/W4211176520
https://openalex.org/W4291020102
https://openalex.org/W4296381452
https://openalex.org/W4306832729
https://openalex.org/W124375316
https://openalex.org/W139241022
https://openalex.org/W1426921023
https://openalex.org/W1486963314
https://openalex.org/W1842608104
https://openalex.org/W1966746090
https://openalex.org/W1966829828
https://openalex.org/W1967772933
https://openalex.org/W1972411392
https://openalex.org/W1982673045
https://openalex.org/W1990524100
https://openalex.org/W1992505447
https://openalex.org/W2001873849
https://openalex.org/W2002603246
https://openalex.org/W2002692067
https://openalex.org/W2006860003
https://openalex.org/W2009747333
https://openalex.org/W2020797408
https://openalex.org/W2020905058
https://openalex.org/W2024141719
https://openalex.org/W2026646025
https://openalex.org/W2026827964
https://openalex.org/W2029479017
https://openalex.org/W2032407005
https://openalex.org/W2032657379
https://openalex.org/W2032834672
https://openalex.org/W2033546947
https://openalex.org/W2033826217
https://openalex.org/W2034391325
https://openalex.org/W2035333417
https://openalex.org/W2037358626
https://openalex.org/W2037628719
https://openalex.org/W2039408592
https://openalex.org/W2044423310
https://openalex.org/W2047726317
https://openalex.org/W2050767395
https://openalex.org/W2052649027
https://openalex.org/W2052935905
https://openalex.org/W2059992350
https://openalex.org/W2068461749
https://openalex.org/W2072256875
https://openalex.org/W2072595690
https://openalex.org/W2077827504
https://openalex.org/W2082545420
https://openalex.org/W2085868960
https://openalex.org/W2088567948
https://openalex.org/W2089855820
https://openalex.org/W2090745045
https://openalex.org/W2092594632
https://openalex.org/W2095522422
https://openalex.org/W2097449043
https://openalex.org/W2098412578
https://openalex.org/W2102747474
https://openalex.org/W2116708698
https://openalex.org/W2120752770
https://openalex.org/W2122762432
https://openalex.org/W2138442214
https://openalex.org/W2147137035
https://openalex.org/W2151709604
https://openalex.org/W2174962188
https://openalex.org/W2191787728
https://openalex.org/W2287704032
https://openalex.org/W2294806134
https://openalex.org/W2318775526
https://openalex.org/W2320781327
https://openalex.org/W2372291773
https://openalex.org/W2400395008
https://openalex.org/W2406422176
https://openalex.org/W2416213982
https://openalex.org/W2547322409
https://openalex.org/W2566245957
https://openalex.org/W2579359992
https://openalex.org/W2600225054
https://openalex.org/W2606716659
https://openalex.org/W2618322139
https://openalex.org/W2742479150
https://openalex.org/W2770784128
https://openalex.org/W2782703844
https://openalex.org/W2794512646
https://openalex.org/W2797248324
https://openalex.org/W2888825981
https://openalex.org/W2896037602
https://openalex.org/W2906641169
https://openalex.org/W2910763204
https://openalex.org/W2913409381
https://openalex.org/W2915772820
https://openalex.org/W2922379481
https://openalex.org/W2975026785
https://openalex.org/W2993225633
https://openalex.org/W3022940484
https://openalex.org/W3025530515
https://openalex.org/W3034201507
https://openalex.org/W3045384440
https://openalex.org/W3045385445
https://openalex.org/W3047085520
https://openalex.org/W3048864776
https://openalex.org/W3110953523
https://openalex.org/W3113013738
https://openalex.org/W3118395985
https://openalex.org/W3124945095
https://openalex.org/W3126508560
https://openalex.org/W3146055092
https://openalex.org/W3155339551
https://openalex.org/W3158954628
https://openalex.org/W3165885920
https://openalex.org/W3166475361
https://openalex.org/W3170725566
https://openalex.org/W3185252262
https://openalex.org/W3195164907
https://openalex.org/W3196428256
https://openalex.org/W3199892218
https://openalex.org/W3199920274
https://openalex.org/W3206964190
https://openalex.org/W3213891128
https://openalex.org/W4206134200
https://openalex.org/W4206582126
https://openalex.org/W4210511417
https://openalex.org/W4236522778
https://openalex.org/W4237665806
https://openalex.org/W1606063679
https://openalex.org/W1779252499
https://openalex.org/W1919839445
https://openalex.org/W1964442696
https://openalex.org/W1964482637
https://openalex.org/W1964951068
https://openalex.org/W1969778003
https://openalex.org/W1972615069
https://openalex.org/W1975610405
https://openalex.org/W1979401517
https://openalex.org/W1982210528
https://openalex.org/W1983296081
https://openalex.org/W1984485856
https://openalex.org/W1985892172
https://openalex.org/W1991180007
https://openalex.org/W1993509359
https://openalex.org/W2006879312
https://openalex.org/W2008111473
https://openalex.org/W2011491437
https://openalex.org/W2015596923
https://openalex.org/W2017461395
https://openalex.org/W2017718141
https://openalex.org/W2019206231
https://openalex.org/W2025119924
https://openalex.org/W2026135359
https://openalex.org/W2028926160
https://openalex.org/W2032759437
https://openalex.org/W2037390758
https://openalex.org/W2044703800
https://openalex.org/W2049530745
https://openalex.org/W2052441456
https://openalex.org/W2055503626
https://openalex.org/W2058437978
https://openalex.org/W2060976981
https://openalex.org/W2063597629
https://openalex.org/W2064520232
https://openalex.org/W2066297725
https://openalex.org/W2068564303
https://openalex.org/W2073527035
https://openalex.org/W2077208954
https://openalex.org/W2085963342
https://openalex.org/W2086347068
https://openalex.org/W2087915290
https://openalex.org/W2090672951
https://openalex.org/W2092079136
https://openalex.org/W2114560359
https://openalex.org/W2122030372
https://openalex.org/W2130086398
https://openalex.org/W2137237187
https://openalex.org/W2138467413
https://openalex.org/W2141344850
https://openalex.org/W2149522799
https://openalex.org/W2153900291
https://openalex.org/W2231516567
https://openalex.org/W2271532185
https://openalex.org/W2274707163
https://openalex.org/W2290527598
https://openalex.org/W2318841317
https://openalex.org/W2321670657
https://openalex.org/W2400624825
https://openalex.org/W2406081471
https://openalex.org/W2407500974
https://openalex.org/W2408040059
https://openalex.org/W2440175151
https://openalex.org/W2507568357
https://openalex.org/W2574634799
https://openalex.org/W2588698822
https://openalex.org/W2643182701
https://openalex.org/W2727137808
https://openalex.org/W2735538551
https://openalex.org/W2758884699
https://openalex.org/W2769609910
https://openalex.org/W2782138244
https://openalex.org/W2803016273
https://openalex.org/W2803639525
https://openalex.org/W2811320647
https://openalex.org/W2888678365
https://openalex.org/W2890620643
https://openalex.org/W2891253493
https://openalex.org/W2894920215
https://openalex.org/W2912249591
https://openalex.org/W2930011093
https://openalex.org/W2931767522
https://openalex.org/W2940440662
https://openalex.org/W2940940566
https://openalex.org/W2941903233
https://openalex.org/W2944564378
https://openalex.org/W3000705114
https://openalex.org/W3004005438
https://openalex.org/W3006210994
https://openalex.org/W3021625640
https://openalex.org/W3031495295
https://openalex.org/W3035260879
https://openalex.org/W3037589586
https://openalex.org/W3044794104
https://openalex.org/W3082938799
https://openalex.org/W3083025947
https://openalex.org/W3093053634
https://openalex.org/W3097754050
https://openalex.org/W3111188133
https://openalex.org/W3126180784
https://openalex.org/W3131795689
https://openalex.org/W3133100496
https://openalex.org/W3133145180
https://openalex.org/W3137789023
https://openalex.org/W3146361823
https://openalex.org/W3155785765
https://openalex.org/W3176150651
https://openalex.org/W3193701961
https://openalex.org/W3197896855
https://openalex.org/W3206575964
https://openalex.org/W4200553094
https://openalex.org/W4206126535
https://openalex.org/W4207048173
https://openalex.org/W4220854683
https://openalex.org/W4221057414
https://openalex.org/W4281479744
https://openalex.org/W4283070072
https://openalex.org/W4304099293
https://openalex.org/W72274006
https://openalex.org/W1151325180
https://openalex.org/W1537957871
https://openalex.org/W1576116067
https://openalex.org/W1848393436
https://openalex.org/W1963846956
https://openalex.org/W1964276434
https://openalex.org/W1964477484
https://openalex.org/W1964702289
https://openalex.org/W1965836636
https://openalex.org/W1971098662
https://openalex.org/W1971146711
https://openalex.org/W1972248850
https://openalex.org/W1972666207
https://openalex.org/W1979763922
https://openalex.org/W1987340515
https://openalex.org/W1987405452
https://openalex.org/W1989408260
https://openalex.org/W1991134901
https://openalex.org/W1992569008
https://openalex.org/W2005024959
https://openalex.org/W2012176295
https://openalex.org/W201406794
https://openalex.org/W2019155922
https://openalex.org/W2023193376
https://openalex.org/W2025603388
https://openalex.org/W2030432106
https://openalex.org/W2034042299
https://openalex.org/W2035002497
https://openalex.org/W2036636490
https://openalex.org/W2037443913
https://openalex.org/W2039160726
https://openalex.org/W2046189957
https://openalex.org/W2047409578
https://openalex.org/W2053162424
https://openalex.org/W2057429596
https://openalex.org/W2058392896
https://openalex.org/W2065524763
https://openalex.org/W2066474194
https://openalex.org/W2070280849
https://openalex.org/W2072964965
https://openalex.org/W2075300192
https://openalex.org/W2082133463
https://openalex.org/W2083512981
https://openalex.org/W2084752070
https://openalex.org/W2086855238
https://openalex.org/W2088739371
https://openalex.org/W2099287168
https://openalex.org/W2100900956
https://openalex.org/W2102597254
https://openalex.org/W2110757000
https://openalex.org/W2111288074
https://openalex.org/W2127623528
https://openalex.org/W2134183847
https://openalex.org/W2141819159
https://openalex.org/W2142421679
https://openalex.org/W2147486087
https://openalex.org/W2148739055
https://openalex.org/W2158686040
https://openalex.org/W2170938835
https://openalex.org/W2181374658
https://openalex.org/W2200580653
https://openalex.org/W2218958720
https://openalex.org/W2255726386
https://openalex.org/W2316471589
https://openalex.org/W2316877872
https://openalex.org/W2317819783
https://openalex.org/W2331321795
https://openalex.org/W2340902463
https://openalex.org/W2402772343
https://openalex.org/W2412736327
https://openalex.org/W2416471112
https://openalex.org/W2464378552
https://openalex.org/W2467315481
https://openalex.org/W2513996181
https://openalex.org/W2520101662
https://openalex.org/W2563080841
https://openalex.org/W2588119150
https://openalex.org/W2608852390
https://openalex.org/W2743369330
https://openalex.org/W2766098284
https://openalex.org/W2766430066
https://openalex.org/W2782478748
https://openalex.org/W2790569279
https://openalex.org/W2793543685
https://openalex.org/W2802009231
https://openalex.org/W2802409454
https://openalex.org/W2807208633
https://openalex.org/W2889917513
https://openalex.org/W2890534417
https://openalex.org/W2895966686
https://openalex.org/W2898950978
https://openalex.org/W2904797430
https://openalex.org/W2904899358
https://openalex.org/W2905483499
https://openalex.org/W2912086649
https://openalex.org/W2920965777
https://openalex.org/W2934276251
https://openalex.org/W2943287603
https://openalex.org/W2944532788
https://openalex.org/W2944813916
https://openalex.org/W2949007748
https://openalex.org/W2952447486
https://openalex.org/W2968825245
https://openalex.org/W2971526184
https://openalex.org/W2973067444
https://openalex.org/W2995612395
https://openalex.org/W3006819458
https://openalex.org/W3008015713
https://openalex.org/W3010366810
https://openalex.org/W3012984948
https://openalex.org/W3021552521
https://openalex.org/W3032464203
https://openalex.org/W3041543250
https://openalex.org/W3052657000
https://openalex.org/W3084405305
https://openalex.org/W3092518097
https://openalex.org/W3098309619
https://openalex.org/W3104571326
https://openalex.org/W3107489550
https://openalex.org/W3163936868
https://openalex.org/W3175422388
https://openalex.org/W3175889295
https://openalex.org/W3180146910
https://openalex.org/W3183832028
https://openalex.org/W3195712685
https://openalex.org/W3204878711
https://openalex.org/W4224298731
https://openalex.org/W4226016725
https://openalex.org/W4226087337
https://openalex.org/W4229625308
https://openalex.org/W4245515466
https://openalex.org/W4281643335
https://openalex.org/W4285115915
https://openalex.org/W4287447897
https://openalex.org/W4291396129
https://openalex.org/W4293802234
https://openalex.org/W4309409790
https://openalex.org/W632225754
https://openalex.org/W1501242685
https://openalex.org/W1604194471
https://openalex.org/W1883058951
https://openalex.org/W1938171447
https://openalex.org/W1964366547
https://openalex.org/W1967614625
https://openalex.org/W1968285313
https://openalex.org/W1969638695
https://openalex.org/W1970897813
https://openalex.org/W1975064012
https://openalex.org/W1975502046
https://openalex.org/W1979024736
https://openalex.org/W1990130611
https://openalex.org/W1995370526
https://openalex.org/W2000130836
https://openalex.org/W2003926106
https://openalex.org/W2006936841
https://openalex.org/W2012852458
https://openalex.org/W2018694500
https://openalex.org/W2019195059
https://openalex.org/W2022619929
https://openalex.org/W2035294770
https://openalex.org/W2039641980
https://openalex.org/W2042255422
https://openalex.org/W2051274508
https://openalex.org/W2057504093
https://openalex.org/W2057743323
https://openalex.org/W2062505913
https://openalex.org/W2066929152
https://openalex.org/W2069982108
https://openalex.org/W2072188335
https://openalex.org/W2078991556
https://openalex.org/W2079786879
https://openalex.org/W2080152541
https://openalex.org/W2080954874
https://openalex.org/W2081068386
https://openalex.org/W2083202629
https://openalex.org/W2084874861
https://openalex.org/W2087774510
https://openalex.org/W2095452505
https://openalex.org/W2104717232
https://openalex.org/W2112461268
https://openalex.org/W2114946446
https://openalex.org/W2117769147
https://openalex.org/W2125485556
https://openalex.org/W2127868191
https://openalex.org/W2153723573
https://openalex.org/W2176910307
https://openalex.org/W2182867169
https://openalex.org/W2186132223
https://openalex.org/W2292229233
https://openalex.org/W2300071477
https://openalex.org/W2331707653
https://openalex.org/W2400915779
https://openalex.org/W2408605007
https://openalex.org/W2410912056
https://openalex.org/W2413435529
https://openalex.org/W2413972327
https://openalex.org/W2414045790
https://openalex.org/W2433141875
https://openalex.org/W2485073967
https://openalex.org/W2538477534
https://openalex.org/W2543249099
https://openalex.org/W2596467341
https://openalex.org/W2604217659
https://openalex.org/W2606136080
https://openalex.org/W2620364731
https://openalex.org/W2738274534
https://openalex.org/W2745952812
https://openalex.org/W2774350129
https://openalex.org/W2774896443
https://openalex.org/W2788250274
https://openalex.org/W2791145167
https://openalex.org/W2795978314
https://openalex.org/W2801087560
https://openalex.org/W2811488045
https://openalex.org/W2885870944
https://openalex.org/W2902289501
https://openalex.org/W2907460505
https://openalex.org/W2915814686
https://openalex.org/W2920846699
https://openalex.org/W2938651375
https://openalex.org/W2946814922
https://openalex.org/W2947853434
https://openalex.org/W2954941422
https://openalex.org/W2962163746
https://openalex.org/W2962827009
https://openalex.org/W2963270435
https://openalex.org/W2966372052
https://openalex.org/W2969171838
https://openalex.org/W2973977857
https://openalex.org/W2995916137
https://openalex.org/W2998564903
https://openalex.org/W3022513673
https://openalex.org/W3024012344
https://openalex.org/W3041639330
https://openalex.org/W3048629593
https://openalex.org/W3049031591
https://openalex.org/W3088423889
https://openalex.org/W3088830553
https://openalex.org/W3091294849
https://openalex.org/W3092377069
https://openalex.org/W3093704266
https://openalex.org/W3094312155
https://openalex.org/W3109099111
https://openalex.org/W3110850950
https://openalex.org/W3119083532
https://openalex.org/W3122662490
https://openalex.org/W3129398241
https://openalex.org/W3135579514
https://openalex.org/W3137422634
https://openalex.org/W3155226741
https://openalex.org/W3156720914
https://openalex.org/W3168494883
https://openalex.org/W3184193917
https://openalex.org/W3184910187
https://openalex.org/W3186066181
https://openalex.org/W3193768231
https://openalex.org/W3196169231
https://openalex.org/W3201007343
https://openalex.org/W3214967347
https://openalex.org/W36606032
https://openalex.org/W4200522234
https://openalex.org/W4206502453
https://openalex.org/W4220807919
https://openalex.org/W4221010530
https://openalex.org/W4225116166
https://openalex.org/W4225151205
https://openalex.org/W4225619317
https://openalex.org/W4247057670
https://openalex.org/W4256643126
https://openalex.org/W4292811310
https://openalex.org/W4295332719
https://openalex.org/W4306412215
https://openalex.org/W4310963102
https://openalex.org/W4311009829
https://openalex.org/W142510934
https://openalex.org/W1593632802
https://openalex.org/W1610282655
https://openalex.org/W1932000509
https://openalex.org/W1965320823
https://openalex.org/W1968794860
https://openalex.org/W1968929822
https://openalex.org/W1970158978
https://openalex.org/W1975201267
https://openalex.org/W198573776
https://openalex.org/W1986993359
https://openalex.org/W1993250370
https://openalex.org/W2002683953
https://openalex.org/W2002731154
https://openalex.org/W2008731245
https://openalex.org/W2012723793
https://openalex.org/W2017722713
https://openalex.org/W2019324263
https://openalex.org/W2020824036
https://openalex.org/W2021086585
https://openalex.org/W2023078682
https://openalex.org/W2023330839
https://openalex.org/W2023683449
https://openalex.org/W2025997018
https://openalex.org/W2028966764
https://openalex.org/W2029841078
https://openalex.org/W2035262425
https://openalex.org/W2035499740
https://openalex.org/W2037251984
https://openalex.org/W2039966894
https://openalex.org/W2040064353
https://openalex.org/W2054023479
https://openalex.org/W2054922137
https://openalex.org/W2055713873
https://openalex.org/W2056395231
https://openalex.org/W2058361066
https://openalex.org/W2062853458
https://openalex.org/W2078913152
https://openalex.org/W2079523244
https://openalex.org/W2087666518
https://openalex.org/W2087744063
https://openalex.org/W2088563253
https://openalex.org/W2102801086
https://openalex.org/W2103389721
https://openalex.org/W2104076510
https://openalex.org/W2115896453
https://openalex.org/W2117975890
https://openalex.org/W2129376826
https://openalex.org/W2150991687
https://openalex.org/W2154448434
https://openalex.org/W2163631685
https://openalex.org/W2164873186
https://openalex.org/W2185253799
https://openalex.org/W2287416432
https://openalex.org/W2324087189
https://openalex.org/W2327166138
https://openalex.org/W2332801059
https://openalex.org/W2346798315
https://openalex.org/W2373739497
https://openalex.org/W2402986652
https://openalex.org/W2413469027
https://openalex.org/W2415518876
https://openalex.org/W2438019044
https://openalex.org/W2499333412
https://openalex.org/W2517922129
https://openalex.org/W2524058750
https://openalex.org/W2548898081
https://openalex.org/W2590670911
https://openalex.org/W2596100280
https://openalex.org/W2596758003
https://openalex.org/W2598458511
https://openalex.org/W2607135336
https://openalex.org/W2607203827
https://openalex.org/W2608140364
https://openalex.org/W2620650025
https://openalex.org/W2740651358
https://openalex.org/W2758625795
https://openalex.org/W2763103404
https://openalex.org/W2765216853
https://openalex.org/W2765434739
https://openalex.org/W2767200885
https://openalex.org/W2767578351
https://openalex.org/W2768887629
https://openalex.org/W2777400505
https://openalex.org/W2780299166
https://openalex.org/W2793800863
https://openalex.org/W2806353125
https://openalex.org/W2883748612
https://openalex.org/W2886800095
https://openalex.org/W2888784138
