.
https://openalex.org/W2897502049
https://openalex.org/W2902210174
https://openalex.org/W2903011249
https://openalex.org/W2920870087
https://openalex.org/W2921631946
https://openalex.org/W2924656078
https://openalex.org/W2945698807
https://openalex.org/W2967373037
https://openalex.org/W2968967185
https://openalex.org/W2989892061
https://openalex.org/W3001497679
https://openalex.org/W3009318619
https://openalex.org/W3012517264
https://openalex.org/W3017517097
https://openalex.org/W3031777349
https://openalex.org/W3032961664
https://openalex.org/W3033353191
https://openalex.org/W3035708516
https://openalex.org/W3095611775
https://openalex.org/W3116131650
https://openalex.org/W3129397769
https://openalex.org/W3133031210
https://openalex.org/W3135054338
https://openalex.org/W3137526605
https://openalex.org/W3140308332
https://openalex.org/W3160150003
https://openalex.org/W3162602005
https://openalex.org/W3163795784
https://openalex.org/W3171537430
https://openalex.org/W3177174515
https://openalex.org/W3190021643
https://openalex.org/W3191074948
https://openalex.org/W3193801707
https://openalex.org/W3194900938
https://openalex.org/W3198127047
https://openalex.org/W3199195874
https://openalex.org/W3200274351
https://openalex.org/W3203798538
https://openalex.org/W3206365861
https://openalex.org/W4200097115
https://openalex.org/W4200162278
https://openalex.org/W4200165724
https://openalex.org/W4200424572
https://openalex.org/W4200518355
https://openalex.org/W4205298139
https://openalex.org/W4206493083
https://openalex.org/W4210605008
https://openalex.org/W4212803148
https://openalex.org/W4220893507
https://openalex.org/W4226270181
https://openalex.org/W4229026523
https://openalex.org/W4230241625
https://openalex.org/W4231240600
https://openalex.org/W4234399672
https://openalex.org/W4235089950
https://openalex.org/W4238363166
https://openalex.org/W4240190289
https://openalex.org/W4248915659
https://openalex.org/W4281482921
https://openalex.org/W4283799295
https://openalex.org/W4285162969
https://openalex.org/W4285800878
https://openalex.org/W4286945617
https://openalex.org/W4293866626
https://openalex.org/W4294804859
https://openalex.org/W4295575187
https://openalex.org/W4300819173
https://openalex.org/W4307567162
https://openalex.org/W4308384282
https://openalex.org/W4308527139
https://openalex.org/W4309019894
https://openalex.org/W4309569027
https://openalex.org/W4311301399
https://openalex.org/W4311440931
https://openalex.org/W4316362712
https://openalex.org/W4321996903
https://openalex.org/W1551310623
https://openalex.org/W157183837
https://openalex.org/W1606878120
https://openalex.org/W161383719
https://openalex.org/W1689392557
https://openalex.org/W1964523371
https://openalex.org/W1967720207
https://openalex.org/W1968183152
https://openalex.org/W1969558240
https://openalex.org/W1977989351
https://openalex.org/W1979496749
https://openalex.org/W1981404653
https://openalex.org/W1987563545
https://openalex.org/W1990589304
https://openalex.org/W1992417300
https://openalex.org/W1994231060
https://openalex.org/W1994335282
https://openalex.org/W1998633788
https://openalex.org/W2012457752
https://openalex.org/W2014880324
https://openalex.org/W2016250803
https://openalex.org/W2017588087
https://openalex.org/W2017819131
https://openalex.org/W2021180571
https://openalex.org/W2027578360
https://openalex.org/W2028928247
https://openalex.org/W2034745363
https://openalex.org/W2035597818
https://openalex.org/W2039436400
https://openalex.org/W2041768641
https://openalex.org/W2043126753
https://openalex.org/W2043957805
https://openalex.org/W2045988812
https://openalex.org/W2048607924
https://openalex.org/W2049586466
https://openalex.org/W2051591535
https://openalex.org/W2053215383
https://openalex.org/W2053433213
https://openalex.org/W2054946108
https://openalex.org/W2055058327
https://openalex.org/W2056093027
https://openalex.org/W2057677903
https://openalex.org/W2058539120
https://openalex.org/W2062744599
https://openalex.org/W2063204383
https://openalex.org/W2066574841
https://openalex.org/W2071396696
https://openalex.org/W2074302397
https://openalex.org/W2075104622
https://openalex.org/W2082638778
https://openalex.org/W2083387410
https://openalex.org/W2083616553
https://openalex.org/W2085316834
https://openalex.org/W2091496817
https://openalex.org/W2091542075
https://openalex.org/W2091587580
https://openalex.org/W2105449689
https://openalex.org/W2107760067
https://openalex.org/W2117498754
https://openalex.org/W2117999705
https://openalex.org/W2130389456
https://openalex.org/W2132556073
https://openalex.org/W2141723619
https://openalex.org/W2142966860
https://openalex.org/W2147951257
https://openalex.org/W2156033561
https://openalex.org/W2165792446
https://openalex.org/W2167562926
https://openalex.org/W2171023512
https://openalex.org/W2172067244
https://openalex.org/W2181965308
https://openalex.org/W2182337651
https://openalex.org/W2266397373
https://openalex.org/W2333613007
https://openalex.org/W2333916949
https://openalex.org/W2335178673
https://openalex.org/W2339048863
https://openalex.org/W2342959084
https://openalex.org/W2399501947
https://openalex.org/W2406062233
https://openalex.org/W2407923650
https://openalex.org/W2418552830
https://openalex.org/W2463096209
https://openalex.org/W2484436773
https://openalex.org/W2506406382
https://openalex.org/W2508118648
https://openalex.org/W2515538038
https://openalex.org/W2521600245
https://openalex.org/W2522660801
https://openalex.org/W2541241850
https://openalex.org/W2545669013
https://openalex.org/W2548663413
https://openalex.org/W2588329062
https://openalex.org/W2591848453
https://openalex.org/W2595118521
https://openalex.org/W2601329331
https://openalex.org/W2602486664
https://openalex.org/W2603007887
https://openalex.org/W2604049951
https://openalex.org/W2625377839
https://openalex.org/W2753732388
https://openalex.org/W2766478447
https://openalex.org/W2767816884
https://openalex.org/W2767891077
https://openalex.org/W2772366258
https://openalex.org/W2772929380
https://openalex.org/W2789208440
https://openalex.org/W2790690934
https://openalex.org/W2798671136
https://openalex.org/W2799629108
https://openalex.org/W2800857755
https://openalex.org/W2802739512
https://openalex.org/W2861777303
https://openalex.org/W2891580229
https://openalex.org/W2891939133
https://openalex.org/W2898590915
https://openalex.org/W2902633453
https://openalex.org/W2907181175
https://openalex.org/W2921362256
https://openalex.org/W2925072929
https://openalex.org/W2927996930
https://openalex.org/W2929734697
https://openalex.org/W2939100626
https://openalex.org/W2990375284
https://openalex.org/W2990500813
https://openalex.org/W2998282020
https://openalex.org/W3008419553
https://openalex.org/W3010621479
https://openalex.org/W3014239299
https://openalex.org/W3015994961
https://openalex.org/W3016662215
https://openalex.org/W3020568877
https://openalex.org/W3025963442
https://openalex.org/W3028964513
https://openalex.org/W3037568142
https://openalex.org/W3039269827
https://openalex.org/W3042250301
https://openalex.org/W3080932840
https://openalex.org/W3093739540
https://openalex.org/W3100393930
https://openalex.org/W3104459126
https://openalex.org/W3112468084
https://openalex.org/W3117321590
https://openalex.org/W3118768393
https://openalex.org/W3121786022
https://openalex.org/W3125462562
https://openalex.org/W3134129888
https://openalex.org/W3139159241
https://openalex.org/W3146825984
https://openalex.org/W3155964814
https://openalex.org/W3164390111
https://openalex.org/W3177539532
https://openalex.org/W3179268622
https://openalex.org/W3181762752
https://openalex.org/W3184453378
https://openalex.org/W3187133172
https://openalex.org/W3193594736
https://openalex.org/W3194943723
https://openalex.org/W3201768488
https://openalex.org/W3202376177
https://openalex.org/W3206563597
https://openalex.org/W3212602140
https://openalex.org/W3213983903
https://openalex.org/W4200374064
https://openalex.org/W4200379988
https://openalex.org/W4205527114
https://openalex.org/W4205575843
https://openalex.org/W4206621012
https://openalex.org/W4210632110
https://openalex.org/W4214873710
https://openalex.org/W4221044803
https://openalex.org/W4224278993
https://openalex.org/W4224311392
https://openalex.org/W4283820648
https://openalex.org/W4285586951
https://openalex.org/W4287877512
https://openalex.org/W4289526453
https://openalex.org/W4307902807
https://openalex.org/W4309809372
https://openalex.org/W4310231273
https://openalex.org/W4315928831
https://openalex.org/W4317584165
https://openalex.org/W4319073634
https://openalex.org/W4322207749
https://openalex.org/W4366168939
https://openalex.org/W47605817
https://openalex.org/W632009578
https://openalex.org/W1123253606
https://openalex.org/W1526019834
https://openalex.org/W1547427830
https://openalex.org/W1824671489
https://openalex.org/W1936181725
https://openalex.org/W1966594190
https://openalex.org/W1967212846
https://openalex.org/W1970703042
https://openalex.org/W1976687199
https://openalex.org/W1980657774
https://openalex.org/W1983704883
https://openalex.org/W1986104835
https://openalex.org/W1986306951
https://openalex.org/W1989534255
https://openalex.org/W1991636603
https://openalex.org/W1991971521
https://openalex.org/W1992169347
https://openalex.org/W1995338814
https://openalex.org/W1996550850
https://openalex.org/W1996632382
https://openalex.org/W1998310642
https://openalex.org/W2002383954
https://openalex.org/W2003042022
https://openalex.org/W2003517519
https://openalex.org/W2005328463
https://openalex.org/W2007435901
https://openalex.org/W2016443823
https://openalex.org/W2018198407
https://openalex.org/W2022229060
https://openalex.org/W2022614946
https://openalex.org/W2025648166
https://openalex.org/W2025827238
https://openalex.org/W2026043411
https://openalex.org/W2030709766
https://openalex.org/W2033537528
https://openalex.org/W2035027664
https://openalex.org/W2040264006
https://openalex.org/W2041676572
https://openalex.org/W2045474430
https://openalex.org/W2048482039
https://openalex.org/W2050355828
https://openalex.org/W2066473463
https://openalex.org/W2068748593
https://openalex.org/W2075495048
https://openalex.org/W2075969816
https://openalex.org/W2076476177
https://openalex.org/W2077739550
https://openalex.org/W2077960393
https://openalex.org/W2084408653
https://openalex.org/W2084969658
https://openalex.org/W2087782785
https://openalex.org/W2090602921
https://openalex.org/W2097959310
https://openalex.org/W2102341890
https://openalex.org/W2122922857
https://openalex.org/W2125663277
https://openalex.org/W2137403131
https://openalex.org/W2137500475
https://openalex.org/W2139851917
https://openalex.org/W2158271544
https://openalex.org/W2161032615
https://openalex.org/W2161370297
https://openalex.org/W2164140873
https://openalex.org/W2167714571
https://openalex.org/W2169240655
https://openalex.org/W2186939080
https://openalex.org/W219006274
https://openalex.org/W2213170169
https://openalex.org/W2213766325
https://openalex.org/W2258935554
https://openalex.org/W2292850407
https://openalex.org/W2302879848
https://openalex.org/W2317844943
https://openalex.org/W2321035778
https://openalex.org/W2328084939
https://openalex.org/W2339925501
https://openalex.org/W2341423489
https://openalex.org/W2342911721
https://openalex.org/W2345125898
https://openalex.org/W2395912338
https://openalex.org/W2396412151
https://openalex.org/W2410009934
https://openalex.org/W2418209724
https://openalex.org/W2437236337
https://openalex.org/W2443136897
https://openalex.org/W2466373405
https://openalex.org/W2501441865
https://openalex.org/W2514962929
https://openalex.org/W2529447454
https://openalex.org/W2532523922
https://openalex.org/W2549412600
https://openalex.org/W2572459935
https://openalex.org/W2581900878
https://openalex.org/W2592856182
https://openalex.org/W2595617662
https://openalex.org/W2605525334
https://openalex.org/W2664274236
https://openalex.org/W2742488947
https://openalex.org/W2766047703
https://openalex.org/W2766943859
https://openalex.org/W2771478862
https://openalex.org/W2799365882
https://openalex.org/W2800713504
https://openalex.org/W2811233652
https://openalex.org/W2811467579
https://openalex.org/W2884535364
https://openalex.org/W2884725517
https://openalex.org/W2884846596
https://openalex.org/W2889763557
https://openalex.org/W2891322901
https://openalex.org/W2899270852
https://openalex.org/W2899459381
https://openalex.org/W2903919440
https://openalex.org/W2906025697
https://openalex.org/W2907613143
https://openalex.org/W2907900958
https://openalex.org/W2908369614
https://openalex.org/W2910237671
https://openalex.org/W2920957598
https://openalex.org/W2921634302
https://openalex.org/W2943228686
https://openalex.org/W2944281139
https://openalex.org/W2946667802
https://openalex.org/W2959534003
https://openalex.org/W2965420108
https://openalex.org/W2973042193
https://openalex.org/W2986430220
https://openalex.org/W2991033215
https://openalex.org/W3001617896
https://openalex.org/W3011730685
https://openalex.org/W3012798028
https://openalex.org/W3014972014
https://openalex.org/W3017163429
https://openalex.org/W3018937599
https://openalex.org/W3022050991
https://openalex.org/W3023085162
https://openalex.org/W3025344620
https://openalex.org/W3027650656
https://openalex.org/W3037980134
https://openalex.org/W3038155878
https://openalex.org/W3041134840
https://openalex.org/W3103145411
https://openalex.org/W3107440367
https://openalex.org/W3110492449
https://openalex.org/W3111615085
https://openalex.org/W3121979706
https://openalex.org/W3135664210
https://openalex.org/W3135973983
https://openalex.org/W3142261710
https://openalex.org/W3145451974
https://openalex.org/W3159149180
https://openalex.org/W3160897125
https://openalex.org/W3164713084
https://openalex.org/W3165545736
https://openalex.org/W3168391771
https://openalex.org/W3169296763
https://openalex.org/W3173977892
https://openalex.org/W3176851781
https://openalex.org/W3177320431
https://openalex.org/W3192887609
https://openalex.org/W3193752727
https://openalex.org/W3194309027
https://openalex.org/W3195500270
https://openalex.org/W3196114018
https://openalex.org/W3198392389
https://openalex.org/W3199181126
https://openalex.org/W3206808696
https://openalex.org/W3213405000
https://openalex.org/W4206402063
https://openalex.org/W4212907613
https://openalex.org/W4214774981
https://openalex.org/W4224327170
https://openalex.org/W4224912495
https://openalex.org/W4238794996
https://openalex.org/W4239100231
https://openalex.org/W4249943857
https://openalex.org/W4281262755
https://openalex.org/W4282965604
https://openalex.org/W4283075793
https://openalex.org/W4285403613
https://openalex.org/W4286449185
https://openalex.org/W4288054145
https://openalex.org/W4291414123
https://openalex.org/W4295213460
https://openalex.org/W4295743632
https://openalex.org/W4295872969
https://openalex.org/W4296242407
https://openalex.org/W4304690980
https://openalex.org/W4308834495
https://openalex.org/W4309112109
https://openalex.org/W4310038633
https://openalex.org/W4310605591
https://openalex.org/W4310675774
https://openalex.org/W4312122460
https://openalex.org/W4312190318
https://openalex.org/W4317567933
https://openalex.org/W4367693912
https://openalex.org/W605063507
https://openalex.org/W83708285
https://openalex.org/W888439306
https://openalex.org/W93517957
https://openalex.org/W150660268
https://openalex.org/W1557554508
https://openalex.org/W1573653466
https://openalex.org/W1573801914
https://openalex.org/W1587748901
https://openalex.org/W1786738171
https://openalex.org/W1839832257
https://openalex.org/W1843509496
https://openalex.org/W1845853495
https://openalex.org/W191338276
https://openalex.org/W1966840832
https://openalex.org/W1968050253
https://openalex.org/W1976662515
https://openalex.org/W1980290005
https://openalex.org/W1982202619
https://openalex.org/W1982678445
https://openalex.org/W1991652789
https://openalex.org/W1997691813
https://openalex.org/W2000094048
https://openalex.org/W2000726151
https://openalex.org/W2002748599
https://openalex.org/W2004074711
https://openalex.org/W2004262541
https://openalex.org/W2010151190
https://openalex.org/W2015160451
https://openalex.org/W2016324463
https://openalex.org/W2019892680
https://openalex.org/W2026927150
https://openalex.org/W2029362635
https://openalex.org/W2030145829
https://openalex.org/W2030945242
https://openalex.org/W2032444069
https://openalex.org/W2032648437
https://openalex.org/W2033918842
https://openalex.org/W2039595258
https://openalex.org/W2042415231
https://openalex.org/W2044269260
https://openalex.org/W2047508553
https://openalex.org/W2048728805
https://openalex.org/W2049804972
https://openalex.org/W2050052936
https://openalex.org/W2054962621
https://openalex.org/W2055639764
https://openalex.org/W2060037756
https://openalex.org/W2061958448
https://openalex.org/W2064030901
https://openalex.org/W2064565339
https://openalex.org/W2065608389
https://openalex.org/W2068294735
https://openalex.org/W2069726739
https://openalex.org/W2071204995
https://openalex.org/W2075378368
https://openalex.org/W2079461583
https://openalex.org/W2080778599
https://openalex.org/W2081644097
https://openalex.org/W2096200061
https://openalex.org/W2101642496
https://openalex.org/W2102492894
https://openalex.org/W2103127837
https://openalex.org/W2104293693
https://openalex.org/W2107110475
https://openalex.org/W2107440902
https://openalex.org/W2110282208
https://openalex.org/W2112631731
https://openalex.org/W2122681331
https://openalex.org/W2126956562
https://openalex.org/W2127788344
https://openalex.org/W2128102745
https://openalex.org/W2134254598
https://openalex.org/W2141051357
https://openalex.org/W2141110143
https://openalex.org/W2150875351
https://openalex.org/W2152527443
https://openalex.org/W2154516074
https://openalex.org/W2165151695
https://openalex.org/W2166273329
https://openalex.org/W2169139366
https://openalex.org/W2202608023
https://openalex.org/W2221702457
https://openalex.org/W2245746814
https://openalex.org/W2260561476
https://openalex.org/W2263692465
https://openalex.org/W2288562342
https://openalex.org/W2297483889
https://openalex.org/W2318342577
https://openalex.org/W2318408031
https://openalex.org/W2320165512
https://openalex.org/W2321323785
https://openalex.org/W2325140598
https://openalex.org/W2327601170
https://openalex.org/W2331654720
https://openalex.org/W2337263149
https://openalex.org/W2388494096
https://openalex.org/W2394749633
https://openalex.org/W2412908587
https://openalex.org/W2416675751
https://openalex.org/W2419126023
https://openalex.org/W2419948963
https://openalex.org/W2430378450
https://openalex.org/W2460072352
https://openalex.org/W2463403279
https://openalex.org/W2469471468
https://openalex.org/W2471163101
https://openalex.org/W2485782978
https://openalex.org/W2490073974
https://openalex.org/W2493043542
https://openalex.org/W2508723684
https://openalex.org/W2541785851
https://openalex.org/W2545677656
https://openalex.org/W2548654627
https://openalex.org/W2571066309
https://openalex.org/W2601175804
https://openalex.org/W2602980643
https://openalex.org/W2605415931
https://openalex.org/W2613724280
https://openalex.org/W2617233623
https://openalex.org/W2626744022
https://openalex.org/W2733578781
https://openalex.org/W2742584204
https://openalex.org/W2748226636
https://openalex.org/W2785711781
https://openalex.org/W2788160257
https://openalex.org/W2790629371
https://openalex.org/W2792905364
https://openalex.org/W2797741405
https://openalex.org/W2800585104
https://openalex.org/W2800892017
https://openalex.org/W2805796621
https://openalex.org/W2808049045
https://openalex.org/W2808599598
https://openalex.org/W2886800988
https://openalex.org/W2890337673
https://openalex.org/W2892366700
https://openalex.org/W2895497723
https://openalex.org/W2901536712
https://openalex.org/W2905980886
https://openalex.org/W2911976127
https://openalex.org/W2913676145
https://openalex.org/W2916839515
https://openalex.org/W2916864958
https://openalex.org/W2917122475
https://openalex.org/W2918826438
https://openalex.org/W2932692969
https://openalex.org/W2941275606
https://openalex.org/W2943395886
https://openalex.org/W2949613941
https://openalex.org/W2951391507
https://openalex.org/W2957066688
https://openalex.org/W2964004285
https://openalex.org/W2969063413
https://openalex.org/W2970468700
https://openalex.org/W2971309979
https://openalex.org/W2972077185
https://openalex.org/W2981912176
https://openalex.org/W2985392460
https://openalex.org/W2989831514
https://openalex.org/W2990963902
https://openalex.org/W2995258388
https://openalex.org/W2995385184
https://openalex.org/W2999653745
https://openalex.org/W2999942617
https://openalex.org/W3006663041
https://openalex.org/W3008650051
https://openalex.org/W3011007682
https://openalex.org/W3012344082
https://openalex.org/W3017019165
https://openalex.org/W3025950244
https://openalex.org/W3041457361
https://openalex.org/W3042589764
https://openalex.org/W3084025423
https://openalex.org/W3087224119
https://openalex.org/W3089090796
https://openalex.org/W3089561155
https://openalex.org/W3092848942
https://openalex.org/W3093782701
https://openalex.org/W3095219876
https://openalex.org/W3097058703
https://openalex.org/W3109572401
https://openalex.org/W3110143705
https://openalex.org/W3110778003
https://openalex.org/W3112016801
https://openalex.org/W3112812777
https://openalex.org/W3119413224
https://openalex.org/W3126579738
https://openalex.org/W3126919899
https://openalex.org/W3128034513
https://openalex.org/W3133741614
https://openalex.org/W3133907153
https://openalex.org/W3135196812
https://openalex.org/W3137447529
https://openalex.org/W3138955008
https://openalex.org/W3139315800
https://openalex.org/W3146763259
https://openalex.org/W3153546177
https://openalex.org/W3154014451
https://openalex.org/W3157642684
https://openalex.org/W3159414726
https://openalex.org/W3161144554
https://openalex.org/W3162374000
https://openalex.org/W3163546557
https://openalex.org/W3163609349
https://openalex.org/W3173389614
https://openalex.org/W3174995928
https://openalex.org/W3192255822
https://openalex.org/W3194364274
https://openalex.org/W3195004303
https://openalex.org/W3195999088
https://openalex.org/W3202569674
https://openalex.org/W3202664132
https://openalex.org/W3205950429
https://openalex.org/W3206356369
https://openalex.org/W3209549463
https://openalex.org/W3210627694
https://openalex.org/W3212359865
https://openalex.org/W3212378859
https://openalex.org/W3215120433
https://openalex.org/W4210701675
https://openalex.org/W4220849910
https://openalex.org/W4220880868
https://openalex.org/W4220902246
https://openalex.org/W4221007008
https://openalex.org/W4221042821
https://openalex.org/W4223639937
https://openalex.org/W4224257274
https://openalex.org/W4229011725
https://openalex.org/W4230849621
https://openalex.org/W4235256334
https://openalex.org/W4245278234
https://openalex.org/W4247679000
https://openalex.org/W4252395099
https://openalex.org/W4254505738
https://openalex.org/W4280598712
https://openalex.org/W4281395531
https://openalex.org/W4281643367
https://openalex.org/W4281740518
https://openalex.org/W4282041931
https://openalex.org/W4283216055
https://openalex.org/W4283371082
https://openalex.org/W4283705525
https://openalex.org/W4283738031
https://openalex.org/W4285083608
https://openalex.org/W4285594496
https://openalex.org/W4287009916
https://openalex.org/W4287218753
https://openalex.org/W4288039852
https://openalex.org/W4289871381
https://openalex.org/W4290097480
https://openalex.org/W4291710955
https://openalex.org/W4292361108
https://openalex.org/W4293107785
https://openalex.org/W4293113604
https://openalex.org/W4293149985
https://openalex.org/W4293660248
https://openalex.org/W4293866204
https://openalex.org/W4294409011
https://openalex.org/W4294710559
https://openalex.org/W4294844273
https://openalex.org/W4294957914
https://openalex.org/W4295414603
https://openalex.org/W4297009547
https://openalex.org/W4298089897
https://openalex.org/W4303043626
https://openalex.org/W4304942974
https://openalex.org/W4307560136
https://openalex.org/W4308310845
https://openalex.org/W4310543174
https://openalex.org/W4319319632
https://openalex.org/W4361190575
https://openalex.org/W4362737210
https://openalex.org/W4367319971
https://openalex.org/W4367600919
https://openalex.org/W4382397696
https://openalex.org/W61738608
https://openalex.org/W74311619
https://openalex.org/W81566890
https://openalex.org/W1493442253
https://openalex.org/W1539202287
https://openalex.org/W1544185703
https://openalex.org/W156958148
https://openalex.org/W1583749083
https://openalex.org/W1585839093
https://openalex.org/W15953300
https://openalex.org/W1659738922
https://openalex.org/W1709943019
https://openalex.org/W1742267199
https://openalex.org/W178249613
https://openalex.org/W1786960107
https://openalex.org/W1787986715
https://openalex.org/W1929144298
https://openalex.org/W1950778628
https://openalex.org/W1965213870
https://openalex.org/W1967956030
https://openalex.org/W1970707026
https://openalex.org/W1970979465
https://openalex.org/W1971376795
https://openalex.org/W1978896753
https://openalex.org/W1979186936
https://openalex.org/W1980326454
https://openalex.org/W1986208657
https://openalex.org/W1988555234
https://openalex.org/W1991267117
https://openalex.org/W1992164815
https://openalex.org/W1998905471
https://openalex.org/W1999554321
https://openalex.org/W2000401713
https://openalex.org/W2000679476
https://openalex.org/W2002935949
https://openalex.org/W2003857701
https://openalex.org/W2004382126
https://openalex.org/W2006208898
https://openalex.org/W2009721750
https://openalex.org/W2011986860
https://openalex.org/W2014020596
https://openalex.org/W2016868554
https://openalex.org/W2017442384
https://openalex.org/W2020397762
https://openalex.org/W2021329072
https://openalex.org/W2022671133
https://openalex.org/W2024510956
https://openalex.org/W2030176714
https://openalex.org/W2035408827
https://openalex.org/W2035681035
https://openalex.org/W2037097264
https://openalex.org/W2039371776
https://openalex.org/W2043645995
https://openalex.org/W2045064146
https://openalex.org/W2046510179
https://openalex.org/W2047624723
https://openalex.org/W2051055954
https://openalex.org/W2051665881
https://openalex.org/W2054241154
https://openalex.org/W2054335467
https://openalex.org/W2054739465
https://openalex.org/W2055012588
https://openalex.org/W2060556827
https://openalex.org/W2060776893
https://openalex.org/W2064007903
https://openalex.org/W2066306581
https://openalex.org/W2072520967
https://openalex.org/W2072552295
https://openalex.org/W2077575522
https://openalex.org/W2083990178
https://openalex.org/W2084014110
https://openalex.org/W2084425764
https://openalex.org/W2086717769
https://openalex.org/W208847600
https://openalex.org/W2088601040
https://openalex.org/W2088904556
https://openalex.org/W2089117910
https://openalex.org/W2090840344
https://openalex.org/W2099543144
https://openalex.org/W2106806871
https://openalex.org/W2112840801
https://openalex.org/W2123351168
https://openalex.org/W2127967750
https://openalex.org/W2128033693
https://openalex.org/W2131993246
https://openalex.org/W2136735299
https://openalex.org/W2144471416
https://openalex.org/W2147863203
https://openalex.org/W2153037784
https://openalex.org/W2160822330
https://openalex.org/W2164472830
https://openalex.org/W2170380354
https://openalex.org/W2182862081
https://openalex.org/W2186479106
https://openalex.org/W2187827259
https://openalex.org/W2196434988
https://openalex.org/W2204315131
https://openalex.org/W2219039211
https://openalex.org/W2263083813
https://openalex.org/W2267988907
https://openalex.org/W2291550356
https://openalex.org/W2292303096
https://openalex.org/W2293680516
https://openalex.org/W2313067396
https://openalex.org/W2314495425
https://openalex.org/W2314616999
https://openalex.org/W2320274108
https://openalex.org/W2320393538
https://openalex.org/W2327795744
https://openalex.org/W2328389318
https://openalex.org/W2330071750
https://openalex.org/W2334423857
https://openalex.org/W2337502898
https://openalex.org/W2347759369
https://openalex.org/W2362178211
https://openalex.org/W2365882293
https://openalex.org/W2368876277
https://openalex.org/W2369555913
https://openalex.org/W2374344858
https://openalex.org/W2400094541
https://openalex.org/W2414061859
https://openalex.org/W2415342605
https://openalex.org/W2416363799
https://openalex.org/W2416917627
https://openalex.org/W2418869732
https://openalex.org/W2420541567
https://openalex.org/W2477206625
https://openalex.org/W2497254836
https://openalex.org/W2503792026
https://openalex.org/W2510363865
https://openalex.org/W2518656901
https://openalex.org/W2528301367
https://openalex.org/W2535954065
https://openalex.org/W2537965553
https://openalex.org/W2539368496
https://openalex.org/W2543176353
https://openalex.org/W2546830657
https://openalex.org/W2548124177
https://openalex.org/W2556454450
https://openalex.org/W2557963656
https://openalex.org/W2561909487
https://openalex.org/W2565383255
https://openalex.org/W2565565113
https://openalex.org/W2587771994
https://openalex.org/W2592947863
https://openalex.org/W2599120744
https://openalex.org/W2599909104
https://openalex.org/W2601210556
https://openalex.org/W2603361463
https://openalex.org/W2603587691
https://openalex.org/W2605454651
https://openalex.org/W2605590031
https://openalex.org/W2607148834
https://openalex.org/W2615685941
https://openalex.org/W2616904872
https://openalex.org/W2716579383
https://openalex.org/W2737307861
https://openalex.org/W2765473993
https://openalex.org/W2768922076
https://openalex.org/W2778912809
https://openalex.org/W2781087231
https://openalex.org/W2786264363
https://openalex.org/W278725061
https://openalex.org/W2793646751
https://openalex.org/W2800605171
https://openalex.org/W2803022377
https://openalex.org/W2804587642
https://openalex.org/W2807180053
https://openalex.org/W2807302069
https://openalex.org/W2813789522
https://openalex.org/W2883315351
https://openalex.org/W2884045494
https://openalex.org/W2884741013
https://openalex.org/W2886701370
https://openalex.org/W2887586553
https://openalex.org/W2889150046
https://openalex.org/W2892549568
https://openalex.org/W2892607212
https://openalex.org/W2896193236
https://openalex.org/W2903152877
https://openalex.org/W2904003442
https://openalex.org/W2908730520
https://openalex.org/W2911596642
https://openalex.org/W2922593528
https://openalex.org/W2951300602
https://openalex.org/W2953675177
https://openalex.org/W2964684869
https://openalex.org/W2964882888
https://openalex.org/W2971997339
https://openalex.org/W2978997001
https://openalex.org/W2979471952
https://openalex.org/W2980642206
https://openalex.org/W2985584279
https://openalex.org/W2994618799
https://openalex.org/W2996529690
https://openalex.org/W3001811841
https://openalex.org/W3004015779
https://openalex.org/W3006686119
https://openalex.org/W3007971178
https://openalex.org/W3010242968
https://openalex.org/W3013986465
https://openalex.org/W3014847927
https://openalex.org/W3019112457
https://openalex.org/W3024203982
https://openalex.org/W3026596925
https://openalex.org/W3034101432
https://openalex.org/W3035375279
https://openalex.org/W3060701269
https://openalex.org/W3063972973
https://openalex.org/W3081621064
https://openalex.org/W3083692545
https://openalex.org/W3084207664
https://openalex.org/W3085821975
https://openalex.org/W3091580693
https://openalex.org/W3092252669
