.
https://openalex.org/W3092509156
https://openalex.org/W3092742330
https://openalex.org/W3093466069
https://openalex.org/W3097616367
https://openalex.org/W3097872423
https://openalex.org/W3104727553
https://openalex.org/W3106327780
https://openalex.org/W3106886526
https://openalex.org/W3114129550
https://openalex.org/W3125656644
https://openalex.org/W3126997295
https://openalex.org/W3127035620
https://openalex.org/W3127948952
https://openalex.org/W3128957858
https://openalex.org/W3131201650
https://openalex.org/W3131645213
https://openalex.org/W3134048819
https://openalex.org/W3134244702
https://openalex.org/W3137430373
https://openalex.org/W3140844466
https://openalex.org/W3141771695
https://openalex.org/W3153404395
https://openalex.org/W3157269614
https://openalex.org/W3164847460
https://openalex.org/W3169867772
https://openalex.org/W3184907418
https://openalex.org/W3185323148
https://openalex.org/W3186562925
https://openalex.org/W3186682858
https://openalex.org/W3187301817
https://openalex.org/W3194994861
https://openalex.org/W3196265092
https://openalex.org/W3198671000
https://openalex.org/W3200372759
https://openalex.org/W3201614976
https://openalex.org/W3203560015
https://openalex.org/W3206857277
https://openalex.org/W3207501178
https://openalex.org/W3209717712
https://openalex.org/W3210430511
https://openalex.org/W3211150579
https://openalex.org/W3213258536
https://openalex.org/W3213317184
https://openalex.org/W3215479373
https://openalex.org/W3216622338
https://openalex.org/W3216744496
https://openalex.org/W3217746117
https://openalex.org/W33442150
https://openalex.org/W336178207
https://openalex.org/W4205290851
https://openalex.org/W4206956835
https://openalex.org/W4210790743
https://openalex.org/W4213440259
https://openalex.org/W4214895911
https://openalex.org/W4220812362
https://openalex.org/W4220935900
https://openalex.org/W4229378623
https://openalex.org/W4232378493
https://openalex.org/W4233299061
https://openalex.org/W4235366390
https://openalex.org/W4240152444
https://openalex.org/W4240825313
https://openalex.org/W4250754312
https://openalex.org/W4252134418
https://openalex.org/W4252255555
https://openalex.org/W4253008495
https://openalex.org/W4256247408
https://openalex.org/W4256269877
https://openalex.org/W4280581149
https://openalex.org/W4281758365
https://openalex.org/W4283319118
https://openalex.org/W4283393098
https://openalex.org/W4283774578
https://openalex.org/W4283833118
https://openalex.org/W4285181940
https://openalex.org/W4286357223
https://openalex.org/W4291016139
https://openalex.org/W4293089372
https://openalex.org/W4293577364
https://openalex.org/W4294992870
https://openalex.org/W4295107299
https://openalex.org/W4296131738
https://openalex.org/W4296270215
https://openalex.org/W4297176429
https://openalex.org/W4297177887
https://openalex.org/W4297262768
https://openalex.org/W4306320697
https://openalex.org/W4306661985
https://openalex.org/W4308663198
https://openalex.org/W4308931684
https://openalex.org/W4309354071
https://openalex.org/W4310068995
https://openalex.org/W4311247561
https://openalex.org/W4311448435
https://openalex.org/W4311784912
https://openalex.org/W4312067223
https://openalex.org/W4313202064
https://openalex.org/W4313236875
https://openalex.org/W4313257007
https://openalex.org/W4313422112
https://openalex.org/W4313488277
https://openalex.org/W4318068742
https://openalex.org/W4321459673
https://openalex.org/W4322487637
https://openalex.org/W4322758779
https://openalex.org/W4324133577
https://openalex.org/W4360604190
https://openalex.org/W4361269635
https://openalex.org/W4367187162
https://openalex.org/W4367856589
https://openalex.org/W4376129994
https://openalex.org/W4380550615
https://openalex.org/W4381166279
https://openalex.org/W596402864
https://openalex.org/W65452391
https://openalex.org/W105822314
https://openalex.org/W1196340770
https://openalex.org/W141109943
https://openalex.org/W143465096
https://openalex.org/W1447213584
https://openalex.org/W1482985600
https://openalex.org/W1496773450
https://openalex.org/W1497833758
https://openalex.org/W1504442728
https://openalex.org/W1511330341
https://openalex.org/W1511364171
https://openalex.org/W1521583933
https://openalex.org/W1535776801
https://openalex.org/W1540151288
https://openalex.org/W1540604978
https://openalex.org/W1547487928
https://openalex.org/W1555253090
https://openalex.org/W1555560374
https://openalex.org/W1570991688
https://openalex.org/W1579241204
https://openalex.org/W1586151637
https://openalex.org/W1602228967
https://openalex.org/W1627607927
https://openalex.org/W1669698786
https://openalex.org/W1672866812
https://openalex.org/W172045997
https://openalex.org/W1722384786
https://openalex.org/W1798423592
https://openalex.org/W1818860209
https://openalex.org/W1833223351
https://openalex.org/W1836881331
https://openalex.org/W184648321
https://openalex.org/W1858999017
https://openalex.org/W1885125859
https://openalex.org/W1943500153
https://openalex.org/W196019683
https://openalex.org/W1965120447
https://openalex.org/W1966587905
https://openalex.org/W1967084210
https://openalex.org/W1968712395
https://openalex.org/W1972081328
https://openalex.org/W197278554
https://openalex.org/W1974629314
https://openalex.org/W1977898717
https://openalex.org/W1978448497
https://openalex.org/W1978866115
https://openalex.org/W1984939693
https://openalex.org/W1986657306
https://openalex.org/W1987422137
https://openalex.org/W1987628903
https://openalex.org/W1990337070
https://openalex.org/W1990426011
https://openalex.org/W1991736008
https://openalex.org/W1994176044
https://openalex.org/W1996035097
https://openalex.org/W1997217932
https://openalex.org/W1998799579
https://openalex.org/W2000251018
https://openalex.org/W2002345413
https://openalex.org/W2004488763
https://openalex.org/W2005200825
https://openalex.org/W2008181815
https://openalex.org/W2011609299
https://openalex.org/W2012231028
https://openalex.org/W2012872700
https://openalex.org/W2014845308
https://openalex.org/W2016084314
https://openalex.org/W2017506519
https://openalex.org/W2017832286
https://openalex.org/W2018122515
https://openalex.org/W2019109587
https://openalex.org/W2020782610
https://openalex.org/W2021972104
https://openalex.org/W2023377560
https://openalex.org/W2024447838
https://openalex.org/W2024469766
https://openalex.org/W2025955356
https://openalex.org/W2028103276
https://openalex.org/W2033528808
https://openalex.org/W2033828469
https://openalex.org/W2033869296
https://openalex.org/W2039329333
https://openalex.org/W2040016408
https://openalex.org/W2040170222
https://openalex.org/W2041950799
https://openalex.org/W2044551553
https://openalex.org/W2046949201
https://openalex.org/W2048061241
https://openalex.org/W2048142989
https://openalex.org/W2048450471
https://openalex.org/W2056820397
https://openalex.org/W2061370633
https://openalex.org/W2065709628
https://openalex.org/W2065870340
https://openalex.org/W2067510578
https://openalex.org/W2069788147
https://openalex.org/W2073886274
https://openalex.org/W2076430718
https://openalex.org/W2077276042
https://openalex.org/W2078204881
https://openalex.org/W2081429722
https://openalex.org/W2082156916
https://openalex.org/W2082168482
https://openalex.org/W2083670296
https://openalex.org/W2087105947
https://openalex.org/W2093234932
https://openalex.org/W2093923974
https://openalex.org/W2094308889
https://openalex.org/W2096228944
https://openalex.org/W2097350118
https://openalex.org/W2099208216
https://openalex.org/W2099386785
https://openalex.org/W2099728939
https://openalex.org/W2101604251
https://openalex.org/W2105559035
https://openalex.org/W2107936405
https://openalex.org/W2110161981
https://openalex.org/W2111070025
https://openalex.org/W2111104907
https://openalex.org/W2111291053
https://openalex.org/W2115554114
https://openalex.org/W2115651418
https://openalex.org/W2116296505
https://openalex.org/W2123016570
https://openalex.org/W2125988284
https://openalex.org/W2128429585
https://openalex.org/W2129814475
https://openalex.org/W2130028307
https://openalex.org/W2130402051
https://openalex.org/W2131982534
https://openalex.org/W2134221589
https://openalex.org/W2136308678
https://openalex.org/W2144357261
https://openalex.org/W2145851848
https://openalex.org/W2150434209
https://openalex.org/W2150747995
https://openalex.org/W2160704113
https://openalex.org/W2164702715
https://openalex.org/W2165285383
https://openalex.org/W2166982717
https://openalex.org/W2168684591
https://openalex.org/W2175597587
https://openalex.org/W2181343725
https://openalex.org/W2184591186
https://openalex.org/W2184641444
https://openalex.org/W2185657757
https://openalex.org/W2191526514
https://openalex.org/W2194357265
https://openalex.org/W2196291588
https://openalex.org/W2199166932
https://openalex.org/W2200910122
https://openalex.org/W2205345946
https://openalex.org/W2237913314
https://openalex.org/W2249993181
https://openalex.org/W2258033457
https://openalex.org/W2267814558
https://openalex.org/W2282569278
https://openalex.org/W2288291430
https://openalex.org/W2291916665
https://openalex.org/W2317787321
https://openalex.org/W2318113344
https://openalex.org/W2318770775
https://openalex.org/W2320203354
https://openalex.org/W2321352745
https://openalex.org/W2322448710
https://openalex.org/W2322881228
https://openalex.org/W2324234195
https://openalex.org/W2326213502
https://openalex.org/W2330173086
https://openalex.org/W2330614921
https://openalex.org/W2335678295
https://openalex.org/W2337794303
https://openalex.org/W2340481557
https://openalex.org/W2345315885
https://openalex.org/W2350454913
https://openalex.org/W2350488235
https://openalex.org/W2363233271
https://openalex.org/W2364020167
https://openalex.org/W2366131499
https://openalex.org/W2374478644
https://openalex.org/W2375530631
https://openalex.org/W2379835987
https://openalex.org/W2385286351
https://openalex.org/W2395661551
https://openalex.org/W2402826294
https://openalex.org/W2406326816
https://openalex.org/W2411338108
https://openalex.org/W2411679804
https://openalex.org/W2412419831
https://openalex.org/W24138328
https://openalex.org/W2413888020
https://openalex.org/W2415402508
https://openalex.org/W2416257330
https://openalex.org/W2416954952
https://openalex.org/W2422670991
https://openalex.org/W2424055833
https://openalex.org/W2430136580
https://openalex.org/W2460419789
https://openalex.org/W2464310633
https://openalex.org/W2468897981
https://openalex.org/W2469546816
https://openalex.org/W2476587875
https://openalex.org/W2479550971
https://openalex.org/W2480234930
https://openalex.org/W2486016512
https://openalex.org/W2497809172
https://openalex.org/W2506835701
https://openalex.org/W2509474602
https://openalex.org/W2510251574
https://openalex.org/W2511932188
https://openalex.org/W2513499656
https://openalex.org/W2518003000
https://openalex.org/W2520271789
https://openalex.org/W2523287508
https://openalex.org/W2524708985
https://openalex.org/W2526440266
https://openalex.org/W2538072503
https://openalex.org/W2543649828
https://openalex.org/W2546829966
https://openalex.org/W2548202832
https://openalex.org/W2548921097
https://openalex.org/W2552504622
https://openalex.org/W2553121278
https://openalex.org/W2560506726
https://openalex.org/W2560709200
https://openalex.org/W2567569162
https://openalex.org/W2574519510
https://openalex.org/W2576159941
https://openalex.org/W2581221023
https://openalex.org/W2583722680
https://openalex.org/W2584239925
https://openalex.org/W2593046009
https://openalex.org/W2594494453
https://openalex.org/W2596863994
https://openalex.org/W2597222453
https://openalex.org/W2597835323
https://openalex.org/W2604624395
https://openalex.org/W2605108370
https://openalex.org/W2606266490
https://openalex.org/W2610532114
https://openalex.org/W2611658092
https://openalex.org/W2613843247
https://openalex.org/W2614101829
https://openalex.org/W2620769106
https://openalex.org/W2731399752
https://openalex.org/W2733310006
https://openalex.org/W2735732660
https://openalex.org/W2738622157
https://openalex.org/W2751042835
https://openalex.org/W2753145009
https://openalex.org/W2767419287
https://openalex.org/W2768069969
https://openalex.org/W2770374387
https://openalex.org/W2770518915
https://openalex.org/W2783182993
https://openalex.org/W2790046334
https://openalex.org/W2791029816
https://openalex.org/W2792834648
https://openalex.org/W2805084634
https://openalex.org/W2810978419
https://openalex.org/W2884339394
https://openalex.org/W2884493555
https://openalex.org/W2894436803
https://openalex.org/W2896096689
https://openalex.org/W2896693090
https://openalex.org/W2899435235
https://openalex.org/W2900946258
https://openalex.org/W2905839230
https://openalex.org/W2911339861
https://openalex.org/W2911714651
https://openalex.org/W2912129951
https://openalex.org/W2912134289
https://openalex.org/W2912616094
https://openalex.org/W2913955219
https://openalex.org/W2914741149
https://openalex.org/W2916318513
https://openalex.org/W2931214172
https://openalex.org/W2937824849
https://openalex.org/W2939578334
https://openalex.org/W2944822491
https://openalex.org/W2955801946
https://openalex.org/W2956336194
https://openalex.org/W2958030242
https://openalex.org/W2960594643
https://openalex.org/W2961316492
https://openalex.org/W2961931622
https://openalex.org/W2968581480
https://openalex.org/W2969816247
https://openalex.org/W2971699155
https://openalex.org/W2977419893
https://openalex.org/W2979051500
https://openalex.org/W2980256155
https://openalex.org/W2980316466
https://openalex.org/W2985012569
https://openalex.org/W2985164139
https://openalex.org/W2996754533
https://openalex.org/W2997707260
https://openalex.org/W3001006700
https://openalex.org/W3001152901
https://openalex.org/W3004097538
https://openalex.org/W3004724820
https://openalex.org/W3009892889
https://openalex.org/W3010991303
https://openalex.org/W3013048533
https://openalex.org/W3013759582
https://openalex.org/W3015454537
https://openalex.org/W3020651974
https://openalex.org/W3021477323
https://openalex.org/W3022900526
https://openalex.org/W3024445050
https://openalex.org/W3024525038
https://openalex.org/W3033982425
https://openalex.org/W3035062495
https://openalex.org/W3036249382
https://openalex.org/W3036918227
https://openalex.org/W3037878010
https://openalex.org/W3042361078
https://openalex.org/W3046517482
https://openalex.org/W3047199953
https://openalex.org/W3047688899
https://openalex.org/W3081654886
https://openalex.org/W3083398063
https://openalex.org/W3084178085
https://openalex.org/W3086224685
https://openalex.org/W3087732027
https://openalex.org/W3088878122
https://openalex.org/W3090423127
https://openalex.org/W3090657526
https://openalex.org/W3090662574
https://openalex.org/W3092690675
https://openalex.org/W3094072227
https://openalex.org/W3094459672
https://openalex.org/W3096153520
https://openalex.org/W3096566690
https://openalex.org/W3109172768
https://openalex.org/W3109436416
https://openalex.org/W3112173504
https://openalex.org/W311323624
https://openalex.org/W3115146327
https://openalex.org/W3115245102
https://openalex.org/W3115407953
https://openalex.org/W3115859629
https://openalex.org/W3129034983
https://openalex.org/W3135915115
https://openalex.org/W3135919476
https://openalex.org/W3145700777
https://openalex.org/W3149986572
https://openalex.org/W3154689551
https://openalex.org/W3156490644
https://openalex.org/W3158382909
https://openalex.org/W3159055655
https://openalex.org/W3163300600
https://openalex.org/W3163894804
https://openalex.org/W3164235572
https://openalex.org/W3164467320
https://openalex.org/W3164583721
https://openalex.org/W3165854400
https://openalex.org/W3167300722
https://openalex.org/W3168352682
https://openalex.org/W3170077000
https://openalex.org/W3173336283
https://openalex.org/W3173339050
https://openalex.org/W3176530942
https://openalex.org/W3186417746
https://openalex.org/W3192177317
https://openalex.org/W3196124390
https://openalex.org/W3196770930
https://openalex.org/W3199125776
https://openalex.org/W3199738765
https://openalex.org/W3200095467
https://openalex.org/W3200283074
https://openalex.org/W3201948231
https://openalex.org/W3205482977
https://openalex.org/W3206761957
https://openalex.org/W3207066530
https://openalex.org/W3207957918
https://openalex.org/W3211285886
https://openalex.org/W3211652600
https://openalex.org/W3211788920
https://openalex.org/W3214078171
https://openalex.org/W3214724827
https://openalex.org/W3214777486
https://openalex.org/W3215041679
https://openalex.org/W3215218908
https://openalex.org/W3216018354
https://openalex.org/W3216775842
https://openalex.org/W384695620
https://openalex.org/W390582267
https://openalex.org/W4200013563
https://openalex.org/W4200544085
https://openalex.org/W4200578950
https://openalex.org/W4205579791
https://openalex.org/W4205661548
https://openalex.org/W4205806433
https://openalex.org/W4205872668
https://openalex.org/W4206093052
https://openalex.org/W4206405356
https://openalex.org/W4212800663
https://openalex.org/W4212953809
https://openalex.org/W4214703871
https://openalex.org/W4220714468
https://openalex.org/W4220788519
https://openalex.org/W4220807571
https://openalex.org/W4221059840
https://openalex.org/W4223961508
https://openalex.org/W4224227491
https://openalex.org/W4224234462
https://openalex.org/W4224243633
https://openalex.org/W4225473254
https://openalex.org/W4225926492
https://openalex.org/W4226052705
https://openalex.org/W4226091988
https://openalex.org/W4226160890
https://openalex.org/W4229033133
https://openalex.org/W4229080193
https://openalex.org/W4230659329
https://openalex.org/W4231618052
https://openalex.org/W4232844277
https://openalex.org/W4233018966
https://openalex.org/W4234543646
https://openalex.org/W4234556022
https://openalex.org/W4234894164
https://openalex.org/W4235260127
https://openalex.org/W4235373663
https://openalex.org/W4236660536
https://openalex.org/W4236840350
https://openalex.org/W4237235098
https://openalex.org/W4237374751
https://openalex.org/W4239274193
https://openalex.org/W4239900124
https://openalex.org/W4241154576
https://openalex.org/W4241210297
https://openalex.org/W4243204449
https://openalex.org/W4243438025
https://openalex.org/W4244152719
https://openalex.org/W4245657382
https://openalex.org/W4246504582
https://openalex.org/W4247214650
https://openalex.org/W4248270451
https://openalex.org/W4253077057
https://openalex.org/W4254404281
https://openalex.org/W4255785526
https://openalex.org/W4256015792
https://openalex.org/W4281940729
https://openalex.org/W4281946524
https://openalex.org/W4284888679
https://openalex.org/W4285064820
https://openalex.org/W4285891503
https://openalex.org/W4286357805
https://openalex.org/W4287148680
https://openalex.org/W4288066215
https://openalex.org/W4288084806
https://openalex.org/W4289548389
https://openalex.org/W4289712260
https://openalex.org/W4290948837
https://openalex.org/W4291802142
https://openalex.org/W4293512413
https://openalex.org/W4294190384
https://openalex.org/W4294786497
https://openalex.org/W4295882729
https://openalex.org/W4296053196
https://openalex.org/W4296089632
https://openalex.org/W4296960561
https://openalex.org/W4297425294
https://openalex.org/W4298003469
https://openalex.org/W4301374014
https://openalex.org/W4303984630
https://openalex.org/W4307035905
https://openalex.org/W4307035953
https://openalex.org/W4307297854
https://openalex.org/W4307646063
https://openalex.org/W4307721324
https://openalex.org/W4308365793
https://openalex.org/W4308404077
https://openalex.org/W4308500115
https://openalex.org/W4308866560
https://openalex.org/W4309115936
https://openalex.org/W4309264955
https://openalex.org/W4309988172
https://openalex.org/W4310087112
https://openalex.org/W4310162966
https://openalex.org/W4310190305
https://openalex.org/W4310191218
https://openalex.org/W4310968327
https://openalex.org/W4311393077
https://openalex.org/W4311583437
https://openalex.org/W4311685553
https://openalex.org/W4311729131
https://openalex.org/W4312138210
https://openalex.org/W4312187699
https://openalex.org/W4313223001
https://openalex.org/W4313420843
https://openalex.org/W4313481570
https://openalex.org/W4313511960
https://openalex.org/W4313892989
https://openalex.org/W4316014125
https://openalex.org/W4317505598
https://openalex.org/W4317721589
https://openalex.org/W4317931788
https://openalex.org/W4317934632
https://openalex.org/W4318830055
https://openalex.org/W4319656483
https://openalex.org/W4320038945
https://openalex.org/W4320477621
https://openalex.org/W4321370848
https://openalex.org/W4321997077
https://openalex.org/W4322491774
https://openalex.org/W4322632233
https://openalex.org/W4323566641
https://openalex.org/W4361004640
https://openalex.org/W4361006803
https://openalex.org/W4361205902
https://openalex.org/W4362602061
https://openalex.org/W4363650050
https://openalex.org/W4364361334
https://openalex.org/W4365802276
https://openalex.org/W4366985578
https://openalex.org/W4367178658
https://openalex.org/W4371784314
https://openalex.org/W4376121980
https://openalex.org/W4376142740
https://openalex.org/W4376598434
https://openalex.org/W4376640953
https://openalex.org/W4377221164
https://openalex.org/W4380991509
https://openalex.org/W4381332478
https://openalex.org/W4382542521
https://openalex.org/W4384825496
https://openalex.org/W4385507184
https://openalex.org/W4385632396
https://openalex.org/W55819221
https://openalex.org/W566673192
https://openalex.org/W67394489
https://openalex.org/W85677858
https://openalex.org/W947859170
https://openalex.org/W101702719
https://openalex.org/W10328711
https://openalex.org/W1034256581
https://openalex.org/W1044078157
https://openalex.org/W107806356
https://openalex.org/W11008794
https://openalex.org/W115462759
https://openalex.org/W1157242586
https://openalex.org/W1177688033
https://openalex.org/W1238096969
https://openalex.org/W126224012
https://openalex.org/W126280735
https://openalex.org/W128435680
https://openalex.org/W13066042
https://openalex.org/W131649930
https://openalex.org/W139745528
https://openalex.org/W140270448
https://openalex.org/W140937303
https://openalex.org/W1425829605
https://openalex.org/W1435424175
https://openalex.org/W14465160
https://openalex.org/W1458716092
https://openalex.org/W14634765
https://openalex.org/W1485629594
https://openalex.org/W1485752233
https://openalex.org/W1488431312
https://openalex.org/W1489171816
https://openalex.org/W1495041747
https://openalex.org/W1497398724
https://openalex.org/W1498532955
https://openalex.org/W1501923243
https://openalex.org/W150382239
https://openalex.org/W1504559464
https://openalex.org/W1510721259
https://openalex.org/W1511898400
https://openalex.org/W1512500988
https://openalex.org/W1514538860
https://openalex.org/W1514848403
https://openalex.org/W1516581069
https://openalex.org/W1523756565
https://openalex.org/W1523933316
https://openalex.org/W1525238055
https://openalex.org/W1527729104
https://openalex.org/W1529357790
https://openalex.org/W153228063
https://openalex.org/W1534524071
https://openalex.org/W1535409664
https://openalex.org/W1536232387
https://openalex.org/W1549101022
https://openalex.org/W155036666
https://openalex.org/W1552373359
https://openalex.org/W1558302794
https://openalex.org/W1558902955
https://openalex.org/W1560887869
https://openalex.org/W1563919924
https://openalex.org/W1563941566
https://openalex.org/W1564269976
https://openalex.org/W1565567668
https://openalex.org/W1566042143
https://openalex.org/W1567401147
https://openalex.org/W1567795205
https://openalex.org/W1568680853
https://openalex.org/W1569171820
https://openalex.org/W1569915322
https://openalex.org/W157345203
https://openalex.org/W1574307701
https://openalex.org/W1574335868
https://openalex.org/W1575321850
https://openalex.org/W1575491910
https://openalex.org/W1575664865
https://openalex.org/W1576099171
https://openalex.org/W1576921961
https://openalex.org/W1578853870
https://openalex.org/W1581338600
https://openalex.org/W1581536954
https://openalex.org/W1583024790
https://openalex.org/W1587173370
https://openalex.org/W1589866799
https://openalex.org/W1593696873
https://openalex.org/W159417657
https://openalex.org/W1596659305
https://openalex.org/W159731028
https://openalex.org/W1597860421
https://openalex.org/W1598232389
https://openalex.org/W1598576542
https://openalex.org/W1600333797
https://openalex.org/W1600748190
https://openalex.org/W1603869591
https://openalex.org/W1605725581
https://openalex.org/W1605824093
https://openalex.org/W1618935081
https://openalex.org/W1623103014
https://openalex.org/W1627144707
https://openalex.org/W1631273376
https://openalex.org/W163618567
https://openalex.org/W1636392958
https://openalex.org/W1638200447
https://openalex.org/W1641778210
https://openalex.org/W1645475083
https://openalex.org/W1652846815
https://openalex.org/W1653036723
https://openalex.org/W1654716842
https://openalex.org/W1657542181
https://openalex.org/W1661921494
https://openalex.org/W1664231808
https://openalex.org/W1665391726
https://openalex.org/W1668402126
https://openalex.org/W1681087563
https://openalex.org/W1687748711
https://openalex.org/W1705416489
https://openalex.org/W1729883156
https://openalex.org/W173583559
https://openalex.org/W1748803845
https://openalex.org/W1763496454
https://openalex.org/W1801300600
https://openalex.org/W1803415395
https://openalex.org/W1820365645
https://openalex.org/W182502583
https://openalex.org/W1829490940
https://openalex.org/W1833468509
https://openalex.org/W1853830842
https://openalex.org/W185683710
https://openalex.org/W1859245233
https://openalex.org/W186237581
https://openalex.org/W1865256272
https://openalex.org/W1866438760
https://openalex.org/W1872252269
https://openalex.org/W187552978
https://openalex.org/W187709477
https://openalex.org/W1886640050
https://openalex.org/W188674148
https://openalex.org/W1891657260
https://openalex.org/W1893199374
https://openalex.org/W1899753502
https://openalex.org/W1914956355
https://openalex.org/W1918375732
https://openalex.org/W1919232575
https://openalex.org/W1928236612
https://openalex.org/W1930363044
https://openalex.org/W1946536369
https://openalex.org/W1947241709
https://openalex.org/W1963503091
https://openalex.org/W1965078597
https://openalex.org/W1965119269
https://openalex.org/W1966067065
https://openalex.org/W1967280788
https://openalex.org/W1967629391
https://openalex.org/W1967720796
https://openalex.org/W1969047292
https://openalex.org/W1969169573
https://openalex.org/W1969348095
https://openalex.org/W1969829445
https://openalex.org/W1972402400
https://openalex.org/W1972560747
https://openalex.org/W1973217357
https://openalex.org/W1973239286
https://openalex.org/W1973833676
https://openalex.org/W1973928515
https://openalex.org/W1974221527
https://openalex.org/W1974257651
https://openalex.org/W1974403850
https://openalex.org/W1975287169
https://openalex.org/W1975409907
https://openalex.org/W1975529436
https://openalex.org/W1975567512
https://openalex.org/W1976267257
https://openalex.org/W1976488965
https://openalex.org/W1977565684
https://openalex.org/W1977607186
https://openalex.org/W1978286256
https://openalex.org/W1980003224
https://openalex.org/W1980519338
https://openalex.org/W1980618945
https://openalex.org/W1980625162
https://openalex.org/W1980743178
https://openalex.org/W1980850008
https://openalex.org/W1981303803
https://openalex.org/W1981620721
https://openalex.org/W1981740975
https://openalex.org/W1981994062
https://openalex.org/W1982251939
https://openalex.org/W1982387482
https://openalex.org/W1982561628
https://openalex.org/W1983122120
https://openalex.org/W1983698540
https://openalex.org/W1984105893
https://openalex.org/W1984508154
https://openalex.org/W1984984404
https://openalex.org/W1985236955
https://openalex.org/W1985295818
https://openalex.org/W1986939313
https://openalex.org/W1987560806
https://openalex.org/W1987702589
https://openalex.org/W1988573205
https://openalex.org/W1989014993
https://openalex.org/W1989170061
https://openalex.org/W1989358868
https://openalex.org/W1989539876
https://openalex.org/W1989708373
https://openalex.org/W1989762690
https://openalex.org/W1990079298
https://openalex.org/W1990753629
https://openalex.org/W1992165350
https://openalex.org/W1992533283
https://openalex.org/W1992571414
https://openalex.org/W1992727660
https://openalex.org/W1993109137
https://openalex.org/W1993134304
https://openalex.org/W1993249684
https://openalex.org/W1993880120
https://openalex.org/W1994766168
https://openalex.org/W1994916865
https://openalex.org/W1994961079
https://openalex.org/W1995103009
https://openalex.org/W1995538760
https://openalex.org/W1995755378
https://openalex.org/W1996005759
https://openalex.org/W1996673261
https://openalex.org/W1996687931
https://openalex.org/W1996900912
https://openalex.org/W1997124422
https://openalex.org/W1997143098
https://openalex.org/W1997331534
https://openalex.org/W1997892560
https://openalex.org/W1998158806
https://openalex.org/W1998446737
https://openalex.org/W1999151931
https://openalex.org/W1999423660
https://openalex.org/W1999941295
https://openalex.org/W2000885599
https://openalex.org/W2001647595
https://openalex.org/W2004025679
https://openalex.org/W2004387966
https://openalex.org/W2004897629
https://openalex.org/W2005504574
https://openalex.org/W2005668787
https://openalex.org/W2005879498
https://openalex.org/W2005909466
https://openalex.org/W2006118122
https://openalex.org/W2006417919
https://openalex.org/W2007740794
https://openalex.org/W2007756042
https://openalex.org/W2008094445
https://openalex.org/W2008511998
https://openalex.org/W2008788623
https://openalex.org/W2009101014
https://openalex.org/W2009335065
https://openalex.org/W2010558604
https://openalex.org/W2012696963
https://openalex.org/W2013098238
https://openalex.org/W2013419453
https://openalex.org/W2013427275
https://openalex.org/W2013977610
https://openalex.org/W2014623743
https://openalex.org/W2014788869
https://openalex.org/W2015027719
https://openalex.org/W2015120748
https://openalex.org/W2015450934
https://openalex.org/W2015456640
https://openalex.org/W2015649643
https://openalex.org/W2018021435
https://openalex.org/W201822280
https://openalex.org/W2018612283
https://openalex.org/W2019606299
https://openalex.org/W2020452502
https://openalex.org/W2020686353
https://openalex.org/W2020932082
https://openalex.org/W2022090503
https://openalex.org/W2022295067
https://openalex.org/W2022375584
https://openalex.org/W2022574053
https://openalex.org/W2022952328
https://openalex.org/W202344003
https://openalex.org/W2023631348
https://openalex.org/W2023755447
https://openalex.org/W2023786884
https://openalex.org/W2024634761
https://openalex.org/W2025533810
https://openalex.org/W2025661700
https://openalex.org/W2025874513
https://openalex.org/W2026535138
https://openalex.org/W2027640341
https://openalex.org/W2027698559
https://openalex.org/W2027704572
https://openalex.org/W2027941367
https://openalex.org/W2027980615
https://openalex.org/W2028226278
https://openalex.org/W2028431014
https://openalex.org/W2029055468
https://openalex.org/W2029796260
https://openalex.org/W2030020336
https://openalex.org/W2030156648
https://openalex.org/W2030579432
https://openalex.org/W2030765795
https://openalex.org/W2030860763
https://openalex.org/W2030871571
https://openalex.org/W2031708345
https://openalex.org/W2031795134
https://openalex.org/W2032142976
https://openalex.org/W2032248198
https://openalex.org/W2032447645
https://openalex.org/W2032523773
