.
https://openalex.org/W2033022535
https://openalex.org/W2033273226
https://openalex.org/W2033744188
https://openalex.org/W2034787988
https://openalex.org/W2034809488
https://openalex.org/W2035195209
https://openalex.org/W2035245017
https://openalex.org/W2035939213
https://openalex.org/W203631725
https://openalex.org/W2036409382
https://openalex.org/W2036615817
https://openalex.org/W2036734495
https://openalex.org/W2036898896
https://openalex.org/W2037011355
https://openalex.org/W2038440687
https://openalex.org/W2038776704
https://openalex.org/W2040134803
https://openalex.org/W2040595666
https://openalex.org/W2040626660
https://openalex.org/W2041328272
https://openalex.org/W2041631623
https://openalex.org/W2041710259
https://openalex.org/W2042170562
https://openalex.org/W2042291973
https://openalex.org/W2042303698
https://openalex.org/W2042441362
https://openalex.org/W2042823748
https://openalex.org/W2043135847
https://openalex.org/W2043668491
https://openalex.org/W2044163384
https://openalex.org/W2045560040
https://openalex.org/W2045625796
https://openalex.org/W2045638542
https://openalex.org/W2046017444
https://openalex.org/W2046206565
https://openalex.org/W2046362605
https://openalex.org/W2046577199
https://openalex.org/W2046814676
https://openalex.org/W2047074183
https://openalex.org/W2047371745
https://openalex.org/W2047410732
https://openalex.org/W2047851199
https://openalex.org/W2047985310
https://openalex.org/W2048231610
https://openalex.org/W2048971506
https://openalex.org/W2049220699
https://openalex.org/W2049902564
https://openalex.org/W2050758575
https://openalex.org/W2051295202
https://openalex.org/W2051343955
https://openalex.org/W2051818424
https://openalex.org/W2052201514
https://openalex.org/W2052335084
https://openalex.org/W2052515616
https://openalex.org/W2052842184
https://openalex.org/W2053290025
https://openalex.org/W2053988315
https://openalex.org/W2054077598
https://openalex.org/W2054517370
https://openalex.org/W2054820834
https://openalex.org/W2056416172
https://openalex.org/W2056622923
https://openalex.org/W2057433137
https://openalex.org/W2057533233
https://openalex.org/W2057883902
https://openalex.org/W2059313849
https://openalex.org/W205992669
https://openalex.org/W2060008215
https://openalex.org/W2060450462
https://openalex.org/W2060540079
https://openalex.org/W2061228015
https://openalex.org/W2061460462
https://openalex.org/W2061494420
https://openalex.org/W2062162578
https://openalex.org/W2062430808
https://openalex.org/W2064192092
https://openalex.org/W2064402560
https://openalex.org/W2064418217
https://openalex.org/W2064617921
https://openalex.org/W2065434984
https://openalex.org/W2065477193
https://openalex.org/W2065703404
https://openalex.org/W2065757777
https://openalex.org/W2066047755
https://openalex.org/W2066135580
https://openalex.org/W206665767
https://openalex.org/W2066857929
https://openalex.org/W2066882290
https://openalex.org/W2067112190
https://openalex.org/W2067378729
https://openalex.org/W2067472826
https://openalex.org/W2067854157
https://openalex.org/W2069037958
https://openalex.org/W2069609595
https://openalex.org/W2069617739
https://openalex.org/W2070407130
https://openalex.org/W2070457217
https://openalex.org/W2070687190
https://openalex.org/W2071939713
https://openalex.org/W207206062
https://openalex.org/W2072851938
https://openalex.org/W2073711935
https://openalex.org/W2074840389
https://openalex.org/W2074972164
https://openalex.org/W2075140536
https://openalex.org/W2075189238
https://openalex.org/W2075485232
https://openalex.org/W2075613214
https://openalex.org/W2075917366
https://openalex.org/W2076172476
https://openalex.org/W2076470216
https://openalex.org/W2076716163
https://openalex.org/W2078070171
https://openalex.org/W2078142345
https://openalex.org/W2078386899
https://openalex.org/W2078884385
https://openalex.org/W2078920196
https://openalex.org/W2079112584
https://openalex.org/W2079422564
https://openalex.org/W2079828317
https://openalex.org/W2080042255
https://openalex.org/W2080565439
https://openalex.org/W2082412077
https://openalex.org/W2082826901
https://openalex.org/W2083622882
https://openalex.org/W2083758565
https://openalex.org/W2084166177
https://openalex.org/W2084784888
https://openalex.org/W2084881779
https://openalex.org/W2085244431
https://openalex.org/W2085410303
https://openalex.org/W2085812568
https://openalex.org/W2086077565
https://openalex.org/W2086458796
https://openalex.org/W2086807143
https://openalex.org/W2086873897
https://openalex.org/W2087010422
https://openalex.org/W2088366394
https://openalex.org/W2088974109
https://openalex.org/W2089027871
https://openalex.org/W2089189798
https://openalex.org/W2089407243
https://openalex.org/W2089593281
https://openalex.org/W2090029428
https://openalex.org/W2090220840
https://openalex.org/W2090222235
https://openalex.org/W2090585307
https://openalex.org/W2090621111
https://openalex.org/W2090913760
https://openalex.org/W2091122090
https://openalex.org/W2091914426
https://openalex.org/W2092015858
https://openalex.org/W2092416259
https://openalex.org/W2093119155
https://openalex.org/W2093947249
https://openalex.org/W2093976835
https://openalex.org/W2094206689
https://openalex.org/W2094244100
https://openalex.org/W2095906668
https://openalex.org/W2096257582
https://openalex.org/W2096338406
https://openalex.org/W2096927556
https://openalex.org/W2097672991
https://openalex.org/W2098252521
https://openalex.org/W2098727015
https://openalex.org/W2101091325
https://openalex.org/W2101691341
https://openalex.org/W2102872341
https://openalex.org/W2103778094
https://openalex.org/W2104061383
https://openalex.org/W2104459181
https://openalex.org/W2104567909
https://openalex.org/W2104850476
https://openalex.org/W2105653521
https://openalex.org/W2105717193
https://openalex.org/W2107202100
https://openalex.org/W2107773753
https://openalex.org/W2108545750
https://openalex.org/W2110778015
https://openalex.org/W2110784591
https://openalex.org/W2110862751
https://openalex.org/W2110866820
https://openalex.org/W2111612003
https://openalex.org/W2112038426
https://openalex.org/W2112340688
https://openalex.org/W2112631654
https://openalex.org/W2113534751
https://openalex.org/W2114338315
https://openalex.org/W2114717781
https://openalex.org/W2117887183
https://openalex.org/W2121612714
https://openalex.org/W2122554388
https://openalex.org/W2122860848
https://openalex.org/W2123689813
https://openalex.org/W2124491437
https://openalex.org/W2124637055
https://openalex.org/W2125928387
https://openalex.org/W2126081374
https://openalex.org/W2126567248
https://openalex.org/W2126910761
https://openalex.org/W2129384392
https://openalex.org/W2129504078
https://openalex.org/W2129915987
https://openalex.org/W2130411611
https://openalex.org/W2131277116
https://openalex.org/W2131837213
https://openalex.org/W2135772383
https://openalex.org/W2137614200
https://openalex.org/W2138115707
https://openalex.org/W2139107424
https://openalex.org/W2139168906
https://openalex.org/W2140646488
https://openalex.org/W2141453557
https://openalex.org/W2143160685
https://openalex.org/W2143658085
https://openalex.org/W2143807633
https://openalex.org/W2144067787
https://openalex.org/W2144729711
https://openalex.org/W2146086903
https://openalex.org/W2146360736
https://openalex.org/W2147277362
https://openalex.org/W2148435285
https://openalex.org/W2149445105
https://openalex.org/W2149905534
https://openalex.org/W2150381682
https://openalex.org/W2151028482
https://openalex.org/W2151063622
https://openalex.org/W2152274190
https://openalex.org/W2152965483
https://openalex.org/W2153004595
https://openalex.org/W2153319041
https://openalex.org/W2155370166
https://openalex.org/W2155443767
https://openalex.org/W2155501559
https://openalex.org/W2156266976
https://openalex.org/W2156635088
https://openalex.org/W2156870875
https://openalex.org/W2157321196
https://openalex.org/W2159386318
https://openalex.org/W2159430175
https://openalex.org/W2160473369
https://openalex.org/W2161875416
https://openalex.org/W2163632793
https://openalex.org/W2163952807
https://openalex.org/W2165271585
https://openalex.org/W2165397274
https://openalex.org/W2166417354
https://openalex.org/W2166525877
https://openalex.org/W2168363945
https://openalex.org/W2168970911
https://openalex.org/W2170375400
https://openalex.org/W2170701306
https://openalex.org/W2171681188
https://openalex.org/W2181486835
https://openalex.org/W2181725610
https://openalex.org/W2183100712
https://openalex.org/W2183731900
https://openalex.org/W2183960464
https://openalex.org/W2183963814
https://openalex.org/W2185059467
https://openalex.org/W2185314997
https://openalex.org/W2185410312
https://openalex.org/W2185728308
https://openalex.org/W2185987393
https://openalex.org/W2185992970
https://openalex.org/W2186526452
https://openalex.org/W2186793897
https://openalex.org/W2186812282
https://openalex.org/W2187800817
https://openalex.org/W2188154552
https://openalex.org/W2188936171
https://openalex.org/W2189220550
https://openalex.org/W2189265025
https://openalex.org/W2189370158
https://openalex.org/W2194859966
https://openalex.org/W2195400826
https://openalex.org/W2201083497
https://openalex.org/W2204297518
https://openalex.org/W2205870907
https://openalex.org/W2206314742
https://openalex.org/W2208001383
https://openalex.org/W2210337501
https://openalex.org/W2212076747
https://openalex.org/W2215227294
https://openalex.org/W2215909191
https://openalex.org/W2218488458
https://openalex.org/W2221312271
https://openalex.org/W2222448408
https://openalex.org/W2229633087
https://openalex.org/W2229781656
https://openalex.org/W2232810096
https://openalex.org/W2233515731
https://openalex.org/W2237478502
https://openalex.org/W2237666571
https://openalex.org/W2239507311
https://openalex.org/W2240154617
https://openalex.org/W2241046266
https://openalex.org/W2241064509
https://openalex.org/W2241870972
https://openalex.org/W2242251785
https://openalex.org/W2243280244
https://openalex.org/W2243648981
https://openalex.org/W2244831449
https://openalex.org/W2244974260
https://openalex.org/W2245360227
https://openalex.org/W2246551265
https://openalex.org/W2247035138
https://openalex.org/W2252636776
https://openalex.org/W2253189740
https://openalex.org/W2253465675
https://openalex.org/W2253695417
https://openalex.org/W2257938328
https://openalex.org/W2258269080
https://openalex.org/W2260880741
https://openalex.org/W2262768974
https://openalex.org/W2264688383
https://openalex.org/W226477298
https://openalex.org/W2265598860
https://openalex.org/W2267840971
https://openalex.org/W2271322276
https://openalex.org/W2272644321
https://openalex.org/W22741195
https://openalex.org/W2274303515
https://openalex.org/W2274882728
https://openalex.org/W2276540918
https://openalex.org/W2277365675
https://openalex.org/W2282285801
https://openalex.org/W2283487353
https://openalex.org/W2283613604
https://openalex.org/W2284200022
https://openalex.org/W2284581513
https://openalex.org/W2284720651
https://openalex.org/W2291503499
https://openalex.org/W2295528591
https://openalex.org/W2299608384
https://openalex.org/W2299648267
https://openalex.org/W2301371655
https://openalex.org/W2301442685
https://openalex.org/W2305876052
https://openalex.org/W2311971767
https://openalex.org/W2313381963
https://openalex.org/W2314903733
https://openalex.org/W2315241764
https://openalex.org/W2315486255
https://openalex.org/W2316006472
https://openalex.org/W2316334389
https://openalex.org/W2317002367
https://openalex.org/W2317363452
https://openalex.org/W2317401815
https://openalex.org/W2318001614
https://openalex.org/W2319057263
https://openalex.org/W2319131655
https://openalex.org/W2319188567
https://openalex.org/W2319357875
https://openalex.org/W2319384549
https://openalex.org/W2319715365
https://openalex.org/W2320570823
https://openalex.org/W2320578112
https://openalex.org/W2322201229
https://openalex.org/W2323801571
https://openalex.org/W2323966578
https://openalex.org/W2326351514
https://openalex.org/W2327532531
https://openalex.org/W2328284431
https://openalex.org/W2328592401
https://openalex.org/W2328771493
https://openalex.org/W2329293959
https://openalex.org/W2329894095
https://openalex.org/W2330580451
https://openalex.org/W2331038239
https://openalex.org/W2331365603
https://openalex.org/W2331627803
https://openalex.org/W2331742945
https://openalex.org/W2331772231
https://openalex.org/W2332094349
https://openalex.org/W2332629619
https://openalex.org/W2333094477
https://openalex.org/W2333165468
https://openalex.org/W2333289238
https://openalex.org/W2333384830
https://openalex.org/W2334046672
https://openalex.org/W2334546706
https://openalex.org/W2334658845
https://openalex.org/W2335096871
https://openalex.org/W2335139267
https://openalex.org/W2335358765
https://openalex.org/W2336596326
https://openalex.org/W2336881186
https://openalex.org/W2336921662
https://openalex.org/W2337148319
https://openalex.org/W2339979348
https://openalex.org/W2340891996
https://openalex.org/W2341121408
https://openalex.org/W2342915076
https://openalex.org/W2344956075
https://openalex.org/W2347302493
https://openalex.org/W2347340304
https://openalex.org/W2347343868
https://openalex.org/W2347393121
https://openalex.org/W2347429560
https://openalex.org/W2347519015
https://openalex.org/W2347620558
https://openalex.org/W2347674228
https://openalex.org/W2347727182
https://openalex.org/W2348215369
https://openalex.org/W2348304390
https://openalex.org/W2348457109
https://openalex.org/W2348564272
https://openalex.org/W2348887279
https://openalex.org/W2348942726
https://openalex.org/W2349301435
https://openalex.org/W2349460163
https://openalex.org/W2349544975
https://openalex.org/W2349643506
https://openalex.org/W2349651974
https://openalex.org/W2349710951
https://openalex.org/W2350478690
https://openalex.org/W2350980732
https://openalex.org/W2351036037
https://openalex.org/W2351042744
https://openalex.org/W2351052635
https://openalex.org/W2351497763
https://openalex.org/W2351649321
https://openalex.org/W2351735567
https://openalex.org/W2351900728
https://openalex.org/W2352255117
https://openalex.org/W2352304629
https://openalex.org/W2352501119
https://openalex.org/W2352522088
https://openalex.org/W2352553160
https://openalex.org/W2352765383
https://openalex.org/W2352858114
https://openalex.org/W2353101053
https://openalex.org/W2353428701
https://openalex.org/W2353455806
https://openalex.org/W2353516838
https://openalex.org/W2353749433
https://openalex.org/W2353910469
https://openalex.org/W2354036561
https://openalex.org/W2354247754
https://openalex.org/W2354279070
https://openalex.org/W2354431111
https://openalex.org/W2354456759
https://openalex.org/W2354754899
https://openalex.org/W2354877647
https://openalex.org/W2354886626
https://openalex.org/W2355220073
https://openalex.org/W2355332082
https://openalex.org/W2355748829
https://openalex.org/W2355759376
https://openalex.org/W2355775726
https://openalex.org/W2356207451
https://openalex.org/W2356729285
https://openalex.org/W2356820179
https://openalex.org/W2356913122
https://openalex.org/W2356918567
https://openalex.org/W2357106718
https://openalex.org/W2357532513
https://openalex.org/W2357636525
https://openalex.org/W2357733747
https://openalex.org/W2357747012
https://openalex.org/W2357847774
https://openalex.org/W2358414704
https://openalex.org/W2358470469
https://openalex.org/W2358588937
https://openalex.org/W2359619123
https://openalex.org/W2359647233
https://openalex.org/W2360019954
https://openalex.org/W2360430401
https://openalex.org/W2360567909
https://openalex.org/W2360843479
https://openalex.org/W2361041544
https://openalex.org/W2361398392
https://openalex.org/W2361903783
https://openalex.org/W2361959494
https://openalex.org/W2362057854
https://openalex.org/W2362301367
https://openalex.org/W2362517739
https://openalex.org/W2362734619
https://openalex.org/W2362911666
https://openalex.org/W2363373777
https://openalex.org/W2363567859
https://openalex.org/W2363607419
https://openalex.org/W2363631055
https://openalex.org/W2363752907
https://openalex.org/W2363889934
https://openalex.org/W2364020602
https://openalex.org/W2364245514
https://openalex.org/W2364317431
https://openalex.org/W2364535709
https://openalex.org/W2364562868
https://openalex.org/W2364800558
https://openalex.org/W2365099892
https://openalex.org/W2365161809
https://openalex.org/W2365432539
https://openalex.org/W2365484748
https://openalex.org/W2365727924
https://openalex.org/W2365771714
https://openalex.org/W2366348699
https://openalex.org/W2367104516
https://openalex.org/W2367216847
https://openalex.org/W2367356334
https://openalex.org/W2367512963
https://openalex.org/W2367532302
https://openalex.org/W2367866323
https://openalex.org/W2368232153
https://openalex.org/W2368411578
https://openalex.org/W2368437120
https://openalex.org/W2368661936
https://openalex.org/W2368737340
https://openalex.org/W2368741606
https://openalex.org/W2368869476
https://openalex.org/W2369498827
https://openalex.org/W2369730152
https://openalex.org/W2369867462
https://openalex.org/W2369991843
https://openalex.org/W2370148403
https://openalex.org/W2370375852
https://openalex.org/W2370453785
https://openalex.org/W2370518243
https://openalex.org/W2370972436
https://openalex.org/W2371044936
https://openalex.org/W2371431833
https://openalex.org/W2371444031
https://openalex.org/W2371468444
https://openalex.org/W2371686623
https://openalex.org/W2371821058
https://openalex.org/W2371929301
https://openalex.org/W2372016516
https://openalex.org/W2372552168
https://openalex.org/W2372728224
https://openalex.org/W2372876508
https://openalex.org/W2372982792
https://openalex.org/W2372986286
https://openalex.org/W2373131613
https://openalex.org/W2373168781
https://openalex.org/W2373334380
https://openalex.org/W2373426305
https://openalex.org/W2373887776
https://openalex.org/W2374296174
https://openalex.org/W2374544554
https://openalex.org/W2374614939
https://openalex.org/W2374808627
https://openalex.org/W2374961199
https://openalex.org/W2375388461
https://openalex.org/W2375514160
https://openalex.org/W2375702578
https://openalex.org/W2375777841
https://openalex.org/W2376016636
https://openalex.org/W2376092278
https://openalex.org/W2376507589
https://openalex.org/W2376563788
https://openalex.org/W2376647203
https://openalex.org/W2376842615
https://openalex.org/W2377231808
https://openalex.org/W2377337490
https://openalex.org/W2377848737
https://openalex.org/W2377851995
https://openalex.org/W2378245125
https://openalex.org/W2378647623
https://openalex.org/W2378764839
https://openalex.org/W2378862829
https://openalex.org/W2379043115
https://openalex.org/W2379061180
https://openalex.org/W2379452662
https://openalex.org/W2379603381
https://openalex.org/W2379683732
https://openalex.org/W2380086052
https://openalex.org/W2380855390
https://openalex.org/W2380877367
https://openalex.org/W2380901549
https://openalex.org/W2380921035
https://openalex.org/W2381046848
https://openalex.org/W238113598
https://openalex.org/W2381153512
https://openalex.org/W2381218189
https://openalex.org/W2381731579
https://openalex.org/W2381909501
https://openalex.org/W2382064438
https://openalex.org/W2382435259
https://openalex.org/W2382546120
https://openalex.org/W2382547046
https://openalex.org/W2382645256
https://openalex.org/W2383300540
https://openalex.org/W2383421771
https://openalex.org/W2383459791
https://openalex.org/W2383707101
https://openalex.org/W2384215358
https://openalex.org/W2384567234
https://openalex.org/W2384586066
https://openalex.org/W2384601786
https://openalex.org/W2384953722
https://openalex.org/W2385468162
https://openalex.org/W2385502039
https://openalex.org/W2386122650
https://openalex.org/W2386273894
https://openalex.org/W2386283455
https://openalex.org/W2386661406
https://openalex.org/W2387125779
https://openalex.org/W2387418872
https://openalex.org/W2388033800
https://openalex.org/W2388610628
https://openalex.org/W2388775172
https://openalex.org/W2388792510
https://openalex.org/W2388946384
https://openalex.org/W2389014097
https://openalex.org/W2389043352
https://openalex.org/W2389093699
https://openalex.org/W2389171044
https://openalex.org/W2389558702
https://openalex.org/W2389724107
https://openalex.org/W2390005526
https://openalex.org/W2390026159
https://openalex.org/W2390345840
https://openalex.org/W2390355315
https://openalex.org/W2390357514
https://openalex.org/W2390448198
https://openalex.org/W2391119011
https://openalex.org/W2391143738
https://openalex.org/W2391328904
https://openalex.org/W2391401922
https://openalex.org/W2391542707
https://openalex.org/W2391747023
https://openalex.org/W2392038050
https://openalex.org/W2392041119
https://openalex.org/W2392176834
https://openalex.org/W2392262637
https://openalex.org/W2392347919
https://openalex.org/W2392371087
https://openalex.org/W2392414566
https://openalex.org/W2392460291
https://openalex.org/W2392873883
https://openalex.org/W2393108400
https://openalex.org/W2393109282
https://openalex.org/W2393277468
https://openalex.org/W2393930972
https://openalex.org/W2394011536
https://openalex.org/W2394280246
https://openalex.org/W2394380380
https://openalex.org/W2394392671
https://openalex.org/W2395453966
https://openalex.org/W2396049305
https://openalex.org/W2398455906
https://openalex.org/W2404184039
https://openalex.org/W2404476317
https://openalex.org/W2406288577
https://openalex.org/W2408101746
https://openalex.org/W2408220475
https://openalex.org/W2410632559
https://openalex.org/W2411423417
https://openalex.org/W2411532447
https://openalex.org/W2411888601
https://openalex.org/W2412893527
https://openalex.org/W2412922875
https://openalex.org/W2412973694
https://openalex.org/W2413954615
https://openalex.org/W2416372744
https://openalex.org/W2416909129
https://openalex.org/W2418382912
https://openalex.org/W2418964882
https://openalex.org/W2419536010
https://openalex.org/W2422131682
https://openalex.org/W2422513294
https://openalex.org/W2423980711
https://openalex.org/W2423981021
https://openalex.org/W2425066319
https://openalex.org/W2426019056
https://openalex.org/W2429922188
https://openalex.org/W2433498351
https://openalex.org/W2435535905
https://openalex.org/W2435705721
https://openalex.org/W2437056622
https://openalex.org/W2437501599
https://openalex.org/W24378887
https://openalex.org/W2443347441
https://openalex.org/W2443801329
https://openalex.org/W2462800525
https://openalex.org/W2462841835
https://openalex.org/W2463237434
https://openalex.org/W2464268989
https://openalex.org/W2465212194
https://openalex.org/W2466199271
https://openalex.org/W2470659089
https://openalex.org/W2470790065
https://openalex.org/W2471735040
https://openalex.org/W2472061473
https://openalex.org/W2474626148
https://openalex.org/W2477645946
https://openalex.org/W2478085908
https://openalex.org/W2478192886
https://openalex.org/W2478234974
https://openalex.org/W2479028623
https://openalex.org/W2482775118
https://openalex.org/W2484052380
https://openalex.org/W2485431571
https://openalex.org/W2485945802
https://openalex.org/W2486761753
https://openalex.org/W2488863088
https://openalex.org/W2489139601
https://openalex.org/W2489389099
https://openalex.org/W2489975476
https://openalex.org/W2490629672
https://openalex.org/W2491773899
https://openalex.org/W2491872841
https://openalex.org/W2492769339
https://openalex.org/W2493579136
https://openalex.org/W2495430202
https://openalex.org/W2495950951
https://openalex.org/W2497816940
https://openalex.org/W2498120894
https://openalex.org/W2500544525
https://openalex.org/W2500808550
https://openalex.org/W2500985002
https://openalex.org/W2501696568
https://openalex.org/W2502252224
https://openalex.org/W2502843515
https://openalex.org/W2504457426
https://openalex.org/W2504728757
https://openalex.org/W2504910480
https://openalex.org/W2506462392
https://openalex.org/W2507178893
https://openalex.org/W2507309284
https://openalex.org/W2507723628
https://openalex.org/W2508899565
https://openalex.org/W2508992075
https://openalex.org/W2509594676
https://openalex.org/W2509819910
https://openalex.org/W2509848028
https://openalex.org/W2510971841
https://openalex.org/W2511036893
https://openalex.org/W2511354464
https://openalex.org/W2511424141
https://openalex.org/W2511932233
https://openalex.org/W2513024293
https://openalex.org/W2513275568
https://openalex.org/W2514295776
https://openalex.org/W2514435631
https://openalex.org/W2515700456
https://openalex.org/W2516283788
https://openalex.org/W2516741888
https://openalex.org/W2517062201
https://openalex.org/W2517103910
https://openalex.org/W2517778137
https://openalex.org/W2518639547
https://openalex.org/W2518982358
https://openalex.org/W2519286702
https://openalex.org/W2520663224
https://openalex.org/W2521415217
https://openalex.org/W2521574601
https://openalex.org/W2522072992
https://openalex.org/W2522705291
https://openalex.org/W2523573596
https://openalex.org/W2523829795
https://openalex.org/W2524633386
https://openalex.org/W2525960960
https://openalex.org/W2526472218
https://openalex.org/W2526843737
https://openalex.org/W2526932326
https://openalex.org/W2527461827
https://openalex.org/W2529223208
https://openalex.org/W2530920543
https://openalex.org/W2531448326
https://openalex.org/W2532595755
https://openalex.org/W2534492368
https://openalex.org/W2536727386
https://openalex.org/W2539669790
https://openalex.org/W2543622185
https://openalex.org/W2544895221
https://openalex.org/W2544919997
https://openalex.org/W2545797131
https://openalex.org/W2547530936
https://openalex.org/W2549844982
https://openalex.org/W2550343326
https://openalex.org/W2550528835
https://openalex.org/W2550834657
https://openalex.org/W2552737367
https://openalex.org/W2553690006
https://openalex.org/W2558210560
https://openalex.org/W2559051383
https://openalex.org/W2560080347
https://openalex.org/W2560825803
https://openalex.org/W2563081952
https://openalex.org/W2563578171
https://openalex.org/W2564916587
https://openalex.org/W2565312033
https://openalex.org/W2565505718
https://openalex.org/W2565584239
https://openalex.org/W2565708596
https://openalex.org/W2566229588
https://openalex.org/W2566723521
https://openalex.org/W2567488715
https://openalex.org/W2567510676
https://openalex.org/W2568174166
https://openalex.org/W2570194280
https://openalex.org/W2570395186
https://openalex.org/W2570870227
https://openalex.org/W2571917854
https://openalex.org/W2573603072
https://openalex.org/W2573814603
https://openalex.org/W2574013518
https://openalex.org/W2574893888
https://openalex.org/W2575402224
https://openalex.org/W2579354427
https://openalex.org/W2580203337
https://openalex.org/W2580635140
https://openalex.org/W2580837687
https://openalex.org/W2581929934
https://openalex.org/W2583195204
https://openalex.org/W2584623447
https://openalex.org/W2585940994
https://openalex.org/W2586508044
https://openalex.org/W2588067263
https://openalex.org/W2588258230
https://openalex.org/W2588311514
https://openalex.org/W2588703541
https://openalex.org/W2588922564
https://openalex.org/W2590199260
https://openalex.org/W2590384560
https://openalex.org/W2590585098
https://openalex.org/W2590602798
https://openalex.org/W2591078140
https://openalex.org/W2591138207
https://openalex.org/W2591290303
https://openalex.org/W2591348882
https://openalex.org/W259210088
https://openalex.org/W2592752824
https://openalex.org/W2593352455
https://openalex.org/W2593698370
https://openalex.org/W2595372139
https://openalex.org/W2596813221
https://openalex.org/W2598185450
https://openalex.org/W2599494439
https://openalex.org/W2599738783
https://openalex.org/W2600184847
https://openalex.org/W2600200834
https://openalex.org/W2600874681
https://openalex.org/W2600887550
https://openalex.org/W2600934719
https://openalex.org/W2601109920
https://openalex.org/W2601378843
https://openalex.org/W2601414496
https://openalex.org/W2602474043
https://openalex.org/W2602515929
https://openalex.org/W2602772625
https://openalex.org/W2602895572
https://openalex.org/W2603592753
https://openalex.org/W2603605170
https://openalex.org/W2604566725
https://openalex.org/W2605044938
https://openalex.org/W2605095813
https://openalex.org/W2605428345
https://openalex.org/W2605711600
https://openalex.org/W2605782413
https://openalex.org/W2605786438
https://openalex.org/W2606574107
https://openalex.org/W2606660941
https://openalex.org/W2607123403
https://openalex.org/W2608354418
https://openalex.org/W2609874887
https://openalex.org/W2610637031
https://openalex.org/W2610853261
https://openalex.org/W2611013884
https://openalex.org/W2611193814
https://openalex.org/W2611303765
https://openalex.org/W2611307293
https://openalex.org/W2611314842
https://openalex.org/W2611605212
https://openalex.org/W2611827871
https://openalex.org/W2611913382
https://openalex.org/W2612191621
https://openalex.org/W2612397059
https://openalex.org/W2612838910
https://openalex.org/W2612850013
https://openalex.org/W2613182773
https://openalex.org/W2613738206
https://openalex.org/W2614426992
https://openalex.org/W2614738206
https://openalex.org/W2614895999
https://openalex.org/W2615265134
https://openalex.org/W2615315104
https://openalex.org/W2615782489
https://openalex.org/W2615996340
https://openalex.org/W2616148947
https://openalex.org/W2616796821
https://openalex.org/W2617647443
https://openalex.org/W2619347318
https://openalex.org/W2620683619
https://openalex.org/W2620820453
https://openalex.org/W2620943073
https://openalex.org/W2621848655
https://openalex.org/W2623297836
https://openalex.org/W2624908374
https://openalex.org/W2625403419
https://openalex.org/W2625708619
https://openalex.org/W2626438158
https://openalex.org/W2641152262
https://openalex.org/W265042907
https://openalex.org/W2651525962
https://openalex.org/W2667612718
https://openalex.org/W2685101252
https://openalex.org/W26881866
https://openalex.org/W2693798227
https://openalex.org/W2694667330
https://openalex.org/W2695933231
https://openalex.org/W2699396926
https://openalex.org/W2710813456
https://openalex.org/W2725309729
https://openalex.org/W2727125695
https://openalex.org/W2727156373
https://openalex.org/W2727537773
https://openalex.org/W2730266024
https://openalex.org/W2730874402
https://openalex.org/W2730944890
https://openalex.org/W2732497995
https://openalex.org/W2734351356
https://openalex.org/W2734355928
https://openalex.org/W2734395981
https://openalex.org/W2734427236
https://openalex.org/W2734442175
https://openalex.org/W2734514388
https://openalex.org/W2734905801
https://openalex.org/W2735112899
https://openalex.org/W2735273880
https://openalex.org/W2735432360
https://openalex.org/W2736652335
https://openalex.org/W2736993889
https://openalex.org/W2737246054
https://openalex.org/W2737567852
https://openalex.org/W2737594155
https://openalex.org/W2738594396
https://openalex.org/W2740207894
https://openalex.org/W2741215852
https://openalex.org/W2741860019
https://openalex.org/W2742509909
https://openalex.org/W2742871318
https://openalex.org/W2742876168
https://openalex.org/W2743108475
https://openalex.org/W2743327414
https://openalex.org/W2743341520
https://openalex.org/W2743559122
https://openalex.org/W2743695842
https://openalex.org/W2743712430
https://openalex.org/W2743739717
https://openalex.org/W2743775838
https://openalex.org/W2744044265
https://openalex.org/W2744147783
https://openalex.org/W2744397349
https://openalex.org/W2744466692
https://openalex.org/W2744543181
https://openalex.org/W2744713974
https://openalex.org/W2744912183
