.
https://openalex.org/W2745398155
https://openalex.org/W2745526726
https://openalex.org/W2745705300
https://openalex.org/W2745935362
https://openalex.org/W2745943093
https://openalex.org/W2746289898
https://openalex.org/W2746329040
https://openalex.org/W2746372808
https://openalex.org/W2746427841
https://openalex.org/W2746431039
https://openalex.org/W2746566214
https://openalex.org/W2746594365
https://openalex.org/W2746644862
https://openalex.org/W2746702091
https://openalex.org/W2746716487
https://openalex.org/W2747166034
https://openalex.org/W2747212555
https://openalex.org/W2747626173
https://openalex.org/W2747728792
https://openalex.org/W2747858198
https://openalex.org/W2748393727
https://openalex.org/W2748463501
https://openalex.org/W2748496406
https://openalex.org/W2748649114
https://openalex.org/W2748854782
https://openalex.org/W2749007513
https://openalex.org/W2749088780
https://openalex.org/W2749172880
https://openalex.org/W2749311140
https://openalex.org/W2749823209
https://openalex.org/W2749825043
https://openalex.org/W2749866411
https://openalex.org/W2750005967
https://openalex.org/W2750231345
https://openalex.org/W2750564502
https://openalex.org/W2750748568
https://openalex.org/W2750856379
https://openalex.org/W2750902615
https://openalex.org/W2750913542
https://openalex.org/W2750913751
https://openalex.org/W2751353851
https://openalex.org/W2751396621
https://openalex.org/W2751476209
https://openalex.org/W2751523224
https://openalex.org/W2751880636
https://openalex.org/W2751923098
https://openalex.org/W2751938804
https://openalex.org/W2752073555
https://openalex.org/W2752349205
https://openalex.org/W2752528507
https://openalex.org/W2752578411
https://openalex.org/W2752643068
https://openalex.org/W2752681608
https://openalex.org/W2752923002
https://openalex.org/W2753028941
https://openalex.org/W2753165271
https://openalex.org/W2753357607
https://openalex.org/W2753450572
https://openalex.org/W2753657261
https://openalex.org/W2753695508
https://openalex.org/W2753751570
https://openalex.org/W2753922173
https://openalex.org/W2754049508
https://openalex.org/W2754879858
https://openalex.org/W2756446424
https://openalex.org/W2756633749
https://openalex.org/W2757935550
https://openalex.org/W2759378235
https://openalex.org/W2761898865
https://openalex.org/W2763975725
https://openalex.org/W2764497328
https://openalex.org/W2764643460
https://openalex.org/W2765139618
https://openalex.org/W2765253880
https://openalex.org/W2766413815
https://openalex.org/W2767795159
https://openalex.org/W2769865537
https://openalex.org/W2769877683
https://openalex.org/W2770942845
https://openalex.org/W277146564
https://openalex.org/W2771538168
https://openalex.org/W2771726665
https://openalex.org/W2771959894
https://openalex.org/W2773644293
https://openalex.org/W2773823459
https://openalex.org/W2774065264
https://openalex.org/W2774283857
https://openalex.org/W2777268735
https://openalex.org/W2778144957
https://openalex.org/W2778168673
https://openalex.org/W2778897219
https://openalex.org/W2779830356
https://openalex.org/W2780570762
https://openalex.org/W2782505793
https://openalex.org/W278394082
https://openalex.org/W2784499323
https://openalex.org/W2785271535
https://openalex.org/W2785631237
https://openalex.org/W2785674034
https://openalex.org/W2787841024
https://openalex.org/W2789779017
https://openalex.org/W2790448673
https://openalex.org/W2790748402
https://openalex.org/W2791340764
https://openalex.org/W2792241977
https://openalex.org/W2792768952
https://openalex.org/W2793071711
https://openalex.org/W2793720823
https://openalex.org/W2794412146
https://openalex.org/W2795318014
https://openalex.org/W2795590292
https://openalex.org/W2796034285
https://openalex.org/W2797602362
https://openalex.org/W2798451628
https://openalex.org/W2798836895
https://openalex.org/W2800369157
https://openalex.org/W2801491808
https://openalex.org/W2803136184
https://openalex.org/W2803753798
https://openalex.org/W2804016851
https://openalex.org/W2804171077
https://openalex.org/W2805330612
https://openalex.org/W2805591129
https://openalex.org/W2805810910
https://openalex.org/W2806048850
https://openalex.org/W2806110969
https://openalex.org/W2807014001
https://openalex.org/W2808919332
https://openalex.org/W2809780739
https://openalex.org/W2809924126
https://openalex.org/W2809994736
https://openalex.org/W2810097787
https://openalex.org/W2810164395
https://openalex.org/W2810393038
https://openalex.org/W2811004177
https://openalex.org/W2811374596
https://openalex.org/W2811483056
https://openalex.org/W2841161991
https://openalex.org/W2846051302
https://openalex.org/W285220115
https://openalex.org/W2867557320
https://openalex.org/W2882971793
https://openalex.org/W2884788302
https://openalex.org/W2884922794
https://openalex.org/W2885714197
https://openalex.org/W2885854931
https://openalex.org/W2887340295
https://openalex.org/W2887622267
https://openalex.org/W2888162099
https://openalex.org/W2888962479
https://openalex.org/W2889363377
https://openalex.org/W2889494609
https://openalex.org/W2889524263
https://openalex.org/W2889532216
https://openalex.org/W2890671169
https://openalex.org/W2891024742
https://openalex.org/W2891812934
https://openalex.org/W2891947575
https://openalex.org/W2892009764
https://openalex.org/W2892194735
https://openalex.org/W2893028367
https://openalex.org/W2893300893
https://openalex.org/W2895636687
https://openalex.org/W2895853963
https://openalex.org/W2897785531
https://openalex.org/W2898167565
https://openalex.org/W2898243737
https://openalex.org/W2898304898
https://openalex.org/W2898383678
https://openalex.org/W2898888194
https://openalex.org/W2900101157
https://openalex.org/W2901788348
https://openalex.org/W2902084327
https://openalex.org/W2902798180
https://openalex.org/W2903227883
https://openalex.org/W2905273870
https://openalex.org/W2905491275
https://openalex.org/W2905929402
https://openalex.org/W2906416102
https://openalex.org/W2906896614
https://openalex.org/W2907389320
https://openalex.org/W2908197395
https://openalex.org/W2908394281
https://openalex.org/W2910581674
https://openalex.org/W2910670848
https://openalex.org/W2911054149
https://openalex.org/W2911750504
https://openalex.org/W2911775129
https://openalex.org/W2911837089
https://openalex.org/W2911920641
https://openalex.org/W2912357262
https://openalex.org/W2912506996
https://openalex.org/W2912754893
https://openalex.org/W2912918816
https://openalex.org/W2913159057
https://openalex.org/W2913599762
https://openalex.org/W2913640212
https://openalex.org/W2913736856
https://openalex.org/W2913792840
https://openalex.org/W2914522641
https://openalex.org/W2915666832
https://openalex.org/W2915800853
https://openalex.org/W2917334577
https://openalex.org/W2920803248
https://openalex.org/W2921320921
https://openalex.org/W2921530557
https://openalex.org/W2921804101
https://openalex.org/W2921837662
https://openalex.org/W2921852013
https://openalex.org/W2921876422
https://openalex.org/W2922522295
https://openalex.org/W2924432645
https://openalex.org/W2926884423
https://openalex.org/W2927757884
https://openalex.org/W2928058825
https://openalex.org/W2930063017
https://openalex.org/W2930413434
https://openalex.org/W2930608157
https://openalex.org/W2930724141
https://openalex.org/W2931488499
https://openalex.org/W2934402608
https://openalex.org/W2937090799
https://openalex.org/W2937672099
https://openalex.org/W2938791023
https://openalex.org/W2938945705
https://openalex.org/W2939080870
https://openalex.org/W2939197751
https://openalex.org/W2939597091
https://openalex.org/W2940183384
https://openalex.org/W2940779555
https://openalex.org/W2941541739
https://openalex.org/W2942272899
https://openalex.org/W2944137059
https://openalex.org/W2945286241
https://openalex.org/W2946067547
https://openalex.org/W2946361372
https://openalex.org/W2949267582
https://openalex.org/W2949631431
https://openalex.org/W2949698870
https://openalex.org/W2950199529
https://openalex.org/W2950379794
https://openalex.org/W2950605086
https://openalex.org/W2950637954
https://openalex.org/W2950772611
https://openalex.org/W2951121128
https://openalex.org/W2951180142
https://openalex.org/W2951216710
https://openalex.org/W2951695355
https://openalex.org/W2951785050
https://openalex.org/W2951953868
https://openalex.org/W2952081994
https://openalex.org/W2952351085
https://openalex.org/W2952458471
https://openalex.org/W2952561497
https://openalex.org/W2952773626
https://openalex.org/W2953071173
https://openalex.org/W2953962976
https://openalex.org/W2954513685
https://openalex.org/W2956220063
https://openalex.org/W2956833202
https://openalex.org/W2959782896
https://openalex.org/W2961926915
https://openalex.org/W2962074807
https://openalex.org/W2962853773
https://openalex.org/W2963306381
https://openalex.org/W2963338203
https://openalex.org/W2964012267
https://openalex.org/W2964117707
https://openalex.org/W2966427747
https://openalex.org/W2966658157
https://openalex.org/W2967841186
https://openalex.org/W2968490673
https://openalex.org/W2968691581
https://openalex.org/W2968832654
https://openalex.org/W2969705848
https://openalex.org/W2971349779
https://openalex.org/W2971736330
https://openalex.org/W2971991414
https://openalex.org/W2972037655
https://openalex.org/W2972324098
https://openalex.org/W2972512652
https://openalex.org/W2972900078
https://openalex.org/W2973952456
https://openalex.org/W2974976165
https://openalex.org/W2975459793
https://openalex.org/W2975471037
https://openalex.org/W2975893421
https://openalex.org/W2975974870
https://openalex.org/W2976339125
https://openalex.org/W2976639285
https://openalex.org/W2976776365
https://openalex.org/W2977314298
https://openalex.org/W2977531988
https://openalex.org/W2977549597
https://openalex.org/W2977568514
https://openalex.org/W2977672500
https://openalex.org/W2977688588
https://openalex.org/W2977761762
https://openalex.org/W2978049068
https://openalex.org/W2978056344
https://openalex.org/W2978231346
https://openalex.org/W2978253279
https://openalex.org/W2978405517
https://openalex.org/W2978544916
https://openalex.org/W2978776479
https://openalex.org/W2978925518
https://openalex.org/W2979307988
https://openalex.org/W2979347421
https://openalex.org/W2979352201
https://openalex.org/W2979993659
https://openalex.org/W2979996392
https://openalex.org/W2980005214
https://openalex.org/W2980120925
https://openalex.org/W2980222504
https://openalex.org/W2980282074
https://openalex.org/W2980817700
https://openalex.org/W2980833599
https://openalex.org/W2981108351
https://openalex.org/W2981147351
https://openalex.org/W2981206560
https://openalex.org/W2981808017
https://openalex.org/W2981827721
https://openalex.org/W2981977807
https://openalex.org/W2983718796
https://openalex.org/W2984034517
https://openalex.org/W2984283894
https://openalex.org/W2984392528
https://openalex.org/W2984827911
https://openalex.org/W2984946404
https://openalex.org/W2985160912
https://openalex.org/W2985525441
https://openalex.org/W2986228266
https://openalex.org/W2986542100
https://openalex.org/W2987567457
https://openalex.org/W2989151784
https://openalex.org/W2989596060
https://openalex.org/W2990080252
https://openalex.org/W2990333769
https://openalex.org/W2990774850
https://openalex.org/W2991016923
https://openalex.org/W2991470481
https://openalex.org/W2991762035
https://openalex.org/W2991763463
https://openalex.org/W2992305623
https://openalex.org/W2993100705
https://openalex.org/W2993142389
https://openalex.org/W2993557971
https://openalex.org/W2994249138
https://openalex.org/W2994272035
https://openalex.org/W2994620554
https://openalex.org/W2994704594
https://openalex.org/W2994730569
https://openalex.org/W2994747294
https://openalex.org/W2994830530
https://openalex.org/W2994831734
https://openalex.org/W2995120732
https://openalex.org/W2995421331
https://openalex.org/W2995749487
https://openalex.org/W2995877064
https://openalex.org/W2995910369
https://openalex.org/W2996042233
https://openalex.org/W2996250079
https://openalex.org/W2996259844
https://openalex.org/W2996270893
https://openalex.org/W2996492260
https://openalex.org/W2996599684
https://openalex.org/W2996626190
https://openalex.org/W2996898707
https://openalex.org/W2997010104
https://openalex.org/W2997097076
https://openalex.org/W2997131036
https://openalex.org/W2998494279
https://openalex.org/W2998619309
https://openalex.org/W2998715388
https://openalex.org/W2998793502
https://openalex.org/W2998922343
https://openalex.org/W2999467164
https://openalex.org/W2999594779
https://openalex.org/W2999681742
https://openalex.org/W3000553543
https://openalex.org/W3001617210
https://openalex.org/W3001667992
https://openalex.org/W3002127776
https://openalex.org/W3002215749
https://openalex.org/W3004298230
https://openalex.org/W3004550572
https://openalex.org/W3004610521
https://openalex.org/W3004747124
https://openalex.org/W3004921187
https://openalex.org/W3005101999
https://openalex.org/W3005148499
https://openalex.org/W3005276824
https://openalex.org/W3005419920
https://openalex.org/W3005592581
https://openalex.org/W3005924573
https://openalex.org/W3006950776
https://openalex.org/W3007147164
https://openalex.org/W3007398238
https://openalex.org/W3007488723
https://openalex.org/W3007786722
https://openalex.org/W3007901563
https://openalex.org/W3008088309
https://openalex.org/W3008798368
https://openalex.org/W3008911648
https://openalex.org/W3009187514
https://openalex.org/W3009386399
https://openalex.org/W3009604930
https://openalex.org/W3009823278
https://openalex.org/W3009857037
https://openalex.org/W3009967886
https://openalex.org/W3009973055
https://openalex.org/W3010259747
https://openalex.org/W3010283842
https://openalex.org/W3010310815
https://openalex.org/W3010741663
https://openalex.org/W3011068107
https://openalex.org/W3011324362
https://openalex.org/W3011351710
https://openalex.org/W3011391161
https://openalex.org/W3011565362
https://openalex.org/W3012467780
https://openalex.org/W3013384161
https://openalex.org/W3013634077
https://openalex.org/W3013646625
https://openalex.org/W3013679185
https://openalex.org/W3013726863
https://openalex.org/W3013756534
https://openalex.org/W3013781255
https://openalex.org/W3013845983
https://openalex.org/W3013906054
https://openalex.org/W3014508925
https://openalex.org/W3015628364
https://openalex.org/W3015642682
https://openalex.org/W3015660192
https://openalex.org/W3015861804
https://openalex.org/W3015992408
https://openalex.org/W3016300319
https://openalex.org/W3016460062
https://openalex.org/W3016660108
https://openalex.org/W3016663707
https://openalex.org/W3016740856
https://openalex.org/W3016837394
https://openalex.org/W3017071979
https://openalex.org/W3017210954
https://openalex.org/W3017286364
https://openalex.org/W3018526477
https://openalex.org/W3020091570
https://openalex.org/W3020180447
https://openalex.org/W3020470858
https://openalex.org/W3020496309
https://openalex.org/W3020528040
https://openalex.org/W3020882682
https://openalex.org/W3021078987
https://openalex.org/W3021080038
https://openalex.org/W3021135662
https://openalex.org/W3021333230
https://openalex.org/W3021761430
https://openalex.org/W3022034348
https://openalex.org/W3022056654
https://openalex.org/W3022084321
https://openalex.org/W3022243025
https://openalex.org/W3022389143
https://openalex.org/W3022525048
https://openalex.org/W3022734351
https://openalex.org/W3022805402
https://openalex.org/W302284611
https://openalex.org/W3023050488
https://openalex.org/W3023072413
https://openalex.org/W3023308565
https://openalex.org/W3023497661
https://openalex.org/W3023586044
https://openalex.org/W3023686702
https://openalex.org/W3023827342
https://openalex.org/W3023992309
https://openalex.org/W3024643762
https://openalex.org/W3024673908
https://openalex.org/W3024938802
https://openalex.org/W3024943170
https://openalex.org/W3025089202
https://openalex.org/W3025809676
https://openalex.org/W3025850311
https://openalex.org/W3026232905
https://openalex.org/W3026512669
https://openalex.org/W3026788079
https://openalex.org/W3027583931
https://openalex.org/W3027871390
https://openalex.org/W3028215804
https://openalex.org/W3028465377
https://openalex.org/W3028599863
https://openalex.org/W3028660746
https://openalex.org/W3028730368
https://openalex.org/W3028809056
https://openalex.org/W3028920155
https://openalex.org/W3028954061
https://openalex.org/W3029372078
https://openalex.org/W3029486944
https://openalex.org/W3029632389
https://openalex.org/W3029870532
https://openalex.org/W3029992205
https://openalex.org/W3030156808
https://openalex.org/W3030270447
https://openalex.org/W3030296687
https://openalex.org/W3030336732
https://openalex.org/W3030452191
https://openalex.org/W3030523999
https://openalex.org/W3030619201
https://openalex.org/W3030716736
https://openalex.org/W3031017716
https://openalex.org/W3031026681
https://openalex.org/W3031107760
https://openalex.org/W3031155346
https://openalex.org/W3031475404
https://openalex.org/W3031717091
https://openalex.org/W3032113492
https://openalex.org/W3032210069
https://openalex.org/W3032379980
https://openalex.org/W3032445373
https://openalex.org/W3032456217
https://openalex.org/W3032513192
https://openalex.org/W3032554262
https://openalex.org/W3032678158
https://openalex.org/W3032692465
https://openalex.org/W3032969730
https://openalex.org/W3032995513
https://openalex.org/W3033251243
https://openalex.org/W3034179573
https://openalex.org/W3034219217
https://openalex.org/W3034607874
https://openalex.org/W3034729596
https://openalex.org/W3035115422
https://openalex.org/W3035703220
https://openalex.org/W3035764413
https://openalex.org/W3035871537
https://openalex.org/W3036004445
https://openalex.org/W3036141113
https://openalex.org/W3037194443
https://openalex.org/W3037334920
https://openalex.org/W3037578793
https://openalex.org/W3037687828
https://openalex.org/W3039462426
https://openalex.org/W3040349850
https://openalex.org/W3040752687
https://openalex.org/W3040982528
https://openalex.org/W3041188750
https://openalex.org/W3041199486
https://openalex.org/W3041242376
https://openalex.org/W3041577888
https://openalex.org/W3041682553
https://openalex.org/W3041728298
https://openalex.org/W3041802827
https://openalex.org/W3041906192
https://openalex.org/W3041951762
https://openalex.org/W3042023313
https://openalex.org/W3042426621
https://openalex.org/W3042845954
https://openalex.org/W3043069368
https://openalex.org/W3043333001
https://openalex.org/W3043452886
https://openalex.org/W3043485998
https://openalex.org/W3043717285
https://openalex.org/W3045380139
https://openalex.org/W3046047132
https://openalex.org/W3046194836
https://openalex.org/W3046304818
https://openalex.org/W3046350176
https://openalex.org/W3046472120
https://openalex.org/W3046765497
https://openalex.org/W3047340248
https://openalex.org/W3047503839
https://openalex.org/W3047610030
https://openalex.org/W3048160213
https://openalex.org/W3048317141
https://openalex.org/W3048365037
https://openalex.org/W3049159140
https://openalex.org/W3049585743
https://openalex.org/W3057226727
https://openalex.org/W3059785088
https://openalex.org/W3080201329
https://openalex.org/W3080415411
https://openalex.org/W3081814362
https://openalex.org/W3081960611
https://openalex.org/W3082565167
https://openalex.org/W3082993153
https://openalex.org/W3083134539
https://openalex.org/W3083400148
https://openalex.org/W3083636513
https://openalex.org/W3083781364
https://openalex.org/W3084203897
https://openalex.org/W3085051421
https://openalex.org/W3085116818
https://openalex.org/W3086165838
https://openalex.org/W3086184251
https://openalex.org/W3086226669
https://openalex.org/W3086391322
https://openalex.org/W3086827289
https://openalex.org/W3087423420
https://openalex.org/W3087595777
https://openalex.org/W3087678655
https://openalex.org/W3087785455
https://openalex.org/W3087820448
https://openalex.org/W3088967440
https://openalex.org/W3089733718
https://openalex.org/W3089862086
https://openalex.org/W309030257
https://openalex.org/W3090339307
https://openalex.org/W3091860647
https://openalex.org/W3092095504
https://openalex.org/W3092378201
https://openalex.org/W3092779293
https://openalex.org/W3092938131
https://openalex.org/W3093012133
https://openalex.org/W3093734149
https://openalex.org/W3093739236
https://openalex.org/W3094455973
https://openalex.org/W3094688713
https://openalex.org/W3094779799
https://openalex.org/W3095519758
https://openalex.org/W3097085615
https://openalex.org/W3097617569
https://openalex.org/W3098448042
https://openalex.org/W3100033181
https://openalex.org/W3102189989
https://openalex.org/W3104810178
https://openalex.org/W3105057663
https://openalex.org/W3105628391
https://openalex.org/W3107278331
https://openalex.org/W3107850202
https://openalex.org/W3108214479
https://openalex.org/W3108468328
https://openalex.org/W3108775436
https://openalex.org/W3109641628
https://openalex.org/W3110653645
https://openalex.org/W3110794032
https://openalex.org/W3111157875
https://openalex.org/W3111191853
https://openalex.org/W3111435239
https://openalex.org/W3111657837
https://openalex.org/W3112131671
https://openalex.org/W3112426045
https://openalex.org/W3112756327
https://openalex.org/W3112910335
https://openalex.org/W3114005038
https://openalex.org/W3114805489
https://openalex.org/W3114894060
https://openalex.org/W3115635586
https://openalex.org/W3115921603
https://openalex.org/W3116125264
https://openalex.org/W3116610610
https://openalex.org/W3117035562
https://openalex.org/W3117090456
https://openalex.org/W3117103381
https://openalex.org/W3117367902
https://openalex.org/W3117849427
https://openalex.org/W3118285116
https://openalex.org/W3118417606
https://openalex.org/W3118600613
https://openalex.org/W3118777026
https://openalex.org/W3118894888
https://openalex.org/W3118949331
https://openalex.org/W3119212716
https://openalex.org/W3119778583
https://openalex.org/W3119811059
https://openalex.org/W3119915475
https://openalex.org/W3119994064
https://openalex.org/W3120150243
https://openalex.org/W3120518812
https://openalex.org/W3121156959
https://openalex.org/W3121414565
https://openalex.org/W3121690815
https://openalex.org/W3122565585
https://openalex.org/W3122881734
https://openalex.org/W3124569183
https://openalex.org/W3126062726
https://openalex.org/W3126151640
https://openalex.org/W3126314046
https://openalex.org/W3126392059
https://openalex.org/W3127800996
https://openalex.org/W3127907456
https://openalex.org/W3128169070
https://openalex.org/W3128736413
https://openalex.org/W3128966077
https://openalex.org/W3129160484
https://openalex.org/W3129266058
https://openalex.org/W3129617014
https://openalex.org/W3129700403
https://openalex.org/W3130040798
https://openalex.org/W3130124131
https://openalex.org/W3130543336
https://openalex.org/W3131388677
https://openalex.org/W3131635555
https://openalex.org/W3132211376
https://openalex.org/W3132466598
https://openalex.org/W3132710866
https://openalex.org/W3132892151
https://openalex.org/W3132953252
https://openalex.org/W3133035273
https://openalex.org/W3133212035
https://openalex.org/W3134023435
https://openalex.org/W3135797102
https://openalex.org/W3136102267
https://openalex.org/W3136793860
https://openalex.org/W3136834967
https://openalex.org/W3137047718
https://openalex.org/W3137266440
https://openalex.org/W3137594889
https://openalex.org/W3139044728
https://openalex.org/W3139342960
https://openalex.org/W3139464051
https://openalex.org/W3139530265
https://openalex.org/W3140585346
https://openalex.org/W3140765109
https://openalex.org/W3141451405
https://openalex.org/W3141657505
https://openalex.org/W3144747586
https://openalex.org/W3145522847
https://openalex.org/W3146511632
https://openalex.org/W3148122287
https://openalex.org/W3149815535
https://openalex.org/W3150358243
https://openalex.org/W3152252284
https://openalex.org/W3152991298
https://openalex.org/W3154318547
https://openalex.org/W3155044319
https://openalex.org/W3155666689
https://openalex.org/W3155747244
https://openalex.org/W3156034608
https://openalex.org/W3156327221
https://openalex.org/W3157398301
https://openalex.org/W3158361058
https://openalex.org/W3158523509
https://openalex.org/W3158772459
https://openalex.org/W3158866733
https://openalex.org/W3159042780
https://openalex.org/W3159106459
https://openalex.org/W3159217090
https://openalex.org/W3159283070
https://openalex.org/W3159939813
https://openalex.org/W3160384276
https://openalex.org/W3160786944
https://openalex.org/W3160792668
https://openalex.org/W3161031422
https://openalex.org/W3161405856
https://openalex.org/W3161455978
https://openalex.org/W3161501465
https://openalex.org/W3161665251
https://openalex.org/W3162434144
https://openalex.org/W3163333008
https://openalex.org/W3163638265
https://openalex.org/W3163667508
https://openalex.org/W3164059498
https://openalex.org/W3164391632
https://openalex.org/W3164709806
https://openalex.org/W3164784531
https://openalex.org/W3165455007
https://openalex.org/W3166454222
https://openalex.org/W3166561204
https://openalex.org/W3166591455
https://openalex.org/W3168370400
https://openalex.org/W3168825865
https://openalex.org/W3169570797
https://openalex.org/W3169853221
https://openalex.org/W3170024411
https://openalex.org/W3170436357
https://openalex.org/W3170840778
https://openalex.org/W3171768348
https://openalex.org/W3172286905
https://openalex.org/W3172615963
https://openalex.org/W3172925688
https://openalex.org/W3173195257
https://openalex.org/W3173509709
https://openalex.org/W3173612205
https://openalex.org/W3173767487
https://openalex.org/W3173858426
https://openalex.org/W3174235248
https://openalex.org/W3174408837
https://openalex.org/W3174680201
https://openalex.org/W3174802783
https://openalex.org/W3175332705
https://openalex.org/W3175853245
https://openalex.org/W3175878271
https://openalex.org/W3176033948
https://openalex.org/W3176256977
https://openalex.org/W3176340751
https://openalex.org/W3177425292
https://openalex.org/W3178215803
https://openalex.org/W3178233545
https://openalex.org/W3179139439
https://openalex.org/W3179160342
https://openalex.org/W3179845248
https://openalex.org/W3180821498
https://openalex.org/W3181032351
https://openalex.org/W3181412109
https://openalex.org/W3181817115
https://openalex.org/W3181987081
https://openalex.org/W3185247289
https://openalex.org/W3186728507
https://openalex.org/W3187196390
https://openalex.org/W3187238472
https://openalex.org/W3187532600
https://openalex.org/W3188791693
https://openalex.org/W3190508899
https://openalex.org/W3190512454
https://openalex.org/W3190670338
https://openalex.org/W3191593063
https://openalex.org/W3192116127
https://openalex.org/W3192359159
https://openalex.org/W3193268498
https://openalex.org/W3193349369
https://openalex.org/W3193364652
https://openalex.org/W3193810928
https://openalex.org/W3195075834
https://openalex.org/W3195679060
https://openalex.org/W3195733352
https://openalex.org/W3195778524
https://openalex.org/W3196371926
https://openalex.org/W3197321637
https://openalex.org/W3197324083
https://openalex.org/W3197723404
https://openalex.org/W3198645515
https://openalex.org/W3198715586
https://openalex.org/W3198907590
https://openalex.org/W3198918617
https://openalex.org/W3199322287
https://openalex.org/W3199411764
https://openalex.org/W3199526395
https://openalex.org/W3200173179
https://openalex.org/W3200742496
https://openalex.org/W3200887059
https://openalex.org/W3201311241
https://openalex.org/W3201339912
https://openalex.org/W3202290570
https://openalex.org/W3202422529
https://openalex.org/W3202756693
https://openalex.org/W3204067524
https://openalex.org/W3204388434
https://openalex.org/W3204467468
https://openalex.org/W3204628336
https://openalex.org/W3205017866
https://openalex.org/W3205274471
https://openalex.org/W3205623513
https://openalex.org/W3206230409
https://openalex.org/W3206454269
https://openalex.org/W3206716896
https://openalex.org/W3206849239
https://openalex.org/W3207391101
https://openalex.org/W3208309181
https://openalex.org/W3208325013
https://openalex.org/W3208872503
https://openalex.org/W3208900641
https://openalex.org/W3209273697
https://openalex.org/W3209470379
https://openalex.org/W3209493980
https://openalex.org/W3209562696
https://openalex.org/W3209954160
https://openalex.org/W3210473902
https://openalex.org/W3210559927
https://openalex.org/W3210592814
https://openalex.org/W3210737472
https://openalex.org/W3210766527
https://openalex.org/W3210829604
https://openalex.org/W3211732531
https://openalex.org/W3212131570
https://openalex.org/W3212446761
https://openalex.org/W3212523477
https://openalex.org/W3212890478
https://openalex.org/W3212950130
https://openalex.org/W3213391457
https://openalex.org/W3213855511
https://openalex.org/W3214372529
https://openalex.org/W3214542589
https://openalex.org/W3214811063
https://openalex.org/W3215910158
https://openalex.org/W3216233264
https://openalex.org/W3216420101
https://openalex.org/W3216514049
https://openalex.org/W3216900317
https://openalex.org/W3217116555
https://openalex.org/W3217625280
https://openalex.org/W3217628866
https://openalex.org/W3217708393
https://openalex.org/W340298845
https://openalex.org/W34168715
https://openalex.org/W343212455
https://openalex.org/W344007540
https://openalex.org/W387066221
https://openalex.org/W39707162
https://openalex.org/W4200034120
https://openalex.org/W4200173159
https://openalex.org/W4200206910
https://openalex.org/W4200257876
https://openalex.org/W4200311144
https://openalex.org/W4200357305
https://openalex.org/W4200443854
https://openalex.org/W4200474859
https://openalex.org/W4200533530
https://openalex.org/W4200568436
https://openalex.org/W4205089209
https://openalex.org/W4205089261
https://openalex.org/W4205157299
https://openalex.org/W4205218725
https://openalex.org/W4205238276
https://openalex.org/W4205290446
https://openalex.org/W4205342422
https://openalex.org/W4205412833
https://openalex.org/W4205447299
https://openalex.org/W4205486419
https://openalex.org/W4205519203
https://openalex.org/W4205614031
https://openalex.org/W4205635464
https://openalex.org/W4205734246
https://openalex.org/W4205835996
https://openalex.org/W4205964643
https://openalex.org/W4205965567
https://openalex.org/W4205998883
https://openalex.org/W4206052317
https://openalex.org/W4206123804
https://openalex.org/W4206132250
https://openalex.org/W4206181026
https://openalex.org/W4206203153
https://openalex.org/W4206236885
https://openalex.org/W4206313369
https://openalex.org/W4206321900
https://openalex.org/W4206377961
https://openalex.org/W4206387840
https://openalex.org/W4206422905
https://openalex.org/W4206437198
https://openalex.org/W4206467689
https://openalex.org/W4206470095
https://openalex.org/W4206479769
https://openalex.org/W4206559725
https://openalex.org/W4206639256
https://openalex.org/W4206644314
https://openalex.org/W4206652489
https://openalex.org/W4206669759
https://openalex.org/W4206711818
https://openalex.org/W4206833825
https://openalex.org/W4206943569
https://openalex.org/W4210243784
https://openalex.org/W4210281047
https://openalex.org/W4210293568
https://openalex.org/W4210295561
https://openalex.org/W4210378801
https://openalex.org/W4210413486
https://openalex.org/W4210439883
https://openalex.org/W4210534762
https://openalex.org/W4210629923
https://openalex.org/W4210641866
https://openalex.org/W4210665998
https://openalex.org/W4210840660
https://openalex.org/W4210847708
https://openalex.org/W4210929471
