.
https://openalex.org/W4210968056
https://openalex.org/W4211032711
https://openalex.org/W4211075114
https://openalex.org/W4211078086
https://openalex.org/W4211090903
https://openalex.org/W4211190022
https://openalex.org/W4211247406
https://openalex.org/W4211252779
https://openalex.org/W4212774710
https://openalex.org/W4212812476
https://openalex.org/W4212873261
https://openalex.org/W4212905471
https://openalex.org/W4212932047
https://openalex.org/W4212992536
https://openalex.org/W4213054014
https://openalex.org/W4213286157
https://openalex.org/W4213305124
https://openalex.org/W4213379048
https://openalex.org/W4213379049
https://openalex.org/W4213420160
https://openalex.org/W4213449128
https://openalex.org/W4214618652
https://openalex.org/W4214628535
https://openalex.org/W4214652133
https://openalex.org/W4214681539
https://openalex.org/W4214768911
https://openalex.org/W4214928997
https://openalex.org/W4214940115
https://openalex.org/W4214943319
https://openalex.org/W4220760503
https://openalex.org/W4220812958
https://openalex.org/W4220836327
https://openalex.org/W4220933182
https://openalex.org/W4220934341
https://openalex.org/W4221042738
https://openalex.org/W4221125377
https://openalex.org/W4221151741
https://openalex.org/W4223903621
https://openalex.org/W4223949381
https://openalex.org/W4224117357
https://openalex.org/W4224230685
https://openalex.org/W4224262647
https://openalex.org/W4225150296
https://openalex.org/W4225321566
https://openalex.org/W4225635244
https://openalex.org/W4225986320
https://openalex.org/W4226087441
https://openalex.org/W4226188430
https://openalex.org/W4226313440
https://openalex.org/W4226350043
https://openalex.org/W4226415346
https://openalex.org/W4229508394
https://openalex.org/W4229579113
https://openalex.org/W4229604442
https://openalex.org/W4229650406
https://openalex.org/W4229673935
https://openalex.org/W4229716066
https://openalex.org/W4229981181
https://openalex.org/W4230089130
https://openalex.org/W4230282823
https://openalex.org/W4230322691
https://openalex.org/W4230409588
https://openalex.org/W4230463609
https://openalex.org/W4230500129
https://openalex.org/W4230580072
https://openalex.org/W4230637580
https://openalex.org/W4230643361
https://openalex.org/W4230652769
https://openalex.org/W4230674612
https://openalex.org/W4230678912
https://openalex.org/W4230739947
https://openalex.org/W4230823780
https://openalex.org/W4230868395
https://openalex.org/W4230896915
https://openalex.org/W4230998074
https://openalex.org/W4231025064
https://openalex.org/W4231038259
https://openalex.org/W4231130783
https://openalex.org/W4231149633
https://openalex.org/W4231273439
https://openalex.org/W4231333596
https://openalex.org/W4231353570
https://openalex.org/W4231410991
https://openalex.org/W4231599097
https://openalex.org/W4231662369
https://openalex.org/W4231663776
https://openalex.org/W4231733407
https://openalex.org/W4231820019
https://openalex.org/W4231828564
https://openalex.org/W4231837601
https://openalex.org/W4231853845
https://openalex.org/W4231919213
https://openalex.org/W4231985270
https://openalex.org/W4232008007
https://openalex.org/W4232076250
https://openalex.org/W4232109530
https://openalex.org/W4232126010
https://openalex.org/W4232142689
https://openalex.org/W4232154064
https://openalex.org/W4232197632
https://openalex.org/W4232203345
https://openalex.org/W4232226987
https://openalex.org/W4232279415
https://openalex.org/W4232285549
https://openalex.org/W4232362017
https://openalex.org/W4232426780
https://openalex.org/W4232434778
https://openalex.org/W4232488434
https://openalex.org/W4232514587
https://openalex.org/W4232565489
https://openalex.org/W4232673622
https://openalex.org/W4232690913
https://openalex.org/W4232777391
https://openalex.org/W4232855091
https://openalex.org/W4232874001
https://openalex.org/W4232959971
https://openalex.org/W4233019942
https://openalex.org/W4233056360
https://openalex.org/W4233075280
https://openalex.org/W4233095342
https://openalex.org/W4233112802
https://openalex.org/W4233146899
https://openalex.org/W4233176963
https://openalex.org/W4233205543
https://openalex.org/W4233236727
https://openalex.org/W4233523536
https://openalex.org/W4233766113
https://openalex.org/W4233838225
https://openalex.org/W4233859022
https://openalex.org/W4234001472
https://openalex.org/W4234068262
https://openalex.org/W4234091674
https://openalex.org/W4234092892
https://openalex.org/W4234156099
https://openalex.org/W4234249864
https://openalex.org/W4234261313
https://openalex.org/W4234382128
https://openalex.org/W4234444542
https://openalex.org/W4234534855
https://openalex.org/W4234593158
https://openalex.org/W4234797130
https://openalex.org/W4234823181
https://openalex.org/W4234849164
https://openalex.org/W4234913039
https://openalex.org/W4234916938
https://openalex.org/W4234920183
https://openalex.org/W4234948593
https://openalex.org/W4235063397
https://openalex.org/W4235127563
https://openalex.org/W4235269620
https://openalex.org/W4235286312
https://openalex.org/W4235334665
https://openalex.org/W4235401833
https://openalex.org/W4235407279
https://openalex.org/W4235436461
https://openalex.org/W4235546131
https://openalex.org/W4235597202
https://openalex.org/W4235746415
https://openalex.org/W4235773099
https://openalex.org/W4235812530
https://openalex.org/W4235842337
https://openalex.org/W4236013132
https://openalex.org/W4236032058
https://openalex.org/W4236037311
https://openalex.org/W4236095594
https://openalex.org/W4236107100
https://openalex.org/W4236125927
https://openalex.org/W4236137941
https://openalex.org/W4236138143
https://openalex.org/W4236146444
https://openalex.org/W4236165744
https://openalex.org/W4236263618
https://openalex.org/W4236386852
https://openalex.org/W4236405728
https://openalex.org/W4236447860
https://openalex.org/W4236458725
https://openalex.org/W4236463503
https://openalex.org/W4236483123
https://openalex.org/W4236489164
https://openalex.org/W4236511239
https://openalex.org/W4236554321
https://openalex.org/W4236640291
https://openalex.org/W4236805338
https://openalex.org/W4236806223
https://openalex.org/W4236823140
https://openalex.org/W4236841999
https://openalex.org/W4237129988
https://openalex.org/W4237143458
https://openalex.org/W4237188293
https://openalex.org/W4237365122
https://openalex.org/W4237500282
https://openalex.org/W4237708665
https://openalex.org/W4237713968
https://openalex.org/W4237758416
https://openalex.org/W4237812742
https://openalex.org/W4237829422
https://openalex.org/W4237858365
https://openalex.org/W4237904144
https://openalex.org/W4237965233
https://openalex.org/W4238033526
https://openalex.org/W4238095194
https://openalex.org/W4238183961
https://openalex.org/W4238338609
https://openalex.org/W4238419757
https://openalex.org/W4238535251
https://openalex.org/W4238693963
https://openalex.org/W4238735018
https://openalex.org/W4238743557
https://openalex.org/W4238753959
https://openalex.org/W4238931707
https://openalex.org/W4238949587
https://openalex.org/W4238983129
https://openalex.org/W4239011598
https://openalex.org/W4239079892
https://openalex.org/W4239117196
https://openalex.org/W4239123633
https://openalex.org/W4239128931
https://openalex.org/W4239142763
https://openalex.org/W4239175516
https://openalex.org/W4239277320
https://openalex.org/W4239290158
https://openalex.org/W4239299925
https://openalex.org/W4239325054
https://openalex.org/W4239341507
https://openalex.org/W4239343454
https://openalex.org/W4239363387
https://openalex.org/W4239524688
https://openalex.org/W4239557750
https://openalex.org/W4239562119
https://openalex.org/W4239587214
https://openalex.org/W4239605506
https://openalex.org/W4239647312
https://openalex.org/W4239674820
https://openalex.org/W4239707058
https://openalex.org/W4239709160
https://openalex.org/W4239740772
https://openalex.org/W4239776411
https://openalex.org/W4239879026
https://openalex.org/W4239901147
https://openalex.org/W4240000046
https://openalex.org/W4240021337
https://openalex.org/W4240292983
https://openalex.org/W4240363965
https://openalex.org/W4240379075
https://openalex.org/W4240459161
https://openalex.org/W4240463792
https://openalex.org/W4240470268
https://openalex.org/W4240536949
https://openalex.org/W4240562763
https://openalex.org/W4240581055
https://openalex.org/W4240619421
https://openalex.org/W4240679170
https://openalex.org/W4240801245
https://openalex.org/W4240965539
https://openalex.org/W4240990601
https://openalex.org/W4241101117
https://openalex.org/W4241135640
https://openalex.org/W4241141303
https://openalex.org/W4241378860
https://openalex.org/W4241456432
https://openalex.org/W4241541321
https://openalex.org/W4241572917
https://openalex.org/W4241611649
https://openalex.org/W4241648734
https://openalex.org/W4241670002
https://openalex.org/W4241673063
https://openalex.org/W4241770803
https://openalex.org/W4241810766
https://openalex.org/W4241857981
https://openalex.org/W4241909078
https://openalex.org/W4242029902
https://openalex.org/W4242040045
https://openalex.org/W4242061793
https://openalex.org/W4242061813
https://openalex.org/W4242109125
https://openalex.org/W4242133756
https://openalex.org/W4242198748
https://openalex.org/W4242218516
https://openalex.org/W4242236706
https://openalex.org/W4242242529
https://openalex.org/W4242243017
https://openalex.org/W4242243067
https://openalex.org/W4242275921
https://openalex.org/W4242313921
https://openalex.org/W4242342811
https://openalex.org/W4242367893
https://openalex.org/W4242399421
https://openalex.org/W4242416894
https://openalex.org/W4242424581
https://openalex.org/W4242450746
https://openalex.org/W4242453268
https://openalex.org/W4242501629
https://openalex.org/W4242506068
https://openalex.org/W4242587792
https://openalex.org/W4242690226
https://openalex.org/W4242729180
https://openalex.org/W4242742160
https://openalex.org/W4242821858
https://openalex.org/W4242996948
https://openalex.org/W4243003910
https://openalex.org/W4243107132
https://openalex.org/W4243139251
https://openalex.org/W4243287500
https://openalex.org/W4243303600
https://openalex.org/W4243304741
https://openalex.org/W4243349236
https://openalex.org/W4243392920
https://openalex.org/W4243402439
https://openalex.org/W4243456282
https://openalex.org/W4243530087
https://openalex.org/W4243588352
https://openalex.org/W4243651338
https://openalex.org/W4243742147
https://openalex.org/W4243743814
https://openalex.org/W4243750545
https://openalex.org/W4243761841
https://openalex.org/W4243835814
https://openalex.org/W4243941220
https://openalex.org/W4243959473
https://openalex.org/W4244012563
https://openalex.org/W4244013276
https://openalex.org/W4244041780
https://openalex.org/W4244130903
https://openalex.org/W4244251740
https://openalex.org/W4244384929
https://openalex.org/W4244393468
https://openalex.org/W4244406363
https://openalex.org/W4244407921
https://openalex.org/W4244455838
https://openalex.org/W4244472783
https://openalex.org/W4244498477
https://openalex.org/W4244541596
https://openalex.org/W4244623698
https://openalex.org/W4244715619
https://openalex.org/W4244747736
https://openalex.org/W4244765166
https://openalex.org/W4244810747
https://openalex.org/W4244936109
https://openalex.org/W4244977148
https://openalex.org/W4245006099
https://openalex.org/W4245048648
https://openalex.org/W4245137846
https://openalex.org/W4245173126
https://openalex.org/W4245226780
https://openalex.org/W4245247553
https://openalex.org/W4245248412
https://openalex.org/W4245252309
https://openalex.org/W4245317124
https://openalex.org/W4245363226
https://openalex.org/W4245455424
https://openalex.org/W4245459165
https://openalex.org/W4245558802
https://openalex.org/W4245566339
https://openalex.org/W4245586465
https://openalex.org/W4245643274
https://openalex.org/W4245923479
https://openalex.org/W4246005515
https://openalex.org/W4246052341
https://openalex.org/W4246060997
https://openalex.org/W4246130757
https://openalex.org/W4246165781
https://openalex.org/W4246237753
https://openalex.org/W4246372995
https://openalex.org/W4246378322
https://openalex.org/W4246385678
https://openalex.org/W4246459535
https://openalex.org/W4246508854
https://openalex.org/W4246590667
https://openalex.org/W4246650932
https://openalex.org/W4246670363
https://openalex.org/W4246776643
https://openalex.org/W4246828247
https://openalex.org/W4246837207
https://openalex.org/W4246974429
https://openalex.org/W4246979664
https://openalex.org/W4247055875
https://openalex.org/W4247066358
https://openalex.org/W4247210224
https://openalex.org/W4247316730
https://openalex.org/W4247364924
https://openalex.org/W4247394870
https://openalex.org/W4247475195
https://openalex.org/W4247481918
https://openalex.org/W4247687300
https://openalex.org/W4247700862
https://openalex.org/W4247729298
https://openalex.org/W4247777830
https://openalex.org/W4247816573
https://openalex.org/W4247833392
https://openalex.org/W4247838366
https://openalex.org/W4247838826
https://openalex.org/W4247896632
https://openalex.org/W4247931260
https://openalex.org/W4248097232
https://openalex.org/W4248133343
https://openalex.org/W4248228613
https://openalex.org/W4248231679
https://openalex.org/W4248244748
https://openalex.org/W4248248743
https://openalex.org/W4248299531
https://openalex.org/W4248395639
https://openalex.org/W4248511626
https://openalex.org/W4248540073
https://openalex.org/W4248579412
https://openalex.org/W4248622794
https://openalex.org/W4248625785
https://openalex.org/W4248791203
https://openalex.org/W4248904925
https://openalex.org/W4248927178
https://openalex.org/W4248928485
https://openalex.org/W4248933497
https://openalex.org/W4248935072
https://openalex.org/W4248993402
https://openalex.org/W4249097330
https://openalex.org/W4249157403
https://openalex.org/W4249166138
https://openalex.org/W4249172731
https://openalex.org/W4249199587
https://openalex.org/W4249205497
https://openalex.org/W4249256375
https://openalex.org/W4249307097
https://openalex.org/W4249333131
https://openalex.org/W4249371145
https://openalex.org/W4249467337
https://openalex.org/W4249485863
https://openalex.org/W4249648933
https://openalex.org/W4249653952
https://openalex.org/W4249659129
https://openalex.org/W4249884659
https://openalex.org/W4250006110
https://openalex.org/W4250019809
https://openalex.org/W4250024644
https://openalex.org/W4250086487
https://openalex.org/W4250154773
https://openalex.org/W4250218444
https://openalex.org/W4250242719
https://openalex.org/W4250276417
https://openalex.org/W4250497616
https://openalex.org/W4250538909
https://openalex.org/W4250623459
https://openalex.org/W4250637358
https://openalex.org/W4250754164
https://openalex.org/W4250802089
https://openalex.org/W4250811172
https://openalex.org/W4250866626
https://openalex.org/W4250975160
https://openalex.org/W4250998276
https://openalex.org/W4251090783
https://openalex.org/W4251125605
https://openalex.org/W4251163376
https://openalex.org/W4251170886
https://openalex.org/W4251177986
https://openalex.org/W4251398877
https://openalex.org/W4251406571
https://openalex.org/W4251425666
https://openalex.org/W4251448797
https://openalex.org/W4251478701
https://openalex.org/W4251517229
https://openalex.org/W4251526340
https://openalex.org/W4251590214
https://openalex.org/W4251719193
https://openalex.org/W4251746492
https://openalex.org/W4251771647
https://openalex.org/W4251834472
https://openalex.org/W4251838522
https://openalex.org/W4251859930
https://openalex.org/W4251860527
https://openalex.org/W4251863580
https://openalex.org/W4252023303
https://openalex.org/W4252065670
https://openalex.org/W4252067972
https://openalex.org/W4252077161
https://openalex.org/W4252153419
https://openalex.org/W4252169714
https://openalex.org/W4252184771
https://openalex.org/W4252215575
https://openalex.org/W4252455979
https://openalex.org/W4252487241
https://openalex.org/W4252508417
https://openalex.org/W4252546444
https://openalex.org/W4252550734
https://openalex.org/W4252712975
https://openalex.org/W4252767211
https://openalex.org/W4252859704
https://openalex.org/W4252903091
https://openalex.org/W4252917614
https://openalex.org/W4252982260
https://openalex.org/W4253022005
https://openalex.org/W4253046949
https://openalex.org/W4253050184
https://openalex.org/W4253356646
https://openalex.org/W4253358341
https://openalex.org/W4253424518
https://openalex.org/W4253482267
https://openalex.org/W4253484047
https://openalex.org/W4253512669
https://openalex.org/W4253520481
https://openalex.org/W4253536189
https://openalex.org/W4253558414
https://openalex.org/W4253631606
https://openalex.org/W4253713474
https://openalex.org/W4253790766
https://openalex.org/W4253792281
https://openalex.org/W4253810338
https://openalex.org/W4253845362
https://openalex.org/W4253911874
https://openalex.org/W4253991723
https://openalex.org/W4254038982
https://openalex.org/W4254119137
https://openalex.org/W4254169528
https://openalex.org/W4254172678
https://openalex.org/W4254328182
https://openalex.org/W4254454890
https://openalex.org/W4254598933
https://openalex.org/W4254686598
https://openalex.org/W4254730062
https://openalex.org/W4254825716
https://openalex.org/W4254878101
https://openalex.org/W4254937357
https://openalex.org/W4254937914
https://openalex.org/W4255159875
https://openalex.org/W4255188102
https://openalex.org/W4255191262
https://openalex.org/W4255211189
https://openalex.org/W4255245718
https://openalex.org/W4255317084
https://openalex.org/W4255328562
https://openalex.org/W4255358034
https://openalex.org/W4255410296
https://openalex.org/W4255488086
https://openalex.org/W4255511273
https://openalex.org/W4255541068
https://openalex.org/W4255630275
https://openalex.org/W4255678350
https://openalex.org/W4255717700
https://openalex.org/W4255737039
https://openalex.org/W4255811704
https://openalex.org/W4255816689
https://openalex.org/W4255912852
https://openalex.org/W4256011018
https://openalex.org/W4256027846
https://openalex.org/W4256073921
https://openalex.org/W4256103593
https://openalex.org/W4256109478
https://openalex.org/W4256157069
https://openalex.org/W4256232537
https://openalex.org/W4256234825
https://openalex.org/W4256340880
https://openalex.org/W4256517177
https://openalex.org/W4256549005
https://openalex.org/W4256637132
https://openalex.org/W4256732054
https://openalex.org/W4280493429
https://openalex.org/W4280496757
https://openalex.org/W4280522589
https://openalex.org/W4280529458
https://openalex.org/W4280605754
https://openalex.org/W4280628264
https://openalex.org/W4280633024
https://openalex.org/W4281618772
https://openalex.org/W4281647569
https://openalex.org/W4281655258
https://openalex.org/W4281718606
https://openalex.org/W4281854208
https://openalex.org/W4281974191
https://openalex.org/W4282054045
https://openalex.org/W4282923057
https://openalex.org/W4282963473
https://openalex.org/W4282983172
https://openalex.org/W4283257299
https://openalex.org/W4283263735
https://openalex.org/W4283739161
https://openalex.org/W4285102353
https://openalex.org/W4285110016
https://openalex.org/W4285133859
https://openalex.org/W4285136939
https://openalex.org/W4285180219
https://openalex.org/W4285206521
https://openalex.org/W4285218902
https://openalex.org/W4285221519
https://openalex.org/W4285251214
https://openalex.org/W4285252308
https://openalex.org/W4285319812
https://openalex.org/W4285504883
https://openalex.org/W4285546360
https://openalex.org/W4285595108
https://openalex.org/W4285678258
https://openalex.org/W4285717022
https://openalex.org/W4285813538
https://openalex.org/W4285820255
https://openalex.org/W4285823354
https://openalex.org/W4286295750
https://openalex.org/W4286354419
https://openalex.org/W4286357214
https://openalex.org/W4286357246
https://openalex.org/W4286357396
https://openalex.org/W4286357431
https://openalex.org/W4286357549
https://openalex.org/W4286357581
https://openalex.org/W4286357589
https://openalex.org/W4286374785
https://openalex.org/W4286376965
https://openalex.org/W4286470822
https://openalex.org/W4286685560
https://openalex.org/W4286717174
https://openalex.org/W4286854694
https://openalex.org/W4286856675
https://openalex.org/W4287678449
https://openalex.org/W4289785347
https://openalex.org/W4289868004
https://openalex.org/W4290769506
https://openalex.org/W4290865236
https://openalex.org/W4290865591
https://openalex.org/W4290928347
https://openalex.org/W4290940016
https://openalex.org/W4291156838
https://openalex.org/W4291493951
https://openalex.org/W4292014016
https://openalex.org/W4292250221
https://openalex.org/W4292511187
https://openalex.org/W4292537252
https://openalex.org/W4292622147
https://openalex.org/W4292641072
https://openalex.org/W4292752479
https://openalex.org/W4292755782
https://openalex.org/W4292774877
https://openalex.org/W4292838587
https://openalex.org/W429287074
https://openalex.org/W4293115816
https://openalex.org/W4293117824
https://openalex.org/W4293144200
https://openalex.org/W4293145971
https://openalex.org/W4293146043
https://openalex.org/W4293146700
https://openalex.org/W4293147030
https://openalex.org/W4293147071
https://openalex.org/W4293147090
https://openalex.org/W4293147169
https://openalex.org/W4293147428
https://openalex.org/W4293171590
https://openalex.org/W4293172942
https://openalex.org/W4293193015
https://openalex.org/W4293205378
https://openalex.org/W4293210808
https://openalex.org/W4293211141
https://openalex.org/W4293235229
https://openalex.org/W4293253056
https://openalex.org/W4293258743
https://openalex.org/W4293319572
https://openalex.org/W4293319788
https://openalex.org/W4293701387
https://openalex.org/W4294219239
https://openalex.org/W4294243554
https://openalex.org/W4294618593
https://openalex.org/W4295682195
https://openalex.org/W4295833887
https://openalex.org/W4295957179
https://openalex.org/W4296042320
https://openalex.org/W4297412216
https://openalex.org/W4297620328
https://openalex.org/W4297737337
https://openalex.org/W4297813477
https://openalex.org/W4297818141
https://openalex.org/W4297918314
https://openalex.org/W4297933041
https://openalex.org/W4298071920
https://openalex.org/W4298227832
https://openalex.org/W4298241081
https://openalex.org/W4298279484
https://openalex.org/W4298400544
https://openalex.org/W4298951727
https://openalex.org/W4299159653
https://openalex.org/W4299405841
https://openalex.org/W4299865906
https://openalex.org/W4299934338
https://openalex.org/W4300003400
https://openalex.org/W4300170290
https://openalex.org/W4300303817
https://openalex.org/W4300339775
https://openalex.org/W4300383193
https://openalex.org/W4300515521
https://openalex.org/W4300535996
https://openalex.org/W4300566623
https://openalex.org/W4300609186
https://openalex.org/W4300765706
https://openalex.org/W4300819172
https://openalex.org/W4300828347
https://openalex.org/W4301221840
https://openalex.org/W4301399048
https://openalex.org/W4301421644
https://openalex.org/W4301431092
https://openalex.org/W4301495269
https://openalex.org/W4301525879
https://openalex.org/W4301793144
https://openalex.org/W4301807297
https://openalex.org/W4302069149
https://openalex.org/W4302202441
https://openalex.org/W4302287283
https://openalex.org/W4302304932
https://openalex.org/W4302393981
https://openalex.org/W4302566972
https://openalex.org/W4302780852
https://openalex.org/W4302802730
https://openalex.org/W4303437237
https://openalex.org/W4304116001
https://openalex.org/W4304140535
https://openalex.org/W4304195768
https://openalex.org/W4304608492
https://openalex.org/W4306657393
https://openalex.org/W4306661059
https://openalex.org/W4306734402
https://openalex.org/W4306750724
https://openalex.org/W4306804774
https://openalex.org/W4306889152
https://openalex.org/W4306918351
https://openalex.org/W4307482750
https://openalex.org/W4307698505
https://openalex.org/W4307881131
https://openalex.org/W4307940205
https://openalex.org/W4308178654
https://openalex.org/W4308198294
https://openalex.org/W4308460710
https://openalex.org/W4308772654
https://openalex.org/W4308805579
https://openalex.org/W4308893652
https://openalex.org/W4308914454
https://openalex.org/W4308971201
https://openalex.org/W4309148362
https://openalex.org/W4309153307
https://openalex.org/W4309563895
https://openalex.org/W4310112171
https://openalex.org/W4310456576
https://openalex.org/W4310834154
https://openalex.org/W4310958462
https://openalex.org/W4311122551
https://openalex.org/W4311282228
https://openalex.org/W4311334931
https://openalex.org/W4311364173
https://openalex.org/W4311668485
https://openalex.org/W4311759602
https://openalex.org/W4311839967
https://openalex.org/W4311864850
https://openalex.org/W4311880899
https://openalex.org/W4311923746
https://openalex.org/W4312012134
https://openalex.org/W4312036823
https://openalex.org/W4312039765
https://openalex.org/W4312193009
https://openalex.org/W4312198929
https://openalex.org/W4312372160
https://openalex.org/W4312372715
https://openalex.org/W4312397371
https://openalex.org/W4312634012
https://openalex.org/W4312658184
https://openalex.org/W4312870850
https://openalex.org/W4312871936
https://openalex.org/W4312886578
https://openalex.org/W4312899433
https://openalex.org/W4312946335
https://openalex.org/W4312973237
https://openalex.org/W4313054192
https://openalex.org/W4313055194
https://openalex.org/W4313125188
https://openalex.org/W4313128110
https://openalex.org/W4313135153
https://openalex.org/W4313280089
https://openalex.org/W4313384828
https://openalex.org/W4313397226
https://openalex.org/W4313650298
https://openalex.org/W4313706879
https://openalex.org/W4315498566
https://openalex.org/W4315572277
https://openalex.org/W4315646292
https://openalex.org/W4315783480
https://openalex.org/W4316464837
https://openalex.org/W4317464056
https://openalex.org/W4317470149
https://openalex.org/W4317655762
https://openalex.org/W4317708400
https://openalex.org/W4318253710
https://openalex.org/W4318570899
https://openalex.org/W4318776906
https://openalex.org/W4318952620
https://openalex.org/W4318952625
https://openalex.org/W4319333341
https://openalex.org/W4319437045
https://openalex.org/W4319653577
https://openalex.org/W4319827015
https://openalex.org/W4319863553
https://openalex.org/W4319915913
https://openalex.org/W4319915957
https://openalex.org/W4319924999
https://openalex.org/W4319990100
https://openalex.org/W4319996974
https://openalex.org/W4320000613
https://openalex.org/W4320856471
https://openalex.org/W4321105090
https://openalex.org/W4321164794
https://openalex.org/W4321371632
https://openalex.org/W4321378974
https://openalex.org/W4321382222
https://openalex.org/W4321384119
https://openalex.org/W4321481120
https://openalex.org/W4321481839
https://openalex.org/W4321482654
https://openalex.org/W4321487005
https://openalex.org/W4321487816
https://openalex.org/W4321504966
https://openalex.org/W4321512526
https://openalex.org/W4321512742
https://openalex.org/W4321995465
https://openalex.org/W4322502368
https://openalex.org/W4322622819
https://openalex.org/W4322720388
https://openalex.org/W4322745262
https://openalex.org/W4322767801
https://openalex.org/W4323308153
https://openalex.org/W4323353305
https://openalex.org/W4323569757
https://openalex.org/W4323659804
https://openalex.org/W4323671199
https://openalex.org/W4324026356
https://openalex.org/W4324122181
https://openalex.org/W4324266074
https://openalex.org/W4327573641
https://openalex.org/W4327639514
https://openalex.org/W4327647718
https://openalex.org/W4327694222
https://openalex.org/W4327862372
https://openalex.org/W4328008902
https://openalex.org/W4328049178
https://openalex.org/W4328049460
https://openalex.org/W432995452
https://openalex.org/W4353062781
https://openalex.org/W43577055
https://openalex.org/W4360835218
https://openalex.org/W4360951770
https://openalex.org/W4360981117
https://openalex.org/W4361006747
https://openalex.org/W4361192999
https://openalex.org/W4361193607
https://openalex.org/W4361209222
https://openalex.org/W4361285533
https://openalex.org/W4361301719
https://openalex.org/W436160375
https://openalex.org/W4361880813
https://openalex.org/W4361881085
https://openalex.org/W4361881974
https://openalex.org/W4361882042
https://openalex.org/W4361882046
https://openalex.org/W4361882049
https://openalex.org/W4361882059
https://openalex.org/W4361882149
https://openalex.org/W4361882160
https://openalex.org/W4361882162
https://openalex.org/W4361882206
https://openalex.org/W4361890375
https://openalex.org/W4361904330
https://openalex.org/W4361904364
https://openalex.org/W4361904372
https://openalex.org/W4361904390
https://openalex.org/W4361904396
https://openalex.org/W4361904398
https://openalex.org/W4361904534
https://openalex.org/W4361904547
https://openalex.org/W4361904548
https://openalex.org/W4361939308
https://openalex.org/W4361939445
https://openalex.org/W4361939456
https://openalex.org/W4361939461
https://openalex.org/W4361939484
https://openalex.org/W4361940872
https://openalex.org/W4361940927
https://openalex.org/W4361940949
https://openalex.org/W4361940950
https://openalex.org/W4361940973
https://openalex.org/W4361941083
https://openalex.org/W4361941423
https://openalex.org/W4361942027
https://openalex.org/W4361942247
https://openalex.org/W4361944033
https://openalex.org/W4361947412
https://openalex.org/W4361948302
https://openalex.org/W4361949335
https://openalex.org/W4361950393
https://openalex.org/W4361954354
https://openalex.org/W4361954679
https://openalex.org/W4361954693
https://openalex.org/W4361954694
https://openalex.org/W4361955992
https://openalex.org/W4361961194
https://openalex.org/W4361971626
https://openalex.org/W4361976227
https://openalex.org/W4362410909
https://openalex.org/W4362412952
https://openalex.org/W4362413349
https://openalex.org/W4362413378
https://openalex.org/W4362413562
https://openalex.org/W4362413563
https://openalex.org/W4362413569
https://openalex.org/W4362416643
https://openalex.org/W4362417884
https://openalex.org/W4362426446
https://openalex.org/W4362426466
https://openalex.org/W4362426556
https://openalex.org/W4362432489
https://openalex.org/W4362456954
https://openalex.org/W4362523664
https://openalex.org/W4362527081
https://openalex.org/W4362543835
https://openalex.org/W4362586418
https://openalex.org/W4362594750
https://openalex.org/W4362599854
https://openalex.org/W4362622254
https://openalex.org/W4362672447
https://openalex.org/W4362677592
https://openalex.org/W4362694562
https://openalex.org/W4362725953
https://openalex.org/W4362727161
https://openalex.org/W4363675227
https://openalex.org/W4364353139
https://openalex.org/W4364383168
https://openalex.org/W4364861255
https://openalex.org/W4365792059
https://openalex.org/W4366246039
https://openalex.org/W4366279568
https://openalex.org/W4366388458
https://openalex.org/W4366503843
https://openalex.org/W4366743036
https://openalex.org/W4366772618
https://openalex.org/W4366827071
https://openalex.org/W4366831255
https://openalex.org/W4367043012
https://openalex.org/W4367051719
https://openalex.org/W4367057492
https://openalex.org/W4367317520
https://openalex.org/W4367319012
https://openalex.org/W4367550446
https://openalex.org/W4367669629
https://openalex.org/W4372294818
https://openalex.org/W4372320148
https://openalex.org/W4372342543
https://openalex.org/W4376226315
https://openalex.org/W4376613677
https://openalex.org/W4377046780
https://openalex.org/W4377087914
https://openalex.org/W4377139088
https://openalex.org/W4377705842
https://openalex.org/W4377967999
https://openalex.org/W4378086691
https://openalex.org/W4378086945
