.
https://openalex.org/W4378516583
https://openalex.org/W4378675630
https://openalex.org/W4378746022
https://openalex.org/W4378903704
https://openalex.org/W4378974830
https://openalex.org/W4379056426
https://openalex.org/W4379116679
https://openalex.org/W4379143894
https://openalex.org/W4379208387
https://openalex.org/W4379210472
https://openalex.org/W4379261002
https://openalex.org/W4379375594
https://openalex.org/W4379471262
https://openalex.org/W4379473258
https://openalex.org/W4379508797
https://openalex.org/W4379514149
https://openalex.org/W4379538039
https://openalex.org/W4379648321
https://openalex.org/W4379649378
https://openalex.org/W4379769431
https://openalex.org/W4379792058
https://openalex.org/W4379981731
https://openalex.org/W4379984357
https://openalex.org/W4380028187
https://openalex.org/W4380193359
https://openalex.org/W4380201948
https://openalex.org/W4380537929
https://openalex.org/W4380563953
https://openalex.org/W4380625010
https://openalex.org/W4380742590
https://openalex.org/W4380872559
https://openalex.org/W4380881835
https://openalex.org/W4380883916
https://openalex.org/W4380885862
https://openalex.org/W4380989862
https://openalex.org/W4380997062
https://openalex.org/W4381199102
https://openalex.org/W4381232918
https://openalex.org/W4381298448
https://openalex.org/W4381469914
https://openalex.org/W4381742455
https://openalex.org/W4381838344
https://openalex.org/W4381853676
https://openalex.org/W4381996513
https://openalex.org/W4382010767
https://openalex.org/W4382044756
https://openalex.org/W4382049251
https://openalex.org/W4382134107
https://openalex.org/W4382195914
https://openalex.org/W4382344413
https://openalex.org/W4382361987
https://openalex.org/W4382393568
https://openalex.org/W4382400372
https://openalex.org/W4382540518
https://openalex.org/W4382600889
https://openalex.org/W4382723331
https://openalex.org/W4382799257
https://openalex.org/W4382930628
https://openalex.org/W4382932071
https://openalex.org/W4382932738
https://openalex.org/W4382932965
https://openalex.org/W4382933929
https://openalex.org/W4383058854
https://openalex.org/W4383065351
https://openalex.org/W4383069963
https://openalex.org/W4383108315
https://openalex.org/W4383227312
https://openalex.org/W4383314526
https://openalex.org/W4383874626
https://openalex.org/W4383875423
https://openalex.org/W4384120847
https://openalex.org/W4384502119
https://openalex.org/W4384557639
https://openalex.org/W4384946856
https://openalex.org/W4385068684
https://openalex.org/W4385189655
https://openalex.org/W4385202353
https://openalex.org/W4385225800
https://openalex.org/W4385258550
https://openalex.org/W4385266356
https://openalex.org/W4385276569
https://openalex.org/W4385277472
https://openalex.org/W4385330791
https://openalex.org/W4385374131
https://openalex.org/W4385386110
https://openalex.org/W4385389253
https://openalex.org/W4385428536
https://openalex.org/W4385477188
https://openalex.org/W4385480993
https://openalex.org/W4385487634
https://openalex.org/W4385514123
https://openalex.org/W4385552495
https://openalex.org/W4385552971
https://openalex.org/W4385554412
https://openalex.org/W4385576655
https://openalex.org/W4385576982
https://openalex.org/W4385612528
https://openalex.org/W4385618643
https://openalex.org/W4385656080
https://openalex.org/W4385754627
https://openalex.org/W4385758260
https://openalex.org/W4385783219
https://openalex.org/W4385812751
https://openalex.org/W4385827470
https://openalex.org/W4385829531
https://openalex.org/W4385951633
https://openalex.org/W4385971983
https://openalex.org/W4385974089
https://openalex.org/W4385978351
https://openalex.org/W4385992709
https://openalex.org/W4385993388
https://openalex.org/W4385996341
https://openalex.org/W4385999554
https://openalex.org/W4386024117
https://openalex.org/W4386036562
https://openalex.org/W4386089624
https://openalex.org/W4386114073
https://openalex.org/W4386121397
https://openalex.org/W4386151541
https://openalex.org/W4386152576
https://openalex.org/W4386158625
https://openalex.org/W4386171367
https://openalex.org/W4386185320
https://openalex.org/W4386253321
https://openalex.org/W4386268620
https://openalex.org/W4386279217
https://openalex.org/W4386323384
https://openalex.org/W4386332767
https://openalex.org/W4386356131
https://openalex.org/W4386418717
https://openalex.org/W4386442274
https://openalex.org/W4386479370
https://openalex.org/W4386479795
https://openalex.org/W4386503622
https://openalex.org/W4386512040
https://openalex.org/W4386541133
https://openalex.org/W4386557709
https://openalex.org/W4386566546
https://openalex.org/W4386593822
https://openalex.org/W4386615391
https://openalex.org/W4386623543
https://openalex.org/W4386624547
https://openalex.org/W4386708031
https://openalex.org/W4386744159
https://openalex.org/W4386753749
https://openalex.org/W4386765205
https://openalex.org/W4386794881
https://openalex.org/W4386841728
https://openalex.org/W4386865545
https://openalex.org/W4386880698
https://openalex.org/W4386908102
https://openalex.org/W4386934849
https://openalex.org/W4386939400
https://openalex.org/W4386944251
https://openalex.org/W4386947100
https://openalex.org/W4386947196
https://openalex.org/W4386953912
https://openalex.org/W4386986654
https://openalex.org/W4386989100
https://openalex.org/W4386998311
https://openalex.org/W4387001526
https://openalex.org/W49680653
https://openalex.org/W56057117
https://openalex.org/W576382203
https://openalex.org/W580628377
https://openalex.org/W591722731
https://openalex.org/W598938714
https://openalex.org/W602326706
https://openalex.org/W604760928
https://openalex.org/W618979661
https://openalex.org/W629644212
https://openalex.org/W631345272
https://openalex.org/W63653734
https://openalex.org/W63934831
https://openalex.org/W64681465
https://openalex.org/W651057319
https://openalex.org/W66546949
https://openalex.org/W70793944
https://openalex.org/W74662401
https://openalex.org/W752261081
https://openalex.org/W7553820
https://openalex.org/W75752995
https://openalex.org/W75861654
https://openalex.org/W771505734
https://openalex.org/W77231878
https://openalex.org/W774335408
https://openalex.org/W785309094
https://openalex.org/W785445762
https://openalex.org/W787624107
https://openalex.org/W79396847
https://openalex.org/W803208305
https://openalex.org/W815665754
https://openalex.org/W841798849
https://openalex.org/W851057664
https://openalex.org/W949634598
https://openalex.org/W96141648
https://openalex.org/W971752769
https://openalex.org/W975694012
https://openalex.org/W976081621
https://openalex.org/W988015885
https://openalex.org/W99479833
https://openalex.org/W2078056963
https://openalex.org/W2106115875
https://openalex.org/W2049700891
https://openalex.org/W2065799563
https://openalex.org/W1977685900
https://openalex.org/W2052523483
https://openalex.org/W1973413082
https://openalex.org/W1981197560
https://openalex.org/W2066388407
https://openalex.org/W2469223980
https://openalex.org/W1949632792
https://openalex.org/W1483932465
https://openalex.org/W2081729133
https://openalex.org/W2159638567
https://openalex.org/W1620364639
https://openalex.org/W2020166810
https://openalex.org/W2118017182
https://openalex.org/W2130737558
https://openalex.org/W2129069292
https://openalex.org/W1985842788
https://openalex.org/W2113530710
https://openalex.org/W2126376889
https://openalex.org/W2027935874
https://openalex.org/W2944245644
https://openalex.org/W2011690214
https://openalex.org/W2155639426
https://openalex.org/W2158879960
https://openalex.org/W2145668416
https://openalex.org/W2136379419
https://openalex.org/W1763659965
https://openalex.org/W2008628868
https://openalex.org/W1976176203
https://openalex.org/W2153222062
https://openalex.org/W1978651681
https://openalex.org/W2088215815
https://openalex.org/W2607948634
https://openalex.org/W4225246927
https://openalex.org/W1971584001
https://openalex.org/W2015532290
https://openalex.org/W1990771642
https://openalex.org/W2023857290
https://openalex.org/W2042982960
https://openalex.org/W1984477435
https://openalex.org/W2911685613
https://openalex.org/W2031000099
https://openalex.org/W2889190248
https://openalex.org/W2061884526
https://openalex.org/W2110719003
https://openalex.org/W2148729457
https://openalex.org/W2038475449
https://openalex.org/W4243491897
https://openalex.org/W2048107295
https://openalex.org/W2757714830
https://openalex.org/W2086079901
https://openalex.org/W2027742580
https://openalex.org/W1969723726
https://openalex.org/W2019605110
https://openalex.org/W1985755506
https://openalex.org/W2127328679
https://openalex.org/W2161771158
https://openalex.org/W2018416379
https://openalex.org/W2014801744
https://openalex.org/W2903435154
https://openalex.org/W2046328332
https://openalex.org/W1926959933
https://openalex.org/W1963864282
https://openalex.org/W2046388904
https://openalex.org/W2127569080
https://openalex.org/W1972284414
https://openalex.org/W2057032201
https://openalex.org/W2093994237
https://openalex.org/W1986468286
https://openalex.org/W2029623074
https://openalex.org/W2148297062
https://openalex.org/W1523304533
https://openalex.org/W1516009011
https://openalex.org/W2081502106
https://openalex.org/W2613390253
https://openalex.org/W2149560669
https://openalex.org/W2966157239
https://openalex.org/W1978613554
https://openalex.org/W2088638468
https://openalex.org/W2141039410
https://openalex.org/W3029940169
https://openalex.org/W2172154992
https://openalex.org/W2065189819
https://openalex.org/W2115121809
https://openalex.org/W2044369439
https://openalex.org/W2144816526
https://openalex.org/W2015566375
https://openalex.org/W308117484
https://openalex.org/W1976422919
https://openalex.org/W2102705830
https://openalex.org/W2115804977
https://openalex.org/W2109050249
https://openalex.org/W1963765137
https://openalex.org/W2098182642
https://openalex.org/W2009040420
https://openalex.org/W2067273208
https://openalex.org/W2117570738
https://openalex.org/W1972932862
https://openalex.org/W2121606753
https://openalex.org/W2100581913
https://openalex.org/W2183657089
https://openalex.org/W2219497996
https://openalex.org/W1966299968
https://openalex.org/W2096319389
https://openalex.org/W2025299523
https://openalex.org/W2806122497
https://openalex.org/W2122924759
https://openalex.org/W2147709293
https://openalex.org/W2054169477
https://openalex.org/W2139286816
https://openalex.org/W2022705243
https://openalex.org/W2021956147
https://openalex.org/W1972094600
https://openalex.org/W1501738873
https://openalex.org/W2145412955
https://openalex.org/W2049714709
https://openalex.org/W2097391157
https://openalex.org/W2104065470
https://openalex.org/W2589945527
https://openalex.org/W2054816584
https://openalex.org/W2080833155
https://openalex.org/W2006511764
https://openalex.org/W1984220174
https://openalex.org/W2014693431
https://openalex.org/W3144886660
https://openalex.org/W2012860845
https://openalex.org/W2027625218
https://openalex.org/W1698462240
https://openalex.org/W2064773855
https://openalex.org/W2168495771
https://openalex.org/W2010480441
https://openalex.org/W2169599505
https://openalex.org/W2011364586
https://openalex.org/W2054493438
https://openalex.org/W2057748198
https://openalex.org/W2086978656
https://openalex.org/W2000556101
https://openalex.org/W2188312507
https://openalex.org/W2412632611
https://openalex.org/W1519352442
https://openalex.org/W2055600855
https://openalex.org/W2888578744
https://openalex.org/W2120633733
https://openalex.org/W1969609710
https://openalex.org/W2033294120
https://openalex.org/W2344649716
https://openalex.org/W2794351776
https://openalex.org/W2808054557
https://openalex.org/W2024892254
https://openalex.org/W2049676133
https://openalex.org/W2154363920
https://openalex.org/W1525877946
https://openalex.org/W1863961676
https://openalex.org/W2022058053
https://openalex.org/W2013873100
https://openalex.org/W2068694105
https://openalex.org/W2886282649
https://openalex.org/W1969270826
https://openalex.org/W2012587168
https://openalex.org/W2058390240
https://openalex.org/W1547112510
https://openalex.org/W1973951101
https://openalex.org/W2150834226
https://openalex.org/W1998704876
https://openalex.org/W2037600024
https://openalex.org/W2066863826
https://openalex.org/W2159418731
https://openalex.org/W3024848554
https://openalex.org/W2015599341
https://openalex.org/W2066198366
https://openalex.org/W2163409417
https://openalex.org/W1569106121
https://openalex.org/W2085474405
https://openalex.org/W2095027882
https://openalex.org/W2134382949
https://openalex.org/W2170593843
https://openalex.org/W2260473139
https://openalex.org/W1973311112
https://openalex.org/W2005464266
https://openalex.org/W2084821401
https://openalex.org/W2529083555
https://openalex.org/W1545846432
https://openalex.org/W2130307426
https://openalex.org/W2049808621
https://openalex.org/W2112296880
https://openalex.org/W2138029053
https://openalex.org/W2157787652
https://openalex.org/W2517687325
https://openalex.org/W2803656008
https://openalex.org/W1972654175
https://openalex.org/W1994514609
https://openalex.org/W2019463432
https://openalex.org/W1889956545
https://openalex.org/W2150477130
https://openalex.org/W1980809943
https://openalex.org/W2039400445
https://openalex.org/W2397061303
https://openalex.org/W4240497983
https://openalex.org/W2053645726
https://openalex.org/W2169781496
https://openalex.org/W96848786
https://openalex.org/W2055427321
https://openalex.org/W2299014346
https://openalex.org/W2808319729
https://openalex.org/W2138817111
https://openalex.org/W2145024899
https://openalex.org/W2150989851
https://openalex.org/W1519085449
https://openalex.org/W2114864550
https://openalex.org/W2897399596
https://openalex.org/W1573430129
https://openalex.org/W1974663221
https://openalex.org/W1990628555
https://openalex.org/W2012867369
https://openalex.org/W2119082362
https://openalex.org/W2139199445
https://openalex.org/W1996103101
https://openalex.org/W2008557196
https://openalex.org/W2043144818
https://openalex.org/W2066926330
https://openalex.org/W2117509142
https://openalex.org/W2064903476
https://openalex.org/W2127882613
https://openalex.org/W1964743951
https://openalex.org/W2056841084
https://openalex.org/W2060432205
https://openalex.org/W2064817789
https://openalex.org/W1986831414
https://openalex.org/W2009935476
https://openalex.org/W2096107132
https://openalex.org/W2261907316
https://openalex.org/W2510923285
https://openalex.org/W2955320019
https://openalex.org/W1645365681
https://openalex.org/W2019991949
https://openalex.org/W2101085407
https://openalex.org/W2912421284
https://openalex.org/W2022491296
https://openalex.org/W2041065379
https://openalex.org/W2080595136
https://openalex.org/W2081182445
https://openalex.org/W1967835236
https://openalex.org/W2109176256
https://openalex.org/W2117809853
https://openalex.org/W2539196118
https://openalex.org/W2600871520
https://openalex.org/W4243178088
https://openalex.org/W2041420277
https://openalex.org/W2044105424
https://openalex.org/W2154429701
https://openalex.org/W2530254347
https://openalex.org/W2908051890
https://openalex.org/W2069153910
https://openalex.org/W2094409681
https://openalex.org/W2121719751
https://openalex.org/W2149276150
https://openalex.org/W1971595852
https://openalex.org/W2017955219
https://openalex.org/W2041226196
https://openalex.org/W2087809601
https://openalex.org/W2549309609
https://openalex.org/W2893071984
https://openalex.org/W1546882548
https://openalex.org/W1977205334
https://openalex.org/W2004017362
https://openalex.org/W2029583949
https://openalex.org/W2075913154
https://openalex.org/W2091161919
https://openalex.org/W2122714818
https://openalex.org/W2805377061
https://openalex.org/W3003867301
https://openalex.org/W2034666592
https://openalex.org/W2099940931
https://openalex.org/W2565043716
https://openalex.org/W2081886961
https://openalex.org/W1519193588
https://openalex.org/W2056274814
https://openalex.org/W2169068584
https://openalex.org/W2018246719
https://openalex.org/W2053214552
https://openalex.org/W1965254399
https://openalex.org/W2048126945
https://openalex.org/W2917221242
https://openalex.org/W2106100778
https://openalex.org/W1513102582
https://openalex.org/W1631789494
https://openalex.org/W2050108458
https://openalex.org/W2113737776
https://openalex.org/W2137141532
https://openalex.org/W2444506362
https://openalex.org/W2903907833
https://openalex.org/W3086943394
https://openalex.org/W2039873011
https://openalex.org/W2070833400
https://openalex.org/W2117488694
https://openalex.org/W2137428110
https://openalex.org/W2419147724
https://openalex.org/W2006652279
https://openalex.org/W2023099642
https://openalex.org/W2122114053
https://openalex.org/W2002926951
https://openalex.org/W2047372124
https://openalex.org/W1863659756
https://openalex.org/W1968288124
https://openalex.org/W2044590947
https://openalex.org/W2092236370
https://openalex.org/W2517073520
https://openalex.org/W2588375385
https://openalex.org/W3089112821
https://openalex.org/W2033952130
https://openalex.org/W2115165537
https://openalex.org/W2127315544
https://openalex.org/W2165629846
https://openalex.org/W3092774262
https://openalex.org/W1827607756
https://openalex.org/W2003153093
https://openalex.org/W2022735428
https://openalex.org/W2758492463
https://openalex.org/W2781655503
https://openalex.org/W2014873288
https://openalex.org/W2161666919
https://openalex.org/W2290493731
https://openalex.org/W2395680518
https://openalex.org/W1982469690
https://openalex.org/W2143008782
https://openalex.org/W2163223478
https://openalex.org/W2165669334
https://openalex.org/W1997124209
https://openalex.org/W2022181056
https://openalex.org/W2066483887
https://openalex.org/W2075398292
https://openalex.org/W2204266547
https://openalex.org/W3080237557
https://openalex.org/W3121059150
https://openalex.org/W1594616107
https://openalex.org/W1987354351
https://openalex.org/W2018123181
https://openalex.org/W2058109421
https://openalex.org/W2133396677
https://openalex.org/W2529359635
https://openalex.org/W2998705282
https://openalex.org/W1522405831
https://openalex.org/W1986263566
https://openalex.org/W2102431406
https://openalex.org/W2105883922
https://openalex.org/W2134153768
https://openalex.org/W2901808061
https://openalex.org/W3093149076
https://openalex.org/W2016516475
https://openalex.org/W1999623692
https://openalex.org/W2012311304
https://openalex.org/W2014857603
https://openalex.org/W2020524875
https://openalex.org/W2043994358
https://openalex.org/W2050014042
https://openalex.org/W2085775536
https://openalex.org/W2127560679
https://openalex.org/W2144390151
https://openalex.org/W2163991391
https://openalex.org/W2252704369
https://openalex.org/W1966502193
https://openalex.org/W1971026238
https://openalex.org/W2014144604
https://openalex.org/W2050026707
https://openalex.org/W2462637981
https://openalex.org/W2888606687
https://openalex.org/W2046919826
https://openalex.org/W2050682973
https://openalex.org/W2068298188
https://openalex.org/W2072102506
https://openalex.org/W2085939434
https://openalex.org/W2735694209
https://openalex.org/W1981209964
https://openalex.org/W2025857570
https://openalex.org/W4242440453
https://openalex.org/W1971521321
https://openalex.org/W2033461113
https://openalex.org/W2056425366
https://openalex.org/W2077410177
https://openalex.org/W2805573998
https://openalex.org/W1595018362
https://openalex.org/W1885601830
https://openalex.org/W1987773708
https://openalex.org/W2037034096
https://openalex.org/W2094294960
https://openalex.org/W2406577156
https://openalex.org/W2626577233
https://openalex.org/W1621291577
https://openalex.org/W1989318679
https://openalex.org/W2073481205
https://openalex.org/W2796774007
https://openalex.org/W1985444904
https://openalex.org/W2026847300
https://openalex.org/W2042799372
https://openalex.org/W2072844995
https://openalex.org/W1966035212
https://openalex.org/W1976323780
https://openalex.org/W1984709057
https://openalex.org/W2030008500
https://openalex.org/W2037380103
https://openalex.org/W2037513247
https://openalex.org/W2135853118
https://openalex.org/W2155957894
https://openalex.org/W2297052521
https://openalex.org/W1916159193
https://openalex.org/W1968243914
https://openalex.org/W1968660853
https://openalex.org/W1992022014
https://openalex.org/W1998845693
https://openalex.org/W2018765590
https://openalex.org/W2060469321
https://openalex.org/W2066196533
https://openalex.org/W2076075765
https://openalex.org/W2163063917
https://openalex.org/W3006615925
https://openalex.org/W1673816403
https://openalex.org/W2030865344
https://openalex.org/W2048363524
https://openalex.org/W2104323429
https://openalex.org/W2213522766
https://openalex.org/W2767353242
https://openalex.org/W2002879009
https://openalex.org/W2016101196
https://openalex.org/W2020300872
https://openalex.org/W2026069886
https://openalex.org/W2034720752
https://openalex.org/W2075895881
https://openalex.org/W2100288639
https://openalex.org/W2155549752
https://openalex.org/W2168158821
https://openalex.org/W2419016743
https://openalex.org/W3120617366
https://openalex.org/W2000084820
https://openalex.org/W2006352823
https://openalex.org/W2016137981
https://openalex.org/W2026477507
https://openalex.org/W2034447711
https://openalex.org/W2041402908
https://openalex.org/W2060346073
https://openalex.org/W2883583771
https://openalex.org/W2907108229
https://openalex.org/W1550274293
https://openalex.org/W1970503911
https://openalex.org/W1972527717
https://openalex.org/W1987493702
https://openalex.org/W1990656554
https://openalex.org/W2012958196
https://openalex.org/W2029232446
https://openalex.org/W2039465881
https://openalex.org/W2072757882
https://openalex.org/W2085725035
https://openalex.org/W2114157174
https://openalex.org/W2138147803
https://openalex.org/W2167657369
https://openalex.org/W1786987151
https://openalex.org/W1972076726
https://openalex.org/W1975207842
https://openalex.org/W2014705969
https://openalex.org/W2034738190
https://openalex.org/W2043482366
https://openalex.org/W2046326875
https://openalex.org/W2054437045
https://openalex.org/W2073544756
https://openalex.org/W2092602079
https://openalex.org/W2756160868
https://openalex.org/W1966368426
https://openalex.org/W1996903923
https://openalex.org/W2007780502
https://openalex.org/W2012003250
https://openalex.org/W2025367887
https://openalex.org/W2026776173
https://openalex.org/W2057576870
https://openalex.org/W2097420216
https://openalex.org/W2131256380
https://openalex.org/W2778105173
https://openalex.org/W2955206410
https://openalex.org/W3108721092
https://openalex.org/W1979854147
https://openalex.org/W1979885018
https://openalex.org/W1999176054
https://openalex.org/W2019518498
https://openalex.org/W2028338187
https://openalex.org/W2030982345
https://openalex.org/W2056658756
https://openalex.org/W2072654660
https://openalex.org/W2091335224
https://openalex.org/W2164726552
https://openalex.org/W2166909514
https://openalex.org/W2309435150
https://openalex.org/W2315848075
https://openalex.org/W2804222754
https://openalex.org/W1974327314
https://openalex.org/W2030323808
https://openalex.org/W2047076054
https://openalex.org/W2060205585
https://openalex.org/W2060820904
https://openalex.org/W2081023512
https://openalex.org/W2089310985
https://openalex.org/W2335131022
https://openalex.org/W2551436709
https://openalex.org/W2896686707
https://openalex.org/W752955888
https://openalex.org/W1963626291
https://openalex.org/W1969037083
https://openalex.org/W1985891743
https://openalex.org/W2083262661
https://openalex.org/W2091586502
https://openalex.org/W2119550839
https://openalex.org/W2157534230
https://openalex.org/W2172280727
https://openalex.org/W2334749992
https://openalex.org/W2605277235
https://openalex.org/W2613630153
https://openalex.org/W2770680612
https://openalex.org/W2971333784
https://openalex.org/W2098425624
https://openalex.org/W2125917051
https://openalex.org/W2141836703
https://openalex.org/W2764081973
https://openalex.org/W2954005931
https://openalex.org/W1965595929
https://openalex.org/W1973051044
https://openalex.org/W1999372562
https://openalex.org/W2009363146
https://openalex.org/W2009904152
https://openalex.org/W2027534459
https://openalex.org/W2069595567
https://openalex.org/W2086206206
https://openalex.org/W2141478099
https://openalex.org/W2150372911
https://openalex.org/W2155891106
https://openalex.org/W2186568183
https://openalex.org/W2774391179
https://openalex.org/W2774865354
https://openalex.org/W2805197421
https://openalex.org/W2952084704
https://openalex.org/W1964566372
https://openalex.org/W1965366802
https://openalex.org/W2001380261
https://openalex.org/W2019800021
https://openalex.org/W2036348862
https://openalex.org/W2062634140
https://openalex.org/W2078435386
https://openalex.org/W2137293456
https://openalex.org/W2141607089
https://openalex.org/W2275648057
https://openalex.org/W2416642847
https://openalex.org/W2883762818
https://openalex.org/W2914575839
https://openalex.org/W104265064
https://openalex.org/W1965801617
https://openalex.org/W1992533551
https://openalex.org/W1997111804
https://openalex.org/W2008905721
https://openalex.org/W2012514086
https://openalex.org/W2016456128
https://openalex.org/W2021376921
https://openalex.org/W2030444807
https://openalex.org/W2043987260
https://openalex.org/W2046462178
https://openalex.org/W2058829783
https://openalex.org/W2067276086
https://openalex.org/W2069827333
https://openalex.org/W2072486337
https://openalex.org/W2078556244
https://openalex.org/W2146326458
https://openalex.org/W2172281725
https://openalex.org/W2237361299
https://openalex.org/W2531246579
https://openalex.org/W3134963002
https://openalex.org/W1744126110
https://openalex.org/W1980621106
https://openalex.org/W2094807578
https://openalex.org/W2149945930
https://openalex.org/W2155970421
https://openalex.org/W2159197357
https://openalex.org/W2170473367
https://openalex.org/W234330223
https://openalex.org/W2776400457
https://openalex.org/W2945745362
https://openalex.org/W1972511948
https://openalex.org/W1977667156
https://openalex.org/W2001793358
https://openalex.org/W2005365992
https://openalex.org/W2007435842
https://openalex.org/W2071573871
https://openalex.org/W2083300007
https://openalex.org/W2086054419
https://openalex.org/W2332751978
https://openalex.org/W2469699521
https://openalex.org/W2509821720
https://openalex.org/W2535075008
https://openalex.org/W1864819506
https://openalex.org/W1969425147
https://openalex.org/W1996477516
https://openalex.org/W2037441198
https://openalex.org/W2049083462
https://openalex.org/W2049307621
https://openalex.org/W2051852717
https://openalex.org/W2123742794
https://openalex.org/W2128886943
https://openalex.org/W2165866258
https://openalex.org/W2167832218
https://openalex.org/W2168345773
https://openalex.org/W2186078399
https://openalex.org/W2333877478
https://openalex.org/W2549966779
https://openalex.org/W2920446749
https://openalex.org/W2942879774
https://openalex.org/W3005344678
https://openalex.org/W1572315590
https://openalex.org/W1971318105
https://openalex.org/W1974887001
https://openalex.org/W2005882324
https://openalex.org/W2015445652
https://openalex.org/W2036034586
https://openalex.org/W2038926512
https://openalex.org/W2049824395
https://openalex.org/W2053069138
https://openalex.org/W2056716768
https://openalex.org/W2059974540
https://openalex.org/W2062353320
https://openalex.org/W2072829394
https://openalex.org/W2093306513
https://openalex.org/W2095607019
https://openalex.org/W2100076605
https://openalex.org/W2103066094
https://openalex.org/W2144427532
https://openalex.org/W2403241238
https://openalex.org/W2876423721
https://openalex.org/W1491177143
https://openalex.org/W1876730879
https://openalex.org/W1965452694
https://openalex.org/W1968687861
https://openalex.org/W1978127115
https://openalex.org/W1987469806
https://openalex.org/W2013124401
https://openalex.org/W2023698773
https://openalex.org/W2077172699
https://openalex.org/W2099764754
https://openalex.org/W2150891811
https://openalex.org/W2738329715
https://openalex.org/W2783468163
https://openalex.org/W2802334068
https://openalex.org/W3200055790
https://openalex.org/W1582933304
https://openalex.org/W1847914039
https://openalex.org/W1973238358
https://openalex.org/W1974784157
https://openalex.org/W1977227563
https://openalex.org/W2042924003
https://openalex.org/W2050133777
https://openalex.org/W2062967143
https://openalex.org/W2076143381
https://openalex.org/W2086249760
https://openalex.org/W2117179790
https://openalex.org/W2132376565
https://openalex.org/W2136293343
https://openalex.org/W2140291734
https://openalex.org/W2144230290
https://openalex.org/W2166029346
https://openalex.org/W2563121525
https://openalex.org/W2806880330
https://openalex.org/W1977087294
https://openalex.org/W1979035865
https://openalex.org/W1982822083
https://openalex.org/W2002869004
https://openalex.org/W2007721875
https://openalex.org/W2011349635
https://openalex.org/W2040363683
https://openalex.org/W2046108406
https://openalex.org/W2050106301
https://openalex.org/W2061781712
https://openalex.org/W2062173708
https://openalex.org/W2146668827
https://openalex.org/W2158093642
https://openalex.org/W2602247322
https://openalex.org/W2760524368
https://openalex.org/W2948260295
https://openalex.org/W1553292004
https://openalex.org/W1640191324
https://openalex.org/W1771113647
https://openalex.org/W1992454880
https://openalex.org/W2022644503
https://openalex.org/W2037518730
https://openalex.org/W2052295531
https://openalex.org/W2058681495
https://openalex.org/W2068226092
https://openalex.org/W2069804292
https://openalex.org/W2127489230
https://openalex.org/W2467880708
https://openalex.org/W2561810583
https://openalex.org/W2913751839
https://openalex.org/W2963720509
https://openalex.org/W3026634552
https://openalex.org/W1969751758
https://openalex.org/W1989513139
https://openalex.org/W1993702396
https://openalex.org/W1995599174
https://openalex.org/W2012129267
https://openalex.org/W2021604725
https://openalex.org/W2028183469
https://openalex.org/W2053760429
https://openalex.org/W2059563418
https://openalex.org/W2101665983
https://openalex.org/W2110104934
https://openalex.org/W2112720043
https://openalex.org/W2131027832
https://openalex.org/W2134273907
https://openalex.org/W2511549005
https://openalex.org/W2884068298
https://openalex.org/W1509621040
https://openalex.org/W1527976219
https://openalex.org/W167231253
https://openalex.org/W1826202479
https://openalex.org/W1970375585
https://openalex.org/W1999800269
https://openalex.org/W2064858398
https://openalex.org/W2066473371
https://openalex.org/W2068194965
https://openalex.org/W2083522293
https://openalex.org/W2098863350
https://openalex.org/W2157656278
https://openalex.org/W2159334407
https://openalex.org/W2167411879
https://openalex.org/W2304820539
https://openalex.org/W2482324123
https://openalex.org/W2559828851
https://openalex.org/W2762117896
https://openalex.org/W2971080356
https://openalex.org/W2971708231
https://openalex.org/W1963937889
https://openalex.org/W1979509504
https://openalex.org/W1982536011
https://openalex.org/W1992720715
https://openalex.org/W1998982435
https://openalex.org/W2032607862
https://openalex.org/W2035508444
https://openalex.org/W2040979097
https://openalex.org/W2046707792
https://openalex.org/W2066656078
https://openalex.org/W2068785081
https://openalex.org/W2077996022
https://openalex.org/W2095154850
https://openalex.org/W2102538669
https://openalex.org/W2489643980
https://openalex.org/W2557468331
https://openalex.org/W2946946473
https://openalex.org/W2952785685
