.
https://openalex.org/W3034024860
https://openalex.org/W1552766214
https://openalex.org/W1574401863
https://openalex.org/W1592656096
https://openalex.org/W1972858815
https://openalex.org/W1974466791
https://openalex.org/W1991754201
https://openalex.org/W2047462007
https://openalex.org/W2048528619
https://openalex.org/W2050115752
https://openalex.org/W2055418209
https://openalex.org/W2075790722
https://openalex.org/W2076940385
https://openalex.org/W2077335457
https://openalex.org/W2086159698
https://openalex.org/W2093669484
https://openalex.org/W2094769132
https://openalex.org/W2096096265
https://openalex.org/W2143345019
https://openalex.org/W2157877623
https://openalex.org/W2318886758
https://openalex.org/W2565611523
https://openalex.org/W2574249169
https://openalex.org/W2610162368
https://openalex.org/W2739712020
https://openalex.org/W2765299618
https://openalex.org/W2801144463
https://openalex.org/W2898458828
https://openalex.org/W2901269259
https://openalex.org/W3147472871
https://openalex.org/W3161719345
https://openalex.org/W4250776648
https://openalex.org/W1517334976
https://openalex.org/W1965629589
https://openalex.org/W1967252150
https://openalex.org/W1976623623
https://openalex.org/W1988593479
https://openalex.org/W2000158055
https://openalex.org/W2005648854
https://openalex.org/W2055043574
https://openalex.org/W2061807636
https://openalex.org/W2063292708
https://openalex.org/W2073794673
https://openalex.org/W2084545431
https://openalex.org/W2095045807
https://openalex.org/W2101610247
https://openalex.org/W2102917730
https://openalex.org/W2115162204
https://openalex.org/W2171802335
https://openalex.org/W2172131480
https://openalex.org/W2416974060
https://openalex.org/W2571540213
https://openalex.org/W2622408769
https://openalex.org/W2915377912
https://openalex.org/W2941425958
https://openalex.org/W2947662683
https://openalex.org/W2989874905
https://openalex.org/W3212218265
https://openalex.org/W1815147785
https://openalex.org/W1974501830
https://openalex.org/W1983358883
https://openalex.org/W1985770916
https://openalex.org/W1986737605
https://openalex.org/W1990344127
https://openalex.org/W2013070152
https://openalex.org/W2014170700
https://openalex.org/W2022051344
https://openalex.org/W2024866625
https://openalex.org/W2032616204
https://openalex.org/W2033674174
https://openalex.org/W2036986918
https://openalex.org/W2041795310
https://openalex.org/W2097078399
https://openalex.org/W2099531762
https://openalex.org/W2131348608
https://openalex.org/W2163090385
https://openalex.org/W2414081864
https://openalex.org/W2766464115
https://openalex.org/W2791729246
https://openalex.org/W3089334084
https://openalex.org/W1126976477
https://openalex.org/W1514650508
https://openalex.org/W2030077140
https://openalex.org/W2036843218
https://openalex.org/W2038597194
https://openalex.org/W2048466965
https://openalex.org/W2070112485
https://openalex.org/W2087445262
https://openalex.org/W2091429830
https://openalex.org/W2114345441
https://openalex.org/W2163224993
https://openalex.org/W2338435075
https://openalex.org/W2583347850
https://openalex.org/W2613952896
https://openalex.org/W2739983728
https://openalex.org/W2922599593
https://openalex.org/W1561391854
https://openalex.org/W1968246783
https://openalex.org/W1982799774
https://openalex.org/W1983553087
https://openalex.org/W1988433152
https://openalex.org/W2003274971
https://openalex.org/W2009563713
https://openalex.org/W2012530107
https://openalex.org/W2013499878
https://openalex.org/W2050387066
https://openalex.org/W2069039175
https://openalex.org/W2115604499
https://openalex.org/W2149109097
https://openalex.org/W2150450578
https://openalex.org/W2171060697
https://openalex.org/W2339515735
https://openalex.org/W2768223673
https://openalex.org/W2907120575
https://openalex.org/W1615746176
https://openalex.org/W1969424287
https://openalex.org/W1982321785
https://openalex.org/W2010502534
https://openalex.org/W2019918490
https://openalex.org/W2024251471
https://openalex.org/W2063855714
https://openalex.org/W2070839261
https://openalex.org/W2077824607
https://openalex.org/W2078341340
https://openalex.org/W2084927330
https://openalex.org/W2085330980
https://openalex.org/W2086185523
https://openalex.org/W2115776347
https://openalex.org/W2164008445
https://openalex.org/W2165600142
https://openalex.org/W2327009095
https://openalex.org/W2635534825
https://openalex.org/W2919814969
https://openalex.org/W2943319748
https://openalex.org/W3180778926
https://openalex.org/W3201339760
https://openalex.org/W1969082106
https://openalex.org/W1974884309
https://openalex.org/W1991590101
https://openalex.org/W2008761833
https://openalex.org/W2011941442
https://openalex.org/W2013235890
https://openalex.org/W2036058744
https://openalex.org/W2047524402
https://openalex.org/W2060818620
https://openalex.org/W2062733846
https://openalex.org/W2072482513
https://openalex.org/W2083000755
https://openalex.org/W2096577983
https://openalex.org/W2124885006
https://openalex.org/W2126772692
https://openalex.org/W2141850493
https://openalex.org/W2318759489
https://openalex.org/W2942637465
https://openalex.org/W3018897307
https://openalex.org/W3135808890
https://openalex.org/W1493296545
https://openalex.org/W1515430115
https://openalex.org/W1919506961
https://openalex.org/W2000541109
https://openalex.org/W2004496057
https://openalex.org/W2017987853
https://openalex.org/W2029465472
https://openalex.org/W2031972550
https://openalex.org/W2032059197
https://openalex.org/W2050049006
https://openalex.org/W2056011457
https://openalex.org/W2069279771
https://openalex.org/W2098840211
https://openalex.org/W2111416044
https://openalex.org/W2139515761
https://openalex.org/W2152750174
https://openalex.org/W2159455349
https://openalex.org/W2170802421
https://openalex.org/W2280072502
https://openalex.org/W2470634803
https://openalex.org/W2588260312
https://openalex.org/W2945122606
https://openalex.org/W2949246477
https://openalex.org/W1486250436
https://openalex.org/W1529190644
https://openalex.org/W1580645918
https://openalex.org/W1663418944
https://openalex.org/W1800488422
https://openalex.org/W1967823183
https://openalex.org/W1973242688
https://openalex.org/W1993714499
https://openalex.org/W2012152921
https://openalex.org/W2014632804
https://openalex.org/W2030185620
https://openalex.org/W2035294149
https://openalex.org/W2037283414
https://openalex.org/W2043057011
https://openalex.org/W2051570790
https://openalex.org/W2089617333
https://openalex.org/W2100882298
https://openalex.org/W2111349517
https://openalex.org/W2115310183
https://openalex.org/W2159825649
https://openalex.org/W2232775164
https://openalex.org/W2281170767
https://openalex.org/W2328356765
https://openalex.org/W2344282173
https://openalex.org/W2411805430
https://openalex.org/W2618200575
https://openalex.org/W2766879793
https://openalex.org/W2772054447
https://openalex.org/W2972776690
https://openalex.org/W3095268452
https://openalex.org/W3114970284
https://openalex.org/W1122096186
https://openalex.org/W1593940291
https://openalex.org/W1941005949
https://openalex.org/W1971800618
https://openalex.org/W1994814773
https://openalex.org/W2019611281
https://openalex.org/W2021395719
https://openalex.org/W2023947399
https://openalex.org/W2038078409
https://openalex.org/W2055611637
https://openalex.org/W2057282459
https://openalex.org/W2064074083
https://openalex.org/W2066914133
https://openalex.org/W2075649359
https://openalex.org/W2094203741
https://openalex.org/W2094563430
https://openalex.org/W2160938642
https://openalex.org/W2169142404
https://openalex.org/W2472479074
https://openalex.org/W2564035682
https://openalex.org/W2600372273
https://openalex.org/W2889332072
https://openalex.org/W2993569278
https://openalex.org/W2995178825
https://openalex.org/W3000544759
https://openalex.org/W3011898954
https://openalex.org/W3041450218
https://openalex.org/W3116446032
https://openalex.org/W3173472261
https://openalex.org/W1525898732
https://openalex.org/W186842956
https://openalex.org/W1895530123
https://openalex.org/W1924532355
https://openalex.org/W1964138805
https://openalex.org/W1965179103
https://openalex.org/W1975729739
https://openalex.org/W1985346606
https://openalex.org/W2003108667
https://openalex.org/W2016036143
https://openalex.org/W2023425256
https://openalex.org/W2024167105
https://openalex.org/W2031755421
https://openalex.org/W2035713761
https://openalex.org/W2036469314
https://openalex.org/W2056615937
https://openalex.org/W2059133755
https://openalex.org/W2067940396
https://openalex.org/W2081574933
https://openalex.org/W2083834579
https://openalex.org/W2086749784
https://openalex.org/W2087926873
https://openalex.org/W2087994971
https://openalex.org/W2131713145
https://openalex.org/W2312582362
https://openalex.org/W2335580460
https://openalex.org/W2346637990
https://openalex.org/W2408865173
https://openalex.org/W2604318623
https://openalex.org/W2740880118
https://openalex.org/W2910083513
https://openalex.org/W3111642778
https://openalex.org/W3207052549
https://openalex.org/W4236154854
https://openalex.org/W1532085727
https://openalex.org/W1549235061
https://openalex.org/W1573953248
https://openalex.org/W1847077762
https://openalex.org/W1895932152
https://openalex.org/W1906858192
https://openalex.org/W1964069595
https://openalex.org/W1964789868
https://openalex.org/W1966259608
https://openalex.org/W1978063739
https://openalex.org/W1984498087
https://openalex.org/W2000973500
https://openalex.org/W2008850813
https://openalex.org/W2015699777
https://openalex.org/W2034654184
https://openalex.org/W2038886051
https://openalex.org/W2054015564
https://openalex.org/W2066787948
https://openalex.org/W2068318683
https://openalex.org/W2073437227
https://openalex.org/W2076583917
https://openalex.org/W2077040681
https://openalex.org/W2094114344
https://openalex.org/W2101489650
https://openalex.org/W2132500976
https://openalex.org/W2151349254
https://openalex.org/W2156833587
https://openalex.org/W2216033896
https://openalex.org/W2234265323
https://openalex.org/W2342064466
https://openalex.org/W2410949303
https://openalex.org/W2508058869
https://openalex.org/W2617282069
https://openalex.org/W2753209453
https://openalex.org/W2795324515
https://openalex.org/W2810496009
https://openalex.org/W2904796470
https://openalex.org/W3028257799
https://openalex.org/W3096398321
https://openalex.org/W3118050103
https://openalex.org/W3174835612
https://openalex.org/W3212512524
https://openalex.org/W1501431862
https://openalex.org/W1556030957
https://openalex.org/W1892244366
https://openalex.org/W1968744371
https://openalex.org/W1996655500
https://openalex.org/W2000903845
https://openalex.org/W2003341228
https://openalex.org/W2007149782
https://openalex.org/W2007160410
https://openalex.org/W2013395074
https://openalex.org/W2014784555
https://openalex.org/W2036202890
https://openalex.org/W2036760880
https://openalex.org/W2059508592
https://openalex.org/W2061760605
https://openalex.org/W2061795583
https://openalex.org/W2082642992
https://openalex.org/W2090298428
https://openalex.org/W2090452998
https://openalex.org/W2090458379
https://openalex.org/W2104613789
https://openalex.org/W2112811574
https://openalex.org/W2147656475
https://openalex.org/W2154295158
https://openalex.org/W2156096588
https://openalex.org/W2159351948
https://openalex.org/W2233250303
https://openalex.org/W2334166982
https://openalex.org/W2399444150
https://openalex.org/W2408819301
https://openalex.org/W2409699462
https://openalex.org/W2411128965
https://openalex.org/W2542012027
https://openalex.org/W2806559245
https://openalex.org/W2890951284
https://openalex.org/W2900526083
https://openalex.org/W2990813937
https://openalex.org/W3003296233
https://openalex.org/W3003402795
https://openalex.org/W43039662
https://openalex.org/W4324262376
https://openalex.org/W1944138885
https://openalex.org/W1966244231
https://openalex.org/W1981591104
https://openalex.org/W1985143912
https://openalex.org/W1989703387
https://openalex.org/W2000195273
https://openalex.org/W2002954402
https://openalex.org/W2006818319
https://openalex.org/W2007440329
https://openalex.org/W2016773392
https://openalex.org/W2022385494
https://openalex.org/W2033304851
https://openalex.org/W2036379645
https://openalex.org/W2052093489
https://openalex.org/W2071508756
https://openalex.org/W2074150563
https://openalex.org/W2097554624
https://openalex.org/W2101327037
https://openalex.org/W2117794888
https://openalex.org/W2136679273
https://openalex.org/W2137150883
https://openalex.org/W2143700002
https://openalex.org/W2160301226
https://openalex.org/W2162769190
https://openalex.org/W2170722109
https://openalex.org/W2217179364
https://openalex.org/W2237603196
https://openalex.org/W2253551282
https://openalex.org/W2315099997
https://openalex.org/W2401791142
https://openalex.org/W2467513373
https://openalex.org/W2468690893
https://openalex.org/W2527503333
https://openalex.org/W2789681386
https://openalex.org/W2889884795
https://openalex.org/W2891713368
https://openalex.org/W2900657387
https://openalex.org/W2902754060
https://openalex.org/W2950317621
https://openalex.org/W2954905123
https://openalex.org/W2981318033
https://openalex.org/W2996601490
https://openalex.org/W3004407668
https://openalex.org/W3134166866
https://openalex.org/W3193610373
https://openalex.org/W4220977253
https://openalex.org/W1868127162
https://openalex.org/W1963866641
https://openalex.org/W1969495488
https://openalex.org/W1982686615
https://openalex.org/W1986392757
https://openalex.org/W1999866559
https://openalex.org/W2000934132
https://openalex.org/W2004379378
https://openalex.org/W2005824305
https://openalex.org/W2009552941
https://openalex.org/W2012158680
https://openalex.org/W2014537456
https://openalex.org/W2021366498
https://openalex.org/W2024285463
https://openalex.org/W2040097748
https://openalex.org/W2045573831
https://openalex.org/W2054948426
https://openalex.org/W2062972802
https://openalex.org/W2069546424
https://openalex.org/W2069832459
https://openalex.org/W2072390632
https://openalex.org/W2082551269
https://openalex.org/W2088477824
https://openalex.org/W2100035009
https://openalex.org/W2103434619
https://openalex.org/W2110768313
https://openalex.org/W2117648369
https://openalex.org/W2127674658
https://openalex.org/W2140366220
https://openalex.org/W2343686290
https://openalex.org/W2749004826
https://openalex.org/W2775876340
https://openalex.org/W2790842276
https://openalex.org/W2793250413
https://openalex.org/W2902530156
https://openalex.org/W2913394933
https://openalex.org/W2921268754
https://openalex.org/W2921562919
https://openalex.org/W3046317493
https://openalex.org/W3111210401
https://openalex.org/W3126200121
https://openalex.org/W3209840965
https://openalex.org/W4220965670
https://openalex.org/W4245771469
https://openalex.org/W1857700311
https://openalex.org/W1928622647
https://openalex.org/W1970795791
https://openalex.org/W1976465940
https://openalex.org/W1977885177
https://openalex.org/W1978476692
https://openalex.org/W1983519303
https://openalex.org/W1984161405
https://openalex.org/W1988246944
https://openalex.org/W1988803616
https://openalex.org/W1993079724
https://openalex.org/W1994030757
https://openalex.org/W2021518140
https://openalex.org/W2037541330
https://openalex.org/W2046498572
https://openalex.org/W2047501962
https://openalex.org/W2062755230
https://openalex.org/W2076252280
https://openalex.org/W2080153009
https://openalex.org/W2081979493
https://openalex.org/W2084132099
https://openalex.org/W2085447180
https://openalex.org/W2090277591
https://openalex.org/W2092247882
https://openalex.org/W2164895838
https://openalex.org/W2175039220
https://openalex.org/W2186118876
https://openalex.org/W2287129383
https://openalex.org/W2417623961
https://openalex.org/W2567468602
https://openalex.org/W2570481206
https://openalex.org/W2790051561
https://openalex.org/W2885217897
https://openalex.org/W2886437498
https://openalex.org/W2908301531
https://openalex.org/W2912465740
https://openalex.org/W2912545635
https://openalex.org/W2949147684
https://openalex.org/W2962145758
https://openalex.org/W3034450250
https://openalex.org/W3035687165
https://openalex.org/W3080970539
https://openalex.org/W3124182807
https://openalex.org/W979768471
https://openalex.org/W1579748510
https://openalex.org/W1810793001
https://openalex.org/W1967283468
https://openalex.org/W1968868780
https://openalex.org/W1971667105
https://openalex.org/W1973109599
https://openalex.org/W1990491675
https://openalex.org/W1994945233
https://openalex.org/W2002809389
https://openalex.org/W2012604796
https://openalex.org/W2016610117
https://openalex.org/W2016926515
https://openalex.org/W2017643799
https://openalex.org/W2021889838
https://openalex.org/W2024095141
https://openalex.org/W2024817967
https://openalex.org/W2047303362
https://openalex.org/W2052931310
https://openalex.org/W2058413668
https://openalex.org/W2060127949
https://openalex.org/W2061250299
https://openalex.org/W2066236101
https://openalex.org/W2066641864
https://openalex.org/W2075748621
https://openalex.org/W2114273996
https://openalex.org/W2134566717
https://openalex.org/W2152950058
https://openalex.org/W2194727340
https://openalex.org/W2290399623
https://openalex.org/W2525033586
https://openalex.org/W2530276655
https://openalex.org/W2737347169
https://openalex.org/W2808289105
https://openalex.org/W2899948238
https://openalex.org/W2944895683
https://openalex.org/W2966078896
https://openalex.org/W2973769242
https://openalex.org/W3017654879
https://openalex.org/W3043815257
https://openalex.org/W4285681484
https://openalex.org/W780335733
https://openalex.org/W129636951
https://openalex.org/W1508224762
https://openalex.org/W1585927874
https://openalex.org/W1966421079
https://openalex.org/W1974268275
https://openalex.org/W1996245285
https://openalex.org/W2001410887
https://openalex.org/W2015621203
https://openalex.org/W2019881318
https://openalex.org/W2023472959
https://openalex.org/W2035186573
https://openalex.org/W2055065094
https://openalex.org/W2055493084
https://openalex.org/W2057886663
https://openalex.org/W2064284199
https://openalex.org/W2072333386
https://openalex.org/W2073173463
https://openalex.org/W2077890965
https://openalex.org/W2079416935
https://openalex.org/W2081573443
https://openalex.org/W2085077716
https://openalex.org/W2089917300
https://openalex.org/W2100989146
https://openalex.org/W2121380825
https://openalex.org/W2121955865
https://openalex.org/W2127121689
https://openalex.org/W2141812198
https://openalex.org/W2144194529
https://openalex.org/W2146045938
https://openalex.org/W2146271338
https://openalex.org/W2151207592
https://openalex.org/W2196881636
https://openalex.org/W226149699
https://openalex.org/W2317987431
https://openalex.org/W2319175292
https://openalex.org/W2400800313
https://openalex.org/W2412445867
https://openalex.org/W2474118267
https://openalex.org/W2749359312
https://openalex.org/W2789341648
https://openalex.org/W2906202192
https://openalex.org/W2947485224
https://openalex.org/W3124211878
https://openalex.org/W4200120717
https://openalex.org/W4225624964
https://openalex.org/W426463650
https://openalex.org/W1514591352
https://openalex.org/W1573282597
https://openalex.org/W1587190576
https://openalex.org/W1935300450
https://openalex.org/W1965806415
https://openalex.org/W1972022293
https://openalex.org/W1974038632
https://openalex.org/W1974206523
https://openalex.org/W1988532080
https://openalex.org/W1992379280
https://openalex.org/W1999256374
https://openalex.org/W2005484312
https://openalex.org/W2008819602
https://openalex.org/W2012799503
https://openalex.org/W2024809897
https://openalex.org/W2026824748
https://openalex.org/W2028595139
https://openalex.org/W2032381308
https://openalex.org/W2037057348
https://openalex.org/W2040058208
https://openalex.org/W2044646080
https://openalex.org/W2050920173
https://openalex.org/W2057715414
https://openalex.org/W2059881459
https://openalex.org/W2068181626
https://openalex.org/W2077497190
https://openalex.org/W2082633702
https://openalex.org/W2083061093
https://openalex.org/W2091008112
https://openalex.org/W2115036341
https://openalex.org/W2119700300
https://openalex.org/W2123650747
https://openalex.org/W2127960844
https://openalex.org/W2141082242
https://openalex.org/W2152848278
https://openalex.org/W2158707810
https://openalex.org/W2297165938
https://openalex.org/W2322499309
https://openalex.org/W2412088239
https://openalex.org/W2419382665
https://openalex.org/W2424962273
https://openalex.org/W2508578959
https://openalex.org/W2558822674
https://openalex.org/W2602431203
https://openalex.org/W2603794943
https://openalex.org/W2604763971
https://openalex.org/W2774163323
https://openalex.org/W2902507472
https://openalex.org/W2930640678
https://openalex.org/W2931040009
https://openalex.org/W2967555759
https://openalex.org/W2968270681
https://openalex.org/W2987400232
https://openalex.org/W3015681640
https://openalex.org/W3157342521
https://openalex.org/W1601318640
https://openalex.org/W1661592212
https://openalex.org/W1812387122
https://openalex.org/W1985424230
https://openalex.org/W1995344781
https://openalex.org/W2002030193
https://openalex.org/W2002535271
https://openalex.org/W2017061289
https://openalex.org/W2019679262
https://openalex.org/W2025456393
https://openalex.org/W2026649366
https://openalex.org/W2027741247
https://openalex.org/W2039186820
https://openalex.org/W2058722210
https://openalex.org/W2065115734
https://openalex.org/W2075703433
https://openalex.org/W2077253269
https://openalex.org/W2078214368
https://openalex.org/W2084359847
https://openalex.org/W2089662363
https://openalex.org/W2094279320
https://openalex.org/W2128863137
https://openalex.org/W2156506932
https://openalex.org/W2161954630
https://openalex.org/W2305555530
https://openalex.org/W2320003275
https://openalex.org/W2347644300
https://openalex.org/W2402628675
https://openalex.org/W2414804341
https://openalex.org/W2418932682
https://openalex.org/W2569916471
https://openalex.org/W2581981613
https://openalex.org/W2752546999
https://openalex.org/W2789429973
https://openalex.org/W2802710005
https://openalex.org/W2883120677
https://openalex.org/W2900641484
https://openalex.org/W3081067158
https://openalex.org/W3093024277
https://openalex.org/W3157775424
https://openalex.org/W3180730958
https://openalex.org/W4229058951
https://openalex.org/W575850752
https://openalex.org/W105360118
https://openalex.org/W117634324
https://openalex.org/W1480348728
https://openalex.org/W1483618115
https://openalex.org/W1516317761
https://openalex.org/W171093773
https://openalex.org/W1863269604
https://openalex.org/W1892156862
https://openalex.org/W1929526129
https://openalex.org/W1963846256
https://openalex.org/W1970527856
https://openalex.org/W1973671416
https://openalex.org/W1978168408
https://openalex.org/W1992788325
https://openalex.org/W1994587846
https://openalex.org/W2000211062
https://openalex.org/W2000654717
https://openalex.org/W2010008152
https://openalex.org/W2018420885
https://openalex.org/W2021665527
https://openalex.org/W2023977365
https://openalex.org/W2035887125
https://openalex.org/W2040445125
https://openalex.org/W2044095728
https://openalex.org/W2046917230
https://openalex.org/W2048629264
https://openalex.org/W2048745611
https://openalex.org/W2055155955
https://openalex.org/W2065148857
https://openalex.org/W2068767398
https://openalex.org/W2076621205
https://openalex.org/W2078400073
https://openalex.org/W2080445545
https://openalex.org/W2087728830
https://openalex.org/W2089837654
https://openalex.org/W2095000800
https://openalex.org/W2097046509
https://openalex.org/W2116521712
https://openalex.org/W2121711294
https://openalex.org/W2294119525
https://openalex.org/W2312190311
https://openalex.org/W2317438696
https://openalex.org/W2403022462
https://openalex.org/W2553686892
https://openalex.org/W2742177055
https://openalex.org/W2743715647
https://openalex.org/W2759334264
https://openalex.org/W2772405272
https://openalex.org/W2805773976
https://openalex.org/W2885128417
https://openalex.org/W2887921555
https://openalex.org/W2892034300
https://openalex.org/W2899158172
https://openalex.org/W2901318895
https://openalex.org/W2903634030
https://openalex.org/W2970305085
https://openalex.org/W2995629775
https://openalex.org/W3034286858
https://openalex.org/W3096967654
https://openalex.org/W3112102479
https://openalex.org/W3173710465
https://openalex.org/W3197970269
https://openalex.org/W3207737048
https://openalex.org/W4225101419
https://openalex.org/W4234455852
https://openalex.org/W4297820042
https://openalex.org/W1486799027
https://openalex.org/W1967127238
https://openalex.org/W1973929775
https://openalex.org/W1980390490
https://openalex.org/W1986429265
https://openalex.org/W1991741599
https://openalex.org/W1994364144
https://openalex.org/W2002155721
https://openalex.org/W2005140042
https://openalex.org/W2005409545
https://openalex.org/W2015919163
https://openalex.org/W2016661594
https://openalex.org/W2019610632
https://openalex.org/W2022938468
https://openalex.org/W2031139207
https://openalex.org/W2032080010
https://openalex.org/W2032987687
https://openalex.org/W2034825971
https://openalex.org/W2048303572
https://openalex.org/W2053947788
https://openalex.org/W2056151330
https://openalex.org/W2076185071
https://openalex.org/W2082049885
https://openalex.org/W2086670561
https://openalex.org/W2093638105
https://openalex.org/W2094984693
https://openalex.org/W2104970616
https://openalex.org/W2111305422
https://openalex.org/W2122406912
https://openalex.org/W2137243317
https://openalex.org/W2138254488
https://openalex.org/W2148600139
https://openalex.org/W2168981334
https://openalex.org/W2170899416
https://openalex.org/W2278205679
https://openalex.org/W2305911318
https://openalex.org/W2432945661
https://openalex.org/W2479551028
https://openalex.org/W2513191671
https://openalex.org/W2590107139
https://openalex.org/W2604980245
https://openalex.org/W2753878576
https://openalex.org/W2802889539
https://openalex.org/W2811061908
https://openalex.org/W2887774839
https://openalex.org/W2888789718
https://openalex.org/W2912434114
https://openalex.org/W2913910566
https://openalex.org/W2950871245
https://openalex.org/W2971574933
https://openalex.org/W2977174215
https://openalex.org/W3000703693
https://openalex.org/W3047833827
https://openalex.org/W3049672568
https://openalex.org/W3082405258
https://openalex.org/W3091847625
https://openalex.org/W3092221960
https://openalex.org/W3127475146
https://openalex.org/W3186413926
https://openalex.org/W4224027072
https://openalex.org/W4224229312
https://openalex.org/W4255375899
https://openalex.org/W4283018309
https://openalex.org/W4283823687
https://openalex.org/W4297489374
https://openalex.org/W4302395182
https://openalex.org/W1183003692
https://openalex.org/W1484273394
https://openalex.org/W1493601870
https://openalex.org/W1574921282
https://openalex.org/W1592167797
https://openalex.org/W1600227057
https://openalex.org/W1710736081
https://openalex.org/W1761175485
https://openalex.org/W1941441391
https://openalex.org/W1971477398
https://openalex.org/W1973175719
https://openalex.org/W1982118561
https://openalex.org/W1984742194
https://openalex.org/W1987895605
https://openalex.org/W1989164189
https://openalex.org/W1991696923
https://openalex.org/W1996448996
https://openalex.org/W1999047836
https://openalex.org/W2002004463
https://openalex.org/W2009053395
https://openalex.org/W2010681162
https://openalex.org/W2022138193
https://openalex.org/W2024321817
https://openalex.org/W2024763822
https://openalex.org/W2026870456
https://openalex.org/W2028816023
https://openalex.org/W2029405017
https://openalex.org/W2036062398
https://openalex.org/W2057097148
https://openalex.org/W2071549889
https://openalex.org/W2084478491
https://openalex.org/W2084553979
https://openalex.org/W2105052207
https://openalex.org/W2109300723
https://openalex.org/W2111973939
https://openalex.org/W2133363824
https://openalex.org/W2143002791
https://openalex.org/W2157590356
https://openalex.org/W2159678290
https://openalex.org/W2164436832
https://openalex.org/W2266788307
https://openalex.org/W2313581132
https://openalex.org/W2317859089
https://openalex.org/W2403600785
https://openalex.org/W2466349017
https://openalex.org/W2521301293
https://openalex.org/W2790444686
https://openalex.org/W2800783829
https://openalex.org/W2890645817
https://openalex.org/W2909496896
https://openalex.org/W2917405552
https://openalex.org/W2942907696
https://openalex.org/W2961461478
https://openalex.org/W2986291457
https://openalex.org/W3002531889
https://openalex.org/W3083690508
https://openalex.org/W3086639973
https://openalex.org/W3087289763
https://openalex.org/W3091901138
https://openalex.org/W3092303530
https://openalex.org/W3103906856
https://openalex.org/W3122002101
https://openalex.org/W3144595160
https://openalex.org/W3156028739
https://openalex.org/W3165681609
https://openalex.org/W3205148106
https://openalex.org/W3213586053
https://openalex.org/W4226040402
https://openalex.org/W4236538102
https://openalex.org/W4291019803
https://openalex.org/W4320803765
https://openalex.org/W1562877170
https://openalex.org/W1577242694
https://openalex.org/W1892510307
https://openalex.org/W1965002462
https://openalex.org/W1969487432
https://openalex.org/W1971677913
https://openalex.org/W1973470582
https://openalex.org/W1976058182
https://openalex.org/W1978052797
https://openalex.org/W1983798527
https://openalex.org/W1999943458
https://openalex.org/W2004492290
https://openalex.org/W2007671151
https://openalex.org/W2008715414
https://openalex.org/W2009241075
https://openalex.org/W2010215510
https://openalex.org/W2011742570
https://openalex.org/W2016309371
https://openalex.org/W2019690523
https://openalex.org/W2023694027
https://openalex.org/W2025280678
https://openalex.org/W2033485627
https://openalex.org/W2039383655
https://openalex.org/W2054043746
https://openalex.org/W2054502521
https://openalex.org/W2058398080
https://openalex.org/W2070374144
https://openalex.org/W2080741181
https://openalex.org/W2084403023
https://openalex.org/W2085618066
https://openalex.org/W2088919491
https://openalex.org/W2095616060
https://openalex.org/W2102413201
https://openalex.org/W2119862578
https://openalex.org/W2123348459
https://openalex.org/W2129004149
https://openalex.org/W2143898090
https://openalex.org/W2156869666
https://openalex.org/W2160134299
https://openalex.org/W2166610353
https://openalex.org/W2270249867
https://openalex.org/W2313600008
https://openalex.org/W2328930859
https://openalex.org/W2398770659
https://openalex.org/W2411568450
https://openalex.org/W2416041471
https://openalex.org/W2416623667
https://openalex.org/W2467978802
https://openalex.org/W2519276747
https://openalex.org/W2614144990
https://openalex.org/W2625586769
https://openalex.org/W2801797903
https://openalex.org/W2883380790
https://openalex.org/W2891679400
https://openalex.org/W2899146061
https://openalex.org/W2906392952
https://openalex.org/W2908392844
https://openalex.org/W2914479696
https://openalex.org/W2979372286
https://openalex.org/W3015585826
https://openalex.org/W3015603430
https://openalex.org/W3099316340
https://openalex.org/W3122963722
https://openalex.org/W3134942693
https://openalex.org/W3163782513
https://openalex.org/W3184671805
https://openalex.org/W3203424086
https://openalex.org/W4220702491
https://openalex.org/W53760418
https://openalex.org/W1490057296
https://openalex.org/W1583135295
https://openalex.org/W1870718689
https://openalex.org/W1906639551
