.
https://openalex.org/W1953416640
https://openalex.org/W1963663273
https://openalex.org/W1988941466
https://openalex.org/W1996350822
https://openalex.org/W1997380731
https://openalex.org/W2000185151
https://openalex.org/W2000552719
https://openalex.org/W2000663720
https://openalex.org/W2008500602
https://openalex.org/W2012164797
https://openalex.org/W2013604942
https://openalex.org/W2038948722
https://openalex.org/W2042318931
https://openalex.org/W2050993481
https://openalex.org/W2054563466
https://openalex.org/W2057975235
https://openalex.org/W2068998748
https://openalex.org/W2070853723
https://openalex.org/W2071442928
https://openalex.org/W2078446470
https://openalex.org/W2081774373
https://openalex.org/W2083920368
https://openalex.org/W2084945036
https://openalex.org/W2086597139
https://openalex.org/W2099441322
https://openalex.org/W2099563422
https://openalex.org/W2107305852
https://openalex.org/W2107840224
https://openalex.org/W2169305720
https://openalex.org/W2212892010
https://openalex.org/W2216428908
https://openalex.org/W2268081496
https://openalex.org/W2285169227
https://openalex.org/W2313842136
https://openalex.org/W2317361037
https://openalex.org/W2327597051
https://openalex.org/W2332558737
https://openalex.org/W2335518220
https://openalex.org/W2405199814
https://openalex.org/W2424155578
https://openalex.org/W2425449211
https://openalex.org/W2466140194
https://openalex.org/W2510591507
https://openalex.org/W2606043089
https://openalex.org/W2735538798
https://openalex.org/W2767327711
https://openalex.org/W2775643865
https://openalex.org/W2794433447
https://openalex.org/W2947052944
https://openalex.org/W2998963838
https://openalex.org/W3005325979
https://openalex.org/W3029411213
https://openalex.org/W3032451849
https://openalex.org/W3036374537
https://openalex.org/W3091935969
https://openalex.org/W3093589092
https://openalex.org/W3095461674
https://openalex.org/W3097722259
https://openalex.org/W3126552686
https://openalex.org/W3129018915
https://openalex.org/W3132188871
https://openalex.org/W3141718880
https://openalex.org/W3169812829
https://openalex.org/W3179925494
https://openalex.org/W3186278405
https://openalex.org/W3208750749
https://openalex.org/W4224274858
https://openalex.org/W4225297379
https://openalex.org/W4225932683
https://openalex.org/W4281293686
https://openalex.org/W4283739051
https://openalex.org/W54965712
https://openalex.org/W1227963920
https://openalex.org/W1532216203
https://openalex.org/W1583068141
https://openalex.org/W1855769638
https://openalex.org/W1965002746
https://openalex.org/W1970437561
https://openalex.org/W1974661869
https://openalex.org/W1975474888
https://openalex.org/W1982619067
https://openalex.org/W1988677799
https://openalex.org/W1992477417
https://openalex.org/W2002101018
https://openalex.org/W2008751447
https://openalex.org/W2016299240
https://openalex.org/W2017562370
https://openalex.org/W2021807068
https://openalex.org/W2022307675
https://openalex.org/W2033309275
https://openalex.org/W2036017080
https://openalex.org/W2042032468
https://openalex.org/W2043603784
https://openalex.org/W2045871264
https://openalex.org/W2050777570
https://openalex.org/W2058193896
https://openalex.org/W2066502878
https://openalex.org/W2071132774
https://openalex.org/W2072676553
https://openalex.org/W2080215438
https://openalex.org/W2083087209
https://openalex.org/W2086650685
https://openalex.org/W2095302082
https://openalex.org/W2102347139
https://openalex.org/W2104069581
https://openalex.org/W2106131037
https://openalex.org/W2123351076
https://openalex.org/W2123811665
https://openalex.org/W2147218653
https://openalex.org/W2164320073
https://openalex.org/W2164330927
https://openalex.org/W2277054264
https://openalex.org/W2293650338
https://openalex.org/W2315695080
https://openalex.org/W2316633564
https://openalex.org/W2318221410
https://openalex.org/W2326992484
https://openalex.org/W2327725275
https://openalex.org/W2332852436
https://openalex.org/W2410385971
https://openalex.org/W2434506949
https://openalex.org/W2511813777
https://openalex.org/W2523555840
https://openalex.org/W2529815832
https://openalex.org/W2547836136
https://openalex.org/W2562234725
https://openalex.org/W2583398785
https://openalex.org/W2605816317
https://openalex.org/W2611892695
https://openalex.org/W2613328777
https://openalex.org/W2669600553
https://openalex.org/W2767394453
https://openalex.org/W28366551
https://openalex.org/W2886933928
https://openalex.org/W2889295739
https://openalex.org/W2897512655
https://openalex.org/W2911785442
https://openalex.org/W2911888935
https://openalex.org/W2921774046
https://openalex.org/W2955423096
https://openalex.org/W2955530129
https://openalex.org/W2958136371
https://openalex.org/W2984822058
https://openalex.org/W3017130025
https://openalex.org/W3036884320
https://openalex.org/W3081474520
https://openalex.org/W3084447652
https://openalex.org/W3093757725
https://openalex.org/W3112525443
https://openalex.org/W3156132885
https://openalex.org/W3173192791
https://openalex.org/W3194251279
https://openalex.org/W3215649600
https://openalex.org/W4220781745
https://openalex.org/W4226149113
https://openalex.org/W4306641699
https://openalex.org/W4313311136
https://openalex.org/W9456351
https://openalex.org/W1081392197
https://openalex.org/W127845959
https://openalex.org/W1445017096
https://openalex.org/W1502855281
https://openalex.org/W1556093346
https://openalex.org/W1964293409
https://openalex.org/W1967663543
https://openalex.org/W1968765763
https://openalex.org/W1969593623
https://openalex.org/W1970811462
https://openalex.org/W1976091392
https://openalex.org/W1976213038
https://openalex.org/W1976412882
https://openalex.org/W1976642217
https://openalex.org/W1982308450
https://openalex.org/W1982663244
https://openalex.org/W1988105471
https://openalex.org/W1988320048
https://openalex.org/W1991817892
https://openalex.org/W1992463466
https://openalex.org/W2009163466
https://openalex.org/W2009373367
https://openalex.org/W2012646948
https://openalex.org/W2015067637
https://openalex.org/W2015257462
https://openalex.org/W2016656396
https://openalex.org/W2017657691
https://openalex.org/W2022558469
https://openalex.org/W2029234627
https://openalex.org/W2029821278
https://openalex.org/W2032351589
https://openalex.org/W2039882724
https://openalex.org/W2047027068
https://openalex.org/W2048151443
https://openalex.org/W2048375473
https://openalex.org/W2049978097
https://openalex.org/W2061048569
https://openalex.org/W2064870326
https://openalex.org/W2067519272
https://openalex.org/W2067833629
https://openalex.org/W2071049500
https://openalex.org/W2072249117
https://openalex.org/W2073137471
https://openalex.org/W2078481531
https://openalex.org/W2079744471
https://openalex.org/W2079900544
https://openalex.org/W2108331188
https://openalex.org/W2135880100
https://openalex.org/W2142396422
https://openalex.org/W2143522445
https://openalex.org/W2147727036
https://openalex.org/W2153991095
https://openalex.org/W2158211242
https://openalex.org/W2171317554
https://openalex.org/W2201350680
https://openalex.org/W2245765699
https://openalex.org/W2261299379
https://openalex.org/W2313630899
https://openalex.org/W2330179030
https://openalex.org/W2330988995
https://openalex.org/W2331683174
https://openalex.org/W2332049085
https://openalex.org/W2379443290
https://openalex.org/W2400904796
https://openalex.org/W2406715259
https://openalex.org/W2424922288
https://openalex.org/W2469355250
https://openalex.org/W2564661937
https://openalex.org/W2587848390
https://openalex.org/W2759409638
https://openalex.org/W2766257000
https://openalex.org/W2770679231
https://openalex.org/W2787745744
https://openalex.org/W2788238021
https://openalex.org/W2792259778
https://openalex.org/W2883054929
https://openalex.org/W2898319513
https://openalex.org/W2922307147
https://openalex.org/W2949265171
https://openalex.org/W2950566962
https://openalex.org/W2951295263
https://openalex.org/W2979557146
https://openalex.org/W2985531464
https://openalex.org/W3009612863
https://openalex.org/W3022624697
https://openalex.org/W3032359021
https://openalex.org/W3081825522
https://openalex.org/W3093816932
https://openalex.org/W3104499128
https://openalex.org/W3118344282
https://openalex.org/W313783988
https://openalex.org/W3138381372
https://openalex.org/W3139279265
https://openalex.org/W3142358628
https://openalex.org/W3167645993
https://openalex.org/W3192500751
https://openalex.org/W3198415448
https://openalex.org/W3200566622
https://openalex.org/W4200411223
https://openalex.org/W4210921462
https://openalex.org/W4214926212
https://openalex.org/W4220978750
https://openalex.org/W4234655313
https://openalex.org/W4280510966
https://openalex.org/W4281629748
https://openalex.org/W4291111109
https://openalex.org/W4306842036
https://openalex.org/W4317477488
https://openalex.org/W4365810892
https://openalex.org/W745390923
https://openalex.org/W132897328
https://openalex.org/W150588538
https://openalex.org/W1516060941
https://openalex.org/W1623899914
https://openalex.org/W1929719390
https://openalex.org/W1932361412
https://openalex.org/W1971949595
https://openalex.org/W1974525994
https://openalex.org/W1974557587
https://openalex.org/W1979216919
https://openalex.org/W1983759026
https://openalex.org/W2012957886
https://openalex.org/W2018153594
https://openalex.org/W2019283391
https://openalex.org/W2028167558
https://openalex.org/W2037864748
https://openalex.org/W2042587081
https://openalex.org/W2047163408
https://openalex.org/W2047484762
https://openalex.org/W2047942575
https://openalex.org/W2055850195
https://openalex.org/W2059323896
https://openalex.org/W2062256106
https://openalex.org/W2063124984
https://openalex.org/W2068869321
https://openalex.org/W2069309361
https://openalex.org/W2070633646
https://openalex.org/W2071283039
https://openalex.org/W2074681279
https://openalex.org/W2088355927
https://openalex.org/W2097571701
https://openalex.org/W2109175632
https://openalex.org/W2124506685
https://openalex.org/W2130866515
https://openalex.org/W2166158975
https://openalex.org/W2167666572
https://openalex.org/W2237075632
https://openalex.org/W2315769262
https://openalex.org/W2316357719
https://openalex.org/W2324437549
https://openalex.org/W2333653717
https://openalex.org/W2340319951
https://openalex.org/W2401985637
https://openalex.org/W2402299388
https://openalex.org/W2407588237
https://openalex.org/W2410376794
https://openalex.org/W2415317276
https://openalex.org/W2415572695
https://openalex.org/W2469527514
https://openalex.org/W2490501645
https://openalex.org/W2510276063
https://openalex.org/W2516149083
https://openalex.org/W2516398610
https://openalex.org/W2548758572
https://openalex.org/W2565331444
https://openalex.org/W2590042460
https://openalex.org/W2605388430
https://openalex.org/W2612988345
https://openalex.org/W2614118562
https://openalex.org/W2727604328
https://openalex.org/W2730257442
https://openalex.org/W2763677388
https://openalex.org/W2769063367
https://openalex.org/W2783632299
https://openalex.org/W2797857077
https://openalex.org/W2890050988
https://openalex.org/W2890782724
https://openalex.org/W2891278909
https://openalex.org/W2896439791
https://openalex.org/W2896928474
https://openalex.org/W2900186675
https://openalex.org/W2940616600
https://openalex.org/W2944639425
https://openalex.org/W2953622586
https://openalex.org/W2969626933
https://openalex.org/W2971788393
https://openalex.org/W2974543485
https://openalex.org/W2974820941
https://openalex.org/W2980734244
https://openalex.org/W2985264003
https://openalex.org/W2991228016
https://openalex.org/W2995869703
https://openalex.org/W2996128589
https://openalex.org/W2997830514
https://openalex.org/W3002676460
https://openalex.org/W3011626353
https://openalex.org/W3034129563
https://openalex.org/W3038449881
https://openalex.org/W3045167863
https://openalex.org/W3097449880
https://openalex.org/W3101659164
https://openalex.org/W3104613318
https://openalex.org/W3108650399
https://openalex.org/W3111468937
https://openalex.org/W3118677222
https://openalex.org/W3138949666
https://openalex.org/W3139359793
https://openalex.org/W3154406342
https://openalex.org/W3159346802
https://openalex.org/W3164353010
https://openalex.org/W3164489640
https://openalex.org/W3165045959
https://openalex.org/W3174344090
https://openalex.org/W3174533971
https://openalex.org/W3187952008
https://openalex.org/W3193302507
https://openalex.org/W3216943989
https://openalex.org/W333955862
https://openalex.org/W4200291988
https://openalex.org/W4200393718
https://openalex.org/W4205450668
https://openalex.org/W4206756009
https://openalex.org/W4210368498
https://openalex.org/W4214839945
https://openalex.org/W4220851837
https://openalex.org/W4220879671
https://openalex.org/W4224228645
https://openalex.org/W4224608750
https://openalex.org/W4231036722
https://openalex.org/W4249723502
https://openalex.org/W4255144993
https://openalex.org/W4280491927
https://openalex.org/W4282979819
https://openalex.org/W4283455366
https://openalex.org/W4284989292
https://openalex.org/W4285741743
https://openalex.org/W4307348167
https://openalex.org/W4318671472
https://openalex.org/W4319659353
https://openalex.org/W653629709
https://openalex.org/W82638662
https://openalex.org/W963592961
https://openalex.org/W129850509
https://openalex.org/W1479993897
https://openalex.org/W1563752480
https://openalex.org/W1604186908
https://openalex.org/W1790898512
https://openalex.org/W18746878
https://openalex.org/W1905886346
https://openalex.org/W1919792141
https://openalex.org/W1973077555
https://openalex.org/W1983301907
https://openalex.org/W1993546282
https://openalex.org/W1995313250
https://openalex.org/W1996114863
https://openalex.org/W1996420526
https://openalex.org/W1997237466
https://openalex.org/W1999862671
https://openalex.org/W1999892438
https://openalex.org/W2000824093
https://openalex.org/W2003523313
https://openalex.org/W2008032150
https://openalex.org/W2009631492
https://openalex.org/W2019505613
https://openalex.org/W2020882044
https://openalex.org/W2021399174
https://openalex.org/W2022119705
https://openalex.org/W2025389789
https://openalex.org/W2031307822
https://openalex.org/W2034777746
https://openalex.org/W2036439201
https://openalex.org/W2041348390
https://openalex.org/W2043306037
https://openalex.org/W2051260682
https://openalex.org/W2060160457
https://openalex.org/W2063522674
https://openalex.org/W2068583080
https://openalex.org/W2076865911
https://openalex.org/W2082525846
https://openalex.org/W2087329171
https://openalex.org/W2087463333
https://openalex.org/W2090522580
https://openalex.org/W2094091903
https://openalex.org/W2113986954
https://openalex.org/W2118264605
https://openalex.org/W2121110181
https://openalex.org/W2129666838
https://openalex.org/W2133874925
https://openalex.org/W2139535147
https://openalex.org/W2154717089
https://openalex.org/W2157284178
https://openalex.org/W2158871025
https://openalex.org/W2160483168
https://openalex.org/W2164163092
https://openalex.org/W2165121777
https://openalex.org/W2169111810
https://openalex.org/W2171836334
https://openalex.org/W2183324151
https://openalex.org/W2225373814
https://openalex.org/W2275468437
https://openalex.org/W2297156706
https://openalex.org/W2326453913
https://openalex.org/W2327451514
https://openalex.org/W2335756268
https://openalex.org/W2340624830
https://openalex.org/W2349977931
https://openalex.org/W2396466656
https://openalex.org/W2397075850
https://openalex.org/W2403929502
https://openalex.org/W2411045252
https://openalex.org/W2415195001
https://openalex.org/W2418018356
https://openalex.org/W2418518182
https://openalex.org/W2442989256
https://openalex.org/W2492639112
https://openalex.org/W2519260250
https://openalex.org/W2522941132
https://openalex.org/W2542507863
https://openalex.org/W2563873525
https://openalex.org/W2568306942
https://openalex.org/W2588322776
https://openalex.org/W2591725997
https://openalex.org/W2603255700
https://openalex.org/W2740345984
https://openalex.org/W2760363373
https://openalex.org/W2778095637
https://openalex.org/W2793469780
https://openalex.org/W2795949407
https://openalex.org/W2798250119
https://openalex.org/W2802349335
https://openalex.org/W2805488111
https://openalex.org/W2808901807
https://openalex.org/W2810080762
https://openalex.org/W2810135074
https://openalex.org/W2810845753
https://openalex.org/W2811373442
https://openalex.org/W2826290231
https://openalex.org/W2883240672
https://openalex.org/W2899900484
https://openalex.org/W2900598799
https://openalex.org/W2901043408
https://openalex.org/W2926615541
https://openalex.org/W294171796
https://openalex.org/W2951411655
https://openalex.org/W2955320169
https://openalex.org/W2965659528
https://openalex.org/W2973461410
https://openalex.org/W2973863676
https://openalex.org/W2982619829
https://openalex.org/W3012241231
https://openalex.org/W3016060216
https://openalex.org/W3034033134
https://openalex.org/W3047145206
https://openalex.org/W3086808711
https://openalex.org/W3097106009
https://openalex.org/W3100610731
https://openalex.org/W3105459571
https://openalex.org/W3113679257
https://openalex.org/W3133529953
https://openalex.org/W3139353098
https://openalex.org/W3154564095
https://openalex.org/W3174241884
https://openalex.org/W3176537436
https://openalex.org/W3194796576
https://openalex.org/W3208669052
https://openalex.org/W3213659151
https://openalex.org/W37323244
https://openalex.org/W4206164557
https://openalex.org/W4210272885
https://openalex.org/W4214588229
https://openalex.org/W4214863796
https://openalex.org/W4220755080
https://openalex.org/W4225163368
https://openalex.org/W4238340849
https://openalex.org/W4241250493
https://openalex.org/W4242593168
https://openalex.org/W4250269295
https://openalex.org/W4251417210
https://openalex.org/W4254239966
https://openalex.org/W4280594625
https://openalex.org/W4281729306
https://openalex.org/W4292162487
https://openalex.org/W4293561183
https://openalex.org/W4300266333
https://openalex.org/W4301603124
https://openalex.org/W4308549271
https://openalex.org/W4313650756
https://openalex.org/W4315978930
https://openalex.org/W4320857584
https://openalex.org/W654531109
https://openalex.org/W773397075
https://openalex.org/W86586456
https://openalex.org/W95128751
https://openalex.org/W116631696
https://openalex.org/W1542495442
https://openalex.org/W1556875720
https://openalex.org/W1565285406
https://openalex.org/W1676438481
https://openalex.org/W1678728507
https://openalex.org/W176962925
https://openalex.org/W1891839483
https://openalex.org/W190609474
https://openalex.org/W1938823422
https://openalex.org/W1967501556
https://openalex.org/W1968894351
https://openalex.org/W1970771577
https://openalex.org/W1970991498
https://openalex.org/W1976295595
https://openalex.org/W1977838816
https://openalex.org/W1978163490
https://openalex.org/W1984751151
https://openalex.org/W1987364724
https://openalex.org/W1991080777
https://openalex.org/W1994657885
https://openalex.org/W1995067189
https://openalex.org/W2001061429
https://openalex.org/W2002786880
https://openalex.org/W2011790497
https://openalex.org/W2012802342
https://openalex.org/W2012844759
https://openalex.org/W2019522524
https://openalex.org/W2020583954
https://openalex.org/W2021215464
https://openalex.org/W2022011899
https://openalex.org/W2030270013
https://openalex.org/W2033191570
https://openalex.org/W2038021391
https://openalex.org/W2038821713
https://openalex.org/W2043247200
https://openalex.org/W2043962553
https://openalex.org/W2044015526
https://openalex.org/W2045901497
https://openalex.org/W2048058687
https://openalex.org/W2049387170
https://openalex.org/W2049839938
https://openalex.org/W2054713670
https://openalex.org/W2055352331
https://openalex.org/W2061527914
https://openalex.org/W2061642382
https://openalex.org/W2069447718
https://openalex.org/W2070338758
https://openalex.org/W2074617176
https://openalex.org/W2081573794
https://openalex.org/W2083477790
https://openalex.org/W2088562687
https://openalex.org/W2089090561
https://openalex.org/W2092326959
https://openalex.org/W2095138611
https://openalex.org/W2102033447
https://openalex.org/W2104061062
https://openalex.org/W2105223902
https://openalex.org/W2105673650
https://openalex.org/W2111760225
https://openalex.org/W2112617346
https://openalex.org/W2139911956
https://openalex.org/W2152924161
https://openalex.org/W2159176390
https://openalex.org/W2164317188
https://openalex.org/W2164912253
https://openalex.org/W2167297561
https://openalex.org/W2169941563
https://openalex.org/W2184969300
https://openalex.org/W2207887783
https://openalex.org/W2227873839
https://openalex.org/W2247245628
https://openalex.org/W22525007
https://openalex.org/W2285997113
https://openalex.org/W2286839473
https://openalex.org/W2317292876
https://openalex.org/W2319338032
https://openalex.org/W2321999207
https://openalex.org/W2345163134
https://openalex.org/W2346480479
https://openalex.org/W2397027595
https://openalex.org/W2400565374
https://openalex.org/W2401420557
https://openalex.org/W2405374726
https://openalex.org/W2413877175
https://openalex.org/W2415018227
https://openalex.org/W2415484207
https://openalex.org/W2416331520
https://openalex.org/W2417741581
https://openalex.org/W2418374875
https://openalex.org/W2418672114
https://openalex.org/W2424730967
https://openalex.org/W2443961496
https://openalex.org/W2469087948
https://openalex.org/W2491555707
https://openalex.org/W2501575147
https://openalex.org/W2524066316
https://openalex.org/W2543930859
https://openalex.org/W2550187824
https://openalex.org/W2572339734
https://openalex.org/W2589866887
https://openalex.org/W2609137446
https://openalex.org/W2615777449
https://openalex.org/W2624259729
https://openalex.org/W2732918145
https://openalex.org/W2734156874
https://openalex.org/W2735621841
https://openalex.org/W2738906175
https://openalex.org/W2739482342
https://openalex.org/W2765634812
https://openalex.org/W2771022924
https://openalex.org/W2779141990
https://openalex.org/W2789702205
https://openalex.org/W2792242991
https://openalex.org/W2795694968
https://openalex.org/W2797742791
https://openalex.org/W2885900245
https://openalex.org/W2897247292
https://openalex.org/W2899003583
https://openalex.org/W2905280065
https://openalex.org/W2910774265
https://openalex.org/W2912831301
https://openalex.org/W2919507149
https://openalex.org/W2935905397
https://openalex.org/W2944726494
https://openalex.org/W2947441238
https://openalex.org/W2952473066
https://openalex.org/W2969327174
https://openalex.org/W2973883078
https://openalex.org/W2991081332
https://openalex.org/W2993810401
https://openalex.org/W3005637381
https://openalex.org/W3007089753
https://openalex.org/W3009116878
https://openalex.org/W3023850881
https://openalex.org/W3029367417
https://openalex.org/W3034791275
https://openalex.org/W3035895882
https://openalex.org/W3035949035
https://openalex.org/W3037579830
https://openalex.org/W3043250518
https://openalex.org/W3048847418
https://openalex.org/W3086616665
https://openalex.org/W3108181956
https://openalex.org/W3130134832
https://openalex.org/W3145427337
https://openalex.org/W3155892602
https://openalex.org/W3158696736
https://openalex.org/W3169375805
https://openalex.org/W3171298215
https://openalex.org/W3187834796
https://openalex.org/W3200890474
https://openalex.org/W3203142164
https://openalex.org/W3205470045
https://openalex.org/W3207216269
https://openalex.org/W3217352057
https://openalex.org/W388538510
https://openalex.org/W412910149
https://openalex.org/W4200527470
https://openalex.org/W4205597701
https://openalex.org/W4206735031
https://openalex.org/W4210767879
https://openalex.org/W4214567433
https://openalex.org/W4214889502
https://openalex.org/W4214912492
https://openalex.org/W4223545020
https://openalex.org/W4233223472
https://openalex.org/W4237430102
https://openalex.org/W4240824790
https://openalex.org/W4244011095
https://openalex.org/W4246657135
https://openalex.org/W4253859514
https://openalex.org/W4254142782
https://openalex.org/W4256670845
https://openalex.org/W4283831047
https://openalex.org/W4289884523
https://openalex.org/W4291279634
https://openalex.org/W4292099916
https://openalex.org/W4295453557
https://openalex.org/W4296026864
https://openalex.org/W4296782602
https://openalex.org/W4298813389
https://openalex.org/W4306153796
https://openalex.org/W4309613942
https://openalex.org/W4310281910
https://openalex.org/W4310463016
https://openalex.org/W4310537549
https://openalex.org/W4310597053
https://openalex.org/W4315650828
https://openalex.org/W4327681687
https://openalex.org/W4328120181
https://openalex.org/W4361244550
https://openalex.org/W4363672392
https://openalex.org/W4378649738
https://openalex.org/W44581995
https://openalex.org/W568280849
https://openalex.org/W622252752
https://openalex.org/W1122627960
https://openalex.org/W121884125
https://openalex.org/W1484316610
https://openalex.org/W1487249530
https://openalex.org/W1492284707
https://openalex.org/W1505532454
https://openalex.org/W1506034673
https://openalex.org/W151179538
https://openalex.org/W152432866
https://openalex.org/W1528035989
https://openalex.org/W1529320217
https://openalex.org/W1530938933
https://openalex.org/W1536697582
https://openalex.org/W1541553473
https://openalex.org/W1541901689
https://openalex.org/W1547059702
https://openalex.org/W1563011558
https://openalex.org/W1569622038
https://openalex.org/W1576549097
https://openalex.org/W1582663423
https://openalex.org/W1630487014
https://openalex.org/W1655468750
https://openalex.org/W1784306195
https://openalex.org/W1916011165
https://openalex.org/W19474147
https://openalex.org/W1964174539
https://openalex.org/W1966275395
https://openalex.org/W1967263972
https://openalex.org/W1968685972
https://openalex.org/W1975662738
https://openalex.org/W1980171034
https://openalex.org/W1980980170
https://openalex.org/W1986425841
https://openalex.org/W1990334881
https://openalex.org/W1990902542
https://openalex.org/W1993725988
https://openalex.org/W1996633206
https://openalex.org/W2002014593
https://openalex.org/W2005013985
https://openalex.org/W2007605911
https://openalex.org/W2011150976
https://openalex.org/W2016786644
https://openalex.org/W2018368578
https://openalex.org/W2019619092
https://openalex.org/W2019900585
https://openalex.org/W2024090247
https://openalex.org/W2024524948
https://openalex.org/W2030986864
https://openalex.org/W2031222575
https://openalex.org/W2034820165
https://openalex.org/W2035189017
https://openalex.org/W2035452149
https://openalex.org/W2039240743
https://openalex.org/W2040824586
https://openalex.org/W2043907703
https://openalex.org/W2049483404
https://openalex.org/W2051757132
https://openalex.org/W2055977749
https://openalex.org/W2056560907
https://openalex.org/W2060174454
https://openalex.org/W2061766188
https://openalex.org/W2062822237
https://openalex.org/W2063316634
https://openalex.org/W2067491770
https://openalex.org/W2069745448
https://openalex.org/W2072650087
https://openalex.org/W2077603884
https://openalex.org/W2083757542
https://openalex.org/W2092385409
https://openalex.org/W2094635293
https://openalex.org/W2098522480
https://openalex.org/W2103718548
https://openalex.org/W2112194486
https://openalex.org/W2127988153
https://openalex.org/W2139678117
https://openalex.org/W2140848051
https://openalex.org/W2146832453
https://openalex.org/W2159932566
https://openalex.org/W2167744582
https://openalex.org/W2168840108
https://openalex.org/W2169018045
https://openalex.org/W2184647124
https://openalex.org/W2186994757
https://openalex.org/W2241557833
https://openalex.org/W2263092271
https://openalex.org/W2265039027
https://openalex.org/W2272437818
https://openalex.org/W2285219293
https://openalex.org/W2291918370
https://openalex.org/W2295457820
https://openalex.org/W2312849219
https://openalex.org/W2313522527
https://openalex.org/W2313825560
https://openalex.org/W2315689142
https://openalex.org/W2318232465
https://openalex.org/W2318697182
https://openalex.org/W2319749128
https://openalex.org/W2320677279
https://openalex.org/W2326732600
https://openalex.org/W2328760439
https://openalex.org/W2329381185
https://openalex.org/W2329822075
https://openalex.org/W2331636679
https://openalex.org/W2332138506
https://openalex.org/W2334237301
https://openalex.org/W2334634685
https://openalex.org/W2335332582
https://openalex.org/W2335434902
https://openalex.org/W2337087404
https://openalex.org/W23991130
https://openalex.org/W2400970622
https://openalex.org/W2403252695
https://openalex.org/W2404682442
https://openalex.org/W2404769655
https://openalex.org/W2405683003
https://openalex.org/W2405906940
https://openalex.org/W2407136473
https://openalex.org/W2407476883
https://openalex.org/W2411199373
https://openalex.org/W2411565623
https://openalex.org/W2412773280
https://openalex.org/W2412912558
https://openalex.org/W2413138734
https://openalex.org/W2414634005
https://openalex.org/W2414691148
https://openalex.org/W2414695991
https://openalex.org/W2415732352
https://openalex.org/W2418082844
https://openalex.org/W2429830344
https://openalex.org/W2443725697
https://openalex.org/W2463226448
https://openalex.org/W2465650813
https://openalex.org/W2470680918
https://openalex.org/W2472480391
https://openalex.org/W2472960595
https://openalex.org/W2480562271
https://openalex.org/W2485288903
https://openalex.org/W2494569981
https://openalex.org/W2513982168
https://openalex.org/W2521099341
https://openalex.org/W2521265708
https://openalex.org/W2521872101
https://openalex.org/W2522753111
https://openalex.org/W2528592098
https://openalex.org/W2531165886
https://openalex.org/W2535024569
https://openalex.org/W2538264859
https://openalex.org/W2552309663
https://openalex.org/W2553447942
https://openalex.org/W2565782346
https://openalex.org/W2566557652
https://openalex.org/W2570128368
https://openalex.org/W2570692766
https://openalex.org/W2586945417
https://openalex.org/W2588685691
https://openalex.org/W2593192730
https://openalex.org/W2595947212
https://openalex.org/W2602044005
https://openalex.org/W2605594885
https://openalex.org/W2611978166
https://openalex.org/W2620386446
https://openalex.org/W2622086262
https://openalex.org/W2622708743
https://openalex.org/W266749691
https://openalex.org/W2734613869
https://openalex.org/W2736236437
https://openalex.org/W2761210404
https://openalex.org/W2766595658
https://openalex.org/W2768432831
https://openalex.org/W2773682558
https://openalex.org/W2781001432
https://openalex.org/W2783375153
https://openalex.org/W2796868825
https://openalex.org/W2797251700
https://openalex.org/W2803356049
https://openalex.org/W2857268735
https://openalex.org/W2885916115
https://openalex.org/W2887074451
https://openalex.org/W2889588373
https://openalex.org/W2889870057
https://openalex.org/W2898488203
https://openalex.org/W2905056537
https://openalex.org/W2908324811
https://openalex.org/W2911458175
https://openalex.org/W2914031376
https://openalex.org/W2914414468
https://openalex.org/W2918148096
https://openalex.org/W2921255191
https://openalex.org/W2921575980
https://openalex.org/W2945066367
https://openalex.org/W2947934173
https://openalex.org/W2950851177
https://openalex.org/W2962984855
https://openalex.org/W2964927220
https://openalex.org/W2971274129
https://openalex.org/W2973445634
https://openalex.org/W2974438409
https://openalex.org/W2974592460
https://openalex.org/W2977685594
https://openalex.org/W2981142237
https://openalex.org/W2981213157
https://openalex.org/W2987913507
https://openalex.org/W2988302925
https://openalex.org/W2995858600
