.
https://openalex.org/W2997360218
https://openalex.org/W2999424650
https://openalex.org/W3007672666
https://openalex.org/W3012553560
https://openalex.org/W3013413478
https://openalex.org/W3035414852
https://openalex.org/W3036160836
https://openalex.org/W3040826607
https://openalex.org/W3041510043
https://openalex.org/W3044044780
https://openalex.org/W3081743016
https://openalex.org/W3082611608
https://openalex.org/W3083360269
https://openalex.org/W3086027047
https://openalex.org/W3087737002
https://openalex.org/W3091732838
https://openalex.org/W3092071447
https://openalex.org/W3092972849
https://openalex.org/W3099091528
https://openalex.org/W3100629770
https://openalex.org/W3102673392
https://openalex.org/W3120366659
https://openalex.org/W3120613125
https://openalex.org/W3121398470
https://openalex.org/W3123604064
https://openalex.org/W3130812383
https://openalex.org/W3136422843
https://openalex.org/W3139363475
https://openalex.org/W3145619384
https://openalex.org/W3154704000
https://openalex.org/W3158407022
https://openalex.org/W3161778179
https://openalex.org/W3161816806
https://openalex.org/W3170381849
https://openalex.org/W3180602161
https://openalex.org/W3183172760
https://openalex.org/W3187049038
https://openalex.org/W3188285286
https://openalex.org/W3195486795
https://openalex.org/W3195643632
https://openalex.org/W3196466190
https://openalex.org/W3201218477
https://openalex.org/W3202321105
https://openalex.org/W3202476535
https://openalex.org/W3210105999
https://openalex.org/W3211291509
https://openalex.org/W3212525154
https://openalex.org/W3213003193
https://openalex.org/W3215732438
https://openalex.org/W3216418828
https://openalex.org/W378657064
https://openalex.org/W4200011964
https://openalex.org/W4200098284
https://openalex.org/W4200591687
https://openalex.org/W4205903731
https://openalex.org/W4210396579
https://openalex.org/W4211113558
https://openalex.org/W4220814329
https://openalex.org/W4220834828
https://openalex.org/W4221044466
https://openalex.org/W4223585397
https://openalex.org/W4223909300
https://openalex.org/W4223977443
https://openalex.org/W4224216881
https://openalex.org/W4224937817
https://openalex.org/W4225113854
https://openalex.org/W4225588106
https://openalex.org/W4225934684
https://openalex.org/W4226184232
https://openalex.org/W4226365504
https://openalex.org/W4229016870
https://openalex.org/W4231330543
https://openalex.org/W4232335896
https://openalex.org/W4235458663
https://openalex.org/W4237225008
https://openalex.org/W4237423258
https://openalex.org/W4237615729
https://openalex.org/W4241567978
https://openalex.org/W4244850171
https://openalex.org/W4245688181
https://openalex.org/W4249078369
https://openalex.org/W4250043448
https://openalex.org/W4250477210
https://openalex.org/W4252197751
https://openalex.org/W4252927681
https://openalex.org/W4253884990
https://openalex.org/W4253977673
https://openalex.org/W4254039255
https://openalex.org/W4254742559
https://openalex.org/W4256028483
https://openalex.org/W4281570326
https://openalex.org/W4282924873
https://openalex.org/W4283313780
https://openalex.org/W4284899245
https://openalex.org/W4285085174
https://openalex.org/W4285108226
https://openalex.org/W4289516965
https://openalex.org/W4292159399
https://openalex.org/W4293770207
https://openalex.org/W4293874373
https://openalex.org/W4294701353
https://openalex.org/W4294809227
https://openalex.org/W4295065963
https://openalex.org/W4296347415
https://openalex.org/W4297020695
https://openalex.org/W4297461380
https://openalex.org/W4300144240
https://openalex.org/W4308563952
https://openalex.org/W4309135064
https://openalex.org/W4309363368
https://openalex.org/W4310462234
https://openalex.org/W4310947868
https://openalex.org/W4311028224
https://openalex.org/W4311046912
https://openalex.org/W4311580805
https://openalex.org/W4311815028
https://openalex.org/W4312113821
https://openalex.org/W4313388523
https://openalex.org/W4313454896
https://openalex.org/W4313485209
https://openalex.org/W4313544632
https://openalex.org/W4313580518
https://openalex.org/W4313828888
https://openalex.org/W4316143899
https://openalex.org/W4318754670
https://openalex.org/W4319061709
https://openalex.org/W4319869036
https://openalex.org/W4321004430
https://openalex.org/W4322496086
https://openalex.org/W4322772794
https://openalex.org/W4323047550
https://openalex.org/W4327614590
https://openalex.org/W4365511771
https://openalex.org/W4366816482
https://openalex.org/W4366991216
https://openalex.org/W4367174187
https://openalex.org/W4372295155
https://openalex.org/W4376276080
https://openalex.org/W4378216737
https://openalex.org/W4380884211
https://openalex.org/W4382363484
https://openalex.org/W4383999316
https://openalex.org/W4384692359
https://openalex.org/W4385407103
https://openalex.org/W4386026821
https://openalex.org/W587901050
https://openalex.org/W641253244
https://openalex.org/W653968924
https://openalex.org/W77738936
https://openalex.org/W785276820
https://openalex.org/W873561323
https://openalex.org/W890534330
https://openalex.org/W98558593
https://openalex.org/W1020248438
https://openalex.org/W112580271
https://openalex.org/W1148076695
https://openalex.org/W119881673
https://openalex.org/W12242116
https://openalex.org/W139637076
https://openalex.org/W13995401
https://openalex.org/W1416623785
https://openalex.org/W1419907856
https://openalex.org/W1446541355
https://openalex.org/W1458155095
https://openalex.org/W1473258010
https://openalex.org/W1483716377
https://openalex.org/W1485564240
https://openalex.org/W1488374886
https://openalex.org/W1488745840
https://openalex.org/W1490695090
https://openalex.org/W1491882802
https://openalex.org/W1492439815
https://openalex.org/W1497156395
https://openalex.org/W1498969224
https://openalex.org/W1500055704
https://openalex.org/W1502020499
https://openalex.org/W1502169660
https://openalex.org/W1503185356
https://openalex.org/W1503951367
https://openalex.org/W1504537131
https://openalex.org/W1505411065
https://openalex.org/W1505563923
https://openalex.org/W1506129753
https://openalex.org/W1506249601
https://openalex.org/W1509028158
https://openalex.org/W1509376122
https://openalex.org/W1510186756
https://openalex.org/W1510601296
https://openalex.org/W1510814297
https://openalex.org/W1512582507
https://openalex.org/W1512907929
https://openalex.org/W151519981
https://openalex.org/W1516697751
https://openalex.org/W1518816872
https://openalex.org/W1520183776
https://openalex.org/W1521658615
https://openalex.org/W1521977179
https://openalex.org/W1522575098
https://openalex.org/W1522959149
https://openalex.org/W1524707164
https://openalex.org/W1524948811
https://openalex.org/W1530460588
https://openalex.org/W1530692864
https://openalex.org/W1530861084
https://openalex.org/W1533536798
https://openalex.org/W1536565048
https://openalex.org/W1537351283
https://openalex.org/W1540324232
https://openalex.org/W1542268356
https://openalex.org/W1546120333
https://openalex.org/W1546344305
https://openalex.org/W1547465843
https://openalex.org/W1549204287
https://openalex.org/W1552946758
https://openalex.org/W1554094386
https://openalex.org/W1554539877
https://openalex.org/W1555765691
https://openalex.org/W1556343338
https://openalex.org/W1556938129
https://openalex.org/W1557721377
https://openalex.org/W1561651255
https://openalex.org/W1565258896
https://openalex.org/W1565571868
https://openalex.org/W1566218801
https://openalex.org/W1569175034
https://openalex.org/W1571727014
https://openalex.org/W1576210100
https://openalex.org/W1577701883
https://openalex.org/W1580058938
https://openalex.org/W1581603307
https://openalex.org/W1582372027
https://openalex.org/W1584059760
https://openalex.org/W1589998664
https://openalex.org/W1591490433
https://openalex.org/W1593539007
https://openalex.org/W1594484171
https://openalex.org/W1596103131
https://openalex.org/W1596809506
https://openalex.org/W1597086701
https://openalex.org/W1597812594
https://openalex.org/W159888184
https://openalex.org/W1600747808
https://openalex.org/W1601087878
https://openalex.org/W1605721842
https://openalex.org/W1608192196
https://openalex.org/W160935716
https://openalex.org/W1612903970
https://openalex.org/W1617273963
https://openalex.org/W1642737484
https://openalex.org/W1643583261
https://openalex.org/W164675927
https://openalex.org/W1647613798
https://openalex.org/W164903286
https://openalex.org/W1654688215
https://openalex.org/W165763555
https://openalex.org/W1670199716
https://openalex.org/W1678295580
https://openalex.org/W1686140877
https://openalex.org/W169142775
https://openalex.org/W1708375163
https://openalex.org/W1712704788
https://openalex.org/W1800608315
https://openalex.org/W180590399
https://openalex.org/W1826570206
https://openalex.org/W1865990893
https://openalex.org/W1880533528
https://openalex.org/W1904955065
https://openalex.org/W1907198937
https://openalex.org/W1965933651
https://openalex.org/W1966446491
https://openalex.org/W1969987119
https://openalex.org/W1973047837
https://openalex.org/W1973189822
https://openalex.org/W1973789915
https://openalex.org/W1974844044
https://openalex.org/W1975714096
https://openalex.org/W1976293137
https://openalex.org/W1976904446
https://openalex.org/W1977129663
https://openalex.org/W1978438722
https://openalex.org/W198100496
https://openalex.org/W1981245148
https://openalex.org/W1981310587
https://openalex.org/W1982135000
https://openalex.org/W1983356752
https://openalex.org/W1985942916
https://openalex.org/W1986497722
https://openalex.org/W1987590962
https://openalex.org/W1987989996
https://openalex.org/W1988536430
https://openalex.org/W1988542252
https://openalex.org/W1988788308
https://openalex.org/W1989414804
https://openalex.org/W1991468425
https://openalex.org/W1992103231
https://openalex.org/W1992520969
https://openalex.org/W1992773079
https://openalex.org/W1994621776
https://openalex.org/W1997489922
https://openalex.org/W1999260826
https://openalex.org/W2000012314
https://openalex.org/W2000368353
https://openalex.org/W2001552696
https://openalex.org/W2001996679
https://openalex.org/W2002025042
https://openalex.org/W2002550654
https://openalex.org/W2005849863
https://openalex.org/W2006951611
https://openalex.org/W2007894897
https://openalex.org/W2008012352
https://openalex.org/W2008460261
https://openalex.org/W2010276396
https://openalex.org/W2011079751
https://openalex.org/W2012160186
https://openalex.org/W2012719809
https://openalex.org/W201337347
https://openalex.org/W2013919308
https://openalex.org/W2014625654
https://openalex.org/W2014819555
https://openalex.org/W2014894177
https://openalex.org/W2015031745
https://openalex.org/W2017949564
https://openalex.org/W2018454240
https://openalex.org/W2019545799
https://openalex.org/W2020359451
https://openalex.org/W2021692845
https://openalex.org/W2022198709
https://openalex.org/W2023824506
https://openalex.org/W2023838039
https://openalex.org/W2023888751
https://openalex.org/W2025132330
https://openalex.org/W2025328528
https://openalex.org/W2026974483
https://openalex.org/W2027848659
https://openalex.org/W2029554772
https://openalex.org/W2030056077
https://openalex.org/W2032588024
https://openalex.org/W2033608498
https://openalex.org/W2033929127
https://openalex.org/W2034759419
https://openalex.org/W2034806921
https://openalex.org/W2035017392
https://openalex.org/W2036258065
https://openalex.org/W2036528253
https://openalex.org/W2036704552
https://openalex.org/W2037547618
https://openalex.org/W2037577995
https://openalex.org/W2039633402
https://openalex.org/W2044846602
https://openalex.org/W2045091369
https://openalex.org/W2046247591
https://openalex.org/W2046689349
https://openalex.org/W2047791500
https://openalex.org/W2048656007
https://openalex.org/W2049239151
https://openalex.org/W2050085006
https://openalex.org/W2051183119
https://openalex.org/W2053867076
https://openalex.org/W2054053832
https://openalex.org/W2054168233
https://openalex.org/W2054691853
https://openalex.org/W2054996773
https://openalex.org/W2057819975
https://openalex.org/W2058994309
https://openalex.org/W2059880727
https://openalex.org/W2060183392
https://openalex.org/W2063064586
https://openalex.org/W2063644979
https://openalex.org/W2065401738
https://openalex.org/W2066557297
https://openalex.org/W2066852142
https://openalex.org/W2067010385
https://openalex.org/W2070014780
https://openalex.org/W2071309020
https://openalex.org/W2074465212
https://openalex.org/W2075256644
https://openalex.org/W2075503971
https://openalex.org/W2077311553
https://openalex.org/W2077905637
https://openalex.org/W2078455446
https://openalex.org/W2081893240
https://openalex.org/W2081912409
https://openalex.org/W2083430835
https://openalex.org/W2084132441
https://openalex.org/W2087009219
https://openalex.org/W2090290201
https://openalex.org/W2093971764
https://openalex.org/W2095007568
https://openalex.org/W2096482653
https://openalex.org/W2097079221
https://openalex.org/W2100503492
https://openalex.org/W2100689119
https://openalex.org/W2103310204
https://openalex.org/W2103318924
https://openalex.org/W2106952030
https://openalex.org/W2108408391
https://openalex.org/W2116493262
https://openalex.org/W2117510830
https://openalex.org/W2120894116
https://openalex.org/W2125427700
https://openalex.org/W2127057762
https://openalex.org/W2135513578
https://openalex.org/W2140094934
https://openalex.org/W2145579734
https://openalex.org/W2145632206
https://openalex.org/W2146927714
https://openalex.org/W2150797695
https://openalex.org/W2152059859
https://openalex.org/W2157875835
https://openalex.org/W2159173400
https://openalex.org/W2160542226
https://openalex.org/W2161796900
https://openalex.org/W2162531844
https://openalex.org/W2164207810
https://openalex.org/W2164419193
https://openalex.org/W2166236578
https://openalex.org/W2167164379
https://openalex.org/W2169605178
https://openalex.org/W2181008822
https://openalex.org/W2181359407
https://openalex.org/W2182094631
https://openalex.org/W2182866403
https://openalex.org/W2183011638
https://openalex.org/W2183390643
https://openalex.org/W2183775918
https://openalex.org/W2184739618
https://openalex.org/W2185960916
https://openalex.org/W2186287106
https://openalex.org/W2186930904
https://openalex.org/W2187264577
https://openalex.org/W2188196053
https://openalex.org/W2188744520
https://openalex.org/W2196406196
https://openalex.org/W2197146185
https://openalex.org/W2202903053
https://openalex.org/W2205351629
https://openalex.org/W2210474185
https://openalex.org/W2217845940
https://openalex.org/W2218075469
https://openalex.org/W2221757901
https://openalex.org/W2223101926
https://openalex.org/W2225210080
https://openalex.org/W2225584797
https://openalex.org/W2228348373
https://openalex.org/W2232702623
https://openalex.org/W2237929560
https://openalex.org/W2239340611
https://openalex.org/W2242025800
https://openalex.org/W2245761183
https://openalex.org/W2246734419
https://openalex.org/W2249493340
https://openalex.org/W2254977879
https://openalex.org/W2255419227
https://openalex.org/W2257064401
https://openalex.org/W2258328295
https://openalex.org/W2258533726
https://openalex.org/W2261243761
https://openalex.org/W2261640749
https://openalex.org/W2270835763
https://openalex.org/W2270984028
https://openalex.org/W2271934910
https://openalex.org/W227212671
https://openalex.org/W2273734625
https://openalex.org/W2276370172
https://openalex.org/W2276989123
https://openalex.org/W2277216736
https://openalex.org/W2283293184
https://openalex.org/W2283630560
https://openalex.org/W2284366023
https://openalex.org/W2285070353
https://openalex.org/W2285865194
https://openalex.org/W2286493120
https://openalex.org/W2288189218
https://openalex.org/W2288923214
https://openalex.org/W2289163056
https://openalex.org/W2289598801
https://openalex.org/W2290332082
https://openalex.org/W22934951
https://openalex.org/W2294405606
https://openalex.org/W2296207311
https://openalex.org/W2301653888
https://openalex.org/W2302717410
https://openalex.org/W2305809600
https://openalex.org/W2313146983
https://openalex.org/W2313337829
https://openalex.org/W2313699263
https://openalex.org/W2313722333
https://openalex.org/W2314009504
https://openalex.org/W2315035521
https://openalex.org/W2315794247
https://openalex.org/W2315812636
https://openalex.org/W2316037551
https://openalex.org/W2316161253
https://openalex.org/W2316444494
https://openalex.org/W2316727942
https://openalex.org/W2317463426
https://openalex.org/W2318126531
https://openalex.org/W2318733967
https://openalex.org/W2318873375
https://openalex.org/W2318954565
https://openalex.org/W2318991579
https://openalex.org/W2320287987
https://openalex.org/W2320659213
https://openalex.org/W2321076121
https://openalex.org/W2321099689
https://openalex.org/W2321535888
https://openalex.org/W2321700133
https://openalex.org/W2321782142
https://openalex.org/W2322224935
https://openalex.org/W2322245094
https://openalex.org/W2322288509
https://openalex.org/W2322413950
https://openalex.org/W2323038560
https://openalex.org/W2323478645
https://openalex.org/W2323488121
https://openalex.org/W2323516412
https://openalex.org/W2323537904
https://openalex.org/W2323693164
https://openalex.org/W2324430487
https://openalex.org/W2324568718
https://openalex.org/W2324760905
https://openalex.org/W2324983921
https://openalex.org/W23250051
https://openalex.org/W2325629626
https://openalex.org/W2326418537
https://openalex.org/W2327372146
https://openalex.org/W2327760473
https://openalex.org/W2328595240
https://openalex.org/W2329477455
https://openalex.org/W2329631454
https://openalex.org/W2331556647
https://openalex.org/W2331756835
https://openalex.org/W2332513911
https://openalex.org/W2332916417
https://openalex.org/W2332924355
https://openalex.org/W2333435565
https://openalex.org/W2333978978
https://openalex.org/W2334221966
https://openalex.org/W2334996152
https://openalex.org/W2335743802
https://openalex.org/W2335768398
https://openalex.org/W2336184964
https://openalex.org/W2336212234
https://openalex.org/W2336975025
https://openalex.org/W2339316126
https://openalex.org/W2339407169
https://openalex.org/W2339483052
https://openalex.org/W2342002960
https://openalex.org/W2344612278
https://openalex.org/W2345324828
https://openalex.org/W2346882731
https://openalex.org/W235716922
https://openalex.org/W2364927824
https://openalex.org/W2365767013
https://openalex.org/W2366057001
https://openalex.org/W2375404941
https://openalex.org/W2394903876
https://openalex.org/W2395300402
https://openalex.org/W2396720743
https://openalex.org/W2396997186
https://openalex.org/W2397150639
https://openalex.org/W2397650415
https://openalex.org/W2399785748
https://openalex.org/W2400102012
https://openalex.org/W2401392445
https://openalex.org/W2405099721
https://openalex.org/W2406404197
https://openalex.org/W2407897804
https://openalex.org/W2408325726
https://openalex.org/W2409984237
https://openalex.org/W2410963394
https://openalex.org/W2411277015
https://openalex.org/W2411489324
https://openalex.org/W2412370381
https://openalex.org/W2412825833
https://openalex.org/W2413942457
https://openalex.org/W2414091477
https://openalex.org/W2414233251
https://openalex.org/W2414500882
https://openalex.org/W2415298646
https://openalex.org/W2415432098
https://openalex.org/W2416150327
https://openalex.org/W2416644808
https://openalex.org/W2417560634
https://openalex.org/W2417796636
https://openalex.org/W2417864553
https://openalex.org/W2417989492
https://openalex.org/W2418368000
https://openalex.org/W2419121799
https://openalex.org/W2419274078
https://openalex.org/W2419596840
https://openalex.org/W2420394095
https://openalex.org/W2426337216
https://openalex.org/W2430986866
https://openalex.org/W2431138809
https://openalex.org/W2432798515
https://openalex.org/W2434365208
https://openalex.org/W2439957470
https://openalex.org/W2440196793
https://openalex.org/W2440211149
https://openalex.org/W2440856964
https://openalex.org/W2443665029
https://openalex.org/W2460500420
https://openalex.org/W2461002704
https://openalex.org/W2462834809
https://openalex.org/W2464100961
https://openalex.org/W2465058589
https://openalex.org/W2465768416
https://openalex.org/W2466127035
https://openalex.org/W2467371547
https://openalex.org/W2467404762
https://openalex.org/W2469292725
https://openalex.org/W2470701197
https://openalex.org/W2471363813
https://openalex.org/W2471416871
https://openalex.org/W2471726849
https://openalex.org/W2472642271
https://openalex.org/W2473569786
https://openalex.org/W2474198504
https://openalex.org/W2474641261
https://openalex.org/W2477342547
https://openalex.org/W2477711734
https://openalex.org/W2479848819
https://openalex.org/W2485214313
https://openalex.org/W2487410597
https://openalex.org/W2489726840
https://openalex.org/W2489940250
https://openalex.org/W2490279046
https://openalex.org/W2491694600
https://openalex.org/W2492230082
https://openalex.org/W2493362478
https://openalex.org/W2495179572
https://openalex.org/W2495329982
https://openalex.org/W2495499381
https://openalex.org/W2496511557
https://openalex.org/W2501424374
https://openalex.org/W2504343514
https://openalex.org/W2505121356
https://openalex.org/W2506685910
https://openalex.org/W2507544113
https://openalex.org/W2507754490
https://openalex.org/W2510101391
https://openalex.org/W2510617561
https://openalex.org/W2510882487
https://openalex.org/W2512432101
https://openalex.org/W2514715769
https://openalex.org/W2515885585
https://openalex.org/W2516013629
https://openalex.org/W2517741173
https://openalex.org/W2517882489
https://openalex.org/W2519300901
https://openalex.org/W2519669774
https://openalex.org/W2520784811
https://openalex.org/W2521663466
https://openalex.org/W2522744548
https://openalex.org/W2523814636
https://openalex.org/W2524586682
https://openalex.org/W2526402175
https://openalex.org/W2527126255
https://openalex.org/W2527831040
https://openalex.org/W2529225435
https://openalex.org/W2529385863
https://openalex.org/W2529673621
https://openalex.org/W2531244093
https://openalex.org/W2532180211
https://openalex.org/W2532899094
https://openalex.org/W2533685015
https://openalex.org/W2533739855
https://openalex.org/W2533970884
https://openalex.org/W2536645372
https://openalex.org/W2536884096
https://openalex.org/W2537276926
https://openalex.org/W2538073505
https://openalex.org/W2546626751
https://openalex.org/W2550211933
https://openalex.org/W2551909791
https://openalex.org/W2552020785
https://openalex.org/W2557674521
https://openalex.org/W2559100817
https://openalex.org/W2559169662
https://openalex.org/W2559468065
https://openalex.org/W2560375533
https://openalex.org/W2560563625
https://openalex.org/W2562509044
https://openalex.org/W2563343588
https://openalex.org/W2564168669
https://openalex.org/W2564220815
https://openalex.org/W2564716559
https://openalex.org/W2565892968
https://openalex.org/W2565902705
https://openalex.org/W2566299231
https://openalex.org/W2566483581
https://openalex.org/W2566745011
https://openalex.org/W2567713057
https://openalex.org/W2567764448
https://openalex.org/W2569010276
https://openalex.org/W2569327051
https://openalex.org/W2569919334
https://openalex.org/W2574979124
https://openalex.org/W2578396233
https://openalex.org/W2579244032
https://openalex.org/W2580518945
https://openalex.org/W2580674274
https://openalex.org/W2582520234
https://openalex.org/W2582815419
https://openalex.org/W2583158905
https://openalex.org/W2583266175
https://openalex.org/W2584921241
https://openalex.org/W2585608350
https://openalex.org/W2586328710
https://openalex.org/W2588016650
https://openalex.org/W2588439890
https://openalex.org/W2589218722
https://openalex.org/W2590400928
https://openalex.org/W2590989184
https://openalex.org/W2591399942
https://openalex.org/W2591853860
https://openalex.org/W2592026915
https://openalex.org/W2592638300
https://openalex.org/W2593907811
https://openalex.org/W2594340192
https://openalex.org/W2594451570
https://openalex.org/W2595271834
https://openalex.org/W2596787886
https://openalex.org/W2597745206
https://openalex.org/W2600118381
https://openalex.org/W2600287894
https://openalex.org/W2602381063
https://openalex.org/W2603411599
https://openalex.org/W2604474202
https://openalex.org/W2604722802
https://openalex.org/W2606918571
https://openalex.org/W2607897297
https://openalex.org/W2611505042
https://openalex.org/W2611994723
https://openalex.org/W2612084610
https://openalex.org/W2613152137
https://openalex.org/W2613231538
https://openalex.org/W2614092926
https://openalex.org/W2615497915
https://openalex.org/W2615640997
https://openalex.org/W2619219082
https://openalex.org/W2621637899
https://openalex.org/W2624021369
https://openalex.org/W2624987412
https://openalex.org/W2625046203
https://openalex.org/W2625533815
https://openalex.org/W2626453690
https://openalex.org/W2627718183
https://openalex.org/W2635663592
https://openalex.org/W2645180752
https://openalex.org/W2653728657
https://openalex.org/W2660142069
https://openalex.org/W2661204187
https://openalex.org/W2663644229
https://openalex.org/W2671374339
https://openalex.org/W2683531419
https://openalex.org/W2687112986
https://openalex.org/W2691332978
https://openalex.org/W2693703924
https://openalex.org/W2695606465
https://openalex.org/W2695816039
https://openalex.org/W2697468395
https://openalex.org/W2698067503
https://openalex.org/W2714633321
https://openalex.org/W2724409133
https://openalex.org/W2724461222
https://openalex.org/W2728328153
https://openalex.org/W2728352948
https://openalex.org/W2733338879
https://openalex.org/W2734359508
https://openalex.org/W2734364828
https://openalex.org/W2734586050
https://openalex.org/W2734616486
https://openalex.org/W2734661526
https://openalex.org/W2734706146
https://openalex.org/W2734902126
https://openalex.org/W2734932627
https://openalex.org/W2734974970
https://openalex.org/W2735118770
https://openalex.org/W2735128990
https://openalex.org/W2735189031
https://openalex.org/W2735246305
https://openalex.org/W2735293617
https://openalex.org/W2735297991
https://openalex.org/W2735624728
https://openalex.org/W2735724460
https://openalex.org/W2735725150
https://openalex.org/W2735767139
https://openalex.org/W2735820307
https://openalex.org/W2736028583
https://openalex.org/W2736098125
https://openalex.org/W2736147034
https://openalex.org/W2736169421
https://openalex.org/W2736463978
https://openalex.org/W2739986313
https://openalex.org/W2740176902
https://openalex.org/W2740389730
https://openalex.org/W2742332844
https://openalex.org/W2743384706
https://openalex.org/W2743478159
https://openalex.org/W2743750363
https://openalex.org/W2743764431
https://openalex.org/W2743841115
https://openalex.org/W2743859236
https://openalex.org/W2744087182
https://openalex.org/W2744282247
https://openalex.org/W2744764679
https://openalex.org/W2744806913
https://openalex.org/W2745063064
https://openalex.org/W2745118069
https://openalex.org/W2745143293
https://openalex.org/W2745648621
https://openalex.org/W2746478453
https://openalex.org/W2746512362
https://openalex.org/W2746941152
https://openalex.org/W2747737834
https://openalex.org/W2748394608
https://openalex.org/W2749453561
https://openalex.org/W2749776203
https://openalex.org/W2750875281
https://openalex.org/W2750991441
https://openalex.org/W2751016851
https://openalex.org/W2751248289
https://openalex.org/W2751841972
https://openalex.org/W2755769463
https://openalex.org/W2758389400
https://openalex.org/W2761398239
https://openalex.org/W2765090257
https://openalex.org/W2766120176
https://openalex.org/W2766504771
https://openalex.org/W2766510450
https://openalex.org/W2769424730
https://openalex.org/W2771158823
https://openalex.org/W2771234620
https://openalex.org/W2772338687
https://openalex.org/W2772702920
https://openalex.org/W2774614816
https://openalex.org/W2774909513
https://openalex.org/W2775467100
https://openalex.org/W2775563500
https://openalex.org/W2780884910
https://openalex.org/W2781211367
https://openalex.org/W2789493301
https://openalex.org/W2792452362
https://openalex.org/W2795285329
https://openalex.org/W2796031550
https://openalex.org/W2796285428
https://openalex.org/W2796513555
https://openalex.org/W2796588060
https://openalex.org/W2800171399
https://openalex.org/W2800274999
https://openalex.org/W2800902875
https://openalex.org/W2802011737
https://openalex.org/W2802252913
https://openalex.org/W2802511980
https://openalex.org/W2802710890
https://openalex.org/W2802972746
https://openalex.org/W2803005055
https://openalex.org/W2803134074
https://openalex.org/W2803867691
https://openalex.org/W2803993400
https://openalex.org/W2804985256
https://openalex.org/W2807284053
https://openalex.org/W2884029769
https://openalex.org/W2885985216
https://openalex.org/W2886933777
https://openalex.org/W2887063392
https://openalex.org/W2887140385
https://openalex.org/W2887586015
https://openalex.org/W2888373367
https://openalex.org/W2888844234
https://openalex.org/W2888845451
https://openalex.org/W2889113634
https://openalex.org/W2889244223
https://openalex.org/W2889365631
https://openalex.org/W2891622005
https://openalex.org/W2892203301
https://openalex.org/W2893745739
https://openalex.org/W2894308446
https://openalex.org/W2894406678
https://openalex.org/W2894528953
https://openalex.org/W2895632176
https://openalex.org/W2896359906
https://openalex.org/W2896558091
https://openalex.org/W2896771346
https://openalex.org/W2897169944
https://openalex.org/W2897318629
https://openalex.org/W2897322699
https://openalex.org/W2897584911
https://openalex.org/W2897594996
https://openalex.org/W2897707311
https://openalex.org/W2898401413
https://openalex.org/W2898438481
https://openalex.org/W2898755438
https://openalex.org/W2899002982
https://openalex.org/W2899067010
https://openalex.org/W2899716314
https://openalex.org/W2901538409
https://openalex.org/W2902674026
https://openalex.org/W2903490173
https://openalex.org/W2903574737
https://openalex.org/W2904427948
https://openalex.org/W2906046383
https://openalex.org/W2906218989
https://openalex.org/W2906712397
https://openalex.org/W2909392024
https://openalex.org/W2909819910
https://openalex.org/W2910111137
https://openalex.org/W2911792421
https://openalex.org/W2912156928
https://openalex.org/W2912427538
https://openalex.org/W2912834354
https://openalex.org/W2913006881
https://openalex.org/W2913324658
https://openalex.org/W2913385231
https://openalex.org/W2914695707
https://openalex.org/W2914854125
https://openalex.org/W2914977693
https://openalex.org/W2916697265
https://openalex.org/W2917547202
https://openalex.org/W2918515954
https://openalex.org/W2921001581
https://openalex.org/W2921020943
https://openalex.org/W2921957033
https://openalex.org/W2922110540
https://openalex.org/W2923494708
https://openalex.org/W2924386261
https://openalex.org/W2925113956
https://openalex.org/W2925187210
https://openalex.org/W2936552259
https://openalex.org/W2936930706
https://openalex.org/W2937347957
https://openalex.org/W2937659457
https://openalex.org/W2940698638
https://openalex.org/W2941102824
https://openalex.org/W2941446859
https://openalex.org/W2941660412
https://openalex.org/W2941701467
https://openalex.org/W2942338562
https://openalex.org/W2942821062
https://openalex.org/W2942994225
https://openalex.org/W2943795624
https://openalex.org/W2944278754
https://openalex.org/W2945064393
https://openalex.org/W2945791051
https://openalex.org/W2945943476
https://openalex.org/W2946366574
https://openalex.org/W2947766882
https://openalex.org/W2948221756
https://openalex.org/W2949960041
https://openalex.org/W2950432637
