.
https://openalex.org/W2951205528
https://openalex.org/W2951373210
https://openalex.org/W2951587875
https://openalex.org/W2951821067
https://openalex.org/W2951925977
https://openalex.org/W2952361107
https://openalex.org/W2952950535
https://openalex.org/W2953070113
https://openalex.org/W2953974443
https://openalex.org/W2955254477
https://openalex.org/W2955583046
https://openalex.org/W2956702427
https://openalex.org/W2962680027
https://openalex.org/W2962762711
https://openalex.org/W2963051466
https://openalex.org/W2963061653
https://openalex.org/W2963280242
https://openalex.org/W2963622419
https://openalex.org/W2963918179
https://openalex.org/W2963944989
https://openalex.org/W2964306679
https://openalex.org/W2964738479
https://openalex.org/W2966759413
https://openalex.org/W2967858081
https://openalex.org/W2969392724
https://openalex.org/W2969497369
https://openalex.org/W2969549568
https://openalex.org/W2969925307
https://openalex.org/W2969992145
https://openalex.org/W2972806635
https://openalex.org/W2973125463
https://openalex.org/W2973407724
https://openalex.org/W2973573485
https://openalex.org/W2973640790
https://openalex.org/W2973735649
https://openalex.org/W2973761900
https://openalex.org/W2973915459
https://openalex.org/W2974549040
https://openalex.org/W2974782983
https://openalex.org/W2974977995
https://openalex.org/W2976159984
https://openalex.org/W2977518867
https://openalex.org/W2977975938
https://openalex.org/W2978495121
https://openalex.org/W2978804043
https://openalex.org/W2978900965
https://openalex.org/W2979053984
https://openalex.org/W2979426838
https://openalex.org/W2980287224
https://openalex.org/W2980358476
https://openalex.org/W2980387267
https://openalex.org/W2980471114
https://openalex.org/W2980687608
https://openalex.org/W2981017858
https://openalex.org/W2981122869
https://openalex.org/W2981270004
https://openalex.org/W2982159248
https://openalex.org/W2983001604
https://openalex.org/W2987202828
https://openalex.org/W2987880106
https://openalex.org/W2988709267
https://openalex.org/W2989685791
https://openalex.org/W2990024390
https://openalex.org/W2992622168
https://openalex.org/W2992821490
https://openalex.org/W2993831404
https://openalex.org/W2996186897
https://openalex.org/W2997307955
https://openalex.org/W2997593989
https://openalex.org/W2998233795
https://openalex.org/W3002942096
https://openalex.org/W3003610886
https://openalex.org/W3005071552
https://openalex.org/W3006048858
https://openalex.org/W3009592410
https://openalex.org/W3009660036
https://openalex.org/W3009693302
https://openalex.org/W3011672051
https://openalex.org/W3012979489
https://openalex.org/W3013287094
https://openalex.org/W3013357248
https://openalex.org/W3013456035
https://openalex.org/W3013612546
https://openalex.org/W3013620441
https://openalex.org/W3014026826
https://openalex.org/W3014534338
https://openalex.org/W3015392488
https://openalex.org/W3015610125
https://openalex.org/W3016868991
https://openalex.org/W3017046429
https://openalex.org/W3020381030
https://openalex.org/W3021193370
https://openalex.org/W3021228976
https://openalex.org/W3022350007
https://openalex.org/W3022412222
https://openalex.org/W3023060518
https://openalex.org/W3023200331
https://openalex.org/W3023765243
https://openalex.org/W3026248575
https://openalex.org/W3028361378
https://openalex.org/W3029054828
https://openalex.org/W3033544100
https://openalex.org/W3034182644
https://openalex.org/W3034236317
https://openalex.org/W3034746414
https://openalex.org/W3034830037
https://openalex.org/W3036130486
https://openalex.org/W3037812991
https://openalex.org/W3038423437
https://openalex.org/W3039091765
https://openalex.org/W3040770034
https://openalex.org/W3041118467
https://openalex.org/W3041661093
https://openalex.org/W3041823885
https://openalex.org/W3045383221
https://openalex.org/W3045993463
https://openalex.org/W3046450501
https://openalex.org/W3049429147
https://openalex.org/W3081804465
https://openalex.org/W3081804911
https://openalex.org/W3082002011
https://openalex.org/W3082641175
https://openalex.org/W3083077693
https://openalex.org/W3084604414
https://openalex.org/W3085627454
https://openalex.org/W3086051846
https://openalex.org/W3087483053
https://openalex.org/W3087997037
https://openalex.org/W3088184169
https://openalex.org/W3088302572
https://openalex.org/W3090010033
https://openalex.org/W3090240260
https://openalex.org/W3090958848
https://openalex.org/W3091977820
https://openalex.org/W3092501660
https://openalex.org/W3093122181
https://openalex.org/W3094561296
https://openalex.org/W3095603897
https://openalex.org/W3096127662
https://openalex.org/W3101739984
https://openalex.org/W3103381239
https://openalex.org/W3105544478
https://openalex.org/W3107683301
https://openalex.org/W3110709846
https://openalex.org/W3110733847
https://openalex.org/W3110757752
https://openalex.org/W3110789234
https://openalex.org/W3110796262
https://openalex.org/W3110813878
https://openalex.org/W3110838995
https://openalex.org/W3110869727
https://openalex.org/W3110881466
https://openalex.org/W3110884819
https://openalex.org/W3110978107
https://openalex.org/W3110998325
https://openalex.org/W3111003161
https://openalex.org/W3111025710
https://openalex.org/W3111082006
https://openalex.org/W3111198869
https://openalex.org/W3111243133
https://openalex.org/W3111255720
https://openalex.org/W3111283410
https://openalex.org/W3111301546
https://openalex.org/W3111354146
https://openalex.org/W3111405094
https://openalex.org/W3111586268
https://openalex.org/W3111630878
https://openalex.org/W3111688953
https://openalex.org/W3111691676
https://openalex.org/W3111784223
https://openalex.org/W3111788997
https://openalex.org/W3111794781
https://openalex.org/W3111802957
https://openalex.org/W3111850697
https://openalex.org/W3111865601
https://openalex.org/W3112007190
https://openalex.org/W3112017988
https://openalex.org/W3112043321
https://openalex.org/W3112110450
https://openalex.org/W3112119209
https://openalex.org/W3112255081
https://openalex.org/W3112271618
https://openalex.org/W3112359036
https://openalex.org/W3112379016
https://openalex.org/W3112387202
https://openalex.org/W3112407624
https://openalex.org/W3112436037
https://openalex.org/W3112439952
https://openalex.org/W3112457915
https://openalex.org/W3112465375
https://openalex.org/W3112511635
https://openalex.org/W3112577233
https://openalex.org/W3112615407
https://openalex.org/W3112625400
https://openalex.org/W3112669927
https://openalex.org/W3112698433
https://openalex.org/W3112763612
https://openalex.org/W3112844502
https://openalex.org/W3112867379
https://openalex.org/W3112892618
https://openalex.org/W3112898354
https://openalex.org/W3112906383
https://openalex.org/W3112907750
https://openalex.org/W3112912076
https://openalex.org/W3112916376
https://openalex.org/W3112942203
https://openalex.org/W3112994072
https://openalex.org/W3113005749
https://openalex.org/W3113070396
https://openalex.org/W3113129836
https://openalex.org/W3113182213
https://openalex.org/W3113280613
https://openalex.org/W3113302166
https://openalex.org/W3113305950
https://openalex.org/W3113347085
https://openalex.org/W3113350228
https://openalex.org/W3113531859
https://openalex.org/W3113720216
https://openalex.org/W3113792484
https://openalex.org/W3113794273
https://openalex.org/W3113976560
https://openalex.org/W3114134613
https://openalex.org/W3114153364
https://openalex.org/W3114432167
https://openalex.org/W3115014021
https://openalex.org/W3116394874
https://openalex.org/W3116734700
https://openalex.org/W3116902627
https://openalex.org/W3116970111
https://openalex.org/W3117024035
https://openalex.org/W3117160277
https://openalex.org/W3117395550
https://openalex.org/W3118386680
https://openalex.org/W3118500531
https://openalex.org/W3118636275
https://openalex.org/W3118812839
https://openalex.org/W3119081325
https://openalex.org/W3119201908
https://openalex.org/W3120502581
https://openalex.org/W3120963002
https://openalex.org/W3122001505
https://openalex.org/W3122828065
https://openalex.org/W3123541386
https://openalex.org/W3124281931
https://openalex.org/W3126928569
https://openalex.org/W3127371179
https://openalex.org/W3127597095
https://openalex.org/W3127784000
https://openalex.org/W3128661000
https://openalex.org/W3128908256
https://openalex.org/W3129518758
https://openalex.org/W3131470125
https://openalex.org/W3134300657
https://openalex.org/W3134451180
https://openalex.org/W3137615596
https://openalex.org/W3137755496
https://openalex.org/W3138053785
https://openalex.org/W3144258147
https://openalex.org/W3144641371
https://openalex.org/W3145676042
https://openalex.org/W3146170540
https://openalex.org/W3148717882
https://openalex.org/W3150500543
https://openalex.org/W3151135381
https://openalex.org/W3152497728
https://openalex.org/W3152749245
https://openalex.org/W3153013409
https://openalex.org/W3153166125
https://openalex.org/W3154801341
https://openalex.org/W3155940398
https://openalex.org/W3155992831
https://openalex.org/W3157176913
https://openalex.org/W3157476226
https://openalex.org/W3158252650
https://openalex.org/W3158876629
https://openalex.org/W3160145073
https://openalex.org/W3160801402
https://openalex.org/W3160821768
https://openalex.org/W3160866587
https://openalex.org/W3160959337
https://openalex.org/W3162840248
https://openalex.org/W3163293903
https://openalex.org/W3163347540
https://openalex.org/W3163370989
https://openalex.org/W3163955790
https://openalex.org/W3164195835
https://openalex.org/W3164345643
https://openalex.org/W3164465591
https://openalex.org/W3165222125
https://openalex.org/W3165374767
https://openalex.org/W3165695195
https://openalex.org/W3166429004
https://openalex.org/W3167850505
https://openalex.org/W3168300304
https://openalex.org/W3168418925
https://openalex.org/W3170578793
https://openalex.org/W317103841
https://openalex.org/W3172146799
https://openalex.org/W3172747357
https://openalex.org/W3172858146
https://openalex.org/W3172949986
https://openalex.org/W3173432947
https://openalex.org/W3173607733
https://openalex.org/W3174029778
https://openalex.org/W3174045741
https://openalex.org/W3174762200
https://openalex.org/W3174856294
https://openalex.org/W3175565150
https://openalex.org/W3175830177
https://openalex.org/W3176579951
https://openalex.org/W3177067478
https://openalex.org/W3177718778
https://openalex.org/W3180667442
https://openalex.org/W3181007845
https://openalex.org/W3181259346
https://openalex.org/W3184826487
https://openalex.org/W3185183760
https://openalex.org/W3186129440
https://openalex.org/W3186408912
https://openalex.org/W3187478487
https://openalex.org/W3187878563
https://openalex.org/W3188102280
https://openalex.org/W3189420462
https://openalex.org/W3189460960
https://openalex.org/W3190478016
https://openalex.org/W3191367103
https://openalex.org/W3191890809
https://openalex.org/W3193908723
https://openalex.org/W3194060718
https://openalex.org/W3195527190
https://openalex.org/W3196311122
https://openalex.org/W3202691639
https://openalex.org/W3203175305
https://openalex.org/W3204178210
https://openalex.org/W3204484039
https://openalex.org/W3204515372
https://openalex.org/W3204901588
https://openalex.org/W3205795141
https://openalex.org/W3208171344
https://openalex.org/W3208746497
https://openalex.org/W3209102113
https://openalex.org/W3209410844
https://openalex.org/W3209715912
https://openalex.org/W3210716453
https://openalex.org/W3211110682
https://openalex.org/W3212910668
https://openalex.org/W3214198168
https://openalex.org/W3214582836
https://openalex.org/W3214925089
https://openalex.org/W3215046813
https://openalex.org/W3215095942
https://openalex.org/W3216822473
https://openalex.org/W3217264352
https://openalex.org/W3217671114
https://openalex.org/W329536775
https://openalex.org/W34511636
https://openalex.org/W350808043
https://openalex.org/W354654608
https://openalex.org/W361242552
https://openalex.org/W364330172
https://openalex.org/W380027308
https://openalex.org/W400107986
https://openalex.org/W403207964
https://openalex.org/W403952305
https://openalex.org/W404038835
https://openalex.org/W414974620
https://openalex.org/W4200004831
https://openalex.org/W4200047419
https://openalex.org/W4200167873
https://openalex.org/W4200259472
https://openalex.org/W4200503340
https://openalex.org/W4205139756
https://openalex.org/W4205216030
https://openalex.org/W4205224756
https://openalex.org/W4205263446
https://openalex.org/W4205346000
https://openalex.org/W4205370367
https://openalex.org/W4205380534
https://openalex.org/W4205529484
https://openalex.org/W4205618642
https://openalex.org/W4205661962
https://openalex.org/W4205933387
https://openalex.org/W4205966200
https://openalex.org/W4205973684
https://openalex.org/W4206060814
https://openalex.org/W4206734465
https://openalex.org/W4210291083
https://openalex.org/W4210590525
https://openalex.org/W4210598040
https://openalex.org/W4212865965
https://openalex.org/W4212866123
https://openalex.org/W4214764312
https://openalex.org/W4214845740
https://openalex.org/W4220704011
https://openalex.org/W4220716750
https://openalex.org/W4220738939
https://openalex.org/W4220799286
https://openalex.org/W4220891304
https://openalex.org/W4220904233
https://openalex.org/W4220931757
https://openalex.org/W4221052786
https://openalex.org/W4221160415
https://openalex.org/W4223950617
https://openalex.org/W4223992644
https://openalex.org/W4224026959
https://openalex.org/W4224298160
https://openalex.org/W4224315261
https://openalex.org/W4225012759
https://openalex.org/W4225412761
https://openalex.org/W4225480814
https://openalex.org/W4225866743
https://openalex.org/W4226018516
https://openalex.org/W4226113153
https://openalex.org/W4226255169
https://openalex.org/W4226459212
https://openalex.org/W4229862065
https://openalex.org/W4230144772
https://openalex.org/W4230520700
https://openalex.org/W4230616579
https://openalex.org/W4230971093
https://openalex.org/W4231914660
https://openalex.org/W4232229829
https://openalex.org/W4232534223
https://openalex.org/W423285453
https://openalex.org/W4233591629
https://openalex.org/W4233788375
https://openalex.org/W4234074770
https://openalex.org/W4234726762
https://openalex.org/W4234893429
https://openalex.org/W4235087836
https://openalex.org/W4235890204
https://openalex.org/W4236162115
https://openalex.org/W4236299943
https://openalex.org/W4236680967
https://openalex.org/W4236725282
https://openalex.org/W4236811258
https://openalex.org/W4237920530
https://openalex.org/W4238090403
https://openalex.org/W4238093586
https://openalex.org/W4238183141
https://openalex.org/W4238264100
https://openalex.org/W4238858192
https://openalex.org/W4239493822
https://openalex.org/W4239663287
https://openalex.org/W4240211828
https://openalex.org/W4240386715
https://openalex.org/W4240407993
https://openalex.org/W4240720642
https://openalex.org/W4241058486
https://openalex.org/W4241358227
https://openalex.org/W4241702638
https://openalex.org/W4241965220
https://openalex.org/W4241999305
https://openalex.org/W424202372
https://openalex.org/W4242411704
https://openalex.org/W4242496892
https://openalex.org/W4242664387
https://openalex.org/W4242930855
https://openalex.org/W4243017043
https://openalex.org/W4243282584
https://openalex.org/W4243401253
https://openalex.org/W4243689052
https://openalex.org/W4243926113
https://openalex.org/W4244343473
https://openalex.org/W4244370861
https://openalex.org/W4244387035
https://openalex.org/W4244434610
https://openalex.org/W4244743393
https://openalex.org/W4244981921
https://openalex.org/W4245282560
https://openalex.org/W4245758612
https://openalex.org/W4245818412
https://openalex.org/W4246449776
https://openalex.org/W4246631222
https://openalex.org/W4246897739
https://openalex.org/W4247378988
https://openalex.org/W4247619495
https://openalex.org/W4248142499
https://openalex.org/W4248569901
https://openalex.org/W4249979453
https://openalex.org/W4250438052
https://openalex.org/W4250666638
https://openalex.org/W4250744706
https://openalex.org/W4251620709
https://openalex.org/W4251720710
https://openalex.org/W4251784599
https://openalex.org/W4251930801
https://openalex.org/W4251988127
https://openalex.org/W4252352483
https://openalex.org/W4252953483
https://openalex.org/W4253309301
https://openalex.org/W4253627970
https://openalex.org/W4253908482
https://openalex.org/W4253989938
https://openalex.org/W4254071841
https://openalex.org/W4254165597
https://openalex.org/W4254502658
https://openalex.org/W4254941388
https://openalex.org/W4255107122
https://openalex.org/W4255291104
https://openalex.org/W4255351659
https://openalex.org/W4255979727
https://openalex.org/W4256156480
https://openalex.org/W4256244667
https://openalex.org/W4256613857
https://openalex.org/W4256656655
https://openalex.org/W426886557
https://openalex.org/W4280578869
https://openalex.org/W4281477235
https://openalex.org/W4281486021
https://openalex.org/W4281565822
https://openalex.org/W4281750381
https://openalex.org/W4282982308
https://openalex.org/W4283275933
https://openalex.org/W4283315018
https://openalex.org/W4283709234
https://openalex.org/W4283813898
https://openalex.org/W4284894948
https://openalex.org/W4285055047
https://openalex.org/W4285090143
https://openalex.org/W4286295665
https://openalex.org/W4286513788
https://openalex.org/W4286587261
https://openalex.org/W4287069336
https://openalex.org/W4287164747
https://openalex.org/W4288356952
https://openalex.org/W4292004456
https://openalex.org/W4292534110
https://openalex.org/W4293391735
https://openalex.org/W4293576577
https://openalex.org/W4293768316
https://openalex.org/W4295086843
https://openalex.org/W4295289488
https://openalex.org/W4295897814
https://openalex.org/W4296922474
https://openalex.org/W4297515714
https://openalex.org/W4297697720
https://openalex.org/W4297981281
https://openalex.org/W4298212562
https://openalex.org/W4298342461
https://openalex.org/W4298676695
https://openalex.org/W4299530837
https://openalex.org/W4300129583
https://openalex.org/W4300173103
https://openalex.org/W4300689361
https://openalex.org/W4300691264
https://openalex.org/W4301033094
https://openalex.org/W4302283867
https://openalex.org/W4303021497
https://openalex.org/W4303685938
https://openalex.org/W4308398375
https://openalex.org/W4308813804
https://openalex.org/W4309603718
https://openalex.org/W4309722955
https://openalex.org/W4309944100
https://openalex.org/W4310095849
https://openalex.org/W4310111586
https://openalex.org/W4310117087
https://openalex.org/W4310640205
https://openalex.org/W4310762139
https://openalex.org/W4310953654
https://openalex.org/W4311287535
https://openalex.org/W4311878292
https://openalex.org/W4311967900
https://openalex.org/W4312086332
https://openalex.org/W4312086378
https://openalex.org/W4312087020
https://openalex.org/W4312087187
https://openalex.org/W4312304884
https://openalex.org/W4313139072
https://openalex.org/W4313202289
https://openalex.org/W4313209640
https://openalex.org/W4313324970
https://openalex.org/W4313355842
https://openalex.org/W4313496010
https://openalex.org/W4314447447
https://openalex.org/W4316928075
https://openalex.org/W4318612168
https://openalex.org/W4318814952
https://openalex.org/W4319080188
https://openalex.org/W4319461921
https://openalex.org/W4319743837
https://openalex.org/W4320180609
https://openalex.org/W4321452751
https://openalex.org/W4321489708
https://openalex.org/W4321783881
https://openalex.org/W4322617478
https://openalex.org/W4323537474
https://openalex.org/W4323832146
https://openalex.org/W4323901103
https://openalex.org/W4324145224
https://openalex.org/W4327719403
https://openalex.org/W4327814705
https://openalex.org/W4353020401
https://openalex.org/W4353060770
https://openalex.org/W435655917
https://openalex.org/W4360584638
https://openalex.org/W4360827650
https://openalex.org/W4360905423
https://openalex.org/W4361237844
https://openalex.org/W4361237847
https://openalex.org/W4361237860
https://openalex.org/W4361237871
https://openalex.org/W4361238007
https://openalex.org/W4361238129
https://openalex.org/W4361257987
https://openalex.org/W4361258101
https://openalex.org/W4361258108
https://openalex.org/W4361804916
https://openalex.org/W4361805003
https://openalex.org/W4361805017
https://openalex.org/W4361805019
https://openalex.org/W4361805021
https://openalex.org/W4361805052
https://openalex.org/W4361805161
https://openalex.org/W4361822442
https://openalex.org/W4361838090
https://openalex.org/W4361838101
https://openalex.org/W4361838114
https://openalex.org/W4361838521
https://openalex.org/W4361847643
https://openalex.org/W4361847680
https://openalex.org/W4361864841
https://openalex.org/W4361864842
https://openalex.org/W4361864859
https://openalex.org/W4361881409
https://openalex.org/W4361882779
https://openalex.org/W4361882785
https://openalex.org/W4361882913
https://openalex.org/W4361882923
https://openalex.org/W4361882931
https://openalex.org/W4361882996
https://openalex.org/W4361883025
https://openalex.org/W4361908082
https://openalex.org/W4361908225
https://openalex.org/W4361908245
https://openalex.org/W4361909031
https://openalex.org/W4361944873
https://openalex.org/W4361947055
https://openalex.org/W4361949266
https://openalex.org/W4361951001
https://openalex.org/W4361954646
https://openalex.org/W4361961295
https://openalex.org/W4361967507
https://openalex.org/W4361968306
https://openalex.org/W4361968441
https://openalex.org/W4361968609
https://openalex.org/W4361981977
https://openalex.org/W4362014650
https://openalex.org/W4362408566
https://openalex.org/W4362416624
https://openalex.org/W4362417063
https://openalex.org/W4362426449
https://openalex.org/W4362460638
https://openalex.org/W4362462049
https://openalex.org/W4362485654
https://openalex.org/W4362485699
https://openalex.org/W4362534639
https://openalex.org/W4362534662
https://openalex.org/W4362534679
https://openalex.org/W4362534707
https://openalex.org/W4362534854
https://openalex.org/W4362534898
https://openalex.org/W4362534903
https://openalex.org/W4362541984
https://openalex.org/W4362546820
https://openalex.org/W4362560697
https://openalex.org/W4362560823
https://openalex.org/W4362560826
https://openalex.org/W4362609725
https://openalex.org/W4362609736
https://openalex.org/W4362609803
https://openalex.org/W4362609892
https://openalex.org/W4362609906
https://openalex.org/W4362610023
https://openalex.org/W4362610030
https://openalex.org/W4362612441
https://openalex.org/W4362612458
https://openalex.org/W4362640309
https://openalex.org/W4362657088
https://openalex.org/W4362660410
https://openalex.org/W4362671437
https://openalex.org/W4363646946
https://openalex.org/W4364352127
https://openalex.org/W4366144252
https://openalex.org/W4366309880
https://openalex.org/W4366976027
https://openalex.org/W4368376510
https://openalex.org/W4372291580
https://openalex.org/W4376223486
https://openalex.org/W4376851960
https://openalex.org/W4377194599
https://openalex.org/W4378230728
https://openalex.org/W4378364283
https://openalex.org/W4378649861
https://openalex.org/W4378652796
https://openalex.org/W4378674708
https://openalex.org/W4378807156
https://openalex.org/W4378976598
https://openalex.org/W4379112845
https://openalex.org/W4379260000
https://openalex.org/W4379283078
https://openalex.org/W4379621141
https://openalex.org/W4379648741
https://openalex.org/W4379648853
https://openalex.org/W4379648897
https://openalex.org/W4379650456
https://openalex.org/W4379793603
https://openalex.org/W4379793924
https://openalex.org/W4379967324
https://openalex.org/W4380319382
https://openalex.org/W4380433413
https://openalex.org/W4380681158
https://openalex.org/W4380876912
https://openalex.org/W4380883422
https://openalex.org/W4381435460
https://openalex.org/W4381710314
https://openalex.org/W4382182465
https://openalex.org/W4382502140
https://openalex.org/W4382814088
https://openalex.org/W4382982943
https://openalex.org/W4383197224
https://openalex.org/W4383335398
https://openalex.org/W4383375826
https://openalex.org/W4383480588
https://openalex.org/W4384469511
https://openalex.org/W4384470923
https://openalex.org/W4384947100
https://openalex.org/W4385230865
https://openalex.org/W4385311208
https://openalex.org/W4385390285
https://openalex.org/W4385545509
https://openalex.org/W4385630404
https://openalex.org/W4385806816
https://openalex.org/W4385839749
https://openalex.org/W4385858404
https://openalex.org/W4385953099
https://openalex.org/W4385974094
https://openalex.org/W4386046098
https://openalex.org/W4386086939
https://openalex.org/W4386121370
https://openalex.org/W4386172906
https://openalex.org/W4386206605
https://openalex.org/W4386263919
https://openalex.org/W4386403979
https://openalex.org/W4386623695
https://openalex.org/W4386740766
https://openalex.org/W4386799247
https://openalex.org/W4386803389
https://openalex.org/W4387004422
https://openalex.org/W48162621
https://openalex.org/W51677217
https://openalex.org/W54822530
https://openalex.org/W565165667
https://openalex.org/W57353742
https://openalex.org/W583370273
https://openalex.org/W583574894
https://openalex.org/W584752135
https://openalex.org/W587774647
https://openalex.org/W612221143
https://openalex.org/W6146817
https://openalex.org/W615929220
https://openalex.org/W626884869
https://openalex.org/W628472043
https://openalex.org/W631976720
https://openalex.org/W641866947
https://openalex.org/W644059902
https://openalex.org/W65421147
https://openalex.org/W68697658
https://openalex.org/W789570709
https://openalex.org/W827525316
https://openalex.org/W83300830
https://openalex.org/W838708275
https://openalex.org/W856422373
https://openalex.org/W8790353
https://openalex.org/W97088203
https://openalex.org/W980387472
https://openalex.org/W2156643487
https://openalex.org/W2053146170
https://openalex.org/W1534731743
https://openalex.org/W1966831629
https://openalex.org/W1987891430
https://openalex.org/W2163570329
https://openalex.org/W2054351373
https://openalex.org/W2146979392
https://openalex.org/W2048140690
https://openalex.org/W2754769271
https://openalex.org/W2317397529
https://openalex.org/W2089756110
https://openalex.org/W2150580148
https://openalex.org/W2336583262
https://openalex.org/W2095603321
https://openalex.org/W1970815880
https://openalex.org/W2065142552
https://openalex.org/W2808909747
https://openalex.org/W2072585576
https://openalex.org/W2076118448
https://openalex.org/W1967241081
https://openalex.org/W2890056446
https://openalex.org/W2149113393
https://openalex.org/W2098587302
https://openalex.org/W1973075378
https://openalex.org/W2133857310
https://openalex.org/W2127954824
https://openalex.org/W2170121771
https://openalex.org/W2128111264
https://openalex.org/W2056571800
https://openalex.org/W1972621040
https://openalex.org/W2135348048
https://openalex.org/W2021507021
https://openalex.org/W2554414896
https://openalex.org/W2576382126
https://openalex.org/W2092923090
https://openalex.org/W3007632958
https://openalex.org/W2015144766
https://openalex.org/W2339297050
https://openalex.org/W2110853277
https://openalex.org/W2076770315
https://openalex.org/W2025251914
https://openalex.org/W1565206912
https://openalex.org/W2144969187
https://openalex.org/W1995332691
https://openalex.org/W2969705573
https://openalex.org/W135983215
https://openalex.org/W1971560539
https://openalex.org/W2030970153
https://openalex.org/W2152203766
https://openalex.org/W2075380738
https://openalex.org/W2078227152
https://openalex.org/W2121059516
https://openalex.org/W2337275183
https://openalex.org/W2740053016
https://openalex.org/W2031165491
https://openalex.org/W1592353043
https://openalex.org/W2606911774
https://openalex.org/W1999927406
https://openalex.org/W2129241688
https://openalex.org/W2005617468
https://openalex.org/W2145661830
https://openalex.org/W2042816516
https://openalex.org/W2896268397
https://openalex.org/W2026681662
https://openalex.org/W2051346624
https://openalex.org/W2900798880
https://openalex.org/W2096267101
https://openalex.org/W2009630345
https://openalex.org/W2022133712
https://openalex.org/W2064084797
https://openalex.org/W2163924299
https://openalex.org/W2572443185
https://openalex.org/W1977900754
https://openalex.org/W2016301468
https://openalex.org/W2035630676
https://openalex.org/W2468762222
https://openalex.org/W2155495006
https://openalex.org/W1490272023
https://openalex.org/W2013160042
https://openalex.org/W2145683656
https://openalex.org/W2097674782
https://openalex.org/W2605491015
https://openalex.org/W2317321271
https://openalex.org/W2027981940
https://openalex.org/W1969798638
https://openalex.org/W1607816852
https://openalex.org/W2037253954
https://openalex.org/W2170542922
https://openalex.org/W2026066831
https://openalex.org/W2627083739
https://openalex.org/W73373452
https://openalex.org/W2072302002
https://openalex.org/W2031276095
https://openalex.org/W2068378422
https://openalex.org/W2471907651
https://openalex.org/W2012975582
https://openalex.org/W2093828185
https://openalex.org/W2030723140
https://openalex.org/W2007815558
https://openalex.org/W2091788221
https://openalex.org/W2112887261
https://openalex.org/W2154983077
https://openalex.org/W2102495832
https://openalex.org/W2039207316
https://openalex.org/W1977137486
https://openalex.org/W1989244218
https://openalex.org/W2784078401
https://openalex.org/W1566433640
https://openalex.org/W2011796483
https://openalex.org/W2017868841
https://openalex.org/W2006166897
https://openalex.org/W2226311111
https://openalex.org/W2060182791
https://openalex.org/W2097546334
https://openalex.org/W1572450332
https://openalex.org/W2059439034
https://openalex.org/W2791551019
https://openalex.org/W37260293
https://openalex.org/W1967020063
https://openalex.org/W2108467973
https://openalex.org/W1990202885
https://openalex.org/W1984292795
https://openalex.org/W2282110776
https://openalex.org/W1806247470
https://openalex.org/W3116593921
https://openalex.org/W1967179462
https://openalex.org/W2869639668
https://openalex.org/W2131252720
https://openalex.org/W2982701446
https://openalex.org/W2074611109
https://openalex.org/W2018984167
https://openalex.org/W2957321961
https://openalex.org/W1977416798
https://openalex.org/W2041422947
https://openalex.org/W2161297561
https://openalex.org/W2161953003
https://openalex.org/W2582821835
https://openalex.org/W2101431783
https://openalex.org/W2043075615
https://openalex.org/W2045206968
https://openalex.org/W114062130
https://openalex.org/W1975228867
https://openalex.org/W1985854602
https://openalex.org/W2094163713
https://openalex.org/W2166467743
https://openalex.org/W2558827688
https://openalex.org/W2088945275
https://openalex.org/W2140322666
https://openalex.org/W1992224115
https://openalex.org/W2339522650
https://openalex.org/W2042192848
https://openalex.org/W2067442750
https://openalex.org/W2085252674
https://openalex.org/W2528967511
https://openalex.org/W2419613127
https://openalex.org/W1974561371
https://openalex.org/W2090062323
https://openalex.org/W2141304647
https://openalex.org/W2929837089
https://openalex.org/W1989454487
https://openalex.org/W2052136030
https://openalex.org/W1986952899
https://openalex.org/W2023790237
https://openalex.org/W2088214903
https://openalex.org/W2893038030
https://openalex.org/W2131324122
https://openalex.org/W2147253907
https://openalex.org/W2040899426
https://openalex.org/W2089820873
https://openalex.org/W2058888545
https://openalex.org/W2115825178
https://openalex.org/W2163511888
https://openalex.org/W2050964681
https://openalex.org/W2069927313
https://openalex.org/W2075745942
