.
https://openalex.org/W2157544977
https://openalex.org/W2898083195
https://openalex.org/W1996064621
https://openalex.org/W2059027048
https://openalex.org/W2060721215
https://openalex.org/W2282352175
https://openalex.org/W2002624869
https://openalex.org/W2080349051
https://openalex.org/W2170962595
https://openalex.org/W2056295420
https://openalex.org/W2061543400
https://openalex.org/W2077587504
https://openalex.org/W2077989885
https://openalex.org/W2166558025
https://openalex.org/W2052154854
https://openalex.org/W2128107471
https://openalex.org/W1480346494
https://openalex.org/W2136862211
https://openalex.org/W2342080564
https://openalex.org/W3089759173
https://openalex.org/W1523717189
https://openalex.org/W2067384709
https://openalex.org/W2065389394
https://openalex.org/W2060806079
https://openalex.org/W2072555882
https://openalex.org/W1984451564
https://openalex.org/W1987531495
https://openalex.org/W2035206720
https://openalex.org/W2111210947
https://openalex.org/W2120892769
https://openalex.org/W76869834
https://openalex.org/W1993004513
https://openalex.org/W2054214195
https://openalex.org/W2154074683
https://openalex.org/W2527090679
https://openalex.org/W2619400800
https://openalex.org/W1991186657
https://openalex.org/W2012019752
https://openalex.org/W2035248296
https://openalex.org/W2088888340
https://openalex.org/W2016242519
https://openalex.org/W2056869894
https://openalex.org/W2122618031
https://openalex.org/W2801839545
https://openalex.org/W2094825798
https://openalex.org/W2161379215
https://openalex.org/W2308708607
https://openalex.org/W1511126269
https://openalex.org/W2047340196
https://openalex.org/W2052591973
https://openalex.org/W1992408402
https://openalex.org/W2027414788
https://openalex.org/W2011751354
https://openalex.org/W2033492998
https://openalex.org/W2056725652
https://openalex.org/W2070599153
https://openalex.org/W2074230021
https://openalex.org/W1555580499
https://openalex.org/W1594277082
https://openalex.org/W2058943518
https://openalex.org/W1559613350
https://openalex.org/W2925817352
https://openalex.org/W1988533852
https://openalex.org/W2007814594
https://openalex.org/W2047294523
https://openalex.org/W2071491940
https://openalex.org/W2124701303
https://openalex.org/W2398944043
https://openalex.org/W43322723
https://openalex.org/W1837160055
https://openalex.org/W2752615765
https://openalex.org/W1982766054
https://openalex.org/W2034792797
https://openalex.org/W2143544660
https://openalex.org/W2809668449
https://openalex.org/W1508297887
https://openalex.org/W1991274568
https://openalex.org/W2033354922
https://openalex.org/W2043812550
https://openalex.org/W2122371847
https://openalex.org/W2124825561
https://openalex.org/W2398415197
https://openalex.org/W2221082203
https://openalex.org/W2222266996
https://openalex.org/W2930530371
https://openalex.org/W1519072587
https://openalex.org/W2028497968
https://openalex.org/W2165173713
https://openalex.org/W1972678927
https://openalex.org/W2009846227
https://openalex.org/W2036405413
https://openalex.org/W2071292753
https://openalex.org/W2115253791
https://openalex.org/W2121028217
https://openalex.org/W1963531498
https://openalex.org/W2039105457
https://openalex.org/W2076597279
https://openalex.org/W2113970287
https://openalex.org/W2115057447
https://openalex.org/W1916912156
https://openalex.org/W2039330140
https://openalex.org/W2044713944
https://openalex.org/W2319926223
https://openalex.org/W2804859167
https://openalex.org/W1940669864
https://openalex.org/W1969286594
https://openalex.org/W1985446280
https://openalex.org/W2045721135
https://openalex.org/W2049880363
https://openalex.org/W2077399174
https://openalex.org/W2134630023
https://openalex.org/W2159055334
https://openalex.org/W2417367834
https://openalex.org/W2906113428
https://openalex.org/W1983915057
https://openalex.org/W2132045482
https://openalex.org/W2256358091
https://openalex.org/W2810626238
https://openalex.org/W2036587395
https://openalex.org/W2050316058
https://openalex.org/W2007693476
https://openalex.org/W2035391853
https://openalex.org/W2105470017
https://openalex.org/W2544956095
https://openalex.org/W1561778054
https://openalex.org/W1909586281
https://openalex.org/W1971959357
https://openalex.org/W2043663768
https://openalex.org/W2083612796
https://openalex.org/W2112535798
https://openalex.org/W2310237786
https://openalex.org/W2510850780
https://openalex.org/W1491531822
https://openalex.org/W1574729593
https://openalex.org/W1891894117
https://openalex.org/W2011840215
https://openalex.org/W2054233679
https://openalex.org/W2133709539
https://openalex.org/W2550988438
https://openalex.org/W2894672105
https://openalex.org/W4205844844
https://openalex.org/W1984938934
https://openalex.org/W2004838024
https://openalex.org/W2168236604
https://openalex.org/W2890669664
https://openalex.org/W1969319935
https://openalex.org/W1974281069
https://openalex.org/W2061108287
https://openalex.org/W2096983987
https://openalex.org/W2903106788
https://openalex.org/W1978082964
https://openalex.org/W2016170577
https://openalex.org/W2109903792
https://openalex.org/W2150173564
https://openalex.org/W3159008110
https://openalex.org/W1992761883
https://openalex.org/W1994918016
https://openalex.org/W1995773596
https://openalex.org/W2028646495
https://openalex.org/W2068666569
https://openalex.org/W2095397040
https://openalex.org/W2104962277
https://openalex.org/W2508644031
https://openalex.org/W2956136191
https://openalex.org/W2059915288
https://openalex.org/W2084944170
https://openalex.org/W2134529302
https://openalex.org/W2415278692
https://openalex.org/W2027792116
https://openalex.org/W2031593530
https://openalex.org/W2061136322
https://openalex.org/W2151608566
https://openalex.org/W3009397698
https://openalex.org/W1965230242
https://openalex.org/W2001577018
https://openalex.org/W2073585883
https://openalex.org/W2142344287
https://openalex.org/W2517084114
https://openalex.org/W3035828086
https://openalex.org/W1984482237
https://openalex.org/W1995292878
https://openalex.org/W2086979102
https://openalex.org/W2969521203
https://openalex.org/W1971369241
https://openalex.org/W1989540737
https://openalex.org/W2009455250
https://openalex.org/W2018629349
https://openalex.org/W2045604737
https://openalex.org/W2049783700
https://openalex.org/W2073980815
https://openalex.org/W2150933516
https://openalex.org/W2960012086
https://openalex.org/W1481510475
https://openalex.org/W1976941088
https://openalex.org/W1979461298
https://openalex.org/W2023378519
https://openalex.org/W2041215717
https://openalex.org/W2059532656
https://openalex.org/W2767730684
https://openalex.org/W1201628459
https://openalex.org/W1540392693
https://openalex.org/W2087073080
https://openalex.org/W2255659319
https://openalex.org/W2914825651
https://openalex.org/W2970502284
https://openalex.org/W1987447587
https://openalex.org/W2023593232
https://openalex.org/W2028255134
https://openalex.org/W2035658950
https://openalex.org/W2413821580
https://openalex.org/W2534389617
https://openalex.org/W1970045266
https://openalex.org/W2018567038
https://openalex.org/W2027955382
https://openalex.org/W2069397557
https://openalex.org/W2119110237
https://openalex.org/W2151797490
https://openalex.org/W2573603261
https://openalex.org/W2890277352
https://openalex.org/W2904779047
https://openalex.org/W1723670787
https://openalex.org/W1985949277
https://openalex.org/W2075532773
https://openalex.org/W2142449743
https://openalex.org/W2152254666
https://openalex.org/W2411811260
https://openalex.org/W2590154366
https://openalex.org/W2774297696
https://openalex.org/W2046087435
https://openalex.org/W2048939795
https://openalex.org/W2108622822
https://openalex.org/W2111099974
https://openalex.org/W2115965196
https://openalex.org/W2270168057
https://openalex.org/W2572335401
https://openalex.org/W2586669868
https://openalex.org/W2620241956
https://openalex.org/W3010512420
https://openalex.org/W4200048296
https://openalex.org/W1969960641
https://openalex.org/W1984484469
https://openalex.org/W2022852187
https://openalex.org/W2035610772
https://openalex.org/W2135313376
https://openalex.org/W2217294271
https://openalex.org/W2918122231
https://openalex.org/W1535669424
https://openalex.org/W1825004684
https://openalex.org/W1955361826
https://openalex.org/W2126394114
https://openalex.org/W2133628964
https://openalex.org/W2147668800
https://openalex.org/W2511069809
https://openalex.org/W3097429442
https://openalex.org/W1753445599
https://openalex.org/W1985907381
https://openalex.org/W2024696393
https://openalex.org/W2083476064
https://openalex.org/W2118079267
https://openalex.org/W2413261672
https://openalex.org/W2510563610
https://openalex.org/W2946812464
https://openalex.org/W3152798522
https://openalex.org/W4365786917
https://openalex.org/W1760726760
https://openalex.org/W1999697653
https://openalex.org/W2023975149
https://openalex.org/W2086862096
https://openalex.org/W2165019505
https://openalex.org/W2589266806
https://openalex.org/W2604620912
https://openalex.org/W2774421588
https://openalex.org/W1573936450
https://openalex.org/W2007531112
https://openalex.org/W2025375322
https://openalex.org/W2112215578
https://openalex.org/W2128500473
https://openalex.org/W2164401365
https://openalex.org/W2624599910
https://openalex.org/W2789458933
https://openalex.org/W3105513153
https://openalex.org/W3106759953
https://openalex.org/W2004724466
https://openalex.org/W2057409373
https://openalex.org/W2802344932
https://openalex.org/W2971658040
https://openalex.org/W3155164092
https://openalex.org/W1964011627
https://openalex.org/W1993560321
https://openalex.org/W2039623012
https://openalex.org/W2084198233
https://openalex.org/W2094535938
https://openalex.org/W2101094750
https://openalex.org/W2145552378
https://openalex.org/W2409937091
https://openalex.org/W2775241650
https://openalex.org/W2923667890
https://openalex.org/W3197034218
https://openalex.org/W1482184499
https://openalex.org/W1980410518
https://openalex.org/W1995003377
https://openalex.org/W2027386772
https://openalex.org/W2027798661
https://openalex.org/W2092334370
https://openalex.org/W2102837174
https://openalex.org/W2109913350
https://openalex.org/W1555898819
https://openalex.org/W1989200776
https://openalex.org/W2019507980
https://openalex.org/W2077945347
https://openalex.org/W2239089357
https://openalex.org/W2548693679
https://openalex.org/W2899251903
https://openalex.org/W3157194643
https://openalex.org/W1984648824
https://openalex.org/W1996065920
https://openalex.org/W2001407706
https://openalex.org/W2042547125
https://openalex.org/W2104846025
https://openalex.org/W2260226868
https://openalex.org/W2341269338
https://openalex.org/W2512338826
https://openalex.org/W2623705438
https://openalex.org/W1549738812
https://openalex.org/W1968103854
https://openalex.org/W2004846693
https://openalex.org/W2022258840
https://openalex.org/W2061538874
https://openalex.org/W2121325585
https://openalex.org/W2125295822
https://openalex.org/W2130521001
https://openalex.org/W2262456061
https://openalex.org/W1986742572
https://openalex.org/W2025203456
https://openalex.org/W2036256791
https://openalex.org/W2041505318
https://openalex.org/W2047743158
https://openalex.org/W2076923023
https://openalex.org/W2148772848
https://openalex.org/W2149758696
https://openalex.org/W2789501639
https://openalex.org/W2971962589
https://openalex.org/W3215680661
https://openalex.org/W1991812174
https://openalex.org/W2002271540
https://openalex.org/W2007954968
https://openalex.org/W2010941446
https://openalex.org/W2028217968
https://openalex.org/W2344346124
https://openalex.org/W2409793691
https://openalex.org/W2553741841
https://openalex.org/W2782008743
https://openalex.org/W2982002003
https://openalex.org/W1762614886
https://openalex.org/W2010709643
https://openalex.org/W2012552449
https://openalex.org/W2065411691
https://openalex.org/W2132908323
https://openalex.org/W2152825552
https://openalex.org/W2161781518
https://openalex.org/W2260568133
https://openalex.org/W2402185687
https://openalex.org/W2776784183
https://openalex.org/W2910105779
https://openalex.org/W2998438642
https://openalex.org/W3018500018
https://openalex.org/W3042903746
https://openalex.org/W3082250578
https://openalex.org/W3168014470
https://openalex.org/W1969898240
https://openalex.org/W1985366273
https://openalex.org/W2051861861
https://openalex.org/W2105503276
https://openalex.org/W2136409188
https://openalex.org/W2158908774
https://openalex.org/W2607047552
https://openalex.org/W2799325619
https://openalex.org/W2966321284
https://openalex.org/W3216268356
https://openalex.org/W1874302551
https://openalex.org/W1976169219
https://openalex.org/W2003722780
https://openalex.org/W2015130126
https://openalex.org/W2023689636
https://openalex.org/W2024460706
https://openalex.org/W2025282014
https://openalex.org/W2059142088
https://openalex.org/W2060205799
https://openalex.org/W2066512797
https://openalex.org/W2072073745
https://openalex.org/W2076173592
https://openalex.org/W2084320688
https://openalex.org/W2096680737
https://openalex.org/W2097369119
https://openalex.org/W2101947490
https://openalex.org/W2133581180
https://openalex.org/W2738420978
https://openalex.org/W2973678608
https://openalex.org/W1985512792
https://openalex.org/W1997585239
https://openalex.org/W2000969578
https://openalex.org/W2011508046
https://openalex.org/W2011803552
https://openalex.org/W2011842943
https://openalex.org/W2013240831
https://openalex.org/W2037583258
https://openalex.org/W2046843227
https://openalex.org/W2052853472
https://openalex.org/W2063275245
https://openalex.org/W2091538916
https://openalex.org/W2135905656
https://openalex.org/W2146612402
https://openalex.org/W2147208871
https://openalex.org/W2183664293
https://openalex.org/W2344541066
https://openalex.org/W2604889300
https://openalex.org/W2614486880
https://openalex.org/W1497332645
https://openalex.org/W1534316452
https://openalex.org/W1928723455
https://openalex.org/W1969514944
https://openalex.org/W1993651257
https://openalex.org/W2032490269
https://openalex.org/W2044018054
https://openalex.org/W2071189808
https://openalex.org/W2134279965
https://openalex.org/W2164603416
https://openalex.org/W2166057069
https://openalex.org/W2171587844
https://openalex.org/W2255876510
https://openalex.org/W2271510785
https://openalex.org/W2588366620
https://openalex.org/W2995979133
https://openalex.org/W3095392823
https://openalex.org/W884027551
https://openalex.org/W1539740676
https://openalex.org/W2024514436
https://openalex.org/W2036624676
https://openalex.org/W2082714891
https://openalex.org/W2084627609
https://openalex.org/W2098739456
https://openalex.org/W2122971309
https://openalex.org/W2343814947
https://openalex.org/W2527724402
https://openalex.org/W2804073211
https://openalex.org/W2911081178
https://openalex.org/W2916059082
https://openalex.org/W2921603450
https://openalex.org/W1937268202
https://openalex.org/W1971968179
https://openalex.org/W1983387150
https://openalex.org/W1995957474
https://openalex.org/W202117024
https://openalex.org/W2022169949
https://openalex.org/W2027008782
https://openalex.org/W2028058217
https://openalex.org/W2037538043
https://openalex.org/W2043582818
https://openalex.org/W2078762984
https://openalex.org/W2092613545
https://openalex.org/W2093781270
https://openalex.org/W2130195224
https://openalex.org/W2134881843
https://openalex.org/W2168842568
https://openalex.org/W2760921576
https://openalex.org/W3015224068
https://openalex.org/W63680765
https://openalex.org/W1893078101
https://openalex.org/W1977010624
https://openalex.org/W1979967364
https://openalex.org/W1982834150
https://openalex.org/W2017785272
https://openalex.org/W2034940024
https://openalex.org/W2081197421
https://openalex.org/W2095585890
https://openalex.org/W2524752597
https://openalex.org/W2769445627
https://openalex.org/W2903821491
https://openalex.org/W2921477781
https://openalex.org/W2950909807
https://openalex.org/W2962718347
https://openalex.org/W2998099948
https://openalex.org/W4230736503
https://openalex.org/W5795278
https://openalex.org/W642009597
https://openalex.org/W78746443
https://openalex.org/W1893569554
https://openalex.org/W1987922774
https://openalex.org/W2014630960
https://openalex.org/W2029987477
https://openalex.org/W2047785036
https://openalex.org/W2053648339
https://openalex.org/W2065462406
https://openalex.org/W2079184245
https://openalex.org/W2080700155
https://openalex.org/W2099418378
https://openalex.org/W2497192058
https://openalex.org/W2612218389
https://openalex.org/W2792772527
https://openalex.org/W2806079342
https://openalex.org/W2945239922
https://openalex.org/W3098663209
https://openalex.org/W1835637837
https://openalex.org/W1964951337
https://openalex.org/W1980107657
https://openalex.org/W1997599126
https://openalex.org/W2015951398
https://openalex.org/W2022552987
https://openalex.org/W2022974448
https://openalex.org/W2029261906
https://openalex.org/W2029498679
https://openalex.org/W2056781980
https://openalex.org/W2083647145
https://openalex.org/W2087854102
https://openalex.org/W2102305714
https://openalex.org/W2117864533
https://openalex.org/W2131449959
https://openalex.org/W2144332886
https://openalex.org/W2146587287
https://openalex.org/W2146889504
https://openalex.org/W2149728989
https://openalex.org/W2331942534
https://openalex.org/W2624397158
https://openalex.org/W2902641543
https://openalex.org/W2999720530
https://openalex.org/W3093412187
https://openalex.org/W3094209855
https://openalex.org/W1489094157
https://openalex.org/W1967509089
https://openalex.org/W2069433602
https://openalex.org/W2090964380
https://openalex.org/W2106718165
https://openalex.org/W2124772958
https://openalex.org/W2126639715
https://openalex.org/W2153496991
https://openalex.org/W2192733338
https://openalex.org/W2345650311
https://openalex.org/W2797654139
https://openalex.org/W2902716806
https://openalex.org/W2969976316
https://openalex.org/W4292940186
https://openalex.org/W4294712706
https://openalex.org/W1665274292
https://openalex.org/W1693859489
https://openalex.org/W1968212152
https://openalex.org/W1972188277
https://openalex.org/W1974564171
https://openalex.org/W1983464226
https://openalex.org/W1984931530
https://openalex.org/W1995897897
https://openalex.org/W2017082182
https://openalex.org/W2043533051
https://openalex.org/W2045519981
https://openalex.org/W2054101715
https://openalex.org/W2064882742
https://openalex.org/W2068084222
https://openalex.org/W2122443379
https://openalex.org/W2169560892
https://openalex.org/W2205926907
https://openalex.org/W2341162293
https://openalex.org/W2734650027
https://openalex.org/W2759657994
https://openalex.org/W2790654419
https://openalex.org/W2983295924
https://openalex.org/W2984342233
https://openalex.org/W3160349507
https://openalex.org/W3181954487
https://openalex.org/W1993046703
https://openalex.org/W2006111460
https://openalex.org/W2006205937
https://openalex.org/W2011383785
https://openalex.org/W2032480069
https://openalex.org/W2057580133
https://openalex.org/W2077954465
https://openalex.org/W2100234757
https://openalex.org/W2111603308
https://openalex.org/W2112056823
https://openalex.org/W2125368789
https://openalex.org/W2139532812
https://openalex.org/W2141033873
https://openalex.org/W2147152738
https://openalex.org/W2156378280
https://openalex.org/W2892121565
https://openalex.org/W2901963114
https://openalex.org/W2942512402
https://openalex.org/W2957673981
https://openalex.org/W2959082118
https://openalex.org/W2991244036
https://openalex.org/W1907058597
https://openalex.org/W1977389711
https://openalex.org/W2046372653
https://openalex.org/W2052192290
https://openalex.org/W2124518584
https://openalex.org/W2128121593
https://openalex.org/W2394802130
https://openalex.org/W2418779533
https://openalex.org/W2483087589
https://openalex.org/W2738429355
https://openalex.org/W2760965040
https://openalex.org/W2763274428
https://openalex.org/W2764087460
https://openalex.org/W2786889979
https://openalex.org/W2890320222
https://openalex.org/W2990663827
https://openalex.org/W3035506054
https://openalex.org/W3111288252
https://openalex.org/W3118681570
https://openalex.org/W3120829388
https://openalex.org/W3182728948
https://openalex.org/W3191439913
https://openalex.org/W1975977050
https://openalex.org/W1989561042
https://openalex.org/W1991198370
https://openalex.org/W2004470885
https://openalex.org/W2009134479
https://openalex.org/W2012524622
https://openalex.org/W2014358201
https://openalex.org/W2027253638
https://openalex.org/W2052897250
https://openalex.org/W2082644877
https://openalex.org/W2091256710
https://openalex.org/W2092860339
https://openalex.org/W2172376225
https://openalex.org/W2225630073
https://openalex.org/W2801927842
https://openalex.org/W2921813945
https://openalex.org/W2964504555
https://openalex.org/W2973912751
https://openalex.org/W3004006053
https://openalex.org/W3080415373
https://openalex.org/W3119535114
https://openalex.org/W3165747523
https://openalex.org/W1497938556
https://openalex.org/W1976504148
https://openalex.org/W1984776683
https://openalex.org/W1994153889
https://openalex.org/W2044953816
https://openalex.org/W2074791466
https://openalex.org/W2083589573
https://openalex.org/W2088329973
https://openalex.org/W2148287669
https://openalex.org/W2162665697
https://openalex.org/W2165537229
https://openalex.org/W2400357690
https://openalex.org/W2524810715
https://openalex.org/W2943222259
https://openalex.org/W2970465747
https://openalex.org/W3217241701
https://openalex.org/W4210331562
https://openalex.org/W1595194062
https://openalex.org/W1991777727
https://openalex.org/W2024985738
https://openalex.org/W2039961333
https://openalex.org/W2044292403
https://openalex.org/W2054662891
https://openalex.org/W2075042833
https://openalex.org/W2103319355
https://openalex.org/W2103568257
https://openalex.org/W2170623314
https://openalex.org/W2171855774
https://openalex.org/W2885735890
https://openalex.org/W2890886154
https://openalex.org/W2975410252
https://openalex.org/W3033337200
https://openalex.org/W3082468523
https://openalex.org/W3196250286
https://openalex.org/W779464208
https://openalex.org/W1971963403
https://openalex.org/W1981123437
https://openalex.org/W1986197801
https://openalex.org/W2003095198
https://openalex.org/W2013646060
https://openalex.org/W2016678650
https://openalex.org/W2063297603
https://openalex.org/W2116445331
https://openalex.org/W2157525285
https://openalex.org/W2331316087
https://openalex.org/W2465031571
https://openalex.org/W2768675830
https://openalex.org/W2969046589
https://openalex.org/W3111555118
https://openalex.org/W1964052089
https://openalex.org/W1981117804
https://openalex.org/W1983269283
https://openalex.org/W2013850262
https://openalex.org/W2037648693
https://openalex.org/W2059161098
https://openalex.org/W2066066877
https://openalex.org/W2076212293
https://openalex.org/W2086437015
https://openalex.org/W2090332420
https://openalex.org/W2094248446
https://openalex.org/W2101467071
https://openalex.org/W2118522375
https://openalex.org/W2156951639
https://openalex.org/W2161636252
https://openalex.org/W2289393974
https://openalex.org/W2341238995
https://openalex.org/W2520373545
https://openalex.org/W2749583601
https://openalex.org/W2793747214
https://openalex.org/W2802668957
https://openalex.org/W2808776643
https://openalex.org/W2921725714
https://openalex.org/W1921184211
https://openalex.org/W1983382350
https://openalex.org/W1997381695
https://openalex.org/W2001606591
https://openalex.org/W2013998687
https://openalex.org/W2050902176
https://openalex.org/W2060687665
https://openalex.org/W2062305874
https://openalex.org/W2126295706
https://openalex.org/W2145659248
https://openalex.org/W2167107602
https://openalex.org/W2168750294
https://openalex.org/W2170901806
https://openalex.org/W2299894783
https://openalex.org/W2327242318
https://openalex.org/W2782483799
https://openalex.org/W2793720501
https://openalex.org/W2902848414
https://openalex.org/W2938779093
https://openalex.org/W3129888978
https://openalex.org/W4206121114
https://openalex.org/W1994601488
https://openalex.org/W1999227235
https://openalex.org/W2002735090
https://openalex.org/W2003352640
https://openalex.org/W2004951062
https://openalex.org/W2018780648
https://openalex.org/W2035531883
https://openalex.org/W2036540780
https://openalex.org/W2037037096
https://openalex.org/W2042154144
https://openalex.org/W2053869428
https://openalex.org/W2083741714
https://openalex.org/W2106092960
https://openalex.org/W2268363860
https://openalex.org/W2276773382
https://openalex.org/W2327942178
https://openalex.org/W2345602617
https://openalex.org/W2406857021
https://openalex.org/W2415394773
https://openalex.org/W2465909802
https://openalex.org/W2528587566
https://openalex.org/W2561048320
https://openalex.org/W2597300854
https://openalex.org/W2945622754
https://openalex.org/W2969220738
https://openalex.org/W2973172687
https://openalex.org/W2993840065
https://openalex.org/W3083653539
https://openalex.org/W3157166270
https://openalex.org/W4207060947
https://openalex.org/W110641458
https://openalex.org/W1482220501
https://openalex.org/W1515414440
https://openalex.org/W1772419897
https://openalex.org/W1979802392
https://openalex.org/W1992185691
https://openalex.org/W2007239606
https://openalex.org/W2011820115
https://openalex.org/W2013407476
https://openalex.org/W2047601696
https://openalex.org/W2048959278
https://openalex.org/W2050052485
https://openalex.org/W2064423255
https://openalex.org/W2077969134
https://openalex.org/W2109910169
https://openalex.org/W2129938715
https://openalex.org/W2157710569
https://openalex.org/W2231656629
https://openalex.org/W2324681692
https://openalex.org/W2416865742
https://openalex.org/W2590082349
https://openalex.org/W2776126777
https://openalex.org/W2777431866
https://openalex.org/W2782929822
https://openalex.org/W2952757558
https://openalex.org/W2973638444
https://openalex.org/W2989749580
https://openalex.org/W2992746316
https://openalex.org/W2993894775
https://openalex.org/W3025263237
https://openalex.org/W3035071313
https://openalex.org/W3111140857
https://openalex.org/W3128437662
https://openalex.org/W62407262
https://openalex.org/W1558831395
https://openalex.org/W1963831921
https://openalex.org/W1975860714
https://openalex.org/W1977149248
https://openalex.org/W1978127738
https://openalex.org/W1980264931
https://openalex.org/W2000434573
https://openalex.org/W2002602660
https://openalex.org/W2029441107
https://openalex.org/W2038002226
https://openalex.org/W2041624152
https://openalex.org/W2045641412
https://openalex.org/W2050894053
https://openalex.org/W2053230906
https://openalex.org/W2057099224
https://openalex.org/W2060646642
https://openalex.org/W2093936558
https://openalex.org/W2139022377
https://openalex.org/W2157268627
https://openalex.org/W2305744428
https://openalex.org/W2318766377
https://openalex.org/W2319753058
https://openalex.org/W2324300517
https://openalex.org/W2565267802
https://openalex.org/W2586862060
https://openalex.org/W2618107419
https://openalex.org/W2618870760
https://openalex.org/W2763230079
https://openalex.org/W2973753567
https://openalex.org/W2981328585
https://openalex.org/W2990611267
https://openalex.org/W3091985878
https://openalex.org/W3096365061
https://openalex.org/W3157202113
https://openalex.org/W177424595
https://openalex.org/W1919267476
https://openalex.org/W1981476336
https://openalex.org/W2007416755
https://openalex.org/W2008151023
https://openalex.org/W2013226634
https://openalex.org/W2025714314
https://openalex.org/W2037060564
https://openalex.org/W2052358541
https://openalex.org/W2067502544
https://openalex.org/W2100839961
https://openalex.org/W2101981778
https://openalex.org/W2104015958
https://openalex.org/W2129708641
https://openalex.org/W2141508439
https://openalex.org/W2147034216
https://openalex.org/W2160932916
https://openalex.org/W2195242704
https://openalex.org/W2411117088
https://openalex.org/W2547641811
https://openalex.org/W2614708594
https://openalex.org/W2765723299
https://openalex.org/W2804255748
https://openalex.org/W2886617285
https://openalex.org/W2892628441
https://openalex.org/W2964395326
https://openalex.org/W3080717168
https://openalex.org/W3137972505
https://openalex.org/W3143699515
https://openalex.org/W3153056629
https://openalex.org/W4223444973
https://openalex.org/W1497662345
https://openalex.org/W1933333816
https://openalex.org/W1998602262
https://openalex.org/W2011567232
https://openalex.org/W2011930359
https://openalex.org/W2083496905
https://openalex.org/W2094087260
https://openalex.org/W2106552594
https://openalex.org/W2137476266
https://openalex.org/W2233185259
https://openalex.org/W2425503261
https://openalex.org/W2601635861
https://openalex.org/W2775461389
https://openalex.org/W2895950429
https://openalex.org/W2940785228
https://openalex.org/W2952844823
https://openalex.org/W2964382865
https://openalex.org/W3013335830
https://openalex.org/W3021311704
https://openalex.org/W4245011713
https://openalex.org/W1808542298
https://openalex.org/W1978845479
https://openalex.org/W1993160497
https://openalex.org/W1997648378
https://openalex.org/W2000209714
https://openalex.org/W2000806933
https://openalex.org/W2005401846
https://openalex.org/W2011048386
https://openalex.org/W2012429920
https://openalex.org/W2012597936
https://openalex.org/W2013674521
https://openalex.org/W2030316847
https://openalex.org/W2050792961
https://openalex.org/W2054492694
https://openalex.org/W2055914437
https://openalex.org/W2058264642
https://openalex.org/W2062758218
https://openalex.org/W2068615332
https://openalex.org/W2086370107
https://openalex.org/W2086681177
https://openalex.org/W2094816106
https://openalex.org/W2125515662
https://openalex.org/W2126845085
https://openalex.org/W2137969766
https://openalex.org/W2139169645
https://openalex.org/W2143496527
https://openalex.org/W2143927207
https://openalex.org/W2164860432
https://openalex.org/W2186504698
https://openalex.org/W2298907044
https://openalex.org/W2316715411
https://openalex.org/W233403998
https://openalex.org/W2558462601
https://openalex.org/W2608461297
https://openalex.org/W2739253373
https://openalex.org/W2796746801
https://openalex.org/W2885956828
https://openalex.org/W2887377744
https://openalex.org/W2953311247
https://openalex.org/W3000570691
https://openalex.org/W3020833521
https://openalex.org/W3092035169
https://openalex.org/W3092460711
https://openalex.org/W3137119553
https://openalex.org/W1601031354
https://openalex.org/W1649171248
https://openalex.org/W1705492577
https://openalex.org/W1874314255
https://openalex.org/W1955948072
https://openalex.org/W1980757821
https://openalex.org/W1999333161
https://openalex.org/W2019900168
https://openalex.org/W2027135510
https://openalex.org/W2029929304
https://openalex.org/W2029981030
https://openalex.org/W2058320059
https://openalex.org/W2061092364
https://openalex.org/W2070033550
https://openalex.org/W2070514468
https://openalex.org/W2082043397
https://openalex.org/W2082326020
https://openalex.org/W2085037624
https://openalex.org/W2109844142
https://openalex.org/W2113651998
https://openalex.org/W2334693073
https://openalex.org/W2467796502
https://openalex.org/W2469798005
https://openalex.org/W2471325552
https://openalex.org/W2622310303
https://openalex.org/W2760902440
https://openalex.org/W2766345307
https://openalex.org/W2920608352
https://openalex.org/W2942568562
https://openalex.org/W2944647874
https://openalex.org/W2947990960
https://openalex.org/W2966687484
https://openalex.org/W2969292818
https://openalex.org/W2999257598
