.
https://openalex.org/W3012270611
https://openalex.org/W3095553305
https://openalex.org/W3108244235
https://openalex.org/W3149260830
https://openalex.org/W3155642377
https://openalex.org/W4285807186
https://openalex.org/W102016829
https://openalex.org/W16256180
https://openalex.org/W1638688995
https://openalex.org/W1807213648
https://openalex.org/W1847790984
https://openalex.org/W1911026229
https://openalex.org/W1969257293
https://openalex.org/W1984144048
https://openalex.org/W1998159007
https://openalex.org/W1999262634
https://openalex.org/W1999403615
https://openalex.org/W2019759405
https://openalex.org/W2062875320
https://openalex.org/W2064117025
https://openalex.org/W2066918532
https://openalex.org/W2067370851
https://openalex.org/W2068736583
https://openalex.org/W2102194352
https://openalex.org/W2145332012
https://openalex.org/W2284478985
https://openalex.org/W2345099184
https://openalex.org/W2414629556
https://openalex.org/W2416085022
https://openalex.org/W2588935704
https://openalex.org/W2608860502
https://openalex.org/W2767456498
https://openalex.org/W2892055171
https://openalex.org/W2897459516
https://openalex.org/W2903447602
https://openalex.org/W2913873074
https://openalex.org/W2918861762
https://openalex.org/W3009294709
https://openalex.org/W3012784826
https://openalex.org/W3025946297
https://openalex.org/W3088387936
https://openalex.org/W3112189896
https://openalex.org/W3133717910
https://openalex.org/W3136181285
https://openalex.org/W3149397307
https://openalex.org/W3206527662
https://openalex.org/W3212560049
https://openalex.org/W4213439607
https://openalex.org/W4292664314
https://openalex.org/W4307884879
https://openalex.org/W947219251
https://openalex.org/W142732326
https://openalex.org/W1814926216
https://openalex.org/W1977533640
https://openalex.org/W1979299596
https://openalex.org/W1987375010
https://openalex.org/W2003796234
https://openalex.org/W2003902647
https://openalex.org/W2009791226
https://openalex.org/W2010198809
https://openalex.org/W2022158154
https://openalex.org/W2024862367
https://openalex.org/W2048539798
https://openalex.org/W2063287577
https://openalex.org/W2067659639
https://openalex.org/W2075795654
https://openalex.org/W2078971546
https://openalex.org/W2085878143
https://openalex.org/W2091138723
https://openalex.org/W2120571027
https://openalex.org/W2124223123
https://openalex.org/W2130996682
https://openalex.org/W2157182748
https://openalex.org/W2164979239
https://openalex.org/W2179847119
https://openalex.org/W2292363284
https://openalex.org/W2324514764
https://openalex.org/W240634819
https://openalex.org/W2767593997
https://openalex.org/W2790423704
https://openalex.org/W2791278332
https://openalex.org/W2803193768
https://openalex.org/W2883550615
https://openalex.org/W2928930568
https://openalex.org/W2976783319
https://openalex.org/W3007846016
https://openalex.org/W3017115605
https://openalex.org/W3163825845
https://openalex.org/W3164315967
https://openalex.org/W3184347625
https://openalex.org/W3198261369
https://openalex.org/W3205621865
https://openalex.org/W4200331743
https://openalex.org/W4226051737
https://openalex.org/W4293577662
https://openalex.org/W4300603608
https://openalex.org/W1560360852
https://openalex.org/W1786228971
https://openalex.org/W1895343985
https://openalex.org/W1948151169
https://openalex.org/W1972694526
https://openalex.org/W1981058562
https://openalex.org/W2001171446
https://openalex.org/W2012871337
https://openalex.org/W2017378406
https://openalex.org/W2025029546
https://openalex.org/W2034936792
https://openalex.org/W2101146860
https://openalex.org/W2138715392
https://openalex.org/W2140043258
https://openalex.org/W2153133096
https://openalex.org/W2162398416
https://openalex.org/W2164353675
https://openalex.org/W2305104673
https://openalex.org/W2346237506
https://openalex.org/W2515516366
https://openalex.org/W2589059511
https://openalex.org/W2758590215
https://openalex.org/W2762032702
https://openalex.org/W2801330824
https://openalex.org/W2810417716
https://openalex.org/W2919665495
https://openalex.org/W3017176440
https://openalex.org/W3097813651
https://openalex.org/W3124165907
https://openalex.org/W3130956137
https://openalex.org/W3183219512
https://openalex.org/W3205510701
https://openalex.org/W11930493
https://openalex.org/W1500429987
https://openalex.org/W1530050921
https://openalex.org/W1686109660
https://openalex.org/W1849909141
https://openalex.org/W1958564668
https://openalex.org/W1985405785
https://openalex.org/W1989784973
https://openalex.org/W2000878940
https://openalex.org/W2006390135
https://openalex.org/W2014855807
https://openalex.org/W2022143210
https://openalex.org/W2024263851
https://openalex.org/W2032510302
https://openalex.org/W2045257099
https://openalex.org/W2053920029
https://openalex.org/W2069150591
https://openalex.org/W2088494423
https://openalex.org/W2112178228
https://openalex.org/W2128959442
https://openalex.org/W2270890180
https://openalex.org/W2326143864
https://openalex.org/W2407336398
https://openalex.org/W2430799440
https://openalex.org/W2469745515
https://openalex.org/W2593893563
https://openalex.org/W2765584778
https://openalex.org/W2788781748
https://openalex.org/W2793854887
https://openalex.org/W2807637097
https://openalex.org/W2953931406
https://openalex.org/W2995272832
https://openalex.org/W3013992219
https://openalex.org/W3046802463
https://openalex.org/W3205041321
https://openalex.org/W4229052197
https://openalex.org/W1723108836
https://openalex.org/W1868418936
https://openalex.org/W1966043711
https://openalex.org/W2001427090
https://openalex.org/W2005156767
https://openalex.org/W2007991000
https://openalex.org/W2039668853
https://openalex.org/W2052659470
https://openalex.org/W2056241570
https://openalex.org/W2065302777
https://openalex.org/W2066715055
https://openalex.org/W2071585411
https://openalex.org/W2078544776
https://openalex.org/W2082493514
https://openalex.org/W2094408375
https://openalex.org/W2105547977
https://openalex.org/W2138319932
https://openalex.org/W2319499314
https://openalex.org/W2569075962
https://openalex.org/W2611986729
https://openalex.org/W2613215697
https://openalex.org/W2762350940
https://openalex.org/W2790521440
https://openalex.org/W2807864478
https://openalex.org/W2909664609
https://openalex.org/W2959138258
https://openalex.org/W2981180586
https://openalex.org/W2995809519
https://openalex.org/W3014035819
https://openalex.org/W3038540175
https://openalex.org/W3103880646
https://openalex.org/W3177270159
https://openalex.org/W3196793711
https://openalex.org/W3198668715
https://openalex.org/W3200885023
https://openalex.org/W4281396998
https://openalex.org/W110908330
https://openalex.org/W1535865161
https://openalex.org/W1752045843
https://openalex.org/W1820080618
https://openalex.org/W1821227518
https://openalex.org/W1968733627
https://openalex.org/W1987816830
https://openalex.org/W1995266364
https://openalex.org/W1997451466
https://openalex.org/W2045593704
https://openalex.org/W2093039200
https://openalex.org/W2100406579
https://openalex.org/W2115993232
https://openalex.org/W2153705917
https://openalex.org/W2156211397
https://openalex.org/W2188835004
https://openalex.org/W2277451682
https://openalex.org/W2397207942
https://openalex.org/W2622281656
https://openalex.org/W2739041362
https://openalex.org/W2794962880
https://openalex.org/W2924418870
https://openalex.org/W2946015544
https://openalex.org/W2947817067
https://openalex.org/W2966307812
https://openalex.org/W2973351495
https://openalex.org/W2977019464
https://openalex.org/W3037048284
https://openalex.org/W3037980713
https://openalex.org/W3044172541
https://openalex.org/W3097290795
https://openalex.org/W3174734322
https://openalex.org/W3199563010
https://openalex.org/W4205800543
https://openalex.org/W4206095805
https://openalex.org/W4223609646
https://openalex.org/W4321748593
https://openalex.org/W2003486375
https://openalex.org/W2003880659
https://openalex.org/W2007360699
https://openalex.org/W2010269594
https://openalex.org/W2015036234
https://openalex.org/W2025573820
https://openalex.org/W2030422854
https://openalex.org/W2047308785
https://openalex.org/W2069217319
https://openalex.org/W2073074192
https://openalex.org/W2075839451
https://openalex.org/W2079812482
https://openalex.org/W2090382635
https://openalex.org/W2092995829
https://openalex.org/W2331236975
https://openalex.org/W2460246622
https://openalex.org/W2804449569
https://openalex.org/W2888911213
https://openalex.org/W2890738691
https://openalex.org/W2954131796
https://openalex.org/W2954384335
https://openalex.org/W2963908508
https://openalex.org/W2989924792
https://openalex.org/W2992191560
https://openalex.org/W3034078072
https://openalex.org/W3046619605
https://openalex.org/W3086075835
https://openalex.org/W3115431811
https://openalex.org/W3125664586
https://openalex.org/W3154394598
https://openalex.org/W3167072050
https://openalex.org/W3205878266
https://openalex.org/W4205806155
https://openalex.org/W4214485228
https://openalex.org/W57514186
https://openalex.org/W1542773030
https://openalex.org/W1882243096
https://openalex.org/W190863891
https://openalex.org/W1963993317
https://openalex.org/W1964431965
https://openalex.org/W1977498036
https://openalex.org/W1978933407
https://openalex.org/W1983572802
https://openalex.org/W1988273144
https://openalex.org/W1990892477
https://openalex.org/W1990927937
https://openalex.org/W1991107627
https://openalex.org/W2039723218
https://openalex.org/W2042869623
https://openalex.org/W2051746568
https://openalex.org/W2062789547
https://openalex.org/W2070455372
https://openalex.org/W2076011009
https://openalex.org/W2096199239
https://openalex.org/W2100004416
https://openalex.org/W2117618623
https://openalex.org/W2160736822
https://openalex.org/W2261864460
https://openalex.org/W2316343510
https://openalex.org/W2322972787
https://openalex.org/W2398007235
https://openalex.org/W2409779140
https://openalex.org/W2414178980
https://openalex.org/W2414407558
https://openalex.org/W2423412520
https://openalex.org/W2462546299
https://openalex.org/W2514059834
https://openalex.org/W2528328046
https://openalex.org/W2536975821
https://openalex.org/W2587805473
https://openalex.org/W2791299040
https://openalex.org/W2804653896
https://openalex.org/W2901614266
https://openalex.org/W2957880912
https://openalex.org/W2975153708
https://openalex.org/W3013429571
https://openalex.org/W3041458189
https://openalex.org/W3043948336
https://openalex.org/W3112874762
https://openalex.org/W3127908689
https://openalex.org/W3130512165
https://openalex.org/W3132743509
https://openalex.org/W3154222106
https://openalex.org/W3188820822
https://openalex.org/W3195860643
https://openalex.org/W4243920792
https://openalex.org/W4283376011
https://openalex.org/W4319785740
https://openalex.org/W85559006
https://openalex.org/W129009557
https://openalex.org/W1493598971
https://openalex.org/W1574676677
https://openalex.org/W1967604135
https://openalex.org/W1978808201
https://openalex.org/W1985177888
https://openalex.org/W1986207783
https://openalex.org/W2007628070
https://openalex.org/W2012907447
https://openalex.org/W2013375106
https://openalex.org/W2014307696
https://openalex.org/W2022883074
https://openalex.org/W2029417244
https://openalex.org/W2038683480
https://openalex.org/W2042255446
https://openalex.org/W2047657936
https://openalex.org/W2048616750
https://openalex.org/W2051555114
https://openalex.org/W2054951168
https://openalex.org/W2081824507
https://openalex.org/W2088802130
https://openalex.org/W2095172539
https://openalex.org/W2129562309
https://openalex.org/W2134575771
https://openalex.org/W2138888563
https://openalex.org/W2146749152
https://openalex.org/W2153900012
https://openalex.org/W2155780737
https://openalex.org/W2294202625
https://openalex.org/W2314190165
https://openalex.org/W2322560093
https://openalex.org/W2395623534
https://openalex.org/W2415612579
https://openalex.org/W2755573594
https://openalex.org/W2769177681
https://openalex.org/W2775984892
https://openalex.org/W2800681777
https://openalex.org/W2888811602
https://openalex.org/W2901077259
https://openalex.org/W2991425608
https://openalex.org/W2998094498
https://openalex.org/W2999326227
https://openalex.org/W3013264327
https://openalex.org/W3041092590
https://openalex.org/W3087305876
https://openalex.org/W3091252179
https://openalex.org/W3093978250
https://openalex.org/W3096265822
https://openalex.org/W3109985532
https://openalex.org/W3165129935
https://openalex.org/W3165488735
https://openalex.org/W3191185616
https://openalex.org/W3199092721
https://openalex.org/W3204386882
https://openalex.org/W3210717433
https://openalex.org/W4200585610
https://openalex.org/W4229369447
https://openalex.org/W4281830903
https://openalex.org/W4292342828
https://openalex.org/W4361004928
https://openalex.org/W1482458859
https://openalex.org/W1532825086
https://openalex.org/W1806175438
https://openalex.org/W196661845
https://openalex.org/W1971037820
https://openalex.org/W1981193947
https://openalex.org/W1984061947
https://openalex.org/W2000077454
https://openalex.org/W2007395683
https://openalex.org/W2026853317
https://openalex.org/W2037089354
https://openalex.org/W2039823354
https://openalex.org/W2044550571
https://openalex.org/W2075163885
https://openalex.org/W2078395420
https://openalex.org/W2080876305
https://openalex.org/W2081531474
https://openalex.org/W2092275565
https://openalex.org/W2106130770
https://openalex.org/W2126959967
https://openalex.org/W2128866009
https://openalex.org/W2137030225
https://openalex.org/W2272281145
https://openalex.org/W2283998678
https://openalex.org/W2336046048
https://openalex.org/W2465054518
https://openalex.org/W2494260050
https://openalex.org/W2726792727
https://openalex.org/W2756309032
https://openalex.org/W2765231276
https://openalex.org/W2800148552
https://openalex.org/W2892407385
https://openalex.org/W2914116512
https://openalex.org/W2914797973
https://openalex.org/W2940916195
https://openalex.org/W2941135456
https://openalex.org/W2952276195
https://openalex.org/W2959756752
https://openalex.org/W2999126536
https://openalex.org/W3003475389
https://openalex.org/W3016078776
https://openalex.org/W3017303466
https://openalex.org/W3026326074
https://openalex.org/W3039911105
https://openalex.org/W3043452597
https://openalex.org/W3045921070
https://openalex.org/W3082871876
https://openalex.org/W3109906217
https://openalex.org/W3156712126
https://openalex.org/W315678261
https://openalex.org/W3182716457
https://openalex.org/W3184130637
https://openalex.org/W3194519337
https://openalex.org/W3194752273
https://openalex.org/W3217128069
https://openalex.org/W4224256442
https://openalex.org/W4283065723
https://openalex.org/W4283759034
https://openalex.org/W140770200
https://openalex.org/W1964827871
https://openalex.org/W1967349695
https://openalex.org/W1970766450
https://openalex.org/W1970901147
https://openalex.org/W1972587795
https://openalex.org/W1981316476
https://openalex.org/W2000969477
https://openalex.org/W2003487530
https://openalex.org/W2022636475
https://openalex.org/W2032285603
https://openalex.org/W2036878359
https://openalex.org/W2042031436
https://openalex.org/W204572481
https://openalex.org/W2070331695
https://openalex.org/W2072116697
https://openalex.org/W2078623989
https://openalex.org/W2085449214
https://openalex.org/W2085474556
https://openalex.org/W2118349636
https://openalex.org/W2156153844
https://openalex.org/W2158029953
https://openalex.org/W2329344233
https://openalex.org/W2337586427
https://openalex.org/W2414789006
https://openalex.org/W2573304894
https://openalex.org/W2736146657
https://openalex.org/W2736365252
https://openalex.org/W2762908497
https://openalex.org/W2773001187
https://openalex.org/W2923051172
https://openalex.org/W2923237413
https://openalex.org/W2942034126
https://openalex.org/W2945373024
https://openalex.org/W2946860936
https://openalex.org/W2964953668
https://openalex.org/W2981064455
https://openalex.org/W3015070108
https://openalex.org/W3041473987
https://openalex.org/W3083236573
https://openalex.org/W3083381649
https://openalex.org/W3088143874
https://openalex.org/W3130639561
https://openalex.org/W3158292429
https://openalex.org/W3200323394
https://openalex.org/W3208224199
https://openalex.org/W3216503998
https://openalex.org/W4220969435
https://openalex.org/W4226168315
https://openalex.org/W4240767560
https://openalex.org/W4242001136
https://openalex.org/W4252310662
https://openalex.org/W4286219574
https://openalex.org/W4315631494
https://openalex.org/W75706848
https://openalex.org/W1526197550
https://openalex.org/W1591431114
https://openalex.org/W1673968977
https://openalex.org/W173672701
https://openalex.org/W1818553245
https://openalex.org/W1897950075
https://openalex.org/W1973272422
https://openalex.org/W1982891370
https://openalex.org/W1989297290
https://openalex.org/W1990617203
https://openalex.org/W1996165816
https://openalex.org/W1996379680
https://openalex.org/W2012684102
https://openalex.org/W2016219456
https://openalex.org/W2027367804
https://openalex.org/W2035327915
https://openalex.org/W2038195033
https://openalex.org/W2038418585
https://openalex.org/W2041833545
https://openalex.org/W2047190195
https://openalex.org/W2054911874
https://openalex.org/W2055225658
https://openalex.org/W2078808535
https://openalex.org/W2078922548
https://openalex.org/W2083232882
https://openalex.org/W2100560491
https://openalex.org/W2116168065
https://openalex.org/W2119286207
https://openalex.org/W2139715274
https://openalex.org/W2150082979
https://openalex.org/W2155201425
https://openalex.org/W2158192977
https://openalex.org/W2163683295
https://openalex.org/W2192445016
https://openalex.org/W2331640251
https://openalex.org/W2337186440
https://openalex.org/W2340813345
https://openalex.org/W2401140680
https://openalex.org/W2412424193
https://openalex.org/W2436792876
https://openalex.org/W2473253953
https://openalex.org/W251714514
https://openalex.org/W2560227490
https://openalex.org/W2560498878
https://openalex.org/W2612021455
https://openalex.org/W2898794866
https://openalex.org/W2900289268
https://openalex.org/W2912389896
https://openalex.org/W2921024328
https://openalex.org/W2935934847
https://openalex.org/W2940975854
https://openalex.org/W2945434209
https://openalex.org/W2953832336
https://openalex.org/W2958494911
https://openalex.org/W2969300495
https://openalex.org/W2979130563
https://openalex.org/W2985892408
https://openalex.org/W3028402005
https://openalex.org/W3036767780
https://openalex.org/W3107303212
https://openalex.org/W3159003198
https://openalex.org/W3161902942
https://openalex.org/W3175596128
https://openalex.org/W3179060753
https://openalex.org/W3184335296
https://openalex.org/W3200577577
https://openalex.org/W3205888682
https://openalex.org/W3208498040
https://openalex.org/W39333513
https://openalex.org/W4205790740
https://openalex.org/W4206128862
https://openalex.org/W4206804901
https://openalex.org/W4214479112
https://openalex.org/W4226492557
https://openalex.org/W4283011683
https://openalex.org/W4283321707
https://openalex.org/W4283366558
https://openalex.org/W4283717481
https://openalex.org/W4284669152
https://openalex.org/W4285029427
https://openalex.org/W4306922352
https://openalex.org/W4313635020
https://openalex.org/W772797234
https://openalex.org/W1560016764
https://openalex.org/W1569383111
https://openalex.org/W167086751
https://openalex.org/W1964186428
https://openalex.org/W1982726485
https://openalex.org/W1985148258
https://openalex.org/W1994476326
https://openalex.org/W1995128003
https://openalex.org/W1997278262
https://openalex.org/W2007440598
https://openalex.org/W2015138925
https://openalex.org/W2020058277
https://openalex.org/W2049704365
https://openalex.org/W2053345129
https://openalex.org/W2063716842
https://openalex.org/W2065716086
https://openalex.org/W2077449086
https://openalex.org/W2137954025
https://openalex.org/W2148058080
https://openalex.org/W2151929562
https://openalex.org/W2158861246
https://openalex.org/W2160497882
https://openalex.org/W2163851796
https://openalex.org/W2171478288
https://openalex.org/W2326102987
https://openalex.org/W2335569630
https://openalex.org/W2340713549
https://openalex.org/W2341136069
https://openalex.org/W2394582442
https://openalex.org/W2398805551
https://openalex.org/W2404546174
https://openalex.org/W2406029939
https://openalex.org/W2414500252
https://openalex.org/W2417714402
https://openalex.org/W2438798241
https://openalex.org/W2489578596
https://openalex.org/W2551072080
https://openalex.org/W2569088427
https://openalex.org/W2612314052
https://openalex.org/W2753963762
https://openalex.org/W2772147809
https://openalex.org/W2772808288
https://openalex.org/W2793507913
https://openalex.org/W2794148568
https://openalex.org/W2801091016
https://openalex.org/W2810178726
https://openalex.org/W2887357086
https://openalex.org/W2900125603
https://openalex.org/W2903504683
https://openalex.org/W2904502535
https://openalex.org/W2921192245
https://openalex.org/W2947770108
https://openalex.org/W2948386920
https://openalex.org/W2954234844
https://openalex.org/W2966948511
https://openalex.org/W2992817645
https://openalex.org/W2995376297
https://openalex.org/W3010900337
https://openalex.org/W3024501596
https://openalex.org/W3026732932
https://openalex.org/W3037546959
https://openalex.org/W3046240581
https://openalex.org/W3086864013
https://openalex.org/W3087143908
https://openalex.org/W3095393553
https://openalex.org/W3096229072
https://openalex.org/W3108986428
https://openalex.org/W3122306781
https://openalex.org/W3134222938
https://openalex.org/W3139161427
https://openalex.org/W3140627261
https://openalex.org/W3148729801
https://openalex.org/W3172415205
https://openalex.org/W3194526128
https://openalex.org/W3200141367
https://openalex.org/W4200505906
https://openalex.org/W4206315400
https://openalex.org/W4207034291
https://openalex.org/W4214773549
https://openalex.org/W4214942187
https://openalex.org/W4224939070
https://openalex.org/W4226258145
https://openalex.org/W4243718812
https://openalex.org/W4280582476
https://openalex.org/W4281556407
https://openalex.org/W4284969921
https://openalex.org/W4285160355
https://openalex.org/W4285279706
https://openalex.org/W4288455547
https://openalex.org/W4297174558
https://openalex.org/W4308869607
https://openalex.org/W4309243468
https://openalex.org/W4310187996
https://openalex.org/W4322495861
https://openalex.org/W4366988189
https://openalex.org/W655915431
https://openalex.org/W113444116
https://openalex.org/W114839019
https://openalex.org/W140231812
https://openalex.org/W1538906423
https://openalex.org/W1546714427
https://openalex.org/W1965344711
https://openalex.org/W1967169765
https://openalex.org/W1968713007
https://openalex.org/W1971224861
https://openalex.org/W1988532720
https://openalex.org/W2005055141
https://openalex.org/W2008664541
https://openalex.org/W201013640
https://openalex.org/W2019878810
https://openalex.org/W2027531265
https://openalex.org/W2043382639
https://openalex.org/W2044472164
https://openalex.org/W2051009246
https://openalex.org/W2051392798
https://openalex.org/W2052598475
https://openalex.org/W2053809155
https://openalex.org/W2065931480
https://openalex.org/W2083329221
https://openalex.org/W2086308222
https://openalex.org/W2088207731
https://openalex.org/W2093223983
https://openalex.org/W210512998
https://openalex.org/W2125836264
https://openalex.org/W2151799658
https://openalex.org/W2155089698
https://openalex.org/W2233632589
https://openalex.org/W22703502
https://openalex.org/W2287682489
https://openalex.org/W2304230510
https://openalex.org/W2321658885
https://openalex.org/W2324957958
https://openalex.org/W2408088325
https://openalex.org/W2413474154
https://openalex.org/W2433900187
https://openalex.org/W2468687700
https://openalex.org/W2479497220
https://openalex.org/W24873571
https://openalex.org/W2504892260
https://openalex.org/W2522647218
https://openalex.org/W2553678181
https://openalex.org/W2588164053
https://openalex.org/W2603863659
https://openalex.org/W2605941633
https://openalex.org/W2607213622
https://openalex.org/W2625166419
https://openalex.org/W2710713740
https://openalex.org/W2755995248
https://openalex.org/W2793103431
https://openalex.org/W2797523697
https://openalex.org/W2803126115
https://openalex.org/W2885512009
https://openalex.org/W2885579062
https://openalex.org/W2892138873
https://openalex.org/W2895608200
https://openalex.org/W2920812231
https://openalex.org/W2922133906
https://openalex.org/W2922328405
https://openalex.org/W2945350398
https://openalex.org/W2951995822
https://openalex.org/W2952855063
https://openalex.org/W2955968226
https://openalex.org/W2975945274
https://openalex.org/W2979492775
https://openalex.org/W2983304941
https://openalex.org/W2984197693
https://openalex.org/W2985931618
https://openalex.org/W2999340593
https://openalex.org/W2999727621
https://openalex.org/W3001181383
https://openalex.org/W3021467350
https://openalex.org/W3036661363
https://openalex.org/W3040706026
https://openalex.org/W3087138717
https://openalex.org/W3088650520
https://openalex.org/W3096943367
https://openalex.org/W3104572885
https://openalex.org/W3105076309
https://openalex.org/W3105666338
https://openalex.org/W3119089663
https://openalex.org/W3160746958
https://openalex.org/W3163965780
https://openalex.org/W3166630202
https://openalex.org/W3188835964
https://openalex.org/W3203471311
https://openalex.org/W3208116172
https://openalex.org/W3209206398
https://openalex.org/W335481218
https://openalex.org/W4205862702
https://openalex.org/W4210972909
https://openalex.org/W4212827119
https://openalex.org/W4214733976
https://openalex.org/W4229561086
https://openalex.org/W4247982248
https://openalex.org/W4256026954
https://openalex.org/W4281811798
https://openalex.org/W4282925157
https://openalex.org/W4283579215
https://openalex.org/W4291001378
https://openalex.org/W4294031684
https://openalex.org/W4307955473
https://openalex.org/W4311805876
https://openalex.org/W4322768156
https://openalex.org/W4362691907
https://openalex.org/W4376871477
https://openalex.org/W834873630
https://openalex.org/W880211881
https://openalex.org/W1025149241
https://openalex.org/W1172496680
https://openalex.org/W123465656
https://openalex.org/W1515804614
https://openalex.org/W1517337565
https://openalex.org/W1570037622
https://openalex.org/W171562248
https://openalex.org/W181296866
https://openalex.org/W189596016
https://openalex.org/W1898960567
https://openalex.org/W1967761862
https://openalex.org/W1980006712
https://openalex.org/W1983337932
https://openalex.org/W1987035155
https://openalex.org/W1989204247
https://openalex.org/W1994904436
https://openalex.org/W2005689951
https://openalex.org/W2008060459
https://openalex.org/W2009520607
https://openalex.org/W2012714157
https://openalex.org/W2012789973
https://openalex.org/W2018538891
https://openalex.org/W2023733893
https://openalex.org/W2029548641
https://openalex.org/W2033795078
https://openalex.org/W2038357949
https://openalex.org/W2045194600
https://openalex.org/W2051888604
https://openalex.org/W2053473016
https://openalex.org/W2055493516
https://openalex.org/W2058236362
https://openalex.org/W2059587716
https://openalex.org/W2063477172
https://openalex.org/W2069834107
https://openalex.org/W2071228498
https://openalex.org/W2077262304
https://openalex.org/W2084195808
https://openalex.org/W2090250857
https://openalex.org/W2090958975
https://openalex.org/W2092150917
https://openalex.org/W2099112643
https://openalex.org/W2109581812
https://openalex.org/W2111907080
https://openalex.org/W2124164710
https://openalex.org/W2126631236
https://openalex.org/W2129027751
https://openalex.org/W2139339139
https://openalex.org/W2142213597
https://openalex.org/W2143503849
https://openalex.org/W2145375903
https://openalex.org/W2151622842
https://openalex.org/W2159218956
https://openalex.org/W2241348701
https://openalex.org/W2261058317
https://openalex.org/W22729183
https://openalex.org/W2316004939
https://openalex.org/W2324524853
https://openalex.org/W2326001881
https://openalex.org/W2331471616
https://openalex.org/W2332520810
https://openalex.org/W2336123530
https://openalex.org/W2344307594
https://openalex.org/W2346116632
https://openalex.org/W2399326327
https://openalex.org/W2402803910
https://openalex.org/W2410661311
https://openalex.org/W2412545719
https://openalex.org/W2412699264
https://openalex.org/W2414867546
https://openalex.org/W2415850738
https://openalex.org/W2419322091
https://openalex.org/W244430893
https://openalex.org/W2475864793
https://openalex.org/W2486332933
https://openalex.org/W2490468402
https://openalex.org/W2516410886
https://openalex.org/W2564829193
https://openalex.org/W2587476431
https://openalex.org/W2589910893
https://openalex.org/W2591082207
https://openalex.org/W2600509864
https://openalex.org/W2724399220
https://openalex.org/W2734905427
https://openalex.org/W2740316949
https://openalex.org/W2750668968
https://openalex.org/W2771709492
https://openalex.org/W2785596276
https://openalex.org/W2799851980
https://openalex.org/W2808931090
https://openalex.org/W2810073857
https://openalex.org/W2888309221
https://openalex.org/W2901460154
https://openalex.org/W2903436004
https://openalex.org/W2903879540
https://openalex.org/W2912727918
https://openalex.org/W2919340955
https://openalex.org/W2920295218
https://openalex.org/W2929628437
https://openalex.org/W2940847984
https://openalex.org/W2967610730
https://openalex.org/W2972468754
https://openalex.org/W29813095
https://openalex.org/W2981734113
https://openalex.org/W2992050235
https://openalex.org/W2992097120
https://openalex.org/W3002473811
https://openalex.org/W3008920748
https://openalex.org/W3011602385
https://openalex.org/W3011655596
https://openalex.org/W3016505824
https://openalex.org/W3017353716
https://openalex.org/W3022497244
https://openalex.org/W3035177514
https://openalex.org/W3048030206
https://openalex.org/W3095628171
https://openalex.org/W3099142344
https://openalex.org/W3103583572
https://openalex.org/W3103755643
https://openalex.org/W3104979345
https://openalex.org/W3113288016
https://openalex.org/W3119819767
https://openalex.org/W3119848152
https://openalex.org/W3124817915
https://openalex.org/W3125372573
https://openalex.org/W3127416048
https://openalex.org/W3129039193
https://openalex.org/W3133449482
https://openalex.org/W3154978744
https://openalex.org/W3158883641
https://openalex.org/W3160056318
https://openalex.org/W3161063669
https://openalex.org/W3162297569
https://openalex.org/W3190517567
https://openalex.org/W3198919015
https://openalex.org/W3199228829
https://openalex.org/W3216674868
https://openalex.org/W343345727
https://openalex.org/W399191133
https://openalex.org/W4206508560
https://openalex.org/W4210832923
https://openalex.org/W4212835802
https://openalex.org/W4220749175
https://openalex.org/W4220815204
https://openalex.org/W4223584287
https://openalex.org/W4225580795
https://openalex.org/W4226078335
https://openalex.org/W4229332209
https://openalex.org/W4234153435
https://openalex.org/W4235026643
https://openalex.org/W4236308108
https://openalex.org/W4241537924
https://openalex.org/W4241940339
https://openalex.org/W4246243615
https://openalex.org/W4249953504
https://openalex.org/W4251738925
https://openalex.org/W4255243992
https://openalex.org/W4281478860
https://openalex.org/W4282939200
https://openalex.org/W4283069832
https://openalex.org/W4283772636
https://openalex.org/W4283778934
https://openalex.org/W4284691915
https://openalex.org/W4285727768
