.
https://openalex.org/W4286750111
https://openalex.org/W4292318026
https://openalex.org/W4293157665
https://openalex.org/W4293470174
https://openalex.org/W4295028388
https://openalex.org/W4300864486
https://openalex.org/W4301595292
https://openalex.org/W4307684500
https://openalex.org/W4309231263
https://openalex.org/W4309862322
https://openalex.org/W4310506627
https://openalex.org/W4311273270
https://openalex.org/W4311853214
https://openalex.org/W4311955457
https://openalex.org/W4312203838
https://openalex.org/W4313230777
https://openalex.org/W4313279787
https://openalex.org/W4313404285
https://openalex.org/W4313551710
https://openalex.org/W4313857593
https://openalex.org/W4317360676
https://openalex.org/W4317538925
https://openalex.org/W4320710062
https://openalex.org/W4321600289
https://openalex.org/W4324331701
https://openalex.org/W4328100169
https://openalex.org/W4361030032
https://openalex.org/W4364353684
https://openalex.org/W4367174823
https://openalex.org/W4378550254
https://openalex.org/W4380794651
https://openalex.org/W4385507433
https://openalex.org/W4385852282
https://openalex.org/W68241401
https://openalex.org/W988480212
https://openalex.org/W1002439200
https://openalex.org/W1008699379
https://openalex.org/W1015164767
https://openalex.org/W1019318900
https://openalex.org/W1028217864
https://openalex.org/W1034231815
https://openalex.org/W1034454020
https://openalex.org/W1042193068
https://openalex.org/W1042401889
https://openalex.org/W1120863371
https://openalex.org/W1133235398
https://openalex.org/W1140699627
https://openalex.org/W1141497051
https://openalex.org/W1143786826
https://openalex.org/W1143789782
https://openalex.org/W1168465334
https://openalex.org/W1193246718
https://openalex.org/W1193599239
https://openalex.org/W1202249740
https://openalex.org/W120819486
https://openalex.org/W121420535
https://openalex.org/W1269583779
https://openalex.org/W134984437
https://openalex.org/W1460890265
https://openalex.org/W1477199948
https://openalex.org/W1493918794
https://openalex.org/W1508313146
https://openalex.org/W15116001
https://openalex.org/W1517598017
https://openalex.org/W1525434821
https://openalex.org/W1533050742
https://openalex.org/W153774063
https://openalex.org/W1538330317
https://openalex.org/W1548253645
https://openalex.org/W1559158688
https://openalex.org/W1581343063
https://openalex.org/W1585336257
https://openalex.org/W1593815530
https://openalex.org/W1617096204
https://openalex.org/W1644799332
https://openalex.org/W1662134932
https://openalex.org/W1673409689
https://openalex.org/W169853394
https://openalex.org/W1709791247
https://openalex.org/W1718467581
https://openalex.org/W1730075025
https://openalex.org/W1752888295
https://openalex.org/W175409671
https://openalex.org/W1779447342
https://openalex.org/W178948579
https://openalex.org/W179908591
https://openalex.org/W1823139840
https://openalex.org/W1852056528
https://openalex.org/W1856164430
https://openalex.org/W187520044
https://openalex.org/W1875320451
https://openalex.org/W1896505759
https://openalex.org/W1953089273
https://openalex.org/W1966916513
https://openalex.org/W1967859964
https://openalex.org/W1968415994
https://openalex.org/W1972256106
https://openalex.org/W1977771852
https://openalex.org/W1977865055
https://openalex.org/W1978087432
https://openalex.org/W1978094028
https://openalex.org/W1981307420
https://openalex.org/W1981901446
https://openalex.org/W1984154306
https://openalex.org/W1986233171
https://openalex.org/W1986396188
https://openalex.org/W1987338285
https://openalex.org/W1987426452
https://openalex.org/W1988130487
https://openalex.org/W1990976575
https://openalex.org/W1992182383
https://openalex.org/W1996872110
https://openalex.org/W2000114600
https://openalex.org/W2001718239
https://openalex.org/W2002104681
https://openalex.org/W2003418883
https://openalex.org/W2003433831
https://openalex.org/W2004942680
https://openalex.org/W2006969138
https://openalex.org/W2007112471
https://openalex.org/W2007872858
https://openalex.org/W2008331450
https://openalex.org/W2008923588
https://openalex.org/W2013090545
https://openalex.org/W2013143035
https://openalex.org/W2013474102
https://openalex.org/W2014793099
https://openalex.org/W2017989614
https://openalex.org/W2019441075
https://openalex.org/W2020746156
https://openalex.org/W2023388016
https://openalex.org/W2029412766
https://openalex.org/W2029834280
https://openalex.org/W2030009212
https://openalex.org/W2030728607
https://openalex.org/W2034674900
https://openalex.org/W2035700096
https://openalex.org/W2036623191
https://openalex.org/W2038952843
https://openalex.org/W2040917652
https://openalex.org/W2042394084
https://openalex.org/W2042685379
https://openalex.org/W2042952095
https://openalex.org/W2046644754
https://openalex.org/W2046849902
https://openalex.org/W2047685934
https://openalex.org/W2047997282
https://openalex.org/W2049904591
https://openalex.org/W2052717350
https://openalex.org/W2052796362
https://openalex.org/W2053193190
https://openalex.org/W2053756117
https://openalex.org/W2054084433
https://openalex.org/W2055906282
https://openalex.org/W2060566064
https://openalex.org/W2060663242
https://openalex.org/W2061348345
https://openalex.org/W206157664
https://openalex.org/W2061643962
https://openalex.org/W2063587966
https://openalex.org/W2064414216
https://openalex.org/W2068325112
https://openalex.org/W2068791778
https://openalex.org/W2072379625
https://openalex.org/W2075148203
https://openalex.org/W2081121831
https://openalex.org/W2081439381
https://openalex.org/W2083271045
https://openalex.org/W2083706801
https://openalex.org/W2085578339
https://openalex.org/W2086555889
https://openalex.org/W2089123460
https://openalex.org/W2089269798
https://openalex.org/W2091216832
https://openalex.org/W2091923244
https://openalex.org/W2093923383
https://openalex.org/W2106522597
https://openalex.org/W2109754478
https://openalex.org/W2110955105
https://openalex.org/W2114658897
https://openalex.org/W2124193372
https://openalex.org/W2126777387
https://openalex.org/W2127243512
https://openalex.org/W2136110872
https://openalex.org/W2151061695
https://openalex.org/W2151081287
https://openalex.org/W2157282073
https://openalex.org/W216313033
https://openalex.org/W2181417948
https://openalex.org/W2184009599
https://openalex.org/W2186829086
https://openalex.org/W2187372251
https://openalex.org/W2212129539
https://openalex.org/W221689348
https://openalex.org/W22184719
https://openalex.org/W2220269702
https://openalex.org/W2226146889
https://openalex.org/W2235770952
https://openalex.org/W2239275359
https://openalex.org/W2242795824
https://openalex.org/W2244702627
https://openalex.org/W2244744167
https://openalex.org/W2244895658
https://openalex.org/W2245057956
https://openalex.org/W2246126798
https://openalex.org/W2249749678
https://openalex.org/W2249792234
https://openalex.org/W2253161339
https://openalex.org/W2253614757
https://openalex.org/W2255799218
https://openalex.org/W2255943440
https://openalex.org/W2258003091
https://openalex.org/W2261369795
https://openalex.org/W2267022567
https://openalex.org/W2267919275
https://openalex.org/W2271959780
https://openalex.org/W2274691598
https://openalex.org/W2275756566
https://openalex.org/W2277824302
https://openalex.org/W2282954009
https://openalex.org/W2286941925
https://openalex.org/W2287184328
https://openalex.org/W2287420363
https://openalex.org/W2287473483
https://openalex.org/W2291150025
https://openalex.org/W2297947974
https://openalex.org/W2299298363
https://openalex.org/W2300979471
https://openalex.org/W2312729004
https://openalex.org/W2314539763
https://openalex.org/W2315265481
https://openalex.org/W2317647760
https://openalex.org/W2317649812
https://openalex.org/W2317721374
https://openalex.org/W2317809826
https://openalex.org/W2318139667
https://openalex.org/W2318494706
https://openalex.org/W2318681819
https://openalex.org/W2319320355
https://openalex.org/W2326394441
https://openalex.org/W2326438362
https://openalex.org/W2327098187
https://openalex.org/W2327880641
https://openalex.org/W2328039579
https://openalex.org/W2328106315
https://openalex.org/W2328108275
https://openalex.org/W2329861790
https://openalex.org/W2330559215
https://openalex.org/W2333261609
https://openalex.org/W2334244800
https://openalex.org/W2336399639
https://openalex.org/W2336693860
https://openalex.org/W2336720245
https://openalex.org/W2337355984
https://openalex.org/W2337520194
https://openalex.org/W2337704583
https://openalex.org/W2339967458
https://openalex.org/W2340579358
https://openalex.org/W2340788581
https://openalex.org/W2340981419
https://openalex.org/W2341387763
https://openalex.org/W2341476763
https://openalex.org/W2341639041
https://openalex.org/W2352604387
https://openalex.org/W2373101510
https://openalex.org/W2382129982
https://openalex.org/W2389850826
https://openalex.org/W2393320792
https://openalex.org/W2397431593
https://openalex.org/W2397748307
https://openalex.org/W2397839283
https://openalex.org/W2398339843
https://openalex.org/W2398609667
https://openalex.org/W2398895268
https://openalex.org/W2399393494
https://openalex.org/W2399936109
https://openalex.org/W2400904729
https://openalex.org/W2401844808
https://openalex.org/W2402685544
https://openalex.org/W2402919830
https://openalex.org/W2403472364
https://openalex.org/W2404074566
https://openalex.org/W2404179969
https://openalex.org/W2404550544
https://openalex.org/W2404971101
https://openalex.org/W2405470264
https://openalex.org/W2405757407
https://openalex.org/W2406722911
https://openalex.org/W2407333154
https://openalex.org/W2408413853
https://openalex.org/W2408769612
https://openalex.org/W2411111093
https://openalex.org/W2411609282
https://openalex.org/W2412695225
https://openalex.org/W2414717909
https://openalex.org/W2415408190
https://openalex.org/W2418660699
https://openalex.org/W2419357082
https://openalex.org/W2419694672
https://openalex.org/W2422667098
https://openalex.org/W2429934995
https://openalex.org/W2430217650
https://openalex.org/W2439918593
https://openalex.org/W245081655
https://openalex.org/W2460085980
https://openalex.org/W2462078365
https://openalex.org/W2469294154
https://openalex.org/W2471299546
https://openalex.org/W2471673751
https://openalex.org/W2473017214
https://openalex.org/W2474773185
https://openalex.org/W2482645854
https://openalex.org/W2485252175
https://openalex.org/W2489397956
https://openalex.org/W2491123592
https://openalex.org/W2495405476
https://openalex.org/W2497663527
https://openalex.org/W2507226529
https://openalex.org/W2507667146
https://openalex.org/W2510113285
https://openalex.org/W2511994571
https://openalex.org/W2513008149
https://openalex.org/W2515055102
https://openalex.org/W2516979635
https://openalex.org/W2517313041
https://openalex.org/W2517798914
https://openalex.org/W2518719304
https://openalex.org/W2534712175
https://openalex.org/W2537755326
https://openalex.org/W2549608528
https://openalex.org/W2551365056
https://openalex.org/W2553504551
https://openalex.org/W2561908156
https://openalex.org/W2562633785
https://openalex.org/W2562946643
https://openalex.org/W2563227844
https://openalex.org/W2565919350
https://openalex.org/W2566908512
https://openalex.org/W2567291548
https://openalex.org/W2567351573
https://openalex.org/W2567567032
https://openalex.org/W2568523878
https://openalex.org/W2568618405
https://openalex.org/W2580507925
https://openalex.org/W2580546419
https://openalex.org/W2581172199
https://openalex.org/W2583109695
https://openalex.org/W2583489680
https://openalex.org/W2584609123
https://openalex.org/W2585199926
https://openalex.org/W2586084982
https://openalex.org/W2586616695
https://openalex.org/W2587041362
https://openalex.org/W2587376965
https://openalex.org/W2588612119
https://openalex.org/W2588695505
https://openalex.org/W2589777214
https://openalex.org/W2591177654
https://openalex.org/W2591318928
https://openalex.org/W2591519774
https://openalex.org/W2593575059
https://openalex.org/W2594150853
https://openalex.org/W2595139839
https://openalex.org/W2595641642
https://openalex.org/W2596213868
https://openalex.org/W2597248993
https://openalex.org/W2600366922
https://openalex.org/W2604233397
https://openalex.org/W2605598011
https://openalex.org/W2605708146
https://openalex.org/W2606004444
https://openalex.org/W2610434694
https://openalex.org/W2610499821
https://openalex.org/W2610832396
https://openalex.org/W2611446445
https://openalex.org/W2611754612
https://openalex.org/W2612865530
https://openalex.org/W2614815979
https://openalex.org/W2616898034
https://openalex.org/W2617033049
https://openalex.org/W2620885518
https://openalex.org/W2621588076
https://openalex.org/W2622684926
https://openalex.org/W2622862122
https://openalex.org/W2623319287
https://openalex.org/W2623947735
https://openalex.org/W2624856099
https://openalex.org/W2625569306
https://openalex.org/W2696064839
https://openalex.org/W2699723745
https://openalex.org/W2710710972
https://openalex.org/W2714897410
https://openalex.org/W2725470118
https://openalex.org/W2731863644
https://openalex.org/W2732514736
https://openalex.org/W2734806349
https://openalex.org/W2735274459
https://openalex.org/W2735983107
https://openalex.org/W2737825641
https://openalex.org/W2740744904
https://openalex.org/W2741493871
https://openalex.org/W2744103574
https://openalex.org/W2745390686
https://openalex.org/W2746342523
https://openalex.org/W2749966470
https://openalex.org/W2750982346
https://openalex.org/W2752405924
https://openalex.org/W2752407466
https://openalex.org/W2752540011
https://openalex.org/W2756128470
https://openalex.org/W2757242355
https://openalex.org/W2759203554
https://openalex.org/W2759562852
https://openalex.org/W2762220029
https://openalex.org/W2762590290
https://openalex.org/W2766865028
https://openalex.org/W2767491336
https://openalex.org/W2771810567
https://openalex.org/W2773537726
https://openalex.org/W2774035494
https://openalex.org/W2779061027
https://openalex.org/W2783709683
https://openalex.org/W2786347767
https://openalex.org/W2791357995
https://openalex.org/W2791876786
https://openalex.org/W2792567690
https://openalex.org/W2800952418
https://openalex.org/W2802093313
https://openalex.org/W2802256869
https://openalex.org/W2803798876
https://openalex.org/W2804291088
https://openalex.org/W2804559484
https://openalex.org/W2806851151
https://openalex.org/W2808796601
https://openalex.org/W2809251499
https://openalex.org/W2810465513
https://openalex.org/W2810848536
https://openalex.org/W2810985901
https://openalex.org/W281836790
https://openalex.org/W2887616582
https://openalex.org/W2888057444
https://openalex.org/W2889489070
https://openalex.org/W2890703424
https://openalex.org/W2891195922
https://openalex.org/W2891654821
https://openalex.org/W2893493572
https://openalex.org/W2895023085
https://openalex.org/W2898987237
https://openalex.org/W2901640118
https://openalex.org/W2902980583
https://openalex.org/W2904429282
https://openalex.org/W2908693168
https://openalex.org/W2911868934
https://openalex.org/W2912140015
https://openalex.org/W2913310697
https://openalex.org/W2913315877
https://openalex.org/W2913394098
https://openalex.org/W2913721377
https://openalex.org/W2915345006
https://openalex.org/W2915667145
https://openalex.org/W2915690825
https://openalex.org/W2915902384
https://openalex.org/W2916540733
https://openalex.org/W2917547053
https://openalex.org/W2917568417
https://openalex.org/W2917758014
https://openalex.org/W2918938752
https://openalex.org/W2920273146
https://openalex.org/W2920307123
https://openalex.org/W2920765667
https://openalex.org/W2920869920
https://openalex.org/W2920946445
https://openalex.org/W2922184772
https://openalex.org/W2926617796
https://openalex.org/W2928245428
https://openalex.org/W2937192678
https://openalex.org/W2937562638
https://openalex.org/W2939264162
https://openalex.org/W2939522743
https://openalex.org/W2940449034
https://openalex.org/W2944605269
https://openalex.org/W2944828042
https://openalex.org/W2944834839
https://openalex.org/W2946202638
https://openalex.org/W2951859630
https://openalex.org/W2954120301
https://openalex.org/W2955453920
https://openalex.org/W2959921341
https://openalex.org/W2962605163
https://openalex.org/W2962724925
https://openalex.org/W2965272360
https://openalex.org/W2966349958
https://openalex.org/W2966670837
https://openalex.org/W2969076104
https://openalex.org/W2972680103
https://openalex.org/W2972914128
https://openalex.org/W2973253110
https://openalex.org/W2973743166
https://openalex.org/W2975830925
https://openalex.org/W2977301196
https://openalex.org/W2977536251
https://openalex.org/W2978006289
https://openalex.org/W2978243864
https://openalex.org/W2978906561
https://openalex.org/W298442818
https://openalex.org/W2984585736
https://openalex.org/W2986314039
https://openalex.org/W2987604991
https://openalex.org/W2988537922
https://openalex.org/W2989624050
https://openalex.org/W2990025227
https://openalex.org/W2990749075
https://openalex.org/W2991979732
https://openalex.org/W2991999419
https://openalex.org/W2992135591
https://openalex.org/W2992624164
https://openalex.org/W2992624857
https://openalex.org/W2992653209
https://openalex.org/W2992703824
https://openalex.org/W2992726481
https://openalex.org/W2992874078
https://openalex.org/W2993032334
https://openalex.org/W2993071876
https://openalex.org/W2993374029
https://openalex.org/W2993408628
https://openalex.org/W2993409894
https://openalex.org/W2993809502
https://openalex.org/W2993911427
https://openalex.org/W2995773690
https://openalex.org/W2996343423
https://openalex.org/W2997136999
https://openalex.org/W2997601413
https://openalex.org/W3001231649
https://openalex.org/W3003085410
https://openalex.org/W3003499513
https://openalex.org/W3003563316
https://openalex.org/W3003928523
https://openalex.org/W3004250208
https://openalex.org/W3004771746
https://openalex.org/W3005013237
https://openalex.org/W3005743313
https://openalex.org/W3010644081
https://openalex.org/W3012322637
https://openalex.org/W301253308
https://openalex.org/W3015312282
https://openalex.org/W3022888994
https://openalex.org/W3023448978
https://openalex.org/W3023643873
https://openalex.org/W3024593228
https://openalex.org/W3025413703
https://openalex.org/W3025615311
https://openalex.org/W3026256239
https://openalex.org/W3029251414
https://openalex.org/W3030044676
https://openalex.org/W3031827020
https://openalex.org/W3035477965
https://openalex.org/W3035546317
https://openalex.org/W3036126035
https://openalex.org/W3036209954
https://openalex.org/W3036366315
https://openalex.org/W3036490975
https://openalex.org/W3036616237
https://openalex.org/W3036749759
https://openalex.org/W3036806573
https://openalex.org/W3036812574
https://openalex.org/W3041172380
https://openalex.org/W3041905598
https://openalex.org/W3042068335
https://openalex.org/W3042893889
https://openalex.org/W3044847052
https://openalex.org/W3045016249
https://openalex.org/W3047597578
https://openalex.org/W3048841137
https://openalex.org/W3048906372
https://openalex.org/W3076985422
https://openalex.org/W3081915144
https://openalex.org/W3082436040
https://openalex.org/W3082485826
https://openalex.org/W3083453448
https://openalex.org/W3083799455
https://openalex.org/W3087400506
https://openalex.org/W3088172228
https://openalex.org/W3092295927
https://openalex.org/W3096657877
https://openalex.org/W3097422501
https://openalex.org/W3097837588
https://openalex.org/W3098482676
https://openalex.org/W3100150660
https://openalex.org/W3101827810
https://openalex.org/W310218680
https://openalex.org/W3103040484
https://openalex.org/W3104629692
https://openalex.org/W3108959867
https://openalex.org/W3110351459
https://openalex.org/W3111130318
https://openalex.org/W3112448828
https://openalex.org/W3113140840
https://openalex.org/W3115485820
https://openalex.org/W3118936057
https://openalex.org/W3119581257
https://openalex.org/W3119715199
https://openalex.org/W3119931111
https://openalex.org/W3120823234
https://openalex.org/W3122637999
https://openalex.org/W3123091261
https://openalex.org/W3123889761
https://openalex.org/W3124154134
https://openalex.org/W3124233757
https://openalex.org/W3124357310
https://openalex.org/W3124741386
https://openalex.org/W3126196729
https://openalex.org/W3128883169
https://openalex.org/W3131366157
https://openalex.org/W3131583320
https://openalex.org/W3131609176
https://openalex.org/W3134179430
https://openalex.org/W3134598154
https://openalex.org/W3137625249
https://openalex.org/W3137713021
https://openalex.org/W3138582097
https://openalex.org/W3138995494
https://openalex.org/W3141917494
https://openalex.org/W3143468653
https://openalex.org/W3144351713
https://openalex.org/W3148824930
https://openalex.org/W3152259569
https://openalex.org/W3152814
https://openalex.org/W3153370646
https://openalex.org/W3154937938
https://openalex.org/W3157186882
https://openalex.org/W3157206853
https://openalex.org/W3161089608
https://openalex.org/W3162271088
https://openalex.org/W3162434311
https://openalex.org/W3163910722
https://openalex.org/W3164436950
https://openalex.org/W3164781915
https://openalex.org/W3165906006
https://openalex.org/W3165984173
https://openalex.org/W3166588059
https://openalex.org/W3166839099
https://openalex.org/W3168867585
https://openalex.org/W3169356381
https://openalex.org/W3170417342
https://openalex.org/W3171054448
https://openalex.org/W3171096199
https://openalex.org/W3172237355
https://openalex.org/W3172760093
https://openalex.org/W3173204870
https://openalex.org/W3174491091
https://openalex.org/W3175424669
https://openalex.org/W3177865355
https://openalex.org/W3178030587
https://openalex.org/W3179167680
https://openalex.org/W3180425301
https://openalex.org/W3183693127
https://openalex.org/W3183981466
https://openalex.org/W3184043543
https://openalex.org/W3184692082
https://openalex.org/W3185267784
https://openalex.org/W3185455526
https://openalex.org/W3185868755
https://openalex.org/W3186664340
https://openalex.org/W3187206956
https://openalex.org/W3188155525
https://openalex.org/W3188199977
https://openalex.org/W3188511352
https://openalex.org/W3188699492
https://openalex.org/W3188830379
https://openalex.org/W3188887879
https://openalex.org/W3189156601
https://openalex.org/W3189570925
https://openalex.org/W3189887626
https://openalex.org/W3190355181
https://openalex.org/W3191499709
https://openalex.org/W3191697479
https://openalex.org/W3191776305
https://openalex.org/W3191883946
https://openalex.org/W3192044485
https://openalex.org/W3193310124
https://openalex.org/W3194141944
https://openalex.org/W3194316069
https://openalex.org/W3194800987
https://openalex.org/W3194894636
https://openalex.org/W3195420063
https://openalex.org/W3196221800
https://openalex.org/W3196496356
https://openalex.org/W3197342144
https://openalex.org/W3197368229
https://openalex.org/W3197922807
https://openalex.org/W3198851968
https://openalex.org/W3201132938
https://openalex.org/W3201367784
https://openalex.org/W3201576437
https://openalex.org/W3202719010
https://openalex.org/W3202822374
https://openalex.org/W3204110583
https://openalex.org/W3204702236
https://openalex.org/W3205004863
https://openalex.org/W3205434992
https://openalex.org/W3206459514
https://openalex.org/W3206811024
https://openalex.org/W3206816856
https://openalex.org/W3208637639
https://openalex.org/W3208933566
https://openalex.org/W3209491769
https://openalex.org/W3209682544
https://openalex.org/W3210216671
https://openalex.org/W3210564852
https://openalex.org/W3213820262
https://openalex.org/W3214269670
https://openalex.org/W3214290660
https://openalex.org/W3215819534
https://openalex.org/W3217056505
https://openalex.org/W3217160583
https://openalex.org/W328170534
https://openalex.org/W339731240
https://openalex.org/W343124831
https://openalex.org/W345768773
https://openalex.org/W380271118
https://openalex.org/W382986264
https://openalex.org/W38359731
https://openalex.org/W40165812
https://openalex.org/W4200178170
https://openalex.org/W4205406033
https://openalex.org/W4205604164
https://openalex.org/W4205903568
https://openalex.org/W4206293687
https://openalex.org/W4206708914
https://openalex.org/W4206756682
https://openalex.org/W4206805441
https://openalex.org/W4210337600
https://openalex.org/W4210484194
https://openalex.org/W4211020131
https://openalex.org/W4211043331
https://openalex.org/W4211146867
https://openalex.org/W4211181069
https://openalex.org/W4212798578
https://openalex.org/W4212817863
https://openalex.org/W4213074274
https://openalex.org/W4213372188
https://openalex.org/W4214565527
https://openalex.org/W4214643337
https://openalex.org/W4214860019
https://openalex.org/W4220750849
https://openalex.org/W4221141210
https://openalex.org/W4224248888
https://openalex.org/W4225638514
https://openalex.org/W4225939854
https://openalex.org/W4226001404
https://openalex.org/W4226226236
https://openalex.org/W4229738355
https://openalex.org/W4231370882
https://openalex.org/W4231540966
https://openalex.org/W4232129389
https://openalex.org/W4232163425
https://openalex.org/W4232164971
https://openalex.org/W4232582488
https://openalex.org/W4233107276
https://openalex.org/W4233209910
https://openalex.org/W4233902387
https://openalex.org/W4234255728
https://openalex.org/W4234865515
https://openalex.org/W4235095811
https://openalex.org/W4236024233
https://openalex.org/W4236380183
https://openalex.org/W4236996433
https://openalex.org/W4237974139
https://openalex.org/W4238270913
https://openalex.org/W4238328447
https://openalex.org/W4238477715
https://openalex.org/W4238596069
https://openalex.org/W4239127123
https://openalex.org/W4239290150
https://openalex.org/W4239406074
https://openalex.org/W4239631223
https://openalex.org/W4240843307
https://openalex.org/W4241092758
https://openalex.org/W4242139644
https://openalex.org/W4243070146
https://openalex.org/W4243073589
https://openalex.org/W4243990160
https://openalex.org/W4244049598
https://openalex.org/W4246990749
https://openalex.org/W4247100382
https://openalex.org/W4247181078
https://openalex.org/W4247228053
https://openalex.org/W4247597630
https://openalex.org/W4248146621
https://openalex.org/W4249231008
https://openalex.org/W4249755617
https://openalex.org/W4250199287
https://openalex.org/W4250598107
https://openalex.org/W4250987312
https://openalex.org/W4251152219
https://openalex.org/W4251718465
https://openalex.org/W4252038508
https://openalex.org/W4252537736
https://openalex.org/W4252673129
https://openalex.org/W4252735687
https://openalex.org/W4253022805
https://openalex.org/W4254963558
https://openalex.org/W4255700558
https://openalex.org/W4256321282
https://openalex.org/W4256612636
https://openalex.org/W4281670191
https://openalex.org/W4281918399
https://openalex.org/W4281956700
https://openalex.org/W4282982648
https://openalex.org/W4283209870
https://openalex.org/W4283825653
https://openalex.org/W4284893793
https://openalex.org/W4285230270
https://openalex.org/W4286560913
https://openalex.org/W4288038575
https://openalex.org/W4288056886
https://openalex.org/W4288479040
https://openalex.org/W4288601195
https://openalex.org/W4289261931
https://openalex.org/W4290963810
https://openalex.org/W4293157335
https://openalex.org/W4293157481
https://openalex.org/W4293209291
https://openalex.org/W4294266062
https://openalex.org/W4294307957
https://openalex.org/W4294924834
https://openalex.org/W4295135908
https://openalex.org/W4295298379
https://openalex.org/W4295312747
https://openalex.org/W4295677939
https://openalex.org/W4296242020
https://openalex.org/W4297131557
https://openalex.org/W4297183751
https://openalex.org/W4298246829
https://openalex.org/W4298711158
https://openalex.org/W4299300927
https://openalex.org/W4299386930
https://openalex.org/W4299402250
https://openalex.org/W4299822187
https://openalex.org/W4299871430
https://openalex.org/W4300421466
https://openalex.org/W4300495439
https://openalex.org/W4301440509
https://openalex.org/W4302621368
https://openalex.org/W4302801342
https://openalex.org/W4303575326
https://openalex.org/W4304691922
https://openalex.org/W4307367967
https://openalex.org/W4308308738
https://openalex.org/W4308670069
https://openalex.org/W4308929036
https://openalex.org/W4309284001
https://openalex.org/W4309344354
https://openalex.org/W4309364314
https://openalex.org/W4309451659
https://openalex.org/W4309792555
https://openalex.org/W4309903010
https://openalex.org/W4310010094
https://openalex.org/W4310591190
https://openalex.org/W4311055049
https://openalex.org/W4311510816
https://openalex.org/W4311877500
https://openalex.org/W4312099362
https://openalex.org/W4312335921
https://openalex.org/W4312417781
https://openalex.org/W4312946834
https://openalex.org/W4313051286
https://openalex.org/W4313427643
https://openalex.org/W4315434839
https://openalex.org/W4315881790
https://openalex.org/W4317359032
https://openalex.org/W4319231354
https://openalex.org/W4319598548
https://openalex.org/W4322629937
https://openalex.org/W4322720117
https://openalex.org/W4323032437
https://openalex.org/W4323039709
https://openalex.org/W4323066740
https://openalex.org/W4323527154
https://openalex.org/W4323909710
https://openalex.org/W4327967424
https://openalex.org/W4353070747
https://openalex.org/W4361238745
https://openalex.org/W4361254525
https://openalex.org/W4361254593
https://openalex.org/W4361254613
https://openalex.org/W4361254639
https://openalex.org/W4361255037
https://openalex.org/W4361255109
https://openalex.org/W4361266358
https://openalex.org/W4361266386
https://openalex.org/W4361267278
https://openalex.org/W4361267280
https://openalex.org/W4361268296
https://openalex.org/W4361813100
https://openalex.org/W4361813368
https://openalex.org/W4361813565
https://openalex.org/W4361814453
https://openalex.org/W4361831026
https://openalex.org/W4361869501
https://openalex.org/W4361892853
https://openalex.org/W4361944710
https://openalex.org/W4361950930
https://openalex.org/W4361968268
https://openalex.org/W4361968457
https://openalex.org/W4361968608
https://openalex.org/W4362395782
https://openalex.org/W4362396512
https://openalex.org/W4362433357
https://openalex.org/W4362614102
https://openalex.org/W4362614166
https://openalex.org/W4362614199
https://openalex.org/W4362614384
https://openalex.org/W4362614488
https://openalex.org/W4362614768
https://openalex.org/W4362614784
https://openalex.org/W4362624416
https://openalex.org/W4362624440
https://openalex.org/W4362624524
https://openalex.org/W4362624562
https://openalex.org/W4362624578
https://openalex.org/W4362624618
https://openalex.org/W4362624734
https://openalex.org/W4365446933
https://openalex.org/W4366968122
https://openalex.org/W4367187051
https://openalex.org/W4367607494
https://openalex.org/W4368364639
https://openalex.org/W4376121177
https://openalex.org/W4377029363
https://openalex.org/W4378380910
https://openalex.org/W4378627900
https://openalex.org/W4379283680
https://openalex.org/W4379390455
https://openalex.org/W4380536405
https://openalex.org/W4380677053
https://openalex.org/W4380793452
https://openalex.org/W4380794292
https://openalex.org/W4380794425
https://openalex.org/W4382372877
https://openalex.org/W4382394800
https://openalex.org/W4382777085
https://openalex.org/W4382896086
https://openalex.org/W4384131037
https://openalex.org/W4384156500
https://openalex.org/W4385074716
https://openalex.org/W4385269451
https://openalex.org/W4385346203
https://openalex.org/W4385349131
https://openalex.org/W4385604211
https://openalex.org/W4385684703
https://openalex.org/W4385814241
