.
https://openalex.org/W4385851242
https://openalex.org/W4386043869
https://openalex.org/W4386084690
https://openalex.org/W4386107933
https://openalex.org/W4386124106
https://openalex.org/W4386303335
https://openalex.org/W4386303550
https://openalex.org/W4386327093
https://openalex.org/W4386380460
https://openalex.org/W4386586148
https://openalex.org/W4386875344
https://openalex.org/W4386948947
https://openalex.org/W4386981678
https://openalex.org/W4387045117
https://openalex.org/W48849284
https://openalex.org/W54644724
https://openalex.org/W571866283
https://openalex.org/W60539711
https://openalex.org/W610302921
https://openalex.org/W611982067
https://openalex.org/W64964622
https://openalex.org/W66669233
https://openalex.org/W754985457
https://openalex.org/W757248884
https://openalex.org/W75924652
https://openalex.org/W761089200
https://openalex.org/W774588591
https://openalex.org/W805354921
https://openalex.org/W807046444
https://openalex.org/W81079354
https://openalex.org/W82076165
https://openalex.org/W829041374
https://openalex.org/W838887621
https://openalex.org/W845380582
https://openalex.org/W845543871
https://openalex.org/W849276380
https://openalex.org/W850437592
https://openalex.org/W853720675
https://openalex.org/W869193800
https://openalex.org/W871088662
https://openalex.org/W87346447
https://openalex.org/W890459435
https://openalex.org/W89954138
https://openalex.org/W903772240
https://openalex.org/W930808942
https://openalex.org/W93467714
https://openalex.org/W938867552
https://openalex.org/W944552784
https://openalex.org/W946956137
https://openalex.org/W94723127
https://openalex.org/W952465297
https://openalex.org/W953347730
https://openalex.org/W954301748
https://openalex.org/W955412768
https://openalex.org/W967908208
https://openalex.org/W973740722
https://openalex.org/W974866587
https://openalex.org/W991763280
https://openalex.org/W992976430
https://openalex.org/W996627239
https://openalex.org/W998397721
https://openalex.org/W2110922803
https://openalex.org/W2146749615
https://openalex.org/W2209368665
https://openalex.org/W1969801270
https://openalex.org/W3179399516
https://openalex.org/W2071899049
https://openalex.org/W1967896668
https://openalex.org/W2161041506
https://openalex.org/W4232322096
https://openalex.org/W2137809238
https://openalex.org/W2464448281
https://openalex.org/W2160531384
https://openalex.org/W2164252602
https://openalex.org/W2916162780
https://openalex.org/W2103826070
https://openalex.org/W2031250625
https://openalex.org/W2262448048
https://openalex.org/W2139082628
https://openalex.org/W2009895341
https://openalex.org/W1991498414
https://openalex.org/W2135926091
https://openalex.org/W2101782876
https://openalex.org/W2144898517
https://openalex.org/W2167662135
https://openalex.org/W2591427933
https://openalex.org/W2163344214
https://openalex.org/W2146546690
https://openalex.org/W2047164801
https://openalex.org/W1965133186
https://openalex.org/W2014679946
https://openalex.org/W2257387609
https://openalex.org/W2046613629
https://openalex.org/W1993481663
https://openalex.org/W2098482403
https://openalex.org/W2008022422
https://openalex.org/W2082852953
https://openalex.org/W2136453726
https://openalex.org/W1964990741
https://openalex.org/W2041238959
https://openalex.org/W2524820142
https://openalex.org/W2044943819
https://openalex.org/W2180834397
https://openalex.org/W1982160752
https://openalex.org/W1964940691
https://openalex.org/W2003713859
https://openalex.org/W1969509610
https://openalex.org/W1840764472
https://openalex.org/W2021750212
https://openalex.org/W2158048233
https://openalex.org/W2023392073
https://openalex.org/W3084720999
https://openalex.org/W2121955382
https://openalex.org/W2584444855
https://openalex.org/W2140794446
https://openalex.org/W1969153519
https://openalex.org/W2052632028
https://openalex.org/W2060676189
https://openalex.org/W2111340702
https://openalex.org/W2996112306
https://openalex.org/W4223433728
https://openalex.org/W1990004856
https://openalex.org/W2104668641
https://openalex.org/W2080210471
https://openalex.org/W1973304341
https://openalex.org/W1996600754
https://openalex.org/W1998819363
https://openalex.org/W2023400857
https://openalex.org/W2134397312
https://openalex.org/W2156804623
https://openalex.org/W2541851166
https://openalex.org/W2297358564
https://openalex.org/W1639997195
https://openalex.org/W1986829891
https://openalex.org/W2019072035
https://openalex.org/W2072170037
https://openalex.org/W2170698755
https://openalex.org/W2912913685
https://openalex.org/W4212967725
https://openalex.org/W1966173146
https://openalex.org/W2090080078
https://openalex.org/W1608281458
https://openalex.org/W2105248332
https://openalex.org/W2164808256
https://openalex.org/W2995456137
https://openalex.org/W2136528511
https://openalex.org/W2000282078
https://openalex.org/W2033136579
https://openalex.org/W2118279718
https://openalex.org/W1974895889
https://openalex.org/W2068028966
https://openalex.org/W2162144873
https://openalex.org/W1975225504
https://openalex.org/W2077759537
https://openalex.org/W2258647581
https://openalex.org/W1482891313
https://openalex.org/W1993283403
https://openalex.org/W2033297572
https://openalex.org/W2153656092
https://openalex.org/W2171920142
https://openalex.org/W1829491214
https://openalex.org/W2106161328
https://openalex.org/W2120231489
https://openalex.org/W1510329186
https://openalex.org/W2111736994
https://openalex.org/W2588295537
https://openalex.org/W1964058199
https://openalex.org/W2060793062
https://openalex.org/W4244899798
https://openalex.org/W2027776572
https://openalex.org/W2038356000
https://openalex.org/W2010678436
https://openalex.org/W2079795628
https://openalex.org/W2802491677
https://openalex.org/W2141293913
https://openalex.org/W1997914837
https://openalex.org/W2006569353
https://openalex.org/W2029397046
https://openalex.org/W2157693516
https://openalex.org/W2032283266
https://openalex.org/W2066835641
https://openalex.org/W2030537346
https://openalex.org/W2090939912
https://openalex.org/W2019927938
https://openalex.org/W2022629919
https://openalex.org/W2075367367
https://openalex.org/W1555218238
https://openalex.org/W1968647565
https://openalex.org/W2125578916
https://openalex.org/W2144039732
https://openalex.org/W1677247022
https://openalex.org/W1991161285
https://openalex.org/W1968640233
https://openalex.org/W1982970462
https://openalex.org/W2028437066
https://openalex.org/W2074810910
https://openalex.org/W2113139487
https://openalex.org/W2080129478
https://openalex.org/W2080632821
https://openalex.org/W1964997023
https://openalex.org/W2030754772
https://openalex.org/W2034413378
https://openalex.org/W2152387832
https://openalex.org/W2025606056
https://openalex.org/W2097309081
https://openalex.org/W2152532147
https://openalex.org/W2411673953
https://openalex.org/W2018776986
https://openalex.org/W2051530867
https://openalex.org/W2144625498
https://openalex.org/W2162405663
https://openalex.org/W2031648930
https://openalex.org/W2039403600
https://openalex.org/W2154295888
https://openalex.org/W63525462
https://openalex.org/W2121985607
https://openalex.org/W2068339957
https://openalex.org/W2156163936
https://openalex.org/W2904986467
https://openalex.org/W2048720554
https://openalex.org/W2069437912
https://openalex.org/W2154229763
https://openalex.org/W2069502099
https://openalex.org/W2117801156
https://openalex.org/W2169038294
https://openalex.org/W2327536542
https://openalex.org/W2615606533
https://openalex.org/W2033533801
https://openalex.org/W2052809541
https://openalex.org/W1952846766
https://openalex.org/W1988594472
https://openalex.org/W2029659015
https://openalex.org/W2063150318
https://openalex.org/W2133972384
https://openalex.org/W2271030650
https://openalex.org/W1974655345
https://openalex.org/W1992937449
https://openalex.org/W2076952149
https://openalex.org/W2107739727
https://openalex.org/W2150671437
https://openalex.org/W2151451331
https://openalex.org/W2165684825
https://openalex.org/W2166811345
https://openalex.org/W2462184373
https://openalex.org/W2094677972
https://openalex.org/W2013273972
https://openalex.org/W2049880429
https://openalex.org/W2112666432
https://openalex.org/W2108697946
https://openalex.org/W2031126038
https://openalex.org/W2032392022
https://openalex.org/W1922244938
https://openalex.org/W1992118543
https://openalex.org/W2011266555
https://openalex.org/W2100406200
https://openalex.org/W2134394732
https://openalex.org/W2151512028
https://openalex.org/W1627300959
https://openalex.org/W1638542927
https://openalex.org/W2078330413
https://openalex.org/W2136839950
https://openalex.org/W1987595061
https://openalex.org/W2013741645
https://openalex.org/W1784982965
https://openalex.org/W2057129399
https://openalex.org/W2508961927
https://openalex.org/W2042242862
https://openalex.org/W2042797563
https://openalex.org/W2064704364
https://openalex.org/W293684771
https://openalex.org/W2040518786
https://openalex.org/W2092411410
https://openalex.org/W2095417692
https://openalex.org/W2017716899
https://openalex.org/W2136921951
https://openalex.org/W2609109115
https://openalex.org/W2615452705
https://openalex.org/W4225726091
https://openalex.org/W2043509121
https://openalex.org/W1487585409
https://openalex.org/W2143564173
https://openalex.org/W2145589035
https://openalex.org/W2082834726
https://openalex.org/W2110734772
https://openalex.org/W2154889631
https://openalex.org/W2041293636
https://openalex.org/W2076908697
https://openalex.org/W2093030920
https://openalex.org/W1970633635
https://openalex.org/W2121982400
https://openalex.org/W2144475504
https://openalex.org/W2160905168
https://openalex.org/W1979796228
https://openalex.org/W2152485190
https://openalex.org/W2596384754
https://openalex.org/W1583927081
https://openalex.org/W1965129294
https://openalex.org/W2019035815
https://openalex.org/W2051387313
https://openalex.org/W2060410415
https://openalex.org/W1963663750
https://openalex.org/W2004955045
https://openalex.org/W2078999648
https://openalex.org/W2102409334
https://openalex.org/W2336190637
https://openalex.org/W1965918539
https://openalex.org/W1998382083
https://openalex.org/W2026323415
https://openalex.org/W2094098734
https://openalex.org/W1984531043
https://openalex.org/W2038321406
https://openalex.org/W2137989626
https://openalex.org/W2152152769
https://openalex.org/W2042152555
https://openalex.org/W1642503282
https://openalex.org/W1976299828
https://openalex.org/W2010062266
https://openalex.org/W2341737516
https://openalex.org/W1986350882
https://openalex.org/W1989149519
https://openalex.org/W2091646397
https://openalex.org/W2114826392
https://openalex.org/W2133109532
https://openalex.org/W2409637330
https://openalex.org/W3024482920
https://openalex.org/W1982607050
https://openalex.org/W2099837423
https://openalex.org/W2103091706
https://openalex.org/W2112669651
https://openalex.org/W2144967170
https://openalex.org/W2171371733
https://openalex.org/W2239878868
https://openalex.org/W1964572311
https://openalex.org/W2094732991
https://openalex.org/W2171676482
https://openalex.org/W2919108249
https://openalex.org/W1999569536
https://openalex.org/W2033105972
https://openalex.org/W2041758268
https://openalex.org/W2951507392
https://openalex.org/W1983042919
https://openalex.org/W2018866989
https://openalex.org/W2023443088
https://openalex.org/W2053651833
https://openalex.org/W2087476954
https://openalex.org/W2135003342
https://openalex.org/W2138121830
https://openalex.org/W2050764370
https://openalex.org/W2059184737
https://openalex.org/W2905837704
https://openalex.org/W1988579714
https://openalex.org/W1995878167
https://openalex.org/W2041143104
https://openalex.org/W2010518012
https://openalex.org/W2060921609
https://openalex.org/W2337634448
https://openalex.org/W2464067555
https://openalex.org/W2969745194
https://openalex.org/W3001018370
https://openalex.org/W2101980928
https://openalex.org/W3115226307
https://openalex.org/W1995023809
https://openalex.org/W1998837142
https://openalex.org/W2435872804
https://openalex.org/W1967319651
https://openalex.org/W2008749132
https://openalex.org/W2009362475
https://openalex.org/W2012157561
https://openalex.org/W2105572308
https://openalex.org/W2142126719
https://openalex.org/W2322287009
https://openalex.org/W2756218154
https://openalex.org/W2992847552
https://openalex.org/W2025121241
https://openalex.org/W2042776476
https://openalex.org/W2474512526
https://openalex.org/W2911706394
https://openalex.org/W2943141319
https://openalex.org/W1489222126
https://openalex.org/W1491292227
https://openalex.org/W1999598500
https://openalex.org/W2069356032
https://openalex.org/W2141467520
https://openalex.org/W2147190181
https://openalex.org/W1969063540
https://openalex.org/W2043579286
https://openalex.org/W2054002217
https://openalex.org/W2059695747
https://openalex.org/W2072700306
https://openalex.org/W2170893699
https://openalex.org/W2898216546
https://openalex.org/W1995416900
https://openalex.org/W2023777764
https://openalex.org/W2074061487
https://openalex.org/W2091572768
https://openalex.org/W2026570349
https://openalex.org/W2098140861
https://openalex.org/W2559321714
https://openalex.org/W1492798098
https://openalex.org/W1630577628
https://openalex.org/W1980213962
https://openalex.org/W2284104337
https://openalex.org/W2591846953
https://openalex.org/W2900588849
https://openalex.org/W2042921786
https://openalex.org/W2163818963
https://openalex.org/W2589109655
https://openalex.org/W2775346363
https://openalex.org/W3080296429
https://openalex.org/W2077280564
https://openalex.org/W1963489293
https://openalex.org/W1980898430
https://openalex.org/W2011759590
https://openalex.org/W2029334733
https://openalex.org/W2144518936
https://openalex.org/W2897595861
https://openalex.org/W1853663395
https://openalex.org/W1965790357
https://openalex.org/W1969648088
https://openalex.org/W2059530243
https://openalex.org/W2097559174
https://openalex.org/W2170347708
https://openalex.org/W1013158645
https://openalex.org/W1993024886
https://openalex.org/W2053431146
https://openalex.org/W2059179545
https://openalex.org/W2613750778
https://openalex.org/W104344644
https://openalex.org/W1496137778
https://openalex.org/W2025965923
https://openalex.org/W2040209538
https://openalex.org/W2040282929
https://openalex.org/W2053261763
https://openalex.org/W2125128683
https://openalex.org/W3119991964
https://openalex.org/W2029237942
https://openalex.org/W2042392179
https://openalex.org/W2042701418
https://openalex.org/W2071567697
https://openalex.org/W2156374015
https://openalex.org/W2255237601
https://openalex.org/W2792033770
https://openalex.org/W1977123375
https://openalex.org/W2108076325
https://openalex.org/W2160293376
https://openalex.org/W2327155283
https://openalex.org/W2885535623
https://openalex.org/W2898311361
https://openalex.org/W1972657230
https://openalex.org/W1993375468
https://openalex.org/W2000187406
https://openalex.org/W2015968677
https://openalex.org/W2022842295
https://openalex.org/W2041169941
https://openalex.org/W2067476467
https://openalex.org/W2113976116
https://openalex.org/W2141104475
https://openalex.org/W2146429723
https://openalex.org/W2159194264
https://openalex.org/W2171370489
https://openalex.org/W2262544133
https://openalex.org/W2623853268
https://openalex.org/W2912627501
https://openalex.org/W2948768639
https://openalex.org/W3082266166
https://openalex.org/W3098866058
https://openalex.org/W1970169191
https://openalex.org/W1996250456
https://openalex.org/W2004684411
https://openalex.org/W2049517181
https://openalex.org/W2051406187
https://openalex.org/W2055178019
https://openalex.org/W2072814819
https://openalex.org/W2100300210
https://openalex.org/W2151741163
https://openalex.org/W2307340411
https://openalex.org/W2577984036
https://openalex.org/W2748154165
https://openalex.org/W1971985117
https://openalex.org/W1985648812
https://openalex.org/W2016568050
https://openalex.org/W2091760407
https://openalex.org/W2134601120
https://openalex.org/W1987059842
https://openalex.org/W1989666003
https://openalex.org/W1993191851
https://openalex.org/W2001421742
https://openalex.org/W2084066465
https://openalex.org/W2103155309
https://openalex.org/W2239247534
https://openalex.org/W2400447248
https://openalex.org/W2593917561
https://openalex.org/W2744823132
https://openalex.org/W2765867855
https://openalex.org/W4221056777
https://openalex.org/W1616106505
https://openalex.org/W2047054879
https://openalex.org/W2066364601
https://openalex.org/W2081823691
https://openalex.org/W2097645469
https://openalex.org/W2109362584
https://openalex.org/W2119283392
https://openalex.org/W2148803246
https://openalex.org/W2172004022
https://openalex.org/W2175340460
https://openalex.org/W2410256850
https://openalex.org/W2515900569
https://openalex.org/W2810656554
https://openalex.org/W850360999
https://openalex.org/W1972155704
https://openalex.org/W2085853044
https://openalex.org/W2102891732
https://openalex.org/W2126779104
https://openalex.org/W2136448271
https://openalex.org/W2296888702
https://openalex.org/W2344419002
https://openalex.org/W2592706707
https://openalex.org/W2912246145
https://openalex.org/W4376595870
https://openalex.org/W2029934940
https://openalex.org/W2053385355
https://openalex.org/W2079675409
https://openalex.org/W2165563340
https://openalex.org/W2337983773
https://openalex.org/W2997979799
https://openalex.org/W4229663798
https://openalex.org/W1980752357
https://openalex.org/W2016743510
https://openalex.org/W2041792751
https://openalex.org/W2075883601
https://openalex.org/W2094200242
https://openalex.org/W2099215866
https://openalex.org/W2321048089
https://openalex.org/W2342172
https://openalex.org/W2508262787
https://openalex.org/W2555154441
https://openalex.org/W2560533336
https://openalex.org/W3143916713
https://openalex.org/W1971496458
https://openalex.org/W1985587850
https://openalex.org/W2014678690
https://openalex.org/W2031006680
https://openalex.org/W2053435123
https://openalex.org/W2064943410
https://openalex.org/W2118763515
https://openalex.org/W2221162814
https://openalex.org/W2229178382
https://openalex.org/W2512483039
https://openalex.org/W3003352126
https://openalex.org/W1994344833
https://openalex.org/W2035923841
https://openalex.org/W2047928018
https://openalex.org/W2142858062
https://openalex.org/W2163263275
https://openalex.org/W2766992351
https://openalex.org/W1974313253
https://openalex.org/W1985926639
https://openalex.org/W1996279342
https://openalex.org/W2004478308
https://openalex.org/W2091195188
https://openalex.org/W2117879670
https://openalex.org/W2230717049
https://openalex.org/W2800368483
https://openalex.org/W4281296929
https://openalex.org/W1600864051
https://openalex.org/W1901788189
https://openalex.org/W1971344122
https://openalex.org/W1988023503
https://openalex.org/W1999429171
https://openalex.org/W2000209130
https://openalex.org/W2003458917
https://openalex.org/W2031819782
https://openalex.org/W2036691084
https://openalex.org/W2037797214
https://openalex.org/W2041639168
https://openalex.org/W2044523571
https://openalex.org/W2074223901
https://openalex.org/W2098543425
https://openalex.org/W2099386293
https://openalex.org/W2107346320
https://openalex.org/W2167276723
https://openalex.org/W2330249723
https://openalex.org/W2336515509
https://openalex.org/W2584408602
https://openalex.org/W2969551712
https://openalex.org/W1848204249
https://openalex.org/W1878780903
https://openalex.org/W1972017450
https://openalex.org/W2067366239
https://openalex.org/W2085600315
https://openalex.org/W2086943351
https://openalex.org/W2138535576
https://openalex.org/W2604390154
https://openalex.org/W1966391028
https://openalex.org/W1972277050
https://openalex.org/W1998155535
https://openalex.org/W2013528879
https://openalex.org/W2028697132
https://openalex.org/W2032079414
https://openalex.org/W2040501093
https://openalex.org/W2063657897
https://openalex.org/W2064245944
https://openalex.org/W2131674938
https://openalex.org/W2168271774
https://openalex.org/W2754792307
https://openalex.org/W2783585403
https://openalex.org/W2978645347
https://openalex.org/W3196740640
https://openalex.org/W1565606871
https://openalex.org/W1982415847
https://openalex.org/W2017794463
https://openalex.org/W2038963311
https://openalex.org/W2056761096
https://openalex.org/W2104788781
https://openalex.org/W2137078367
https://openalex.org/W2145471850
https://openalex.org/W2149215647
https://openalex.org/W2317237630
https://openalex.org/W2562202828
https://openalex.org/W1976289277
https://openalex.org/W1998557541
https://openalex.org/W2000967656
https://openalex.org/W2002700409
https://openalex.org/W2020078491
https://openalex.org/W2042923530
https://openalex.org/W2065129648
https://openalex.org/W2077051764
https://openalex.org/W2090899436
https://openalex.org/W2107580414
https://openalex.org/W2222290333
https://openalex.org/W2324746316
https://openalex.org/W2331314753
https://openalex.org/W2889323361
https://openalex.org/W2917266810
https://openalex.org/W4200432640
https://openalex.org/W1963753412
https://openalex.org/W2033027430
https://openalex.org/W2035801336
https://openalex.org/W2045261439
https://openalex.org/W2047849679
https://openalex.org/W2125239128
https://openalex.org/W2754048189
https://openalex.org/W2796978679
https://openalex.org/W4230841815
https://openalex.org/W1710850644
https://openalex.org/W1964496633
https://openalex.org/W1972392589
https://openalex.org/W1986917429
https://openalex.org/W1987893453
https://openalex.org/W2005660544
https://openalex.org/W2006721905
https://openalex.org/W2010407639
https://openalex.org/W2030341005
https://openalex.org/W2042172896
https://openalex.org/W2050002334
https://openalex.org/W2050177985
https://openalex.org/W2139087231
https://openalex.org/W2146867133
https://openalex.org/W2762979522
https://openalex.org/W1938919360
https://openalex.org/W1965716538
https://openalex.org/W1978345080
https://openalex.org/W2015151178
https://openalex.org/W2019399416
https://openalex.org/W2050985492
https://openalex.org/W2075285992
https://openalex.org/W2160327982
https://openalex.org/W2579830523
https://openalex.org/W2763195445
https://openalex.org/W2951939980
https://openalex.org/W4236802598
https://openalex.org/W1522792094
https://openalex.org/W1575698723
https://openalex.org/W1985271179
https://openalex.org/W1997562990
https://openalex.org/W2000577129
https://openalex.org/W2006609143
https://openalex.org/W2030482085
https://openalex.org/W2147478036
https://openalex.org/W2288664036
https://openalex.org/W2488918761
https://openalex.org/W2897888228
https://openalex.org/W2969984921
https://openalex.org/W123391400
https://openalex.org/W1971003704
https://openalex.org/W1986902460
https://openalex.org/W2019655956
https://openalex.org/W2026398145
https://openalex.org/W2027706915
https://openalex.org/W2027974257
https://openalex.org/W2029827160
https://openalex.org/W2032467435
https://openalex.org/W2057628633
https://openalex.org/W2063503020
https://openalex.org/W2119825275
https://openalex.org/W2120686460
https://openalex.org/W2121062190
https://openalex.org/W2127032140
https://openalex.org/W2147922837
https://openalex.org/W2156565767
https://openalex.org/W2158568863
https://openalex.org/W2264646417
https://openalex.org/W2335005041
https://openalex.org/W2427106342
https://openalex.org/W2741365669
https://openalex.org/W2894264047
https://openalex.org/W2945054600
https://openalex.org/W1577141571
https://openalex.org/W1607286821
https://openalex.org/W1971260145
https://openalex.org/W1975438157
https://openalex.org/W2045662376
https://openalex.org/W2055226082
https://openalex.org/W2086003582
https://openalex.org/W2090017570
https://openalex.org/W2100769150
https://openalex.org/W2129625178
https://openalex.org/W2162758197
https://openalex.org/W2724698061
https://openalex.org/W2805596704
https://openalex.org/W2948452166
https://openalex.org/W2955055518
https://openalex.org/W3203144482
https://openalex.org/W1573909105
https://openalex.org/W18722312
https://openalex.org/W1887098316
https://openalex.org/W1960531137
https://openalex.org/W1971194086
https://openalex.org/W1972051603
https://openalex.org/W2000545850
https://openalex.org/W2015717150
https://openalex.org/W2024063425
https://openalex.org/W2026931858
https://openalex.org/W2035490837
https://openalex.org/W2037897165
https://openalex.org/W2063506585
https://openalex.org/W2088750475
https://openalex.org/W2104563870
https://openalex.org/W2106257400
https://openalex.org/W2120962480
https://openalex.org/W2169290621
https://openalex.org/W2298101292
https://openalex.org/W2581928429
https://openalex.org/W2607870782
https://openalex.org/W2915831883
https://openalex.org/W1981596690
https://openalex.org/W1985957596
https://openalex.org/W2011495860
https://openalex.org/W2041552435
https://openalex.org/W2054358421
https://openalex.org/W2076780395
https://openalex.org/W2122891173
https://openalex.org/W2125171420
https://openalex.org/W2395057684
https://openalex.org/W2606438979
https://openalex.org/W2782715670
https://openalex.org/W2792612555
https://openalex.org/W773315481
https://openalex.org/W1969880948
https://openalex.org/W1991769946
https://openalex.org/W1994663531
https://openalex.org/W2004481198
https://openalex.org/W2049594507
https://openalex.org/W2062167481
https://openalex.org/W2079269830
https://openalex.org/W2110821369
https://openalex.org/W2148109525
https://openalex.org/W2250918159
https://openalex.org/W2294358149
https://openalex.org/W2488507610
https://openalex.org/W2619223491
https://openalex.org/W2774783630
https://openalex.org/W1871594894
https://openalex.org/W1957032487
https://openalex.org/W1976772937
https://openalex.org/W1983595992
https://openalex.org/W2012968783
https://openalex.org/W2020173966
https://openalex.org/W2054617296
https://openalex.org/W2089860156
https://openalex.org/W2093070789
https://openalex.org/W2128296734
https://openalex.org/W2320205908
https://openalex.org/W2557296082
https://openalex.org/W2668020614
https://openalex.org/W2883588559
https://openalex.org/W2896038722
https://openalex.org/W3022055100
https://openalex.org/W1597091566
https://openalex.org/W1994246508
https://openalex.org/W2064261409
https://openalex.org/W2071938495
https://openalex.org/W2073573741
https://openalex.org/W2083257879
https://openalex.org/W2085863873
https://openalex.org/W2113742490
https://openalex.org/W2136883715
https://openalex.org/W2275760082
https://openalex.org/W2293464109
https://openalex.org/W2340224935
https://openalex.org/W2473726130
https://openalex.org/W2755995797
https://openalex.org/W2899542991
https://openalex.org/W1560012604
https://openalex.org/W1934239664
https://openalex.org/W1969013389
https://openalex.org/W1977260759
https://openalex.org/W1987091148
https://openalex.org/W1990825244
https://openalex.org/W1996645123
https://openalex.org/W2017108776
https://openalex.org/W2023662390
https://openalex.org/W2025635906
https://openalex.org/W2025883914
https://openalex.org/W2027452421
https://openalex.org/W2035701771
https://openalex.org/W2056894588
https://openalex.org/W2066870026
https://openalex.org/W2086766824
https://openalex.org/W2096501458
https://openalex.org/W2099783236
https://openalex.org/W2107089271
https://openalex.org/W2135880381
https://openalex.org/W2142218189
https://openalex.org/W2150449893
https://openalex.org/W2165964259
https://openalex.org/W2235977341
https://openalex.org/W2290280136
https://openalex.org/W2315772176
https://openalex.org/W2323791259
https://openalex.org/W2326249605
https://openalex.org/W2529021907
https://openalex.org/W2561892610
https://openalex.org/W2589764398
https://openalex.org/W2600111656
https://openalex.org/W2616058586
https://openalex.org/W3017548786
https://openalex.org/W3036250461
https://openalex.org/W4382645147
https://openalex.org/W1566685255
https://openalex.org/W1686358087
https://openalex.org/W1970153735
https://openalex.org/W1982927586
https://openalex.org/W2006561283
https://openalex.org/W2023435121
https://openalex.org/W2039201451
https://openalex.org/W2039692116
https://openalex.org/W2053268418
https://openalex.org/W2062428497
https://openalex.org/W2078362356
https://openalex.org/W2127883560
https://openalex.org/W2273352602
https://openalex.org/W2292466523
https://openalex.org/W2408341462
https://openalex.org/W2470696981
https://openalex.org/W2503043038
https://openalex.org/W2550465797
https://openalex.org/W2612094574
https://openalex.org/W2749153132
https://openalex.org/W2933607536
https://openalex.org/W4205419579
https://openalex.org/W4225318180
https://openalex.org/W1546266841
https://openalex.org/W1563042731
https://openalex.org/W1602766454
https://openalex.org/W1641897704
https://openalex.org/W1964230863
https://openalex.org/W1969512287
https://openalex.org/W1974866731
https://openalex.org/W1976249030
https://openalex.org/W1990071002
https://openalex.org/W2014329048
https://openalex.org/W2028044726
https://openalex.org/W2046666318
https://openalex.org/W2067487298
https://openalex.org/W2072318776
https://openalex.org/W2075900150
https://openalex.org/W2076806840
https://openalex.org/W2129226002
https://openalex.org/W2141655076
https://openalex.org/W2268710195
https://openalex.org/W2276602042
https://openalex.org/W2286852446
https://openalex.org/W2521164667
https://openalex.org/W2548541168
https://openalex.org/W2588018804
https://openalex.org/W2766229941
https://openalex.org/W2766542308
https://openalex.org/W2769898565
https://openalex.org/W2974241093
https://openalex.org/W2977758320
https://openalex.org/W3094444333
https://openalex.org/W4293475192
https://openalex.org/W1971526949
https://openalex.org/W1981866554
https://openalex.org/W1987299047
https://openalex.org/W1997320515
https://openalex.org/W2000211057
https://openalex.org/W2010034498
https://openalex.org/W2029311374
https://openalex.org/W2038423162
https://openalex.org/W2040441436
https://openalex.org/W2055353059
https://openalex.org/W2057755645
https://openalex.org/W2059816717
https://openalex.org/W2067194538
https://openalex.org/W2073005291
https://openalex.org/W2081100502
https://openalex.org/W2081338047
https://openalex.org/W2085611055
https://openalex.org/W2166312789
https://openalex.org/W2226518372
https://openalex.org/W2315942857
https://openalex.org/W2423999230
https://openalex.org/W2589049887
https://openalex.org/W2785607166
https://openalex.org/W3018016975
https://openalex.org/W3142425130
https://openalex.org/W1508578930
https://openalex.org/W1554560744
https://openalex.org/W1969671536
https://openalex.org/W1988947589
https://openalex.org/W1990758812
https://openalex.org/W2031970485
https://openalex.org/W2051846821
https://openalex.org/W2053203772
https://openalex.org/W2053538383
https://openalex.org/W2054882946
https://openalex.org/W2057345250
https://openalex.org/W2081852636
https://openalex.org/W2083875667
https://openalex.org/W2089301252
https://openalex.org/W2118890164
https://openalex.org/W2126884842
https://openalex.org/W2131141388
https://openalex.org/W2136703195
https://openalex.org/W2157481090
https://openalex.org/W2314097375
https://openalex.org/W2750578676
https://openalex.org/W2768051985
https://openalex.org/W2891257402
https://openalex.org/W3035168462
https://openalex.org/W3093085024
https://openalex.org/W1647924624
https://openalex.org/W1683058393
https://openalex.org/W1965241494
https://openalex.org/W1966165100
https://openalex.org/W1975960911
https://openalex.org/W1978060766
https://openalex.org/W2005921105
https://openalex.org/W2029437589
https://openalex.org/W2036639296
https://openalex.org/W2039701481
