.
https://openalex.org/W2042399069
https://openalex.org/W2086003090
https://openalex.org/W2086092789
https://openalex.org/W2097834079
https://openalex.org/W2115250513
https://openalex.org/W2125332061
https://openalex.org/W2132354509
https://openalex.org/W2136191853
https://openalex.org/W2169900329
https://openalex.org/W2395836188
https://openalex.org/W258769883
https://openalex.org/W2605952902
https://openalex.org/W2763945126
https://openalex.org/W2792987958
https://openalex.org/W2805088164
https://openalex.org/W2921094310
https://openalex.org/W3006150521
https://openalex.org/W3013475490
https://openalex.org/W3163915889
https://openalex.org/W1594295387
https://openalex.org/W1966235738
https://openalex.org/W1966976962
https://openalex.org/W1973216250
https://openalex.org/W1991207133
https://openalex.org/W1991842918
https://openalex.org/W1993825828
https://openalex.org/W2007627611
https://openalex.org/W2018785033
https://openalex.org/W2066370617
https://openalex.org/W2082233598
https://openalex.org/W2096528472
https://openalex.org/W2117431471
https://openalex.org/W2129527781
https://openalex.org/W2151619877
https://openalex.org/W2288721857
https://openalex.org/W2340607004
https://openalex.org/W2612912296
https://openalex.org/W2735515038
https://openalex.org/W2883160477
https://openalex.org/W2889085228
https://openalex.org/W3129046159
https://openalex.org/W1902826031
https://openalex.org/W2001013977
https://openalex.org/W2011721908
https://openalex.org/W2032658082
https://openalex.org/W2039790617
https://openalex.org/W2071675555
https://openalex.org/W2076969615
https://openalex.org/W2078134168
https://openalex.org/W2080469428
https://openalex.org/W2082168053
https://openalex.org/W2088409701
https://openalex.org/W2094162665
https://openalex.org/W2096234726
https://openalex.org/W2098988563
https://openalex.org/W2150767693
https://openalex.org/W2150779036
https://openalex.org/W2164744169
https://openalex.org/W2167665536
https://openalex.org/W2292963116
https://openalex.org/W2313043060
https://openalex.org/W2313604661
https://openalex.org/W2488284272
https://openalex.org/W2622519089
https://openalex.org/W2759838011
https://openalex.org/W2790832179
https://openalex.org/W1866818880
https://openalex.org/W1953741266
https://openalex.org/W1973894265
https://openalex.org/W1989280341
https://openalex.org/W1991155532
https://openalex.org/W1998676923
https://openalex.org/W2024816814
https://openalex.org/W2033281625
https://openalex.org/W2048811454
https://openalex.org/W2058340953
https://openalex.org/W2080637507
https://openalex.org/W2119342696
https://openalex.org/W2136926299
https://openalex.org/W2154456118
https://openalex.org/W2411211523
https://openalex.org/W2466727952
https://openalex.org/W2553601784
https://openalex.org/W2559023306
https://openalex.org/W2567805794
https://openalex.org/W2577999417
https://openalex.org/W2587297169
https://openalex.org/W2592003036
https://openalex.org/W2617349214
https://openalex.org/W2626569814
https://openalex.org/W2767756546
https://openalex.org/W2792429930
https://openalex.org/W2903361312
https://openalex.org/W3032299626
https://openalex.org/W4243708396
https://openalex.org/W1451487543
https://openalex.org/W1542057164
https://openalex.org/W1968318988
https://openalex.org/W1981699552
https://openalex.org/W1989623382
https://openalex.org/W1995515941
https://openalex.org/W2001132836
https://openalex.org/W2009825488
https://openalex.org/W2016162237
https://openalex.org/W2047643710
https://openalex.org/W2067351474
https://openalex.org/W2067882759
https://openalex.org/W2082886839
https://openalex.org/W2083263146
https://openalex.org/W2093865664
https://openalex.org/W2102189332
https://openalex.org/W2108649014
https://openalex.org/W2119419497
https://openalex.org/W2146430019
https://openalex.org/W2611338861
https://openalex.org/W2766266487
https://openalex.org/W2803465721
https://openalex.org/W2883388010
https://openalex.org/W3158632471
https://openalex.org/W3191775741
https://openalex.org/W3212413347
https://openalex.org/W4287510231
https://openalex.org/W1886689687
https://openalex.org/W1984435258
https://openalex.org/W1991010159
https://openalex.org/W1996416949
https://openalex.org/W1997460441
https://openalex.org/W2004465653
https://openalex.org/W2006454216
https://openalex.org/W2013311540
https://openalex.org/W2013864917
https://openalex.org/W2036601115
https://openalex.org/W2040660888
https://openalex.org/W2041830977
https://openalex.org/W2055344600
https://openalex.org/W2066494069
https://openalex.org/W2118659175
https://openalex.org/W2149096999
https://openalex.org/W2160369338
https://openalex.org/W2315577882
https://openalex.org/W2324818196
https://openalex.org/W2581537315
https://openalex.org/W2609963010
https://openalex.org/W2612310713
https://openalex.org/W2799340778
https://openalex.org/W2905692147
https://openalex.org/W4214510107
https://openalex.org/W1964402591
https://openalex.org/W1971978547
https://openalex.org/W1973942401
https://openalex.org/W1975253933
https://openalex.org/W1985515254
https://openalex.org/W1994856999
https://openalex.org/W2020726376
https://openalex.org/W2024285272
https://openalex.org/W2033900039
https://openalex.org/W2056288902
https://openalex.org/W2060494768
https://openalex.org/W2067523605
https://openalex.org/W2088196783
https://openalex.org/W2207557072
https://openalex.org/W2289393272
https://openalex.org/W2563589092
https://openalex.org/W2596487492
https://openalex.org/W2767604397
https://openalex.org/W2794481651
https://openalex.org/W2892896902
https://openalex.org/W2910648751
https://openalex.org/W3014211779
https://openalex.org/W3083781315
https://openalex.org/W53345349
https://openalex.org/W1475621910
https://openalex.org/W1533818506
https://openalex.org/W1660515858
https://openalex.org/W1830170361
https://openalex.org/W1878711985
https://openalex.org/W1969631470
https://openalex.org/W1974577226
https://openalex.org/W1991994809
https://openalex.org/W2017657541
https://openalex.org/W2018030052
https://openalex.org/W2019241813
https://openalex.org/W2021218395
https://openalex.org/W2026024748
https://openalex.org/W2067533128
https://openalex.org/W2094220011
https://openalex.org/W2108735043
https://openalex.org/W2119441549
https://openalex.org/W2134324961
https://openalex.org/W2135235636
https://openalex.org/W2137346705
https://openalex.org/W2137785929
https://openalex.org/W2139439328
https://openalex.org/W2143868008
https://openalex.org/W2148701052
https://openalex.org/W2149215821
https://openalex.org/W2285631340
https://openalex.org/W2329167787
https://openalex.org/W2436263850
https://openalex.org/W2560818339
https://openalex.org/W2617947641
https://openalex.org/W2919384040
https://openalex.org/W2946152251
https://openalex.org/W3035497546
https://openalex.org/W3171922606
https://openalex.org/W764886363
https://openalex.org/W1961912115
https://openalex.org/W1973294355
https://openalex.org/W1982366310
https://openalex.org/W1984168764
https://openalex.org/W1991617791
https://openalex.org/W1999563490
https://openalex.org/W2000488036
https://openalex.org/W2036791417
https://openalex.org/W2039252608
https://openalex.org/W2045147863
https://openalex.org/W2050151752
https://openalex.org/W2059686701
https://openalex.org/W2078487105
https://openalex.org/W2094037059
https://openalex.org/W2110989544
https://openalex.org/W2125219650
https://openalex.org/W2152025108
https://openalex.org/W2153283273
https://openalex.org/W2296328793
https://openalex.org/W2548153907
https://openalex.org/W2768847954
https://openalex.org/W2808085840
https://openalex.org/W2890057812
https://openalex.org/W2898978867
https://openalex.org/W2946714792
https://openalex.org/W2950656557
https://openalex.org/W3033632943
https://openalex.org/W3093456642
https://openalex.org/W3116906586
https://openalex.org/W1943056815
https://openalex.org/W1970830630
https://openalex.org/W1994215697
https://openalex.org/W2005088713
https://openalex.org/W2013178250
https://openalex.org/W2021593386
https://openalex.org/W2031350888
https://openalex.org/W2032174473
https://openalex.org/W2052662287
https://openalex.org/W2072657750
https://openalex.org/W2077261599
https://openalex.org/W2083407096
https://openalex.org/W2085757740
https://openalex.org/W2087224492
https://openalex.org/W2089090733
https://openalex.org/W2098179766
https://openalex.org/W2118559794
https://openalex.org/W2120073689
https://openalex.org/W2121285582
https://openalex.org/W2132862368
https://openalex.org/W2141321653
https://openalex.org/W2149305749
https://openalex.org/W2169483424
https://openalex.org/W2300380255
https://openalex.org/W2418588259
https://openalex.org/W2472136062
https://openalex.org/W2530468852
https://openalex.org/W2530502777
https://openalex.org/W2592850558
https://openalex.org/W2611735511
https://openalex.org/W2761447560
https://openalex.org/W2902594682
https://openalex.org/W2949302478
https://openalex.org/W3016949221
https://openalex.org/W3084452902
https://openalex.org/W1498222752
https://openalex.org/W1546551333
https://openalex.org/W1553302771
https://openalex.org/W1975348700
https://openalex.org/W1988477799
https://openalex.org/W1996647704
https://openalex.org/W2028563313
https://openalex.org/W2033413647
https://openalex.org/W2038950115
https://openalex.org/W2057627745
https://openalex.org/W2058060360
https://openalex.org/W2070565580
https://openalex.org/W2072406972
https://openalex.org/W2084874444
https://openalex.org/W2093021743
https://openalex.org/W2106410464
https://openalex.org/W2120108198
https://openalex.org/W2418692438
https://openalex.org/W2761626701
https://openalex.org/W2788754203
https://openalex.org/W2791204733
https://openalex.org/W2809961663
https://openalex.org/W2909836346
https://openalex.org/W2912015542
https://openalex.org/W2965752203
https://openalex.org/W2966792048
https://openalex.org/W3041788245
https://openalex.org/W3044926695
https://openalex.org/W3088155744
https://openalex.org/W1921512153
https://openalex.org/W1950105839
https://openalex.org/W1975813687
https://openalex.org/W1983914488
https://openalex.org/W1998452060
https://openalex.org/W1999127018
https://openalex.org/W2016540050
https://openalex.org/W2017283302
https://openalex.org/W2021010103
https://openalex.org/W2035018095
https://openalex.org/W2048114406
https://openalex.org/W2048632662
https://openalex.org/W2049338205
https://openalex.org/W2054011534
https://openalex.org/W2075621151
https://openalex.org/W2077844952
https://openalex.org/W2086538453
https://openalex.org/W2119134863
https://openalex.org/W2127346940
https://openalex.org/W2132892305
https://openalex.org/W2138101738
https://openalex.org/W2143291739
https://openalex.org/W2415504847
https://openalex.org/W2472958960
https://openalex.org/W2501859392
https://openalex.org/W2567397408
https://openalex.org/W2886976908
https://openalex.org/W2915722038
https://openalex.org/W3081715074
https://openalex.org/W4220957170
https://openalex.org/W4225295087
https://openalex.org/W1273904690
https://openalex.org/W1963864343
https://openalex.org/W1980264164
https://openalex.org/W1982260464
https://openalex.org/W1982278303
https://openalex.org/W1983462088
https://openalex.org/W1994660410
https://openalex.org/W2004700134
https://openalex.org/W2023596606
https://openalex.org/W2027736900
https://openalex.org/W2049539319
https://openalex.org/W2065236956
https://openalex.org/W2065401173
https://openalex.org/W2091975127
https://openalex.org/W2092675426
https://openalex.org/W2109701943
https://openalex.org/W2132667967
https://openalex.org/W2167486678
https://openalex.org/W2171013775
https://openalex.org/W2442854279
https://openalex.org/W2560723143
https://openalex.org/W2567609686
https://openalex.org/W2775712836
https://openalex.org/W2802790526
https://openalex.org/W2884036755
https://openalex.org/W2888276223
https://openalex.org/W2994483332
https://openalex.org/W3021524228
https://openalex.org/W3040879361
https://openalex.org/W3162426721
https://openalex.org/W1604678610
https://openalex.org/W1937179657
https://openalex.org/W1969609517
https://openalex.org/W1995417259
https://openalex.org/W1996220509
https://openalex.org/W2025064221
https://openalex.org/W2032563055
https://openalex.org/W2040020003
https://openalex.org/W2050520801
https://openalex.org/W2051220981
https://openalex.org/W2059318746
https://openalex.org/W2065611461
https://openalex.org/W2072336334
https://openalex.org/W2074942557
https://openalex.org/W2080715647
https://openalex.org/W2115281046
https://openalex.org/W2126856747
https://openalex.org/W2136882443
https://openalex.org/W2149814544
https://openalex.org/W2156388049
https://openalex.org/W2157520777
https://openalex.org/W2182449533
https://openalex.org/W2183407261
https://openalex.org/W2502911142
https://openalex.org/W2576519701
https://openalex.org/W2602322576
https://openalex.org/W2604373529
https://openalex.org/W2782590681
https://openalex.org/W283833663
https://openalex.org/W2890529335
https://openalex.org/W2973590813
https://openalex.org/W3047301229
https://openalex.org/W3194142449
https://openalex.org/W1974092282
https://openalex.org/W1978250113
https://openalex.org/W1978515780
https://openalex.org/W1986292388
https://openalex.org/W1999674079
https://openalex.org/W2003767531
https://openalex.org/W2008702456
https://openalex.org/W2030950357
https://openalex.org/W2042040569
https://openalex.org/W2045749599
https://openalex.org/W2046434490
https://openalex.org/W2052219958
https://openalex.org/W2058703294
https://openalex.org/W2076591155
https://openalex.org/W2091381030
https://openalex.org/W2100793728
https://openalex.org/W2110196852
https://openalex.org/W2116500928
https://openalex.org/W2122927388
https://openalex.org/W2216580753
https://openalex.org/W2317602831
https://openalex.org/W2320222022
https://openalex.org/W2339586851
https://openalex.org/W2492222353
https://openalex.org/W2529446409
https://openalex.org/W2585188280
https://openalex.org/W2600584706
https://openalex.org/W2618695457
https://openalex.org/W2626840804
https://openalex.org/W27316362
https://openalex.org/W2779900049
https://openalex.org/W2885095388
https://openalex.org/W2886848604
https://openalex.org/W2890014111
https://openalex.org/W2965256374
https://openalex.org/W3123356687
https://openalex.org/W3157331149
https://openalex.org/W4229689794
https://openalex.org/W1572368406
https://openalex.org/W1882770623
https://openalex.org/W1968680109
https://openalex.org/W1971981209
https://openalex.org/W1980438231
https://openalex.org/W1992188009
https://openalex.org/W2001653858
https://openalex.org/W2003057335
https://openalex.org/W2013915414
https://openalex.org/W2016956829
https://openalex.org/W2019957456
https://openalex.org/W2022172046
https://openalex.org/W2030806354
https://openalex.org/W2033018280
https://openalex.org/W2045526854
https://openalex.org/W2062532125
https://openalex.org/W2069349527
https://openalex.org/W2084308878
https://openalex.org/W2095306682
https://openalex.org/W2107296168
https://openalex.org/W2111877563
https://openalex.org/W2117270867
https://openalex.org/W2132850449
https://openalex.org/W2133972563
https://openalex.org/W2406500228
https://openalex.org/W2565084503
https://openalex.org/W2611896377
https://openalex.org/W2726639772
https://openalex.org/W2750999729
https://openalex.org/W2766343995
https://openalex.org/W2770977387
https://openalex.org/W2797249769
https://openalex.org/W2997474260
https://openalex.org/W3122065523
https://openalex.org/W3156501804
https://openalex.org/W4200507553
https://openalex.org/W4242020527
https://openalex.org/W805130741
https://openalex.org/W1963938141
https://openalex.org/W1965357107
https://openalex.org/W1979208628
https://openalex.org/W1979398627
https://openalex.org/W1979418566
https://openalex.org/W1979621232
https://openalex.org/W1980441780
https://openalex.org/W1985498744
https://openalex.org/W1986889972
https://openalex.org/W1994482815
https://openalex.org/W2003621330
https://openalex.org/W2012588308
https://openalex.org/W2018613105
https://openalex.org/W2018695723
https://openalex.org/W2034475507
https://openalex.org/W2039025894
https://openalex.org/W2043991850
https://openalex.org/W2046789324
https://openalex.org/W2053027820
https://openalex.org/W2073374741
https://openalex.org/W2149302452
https://openalex.org/W2154021295
https://openalex.org/W2156219521
https://openalex.org/W2162806602
https://openalex.org/W2188832025
https://openalex.org/W2415134388
https://openalex.org/W2520967125
https://openalex.org/W2735049085
https://openalex.org/W2765906973
https://openalex.org/W2884528933
https://openalex.org/W2890387320
https://openalex.org/W2913384792
https://openalex.org/W2952620741
https://openalex.org/W2980242935
https://openalex.org/W2991310900
https://openalex.org/W3120790687
https://openalex.org/W3138590984
https://openalex.org/W3166734402
https://openalex.org/W3180496565
https://openalex.org/W4236202066
https://openalex.org/W4283705147
https://openalex.org/W71651679
https://openalex.org/W1493768015
https://openalex.org/W1550295974
https://openalex.org/W1552495850
https://openalex.org/W1579874241
https://openalex.org/W1638503112
https://openalex.org/W1969994440
https://openalex.org/W1977115082
https://openalex.org/W1981423522
https://openalex.org/W2002245579
https://openalex.org/W2008595229
https://openalex.org/W2015789312
https://openalex.org/W2024335239
https://openalex.org/W2027527672
https://openalex.org/W2034706434
https://openalex.org/W2044667761
https://openalex.org/W2047336861
https://openalex.org/W2051566472
https://openalex.org/W2056173719
https://openalex.org/W2056753319
https://openalex.org/W2057643731
https://openalex.org/W2058062505
https://openalex.org/W2068074352
https://openalex.org/W2087957452
https://openalex.org/W2106937300
https://openalex.org/W2125220536
https://openalex.org/W2133018913
https://openalex.org/W2155366032
https://openalex.org/W2160109473
https://openalex.org/W2162525974
https://openalex.org/W2163233193
https://openalex.org/W2167353217
https://openalex.org/W2170688608
https://openalex.org/W2171861048
https://openalex.org/W2180272163
https://openalex.org/W2185715787
https://openalex.org/W2197411324
https://openalex.org/W2255363071
https://openalex.org/W2321433516
https://openalex.org/W2460570672
https://openalex.org/W2736794151
https://openalex.org/W2746878434
https://openalex.org/W2783526588
https://openalex.org/W2789766934
https://openalex.org/W2906558528
https://openalex.org/W2910249056
https://openalex.org/W2952435329
https://openalex.org/W2955647344
https://openalex.org/W2960809423
https://openalex.org/W3003484843
https://openalex.org/W3094841969
https://openalex.org/W337265322
https://openalex.org/W868750892
https://openalex.org/W901901038
https://openalex.org/W1499425379
https://openalex.org/W1871094793
https://openalex.org/W1904106665
https://openalex.org/W192454658
https://openalex.org/W1964090302
https://openalex.org/W1967398347
https://openalex.org/W1970643943
https://openalex.org/W1972366805
https://openalex.org/W1972574510
https://openalex.org/W1982064967
https://openalex.org/W1987024906
https://openalex.org/W1990618940
https://openalex.org/W1993103433
https://openalex.org/W1995480807
https://openalex.org/W1996624670
https://openalex.org/W2005177761
https://openalex.org/W2007566163
https://openalex.org/W2014936237
https://openalex.org/W2015356893
https://openalex.org/W2018311758
https://openalex.org/W2033614446
https://openalex.org/W2038833288
https://openalex.org/W2040014820
https://openalex.org/W2062661656
https://openalex.org/W2062981369
https://openalex.org/W2070052944
https://openalex.org/W2084602023
https://openalex.org/W2126636927
https://openalex.org/W2150981800
https://openalex.org/W2261222359
https://openalex.org/W2333077484
https://openalex.org/W2402714671
https://openalex.org/W2542998204
https://openalex.org/W2555537520
https://openalex.org/W2557944003
https://openalex.org/W2558133674
https://openalex.org/W2560120411
https://openalex.org/W2608223398
https://openalex.org/W2610115966
https://openalex.org/W2620187897
https://openalex.org/W2763299322
https://openalex.org/W2873944196
https://openalex.org/W2910271881
https://openalex.org/W2913041225
https://openalex.org/W2924742368
https://openalex.org/W2941154256
https://openalex.org/W2948834763
https://openalex.org/W2965703085
https://openalex.org/W2991434189
https://openalex.org/W2997316861
https://openalex.org/W3000379285
https://openalex.org/W3010054740
https://openalex.org/W3021421123
https://openalex.org/W3025932998
https://openalex.org/W3092748245
https://openalex.org/W3093074073
https://openalex.org/W3169145715
https://openalex.org/W1527659063
https://openalex.org/W1965159403
https://openalex.org/W1978050406
https://openalex.org/W1986368899
https://openalex.org/W1987557511
https://openalex.org/W1997218595
https://openalex.org/W2015684390
https://openalex.org/W2023225986
https://openalex.org/W2053890767
https://openalex.org/W2054714110
https://openalex.org/W2057634214
https://openalex.org/W2057963202
https://openalex.org/W2071143824
https://openalex.org/W2080685319
https://openalex.org/W2090571706
https://openalex.org/W2092232185
https://openalex.org/W2101225356
https://openalex.org/W2121756676
https://openalex.org/W2137393683
https://openalex.org/W2154717687
https://openalex.org/W2166057802
https://openalex.org/W2281310016
https://openalex.org/W2312780019
https://openalex.org/W2322167296
https://openalex.org/W2324167987
https://openalex.org/W2416241085
https://openalex.org/W2529192346
https://openalex.org/W2606109456
https://openalex.org/W2606704603
https://openalex.org/W2606756028
https://openalex.org/W2746192027
https://openalex.org/W2753109199
https://openalex.org/W2767096207
https://openalex.org/W2908471292
https://openalex.org/W2969612813
https://openalex.org/W2995585415
https://openalex.org/W3011399540
https://openalex.org/W3032864678
https://openalex.org/W3092101279
https://openalex.org/W3121176046
https://openalex.org/W4206856018
https://openalex.org/W4230478150
https://openalex.org/W4241643490
https://openalex.org/W1582258667
https://openalex.org/W1659091318
https://openalex.org/W1967425410
https://openalex.org/W1969689977
https://openalex.org/W1979523220
https://openalex.org/W1979979804
https://openalex.org/W1985932609
https://openalex.org/W1993515428
https://openalex.org/W1994813634
https://openalex.org/W1997371904
https://openalex.org/W1997588210
https://openalex.org/W1998556339
https://openalex.org/W2016480723
https://openalex.org/W2017687457
https://openalex.org/W2021153381
https://openalex.org/W2025535037
https://openalex.org/W2025770051
https://openalex.org/W2025967751
https://openalex.org/W2030455157
https://openalex.org/W2039589930
https://openalex.org/W2061124962
https://openalex.org/W2069016646
https://openalex.org/W2070842143
https://openalex.org/W2092555853
https://openalex.org/W2097009491
https://openalex.org/W2104259026
https://openalex.org/W2108569954
https://openalex.org/W2112368502
https://openalex.org/W2122294593
https://openalex.org/W2131086694
https://openalex.org/W2140908495
https://openalex.org/W2157800936
https://openalex.org/W2199728898
https://openalex.org/W2224858751
https://openalex.org/W2252495093
https://openalex.org/W2280910416
https://openalex.org/W2322314608
https://openalex.org/W2331131999
https://openalex.org/W2338415548
https://openalex.org/W2342798031
https://openalex.org/W2418450182
https://openalex.org/W2474374163
https://openalex.org/W2533569160
https://openalex.org/W2603370784
https://openalex.org/W2766325752
https://openalex.org/W2769270467
https://openalex.org/W2776319111
https://openalex.org/W2779470091
https://openalex.org/W2780216157
https://openalex.org/W2894972299
https://openalex.org/W2897450950
https://openalex.org/W2914560780
https://openalex.org/W2963607034
https://openalex.org/W2964266130
https://openalex.org/W2976893471
https://openalex.org/W2979872567
https://openalex.org/W3100975528
https://openalex.org/W3152846702
https://openalex.org/W3160658822
https://openalex.org/W3169297247
https://openalex.org/W3193326561
https://openalex.org/W1564989579
https://openalex.org/W1630281931
https://openalex.org/W1800987169
https://openalex.org/W1968002356
https://openalex.org/W1979468815
https://openalex.org/W1982003390
https://openalex.org/W1998713978
https://openalex.org/W2002199261
https://openalex.org/W2003687251
https://openalex.org/W2005232155
https://openalex.org/W2011993105
https://openalex.org/W2022837312
https://openalex.org/W2024160399
https://openalex.org/W2025947372
https://openalex.org/W2047729365
https://openalex.org/W2068883163
https://openalex.org/W2071151764
https://openalex.org/W2083945902
https://openalex.org/W2085183972
https://openalex.org/W2090973424
https://openalex.org/W2094302532
https://openalex.org/W2102276738
https://openalex.org/W2122634943
https://openalex.org/W2126819401
https://openalex.org/W2130313372
https://openalex.org/W2144188047
https://openalex.org/W2144627036
https://openalex.org/W2159678179
https://openalex.org/W2229794248
https://openalex.org/W2289848730
https://openalex.org/W2412391122
https://openalex.org/W2533319658
https://openalex.org/W2561627540
https://openalex.org/W2566661736
https://openalex.org/W2592513240
https://openalex.org/W2606435196
https://openalex.org/W2606492307
https://openalex.org/W2766386462
https://openalex.org/W2803108823
https://openalex.org/W2888406408
https://openalex.org/W2964522709
https://openalex.org/W2981858329
https://openalex.org/W3005525993
https://openalex.org/W3036913880
https://openalex.org/W3124427154
https://openalex.org/W3155615643
https://openalex.org/W3161566003
https://openalex.org/W3174648864
https://openalex.org/W3210352025
https://openalex.org/W3211658062
https://openalex.org/W4225259079
https://openalex.org/W4248545435
https://openalex.org/W1936778695
https://openalex.org/W1970437076
https://openalex.org/W1973453254
https://openalex.org/W1975929992
https://openalex.org/W1977483559
https://openalex.org/W1987283008
https://openalex.org/W1993557441
https://openalex.org/W1993739468
https://openalex.org/W2013826312
https://openalex.org/W2023480808
https://openalex.org/W2026647888
https://openalex.org/W2034812453
https://openalex.org/W2045447648
https://openalex.org/W2047141193
https://openalex.org/W2051882035
https://openalex.org/W2057016236
https://openalex.org/W2063959744
https://openalex.org/W2066059538
https://openalex.org/W2071738584
https://openalex.org/W2073072978
https://openalex.org/W2073990190
https://openalex.org/W2081441113
https://openalex.org/W2083968869
https://openalex.org/W2088357353
https://openalex.org/W2092688928
https://openalex.org/W2097157903
https://openalex.org/W2126771832
https://openalex.org/W2127176902
https://openalex.org/W2160208997
https://openalex.org/W2255362739
https://openalex.org/W2334043636
https://openalex.org/W2418361619
https://openalex.org/W2569052901
https://openalex.org/W2620785439
https://openalex.org/W2733412598
https://openalex.org/W2763039452
https://openalex.org/W2766132779
https://openalex.org/W2771299811
https://openalex.org/W2781635649
https://openalex.org/W2799901003
https://openalex.org/W2807596966
https://openalex.org/W2861636972
https://openalex.org/W2905617421
https://openalex.org/W2912152787
https://openalex.org/W2938720591
https://openalex.org/W2943584080
https://openalex.org/W2947729742
https://openalex.org/W2958661145
https://openalex.org/W2981461063
https://openalex.org/W3014957997
https://openalex.org/W3033951173
https://openalex.org/W3047222728
https://openalex.org/W3157136942
https://openalex.org/W4225090126
https://openalex.org/W4281733750
https://openalex.org/W616009078
https://openalex.org/W1679918911
https://openalex.org/W1968102442
https://openalex.org/W1968123027
https://openalex.org/W1971813088
https://openalex.org/W1976442897
https://openalex.org/W1981075526
https://openalex.org/W1981590402
https://openalex.org/W1983121878
https://openalex.org/W1983443453
https://openalex.org/W1983820671
https://openalex.org/W1994159778
https://openalex.org/W1997608085
https://openalex.org/W1998303721
https://openalex.org/W1998912067
https://openalex.org/W2001718940
https://openalex.org/W2002520137
https://openalex.org/W2010573642
https://openalex.org/W2012538454
https://openalex.org/W2014927851
https://openalex.org/W2019884046
https://openalex.org/W2024232716
https://openalex.org/W2028682170
https://openalex.org/W2036153900
https://openalex.org/W2041663374
https://openalex.org/W2042004108
https://openalex.org/W2043311280
https://openalex.org/W2043566057
https://openalex.org/W2046584252
https://openalex.org/W2054344372
https://openalex.org/W2080519509
https://openalex.org/W2082729239
https://openalex.org/W2083623249
https://openalex.org/W2096737456
https://openalex.org/W2122739648
https://openalex.org/W2126939730
https://openalex.org/W2148982562
https://openalex.org/W2150986045
https://openalex.org/W2152898274
https://openalex.org/W2159643973
https://openalex.org/W2168812753
https://openalex.org/W2221749451
https://openalex.org/W2274281246
https://openalex.org/W2306876947
https://openalex.org/W2313511645
https://openalex.org/W2325311503
https://openalex.org/W2342397437
https://openalex.org/W2346765630
https://openalex.org/W2410770638
https://openalex.org/W2437256465
https://openalex.org/W2593563731
https://openalex.org/W2625049268
https://openalex.org/W2625083460
https://openalex.org/W2737388396
https://openalex.org/W2767532944
https://openalex.org/W2769083587
https://openalex.org/W2885788241
https://openalex.org/W2895616433
https://openalex.org/W2975227625
https://openalex.org/W3000222501
https://openalex.org/W3025857652
https://openalex.org/W3082265583
https://openalex.org/W3100291388
https://openalex.org/W3208405710
https://openalex.org/W4200118430
https://openalex.org/W4206581495
https://openalex.org/W4225661631
https://openalex.org/W4293557087
https://openalex.org/W87727107
https://openalex.org/W88981242
https://openalex.org/W1553039580
https://openalex.org/W165006464
https://openalex.org/W1970131151
https://openalex.org/W1974961899
https://openalex.org/W1978787163
https://openalex.org/W2004353043
https://openalex.org/W2007262484
https://openalex.org/W2012071282
https://openalex.org/W2013926259
https://openalex.org/W2014684345
https://openalex.org/W2017727834
https://openalex.org/W2026608462
https://openalex.org/W2027982206
https://openalex.org/W2044126941
https://openalex.org/W2049061120
https://openalex.org/W2065908235
https://openalex.org/W2073162246
https://openalex.org/W2073301716
https://openalex.org/W2094353899
https://openalex.org/W2094376416
https://openalex.org/W2107317621
https://openalex.org/W2116066611
https://openalex.org/W2124864299
https://openalex.org/W2126289742
https://openalex.org/W2130144389
https://openalex.org/W2137269338
https://openalex.org/W2144540483
https://openalex.org/W2160949382
https://openalex.org/W2167227202
https://openalex.org/W2268893073
https://openalex.org/W2302448891
https://openalex.org/W2316358033
https://openalex.org/W2355609943
https://openalex.org/W2534628206
https://openalex.org/W2589226917
https://openalex.org/W2619611339
https://openalex.org/W2750569492
https://openalex.org/W2789307876
https://openalex.org/W2809870713
https://openalex.org/W2811102385
https://openalex.org/W2887965176
https://openalex.org/W2900718778
https://openalex.org/W2901007087
https://openalex.org/W2936722644
https://openalex.org/W2943485424
https://openalex.org/W2946578947
https://openalex.org/W2953733702
https://openalex.org/W2957071549
https://openalex.org/W3027731596
https://openalex.org/W3038101466
