.
https://openalex.org/W3088161596
https://openalex.org/W3165795642
https://openalex.org/W3216690821
https://openalex.org/W65894375
https://openalex.org/W1497180385
https://openalex.org/W1520833866
https://openalex.org/W1520883732
https://openalex.org/W1863155239
https://openalex.org/W1964647368
https://openalex.org/W1969411001
https://openalex.org/W1982997209
https://openalex.org/W2010582176
https://openalex.org/W2016427829
https://openalex.org/W2024328320
https://openalex.org/W2029093659
https://openalex.org/W2038509542
https://openalex.org/W2043952675
https://openalex.org/W2048371038
https://openalex.org/W2056764445
https://openalex.org/W2058967540
https://openalex.org/W2061130521
https://openalex.org/W2067462255
https://openalex.org/W2067793032
https://openalex.org/W2070614157
https://openalex.org/W2085014284
https://openalex.org/W2091108905
https://openalex.org/W2091594295
https://openalex.org/W2106952015
https://openalex.org/W2110877410
https://openalex.org/W2117069460
https://openalex.org/W2123939429
https://openalex.org/W2138733206
https://openalex.org/W2152987204
https://openalex.org/W2157311596
https://openalex.org/W2157790215
https://openalex.org/W2159588805
https://openalex.org/W2186434850
https://openalex.org/W2257695191
https://openalex.org/W2310839604
https://openalex.org/W2327815054
https://openalex.org/W2463457277
https://openalex.org/W2578627868
https://openalex.org/W2738488604
https://openalex.org/W2748858018
https://openalex.org/W2757415819
https://openalex.org/W2760382296
https://openalex.org/W2768273109
https://openalex.org/W2786935026
https://openalex.org/W2792340472
https://openalex.org/W2794630061
https://openalex.org/W2888561240
https://openalex.org/W2895158690
https://openalex.org/W2901346400
https://openalex.org/W2908929986
https://openalex.org/W2935324496
https://openalex.org/W2942671504
https://openalex.org/W2967536103
https://openalex.org/W2981162178
https://openalex.org/W2982001619
https://openalex.org/W2998069381
https://openalex.org/W3007906777
https://openalex.org/W3049300690
https://openalex.org/W3083077161
https://openalex.org/W3084015719
https://openalex.org/W3086072301
https://openalex.org/W3163946467
https://openalex.org/W3167378246
https://openalex.org/W3206559882
https://openalex.org/W4210737815
https://openalex.org/W4239331364
https://openalex.org/W4295135959
https://openalex.org/W4319598933
https://openalex.org/W1626315524
https://openalex.org/W1752152724
https://openalex.org/W1949174691
https://openalex.org/W1965813762
https://openalex.org/W1967418942
https://openalex.org/W1967686443
https://openalex.org/W1969750628
https://openalex.org/W1969874838
https://openalex.org/W1973561772
https://openalex.org/W1974940875
https://openalex.org/W1978931590
https://openalex.org/W1995492849
https://openalex.org/W2002464955
https://openalex.org/W2005303712
https://openalex.org/W2011298750
https://openalex.org/W2018734311
https://openalex.org/W2019384314
https://openalex.org/W2044011582
https://openalex.org/W2046129224
https://openalex.org/W2048328779
https://openalex.org/W2050343661
https://openalex.org/W2051585546
https://openalex.org/W2058955369
https://openalex.org/W2069353524
https://openalex.org/W2075024626
https://openalex.org/W2075639177
https://openalex.org/W2131578132
https://openalex.org/W2141382678
https://openalex.org/W2146702078
https://openalex.org/W2148618285
https://openalex.org/W2153533103
https://openalex.org/W2160358492
https://openalex.org/W2160888470
https://openalex.org/W2166990115
https://openalex.org/W2211009139
https://openalex.org/W2283302391
https://openalex.org/W2326232463
https://openalex.org/W2328761181
https://openalex.org/W2382807440
https://openalex.org/W2396275493
https://openalex.org/W2429255260
https://openalex.org/W2516751456
https://openalex.org/W2618772502
https://openalex.org/W2738414849
https://openalex.org/W2796583788
https://openalex.org/W2884225568
https://openalex.org/W2888714944
https://openalex.org/W2893012398
https://openalex.org/W2896065120
https://openalex.org/W2897474013
https://openalex.org/W2904849455
https://openalex.org/W2925652927
https://openalex.org/W2951818275
https://openalex.org/W2952080080
https://openalex.org/W2954870958
https://openalex.org/W2975518062
https://openalex.org/W2977114156
https://openalex.org/W3015583340
https://openalex.org/W3021836082
https://openalex.org/W3037882059
https://openalex.org/W3049744716
https://openalex.org/W3088530080
https://openalex.org/W3095282798
https://openalex.org/W309713670
https://openalex.org/W3159162313
https://openalex.org/W3201753301
https://openalex.org/W3214642793
https://openalex.org/W3215023849
https://openalex.org/W3217477742
https://openalex.org/W4224325810
https://openalex.org/W4226100236
https://openalex.org/W4237625385
https://openalex.org/W4280600213
https://openalex.org/W4284891035
https://openalex.org/W4292260360
https://openalex.org/W53419019
https://openalex.org/W1507659964
https://openalex.org/W1521920800
https://openalex.org/W1555828972
https://openalex.org/W1561020003
https://openalex.org/W1811857045
https://openalex.org/W1911419864
https://openalex.org/W1964064365
https://openalex.org/W1964979691
https://openalex.org/W1966039406
https://openalex.org/W1981350308
https://openalex.org/W1983315038
https://openalex.org/W1988315988
https://openalex.org/W2002244543
https://openalex.org/W2005155341
https://openalex.org/W2029047907
https://openalex.org/W2029985730
https://openalex.org/W2032576539
https://openalex.org/W2036113832
https://openalex.org/W2037892799
https://openalex.org/W2046760686
https://openalex.org/W2048158503
https://openalex.org/W2051805376
https://openalex.org/W2057460400
https://openalex.org/W2060016599
https://openalex.org/W2079101630
https://openalex.org/W2079895271
https://openalex.org/W2085561237
https://openalex.org/W2091419401
https://openalex.org/W2114428217
https://openalex.org/W2116618605
https://openalex.org/W2118150757
https://openalex.org/W2124749158
https://openalex.org/W2127939033
https://openalex.org/W2131939760
https://openalex.org/W2137968722
https://openalex.org/W2139172064
https://openalex.org/W2139938281
https://openalex.org/W2142990773
https://openalex.org/W214414553
https://openalex.org/W2148115584
https://openalex.org/W2204594669
https://openalex.org/W2229297067
https://openalex.org/W2337696957
https://openalex.org/W2414228464
https://openalex.org/W2466940084
https://openalex.org/W2518982375
https://openalex.org/W2580781053
https://openalex.org/W2586763963
https://openalex.org/W2602998299
https://openalex.org/W2606103797
https://openalex.org/W2618907640
https://openalex.org/W2737389863
https://openalex.org/W2764062323
https://openalex.org/W2765121387
https://openalex.org/W2773748292
https://openalex.org/W2783543009
https://openalex.org/W2789202128
https://openalex.org/W2895054403
https://openalex.org/W2901205452
https://openalex.org/W2903846612
https://openalex.org/W2905042741
https://openalex.org/W2906026633
https://openalex.org/W2908251449
https://openalex.org/W2910029702
https://openalex.org/W2921628332
https://openalex.org/W2922386993
https://openalex.org/W2946282330
https://openalex.org/W2949693061
https://openalex.org/W2967136659
https://openalex.org/W2985359887
https://openalex.org/W3000298781
https://openalex.org/W3005852502
https://openalex.org/W3013339164
https://openalex.org/W3097719813
https://openalex.org/W3114495463
https://openalex.org/W3120530331
https://openalex.org/W3127025242
https://openalex.org/W3137893406
https://openalex.org/W3137996082
https://openalex.org/W3145898907
https://openalex.org/W3158330577
https://openalex.org/W3185578235
https://openalex.org/W3215829017
https://openalex.org/W3217393618
https://openalex.org/W4205550636
https://openalex.org/W4210323890
https://openalex.org/W4212998649
https://openalex.org/W4226492364
https://openalex.org/W4292181480
https://openalex.org/W4362638831
https://openalex.org/W840767723
https://openalex.org/W90430515
https://openalex.org/W1498435699
https://openalex.org/W1576196454
https://openalex.org/W1594747375
https://openalex.org/W1664644675
https://openalex.org/W1972122832
https://openalex.org/W1977842187
https://openalex.org/W1996726382
https://openalex.org/W2002698835
https://openalex.org/W2002820214
https://openalex.org/W2008262459
https://openalex.org/W2009107013
https://openalex.org/W2012101872
https://openalex.org/W2014767056
https://openalex.org/W2015200234
https://openalex.org/W2028677340
https://openalex.org/W2030956127
https://openalex.org/W2033246720
https://openalex.org/W2038650598
https://openalex.org/W2044650902
https://openalex.org/W2048407021
https://openalex.org/W2049888091
https://openalex.org/W2051793917
https://openalex.org/W2052275395
https://openalex.org/W2057055277
https://openalex.org/W2058863863
https://openalex.org/W2060173936
https://openalex.org/W2078053227
https://openalex.org/W2079257578
https://openalex.org/W2091128815
https://openalex.org/W2098198933
https://openalex.org/W2112510577
https://openalex.org/W2113545018
https://openalex.org/W2114216627
https://openalex.org/W2114488536
https://openalex.org/W2118642566
https://openalex.org/W2119885510
https://openalex.org/W2121987050
https://openalex.org/W2127975105
https://openalex.org/W2131944481
https://openalex.org/W2146272553
https://openalex.org/W2148414561
https://openalex.org/W2148993104
https://openalex.org/W2151838802
https://openalex.org/W2188262967
https://openalex.org/W2230143428
https://openalex.org/W2247784024
https://openalex.org/W2274320406
https://openalex.org/W2303603035
https://openalex.org/W2314245685
https://openalex.org/W2319199050
https://openalex.org/W2340817343
https://openalex.org/W2346223792
https://openalex.org/W2398231538
https://openalex.org/W2416337905
https://openalex.org/W2444044782
https://openalex.org/W2468863054
https://openalex.org/W2589316935
https://openalex.org/W2607011043
https://openalex.org/W2610707782
https://openalex.org/W2615447155
https://openalex.org/W2621030646
https://openalex.org/W2740728481
https://openalex.org/W2771527416
https://openalex.org/W2789186731
https://openalex.org/W2789684899
https://openalex.org/W2793700196
https://openalex.org/W2800744268
https://openalex.org/W2811107984
https://openalex.org/W2811451013
https://openalex.org/W2897285710
https://openalex.org/W2902376382
https://openalex.org/W2903129011
https://openalex.org/W2930205909
https://openalex.org/W2945045412
https://openalex.org/W2969603457
https://openalex.org/W2982535983
https://openalex.org/W2987236554
https://openalex.org/W2996282565
https://openalex.org/W3014918504
https://openalex.org/W3042319694
https://openalex.org/W3081170181
https://openalex.org/W3089185679
https://openalex.org/W3092330320
https://openalex.org/W3119515743
https://openalex.org/W3128756628
https://openalex.org/W3142604923
https://openalex.org/W3144594036
https://openalex.org/W3149464131
https://openalex.org/W3159759277
https://openalex.org/W3181504472
https://openalex.org/W3197739979
https://openalex.org/W3198927947
https://openalex.org/W3199641377
https://openalex.org/W348295065
https://openalex.org/W4200270594
https://openalex.org/W4205775909
https://openalex.org/W4206831310
https://openalex.org/W4224324877
https://openalex.org/W4225865869
https://openalex.org/W4241885563
https://openalex.org/W4253865428
https://openalex.org/W4287009828
https://openalex.org/W599948491
https://openalex.org/W801870445
https://openalex.org/W1039368612
https://openalex.org/W1513660958
https://openalex.org/W1523131528
https://openalex.org/W1551590175
https://openalex.org/W1660225572
https://openalex.org/W1968578687
https://openalex.org/W1974917030
https://openalex.org/W1975997177
https://openalex.org/W1979746508
https://openalex.org/W1985588382
https://openalex.org/W1987993098
https://openalex.org/W1991853908
https://openalex.org/W1995196595
https://openalex.org/W1996521482
https://openalex.org/W1997541834
https://openalex.org/W2003362732
https://openalex.org/W2007747239
https://openalex.org/W2013094285
https://openalex.org/W2023714461
https://openalex.org/W2024743044
https://openalex.org/W2030741475
https://openalex.org/W2032194675
https://openalex.org/W2037365651
https://openalex.org/W2046417088
https://openalex.org/W2052247459
https://openalex.org/W2058330732
https://openalex.org/W2059751744
https://openalex.org/W2060142639
https://openalex.org/W2063464005
https://openalex.org/W2065655127
https://openalex.org/W2065789177
https://openalex.org/W2072924295
https://openalex.org/W2079794783
https://openalex.org/W2092966820
https://openalex.org/W2100520503
https://openalex.org/W2108260359
https://openalex.org/W2125918304
https://openalex.org/W2131763163
https://openalex.org/W2133991548
https://openalex.org/W2145090102
https://openalex.org/W2182388875
https://openalex.org/W2213243448
https://openalex.org/W2213645818
https://openalex.org/W2252410748
https://openalex.org/W2314819416
https://openalex.org/W2318740834
https://openalex.org/W2333718031
https://openalex.org/W2409764617
https://openalex.org/W2462057318
https://openalex.org/W2530056791
https://openalex.org/W2531682478
https://openalex.org/W2567345323
https://openalex.org/W2607814360
https://openalex.org/W2614772273
https://openalex.org/W2745898841
https://openalex.org/W2769036174
https://openalex.org/W2771800386
https://openalex.org/W2895125987
https://openalex.org/W2897594371
https://openalex.org/W2903047894
https://openalex.org/W2910724847
https://openalex.org/W2947241968
https://openalex.org/W2950437037
https://openalex.org/W2969229468
https://openalex.org/W2989961700
https://openalex.org/W2992436252
https://openalex.org/W3023329526
https://openalex.org/W3024113682
https://openalex.org/W3024697962
https://openalex.org/W3039078504
https://openalex.org/W3041498456
https://openalex.org/W3048181437
https://openalex.org/W3048423019
https://openalex.org/W3094722709
https://openalex.org/W3097575200
https://openalex.org/W3119442331
https://openalex.org/W3124298358
https://openalex.org/W3138641823
https://openalex.org/W3148665092
https://openalex.org/W3178375115
https://openalex.org/W3198523930
https://openalex.org/W3214517694
https://openalex.org/W3216959273
https://openalex.org/W4147911
https://openalex.org/W4205615270
https://openalex.org/W4210280272
https://openalex.org/W4210727853
https://openalex.org/W4211156088
https://openalex.org/W4220937207
https://openalex.org/W4223437526
https://openalex.org/W4226023587
https://openalex.org/W4226127718
https://openalex.org/W4250728733
https://openalex.org/W4283215298
https://openalex.org/W4284977145
https://openalex.org/W4285310014
https://openalex.org/W568413567
https://openalex.org/W1525281610
https://openalex.org/W1565441725
https://openalex.org/W1586203259
https://openalex.org/W1788969983
https://openalex.org/W1916552571
https://openalex.org/W1964858103
https://openalex.org/W1965842635
https://openalex.org/W1969491912
https://openalex.org/W1973910643
https://openalex.org/W1983768640
https://openalex.org/W1988134471
https://openalex.org/W1988810549
https://openalex.org/W1994161512
https://openalex.org/W1997288870
https://openalex.org/W2009814535
https://openalex.org/W2014442869
https://openalex.org/W2018597042
https://openalex.org/W2019413645
https://openalex.org/W2021906417
https://openalex.org/W2022443135
https://openalex.org/W2023436926
https://openalex.org/W2025496444
https://openalex.org/W2035122548
https://openalex.org/W2043041249
https://openalex.org/W2048845516
https://openalex.org/W2049109406
https://openalex.org/W2049728548
https://openalex.org/W2053102800
https://openalex.org/W2053706548
https://openalex.org/W2053979436
https://openalex.org/W2058150414
https://openalex.org/W2066822070
https://openalex.org/W2072332117
https://openalex.org/W2072904865
https://openalex.org/W2095340805
https://openalex.org/W2099485018
https://openalex.org/W2109588556
https://openalex.org/W2110500138
https://openalex.org/W2127888320
https://openalex.org/W2143006969
https://openalex.org/W2149821390
https://openalex.org/W2162293358
https://openalex.org/W2164491511
https://openalex.org/W2184634948
https://openalex.org/W2194821956
https://openalex.org/W2258710472
https://openalex.org/W2270732855
https://openalex.org/W2325353589
https://openalex.org/W2349294032
https://openalex.org/W2350020959
https://openalex.org/W2369662842
https://openalex.org/W2403538086
https://openalex.org/W2503508252
https://openalex.org/W2559729951
https://openalex.org/W2560752710
https://openalex.org/W2564544099
https://openalex.org/W2573143640
https://openalex.org/W2586353795
https://openalex.org/W2598465980
https://openalex.org/W2760994589
https://openalex.org/W2773913672
https://openalex.org/W2789471279
https://openalex.org/W2793709398
https://openalex.org/W2883215511
https://openalex.org/W2885740317
https://openalex.org/W2887368994
https://openalex.org/W2888637565
https://openalex.org/W2891875385
https://openalex.org/W2892401042
https://openalex.org/W2895213004
https://openalex.org/W2898106778
https://openalex.org/W2913471550
https://openalex.org/W2944953194
https://openalex.org/W2948295786
https://openalex.org/W2948626780
https://openalex.org/W2951439995
https://openalex.org/W2972313466
https://openalex.org/W2972678331
https://openalex.org/W2973640529
https://openalex.org/W2981766398
https://openalex.org/W2992859895
https://openalex.org/W2993529204
https://openalex.org/W3011784719
https://openalex.org/W3014005643
https://openalex.org/W3040976849
https://openalex.org/W3045813625
https://openalex.org/W3087446463
https://openalex.org/W3093015874
https://openalex.org/W3096267453
https://openalex.org/W3108599392
https://openalex.org/W3110540988
https://openalex.org/W3112884695
https://openalex.org/W3162611415
https://openalex.org/W3173497001
https://openalex.org/W3175546635
https://openalex.org/W3183370617
https://openalex.org/W3185818761
https://openalex.org/W3186640841
https://openalex.org/W3204291859
https://openalex.org/W3210784795
https://openalex.org/W3217537749
https://openalex.org/W4213217372
https://openalex.org/W4221058077
https://openalex.org/W4232635166
https://openalex.org/W4237955943
https://openalex.org/W4240826738
https://openalex.org/W4250063120
https://openalex.org/W4280510931
https://openalex.org/W4288368495
https://openalex.org/W4288871002
https://openalex.org/W4293832774
https://openalex.org/W4294612249
https://openalex.org/W4298005169
https://openalex.org/W4306952314
https://openalex.org/W4313528541
https://openalex.org/W4323664258
https://openalex.org/W4379356226
https://openalex.org/W607267980
https://openalex.org/W108284267
https://openalex.org/W1169818046
https://openalex.org/W1481068055
https://openalex.org/W1483365767
https://openalex.org/W1485448381
https://openalex.org/W1495874482
https://openalex.org/W1541759936
https://openalex.org/W1568677290
https://openalex.org/W1596654712
https://openalex.org/W1736970288
https://openalex.org/W1821816278
https://openalex.org/W1885316907
https://openalex.org/W1893422147
https://openalex.org/W1931831452
https://openalex.org/W1966242176
https://openalex.org/W1967981484
https://openalex.org/W1980313455
https://openalex.org/W1981189986
https://openalex.org/W1985398804
https://openalex.org/W1988394062
https://openalex.org/W1988445074
https://openalex.org/W1992607268
https://openalex.org/W1994487633
https://openalex.org/W1996217930
https://openalex.org/W2001552131
https://openalex.org/W2002030427
https://openalex.org/W2002262324
https://openalex.org/W2005178275
https://openalex.org/W2009455602
https://openalex.org/W2009663977
https://openalex.org/W2010980444
https://openalex.org/W2011998299
https://openalex.org/W2012602569
https://openalex.org/W2014985939
https://openalex.org/W2019717462
https://openalex.org/W2026739499
https://openalex.org/W2035672476
https://openalex.org/W2035849558
https://openalex.org/W2037472515
https://openalex.org/W2038991377
https://openalex.org/W2039523741
https://openalex.org/W2042057718
https://openalex.org/W2046297477
https://openalex.org/W2061871794
https://openalex.org/W2073988629
https://openalex.org/W2075714583
https://openalex.org/W2080306989
https://openalex.org/W2081210499
https://openalex.org/W2087520337
https://openalex.org/W2104688755
https://openalex.org/W2119663199
https://openalex.org/W2127592965
https://openalex.org/W2134706460
https://openalex.org/W2149335944
https://openalex.org/W2151936539
https://openalex.org/W2159902360
https://openalex.org/W2161334698
https://openalex.org/W2167821582
https://openalex.org/W2169246833
https://openalex.org/W2183034075
https://openalex.org/W2183552383
https://openalex.org/W2188154458
https://openalex.org/W2227651498
https://openalex.org/W2246656776
https://openalex.org/W2255141386
https://openalex.org/W2285518076
https://openalex.org/W2293349811
https://openalex.org/W2302777880
https://openalex.org/W2321118686
https://openalex.org/W2327049613
https://openalex.org/W2334020940
https://openalex.org/W2335006146
https://openalex.org/W2370815405
https://openalex.org/W2386514632
https://openalex.org/W2411215928
https://openalex.org/W2418839797
https://openalex.org/W2419035957
https://openalex.org/W2419239198
https://openalex.org/W2461583302
https://openalex.org/W2474072067
https://openalex.org/W2498882422
https://openalex.org/W2541763324
https://openalex.org/W2548779144
https://openalex.org/W2569196413
https://openalex.org/W2590719574
https://openalex.org/W2620975774
https://openalex.org/W2621889486
https://openalex.org/W2738029520
https://openalex.org/W2762932397
https://openalex.org/W2765429693
https://openalex.org/W2766915666
https://openalex.org/W2771598559
https://openalex.org/W2779324530
https://openalex.org/W2781492750
https://openalex.org/W2805556032
https://openalex.org/W2805725815
https://openalex.org/W2808640174
https://openalex.org/W2883088536
https://openalex.org/W2884417049
https://openalex.org/W2887190982
https://openalex.org/W2892797800
https://openalex.org/W2899016587
https://openalex.org/W2899147498
https://openalex.org/W2906689659
https://openalex.org/W2910983020
https://openalex.org/W2942864502
https://openalex.org/W2954253144
https://openalex.org/W2962827677
https://openalex.org/W2977879437
https://openalex.org/W2988772011
https://openalex.org/W2993011726
https://openalex.org/W2996311212
https://openalex.org/W2998302037
https://openalex.org/W3001690858
https://openalex.org/W3011452920
https://openalex.org/W3014423513
https://openalex.org/W3026367577
https://openalex.org/W3032942505
https://openalex.org/W3035399517
https://openalex.org/W3041231911
https://openalex.org/W3080397000
https://openalex.org/W3087908203
https://openalex.org/W3092161479
https://openalex.org/W3098638804
https://openalex.org/W3099538853
https://openalex.org/W3101023053
https://openalex.org/W3108960435
https://openalex.org/W3119255159
https://openalex.org/W3120166123
https://openalex.org/W3133753488
https://openalex.org/W3136013187
https://openalex.org/W3137905927
https://openalex.org/W3139949967
https://openalex.org/W3159103362
https://openalex.org/W3159231635
https://openalex.org/W3162376628
https://openalex.org/W3163752253
https://openalex.org/W3169450132
https://openalex.org/W3176993449
https://openalex.org/W3183980596
https://openalex.org/W3185750413
https://openalex.org/W3200977293
https://openalex.org/W3207781087
https://openalex.org/W3212415456
https://openalex.org/W3212436054
https://openalex.org/W3215942317
https://openalex.org/W3217582978
https://openalex.org/W4206012894
https://openalex.org/W4207021396
https://openalex.org/W4221063403
https://openalex.org/W4221072789
https://openalex.org/W4226079731
https://openalex.org/W4229048516
https://openalex.org/W4229370520
https://openalex.org/W4239286803
https://openalex.org/W4239660168
https://openalex.org/W4280549523
https://openalex.org/W4280566719
https://openalex.org/W4280596539
https://openalex.org/W4280601460
https://openalex.org/W4283260050
https://openalex.org/W4283735168
https://openalex.org/W4291000428
https://openalex.org/W4292178896
https://openalex.org/W4296222953
https://openalex.org/W4297470966
https://openalex.org/W4309345949
https://openalex.org/W4312078733
https://openalex.org/W4317717666
https://openalex.org/W4318476607
https://openalex.org/W4321748896
https://openalex.org/W4366414862
https://openalex.org/W55547266
https://openalex.org/W123569502
https://openalex.org/W1514086261
https://openalex.org/W1520728583
https://openalex.org/W1535544485
https://openalex.org/W1577639758
https://openalex.org/W1606138074
https://openalex.org/W164153855
https://openalex.org/W174598556
https://openalex.org/W1801740512
https://openalex.org/W1851660905
https://openalex.org/W1893036755
https://openalex.org/W1917963084
https://openalex.org/W1962067265
https://openalex.org/W1972975295
https://openalex.org/W1974769149
https://openalex.org/W1975828064
https://openalex.org/W1977095747
https://openalex.org/W1981068910
https://openalex.org/W1985367218
https://openalex.org/W1988562794
https://openalex.org/W1990583308
https://openalex.org/W1991196631
https://openalex.org/W1991922923
https://openalex.org/W1992679346
https://openalex.org/W1998075076
https://openalex.org/W1998759734
https://openalex.org/W1998904010
https://openalex.org/W1999081671
https://openalex.org/W2004101353
https://openalex.org/W2005347208
https://openalex.org/W2006484554
https://openalex.org/W2009281514
https://openalex.org/W2011947931
https://openalex.org/W2013535042
https://openalex.org/W2020909917
https://openalex.org/W2026448924
https://openalex.org/W2039616455
https://openalex.org/W2040122823
https://openalex.org/W2045541497
https://openalex.org/W2053668920
https://openalex.org/W2062786197
https://openalex.org/W2065204545
https://openalex.org/W2068469844
https://openalex.org/W2074188296
https://openalex.org/W2077079373
https://openalex.org/W2083335115
https://openalex.org/W2084190188
https://openalex.org/W2084590446
https://openalex.org/W2089337463
https://openalex.org/W2093894853
https://openalex.org/W2094704951
https://openalex.org/W2100486304
https://openalex.org/W2110877869
https://openalex.org/W2128959440
https://openalex.org/W2129209817
https://openalex.org/W2134054694
https://openalex.org/W2152933152
https://openalex.org/W2156615339
https://openalex.org/W2165230062
https://openalex.org/W2171440139
https://openalex.org/W2171928453
https://openalex.org/W2172642455
https://openalex.org/W2177327557
https://openalex.org/W2183470742
https://openalex.org/W2239828061
https://openalex.org/W2300943056
https://openalex.org/W2316133019
https://openalex.org/W2317935402
https://openalex.org/W2317977641
https://openalex.org/W2326331837
https://openalex.org/W2327890927
https://openalex.org/W2328541405
https://openalex.org/W2329233106
https://openalex.org/W2336457411
https://openalex.org/W2340842768
https://openalex.org/W2344137917
https://openalex.org/W2394191523
https://openalex.org/W2400423957
https://openalex.org/W2404733001
https://openalex.org/W2407542150
https://openalex.org/W2410777260
https://openalex.org/W2411820663
https://openalex.org/W2461218213
https://openalex.org/W2474575248
https://openalex.org/W2482287889
https://openalex.org/W2512961446
https://openalex.org/W2514633663
https://openalex.org/W2525261975
https://openalex.org/W2530606615
https://openalex.org/W2558288456
https://openalex.org/W2559880990
https://openalex.org/W2562878688
https://openalex.org/W2588640871
https://openalex.org/W2598918159
https://openalex.org/W2602727238
https://openalex.org/W2613641675
https://openalex.org/W263334596
https://openalex.org/W2651995236
https://openalex.org/W2739852663
https://openalex.org/W2750842500
https://openalex.org/W2772702183
https://openalex.org/W2792844349
https://openalex.org/W2801463192
https://openalex.org/W2810683992
https://openalex.org/W2845663639
https://openalex.org/W2890122229
https://openalex.org/W2903130260
https://openalex.org/W2964128528
https://openalex.org/W2968716767
https://openalex.org/W2977489685
https://openalex.org/W2990139720
https://openalex.org/W2992754582
https://openalex.org/W2994449965
https://openalex.org/W2995469989
https://openalex.org/W2996067393
https://openalex.org/W2997841944
https://openalex.org/W3006202951
https://openalex.org/W3012263981
https://openalex.org/W3013097753
https://openalex.org/W3013745805
https://openalex.org/W3024219953
https://openalex.org/W3041234077
https://openalex.org/W3042908250
https://openalex.org/W3048915055
https://openalex.org/W3093680832
https://openalex.org/W3097837645
https://openalex.org/W3117123005
https://openalex.org/W3124295218
https://openalex.org/W3128355733
https://openalex.org/W3132087877
https://openalex.org/W3133987808
https://openalex.org/W3137670912
https://openalex.org/W3161551219
https://openalex.org/W3164544517
https://openalex.org/W3165307452
https://openalex.org/W3165606058
https://openalex.org/W3174358972
https://openalex.org/W3185659773
https://openalex.org/W3187960722
https://openalex.org/W3194843271
https://openalex.org/W3207985996
https://openalex.org/W3208137960
https://openalex.org/W3213488175
https://openalex.org/W4200246249
https://openalex.org/W4200321824
https://openalex.org/W4200388931
https://openalex.org/W4200503402
https://openalex.org/W4200549917
https://openalex.org/W4205932949
https://openalex.org/W4210373091
https://openalex.org/W4210531238
https://openalex.org/W4211005704
https://openalex.org/W4214492627
https://openalex.org/W4214876440
https://openalex.org/W4220811584
https://openalex.org/W4224065465
https://openalex.org/W4224079467
https://openalex.org/W4224228415
https://openalex.org/W4224863580
https://openalex.org/W4226424517
https://openalex.org/W4229011613
https://openalex.org/W4238510764
https://openalex.org/W4240944621
https://openalex.org/W4244654828
https://openalex.org/W4248495166
https://openalex.org/W4280549131
https://openalex.org/W4286559903
https://openalex.org/W4287381801
https://openalex.org/W4288693278
https://openalex.org/W4292413802
https://openalex.org/W4296475299
https://openalex.org/W4296781629
https://openalex.org/W4304184633
https://openalex.org/W4310054431
https://openalex.org/W4310874921
https://openalex.org/W4311128493
https://openalex.org/W4312101299
https://openalex.org/W4312116085
https://openalex.org/W4313448116
https://openalex.org/W4313549387
https://openalex.org/W4315644321
https://openalex.org/W4318263414
https://openalex.org/W4320519886
https://openalex.org/W4320891734
https://openalex.org/W4320912164
https://openalex.org/W4327714088
https://openalex.org/W4361223890
https://openalex.org/W4366545207
https://openalex.org/W606099392
https://openalex.org/W629693058
https://openalex.org/W76623307
https://openalex.org/W857733739
https://openalex.org/W1509409130
https://openalex.org/W1527007989
https://openalex.org/W1530992668
https://openalex.org/W1537745206
https://openalex.org/W1542538102
https://openalex.org/W1545926538
https://openalex.org/W1552322212
https://openalex.org/W1555627196
https://openalex.org/W1571891994
https://openalex.org/W1574493291
https://openalex.org/W1580865050
https://openalex.org/W1582553443
https://openalex.org/W1594766072
https://openalex.org/W1598229557
https://openalex.org/W1599980308
https://openalex.org/W1614752933
https://openalex.org/W1650140171
https://openalex.org/W1768904971
https://openalex.org/W1769938949
https://openalex.org/W1809539831
https://openalex.org/W1833341530
https://openalex.org/W1839111697
https://openalex.org/W1929461007
https://openalex.org/W1949464483
https://openalex.org/W1956693968
https://openalex.org/W1964354156
https://openalex.org/W1964767499
https://openalex.org/W1965301142
