.
https://openalex.org/W1970387285
https://openalex.org/W1970790387
https://openalex.org/W1971362601
https://openalex.org/W1972980047
https://openalex.org/W1973031553
https://openalex.org/W1974030774
https://openalex.org/W1984299209
https://openalex.org/W1984589488
https://openalex.org/W1985373882
https://openalex.org/W1985617512
https://openalex.org/W1986223491
https://openalex.org/W1987305899
https://openalex.org/W1991568151
https://openalex.org/W1992444431
https://openalex.org/W1992532722
https://openalex.org/W1994855733
https://openalex.org/W1997239112
https://openalex.org/W1999199437
https://openalex.org/W2005879560
https://openalex.org/W2009397662
https://openalex.org/W2009620400
https://openalex.org/W2017585084
https://openalex.org/W2017892303
https://openalex.org/W2020595043
https://openalex.org/W2020918030
https://openalex.org/W2026353179
https://openalex.org/W2027123509
https://openalex.org/W202735629
https://openalex.org/W2028695667
https://openalex.org/W2029855097
https://openalex.org/W2033587854
https://openalex.org/W2034632151
https://openalex.org/W2037747178
https://openalex.org/W2041833717
https://openalex.org/W2047292802
https://openalex.org/W2047486514
https://openalex.org/W2050834478
https://openalex.org/W2051629655
https://openalex.org/W2054094086
https://openalex.org/W2054772491
https://openalex.org/W2059117947
https://openalex.org/W2059988099
https://openalex.org/W2062235732
https://openalex.org/W2065016328
https://openalex.org/W2066414454
https://openalex.org/W2068043369
https://openalex.org/W2068620974
https://openalex.org/W2068871451
https://openalex.org/W2070516274
https://openalex.org/W2070799052
https://openalex.org/W2073568735
https://openalex.org/W2074840219
https://openalex.org/W2075668654
https://openalex.org/W2082949422
https://openalex.org/W2083854099
https://openalex.org/W2085594032
https://openalex.org/W2086015286
https://openalex.org/W2092787180
https://openalex.org/W2092949284
https://openalex.org/W2095398987
https://openalex.org/W2102654085
https://openalex.org/W2107821766
https://openalex.org/W2108222291
https://openalex.org/W2108356089
https://openalex.org/W2111012702
https://openalex.org/W2117161009
https://openalex.org/W2123100207
https://openalex.org/W2130108097
https://openalex.org/W2130753171
https://openalex.org/W2132517522
https://openalex.org/W2137414515
https://openalex.org/W2142748000
https://openalex.org/W2149857062
https://openalex.org/W2151298270
https://openalex.org/W2152951198
https://openalex.org/W2153101503
https://openalex.org/W2155701970
https://openalex.org/W2157868994
https://openalex.org/W2162598811
https://openalex.org/W2164577438
https://openalex.org/W2166493110
https://openalex.org/W2169132502
https://openalex.org/W2170499869
https://openalex.org/W2179388855
https://openalex.org/W2179891500
https://openalex.org/W2183108196
https://openalex.org/W2184237097
https://openalex.org/W2184578406
https://openalex.org/W2184586027
https://openalex.org/W2200189020
https://openalex.org/W2239245750
https://openalex.org/W2252456502
https://openalex.org/W2262685562
https://openalex.org/W2286429035
https://openalex.org/W2286903017
https://openalex.org/W2312723221
https://openalex.org/W2322904948
https://openalex.org/W2327393950
https://openalex.org/W2328083013
https://openalex.org/W2328090522
https://openalex.org/W2330485468
https://openalex.org/W2331063470
https://openalex.org/W2334602088
https://openalex.org/W2339880424
https://openalex.org/W2342821662
https://openalex.org/W2350063476
https://openalex.org/W2354137496
https://openalex.org/W2359387168
https://openalex.org/W2366842356
https://openalex.org/W2377219869
https://openalex.org/W2384595262
https://openalex.org/W2391531565
https://openalex.org/W2396038982
https://openalex.org/W2397709694
https://openalex.org/W2401143924
https://openalex.org/W2405055656
https://openalex.org/W2412644882
https://openalex.org/W2417119431
https://openalex.org/W2417430257
https://openalex.org/W2418320546
https://openalex.org/W2418522537
https://openalex.org/W2422330263
https://openalex.org/W2461857118
https://openalex.org/W2465221281
https://openalex.org/W2471806293
https://openalex.org/W2475142672
https://openalex.org/W2484605991
https://openalex.org/W2491049424
https://openalex.org/W2554350488
https://openalex.org/W2556211354
https://openalex.org/W2560578229
https://openalex.org/W2564429991
https://openalex.org/W2565887674
https://openalex.org/W2579845698
https://openalex.org/W2580943659
https://openalex.org/W2582740807
https://openalex.org/W2588392255
https://openalex.org/W2603682574
https://openalex.org/W2603736265
https://openalex.org/W2610349923
https://openalex.org/W2622075321
https://openalex.org/W2622310768
https://openalex.org/W2725943710
https://openalex.org/W2737379997
https://openalex.org/W2739131943
https://openalex.org/W2763507988
https://openalex.org/W2785798671
https://openalex.org/W2786836378
https://openalex.org/W2799642214
https://openalex.org/W2802777925
https://openalex.org/W2806253038
https://openalex.org/W2808767175
https://openalex.org/W2809718051
https://openalex.org/W2884762095
https://openalex.org/W2898637554
https://openalex.org/W2906305915
https://openalex.org/W2908746968
https://openalex.org/W2911513274
https://openalex.org/W2912971527
https://openalex.org/W2919127095
https://openalex.org/W2924319665
https://openalex.org/W2940121425
https://openalex.org/W2955750172
https://openalex.org/W2963168911
https://openalex.org/W2965100878
https://openalex.org/W2969083380
https://openalex.org/W2969792387
https://openalex.org/W2974352296
https://openalex.org/W2977615607
https://openalex.org/W2987633966
https://openalex.org/W2989721978
https://openalex.org/W2992842253
https://openalex.org/W2994922456
https://openalex.org/W2996556561
https://openalex.org/W3009532299
https://openalex.org/W3010798173
https://openalex.org/W3013963237
https://openalex.org/W3021269416
https://openalex.org/W3029668104
https://openalex.org/W3034906148
https://openalex.org/W3041421890
https://openalex.org/W3082257364
https://openalex.org/W3083122371
https://openalex.org/W3087831796
https://openalex.org/W3090358324
https://openalex.org/W3093502266
https://openalex.org/W3097542565
https://openalex.org/W3098409324
https://openalex.org/W3110374596
https://openalex.org/W3111906290
https://openalex.org/W3112023164
https://openalex.org/W3117746776
https://openalex.org/W3119991019
https://openalex.org/W3123005292
https://openalex.org/W3128919335
https://openalex.org/W3133486473
https://openalex.org/W3134598518
https://openalex.org/W3140860953
https://openalex.org/W3149639935
https://openalex.org/W3152181268
https://openalex.org/W3159898157
https://openalex.org/W3161981284
https://openalex.org/W3162133661
https://openalex.org/W3165076199
https://openalex.org/W3169763140
https://openalex.org/W3178814087
https://openalex.org/W3183946297
https://openalex.org/W3184125291
https://openalex.org/W3187125052
https://openalex.org/W3188513876
https://openalex.org/W3196858756
https://openalex.org/W3200962704
https://openalex.org/W3202384407
https://openalex.org/W3207196578
https://openalex.org/W3208399854
https://openalex.org/W3209773391
https://openalex.org/W3210491113
https://openalex.org/W3212483346
https://openalex.org/W3216506009
https://openalex.org/W3217511959
https://openalex.org/W375125190
https://openalex.org/W4200533690
https://openalex.org/W4206377192
https://openalex.org/W4220681573
https://openalex.org/W4220826800
https://openalex.org/W4221000259
https://openalex.org/W4221032027
https://openalex.org/W4221035449
https://openalex.org/W4224308532
https://openalex.org/W4224619024
https://openalex.org/W4226210498
https://openalex.org/W4245122813
https://openalex.org/W4248490572
https://openalex.org/W4250562434
https://openalex.org/W4251381248
https://openalex.org/W4252342813
https://openalex.org/W4255938021
https://openalex.org/W4280578423
https://openalex.org/W4281651964
https://openalex.org/W4281661030
https://openalex.org/W4281849864
https://openalex.org/W4283070206
https://openalex.org/W4283810828
https://openalex.org/W4285818236
https://openalex.org/W4286470854
https://openalex.org/W4287092411
https://openalex.org/W4287845278
https://openalex.org/W4290039058
https://openalex.org/W4292119923
https://openalex.org/W4292411256
https://openalex.org/W4296960876
https://openalex.org/W4297964815
https://openalex.org/W4307623740
https://openalex.org/W4308421688
https://openalex.org/W4308492314
https://openalex.org/W4308680508
https://openalex.org/W4310249279
https://openalex.org/W4310260822
https://openalex.org/W4310397216
https://openalex.org/W4310670614
https://openalex.org/W4311185863
https://openalex.org/W4312210736
https://openalex.org/W4312636859
https://openalex.org/W4312731046
https://openalex.org/W4313399843
https://openalex.org/W4317242287
https://openalex.org/W4318263406
https://openalex.org/W4318317965
https://openalex.org/W4319228358
https://openalex.org/W4320517207
https://openalex.org/W4322629913
https://openalex.org/W4323363003
https://openalex.org/W4353110667
https://openalex.org/W4360860774
https://openalex.org/W4367693361
https://openalex.org/W4367856574
https://openalex.org/W4377826363
https://openalex.org/W4378473425
https://openalex.org/W4379106346
https://openalex.org/W4380872088
https://openalex.org/W4383374936
https://openalex.org/W652721071
https://openalex.org/W65738479
https://openalex.org/W71246453
https://openalex.org/W889697392
https://openalex.org/W892105334
https://openalex.org/W926634392
https://openalex.org/W104141000
https://openalex.org/W104765169
https://openalex.org/W1067593620
https://openalex.org/W10769236
https://openalex.org/W110363940
https://openalex.org/W112091892
https://openalex.org/W1126835522
https://openalex.org/W1152763683
https://openalex.org/W115747004
https://openalex.org/W129822309
https://openalex.org/W130099214
https://openalex.org/W130480254
https://openalex.org/W132186051
https://openalex.org/W1447050142
https://openalex.org/W1449243197
https://openalex.org/W1475363502
https://openalex.org/W1479969071
https://openalex.org/W1480819097
https://openalex.org/W1483001047
https://openalex.org/W1483408187
https://openalex.org/W1483783957
https://openalex.org/W148922451
https://openalex.org/W1492383124
https://openalex.org/W1492581820
https://openalex.org/W1493694239
https://openalex.org/W1502518657
https://openalex.org/W1510244469
https://openalex.org/W1512371308
https://openalex.org/W1514220484
https://openalex.org/W1522615034
https://openalex.org/W1523280281
https://openalex.org/W1525260027
https://openalex.org/W1525526219
https://openalex.org/W1525705866
https://openalex.org/W1526788158
https://openalex.org/W1534252555
https://openalex.org/W1536980763
https://openalex.org/W1549406183
https://openalex.org/W1550960693
https://openalex.org/W1552782300
https://openalex.org/W1552842814
https://openalex.org/W1553061413
https://openalex.org/W1554149333
https://openalex.org/W1554808262
https://openalex.org/W1558302002
https://openalex.org/W1560959125
https://openalex.org/W1563841603
https://openalex.org/W1566223195
https://openalex.org/W1569714894
https://openalex.org/W1571895658
https://openalex.org/W1572085586
https://openalex.org/W1573622798
https://openalex.org/W1574822094
https://openalex.org/W1578448391
https://openalex.org/W1584484141
https://openalex.org/W1585950348
https://openalex.org/W1587386940
https://openalex.org/W1594217271
https://openalex.org/W1601059978
https://openalex.org/W1603872929
https://openalex.org/W1604005869
https://openalex.org/W1604805342
https://openalex.org/W1613720314
https://openalex.org/W1634783401
https://openalex.org/W1638034424
https://openalex.org/W1644303574
https://openalex.org/W1646943498
https://openalex.org/W1648842551
https://openalex.org/W165545156
https://openalex.org/W1658287214
https://openalex.org/W1662663737
https://openalex.org/W1665925882
https://openalex.org/W1675230075
https://openalex.org/W1676129629
https://openalex.org/W1693232222
https://openalex.org/W1725335643
https://openalex.org/W173069596
https://openalex.org/W1733103660
https://openalex.org/W1737134057
https://openalex.org/W1744539631
https://openalex.org/W1776803028
https://openalex.org/W1787375986
https://openalex.org/W1792140814
https://openalex.org/W1806142681
https://openalex.org/W1809149691
https://openalex.org/W1819582936
https://openalex.org/W1838827934
https://openalex.org/W1838877727
https://openalex.org/W1845832342
https://openalex.org/W1856047215
https://openalex.org/W1858918705
https://openalex.org/W1859536865
https://openalex.org/W1862873020
https://openalex.org/W1866189603
https://openalex.org/W187958633
https://openalex.org/W1897640561
https://openalex.org/W1901311284
https://openalex.org/W1903332864
https://openalex.org/W1903820289
https://openalex.org/W1904530261
https://openalex.org/W1906179298
https://openalex.org/W1914354715
https://openalex.org/W1926929702
https://openalex.org/W1930724371
https://openalex.org/W1930903842
https://openalex.org/W1946590795
https://openalex.org/W1948780535
https://openalex.org/W1954310303
https://openalex.org/W1954507062
https://openalex.org/W1964488001
https://openalex.org/W1964512099
https://openalex.org/W1967338458
https://openalex.org/W1967608095
https://openalex.org/W1968739532
https://openalex.org/W1968816859
https://openalex.org/W1969721424
https://openalex.org/W1972365112
https://openalex.org/W1973980972
https://openalex.org/W1974329371
https://openalex.org/W1974452005
https://openalex.org/W1974833951
https://openalex.org/W1975117277
https://openalex.org/W1975652299
https://openalex.org/W1976528560
https://openalex.org/W1978586381
https://openalex.org/W1978728832
https://openalex.org/W1978835651
https://openalex.org/W1979054027
https://openalex.org/W1979148022
https://openalex.org/W1979237657
https://openalex.org/W1980648835
https://openalex.org/W1981865063
https://openalex.org/W1981882782
https://openalex.org/W1983090283
https://openalex.org/W1983241222
https://openalex.org/W1983664823
https://openalex.org/W1983676286
https://openalex.org/W1984375612
https://openalex.org/W1986843829
https://openalex.org/W1987329014
https://openalex.org/W1987994903
https://openalex.org/W1988363178
https://openalex.org/W1988619944
https://openalex.org/W1989032241
https://openalex.org/W1989869273
https://openalex.org/W1990295288
https://openalex.org/W1990551505
https://openalex.org/W1990605715
https://openalex.org/W1991465808
https://openalex.org/W1992158783
https://openalex.org/W1992681762
https://openalex.org/W1993530948
https://openalex.org/W1994591783
https://openalex.org/W1995231451
https://openalex.org/W1996561517
https://openalex.org/W1996603747
https://openalex.org/W1996733519
https://openalex.org/W1997377670
https://openalex.org/W1998737451
https://openalex.org/W1998832342
https://openalex.org/W1999239922
https://openalex.org/W2000320950
https://openalex.org/W2000926842
https://openalex.org/W2001894196
https://openalex.org/W2002192108
https://openalex.org/W2002316673
https://openalex.org/W2004096093
https://openalex.org/W2004210901
https://openalex.org/W2006616542
https://openalex.org/W2006804880
https://openalex.org/W2007497081
https://openalex.org/W2007812286
https://openalex.org/W2008256342
https://openalex.org/W2008834385
https://openalex.org/W2008994694
https://openalex.org/W2009697241
https://openalex.org/W2010299618
https://openalex.org/W2010437556
https://openalex.org/W2010543717
https://openalex.org/W2011014280
https://openalex.org/W2011388019
https://openalex.org/W2012068253
https://openalex.org/W2012790385
https://openalex.org/W2013110457
https://openalex.org/W2014507529
https://openalex.org/W2014697736
https://openalex.org/W2015496117
https://openalex.org/W2015524536
https://openalex.org/W2016511990
https://openalex.org/W2017676665
https://openalex.org/W2017891116
https://openalex.org/W2019011328
https://openalex.org/W2020084472
https://openalex.org/W2020421006
https://openalex.org/W2021238677
https://openalex.org/W2021651509
https://openalex.org/W2022481171
https://openalex.org/W2022608129
https://openalex.org/W2022860900
https://openalex.org/W2023508285
https://openalex.org/W2024106432
https://openalex.org/W2024465088
https://openalex.org/W2025494561
https://openalex.org/W2026337745
https://openalex.org/W2029386392
https://openalex.org/W2029979615
https://openalex.org/W2030043808
https://openalex.org/W2030512786
https://openalex.org/W2030580558
https://openalex.org/W2033096776
https://openalex.org/W2033985547
https://openalex.org/W2034339670
https://openalex.org/W2035114523
https://openalex.org/W2037416685
https://openalex.org/W2037857737
https://openalex.org/W2037899760
https://openalex.org/W2039663040
https://openalex.org/W2041645508
https://openalex.org/W2041970360
https://openalex.org/W2042868996
https://openalex.org/W2043339540
https://openalex.org/W2043681928
https://openalex.org/W2043824469
https://openalex.org/W2044316867
https://openalex.org/W2044938114
https://openalex.org/W2044972861
https://openalex.org/W2045249624
https://openalex.org/W2045738782
https://openalex.org/W2045825368
https://openalex.org/W2046235186
https://openalex.org/W2048064106
https://openalex.org/W2048231279
https://openalex.org/W2048861709
https://openalex.org/W2049408229
https://openalex.org/W2049963249
https://openalex.org/W2049984199
https://openalex.org/W2050272904
https://openalex.org/W2050278263
https://openalex.org/W2050390170
https://openalex.org/W2050923282
https://openalex.org/W2051278075
https://openalex.org/W2051757670
https://openalex.org/W2052568044
https://openalex.org/W2052880581
https://openalex.org/W2053672936
https://openalex.org/W2055464311
https://openalex.org/W2056461404
https://openalex.org/W2058242417
https://openalex.org/W2058297367
https://openalex.org/W2058813210
https://openalex.org/W2060826363
https://openalex.org/W2061251223
https://openalex.org/W2061316251
https://openalex.org/W2061585016
https://openalex.org/W2061633464
https://openalex.org/W2062727136
https://openalex.org/W2062752405
https://openalex.org/W2062774353
https://openalex.org/W2062813048
https://openalex.org/W2063474374
https://openalex.org/W2064160682
https://openalex.org/W2065297539
https://openalex.org/W2065322198
https://openalex.org/W2065419202
https://openalex.org/W2066493249
https://openalex.org/W2067545651
https://openalex.org/W2068415664
https://openalex.org/W2068541772
https://openalex.org/W2068896497
https://openalex.org/W2069014045
https://openalex.org/W2069195038
https://openalex.org/W2072197903
https://openalex.org/W2072280000
https://openalex.org/W2072963635
https://openalex.org/W2075325565
https://openalex.org/W2075895404
https://openalex.org/W2076726970
https://openalex.org/W2076815434
https://openalex.org/W2077008443
https://openalex.org/W2077551851
https://openalex.org/W2078305098
https://openalex.org/W2080664828
https://openalex.org/W208077391
https://openalex.org/W2081034333
https://openalex.org/W2081173219
https://openalex.org/W2082557971
https://openalex.org/W2083587134
https://openalex.org/W2084095573
https://openalex.org/W2084149671
https://openalex.org/W2084228007
https://openalex.org/W2084653149
https://openalex.org/W2085303307
https://openalex.org/W2085801970
https://openalex.org/W2087438044
https://openalex.org/W2087472925
https://openalex.org/W2087624442
https://openalex.org/W2087749515
https://openalex.org/W2088760160
https://openalex.org/W2089417688
https://openalex.org/W2089572344
https://openalex.org/W2089830147
https://openalex.org/W2090278709
https://openalex.org/W2091108543
https://openalex.org/W2091671549
https://openalex.org/W2091841871
https://openalex.org/W2092144275
https://openalex.org/W2092411284
https://openalex.org/W2094285731
https://openalex.org/W2094857735
https://openalex.org/W2094999282
https://openalex.org/W2095474214
https://openalex.org/W2095534771
https://openalex.org/W2096694543
https://openalex.org/W2099809083
https://openalex.org/W2100505114
https://openalex.org/W2102444893
https://openalex.org/W2103094888
https://openalex.org/W2103950312
https://openalex.org/W2104038601
https://openalex.org/W2104594190
https://openalex.org/W2106793755
https://openalex.org/W2107510329
https://openalex.org/W2108683831
https://openalex.org/W2111610283
https://openalex.org/W2112953427
https://openalex.org/W2113395683
https://openalex.org/W2114848594
https://openalex.org/W2116083861
https://openalex.org/W2116985714
https://openalex.org/W2117643946
https://openalex.org/W2119551642
https://openalex.org/W2119915884
https://openalex.org/W2120594062
https://openalex.org/W2123089838
https://openalex.org/W2128111717
https://openalex.org/W2128989652
https://openalex.org/W2130790910
https://openalex.org/W2132500203
https://openalex.org/W2132827360
https://openalex.org/W2134625110
https://openalex.org/W2134737074
https://openalex.org/W2135208865
https://openalex.org/W2136568914
https://openalex.org/W2138055174
https://openalex.org/W2140195164
https://openalex.org/W2141238344
https://openalex.org/W2141595111
https://openalex.org/W2142831968
https://openalex.org/W2143291558
https://openalex.org/W2143629304
https://openalex.org/W2144156803
https://openalex.org/W2145920691
https://openalex.org/W2146539501
https://openalex.org/W2147824110
https://openalex.org/W2148771308
https://openalex.org/W2149997454
https://openalex.org/W2150372558
https://openalex.org/W2150648742
https://openalex.org/W2150662850
https://openalex.org/W2151086668
https://openalex.org/W2151763464
https://openalex.org/W2152266362
https://openalex.org/W2153335668
https://openalex.org/W2154214000
https://openalex.org/W2156363184
https://openalex.org/W2156511903
https://openalex.org/W2156552288
https://openalex.org/W2156917211
https://openalex.org/W2158907765
https://openalex.org/W2160828686
https://openalex.org/W2161173534
https://openalex.org/W2163473195
https://openalex.org/W2163650957
https://openalex.org/W2164963658
https://openalex.org/W2165742645
https://openalex.org/W2169732987
https://openalex.org/W2171462611
https://openalex.org/W2181148997
https://openalex.org/W2181940365
https://openalex.org/W2182061889
https://openalex.org/W2185301295
https://openalex.org/W2185726604
https://openalex.org/W2186425334
https://openalex.org/W2186696781
https://openalex.org/W2187226831
https://openalex.org/W218745456
https://openalex.org/W2187634705
https://openalex.org/W219740044
https://openalex.org/W2198591409
https://openalex.org/W2198769469
https://openalex.org/W2200703853
https://openalex.org/W2202249404
https://openalex.org/W2215960634
https://openalex.org/W2218493106
https://openalex.org/W2222550825
https://openalex.org/W2223394106
https://openalex.org/W2227605985
https://openalex.org/W2232568452
https://openalex.org/W2239738966
https://openalex.org/W2242504626
https://openalex.org/W2243321961
https://openalex.org/W2245920518
https://openalex.org/W2254842885
https://openalex.org/W2257527283
https://openalex.org/W2263343060
https://openalex.org/W2264219894
https://openalex.org/W2267278784
https://openalex.org/W2269772260
https://openalex.org/W2272695570
https://openalex.org/W2272752640
https://openalex.org/W2279238675
https://openalex.org/W2281092892
https://openalex.org/W2281124117
https://openalex.org/W2283413772
https://openalex.org/W2284544543
https://openalex.org/W2289068653
https://openalex.org/W2289705524
https://openalex.org/W2292131430
https://openalex.org/W2293249109
https://openalex.org/W2293690604
https://openalex.org/W2294373064
https://openalex.org/W2295130551
https://openalex.org/W2295837798
https://openalex.org/W2298204861
https://openalex.org/W2299755831
https://openalex.org/W2301494544
https://openalex.org/W2302572569
https://openalex.org/W2303309329
https://openalex.org/W2312461305
https://openalex.org/W2312691438
https://openalex.org/W2313957028
https://openalex.org/W2314092700
https://openalex.org/W2314454072
https://openalex.org/W2315293919
https://openalex.org/W2315657517
https://openalex.org/W2316023244
https://openalex.org/W2317291402
https://openalex.org/W2318098732
https://openalex.org/W2318437333
https://openalex.org/W2318610370
https://openalex.org/W2318712071
https://openalex.org/W2320311792
https://openalex.org/W2320640726
https://openalex.org/W2321525825
https://openalex.org/W2321681321
https://openalex.org/W2322653868
https://openalex.org/W2323294825
https://openalex.org/W2324180902
https://openalex.org/W2324659813
https://openalex.org/W2325127802
https://openalex.org/W2325457083
https://openalex.org/W2325472684
https://openalex.org/W2325533991
https://openalex.org/W2326469579
https://openalex.org/W2327586328
https://openalex.org/W2328739483
https://openalex.org/W2329184875
https://openalex.org/W2332316161
https://openalex.org/W2332318836
https://openalex.org/W2333179375
https://openalex.org/W2333186583
https://openalex.org/W2333215551
https://openalex.org/W2333687558
https://openalex.org/W2335707681
https://openalex.org/W2335933174
https://openalex.org/W2336617132
https://openalex.org/W2337024487
https://openalex.org/W2337231021
https://openalex.org/W2337333708
https://openalex.org/W2337432261
https://openalex.org/W2337447270
https://openalex.org/W2338209163
https://openalex.org/W2338213528
https://openalex.org/W2339146498
https://openalex.org/W2339204646
https://openalex.org/W2339489216
https://openalex.org/W2339903637
https://openalex.org/W2339944618
https://openalex.org/W2341540689
https://openalex.org/W2344438922
https://openalex.org/W2345497165
https://openalex.org/W2346573935
https://openalex.org/W2347115988
https://openalex.org/W2348242741
https://openalex.org/W2349371296
https://openalex.org/W2349394112
https://openalex.org/W2350094239
https://openalex.org/W2350532590
https://openalex.org/W2351124171
https://openalex.org/W2351386280
https://openalex.org/W2351680134
https://openalex.org/W2352695267
https://openalex.org/W2352916985
https://openalex.org/W2353114732
https://openalex.org/W2353377736
https://openalex.org/W2354502395
https://openalex.org/W2354761885
https://openalex.org/W2355480242
https://openalex.org/W2355920291
https://openalex.org/W2356568377
https://openalex.org/W2356911763
https://openalex.org/W2356958926
https://openalex.org/W2357608753
https://openalex.org/W2359807271
https://openalex.org/W2360569749
https://openalex.org/W2362106964
https://openalex.org/W2363085980
https://openalex.org/W2363135996
https://openalex.org/W2364431213
https://openalex.org/W2366148194
https://openalex.org/W2366596236
https://openalex.org/W2367467195
https://openalex.org/W2367877101
https://openalex.org/W2367894121
https://openalex.org/W2368228467
https://openalex.org/W2369204896
https://openalex.org/W2369453529
https://openalex.org/W2371347963
https://openalex.org/W2372319610
https://openalex.org/W2372549912
https://openalex.org/W2372697097
https://openalex.org/W2373054347
https://openalex.org/W2374085186
https://openalex.org/W2374264954
https://openalex.org/W2374386239
https://openalex.org/W2375849536
https://openalex.org/W2376001217
https://openalex.org/W2376057827
https://openalex.org/W2376287293
https://openalex.org/W2378035628
https://openalex.org/W2378157438
https://openalex.org/W2378172855
https://openalex.org/W2378454310
https://openalex.org/W2379342788
https://openalex.org/W2379350147
https://openalex.org/W2379476922
https://openalex.org/W2379697693
https://openalex.org/W2379733093
https://openalex.org/W2379831856
https://openalex.org/W2380078592
https://openalex.org/W2380147309
https://openalex.org/W2381709680
https://openalex.org/W2381949605
https://openalex.org/W2382757153
https://openalex.org/W2383772613
https://openalex.org/W2384072797
https://openalex.org/W2384944116
https://openalex.org/W2385082422
https://openalex.org/W2386969655
https://openalex.org/W2387160595
https://openalex.org/W2387162080
https://openalex.org/W2387526262
https://openalex.org/W2387964901
https://openalex.org/W2387992288
https://openalex.org/W2388037578
https://openalex.org/W2388509180
https://openalex.org/W2388526329
https://openalex.org/W2388694546
https://openalex.org/W2389576740
https://openalex.org/W2391984268
https://openalex.org/W2392296127
https://openalex.org/W2392321394
https://openalex.org/W2393101229
https://openalex.org/W2393163304
https://openalex.org/W2393185089
https://openalex.org/W2393539048
https://openalex.org/W2393858174
https://openalex.org/W2393874709
https://openalex.org/W2394221160
https://openalex.org/W2394862878
https://openalex.org/W2396674478
https://openalex.org/W2401474882
https://openalex.org/W2402419691
https://openalex.org/W2403271400
https://openalex.org/W2404106725
https://openalex.org/W2407147981
https://openalex.org/W2407525316
https://openalex.org/W2407666532
https://openalex.org/W2408351647
https://openalex.org/W2408664980
https://openalex.org/W2408900967
https://openalex.org/W2409438957
https://openalex.org/W2411471019
https://openalex.org/W2412815544
https://openalex.org/W2413348684
https://openalex.org/W2414249780
https://openalex.org/W2414464287
https://openalex.org/W2415701992
https://openalex.org/W2416526685
https://openalex.org/W2416716622
https://openalex.org/W2416739283
https://openalex.org/W2418001853
https://openalex.org/W2418206159
https://openalex.org/W2418355370
https://openalex.org/W2419788955
https://openalex.org/W2422432966
https://openalex.org/W2426497737
https://openalex.org/W2427739575
https://openalex.org/W2429482012
https://openalex.org/W2429580003
https://openalex.org/W2430755492
https://openalex.org/W2434281918
https://openalex.org/W2436492867
https://openalex.org/W2438536566
https://openalex.org/W2440865506
https://openalex.org/W2441411067
https://openalex.org/W2442164721
https://openalex.org/W2444430701
https://openalex.org/W2463860040
https://openalex.org/W2465164078
https://openalex.org/W2467207421
https://openalex.org/W2469852917
https://openalex.org/W2470426351
https://openalex.org/W2470588968
https://openalex.org/W2473688330
https://openalex.org/W2480668954
https://openalex.org/W2482347169
https://openalex.org/W2482390681
https://openalex.org/W2483789830
https://openalex.org/W2484703394
https://openalex.org/W2486226801
https://openalex.org/W2487118577
https://openalex.org/W2487368273
https://openalex.org/W2488185832
https://openalex.org/W2488676406
https://openalex.org/W248874959
https://openalex.org/W2488769453
https://openalex.org/W2491373715
https://openalex.org/W2492357346
https://openalex.org/W249814669
https://openalex.org/W2500794170
https://openalex.org/W2500814087
https://openalex.org/W2503135474
https://openalex.org/W2507813931
https://openalex.org/W2508479281
https://openalex.org/W2509261074
https://openalex.org/W2510061207
https://openalex.org/W2514630763
https://openalex.org/W2518868644
https://openalex.org/W2519497243
https://openalex.org/W2520574579
https://openalex.org/W2520876286
https://openalex.org/W2520911430
https://openalex.org/W2521535844
https://openalex.org/W2522031370
https://openalex.org/W2527849248
https://openalex.org/W2530155333
https://openalex.org/W2530640914
https://openalex.org/W253076718
https://openalex.org/W2531755310
https://openalex.org/W2535345991
https://openalex.org/W2540583572
https://openalex.org/W2543125033
https://openalex.org/W2544090428
https://openalex.org/W2546175527
https://openalex.org/W2547716135
https://openalex.org/W2548893096
https://openalex.org/W2550375785
https://openalex.org/W2551891098
https://openalex.org/W2556034896
https://openalex.org/W2558352149
https://openalex.org/W2560090585
https://openalex.org/W2560216294
https://openalex.org/W2560602255
https://openalex.org/W2561261385
https://openalex.org/W2563252078
