.
https://openalex.org/W2563285827
https://openalex.org/W2567430061
https://openalex.org/W2570146858
https://openalex.org/W2574405916
https://openalex.org/W2580452010
https://openalex.org/W2582035790
https://openalex.org/W2583371340
https://openalex.org/W2584387894
https://openalex.org/W2586521365
https://openalex.org/W2587740270
https://openalex.org/W2588316012
https://openalex.org/W2588696142
https://openalex.org/W2588812811
https://openalex.org/W2588842524
https://openalex.org/W2588885904
https://openalex.org/W2589441165
https://openalex.org/W2589452667
https://openalex.org/W2589518713
https://openalex.org/W2590146213
https://openalex.org/W2590811718
https://openalex.org/W2592331894
https://openalex.org/W2592405952
https://openalex.org/W2594057356
https://openalex.org/W2594361886
https://openalex.org/W2594909830
https://openalex.org/W2595345398
https://openalex.org/W2596373631
https://openalex.org/W2596549421
https://openalex.org/W2597796804
https://openalex.org/W2598845855
https://openalex.org/W2598907499
https://openalex.org/W2600428553
https://openalex.org/W2600603662
https://openalex.org/W2601296821
https://openalex.org/W2601563748
https://openalex.org/W2601567395
https://openalex.org/W2602027810
https://openalex.org/W2602406892
https://openalex.org/W2602741359
https://openalex.org/W2604933527
https://openalex.org/W2605159457
https://openalex.org/W2605901587
https://openalex.org/W2606066100
https://openalex.org/W2606464676
https://openalex.org/W2606475704
https://openalex.org/W2606591281
https://openalex.org/W2606982010
https://openalex.org/W2607173857
https://openalex.org/W2608176147
https://openalex.org/W2610246367
https://openalex.org/W2610975786
https://openalex.org/W2611107233
https://openalex.org/W2611358222
https://openalex.org/W2612884180
https://openalex.org/W2613074575
https://openalex.org/W2615543705
https://openalex.org/W2618005916
https://openalex.org/W2618451265
https://openalex.org/W2619363419
https://openalex.org/W2619977678
https://openalex.org/W2622540562
https://openalex.org/W2622994742
https://openalex.org/W2623727727
https://openalex.org/W2624045593
https://openalex.org/W2624771571
https://openalex.org/W2624835474
https://openalex.org/W2625830955
https://openalex.org/W2626135355
https://openalex.org/W2626521180
https://openalex.org/W2629928279
https://openalex.org/W2640388225
https://openalex.org/W267270801
https://openalex.org/W2672934083
https://openalex.org/W268713564
https://openalex.org/W2691908756
https://openalex.org/W2728461773
https://openalex.org/W2729791502
https://openalex.org/W2731033643
https://openalex.org/W2734151928
https://openalex.org/W2736986439
https://openalex.org/W2737947489
https://openalex.org/W2741447805
https://openalex.org/W2743115112
https://openalex.org/W2743473750
https://openalex.org/W2744212005
https://openalex.org/W2744565416
https://openalex.org/W2744774866
https://openalex.org/W2744879888
https://openalex.org/W2746979647
https://openalex.org/W2747054179
https://openalex.org/W2747188481
https://openalex.org/W2748420372
https://openalex.org/W2750165683
https://openalex.org/W2751205362
https://openalex.org/W275232014
https://openalex.org/W2752402248
https://openalex.org/W2752453522
https://openalex.org/W2753275827
https://openalex.org/W2753709660
https://openalex.org/W2755751024
https://openalex.org/W2756363709
https://openalex.org/W2756694826
https://openalex.org/W2762745776
https://openalex.org/W2762870207
https://openalex.org/W2762901890
https://openalex.org/W2764279353
https://openalex.org/W2767100230
https://openalex.org/W2767103122
https://openalex.org/W2772846594
https://openalex.org/W2781102907
https://openalex.org/W2781534801
https://openalex.org/W2781871729
https://openalex.org/W2783019598
https://openalex.org/W2785352633
https://openalex.org/W2785367524
https://openalex.org/W2790081688
https://openalex.org/W2790358227
https://openalex.org/W2791127321
https://openalex.org/W2791263253
https://openalex.org/W2791994078
https://openalex.org/W2792031010
https://openalex.org/W2792939543
https://openalex.org/W2792990710
https://openalex.org/W2793115385
https://openalex.org/W2793625781
https://openalex.org/W2793748690
https://openalex.org/W2794044863
https://openalex.org/W2795355477
https://openalex.org/W2795484091
https://openalex.org/W2795518556
https://openalex.org/W2797634518
https://openalex.org/W2800742774
https://openalex.org/W2800841900
https://openalex.org/W2802072332
https://openalex.org/W2803267122
https://openalex.org/W2804598072
https://openalex.org/W2805214194
https://openalex.org/W2805518190
https://openalex.org/W2806099997
https://openalex.org/W2806240783
https://openalex.org/W2806944947
https://openalex.org/W2806989081
https://openalex.org/W2807169110
https://openalex.org/W2807219623
https://openalex.org/W2807532863
https://openalex.org/W2807657743
https://openalex.org/W2808892720
https://openalex.org/W2809567157
https://openalex.org/W2809887302
https://openalex.org/W2810119503
https://openalex.org/W2810987620
https://openalex.org/W2884046320
https://openalex.org/W2884183540
https://openalex.org/W2884741503
https://openalex.org/W2885023375
https://openalex.org/W2885652079
https://openalex.org/W2887196123
https://openalex.org/W2887873874
https://openalex.org/W2888127785
https://openalex.org/W2888165416
https://openalex.org/W2888659408
https://openalex.org/W2888681547
https://openalex.org/W2888775837
https://openalex.org/W2889526150
https://openalex.org/W2889965875
https://openalex.org/W2890309893
https://openalex.org/W2890414837
https://openalex.org/W2890764204
https://openalex.org/W2891645514
https://openalex.org/W2892215364
https://openalex.org/W2893688531
https://openalex.org/W2893893015
https://openalex.org/W2897038533
https://openalex.org/W2897084939
https://openalex.org/W2897119319
https://openalex.org/W2898362910
https://openalex.org/W2898582717
https://openalex.org/W2898849035
https://openalex.org/W2899357212
https://openalex.org/W2899454016
https://openalex.org/W2900660963
https://openalex.org/W2901685295
https://openalex.org/W2902355458
https://openalex.org/W2903325337
https://openalex.org/W2905199662
https://openalex.org/W2905386683
https://openalex.org/W2907986726
https://openalex.org/W2908092692
https://openalex.org/W2908482133
https://openalex.org/W2908657909
https://openalex.org/W2911240578
https://openalex.org/W2911306709
https://openalex.org/W2911911830
https://openalex.org/W2915663509
https://openalex.org/W2916821655
https://openalex.org/W2916923975
https://openalex.org/W291712259
https://openalex.org/W2917521018
https://openalex.org/W2921510696
https://openalex.org/W2924294350
https://openalex.org/W2925167489
https://openalex.org/W2937193866
https://openalex.org/W2938672407
https://openalex.org/W2941584490
https://openalex.org/W2944343491
https://openalex.org/W2944515910
https://openalex.org/W2944694039
https://openalex.org/W2945401669
https://openalex.org/W2945457992
https://openalex.org/W2945953302
https://openalex.org/W2947335006
https://openalex.org/W2947361142
https://openalex.org/W2947705195
https://openalex.org/W2948592888
https://openalex.org/W2950051560
https://openalex.org/W2950451723
https://openalex.org/W2950482605
https://openalex.org/W2950817592
https://openalex.org/W2950989989
https://openalex.org/W2951129276
https://openalex.org/W2952412245
https://openalex.org/W2953666435
https://openalex.org/W2953699990
https://openalex.org/W2953707151
https://openalex.org/W2954053845
https://openalex.org/W2955126535
https://openalex.org/W2955409880
https://openalex.org/W2955762032
https://openalex.org/W2956025224
https://openalex.org/W2957004403
https://openalex.org/W2961335696
https://openalex.org/W2963152759
https://openalex.org/W2965288042
https://openalex.org/W2966090502
https://openalex.org/W2970097937
https://openalex.org/W2970849928
https://openalex.org/W2973163687
https://openalex.org/W2973480282
https://openalex.org/W2973688266
https://openalex.org/W2973700952
https://openalex.org/W2973888957
https://openalex.org/W2974045347
https://openalex.org/W2974070850
https://openalex.org/W2974169184
https://openalex.org/W2974285020
https://openalex.org/W2974389296
https://openalex.org/W2974652786
https://openalex.org/W2976084402
https://openalex.org/W2976306284
https://openalex.org/W2977205248
https://openalex.org/W2977334285
https://openalex.org/W2977453525
https://openalex.org/W2977484591
https://openalex.org/W2977521455
https://openalex.org/W2977607306
https://openalex.org/W2977651620
https://openalex.org/W2978261152
https://openalex.org/W2979873976
https://openalex.org/W2980397905
https://openalex.org/W2980530165
https://openalex.org/W2980589346
https://openalex.org/W2981327319
https://openalex.org/W2983016352
https://openalex.org/W2984241993
https://openalex.org/W2986852238
https://openalex.org/W2986878655
https://openalex.org/W298869874
https://openalex.org/W2988717377
https://openalex.org/W2989119971
https://openalex.org/W2989916966
https://openalex.org/W2990218654
https://openalex.org/W2990232535
https://openalex.org/W2990414295
https://openalex.org/W2991160465
https://openalex.org/W2991288544
https://openalex.org/W2991774340
https://openalex.org/W2992594828
https://openalex.org/W2992846393
https://openalex.org/W2993573461
https://openalex.org/W2994095899
https://openalex.org/W2994185612
https://openalex.org/W2994959705
https://openalex.org/W2995542698
https://openalex.org/W2996356207
https://openalex.org/W2996605696
https://openalex.org/W2999166997
https://openalex.org/W2999260507
https://openalex.org/W2999500669
https://openalex.org/W2999967210
https://openalex.org/W3000614437
https://openalex.org/W3001974124
https://openalex.org/W3002152877
https://openalex.org/W3004036235
https://openalex.org/W3004712240
https://openalex.org/W3006478904
https://openalex.org/W3006848658
https://openalex.org/W3007507983
https://openalex.org/W3008186905
https://openalex.org/W3008468776
https://openalex.org/W3008969114
https://openalex.org/W3009085362
https://openalex.org/W3009838639
https://openalex.org/W3010547898
https://openalex.org/W3010986520
https://openalex.org/W3011274941
https://openalex.org/W3011454244
https://openalex.org/W301232879
https://openalex.org/W3012632057
https://openalex.org/W3012996441
https://openalex.org/W3013238439
https://openalex.org/W3013584644
https://openalex.org/W3014116783
https://openalex.org/W3014480295
https://openalex.org/W3014588557
https://openalex.org/W3016671890
https://openalex.org/W3016915344
https://openalex.org/W3018103082
https://openalex.org/W3018948327
https://openalex.org/W3019574120
https://openalex.org/W3019578624
https://openalex.org/W3019854418
https://openalex.org/W3020234846
https://openalex.org/W3020789936
https://openalex.org/W3020910175
https://openalex.org/W3021030508
https://openalex.org/W3021646776
https://openalex.org/W3022190947
https://openalex.org/W3022234633
https://openalex.org/W3023526035
https://openalex.org/W3023732991
https://openalex.org/W3023916276
https://openalex.org/W3023934406
https://openalex.org/W3024081531
https://openalex.org/W3024228060
https://openalex.org/W3024927503
https://openalex.org/W3025141509
https://openalex.org/W3025301985
https://openalex.org/W3025444471
https://openalex.org/W3025450341
https://openalex.org/W3025555129
https://openalex.org/W3026008281
https://openalex.org/W3026011014
https://openalex.org/W3027168413
https://openalex.org/W3028096555
https://openalex.org/W3028321352
https://openalex.org/W3028717859
https://openalex.org/W3028783477
https://openalex.org/W3028799123
https://openalex.org/W3030063985
https://openalex.org/W3030507202
https://openalex.org/W3030644191
https://openalex.org/W3030810693
https://openalex.org/W3030924185
https://openalex.org/W3031858214
https://openalex.org/W3032249844
https://openalex.org/W3032313745
https://openalex.org/W3032869867
https://openalex.org/W3033225090
https://openalex.org/W3036732171
https://openalex.org/W3038727496
https://openalex.org/W3039225655
https://openalex.org/W3039899073
https://openalex.org/W3040485659
https://openalex.org/W3040766560
https://openalex.org/W3040811129
https://openalex.org/W3041230496
https://openalex.org/W3041367756
https://openalex.org/W3042875165
https://openalex.org/W3042895129
https://openalex.org/W3043874709
https://openalex.org/W3045718147
https://openalex.org/W3048441124
https://openalex.org/W3048506116
https://openalex.org/W3048519980
https://openalex.org/W3048916233
https://openalex.org/W3077367317
https://openalex.org/W3080545573
https://openalex.org/W3081503037
https://openalex.org/W3081820200
https://openalex.org/W3082397443
https://openalex.org/W3083741394
https://openalex.org/W3084048726
https://openalex.org/W3085944850
https://openalex.org/W3087660029
https://openalex.org/W3087800771
https://openalex.org/W3089745563
https://openalex.org/W3091812015
https://openalex.org/W3092800158
https://openalex.org/W3092930941
https://openalex.org/W3093636161
https://openalex.org/W3093949826
https://openalex.org/W3094000920
https://openalex.org/W3094072036
https://openalex.org/W3094246931
https://openalex.org/W3094279638
https://openalex.org/W3094375412
https://openalex.org/W3095510547
https://openalex.org/W3095598670
https://openalex.org/W3096821906
https://openalex.org/W3097072963
https://openalex.org/W3097221096
https://openalex.org/W3097642676
https://openalex.org/W3098881864
https://openalex.org/W3099034778
https://openalex.org/W3101327757
https://openalex.org/W3101903666
https://openalex.org/W3103435494
https://openalex.org/W3103858687
https://openalex.org/W3104462149
https://openalex.org/W3104954210
https://openalex.org/W3105035717
https://openalex.org/W3105724000
https://openalex.org/W3106079683
https://openalex.org/W3107405735
https://openalex.org/W3110058203
https://openalex.org/W3110573504
https://openalex.org/W3111086351
https://openalex.org/W3111236427
https://openalex.org/W3112139612
https://openalex.org/W3113424367
https://openalex.org/W3114217801
https://openalex.org/W3114429745
https://openalex.org/W3115197435
https://openalex.org/W3117101591
https://openalex.org/W3117364165
https://openalex.org/W3118282808
https://openalex.org/W3118619795
https://openalex.org/W3119135156
https://openalex.org/W3119486815
https://openalex.org/W3119660761
https://openalex.org/W311968362
https://openalex.org/W3119793622
https://openalex.org/W3120227610
https://openalex.org/W3120427386
https://openalex.org/W3120841501
https://openalex.org/W3123826646
https://openalex.org/W3123836995
https://openalex.org/W3124004823
https://openalex.org/W3127291531
https://openalex.org/W3128345575
https://openalex.org/W3131210103
https://openalex.org/W3131250274
https://openalex.org/W3131347714
https://openalex.org/W3131605064
https://openalex.org/W3132396314
https://openalex.org/W3133384126
https://openalex.org/W3133459567
https://openalex.org/W3133694711
https://openalex.org/W3134506201
https://openalex.org/W3135573601
https://openalex.org/W3135698777
https://openalex.org/W3137871295
https://openalex.org/W3138329742
https://openalex.org/W3138761281
https://openalex.org/W3142392213
https://openalex.org/W3143980776
https://openalex.org/W3144287007
https://openalex.org/W3144849814
https://openalex.org/W3145759446
https://openalex.org/W3145867358
https://openalex.org/W3146007810
https://openalex.org/W3146891028
https://openalex.org/W3147260067
https://openalex.org/W3149385278
https://openalex.org/W3153689264
https://openalex.org/W3156198151
https://openalex.org/W3157891471
https://openalex.org/W3158199546
https://openalex.org/W3158692025
https://openalex.org/W3159978295
https://openalex.org/W3160561584
https://openalex.org/W3161901567
https://openalex.org/W3163693653
https://openalex.org/W3163697122
https://openalex.org/W3164017834
https://openalex.org/W3164190811
https://openalex.org/W3166141223
https://openalex.org/W3166210713
https://openalex.org/W3167522889
https://openalex.org/W3167639534
https://openalex.org/W3167753984
https://openalex.org/W3168021558
https://openalex.org/W3168422227
https://openalex.org/W3169199925
https://openalex.org/W3169329261
https://openalex.org/W3169581341
https://openalex.org/W3170266704
https://openalex.org/W3170854963
https://openalex.org/W3172661513
https://openalex.org/W3172898848
https://openalex.org/W3174076977
https://openalex.org/W3174508449
https://openalex.org/W3175089426
https://openalex.org/W3175263760
https://openalex.org/W3177137070
https://openalex.org/W3177669022
https://openalex.org/W3178920886
https://openalex.org/W3180060191
https://openalex.org/W3180158088
https://openalex.org/W3181186387
https://openalex.org/W3181791675
https://openalex.org/W3182171838
https://openalex.org/W3182266781
https://openalex.org/W3182893583
https://openalex.org/W3183132933
https://openalex.org/W3184554547
https://openalex.org/W3185271281
https://openalex.org/W3186964124
https://openalex.org/W3187696061
https://openalex.org/W3187848947
https://openalex.org/W3188711418
https://openalex.org/W3188937971
https://openalex.org/W3189548767
https://openalex.org/W3190037878
https://openalex.org/W3190946180
https://openalex.org/W3191313751
https://openalex.org/W3192027843
https://openalex.org/W3192293948
https://openalex.org/W3193144294
https://openalex.org/W3194086274
https://openalex.org/W3194088445
https://openalex.org/W3194509102
https://openalex.org/W3194530007
https://openalex.org/W3195176965
https://openalex.org/W3195456447
https://openalex.org/W3196297420
https://openalex.org/W3196359366
https://openalex.org/W3196670196
https://openalex.org/W3197524374
https://openalex.org/W3197834044
https://openalex.org/W3197914500
https://openalex.org/W3198814569
https://openalex.org/W3199048097
https://openalex.org/W3200482364
https://openalex.org/W3200717331
https://openalex.org/W3201295458
https://openalex.org/W3201320202
https://openalex.org/W3201543645
https://openalex.org/W3201577334
https://openalex.org/W3201945270
https://openalex.org/W3204085713
https://openalex.org/W3204107325
https://openalex.org/W3204666134
https://openalex.org/W3205188458
https://openalex.org/W3205363364
https://openalex.org/W3205767568
https://openalex.org/W3205929268
https://openalex.org/W3206003849
https://openalex.org/W3206163619
https://openalex.org/W3206808645
https://openalex.org/W3208613909
https://openalex.org/W3208892423
https://openalex.org/W3209681109
https://openalex.org/W3210142251
https://openalex.org/W3210289140
https://openalex.org/W3210353461
https://openalex.org/W3210621571
https://openalex.org/W3210676112
https://openalex.org/W3211282269
https://openalex.org/W3211645858
https://openalex.org/W3211922062
https://openalex.org/W3212398509
https://openalex.org/W3212677997
https://openalex.org/W3213351487
https://openalex.org/W3214150962
https://openalex.org/W3214438778
https://openalex.org/W3214736487
https://openalex.org/W3215770807
https://openalex.org/W3216472409
https://openalex.org/W3217796141
https://openalex.org/W33403786
https://openalex.org/W334954954
https://openalex.org/W34650020
https://openalex.org/W350709807
https://openalex.org/W352531367
https://openalex.org/W359599250
https://openalex.org/W363477135
https://openalex.org/W367532628
https://openalex.org/W397271443
https://openalex.org/W398564707
https://openalex.org/W419389790
https://openalex.org/W4205223922
https://openalex.org/W4205572644
https://openalex.org/W4205958168
https://openalex.org/W4206213375
https://openalex.org/W4210701539
https://openalex.org/W4211046369
https://openalex.org/W4211063149
https://openalex.org/W4211066746
https://openalex.org/W4211194489
https://openalex.org/W4213085033
https://openalex.org/W4213288176
https://openalex.org/W4213345812
https://openalex.org/W4213364333
https://openalex.org/W4214765688
https://openalex.org/W4221064299
https://openalex.org/W4221159776
https://openalex.org/W4221167439
https://openalex.org/W4223568940
https://openalex.org/W4225936350
https://openalex.org/W4226144351
https://openalex.org/W4226161475
https://openalex.org/W4226193656
https://openalex.org/W4229335900
https://openalex.org/W4229451830
https://openalex.org/W4229560628
https://openalex.org/W4229609992
https://openalex.org/W4230780857
https://openalex.org/W4230876434
https://openalex.org/W4231164928
https://openalex.org/W4231172806
https://openalex.org/W4232399031
https://openalex.org/W4232629023
https://openalex.org/W4233420777
https://openalex.org/W4233720183
https://openalex.org/W4234112560
https://openalex.org/W4234192351
https://openalex.org/W4234810150
https://openalex.org/W4235768164
https://openalex.org/W4237108691
https://openalex.org/W4237364172
https://openalex.org/W4237822277
https://openalex.org/W4238995093
https://openalex.org/W4239179228
https://openalex.org/W4240079088
https://openalex.org/W4240917329
https://openalex.org/W4241579271
https://openalex.org/W4241879946
https://openalex.org/W4241917478
https://openalex.org/W4242576846
https://openalex.org/W4243866257
https://openalex.org/W4243996497
https://openalex.org/W4243999706
https://openalex.org/W4244603633
https://openalex.org/W4244736525
https://openalex.org/W4244750507
https://openalex.org/W4245479342
https://openalex.org/W4246665637
https://openalex.org/W4246869599
https://openalex.org/W4247618295
https://openalex.org/W4248518195
https://openalex.org/W4249474085
https://openalex.org/W4250085087
https://openalex.org/W4250125019
https://openalex.org/W4250674254
https://openalex.org/W4251039741
https://openalex.org/W4251504935
https://openalex.org/W4251641928
https://openalex.org/W4251876030
https://openalex.org/W4252016035
https://openalex.org/W4253278591
https://openalex.org/W4254080984
https://openalex.org/W4254957733
https://openalex.org/W4255036192
https://openalex.org/W4255318716
https://openalex.org/W4255569355
https://openalex.org/W4280496995
https://openalex.org/W4280644926
https://openalex.org/W4281479477
https://openalex.org/W4281629469
https://openalex.org/W4281730877
https://openalex.org/W4281832366
https://openalex.org/W4282943636
https://openalex.org/W4283033657
https://openalex.org/W4283265800
https://openalex.org/W4283709916
https://openalex.org/W4283731025
https://openalex.org/W4283791840
https://openalex.org/W4283812444
https://openalex.org/W4284898286
https://openalex.org/W4285380290
https://openalex.org/W4285403743
https://openalex.org/W4285528006
https://openalex.org/W4286295793
https://openalex.org/W4286813871
https://openalex.org/W4287555696
https://openalex.org/W4287773756
https://openalex.org/W4288804545
https://openalex.org/W4289024682
https://openalex.org/W4289778880
https://openalex.org/W4290785546
https://openalex.org/W4290964089
https://openalex.org/W4292056557
https://openalex.org/W4292070835
https://openalex.org/W4292534089
https://openalex.org/W4293079492
https://openalex.org/W4293173822
https://openalex.org/W4293249838
https://openalex.org/W4293458822
https://openalex.org/W4294205439
https://openalex.org/W4294363734
https://openalex.org/W4295278528
https://openalex.org/W4295353264
https://openalex.org/W4296397631
https://openalex.org/W4296521565
https://openalex.org/W4296583033
https://openalex.org/W4296583067
https://openalex.org/W4296583085
https://openalex.org/W4296746349
https://openalex.org/W4296750298
https://openalex.org/W4296752078
https://openalex.org/W4296753771
https://openalex.org/W4296755673
https://openalex.org/W4296755718
https://openalex.org/W4296756217
https://openalex.org/W4296756587
https://openalex.org/W4296756687
https://openalex.org/W4296756695
https://openalex.org/W4296756752
https://openalex.org/W4296806762
https://openalex.org/W4297166102
https://openalex.org/W4297256274
https://openalex.org/W4297534138
https://openalex.org/W4297991284
https://openalex.org/W4298125112
https://openalex.org/W4300190150
https://openalex.org/W4300304348
https://openalex.org/W4301886807
https://openalex.org/W4302588505
https://openalex.org/W4306290753
https://openalex.org/W4306320715
https://openalex.org/W4307975533
https://openalex.org/W4308349840
https://openalex.org/W4308687064
https://openalex.org/W4308767901
https://openalex.org/W4309090263
https://openalex.org/W4309198788
https://openalex.org/W4309334841
https://openalex.org/W4309865899
https://openalex.org/W4310076580
https://openalex.org/W4310108462
https://openalex.org/W4310125671
https://openalex.org/W4310163457
https://openalex.org/W4310477421
https://openalex.org/W4310804095
https://openalex.org/W4311286964
https://openalex.org/W4311314865
https://openalex.org/W4311358047
https://openalex.org/W4311671242
https://openalex.org/W4311937507
https://openalex.org/W4311969052
https://openalex.org/W4312039025
https://openalex.org/W4312066279
https://openalex.org/W4312192030
https://openalex.org/W4312242322
https://openalex.org/W4312290059
https://openalex.org/W4312316753
https://openalex.org/W4312341053
https://openalex.org/W4312341239
https://openalex.org/W4312395818
https://openalex.org/W4312475029
https://openalex.org/W4312589760
https://openalex.org/W4312660538
https://openalex.org/W4312662088
https://openalex.org/W4312671977
https://openalex.org/W4312735261
https://openalex.org/W4312815798
https://openalex.org/W4312821406
https://openalex.org/W4312856884
https://openalex.org/W4312878836
https://openalex.org/W4312891688
https://openalex.org/W4312940759
https://openalex.org/W4312950827
https://openalex.org/W4312978525
https://openalex.org/W4313010182
https://openalex.org/W4313010810
https://openalex.org/W4313029823
https://openalex.org/W4313042302
https://openalex.org/W4313116504
https://openalex.org/W4313177397
https://openalex.org/W4313291865
https://openalex.org/W4313483286
https://openalex.org/W4313907284
https://openalex.org/W4315619678
https://openalex.org/W4315651515
https://openalex.org/W4315815258
https://openalex.org/W4316810796
https://openalex.org/W4317840163
https://openalex.org/W4318689659
https://openalex.org/W4319000882
https://openalex.org/W4319067373
https://openalex.org/W4319321855
https://openalex.org/W4319333330
https://openalex.org/W4319927149
https://openalex.org/W4320519871
https://openalex.org/W4320731166
https://openalex.org/W4320903273
https://openalex.org/W4320913712
https://openalex.org/W4321598155
https://openalex.org/W4321607587
https://openalex.org/W4321650014
https://openalex.org/W4322770236
https://openalex.org/W4323039598
https://openalex.org/W4324057601
https://openalex.org/W4353078345
https://openalex.org/W4360843096
https://openalex.org/W4360848684
https://openalex.org/W4360972765
https://openalex.org/W4361002409
https://openalex.org/W4361251959
https://openalex.org/W4361252002
https://openalex.org/W4361252003
https://openalex.org/W4361260094
https://openalex.org/W4361260244
https://openalex.org/W4361265687
https://openalex.org/W4361827028
https://openalex.org/W4361832333
https://openalex.org/W4361839467
https://openalex.org/W4361846825
https://openalex.org/W4361847109
https://openalex.org/W4361847198
https://openalex.org/W4361873121
https://openalex.org/W4361873247
https://openalex.org/W4361873251
https://openalex.org/W4362417913
https://openalex.org/W4362418078
https://openalex.org/W4362458556
https://openalex.org/W4362472239
https://openalex.org/W4362536425
https://openalex.org/W4362568268
https://openalex.org/W4362592356
https://openalex.org/W4362611009
https://openalex.org/W4362613169
https://openalex.org/W4362615452
https://openalex.org/W4362621050
https://openalex.org/W4362625501
https://openalex.org/W4362676490
https://openalex.org/W4366580965
https://openalex.org/W4366689144
https://openalex.org/W4366776514
https://openalex.org/W4366815435
https://openalex.org/W4367365541
https://openalex.org/W4367599541
https://openalex.org/W4367846272
https://openalex.org/W4367846289
https://openalex.org/W4375844583
https://openalex.org/W4376126626
https://openalex.org/W4376131244
https://openalex.org/W4376137482
https://openalex.org/W4376649569
https://openalex.org/W4377016142
https://openalex.org/W4377098835
https://openalex.org/W4377099032
https://openalex.org/W4377695382
https://openalex.org/W4377983907
https://openalex.org/W4378228820
https://openalex.org/W4378229753
https://openalex.org/W4378446040
https://openalex.org/W4378611542
https://openalex.org/W4379094859
https://openalex.org/W4379145118
https://openalex.org/W4379160728
https://openalex.org/W4379191736
https://openalex.org/W4379191775
https://openalex.org/W4379259580
https://openalex.org/W4379338740
https://openalex.org/W4379742302
https://openalex.org/W4379914346
https://openalex.org/W4379930149
https://openalex.org/W4379980290
https://openalex.org/W4380149907
https://openalex.org/W4380185725
https://openalex.org/W4381164814
https://openalex.org/W4381486104
https://openalex.org/W4381490443
https://openalex.org/W4381686227
https://openalex.org/W4381891527
https://openalex.org/W4382201778
https://openalex.org/W4382397500
https://openalex.org/W4382400155
https://openalex.org/W4382657808
https://openalex.org/W4383372085
https://openalex.org/W4383700351
https://openalex.org/W4383897182
https://openalex.org/W4384485904
https://openalex.org/W4384557834
https://openalex.org/W4384817277
https://openalex.org/W4385071592
https://openalex.org/W4385202608
https://openalex.org/W4385276294
https://openalex.org/W4385277657
https://openalex.org/W4385320336
https://openalex.org/W4385442309
https://openalex.org/W4385492655
https://openalex.org/W4385494862
https://openalex.org/W4385620513
https://openalex.org/W4385650229
https://openalex.org/W4385667056
https://openalex.org/W4385680826
https://openalex.org/W4385706326
https://openalex.org/W4385707443
https://openalex.org/W4385761060
https://openalex.org/W4385897485
https://openalex.org/W4385983070
https://openalex.org/W4386011434
https://openalex.org/W4386033640
https://openalex.org/W4386036369
https://openalex.org/W4386054823
https://openalex.org/W4386141832
https://openalex.org/W4386231059
https://openalex.org/W4386252124
https://openalex.org/W4386293101
https://openalex.org/W4386327798
https://openalex.org/W4386503973
https://openalex.org/W4386512736
https://openalex.org/W4386522883
https://openalex.org/W4386559239
https://openalex.org/W4386568359
https://openalex.org/W4386704287
https://openalex.org/W4386729069
https://openalex.org/W4386817674
https://openalex.org/W4386857406
https://openalex.org/W4386878004
https://openalex.org/W4386988486
https://openalex.org/W4386988746
https://openalex.org/W4387057778
https://openalex.org/W51214075
https://openalex.org/W53247368
https://openalex.org/W571555828
https://openalex.org/W579899087
https://openalex.org/W594024994
https://openalex.org/W594153807
https://openalex.org/W601892441
https://openalex.org/W60811801
https://openalex.org/W609774032
https://openalex.org/W61076511
https://openalex.org/W61238943
https://openalex.org/W612982345
https://openalex.org/W621519503
https://openalex.org/W629943565
https://openalex.org/W644025513
https://openalex.org/W645005145
https://openalex.org/W645361641
https://openalex.org/W645464908
https://openalex.org/W653983523
https://openalex.org/W655013189
https://openalex.org/W66729068
https://openalex.org/W76241746
https://openalex.org/W766553865
https://openalex.org/W784761020
https://openalex.org/W786999427
https://openalex.org/W787272446
https://openalex.org/W79313670
https://openalex.org/W810846807
https://openalex.org/W828465107
https://openalex.org/W838843737
https://openalex.org/W84644691
https://openalex.org/W889649401
https://openalex.org/W90497644
https://openalex.org/W913477751
https://openalex.org/W93120215
https://openalex.org/W957859098
https://openalex.org/W959130435
https://openalex.org/W990547158
https://openalex.org/W99380037
