.
https://openalex.org/W2160174559
https://openalex.org/W2004117352
https://openalex.org/W2055034225
https://openalex.org/W2000399151
https://openalex.org/W2281227512
https://openalex.org/W2126049819
https://openalex.org/W2145048774
https://openalex.org/W2143547371
https://openalex.org/W2091902645
https://openalex.org/W2519343095
https://openalex.org/W2122438668
https://openalex.org/W2102548112
https://openalex.org/W1963623233
https://openalex.org/W1968189763
https://openalex.org/W2039672885
https://openalex.org/W1964126053
https://openalex.org/W2155682217
https://openalex.org/W1998383538
https://openalex.org/W2152561884
https://openalex.org/W2083451944
https://openalex.org/W2091538386
https://openalex.org/W2067026128
https://openalex.org/W2163337258
https://openalex.org/W2128965737
https://openalex.org/W2096309023
https://openalex.org/W1998405496
https://openalex.org/W2104577284
https://openalex.org/W1970660129
https://openalex.org/W1913092726
https://openalex.org/W2050238191
https://openalex.org/W2125587232
https://openalex.org/W1580842974
https://openalex.org/W1991334987
https://openalex.org/W2138689634
https://openalex.org/W2134389003
https://openalex.org/W2061737721
https://openalex.org/W2139466474
https://openalex.org/W2077355527
https://openalex.org/W2103788710
https://openalex.org/W2150110104
https://openalex.org/W2151889253
https://openalex.org/W2140170699
https://openalex.org/W2017472434
https://openalex.org/W1983059581
https://openalex.org/W1972331668
https://openalex.org/W2043739084
https://openalex.org/W2412963709
https://openalex.org/W2128542405
https://openalex.org/W2078358665
https://openalex.org/W1997490422
https://openalex.org/W2156750195
https://openalex.org/W2088237277
https://openalex.org/W2028283509
https://openalex.org/W2946304404
https://openalex.org/W2157099671
https://openalex.org/W2768468300
https://openalex.org/W2127157242
https://openalex.org/W2582553065
https://openalex.org/W2089143816
https://openalex.org/W2102323998
https://openalex.org/W2171538469
https://openalex.org/W2625161454
https://openalex.org/W2088481120
https://openalex.org/W1968870654
https://openalex.org/W2053841729
https://openalex.org/W2034749295
https://openalex.org/W889245261
https://openalex.org/W2960653047
https://openalex.org/W2167131581
https://openalex.org/W1977034049
https://openalex.org/W2128721648
https://openalex.org/W2044836636
https://openalex.org/W2115595638
https://openalex.org/W2170139161
https://openalex.org/W1998577416
https://openalex.org/W2154596732
https://openalex.org/W2027827512
https://openalex.org/W2021661276
https://openalex.org/W2070537560
https://openalex.org/W1995256200
https://openalex.org/W2029553187
https://openalex.org/W2333129081
https://openalex.org/W2612222797
https://openalex.org/W2020784047
https://openalex.org/W2116978654
https://openalex.org/W2129096575
https://openalex.org/W2341905429
https://openalex.org/W2032778685
https://openalex.org/W2003932179
https://openalex.org/W2289182162
https://openalex.org/W1977918131
https://openalex.org/W1858175782
https://openalex.org/W1997791967
https://openalex.org/W2027947833
https://openalex.org/W2135810124
https://openalex.org/W2009018272
https://openalex.org/W2075144107
https://openalex.org/W2075609974
https://openalex.org/W2598118151
https://openalex.org/W2103839900
https://openalex.org/W2049456205
https://openalex.org/W2064543684
https://openalex.org/W2085757352
https://openalex.org/W2001112725
https://openalex.org/W2089196890
https://openalex.org/W2078731201
https://openalex.org/W1492105728
https://openalex.org/W3017817496
https://openalex.org/W1987362773
https://openalex.org/W2011016848
https://openalex.org/W3025675811
https://openalex.org/W1975866949
https://openalex.org/W1992746109
https://openalex.org/W2054904222
https://openalex.org/W2092373027
https://openalex.org/W2134345937
https://openalex.org/W2161038338
https://openalex.org/W2052481600
https://openalex.org/W2158480664
https://openalex.org/W121129899
https://openalex.org/W2049442129
https://openalex.org/W1970490864
https://openalex.org/W2016129444
https://openalex.org/W2159149210
https://openalex.org/W2137904098
https://openalex.org/W2141894378
https://openalex.org/W2099891752
https://openalex.org/W2081997079
https://openalex.org/W2950512766
https://openalex.org/W2023358602
https://openalex.org/W2041511666
https://openalex.org/W2071384302
https://openalex.org/W2162522352
https://openalex.org/W2013997031
https://openalex.org/W2019814860
https://openalex.org/W2105884064
https://openalex.org/W2153929608
https://openalex.org/W2166700562
https://openalex.org/W1974535269
https://openalex.org/W2109648850
https://openalex.org/W2510350523
https://openalex.org/W2144282591
https://openalex.org/W2138610380
https://openalex.org/W2061823932
https://openalex.org/W2133402095
https://openalex.org/W2096379962
https://openalex.org/W2096779835
https://openalex.org/W2131446968
https://openalex.org/W2131748549
https://openalex.org/W2058766785
https://openalex.org/W1969837542
https://openalex.org/W2003603935
https://openalex.org/W2159567933
https://openalex.org/W2755559969
https://openalex.org/W3047897956
https://openalex.org/W2050423574
https://openalex.org/W2061775535
https://openalex.org/W2396892581
https://openalex.org/W2080813856
https://openalex.org/W2132581688
https://openalex.org/W3037639267
https://openalex.org/W2499069400
https://openalex.org/W2073543023
https://openalex.org/W2099050525
https://openalex.org/W2123628070
https://openalex.org/W2003032367
https://openalex.org/W2734890623
https://openalex.org/W2789634983
https://openalex.org/W3012169111
https://openalex.org/W1992708993
https://openalex.org/W2016096642
https://openalex.org/W2126506555
https://openalex.org/W2130998538
https://openalex.org/W2141020515
https://openalex.org/W2117596334
https://openalex.org/W1998588652
https://openalex.org/W2061163935
https://openalex.org/W2084456745
https://openalex.org/W2091009427
https://openalex.org/W2067881783
https://openalex.org/W2104238967
https://openalex.org/W2109083028
https://openalex.org/W2138609751
https://openalex.org/W2038570418
https://openalex.org/W1880125236
https://openalex.org/W2047848268
https://openalex.org/W2051539551
https://openalex.org/W2147239532
https://openalex.org/W2230621156
https://openalex.org/W2945358180
https://openalex.org/W3049373864
https://openalex.org/W1956953806
https://openalex.org/W2017519440
https://openalex.org/W2061430646
https://openalex.org/W3080887713
https://openalex.org/W1985036198
https://openalex.org/W2157828778
https://openalex.org/W1608105537
https://openalex.org/W2071898169
https://openalex.org/W2608082925
https://openalex.org/W1995022882
https://openalex.org/W2025666564
https://openalex.org/W2056734203
https://openalex.org/W2144373954
https://openalex.org/W2150420445
https://openalex.org/W2275582730
https://openalex.org/W1998496077
https://openalex.org/W2010166151
https://openalex.org/W2030539509
https://openalex.org/W2046740401
https://openalex.org/W2118575037
https://openalex.org/W1977181227
https://openalex.org/W2120061817
https://openalex.org/W2124161425
https://openalex.org/W2141608626
https://openalex.org/W2105324254
https://openalex.org/W3049744989
https://openalex.org/W1977764800
https://openalex.org/W2003437863
https://openalex.org/W2005458067
https://openalex.org/W2088227226
https://openalex.org/W2143065449
https://openalex.org/W2003615595
https://openalex.org/W2015043293
https://openalex.org/W2067595428
https://openalex.org/W2073790322
https://openalex.org/W2147930463
https://openalex.org/W2003573018
https://openalex.org/W2038060385
https://openalex.org/W3142772534
https://openalex.org/W1992625470
https://openalex.org/W2001281718
https://openalex.org/W2015241504
https://openalex.org/W2032242117
https://openalex.org/W2040982744
https://openalex.org/W1946355969
https://openalex.org/W2055149800
https://openalex.org/W2102944675
https://openalex.org/W2025522522
https://openalex.org/W2104318715
https://openalex.org/W1985728451
https://openalex.org/W2072659525
https://openalex.org/W2087786156
https://openalex.org/W2101930901
https://openalex.org/W1978140562
https://openalex.org/W2147327763
https://openalex.org/W2978000171
https://openalex.org/W2033758123
https://openalex.org/W2081807145
https://openalex.org/W2165926160
https://openalex.org/W2011043774
https://openalex.org/W2217258572
https://openalex.org/W2088628973
https://openalex.org/W1984611468
https://openalex.org/W1987979860
https://openalex.org/W2086473109
https://openalex.org/W2133100054
https://openalex.org/W2152352107
https://openalex.org/W2155200626
https://openalex.org/W2790048761
https://openalex.org/W2073332428
https://openalex.org/W2134855344
https://openalex.org/W2142694254
https://openalex.org/W2132269754
https://openalex.org/W2148928379
https://openalex.org/W2162250867
https://openalex.org/W2046743509
https://openalex.org/W2147385774
https://openalex.org/W2153172623
https://openalex.org/W3023641488
https://openalex.org/W1986428879
https://openalex.org/W2111861241
https://openalex.org/W2346873848
https://openalex.org/W2560352846
https://openalex.org/W2004220217
https://openalex.org/W2069438669
https://openalex.org/W2157100733
https://openalex.org/W1865180206
https://openalex.org/W2071010113
https://openalex.org/W2969873245
https://openalex.org/W2065135850
https://openalex.org/W2116532759
https://openalex.org/W1970383854
https://openalex.org/W2045155919
https://openalex.org/W1997072775
https://openalex.org/W2062337515
https://openalex.org/W2087683554
https://openalex.org/W2592042721
https://openalex.org/W2054096312
https://openalex.org/W2089986190
https://openalex.org/W2091521408
https://openalex.org/W2159946497
https://openalex.org/W1991481361
https://openalex.org/W2035909926
https://openalex.org/W1955139281
https://openalex.org/W1991871214
https://openalex.org/W2154206128
https://openalex.org/W2962715466
https://openalex.org/W1967314980
https://openalex.org/W2038760977
https://openalex.org/W2052208733
https://openalex.org/W2093157915
https://openalex.org/W2188489962
https://openalex.org/W2314307545
https://openalex.org/W2031075742
https://openalex.org/W2065277986
https://openalex.org/W2105948120
https://openalex.org/W2905987151
https://openalex.org/W3044545672
https://openalex.org/W2054862716
https://openalex.org/W2114781384
https://openalex.org/W2162008966
https://openalex.org/W1973147715
https://openalex.org/W1986367921
https://openalex.org/W2043948806
https://openalex.org/W2049282944
https://openalex.org/W2060386232
https://openalex.org/W2070369202
https://openalex.org/W2546850717
https://openalex.org/W2088530350
https://openalex.org/W2103866782
https://openalex.org/W2621070976
https://openalex.org/W1964974445
https://openalex.org/W1998579754
https://openalex.org/W1984294720
https://openalex.org/W2072153945
https://openalex.org/W1797839623
https://openalex.org/W2006829029
https://openalex.org/W2083720052
https://openalex.org/W2055338703
https://openalex.org/W2139442134
https://openalex.org/W2139460087
https://openalex.org/W2345903844
https://openalex.org/W2096317822
https://openalex.org/W2142832452
https://openalex.org/W2338168020
https://openalex.org/W2801616360
https://openalex.org/W1951668749
https://openalex.org/W2054542936
https://openalex.org/W2058966436
https://openalex.org/W2081014565
https://openalex.org/W2087504933
https://openalex.org/W2166038535
https://openalex.org/W2792209051
https://openalex.org/W2913367076
https://openalex.org/W2921345398
https://openalex.org/W1987046199
https://openalex.org/W2063163828
https://openalex.org/W2165935023
https://openalex.org/W3047165924
https://openalex.org/W1966353524
https://openalex.org/W1991270701
https://openalex.org/W2105762734
https://openalex.org/W2107363375
https://openalex.org/W2026466592
https://openalex.org/W1990401148
https://openalex.org/W2003604990
https://openalex.org/W2165156191
https://openalex.org/W2030487003
https://openalex.org/W2073786039
https://openalex.org/W2125063069
https://openalex.org/W123170232
https://openalex.org/W2005447579
https://openalex.org/W2030478198
https://openalex.org/W2035893455
https://openalex.org/W2106266889
https://openalex.org/W2598624614
https://openalex.org/W3159826075
https://openalex.org/W2061313195
https://openalex.org/W2099525864
https://openalex.org/W1967611583
https://openalex.org/W1971217281
https://openalex.org/W2042469140
https://openalex.org/W2042855662
https://openalex.org/W2045893367
https://openalex.org/W2058798560
https://openalex.org/W2097961780
https://openalex.org/W2126923375
https://openalex.org/W2028153921
https://openalex.org/W2041111328
https://openalex.org/W2055773789
https://openalex.org/W2088387374
https://openalex.org/W2159681451
https://openalex.org/W2316093446
https://openalex.org/W2616860187
https://openalex.org/W1991354356
https://openalex.org/W2025953423
https://openalex.org/W2159029480
https://openalex.org/W1500096282
https://openalex.org/W2030838650
https://openalex.org/W2340461165
https://openalex.org/W2066278793
https://openalex.org/W2145353516
https://openalex.org/W2148596031
https://openalex.org/W2555936050
https://openalex.org/W2057821382
https://openalex.org/W2124141381
https://openalex.org/W2764264750
https://openalex.org/W1970085482
https://openalex.org/W1970475074
https://openalex.org/W2011156945
https://openalex.org/W2139185315
https://openalex.org/W1995276980
https://openalex.org/W2001031864
https://openalex.org/W2027014007
https://openalex.org/W2034275126
https://openalex.org/W2065887557
https://openalex.org/W2084618184
https://openalex.org/W2133266582
https://openalex.org/W2137084404
https://openalex.org/W2146884517
https://openalex.org/W428529592
https://openalex.org/W1994222030
https://openalex.org/W1995317325
https://openalex.org/W2913540618
https://openalex.org/W3003996334
https://openalex.org/W2033210838
https://openalex.org/W2038528095
https://openalex.org/W2103586266
https://openalex.org/W2117957387
https://openalex.org/W2607017992
https://openalex.org/W44170139
https://openalex.org/W1973686262
https://openalex.org/W2058708682
https://openalex.org/W2087582367
https://openalex.org/W2345691001
https://openalex.org/W2883311600
https://openalex.org/W1549638891
https://openalex.org/W2011494892
https://openalex.org/W2034714666
https://openalex.org/W2049243219
https://openalex.org/W2064396981
https://openalex.org/W2093229250
https://openalex.org/W2110502489
https://openalex.org/W2146939936
https://openalex.org/W2170951010
https://openalex.org/W2523001144
https://openalex.org/W2906406961
https://openalex.org/W1998108477
https://openalex.org/W2000554438
https://openalex.org/W2027373692
https://openalex.org/W2045083929
https://openalex.org/W2085695533
https://openalex.org/W2170844557
https://openalex.org/W2946512002
https://openalex.org/W2012587565
https://openalex.org/W2069004752
https://openalex.org/W2077466283
https://openalex.org/W2090807499
https://openalex.org/W2172062181
https://openalex.org/W24911403
https://openalex.org/W1867298201
https://openalex.org/W1968453437
https://openalex.org/W1988415349
https://openalex.org/W2046143835
https://openalex.org/W2104062741
https://openalex.org/W2988191778
https://openalex.org/W2022269853
https://openalex.org/W2068078388
https://openalex.org/W2135676962
https://openalex.org/W2136303703
https://openalex.org/W2149913718
https://openalex.org/W2150723189
https://openalex.org/W2152924923
https://openalex.org/W2158625653
https://openalex.org/W2176694530
https://openalex.org/W1859711096
https://openalex.org/W1982688900
https://openalex.org/W2109929683
https://openalex.org/W2111090514
https://openalex.org/W2140683371
https://openalex.org/W2156071102
https://openalex.org/W2888431144
https://openalex.org/W3043446683
https://openalex.org/W4313347786
https://openalex.org/W1532516694
https://openalex.org/W1986568058
https://openalex.org/W200039959
https://openalex.org/W2034602349
https://openalex.org/W2053708409
https://openalex.org/W2058907132
https://openalex.org/W2076696162
https://openalex.org/W2155115398
https://openalex.org/W2157900284
https://openalex.org/W2168843466
https://openalex.org/W3188300656
https://openalex.org/W1972104756
https://openalex.org/W1978588723
https://openalex.org/W2121366563
https://openalex.org/W2138584967
https://openalex.org/W2166625032
https://openalex.org/W2596392962
https://openalex.org/W3012992526
https://openalex.org/W2014226127
https://openalex.org/W2054234789
https://openalex.org/W2086523714
https://openalex.org/W2109925804
https://openalex.org/W2139313991
https://openalex.org/W2148349695
https://openalex.org/W2593037092
https://openalex.org/W2019362945
https://openalex.org/W2041635532
https://openalex.org/W2143864438
https://openalex.org/W2157256130
https://openalex.org/W1972248466
https://openalex.org/W1986849471
https://openalex.org/W2009157415
https://openalex.org/W2022608852
https://openalex.org/W2029806169
https://openalex.org/W2058200762
https://openalex.org/W2079643984
https://openalex.org/W2109131677
https://openalex.org/W2138630674
https://openalex.org/W2521355527
https://openalex.org/W2589002490
https://openalex.org/W2940846425
https://openalex.org/W3048753345
https://openalex.org/W1580544652
https://openalex.org/W2013145182
https://openalex.org/W2084563059
https://openalex.org/W1972597565
https://openalex.org/W1983249657
https://openalex.org/W2080200842
https://openalex.org/W2163718256
https://openalex.org/W2301243132
https://openalex.org/W2720101788
https://openalex.org/W2803152926
https://openalex.org/W2895889581
https://openalex.org/W3080828725
https://openalex.org/W84580904
https://openalex.org/W1557979114
https://openalex.org/W1968737920
https://openalex.org/W2046993936
https://openalex.org/W2116843165
https://openalex.org/W2312184466
https://openalex.org/W2333884794
https://openalex.org/W2588536239
https://openalex.org/W3216709718
https://openalex.org/W1979239561
https://openalex.org/W1999448703
https://openalex.org/W2006435763
https://openalex.org/W2016216539
https://openalex.org/W2017772788
https://openalex.org/W2035871628
https://openalex.org/W2047571971
https://openalex.org/W2075602714
https://openalex.org/W2081152203
https://openalex.org/W2128293952
https://openalex.org/W2138076272
https://openalex.org/W2139254219
https://openalex.org/W2479484746
https://openalex.org/W2885599851
https://openalex.org/W3083644726
https://openalex.org/W2003402283
https://openalex.org/W2035955154
https://openalex.org/W2319137738
https://openalex.org/W2326815287
https://openalex.org/W1850808171
https://openalex.org/W1968692943
https://openalex.org/W1971825694
https://openalex.org/W1977219228
https://openalex.org/W1984519427
https://openalex.org/W2019455566
https://openalex.org/W2048237015
https://openalex.org/W2106174403
https://openalex.org/W2114065647
https://openalex.org/W2145410850
https://openalex.org/W2156161019
https://openalex.org/W2417946244
https://openalex.org/W2768867574
https://openalex.org/W2896766995
https://openalex.org/W2962056638
https://openalex.org/W1947823487
https://openalex.org/W1964928599
https://openalex.org/W1966366296
https://openalex.org/W1987076740
https://openalex.org/W2009119069
https://openalex.org/W2012630912
https://openalex.org/W2027139066
https://openalex.org/W2047772062
https://openalex.org/W2057166477
https://openalex.org/W2082846753
https://openalex.org/W2112021557
https://openalex.org/W2143004833
https://openalex.org/W2144384897
https://openalex.org/W2519145264
https://openalex.org/W2598077960
https://openalex.org/W2761878954
https://openalex.org/W2766442157
https://openalex.org/W2774877468
https://openalex.org/W2799511442
https://openalex.org/W2909331149
https://openalex.org/W4211076682
https://openalex.org/W1652996689
https://openalex.org/W1963677834
https://openalex.org/W2047093883
https://openalex.org/W2127657153
https://openalex.org/W2157549595
https://openalex.org/W2165971332
https://openalex.org/W2254221258
https://openalex.org/W3135305660
https://openalex.org/W1488961672
https://openalex.org/W1966165097
https://openalex.org/W1981577109
https://openalex.org/W1983617574
https://openalex.org/W2009945399
https://openalex.org/W2070149670
https://openalex.org/W2072377935
https://openalex.org/W2096543412
https://openalex.org/W2146039223
https://openalex.org/W2181127586
https://openalex.org/W1014949691
https://openalex.org/W2012039464
https://openalex.org/W2025739268
https://openalex.org/W2037345997
https://openalex.org/W2041152173
https://openalex.org/W2057231286
https://openalex.org/W2108675373
https://openalex.org/W2114842362
https://openalex.org/W2144568070
https://openalex.org/W2150402027
https://openalex.org/W2153795602
https://openalex.org/W2169636096
https://openalex.org/W2509397585
https://openalex.org/W2785628750
https://openalex.org/W3010338511
https://openalex.org/W1501656629
https://openalex.org/W1505123718
https://openalex.org/W1840760434
https://openalex.org/W1968629035
https://openalex.org/W1985349379
https://openalex.org/W1987718531
https://openalex.org/W2005786372
https://openalex.org/W2008407513
https://openalex.org/W2054969559
https://openalex.org/W2084359365
https://openalex.org/W2140579955
https://openalex.org/W2152120879
https://openalex.org/W2315228257
https://openalex.org/W2436389292
https://openalex.org/W2604646569
https://openalex.org/W2760331375
https://openalex.org/W1550666548
https://openalex.org/W1983100842
https://openalex.org/W2008008754
https://openalex.org/W2042365248
https://openalex.org/W2059566756
https://openalex.org/W2086161618
https://openalex.org/W2093767748
https://openalex.org/W2409100080
https://openalex.org/W2903255406
https://openalex.org/W2945005997
https://openalex.org/W3089501322
https://openalex.org/W4308249260
https://openalex.org/W1556755700
https://openalex.org/W1964245084
https://openalex.org/W1972356004
https://openalex.org/W1994583639
https://openalex.org/W2018088720
https://openalex.org/W2025588104
https://openalex.org/W2050714537
https://openalex.org/W2062214339
https://openalex.org/W2067018936
https://openalex.org/W2161446946
https://openalex.org/W2217665569
https://openalex.org/W2300134166
https://openalex.org/W2565973611
https://openalex.org/W2594048697
https://openalex.org/W1986278358
https://openalex.org/W1994706852
https://openalex.org/W2035329280
https://openalex.org/W2047648558
https://openalex.org/W2063056703
https://openalex.org/W2099350945
https://openalex.org/W2101811804
https://openalex.org/W2943403261
https://openalex.org/W3132149187
https://openalex.org/W1548347717
https://openalex.org/W1998358366
https://openalex.org/W2045912248
https://openalex.org/W2069737305
https://openalex.org/W2112951710
https://openalex.org/W2116024110
https://openalex.org/W2287851834
https://openalex.org/W2414645227
https://openalex.org/W2618178229
https://openalex.org/W2621549167
https://openalex.org/W2795223920
https://openalex.org/W2899726216
https://openalex.org/W2989688537
https://openalex.org/W3018382400
https://openalex.org/W3034800070
https://openalex.org/W905824960
https://openalex.org/W1977967180
https://openalex.org/W1990532039
https://openalex.org/W2005760605
https://openalex.org/W2036250355
https://openalex.org/W2039516271
https://openalex.org/W2042547285
https://openalex.org/W2053706894
https://openalex.org/W2064625769
https://openalex.org/W2106672926
https://openalex.org/W2119710522
https://openalex.org/W2172240912
https://openalex.org/W2236227678
https://openalex.org/W2324142768
https://openalex.org/W2759369500
https://openalex.org/W2762544544
https://openalex.org/W2919932305
https://openalex.org/W1596462312
https://openalex.org/W1966724082
https://openalex.org/W1970823370
https://openalex.org/W1985491921
https://openalex.org/W1996590518
https://openalex.org/W1997584721
https://openalex.org/W2019210828
https://openalex.org/W2032854710
https://openalex.org/W2043270774
https://openalex.org/W2055648441
https://openalex.org/W2085556801
https://openalex.org/W2099332798
https://openalex.org/W2108401226
https://openalex.org/W2317403625
https://openalex.org/W2591885430
https://openalex.org/W2766393732
https://openalex.org/W1974037158
https://openalex.org/W2007233513
https://openalex.org/W2009645223
https://openalex.org/W2014533316
https://openalex.org/W2025289525
https://openalex.org/W2045025542
https://openalex.org/W2057515305
https://openalex.org/W2059370151
https://openalex.org/W2092182125
https://openalex.org/W2093761239
https://openalex.org/W2098034562
https://openalex.org/W2108788749
https://openalex.org/W2140533678
https://openalex.org/W2147911623
https://openalex.org/W2153216724
https://openalex.org/W2739115781
https://openalex.org/W3129732379
https://openalex.org/W3154001097
https://openalex.org/W1933984380
https://openalex.org/W1968699101
https://openalex.org/W2001440442
https://openalex.org/W2019986543
https://openalex.org/W2035265438
https://openalex.org/W2041892037
https://openalex.org/W2107576140
https://openalex.org/W2113650777
https://openalex.org/W2118821270
https://openalex.org/W2124860488
https://openalex.org/W2149578277
https://openalex.org/W2156820095
https://openalex.org/W2165984884
https://openalex.org/W2179205948
https://openalex.org/W2612597276
https://openalex.org/W2966186283
https://openalex.org/W2034711398
https://openalex.org/W2044648061
https://openalex.org/W2058689702
https://openalex.org/W2060400439
https://openalex.org/W2085436751
https://openalex.org/W2087085310
https://openalex.org/W2099387190
https://openalex.org/W2152664181
https://openalex.org/W2172334773
https://openalex.org/W2317139552
https://openalex.org/W2470203880
https://openalex.org/W2787590310
https://openalex.org/W2802463990
https://openalex.org/W2887132075
https://openalex.org/W2898457465
https://openalex.org/W2946092267
https://openalex.org/W3106938170
https://openalex.org/W182232477
https://openalex.org/W1827257077
https://openalex.org/W1978075776
https://openalex.org/W1982220721
https://openalex.org/W2007742708
https://openalex.org/W2008508989
https://openalex.org/W2020154252
https://openalex.org/W2052383026
https://openalex.org/W2054491688
https://openalex.org/W2067323363
https://openalex.org/W2081562071
https://openalex.org/W2135371624
https://openalex.org/W2140716763
https://openalex.org/W2163593442
https://openalex.org/W2801561443
https://openalex.org/W2945329522
https://openalex.org/W2952954558
https://openalex.org/W1970407354
https://openalex.org/W1993982567
https://openalex.org/W2006026103
https://openalex.org/W2009521608
https://openalex.org/W2016703187
https://openalex.org/W2017739247
https://openalex.org/W2018500134
https://openalex.org/W2030610895
https://openalex.org/W2038943692
https://openalex.org/W2072286825
https://openalex.org/W2085720832
https://openalex.org/W2097620971
https://openalex.org/W2115470148
https://openalex.org/W2126676615
https://openalex.org/W2412755459
https://openalex.org/W2568671587
https://openalex.org/W2621359636
https://openalex.org/W2749915319
https://openalex.org/W2823845828
https://openalex.org/W3005003280
https://openalex.org/W3082050274
https://openalex.org/W1972930110
https://openalex.org/W1990784181
https://openalex.org/W2004800595
https://openalex.org/W2006265307
https://openalex.org/W2021482886
https://openalex.org/W2023623463
https://openalex.org/W2046256691
https://openalex.org/W2126553084
https://openalex.org/W2152616957
https://openalex.org/W2155446484
https://openalex.org/W2179069293
https://openalex.org/W2561683707
https://openalex.org/W2755739966
https://openalex.org/W3099425593
https://openalex.org/W3204895347
https://openalex.org/W1971544278
https://openalex.org/W1993738481
https://openalex.org/W2010934572
https://openalex.org/W2031450475
https://openalex.org/W2031656696
https://openalex.org/W2055678625
https://openalex.org/W2061238490
https://openalex.org/W2063656324
https://openalex.org/W2070873247
https://openalex.org/W2090968370
https://openalex.org/W2091912936
https://openalex.org/W2092999892
https://openalex.org/W2120280110
https://openalex.org/W2125387847
https://openalex.org/W2134668954
https://openalex.org/W2160084919
https://openalex.org/W2312937146
https://openalex.org/W3109236251
https://openalex.org/W1569056654
https://openalex.org/W1972616930
https://openalex.org/W1974024509
https://openalex.org/W1996874978
https://openalex.org/W1998090164
https://openalex.org/W2009875212
https://openalex.org/W2035167899
https://openalex.org/W2085161801
https://openalex.org/W2093191978
https://openalex.org/W2093638960
https://openalex.org/W2097138026
https://openalex.org/W2103788969
https://openalex.org/W2121440732
https://openalex.org/W2129734857
https://openalex.org/W2136723008
https://openalex.org/W2166292152
https://openalex.org/W2202917061
https://openalex.org/W2477756010
https://openalex.org/W2490810878
https://openalex.org/W2622649087
https://openalex.org/W2783513741
https://openalex.org/W3104432798
https://openalex.org/W192668081
https://openalex.org/W1972526382
https://openalex.org/W1978305176
https://openalex.org/W1987007126
https://openalex.org/W1990967995
https://openalex.org/W2016403646
https://openalex.org/W2019975197
https://openalex.org/W2024315099
https://openalex.org/W2025550347
https://openalex.org/W2052782692
https://openalex.org/W2078050094
https://openalex.org/W2085955227
https://openalex.org/W2102533306
https://openalex.org/W2137544801
https://openalex.org/W2151524629
https://openalex.org/W2162216853
https://openalex.org/W2313267630
https://openalex.org/W2584895748
https://openalex.org/W2605439884
https://openalex.org/W2949350928
https://openalex.org/W4223977854
https://openalex.org/W583225645
https://openalex.org/W1593260561
https://openalex.org/W1984516076
https://openalex.org/W1989002170
https://openalex.org/W1992198720
https://openalex.org/W1992821819
https://openalex.org/W2002968784
https://openalex.org/W2015583733
https://openalex.org/W2024593171
https://openalex.org/W2039869218
https://openalex.org/W2043080080
https://openalex.org/W2055520231
https://openalex.org/W2060642954
https://openalex.org/W2062397182
https://openalex.org/W2090560074
https://openalex.org/W2153720188
https://openalex.org/W2340078952
https://openalex.org/W2518658274
https://openalex.org/W2560991060
https://openalex.org/W286605755
https://openalex.org/W2883107946
https://openalex.org/W2888502000
https://openalex.org/W2911874329
https://openalex.org/W2946058549
https://openalex.org/W2998527165
https://openalex.org/W3157330972
https://openalex.org/W78778186
https://openalex.org/W1572602729
https://openalex.org/W1966319901
https://openalex.org/W1971995447
https://openalex.org/W1999109601
https://openalex.org/W2014141892
https://openalex.org/W2023121391
https://openalex.org/W2066922712
https://openalex.org/W2073967184
https://openalex.org/W2080260912
https://openalex.org/W2088801895
https://openalex.org/W2190555788
https://openalex.org/W2291070458
