.
https://openalex.org/W2538528204
https://openalex.org/W2756608003
https://openalex.org/W2792761497
https://openalex.org/W2913708873
https://openalex.org/W2972508098
https://openalex.org/W3004151248
https://openalex.org/W1603892170
https://openalex.org/W1890512450
https://openalex.org/W1991809787
https://openalex.org/W2006997204
https://openalex.org/W2011555820
https://openalex.org/W2014884119
https://openalex.org/W2045173923
https://openalex.org/W2056327426
https://openalex.org/W2061859547
https://openalex.org/W2074233612
https://openalex.org/W2138895300
https://openalex.org/W2160217057
https://openalex.org/W2167077143
https://openalex.org/W2267935823
https://openalex.org/W2782859092
https://openalex.org/W28940187
https://openalex.org/W2948371047
https://openalex.org/W2979840360
https://openalex.org/W2991240488
https://openalex.org/W3044489363
https://openalex.org/W1920446343
https://openalex.org/W1970023596
https://openalex.org/W1982303480
https://openalex.org/W1990117400
https://openalex.org/W1995268249
https://openalex.org/W2017905717
https://openalex.org/W2018285395
https://openalex.org/W2026439974
https://openalex.org/W2049858438
https://openalex.org/W2056602522
https://openalex.org/W2060451469
https://openalex.org/W2071205331
https://openalex.org/W2073642667
https://openalex.org/W2077844165
https://openalex.org/W2092416055
https://openalex.org/W2125415454
https://openalex.org/W2134234021
https://openalex.org/W2330262084
https://openalex.org/W2343055039
https://openalex.org/W2536901227
https://openalex.org/W2789727032
https://openalex.org/W2902457561
https://openalex.org/W2978848037
https://openalex.org/W3029562242
https://openalex.org/W3082834912
https://openalex.org/W3174121036
https://openalex.org/W1973535821
https://openalex.org/W1984848925
https://openalex.org/W1987044373
https://openalex.org/W2010371043
https://openalex.org/W2022242064
https://openalex.org/W2032023387
https://openalex.org/W2076764699
https://openalex.org/W2079689597
https://openalex.org/W2081039454
https://openalex.org/W2103699088
https://openalex.org/W2108102343
https://openalex.org/W2115156171
https://openalex.org/W2130193679
https://openalex.org/W2132966931
https://openalex.org/W2133159051
https://openalex.org/W2144124971
https://openalex.org/W2168754612
https://openalex.org/W2325466835
https://openalex.org/W2338755413
https://openalex.org/W2809726945
https://openalex.org/W3008058471
https://openalex.org/W3137860624
https://openalex.org/W3153681733
https://openalex.org/W4240259803
https://openalex.org/W1561185534
https://openalex.org/W1567063601
https://openalex.org/W165863149
https://openalex.org/W1949415074
https://openalex.org/W1970552954
https://openalex.org/W1976992619
https://openalex.org/W1989251721
https://openalex.org/W2009093646
https://openalex.org/W2010852928
https://openalex.org/W2034712108
https://openalex.org/W2047383141
https://openalex.org/W2052170332
https://openalex.org/W2059682780
https://openalex.org/W2074321107
https://openalex.org/W2080056695
https://openalex.org/W2085979143
https://openalex.org/W2104441924
https://openalex.org/W2115690354
https://openalex.org/W2139070964
https://openalex.org/W2315399767
https://openalex.org/W2340423070
https://openalex.org/W2485973616
https://openalex.org/W2586257492
https://openalex.org/W2792163197
https://openalex.org/W2942206348
https://openalex.org/W2949943287
https://openalex.org/W3044420082
https://openalex.org/W3193431409
https://openalex.org/W981109825
https://openalex.org/W2023279935
https://openalex.org/W2031349773
https://openalex.org/W2035291402
https://openalex.org/W2035718695
https://openalex.org/W2042428983
https://openalex.org/W2051427284
https://openalex.org/W2057370025
https://openalex.org/W2090385339
https://openalex.org/W2097317488
https://openalex.org/W2100836015
https://openalex.org/W2152771995
https://openalex.org/W2160188363
https://openalex.org/W2574826742
https://openalex.org/W2615825899
https://openalex.org/W2779500317
https://openalex.org/W2796674467
https://openalex.org/W2910402062
https://openalex.org/W2937197958
https://openalex.org/W3014753302
https://openalex.org/W3022262487
https://openalex.org/W3170586678
https://openalex.org/W4254902595
https://openalex.org/W4289940329
https://openalex.org/W1971294696
https://openalex.org/W1995258991
https://openalex.org/W2008171369
https://openalex.org/W2012613815
https://openalex.org/W2034299095
https://openalex.org/W2037711914
https://openalex.org/W2043819685
https://openalex.org/W2046032999
https://openalex.org/W2051977134
https://openalex.org/W2057448687
https://openalex.org/W2062809532
https://openalex.org/W2074680118
https://openalex.org/W2075172345
https://openalex.org/W2112037046
https://openalex.org/W2144800866
https://openalex.org/W2159761703
https://openalex.org/W2164135080
https://openalex.org/W2474236552
https://openalex.org/W2532275065
https://openalex.org/W2562036165
https://openalex.org/W2758440798
https://openalex.org/W2938236228
https://openalex.org/W2940454151
https://openalex.org/W2997085878
https://openalex.org/W3037913529
https://openalex.org/W3164986721
https://openalex.org/W4210969001
https://openalex.org/W1532549004
https://openalex.org/W1807157041
https://openalex.org/W1971548467
https://openalex.org/W1973080079
https://openalex.org/W1974239273
https://openalex.org/W1979507285
https://openalex.org/W1992914384
https://openalex.org/W1997917564
https://openalex.org/W1999778530
https://openalex.org/W2010439369
https://openalex.org/W2022649782
https://openalex.org/W2035537021
https://openalex.org/W2058936332
https://openalex.org/W2071382637
https://openalex.org/W2071441502
https://openalex.org/W2077457223
https://openalex.org/W2083192766
https://openalex.org/W2096568480
https://openalex.org/W2149882918
https://openalex.org/W2169341104
https://openalex.org/W2183729259
https://openalex.org/W2280877577
https://openalex.org/W2301236513
https://openalex.org/W2474931230
https://openalex.org/W2735629111
https://openalex.org/W2896212671
https://openalex.org/W2900683204
https://openalex.org/W2904196213
https://openalex.org/W2957245481
https://openalex.org/W3013177660
https://openalex.org/W3210628792
https://openalex.org/W1801220633
https://openalex.org/W1974031490
https://openalex.org/W1975228643
https://openalex.org/W2012266279
https://openalex.org/W2015457192
https://openalex.org/W2019564158
https://openalex.org/W2026188758
https://openalex.org/W2035338103
https://openalex.org/W2058208135
https://openalex.org/W2060102057
https://openalex.org/W2062246103
https://openalex.org/W2083333314
https://openalex.org/W2086417431
https://openalex.org/W2087200454
https://openalex.org/W2126728685
https://openalex.org/W2128500154
https://openalex.org/W2151188302
https://openalex.org/W2153795095
https://openalex.org/W2156667790
https://openalex.org/W2172117793
https://openalex.org/W2254564403
https://openalex.org/W2260496718
https://openalex.org/W2342773682
https://openalex.org/W2403329072
https://openalex.org/W2466192218
https://openalex.org/W2495671496
https://openalex.org/W2734543642
https://openalex.org/W2745086470
https://openalex.org/W2774821505
https://openalex.org/W2783050182
https://openalex.org/W2801675787
https://openalex.org/W2887029110
https://openalex.org/W2888876589
https://openalex.org/W2921206149
https://openalex.org/W2950793684
https://openalex.org/W2951767568
https://openalex.org/W2991066109
https://openalex.org/W2999377402
https://openalex.org/W3028842373
https://openalex.org/W3041927140
https://openalex.org/W3128236632
https://openalex.org/W3200155323
https://openalex.org/W4284884444
https://openalex.org/W1856327271
https://openalex.org/W1975598487
https://openalex.org/W1997985115
https://openalex.org/W2015742518
https://openalex.org/W2023512817
https://openalex.org/W2023739123
https://openalex.org/W2027322958
https://openalex.org/W2033405722
https://openalex.org/W2036773576
https://openalex.org/W2037776522
https://openalex.org/W2077265814
https://openalex.org/W2082083615
https://openalex.org/W2094306271
https://openalex.org/W2123061186
https://openalex.org/W2128548033
https://openalex.org/W2129767391
https://openalex.org/W2136287176
https://openalex.org/W2139663157
https://openalex.org/W2142583104
https://openalex.org/W2152492106
https://openalex.org/W2159619608
https://openalex.org/W2289158654
https://openalex.org/W2769275919
https://openalex.org/W2945390073
https://openalex.org/W2953469433
https://openalex.org/W2963464972
https://openalex.org/W2969960961
https://openalex.org/W3038567581
https://openalex.org/W3099306116
https://openalex.org/W72617075
https://openalex.org/W1522510671
https://openalex.org/W1622646160
https://openalex.org/W1902269141
https://openalex.org/W1971286099
https://openalex.org/W1989614235
https://openalex.org/W1998943427
https://openalex.org/W2000259260
https://openalex.org/W2005070170
https://openalex.org/W2006322864
https://openalex.org/W2009148359
https://openalex.org/W2023571340
https://openalex.org/W2023882802
https://openalex.org/W2026798364
https://openalex.org/W2026824266
https://openalex.org/W2033997904
https://openalex.org/W2035450211
https://openalex.org/W2035824143
https://openalex.org/W2044385639
https://openalex.org/W2048969967
https://openalex.org/W2056500049
https://openalex.org/W2078581078
https://openalex.org/W2083050197
https://openalex.org/W2085976990
https://openalex.org/W2086615800
https://openalex.org/W2092852367
https://openalex.org/W2093165601
https://openalex.org/W2094645153
https://openalex.org/W2099301919
https://openalex.org/W2109135136
https://openalex.org/W2121709157
https://openalex.org/W2141068295
https://openalex.org/W2154507954
https://openalex.org/W2160197573
https://openalex.org/W2221128412
https://openalex.org/W2345054428
https://openalex.org/W2505894836
https://openalex.org/W2509119494
https://openalex.org/W2610593280
https://openalex.org/W2732067128
https://openalex.org/W2969219720
https://openalex.org/W3090055299
https://openalex.org/W3103457184
https://openalex.org/W3109461933
https://openalex.org/W3110459597
https://openalex.org/W4200462472
https://openalex.org/W948496184
https://openalex.org/W1483095966
https://openalex.org/W1890753781
https://openalex.org/W1938559619
https://openalex.org/W1964753486
https://openalex.org/W1967985380
https://openalex.org/W1982278073
https://openalex.org/W1985533385
https://openalex.org/W1988635733
https://openalex.org/W2007454557
https://openalex.org/W2012594518
https://openalex.org/W2013832238
https://openalex.org/W2033693571
https://openalex.org/W2034550588
https://openalex.org/W2037576612
https://openalex.org/W2046255145
https://openalex.org/W2066317791
https://openalex.org/W2080191132
https://openalex.org/W2081732195
https://openalex.org/W2082780312
https://openalex.org/W2092544067
https://openalex.org/W2095211647
https://openalex.org/W2095370543
https://openalex.org/W2111178429
https://openalex.org/W2122601448
https://openalex.org/W2126274580
https://openalex.org/W2127532993
https://openalex.org/W2127914237
https://openalex.org/W2314919359
https://openalex.org/W2315945056
https://openalex.org/W2602293296
https://openalex.org/W2800810257
https://openalex.org/W2884234375
https://openalex.org/W2886418198
https://openalex.org/W2894510732
https://openalex.org/W2897691400
https://openalex.org/W3108141335
https://openalex.org/W3109518285
https://openalex.org/W3112926613
https://openalex.org/W3163984104
https://openalex.org/W3165416862
https://openalex.org/W3169060181
https://openalex.org/W4207085797
https://openalex.org/W4254520270
https://openalex.org/W4313018984
https://openalex.org/W181922276
https://openalex.org/W1963090175
https://openalex.org/W1965130972
https://openalex.org/W1969715892
https://openalex.org/W1971473315
https://openalex.org/W1972114462
https://openalex.org/W1976432277
https://openalex.org/W1982817385
https://openalex.org/W1983121890
https://openalex.org/W2005568213
https://openalex.org/W2012348717
https://openalex.org/W2024021723
https://openalex.org/W2025404541
https://openalex.org/W2037767530
https://openalex.org/W2042854759
https://openalex.org/W2049460570
https://openalex.org/W2049601543
https://openalex.org/W2052010154
https://openalex.org/W2063425267
https://openalex.org/W2078127668
https://openalex.org/W2079900141
https://openalex.org/W2085218809
https://openalex.org/W2087283988
https://openalex.org/W2094341361
https://openalex.org/W2118883026
https://openalex.org/W2131630828
https://openalex.org/W2151394703
https://openalex.org/W2152237458
https://openalex.org/W2169802631
https://openalex.org/W2170514247
https://openalex.org/W2338852758
https://openalex.org/W2810549935
https://openalex.org/W2912313519
https://openalex.org/W2921203566
https://openalex.org/W2968247134
https://openalex.org/W2969804619
https://openalex.org/W2994978301
https://openalex.org/W3008260414
https://openalex.org/W3161991668
https://openalex.org/W4253960412
https://openalex.org/W173850821
https://openalex.org/W1846774412
https://openalex.org/W1970765476
https://openalex.org/W1986718459
https://openalex.org/W1988357514
https://openalex.org/W1995537398
https://openalex.org/W1998593109
https://openalex.org/W1998737361
https://openalex.org/W1999842521
https://openalex.org/W2011667781
https://openalex.org/W2015504950
https://openalex.org/W2016950305
https://openalex.org/W2024461582
https://openalex.org/W2026604595
https://openalex.org/W2031420163
https://openalex.org/W2035623949
https://openalex.org/W2073804831
https://openalex.org/W2075135949
https://openalex.org/W2085746185
https://openalex.org/W2104055241
https://openalex.org/W2127314604
https://openalex.org/W2135940527
https://openalex.org/W2142903518
https://openalex.org/W2146429424
https://openalex.org/W2255885651
https://openalex.org/W2563809466
https://openalex.org/W2585321833
https://openalex.org/W2755724475
https://openalex.org/W2756212195
https://openalex.org/W2890320912
https://openalex.org/W2903046377
https://openalex.org/W2952195205
https://openalex.org/W3091086879
https://openalex.org/W585639872
https://openalex.org/W1767475947
https://openalex.org/W1770641067
https://openalex.org/W179041473
https://openalex.org/W1964467456
https://openalex.org/W1966409689
https://openalex.org/W1977101581
https://openalex.org/W1986546935
https://openalex.org/W1997759378
https://openalex.org/W2018520418
https://openalex.org/W2023972658
https://openalex.org/W2043208237
https://openalex.org/W2045561203
https://openalex.org/W2052065548
https://openalex.org/W2057446725
https://openalex.org/W2061745432
https://openalex.org/W2070279414
https://openalex.org/W2074278959
https://openalex.org/W2078073969
https://openalex.org/W2089644617
https://openalex.org/W2093263574
https://openalex.org/W2098431336
https://openalex.org/W2116350626
https://openalex.org/W2134344551
https://openalex.org/W2160660768
https://openalex.org/W2165978910
https://openalex.org/W2188531173
https://openalex.org/W2222692732
https://openalex.org/W2222708873
https://openalex.org/W2274049571
https://openalex.org/W2344036489
https://openalex.org/W2347011813
https://openalex.org/W2418447407
https://openalex.org/W2462582496
https://openalex.org/W2465734780
https://openalex.org/W2551969021
https://openalex.org/W2559371777
https://openalex.org/W2729105065
https://openalex.org/W2740100035
https://openalex.org/W2770879058
https://openalex.org/W2792987250
https://openalex.org/W2793891375
https://openalex.org/W2807259072
https://openalex.org/W281330656
https://openalex.org/W2900060208
https://openalex.org/W2904666557
https://openalex.org/W2911426771
https://openalex.org/W2975099729
https://openalex.org/W2994697502
https://openalex.org/W3033756232
https://openalex.org/W3111024286
https://openalex.org/W3163954599
https://openalex.org/W4214498400
https://openalex.org/W4285726404
https://openalex.org/W62592189
https://openalex.org/W1262547123
https://openalex.org/W1501294841
https://openalex.org/W1935026116
https://openalex.org/W1983203890
https://openalex.org/W1986532926
https://openalex.org/W1990766479
https://openalex.org/W1994491047
https://openalex.org/W2003574523
https://openalex.org/W2005873783
https://openalex.org/W2007929332
https://openalex.org/W2009173140
https://openalex.org/W2009533682
https://openalex.org/W2014184501
https://openalex.org/W2018928423
https://openalex.org/W2028221011
https://openalex.org/W2031537966
https://openalex.org/W2042824019
https://openalex.org/W2051470178
https://openalex.org/W2062018654
https://openalex.org/W2079532267
https://openalex.org/W2089167596
https://openalex.org/W2158783529
https://openalex.org/W2165891422
https://openalex.org/W2284132824
https://openalex.org/W2320713307
https://openalex.org/W2414015381
https://openalex.org/W2508150341
https://openalex.org/W2584302959
https://openalex.org/W2742177200
https://openalex.org/W2748261752
https://openalex.org/W2808635687
https://openalex.org/W2809918218
https://openalex.org/W3041364153
https://openalex.org/W3154354258
https://openalex.org/W4200220124
https://openalex.org/W69521350
https://openalex.org/W1605456685
https://openalex.org/W1812080287
https://openalex.org/W1964775285
https://openalex.org/W1967500218
https://openalex.org/W1988161079
https://openalex.org/W1988907719
https://openalex.org/W2009804037
https://openalex.org/W2009897581
https://openalex.org/W2022256923
https://openalex.org/W2029045962
https://openalex.org/W2036892838
https://openalex.org/W2037794793
https://openalex.org/W2042682247
https://openalex.org/W2047865526
https://openalex.org/W2057935595
https://openalex.org/W2058791021
https://openalex.org/W2091191728
https://openalex.org/W2099716952
https://openalex.org/W2108895066
https://openalex.org/W2117137272
https://openalex.org/W2120658454
https://openalex.org/W2133512732
https://openalex.org/W2138113629
https://openalex.org/W2144201231
https://openalex.org/W2161232309
https://openalex.org/W2402855920
https://openalex.org/W2495510040
https://openalex.org/W2497284168
https://openalex.org/W2509900411
https://openalex.org/W2655812541
https://openalex.org/W2754378368
https://openalex.org/W2777847668
https://openalex.org/W2803526224
https://openalex.org/W2808500918
https://openalex.org/W2893743371
https://openalex.org/W2898517435
https://openalex.org/W2902350019
https://openalex.org/W2924524501
https://openalex.org/W2941187448
https://openalex.org/W2949594781
https://openalex.org/W2950040388
https://openalex.org/W2954802554
https://openalex.org/W2965034411
https://openalex.org/W3000120132
https://openalex.org/W3010584173
https://openalex.org/W3035890664
https://openalex.org/W3038221027
https://openalex.org/W3087220431
https://openalex.org/W3118613332
https://openalex.org/W3118882567
https://openalex.org/W3129945957
https://openalex.org/W3135081070
https://openalex.org/W3210481434
https://openalex.org/W60945948
https://openalex.org/W1936348762
https://openalex.org/W1964680229
https://openalex.org/W1974841194
https://openalex.org/W1986668938
https://openalex.org/W1991952644
https://openalex.org/W1994562776
https://openalex.org/W1995719582
https://openalex.org/W1995830964
https://openalex.org/W2003125069
https://openalex.org/W2012726620
https://openalex.org/W2016689909
https://openalex.org/W2024335513
https://openalex.org/W2024639361
https://openalex.org/W2027678821
https://openalex.org/W2043802335
https://openalex.org/W2045779021
https://openalex.org/W2046200483
https://openalex.org/W2049136078
https://openalex.org/W2053590502
https://openalex.org/W2063995107
https://openalex.org/W2079353043
https://openalex.org/W2091977650
https://openalex.org/W2092480731
https://openalex.org/W2101435839
https://openalex.org/W2109115619
https://openalex.org/W2115918112
https://openalex.org/W2128946947
https://openalex.org/W2130259439
https://openalex.org/W2155967177
https://openalex.org/W2159318602
https://openalex.org/W2166101457
https://openalex.org/W2266219027
https://openalex.org/W2732383262
https://openalex.org/W2790408764
https://openalex.org/W2902369589
https://openalex.org/W2910338564
https://openalex.org/W2924377074
https://openalex.org/W2952613408
https://openalex.org/W2981600806
https://openalex.org/W2990262302
https://openalex.org/W3089062989
https://openalex.org/W3089507919
https://openalex.org/W3119704328
https://openalex.org/W4252899915
https://openalex.org/W1532512592
https://openalex.org/W170263578
https://openalex.org/W1892274864
https://openalex.org/W1928242794
https://openalex.org/W1928800129
https://openalex.org/W1966632674
https://openalex.org/W1967992313
https://openalex.org/W1970181631
https://openalex.org/W1983642964
https://openalex.org/W1990040968
https://openalex.org/W1992781436
https://openalex.org/W2009213731
https://openalex.org/W2012321301
https://openalex.org/W2013336754
https://openalex.org/W2018783633
https://openalex.org/W2022816153
https://openalex.org/W2029635590
https://openalex.org/W2033443954
https://openalex.org/W2036570086
https://openalex.org/W2057030213
https://openalex.org/W2060395182
https://openalex.org/W2063744345
https://openalex.org/W2064726594
https://openalex.org/W2064796203
https://openalex.org/W2074950075
https://openalex.org/W2082550827
https://openalex.org/W2121522472
https://openalex.org/W2122045944
https://openalex.org/W2128440995
https://openalex.org/W2132188858
https://openalex.org/W2140648495
https://openalex.org/W2162156991
https://openalex.org/W2164543459
https://openalex.org/W2167590123
https://openalex.org/W2242000780
https://openalex.org/W2512137876
https://openalex.org/W2595161469
https://openalex.org/W2693492378
https://openalex.org/W2752563317
https://openalex.org/W2888646577
https://openalex.org/W2890078794
https://openalex.org/W2893940979
https://openalex.org/W2928847905
https://openalex.org/W2931765946
https://openalex.org/W2948869135
https://openalex.org/W2951424961
https://openalex.org/W2964887739
https://openalex.org/W3033062687
https://openalex.org/W3033155331
https://openalex.org/W3038361694
https://openalex.org/W3040113332
https://openalex.org/W3093273105
https://openalex.org/W3121090083
https://openalex.org/W3130814365
https://openalex.org/W3133737650
https://openalex.org/W3138272923
https://openalex.org/W3174658410
https://openalex.org/W4229057565
https://openalex.org/W1500560849
https://openalex.org/W192025775
https://openalex.org/W1963705584
https://openalex.org/W1967592970
https://openalex.org/W1972928413
https://openalex.org/W1977246796
https://openalex.org/W1981810658
https://openalex.org/W1991075042
https://openalex.org/W1993255252
https://openalex.org/W1997282477
https://openalex.org/W2005587315
https://openalex.org/W2014165980
https://openalex.org/W2016722203
https://openalex.org/W2018728968
https://openalex.org/W2019259046
https://openalex.org/W2026982530
https://openalex.org/W2040616817
https://openalex.org/W2045047237
https://openalex.org/W2047836926
https://openalex.org/W2047957186
https://openalex.org/W2053674387
https://openalex.org/W2057207585
https://openalex.org/W2060213856
https://openalex.org/W2060521647
https://openalex.org/W2075777118
https://openalex.org/W2100147082
https://openalex.org/W2110202671
https://openalex.org/W2126015429
https://openalex.org/W2127061934
https://openalex.org/W2147868958
https://openalex.org/W2178292520
https://openalex.org/W2264638282
https://openalex.org/W2320972791
https://openalex.org/W2346136483
https://openalex.org/W2407218803
https://openalex.org/W2569730217
https://openalex.org/W2613935092
https://openalex.org/W2730529523
https://openalex.org/W2744513022
https://openalex.org/W2770089666
https://openalex.org/W2773450082
https://openalex.org/W2792419801
https://openalex.org/W2898745097
https://openalex.org/W2902948974
https://openalex.org/W2903251848
https://openalex.org/W2913619020
https://openalex.org/W2938918719
https://openalex.org/W2943835564
https://openalex.org/W2949928222
https://openalex.org/W2969991085
https://openalex.org/W2980098050
https://openalex.org/W2997434336
https://openalex.org/W2999710914
https://openalex.org/W3018936295
https://openalex.org/W3083953126
https://openalex.org/W3121330865
https://openalex.org/W3131212828
https://openalex.org/W3153077591
https://openalex.org/W4290671898
https://openalex.org/W1254988029
https://openalex.org/W1965412406
https://openalex.org/W1989025592
https://openalex.org/W1989312761
https://openalex.org/W2010630501
https://openalex.org/W2028757051
https://openalex.org/W2031506063
https://openalex.org/W2032387536
https://openalex.org/W2038913106
https://openalex.org/W2041744256
https://openalex.org/W2048777571
https://openalex.org/W2048979061
https://openalex.org/W2055329207
https://openalex.org/W2069273649
https://openalex.org/W2074588487
https://openalex.org/W2087393188
https://openalex.org/W2099253626
https://openalex.org/W2107018588
https://openalex.org/W2119388856
https://openalex.org/W2119571573
https://openalex.org/W2145737863
https://openalex.org/W2164969523
https://openalex.org/W2393500673
https://openalex.org/W250513750
https://openalex.org/W2605888557
https://openalex.org/W2749861307
https://openalex.org/W2751838801
https://openalex.org/W2768122596
https://openalex.org/W2779439463
https://openalex.org/W2791622952
https://openalex.org/W2810459389
https://openalex.org/W2891605315
https://openalex.org/W2901100841
https://openalex.org/W2995420118
https://openalex.org/W3003574510
https://openalex.org/W3005629604
https://openalex.org/W3005675695
https://openalex.org/W3016381689
https://openalex.org/W3030998935
https://openalex.org/W3089400342
https://openalex.org/W3124523043
https://openalex.org/W4251488688
https://openalex.org/W1166989824
https://openalex.org/W1529884955
https://openalex.org/W1630397856
https://openalex.org/W1817138041
https://openalex.org/W1972479374
https://openalex.org/W1973608617
https://openalex.org/W1976724371
https://openalex.org/W1976815262
https://openalex.org/W1991847581
https://openalex.org/W1993240381
https://openalex.org/W2003065891
https://openalex.org/W2005151301
https://openalex.org/W2005868554
https://openalex.org/W2016577201
https://openalex.org/W2033349134
https://openalex.org/W2033397991
https://openalex.org/W2040468619
https://openalex.org/W2046607686
https://openalex.org/W2046646513
https://openalex.org/W2052468348
https://openalex.org/W2064816808
https://openalex.org/W2066307484
https://openalex.org/W2066701836
https://openalex.org/W2072713546
https://openalex.org/W2087835836
https://openalex.org/W2089891012
https://openalex.org/W2094897979
https://openalex.org/W2112473967
https://openalex.org/W2114525498
https://openalex.org/W2125866455
https://openalex.org/W2130441225
https://openalex.org/W2132763543
https://openalex.org/W2133758734
https://openalex.org/W2147109110
https://openalex.org/W2157848212
https://openalex.org/W2171246904
https://openalex.org/W2233687328
https://openalex.org/W2319053950
https://openalex.org/W2515841995
https://openalex.org/W2520613944
https://openalex.org/W2593924300
https://openalex.org/W2607206423
https://openalex.org/W2776831317
https://openalex.org/W2805672318
https://openalex.org/W2805917065
https://openalex.org/W2891047527
https://openalex.org/W2901418049
https://openalex.org/W2902196742
https://openalex.org/W2931572455
https://openalex.org/W2937098459
https://openalex.org/W2942938633
https://openalex.org/W2953722872
https://openalex.org/W2971411759
https://openalex.org/W2972156753
https://openalex.org/W2972517820
https://openalex.org/W2986520705
https://openalex.org/W2998167174
https://openalex.org/W3006743282
https://openalex.org/W3014756025
https://openalex.org/W3033481405
https://openalex.org/W3034974779
https://openalex.org/W3037257540
https://openalex.org/W3037668003
https://openalex.org/W3041386530
https://openalex.org/W3097576650
https://openalex.org/W3119851876
https://openalex.org/W3124943021
https://openalex.org/W3134474988
https://openalex.org/W3165619042
https://openalex.org/W3198101459
https://openalex.org/W4220835975
https://openalex.org/W65225240
https://openalex.org/W139215279
https://openalex.org/W1525998115
https://openalex.org/W1753682409
https://openalex.org/W1754841186
https://openalex.org/W1966479271
https://openalex.org/W1975974211
https://openalex.org/W1977216225
https://openalex.org/W1980976583
https://openalex.org/W1984293865
https://openalex.org/W1996841491
https://openalex.org/W2004362264
https://openalex.org/W2006319064
https://openalex.org/W2024045492
https://openalex.org/W2026859794
https://openalex.org/W2036766086
https://openalex.org/W2057509499
https://openalex.org/W2066140253
https://openalex.org/W2067814713
https://openalex.org/W2068684373
https://openalex.org/W2069022256
https://openalex.org/W2075698811
https://openalex.org/W2076487846
https://openalex.org/W2080301412
https://openalex.org/W2085876459
https://openalex.org/W2093568454
https://openalex.org/W2094217737
https://openalex.org/W2094557092
https://openalex.org/W2099637325
https://openalex.org/W2100321512
https://openalex.org/W2113273882
https://openalex.org/W2113822969
https://openalex.org/W2139188056
https://openalex.org/W2150053749
https://openalex.org/W2155426584
https://openalex.org/W2161731726
https://openalex.org/W2162627664
https://openalex.org/W2165489484
https://openalex.org/W2168523646
https://openalex.org/W2396865927
https://openalex.org/W2405526742
https://openalex.org/W2551085743
https://openalex.org/W2558928405
https://openalex.org/W2588677703
https://openalex.org/W2619543968
https://openalex.org/W2760946560
https://openalex.org/W2765737793
https://openalex.org/W2783438805
https://openalex.org/W2810699737
https://openalex.org/W2902045553
https://openalex.org/W2905254834
https://openalex.org/W2909127726
https://openalex.org/W2940702829
https://openalex.org/W2945155510
https://openalex.org/W2949439069
https://openalex.org/W2950336320
https://openalex.org/W2965206174
https://openalex.org/W2990332048
https://openalex.org/W3027385418
https://openalex.org/W3048976421
https://openalex.org/W3108321273
https://openalex.org/W3128413883
https://openalex.org/W3134684851
https://openalex.org/W3136070778
https://openalex.org/W3138122860
https://openalex.org/W3143809537
https://openalex.org/W3153058131
https://openalex.org/W4224280077
https://openalex.org/W4238414525
https://openalex.org/W4310718486
https://openalex.org/W1593730162
https://openalex.org/W1970105112
https://openalex.org/W1978746255
https://openalex.org/W1980766480
https://openalex.org/W1996382292
https://openalex.org/W1996920350
https://openalex.org/W2006730500
https://openalex.org/W2015080479
https://openalex.org/W2025298132
https://openalex.org/W2026272797
https://openalex.org/W2027140663
https://openalex.org/W2035185298
https://openalex.org/W2037783864
https://openalex.org/W2041436445
https://openalex.org/W2045269104
https://openalex.org/W2054770484
https://openalex.org/W2067859851
https://openalex.org/W2071340230
https://openalex.org/W2075824111
