.
https://openalex.org/W2079119749
https://openalex.org/W2094084750
https://openalex.org/W2099040847
https://openalex.org/W2101805724
https://openalex.org/W2111757319
https://openalex.org/W2112254133
https://openalex.org/W2152964282
https://openalex.org/W2293065864
https://openalex.org/W2330792516
https://openalex.org/W2332955777
https://openalex.org/W2522030862
https://openalex.org/W2551606221
https://openalex.org/W2573510419
https://openalex.org/W2761308585
https://openalex.org/W2763045939
https://openalex.org/W2790526792
https://openalex.org/W2901686009
https://openalex.org/W2908903090
https://openalex.org/W2945303644
https://openalex.org/W2949308537
https://openalex.org/W2972172136
https://openalex.org/W2978887202
https://openalex.org/W3000306887
https://openalex.org/W3014129418
https://openalex.org/W3014329252
https://openalex.org/W3083134120
https://openalex.org/W3117400651
https://openalex.org/W3125946240
https://openalex.org/W3129062002
https://openalex.org/W3134578468
https://openalex.org/W3160266623
https://openalex.org/W3184757627
https://openalex.org/W3197875123
https://openalex.org/W4230906879
https://openalex.org/W782549468
https://openalex.org/W1898323141
https://openalex.org/W1968285908
https://openalex.org/W1970252104
https://openalex.org/W1974319191
https://openalex.org/W1975479498
https://openalex.org/W1979331959
https://openalex.org/W1981199168
https://openalex.org/W1984211751
https://openalex.org/W1994231103
https://openalex.org/W1996863401
https://openalex.org/W1998338420
https://openalex.org/W2005558762
https://openalex.org/W2006071579
https://openalex.org/W2006534658
https://openalex.org/W2017455120
https://openalex.org/W2033427427
https://openalex.org/W2034974358
https://openalex.org/W2044612493
https://openalex.org/W2051363091
https://openalex.org/W2060850874
https://openalex.org/W2064265277
https://openalex.org/W2070091475
https://openalex.org/W2071522623
https://openalex.org/W2073215769
https://openalex.org/W2076285410
https://openalex.org/W2079090252
https://openalex.org/W2083007186
https://openalex.org/W2083177698
https://openalex.org/W2128070554
https://openalex.org/W2131282257
https://openalex.org/W2134705372
https://openalex.org/W2207216017
https://openalex.org/W2263818121
https://openalex.org/W2292363168
https://openalex.org/W2410191512
https://openalex.org/W2418302524
https://openalex.org/W2426137916
https://openalex.org/W2497583443
https://openalex.org/W2520575083
https://openalex.org/W2604590600
https://openalex.org/W2735073700
https://openalex.org/W2759312749
https://openalex.org/W2767964066
https://openalex.org/W2776871667
https://openalex.org/W2792063525
https://openalex.org/W2805974469
https://openalex.org/W2896213049
https://openalex.org/W2900410595
https://openalex.org/W2912179603
https://openalex.org/W2912656890
https://openalex.org/W2927657052
https://openalex.org/W2944691958
https://openalex.org/W2948325837
https://openalex.org/W2965409766
https://openalex.org/W2987045945
https://openalex.org/W3021308257
https://openalex.org/W3093026732
https://openalex.org/W3112813377
https://openalex.org/W3184875369
https://openalex.org/W3207261372
https://openalex.org/W4210389752
https://openalex.org/W4214737340
https://openalex.org/W4221090298
https://openalex.org/W4283687760
https://openalex.org/W52080556
https://openalex.org/W1507301726
https://openalex.org/W1526964215
https://openalex.org/W1590598546
https://openalex.org/W1624209161
https://openalex.org/W1664148164
https://openalex.org/W1947606025
https://openalex.org/W1956750280
https://openalex.org/W1969428451
https://openalex.org/W1974394804
https://openalex.org/W1974474039
https://openalex.org/W1987839648
https://openalex.org/W1997817723
https://openalex.org/W2012688709
https://openalex.org/W2012975933
https://openalex.org/W2014273820
https://openalex.org/W2018322926
https://openalex.org/W2020953851
https://openalex.org/W2025870891
https://openalex.org/W2030813989
https://openalex.org/W2041433650
https://openalex.org/W2045289740
https://openalex.org/W2050773612
https://openalex.org/W2052232342
https://openalex.org/W2066956343
https://openalex.org/W2070605729
https://openalex.org/W2079950061
https://openalex.org/W2087666645
https://openalex.org/W2091967862
https://openalex.org/W2093793423
https://openalex.org/W2113031595
https://openalex.org/W2125221738
https://openalex.org/W2128933193
https://openalex.org/W2133279921
https://openalex.org/W2133744341
https://openalex.org/W2133770895
https://openalex.org/W2139312227
https://openalex.org/W2140532133
https://openalex.org/W2160040922
https://openalex.org/W2187196499
https://openalex.org/W2326211548
https://openalex.org/W2331766240
https://openalex.org/W2395599755
https://openalex.org/W2496913237
https://openalex.org/W2518272631
https://openalex.org/W2560754280
https://openalex.org/W2582995408
https://openalex.org/W2603865809
https://openalex.org/W2607137129
https://openalex.org/W2739619460
https://openalex.org/W2750602348
https://openalex.org/W2755656194
https://openalex.org/W2769619954
https://openalex.org/W2770541052
https://openalex.org/W2771292251
https://openalex.org/W2789359948
https://openalex.org/W2790945562
https://openalex.org/W2897474928
https://openalex.org/W2903655205
https://openalex.org/W2912027101
https://openalex.org/W2913608381
https://openalex.org/W2915035317
https://openalex.org/W2923093163
https://openalex.org/W2936154911
https://openalex.org/W2937771325
https://openalex.org/W2948463241
https://openalex.org/W2953274880
https://openalex.org/W2969365297
https://openalex.org/W2969453130
https://openalex.org/W3000027210
https://openalex.org/W3006157675
https://openalex.org/W3024815048
https://openalex.org/W3029926074
https://openalex.org/W3100201187
https://openalex.org/W3130917699
https://openalex.org/W3151788379
https://openalex.org/W3200548405
https://openalex.org/W3207049764
https://openalex.org/W3209905886
https://openalex.org/W4206003162
https://openalex.org/W4221024299
https://openalex.org/W4253920777
https://openalex.org/W4284692190
https://openalex.org/W605142074
https://openalex.org/W125166756
https://openalex.org/W1517669209
https://openalex.org/W1655317268
https://openalex.org/W1697199078
https://openalex.org/W1768805845
https://openalex.org/W1890307256
https://openalex.org/W1980651645
https://openalex.org/W1983176148
https://openalex.org/W1984514253
https://openalex.org/W1985926157
https://openalex.org/W1989260117
https://openalex.org/W1991931757
https://openalex.org/W1995289566
https://openalex.org/W2000498388
https://openalex.org/W2005008780
https://openalex.org/W2011926799
https://openalex.org/W2021263183
https://openalex.org/W2039899061
https://openalex.org/W2057056391
https://openalex.org/W2064175525
https://openalex.org/W2064249740
https://openalex.org/W2065072549
https://openalex.org/W2070099840
https://openalex.org/W2071350564
https://openalex.org/W2074899670
https://openalex.org/W2078859808
https://openalex.org/W2083859270
https://openalex.org/W2087422917
https://openalex.org/W2088031769
https://openalex.org/W2088119914
https://openalex.org/W2091117505
https://openalex.org/W2091292572
https://openalex.org/W2110148834
https://openalex.org/W2112540288
https://openalex.org/W2114480938
https://openalex.org/W2120647382
https://openalex.org/W2126045298
https://openalex.org/W2137621458
https://openalex.org/W2160507541
https://openalex.org/W2204992800
https://openalex.org/W2221492626
https://openalex.org/W2253933703
https://openalex.org/W2322276580
https://openalex.org/W2327573760
https://openalex.org/W2330849285
https://openalex.org/W2338918956
https://openalex.org/W2345854078
https://openalex.org/W2405206882
https://openalex.org/W2415759316
https://openalex.org/W2418864220
https://openalex.org/W2427101677
https://openalex.org/W2560051110
https://openalex.org/W2561127334
https://openalex.org/W2568735481
https://openalex.org/W2765510484
https://openalex.org/W2781386735
https://openalex.org/W2794264027
https://openalex.org/W2845861639
https://openalex.org/W2900155165
https://openalex.org/W2913758322
https://openalex.org/W2914495254
https://openalex.org/W2934108276
https://openalex.org/W2945527579
https://openalex.org/W2954227390
https://openalex.org/W2979772367
https://openalex.org/W3006454146
https://openalex.org/W3010118814
https://openalex.org/W3013371212
https://openalex.org/W3033913286
https://openalex.org/W3081543061
https://openalex.org/W3094848280
https://openalex.org/W3101956437
https://openalex.org/W3113291505
https://openalex.org/W3125024890
https://openalex.org/W3132291575
https://openalex.org/W3153476586
https://openalex.org/W3157377117
https://openalex.org/W3168714799
https://openalex.org/W3194860800
https://openalex.org/W3207910652
https://openalex.org/W3213611550
https://openalex.org/W4214926418
https://openalex.org/W4295459372
https://openalex.org/W1149139695
https://openalex.org/W14957449
https://openalex.org/W1968280924
https://openalex.org/W1978817489
https://openalex.org/W1988891371
https://openalex.org/W1989010227
https://openalex.org/W2000331322
https://openalex.org/W2006094123
https://openalex.org/W2007588113
https://openalex.org/W2009123764
https://openalex.org/W2009187774
https://openalex.org/W2009394339
https://openalex.org/W2011503412
https://openalex.org/W2012411618
https://openalex.org/W2016164680
https://openalex.org/W2022594400
https://openalex.org/W2031525811
https://openalex.org/W2034055343
https://openalex.org/W2034488009
https://openalex.org/W2040765387
https://openalex.org/W2045972162
https://openalex.org/W2046561192
https://openalex.org/W2051593183
https://openalex.org/W2053613183
https://openalex.org/W2057378939
https://openalex.org/W2058882391
https://openalex.org/W2059086368
https://openalex.org/W2072231003
https://openalex.org/W2075044860
https://openalex.org/W2077504707
https://openalex.org/W2083134364
https://openalex.org/W2099201924
https://openalex.org/W2099548004
https://openalex.org/W2121158310
https://openalex.org/W2127613766
https://openalex.org/W2151372173
https://openalex.org/W2167426272
https://openalex.org/W2225914140
https://openalex.org/W2275057423
https://openalex.org/W2315099788
https://openalex.org/W2325328233
https://openalex.org/W2331018325
https://openalex.org/W2331240258
https://openalex.org/W2412423335
https://openalex.org/W2416144246
https://openalex.org/W2466672841
https://openalex.org/W2467030821
https://openalex.org/W2494363138
https://openalex.org/W2520873441
https://openalex.org/W2538234910
https://openalex.org/W2560685552
https://openalex.org/W2621527366
https://openalex.org/W2737922152
https://openalex.org/W2765367732
https://openalex.org/W2795328858
https://openalex.org/W2800695942
https://openalex.org/W2900616348
https://openalex.org/W2914296889
https://openalex.org/W2925952837
https://openalex.org/W2927678074
https://openalex.org/W2938148978
https://openalex.org/W2938466291
https://openalex.org/W2950591436
https://openalex.org/W2950677227
https://openalex.org/W2951436053
https://openalex.org/W2970837715
https://openalex.org/W2991663394
https://openalex.org/W2993447071
https://openalex.org/W3009540493
https://openalex.org/W3019672777
https://openalex.org/W3034789387
https://openalex.org/W3035363275
https://openalex.org/W3036380645
https://openalex.org/W3036701812
https://openalex.org/W3042092072
https://openalex.org/W3047256063
https://openalex.org/W3081420293
https://openalex.org/W3119865601
https://openalex.org/W3128783731
https://openalex.org/W3155213057
https://openalex.org/W3157023937
https://openalex.org/W3177210386
https://openalex.org/W3179281022
https://openalex.org/W3182480478
https://openalex.org/W3200554221
https://openalex.org/W3210197973
https://openalex.org/W4200406453
https://openalex.org/W4214586470
https://openalex.org/W4282972028
https://openalex.org/W4283835737
https://openalex.org/W4284967107
https://openalex.org/W4292739008
https://openalex.org/W4293425707
https://openalex.org/W4312293368
https://openalex.org/W767035902
https://openalex.org/W92646953
https://openalex.org/W1513754966
https://openalex.org/W1853468573
https://openalex.org/W1874493808
https://openalex.org/W1967689630
https://openalex.org/W1967807672
https://openalex.org/W1971729908
https://openalex.org/W1975356680
https://openalex.org/W1975787711
https://openalex.org/W1976585469
https://openalex.org/W1980421221
https://openalex.org/W1982215773
https://openalex.org/W1991739614
https://openalex.org/W1998161762
https://openalex.org/W2004102044
https://openalex.org/W2005881719
https://openalex.org/W2006924202
https://openalex.org/W2008346381
https://openalex.org/W2009477786
https://openalex.org/W2013910054
https://openalex.org/W2014582289
https://openalex.org/W2018344281
https://openalex.org/W2029049477
https://openalex.org/W2045823218
https://openalex.org/W2049397100
https://openalex.org/W2050242461
https://openalex.org/W2057131900
https://openalex.org/W2058112825
https://openalex.org/W2061248650
https://openalex.org/W2064717366
https://openalex.org/W2071928307
https://openalex.org/W2073136524
https://openalex.org/W2077532965
https://openalex.org/W2079017844
https://openalex.org/W2085665971
https://openalex.org/W2086611922
https://openalex.org/W2106311278
https://openalex.org/W2108851810
https://openalex.org/W2117478199
https://openalex.org/W2122873351
https://openalex.org/W2127589869
https://openalex.org/W2127861489
https://openalex.org/W2129726444
https://openalex.org/W2137662231
https://openalex.org/W2143370391
https://openalex.org/W2152481492
https://openalex.org/W2190363204
https://openalex.org/W2192609855
https://openalex.org/W2224203705
https://openalex.org/W2337248829
https://openalex.org/W2424211839
https://openalex.org/W2473702076
https://openalex.org/W2542869238
https://openalex.org/W2585921521
https://openalex.org/W2592819433
https://openalex.org/W2609559786
https://openalex.org/W2614499987
https://openalex.org/W2746800729
https://openalex.org/W2763065852
https://openalex.org/W2783807647
https://openalex.org/W2793303263
https://openalex.org/W2799940720
https://openalex.org/W2805353993
https://openalex.org/W2806038621
https://openalex.org/W2806039467
https://openalex.org/W2807237083
https://openalex.org/W2893308917
https://openalex.org/W2906932889
https://openalex.org/W2910875971
https://openalex.org/W2923774238
https://openalex.org/W2947381748
https://openalex.org/W2950551459
https://openalex.org/W2952355728
https://openalex.org/W2953502518
https://openalex.org/W2954522684
https://openalex.org/W2955662032
https://openalex.org/W2962068935
https://openalex.org/W2964495423
https://openalex.org/W2969855285
https://openalex.org/W2972333852
https://openalex.org/W2987209391
https://openalex.org/W2999688780
https://openalex.org/W3017086979
https://openalex.org/W3025808709
https://openalex.org/W3082861560
https://openalex.org/W3083771399
https://openalex.org/W3086797326
https://openalex.org/W3094002987
https://openalex.org/W3094504885
https://openalex.org/W3097510590
https://openalex.org/W3112208657
https://openalex.org/W3125682221
https://openalex.org/W3146889454
https://openalex.org/W3171386378
https://openalex.org/W3174710022
https://openalex.org/W3209233761
https://openalex.org/W3212501561
https://openalex.org/W330264315
https://openalex.org/W4220836893
https://openalex.org/W4220984034
https://openalex.org/W4235357159
https://openalex.org/W4283325237
https://openalex.org/W4295549162
https://openalex.org/W1529838288
https://openalex.org/W1717896105
https://openalex.org/W1910040992
https://openalex.org/W1969911846
https://openalex.org/W1972010805
https://openalex.org/W1978957140
https://openalex.org/W1982522834
https://openalex.org/W1983703078
https://openalex.org/W1985269645
https://openalex.org/W1988388419
https://openalex.org/W1989655243
https://openalex.org/W1990150368
https://openalex.org/W1999729779
https://openalex.org/W2001656779
https://openalex.org/W2004028775
https://openalex.org/W2014738394
https://openalex.org/W2015700768
https://openalex.org/W2018486948
https://openalex.org/W2039669764
https://openalex.org/W2041191417
https://openalex.org/W2043949481
https://openalex.org/W2055672593
https://openalex.org/W2055689943
https://openalex.org/W2081824054
https://openalex.org/W2085645784
https://openalex.org/W2085654223
https://openalex.org/W2086307536
https://openalex.org/W2088442523
https://openalex.org/W2116904595
https://openalex.org/W2117768687
https://openalex.org/W2135766250
https://openalex.org/W2145791725
https://openalex.org/W2151145699
https://openalex.org/W2159135588
https://openalex.org/W2159477154
https://openalex.org/W2169967270
https://openalex.org/W2219359089
https://openalex.org/W2317551904
https://openalex.org/W2320199346
https://openalex.org/W2320575419
https://openalex.org/W2336585960
https://openalex.org/W2401768453
https://openalex.org/W2401808348
https://openalex.org/W2404937294
https://openalex.org/W2411443976
https://openalex.org/W2414676129
https://openalex.org/W2418491155
https://openalex.org/W2431966286
https://openalex.org/W2462592128
https://openalex.org/W2468873835
https://openalex.org/W2468936942
https://openalex.org/W2551483307
https://openalex.org/W2596851673
https://openalex.org/W2599754541
https://openalex.org/W2604083766
https://openalex.org/W2801667288
https://openalex.org/W2807182114
https://openalex.org/W2884667441
https://openalex.org/W2897134093
https://openalex.org/W2902424783
https://openalex.org/W2908407396
https://openalex.org/W2920953979
https://openalex.org/W2924530446
https://openalex.org/W2949534686
https://openalex.org/W2969890426
https://openalex.org/W2971391798
https://openalex.org/W2974679995
https://openalex.org/W2982031253
https://openalex.org/W2994345182
https://openalex.org/W3003212503
https://openalex.org/W3004365104
https://openalex.org/W3021302678
https://openalex.org/W3038167261
https://openalex.org/W3096820366
https://openalex.org/W3117530904
https://openalex.org/W3122806396
https://openalex.org/W3124326366
https://openalex.org/W3145123387
https://openalex.org/W3157634996
https://openalex.org/W3158124457
https://openalex.org/W3158743243
https://openalex.org/W3170922529
https://openalex.org/W3175763316
https://openalex.org/W3187304532
https://openalex.org/W3193664861
https://openalex.org/W3194418066
https://openalex.org/W3194991424
https://openalex.org/W3200188994
https://openalex.org/W3204094021
https://openalex.org/W3209615308
https://openalex.org/W4206665447
https://openalex.org/W4223468629
https://openalex.org/W4225861571
https://openalex.org/W4232080158
https://openalex.org/W4253477577
https://openalex.org/W4283033895
https://openalex.org/W4291227622
https://openalex.org/W4309288088
https://openalex.org/W4316664871
https://openalex.org/W1583043354
https://openalex.org/W1604238434
https://openalex.org/W1684617308
https://openalex.org/W171006778
https://openalex.org/W1959928147
https://openalex.org/W1964758273
https://openalex.org/W1971912867
https://openalex.org/W1972859917
https://openalex.org/W1976778976
https://openalex.org/W1981238791
https://openalex.org/W1982562655
https://openalex.org/W1988793062
https://openalex.org/W1988999322
https://openalex.org/W1991085310
https://openalex.org/W1991224406
https://openalex.org/W1994209626
https://openalex.org/W1996862171
https://openalex.org/W1999816223
https://openalex.org/W2001282196
https://openalex.org/W2006111516
https://openalex.org/W2009899568
https://openalex.org/W2011944660
https://openalex.org/W2012509992
https://openalex.org/W2017601869
https://openalex.org/W2020347244
https://openalex.org/W2028858666
https://openalex.org/W2032153186
https://openalex.org/W2041063334
https://openalex.org/W2041410410
https://openalex.org/W2045259333
https://openalex.org/W2049167646
https://openalex.org/W2053152021
https://openalex.org/W2054894977
https://openalex.org/W2055488969
https://openalex.org/W2057931460
https://openalex.org/W2058762074
https://openalex.org/W2061930026
https://openalex.org/W2063927551
https://openalex.org/W2068754964
https://openalex.org/W2069402255
https://openalex.org/W2084674151
https://openalex.org/W2109688173
https://openalex.org/W2120719173
https://openalex.org/W2121416564
https://openalex.org/W2129358612
https://openalex.org/W2137660960
https://openalex.org/W2153532284
https://openalex.org/W2159205146
https://openalex.org/W2165056216
https://openalex.org/W2170009831
https://openalex.org/W2171774927
https://openalex.org/W2194188764
https://openalex.org/W2226848484
https://openalex.org/W2284460030
https://openalex.org/W2316284989
https://openalex.org/W2324041712
https://openalex.org/W2335597899
https://openalex.org/W2343252682
https://openalex.org/W2403175264
https://openalex.org/W2428087578
https://openalex.org/W2537657632
https://openalex.org/W2549756051
https://openalex.org/W2557040227
https://openalex.org/W2561658955
https://openalex.org/W2590403341
https://openalex.org/W2617446421
https://openalex.org/W2620714715
https://openalex.org/W2686963941
https://openalex.org/W2734775801
https://openalex.org/W2747449161
https://openalex.org/W2750041912
https://openalex.org/W2765786650
https://openalex.org/W2766990905
https://openalex.org/W2769709839
https://openalex.org/W2771550405
https://openalex.org/W2783104562
https://openalex.org/W2801309396
https://openalex.org/W2802514947
https://openalex.org/W2895603740
https://openalex.org/W2901430171
https://openalex.org/W2907129110
https://openalex.org/W2913159233
https://openalex.org/W2944218594
https://openalex.org/W2946497979
https://openalex.org/W2952749607
https://openalex.org/W2952903765
https://openalex.org/W2953197646
https://openalex.org/W2990590981
https://openalex.org/W2991516079
https://openalex.org/W2997668058
https://openalex.org/W3009684611
https://openalex.org/W3011312737
https://openalex.org/W3014566389
https://openalex.org/W3021977882
https://openalex.org/W3023644866
https://openalex.org/W3034225543
https://openalex.org/W3034290339
https://openalex.org/W3035777294
https://openalex.org/W3041210238
https://openalex.org/W3041457799
https://openalex.org/W3083927088
https://openalex.org/W3092786624
https://openalex.org/W3092849163
https://openalex.org/W3112009057
https://openalex.org/W3113098996
https://openalex.org/W3115053771
https://openalex.org/W3121305779
https://openalex.org/W3131060588
https://openalex.org/W3141701712
https://openalex.org/W3143403219
https://openalex.org/W3153073316
https://openalex.org/W3160565207
https://openalex.org/W3165556583
https://openalex.org/W3168265407
https://openalex.org/W3174667496
https://openalex.org/W3193731384
https://openalex.org/W3198768237
https://openalex.org/W3204185757
https://openalex.org/W3207012665
https://openalex.org/W3207911836
https://openalex.org/W3209363623
https://openalex.org/W3210825982
https://openalex.org/W3211909853
https://openalex.org/W3212056282
https://openalex.org/W3212269721
https://openalex.org/W4206379867
https://openalex.org/W4206421492
https://openalex.org/W4220783397
https://openalex.org/W4221028281
https://openalex.org/W4221109229
https://openalex.org/W4223607723
https://openalex.org/W4237815314
https://openalex.org/W4242706639
https://openalex.org/W4281491977
https://openalex.org/W4283464206
https://openalex.org/W4286696789
https://openalex.org/W4295048112
https://openalex.org/W4303962097
https://openalex.org/W4311974385
https://openalex.org/W4312221730
https://openalex.org/W4313379403
https://openalex.org/W4380365829
https://openalex.org/W4380550644
https://openalex.org/W1201774181
https://openalex.org/W157424931
https://openalex.org/W1594106200
https://openalex.org/W177879243
https://openalex.org/W1906015177
https://openalex.org/W1913036802
https://openalex.org/W194982377
https://openalex.org/W1973611589
https://openalex.org/W1974238882
https://openalex.org/W1975843579
https://openalex.org/W1976306736
https://openalex.org/W1980127283
https://openalex.org/W1982511712
https://openalex.org/W1986269136
https://openalex.org/W1988211731
https://openalex.org/W1989676336
https://openalex.org/W1990734846
https://openalex.org/W1994478202
https://openalex.org/W2005545323
https://openalex.org/W2005901298
https://openalex.org/W2014433384
https://openalex.org/W2019073232
https://openalex.org/W2022210612
https://openalex.org/W2023990072
https://openalex.org/W2032593421
https://openalex.org/W2042620129
https://openalex.org/W2050815224
https://openalex.org/W2058792344
https://openalex.org/W2063396366
https://openalex.org/W2063785080
https://openalex.org/W2073523217
https://openalex.org/W2074955991
https://openalex.org/W2093076595
https://openalex.org/W2101721726
https://openalex.org/W2115422769
https://openalex.org/W2121252993
https://openalex.org/W2157134886
https://openalex.org/W2246284104
https://openalex.org/W2271273597
https://openalex.org/W2290504064
https://openalex.org/W2315503057
https://openalex.org/W2320446096
https://openalex.org/W2322308040
https://openalex.org/W2325194848
https://openalex.org/W2405897540
https://openalex.org/W2406879380
https://openalex.org/W2412115440
https://openalex.org/W2412296113
https://openalex.org/W2412669434
https://openalex.org/W2414095039
https://openalex.org/W2493651413
https://openalex.org/W2512498086
https://openalex.org/W2547610707
https://openalex.org/W2564034423
https://openalex.org/W2568501598
https://openalex.org/W2584169848
https://openalex.org/W2586799043
https://openalex.org/W2602268534
https://openalex.org/W2605325183
https://openalex.org/W2607329545
https://openalex.org/W2617523192
https://openalex.org/W2621382012
https://openalex.org/W2625229422
https://openalex.org/W2745376916
https://openalex.org/W2791368652
https://openalex.org/W2808331361
https://openalex.org/W2883271939
https://openalex.org/W2891365630
https://openalex.org/W2892177663
https://openalex.org/W2898947900
https://openalex.org/W2899665404
https://openalex.org/W2907740187
https://openalex.org/W2912756973
https://openalex.org/W2915669052
https://openalex.org/W2942997911
https://openalex.org/W2944908143
https://openalex.org/W2968862842
https://openalex.org/W2970327472
https://openalex.org/W2970994340
https://openalex.org/W2993060927
https://openalex.org/W2997541048
https://openalex.org/W3005580838
https://openalex.org/W3005774991
https://openalex.org/W3006234630
https://openalex.org/W3012817972
https://openalex.org/W3017407923
https://openalex.org/W3028268896
https://openalex.org/W3034065275
https://openalex.org/W3046078397
https://openalex.org/W3047361889
https://openalex.org/W3048198635
https://openalex.org/W3089074439
https://openalex.org/W3090389033
https://openalex.org/W3091263047
https://openalex.org/W3095315224
https://openalex.org/W3096977202
https://openalex.org/W3098380289
https://openalex.org/W3100249075
https://openalex.org/W3109544619
https://openalex.org/W3114130055
https://openalex.org/W3120642772
https://openalex.org/W3124544824
https://openalex.org/W3133511502
https://openalex.org/W3134518324
https://openalex.org/W3140670454
https://openalex.org/W3147282774
https://openalex.org/W3148347235
https://openalex.org/W3164509666
https://openalex.org/W3187027736
https://openalex.org/W3211424974
https://openalex.org/W388643898
https://openalex.org/W4220921408
https://openalex.org/W4223491559
https://openalex.org/W4231931962
https://openalex.org/W4240089337
https://openalex.org/W4248757883
https://openalex.org/W4283277901
https://openalex.org/W4283767194
https://openalex.org/W4288351500
https://openalex.org/W4288874146
https://openalex.org/W4292847058
https://openalex.org/W4296614618
https://openalex.org/W4296711799
https://openalex.org/W4309617323
https://openalex.org/W4323927880
https://openalex.org/W4324320372
https://openalex.org/W4364856413
https://openalex.org/W962362495
https://openalex.org/W1171637626
https://openalex.org/W1523525701
https://openalex.org/W1526723420
https://openalex.org/W1584749426
https://openalex.org/W1854214190
https://openalex.org/W1897109948
https://openalex.org/W1930101833
https://openalex.org/W1965975646
https://openalex.org/W1967034741
https://openalex.org/W1972441874
https://openalex.org/W1979678161
https://openalex.org/W1984738000
https://openalex.org/W1989086753
https://openalex.org/W1992623367
https://openalex.org/W1996136389
https://openalex.org/W1996683211
https://openalex.org/W2002313135
https://openalex.org/W2002427055
https://openalex.org/W2006491512
https://openalex.org/W2009329589
https://openalex.org/W2013123681
https://openalex.org/W2018248990
https://openalex.org/W2019893975
https://openalex.org/W2021874346
https://openalex.org/W2029524711
https://openalex.org/W2031657961
https://openalex.org/W2032074943
https://openalex.org/W2033626445
https://openalex.org/W2036712547
https://openalex.org/W2037085290
https://openalex.org/W2038844326
https://openalex.org/W2043024382
https://openalex.org/W2043782660
https://openalex.org/W2045660149
https://openalex.org/W2047670723
https://openalex.org/W2048015181
https://openalex.org/W2052395432
https://openalex.org/W2056909730
https://openalex.org/W2059649205
https://openalex.org/W2065652792
https://openalex.org/W2067014932
https://openalex.org/W2072203035
https://openalex.org/W2077266607
https://openalex.org/W2077588056
https://openalex.org/W2078245984
https://openalex.org/W2079360948
https://openalex.org/W2079542622
https://openalex.org/W2080984218
https://openalex.org/W2083287247
https://openalex.org/W2083981014
https://openalex.org/W2085426472
https://openalex.org/W2088364406
https://openalex.org/W2089959604
https://openalex.org/W2096393524
https://openalex.org/W2102263053
https://openalex.org/W2103801553
https://openalex.org/W2118707782
https://openalex.org/W2120351679
https://openalex.org/W2136869738
https://openalex.org/W2144822767
https://openalex.org/W2148869154
https://openalex.org/W2170711801
https://openalex.org/W2189816682
https://openalex.org/W2195997738
https://openalex.org/W2260630015
https://openalex.org/W2301420118
https://openalex.org/W2314518069
https://openalex.org/W2316102972
https://openalex.org/W2321651278
https://openalex.org/W2324223228
https://openalex.org/W2325174891
https://openalex.org/W2326131836
https://openalex.org/W2328374017
https://openalex.org/W2331099907
https://openalex.org/W2333934697
https://openalex.org/W2334176589
https://openalex.org/W2340062478
https://openalex.org/W2343831721
https://openalex.org/W2365237318
https://openalex.org/W2394589890
https://openalex.org/W2405616436
https://openalex.org/W2407569329
https://openalex.org/W2419663960
https://openalex.org/W2486498317
https://openalex.org/W2501586208
https://openalex.org/W2513011044
https://openalex.org/W2516259244
https://openalex.org/W2518115106
https://openalex.org/W2519279771
https://openalex.org/W2520451575
https://openalex.org/W2587860474
https://openalex.org/W2592740701
https://openalex.org/W2605801185
https://openalex.org/W2605980509
https://openalex.org/W2616023446
