.
https://openalex.org/W2691109320
https://openalex.org/W2745031427
https://openalex.org/W2769657727
https://openalex.org/W2782636424
https://openalex.org/W2795617919
https://openalex.org/W2887323716
https://openalex.org/W2917750625
https://openalex.org/W2933112916
https://openalex.org/W2942188624
https://openalex.org/W2946901484
https://openalex.org/W2949709561
https://openalex.org/W2955369121
https://openalex.org/W2963884087
https://openalex.org/W2971640358
https://openalex.org/W2977463320
https://openalex.org/W2980544456
https://openalex.org/W2989280707
https://openalex.org/W2989712144
https://openalex.org/W2993826179
https://openalex.org/W3000169702
https://openalex.org/W3005848847
https://openalex.org/W3010431994
https://openalex.org/W3011305574
https://openalex.org/W3015036523
https://openalex.org/W3021062203
https://openalex.org/W3022716035
https://openalex.org/W3023289150
https://openalex.org/W3024953167
https://openalex.org/W3025011317
https://openalex.org/W3034686732
https://openalex.org/W3080956550
https://openalex.org/W3092572993
https://openalex.org/W3094019099
https://openalex.org/W3094414612
https://openalex.org/W3114903690
https://openalex.org/W3118781475
https://openalex.org/W3132266304
https://openalex.org/W3132282379
https://openalex.org/W3132913110
https://openalex.org/W3136856554
https://openalex.org/W3149986216
https://openalex.org/W3157416962
https://openalex.org/W3159053754
https://openalex.org/W3162471252
https://openalex.org/W3177441282
https://openalex.org/W3181089553
https://openalex.org/W3181108598
https://openalex.org/W318443590
https://openalex.org/W3190309634
https://openalex.org/W3197113661
https://openalex.org/W3197615463
https://openalex.org/W3202197007
https://openalex.org/W3205103340
https://openalex.org/W3215684986
https://openalex.org/W3217548700
https://openalex.org/W4200485193
https://openalex.org/W4200622992
https://openalex.org/W4210672688
https://openalex.org/W4214807236
https://openalex.org/W4220663291
https://openalex.org/W4224212640
https://openalex.org/W4224255565
https://openalex.org/W4225145841
https://openalex.org/W4225725133
https://openalex.org/W4225799916
https://openalex.org/W4230579380
https://openalex.org/W4239011201
https://openalex.org/W4242419201
https://openalex.org/W4250738575
https://openalex.org/W4254195770
https://openalex.org/W4281295727
https://openalex.org/W4283273230
https://openalex.org/W4286374922
https://openalex.org/W4289766522
https://openalex.org/W4290973399
https://openalex.org/W4292261465
https://openalex.org/W4308398692
https://openalex.org/W4313188687
https://openalex.org/W4317734906
https://openalex.org/W4324130211
https://openalex.org/W4362459625
https://openalex.org/W4367016987
https://openalex.org/W4368377146
https://openalex.org/W626232654
https://openalex.org/W859803396
https://openalex.org/W105946460
https://openalex.org/W1145998473
https://openalex.org/W1194983056
https://openalex.org/W1196123987
https://openalex.org/W128905973
https://openalex.org/W1422526822
https://openalex.org/W153434324
https://openalex.org/W1712518720
https://openalex.org/W1829246415
https://openalex.org/W1893804377
https://openalex.org/W1925415213
https://openalex.org/W1934541318
https://openalex.org/W1965074634
https://openalex.org/W1971348380
https://openalex.org/W1976229754
https://openalex.org/W1984800039
https://openalex.org/W1985508571
https://openalex.org/W1988337268
https://openalex.org/W1994010517
https://openalex.org/W1994589483
https://openalex.org/W1996505925
https://openalex.org/W1996767844
https://openalex.org/W1996941262
https://openalex.org/W1998416351
https://openalex.org/W2003141741
https://openalex.org/W2003823485
https://openalex.org/W2005597918
https://openalex.org/W2006109012
https://openalex.org/W2007110304
https://openalex.org/W2008629523
https://openalex.org/W2011882082
https://openalex.org/W2012730033
https://openalex.org/W2014103783
https://openalex.org/W2014385722
https://openalex.org/W2016527116
https://openalex.org/W2019794991
https://openalex.org/W2020781123
https://openalex.org/W2031389645
https://openalex.org/W2044786505
https://openalex.org/W2045579329
https://openalex.org/W2045738237
https://openalex.org/W2046786177
https://openalex.org/W2048404092
https://openalex.org/W2049710511
https://openalex.org/W2050674557
https://openalex.org/W2052234178
https://openalex.org/W2055248391
https://openalex.org/W2056408001
https://openalex.org/W2058673501
https://openalex.org/W2084539143
https://openalex.org/W2092867320
https://openalex.org/W2093870629
https://openalex.org/W2111731881
https://openalex.org/W2113306396
https://openalex.org/W2116052169
https://openalex.org/W2120807368
https://openalex.org/W2136049700
https://openalex.org/W2144268673
https://openalex.org/W2149919589
https://openalex.org/W2153014478
https://openalex.org/W2161530895
https://openalex.org/W2198657187
https://openalex.org/W2235720177
https://openalex.org/W2260136317
https://openalex.org/W2292143520
https://openalex.org/W2297335645
https://openalex.org/W2299315825
https://openalex.org/W2300662454
https://openalex.org/W2311967835
https://openalex.org/W2316659548
https://openalex.org/W2318716877
https://openalex.org/W2318772863
https://openalex.org/W2324555799
https://openalex.org/W2327316935
https://openalex.org/W2328112855
https://openalex.org/W2332270962
https://openalex.org/W2333229162
https://openalex.org/W2334672082
https://openalex.org/W2349100554
https://openalex.org/W2386622336
https://openalex.org/W2395679670
https://openalex.org/W2397372039
https://openalex.org/W2397756065
https://openalex.org/W2406960038
https://openalex.org/W2411518249
https://openalex.org/W2418162024
https://openalex.org/W2419593209
https://openalex.org/W2438135696
https://openalex.org/W2463625060
https://openalex.org/W2474120076
https://openalex.org/W2487418708
https://openalex.org/W2493770243
https://openalex.org/W2506778528
https://openalex.org/W2507233998
https://openalex.org/W2511657015
https://openalex.org/W2562770271
https://openalex.org/W2567791488
https://openalex.org/W2569871932
https://openalex.org/W2583322177
https://openalex.org/W2602053627
https://openalex.org/W2605839877
https://openalex.org/W2606537937
https://openalex.org/W2612595333
https://openalex.org/W2615405247
https://openalex.org/W2736233274
https://openalex.org/W2740367140
https://openalex.org/W2752270229
https://openalex.org/W2762493228
https://openalex.org/W2768208706
https://openalex.org/W2783752501
https://openalex.org/W2788966369
https://openalex.org/W2791961360
https://openalex.org/W2801594973
https://openalex.org/W2803585500
https://openalex.org/W2888931030
https://openalex.org/W2889012337
https://openalex.org/W2890675607
https://openalex.org/W2897580778
https://openalex.org/W2898977069
https://openalex.org/W2900162480
https://openalex.org/W2909234541
https://openalex.org/W2915117247
https://openalex.org/W29213363
https://openalex.org/W2936595637
https://openalex.org/W2947857483
https://openalex.org/W2948929489
https://openalex.org/W2949115287
https://openalex.org/W2952006754
https://openalex.org/W2952457319
https://openalex.org/W2963331339
https://openalex.org/W2966267073
https://openalex.org/W2978191840
https://openalex.org/W2991885624
https://openalex.org/W3002950957
https://openalex.org/W3004667777
https://openalex.org/W3004916741
https://openalex.org/W3018687280
https://openalex.org/W3021187601
https://openalex.org/W3023241214
https://openalex.org/W3027348806
https://openalex.org/W3033275542
https://openalex.org/W3036091899
https://openalex.org/W3042923010
https://openalex.org/W3047751713
https://openalex.org/W3049622481
https://openalex.org/W3082003186
https://openalex.org/W3094304629
https://openalex.org/W3095514856
https://openalex.org/W3096061953
https://openalex.org/W3105446089
https://openalex.org/W3109366521
https://openalex.org/W3110319128
https://openalex.org/W3113130599
https://openalex.org/W3118237829
https://openalex.org/W3125968489
https://openalex.org/W3127212756
https://openalex.org/W3129356778
https://openalex.org/W3133006178
https://openalex.org/W3133514731
https://openalex.org/W3133941106
https://openalex.org/W3134343204
https://openalex.org/W3136344600
https://openalex.org/W3136569672
https://openalex.org/W3139367674
https://openalex.org/W3140540908
https://openalex.org/W3156535096
https://openalex.org/W3162381933
https://openalex.org/W3173812614
https://openalex.org/W3174768715
https://openalex.org/W3179752938
https://openalex.org/W3199639116
https://openalex.org/W3199845296
https://openalex.org/W3199866785
https://openalex.org/W3200858465
https://openalex.org/W3203040508
https://openalex.org/W3203900268
https://openalex.org/W3204958265
https://openalex.org/W3205507343
https://openalex.org/W333860680
https://openalex.org/W4206673034
https://openalex.org/W4210910405
https://openalex.org/W4211150278
https://openalex.org/W4213079169
https://openalex.org/W4213326978
https://openalex.org/W4214608940
https://openalex.org/W4223470415
https://openalex.org/W4229032393
https://openalex.org/W4229079076
https://openalex.org/W4229334344
https://openalex.org/W4230165031
https://openalex.org/W4230973958
https://openalex.org/W4235213687
https://openalex.org/W4245997340
https://openalex.org/W4251099826
https://openalex.org/W4252052356
https://openalex.org/W4252249507
https://openalex.org/W4254366380
https://openalex.org/W4280621771
https://openalex.org/W4281392789
https://openalex.org/W4281693597
https://openalex.org/W4283274665
https://openalex.org/W4285007746
https://openalex.org/W4285676555
https://openalex.org/W4291019187
https://openalex.org/W4292313507
https://openalex.org/W4296935062
https://openalex.org/W4298088340
https://openalex.org/W4307815271
https://openalex.org/W4308679231
https://openalex.org/W4310330289
https://openalex.org/W4311330054
https://openalex.org/W4312201098
https://openalex.org/W4312229033
https://openalex.org/W4312741783
https://openalex.org/W4315700237
https://openalex.org/W4316467080
https://openalex.org/W4319015128
https://openalex.org/W4319216366
https://openalex.org/W4322730976
https://openalex.org/W4360930507
https://openalex.org/W4361011452
https://openalex.org/W4362673365
https://openalex.org/W4366088374
https://openalex.org/W4366526472
https://openalex.org/W4367597719
https://openalex.org/W4378220138
https://openalex.org/W4386100167
https://openalex.org/W645554438
https://openalex.org/W66492451
https://openalex.org/W1003229965
https://openalex.org/W1026480615
https://openalex.org/W1121924435
https://openalex.org/W1139184419
https://openalex.org/W1151398095
https://openalex.org/W1159339858
https://openalex.org/W1163897216
https://openalex.org/W1264321235
https://openalex.org/W1452111846
https://openalex.org/W1455186022
https://openalex.org/W1482771920
https://openalex.org/W1521243049
https://openalex.org/W1578191474
https://openalex.org/W1586722245
https://openalex.org/W1606092085
https://openalex.org/W1608511959
https://openalex.org/W1784002601
https://openalex.org/W1825176157
https://openalex.org/W1827770132
https://openalex.org/W1898023444
https://openalex.org/W1931557976
https://openalex.org/W1966806142
https://openalex.org/W1979700063
https://openalex.org/W1985138351
https://openalex.org/W1985256978
https://openalex.org/W1987489834
https://openalex.org/W1987517995
https://openalex.org/W1989523600
https://openalex.org/W1992361205
https://openalex.org/W1993634546
https://openalex.org/W1997795884
https://openalex.org/W1998847755
https://openalex.org/W2002040602
https://openalex.org/W2005017407
https://openalex.org/W2011044239
https://openalex.org/W2013010851
https://openalex.org/W2013332175
https://openalex.org/W202019443
https://openalex.org/W2025447993
https://openalex.org/W2028764790
https://openalex.org/W2033441346
https://openalex.org/W2034406747
https://openalex.org/W2039411767
https://openalex.org/W2041237898
https://openalex.org/W2041656879
https://openalex.org/W2041989946
https://openalex.org/W2042052126
https://openalex.org/W2042190321
https://openalex.org/W2043393590
https://openalex.org/W2045080841
https://openalex.org/W2049189789
https://openalex.org/W2049692266
https://openalex.org/W2049896948
https://openalex.org/W2050492865
https://openalex.org/W2051136876
https://openalex.org/W2051377240
https://openalex.org/W2056025868
https://openalex.org/W2057060229
https://openalex.org/W2059423379
https://openalex.org/W2062795944
https://openalex.org/W2064180379
https://openalex.org/W2065631748
https://openalex.org/W2071127475
https://openalex.org/W2071291116
https://openalex.org/W2074455968
https://openalex.org/W2077321566
https://openalex.org/W2077973711
https://openalex.org/W2081899779
https://openalex.org/W2086184569
https://openalex.org/W2087521879
https://openalex.org/W2088106134
https://openalex.org/W2091259142
https://openalex.org/W2092356517
https://openalex.org/W2094485993
https://openalex.org/W2095307322
https://openalex.org/W2108833106
https://openalex.org/W2111489470
https://openalex.org/W2114839975
https://openalex.org/W2146728422
https://openalex.org/W2156691347
https://openalex.org/W2157339946
https://openalex.org/W2167794004
https://openalex.org/W2181827319
https://openalex.org/W2232047949
https://openalex.org/W2240246798
https://openalex.org/W2248919276
https://openalex.org/W2256127396
https://openalex.org/W2261113379
https://openalex.org/W2262226585
https://openalex.org/W2262519513
https://openalex.org/W2275783209
https://openalex.org/W2276924236
https://openalex.org/W2313495218
https://openalex.org/W2313580135
https://openalex.org/W2313956650
https://openalex.org/W2316697929
https://openalex.org/W2316975625
https://openalex.org/W2319664015
https://openalex.org/W2321820519
https://openalex.org/W2322363454
https://openalex.org/W2323137829
https://openalex.org/W2323596778
https://openalex.org/W2324289646
https://openalex.org/W2324585614
https://openalex.org/W2324978000
https://openalex.org/W2327248704
https://openalex.org/W2328672499
https://openalex.org/W2332603174
https://openalex.org/W2333324164
https://openalex.org/W2333512839
https://openalex.org/W2334528504
https://openalex.org/W2335329589
https://openalex.org/W2335649076
https://openalex.org/W2337805561
https://openalex.org/W2341759091
https://openalex.org/W2359979852
https://openalex.org/W2361421770
https://openalex.org/W2363920634
https://openalex.org/W2382621702
https://openalex.org/W2396765154
https://openalex.org/W2396838462
https://openalex.org/W2401504329
https://openalex.org/W2404722716
https://openalex.org/W2404902478
https://openalex.org/W2405781052
https://openalex.org/W2408507318
https://openalex.org/W2412403782
https://openalex.org/W2413210172
https://openalex.org/W2415330859
https://openalex.org/W2416677465
https://openalex.org/W2418775839
https://openalex.org/W2436194543
https://openalex.org/W2439533128
https://openalex.org/W2444587979
https://openalex.org/W2493455204
https://openalex.org/W2493823962
https://openalex.org/W2511016698
https://openalex.org/W2513327282
https://openalex.org/W2521639815
https://openalex.org/W2523474595
https://openalex.org/W2553153238
https://openalex.org/W2555320805
https://openalex.org/W2557874981
https://openalex.org/W2558147061
https://openalex.org/W2567618466
https://openalex.org/W2585320681
https://openalex.org/W2606021270
https://openalex.org/W2606684313
https://openalex.org/W2608935269
https://openalex.org/W2616507797
https://openalex.org/W2620885359
https://openalex.org/W2743900885
https://openalex.org/W2745596091
https://openalex.org/W2746765439
https://openalex.org/W2760068162
https://openalex.org/W2768595933
https://openalex.org/W2773497338
https://openalex.org/W2786366961
https://openalex.org/W2789944860
https://openalex.org/W2791313679
https://openalex.org/W2792554321
https://openalex.org/W2793515648
https://openalex.org/W2796988532
https://openalex.org/W2799766084
https://openalex.org/W2801925705
https://openalex.org/W2801969437
https://openalex.org/W2897692690
https://openalex.org/W2899300453
https://openalex.org/W2901401236
https://openalex.org/W2906232302
https://openalex.org/W2906836087
https://openalex.org/W2907299994
https://openalex.org/W2914358710
https://openalex.org/W2917911654
https://openalex.org/W2919128381
https://openalex.org/W2921335747
https://openalex.org/W2921672267
https://openalex.org/W2923295992
https://openalex.org/W2930098883
https://openalex.org/W2936917646
https://openalex.org/W2938089066
https://openalex.org/W2944671376
https://openalex.org/W2946985121
https://openalex.org/W2949709981
https://openalex.org/W2951751274
https://openalex.org/W2952541722
https://openalex.org/W2953351905
https://openalex.org/W2962762297
https://openalex.org/W2974961334
https://openalex.org/W2978889618
https://openalex.org/W2981258014
https://openalex.org/W2981505180
https://openalex.org/W2981765545
https://openalex.org/W2987020798
https://openalex.org/W2989655441
https://openalex.org/W2992059078
https://openalex.org/W2992624185
https://openalex.org/W2993013673
https://openalex.org/W2999958198
https://openalex.org/W3001998817
https://openalex.org/W3002470101
https://openalex.org/W3007372241
https://openalex.org/W3007752950
https://openalex.org/W3011271483
https://openalex.org/W3013356990
https://openalex.org/W3015510001
https://openalex.org/W3016797157
https://openalex.org/W3021693505
https://openalex.org/W3040317173
https://openalex.org/W3041138227
https://openalex.org/W3049357732
https://openalex.org/W3080687941
https://openalex.org/W3083505113
https://openalex.org/W3086277477
https://openalex.org/W3089403739
https://openalex.org/W3093235237
https://openalex.org/W3101261516
https://openalex.org/W3115569635
https://openalex.org/W3121277074
https://openalex.org/W3122229624
https://openalex.org/W3134735589
https://openalex.org/W3135607796
https://openalex.org/W3135621290
https://openalex.org/W3136568341
https://openalex.org/W3147650474
https://openalex.org/W3149332654
https://openalex.org/W3154215742
https://openalex.org/W3156335605
https://openalex.org/W3159520508
https://openalex.org/W3164582772
https://openalex.org/W3164890881
https://openalex.org/W3167879450
https://openalex.org/W3168693449
https://openalex.org/W3175131761
https://openalex.org/W3175620701
https://openalex.org/W3177083761
https://openalex.org/W3177602394
https://openalex.org/W3190054738
https://openalex.org/W3193036753
https://openalex.org/W3193466259
https://openalex.org/W3193713773
https://openalex.org/W3196951613
https://openalex.org/W3205834902
https://openalex.org/W3210928789
https://openalex.org/W3215130818
https://openalex.org/W3215416250
https://openalex.org/W34398084
https://openalex.org/W364176758
https://openalex.org/W4200553054
https://openalex.org/W4205192389
https://openalex.org/W4205654589
https://openalex.org/W4205834263
https://openalex.org/W4206429456
https://openalex.org/W4210301688
https://openalex.org/W4210640076
https://openalex.org/W4213117331
https://openalex.org/W4214587697
https://openalex.org/W4220794757
https://openalex.org/W4220866485
https://openalex.org/W4221123882
https://openalex.org/W4223910727
https://openalex.org/W4224280069
https://openalex.org/W4224289109
https://openalex.org/W4224309718
https://openalex.org/W4225874607
https://openalex.org/W4226082287
https://openalex.org/W4226224635
https://openalex.org/W4229012889
https://openalex.org/W4229028819
https://openalex.org/W4229066989
https://openalex.org/W4230239834
https://openalex.org/W4230718400
https://openalex.org/W4234572246
https://openalex.org/W4237675601
https://openalex.org/W4238905757
https://openalex.org/W4240318570
https://openalex.org/W4242841420
https://openalex.org/W4244936104
https://openalex.org/W4245067169
https://openalex.org/W4247743294
https://openalex.org/W4248302785
https://openalex.org/W4250229314
https://openalex.org/W4252769992
https://openalex.org/W4254452874
https://openalex.org/W4254674880
https://openalex.org/W4280497496
https://openalex.org/W4281721743
https://openalex.org/W4283694801
https://openalex.org/W4285141250
https://openalex.org/W4285745113
https://openalex.org/W4296588573
https://openalex.org/W4296745553
https://openalex.org/W4297236286
https://openalex.org/W4297311399
https://openalex.org/W4297907361
https://openalex.org/W4304585253
https://openalex.org/W4306969030
https://openalex.org/W4307122756
https://openalex.org/W4309862258
https://openalex.org/W4310169021
https://openalex.org/W4312018743
https://openalex.org/W4315620076
https://openalex.org/W4317242988
https://openalex.org/W4317370222
https://openalex.org/W4318244973
https://openalex.org/W4318914594
https://openalex.org/W4320921060
https://openalex.org/W4321519364
https://openalex.org/W4321749717
https://openalex.org/W4322713917
https://openalex.org/W4322769308
https://openalex.org/W4323044227
https://openalex.org/W4323925239
https://openalex.org/W4327954419
https://openalex.org/W4362014019
https://openalex.org/W4364302682
https://openalex.org/W4365515028
https://openalex.org/W4368377742
https://openalex.org/W4376270551
https://openalex.org/W4377293191
https://openalex.org/W4379473658
https://openalex.org/W4384156231
https://openalex.org/W4385073945
https://openalex.org/W4385321423
https://openalex.org/W46417384
https://openalex.org/W46757459
https://openalex.org/W562904097
https://openalex.org/W597282402
https://openalex.org/W68047128
https://openalex.org/W823704948
https://openalex.org/W88122682
https://openalex.org/W894432251
https://openalex.org/W935036459
https://openalex.org/W944846986
https://openalex.org/W973934192
https://openalex.org/W1008478316
https://openalex.org/W1011893102
https://openalex.org/W1012005910
https://openalex.org/W1012322369
https://openalex.org/W1013953196
https://openalex.org/W1019897024
https://openalex.org/W1020536663
https://openalex.org/W1021050163
https://openalex.org/W1021355588
https://openalex.org/W1022811095
https://openalex.org/W1029114855
https://openalex.org/W1030155035
https://openalex.org/W1033910089
https://openalex.org/W1034491859
https://openalex.org/W1036771058
https://openalex.org/W1039041119
https://openalex.org/W1042393688
https://openalex.org/W107327096
https://openalex.org/W1126650207
https://openalex.org/W1126757396
https://openalex.org/W1130131196
https://openalex.org/W1131324251
https://openalex.org/W1136339166
https://openalex.org/W1139622169
https://openalex.org/W1142343052
https://openalex.org/W1142486102
https://openalex.org/W1143383979
https://openalex.org/W1145472981
https://openalex.org/W1147176249
https://openalex.org/W1148117522
https://openalex.org/W1150260534
https://openalex.org/W1151889716
https://openalex.org/W1155557866
https://openalex.org/W1157147762
https://openalex.org/W1157579621
https://openalex.org/W1159229951
https://openalex.org/W1165655217
https://openalex.org/W1175204827
https://openalex.org/W1176105763
https://openalex.org/W1177187878
https://openalex.org/W1178808888
https://openalex.org/W1179313672
https://openalex.org/W1180186885
https://openalex.org/W1180411623
https://openalex.org/W1182970965
https://openalex.org/W1187297577
https://openalex.org/W1192246609
https://openalex.org/W1204205506
https://openalex.org/W121844787
https://openalex.org/W1225902280
https://openalex.org/W1263889568
https://openalex.org/W1271535303
https://openalex.org/W1272364743
https://openalex.org/W1274712422
https://openalex.org/W1411122003
https://openalex.org/W1445168268
https://openalex.org/W1446160916
https://openalex.org/W1448895400
https://openalex.org/W1466572277
https://openalex.org/W1468323673
https://openalex.org/W1479539569
https://openalex.org/W1479540645
https://openalex.org/W1480142737
https://openalex.org/W1500783259
https://openalex.org/W1503187619
https://openalex.org/W1504435028
https://openalex.org/W1504626393
https://openalex.org/W1507676227
https://openalex.org/W1510248671
https://openalex.org/W1510968788
https://openalex.org/W1511499530
https://openalex.org/W1513886436
https://openalex.org/W1516699692
https://openalex.org/W1519246781
https://openalex.org/W1523066011
https://openalex.org/W1523145727
https://openalex.org/W1523185331
https://openalex.org/W1527580613
https://openalex.org/W1535060795
https://openalex.org/W1545187128
https://openalex.org/W1547959437
https://openalex.org/W1557925133
https://openalex.org/W1559448802
https://openalex.org/W1564392298
https://openalex.org/W1568304348
https://openalex.org/W1578188657
https://openalex.org/W1588479482
https://openalex.org/W1591018984
https://openalex.org/W1592220035
https://openalex.org/W1596054636
https://openalex.org/W1596110104
https://openalex.org/W1598575861
https://openalex.org/W1603127454
https://openalex.org/W1608752680
https://openalex.org/W1618566198
https://openalex.org/W1637159321
https://openalex.org/W1642386334
https://openalex.org/W1673294097
https://openalex.org/W168993467
https://openalex.org/W1697064828
https://openalex.org/W1710903027
https://openalex.org/W1717878667
https://openalex.org/W1743615663
https://openalex.org/W1764925514
https://openalex.org/W1818574946
https://openalex.org/W1824136024
https://openalex.org/W1824549434
https://openalex.org/W1838209476
https://openalex.org/W1850318170
https://openalex.org/W1879405364
https://openalex.org/W1900530441
https://openalex.org/W1909840237
https://openalex.org/W1919847813
https://openalex.org/W192159867
https://openalex.org/W1963626961
https://openalex.org/W1964551424
https://openalex.org/W1964966264
https://openalex.org/W1965692181
https://openalex.org/W1967378964
https://openalex.org/W1967509708
https://openalex.org/W1967820200
https://openalex.org/W1969411669
https://openalex.org/W1970007355
https://openalex.org/W1971015661
https://openalex.org/W1971338765
https://openalex.org/W1972288351
https://openalex.org/W1974040320
https://openalex.org/W1977169289
https://openalex.org/W1977621207
https://openalex.org/W1978257038
https://openalex.org/W1978899038
https://openalex.org/W1983442468
https://openalex.org/W1984409654
https://openalex.org/W1984458947
https://openalex.org/W1984936097
https://openalex.org/W1985928635
https://openalex.org/W1986591512
https://openalex.org/W1987409100
https://openalex.org/W1987760791
https://openalex.org/W1988343066
https://openalex.org/W1988660003
https://openalex.org/W1989043073
https://openalex.org/W1989436819
https://openalex.org/W1989535900
https://openalex.org/W1989665172
https://openalex.org/W1990231394
https://openalex.org/W1990742021
https://openalex.org/W1990932843
https://openalex.org/W1992380919
https://openalex.org/W1993578435
https://openalex.org/W1993891300
https://openalex.org/W1994168291
https://openalex.org/W1994356714
https://openalex.org/W1994963079
https://openalex.org/W1995617031
https://openalex.org/W1995708768
https://openalex.org/W1996933627
https://openalex.org/W1997630588
https://openalex.org/W1999557740
https://openalex.org/W1999573549
https://openalex.org/W1999822224
https://openalex.org/W2000711314
https://openalex.org/W2001008837
https://openalex.org/W2001692410
https://openalex.org/W2004408668
https://openalex.org/W2004973394
https://openalex.org/W2005591577
https://openalex.org/W2008040746
https://openalex.org/W2008213927
https://openalex.org/W2008454123
https://openalex.org/W2010150303
https://openalex.org/W2011122110
https://openalex.org/W2011265623
https://openalex.org/W2011676391
https://openalex.org/W2012357051
https://openalex.org/W2013899222
https://openalex.org/W2014035985
https://openalex.org/W2014291767
https://openalex.org/W2014949866
https://openalex.org/W2016547729
https://openalex.org/W2017186924
https://openalex.org/W2019201904
https://openalex.org/W2020193747
https://openalex.org/W2020526226
https://openalex.org/W2020913495
https://openalex.org/W2021137079
https://openalex.org/W2022000962
https://openalex.org/W2023608857
https://openalex.org/W2024203355
https://openalex.org/W2025431321
https://openalex.org/W2026049373
https://openalex.org/W2026331567
https://openalex.org/W2028309727
https://openalex.org/W2028482726
https://openalex.org/W2028523076
https://openalex.org/W2028693479
https://openalex.org/W2029623959
https://openalex.org/W2029658551
https://openalex.org/W2029779059
https://openalex.org/W2031166039
https://openalex.org/W2031351302
https://openalex.org/W2031465145
https://openalex.org/W2033341567
https://openalex.org/W2033472662
https://openalex.org/W2034347008
https://openalex.org/W2034699424
https://openalex.org/W2034774050
https://openalex.org/W2035122211
https://openalex.org/W2035179140
https://openalex.org/W2036001566
https://openalex.org/W2038127050
https://openalex.org/W2039658715
https://openalex.org/W2044795663
https://openalex.org/W2045675856
https://openalex.org/W2046342051
https://openalex.org/W2049059924
https://openalex.org/W2049273742
https://openalex.org/W2050061549
https://openalex.org/W2050230984
https://openalex.org/W2050602648
https://openalex.org/W2051016507
https://openalex.org/W2053300353
https://openalex.org/W2054428433
https://openalex.org/W2054470202
https://openalex.org/W2054873445
https://openalex.org/W2055363432
https://openalex.org/W2056902274
https://openalex.org/W2057508463
https://openalex.org/W2057525101
https://openalex.org/W2058988512
https://openalex.org/W2060451227
https://openalex.org/W2060463930
https://openalex.org/W2060478856
https://openalex.org/W2060600139
https://openalex.org/W2061643065
https://openalex.org/W2061789020
https://openalex.org/W2062217381
https://openalex.org/W2062849324
https://openalex.org/W2066781177
https://openalex.org/W2066945914
https://openalex.org/W2067315130
https://openalex.org/W2067994350
https://openalex.org/W2068683316
https://openalex.org/W2069990480
https://openalex.org/W2070413166
https://openalex.org/W2070599822
https://openalex.org/W2070690904
https://openalex.org/W2071872253
https://openalex.org/W2074966095
https://openalex.org/W2075341081
https://openalex.org/W2075660917
https://openalex.org/W2075978149
https://openalex.org/W2076097170
https://openalex.org/W2078888609
https://openalex.org/W2081009749
https://openalex.org/W2081550253
https://openalex.org/W2081715530
https://openalex.org/W2083511157
https://openalex.org/W2085870220
https://openalex.org/W2085908125
https://openalex.org/W2088040700
https://openalex.org/W2088680082
https://openalex.org/W2089233600
https://openalex.org/W2089848931
https://openalex.org/W2090796014
https://openalex.org/W2092531153
https://openalex.org/W2094338725
https://openalex.org/W2094780710
https://openalex.org/W2096157256
https://openalex.org/W2102743268
https://openalex.org/W2102950576
https://openalex.org/W2103187767
https://openalex.org/W2105598065
https://openalex.org/W2112456510
https://openalex.org/W2116892859
https://openalex.org/W2118173442
https://openalex.org/W2120530497
https://openalex.org/W2122218157
https://openalex.org/W2127312680
https://openalex.org/W2129621866
https://openalex.org/W2130124259
