.
https://openalex.org/W2130822301
https://openalex.org/W2131116355
https://openalex.org/W2133829042
https://openalex.org/W2141276517
https://openalex.org/W2142455729
https://openalex.org/W2143617647
https://openalex.org/W2148703662
https://openalex.org/W2148872314
https://openalex.org/W2149746782
https://openalex.org/W2153602804
https://openalex.org/W2161994913
https://openalex.org/W2164047399
https://openalex.org/W2165402726
https://openalex.org/W2165839654
https://openalex.org/W2166432179
https://openalex.org/W2166592366
https://openalex.org/W2167863984
https://openalex.org/W2168012828
https://openalex.org/W2169705651
https://openalex.org/W2170402214
https://openalex.org/W2171798403
https://openalex.org/W2172138066
https://openalex.org/W2172413365
https://openalex.org/W2178639382
https://openalex.org/W2181367209
https://openalex.org/W2181757142
https://openalex.org/W2186039750
https://openalex.org/W2186138595
https://openalex.org/W2201460529
https://openalex.org/W2206198530
https://openalex.org/W2209767466
https://openalex.org/W2220387522
https://openalex.org/W2220807126
https://openalex.org/W2222952007
https://openalex.org/W2228221347
https://openalex.org/W2239224542
https://openalex.org/W2244991102
https://openalex.org/W2247275303
https://openalex.org/W2248118089
https://openalex.org/W2252875141
https://openalex.org/W2253059284
https://openalex.org/W2254550540
https://openalex.org/W2254962635
https://openalex.org/W2256513166
https://openalex.org/W2257026243
https://openalex.org/W2257056004
https://openalex.org/W2258695758
https://openalex.org/W2258829073
https://openalex.org/W2259444017
https://openalex.org/W2260454633
https://openalex.org/W2260758914
https://openalex.org/W2261636950
https://openalex.org/W2261779007
https://openalex.org/W2261885386
https://openalex.org/W2262941054
https://openalex.org/W2262995628
https://openalex.org/W22711696
https://openalex.org/W2271184974
https://openalex.org/W2273161404
https://openalex.org/W2274096634
https://openalex.org/W2275212544
https://openalex.org/W2278850511
https://openalex.org/W2282440882
https://openalex.org/W2282880221
https://openalex.org/W2284300453
https://openalex.org/W2285194254
https://openalex.org/W2285463834
https://openalex.org/W2287633605
https://openalex.org/W2290016184
https://openalex.org/W2290773716
https://openalex.org/W2291528430
https://openalex.org/W2293231882
https://openalex.org/W2293287742
https://openalex.org/W2296112090
https://openalex.org/W2300149480
https://openalex.org/W2312197943
https://openalex.org/W2312742412
https://openalex.org/W2313318927
https://openalex.org/W2313485463
https://openalex.org/W2313545706
https://openalex.org/W2313912757
https://openalex.org/W2314421696
https://openalex.org/W2314788227
https://openalex.org/W2315118785
https://openalex.org/W2315492986
https://openalex.org/W2315866970
https://openalex.org/W2316029468
https://openalex.org/W2316091564
https://openalex.org/W2317394332
https://openalex.org/W2317833188
https://openalex.org/W2317870691
https://openalex.org/W2317893145
https://openalex.org/W2317951115
https://openalex.org/W2317951902
https://openalex.org/W2318047907
https://openalex.org/W2318433435
https://openalex.org/W2318763049
https://openalex.org/W2318937064
https://openalex.org/W2319072513
https://openalex.org/W2319613272
https://openalex.org/W2320734112
https://openalex.org/W2321259177
https://openalex.org/W2321357829
https://openalex.org/W2321893704
https://openalex.org/W2321918203
https://openalex.org/W2321926699
https://openalex.org/W2322031557
https://openalex.org/W2322107254
https://openalex.org/W2322375786
https://openalex.org/W2322454677
https://openalex.org/W2322805626
https://openalex.org/W2323737172
https://openalex.org/W2325882355
https://openalex.org/W2326496499
https://openalex.org/W2326869211
https://openalex.org/W2327718813
https://openalex.org/W2327954811
https://openalex.org/W2328258825
https://openalex.org/W2328366175
https://openalex.org/W2328447714
https://openalex.org/W2328655964
https://openalex.org/W2328691515
https://openalex.org/W2328824974
https://openalex.org/W2329476368
https://openalex.org/W2329742462
https://openalex.org/W2330029281
https://openalex.org/W2330063948
https://openalex.org/W2330274036
https://openalex.org/W2330277519
https://openalex.org/W2330466755
https://openalex.org/W2330534601
https://openalex.org/W2330599766
https://openalex.org/W2330846426
https://openalex.org/W2330930783
https://openalex.org/W2331683806
https://openalex.org/W2332246248
https://openalex.org/W2332614268
https://openalex.org/W2332857195
https://openalex.org/W2333000927
https://openalex.org/W2333369711
https://openalex.org/W2333467520
https://openalex.org/W2333882416
https://openalex.org/W2334168802
https://openalex.org/W2334372130
https://openalex.org/W2334488663
https://openalex.org/W2334523942
https://openalex.org/W2334873781
https://openalex.org/W2335108211
https://openalex.org/W2335179049
https://openalex.org/W2335300389
https://openalex.org/W2335351490
https://openalex.org/W2335544887
https://openalex.org/W2336973222
https://openalex.org/W2337378580
https://openalex.org/W2341293307
https://openalex.org/W2342210477
https://openalex.org/W2342277358
https://openalex.org/W2343268384
https://openalex.org/W2346471529
https://openalex.org/W2347772832
https://openalex.org/W2349899475
https://openalex.org/W2350268226
https://openalex.org/W2350589770
https://openalex.org/W2350879645
https://openalex.org/W2351331864
https://openalex.org/W2352081584
https://openalex.org/W2352338467
https://openalex.org/W2353130959
https://openalex.org/W2355776935
https://openalex.org/W2356479698
https://openalex.org/W2356845223
https://openalex.org/W2357775057
https://openalex.org/W2358815331
https://openalex.org/W2359003614
https://openalex.org/W2359212756
https://openalex.org/W2360211276
https://openalex.org/W2364542280
https://openalex.org/W2364737864
https://openalex.org/W2365484262
https://openalex.org/W2365776543
https://openalex.org/W2366960624
https://openalex.org/W2367872442
https://openalex.org/W2368296144
https://openalex.org/W2368411273
https://openalex.org/W2368573436
https://openalex.org/W2368814051
https://openalex.org/W2369020950
https://openalex.org/W2369117620
https://openalex.org/W2369688994
https://openalex.org/W2370635196
https://openalex.org/W2371402050
https://openalex.org/W2373790292
https://openalex.org/W2374320634
https://openalex.org/W2375001191
https://openalex.org/W2375323874
https://openalex.org/W2375617547
https://openalex.org/W2377206928
https://openalex.org/W2377304963
https://openalex.org/W2378763501
https://openalex.org/W2379687806
https://openalex.org/W2379702748
https://openalex.org/W2381630311
https://openalex.org/W2384709502
https://openalex.org/W2385080068
https://openalex.org/W2385650680
https://openalex.org/W2385741588
https://openalex.org/W2385911384
https://openalex.org/W2387104302
https://openalex.org/W2389168235
https://openalex.org/W2390696789
https://openalex.org/W2392664484
https://openalex.org/W2394119878
https://openalex.org/W2394499807
https://openalex.org/W2394669017
https://openalex.org/W2395241268
https://openalex.org/W2395347013
https://openalex.org/W2399329628
https://openalex.org/W2399724738
https://openalex.org/W2399943261
https://openalex.org/W2400546609
https://openalex.org/W2401276056
https://openalex.org/W2401284472
https://openalex.org/W2402695904
https://openalex.org/W2403331845
https://openalex.org/W2405492413
https://openalex.org/W2405931256
https://openalex.org/W2406432567
https://openalex.org/W2406830446
https://openalex.org/W2407117206
https://openalex.org/W2408578820
https://openalex.org/W2408863213
https://openalex.org/W2408953446
https://openalex.org/W2409133177
https://openalex.org/W2409378140
https://openalex.org/W2410694031
https://openalex.org/W2410707249
https://openalex.org/W2410894661
https://openalex.org/W2411211441
https://openalex.org/W2411682660
https://openalex.org/W2412006130
https://openalex.org/W2412505581
https://openalex.org/W2412545695
https://openalex.org/W2412930915
https://openalex.org/W2413104353
https://openalex.org/W2413437726
https://openalex.org/W2414321190
https://openalex.org/W2414562518
https://openalex.org/W2414575885
https://openalex.org/W2414944624
https://openalex.org/W2414997406
https://openalex.org/W2415511142
https://openalex.org/W2415591614
https://openalex.org/W2415950015
https://openalex.org/W2416356909
https://openalex.org/W2416447804
https://openalex.org/W2418195902
https://openalex.org/W2418357680
https://openalex.org/W2418815764
https://openalex.org/W2420270037
https://openalex.org/W2422808095
https://openalex.org/W2424274524
https://openalex.org/W2425098464
https://openalex.org/W2427700850
https://openalex.org/W2431253885
https://openalex.org/W2432602002
https://openalex.org/W2443112936
https://openalex.org/W244726528
https://openalex.org/W2460511643
https://openalex.org/W2461175818
https://openalex.org/W2462266854
https://openalex.org/W2464671549
https://openalex.org/W2465240872
https://openalex.org/W2465919361
https://openalex.org/W2466324696
https://openalex.org/W2468723057
https://openalex.org/W2469921127
https://openalex.org/W2470069500
https://openalex.org/W2470590987
https://openalex.org/W2471092663
https://openalex.org/W2471537702
https://openalex.org/W2473241199
https://openalex.org/W2473389786
https://openalex.org/W2473912584
https://openalex.org/W2475040159
https://openalex.org/W2475055426
https://openalex.org/W2476028680
https://openalex.org/W2480025332
https://openalex.org/W2485618466
https://openalex.org/W2489027836
https://openalex.org/W2489220740
https://openalex.org/W2490696045
https://openalex.org/W2494418392
https://openalex.org/W2498898493
https://openalex.org/W2499443388
https://openalex.org/W2500818229
https://openalex.org/W2502358156
https://openalex.org/W2502826864
https://openalex.org/W2502908912
https://openalex.org/W2506879209
https://openalex.org/W2506958660
https://openalex.org/W2508480957
https://openalex.org/W2510455259
https://openalex.org/W2510837453
https://openalex.org/W2511717074
https://openalex.org/W2512007757
https://openalex.org/W2513148174
https://openalex.org/W2513363583
https://openalex.org/W2513529591
https://openalex.org/W2521550465
https://openalex.org/W2523992064
https://openalex.org/W2525677161
https://openalex.org/W2527240380
https://openalex.org/W2550590403
https://openalex.org/W2551560532
https://openalex.org/W2552749270
https://openalex.org/W2552760918
https://openalex.org/W2553564989
https://openalex.org/W2553819729
https://openalex.org/W2554902018
https://openalex.org/W2555398153
https://openalex.org/W2555639831
https://openalex.org/W2555739003
https://openalex.org/W2556313900
https://openalex.org/W2556767682
https://openalex.org/W2557336217
https://openalex.org/W2560547861
https://openalex.org/W2561538737
https://openalex.org/W2561630823
https://openalex.org/W2561834215
https://openalex.org/W2562955175
https://openalex.org/W2564216020
https://openalex.org/W2564287379
https://openalex.org/W2564442902
https://openalex.org/W2564808288
https://openalex.org/W2567670617
https://openalex.org/W2568251180
https://openalex.org/W2568329413
https://openalex.org/W2568345845
https://openalex.org/W2569114073
https://openalex.org/W2569133424
https://openalex.org/W2569340403
https://openalex.org/W2570162829
https://openalex.org/W2570374509
https://openalex.org/W2571274495
https://openalex.org/W2571285406
https://openalex.org/W2571395411
https://openalex.org/W2571527214
https://openalex.org/W2572812510
https://openalex.org/W2573243234
https://openalex.org/W2573508242
https://openalex.org/W2573770454
https://openalex.org/W2573983209
https://openalex.org/W2574179461
https://openalex.org/W2574356743
https://openalex.org/W2575208604
https://openalex.org/W2576178708
https://openalex.org/W2578592615
https://openalex.org/W2579737963
https://openalex.org/W2579883043
https://openalex.org/W2580571508
https://openalex.org/W2580920510
https://openalex.org/W2580992589
https://openalex.org/W2581144327
https://openalex.org/W2581282205
https://openalex.org/W2581450419
https://openalex.org/W2582262135
https://openalex.org/W2582795232
https://openalex.org/W2582848343
https://openalex.org/W2583255185
https://openalex.org/W2583634894
https://openalex.org/W2583831518
https://openalex.org/W2584012064
https://openalex.org/W2584590601
https://openalex.org/W2584605352
https://openalex.org/W2585445183
https://openalex.org/W2585623267
https://openalex.org/W2585849344
https://openalex.org/W2586061075
https://openalex.org/W2586099751
https://openalex.org/W2586286241
https://openalex.org/W2586664715
https://openalex.org/W2588149034
https://openalex.org/W2588838864
https://openalex.org/W2589740785
https://openalex.org/W2590002722
https://openalex.org/W2590850344
https://openalex.org/W2591162548
https://openalex.org/W2591311254
https://openalex.org/W2591342844
https://openalex.org/W2591614631
https://openalex.org/W2591812511
https://openalex.org/W2593537936
https://openalex.org/W2595079613
https://openalex.org/W2596869211
https://openalex.org/W2598121999
https://openalex.org/W2599693861
https://openalex.org/W2600188786
https://openalex.org/W2600737438
https://openalex.org/W2601712664
https://openalex.org/W2601939984
https://openalex.org/W2603059725
https://openalex.org/W2603189828
https://openalex.org/W2603620314
https://openalex.org/W2603792682
https://openalex.org/W2605549684
https://openalex.org/W2606171831
https://openalex.org/W2606189338
https://openalex.org/W2606474727
https://openalex.org/W2606554355
https://openalex.org/W2607430464
https://openalex.org/W2608953164
https://openalex.org/W2609581960
https://openalex.org/W26103904
https://openalex.org/W2612959506
https://openalex.org/W2613458155
https://openalex.org/W2614590772
https://openalex.org/W2619322867
https://openalex.org/W2620336675
https://openalex.org/W2621236477
https://openalex.org/W2622824115
https://openalex.org/W2622839705
https://openalex.org/W2624574955
https://openalex.org/W2639905195
https://openalex.org/W264734972
https://openalex.org/W2665790208
https://openalex.org/W2672248936
https://openalex.org/W2673105555
https://openalex.org/W2673389965
https://openalex.org/W2676852549
https://openalex.org/W2678023447
https://openalex.org/W2702122231
https://openalex.org/W27045455
https://openalex.org/W2718657651
https://openalex.org/W2733193199
https://openalex.org/W2733232494
https://openalex.org/W2734773707
https://openalex.org/W2735372083
https://openalex.org/W2735721190
https://openalex.org/W2736893441
https://openalex.org/W2737061321
https://openalex.org/W2737332867
https://openalex.org/W2737655790
https://openalex.org/W2738622934
https://openalex.org/W2738639399
https://openalex.org/W2738996378
https://openalex.org/W2739233714
https://openalex.org/W2739363573
https://openalex.org/W2740121590
https://openalex.org/W2742381775
https://openalex.org/W2742688403
https://openalex.org/W2742777064
https://openalex.org/W2742889841
https://openalex.org/W2743792011
https://openalex.org/W2744038277
https://openalex.org/W2744948273
https://openalex.org/W2745046980
https://openalex.org/W2745290250
https://openalex.org/W2745303276
https://openalex.org/W2745352133
https://openalex.org/W2745803910
https://openalex.org/W2746076312
https://openalex.org/W2746294399
https://openalex.org/W2747655118
https://openalex.org/W2748041630
https://openalex.org/W2748166339
https://openalex.org/W2748347048
https://openalex.org/W2748780386
https://openalex.org/W2748910032
https://openalex.org/W2749218129
https://openalex.org/W2749709739
https://openalex.org/W2749719314
https://openalex.org/W2749811261
https://openalex.org/W2749875894
https://openalex.org/W2750285766
https://openalex.org/W2751196496
https://openalex.org/W2751212641
https://openalex.org/W2751615306
https://openalex.org/W2751736016
https://openalex.org/W2751981316
https://openalex.org/W2752348428
https://openalex.org/W2752857759
https://openalex.org/W2757681936
https://openalex.org/W2757723718
https://openalex.org/W2759120387
https://openalex.org/W2760204027
https://openalex.org/W2760275423
https://openalex.org/W2761983271
https://openalex.org/W2765145206
https://openalex.org/W2766423151
https://openalex.org/W2767359870
https://openalex.org/W2767591013
https://openalex.org/W2767936080
https://openalex.org/W2768173549
https://openalex.org/W2769284782
https://openalex.org/W2769732992
https://openalex.org/W2771073568
https://openalex.org/W2772109549
https://openalex.org/W2777551719
https://openalex.org/W2777763977
https://openalex.org/W2778367407
https://openalex.org/W2780176267
https://openalex.org/W2782881623
https://openalex.org/W2783005441
https://openalex.org/W2788029874
https://openalex.org/W2789280762
https://openalex.org/W2789653167
https://openalex.org/W2790099229
https://openalex.org/W2790250471
https://openalex.org/W2790898357
https://openalex.org/W2791116537
https://openalex.org/W2791272469
https://openalex.org/W2791436438
https://openalex.org/W2791840008
https://openalex.org/W2791919653
https://openalex.org/W2792013445
https://openalex.org/W2792393714
https://openalex.org/W2792539120
https://openalex.org/W2792583137
https://openalex.org/W2793019687
https://openalex.org/W2793318243
https://openalex.org/W2794590727
https://openalex.org/W2794806827
https://openalex.org/W2794850356
https://openalex.org/W2794997815
https://openalex.org/W2795074243
https://openalex.org/W2795148172
https://openalex.org/W2795491031
https://openalex.org/W2795950457
https://openalex.org/W2803828198
https://openalex.org/W2805540402
https://openalex.org/W2806076150
https://openalex.org/W2807064144
https://openalex.org/W2807724142
https://openalex.org/W2808075095
https://openalex.org/W2808540288
https://openalex.org/W2808709223
https://openalex.org/W2808792108
https://openalex.org/W2809049117
https://openalex.org/W284474605
https://openalex.org/W2887201203
https://openalex.org/W2887355971
https://openalex.org/W2890761861
https://openalex.org/W2890774926
https://openalex.org/W2893782910
https://openalex.org/W2895059485
https://openalex.org/W2895955261
https://openalex.org/W2896087853
https://openalex.org/W2896712787
https://openalex.org/W2896868050
https://openalex.org/W2897071034
https://openalex.org/W2897361915
https://openalex.org/W2898452123
https://openalex.org/W2898633698
https://openalex.org/W2899244025
https://openalex.org/W2899368460
https://openalex.org/W2899807985
https://openalex.org/W2899829431
https://openalex.org/W2900138723
https://openalex.org/W2900757765
https://openalex.org/W2901387152
https://openalex.org/W2901575052
https://openalex.org/W2902469198
https://openalex.org/W2904013719
https://openalex.org/W2905105191
https://openalex.org/W2905480016
https://openalex.org/W2905611520
https://openalex.org/W2905835647
https://openalex.org/W2906373990
https://openalex.org/W2906511687
https://openalex.org/W2909263210
https://openalex.org/W2909548161
https://openalex.org/W2910181418
https://openalex.org/W2910428026
https://openalex.org/W2910543314
https://openalex.org/W2911452918
https://openalex.org/W2911491199
https://openalex.org/W2911747861
https://openalex.org/W2912070166
https://openalex.org/W2912296760
https://openalex.org/W2912321881
https://openalex.org/W2912415330
https://openalex.org/W2912516642
https://openalex.org/W2913182454
https://openalex.org/W2913294596
https://openalex.org/W2913492185
https://openalex.org/W2913798355
https://openalex.org/W2914259909
https://openalex.org/W2914279354
https://openalex.org/W2914557841
https://openalex.org/W2914899285
https://openalex.org/W2915418301
https://openalex.org/W2915497393
https://openalex.org/W2915855641
https://openalex.org/W2916723934
https://openalex.org/W2917385109
https://openalex.org/W2917457882
https://openalex.org/W2918960879
https://openalex.org/W2920973122
https://openalex.org/W2921272361
https://openalex.org/W2921347291
https://openalex.org/W2921382840
https://openalex.org/W2921632435
https://openalex.org/W2922219060
https://openalex.org/W2922463602
https://openalex.org/W2922468925
https://openalex.org/W2922945360
https://openalex.org/W2923978895
https://openalex.org/W2924480636
https://openalex.org/W2924856099
https://openalex.org/W2925224118
https://openalex.org/W2927581847
https://openalex.org/W2936913861
https://openalex.org/W2937717218
https://openalex.org/W2938082309
https://openalex.org/W2939202685
https://openalex.org/W2939207572
https://openalex.org/W2940665315
https://openalex.org/W2941245229
https://openalex.org/W2942092344
https://openalex.org/W2942879986
https://openalex.org/W2943202365
https://openalex.org/W2943612488
https://openalex.org/W2944357310
https://openalex.org/W2944528896
https://openalex.org/W2944609323
https://openalex.org/W2944671773
https://openalex.org/W2944905922
https://openalex.org/W294717409
https://openalex.org/W2947241504
https://openalex.org/W2947387779
https://openalex.org/W2947523259
https://openalex.org/W2947636224
https://openalex.org/W2948393496
https://openalex.org/W2949074468
https://openalex.org/W2949164135
https://openalex.org/W2949432813
https://openalex.org/W2949707641
https://openalex.org/W2949719515
https://openalex.org/W2950036372
https://openalex.org/W2950270192
https://openalex.org/W2950592476
https://openalex.org/W2950852999
https://openalex.org/W2950915612
https://openalex.org/W2951106826
https://openalex.org/W2951317789
https://openalex.org/W2951499127
https://openalex.org/W2951834245
https://openalex.org/W2952276365
https://openalex.org/W2952310997
https://openalex.org/W2952375329
https://openalex.org/W2952381093
https://openalex.org/W2952473275
https://openalex.org/W2953019479
https://openalex.org/W2953080936
https://openalex.org/W2953150561
https://openalex.org/W2953163068
https://openalex.org/W2953315211
https://openalex.org/W2953698168
https://openalex.org/W2954324161
https://openalex.org/W2954782985
https://openalex.org/W2954930812
https://openalex.org/W2955877202
https://openalex.org/W296328667
https://openalex.org/W2964121161
https://openalex.org/W2966741338
https://openalex.org/W2966854128
https://openalex.org/W296714680
https://openalex.org/W2968401124
https://openalex.org/W2968498702
https://openalex.org/W2968561486
https://openalex.org/W2968832061
https://openalex.org/W2969280682
https://openalex.org/W2969469738
https://openalex.org/W2969473416
https://openalex.org/W2969789423
https://openalex.org/W2969809858
https://openalex.org/W2969854766
https://openalex.org/W2970143658
https://openalex.org/W2970409786
https://openalex.org/W2970579347
https://openalex.org/W2970602299
https://openalex.org/W2970728791
https://openalex.org/W2971123304
https://openalex.org/W2971609917
https://openalex.org/W2971840333
https://openalex.org/W2972719289
https://openalex.org/W2973117404
https://openalex.org/W2973249961
https://openalex.org/W2973622327
https://openalex.org/W2973928977
https://openalex.org/W2974951957
https://openalex.org/W2974964779
https://openalex.org/W2975021096
https://openalex.org/W2975050375
https://openalex.org/W2975061461
https://openalex.org/W2975147036
https://openalex.org/W2975175591
https://openalex.org/W2975255908
https://openalex.org/W2975260095
https://openalex.org/W2975272209
https://openalex.org/W2975284698
https://openalex.org/W2975330961
https://openalex.org/W2975470932
https://openalex.org/W2975504174
https://openalex.org/W2975524424
https://openalex.org/W2975532827
https://openalex.org/W2975571383
https://openalex.org/W2975588390
https://openalex.org/W2975596612
https://openalex.org/W2975604099
https://openalex.org/W2975682537
https://openalex.org/W2975705244
https://openalex.org/W2975720746
https://openalex.org/W2975774444
https://openalex.org/W2975862219
https://openalex.org/W2975927327
https://openalex.org/W2975950667
https://openalex.org/W2976111599
https://openalex.org/W2976136058
https://openalex.org/W2976149673
https://openalex.org/W2976171978
https://openalex.org/W2976245703
https://openalex.org/W2976273080
https://openalex.org/W2976311207
https://openalex.org/W2976321285
https://openalex.org/W2976478879
https://openalex.org/W2976480061
https://openalex.org/W2976559303
https://openalex.org/W2976676155
https://openalex.org/W2976719450
https://openalex.org/W2976751467
https://openalex.org/W2976753983
https://openalex.org/W2976857004
https://openalex.org/W2976858134
https://openalex.org/W2976881782
https://openalex.org/W2976960252
https://openalex.org/W2976976389
https://openalex.org/W2977106663
https://openalex.org/W2977110172
https://openalex.org/W2977202203
https://openalex.org/W2977454221
https://openalex.org/W2977506048
https://openalex.org/W2977571700
https://openalex.org/W2977683230
https://openalex.org/W2977708440
https://openalex.org/W2977772506
https://openalex.org/W2977799170
https://openalex.org/W2977816234
https://openalex.org/W2977825111
https://openalex.org/W2977836268
https://openalex.org/W2977894691
https://openalex.org/W2978073080
https://openalex.org/W2978102338
https://openalex.org/W2978176139
https://openalex.org/W2978228867
https://openalex.org/W2978304371
https://openalex.org/W2978509598
https://openalex.org/W2978602656
https://openalex.org/W2978693051
https://openalex.org/W2978918282
https://openalex.org/W2978943722
https://openalex.org/W2978985185
https://openalex.org/W2979012925
https://openalex.org/W2979554622
https://openalex.org/W2980026873
https://openalex.org/W2980195912
https://openalex.org/W2980270088
https://openalex.org/W2980289967
https://openalex.org/W2980492186
https://openalex.org/W2980497559
https://openalex.org/W2980870338
https://openalex.org/W2986445255
https://openalex.org/W2987910667
https://openalex.org/W2988061229
https://openalex.org/W2989036995
https://openalex.org/W2990275399
https://openalex.org/W2990753452
https://openalex.org/W2990772148
https://openalex.org/W2990992551
https://openalex.org/W2991073904
https://openalex.org/W2991369097
https://openalex.org/W2991813775
https://openalex.org/W2991913455
https://openalex.org/W2992030158
https://openalex.org/W2992114679
https://openalex.org/W2992135591
https://openalex.org/W2992139512
https://openalex.org/W2992140824
https://openalex.org/W2992222328
https://openalex.org/W2992342957
https://openalex.org/W2992359242
https://openalex.org/W2992539374
https://openalex.org/W2992580440
https://openalex.org/W2992604566
https://openalex.org/W2992703824
https://openalex.org/W2992854138
https://openalex.org/W2992941131
https://openalex.org/W2993032334
https://openalex.org/W2993114526
https://openalex.org/W2993293743
https://openalex.org/W2993325170
https://openalex.org/W2993341309
https://openalex.org/W2993382264
https://openalex.org/W2993433747
https://openalex.org/W2993435599
https://openalex.org/W2993464708
https://openalex.org/W2993515700
https://openalex.org/W2993715345
https://openalex.org/W2993787810
https://openalex.org/W2994037407
https://openalex.org/W2994070057
https://openalex.org/W2994103889
https://openalex.org/W2994186246
https://openalex.org/W2994444637
https://openalex.org/W2994539030
https://openalex.org/W2996618116
https://openalex.org/W2998386400
https://openalex.org/W2999104313
https://openalex.org/W2999253492
https://openalex.org/W2999934269
https://openalex.org/W3000693640
https://openalex.org/W3000992143
https://openalex.org/W3001652253
https://openalex.org/W3002274663
https://openalex.org/W3003714979
https://openalex.org/W3005237823
https://openalex.org/W3006549947
https://openalex.org/W3006819969
https://openalex.org/W3007200220
https://openalex.org/W3007866988
https://openalex.org/W3009451630
https://openalex.org/W3009668183
https://openalex.org/W3009850589
https://openalex.org/W3010584789
https://openalex.org/W3010604192
https://openalex.org/W3011255200
https://openalex.org/W3012035141
https://openalex.org/W3013091008
https://openalex.org/W3015025314
https://openalex.org/W3015731119
https://openalex.org/W3018289436
https://openalex.org/W3018377009
https://openalex.org/W3020890860
https://openalex.org/W3020969719
https://openalex.org/W3021355816
https://openalex.org/W3021663240
https://openalex.org/W3022311766
https://openalex.org/W3022715578
https://openalex.org/W3022905271
https://openalex.org/W3023416045
https://openalex.org/W3023464982
https://openalex.org/W3024047073
https://openalex.org/W3024706716
https://openalex.org/W3024808481
https://openalex.org/W3025081486
https://openalex.org/W30269907
https://openalex.org/W3028430732
https://openalex.org/W3028544219
https://openalex.org/W3028580244
https://openalex.org/W3029353442
https://openalex.org/W3030340305
https://openalex.org/W3030362653
https://openalex.org/W3030505490
https://openalex.org/W3030549117
https://openalex.org/W3030607350
https://openalex.org/W3030983493
https://openalex.org/W3031751751
https://openalex.org/W3031762863
https://openalex.org/W3031957296
https://openalex.org/W3032094931
https://openalex.org/W3032209518
https://openalex.org/W3032885669
https://openalex.org/W3033735855
https://openalex.org/W3034153081
https://openalex.org/W3034790083
https://openalex.org/W3034816238
https://openalex.org/W3035082707
https://openalex.org/W3036180162
https://openalex.org/W3036425281
https://openalex.org/W3036705866
https://openalex.org/W3038164157
https://openalex.org/W3039738319
https://openalex.org/W3040594422
https://openalex.org/W3040694100
https://openalex.org/W3040711248
https://openalex.org/W3040903366
https://openalex.org/W3040915953
https://openalex.org/W3042495822
https://openalex.org/W3042605674
https://openalex.org/W3042785110
https://openalex.org/W3043214781
https://openalex.org/W3043343015
https://openalex.org/W3043760766
https://openalex.org/W3043868526
https://openalex.org/W3044501130
https://openalex.org/W3044535283
https://openalex.org/W3045944914
https://openalex.org/W3046177429
https://openalex.org/W3046325948
https://openalex.org/W3046592135
https://openalex.org/W3046635409
https://openalex.org/W3048169784
https://openalex.org/W3048436335
https://openalex.org/W3049074975
https://openalex.org/W3082109095
https://openalex.org/W3082429276
https://openalex.org/W3082475933
https://openalex.org/W3082936714
https://openalex.org/W3083023435
https://openalex.org/W3083393156
https://openalex.org/W3085118728
https://openalex.org/W3085917396
https://openalex.org/W3087499706
https://openalex.org/W3087663287
https://openalex.org/W3088398954
https://openalex.org/W3088563471
https://openalex.org/W3088743086
https://openalex.org/W3091508649
https://openalex.org/W3094051676
https://openalex.org/W3094426394
https://openalex.org/W3094479667
https://openalex.org/W3095144037
https://openalex.org/W3095263205
https://openalex.org/W3095793448
https://openalex.org/W3096123293
https://openalex.org/W3096831783
https://openalex.org/W3097013312
https://openalex.org/W3097058695
https://openalex.org/W3097735029
