.
https://openalex.org/W3097828815
https://openalex.org/W3097958467
https://openalex.org/W3099970407
https://openalex.org/W3100694878
https://openalex.org/W3100934570
https://openalex.org/W3100991712
https://openalex.org/W3102214431
https://openalex.org/W3102279366
https://openalex.org/W3104184295
https://openalex.org/W310544286
https://openalex.org/W3105544462
https://openalex.org/W3106384306
https://openalex.org/W3107456289
https://openalex.org/W3107718186
https://openalex.org/W3107739167
https://openalex.org/W3107784668
https://openalex.org/W3109008090
https://openalex.org/W3111158585
https://openalex.org/W3111698550
https://openalex.org/W3112015291
https://openalex.org/W3112252543
https://openalex.org/W3113910931
https://openalex.org/W3114460963
https://openalex.org/W3114521306
https://openalex.org/W3114586979
https://openalex.org/W3115117993
https://openalex.org/W3117439740
https://openalex.org/W3117689908
https://openalex.org/W3120433040
https://openalex.org/W3120584797
https://openalex.org/W3120943181
https://openalex.org/W3121927156
https://openalex.org/W3121976877
https://openalex.org/W3122835598
https://openalex.org/W3123169160
https://openalex.org/W312479072
https://openalex.org/W3125294803
https://openalex.org/W3125822566
https://openalex.org/W3125910485
https://openalex.org/W3126512869
https://openalex.org/W3127852128
https://openalex.org/W3128205950
https://openalex.org/W3128208944
https://openalex.org/W3129907080
https://openalex.org/W3131531956
https://openalex.org/W3133607301
https://openalex.org/W3134022797
https://openalex.org/W3134193187
https://openalex.org/W3135167897
https://openalex.org/W3135298233
https://openalex.org/W3135549895
https://openalex.org/W3136259202
https://openalex.org/W3136298178
https://openalex.org/W3136481247
https://openalex.org/W3137091641
https://openalex.org/W3138104982
https://openalex.org/W3138963008
https://openalex.org/W3139406832
https://openalex.org/W3143417320
https://openalex.org/W3143649728
https://openalex.org/W3144131043
https://openalex.org/W3144457889
https://openalex.org/W3144775410
https://openalex.org/W3147129360
https://openalex.org/W3148161984
https://openalex.org/W3149872348
https://openalex.org/W3150522444
https://openalex.org/W3150919553
https://openalex.org/W3151424249
https://openalex.org/W3151604734
https://openalex.org/W3152375071
https://openalex.org/W3152499651
https://openalex.org/W3152731827
https://openalex.org/W3152969090
https://openalex.org/W3153226319
https://openalex.org/W3153323730
https://openalex.org/W3154511309
https://openalex.org/W3154522551
https://openalex.org/W315475343
https://openalex.org/W3155050416
https://openalex.org/W3155135737
https://openalex.org/W3156065083
https://openalex.org/W3156364161
https://openalex.org/W3157293364
https://openalex.org/W3157340061
https://openalex.org/W3157344180
https://openalex.org/W3157492554
https://openalex.org/W3157527978
https://openalex.org/W3157918490
https://openalex.org/W3159044453
https://openalex.org/W3159412342
https://openalex.org/W3159734449
https://openalex.org/W3159890106
https://openalex.org/W3159943929
https://openalex.org/W3159944665
https://openalex.org/W3160028289
https://openalex.org/W3160621348
https://openalex.org/W3161247761
https://openalex.org/W3161284635
https://openalex.org/W3161388810
https://openalex.org/W3161563944
https://openalex.org/W3161925955
https://openalex.org/W3162260568
https://openalex.org/W3162299450
https://openalex.org/W3162430197
https://openalex.org/W3162463504
https://openalex.org/W3162621812
https://openalex.org/W3162742708
https://openalex.org/W3162795220
https://openalex.org/W3162800012
https://openalex.org/W3162822694
https://openalex.org/W3163200885
https://openalex.org/W3163332828
https://openalex.org/W3163689020
https://openalex.org/W3163721462
https://openalex.org/W3163867780
https://openalex.org/W3164794598
https://openalex.org/W3165661107
https://openalex.org/W3165923448
https://openalex.org/W3168046435
https://openalex.org/W3168181730
https://openalex.org/W3168884167
https://openalex.org/W3169421065
https://openalex.org/W3169532960
https://openalex.org/W3169983278
https://openalex.org/W3170365155
https://openalex.org/W3171087161
https://openalex.org/W3172076904
https://openalex.org/W3172098836
https://openalex.org/W3172122368
https://openalex.org/W3172161636
https://openalex.org/W3172314205
https://openalex.org/W3172534508
https://openalex.org/W3173603239
https://openalex.org/W3173990917
https://openalex.org/W3174584661
https://openalex.org/W3174633604
https://openalex.org/W3174647316
https://openalex.org/W3174717043
https://openalex.org/W3174781095
https://openalex.org/W3174790672
https://openalex.org/W3175171231
https://openalex.org/W3175808860
https://openalex.org/W3177468034
https://openalex.org/W3178536030
https://openalex.org/W3178747115
https://openalex.org/W3179103059
https://openalex.org/W3179193368
https://openalex.org/W3179535863
https://openalex.org/W3180306237
https://openalex.org/W3180585611
https://openalex.org/W3181109170
https://openalex.org/W3181872679
https://openalex.org/W3182706555
https://openalex.org/W3183322864
https://openalex.org/W3184308237
https://openalex.org/W3184532207
https://openalex.org/W3184963154
https://openalex.org/W3187070258
https://openalex.org/W3192771798
https://openalex.org/W3194054706
https://openalex.org/W3194458407
https://openalex.org/W3195001175
https://openalex.org/W3196223774
https://openalex.org/W3196849887
https://openalex.org/W3197010383
https://openalex.org/W3197491827
https://openalex.org/W3197625883
https://openalex.org/W3197801747
https://openalex.org/W3198199564
https://openalex.org/W3198295278
https://openalex.org/W3198789056
https://openalex.org/W3198822588
https://openalex.org/W3199482579
https://openalex.org/W3200269660
https://openalex.org/W3200394225
https://openalex.org/W3200924053
https://openalex.org/W3201348922
https://openalex.org/W3201563586
https://openalex.org/W3202159595
https://openalex.org/W3202264025
https://openalex.org/W3202483463
https://openalex.org/W3203185869
https://openalex.org/W3204300947
https://openalex.org/W3204662310
https://openalex.org/W3205182668
https://openalex.org/W3205234046
https://openalex.org/W3205968931
https://openalex.org/W3206572673
https://openalex.org/W3206994885
https://openalex.org/W3207201511
https://openalex.org/W3207626875
https://openalex.org/W3208011900
https://openalex.org/W3208104286
https://openalex.org/W3208603240
https://openalex.org/W3208639719
https://openalex.org/W3208781146
https://openalex.org/W3208856220
https://openalex.org/W3209184625
https://openalex.org/W3209245630
https://openalex.org/W3209479411
https://openalex.org/W3209558679
https://openalex.org/W3210042470
https://openalex.org/W3210215612
https://openalex.org/W3210731398
https://openalex.org/W3211708885
https://openalex.org/W3212067424
https://openalex.org/W3212068810
https://openalex.org/W3212133127
https://openalex.org/W3212919311
https://openalex.org/W3213548789
https://openalex.org/W3214101191
https://openalex.org/W3214218209
https://openalex.org/W3215764971
https://openalex.org/W3216118029
https://openalex.org/W3217436238
https://openalex.org/W351652868
https://openalex.org/W362553220
https://openalex.org/W368468046
https://openalex.org/W40458799
https://openalex.org/W4064327
https://openalex.org/W416223389
https://openalex.org/W4200056694
https://openalex.org/W4200137725
https://openalex.org/W4200183665
https://openalex.org/W4200233328
https://openalex.org/W4200279575
https://openalex.org/W4200311763
https://openalex.org/W4200378628
https://openalex.org/W4205096221
https://openalex.org/W4205163275
https://openalex.org/W4205251900
https://openalex.org/W4205380291
https://openalex.org/W4205422103
https://openalex.org/W4205476213
https://openalex.org/W4205532409
https://openalex.org/W4205592730
https://openalex.org/W4205618413
https://openalex.org/W4205660396
https://openalex.org/W4205671429
https://openalex.org/W4205789041
https://openalex.org/W4205836188
https://openalex.org/W4205902549
https://openalex.org/W4205976107
https://openalex.org/W4206075632
https://openalex.org/W4206118205
https://openalex.org/W4206270485
https://openalex.org/W4206273216
https://openalex.org/W4206867648
https://openalex.org/W4210241688
https://openalex.org/W4210250645
https://openalex.org/W4210306358
https://openalex.org/W4210373869
https://openalex.org/W4210411792
https://openalex.org/W4210496471
https://openalex.org/W4210588532
https://openalex.org/W4210605374
https://openalex.org/W4210808887
https://openalex.org/W4211019274
https://openalex.org/W4211027755
https://openalex.org/W4211081873
https://openalex.org/W4213008804
https://openalex.org/W4213271085
https://openalex.org/W4213286809
https://openalex.org/W4213305454
https://openalex.org/W4213315684
https://openalex.org/W4213318416
https://openalex.org/W4213349491
https://openalex.org/W4214692028
https://openalex.org/W4214732271
https://openalex.org/W4214900571
https://openalex.org/W4214902614
https://openalex.org/W4220673564
https://openalex.org/W4220900639
https://openalex.org/W4221000361
https://openalex.org/W4221100353
https://openalex.org/W4224216408
https://openalex.org/W4225003068
https://openalex.org/W4225552472
https://openalex.org/W4225687301
https://openalex.org/W4225834532
https://openalex.org/W4226027089
https://openalex.org/W4226106247
https://openalex.org/W4226118477
https://openalex.org/W4226249809
https://openalex.org/W4226401767
https://openalex.org/W4226483299
https://openalex.org/W4226517743
https://openalex.org/W4229370387
https://openalex.org/W4229562187
https://openalex.org/W4229652440
https://openalex.org/W4229735751
https://openalex.org/W4229739136
https://openalex.org/W4229756082
https://openalex.org/W4229787473
https://openalex.org/W4229881191
https://openalex.org/W4229903086
https://openalex.org/W4230128674
https://openalex.org/W4230162466
https://openalex.org/W4230163420
https://openalex.org/W4230773243
https://openalex.org/W4230802798
https://openalex.org/W4231127530
https://openalex.org/W4231388479
https://openalex.org/W4231500903
https://openalex.org/W4231651404
https://openalex.org/W4231698961
https://openalex.org/W423182405
https://openalex.org/W4232168520
https://openalex.org/W4232233034
https://openalex.org/W4232289335
https://openalex.org/W4232305736
https://openalex.org/W4232354184
https://openalex.org/W4232449392
https://openalex.org/W4232479829
https://openalex.org/W4232576098
https://openalex.org/W4232620393
https://openalex.org/W4232788234
https://openalex.org/W4232907101
https://openalex.org/W4232913761
https://openalex.org/W4233084231
https://openalex.org/W4233240491
https://openalex.org/W4233260538
https://openalex.org/W4233331512
https://openalex.org/W4233656750
https://openalex.org/W4233665867
https://openalex.org/W4233765461
https://openalex.org/W4234119041
https://openalex.org/W4234438481
https://openalex.org/W4234518643
https://openalex.org/W4234526647
https://openalex.org/W4234564409
https://openalex.org/W4234579218
https://openalex.org/W4234674902
https://openalex.org/W4234771228
https://openalex.org/W4234858762
https://openalex.org/W4234937201
https://openalex.org/W4234960710
https://openalex.org/W4235211506
https://openalex.org/W4235229952
https://openalex.org/W4235265298
https://openalex.org/W4235297469
https://openalex.org/W4235369296
https://openalex.org/W4235376624
https://openalex.org/W4235541854
https://openalex.org/W4235641578
https://openalex.org/W4235670875
https://openalex.org/W4235776101
https://openalex.org/W4235868178
https://openalex.org/W4235934710
https://openalex.org/W4236042437
https://openalex.org/W4236054779
https://openalex.org/W4236309839
https://openalex.org/W4236312244
https://openalex.org/W4236374434
https://openalex.org/W4236412491
https://openalex.org/W4236571261
https://openalex.org/W4236615315
https://openalex.org/W4236876002
https://openalex.org/W4237341914
https://openalex.org/W4237353114
https://openalex.org/W4237366870
https://openalex.org/W4237626888
https://openalex.org/W4237724816
https://openalex.org/W4237775217
https://openalex.org/W4237915903
https://openalex.org/W4237981600
https://openalex.org/W4238232498
https://openalex.org/W4238315417
https://openalex.org/W4238462999
https://openalex.org/W4238594761
https://openalex.org/W4238656541
https://openalex.org/W4238686191
https://openalex.org/W4238801393
https://openalex.org/W4238868005
https://openalex.org/W4238871364
https://openalex.org/W4238882541
https://openalex.org/W4239071661
https://openalex.org/W4239152742
https://openalex.org/W4239339300
https://openalex.org/W4239357945
https://openalex.org/W4239423825
https://openalex.org/W4239432068
https://openalex.org/W4239857852
https://openalex.org/W4239932966
https://openalex.org/W4239954728
https://openalex.org/W4240115714
https://openalex.org/W4240218593
https://openalex.org/W4240219585
https://openalex.org/W4240355344
https://openalex.org/W4240467054
https://openalex.org/W4240492088
https://openalex.org/W4240521307
https://openalex.org/W4240551083
https://openalex.org/W4240630503
https://openalex.org/W4240774350
https://openalex.org/W4241316957
https://openalex.org/W4241772153
https://openalex.org/W4241775168
https://openalex.org/W4241907888
https://openalex.org/W4242166892
https://openalex.org/W4242169986
https://openalex.org/W4242554093
https://openalex.org/W4242693612
https://openalex.org/W4242835284
https://openalex.org/W4242884008
https://openalex.org/W4242906684
https://openalex.org/W4242936582
https://openalex.org/W4243073951
https://openalex.org/W4243104275
https://openalex.org/W4243185923
https://openalex.org/W4243195351
https://openalex.org/W4243242189
https://openalex.org/W4243262436
https://openalex.org/W4243281261
https://openalex.org/W4243396576
https://openalex.org/W4243467531
https://openalex.org/W4243518748
https://openalex.org/W4243583510
https://openalex.org/W4243728050
https://openalex.org/W4243811470
https://openalex.org/W4243918139
https://openalex.org/W4244020143
https://openalex.org/W4244043606
https://openalex.org/W4244307884
https://openalex.org/W4244366675
https://openalex.org/W4244785318
https://openalex.org/W4244824603
https://openalex.org/W4244838386
https://openalex.org/W4245016424
https://openalex.org/W4245131564
https://openalex.org/W4245160200
https://openalex.org/W4245253586
https://openalex.org/W4245323276
https://openalex.org/W4245339639
https://openalex.org/W4245347228
https://openalex.org/W4245355952
https://openalex.org/W4245378017
https://openalex.org/W4245474376
https://openalex.org/W4245573866
https://openalex.org/W4245756548
https://openalex.org/W4245849222
https://openalex.org/W4245853174
https://openalex.org/W4246155340
https://openalex.org/W4246192957
https://openalex.org/W4246272689
https://openalex.org/W4246515309
https://openalex.org/W4246547813
https://openalex.org/W4246635332
https://openalex.org/W4246906756
https://openalex.org/W4246944928
https://openalex.org/W4246955358
https://openalex.org/W4247072916
https://openalex.org/W4247078040
https://openalex.org/W4247265760
https://openalex.org/W4247333924
https://openalex.org/W4247652709
https://openalex.org/W4247735468
https://openalex.org/W4247866854
https://openalex.org/W4247921557
https://openalex.org/W4247945294
https://openalex.org/W4248021930
https://openalex.org/W4248154611
https://openalex.org/W4248686948
https://openalex.org/W4249094411
https://openalex.org/W4249230103
https://openalex.org/W4249254230
https://openalex.org/W4249258907
https://openalex.org/W4249261751
https://openalex.org/W4249271885
https://openalex.org/W4249318308
https://openalex.org/W4249431312
https://openalex.org/W4249580484
https://openalex.org/W4249582082
https://openalex.org/W4249692424
https://openalex.org/W4249696168
https://openalex.org/W4249791819
https://openalex.org/W4249830669
https://openalex.org/W4249888347
https://openalex.org/W4249902934
https://openalex.org/W4249940557
https://openalex.org/W4250003694
https://openalex.org/W4250041720
https://openalex.org/W4250126778
https://openalex.org/W4250207478
https://openalex.org/W4250207870
https://openalex.org/W4250405089
https://openalex.org/W4250455335
https://openalex.org/W4250546230
https://openalex.org/W4251152396
https://openalex.org/W4251259176
https://openalex.org/W4251271449
https://openalex.org/W4251400160
https://openalex.org/W4251437509
https://openalex.org/W4251480201
https://openalex.org/W4251611582
https://openalex.org/W4251720865
https://openalex.org/W4251819651
https://openalex.org/W4251903267
https://openalex.org/W4251999288
https://openalex.org/W4252095538
https://openalex.org/W4252158678
https://openalex.org/W4252307867
https://openalex.org/W4252330299
https://openalex.org/W4252400223
https://openalex.org/W4252616222
https://openalex.org/W4252616508
https://openalex.org/W4252682354
https://openalex.org/W4252760630
https://openalex.org/W4252851087
https://openalex.org/W4252883239
https://openalex.org/W4252884521
https://openalex.org/W4252899172
https://openalex.org/W4253004124
https://openalex.org/W4253097083
https://openalex.org/W4253421238
https://openalex.org/W4253512644
https://openalex.org/W4253543616
https://openalex.org/W4253573191
https://openalex.org/W4253590610
https://openalex.org/W4253703719
https://openalex.org/W4253896117
https://openalex.org/W4253916044
https://openalex.org/W4254164848
https://openalex.org/W4254212597
https://openalex.org/W4254215198
https://openalex.org/W4254603556
https://openalex.org/W4254667128
https://openalex.org/W4254686721
https://openalex.org/W4254897839
https://openalex.org/W4255061316
https://openalex.org/W4255154721
https://openalex.org/W4255250659
https://openalex.org/W4255462938
https://openalex.org/W4255485325
https://openalex.org/W4255667533
https://openalex.org/W4255749335
https://openalex.org/W4255781847
https://openalex.org/W4255958201
https://openalex.org/W4255984426
https://openalex.org/W4255996039
https://openalex.org/W4256062078
https://openalex.org/W4256195655
https://openalex.org/W4256198627
https://openalex.org/W4256242140
https://openalex.org/W4256353805
https://openalex.org/W4256374727
https://openalex.org/W4256382840
https://openalex.org/W4256675235
https://openalex.org/W427764163
https://openalex.org/W4281255910
https://openalex.org/W4281624412
https://openalex.org/W4281678083
https://openalex.org/W4281702811
https://openalex.org/W4281718403
https://openalex.org/W4282822138
https://openalex.org/W4282932157
https://openalex.org/W4283021545
https://openalex.org/W4283359286
https://openalex.org/W4283722128
https://openalex.org/W4285259166
https://openalex.org/W4286716382
https://openalex.org/W4287131530
https://openalex.org/W4288034032
https://openalex.org/W4288034925
https://openalex.org/W4289637373
https://openalex.org/W4291335647
https://openalex.org/W4292242589
https://openalex.org/W4292873485
https://openalex.org/W4293036658
https://openalex.org/W4293081678
https://openalex.org/W4293089435
https://openalex.org/W4293091308
https://openalex.org/W4293108722
https://openalex.org/W4293149631
https://openalex.org/W4293410718
https://openalex.org/W4293569763
https://openalex.org/W4294025240
https://openalex.org/W4294901423
https://openalex.org/W4294959655
https://openalex.org/W4295131761
https://openalex.org/W4295816688
https://openalex.org/W4296354867
https://openalex.org/W4296696847
https://openalex.org/W4296696937
https://openalex.org/W4297897526
https://openalex.org/W4298441195
https://openalex.org/W4299348160
https://openalex.org/W4299534670
https://openalex.org/W4299919892
https://openalex.org/W4300444767
https://openalex.org/W4300816908
https://openalex.org/W4302016077
https://openalex.org/W4302223312
https://openalex.org/W4302763988
https://openalex.org/W4304014724
https://openalex.org/W4307052844
https://openalex.org/W4307381238
https://openalex.org/W4307395131
https://openalex.org/W4307395899
https://openalex.org/W4307859986
https://openalex.org/W4307984746
https://openalex.org/W4308133707
https://openalex.org/W4308801091
https://openalex.org/W4308922790
https://openalex.org/W4308960888
https://openalex.org/W4308969618
https://openalex.org/W4309236558
https://openalex.org/W4309420755
https://openalex.org/W4310087099
https://openalex.org/W4310850021
https://openalex.org/W4311021888
https://openalex.org/W4311104681
https://openalex.org/W4311106464
https://openalex.org/W4311236323
https://openalex.org/W4311243709
https://openalex.org/W4311325293
https://openalex.org/W4311606848
https://openalex.org/W4311894849
https://openalex.org/W4312080537
https://openalex.org/W4312107486
https://openalex.org/W4312113013
https://openalex.org/W4312134947
https://openalex.org/W4312141248
https://openalex.org/W4312195721
https://openalex.org/W4312259404
https://openalex.org/W4312440945
https://openalex.org/W4312510647
https://openalex.org/W4312995584
https://openalex.org/W4313006957
https://openalex.org/W4313209954
https://openalex.org/W4313328243
https://openalex.org/W4313471317
https://openalex.org/W431421462
https://openalex.org/W4315432946
https://openalex.org/W4315628859
https://openalex.org/W4315628994
https://openalex.org/W4317035458
https://openalex.org/W4317182248
https://openalex.org/W4317207676
https://openalex.org/W4317438590
https://openalex.org/W4317469263
https://openalex.org/W4317773996
https://openalex.org/W4318154286
https://openalex.org/W4318831899
https://openalex.org/W4319004364
https://openalex.org/W4319006057
https://openalex.org/W4319007896
https://openalex.org/W4319073035
https://openalex.org/W4319457588
https://openalex.org/W4320000911
https://openalex.org/W4320037831
https://openalex.org/W4320065935
https://openalex.org/W4320150427
https://openalex.org/W4320150643
https://openalex.org/W4320184850
https://openalex.org/W4320918411
https://openalex.org/W4321273536
https://openalex.org/W4321510975
https://openalex.org/W4321511011
https://openalex.org/W4321519172
https://openalex.org/W4321642742
https://openalex.org/W4321642789
https://openalex.org/W4321642805
https://openalex.org/W4321783958
https://openalex.org/W4322487687
https://openalex.org/W4322769798
https://openalex.org/W4322774770
https://openalex.org/W4323041698
https://openalex.org/W4323047409
https://openalex.org/W4323311799
https://openalex.org/W4323351221
https://openalex.org/W4323527211
https://openalex.org/W4323652928
https://openalex.org/W4323655532
https://openalex.org/W4323826638
https://openalex.org/W4323980720
https://openalex.org/W4324091871
https://openalex.org/W4324134591
https://openalex.org/W4324134614
https://openalex.org/W4324323363
https://openalex.org/W4324366864
https://openalex.org/W4327694877
https://openalex.org/W4327862144
https://openalex.org/W435689020
https://openalex.org/W4360605498
https://openalex.org/W4361029520
https://openalex.org/W4361244297
https://openalex.org/W4361262691
https://openalex.org/W4361825872
https://openalex.org/W4361826007
https://openalex.org/W4361826016
https://openalex.org/W4361888700
https://openalex.org/W4361888804
https://openalex.org/W4361888887
https://openalex.org/W4361890480
https://openalex.org/W4361890670
https://openalex.org/W4361892010
https://openalex.org/W4361892080
https://openalex.org/W4361892212
https://openalex.org/W4361902701
https://openalex.org/W4361903873
https://openalex.org/W4361931531
https://openalex.org/W4361931823
https://openalex.org/W4361931830
https://openalex.org/W4361936942
https://openalex.org/W4361936982
https://openalex.org/W4361937008
https://openalex.org/W4361939692
https://openalex.org/W4361940012
https://openalex.org/W4361944257
https://openalex.org/W4361946470
https://openalex.org/W4361947531
https://openalex.org/W4361949866
https://openalex.org/W4361952715
https://openalex.org/W4361953330
https://openalex.org/W4361953846
https://openalex.org/W4361959801
https://openalex.org/W4362393267
https://openalex.org/W4362393288
https://openalex.org/W4362404394
https://openalex.org/W4362404395
https://openalex.org/W4362404414
https://openalex.org/W4362475227
https://openalex.org/W4362617313
https://openalex.org/W4362633352
https://openalex.org/W4362664975
https://openalex.org/W4365478974
https://openalex.org/W4366251384
https://openalex.org/W4366347630
https://openalex.org/W4366503415
https://openalex.org/W4366773085
https://openalex.org/W4366815359
https://openalex.org/W4366830148
https://openalex.org/W4366979063
https://openalex.org/W4367181558
https://openalex.org/W4367316546
https://openalex.org/W4367607543
https://openalex.org/W4367841035
https://openalex.org/W4368313216
https://openalex.org/W4372298736
https://openalex.org/W4372330396
https://openalex.org/W4375859357
https://openalex.org/W4375859865
https://openalex.org/W4376465628
https://openalex.org/W4376465710
https://openalex.org/W4376604354
https://openalex.org/W4376872808
https://openalex.org/W4377029761
https://openalex.org/W4377029763
https://openalex.org/W4377029764
https://openalex.org/W4377029765
https://openalex.org/W4377029766
https://openalex.org/W4377029827
https://openalex.org/W4377043128
https://openalex.org/W4377193560
https://openalex.org/W4377834701
https://openalex.org/W4378220151
https://openalex.org/W4378446783
https://openalex.org/W4378803385
https://openalex.org/W4378953089
https://openalex.org/W4378966335
https://openalex.org/W4379012485
https://openalex.org/W4379012582
https://openalex.org/W4379012773
https://openalex.org/W4379013081
https://openalex.org/W4379054896
https://openalex.org/W4379143492
https://openalex.org/W4379332737
https://openalex.org/W4379378001
https://openalex.org/W4379536686
https://openalex.org/W4379794251
https://openalex.org/W4380030157
https://openalex.org/W4380032324
https://openalex.org/W4381149654
https://openalex.org/W4381326773
https://openalex.org/W4381487313
https://openalex.org/W4381597991
https://openalex.org/W4381598524
https://openalex.org/W4381989085
https://openalex.org/W4382119223
https://openalex.org/W4382248997
https://openalex.org/W4382463287
https://openalex.org/W4382465100
https://openalex.org/W4382657730
https://openalex.org/W4382795488
https://openalex.org/W4383222073
https://openalex.org/W4383270649
https://openalex.org/W4383818779
https://openalex.org/W4383999236
https://openalex.org/W4384080251
https://openalex.org/W4384112415
https://openalex.org/W4384160393
https://openalex.org/W4384299508
https://openalex.org/W4384343171
https://openalex.org/W4384344037
https://openalex.org/W4384567863
https://openalex.org/W4384830278
https://openalex.org/W4384946675
https://openalex.org/W4385003561
https://openalex.org/W4385154202
https://openalex.org/W4385202162
https://openalex.org/W4385263863
https://openalex.org/W4385303576
https://openalex.org/W4385351515
https://openalex.org/W4385412440
https://openalex.org/W4385412657
https://openalex.org/W4385412766
https://openalex.org/W4385488335
https://openalex.org/W4385563526
https://openalex.org/W4385622982
https://openalex.org/W4385623325
https://openalex.org/W4385636659
https://openalex.org/W4385655789
https://openalex.org/W4385760295
https://openalex.org/W4385819674
https://openalex.org/W4385825237
https://openalex.org/W4385831802
https://openalex.org/W4386082933
https://openalex.org/W4386096730
https://openalex.org/W4386128790
https://openalex.org/W4386154406
https://openalex.org/W4386178844
https://openalex.org/W4386249404
https://openalex.org/W4386258844
https://openalex.org/W4386283104
https://openalex.org/W4386369878
https://openalex.org/W4386412473
https://openalex.org/W4386456724
https://openalex.org/W4386469812
https://openalex.org/W4386493982
https://openalex.org/W4386496810
https://openalex.org/W4386501690
https://openalex.org/W4386532388
https://openalex.org/W4386537668
https://openalex.org/W4386556043
https://openalex.org/W4386582501
https://openalex.org/W4386651341
https://openalex.org/W4386690422
https://openalex.org/W4386696859
https://openalex.org/W4386739206
https://openalex.org/W4386759162
https://openalex.org/W4386760082
https://openalex.org/W4386814378
https://openalex.org/W4386847326
https://openalex.org/W4386851662
https://openalex.org/W4386910211
https://openalex.org/W4386917560
https://openalex.org/W4386977659
https://openalex.org/W4386988431
https://openalex.org/W4386989372
https://openalex.org/W4386993890
https://openalex.org/W4387002941
https://openalex.org/W4387003085
https://openalex.org/W4387020690
https://openalex.org/W4387041443
https://openalex.org/W4387047711
https://openalex.org/W52857803
https://openalex.org/W53774943
https://openalex.org/W560662216
https://openalex.org/W566345159
https://openalex.org/W571237325
https://openalex.org/W589729518
https://openalex.org/W590400813
https://openalex.org/W600349886
https://openalex.org/W600494172
https://openalex.org/W600856276
https://openalex.org/W604412899
https://openalex.org/W606956730
https://openalex.org/W608969353
https://openalex.org/W617439728
https://openalex.org/W618797318
https://openalex.org/W619016762
https://openalex.org/W634934308
https://openalex.org/W636269008
https://openalex.org/W642414918
https://openalex.org/W64622257
https://openalex.org/W651604325
https://openalex.org/W746788968
https://openalex.org/W754298632
https://openalex.org/W756667170
https://openalex.org/W757362045
https://openalex.org/W757730437
https://openalex.org/W760341177
https://openalex.org/W761827144
https://openalex.org/W763671875
https://openalex.org/W765511030
https://openalex.org/W765751717
https://openalex.org/W771943928
https://openalex.org/W77310125
https://openalex.org/W786409417
https://openalex.org/W786531151
https://openalex.org/W786855820
https://openalex.org/W787158215
https://openalex.org/W788147404
https://openalex.org/W78982013
https://openalex.org/W792384714
https://openalex.org/W794153720
https://openalex.org/W794544482
https://openalex.org/W795118364
https://openalex.org/W800641852
https://openalex.org/W803586711
https://openalex.org/W810001503
https://openalex.org/W818003588
https://openalex.org/W820194246
https://openalex.org/W822664743
https://openalex.org/W824375043
https://openalex.org/W828393317
https://openalex.org/W828646475
https://openalex.org/W831285674
https://openalex.org/W832351380
https://openalex.org/W839041640
https://openalex.org/W840138584
https://openalex.org/W843260077
https://openalex.org/W847173571
https://openalex.org/W849534900
https://openalex.org/W85229473
https://openalex.org/W856011188
https://openalex.org/W859065293
https://openalex.org/W859915549
https://openalex.org/W869193800
https://openalex.org/W870737587
https://openalex.org/W882322039
https://openalex.org/W884103867
https://openalex.org/W884388413
https://openalex.org/W886914445
https://openalex.org/W892291811
https://openalex.org/W901368982
https://openalex.org/W90584991
https://openalex.org/W908567816
https://openalex.org/W909260251
https://openalex.org/W917993233
