.
https://openalex.org/W918027657
https://openalex.org/W918170234
https://openalex.org/W922640171
https://openalex.org/W924789836
https://openalex.org/W924933629
https://openalex.org/W926444963
https://openalex.org/W927800200
https://openalex.org/W928450196
https://openalex.org/W932161347
https://openalex.org/W933943990
https://openalex.org/W934766113
https://openalex.org/W934989424
https://openalex.org/W935864931
https://openalex.org/W937603078
https://openalex.org/W939584523
https://openalex.org/W94048871
https://openalex.org/W943373430
https://openalex.org/W943533586
https://openalex.org/W944828793
https://openalex.org/W946868187
https://openalex.org/W950392338
https://openalex.org/W953878192
https://openalex.org/W956482266
https://openalex.org/W958418635
https://openalex.org/W961358874
https://openalex.org/W961923792
https://openalex.org/W962348376
https://openalex.org/W968925359
https://openalex.org/W969138555
https://openalex.org/W974814755
https://openalex.org/W974985379
https://openalex.org/W976196137
https://openalex.org/W979506134
https://openalex.org/W981204505
https://openalex.org/W985559322
https://openalex.org/W986764029
https://openalex.org/W98901200
https://openalex.org/W989109626
https://openalex.org/W990574310
https://openalex.org/W992781376
https://openalex.org/W994026769
https://openalex.org/W996829620
https://openalex.org/W996968772
https://openalex.org/W997544909
https://openalex.org/W997799843
https://openalex.org/W999477967
https://openalex.org/W2124362779
https://openalex.org/W1988929438
https://openalex.org/W2167376541
https://openalex.org/W4230882199
https://openalex.org/W2063140011
https://openalex.org/W2141575938
https://openalex.org/W2141354154
https://openalex.org/W2006141070
https://openalex.org/W1998595310
https://openalex.org/W2150144117
https://openalex.org/W2127744901
https://openalex.org/W2566399670
https://openalex.org/W2022221238
https://openalex.org/W2142120946
https://openalex.org/W201144505
https://openalex.org/W2022040013
https://openalex.org/W1987980762
https://openalex.org/W2085039801
https://openalex.org/W2032221839
https://openalex.org/W2162232168
https://openalex.org/W2152853777
https://openalex.org/W2136511801
https://openalex.org/W2162140499
https://openalex.org/W2138603354
https://openalex.org/W2096364098
https://openalex.org/W1994799682
https://openalex.org/W1968703962
https://openalex.org/W1996875707
https://openalex.org/W2090750060
https://openalex.org/W2071702312
https://openalex.org/W1973979381
https://openalex.org/W2883291178
https://openalex.org/W2014482422
https://openalex.org/W2148823819
https://openalex.org/W2113585283
https://openalex.org/W2054158396
https://openalex.org/W2103668513
https://openalex.org/W2020579083
https://openalex.org/W2044090829
https://openalex.org/W1963684624
https://openalex.org/W2048898424
https://openalex.org/W2050382124
https://openalex.org/W2086498377
https://openalex.org/W2002446259
https://openalex.org/W2045889911
https://openalex.org/W2173846013
https://openalex.org/W2001603084
https://openalex.org/W2109373419
https://openalex.org/W2003472250
https://openalex.org/W2157225357
https://openalex.org/W2012104592
https://openalex.org/W2934107946
https://openalex.org/W2119638450
https://openalex.org/W2150923583
https://openalex.org/W2476154117
https://openalex.org/W1587997563
https://openalex.org/W2118509956
https://openalex.org/W2155349225
https://openalex.org/W2084218548
https://openalex.org/W1999109674
https://openalex.org/W2782225074
https://openalex.org/W1978131598
https://openalex.org/W2030614715
https://openalex.org/W2030764530
https://openalex.org/W2057441539
https://openalex.org/W2124851578
https://openalex.org/W2073781183
https://openalex.org/W3015059505
https://openalex.org/W2038567516
https://openalex.org/W2114940529
https://openalex.org/W2064199560
https://openalex.org/W2145561024
https://openalex.org/W2014805096
https://openalex.org/W1970654757
https://openalex.org/W2147701648
https://openalex.org/W2092962161
https://openalex.org/W2145527032
https://openalex.org/W2155281294
https://openalex.org/W2159250218
https://openalex.org/W2277860485
https://openalex.org/W1912107527
https://openalex.org/W2029389016
https://openalex.org/W2782938058
https://openalex.org/W2056320636
https://openalex.org/W2307209901
https://openalex.org/W2072143466
https://openalex.org/W2109794304
https://openalex.org/W2119250250
https://openalex.org/W1967828766
https://openalex.org/W3201474993
https://openalex.org/W1925649505
https://openalex.org/W2100522480
https://openalex.org/W1991935533
https://openalex.org/W2058519386
https://openalex.org/W2056434442
https://openalex.org/W2048522427
https://openalex.org/W2107439917
https://openalex.org/W2576706040
https://openalex.org/W1984068314
https://openalex.org/W2025367674
https://openalex.org/W2070637646
https://openalex.org/W2099733017
https://openalex.org/W2000444249
https://openalex.org/W2119226381
https://openalex.org/W1974332480
https://openalex.org/W2101255916
https://openalex.org/W2061981941
https://openalex.org/W2885744227
https://openalex.org/W2903772223
https://openalex.org/W2062768198
https://openalex.org/W2167036552
https://openalex.org/W2101414552
https://openalex.org/W2953376513
https://openalex.org/W2023695651
https://openalex.org/W2061371090
https://openalex.org/W1972262243
https://openalex.org/W2885550272
https://openalex.org/W2038890593
https://openalex.org/W2056627564
https://openalex.org/W2164929411
https://openalex.org/W2119111881
https://openalex.org/W2017986205
https://openalex.org/W1999407700
https://openalex.org/W1675513615
https://openalex.org/W2116701810
https://openalex.org/W2170750428
https://openalex.org/W3103187010
https://openalex.org/W1550578859
https://openalex.org/W2166361041
https://openalex.org/W2070563682
https://openalex.org/W2031663540
https://openalex.org/W2166628994
https://openalex.org/W1967052223
https://openalex.org/W2593608868
https://openalex.org/W2081079546
https://openalex.org/W3142288647
https://openalex.org/W1994485022
https://openalex.org/W2113915565
https://openalex.org/W2125111380
https://openalex.org/W2062618306
https://openalex.org/W2074692940
https://openalex.org/W2039931976
https://openalex.org/W2081566357
https://openalex.org/W2141370830
https://openalex.org/W2761368411
https://openalex.org/W2068607898
https://openalex.org/W1984764475
https://openalex.org/W2732947281
https://openalex.org/W2042873064
https://openalex.org/W128305080
https://openalex.org/W2324051487
https://openalex.org/W2031016078
https://openalex.org/W2060690570
https://openalex.org/W1976120430
https://openalex.org/W2172112917
https://openalex.org/W1927388153
https://openalex.org/W1975644564
https://openalex.org/W2063523175
https://openalex.org/W2118641088
https://openalex.org/W2142795591
https://openalex.org/W2170271580
https://openalex.org/W2257156795
https://openalex.org/W1547554564
https://openalex.org/W1964223116
https://openalex.org/W1973290614
https://openalex.org/W1974021925
https://openalex.org/W3161034134
https://openalex.org/W2077087490
https://openalex.org/W2148476409
https://openalex.org/W1777739215
https://openalex.org/W2090019574
https://openalex.org/W2277641745
https://openalex.org/W2156565952
https://openalex.org/W3200130214
https://openalex.org/W1969499993
https://openalex.org/W2028312503
https://openalex.org/W2081843146
https://openalex.org/W2118097355
https://openalex.org/W2018204791
https://openalex.org/W2077069863
https://openalex.org/W2138159937
https://openalex.org/W2896765559
https://openalex.org/W2996789825
https://openalex.org/W2012730900
https://openalex.org/W2024610036
https://openalex.org/W1968155207
https://openalex.org/W2101720048
https://openalex.org/W2151243153
https://openalex.org/W2011138141
https://openalex.org/W2109586979
https://openalex.org/W2883889243
https://openalex.org/W2091515229
https://openalex.org/W2164814468
https://openalex.org/W2001320633
https://openalex.org/W2122088274
https://openalex.org/W1972168294
https://openalex.org/W2888444358
https://openalex.org/W1965709240
https://openalex.org/W2056592977
https://openalex.org/W2142216114
https://openalex.org/W1968810018
https://openalex.org/W2807251817
https://openalex.org/W1978112166
https://openalex.org/W2051704317
https://openalex.org/W2306323185
https://openalex.org/W2436435546
https://openalex.org/W2161176275
https://openalex.org/W2944229994
https://openalex.org/W193446248
https://openalex.org/W2048879382
https://openalex.org/W2163428220
https://openalex.org/W2164635241
https://openalex.org/W2003656981
https://openalex.org/W2019488421
https://openalex.org/W2026892598
https://openalex.org/W2769849361
https://openalex.org/W2794248491
https://openalex.org/W1981432109
https://openalex.org/W1981755559
https://openalex.org/W2076363007
https://openalex.org/W2734511810
https://openalex.org/W2028012382
https://openalex.org/W2052234776
https://openalex.org/W2057737605
https://openalex.org/W2064467449
https://openalex.org/W2079551130
https://openalex.org/W3144414218
https://openalex.org/W1997660876
https://openalex.org/W2021376912
https://openalex.org/W2163811645
https://openalex.org/W1522395877
https://openalex.org/W2004776172
https://openalex.org/W2111804848
https://openalex.org/W2359251903
https://openalex.org/W4252589030
https://openalex.org/W2047349473
https://openalex.org/W2050863429
https://openalex.org/W2127503223
https://openalex.org/W2127523017
https://openalex.org/W2604566860
https://openalex.org/W2902054717
https://openalex.org/W1980755758
https://openalex.org/W2072769901
https://openalex.org/W827037913
https://openalex.org/W2040013095
https://openalex.org/W2151934068
https://openalex.org/W2168068820
https://openalex.org/W2045190357
https://openalex.org/W2078828432
https://openalex.org/W2146355213
https://openalex.org/W3198499417
https://openalex.org/W2056034142
https://openalex.org/W2103598247
https://openalex.org/W2697591361
https://openalex.org/W2158357903
https://openalex.org/W2164088504
https://openalex.org/W1974701445
https://openalex.org/W1984725782
https://openalex.org/W2010932100
https://openalex.org/W2014194107
https://openalex.org/W2099548385
https://openalex.org/W2141999680
https://openalex.org/W2155902090
https://openalex.org/W1970818599
https://openalex.org/W2060824909
https://openalex.org/W2094844827
https://openalex.org/W3002659854
https://openalex.org/W1964698686
https://openalex.org/W1988008904
https://openalex.org/W2017527347
https://openalex.org/W2063346847
https://openalex.org/W2126469731
https://openalex.org/W3087282011
https://openalex.org/W2170431778
https://openalex.org/W2301121564
https://openalex.org/W2024674023
https://openalex.org/W2126151149
https://openalex.org/W2149667682
https://openalex.org/W1971796682
https://openalex.org/W2081194139
https://openalex.org/W2752615765
https://openalex.org/W1986892606
https://openalex.org/W2011085253
https://openalex.org/W2164936271
https://openalex.org/W2223126999
https://openalex.org/W2321128473
https://openalex.org/W2011532922
https://openalex.org/W2111501939
https://openalex.org/W1594187474
https://openalex.org/W1997355118
https://openalex.org/W2011650177
https://openalex.org/W2072440756
https://openalex.org/W2944975624
https://openalex.org/W1985179535
https://openalex.org/W1989842618
https://openalex.org/W2621442359
https://openalex.org/W2117307067
https://openalex.org/W2153956033
https://openalex.org/W2154882260
https://openalex.org/W4213362500
https://openalex.org/W1551978657
https://openalex.org/W1979502357
https://openalex.org/W2042406423
https://openalex.org/W2139283948
https://openalex.org/W1999245956
https://openalex.org/W2000149654
https://openalex.org/W2515115744
https://openalex.org/W4249625506
https://openalex.org/W1964403443
https://openalex.org/W2014312363
https://openalex.org/W2099900171
https://openalex.org/W2101771048
https://openalex.org/W1145549253
https://openalex.org/W2024885145
https://openalex.org/W2042266570
https://openalex.org/W2044632190
https://openalex.org/W2068743009
https://openalex.org/W2073154799
https://openalex.org/W2345783170
https://openalex.org/W1986956890
https://openalex.org/W2071461710
https://openalex.org/W2088854035
https://openalex.org/W2098954869
https://openalex.org/W2117508306
https://openalex.org/W2569099186
https://openalex.org/W2943569357
https://openalex.org/W1604122370
https://openalex.org/W1967688133
https://openalex.org/W2154603547
https://openalex.org/W2159379501
https://openalex.org/W2339909266
https://openalex.org/W2606523820
https://openalex.org/W2960683525
https://openalex.org/W1964643672
https://openalex.org/W2033669708
https://openalex.org/W2034479136
https://openalex.org/W2069226218
https://openalex.org/W2023768917
https://openalex.org/W2068057782
https://openalex.org/W2073965927
https://openalex.org/W2074857724
https://openalex.org/W2613218167
https://openalex.org/W2039370868
https://openalex.org/W2104350474
https://openalex.org/W2155513127
https://openalex.org/W2067302979
https://openalex.org/W2075513888
https://openalex.org/W2102108605
https://openalex.org/W2333623410
https://openalex.org/W1981489792
https://openalex.org/W2079155589
https://openalex.org/W2139260459
https://openalex.org/W2323500383
https://openalex.org/W2765837584
https://openalex.org/W2999675465
https://openalex.org/W2011101714
https://openalex.org/W2019545393
https://openalex.org/W2069295049
https://openalex.org/W2148754072
https://openalex.org/W23937241
https://openalex.org/W2620843886
https://openalex.org/W2006241028
https://openalex.org/W2025723871
https://openalex.org/W2158640716
https://openalex.org/W2160459523
https://openalex.org/W1969609808
https://openalex.org/W2048713812
https://openalex.org/W2059002457
https://openalex.org/W2112171220
https://openalex.org/W4255759611
https://openalex.org/W2047018225
https://openalex.org/W2137586633
https://openalex.org/W2220476637
https://openalex.org/W1974283127
https://openalex.org/W1992495138
https://openalex.org/W2057305611
https://openalex.org/W2069679595
https://openalex.org/W2112092435
https://openalex.org/W2472458272
https://openalex.org/W2559769268
https://openalex.org/W3177433188
https://openalex.org/W2066976871
https://openalex.org/W2075311234
https://openalex.org/W2087886080
https://openalex.org/W2098671848
https://openalex.org/W2151818660
https://openalex.org/W1979008961
https://openalex.org/W2008291884
https://openalex.org/W2038481502
https://openalex.org/W2107133943
https://openalex.org/W2140132110
https://openalex.org/W2753122304
https://openalex.org/W2950019105
https://openalex.org/W49874639
https://openalex.org/W1480157650
https://openalex.org/W2002329168
https://openalex.org/W2043303038
https://openalex.org/W2115977485
https://openalex.org/W2139080892
https://openalex.org/W2149712538
https://openalex.org/W1975290681
https://openalex.org/W1992583194
https://openalex.org/W2012037931
https://openalex.org/W2017843044
https://openalex.org/W2097444644
https://openalex.org/W2124006543
https://openalex.org/W2793264310
https://openalex.org/W1581865425
https://openalex.org/W1971234951
https://openalex.org/W2005172068
https://openalex.org/W2021751135
https://openalex.org/W2035729386
https://openalex.org/W2049349511
https://openalex.org/W2060745599
https://openalex.org/W2104435796
https://openalex.org/W2161513275
https://openalex.org/W2570859884
https://openalex.org/W2953230081
https://openalex.org/W58971687
https://openalex.org/W1517648334
https://openalex.org/W1522363813
https://openalex.org/W1852248777
https://openalex.org/W2064584948
https://openalex.org/W2129954633
https://openalex.org/W2162433873
https://openalex.org/W2620069450
https://openalex.org/W3128821235
https://openalex.org/W4232116485
https://openalex.org/W149928453
https://openalex.org/W2023897815
https://openalex.org/W2034076237
https://openalex.org/W2047103455
https://openalex.org/W2083047727
https://openalex.org/W2100673335
https://openalex.org/W2107339935
https://openalex.org/W2110991592
https://openalex.org/W2141578227
https://openalex.org/W2157588003
https://openalex.org/W2462754021
https://openalex.org/W1924276989
https://openalex.org/W1975847080
https://openalex.org/W2035062594
https://openalex.org/W2048211624
https://openalex.org/W2120176263
https://openalex.org/W2124584375
https://openalex.org/W2612696859
https://openalex.org/W2618542869
https://openalex.org/W3013810164
https://openalex.org/W2014250852
https://openalex.org/W2015072257
https://openalex.org/W2061627113
https://openalex.org/W2073188441
https://openalex.org/W2080970454
https://openalex.org/W2322805675
https://openalex.org/W2332355745
https://openalex.org/W1991733326
https://openalex.org/W2035758416
https://openalex.org/W2067304658
https://openalex.org/W2321363913
https://openalex.org/W2011115935
https://openalex.org/W2099573032
https://openalex.org/W2105828881
https://openalex.org/W2112724572
https://openalex.org/W2617853301
https://openalex.org/W2008235109
https://openalex.org/W2051620236
https://openalex.org/W2139519201
https://openalex.org/W2966049403
https://openalex.org/W3029424699
https://openalex.org/W1992459928
https://openalex.org/W2013567571
https://openalex.org/W2076689372
https://openalex.org/W2163224837
https://openalex.org/W2605304262
https://openalex.org/W2949295459
https://openalex.org/W2963316471
https://openalex.org/W2963961725
https://openalex.org/W1469066995
https://openalex.org/W2030240306
https://openalex.org/W2050625680
https://openalex.org/W2052405932
https://openalex.org/W2057785993
https://openalex.org/W2100833275
https://openalex.org/W2971463685
https://openalex.org/W3155385905
https://openalex.org/W1012807678
https://openalex.org/W1508103243
https://openalex.org/W1993638397
https://openalex.org/W2001176766
https://openalex.org/W2007592260
https://openalex.org/W2061627562
https://openalex.org/W2073766876
https://openalex.org/W2160213712
https://openalex.org/W2610490788
https://openalex.org/W3033542474
https://openalex.org/W4367435944
https://openalex.org/W1939103212
https://openalex.org/W1949787158
https://openalex.org/W2003240711
https://openalex.org/W2011519790
https://openalex.org/W2028260636
https://openalex.org/W2052018926
https://openalex.org/W2082018273
https://openalex.org/W2787228004
https://openalex.org/W2018189834
https://openalex.org/W2068383263
https://openalex.org/W2107892916
https://openalex.org/W2755243141
https://openalex.org/W3039154461
https://openalex.org/W1999329365
https://openalex.org/W2091405345
https://openalex.org/W2137464199
https://openalex.org/W2159970958
https://openalex.org/W2467889458
https://openalex.org/W1967604559
https://openalex.org/W2099594423
https://openalex.org/W2125923939
https://openalex.org/W2129671873
https://openalex.org/W2397220038
https://openalex.org/W2537128596
https://openalex.org/W2599171597
https://openalex.org/W2941923644
https://openalex.org/W1535529555
https://openalex.org/W2002632738
https://openalex.org/W2032226763
https://openalex.org/W2036802024
https://openalex.org/W2041613155
https://openalex.org/W2066219145
https://openalex.org/W2103479702
https://openalex.org/W2108746279
https://openalex.org/W2412142794
https://openalex.org/W2528915483
https://openalex.org/W2614144798
https://openalex.org/W2942876448
https://openalex.org/W1970864277
https://openalex.org/W2001809904
https://openalex.org/W2003905860
https://openalex.org/W2007895617
https://openalex.org/W2054154376
https://openalex.org/W2191939250
https://openalex.org/W2409293519
https://openalex.org/W2618137579
https://openalex.org/W2794557398
https://openalex.org/W2808419704
https://openalex.org/W2890352646
https://openalex.org/W2950558056
https://openalex.org/W3156401343
https://openalex.org/W93304336
https://openalex.org/W1827653262
https://openalex.org/W2008053484
https://openalex.org/W2138734279
https://openalex.org/W2164648482
https://openalex.org/W2397369383
https://openalex.org/W3028636273
https://openalex.org/W1867170536
https://openalex.org/W1996605469
https://openalex.org/W2032909298
https://openalex.org/W2038302914
https://openalex.org/W2042866262
https://openalex.org/W2057848304
https://openalex.org/W2062408984
https://openalex.org/W2088064021
https://openalex.org/W2326306242
https://openalex.org/W2511755186
https://openalex.org/W2617433841
https://openalex.org/W2912620955
https://openalex.org/W2973508371
https://openalex.org/W2986252381
https://openalex.org/W3024635649
https://openalex.org/W1593769975
https://openalex.org/W1897917271
https://openalex.org/W1974661145
https://openalex.org/W1985596346
https://openalex.org/W2913074579
https://openalex.org/W2914081190
https://openalex.org/W2937702718
https://openalex.org/W3148797952
https://openalex.org/W1552595609
https://openalex.org/W1970246606
https://openalex.org/W2051138763
https://openalex.org/W2086687162
https://openalex.org/W2123187034
https://openalex.org/W2138701690
https://openalex.org/W1965791611
https://openalex.org/W1998073995
https://openalex.org/W2001811570
https://openalex.org/W2003690563
https://openalex.org/W2009790477
https://openalex.org/W2018628236
https://openalex.org/W2070184146
https://openalex.org/W2092674368
https://openalex.org/W2096348312
https://openalex.org/W2096982692
https://openalex.org/W2108719850
https://openalex.org/W2126487236
https://openalex.org/W2129107398
https://openalex.org/W2548792980
https://openalex.org/W2555724080
https://openalex.org/W2613799529
https://openalex.org/W2735571771
https://openalex.org/W2887589291
https://openalex.org/W2965070998
https://openalex.org/W3081945916
https://openalex.org/W4211195229
https://openalex.org/W1528353095
https://openalex.org/W1994918509
https://openalex.org/W1997264013
https://openalex.org/W2007824615
https://openalex.org/W2016097295
https://openalex.org/W2090116771
https://openalex.org/W2119410169
https://openalex.org/W2126491197
https://openalex.org/W2329138853
https://openalex.org/W2439734762
https://openalex.org/W2546832681
https://openalex.org/W2589770386
https://openalex.org/W2952255796
https://openalex.org/W2980984091
https://openalex.org/W3153776555
https://openalex.org/W47160530
https://openalex.org/W1964436997
https://openalex.org/W2038028875
https://openalex.org/W2072849991
https://openalex.org/W2104944003
https://openalex.org/W2114536508
https://openalex.org/W2122432315
https://openalex.org/W2136755628
https://openalex.org/W2141986987
https://openalex.org/W2148106537
https://openalex.org/W2226241015
https://openalex.org/W2415055445
https://openalex.org/W2619526667
https://openalex.org/W2808848006
https://openalex.org/W1965343343
https://openalex.org/W1977620070
https://openalex.org/W2043097275
https://openalex.org/W2119690537
https://openalex.org/W2124314316
https://openalex.org/W2487303683
https://openalex.org/W2507959744
https://openalex.org/W2766491241
https://openalex.org/W2951150319
https://openalex.org/W2972436344
https://openalex.org/W3165914342
https://openalex.org/W1451629632
https://openalex.org/W2009084497
https://openalex.org/W2025364189
https://openalex.org/W2030713884
https://openalex.org/W2035623153
https://openalex.org/W2036285100
https://openalex.org/W2085833960
https://openalex.org/W2100325212
https://openalex.org/W2167728658
https://openalex.org/W2181030843
https://openalex.org/W2735227029
https://openalex.org/W2773094433
https://openalex.org/W2902391455
https://openalex.org/W3037782904
https://openalex.org/W4220709761
https://openalex.org/W4239422351
https://openalex.org/W1602076901
https://openalex.org/W2018666343
https://openalex.org/W2025262555
https://openalex.org/W2039182694
https://openalex.org/W2094431080
https://openalex.org/W2111945853
https://openalex.org/W2121257896
https://openalex.org/W2150532106
https://openalex.org/W2207306432
https://openalex.org/W2506406345
https://openalex.org/W2547253629
https://openalex.org/W2890379822
https://openalex.org/W2969319758
https://openalex.org/W2985608009
https://openalex.org/W3020342098
https://openalex.org/W3022792575
https://openalex.org/W4238869686
https://openalex.org/W1967249799
https://openalex.org/W1972473009
https://openalex.org/W1989880169
https://openalex.org/W2026754973
https://openalex.org/W2028033351
https://openalex.org/W2082568013
https://openalex.org/W2254506451
https://openalex.org/W2507641388
https://openalex.org/W2967419318
https://openalex.org/W3154849380
https://openalex.org/W3156061482
https://openalex.org/W4225983615
https://openalex.org/W4250043797
https://openalex.org/W1506674081
https://openalex.org/W1978598276
https://openalex.org/W2003698999
https://openalex.org/W2039319743
https://openalex.org/W2083710728
https://openalex.org/W2091661366
https://openalex.org/W2129961199
https://openalex.org/W2145688324
https://openalex.org/W2150595174
https://openalex.org/W2160371873
https://openalex.org/W2171238683
https://openalex.org/W2507186327
https://openalex.org/W2790845046
https://openalex.org/W3010948617
https://openalex.org/W1971165523
https://openalex.org/W1984291671
https://openalex.org/W2000791973
https://openalex.org/W2026512691
https://openalex.org/W2037420638
https://openalex.org/W2042317487
https://openalex.org/W2057478734
https://openalex.org/W2064394184
https://openalex.org/W2120425946
https://openalex.org/W2521061485
https://openalex.org/W2534754670
https://openalex.org/W2945368441
https://openalex.org/W2972921256
https://openalex.org/W3001005539
https://openalex.org/W130295812
https://openalex.org/W1514858750
https://openalex.org/W2035535975
https://openalex.org/W2041543396
https://openalex.org/W2070715876
https://openalex.org/W2083572259
https://openalex.org/W2160426931
https://openalex.org/W2465039518
https://openalex.org/W2513540755
https://openalex.org/W2609339118
https://openalex.org/W3095038456
https://openalex.org/W1887714427
https://openalex.org/W1970900809
https://openalex.org/W2104807307
https://openalex.org/W2122369747
https://openalex.org/W2150858828
https://openalex.org/W2409247196
https://openalex.org/W2573858791
https://openalex.org/W2910037612
https://openalex.org/W2911153665
https://openalex.org/W3137324541
https://openalex.org/W4294898352
https://openalex.org/W1916784403
https://openalex.org/W1964840687
https://openalex.org/W1965250605
https://openalex.org/W1965281218
https://openalex.org/W1968472940
https://openalex.org/W1970239851
https://openalex.org/W1973622503
https://openalex.org/W2032061786
https://openalex.org/W2078585045
https://openalex.org/W2079523352
https://openalex.org/W2091556940
https://openalex.org/W2176252545
https://openalex.org/W2266398926
https://openalex.org/W2337264695
https://openalex.org/W2589108265
https://openalex.org/W2742144382
https://openalex.org/W2784921146
https://openalex.org/W286048187
https://openalex.org/W3010057283
https://openalex.org/W4246725704
https://openalex.org/W4302010997
https://openalex.org/W1968536006
https://openalex.org/W2002423689
https://openalex.org/W2004008278
https://openalex.org/W2048718744
https://openalex.org/W2055833339
https://openalex.org/W2155481414
https://openalex.org/W2755531344
https://openalex.org/W2936055589
https://openalex.org/W2980598001
https://openalex.org/W3010901342
https://openalex.org/W1440365633
https://openalex.org/W1486121923
https://openalex.org/W1546628751
https://openalex.org/W2006740044
https://openalex.org/W2037120009
https://openalex.org/W2041626513
https://openalex.org/W2068389305
https://openalex.org/W2128653842
https://openalex.org/W2144085306
https://openalex.org/W2148410227
https://openalex.org/W2154740158
https://openalex.org/W2207067191
https://openalex.org/W2434870452
https://openalex.org/W2523533721
https://openalex.org/W2791309585
https://openalex.org/W2920041715
https://openalex.org/W2950789339
https://openalex.org/W2954528946
https://openalex.org/W3012446152
https://openalex.org/W3093310373
https://openalex.org/W4281382521
https://openalex.org/W65254211
https://openalex.org/W1514142990
https://openalex.org/W1569877126
https://openalex.org/W1985048991
https://openalex.org/W1988165869
https://openalex.org/W2027291403
https://openalex.org/W2239497916
https://openalex.org/W2464575956
https://openalex.org/W2590845600
https://openalex.org/W2602214430
https://openalex.org/W2807536239
https://openalex.org/W2886164747
https://openalex.org/W2949230394
https://openalex.org/W2963003804
https://openalex.org/W3083919156
https://openalex.org/W3128595283
https://openalex.org/W2010027590
https://openalex.org/W2020607026
https://openalex.org/W2022063852
https://openalex.org/W2053023583
https://openalex.org/W2054981046
https://openalex.org/W2059592158
https://openalex.org/W2081020458
https://openalex.org/W2083644239
https://openalex.org/W2159866605
https://openalex.org/W2168794132
https://openalex.org/W2589574449
https://openalex.org/W2942134439
https://openalex.org/W1173288941
https://openalex.org/W153061852
https://openalex.org/W1978507172
https://openalex.org/W1980104780
https://openalex.org/W1996459587
https://openalex.org/W2009519067
https://openalex.org/W2026345738
https://openalex.org/W2088985461
https://openalex.org/W2117050933
https://openalex.org/W2121778389
https://openalex.org/W2126566720
https://openalex.org/W2127642990
https://openalex.org/W2128936581
https://openalex.org/W2136445799
https://openalex.org/W2144230666
https://openalex.org/W2170768865
https://openalex.org/W2340946922
https://openalex.org/W2409651499
https://openalex.org/W2758413848
https://openalex.org/W2920575301
https://openalex.org/W3197713657
https://openalex.org/W4245386700
https://openalex.org/W1971709918
https://openalex.org/W1973327351
https://openalex.org/W1999988937
https://openalex.org/W2013366689
https://openalex.org/W2048224853
https://openalex.org/W2048525628
https://openalex.org/W2139965181
https://openalex.org/W2152427441
https://openalex.org/W2168555364
https://openalex.org/W2323030383
https://openalex.org/W2512703525
https://openalex.org/W2739970735
https://openalex.org/W2749323604
https://openalex.org/W2978461629
https://openalex.org/W3025880679
https://openalex.org/W3099097710
https://openalex.org/W3099602899
https://openalex.org/W3157761467
https://openalex.org/W4299916937
https://openalex.org/W1658942327
https://openalex.org/W1789712937
https://openalex.org/W1941927146
https://openalex.org/W1992225302
https://openalex.org/W1995902730
https://openalex.org/W1999000087
https://openalex.org/W2000086947
https://openalex.org/W2028789034
https://openalex.org/W2054967677
https://openalex.org/W2060292703
https://openalex.org/W2081413998
https://openalex.org/W2123183681
https://openalex.org/W2127078675
https://openalex.org/W2136252288
https://openalex.org/W2411017330
https://openalex.org/W2411058364
https://openalex.org/W2761307316
https://openalex.org/W2885655568
https://openalex.org/W2896656693
https://openalex.org/W2913989805
https://openalex.org/W2950880131
https://openalex.org/W3018484291
https://openalex.org/W3102141522
https://openalex.org/W1538237640
