.
https://openalex.org/W1560126620
https://openalex.org/W182105018
https://openalex.org/W1935754632
https://openalex.org/W1983406467
https://openalex.org/W1986890746
https://openalex.org/W2007642905
https://openalex.org/W2033509671
https://openalex.org/W2086779271
https://openalex.org/W2122865359
https://openalex.org/W2297832921
https://openalex.org/W2425331193
https://openalex.org/W2811285821
https://openalex.org/W2891081841
https://openalex.org/W2922281509
https://openalex.org/W2950373041
https://openalex.org/W3033954111
https://openalex.org/W3121089661
https://openalex.org/W3155194971
https://openalex.org/W3157353361
https://openalex.org/W316217634
https://openalex.org/W4223515850
https://openalex.org/W4296797531
https://openalex.org/W119606933
https://openalex.org/W168611030
https://openalex.org/W1970927963
https://openalex.org/W1980502152
https://openalex.org/W1982156521
https://openalex.org/W2030673742
https://openalex.org/W2111773529
https://openalex.org/W2128673831
https://openalex.org/W2148161327
https://openalex.org/W2277512870
https://openalex.org/W2462275976
https://openalex.org/W2798262389
https://openalex.org/W2811194467
https://openalex.org/W2899679020
https://openalex.org/W2902733889
https://openalex.org/W2944941733
https://openalex.org/W2963596633
https://openalex.org/W2974717737
https://openalex.org/W3013739803
https://openalex.org/W3112389538
https://openalex.org/W3159049141
https://openalex.org/W4237554913
https://openalex.org/W4243835678
https://openalex.org/W4251703305
https://openalex.org/W1149361588
https://openalex.org/W1967894051
https://openalex.org/W1971241595
https://openalex.org/W1992350473
https://openalex.org/W2018191336
https://openalex.org/W2074883476
https://openalex.org/W2075742395
https://openalex.org/W2105085115
https://openalex.org/W2117018131
https://openalex.org/W2153427571
https://openalex.org/W2160660342
https://openalex.org/W2195661036
https://openalex.org/W2274391346
https://openalex.org/W2625755939
https://openalex.org/W2760955578
https://openalex.org/W2770839884
https://openalex.org/W2793886165
https://openalex.org/W2890031476
https://openalex.org/W2999430231
https://openalex.org/W3047564741
https://openalex.org/W3215577544
https://openalex.org/W4367154056
https://openalex.org/W1576507449
https://openalex.org/W160535061
https://openalex.org/W1974963304
https://openalex.org/W1997773197
https://openalex.org/W2023782751
https://openalex.org/W2035188588
https://openalex.org/W2035967785
https://openalex.org/W2093729164
https://openalex.org/W2135396995
https://openalex.org/W2156457598
https://openalex.org/W2341814054
https://openalex.org/W2416680778
https://openalex.org/W2479517026
https://openalex.org/W2533035621
https://openalex.org/W2567431781
https://openalex.org/W2729557182
https://openalex.org/W2781894023
https://openalex.org/W2792666433
https://openalex.org/W2794795809
https://openalex.org/W2805274160
https://openalex.org/W2809165801
https://openalex.org/W2875968260
https://openalex.org/W2968162325
https://openalex.org/W2989903012
https://openalex.org/W3080758996
https://openalex.org/W3091840334
https://openalex.org/W3118965971
https://openalex.org/W3129922057
https://openalex.org/W3155701222
https://openalex.org/W4206726195
https://openalex.org/W4231939702
https://openalex.org/W113493678
https://openalex.org/W1899175397
https://openalex.org/W2005457927
https://openalex.org/W2022573875
https://openalex.org/W2049254700
https://openalex.org/W2052047991
https://openalex.org/W2070414569
https://openalex.org/W2079248564
https://openalex.org/W2088009327
https://openalex.org/W2109753753
https://openalex.org/W2112012084
https://openalex.org/W2122159099
https://openalex.org/W2159213621
https://openalex.org/W2170204708
https://openalex.org/W2335932645
https://openalex.org/W2587565448
https://openalex.org/W2767933340
https://openalex.org/W2810412465
https://openalex.org/W2953893780
https://openalex.org/W3011858307
https://openalex.org/W3015627776
https://openalex.org/W3018052789
https://openalex.org/W3087284940
https://openalex.org/W3131595453
https://openalex.org/W3134492671
https://openalex.org/W3165098070
https://openalex.org/W62777544
https://openalex.org/W1510589947
https://openalex.org/W1672518371
https://openalex.org/W1979961278
https://openalex.org/W2009942915
https://openalex.org/W2034226520
https://openalex.org/W2049997554
https://openalex.org/W2064935615
https://openalex.org/W2089685508
https://openalex.org/W2106974543
https://openalex.org/W2166346300
https://openalex.org/W2342716305
https://openalex.org/W2403233878
https://openalex.org/W2548471204
https://openalex.org/W2590039768
https://openalex.org/W2605522539
https://openalex.org/W2626840145
https://openalex.org/W2782698507
https://openalex.org/W2954041903
https://openalex.org/W2964065940
https://openalex.org/W2991361243
https://openalex.org/W3025282266
https://openalex.org/W3114616535
https://openalex.org/W3158148925
https://openalex.org/W3182926693
https://openalex.org/W3188233231
https://openalex.org/W4282915869
https://openalex.org/W100269696
https://openalex.org/W1971977296
https://openalex.org/W1973795750
https://openalex.org/W1993599712
https://openalex.org/W2021527488
https://openalex.org/W2045840597
https://openalex.org/W2053445298
https://openalex.org/W2054573030
https://openalex.org/W2092459616
https://openalex.org/W2093135202
https://openalex.org/W2096654685
https://openalex.org/W2120194402
https://openalex.org/W2155677656
https://openalex.org/W2163247398
https://openalex.org/W2221492810
https://openalex.org/W2262788985
https://openalex.org/W2333768579
https://openalex.org/W2946392773
https://openalex.org/W3006182053
https://openalex.org/W3008020523
https://openalex.org/W3044522922
https://openalex.org/W3139526019
https://openalex.org/W3149483243
https://openalex.org/W3153428262
https://openalex.org/W3181141264
https://openalex.org/W3182696233
https://openalex.org/W3194595305
https://openalex.org/W3206782290
https://openalex.org/W4231508763
https://openalex.org/W1972014123
https://openalex.org/W1972426823
https://openalex.org/W1976532076
https://openalex.org/W1982482504
https://openalex.org/W1985929654
https://openalex.org/W2012951589
https://openalex.org/W2032761603
https://openalex.org/W2038281408
https://openalex.org/W2128532119
https://openalex.org/W2191445273
https://openalex.org/W2288353200
https://openalex.org/W2299268608
https://openalex.org/W2410261233
https://openalex.org/W2781923664
https://openalex.org/W2903987466
https://openalex.org/W2915118490
https://openalex.org/W3008225795
https://openalex.org/W3110918753
https://openalex.org/W3119967120
https://openalex.org/W3182857613
https://openalex.org/W3196863676
https://openalex.org/W4206187145
https://openalex.org/W4212784011
https://openalex.org/W4231848363
https://openalex.org/W66295300
https://openalex.org/W1538243315
https://openalex.org/W1784450395
https://openalex.org/W1970557808
https://openalex.org/W2017896122
https://openalex.org/W2019613655
https://openalex.org/W2021197743
https://openalex.org/W2024632432
https://openalex.org/W2034870421
https://openalex.org/W2057226448
https://openalex.org/W2057329329
https://openalex.org/W2058803284
https://openalex.org/W2084003095
https://openalex.org/W2095512050
https://openalex.org/W2110789194
https://openalex.org/W2219063980
https://openalex.org/W2415320943
https://openalex.org/W2460562524
https://openalex.org/W2752442160
https://openalex.org/W2891113931
https://openalex.org/W2978690730
https://openalex.org/W2981647848
https://openalex.org/W2997339703
https://openalex.org/W3004651518
https://openalex.org/W3008955674
https://openalex.org/W3101439696
https://openalex.org/W3122387259
https://openalex.org/W3122990696
https://openalex.org/W3201322532
https://openalex.org/W4212774945
https://openalex.org/W4220974388
https://openalex.org/W4225647578
https://openalex.org/W4254247515
https://openalex.org/W4283169037
https://openalex.org/W4301397950
https://openalex.org/W825854434
https://openalex.org/W1480997871
https://openalex.org/W1534718001
https://openalex.org/W1963657765
https://openalex.org/W1976989754
https://openalex.org/W1980541723
https://openalex.org/W1990029402
https://openalex.org/W2000256486
https://openalex.org/W2008162235
https://openalex.org/W2023604600
https://openalex.org/W2037455844
https://openalex.org/W2046591675
https://openalex.org/W2068715693
https://openalex.org/W2085966749
https://openalex.org/W2089418306
https://openalex.org/W2093182463
https://openalex.org/W2118041531
https://openalex.org/W2161368792
https://openalex.org/W2164144513
https://openalex.org/W2264695724
https://openalex.org/W2294121480
https://openalex.org/W2337902478
https://openalex.org/W2548061758
https://openalex.org/W2588835387
https://openalex.org/W2597700263
https://openalex.org/W2606231358
https://openalex.org/W2773036152
https://openalex.org/W2794397711
https://openalex.org/W2898167024
https://openalex.org/W2932957748
https://openalex.org/W294004269
https://openalex.org/W2965512629
https://openalex.org/W2976326098
https://openalex.org/W3014968447
https://openalex.org/W3045720091
https://openalex.org/W3091479258
https://openalex.org/W3127194596
https://openalex.org/W3163024297
https://openalex.org/W3186765585
https://openalex.org/W3189358638
https://openalex.org/W3192189272
https://openalex.org/W3193366064
https://openalex.org/W3193460903
https://openalex.org/W4213062819
https://openalex.org/W4221088778
https://openalex.org/W4282598134
https://openalex.org/W4285240061
https://openalex.org/W149603120
https://openalex.org/W1578258669
https://openalex.org/W1578941587
https://openalex.org/W1825122802
https://openalex.org/W1931048229
https://openalex.org/W1968476625
https://openalex.org/W1969738574
https://openalex.org/W1983239178
https://openalex.org/W2033067984
https://openalex.org/W2080030818
https://openalex.org/W2080413928
https://openalex.org/W2088982894
https://openalex.org/W2089962800
https://openalex.org/W2093414625
https://openalex.org/W2111632937
https://openalex.org/W2111896855
https://openalex.org/W2115937741
https://openalex.org/W2191938470
https://openalex.org/W2261810260
https://openalex.org/W2317661249
https://openalex.org/W2345814632
https://openalex.org/W2405333006
https://openalex.org/W2523336802
https://openalex.org/W2558499738
https://openalex.org/W2587474317
https://openalex.org/W2590828386
https://openalex.org/W2591564023
https://openalex.org/W2680512308
https://openalex.org/W2744531704
https://openalex.org/W2768804088
https://openalex.org/W2883597939
https://openalex.org/W2886473504
https://openalex.org/W2887332965
https://openalex.org/W2890015588
https://openalex.org/W2947499682
https://openalex.org/W3010764518
https://openalex.org/W3130143079
https://openalex.org/W3130485807
https://openalex.org/W3145561128
https://openalex.org/W3157956298
https://openalex.org/W3166584969
https://openalex.org/W3167965644
https://openalex.org/W4200193525
https://openalex.org/W4200340912
https://openalex.org/W4220987860
https://openalex.org/W4242942203
https://openalex.org/W1897365753
https://openalex.org/W1970696136
https://openalex.org/W1977096582
https://openalex.org/W1987231509
https://openalex.org/W1987778319
https://openalex.org/W1989910736
https://openalex.org/W2011403094
https://openalex.org/W2022951163
https://openalex.org/W2033518594
https://openalex.org/W2053492042
https://openalex.org/W2107892897
https://openalex.org/W2184591571
https://openalex.org/W2187653032
https://openalex.org/W2314036188
https://openalex.org/W2316464022
https://openalex.org/W2409706631
https://openalex.org/W2410996922
https://openalex.org/W2477461585
https://openalex.org/W2590526278
https://openalex.org/W2602018646
https://openalex.org/W2620732182
https://openalex.org/W2748599217
https://openalex.org/W2767419565
https://openalex.org/W2793132752
https://openalex.org/W2946833696
https://openalex.org/W2956547704
https://openalex.org/W2988817239
https://openalex.org/W2998185082
https://openalex.org/W3003398433
https://openalex.org/W3014535499
https://openalex.org/W3015408723
https://openalex.org/W3016054694
https://openalex.org/W3019633907
https://openalex.org/W3043066708
https://openalex.org/W3043463165
https://openalex.org/W3044004704
https://openalex.org/W3088916398
https://openalex.org/W3094070410
https://openalex.org/W3131709999
https://openalex.org/W3167176783
https://openalex.org/W4220722587
https://openalex.org/W4221111295
https://openalex.org/W4226268042
https://openalex.org/W4229447313
https://openalex.org/W4281479088
https://openalex.org/W4283268928
https://openalex.org/W4283457863
https://openalex.org/W4285987594
https://openalex.org/W4297946274
https://openalex.org/W4307309186
https://openalex.org/W1938783460
https://openalex.org/W1968658875
https://openalex.org/W1985533925
https://openalex.org/W1986727508
https://openalex.org/W2020331505
https://openalex.org/W2026811975
https://openalex.org/W2028637753
https://openalex.org/W2034702767
https://openalex.org/W2042141945
https://openalex.org/W2075216013
https://openalex.org/W2078830374
https://openalex.org/W2098923829
https://openalex.org/W2115498152
https://openalex.org/W215599579
https://openalex.org/W2323392729
https://openalex.org/W2326427826
https://openalex.org/W2415940190
https://openalex.org/W2462030736
https://openalex.org/W2766032240
https://openalex.org/W2800106289
https://openalex.org/W2887197628
https://openalex.org/W2947265158
https://openalex.org/W2948319500
https://openalex.org/W2960510719
https://openalex.org/W2984803190
https://openalex.org/W3014614557
https://openalex.org/W3024063209
https://openalex.org/W3036480409
https://openalex.org/W3047307276
https://openalex.org/W3048925744
https://openalex.org/W3094328062
https://openalex.org/W3112974062
https://openalex.org/W3125645813
https://openalex.org/W3184348477
https://openalex.org/W3185210695
https://openalex.org/W3196229729
https://openalex.org/W4210654560
https://openalex.org/W4284887896
https://openalex.org/W4296458933
https://openalex.org/W4312157397
https://openalex.org/W1519799076
https://openalex.org/W1527248330
https://openalex.org/W1531551887
https://openalex.org/W1605060208
https://openalex.org/W183956529
https://openalex.org/W1972293082
https://openalex.org/W1978831510
https://openalex.org/W2010877386
https://openalex.org/W2023833566
https://openalex.org/W2026203806
https://openalex.org/W2028718524
https://openalex.org/W2045023883
https://openalex.org/W2054994042
https://openalex.org/W2075331517
https://openalex.org/W2084685498
https://openalex.org/W2088627362
https://openalex.org/W2093742989
https://openalex.org/W2104780542
https://openalex.org/W2146308804
https://openalex.org/W2156442488
https://openalex.org/W2171530576
https://openalex.org/W2183491901
https://openalex.org/W2301340231
https://openalex.org/W2317904514
https://openalex.org/W2342885407
https://openalex.org/W2345234622
https://openalex.org/W2346948970
https://openalex.org/W2373200696
https://openalex.org/W2415472506
https://openalex.org/W2418184810
https://openalex.org/W2499152765
https://openalex.org/W2503909434
https://openalex.org/W2533466254
https://openalex.org/W2715705155
https://openalex.org/W2732012213
https://openalex.org/W2742688014
https://openalex.org/W2757652878
https://openalex.org/W2760044611
https://openalex.org/W2790487617
https://openalex.org/W2906515500
https://openalex.org/W2998499965
https://openalex.org/W3014180410
https://openalex.org/W3014922929
https://openalex.org/W3015423802
https://openalex.org/W3039075677
https://openalex.org/W3047043345
https://openalex.org/W3086569542
https://openalex.org/W3105538956
https://openalex.org/W3118441144
https://openalex.org/W3162338649
https://openalex.org/W3198152056
https://openalex.org/W3200874460
https://openalex.org/W3204778487
https://openalex.org/W3207665600
https://openalex.org/W3214202810
https://openalex.org/W3217514432
https://openalex.org/W4235361413
https://openalex.org/W4235686572
https://openalex.org/W4239869908
https://openalex.org/W4288060562
https://openalex.org/W4297201441
https://openalex.org/W4300689631
https://openalex.org/W4311942622
https://openalex.org/W4315650892
https://openalex.org/W4315796052
https://openalex.org/W1580351067
https://openalex.org/W1587046248
https://openalex.org/W1833726409
https://openalex.org/W1914096835
https://openalex.org/W2003026526
https://openalex.org/W2004124590
https://openalex.org/W2013087325
https://openalex.org/W2018208400
https://openalex.org/W2034222545
https://openalex.org/W2040175916
https://openalex.org/W2048515648
https://openalex.org/W2053871700
https://openalex.org/W2060509247
https://openalex.org/W2062044412
https://openalex.org/W2064002030
https://openalex.org/W2080181214
https://openalex.org/W2099667650
https://openalex.org/W2113198929
https://openalex.org/W2118705118
https://openalex.org/W2132786458
https://openalex.org/W2147879173
https://openalex.org/W2204304690
https://openalex.org/W2209377467
https://openalex.org/W2214196460
https://openalex.org/W2214825927
https://openalex.org/W2312321808
https://openalex.org/W2418874057
https://openalex.org/W2546882317
https://openalex.org/W267255300
https://openalex.org/W2741403001
https://openalex.org/W2755424139
https://openalex.org/W2765955474
https://openalex.org/W2767532482
https://openalex.org/W279462241
https://openalex.org/W2801222437
https://openalex.org/W2805819231
https://openalex.org/W2893072430
https://openalex.org/W2897591602
https://openalex.org/W2901835629
https://openalex.org/W2938910207
https://openalex.org/W2942927654
https://openalex.org/W2945980612
https://openalex.org/W2949634656
https://openalex.org/W2965374154
https://openalex.org/W2997223702
https://openalex.org/W3004721311
https://openalex.org/W3009293682
https://openalex.org/W3014451532
https://openalex.org/W3041646075
https://openalex.org/W3045498381
https://openalex.org/W3081026413
https://openalex.org/W3087998220
https://openalex.org/W3088994197
https://openalex.org/W3095286833
https://openalex.org/W3097024743
https://openalex.org/W3112510904
https://openalex.org/W3161731272
https://openalex.org/W3174283354
https://openalex.org/W3180236503
https://openalex.org/W3196738297
https://openalex.org/W3197204477
https://openalex.org/W34796344
https://openalex.org/W4214845994
https://openalex.org/W4229032344
https://openalex.org/W4236133210
https://openalex.org/W4244454894
https://openalex.org/W4255450808
https://openalex.org/W4282917449
https://openalex.org/W4283330113
https://openalex.org/W4283797958
https://openalex.org/W4288064818
https://openalex.org/W4292560111
https://openalex.org/W4296371908
https://openalex.org/W4298617674
https://openalex.org/W4308959599
https://openalex.org/W4367186841
https://openalex.org/W1135038973
https://openalex.org/W1508911569
https://openalex.org/W1525637833
https://openalex.org/W1582396678
https://openalex.org/W1702991162
https://openalex.org/W1938457870
https://openalex.org/W197091690
https://openalex.org/W1979661155
https://openalex.org/W1999439066
https://openalex.org/W2005133896
https://openalex.org/W2010324183
https://openalex.org/W2023208095
https://openalex.org/W2035622098
https://openalex.org/W2044955945
https://openalex.org/W2075942657
https://openalex.org/W2078645704
https://openalex.org/W2093615894
https://openalex.org/W2096615185
https://openalex.org/W21002859
https://openalex.org/W2103406859
https://openalex.org/W2110536134
https://openalex.org/W2119701313
https://openalex.org/W2122913241
https://openalex.org/W2130956997
https://openalex.org/W2144990434
https://openalex.org/W2153236600
https://openalex.org/W2163912805
https://openalex.org/W2168605839
https://openalex.org/W2275748010
https://openalex.org/W2294621540
https://openalex.org/W2314970604
https://openalex.org/W2395071566
https://openalex.org/W2414290102
https://openalex.org/W2416878705
https://openalex.org/W2470364726
https://openalex.org/W2479831226
https://openalex.org/W2480152232
https://openalex.org/W2500260050
https://openalex.org/W2517112223
https://openalex.org/W2589070192
https://openalex.org/W2883057825
https://openalex.org/W2891156563
https://openalex.org/W2915870954
https://openalex.org/W2915959739
https://openalex.org/W2916195254
https://openalex.org/W2918105340
https://openalex.org/W2938575536
https://openalex.org/W2949056018
https://openalex.org/W2952998182
https://openalex.org/W2953700455
https://openalex.org/W2967887401
https://openalex.org/W2977333700
https://openalex.org/W2995640666
https://openalex.org/W2999616015
https://openalex.org/W3004477604
https://openalex.org/W3024655672
https://openalex.org/W3034186414
https://openalex.org/W3041027737
https://openalex.org/W3048147816
https://openalex.org/W3080401811
https://openalex.org/W3082299910
https://openalex.org/W3091876534
https://openalex.org/W3098389169
https://openalex.org/W3107381088
https://openalex.org/W3112255048
https://openalex.org/W3112300162
https://openalex.org/W3118426981
https://openalex.org/W3125806268
https://openalex.org/W3138478319
https://openalex.org/W3154188540
https://openalex.org/W3164852597
https://openalex.org/W3185407023
https://openalex.org/W3206880221
https://openalex.org/W3207497841
https://openalex.org/W3213742814
https://openalex.org/W3214323780
https://openalex.org/W4200292384
https://openalex.org/W4205883701
https://openalex.org/W4207051369
https://openalex.org/W4231516622
https://openalex.org/W4239467860
https://openalex.org/W4283744444
https://openalex.org/W4288040927
https://openalex.org/W4293657046
https://openalex.org/W4297146107
https://openalex.org/W4321053895
https://openalex.org/W4362505786
https://openalex.org/W1440717161
https://openalex.org/W1497454807
https://openalex.org/W1511073417
https://openalex.org/W1561472141
https://openalex.org/W1593427032
https://openalex.org/W1655765581
https://openalex.org/W1937463411
https://openalex.org/W1969793718
https://openalex.org/W1998573054
https://openalex.org/W2022401709
https://openalex.org/W2034841446
https://openalex.org/W2059612120
https://openalex.org/W2065750911
https://openalex.org/W2065905131
https://openalex.org/W2068633147
https://openalex.org/W2086023176
https://openalex.org/W2090874090
https://openalex.org/W2112509099
https://openalex.org/W2140487833
https://openalex.org/W2147663190
https://openalex.org/W2163093299
https://openalex.org/W2177785355
https://openalex.org/W2199319874
https://openalex.org/W2217586592
https://openalex.org/W2253288845
https://openalex.org/W2257525671
https://openalex.org/W2280835225
https://openalex.org/W2303858992
https://openalex.org/W2313092000
https://openalex.org/W2313586358
https://openalex.org/W2317669218
https://openalex.org/W2333234344
https://openalex.org/W2339207469
https://openalex.org/W2410862482
https://openalex.org/W2417238490
https://openalex.org/W2466436526
https://openalex.org/W2478692830
https://openalex.org/W2486210669
https://openalex.org/W2487174686
https://openalex.org/W2497530695
https://openalex.org/W2506121684
https://openalex.org/W2514816145
https://openalex.org/W2538184874
https://openalex.org/W2566265011
https://openalex.org/W257687155
https://openalex.org/W2586204195
https://openalex.org/W2586397475
https://openalex.org/W2588401657
https://openalex.org/W2591934198
https://openalex.org/W2604637694
https://openalex.org/W2617352972
https://openalex.org/W2742631238
https://openalex.org/W2744883132
https://openalex.org/W2752086992
https://openalex.org/W2758607530
https://openalex.org/W2793650081
https://openalex.org/W2801415252
https://openalex.org/W2884127167
https://openalex.org/W2887332742
https://openalex.org/W2891684314
https://openalex.org/W2899323813
https://openalex.org/W2901318940
https://openalex.org/W2903827188
https://openalex.org/W2911875528
https://openalex.org/W2914859672
https://openalex.org/W2915930847
https://openalex.org/W2938130363
https://openalex.org/W2950100350
https://openalex.org/W2953615055
https://openalex.org/W2960009808
https://openalex.org/W2964003467
https://openalex.org/W2972804443
https://openalex.org/W2974914290
https://openalex.org/W2998734817
https://openalex.org/W2999737531
https://openalex.org/W3020835642
https://openalex.org/W3044386783
https://openalex.org/W3088334920
https://openalex.org/W3091590152
https://openalex.org/W3106227673
https://openalex.org/W3109813890
https://openalex.org/W3111469651
https://openalex.org/W3149457191
https://openalex.org/W3155259303
https://openalex.org/W3155733913
https://openalex.org/W3161777578
https://openalex.org/W3164618595
https://openalex.org/W3173904262
https://openalex.org/W3179282865
https://openalex.org/W3190915697
https://openalex.org/W3194553862
https://openalex.org/W3198348675
https://openalex.org/W3200727473
https://openalex.org/W3205767645
https://openalex.org/W3206851765
https://openalex.org/W3208614557
https://openalex.org/W4205861363
https://openalex.org/W4206982034
https://openalex.org/W4211149418
https://openalex.org/W4214712737
https://openalex.org/W4214898583
https://openalex.org/W4220726917
https://openalex.org/W4223427063
https://openalex.org/W4225136253
https://openalex.org/W4226136658
https://openalex.org/W4230686638
https://openalex.org/W4281572089
https://openalex.org/W4281658150
https://openalex.org/W4283577112
https://openalex.org/W4283581217
https://openalex.org/W4283710622
https://openalex.org/W4285084067
https://openalex.org/W4288514516
https://openalex.org/W4313593133
https://openalex.org/W4317436819
https://openalex.org/W4319773709
https://openalex.org/W4327995068
https://openalex.org/W4361223937
https://openalex.org/W4362604494
https://openalex.org/W4385231114
https://openalex.org/W81199539
https://openalex.org/W1179223558
https://openalex.org/W123607413
https://openalex.org/W1488352649
https://openalex.org/W1503865537
https://openalex.org/W1505485210
https://openalex.org/W1532827881
https://openalex.org/W1543825217
https://openalex.org/W1548527997
https://openalex.org/W1575957115
https://openalex.org/W1588791780
https://openalex.org/W1860268198
https://openalex.org/W1934431484
https://openalex.org/W1967356798
https://openalex.org/W1970512390
https://openalex.org/W1970862939
https://openalex.org/W1972367857
https://openalex.org/W1972939441
https://openalex.org/W1979910626
https://openalex.org/W1998292647
https://openalex.org/W2011866167
https://openalex.org/W2012001856
https://openalex.org/W2016950265
https://openalex.org/W2027013346
https://openalex.org/W2029042180
https://openalex.org/W2037064089
https://openalex.org/W2037398782
https://openalex.org/W2042050015
https://openalex.org/W2053771227
https://openalex.org/W2062558922
https://openalex.org/W2064273602
https://openalex.org/W2074505995
https://openalex.org/W2078300118
https://openalex.org/W2087539954
https://openalex.org/W2121841302
https://openalex.org/W2144991479
https://openalex.org/W2156539659
https://openalex.org/W2167333088
https://openalex.org/W2177857423
https://openalex.org/W2221706676
https://openalex.org/W2241956342
https://openalex.org/W2243502005
https://openalex.org/W2246333639
https://openalex.org/W2259555724
https://openalex.org/W2271625922
https://openalex.org/W2319074628
https://openalex.org/W2322337842
https://openalex.org/W2325518637
https://openalex.org/W2326793074
https://openalex.org/W2397511289
https://openalex.org/W2404864392
https://openalex.org/W240727423
https://openalex.org/W2411013914
https://openalex.org/W2415601654
https://openalex.org/W2417950359
https://openalex.org/W2443203482
https://openalex.org/W2468218710
https://openalex.org/W2481707543
https://openalex.org/W2483639555
https://openalex.org/W2492369133
https://openalex.org/W2527163747
https://openalex.org/W2560470068
https://openalex.org/W2591406836
https://openalex.org/W2618490756
https://openalex.org/W2737544676
https://openalex.org/W2737854307
https://openalex.org/W2744638384
https://openalex.org/W2754398588
https://openalex.org/W2766648105
https://openalex.org/W2767126573
https://openalex.org/W2791595975
https://openalex.org/W2794579367
https://openalex.org/W2808722104
https://openalex.org/W2888381844
https://openalex.org/W2899298987
https://openalex.org/W2899538413
https://openalex.org/W2901177053
https://openalex.org/W2912849662
https://openalex.org/W2915367039
https://openalex.org/W2917090072
https://openalex.org/W2917794328
https://openalex.org/W2949933962
https://openalex.org/W2951380559
https://openalex.org/W2951499122
https://openalex.org/W2957970341
https://openalex.org/W2963599911
https://openalex.org/W2963866286
https://openalex.org/W2964112892
https://openalex.org/W2965325991
https://openalex.org/W2979093151
https://openalex.org/W2988459972
https://openalex.org/W2999393659
https://openalex.org/W3004482906
https://openalex.org/W3004997794
https://openalex.org/W3006823848
https://openalex.org/W3007054651
https://openalex.org/W3014290232
https://openalex.org/W3040674970
https://openalex.org/W3044847504
https://openalex.org/W3080301906
https://openalex.org/W3080652358
https://openalex.org/W3081421592
https://openalex.org/W3081804971
https://openalex.org/W3088760923
https://openalex.org/W3089814765
https://openalex.org/W3092517082
https://openalex.org/W3093687178
https://openalex.org/W3093850784
https://openalex.org/W3098405981
https://openalex.org/W3106000850
https://openalex.org/W3106950733
https://openalex.org/W3108168898
https://openalex.org/W3111838183
https://openalex.org/W3119522232
https://openalex.org/W3122195344
https://openalex.org/W3128521801
https://openalex.org/W3135193338
https://openalex.org/W3136667260
https://openalex.org/W3139019832
https://openalex.org/W3140333622
https://openalex.org/W3156601510
https://openalex.org/W3158584863
https://openalex.org/W3159938629
https://openalex.org/W3164618227
https://openalex.org/W3176770874
https://openalex.org/W3177363437
https://openalex.org/W3185461362
https://openalex.org/W3206175309
https://openalex.org/W3210326142
https://openalex.org/W3214793439
https://openalex.org/W3215251397
https://openalex.org/W3217390335
https://openalex.org/W370685146
https://openalex.org/W4200052451
https://openalex.org/W4206624902
https://openalex.org/W4206907291
https://openalex.org/W4206952055
https://openalex.org/W4210267395
https://openalex.org/W4213251574
https://openalex.org/W4214511264
https://openalex.org/W4220659369
https://openalex.org/W4225711427
https://openalex.org/W4225947487
https://openalex.org/W4225982960
https://openalex.org/W4226414632
https://openalex.org/W4229014499
https://openalex.org/W4229453378
https://openalex.org/W4240062997
https://openalex.org/W4244811876
https://openalex.org/W4246522586
https://openalex.org/W4246794993
https://openalex.org/W4249773010
https://openalex.org/W4252294728
https://openalex.org/W4254387021
https://openalex.org/W4281776986
https://openalex.org/W4282592361
https://openalex.org/W4283163969
https://openalex.org/W4283388565
https://openalex.org/W4285096951
