.
https://openalex.org/W4285263320
https://openalex.org/W4287083674
https://openalex.org/W4293052113
https://openalex.org/W4298127240
https://openalex.org/W4302288017
https://openalex.org/W4304776751
https://openalex.org/W4306969902
https://openalex.org/W4309246513
https://openalex.org/W4309707992
https://openalex.org/W4309867030
https://openalex.org/W4309878763
https://openalex.org/W4310243808
https://openalex.org/W4313592991
https://openalex.org/W4315926995
https://openalex.org/W4317813380
https://openalex.org/W4317866850
https://openalex.org/W4318225069
https://openalex.org/W4321782648
https://openalex.org/W4322758528
https://openalex.org/W4323360114
https://openalex.org/W4323849783
https://openalex.org/W4362455269
https://openalex.org/W4366427586
https://openalex.org/W4384029133
https://openalex.org/W4384664978
https://openalex.org/W59392882
https://openalex.org/W606734054
https://openalex.org/W72431086
https://openalex.org/W761013444
https://openalex.org/W797329933
https://openalex.org/W822264009
https://openalex.org/W82369495
https://openalex.org/W826670133
https://openalex.org/W87290241
https://openalex.org/W1003614548
https://openalex.org/W1007956128
https://openalex.org/W1019985258
https://openalex.org/W110490951
https://openalex.org/W110885591
https://openalex.org/W113303926
https://openalex.org/W1137707489
https://openalex.org/W1141237558
https://openalex.org/W1146414658
https://openalex.org/W1146539527
https://openalex.org/W1158509055
https://openalex.org/W1160345002
https://openalex.org/W1161990193
https://openalex.org/W1169566492
https://openalex.org/W1170194249
https://openalex.org/W1181474213
https://openalex.org/W1181814069
https://openalex.org/W1184704982
https://openalex.org/W1194202900
https://openalex.org/W1196093510
https://openalex.org/W120199543
https://openalex.org/W1202631177
https://openalex.org/W126119358
https://openalex.org/W128630184
https://openalex.org/W130735937
https://openalex.org/W133592915
https://openalex.org/W14011348
https://openalex.org/W1447947914
https://openalex.org/W1475559608
https://openalex.org/W1479338698
https://openalex.org/W1484953304
https://openalex.org/W14870475
https://openalex.org/W149937818
https://openalex.org/W1522076789
https://openalex.org/W1522351532
https://openalex.org/W1523668771
https://openalex.org/W1532589177
https://openalex.org/W1533272352
https://openalex.org/W1540998118
https://openalex.org/W1541104929
https://openalex.org/W1543113636
https://openalex.org/W1544282336
https://openalex.org/W1544773773
https://openalex.org/W1549336627
https://openalex.org/W1550942165
https://openalex.org/W1556922826
https://openalex.org/W1562030238
https://openalex.org/W1564645893
https://openalex.org/W156600275
https://openalex.org/W1577011781
https://openalex.org/W1582868246
https://openalex.org/W1595241928
https://openalex.org/W1596730151
https://openalex.org/W1598786283
https://openalex.org/W1606435337
https://openalex.org/W1616496533
https://openalex.org/W161895305
https://openalex.org/W162106697
https://openalex.org/W162632773
https://openalex.org/W1633066269
https://openalex.org/W1681443868
https://openalex.org/W1714953709
https://openalex.org/W172279100
https://openalex.org/W1798465068
https://openalex.org/W180813701
https://openalex.org/W1833468509
https://openalex.org/W1836818939
https://openalex.org/W1851057367
https://openalex.org/W1853456841
https://openalex.org/W1861650379
https://openalex.org/W1875283591
https://openalex.org/W19065566
https://openalex.org/W1939303892
https://openalex.org/W1941210876
https://openalex.org/W1956277032
https://openalex.org/W1959320695
https://openalex.org/W1966038206
https://openalex.org/W1966616049
https://openalex.org/W1967125075
https://openalex.org/W1968984730
https://openalex.org/W198263261
https://openalex.org/W1983282585
https://openalex.org/W1987576969
https://openalex.org/W1988621467
https://openalex.org/W1989501721
https://openalex.org/W1990274636
https://openalex.org/W1992278206
https://openalex.org/W1993049118
https://openalex.org/W1994984823
https://openalex.org/W1995326471
https://openalex.org/W1996723698
https://openalex.org/W2003277449
https://openalex.org/W200469400
https://openalex.org/W2005509351
https://openalex.org/W2007542831
https://openalex.org/W2011477348
https://openalex.org/W2012459931
https://openalex.org/W2014422649
https://openalex.org/W2014766803
https://openalex.org/W2015805283
https://openalex.org/W2016194285
https://openalex.org/W2020555250
https://openalex.org/W2023287960
https://openalex.org/W2023551489
https://openalex.org/W2025119327
https://openalex.org/W2027589679
https://openalex.org/W2029647007
https://openalex.org/W2031137501
https://openalex.org/W2032598358
https://openalex.org/W2036169322
https://openalex.org/W2046139997
https://openalex.org/W2052189760
https://openalex.org/W2055883376
https://openalex.org/W2057026998
https://openalex.org/W2057831144
https://openalex.org/W2060616985
https://openalex.org/W2072124320
https://openalex.org/W2078371988
https://openalex.org/W2080316781
https://openalex.org/W2087767661
https://openalex.org/W2088045663
https://openalex.org/W2089755299
https://openalex.org/W2095868138
https://openalex.org/W2103076747
https://openalex.org/W2108207002
https://openalex.org/W2116592340
https://openalex.org/W2125236512
https://openalex.org/W2125956207
https://openalex.org/W2129357324
https://openalex.org/W2129691984
https://openalex.org/W2130938756
https://openalex.org/W2137431870
https://openalex.org/W2146716461
https://openalex.org/W2169607972
https://openalex.org/W2170188026
https://openalex.org/W2179490510
https://openalex.org/W2180735692
https://openalex.org/W2182884120
https://openalex.org/W2184021533
https://openalex.org/W2184558768
https://openalex.org/W2186226548
https://openalex.org/W2186388353
https://openalex.org/W2186448416
https://openalex.org/W2187648539
https://openalex.org/W2189456075
https://openalex.org/W2193324821
https://openalex.org/W2198663946
https://openalex.org/W2198918106
https://openalex.org/W2200622180
https://openalex.org/W2201574931
https://openalex.org/W2204810162
https://openalex.org/W2206899192
https://openalex.org/W2214050310
https://openalex.org/W2214343028
https://openalex.org/W2214384568
https://openalex.org/W2227035168
https://openalex.org/W2228464281
https://openalex.org/W2228527443
https://openalex.org/W2236797039
https://openalex.org/W2237942082
https://openalex.org/W2238401192
https://openalex.org/W2240885197
https://openalex.org/W2241339286
https://openalex.org/W2248005769
https://openalex.org/W2249371884
https://openalex.org/W2254555520
https://openalex.org/W2259414812
https://openalex.org/W2264000793
https://openalex.org/W2271881736
https://openalex.org/W2277878441
https://openalex.org/W2282286246
https://openalex.org/W2283327302
https://openalex.org/W2284017189
https://openalex.org/W2286655849
https://openalex.org/W2289673006
https://openalex.org/W2291005752
https://openalex.org/W2292202699
https://openalex.org/W2293550071
https://openalex.org/W229624815
https://openalex.org/W2297005828
https://openalex.org/W2304158324
https://openalex.org/W2305902318
https://openalex.org/W2311697114
https://openalex.org/W2313625873
https://openalex.org/W2316793348
https://openalex.org/W2317820306
https://openalex.org/W2319803647
https://openalex.org/W2319987519
https://openalex.org/W2320537184
https://openalex.org/W2320570863
https://openalex.org/W2320632346
https://openalex.org/W2320942135
https://openalex.org/W2321661101
https://openalex.org/W2321773762
https://openalex.org/W2322840538
https://openalex.org/W2323308731
https://openalex.org/W2323901881
https://openalex.org/W2323999239
https://openalex.org/W2324500457
https://openalex.org/W2324652290
https://openalex.org/W2325732087
https://openalex.org/W2327094603
https://openalex.org/W2330489783
https://openalex.org/W2334281961
https://openalex.org/W2342276660
https://openalex.org/W2342343940
https://openalex.org/W2344429337
https://openalex.org/W2345938671
https://openalex.org/W2348522434
https://openalex.org/W2359317835
https://openalex.org/W2360968323
https://openalex.org/W2370994484
https://openalex.org/W2371332408
https://openalex.org/W2375988298
https://openalex.org/W2386776839
https://openalex.org/W2393215991
https://openalex.org/W2394734572
https://openalex.org/W2395563972
https://openalex.org/W2397357769
https://openalex.org/W2398424914
https://openalex.org/W2398640859
https://openalex.org/W2399362293
https://openalex.org/W2402665389
https://openalex.org/W2403013324
https://openalex.org/W2404063235
https://openalex.org/W2408806743
https://openalex.org/W2410014245
https://openalex.org/W2411154247
https://openalex.org/W2412434193
https://openalex.org/W2416909753
https://openalex.org/W2417089024
https://openalex.org/W2417190254
https://openalex.org/W2421201414
https://openalex.org/W2421520217
https://openalex.org/W2423813334
https://openalex.org/W2460100695
https://openalex.org/W2461031150
https://openalex.org/W2468346166
https://openalex.org/W2470416861
https://openalex.org/W2471010530
https://openalex.org/W2474386353
https://openalex.org/W2480734451
https://openalex.org/W2484416355
https://openalex.org/W2486811421
https://openalex.org/W2488931033
https://openalex.org/W2489925305
https://openalex.org/W2491042759
https://openalex.org/W2492759362
https://openalex.org/W2493504102
https://openalex.org/W2493605822
https://openalex.org/W2497483814
https://openalex.org/W2498812502
https://openalex.org/W2503088626
https://openalex.org/W2503177233
https://openalex.org/W2504010136
https://openalex.org/W2506095552
https://openalex.org/W2506118102
https://openalex.org/W2509543551
https://openalex.org/W2509963172
https://openalex.org/W2511084220
https://openalex.org/W2515006913
https://openalex.org/W2516291269
https://openalex.org/W2517704983
https://openalex.org/W2518166620
https://openalex.org/W2519756114
https://openalex.org/W2520100857
https://openalex.org/W2520104907
https://openalex.org/W2528252482
https://openalex.org/W2531112484
https://openalex.org/W2531556178
https://openalex.org/W2538208597
https://openalex.org/W2540135689
https://openalex.org/W2542866685
https://openalex.org/W2544386133
https://openalex.org/W2547526225
https://openalex.org/W2549542753
https://openalex.org/W2555236974
https://openalex.org/W2556008105
https://openalex.org/W2562227089
https://openalex.org/W2564604456
https://openalex.org/W2568330963
https://openalex.org/W2568380610
https://openalex.org/W2570346400
https://openalex.org/W2573160345
https://openalex.org/W2574596746
https://openalex.org/W2576274652
https://openalex.org/W2580388529
https://openalex.org/W2581544167
https://openalex.org/W2583401727
https://openalex.org/W2584227132
https://openalex.org/W2584489074
https://openalex.org/W2585410017
https://openalex.org/W2587491598
https://openalex.org/W2588057688
https://openalex.org/W2588636579
https://openalex.org/W2589292175
https://openalex.org/W2590548350
https://openalex.org/W2591243317
https://openalex.org/W2591555001
https://openalex.org/W2593058749
https://openalex.org/W2598687988
https://openalex.org/W2600050767
https://openalex.org/W2601008212
https://openalex.org/W2604824927
https://openalex.org/W2605025098
https://openalex.org/W2605355926
https://openalex.org/W2606423273
https://openalex.org/W2606715087
https://openalex.org/W2606850362
https://openalex.org/W2608252513
https://openalex.org/W2611198003
https://openalex.org/W2612704950
https://openalex.org/W2613254682
https://openalex.org/W2613395387
https://openalex.org/W2624595201
https://openalex.org/W2639527829
https://openalex.org/W2641806260
https://openalex.org/W2652027867
https://openalex.org/W2652357802
https://openalex.org/W2686303529
https://openalex.org/W2691315702
https://openalex.org/W2723705865
https://openalex.org/W2728827050
https://openalex.org/W2735883595
https://openalex.org/W2736731141
https://openalex.org/W2737125867
https://openalex.org/W2737400475
https://openalex.org/W2738287036
https://openalex.org/W2738511337
https://openalex.org/W2738655706
https://openalex.org/W2741379672
https://openalex.org/W2744987107
https://openalex.org/W2746989495
https://openalex.org/W2747714707
https://openalex.org/W2748395351
https://openalex.org/W2748692893
https://openalex.org/W2748895478
https://openalex.org/W2750719703
https://openalex.org/W2751440199
https://openalex.org/W2752462074
https://openalex.org/W2753880618
https://openalex.org/W2755317164
https://openalex.org/W2756081559
https://openalex.org/W2763530245
https://openalex.org/W2765404298
https://openalex.org/W2765407740
https://openalex.org/W2768583804
https://openalex.org/W2774888544
https://openalex.org/W2779981155
https://openalex.org/W2782701770
https://openalex.org/W2783614833
https://openalex.org/W2789381866
https://openalex.org/W2791204039
https://openalex.org/W2800305381
https://openalex.org/W2802539878
https://openalex.org/W2806770739
https://openalex.org/W2808997711
https://openalex.org/W2810762297
https://openalex.org/W2811034093
https://openalex.org/W2811335039
https://openalex.org/W2848997006
https://openalex.org/W2883446987
https://openalex.org/W2883558087
https://openalex.org/W2884568819
https://openalex.org/W2885734556
https://openalex.org/W2887151132
https://openalex.org/W2887953591
https://openalex.org/W2889807413
https://openalex.org/W2891073508
https://openalex.org/W2893277935
https://openalex.org/W2893301297
https://openalex.org/W2894153506
https://openalex.org/W2895204366
https://openalex.org/W2898369845
https://openalex.org/W2898885188
https://openalex.org/W2899445076
https://openalex.org/W2901102533
https://openalex.org/W2904729787
https://openalex.org/W2905939487
https://openalex.org/W2908554919
https://openalex.org/W2909237019
https://openalex.org/W2913144373
https://openalex.org/W2913702604
https://openalex.org/W2913949972
https://openalex.org/W291403927
https://openalex.org/W2914118195
https://openalex.org/W2915094706
https://openalex.org/W2915964437
https://openalex.org/W2917882202
https://openalex.org/W2918214157
https://openalex.org/W2918555003
https://openalex.org/W2919680292
https://openalex.org/W2920242267
https://openalex.org/W2923695238
https://openalex.org/W2939828637
https://openalex.org/W2940480914
https://openalex.org/W2941345934
https://openalex.org/W2941389028
https://openalex.org/W2942170167
https://openalex.org/W2942174748
https://openalex.org/W2942469140
https://openalex.org/W2943287340
https://openalex.org/W2943914183
https://openalex.org/W2945350824
https://openalex.org/W2946480489
https://openalex.org/W2948753551
https://openalex.org/W2949565792
https://openalex.org/W2949850017
https://openalex.org/W2950560076
https://openalex.org/W2950788436
https://openalex.org/W2952272849
https://openalex.org/W2952360178
https://openalex.org/W2952372046
https://openalex.org/W2952483617
https://openalex.org/W2952736076
https://openalex.org/W2953009638
https://openalex.org/W2953375618
https://openalex.org/W2955643713
https://openalex.org/W2959487061
https://openalex.org/W2969044809
https://openalex.org/W2969622129
https://openalex.org/W2969781881
https://openalex.org/W2970625020
https://openalex.org/W2971534768
https://openalex.org/W2975038083
https://openalex.org/W2975042191
https://openalex.org/W2975098144
https://openalex.org/W2975101770
https://openalex.org/W2975257881
https://openalex.org/W2975493104
https://openalex.org/W2975935982
https://openalex.org/W2975973900
https://openalex.org/W2976048509
https://openalex.org/W2976097053
https://openalex.org/W2976371073
https://openalex.org/W2977414996
https://openalex.org/W2977444518
https://openalex.org/W2977550726
https://openalex.org/W2977728696
https://openalex.org/W2977772645
https://openalex.org/W2977831733
https://openalex.org/W2977853336
https://openalex.org/W2977928110
https://openalex.org/W2978071418
https://openalex.org/W2978177323
https://openalex.org/W2978250113
https://openalex.org/W2978438756
https://openalex.org/W2978520071
https://openalex.org/W2978572460
https://openalex.org/W2978637546
https://openalex.org/W2978671719
https://openalex.org/W2978786312
https://openalex.org/W2978898047
https://openalex.org/W2978995272
https://openalex.org/W2979011475
https://openalex.org/W2979199818
https://openalex.org/W2979230340
https://openalex.org/W2981129840
https://openalex.org/W2981143584
https://openalex.org/W2981552825
https://openalex.org/W2981604848
https://openalex.org/W2981677530
https://openalex.org/W2981745573
https://openalex.org/W2981925624
https://openalex.org/W2982090600
https://openalex.org/W2983118753
https://openalex.org/W2983213456
https://openalex.org/W2984572974
https://openalex.org/W2985762860
https://openalex.org/W2986688637
https://openalex.org/W2988263512
https://openalex.org/W2988698835
https://openalex.org/W2989067141
https://openalex.org/W2989270232
https://openalex.org/W2990466625
https://openalex.org/W2991507864
https://openalex.org/W2991688694
https://openalex.org/W2991845596
https://openalex.org/W2992784367
https://openalex.org/W2992859818
https://openalex.org/W2992958310
https://openalex.org/W2993016863
https://openalex.org/W2993229320
https://openalex.org/W2993658552
https://openalex.org/W2993778591
https://openalex.org/W2994086400
https://openalex.org/W2994977684
https://openalex.org/W2995015073
https://openalex.org/W2995046635
https://openalex.org/W2995363458
https://openalex.org/W2995531744
https://openalex.org/W2995908047
https://openalex.org/W2996035878
https://openalex.org/W2996724275
https://openalex.org/W3005536180
https://openalex.org/W3005941893
https://openalex.org/W3006036731
https://openalex.org/W3006223747
https://openalex.org/W3006321672
https://openalex.org/W3006397693
https://openalex.org/W3006408612
https://openalex.org/W3008069740
https://openalex.org/W3009397478
https://openalex.org/W3012109103
https://openalex.org/W3013179007
https://openalex.org/W3013876584
https://openalex.org/W3013894211
https://openalex.org/W3014615181
https://openalex.org/W3023796052
https://openalex.org/W3024589894
https://openalex.org/W3024864839
https://openalex.org/W3025399573
https://openalex.org/W3026923050
https://openalex.org/W3028726437
https://openalex.org/W3030620696
https://openalex.org/W3032149600
https://openalex.org/W3032226289
https://openalex.org/W3032774352
https://openalex.org/W3036014301
https://openalex.org/W3036277365
https://openalex.org/W3036901965
https://openalex.org/W3037874163
https://openalex.org/W3039119243
https://openalex.org/W3040679121
https://openalex.org/W3040734660
https://openalex.org/W3041676933
https://openalex.org/W3047064084
https://openalex.org/W3048511540
https://openalex.org/W3060225299
https://openalex.org/W3080354718
https://openalex.org/W3080425611
https://openalex.org/W3081277808
https://openalex.org/W3082533582
https://openalex.org/W3083490688
https://openalex.org/W3083837312
https://openalex.org/W3083917000
https://openalex.org/W3083975290
https://openalex.org/W3084161231
https://openalex.org/W3084458005
https://openalex.org/W3087400506
https://openalex.org/W3088002234
https://openalex.org/W3089309274
https://openalex.org/W3092210072
https://openalex.org/W3093646310
https://openalex.org/W3093686011
https://openalex.org/W3093885136
https://openalex.org/W3094002775
https://openalex.org/W3095076213
https://openalex.org/W3095289848
https://openalex.org/W3096017273
https://openalex.org/W3096137721
https://openalex.org/W3097550166
https://openalex.org/W3102718133
https://openalex.org/W3103866330
https://openalex.org/W3108022430
https://openalex.org/W3108889021
https://openalex.org/W3109860086
https://openalex.org/W3110139599
https://openalex.org/W3110522246
https://openalex.org/W3111284791
https://openalex.org/W3112223597
https://openalex.org/W3112689906
https://openalex.org/W3113535558
https://openalex.org/W3117880954
https://openalex.org/W3120277324
https://openalex.org/W3122057601
https://openalex.org/W3122065877
https://openalex.org/W3122120739
https://openalex.org/W3124672621
https://openalex.org/W3124983326
https://openalex.org/W3126007699
https://openalex.org/W3126245224
https://openalex.org/W3128724333
https://openalex.org/W3129378377
https://openalex.org/W3131014921
https://openalex.org/W3133884926
https://openalex.org/W3134719329
https://openalex.org/W3135064967
https://openalex.org/W3135090837
https://openalex.org/W3135823930
https://openalex.org/W3137494985
https://openalex.org/W3137584793
https://openalex.org/W3137707614
https://openalex.org/W3139014479
https://openalex.org/W3140077894
https://openalex.org/W3140340498
https://openalex.org/W3141927185
https://openalex.org/W3142702742
https://openalex.org/W3152538378
https://openalex.org/W3154647869
https://openalex.org/W3156129341
https://openalex.org/W3156387456
https://openalex.org/W3157777429
https://openalex.org/W3158094497
https://openalex.org/W3158184436
https://openalex.org/W3158289950
https://openalex.org/W3159666373
https://openalex.org/W3159990152
https://openalex.org/W3160388657
https://openalex.org/W3160451286
https://openalex.org/W3161472921
https://openalex.org/W3163387636
https://openalex.org/W3163800179
https://openalex.org/W3164380806
https://openalex.org/W3166238776
https://openalex.org/W3169460057
https://openalex.org/W3169633740
https://openalex.org/W3170946856
https://openalex.org/W3171229056
https://openalex.org/W3173337891
https://openalex.org/W3173721983
https://openalex.org/W3173961595
https://openalex.org/W3174727835
https://openalex.org/W3175206820
https://openalex.org/W3175718764
https://openalex.org/W3176303551
https://openalex.org/W3177102221
https://openalex.org/W3178879518
https://openalex.org/W3181539023
https://openalex.org/W3182608050
https://openalex.org/W3184131181
https://openalex.org/W3184869294
https://openalex.org/W3185392721
https://openalex.org/W3185397521
https://openalex.org/W3185442133
https://openalex.org/W3186051837
https://openalex.org/W3186308172
https://openalex.org/W3187738917
https://openalex.org/W3189383109
https://openalex.org/W3190573543
https://openalex.org/W3195979609
https://openalex.org/W3197342144
https://openalex.org/W3197931261
https://openalex.org/W3198559872
https://openalex.org/W3198571633
https://openalex.org/W3199531988
https://openalex.org/W3199968430
https://openalex.org/W3200060494
https://openalex.org/W3200762241
https://openalex.org/W3204629758
https://openalex.org/W3206781492
https://openalex.org/W3206786291
https://openalex.org/W3208143224
https://openalex.org/W3208752628
https://openalex.org/W3208862248
https://openalex.org/W3209952481
https://openalex.org/W3210114775
https://openalex.org/W3210155092
https://openalex.org/W3210715716
https://openalex.org/W3210924810
https://openalex.org/W3211191501
https://openalex.org/W3211434063
https://openalex.org/W3213350402
https://openalex.org/W3213706332
https://openalex.org/W3215350968
https://openalex.org/W3215988827
https://openalex.org/W3217550664
https://openalex.org/W3217774057
https://openalex.org/W360147384
https://openalex.org/W360344566
https://openalex.org/W4200339974
https://openalex.org/W4200408799
https://openalex.org/W4200572379
https://openalex.org/W4205432325
https://openalex.org/W4205484552
https://openalex.org/W4206938546
https://openalex.org/W4206962664
https://openalex.org/W4210350887
https://openalex.org/W4210757398
https://openalex.org/W4210888348
https://openalex.org/W4211101873
https://openalex.org/W4211218927
https://openalex.org/W4212799880
https://openalex.org/W4212898060
https://openalex.org/W4213268956
https://openalex.org/W4214526622
https://openalex.org/W4214554731
https://openalex.org/W4214643337
https://openalex.org/W4214715943
https://openalex.org/W4214720189
https://openalex.org/W4214727277
https://openalex.org/W4214770499
https://openalex.org/W4220765970
https://openalex.org/W4220851049
https://openalex.org/W4220996026
https://openalex.org/W4221111593
https://openalex.org/W4224101293
https://openalex.org/W4224870300
https://openalex.org/W4225098385
https://openalex.org/W4225399338
https://openalex.org/W4225417806
https://openalex.org/W4225552893
https://openalex.org/W4225823743
https://openalex.org/W4226018205
https://openalex.org/W4226393821
https://openalex.org/W4226526874
https://openalex.org/W4230176752
https://openalex.org/W4231445351
https://openalex.org/W4232111804
https://openalex.org/W4233497735
https://openalex.org/W4233569755
https://openalex.org/W4235186029
https://openalex.org/W4235511445
https://openalex.org/W4235894941
https://openalex.org/W4236259375
https://openalex.org/W4237529797
https://openalex.org/W4237809306
https://openalex.org/W4240451127
https://openalex.org/W4240588598
https://openalex.org/W4240810200
https://openalex.org/W4241930079
https://openalex.org/W4243542318
https://openalex.org/W4243661672
https://openalex.org/W4244156329
https://openalex.org/W4245419854
https://openalex.org/W4245727128
https://openalex.org/W4246658401
https://openalex.org/W4246754791
https://openalex.org/W4247176129
https://openalex.org/W4247737368
https://openalex.org/W4248339067
https://openalex.org/W4248709276
https://openalex.org/W4248936189
https://openalex.org/W4250818134
https://openalex.org/W4251819835
https://openalex.org/W4252713412
https://openalex.org/W4252860883
https://openalex.org/W4253062130
https://openalex.org/W4253358650
https://openalex.org/W4253530868
https://openalex.org/W4253800579
https://openalex.org/W4254008007
https://openalex.org/W4254090118
https://openalex.org/W4254138032
https://openalex.org/W4255371464
https://openalex.org/W4280490987
https://openalex.org/W4280498558
https://openalex.org/W4281704270
https://openalex.org/W4281765882
https://openalex.org/W4282580378
https://openalex.org/W4282935054
https://openalex.org/W4282973482
https://openalex.org/W4282976726
https://openalex.org/W4283026667
https://openalex.org/W4283162680
https://openalex.org/W4283207822
https://openalex.org/W4283771531
https://openalex.org/W4284682126
https://openalex.org/W4284974038
https://openalex.org/W4285180182
https://openalex.org/W4285329691
https://openalex.org/W4285412356
https://openalex.org/W4285732203
https://openalex.org/W4286235707
https://openalex.org/W4286447659
https://openalex.org/W4286825709
https://openalex.org/W4287006844
https://openalex.org/W4287023719
https://openalex.org/W4287083392
https://openalex.org/W4287083452
https://openalex.org/W4287854372
https://openalex.org/W4288054001
https://openalex.org/W4289123129
https://openalex.org/W4289125042
https://openalex.org/W4289260436
https://openalex.org/W4290376837
https://openalex.org/W4292248794
https://openalex.org/W4292663640
https://openalex.org/W4292663642
https://openalex.org/W4294618593
https://openalex.org/W4294975632
https://openalex.org/W4295093564
https://openalex.org/W4296041361
https://openalex.org/W4296444232
https://openalex.org/W4296654635
https://openalex.org/W4296932967
https://openalex.org/W4296998446
https://openalex.org/W4297183610
https://openalex.org/W4298047983
https://openalex.org/W4298324758
https://openalex.org/W4299508205
https://openalex.org/W4299945855
https://openalex.org/W4300451040
https://openalex.org/W4300551038
https://openalex.org/W4302207973
https://openalex.org/W4303453391
https://openalex.org/W4303474394
https://openalex.org/W4304187480
https://openalex.org/W4306680594
https://openalex.org/W4306827096
https://openalex.org/W4307336119
https://openalex.org/W4307711152
https://openalex.org/W4307867995
https://openalex.org/W4308407210
https://openalex.org/W4308856844
https://openalex.org/W4309163759
https://openalex.org/W4309942653
https://openalex.org/W4311315641
https://openalex.org/W4311425628
https://openalex.org/W4312040406
https://openalex.org/W4312156868
https://openalex.org/W4313373735
https://openalex.org/W4313423220
https://openalex.org/W4313437147
https://openalex.org/W4313646347
https://openalex.org/W4315619275
https://openalex.org/W4316037746
https://openalex.org/W4317381224
https://openalex.org/W4317924104
https://openalex.org/W4317941039
https://openalex.org/W4318687058
https://openalex.org/W4319334078
https://openalex.org/W4319788503
https://openalex.org/W4319825965
https://openalex.org/W4319867059
https://openalex.org/W4319989698
https://openalex.org/W4320485513
https://openalex.org/W4320712553
https://openalex.org/W4320857760
https://openalex.org/W4321091800
https://openalex.org/W4321494971
https://openalex.org/W4321642676
https://openalex.org/W4321793101
https://openalex.org/W4322502519
https://openalex.org/W4323037282
https://openalex.org/W4323295074
https://openalex.org/W4323542464
https://openalex.org/W4324020386
https://openalex.org/W4328050345
https://openalex.org/W4361813642
https://openalex.org/W4361813848
https://openalex.org/W4361813942
https://openalex.org/W4361814043
https://openalex.org/W4361814068
https://openalex.org/W4361814172
https://openalex.org/W4361832594
https://openalex.org/W4362481400
https://openalex.org/W4362481477
https://openalex.org/W4362481490
https://openalex.org/W4362481581
https://openalex.org/W4362481586
https://openalex.org/W4362481588
https://openalex.org/W4362481607
https://openalex.org/W4362481661
https://openalex.org/W4362481676
https://openalex.org/W4362481761
https://openalex.org/W4362481769
https://openalex.org/W4362481815
https://openalex.org/W4362481818
https://openalex.org/W4362481838
https://openalex.org/W4362492626
https://openalex.org/W4362506490
https://openalex.org/W4362533984
https://openalex.org/W4362533985
https://openalex.org/W4362533992
https://openalex.org/W4362550919
https://openalex.org/W4362551021
https://openalex.org/W4362611342
https://openalex.org/W4362611352
https://openalex.org/W4362611353
https://openalex.org/W4362627743
https://openalex.org/W4362627754
https://openalex.org/W4366082845
https://openalex.org/W4366291966
https://openalex.org/W4366608493
https://openalex.org/W4366963326
https://openalex.org/W4367321923
https://openalex.org/W43704419
https://openalex.org/W4372260321
https://openalex.org/W4376269568
https://openalex.org/W4376278892
https://openalex.org/W4376959277
https://openalex.org/W4377087038
https://openalex.org/W4377103246
https://openalex.org/W4378783614
https://openalex.org/W4381142300
https://openalex.org/W4381325534
https://openalex.org/W4381801064
https://openalex.org/W4381948534
https://openalex.org/W4382245015
https://openalex.org/W4382291094
https://openalex.org/W4382361617
https://openalex.org/W4382361776
https://openalex.org/W4383216982
https://openalex.org/W4383819055
https://openalex.org/W4384070234
https://openalex.org/W4384636148
https://openalex.org/W4384644059
https://openalex.org/W4384841699
https://openalex.org/W4384841937
https://openalex.org/W4384916314
https://openalex.org/W4384933130
https://openalex.org/W4384941839
https://openalex.org/W4384942143
https://openalex.org/W4384947054
https://openalex.org/W4385263979
