.
https://openalex.org/W4385330277
https://openalex.org/W4385459583
https://openalex.org/W4385517154
https://openalex.org/W4385518119
https://openalex.org/W4385569302
https://openalex.org/W4385666500
https://openalex.org/W4385719157
https://openalex.org/W4385974731
https://openalex.org/W4385984274
https://openalex.org/W4385997207
https://openalex.org/W4386022150
https://openalex.org/W4386065272
https://openalex.org/W4386086226
https://openalex.org/W4386296777
https://openalex.org/W4386438535
https://openalex.org/W4386817817
https://openalex.org/W4386825154
https://openalex.org/W4386851784
https://openalex.org/W4386889702
https://openalex.org/W4386904268
https://openalex.org/W4386934796
https://openalex.org/W4386979753
https://openalex.org/W4386989167
https://openalex.org/W4387003251
https://openalex.org/W4387035300
https://openalex.org/W479409699
https://openalex.org/W52643900
https://openalex.org/W55038799
https://openalex.org/W61078767
https://openalex.org/W630784872
https://openalex.org/W637281677
https://openalex.org/W66451404
https://openalex.org/W744880281
https://openalex.org/W748880238
https://openalex.org/W752996142
https://openalex.org/W762983243
https://openalex.org/W765247448
https://openalex.org/W78321831
https://openalex.org/W80194694
https://openalex.org/W810574260
https://openalex.org/W840529366
https://openalex.org/W84171054
https://openalex.org/W866966885
https://openalex.org/W868382283
https://openalex.org/W879493006
https://openalex.org/W886107372
https://openalex.org/W892887411
https://openalex.org/W908899479
https://openalex.org/W936141987
https://openalex.org/W937484765
https://openalex.org/W951513344
https://openalex.org/W956589353
https://openalex.org/W958624731
https://openalex.org/W968127946
https://openalex.org/W973962611
https://openalex.org/W97635701
https://openalex.org/W978383926
https://openalex.org/W996581954
https://openalex.org/W2167279371
https://openalex.org/W2580035316
https://openalex.org/W2529052661
https://openalex.org/W1524992328
https://openalex.org/W2169656611
https://openalex.org/W1967291345
https://openalex.org/W2601810315
https://openalex.org/W1590922852
https://openalex.org/W1658991581
https://openalex.org/W2130864403
https://openalex.org/W2177180777
https://openalex.org/W2147164277
https://openalex.org/W1979963836
https://openalex.org/W3038063455
https://openalex.org/W2147762902
https://openalex.org/W2165128851
https://openalex.org/W2041734419
https://openalex.org/W2101939433
https://openalex.org/W2073582448
https://openalex.org/W2107607858
https://openalex.org/W2102461774
https://openalex.org/W2153171441
https://openalex.org/W1968306285
https://openalex.org/W2605757478
https://openalex.org/W2093478783
https://openalex.org/W2066128679
https://openalex.org/W2102054988
https://openalex.org/W2158902491
https://openalex.org/W1977632740
https://openalex.org/W2034820298
https://openalex.org/W2156755609
https://openalex.org/W2244470871
https://openalex.org/W1998085208
https://openalex.org/W2044518560
https://openalex.org/W2126682991
https://openalex.org/W2122460261
https://openalex.org/W2003307100
https://openalex.org/W2052206215
https://openalex.org/W2104891575
https://openalex.org/W2024148297
https://openalex.org/W2154747383
https://openalex.org/W1977015709
https://openalex.org/W2016029650
https://openalex.org/W2067370872
https://openalex.org/W2092289188
https://openalex.org/W2064877889
https://openalex.org/W2253167439
https://openalex.org/W2175307154
https://openalex.org/W1577832196
https://openalex.org/W2181961150
https://openalex.org/W1964110508
https://openalex.org/W2122849872
https://openalex.org/W1503648662
https://openalex.org/W2056942342
https://openalex.org/W2080373548
https://openalex.org/W2026752246
https://openalex.org/W1898703532
https://openalex.org/W2315308806
https://openalex.org/W1991313384
https://openalex.org/W2139026611
https://openalex.org/W2026832725
https://openalex.org/W2071612423
https://openalex.org/W2107175053
https://openalex.org/W1575159871
https://openalex.org/W2125676392
https://openalex.org/W2354344320
https://openalex.org/W2169428269
https://openalex.org/W1972937411
https://openalex.org/W2741734362
https://openalex.org/W2026664265
https://openalex.org/W2124424299
https://openalex.org/W2055548630
https://openalex.org/W2096880956
https://openalex.org/W2334045973
https://openalex.org/W2096672909
https://openalex.org/W2170182396
https://openalex.org/W2026611051
https://openalex.org/W2100378298
https://openalex.org/W3117759033
https://openalex.org/W2338733954
https://openalex.org/W1628373838
https://openalex.org/W1992333288
https://openalex.org/W2106629677
https://openalex.org/W2056265881
https://openalex.org/W2086676900
https://openalex.org/W2121850062
https://openalex.org/W2051355436
https://openalex.org/W2097505739
https://openalex.org/W2013826141
https://openalex.org/W2946375103
https://openalex.org/W1517096695
https://openalex.org/W2081681634
https://openalex.org/W2167967516
https://openalex.org/W2083135853
https://openalex.org/W2034826298
https://openalex.org/W2050199652
https://openalex.org/W2135073334
https://openalex.org/W2003393395
https://openalex.org/W2113674146
https://openalex.org/W2074749705
https://openalex.org/W2109107050
https://openalex.org/W2943362524
https://openalex.org/W2157939042
https://openalex.org/W2065163701
https://openalex.org/W2112623277
https://openalex.org/W1481633630
https://openalex.org/W1971273349
https://openalex.org/W2608850084
https://openalex.org/W2034413738
https://openalex.org/W2764285200
https://openalex.org/W2055384555
https://openalex.org/W1546037769
https://openalex.org/W2032388023
https://openalex.org/W1567871149
https://openalex.org/W2002186719
https://openalex.org/W2096629131
https://openalex.org/W2101168807
https://openalex.org/W2002521453
https://openalex.org/W2119457772
https://openalex.org/W2114266978
https://openalex.org/W1994473228
https://openalex.org/W2081438791
https://openalex.org/W2156329365
https://openalex.org/W2069444276
https://openalex.org/W2111141578
https://openalex.org/W2131732030
https://openalex.org/W2150944237
https://openalex.org/W2081382143
https://openalex.org/W2611690321
https://openalex.org/W474796
https://openalex.org/W1978307963
https://openalex.org/W1948212455
https://openalex.org/W2110085945
https://openalex.org/W2132877812
https://openalex.org/W2099857122
https://openalex.org/W2150518441
https://openalex.org/W2151714976
https://openalex.org/W2033334112
https://openalex.org/W1964924603
https://openalex.org/W1982984451
https://openalex.org/W2035255090
https://openalex.org/W2129135821
https://openalex.org/W2145682543
https://openalex.org/W1984210773
https://openalex.org/W3163886417
https://openalex.org/W1967564946
https://openalex.org/W2111683138
https://openalex.org/W2131447198
https://openalex.org/W2012077032
https://openalex.org/W2122449674
https://openalex.org/W2058469887
https://openalex.org/W2145761648
https://openalex.org/W1987558337
https://openalex.org/W1993376880
https://openalex.org/W2143920612
https://openalex.org/W3105751747
https://openalex.org/W2108879539
https://openalex.org/W2153600773
https://openalex.org/W2174026811
https://openalex.org/W2106630116
https://openalex.org/W2075810170
https://openalex.org/W2139348309
https://openalex.org/W288838515
https://openalex.org/W2058094904
https://openalex.org/W2149899892
https://openalex.org/W2007527502
https://openalex.org/W2111321718
https://openalex.org/W2068336834
https://openalex.org/W2127992904
https://openalex.org/W2511838996
https://openalex.org/W1998715260
https://openalex.org/W2085801059
https://openalex.org/W2142213104
https://openalex.org/W2271352965
https://openalex.org/W1976749826
https://openalex.org/W2041750631
https://openalex.org/W2918721302
https://openalex.org/W2120845345
https://openalex.org/W2074677800
https://openalex.org/W2025329130
https://openalex.org/W2045117443
https://openalex.org/W2078325825
https://openalex.org/W2151997118
https://openalex.org/W2002611908
https://openalex.org/W2025510476
https://openalex.org/W2063340056
https://openalex.org/W3188556989
https://openalex.org/W1986473514
https://openalex.org/W1972217867
https://openalex.org/W2090792868
https://openalex.org/W2123762174
https://openalex.org/W2110896674
https://openalex.org/W1971353366
https://openalex.org/W2216772862
https://openalex.org/W1467722294
https://openalex.org/W1582339002
https://openalex.org/W2017247060
https://openalex.org/W2086147988
https://openalex.org/W2114629186
https://openalex.org/W2161027665
https://openalex.org/W1639712251
https://openalex.org/W2137067675
https://openalex.org/W2131146395
https://openalex.org/W2468385423
https://openalex.org/W2111697684
https://openalex.org/W2163681914
https://openalex.org/W2090287625
https://openalex.org/W2101960519
https://openalex.org/W2164143412
https://openalex.org/W4297670645
https://openalex.org/W1974680744
https://openalex.org/W2000992437
https://openalex.org/W2005184654
https://openalex.org/W2019424112
https://openalex.org/W2087894213
https://openalex.org/W2153346995
https://openalex.org/W3092762305
https://openalex.org/W2129141528
https://openalex.org/W2280869311
https://openalex.org/W2742309698
https://openalex.org/W3092250464
https://openalex.org/W1575487317
https://openalex.org/W2096518250
https://openalex.org/W2143649531
https://openalex.org/W2150431143
https://openalex.org/W2002888277
https://openalex.org/W2021913731
https://openalex.org/W2089023997
https://openalex.org/W2591161505
https://openalex.org/W560362396
https://openalex.org/W2079754560
https://openalex.org/W2136245759
https://openalex.org/W2592135754
https://openalex.org/W2613171546
https://openalex.org/W2006538195
https://openalex.org/W2075801864
https://openalex.org/W2081532971
https://openalex.org/W2096338030
https://openalex.org/W1916983144
https://openalex.org/W2077684127
https://openalex.org/W2077786031
https://openalex.org/W2143271868
https://openalex.org/W2015095236
https://openalex.org/W2556080091
https://openalex.org/W2012063435
https://openalex.org/W2075732524
https://openalex.org/W1986319173
https://openalex.org/W1967407054
https://openalex.org/W2135611522
https://openalex.org/W2163886324
https://openalex.org/W2042310235
https://openalex.org/W2062555277
https://openalex.org/W2014253566
https://openalex.org/W2941324075
https://openalex.org/W1990776991
https://openalex.org/W2255326682
https://openalex.org/W2009035737
https://openalex.org/W2133788606
https://openalex.org/W2065623760
https://openalex.org/W2052058956
https://openalex.org/W2088371820
https://openalex.org/W2171313619
https://openalex.org/W2020163395
https://openalex.org/W2044672942
https://openalex.org/W2088302586
https://openalex.org/W2159605128
https://openalex.org/W1977137693
https://openalex.org/W1988057380
https://openalex.org/W2055555528
https://openalex.org/W2071289299
https://openalex.org/W2783985358
https://openalex.org/W2789361433
https://openalex.org/W1989512056
https://openalex.org/W1757444495
https://openalex.org/W1971938388
https://openalex.org/W2069279033
https://openalex.org/W2112760492
https://openalex.org/W2165111016
https://openalex.org/W2300592511
https://openalex.org/W1820666652
https://openalex.org/W2029793678
https://openalex.org/W2145925406
https://openalex.org/W2001762003
https://openalex.org/W2016596287
https://openalex.org/W2035667968
https://openalex.org/W2045266388
https://openalex.org/W2159885885
https://openalex.org/W3008855491
https://openalex.org/W1588988525
https://openalex.org/W2110219586
https://openalex.org/W2144802497
https://openalex.org/W2790448745
https://openalex.org/W1579724792
https://openalex.org/W1972937832
https://openalex.org/W1978029812
https://openalex.org/W1978471536
https://openalex.org/W1999535449
https://openalex.org/W2011013427
https://openalex.org/W2084986335
https://openalex.org/W3022089042
https://openalex.org/W1906304987
https://openalex.org/W2005150241
https://openalex.org/W202701716
https://openalex.org/W1963518320
https://openalex.org/W1997098864
https://openalex.org/W2008705212
https://openalex.org/W2026086662
https://openalex.org/W2299945326
https://openalex.org/W1973159288
https://openalex.org/W2083000121
https://openalex.org/W2095764447
https://openalex.org/W2113231429
https://openalex.org/W2330742316
https://openalex.org/W2010102081
https://openalex.org/W2057987522
https://openalex.org/W2105601853
https://openalex.org/W2125889316
https://openalex.org/W2386721483
https://openalex.org/W2806903112
https://openalex.org/W2948712291
https://openalex.org/W2001480650
https://openalex.org/W2053635924
https://openalex.org/W2061614344
https://openalex.org/W2768673582
https://openalex.org/W1607100760
https://openalex.org/W2028414694
https://openalex.org/W2037076884
https://openalex.org/W2062301600
https://openalex.org/W317788252
https://openalex.org/W1958612540
https://openalex.org/W1988007790
https://openalex.org/W2070521010
https://openalex.org/W2110831582
https://openalex.org/W1986527340
https://openalex.org/W2036005222
https://openalex.org/W2144083442
https://openalex.org/W2168964329
https://openalex.org/W3100810380
https://openalex.org/W1976636554
https://openalex.org/W2036448295
https://openalex.org/W2041872255
https://openalex.org/W2112966747
https://openalex.org/W2113303160
https://openalex.org/W2156494205
https://openalex.org/W1985884328
https://openalex.org/W2059307651
https://openalex.org/W2085972641
https://openalex.org/W2112629980
https://openalex.org/W2159332511
https://openalex.org/W2409538969
https://openalex.org/W3184169211
https://openalex.org/W2053783104
https://openalex.org/W2099544649
https://openalex.org/W2118135400
https://openalex.org/W2131743517
https://openalex.org/W2283921090
https://openalex.org/W1564268429
https://openalex.org/W1592149136
https://openalex.org/W2037076542
https://openalex.org/W2057008335
https://openalex.org/W2075356337
https://openalex.org/W2084604549
https://openalex.org/W2090974571
https://openalex.org/W2098029947
https://openalex.org/W2148920543
https://openalex.org/W2254386566
https://openalex.org/W4224942813
https://openalex.org/W117370420
https://openalex.org/W2037065721
https://openalex.org/W2125601441
https://openalex.org/W2269217719
https://openalex.org/W2790674042
https://openalex.org/W1977578928
https://openalex.org/W2273466720
https://openalex.org/W3132512179
https://openalex.org/W1957375239
https://openalex.org/W1987067655
https://openalex.org/W2000382463
https://openalex.org/W2056965696
https://openalex.org/W2061821717
https://openalex.org/W2095409772
https://openalex.org/W1980869398
https://openalex.org/W2008772754
https://openalex.org/W2020589546
https://openalex.org/W2087706340
https://openalex.org/W2294493477
https://openalex.org/W2903342493
https://openalex.org/W2009751681
https://openalex.org/W2027555766
https://openalex.org/W2082425581
https://openalex.org/W2117176829
https://openalex.org/W2147290479
https://openalex.org/W2149687705
https://openalex.org/W133449313
https://openalex.org/W2008697371
https://openalex.org/W2013921501
https://openalex.org/W2067688174
https://openalex.org/W2089053085
https://openalex.org/W2125389744
https://openalex.org/W2625969065
https://openalex.org/W1911708624
https://openalex.org/W1994747041
https://openalex.org/W2018414298
https://openalex.org/W204263419
https://openalex.org/W2055639948
https://openalex.org/W2059515487
https://openalex.org/W2059617927
https://openalex.org/W2068140004
https://openalex.org/W2078614437
https://openalex.org/W2104131294
https://openalex.org/W2122155256
https://openalex.org/W2131597871
https://openalex.org/W2165902247
https://openalex.org/W2169830687
https://openalex.org/W2333755772
https://openalex.org/W2408190872
https://openalex.org/W2517291540
https://openalex.org/W2610261021
https://openalex.org/W2766172571
https://openalex.org/W2808408940
https://openalex.org/W1561949950
https://openalex.org/W2079144200
https://openalex.org/W2098267166
https://openalex.org/W2144396359
https://openalex.org/W2164670162
https://openalex.org/W2412569385
https://openalex.org/W2463966278
https://openalex.org/W2923622055
https://openalex.org/W2980062057
https://openalex.org/W1985044394
https://openalex.org/W2000874693
https://openalex.org/W2045008422
https://openalex.org/W2145137278
https://openalex.org/W2171673991
https://openalex.org/W2213618112
https://openalex.org/W2409759054
https://openalex.org/W3045529483
https://openalex.org/W1150208253
https://openalex.org/W1965441887
https://openalex.org/W1969779212
https://openalex.org/W2045368868
https://openalex.org/W2104885622
https://openalex.org/W2110934492
https://openalex.org/W2120105884
https://openalex.org/W2129092523
https://openalex.org/W2131243747
https://openalex.org/W2278921713
https://openalex.org/W2343209860
https://openalex.org/W2952847594
https://openalex.org/W2004904354
https://openalex.org/W2025058501
https://openalex.org/W2073216215
https://openalex.org/W2515082055
https://openalex.org/W2565010590
https://openalex.org/W2617806029
https://openalex.org/W1971894480
https://openalex.org/W1975033372
https://openalex.org/W2004979394
https://openalex.org/W2144506623
https://openalex.org/W2565912540
https://openalex.org/W2805789418
https://openalex.org/W2887063969
https://openalex.org/W3177441967
https://openalex.org/W1536020477
https://openalex.org/W1996522507
https://openalex.org/W2036209260
https://openalex.org/W2050221685
https://openalex.org/W2088517709
https://openalex.org/W2133786708
https://openalex.org/W2169439949
https://openalex.org/W2253056939
https://openalex.org/W2322669667
https://openalex.org/W109867034
https://openalex.org/W2028849530
https://openalex.org/W2033973507
https://openalex.org/W2035454234
https://openalex.org/W2043225426
https://openalex.org/W2064417483
https://openalex.org/W2100055357
https://openalex.org/W2103753441
https://openalex.org/W2260469498
https://openalex.org/W4245294973
https://openalex.org/W1986074764
https://openalex.org/W2037067321
https://openalex.org/W2064043367
https://openalex.org/W2066241978
https://openalex.org/W2099650117
https://openalex.org/W2110455575
https://openalex.org/W2168387971
https://openalex.org/W2265091309
https://openalex.org/W2598848404
https://openalex.org/W1485805147
https://openalex.org/W1970146598
https://openalex.org/W1994372103
https://openalex.org/W1996786164
https://openalex.org/W2037284485
https://openalex.org/W2078886781
https://openalex.org/W2102017305
https://openalex.org/W2112317828
https://openalex.org/W2112467695
https://openalex.org/W2157725749
https://openalex.org/W2319447109
https://openalex.org/W2610804525
https://openalex.org/W2756881422
https://openalex.org/W2795103548
https://openalex.org/W2795330850
https://openalex.org/W2888809477
https://openalex.org/W3097431453
https://openalex.org/W1575346591
https://openalex.org/W1964511584
https://openalex.org/W1993141660
https://openalex.org/W2047401978
https://openalex.org/W2065458406
https://openalex.org/W2066823977
https://openalex.org/W2076154095
https://openalex.org/W2108523900
https://openalex.org/W2896317211
https://openalex.org/W1968815728
https://openalex.org/W1976492911
https://openalex.org/W1986843757
https://openalex.org/W2013754528
https://openalex.org/W2039901162
https://openalex.org/W2041340424
https://openalex.org/W2069461444
https://openalex.org/W2086749219
https://openalex.org/W2134642798
https://openalex.org/W2339183054
https://openalex.org/W2346789282
https://openalex.org/W2467229469
https://openalex.org/W3173389157
https://openalex.org/W1968301260
https://openalex.org/W1995457775
https://openalex.org/W2010007473
https://openalex.org/W2036320395
https://openalex.org/W2087637983
https://openalex.org/W2132396932
https://openalex.org/W2316416167
https://openalex.org/W2440066483
https://openalex.org/W2006975059
https://openalex.org/W2074481726
https://openalex.org/W1997660838
https://openalex.org/W2028443860
https://openalex.org/W2061037159
https://openalex.org/W2490634058
https://openalex.org/W2889656921
https://openalex.org/W3163854542
https://openalex.org/W1502779700
https://openalex.org/W1585102704
https://openalex.org/W2046929939
https://openalex.org/W2078484801
https://openalex.org/W2103533222
https://openalex.org/W2165461639
https://openalex.org/W2276756952
https://openalex.org/W2519393083
https://openalex.org/W1915410131
https://openalex.org/W1942204866
https://openalex.org/W1992514603
https://openalex.org/W2006701916
https://openalex.org/W2022191855
https://openalex.org/W2059975829
https://openalex.org/W2065911568
https://openalex.org/W2071941929
https://openalex.org/W2075775451
https://openalex.org/W2090222685
https://openalex.org/W2098423565
https://openalex.org/W2099857584
https://openalex.org/W2123283965
https://openalex.org/W2982773910
https://openalex.org/W2990688728
https://openalex.org/W4238725841
https://openalex.org/W1981930120
https://openalex.org/W2001685178
https://openalex.org/W2014791503
https://openalex.org/W2060574974
https://openalex.org/W2061886302
https://openalex.org/W2095451912
https://openalex.org/W2100109186
https://openalex.org/W2112484989
https://openalex.org/W2112945498
https://openalex.org/W2115996670
https://openalex.org/W2143533116
https://openalex.org/W2240881457
https://openalex.org/W2303497835
https://openalex.org/W2413587463
https://openalex.org/W2767092374
https://openalex.org/W2917101600
https://openalex.org/W3192299379
https://openalex.org/W1564480246
https://openalex.org/W2027385693
https://openalex.org/W2030061187
https://openalex.org/W2039343577
https://openalex.org/W2063144465
https://openalex.org/W2112013131
https://openalex.org/W2122197188
https://openalex.org/W2337532621
https://openalex.org/W2903435053
https://openalex.org/W1969832090
https://openalex.org/W1979779875
https://openalex.org/W1981064244
https://openalex.org/W1983475214
https://openalex.org/W1996561255
https://openalex.org/W2088534687
https://openalex.org/W2089896660
https://openalex.org/W2095713049
https://openalex.org/W2097696131
https://openalex.org/W2100612205
https://openalex.org/W2134163298
https://openalex.org/W2136503661
https://openalex.org/W2194616187
https://openalex.org/W2284572910
https://openalex.org/W2291868784
https://openalex.org/W2321181487
https://openalex.org/W2333495832
https://openalex.org/W3195743109
https://openalex.org/W1512716475
https://openalex.org/W1966214427
https://openalex.org/W1968645188
https://openalex.org/W1989045697
https://openalex.org/W1992750667
https://openalex.org/W2110134768
https://openalex.org/W2136789500
https://openalex.org/W2159332128
https://openalex.org/W2161329106
https://openalex.org/W2293671377
https://openalex.org/W2324767719
https://openalex.org/W3044387220
https://openalex.org/W4236633023
https://openalex.org/W1121313017
https://openalex.org/W1978106259
https://openalex.org/W2037042857
https://openalex.org/W2037659725
https://openalex.org/W2045137676
https://openalex.org/W2061209182
https://openalex.org/W2063330398
https://openalex.org/W2099181962
https://openalex.org/W2125252512
https://openalex.org/W2142645089
https://openalex.org/W2464750371
https://openalex.org/W2516312312
https://openalex.org/W2569496797
https://openalex.org/W2783467487
https://openalex.org/W2889787113
https://openalex.org/W1587971800
https://openalex.org/W1972431219
https://openalex.org/W1975043915
https://openalex.org/W1979519989
https://openalex.org/W1999895738
https://openalex.org/W2002426844
https://openalex.org/W2014639796
https://openalex.org/W2020956236
https://openalex.org/W2025527455
https://openalex.org/W2060909758
https://openalex.org/W2064106548
https://openalex.org/W2068770638
https://openalex.org/W2070706779
https://openalex.org/W2082207832
https://openalex.org/W2093322643
https://openalex.org/W2093873373
https://openalex.org/W2328863577
https://openalex.org/W1262539584
https://openalex.org/W1969772321
https://openalex.org/W1974621295
https://openalex.org/W1975132339
https://openalex.org/W1985626703
https://openalex.org/W1997468851
https://openalex.org/W2007946052
https://openalex.org/W2034238213
https://openalex.org/W2044210187
https://openalex.org/W2102324944
https://openalex.org/W2104671848
https://openalex.org/W2132526039
https://openalex.org/W2143942715
https://openalex.org/W2158038414
https://openalex.org/W2749574427
https://openalex.org/W2805224551
https://openalex.org/W1492247165
https://openalex.org/W1558608907
https://openalex.org/W2002680697
https://openalex.org/W2007911882
https://openalex.org/W2016518924
https://openalex.org/W2020071090
https://openalex.org/W2026669787
https://openalex.org/W2075617189
https://openalex.org/W2109430427
https://openalex.org/W2138484777
https://openalex.org/W2146209127
https://openalex.org/W2315778709
https://openalex.org/W2324626178
https://openalex.org/W2514004462
https://openalex.org/W2980964793
https://openalex.org/W3165061048
https://openalex.org/W1975982713
https://openalex.org/W1979159656
https://openalex.org/W2037844266
https://openalex.org/W2051442033
https://openalex.org/W2051589388
https://openalex.org/W2053133255
https://openalex.org/W2054082864
https://openalex.org/W2071817274
https://openalex.org/W2136011221
https://openalex.org/W2166193445
https://openalex.org/W2166835439
https://openalex.org/W2167310020
https://openalex.org/W2320351732
https://openalex.org/W2375258435
https://openalex.org/W2782013549
https://openalex.org/W2788227755
https://openalex.org/W3161839506
https://openalex.org/W4256363845
https://openalex.org/W145875014
https://openalex.org/W1622706355
https://openalex.org/W1967705818
https://openalex.org/W1975815652
https://openalex.org/W1994928630
https://openalex.org/W1998314118
https://openalex.org/W2034963333
https://openalex.org/W2085689299
https://openalex.org/W2109995050
https://openalex.org/W2133046205
https://openalex.org/W2133767420
https://openalex.org/W2140059796
https://openalex.org/W2148822895
https://openalex.org/W2556841540
https://openalex.org/W2765974257
https://openalex.org/W1970706026
https://openalex.org/W1976525846
https://openalex.org/W1976529806
https://openalex.org/W2001340188
https://openalex.org/W2029309882
https://openalex.org/W2036670480
https://openalex.org/W2074942785
https://openalex.org/W2080765716
https://openalex.org/W2088947036
https://openalex.org/W2112950275
https://openalex.org/W2116147619
https://openalex.org/W2132084963
https://openalex.org/W2134046798
https://openalex.org/W2134525279
https://openalex.org/W2151129193
https://openalex.org/W2219751183
https://openalex.org/W2912667515
https://openalex.org/W2959873724
https://openalex.org/W313978006
https://openalex.org/W3157552711
https://openalex.org/W3197125438
https://openalex.org/W1594501889
https://openalex.org/W1753908217
https://openalex.org/W1848850396
https://openalex.org/W1969495396
https://openalex.org/W1976973308
https://openalex.org/W2022244644
https://openalex.org/W2028248934
https://openalex.org/W2035622717
https://openalex.org/W2055273880
https://openalex.org/W2087857265
https://openalex.org/W2148492588
https://openalex.org/W2524290661
https://openalex.org/W2530797145
https://openalex.org/W2793319294
https://openalex.org/W2807188481
https://openalex.org/W2924151456
https://openalex.org/W2933251214
https://openalex.org/W3044057891
https://openalex.org/W3108186512
https://openalex.org/W1554638058
https://openalex.org/W178523642
https://openalex.org/W1927300831
https://openalex.org/W1962505413
https://openalex.org/W1972560542
https://openalex.org/W1985271737
https://openalex.org/W1987817349
https://openalex.org/W2004210109
https://openalex.org/W2039266443
https://openalex.org/W2044640134
https://openalex.org/W2047787627
https://openalex.org/W2061580335
https://openalex.org/W2070933000
https://openalex.org/W2081939180
https://openalex.org/W2105017262
https://openalex.org/W2125995804
https://openalex.org/W2127849227
https://openalex.org/W2145033511
https://openalex.org/W2145873531
https://openalex.org/W2150123178
https://openalex.org/W2166076134
https://openalex.org/W2299851062
https://openalex.org/W2538393912
https://openalex.org/W2773563175
https://openalex.org/W2777716239
https://openalex.org/W2796468517
https://openalex.org/W2982585716
https://openalex.org/W1496794738
https://openalex.org/W1875521842
https://openalex.org/W1977048802
https://openalex.org/W1999091261
https://openalex.org/W2013597937
https://openalex.org/W2032725923
https://openalex.org/W2037902867
https://openalex.org/W2044209579
https://openalex.org/W2050152799
https://openalex.org/W2055825345
https://openalex.org/W2070889253
https://openalex.org/W2112289306
https://openalex.org/W2112577492
https://openalex.org/W2113681251
https://openalex.org/W2159114055
https://openalex.org/W2437120591
https://openalex.org/W2478846559
https://openalex.org/W3021537670
https://openalex.org/W3047043647
https://openalex.org/W1748709546
https://openalex.org/W1912569011
https://openalex.org/W1973210354
https://openalex.org/W1987554679
https://openalex.org/W1993977959
https://openalex.org/W2011625470
https://openalex.org/W2046009952
https://openalex.org/W2053039268
https://openalex.org/W2056800308
https://openalex.org/W2083695105
https://openalex.org/W2103233384
https://openalex.org/W2107247956
https://openalex.org/W2126950565
https://openalex.org/W2275362999
https://openalex.org/W2283750618
https://openalex.org/W2472388901
https://openalex.org/W2491175549
https://openalex.org/W2797606351
https://openalex.org/W3045485528
https://openalex.org/W1589524445
https://openalex.org/W1845285195
https://openalex.org/W1963932041
https://openalex.org/W1992647248
https://openalex.org/W2009911524
https://openalex.org/W2026330000
https://openalex.org/W2031771225
https://openalex.org/W2041725399
https://openalex.org/W2077769899
https://openalex.org/W2098170865
https://openalex.org/W2106602504
https://openalex.org/W2115630027
https://openalex.org/W2145054067
https://openalex.org/W2147680695
https://openalex.org/W2164277023
https://openalex.org/W2191929286
https://openalex.org/W2260435046
https://openalex.org/W2300110679
https://openalex.org/W2411194757
https://openalex.org/W2461245110
https://openalex.org/W2748972541
https://openalex.org/W2767569514
https://openalex.org/W3000573092
https://openalex.org/W3094163814
https://openalex.org/W3162770821
https://openalex.org/W2017420162
https://openalex.org/W2018692475
https://openalex.org/W2036991031
https://openalex.org/W2040302385
https://openalex.org/W2072589978
https://openalex.org/W2091001607
https://openalex.org/W2118918959
https://openalex.org/W2146089884
https://openalex.org/W2155605396
https://openalex.org/W2162026150
https://openalex.org/W2433567781
https://openalex.org/W2742471933
https://openalex.org/W2753962236
https://openalex.org/W3004981370
https://openalex.org/W3033586927
https://openalex.org/W2002378950
https://openalex.org/W2002979350
https://openalex.org/W2044647202
https://openalex.org/W2050552292
