.
https://openalex.org/W2054488949
https://openalex.org/W2074631085
https://openalex.org/W2080383499
https://openalex.org/W2086882492
https://openalex.org/W2100204360
https://openalex.org/W2132187229
https://openalex.org/W2139184292
https://openalex.org/W2326781889
https://openalex.org/W2342707006
https://openalex.org/W2425642209
https://openalex.org/W2464826294
https://openalex.org/W2485752716
https://openalex.org/W2613546953
https://openalex.org/W2765625472
https://openalex.org/W2770520027
https://openalex.org/W2804822570
https://openalex.org/W2896688625
https://openalex.org/W3126240380
https://openalex.org/W1550013254
https://openalex.org/W1985498033
https://openalex.org/W1995211278
https://openalex.org/W1997033199
https://openalex.org/W2011205692
https://openalex.org/W2013028838
https://openalex.org/W2017339261
https://openalex.org/W2021043171
https://openalex.org/W2038405080
https://openalex.org/W2050273235
https://openalex.org/W2075120406
https://openalex.org/W2079730995
https://openalex.org/W2090666489
https://openalex.org/W2092459409
https://openalex.org/W2117393673
https://openalex.org/W2167146272
https://openalex.org/W2224362093
https://openalex.org/W271336391
https://openalex.org/W2974472308
https://openalex.org/W2982402070
https://openalex.org/W4229450998
https://openalex.org/W434219304
https://openalex.org/W69975672
https://openalex.org/W1502030433
https://openalex.org/W1913531803
https://openalex.org/W1966562312
https://openalex.org/W1974617043
https://openalex.org/W1984821862
https://openalex.org/W2041094409
https://openalex.org/W2041939334
https://openalex.org/W2064656629
https://openalex.org/W2070689041
https://openalex.org/W2078368221
https://openalex.org/W2093532500
https://openalex.org/W2132465111
https://openalex.org/W2139822989
https://openalex.org/W2142617751
https://openalex.org/W2145035860
https://openalex.org/W2514906437
https://openalex.org/W2612074899
https://openalex.org/W2772253366
https://openalex.org/W2780288258
https://openalex.org/W2887297052
https://openalex.org/W2942673276
https://openalex.org/W1524896367
https://openalex.org/W1672244774
https://openalex.org/W1970891230
https://openalex.org/W1977845413
https://openalex.org/W1995107574
https://openalex.org/W2007470435
https://openalex.org/W2114484980
https://openalex.org/W2124108019
https://openalex.org/W2165696769
https://openalex.org/W2170266092
https://openalex.org/W2336891991
https://openalex.org/W2925936395
https://openalex.org/W1972015499
https://openalex.org/W1994662955
https://openalex.org/W2028356640
https://openalex.org/W2049813017
https://openalex.org/W2050633159
https://openalex.org/W2053652796
https://openalex.org/W2061600058
https://openalex.org/W2117412499
https://openalex.org/W2180304118
https://openalex.org/W2269227149
https://openalex.org/W2293050312
https://openalex.org/W275262341
https://openalex.org/W2753634916
https://openalex.org/W2962236287
https://openalex.org/W3018479728
https://openalex.org/W92551970
https://openalex.org/W1965755884
https://openalex.org/W1982458691
https://openalex.org/W2010071160
https://openalex.org/W2020977082
https://openalex.org/W2023123936
https://openalex.org/W2024332104
https://openalex.org/W2047874363
https://openalex.org/W2060134597
https://openalex.org/W2062339695
https://openalex.org/W2065201665
https://openalex.org/W2065974829
https://openalex.org/W2075004133
https://openalex.org/W2089420566
https://openalex.org/W2161014486
https://openalex.org/W2172621639
https://openalex.org/W2294328382
https://openalex.org/W2398060177
https://openalex.org/W2557204062
https://openalex.org/W2790420596
https://openalex.org/W2809321920
https://openalex.org/W2905469932
https://openalex.org/W2998199538
https://openalex.org/W3125879115
https://openalex.org/W102582930
https://openalex.org/W1919530160
https://openalex.org/W1924876820
https://openalex.org/W1969062126
https://openalex.org/W1977572906
https://openalex.org/W1992266762
https://openalex.org/W1992288140
https://openalex.org/W2016404176
https://openalex.org/W2020712816
https://openalex.org/W2026119437
https://openalex.org/W2026450327
https://openalex.org/W2030697143
https://openalex.org/W2032587102
https://openalex.org/W2091089230
https://openalex.org/W2091105048
https://openalex.org/W2091806191
https://openalex.org/W2106568932
https://openalex.org/W2147264352
https://openalex.org/W2152993473
https://openalex.org/W2156722900
https://openalex.org/W2276069149
https://openalex.org/W2403514433
https://openalex.org/W2412867202
https://openalex.org/W2598727203
https://openalex.org/W2922117401
https://openalex.org/W2950023551
https://openalex.org/W298191944
https://openalex.org/W3159593160
https://openalex.org/W1490400364
https://openalex.org/W1802317189
https://openalex.org/W1819294471
https://openalex.org/W1852663446
https://openalex.org/W1977395783
https://openalex.org/W1979306796
https://openalex.org/W1979548282
https://openalex.org/W1987388786
https://openalex.org/W1991648961
https://openalex.org/W2019312853
https://openalex.org/W2022058311
https://openalex.org/W2033283364
https://openalex.org/W2079575700
https://openalex.org/W2088050206
https://openalex.org/W2091170056
https://openalex.org/W2130620143
https://openalex.org/W2158558422
https://openalex.org/W2163737978
https://openalex.org/W2321363556
https://openalex.org/W2418014508
https://openalex.org/W2440414742
https://openalex.org/W2571232722
https://openalex.org/W2586723043
https://openalex.org/W2745119305
https://openalex.org/W2751247007
https://openalex.org/W2757146030
https://openalex.org/W2806409874
https://openalex.org/W2969646352
https://openalex.org/W3200718498
https://openalex.org/W144195014
https://openalex.org/W1913193083
https://openalex.org/W2009636694
https://openalex.org/W2029601278
https://openalex.org/W2031067565
https://openalex.org/W2043432383
https://openalex.org/W2056837122
https://openalex.org/W2064074935
https://openalex.org/W2065415514
https://openalex.org/W2072715830
https://openalex.org/W2101999539
https://openalex.org/W2108645499
https://openalex.org/W2143762051
https://openalex.org/W2171817152
https://openalex.org/W2234084586
https://openalex.org/W2255556454
https://openalex.org/W2322820891
https://openalex.org/W2539114594
https://openalex.org/W2743229971
https://openalex.org/W2809332269
https://openalex.org/W2809750595
https://openalex.org/W2886214775
https://openalex.org/W2908300215
https://openalex.org/W3046296732
https://openalex.org/W3087063757
https://openalex.org/W3130589515
https://openalex.org/W3191204346
https://openalex.org/W1539927167
https://openalex.org/W1601142581
https://openalex.org/W170773976
https://openalex.org/W1965948046
https://openalex.org/W1966792553
https://openalex.org/W1992625625
https://openalex.org/W1999072326
https://openalex.org/W2007636536
https://openalex.org/W2040289008
https://openalex.org/W2045584635
https://openalex.org/W2062214774
https://openalex.org/W2063014648
https://openalex.org/W2068495621
https://openalex.org/W2091874652
https://openalex.org/W2093378061
https://openalex.org/W2096115467
https://openalex.org/W2106067581
https://openalex.org/W2157912873
https://openalex.org/W2169257843
https://openalex.org/W2181086453
https://openalex.org/W2208606346
https://openalex.org/W2262081650
https://openalex.org/W2410634252
https://openalex.org/W2467687645
https://openalex.org/W2529056726
https://openalex.org/W2791884959
https://openalex.org/W2799601928
https://openalex.org/W2943552351
https://openalex.org/W2983545837
https://openalex.org/W2991676973
https://openalex.org/W2997617006
https://openalex.org/W3085685059
https://openalex.org/W1488018404
https://openalex.org/W1949733064
https://openalex.org/W1989214918
https://openalex.org/W1996888955
https://openalex.org/W2003010475
https://openalex.org/W2007253851
https://openalex.org/W2011025636
https://openalex.org/W2028399135
https://openalex.org/W2049726009
https://openalex.org/W2077331080
https://openalex.org/W2149923206
https://openalex.org/W2256841740
https://openalex.org/W2397800598
https://openalex.org/W2404760708
https://openalex.org/W2467890157
https://openalex.org/W2486128254
https://openalex.org/W2514840239
https://openalex.org/W2528578363
https://openalex.org/W2729597877
https://openalex.org/W2805039207
https://openalex.org/W2897025863
https://openalex.org/W1528226355
https://openalex.org/W1568539246
https://openalex.org/W1684595596
https://openalex.org/W1939493761
https://openalex.org/W1975443347
https://openalex.org/W1984458089
https://openalex.org/W1987030843
https://openalex.org/W2007775570
https://openalex.org/W2007919305
https://openalex.org/W2026923160
https://openalex.org/W2028298107
https://openalex.org/W2036150210
https://openalex.org/W2076059207
https://openalex.org/W2084874663
https://openalex.org/W2087396240
https://openalex.org/W2087940863
https://openalex.org/W2096590942
https://openalex.org/W2118133360
https://openalex.org/W2123645883
https://openalex.org/W2127249075
https://openalex.org/W2136464071
https://openalex.org/W2150699802
https://openalex.org/W2169609709
https://openalex.org/W2492549812
https://openalex.org/W2514334447
https://openalex.org/W2756061702
https://openalex.org/W2772007866
https://openalex.org/W2793616861
https://openalex.org/W2896372660
https://openalex.org/W2967992028
https://openalex.org/W3003486459
https://openalex.org/W3014120680
https://openalex.org/W3020197691
https://openalex.org/W3035792607
https://openalex.org/W3047454941
https://openalex.org/W3080622028
https://openalex.org/W3132437759
https://openalex.org/W3209375552
https://openalex.org/W3216932204
https://openalex.org/W4210623407
https://openalex.org/W4211055995
https://openalex.org/W4253217220
https://openalex.org/W73964433
https://openalex.org/W1512682356
https://openalex.org/W1518883343
https://openalex.org/W1965054709
https://openalex.org/W1973816768
https://openalex.org/W1975172291
https://openalex.org/W1980048143
https://openalex.org/W1988294212
https://openalex.org/W1988609423
https://openalex.org/W1998434029
https://openalex.org/W2003692488
https://openalex.org/W2006236789
https://openalex.org/W2011761945
https://openalex.org/W2012091027
https://openalex.org/W2022537620
https://openalex.org/W2024885074
https://openalex.org/W2032250159
https://openalex.org/W2032427033
https://openalex.org/W2037774554
https://openalex.org/W2037835894
https://openalex.org/W2038933021
https://openalex.org/W2041687431
https://openalex.org/W2049446688
https://openalex.org/W2058712026
https://openalex.org/W2066838338
https://openalex.org/W2067378410
https://openalex.org/W2074940601
https://openalex.org/W2078187543
https://openalex.org/W2081672220
https://openalex.org/W2082786004
https://openalex.org/W2085065812
https://openalex.org/W2085930485
https://openalex.org/W2086965567
https://openalex.org/W2089424449
https://openalex.org/W2105361297
https://openalex.org/W2111755625
https://openalex.org/W2122449746
https://openalex.org/W2128975718
https://openalex.org/W2129077270
https://openalex.org/W2167305722
https://openalex.org/W2275307117
https://openalex.org/W2317565215
https://openalex.org/W2321923603
https://openalex.org/W2406456772
https://openalex.org/W2531683351
https://openalex.org/W2612366496
https://openalex.org/W2620682544
https://openalex.org/W2748840293
https://openalex.org/W2886526701
https://openalex.org/W2943593734
https://openalex.org/W3016201069
https://openalex.org/W4206280627
https://openalex.org/W4226162365
https://openalex.org/W4229334736
https://openalex.org/W4285590263
https://openalex.org/W1534162622
https://openalex.org/W1551738436
https://openalex.org/W1840876247
https://openalex.org/W1957793625
https://openalex.org/W1970677315
https://openalex.org/W1971947525
https://openalex.org/W1977544476
https://openalex.org/W1983417396
https://openalex.org/W1984762014
https://openalex.org/W2001451013
https://openalex.org/W2005327766
https://openalex.org/W2009502870
https://openalex.org/W2019960565
https://openalex.org/W2020719534
https://openalex.org/W2025720024
https://openalex.org/W2030721567
https://openalex.org/W2039376160
https://openalex.org/W2052681641
https://openalex.org/W2059091284
https://openalex.org/W2078752995
https://openalex.org/W2092238684
https://openalex.org/W2096248584
https://openalex.org/W2125878642
https://openalex.org/W2140166745
https://openalex.org/W2144217320
https://openalex.org/W2147305567
https://openalex.org/W2186476282
https://openalex.org/W2208906706
https://openalex.org/W222858131
https://openalex.org/W2325300898
https://openalex.org/W2394995009
https://openalex.org/W2396340322
https://openalex.org/W2404597969
https://openalex.org/W2411068105
https://openalex.org/W2412677657
https://openalex.org/W2415422054
https://openalex.org/W2588521069
https://openalex.org/W2606104326
https://openalex.org/W2608498004
https://openalex.org/W2748988944
https://openalex.org/W2793159034
https://openalex.org/W2902443260
https://openalex.org/W2924733339
https://openalex.org/W2945940935
https://openalex.org/W2957346909
https://openalex.org/W3042206301
https://openalex.org/W3046900064
https://openalex.org/W3115023683
https://openalex.org/W4256286029
https://openalex.org/W1502005254
https://openalex.org/W1570778944
https://openalex.org/W1948390230
https://openalex.org/W1984047323
https://openalex.org/W1987622786
https://openalex.org/W1993910502
https://openalex.org/W2014093569
https://openalex.org/W2014849430
https://openalex.org/W2026925885
https://openalex.org/W2029345786
https://openalex.org/W2033070852
https://openalex.org/W2051771346
https://openalex.org/W2054008368
https://openalex.org/W2060545249
https://openalex.org/W2077695829
https://openalex.org/W2088053819
https://openalex.org/W2110378880
https://openalex.org/W2112138392
https://openalex.org/W2128055323
https://openalex.org/W2129443319
https://openalex.org/W2133451777
https://openalex.org/W2159291538
https://openalex.org/W2319840877
https://openalex.org/W2322535017
https://openalex.org/W2428294688
https://openalex.org/W2515506870
https://openalex.org/W2588059875
https://openalex.org/W2737797226
https://openalex.org/W2746919805
https://openalex.org/W2773599197
https://openalex.org/W2790230739
https://openalex.org/W2885542185
https://openalex.org/W294696112
https://openalex.org/W2970941662
https://openalex.org/W3000541821
https://openalex.org/W3092652092
https://openalex.org/W3102100486
https://openalex.org/W3124968557
https://openalex.org/W3136028175
https://openalex.org/W3201853605
https://openalex.org/W4214933591
https://openalex.org/W76944170
https://openalex.org/W104310875
https://openalex.org/W1490251559
https://openalex.org/W1493753189
https://openalex.org/W1501544998
https://openalex.org/W1591194191
https://openalex.org/W1964959065
https://openalex.org/W1967555109
https://openalex.org/W1972258436
https://openalex.org/W1978008404
https://openalex.org/W1990369819
https://openalex.org/W1991651726
https://openalex.org/W2001106699
https://openalex.org/W2011892676
https://openalex.org/W2020180303
https://openalex.org/W2025349694
https://openalex.org/W2026478993
https://openalex.org/W2038684806
https://openalex.org/W2041309119
https://openalex.org/W2052061168
https://openalex.org/W2057759352
https://openalex.org/W2060013152
https://openalex.org/W2070443752
https://openalex.org/W2075482662
https://openalex.org/W2082547458
https://openalex.org/W2107441494
https://openalex.org/W2118726952
https://openalex.org/W2128509575
https://openalex.org/W2134019450
https://openalex.org/W2153041807
https://openalex.org/W2170118629
https://openalex.org/W2328194693
https://openalex.org/W2396460101
https://openalex.org/W2474709778
https://openalex.org/W2517604560
https://openalex.org/W2759943049
https://openalex.org/W2804310782
https://openalex.org/W2893666234
https://openalex.org/W2904973615
https://openalex.org/W3010843852
https://openalex.org/W3033909957
https://openalex.org/W3034190030
https://openalex.org/W3037959615
https://openalex.org/W3095609420
https://openalex.org/W3196298276
https://openalex.org/W4236427249
https://openalex.org/W4250945385
https://openalex.org/W4255211222
https://openalex.org/W4280637263
https://openalex.org/W4290241575
https://openalex.org/W4301905134
https://openalex.org/W634533173
https://openalex.org/W115857969
https://openalex.org/W1566238726
https://openalex.org/W1757467456
https://openalex.org/W1774801119
https://openalex.org/W1958058901
https://openalex.org/W1969126303
https://openalex.org/W1977120748
https://openalex.org/W1979745719
https://openalex.org/W1987830070
https://openalex.org/W2003605444
https://openalex.org/W2004432845
https://openalex.org/W2015898631
https://openalex.org/W2016473539
https://openalex.org/W2018707557
https://openalex.org/W2022215486
https://openalex.org/W2030349441
https://openalex.org/W2047268053
https://openalex.org/W2049874432
https://openalex.org/W2056323561
https://openalex.org/W2063490039
https://openalex.org/W2064419459
https://openalex.org/W2073397646
https://openalex.org/W2074040158
https://openalex.org/W2080997911
https://openalex.org/W2082049257
https://openalex.org/W2083727495
https://openalex.org/W2088503384
https://openalex.org/W2113966015
https://openalex.org/W2118574571
https://openalex.org/W2144418342
https://openalex.org/W2146040798
https://openalex.org/W2156557223
https://openalex.org/W2318488092
https://openalex.org/W2331593009
https://openalex.org/W2336225290
https://openalex.org/W2472973002
https://openalex.org/W2494921624
https://openalex.org/W2508184105
https://openalex.org/W2557185850
https://openalex.org/W2639976476
https://openalex.org/W2795281349
https://openalex.org/W2889860282
https://openalex.org/W2896739208
https://openalex.org/W2944447614
https://openalex.org/W2955266833
https://openalex.org/W2980488760
https://openalex.org/W2980590270
https://openalex.org/W301339426
https://openalex.org/W3091769857
https://openalex.org/W3111302214
https://openalex.org/W3165415903
https://openalex.org/W3169361417
https://openalex.org/W3200475073
https://openalex.org/W4220849907
https://openalex.org/W4281715961
https://openalex.org/W1574144697
https://openalex.org/W1675537276
https://openalex.org/W1968229989
https://openalex.org/W1972557217
https://openalex.org/W1973607014
https://openalex.org/W1974037212
https://openalex.org/W1975369468
https://openalex.org/W1978252671
https://openalex.org/W1985072774
https://openalex.org/W1991436636
https://openalex.org/W1991780176
https://openalex.org/W2002107055
https://openalex.org/W2002868680
https://openalex.org/W2011980021
https://openalex.org/W2016465570
https://openalex.org/W2018395569
https://openalex.org/W2023860118
https://openalex.org/W2029168343
https://openalex.org/W2030092076
https://openalex.org/W2034922249
https://openalex.org/W2035426738
https://openalex.org/W2044231542
https://openalex.org/W2045828705
https://openalex.org/W2046607403
https://openalex.org/W2049256340
https://openalex.org/W2055137150
https://openalex.org/W2060537458
https://openalex.org/W2065901755
https://openalex.org/W2066179497
https://openalex.org/W2076209502
https://openalex.org/W208422597
https://openalex.org/W2089222225
https://openalex.org/W2093365842
https://openalex.org/W2093461767
https://openalex.org/W2098451349
https://openalex.org/W2102423503
https://openalex.org/W2132880845
https://openalex.org/W2133114011
https://openalex.org/W2165886365
https://openalex.org/W2170007299
https://openalex.org/W2297391981
https://openalex.org/W2326236380
https://openalex.org/W2330950310
https://openalex.org/W2334177131
https://openalex.org/W2406207961
https://openalex.org/W2510415853
https://openalex.org/W253502672
https://openalex.org/W2763892440
https://openalex.org/W2975240770
https://openalex.org/W2999089337
https://openalex.org/W3017834979
https://openalex.org/W3041146351
https://openalex.org/W3042955157
https://openalex.org/W3162287507
https://openalex.org/W3164602626
https://openalex.org/W3175906129
https://openalex.org/W3197333135
https://openalex.org/W4205908898
https://openalex.org/W4220680155
https://openalex.org/W4226067533
https://openalex.org/W4308489819
https://openalex.org/W1140672255
https://openalex.org/W1548004076
https://openalex.org/W1575756433
https://openalex.org/W1641132064
https://openalex.org/W1949571784
https://openalex.org/W1965072113
https://openalex.org/W1966659854
https://openalex.org/W1967472115
https://openalex.org/W1988854474
https://openalex.org/W2011046343
https://openalex.org/W2019531697
https://openalex.org/W2036351949
https://openalex.org/W205962732
https://openalex.org/W2061443372
https://openalex.org/W2078947447
https://openalex.org/W2092537403
https://openalex.org/W2098217760
https://openalex.org/W2109481958
https://openalex.org/W2127320339
https://openalex.org/W2134340052
https://openalex.org/W2154603053
https://openalex.org/W2166634133
https://openalex.org/W2271510518
https://openalex.org/W2314989621
https://openalex.org/W2344743320
https://openalex.org/W2410418760
https://openalex.org/W2414347692
https://openalex.org/W2560170147
https://openalex.org/W2563728193
https://openalex.org/W2572193371
https://openalex.org/W2573401785
https://openalex.org/W2608739129
https://openalex.org/W2619768326
https://openalex.org/W2735606443
https://openalex.org/W2791724167
https://openalex.org/W2811123428
https://openalex.org/W2917729279
https://openalex.org/W2921536524
https://openalex.org/W2924104027
https://openalex.org/W2944254832
https://openalex.org/W2949092261
https://openalex.org/W3014633701
https://openalex.org/W3016781943
https://openalex.org/W3027062796
https://openalex.org/W3139221800
https://openalex.org/W3144595160
https://openalex.org/W3202478165
https://openalex.org/W4210874381
https://openalex.org/W4220666569
https://openalex.org/W4242677464
https://openalex.org/W4285589540
https://openalex.org/W4292808902
https://openalex.org/W4311696297
https://openalex.org/W63086096
https://openalex.org/W99024598
https://openalex.org/W1012068175
https://openalex.org/W1535740294
https://openalex.org/W1570757389
https://openalex.org/W1747302502
https://openalex.org/W182779998
https://openalex.org/W1980236309
https://openalex.org/W1980661035
https://openalex.org/W1981928136
https://openalex.org/W1996815051
https://openalex.org/W1999904139
https://openalex.org/W2011566084
https://openalex.org/W2024638029
https://openalex.org/W2026953710
https://openalex.org/W2040583933
https://openalex.org/W2049251358
https://openalex.org/W2049472571
https://openalex.org/W2051043880
https://openalex.org/W2051348176
https://openalex.org/W2058045584
https://openalex.org/W2058962301
https://openalex.org/W2073827078
https://openalex.org/W2075026253
https://openalex.org/W2081337170
https://openalex.org/W2084528676
https://openalex.org/W2103390777
https://openalex.org/W2105902446
https://openalex.org/W2118120518
https://openalex.org/W2124393549
https://openalex.org/W2142699932
https://openalex.org/W2147656781
https://openalex.org/W2174323117
https://openalex.org/W2190650244
https://openalex.org/W2230111957
https://openalex.org/W2253657147
https://openalex.org/W2255012919
https://openalex.org/W2271618485
https://openalex.org/W2275942404
https://openalex.org/W2298662927
https://openalex.org/W235258183
https://openalex.org/W2418939184
https://openalex.org/W2534027554
https://openalex.org/W2538498046
https://openalex.org/W2591461720
https://openalex.org/W2592806593
https://openalex.org/W2789384930
https://openalex.org/W2793051659
https://openalex.org/W2904347138
https://openalex.org/W2941618472
https://openalex.org/W2944747161
https://openalex.org/W2948579296
https://openalex.org/W2981412700
https://openalex.org/W2989089619
https://openalex.org/W3032672797
https://openalex.org/W3037763002
https://openalex.org/W3087930705
https://openalex.org/W3096710589
https://openalex.org/W3102332556
https://openalex.org/W3119904348
https://openalex.org/W3120529611
https://openalex.org/W3135260770
https://openalex.org/W3183082425
https://openalex.org/W3198506918
https://openalex.org/W3203817900
https://openalex.org/W3207132074
https://openalex.org/W3213060758
https://openalex.org/W134521415
https://openalex.org/W1523744300
https://openalex.org/W1848529960
https://openalex.org/W1971780114
https://openalex.org/W1988020053
https://openalex.org/W1988768298
https://openalex.org/W1993498188
https://openalex.org/W1994978231
https://openalex.org/W1999521767
https://openalex.org/W2004317935
https://openalex.org/W2012771463
https://openalex.org/W2028777794
https://openalex.org/W2036978899
https://openalex.org/W2039931299
https://openalex.org/W2041999705
https://openalex.org/W2056969805
https://openalex.org/W2063300592
https://openalex.org/W2065236141
https://openalex.org/W2077684057
https://openalex.org/W2086392598
https://openalex.org/W2087744615
https://openalex.org/W2090728427
https://openalex.org/W2105445026
https://openalex.org/W2105820856
https://openalex.org/W2123484965
https://openalex.org/W2127306657
https://openalex.org/W2137099675
https://openalex.org/W2147399065
https://openalex.org/W2316163875
https://openalex.org/W2333688695
https://openalex.org/W2402722375
https://openalex.org/W2528733412
https://openalex.org/W2538705432
https://openalex.org/W2557346102
https://openalex.org/W2601751412
https://openalex.org/W2616583578
https://openalex.org/W2618224795
https://openalex.org/W2769218782
https://openalex.org/W2895851812
https://openalex.org/W2898071419
https://openalex.org/W2899245612
https://openalex.org/W2910334833
https://openalex.org/W2947683529
https://openalex.org/W2981353644
https://openalex.org/W2984475073
https://openalex.org/W3003687174
https://openalex.org/W3003946114
https://openalex.org/W3012330909
https://openalex.org/W3022628643
https://openalex.org/W3041365911
https://openalex.org/W3046847184
https://openalex.org/W3083000818
https://openalex.org/W3135419750
https://openalex.org/W3214211879
https://openalex.org/W3214236297
https://openalex.org/W3214463515
https://openalex.org/W4224244320
https://openalex.org/W4283746400
https://openalex.org/W45103852
https://openalex.org/W1034470177
https://openalex.org/W106030393
https://openalex.org/W133013024
https://openalex.org/W1592945063
https://openalex.org/W1777376585
https://openalex.org/W1795161323
https://openalex.org/W1935446418
https://openalex.org/W1964772395
https://openalex.org/W1971494194
https://openalex.org/W1985852723
https://openalex.org/W1985966854
https://openalex.org/W1988768909
https://openalex.org/W1994499426
https://openalex.org/W1994652432
https://openalex.org/W2002428080
https://openalex.org/W2002736176
https://openalex.org/W2014971069
https://openalex.org/W2015192049
https://openalex.org/W2017900370
https://openalex.org/W2033735207
https://openalex.org/W2038425558
https://openalex.org/W2047377117
https://openalex.org/W2063576646
https://openalex.org/W2064520475
https://openalex.org/W2066312003
https://openalex.org/W2069389208
https://openalex.org/W2073827898
https://openalex.org/W2079762333
https://openalex.org/W2087006006
https://openalex.org/W2089634224
https://openalex.org/W2111845873
https://openalex.org/W2163137563
https://openalex.org/W2176959288
https://openalex.org/W2210647048
https://openalex.org/W2236489499
https://openalex.org/W2301724738
https://openalex.org/W2323874271
https://openalex.org/W2326094811
https://openalex.org/W2344750755
https://openalex.org/W2403282163
https://openalex.org/W2415528302
https://openalex.org/W2425193678
https://openalex.org/W2466526266
https://openalex.org/W2513128206
https://openalex.org/W2533623204
https://openalex.org/W2552120061
https://openalex.org/W2576301081
https://openalex.org/W2608988660
https://openalex.org/W2765964845
https://openalex.org/W2773797478
https://openalex.org/W277544397
https://openalex.org/W2789531556
https://openalex.org/W2789881409
https://openalex.org/W2918558016
https://openalex.org/W2942565512
https://openalex.org/W2973600632
https://openalex.org/W3006585752
https://openalex.org/W3036188158
https://openalex.org/W3044010896
https://openalex.org/W3047792648
https://openalex.org/W3080468345
https://openalex.org/W3083844110
https://openalex.org/W3092780054
https://openalex.org/W3118992755
https://openalex.org/W3120316780
https://openalex.org/W3121720373
https://openalex.org/W3157913364
https://openalex.org/W3177808789
https://openalex.org/W3182681033
https://openalex.org/W4212802474
https://openalex.org/W4214527637
https://openalex.org/W4226348013
https://openalex.org/W4253333996
https://openalex.org/W4280650732
https://openalex.org/W4306927816
https://openalex.org/W1042585155
https://openalex.org/W1934664925
https://openalex.org/W1973248926
https://openalex.org/W1980816994
https://openalex.org/W1987352359
https://openalex.org/W1989790416
https://openalex.org/W1991920086
https://openalex.org/W2011985153
https://openalex.org/W2021966316
https://openalex.org/W2032861949
https://openalex.org/W2033226165
https://openalex.org/W2046880469
https://openalex.org/W2047108763
https://openalex.org/W2049160631
https://openalex.org/W2053943022
https://openalex.org/W2085695535
https://openalex.org/W2088685934
https://openalex.org/W2090112763
https://openalex.org/W2096305647
https://openalex.org/W2113246685
https://openalex.org/W2134251270
https://openalex.org/W2137458326
https://openalex.org/W2154595994
https://openalex.org/W2159056957
https://openalex.org/W2161852546
https://openalex.org/W2168584281
https://openalex.org/W2184668120
https://openalex.org/W2199011093
https://openalex.org/W2299222148
https://openalex.org/W2299784237
https://openalex.org/W2317600909
https://openalex.org/W2317778317
https://openalex.org/W2323312098
https://openalex.org/W2324031082
https://openalex.org/W2332093125
https://openalex.org/W2344900075
https://openalex.org/W2394730521
https://openalex.org/W2396357867
https://openalex.org/W2401616285
https://openalex.org/W2411533702
https://openalex.org/W2415956726
https://openalex.org/W2416238205
https://openalex.org/W2490204607
https://openalex.org/W2514859987
https://openalex.org/W2551598835
https://openalex.org/W2563345313
https://openalex.org/W2609609488
https://openalex.org/W2733342952
https://openalex.org/W2736015475
https://openalex.org/W2742859577
https://openalex.org/W286332021
https://openalex.org/W2900051961
https://openalex.org/W2943370252
https://openalex.org/W2947344342
https://openalex.org/W2954469249
https://openalex.org/W2969474156
https://openalex.org/W2970400822
https://openalex.org/W3013296941
https://openalex.org/W3045676105
https://openalex.org/W3048930724
https://openalex.org/W3096103781
https://openalex.org/W3104520567
https://openalex.org/W3112351419
https://openalex.org/W3163786363
https://openalex.org/W3182293516
https://openalex.org/W3192282135
https://openalex.org/W3202471974
https://openalex.org/W322949239
https://openalex.org/W324564051
https://openalex.org/W4206977256
https://openalex.org/W4223603802
