.
https://openalex.org/W4225015855
https://openalex.org/W4240250065
https://openalex.org/W4280551366
https://openalex.org/W4283032018
https://openalex.org/W4294631385
https://openalex.org/W4303962145
https://openalex.org/W4306734479
https://openalex.org/W4309908967
https://openalex.org/W4318220580
https://openalex.org/W4319590146
https://openalex.org/W603614911
https://openalex.org/W157776827
https://openalex.org/W1608950814
https://openalex.org/W185285364
https://openalex.org/W1963563900
https://openalex.org/W1965999710
https://openalex.org/W1967720576
https://openalex.org/W1987080926
https://openalex.org/W1989618956
https://openalex.org/W1992524157
https://openalex.org/W2006817300
https://openalex.org/W2015146954
https://openalex.org/W2017434116
https://openalex.org/W2017848779
https://openalex.org/W2019520284
https://openalex.org/W2022984648
https://openalex.org/W2030130928
https://openalex.org/W2034295981
https://openalex.org/W2040916669
https://openalex.org/W2041881530
https://openalex.org/W2043258708
https://openalex.org/W2053981474
https://openalex.org/W2061915400
https://openalex.org/W2069527963
https://openalex.org/W2072602107
https://openalex.org/W2084269390
https://openalex.org/W2094574114
https://openalex.org/W2123343007
https://openalex.org/W2125198426
https://openalex.org/W2125495130
https://openalex.org/W2133507594
https://openalex.org/W2137229394
https://openalex.org/W2149395170
https://openalex.org/W2149825300
https://openalex.org/W2157568856
https://openalex.org/W2162092940
https://openalex.org/W2233321238
https://openalex.org/W2297247214
https://openalex.org/W2319027981
https://openalex.org/W2319383631
https://openalex.org/W2321588745
https://openalex.org/W2395289693
https://openalex.org/W2556068894
https://openalex.org/W2581979725
https://openalex.org/W2584400701
https://openalex.org/W2588252374
https://openalex.org/W2606512646
https://openalex.org/W2610509981
https://openalex.org/W2621562280
https://openalex.org/W2739495561
https://openalex.org/W2775905247
https://openalex.org/W2779029759
https://openalex.org/W2795056046
https://openalex.org/W2796873428
https://openalex.org/W2890092386
https://openalex.org/W2911665011
https://openalex.org/W2942184609
https://openalex.org/W2953423625
https://openalex.org/W2971134912
https://openalex.org/W2973195182
https://openalex.org/W3016116864
https://openalex.org/W3036923279
https://openalex.org/W3037879573
https://openalex.org/W3043352614
https://openalex.org/W3080563564
https://openalex.org/W3082353898
https://openalex.org/W3085546290
https://openalex.org/W3125634303
https://openalex.org/W313117466
https://openalex.org/W3136260583
https://openalex.org/W3190232538
https://openalex.org/W3205750318
https://openalex.org/W4200030862
https://openalex.org/W4223605525
https://openalex.org/W4237615594
https://openalex.org/W4283260217
https://openalex.org/W4283394217
https://openalex.org/W4285153632
https://openalex.org/W4312129440
https://openalex.org/W4319593293
https://openalex.org/W621052158
https://openalex.org/W651187233
https://openalex.org/W114905856
https://openalex.org/W1486045842
https://openalex.org/W1763484710
https://openalex.org/W1853649857
https://openalex.org/W1923786977
https://openalex.org/W1968690490
https://openalex.org/W1969760081
https://openalex.org/W1975639748
https://openalex.org/W1979308255
https://openalex.org/W1979943049
https://openalex.org/W1984555869
https://openalex.org/W1985724715
https://openalex.org/W1987325550
https://openalex.org/W1990638138
https://openalex.org/W1992239143
https://openalex.org/W1996546141
https://openalex.org/W1998209691
https://openalex.org/W1999364545
https://openalex.org/W2007126503
https://openalex.org/W2008234626
https://openalex.org/W2012847843
https://openalex.org/W2016554137
https://openalex.org/W2021044519
https://openalex.org/W2036497990
https://openalex.org/W2039251250
https://openalex.org/W2041416175
https://openalex.org/W2050716926
https://openalex.org/W2059268298
https://openalex.org/W2061398340
https://openalex.org/W2066233641
https://openalex.org/W2068068932
https://openalex.org/W2070395413
https://openalex.org/W2073304956
https://openalex.org/W2076511914
https://openalex.org/W2079891876
https://openalex.org/W2090946150
https://openalex.org/W2091967542
https://openalex.org/W2093613453
https://openalex.org/W2107383565
https://openalex.org/W2117186722
https://openalex.org/W2120359007
https://openalex.org/W2127765252
https://openalex.org/W2127998943
https://openalex.org/W212976087
https://openalex.org/W2142563105
https://openalex.org/W2162647833
https://openalex.org/W2255402217
https://openalex.org/W2296997579
https://openalex.org/W2318831851
https://openalex.org/W2319072269
https://openalex.org/W2321539325
https://openalex.org/W2328176858
https://openalex.org/W2332475568
https://openalex.org/W2395078819
https://openalex.org/W2408981630
https://openalex.org/W2413172489
https://openalex.org/W2415186197
https://openalex.org/W2435099957
https://openalex.org/W2467907877
https://openalex.org/W2518321899
https://openalex.org/W253490103
https://openalex.org/W2546860953
https://openalex.org/W2594437316
https://openalex.org/W2596619313
https://openalex.org/W2626878240
https://openalex.org/W2767865179
https://openalex.org/W2789467431
https://openalex.org/W2897858047
https://openalex.org/W2907909903
https://openalex.org/W2948651207
https://openalex.org/W2951745115
https://openalex.org/W2956483076
https://openalex.org/W2974709357
https://openalex.org/W2979996329
https://openalex.org/W2989932875
https://openalex.org/W3001303502
https://openalex.org/W3016445080
https://openalex.org/W3033827747
https://openalex.org/W3034859209
https://openalex.org/W3042570927
https://openalex.org/W3047602081
https://openalex.org/W3081989907
https://openalex.org/W3089715730
https://openalex.org/W3093144565
https://openalex.org/W3114321116
https://openalex.org/W3165749035
https://openalex.org/W3179971083
https://openalex.org/W3196247820
https://openalex.org/W3199851770
https://openalex.org/W3208819691
https://openalex.org/W4206728385
https://openalex.org/W4210573808
https://openalex.org/W4210675207
https://openalex.org/W4213089539
https://openalex.org/W4214775475
https://openalex.org/W4214809582
https://openalex.org/W4225286501
https://openalex.org/W4235154763
https://openalex.org/W4237424853
https://openalex.org/W4249865295
https://openalex.org/W4280506948
https://openalex.org/W4283699178
https://openalex.org/W4295127837
https://openalex.org/W4296323947
https://openalex.org/W4306168702
https://openalex.org/W4312117722
https://openalex.org/W4313480322
https://openalex.org/W4316035047
https://openalex.org/W4318269753
https://openalex.org/W70320943
https://openalex.org/W130170718
https://openalex.org/W144992872
https://openalex.org/W1963543996
https://openalex.org/W1969381182
https://openalex.org/W1977975472
https://openalex.org/W1979973571
https://openalex.org/W1980352623
https://openalex.org/W1981235849
https://openalex.org/W1986860234
https://openalex.org/W1987264992
https://openalex.org/W1992318820
https://openalex.org/W1995133687
https://openalex.org/W2004601648
https://openalex.org/W2014282948
https://openalex.org/W2027073976
https://openalex.org/W2033863875
https://openalex.org/W2040987627
https://openalex.org/W2050939034
https://openalex.org/W2053864050
https://openalex.org/W2054279448
https://openalex.org/W2057474357
https://openalex.org/W2062251358
https://openalex.org/W2073141451
https://openalex.org/W2081420346
https://openalex.org/W2087515390
https://openalex.org/W2094391004
https://openalex.org/W2150030031
https://openalex.org/W2151650562
https://openalex.org/W2153028000
https://openalex.org/W2162600443
https://openalex.org/W2176970296
https://openalex.org/W2293272425
https://openalex.org/W2312423419
https://openalex.org/W2334986114
https://openalex.org/W2339919024
https://openalex.org/W2354199286
https://openalex.org/W2395635467
https://openalex.org/W2396898042
https://openalex.org/W2399414199
https://openalex.org/W2399446352
https://openalex.org/W2404377630
https://openalex.org/W2405779078
https://openalex.org/W2405904067
https://openalex.org/W2406519210
https://openalex.org/W2407319295
https://openalex.org/W2408943030
https://openalex.org/W2411437846
https://openalex.org/W2412470427
https://openalex.org/W2413509829
https://openalex.org/W2414562245
https://openalex.org/W2414879922
https://openalex.org/W2415536512
https://openalex.org/W2466321543
https://openalex.org/W2468039248
https://openalex.org/W2476948575
https://openalex.org/W2496172216
https://openalex.org/W2507330105
https://openalex.org/W2551609827
https://openalex.org/W2569007702
https://openalex.org/W2583923984
https://openalex.org/W2590701894
https://openalex.org/W2592904865
https://openalex.org/W2742819701
https://openalex.org/W2762734999
https://openalex.org/W2796005928
https://openalex.org/W285787965
https://openalex.org/W2883124473
https://openalex.org/W2887468017
https://openalex.org/W2889195143
https://openalex.org/W2906024189
https://openalex.org/W2909919066
https://openalex.org/W2910754127
https://openalex.org/W2925067185
https://openalex.org/W2926651616
https://openalex.org/W2939307309
https://openalex.org/W2951713893
https://openalex.org/W2953560310
https://openalex.org/W2964109922
https://openalex.org/W2971351847
https://openalex.org/W2979386466
https://openalex.org/W2979904319
https://openalex.org/W3025412176
https://openalex.org/W3026267486
https://openalex.org/W3042298755
https://openalex.org/W3044849420
https://openalex.org/W3119660851
https://openalex.org/W3195755430
https://openalex.org/W4206824713
https://openalex.org/W4206960831
https://openalex.org/W4212808825
https://openalex.org/W4220670447
https://openalex.org/W4220696955
https://openalex.org/W4221019258
https://openalex.org/W4231774736
https://openalex.org/W4234792557
https://openalex.org/W4237571232
https://openalex.org/W4239300504
https://openalex.org/W4243938214
https://openalex.org/W4245183484
https://openalex.org/W4246824570
https://openalex.org/W4251382567
https://openalex.org/W4284885691
https://openalex.org/W4289224403
https://openalex.org/W4290995815
https://openalex.org/W4295093463
https://openalex.org/W4296690243
https://openalex.org/W4297359727
https://openalex.org/W4306407810
https://openalex.org/W4307967129
https://openalex.org/W4308914164
https://openalex.org/W4311174327
https://openalex.org/W4312156851
https://openalex.org/W4315619589
https://openalex.org/W4319080314
https://openalex.org/W4321436885
https://openalex.org/W4322758006
https://openalex.org/W4323928343
https://openalex.org/W4366771090
https://openalex.org/W4366825564
https://openalex.org/W4383481049
https://openalex.org/W65177702
https://openalex.org/W1168373015
https://openalex.org/W1228969761
https://openalex.org/W1553122651
https://openalex.org/W1909327361
https://openalex.org/W1964620478
https://openalex.org/W1975759743
https://openalex.org/W1977385303
https://openalex.org/W1982665768
https://openalex.org/W1985122975
https://openalex.org/W1988673623
https://openalex.org/W1990761585
https://openalex.org/W1993243491
https://openalex.org/W1994646499
https://openalex.org/W2019063260
https://openalex.org/W2024111718
https://openalex.org/W2024240569
https://openalex.org/W2030837813
https://openalex.org/W2032814280
https://openalex.org/W2034422723
https://openalex.org/W2045322540
https://openalex.org/W2046928312
https://openalex.org/W2047440014
https://openalex.org/W204746567
https://openalex.org/W2048406994
https://openalex.org/W2057735416
https://openalex.org/W2058500524
https://openalex.org/W2064001034
https://openalex.org/W2068257408
https://openalex.org/W2074125810
https://openalex.org/W2075102223
https://openalex.org/W2075442560
https://openalex.org/W2078683262
https://openalex.org/W2079818976
https://openalex.org/W2088086186
https://openalex.org/W2089122268
https://openalex.org/W2110644552
https://openalex.org/W2112353553
https://openalex.org/W2122352358
https://openalex.org/W2124921466
https://openalex.org/W2125389186
https://openalex.org/W2137105680
https://openalex.org/W2147017338
https://openalex.org/W2151217563
https://openalex.org/W2152600969
https://openalex.org/W2159183969
https://openalex.org/W21790820
https://openalex.org/W2212064875
https://openalex.org/W2228365219
https://openalex.org/W22321220
https://openalex.org/W2240485543
https://openalex.org/W2241175228
https://openalex.org/W2292225422
https://openalex.org/W2294450329
https://openalex.org/W2316922638
https://openalex.org/W2318993912
https://openalex.org/W2320059058
https://openalex.org/W2327090969
https://openalex.org/W2329167577
https://openalex.org/W2335767911
https://openalex.org/W2375404586
https://openalex.org/W2400049477
https://openalex.org/W2404324766
https://openalex.org/W2405475082
https://openalex.org/W2408954527
https://openalex.org/W2409290631
https://openalex.org/W2409611453
https://openalex.org/W2411833808
https://openalex.org/W2416688791
https://openalex.org/W2417191938
https://openalex.org/W2418934838
https://openalex.org/W2430456710
https://openalex.org/W2435102096
https://openalex.org/W2465055895
https://openalex.org/W2467535474
https://openalex.org/W2471755895
https://openalex.org/W2471950321
https://openalex.org/W2474075990
https://openalex.org/W2485186212
https://openalex.org/W2486620516
https://openalex.org/W2489241601
https://openalex.org/W2490109620
https://openalex.org/W2510030014
https://openalex.org/W2510269145
https://openalex.org/W2522592715
https://openalex.org/W2523942886
https://openalex.org/W2531802800
https://openalex.org/W2534792166
https://openalex.org/W2540672964
https://openalex.org/W2550423526
https://openalex.org/W2553573182
https://openalex.org/W2559487632
https://openalex.org/W2582091615
https://openalex.org/W2584617579
https://openalex.org/W2587843539
https://openalex.org/W2588366308
https://openalex.org/W2588427532
https://openalex.org/W2591638263
https://openalex.org/W2591776506
https://openalex.org/W2592713800
https://openalex.org/W2595260906
https://openalex.org/W2595503994
https://openalex.org/W2596496402
https://openalex.org/W2615672535
https://openalex.org/W2626981907
https://openalex.org/W2754558517
https://openalex.org/W2792681274
https://openalex.org/W2800161339
https://openalex.org/W2803214642
https://openalex.org/W2884336419
https://openalex.org/W2887529259
https://openalex.org/W2898494875
https://openalex.org/W2904123977
https://openalex.org/W2909402757
https://openalex.org/W2910586724
https://openalex.org/W2913371449
https://openalex.org/W2913763862
https://openalex.org/W292758374
https://openalex.org/W2937383618
https://openalex.org/W2943469541
https://openalex.org/W2947297273
https://openalex.org/W2949152552
https://openalex.org/W2949626241
https://openalex.org/W2955876931
https://openalex.org/W2979441372
https://openalex.org/W2979802119
https://openalex.org/W2979803182
https://openalex.org/W2980756705
https://openalex.org/W2981209804
https://openalex.org/W2986700270
https://openalex.org/W2990372463
https://openalex.org/W2995333571
https://openalex.org/W3005162708
https://openalex.org/W3011293020
https://openalex.org/W3011837439
https://openalex.org/W3012163522
https://openalex.org/W3016222789
https://openalex.org/W3027669858
https://openalex.org/W3028141882
https://openalex.org/W3042589545
https://openalex.org/W3045197202
https://openalex.org/W3092041277
https://openalex.org/W3097079629
https://openalex.org/W3113694066
https://openalex.org/W3118295901
https://openalex.org/W3120202412
https://openalex.org/W3120908052
https://openalex.org/W3123193638
https://openalex.org/W3130500812
https://openalex.org/W3134118669
https://openalex.org/W3186503393
https://openalex.org/W3190046973
https://openalex.org/W3197408811
https://openalex.org/W3205668208
https://openalex.org/W3208962507
https://openalex.org/W3214854262
https://openalex.org/W3216035538
https://openalex.org/W358574056
https://openalex.org/W4200203965
https://openalex.org/W4214694939
https://openalex.org/W4220798416
https://openalex.org/W4221092277
https://openalex.org/W4226186738
https://openalex.org/W4235056948
https://openalex.org/W4237194191
https://openalex.org/W4240893905
https://openalex.org/W4241757145
https://openalex.org/W4244552688
https://openalex.org/W4245492507
https://openalex.org/W4249242257
https://openalex.org/W4249870404
https://openalex.org/W4251865069
https://openalex.org/W4252685575
https://openalex.org/W4282924252
https://openalex.org/W4285143896
https://openalex.org/W4290694429
https://openalex.org/W4292385840
https://openalex.org/W4296328846
https://openalex.org/W4304013716
https://openalex.org/W4308875152
https://openalex.org/W4309332121
https://openalex.org/W4310389101
https://openalex.org/W4310782028
https://openalex.org/W4311002707
https://openalex.org/W4311365882
https://openalex.org/W4311581950
https://openalex.org/W4313597056
https://openalex.org/W4315701216
https://openalex.org/W4316672602
https://openalex.org/W4317851343
https://openalex.org/W4318070743
https://openalex.org/W4321376311
https://openalex.org/W4322502973
https://openalex.org/W4323832948
https://openalex.org/W4328109490
https://openalex.org/W4361296588
https://openalex.org/W4362520762
https://openalex.org/W4362584422
https://openalex.org/W4365446418
https://openalex.org/W4377010489
https://openalex.org/W4378840574
https://openalex.org/W4379093924
https://openalex.org/W4380264762
https://openalex.org/W4380318669
https://openalex.org/W4384007751
https://openalex.org/W568922383
https://openalex.org/W848547055
https://openalex.org/W111894308
https://openalex.org/W1127832288
https://openalex.org/W1147901290
https://openalex.org/W1159510974
https://openalex.org/W117495663
https://openalex.org/W1200268548
https://openalex.org/W127133719
https://openalex.org/W128797225
https://openalex.org/W1411576917
https://openalex.org/W1420884261
https://openalex.org/W143887678
https://openalex.org/W1489045295
https://openalex.org/W1489934142
https://openalex.org/W1492290015
https://openalex.org/W1513537843
https://openalex.org/W1513701228
https://openalex.org/W1527276453
https://openalex.org/W1539696764
https://openalex.org/W1540986344
https://openalex.org/W1547186168
https://openalex.org/W1565187881
https://openalex.org/W1568538366
https://openalex.org/W1585647648
https://openalex.org/W1586054415
https://openalex.org/W159210744
https://openalex.org/W1600605654
https://openalex.org/W1601058314
https://openalex.org/W1606546039
https://openalex.org/W161816966
https://openalex.org/W1700541871
https://openalex.org/W179315085
https://openalex.org/W1855849411
https://openalex.org/W1885934535
https://openalex.org/W188907105
https://openalex.org/W1890649889
https://openalex.org/W1892304261
https://openalex.org/W192513855
https://openalex.org/W1964708574
https://openalex.org/W1965621836
https://openalex.org/W1967167548
https://openalex.org/W1967895636
https://openalex.org/W1972544286
https://openalex.org/W1974820023
https://openalex.org/W1975514104
https://openalex.org/W1978419971
https://openalex.org/W1982560207
https://openalex.org/W1985904889
https://openalex.org/W1987008344
https://openalex.org/W1987748492
https://openalex.org/W1990378450
https://openalex.org/W1992421630
https://openalex.org/W1992992211
https://openalex.org/W1995167947
https://openalex.org/W1997495572
https://openalex.org/W1997688358
https://openalex.org/W1998998152
https://openalex.org/W1999201447
https://openalex.org/W2000780935
https://openalex.org/W2003578871
https://openalex.org/W2003855187
https://openalex.org/W2003862088
https://openalex.org/W2005268769
https://openalex.org/W2006851289
https://openalex.org/W2012934110
https://openalex.org/W2013403606
https://openalex.org/W2016194351
https://openalex.org/W2019781467
https://openalex.org/W2021108874
https://openalex.org/W2024656607
https://openalex.org/W2029740848
https://openalex.org/W2030516371
https://openalex.org/W2030764304
https://openalex.org/W2035098778
https://openalex.org/W2035177826
https://openalex.org/W2036406383
https://openalex.org/W2037071970
https://openalex.org/W2039179768
https://openalex.org/W2041158749
https://openalex.org/W2041812796
https://openalex.org/W2042234145
https://openalex.org/W2045638369
https://openalex.org/W2045893112
https://openalex.org/W2047288299
https://openalex.org/W2048495158
https://openalex.org/W2048772320
https://openalex.org/W2049153462
https://openalex.org/W2049469014
https://openalex.org/W2051703983
https://openalex.org/W2052227648
https://openalex.org/W2053586863
https://openalex.org/W2053878101
https://openalex.org/W2055723441
https://openalex.org/W2056038028
https://openalex.org/W2060306269
https://openalex.org/W2062511861
https://openalex.org/W2063548721
https://openalex.org/W2064781411
https://openalex.org/W2065213129
https://openalex.org/W2067097870
https://openalex.org/W2067578894
https://openalex.org/W2067959699
https://openalex.org/W2074756949
https://openalex.org/W2076326067
https://openalex.org/W2077260966
https://openalex.org/W2081700742
https://openalex.org/W2085661093
https://openalex.org/W2087262250
https://openalex.org/W2088079439
https://openalex.org/W2088268065
https://openalex.org/W2092852525
https://openalex.org/W2093445481
https://openalex.org/W2095012019
https://openalex.org/W2097208263
https://openalex.org/W2108403132
https://openalex.org/W2110766046
https://openalex.org/W2110844566
https://openalex.org/W2111317381
https://openalex.org/W2111529075
https://openalex.org/W2112420729
https://openalex.org/W2113690852
https://openalex.org/W2119058614
https://openalex.org/W2121087270
https://openalex.org/W2123115598
https://openalex.org/W2123604491
https://openalex.org/W2132489421
https://openalex.org/W2132992973
https://openalex.org/W2138452774
https://openalex.org/W2140938168
https://openalex.org/W2148570589
https://openalex.org/W2154062387
https://openalex.org/W2159137957
https://openalex.org/W2159727185
https://openalex.org/W2161599795
https://openalex.org/W2166058807
https://openalex.org/W2166610156
https://openalex.org/W2169334140
https://openalex.org/W2181902665
https://openalex.org/W2183343957
https://openalex.org/W2185053838
https://openalex.org/W2186802061
https://openalex.org/W2186889206
https://openalex.org/W2187783618
https://openalex.org/W2204952311
https://openalex.org/W222326113
https://openalex.org/W2224175959
https://openalex.org/W222474878
https://openalex.org/W2227896658
https://openalex.org/W2231262500
https://openalex.org/W2238604773
https://openalex.org/W2241114767
https://openalex.org/W2241853441
https://openalex.org/W2246091748
https://openalex.org/W2252884951
https://openalex.org/W2254808165
https://openalex.org/W2256696369
https://openalex.org/W2259062218
https://openalex.org/W2263623813
https://openalex.org/W2268951818
https://openalex.org/W2276535352
https://openalex.org/W2284435722
https://openalex.org/W2284913109
https://openalex.org/W2287431582
https://openalex.org/W2287516795
https://openalex.org/W2288202052
https://openalex.org/W2289106629
https://openalex.org/W2289687084
https://openalex.org/W2293104695
https://openalex.org/W2296304123
https://openalex.org/W2304990180
https://openalex.org/W230598883
https://openalex.org/W2312531962
https://openalex.org/W2313057459
https://openalex.org/W2313339174
https://openalex.org/W2314424152
https://openalex.org/W2314714180
https://openalex.org/W2315850725
https://openalex.org/W2315946199
https://openalex.org/W2316450174
https://openalex.org/W2317506046
https://openalex.org/W2318044480
https://openalex.org/W2319339191
https://openalex.org/W2319644507
https://openalex.org/W2320472682
https://openalex.org/W2321076582
https://openalex.org/W2321212671
https://openalex.org/W2321831576
https://openalex.org/W2321902912
https://openalex.org/W2322632861
https://openalex.org/W2322813412
https://openalex.org/W2323230160
https://openalex.org/W2323535721
https://openalex.org/W2324270514
https://openalex.org/W2324858166
https://openalex.org/W2325052749
https://openalex.org/W2325300376
https://openalex.org/W2325715003
https://openalex.org/W2326096282
https://openalex.org/W2326891706
https://openalex.org/W2326900119
https://openalex.org/W2327243653
https://openalex.org/W2327333287
https://openalex.org/W2327442345
https://openalex.org/W2327646858
https://openalex.org/W2327712522
https://openalex.org/W2328474033
https://openalex.org/W2328965606
https://openalex.org/W2329919220
https://openalex.org/W2330069372
https://openalex.org/W2330217535
https://openalex.org/W2330867982
https://openalex.org/W2331835103
https://openalex.org/W2332243746
https://openalex.org/W2332246884
https://openalex.org/W2332360878
https://openalex.org/W2333023642
https://openalex.org/W2333241592
https://openalex.org/W2333984772
https://openalex.org/W2334143774
https://openalex.org/W2334975373
https://openalex.org/W2335413809
https://openalex.org/W2335442882
https://openalex.org/W2335523131
https://openalex.org/W2335871987
https://openalex.org/W2336817237
https://openalex.org/W2341686129
https://openalex.org/W2342415914
https://openalex.org/W2346998391
https://openalex.org/W2349840347
https://openalex.org/W2352397548
https://openalex.org/W2358576991
https://openalex.org/W2365013096
https://openalex.org/W2366683798
https://openalex.org/W2368337401
https://openalex.org/W2368644219
https://openalex.org/W2368772002
https://openalex.org/W2369530946
https://openalex.org/W2371371295
https://openalex.org/W2373956213
https://openalex.org/W2376428459
https://openalex.org/W2390574959
https://openalex.org/W2391590815
https://openalex.org/W2395308778
https://openalex.org/W2395546677
https://openalex.org/W2395553850
https://openalex.org/W2396874218
https://openalex.org/W2398151000
https://openalex.org/W2400037730
https://openalex.org/W2400300699
https://openalex.org/W2400509978
https://openalex.org/W2400860887
https://openalex.org/W2402650027
https://openalex.org/W2403037598
https://openalex.org/W2403170886
https://openalex.org/W2403791532
https://openalex.org/W2403858626
https://openalex.org/W2405420488
https://openalex.org/W2405629567
https://openalex.org/W2405987721
https://openalex.org/W2406784910
https://openalex.org/W2406927676
https://openalex.org/W2409523220
https://openalex.org/W2409588731
https://openalex.org/W2409595292
https://openalex.org/W2410329488
https://openalex.org/W2410855259
https://openalex.org/W2411099655
https://openalex.org/W2411960554
https://openalex.org/W2412029583
https://openalex.org/W2412198437
https://openalex.org/W2413349489
https://openalex.org/W2413392196
https://openalex.org/W2413548332
https://openalex.org/W2414685433
https://openalex.org/W2414861153
https://openalex.org/W2414925629
https://openalex.org/W2415419335
https://openalex.org/W2416114781
https://openalex.org/W2416213036
https://openalex.org/W2416523890
https://openalex.org/W2416616083
https://openalex.org/W2416696340
https://openalex.org/W2416817703
https://openalex.org/W2417055085
https://openalex.org/W2417107440
https://openalex.org/W2417154747
https://openalex.org/W2417272688
https://openalex.org/W2417427418
https://openalex.org/W2417610736
https://openalex.org/W2417787550
https://openalex.org/W2418143887
https://openalex.org/W2418276944
https://openalex.org/W2418693675
https://openalex.org/W2418881964
https://openalex.org/W2418983472
https://openalex.org/W2419000921
https://openalex.org/W2419367489
https://openalex.org/W2419569765
https://openalex.org/W2420408160
https://openalex.org/W2420500457
https://openalex.org/W2421055858
https://openalex.org/W2421835344
https://openalex.org/W2425687658
https://openalex.org/W2430194638
https://openalex.org/W2434401058
https://openalex.org/W2437613267
https://openalex.org/W2442113656
https://openalex.org/W2442127281
https://openalex.org/W2460560821
https://openalex.org/W2461218792
https://openalex.org/W2462173088
https://openalex.org/W2462399423
https://openalex.org/W2462697417
https://openalex.org/W2464225265
https://openalex.org/W2464560868
https://openalex.org/W2464884380
https://openalex.org/W2465949098
https://openalex.org/W2466580128
https://openalex.org/W2468977702
https://openalex.org/W2469651341
https://openalex.org/W2471036608
https://openalex.org/W2471076917
https://openalex.org/W2471114210
https://openalex.org/W2475295432
https://openalex.org/W2477736067
https://openalex.org/W2486899288
https://openalex.org/W2490482966
https://openalex.org/W2491383665
https://openalex.org/W2494332742
https://openalex.org/W2496358139
https://openalex.org/W2499907200
https://openalex.org/W2500736064
https://openalex.org/W2509326464
https://openalex.org/W2512812490
https://openalex.org/W2514952823
https://openalex.org/W2515663755
https://openalex.org/W2517886685
https://openalex.org/W2518450438
https://openalex.org/W2518528661
https://openalex.org/W2521593786
https://openalex.org/W2522382996
https://openalex.org/W2523041464
https://openalex.org/W2523135293
https://openalex.org/W2526471104
https://openalex.org/W2526966418
https://openalex.org/W2528156017
https://openalex.org/W2528525317
https://openalex.org/W2528552481
https://openalex.org/W2528807085
https://openalex.org/W2530495093
https://openalex.org/W2530511620
https://openalex.org/W2530896991
https://openalex.org/W2531468551
https://openalex.org/W2532904682
https://openalex.org/W2541780914
https://openalex.org/W2542108454
https://openalex.org/W2542478022
https://openalex.org/W2544061608
https://openalex.org/W2547145312
https://openalex.org/W2547226466
https://openalex.org/W2547396029
https://openalex.org/W2547700701
https://openalex.org/W2548660688
https://openalex.org/W2550658566
https://openalex.org/W2551039650
https://openalex.org/W2551064324
https://openalex.org/W2552250709
https://openalex.org/W2552334240
https://openalex.org/W2552732137
https://openalex.org/W2554745488
https://openalex.org/W2555646503
https://openalex.org/W2556211637
https://openalex.org/W2556550054
https://openalex.org/W2558061274
https://openalex.org/W2558569655
https://openalex.org/W2559435609
https://openalex.org/W2559746157
https://openalex.org/W2561292959
https://openalex.org/W2561666481
https://openalex.org/W2562019564
https://openalex.org/W2562527760
https://openalex.org/W2562574768
https://openalex.org/W2562719374
https://openalex.org/W2563345754
https://openalex.org/W2563958277
https://openalex.org/W2565963583
https://openalex.org/W2566170581
https://openalex.org/W2567915243
https://openalex.org/W2568887076
https://openalex.org/W2569264877
https://openalex.org/W2570815608
https://openalex.org/W2572123511
https://openalex.org/W2573802242
https://openalex.org/W2573976090
https://openalex.org/W2575175887
https://openalex.org/W2576968479
https://openalex.org/W2578584174
https://openalex.org/W2578827492
https://openalex.org/W2579625347
https://openalex.org/W2581064407
https://openalex.org/W2581772757
https://openalex.org/W2582590742
