.
https://openalex.org/W2583739752
https://openalex.org/W2585443143
https://openalex.org/W2586736903
https://openalex.org/W2586936258
https://openalex.org/W2587564001
https://openalex.org/W2587854813
https://openalex.org/W2587872624
https://openalex.org/W2587902914
https://openalex.org/W2588657252
https://openalex.org/W2589062509
https://openalex.org/W2589408541
https://openalex.org/W2590304987
https://openalex.org/W2590570160
https://openalex.org/W2594449615
https://openalex.org/W2595631418
https://openalex.org/W2595639304
https://openalex.org/W2596182766
https://openalex.org/W2599800663
https://openalex.org/W2604922088
https://openalex.org/W2609746322
https://openalex.org/W2612650182
https://openalex.org/W2613006308
https://openalex.org/W2615966719
https://openalex.org/W2616332719
https://openalex.org/W2617815743
https://openalex.org/W2724744021
https://openalex.org/W2725505117
https://openalex.org/W2730166810
https://openalex.org/W2736934192
https://openalex.org/W2739478422
https://openalex.org/W2741755206
https://openalex.org/W2742064472
https://openalex.org/W2744842241
https://openalex.org/W2747979803
https://openalex.org/W2752277168
https://openalex.org/W2752941450
https://openalex.org/W2755224919
https://openalex.org/W2755465069
https://openalex.org/W2755595098
https://openalex.org/W2755668621
https://openalex.org/W2756000596
https://openalex.org/W2756067225
https://openalex.org/W2757673552
https://openalex.org/W2759236613
https://openalex.org/W2765059692
https://openalex.org/W2765825722
https://openalex.org/W2767634015
https://openalex.org/W2768814055
https://openalex.org/W2769533516
https://openalex.org/W2771521577
https://openalex.org/W2775533489
https://openalex.org/W2775645275
https://openalex.org/W2776536216
https://openalex.org/W2779237939
https://openalex.org/W2785382607
https://openalex.org/W2787148676
https://openalex.org/W2790189878
https://openalex.org/W2790265923
https://openalex.org/W2791787886
https://openalex.org/W2792545851
https://openalex.org/W2792622419
https://openalex.org/W2793490153
https://openalex.org/W2795293190
https://openalex.org/W2797947967
https://openalex.org/W2800320227
https://openalex.org/W2801335313
https://openalex.org/W2802062816
https://openalex.org/W2803001197
https://openalex.org/W2807626099
https://openalex.org/W2807660051
https://openalex.org/W2808410410
https://openalex.org/W2808503889
https://openalex.org/W2884745491
https://openalex.org/W2885209523
https://openalex.org/W2885359541
https://openalex.org/W2885930643
https://openalex.org/W2886690251
https://openalex.org/W2887204722
https://openalex.org/W2887333270
https://openalex.org/W2887659529
https://openalex.org/W2887779937
https://openalex.org/W2888242990
https://openalex.org/W2888642724
https://openalex.org/W2889113819
https://openalex.org/W2889199598
https://openalex.org/W2890421845
https://openalex.org/W2891874191
https://openalex.org/W2896440953
https://openalex.org/W2898269413
https://openalex.org/W2898460594
https://openalex.org/W2899724827
https://openalex.org/W2899840480
https://openalex.org/W2901088751
https://openalex.org/W2901253935
https://openalex.org/W2901590347
https://openalex.org/W2901631397
https://openalex.org/W2901742648
https://openalex.org/W2901883939
https://openalex.org/W2902905078
https://openalex.org/W2903645656
https://openalex.org/W2903923475
https://openalex.org/W2904044884
https://openalex.org/W2904319605
https://openalex.org/W2906138799
https://openalex.org/W2906413147
https://openalex.org/W2909020482
https://openalex.org/W2909654481
https://openalex.org/W2910456042
https://openalex.org/W2910800565
https://openalex.org/W2913381797
https://openalex.org/W2915875176
https://openalex.org/W2916710287
https://openalex.org/W2916839913
https://openalex.org/W2917922910
https://openalex.org/W2919944829
https://openalex.org/W2922295345
https://openalex.org/W2923508887
https://openalex.org/W2923847350
https://openalex.org/W2924166641
https://openalex.org/W2935764198
https://openalex.org/W2936074497
https://openalex.org/W2936559189
https://openalex.org/W2938613389
https://openalex.org/W2938946254
https://openalex.org/W2940737664
https://openalex.org/W2940862193
https://openalex.org/W2942909249
https://openalex.org/W2944086295
https://openalex.org/W2944526515
https://openalex.org/W2944736519
https://openalex.org/W2945080066
https://openalex.org/W2946318650
https://openalex.org/W2947638141
https://openalex.org/W2949347707
https://openalex.org/W2949912383
https://openalex.org/W2950145656
https://openalex.org/W2950617003
https://openalex.org/W2951044582
https://openalex.org/W2952126315
https://openalex.org/W2952547968
https://openalex.org/W2952939169
https://openalex.org/W2954609921
https://openalex.org/W2957192071
https://openalex.org/W2957560681
https://openalex.org/W295812711
https://openalex.org/W2959231586
https://openalex.org/W2963450790
https://openalex.org/W2967650279
https://openalex.org/W2968356314
https://openalex.org/W2970953057
https://openalex.org/W2971717430
https://openalex.org/W2972925382
https://openalex.org/W2975177151
https://openalex.org/W2975202717
https://openalex.org/W2975233188
https://openalex.org/W2975422678
https://openalex.org/W2975492696
https://openalex.org/W2975700379
https://openalex.org/W2976271427
https://openalex.org/W2976470913
https://openalex.org/W2976552764
https://openalex.org/W2976891296
https://openalex.org/W2977245482
https://openalex.org/W2977325683
https://openalex.org/W2977337670
https://openalex.org/W2977355639
https://openalex.org/W2977414281
https://openalex.org/W2977430222
https://openalex.org/W2977468398
https://openalex.org/W2977484105
https://openalex.org/W2977505618
https://openalex.org/W2977539869
https://openalex.org/W2977540912
https://openalex.org/W2977561248
https://openalex.org/W2977599197
https://openalex.org/W2977664847
https://openalex.org/W2977696202
https://openalex.org/W2977719600
https://openalex.org/W2977740968
https://openalex.org/W2977835880
https://openalex.org/W2977852180
https://openalex.org/W2977862701
https://openalex.org/W2977910792
https://openalex.org/W2977935990
https://openalex.org/W2977957223
https://openalex.org/W2978058056
https://openalex.org/W2978101237
https://openalex.org/W2978179130
https://openalex.org/W2978232536
https://openalex.org/W2978241036
https://openalex.org/W2978267399
https://openalex.org/W2978276336
https://openalex.org/W2978302957
https://openalex.org/W2978316175
https://openalex.org/W2978504171
https://openalex.org/W2978515887
https://openalex.org/W2978537423
https://openalex.org/W2978559512
https://openalex.org/W2978626888
https://openalex.org/W2978750341
https://openalex.org/W2978781239
https://openalex.org/W2978841110
https://openalex.org/W2978858832
https://openalex.org/W2978884919
https://openalex.org/W2978927937
https://openalex.org/W2979053432
https://openalex.org/W2979116024
https://openalex.org/W2979125048
https://openalex.org/W2979157495
https://openalex.org/W2979265547
https://openalex.org/W2979669873
https://openalex.org/W2979788116
https://openalex.org/W2979902949
https://openalex.org/W2979911351
https://openalex.org/W2979978143
https://openalex.org/W2980064030
https://openalex.org/W2980064182
https://openalex.org/W2980188423
https://openalex.org/W2980216768
https://openalex.org/W2980230943
https://openalex.org/W2980282918
https://openalex.org/W2980793811
https://openalex.org/W2981020366
https://openalex.org/W2981137157
https://openalex.org/W2983365723
https://openalex.org/W2983622368
https://openalex.org/W2985348832
https://openalex.org/W2989572177
https://openalex.org/W2989740078
https://openalex.org/W2991164721
https://openalex.org/W2992639470
https://openalex.org/W2993016787
https://openalex.org/W2993058934
https://openalex.org/W2993325407
https://openalex.org/W2996271786
https://openalex.org/W2996644900
https://openalex.org/W2997100375
https://openalex.org/W3000945831
https://openalex.org/W3002657550
https://openalex.org/W3002952999
https://openalex.org/W3004821778
https://openalex.org/W3005522358
https://openalex.org/W3008332790
https://openalex.org/W3008946153
https://openalex.org/W3009521083
https://openalex.org/W3010579162
https://openalex.org/W3014151548
https://openalex.org/W3014415541
https://openalex.org/W3014889530
https://openalex.org/W3014921985
https://openalex.org/W3017769552
https://openalex.org/W3018056964
https://openalex.org/W3018901910
https://openalex.org/W3020125623
https://openalex.org/W3020672736
https://openalex.org/W3023365721
https://openalex.org/W3023497707
https://openalex.org/W3023919479
https://openalex.org/W3024648793
https://openalex.org/W3025113531
https://openalex.org/W3025396569
https://openalex.org/W3025425968
https://openalex.org/W3025604892
https://openalex.org/W3026254815
https://openalex.org/W3026548744
https://openalex.org/W3027179831
https://openalex.org/W3027250138
https://openalex.org/W3027293028
https://openalex.org/W3027628138
https://openalex.org/W3028109593
https://openalex.org/W3028489969
https://openalex.org/W3028847475
https://openalex.org/W3028962384
https://openalex.org/W3029100046
https://openalex.org/W3029988293
https://openalex.org/W3034509839
https://openalex.org/W3034680906
https://openalex.org/W3039227251
https://openalex.org/W3040634446
https://openalex.org/W3041748064
https://openalex.org/W3043998838
https://openalex.org/W3046575734
https://openalex.org/W3048361798
https://openalex.org/W3048637490
https://openalex.org/W3048822707
https://openalex.org/W3048964825
https://openalex.org/W306867250
https://openalex.org/W3082094295
https://openalex.org/W3082153829
https://openalex.org/W3082486228
https://openalex.org/W3083218450
https://openalex.org/W3086734921
https://openalex.org/W3087164817
https://openalex.org/W3088540779
https://openalex.org/W3093053295
https://openalex.org/W3093772917
https://openalex.org/W3096543212
https://openalex.org/W3098472621
https://openalex.org/W3098823362
https://openalex.org/W3107394198
https://openalex.org/W3108027023
https://openalex.org/W3109487595
https://openalex.org/W3110820105
https://openalex.org/W3110876906
https://openalex.org/W3115922491
https://openalex.org/W3116639706
https://openalex.org/W3118411143
https://openalex.org/W3120148126
https://openalex.org/W3120673301
https://openalex.org/W312109162
https://openalex.org/W3127829412
https://openalex.org/W3129785489
https://openalex.org/W3130471777
https://openalex.org/W3130618506
https://openalex.org/W3132604327
https://openalex.org/W3133469625
https://openalex.org/W3133980948
https://openalex.org/W3135067000
https://openalex.org/W3136305091
https://openalex.org/W3137920913
https://openalex.org/W3138504429
https://openalex.org/W3144692393
https://openalex.org/W3156070735
https://openalex.org/W3156095515
https://openalex.org/W3156924640
https://openalex.org/W3157592464
https://openalex.org/W3162437988
https://openalex.org/W3163723375
https://openalex.org/W3163800585
https://openalex.org/W3164670993
https://openalex.org/W3166827152
https://openalex.org/W3168434650
https://openalex.org/W3169478056
https://openalex.org/W3170591193
https://openalex.org/W3171312531
https://openalex.org/W3171347147
https://openalex.org/W3171683946
https://openalex.org/W3173142074
https://openalex.org/W3173619749
https://openalex.org/W3175847673
https://openalex.org/W3175885532
https://openalex.org/W3177789215
https://openalex.org/W3182483970
https://openalex.org/W3183296114
https://openalex.org/W3188416150
https://openalex.org/W3189175338
https://openalex.org/W318949720
https://openalex.org/W3190927676
https://openalex.org/W3193894381
https://openalex.org/W3195856581
https://openalex.org/W3197017298
https://openalex.org/W3197235106
https://openalex.org/W3197971772
https://openalex.org/W3202004524
https://openalex.org/W3206647510
https://openalex.org/W3208088090
https://openalex.org/W3208512088
https://openalex.org/W3210502097
https://openalex.org/W3210557433
https://openalex.org/W3210656708
https://openalex.org/W3210911986
https://openalex.org/W3210941857
https://openalex.org/W3211708797
https://openalex.org/W3211956476
https://openalex.org/W3213415955
https://openalex.org/W3213824773
https://openalex.org/W3214123103
https://openalex.org/W3214282785
https://openalex.org/W3214294561
https://openalex.org/W3214387428
https://openalex.org/W3215138742
https://openalex.org/W3215591522
https://openalex.org/W3216221026
https://openalex.org/W3216449506
https://openalex.org/W3216533554
https://openalex.org/W3217077969
https://openalex.org/W327259182
https://openalex.org/W359977246
https://openalex.org/W383338618
https://openalex.org/W392221523
https://openalex.org/W398071426
https://openalex.org/W39951583
https://openalex.org/W414550723
https://openalex.org/W4200139387
https://openalex.org/W4200170931
https://openalex.org/W4200191760
https://openalex.org/W4205146386
https://openalex.org/W4205281241
https://openalex.org/W4205998538
https://openalex.org/W4206102945
https://openalex.org/W4210644325
https://openalex.org/W4211073888
https://openalex.org/W4212888934
https://openalex.org/W4212902439
https://openalex.org/W4220698916
https://openalex.org/W4220951166
https://openalex.org/W4223983096
https://openalex.org/W4224214491
https://openalex.org/W4224214837
https://openalex.org/W4224216266
https://openalex.org/W4224216924
https://openalex.org/W4224245875
https://openalex.org/W4224246890
https://openalex.org/W4224250509
https://openalex.org/W4224277370
https://openalex.org/W4224287042
https://openalex.org/W4225263721
https://openalex.org/W4225279939
https://openalex.org/W4225638020
https://openalex.org/W4226082769
https://openalex.org/W4226091078
https://openalex.org/W4226097922
https://openalex.org/W4226226062
https://openalex.org/W4228996754
https://openalex.org/W4229007176
https://openalex.org/W4229038604
https://openalex.org/W4229053025
https://openalex.org/W4229061404
https://openalex.org/W4230031100
https://openalex.org/W4231232332
https://openalex.org/W4231269790
https://openalex.org/W4232091842
https://openalex.org/W4232263710
https://openalex.org/W4233348224
https://openalex.org/W4233431863
https://openalex.org/W4233871003
https://openalex.org/W4234063170
https://openalex.org/W4235067288
https://openalex.org/W4235184567
https://openalex.org/W4235205795
https://openalex.org/W4235965074
https://openalex.org/W4236308407
https://openalex.org/W4238416191
https://openalex.org/W4239586253
https://openalex.org/W4240090889
https://openalex.org/W4240360337
https://openalex.org/W4241118687
https://openalex.org/W4241476013
https://openalex.org/W4241521372
https://openalex.org/W4242508124
https://openalex.org/W4242511826
https://openalex.org/W4242814676
https://openalex.org/W4243358509
https://openalex.org/W4245765390
https://openalex.org/W4245793487
https://openalex.org/W4247625319
https://openalex.org/W4247939796
https://openalex.org/W4248814509
https://openalex.org/W4249686302
https://openalex.org/W4252613990
https://openalex.org/W4252802554
https://openalex.org/W4253405098
https://openalex.org/W4253425248
https://openalex.org/W4253903338
https://openalex.org/W4254524030
https://openalex.org/W4254957949
https://openalex.org/W4255155323
https://openalex.org/W4280574482
https://openalex.org/W4280597340
https://openalex.org/W4282962864
https://openalex.org/W4285386680
https://openalex.org/W4285734721
https://openalex.org/W4286482774
https://openalex.org/W4286491056
https://openalex.org/W4288331656
https://openalex.org/W4288742766
https://openalex.org/W4288982727
https://openalex.org/W4289036801
https://openalex.org/W4289594484
https://openalex.org/W4291944678
https://openalex.org/W4292952950
https://openalex.org/W4293109501
https://openalex.org/W4293295034
https://openalex.org/W4293769499
https://openalex.org/W4294350589
https://openalex.org/W4295084330
https://openalex.org/W4295784024
https://openalex.org/W4296089611
https://openalex.org/W4297612844
https://openalex.org/W4297612924
https://openalex.org/W4297786930
https://openalex.org/W4298005151
https://openalex.org/W4298129580
https://openalex.org/W4300186331
https://openalex.org/W4300691255
https://openalex.org/W4302016032
https://openalex.org/W4304092388
https://openalex.org/W4306194562
https://openalex.org/W4306658620
https://openalex.org/W4306659965
https://openalex.org/W4307115668
https://openalex.org/W4308052777
https://openalex.org/W4308648012
https://openalex.org/W4309400133
https://openalex.org/W4309481476
https://openalex.org/W4309535755
https://openalex.org/W4309734393
https://openalex.org/W4311041233
https://openalex.org/W4311197833
https://openalex.org/W4311904193
https://openalex.org/W4313335004
https://openalex.org/W4313356513
https://openalex.org/W4313392051
https://openalex.org/W4313509557
https://openalex.org/W4313595465
https://openalex.org/W4313595736
https://openalex.org/W4313887896
https://openalex.org/W4315927710
https://openalex.org/W4316464277
https://openalex.org/W4317033368
https://openalex.org/W4318167018
https://openalex.org/W4318669511
https://openalex.org/W4318698956
https://openalex.org/W4321749248
https://openalex.org/W4322154777
https://openalex.org/W4323032508
https://openalex.org/W4323650387
https://openalex.org/W4324117632
https://openalex.org/W4327739650
https://openalex.org/W4361001216
https://openalex.org/W4361236955
https://openalex.org/W4361236967
https://openalex.org/W4361236982
https://openalex.org/W4361237086
https://openalex.org/W4361237147
https://openalex.org/W4361237186
https://openalex.org/W4361241515
https://openalex.org/W4361241539
https://openalex.org/W4361241634
https://openalex.org/W4361241640
https://openalex.org/W4361241663
https://openalex.org/W4361241665
https://openalex.org/W4361241784
https://openalex.org/W4361241806
https://openalex.org/W4361242000
https://openalex.org/W4361242003
https://openalex.org/W4361243026
https://openalex.org/W4361243043
https://openalex.org/W4361243181
https://openalex.org/W4361243332
https://openalex.org/W4361261101
https://openalex.org/W4361261252
https://openalex.org/W4361261258
https://openalex.org/W4361261285
https://openalex.org/W4361821134
https://openalex.org/W4361821430
https://openalex.org/W4361821792
https://openalex.org/W4361822927
https://openalex.org/W4361824316
https://openalex.org/W4361827381
https://openalex.org/W4361834019
https://openalex.org/W4361847312
https://openalex.org/W4361847523
https://openalex.org/W4361847726
https://openalex.org/W4361847742
https://openalex.org/W4361847788
https://openalex.org/W4361848135
https://openalex.org/W4361870553
https://openalex.org/W4361870557
https://openalex.org/W4361876556
https://openalex.org/W4361876565
https://openalex.org/W4361876594
https://openalex.org/W4361877507
https://openalex.org/W4361893757
https://openalex.org/W4361893966
https://openalex.org/W4361934945
https://openalex.org/W4361934952
https://openalex.org/W4361934978
https://openalex.org/W4361935180
https://openalex.org/W4361935226
https://openalex.org/W4361935243
https://openalex.org/W4361935246
https://openalex.org/W4361935250
https://openalex.org/W4361935261
https://openalex.org/W4361953001
https://openalex.org/W4361958972
https://openalex.org/W4361959766
https://openalex.org/W4361961307
https://openalex.org/W4362284512
https://openalex.org/W4362393051
https://openalex.org/W4362407030
https://openalex.org/W4362407168
https://openalex.org/W4362407194
https://openalex.org/W4362407197
https://openalex.org/W4362407209
https://openalex.org/W4362407367
https://openalex.org/W4362407378
https://openalex.org/W4362407504
https://openalex.org/W4362407510
https://openalex.org/W4362422619
https://openalex.org/W4362422762
https://openalex.org/W4362422787
https://openalex.org/W4362422881
https://openalex.org/W4362426044
https://openalex.org/W4362490633
https://openalex.org/W4362490749
https://openalex.org/W4362490769
https://openalex.org/W4362490771
https://openalex.org/W4362531089
https://openalex.org/W4362531097
https://openalex.org/W4362531121
https://openalex.org/W4362531181
https://openalex.org/W4362531187
https://openalex.org/W4362531190
https://openalex.org/W4362531203
https://openalex.org/W4362531204
https://openalex.org/W4362531578
https://openalex.org/W4362531603
https://openalex.org/W4362531668
https://openalex.org/W4362531705
https://openalex.org/W4362531720
https://openalex.org/W4362531756
https://openalex.org/W4362531883
https://openalex.org/W4362531885
https://openalex.org/W4362535027
https://openalex.org/W4362538231
https://openalex.org/W4362538242
https://openalex.org/W4362538341
https://openalex.org/W4362538347
https://openalex.org/W4362538359
https://openalex.org/W4362546594
https://openalex.org/W4362551879
https://openalex.org/W4362551936
https://openalex.org/W4362551956
https://openalex.org/W4362551977
https://openalex.org/W4362551983
https://openalex.org/W4362552152
https://openalex.org/W4362552761
https://openalex.org/W4362603644
https://openalex.org/W4362610042
https://openalex.org/W4362616625
https://openalex.org/W4362616627
https://openalex.org/W4362616671
https://openalex.org/W4362616679
https://openalex.org/W4362616710
https://openalex.org/W4362626450
https://openalex.org/W4362626531
https://openalex.org/W4362626672
https://openalex.org/W4362626839
https://openalex.org/W4362627051
https://openalex.org/W4362627054
https://openalex.org/W4362627126
https://openalex.org/W4362627228
https://openalex.org/W4362627457
https://openalex.org/W4362627465
https://openalex.org/W4362627472
https://openalex.org/W4362627483
https://openalex.org/W4362627524
https://openalex.org/W4362627543
https://openalex.org/W4362627550
https://openalex.org/W4362627578
https://openalex.org/W4362693477
https://openalex.org/W4362694034
https://openalex.org/W4362720880
https://openalex.org/W4365142476
https://openalex.org/W4365793664
https://openalex.org/W4366984767
https://openalex.org/W4366984781
https://openalex.org/W4366985151
https://openalex.org/W4367048315
https://openalex.org/W4367059374
https://openalex.org/W4367059457
https://openalex.org/W4367842212
https://openalex.org/W4376641408
https://openalex.org/W4378231369
https://openalex.org/W4378378383
https://openalex.org/W4378516245
https://openalex.org/W4378528015
https://openalex.org/W4378907621
https://openalex.org/W4379516430
https://openalex.org/W4379800821
https://openalex.org/W4380448015
https://openalex.org/W4380626332
https://openalex.org/W4380785854
https://openalex.org/W4382137237
https://openalex.org/W4382245719
https://openalex.org/W4382344645
https://openalex.org/W4383058974
https://openalex.org/W4383186796
https://openalex.org/W4383226946
https://openalex.org/W4383227091
https://openalex.org/W4383379656
https://openalex.org/W4383384729
https://openalex.org/W4384342816
https://openalex.org/W4384662226
https://openalex.org/W4384823136
https://openalex.org/W4384823170
https://openalex.org/W4384824336
https://openalex.org/W4384825929
https://openalex.org/W4384826172
https://openalex.org/W4384826461
https://openalex.org/W4384826481
https://openalex.org/W4384826897
https://openalex.org/W4384826898
https://openalex.org/W4384826899
https://openalex.org/W4384827233
https://openalex.org/W4384827286
https://openalex.org/W4384828506
https://openalex.org/W4384828552
https://openalex.org/W4384828582
https://openalex.org/W4384828597
https://openalex.org/W4384828919
https://openalex.org/W4384828958
https://openalex.org/W4385441156
https://openalex.org/W4385456804
https://openalex.org/W4385490250
https://openalex.org/W4385563354
https://openalex.org/W4385580906
https://openalex.org/W4385580958
https://openalex.org/W4385581042
https://openalex.org/W4385581052
https://openalex.org/W4385581128
https://openalex.org/W4385581197
https://openalex.org/W4385581210
https://openalex.org/W4385581212
https://openalex.org/W4385581293
https://openalex.org/W4385581299
https://openalex.org/W4385581352
https://openalex.org/W4385581499
https://openalex.org/W4385583662
https://openalex.org/W4385583664
https://openalex.org/W4385583667
https://openalex.org/W4385583679
https://openalex.org/W4385583687
https://openalex.org/W4385583840
https://openalex.org/W4385583846
https://openalex.org/W4385610427
https://openalex.org/W4385696671
https://openalex.org/W4385696676
https://openalex.org/W4385696697
https://openalex.org/W4385696699
https://openalex.org/W4385696718
https://openalex.org/W4385696731
https://openalex.org/W4385696788
https://openalex.org/W4385813182
https://openalex.org/W4385957497
https://openalex.org/W4386054376
https://openalex.org/W4386249032
https://openalex.org/W4386447622
https://openalex.org/W4386515365
https://openalex.org/W4386573515
https://openalex.org/W4386594898
https://openalex.org/W4386719211
https://openalex.org/W4386948476
https://openalex.org/W4387007908
https://openalex.org/W4387032941
https://openalex.org/W560970470
https://openalex.org/W569051659
https://openalex.org/W571675640
https://openalex.org/W581097633
https://openalex.org/W586489713
https://openalex.org/W591735695
https://openalex.org/W594629535
https://openalex.org/W59957252
https://openalex.org/W602428198
https://openalex.org/W610433407
https://openalex.org/W618472255
https://openalex.org/W627944517
https://openalex.org/W634258673
https://openalex.org/W64043813
https://openalex.org/W644113031
https://openalex.org/W73020147
https://openalex.org/W74574814
https://openalex.org/W756253616
https://openalex.org/W76209265
https://openalex.org/W80630031
https://openalex.org/W858387436
https://openalex.org/W859168254
https://openalex.org/W956438693
https://openalex.org/W2151782652
https://openalex.org/W2081289033
https://openalex.org/W2013602603
https://openalex.org/W1976209715
https://openalex.org/W2070950612
https://openalex.org/W1985780641
https://openalex.org/W1968344288
https://openalex.org/W2113594480
https://openalex.org/W2508506323
https://openalex.org/W2011226144
https://openalex.org/W3022125993
https://openalex.org/W1567948714
https://openalex.org/W2011781064
https://openalex.org/W2089749987
https://openalex.org/W2138041013
https://openalex.org/W2148377156
https://openalex.org/W2156140337
https://openalex.org/W1984098717
https://openalex.org/W1524233086
https://openalex.org/W1968458512
https://openalex.org/W2039649808
https://openalex.org/W2005607933
https://openalex.org/W2087101282
https://openalex.org/W2108449579
https://openalex.org/W1991154713
https://openalex.org/W1752957211
https://openalex.org/W2624919703
https://openalex.org/W2052881651
https://openalex.org/W2112965812
https://openalex.org/W1742769645
https://openalex.org/W2011929406
https://openalex.org/W2069494674
https://openalex.org/W2073463200
https://openalex.org/W2034667463
https://openalex.org/W2101580769
https://openalex.org/W2110949356
https://openalex.org/W2909520779
https://openalex.org/W2102359080
https://openalex.org/W2125140731
https://openalex.org/W2028449397
https://openalex.org/W2066296745
https://openalex.org/W57300348
https://openalex.org/W1984621152
https://openalex.org/W1588026348
https://openalex.org/W2003415119
https://openalex.org/W2120820054
https://openalex.org/W2903051221
https://openalex.org/W2018726079
https://openalex.org/W2083774201
https://openalex.org/W1972775797
https://openalex.org/W2239460943
https://openalex.org/W2188217851
https://openalex.org/W1506998249
https://openalex.org/W2031469747
https://openalex.org/W2171547914
https://openalex.org/W4238092255
https://openalex.org/W2150055532
https://openalex.org/W4249398132
https://openalex.org/W1973336682
https://openalex.org/W2076511007
https://openalex.org/W2160931313
https://openalex.org/W2127838257
https://openalex.org/W198827595
https://openalex.org/W2792622846
https://openalex.org/W2074074180
https://openalex.org/W2174616186
https://openalex.org/W2128235721
https://openalex.org/W2052316443
https://openalex.org/W2131871678
https://openalex.org/W2144916775
https://openalex.org/W2224826979
https://openalex.org/W2012579732
https://openalex.org/W2034095018
https://openalex.org/W110338166
https://openalex.org/W2171064960
https://openalex.org/W4327493818
https://openalex.org/W2093257311
https://openalex.org/W2971390047
https://openalex.org/W3034696123
https://openalex.org/W2896256743
https://openalex.org/W2099458072
https://openalex.org/W3024320461
https://openalex.org/W1805101691
https://openalex.org/W2115874732
https://openalex.org/W2027882175
https://openalex.org/W2066099115
https://openalex.org/W2065650885
https://openalex.org/W2138203188
https://openalex.org/W2055463902
https://openalex.org/W2066784362
https://openalex.org/W2097027506
https://openalex.org/W1576334230
https://openalex.org/W4246409641
https://openalex.org/W1846384189
https://openalex.org/W3125321497
https://openalex.org/W2042281487
https://openalex.org/W2412261015
https://openalex.org/W3011544320
https://openalex.org/W1970572590
https://openalex.org/W2048513860
https://openalex.org/W2034804289
https://openalex.org/W2111730272
https://openalex.org/W2971879403
https://openalex.org/W2140213726
https://openalex.org/W1977073128
https://openalex.org/W2627082476
https://openalex.org/W2015242992
https://openalex.org/W2024889906
https://openalex.org/W2002599842
https://openalex.org/W2100473102
https://openalex.org/W2317658101
https://openalex.org/W1104524
https://openalex.org/W2036018543
https://openalex.org/W2071700339
https://openalex.org/W2047789082
https://openalex.org/W2125864224
https://openalex.org/W1508718723
https://openalex.org/W2955641998
https://openalex.org/W2116057372
https://openalex.org/W2405780647
https://openalex.org/W3023118371
https://openalex.org/W2132366484
https://openalex.org/W2901467308
https://openalex.org/W2022195521
https://openalex.org/W2043193112
https://openalex.org/W2076190156
https://openalex.org/W2128384607
https://openalex.org/W2766200396
https://openalex.org/W2799346053
https://openalex.org/W2948955942
https://openalex.org/W2104143047
https://openalex.org/W2039429718
https://openalex.org/W2125488249
https://openalex.org/W2097829977
https://openalex.org/W2062526133
https://openalex.org/W2805509618
https://openalex.org/W2943194904
https://openalex.org/W2017079831
https://openalex.org/W2065887670
https://openalex.org/W2254256350
https://openalex.org/W2404611539
https://openalex.org/W2806975221
https://openalex.org/W2010993903
https://openalex.org/W2029508272
https://openalex.org/W2083644416
https://openalex.org/W1591545176
https://openalex.org/W2151923407
https://openalex.org/W2981964686
https://openalex.org/W2025060855
https://openalex.org/W2014051173
https://openalex.org/W2007995269
https://openalex.org/W1987585887
https://openalex.org/W2068223658
https://openalex.org/W2289707431
https://openalex.org/W2002690820
https://openalex.org/W2101374419
https://openalex.org/W2103000007
https://openalex.org/W2137082092
https://openalex.org/W2504419527
https://openalex.org/W2238720538
https://openalex.org/W2060658299
