.
https://openalex.org/W2100172441
https://openalex.org/W2088969471
https://openalex.org/W2136243119
https://openalex.org/W1966490808
https://openalex.org/W2075578689
https://openalex.org/W2138647525
https://openalex.org/W2757535755
https://openalex.org/W2023135052
https://openalex.org/W2073234837
https://openalex.org/W1978624185
https://openalex.org/W2038184872
https://openalex.org/W2418284952
https://openalex.org/W2008962365
https://openalex.org/W2071388966
https://openalex.org/W3025941145
https://openalex.org/W3043795706
https://openalex.org/W2195999605
https://openalex.org/W1980214881
https://openalex.org/W2120741465
https://openalex.org/W2053147377
https://openalex.org/W2150764664
https://openalex.org/W2166256081
https://openalex.org/W1881846858
https://openalex.org/W1973353549
https://openalex.org/W2027228490
https://openalex.org/W2035500411
https://openalex.org/W2017617092
https://openalex.org/W2035628161
https://openalex.org/W2109414219
https://openalex.org/W3204104449
https://openalex.org/W2002690451
https://openalex.org/W2014044128
https://openalex.org/W2019546758
https://openalex.org/W75616635
https://openalex.org/W1527496464
https://openalex.org/W1964296506
https://openalex.org/W1969436325
https://openalex.org/W1996084795
https://openalex.org/W2113862900
https://openalex.org/W2147767508
https://openalex.org/W286873133
https://openalex.org/W1939706723
https://openalex.org/W2057273489
https://openalex.org/W2107570846
https://openalex.org/W2149090322
https://openalex.org/W2047063821
https://openalex.org/W2079791141
https://openalex.org/W2092221194
https://openalex.org/W59491123
https://openalex.org/W180241256
https://openalex.org/W1970010577
https://openalex.org/W2016682415
https://openalex.org/W2055928994
https://openalex.org/W2073288227
https://openalex.org/W2115394790
https://openalex.org/W2128985549
https://openalex.org/W2129976638
https://openalex.org/W1991956951
https://openalex.org/W2014138300
https://openalex.org/W2079242957
https://openalex.org/W2081003973
https://openalex.org/W2128965991
https://openalex.org/W1978502118
https://openalex.org/W3040910369
https://openalex.org/W1965129746
https://openalex.org/W1968724800
https://openalex.org/W2076199427
https://openalex.org/W2083659467
https://openalex.org/W2322190778
https://openalex.org/W2796788697
https://openalex.org/W18147505
https://openalex.org/W1971298315
https://openalex.org/W2016886772
https://openalex.org/W2103235886
https://openalex.org/W2137336408
https://openalex.org/W2157038253
https://openalex.org/W3131270149
https://openalex.org/W2041811632
https://openalex.org/W2090048264
https://openalex.org/W2528906166
https://openalex.org/W2980997004
https://openalex.org/W2999990180
https://openalex.org/W1792196305
https://openalex.org/W1970872252
https://openalex.org/W2157202265
https://openalex.org/W2157764877
https://openalex.org/W2913752795
https://openalex.org/W2001181578
https://openalex.org/W2028000816
https://openalex.org/W2061115826
https://openalex.org/W2067578111
https://openalex.org/W2072832311
https://openalex.org/W2116331185
https://openalex.org/W2973101306
https://openalex.org/W2052860737
https://openalex.org/W2094696919
https://openalex.org/W2141972758
https://openalex.org/W2802355956
https://openalex.org/W2041107590
https://openalex.org/W2041206360
https://openalex.org/W2052960762
https://openalex.org/W2134649744
https://openalex.org/W2162070063
https://openalex.org/W2216761824
https://openalex.org/W2401966128
https://openalex.org/W316630663
https://openalex.org/W1985842524
https://openalex.org/W2008511690
https://openalex.org/W2090988201
https://openalex.org/W2140990309
https://openalex.org/W2158702355
https://openalex.org/W1990792892
https://openalex.org/W2582117171
https://openalex.org/W2737170551
https://openalex.org/W1223191134
https://openalex.org/W1545629156
https://openalex.org/W1983927922
https://openalex.org/W2080337209
https://openalex.org/W2171669238
https://openalex.org/W2782181940
https://openalex.org/W2028523697
https://openalex.org/W2068005725
https://openalex.org/W2087131446
https://openalex.org/W2128106552
https://openalex.org/W2152384213
https://openalex.org/W2558002947
https://openalex.org/W2560238409
https://openalex.org/W1501456700
https://openalex.org/W1761099207
https://openalex.org/W1995336946
https://openalex.org/W2005127807
https://openalex.org/W2016339269
https://openalex.org/W2089631479
https://openalex.org/W2138461043
https://openalex.org/W2415265363
https://openalex.org/W2755247298
https://openalex.org/W2026816019
https://openalex.org/W2982447551
https://openalex.org/W1972323930
https://openalex.org/W1996208962
https://openalex.org/W2048176039
https://openalex.org/W2126045190
https://openalex.org/W2169242300
https://openalex.org/W3165653012
https://openalex.org/W2002195240
https://openalex.org/W2057051212
https://openalex.org/W2081572002
https://openalex.org/W2155816092
https://openalex.org/W2471406508
https://openalex.org/W2975694913
https://openalex.org/W3039075658
https://openalex.org/W2010808314
https://openalex.org/W2023334359
https://openalex.org/W2098898065
https://openalex.org/W2304992398
https://openalex.org/W2331645488
https://openalex.org/W2344164538
https://openalex.org/W2413782556
https://openalex.org/W2010468298
https://openalex.org/W2142117907
https://openalex.org/W2978645347
https://openalex.org/W2061976097
https://openalex.org/W2117630953
https://openalex.org/W2157846073
https://openalex.org/W2564919225
https://openalex.org/W4254169154
https://openalex.org/W1498693831
https://openalex.org/W1893825481
https://openalex.org/W2038188707
https://openalex.org/W2051709099
https://openalex.org/W2063488727
https://openalex.org/W2069327645
https://openalex.org/W2093193945
https://openalex.org/W2133824620
https://openalex.org/W2143338198
https://openalex.org/W2741554444
https://openalex.org/W2792941608
https://openalex.org/W2035570050
https://openalex.org/W2038979224
https://openalex.org/W2133931254
https://openalex.org/W2791214549
https://openalex.org/W1772860769
https://openalex.org/W1976558362
https://openalex.org/W1981916922
https://openalex.org/W2026895950
https://openalex.org/W2058830090
https://openalex.org/W2097234426
https://openalex.org/W2170389408
https://openalex.org/W2397504002
https://openalex.org/W2437082853
https://openalex.org/W2586843258
https://openalex.org/W273570570
https://openalex.org/W1973586802
https://openalex.org/W1973699421
https://openalex.org/W2784132122
https://openalex.org/W169229158
https://openalex.org/W1920308054
https://openalex.org/W2011158853
https://openalex.org/W2077545537
https://openalex.org/W2078721008
https://openalex.org/W2082924903
https://openalex.org/W2167419379
https://openalex.org/W2167634783
https://openalex.org/W2262063400
https://openalex.org/W2566174779
https://openalex.org/W1583478679
https://openalex.org/W2055606884
https://openalex.org/W2087115662
https://openalex.org/W2092951730
https://openalex.org/W2135172447
https://openalex.org/W2416792943
https://openalex.org/W2064322206
https://openalex.org/W2080504080
https://openalex.org/W2124666583
https://openalex.org/W1139674928
https://openalex.org/W1979052902
https://openalex.org/W2026856898
https://openalex.org/W2036468797
https://openalex.org/W2158344616
https://openalex.org/W2554754082
https://openalex.org/W2969472261
https://openalex.org/W1978342553
https://openalex.org/W1994895511
https://openalex.org/W2004980934
https://openalex.org/W2006777230
https://openalex.org/W2048692401
https://openalex.org/W2071610255
https://openalex.org/W2104723120
https://openalex.org/W2115356248
https://openalex.org/W1802244642
https://openalex.org/W1984207076
https://openalex.org/W1989511471
https://openalex.org/W1993401230
https://openalex.org/W2002773412
https://openalex.org/W2026643114
https://openalex.org/W2032987814
https://openalex.org/W2070912351
https://openalex.org/W2080632614
https://openalex.org/W2111319101
https://openalex.org/W2112348133
https://openalex.org/W3025533245
https://openalex.org/W1978546282
https://openalex.org/W2017761854
https://openalex.org/W2033632994
https://openalex.org/W2047989170
https://openalex.org/W2052939994
https://openalex.org/W2103811827
https://openalex.org/W2142788311
https://openalex.org/W2163841424
https://openalex.org/W2902555145
https://openalex.org/W2952612017
https://openalex.org/W3124720854
https://openalex.org/W114868831
https://openalex.org/W151001451
https://openalex.org/W1583804197
https://openalex.org/W2036362202
https://openalex.org/W2056997511
https://openalex.org/W2143671007
https://openalex.org/W2160008754
https://openalex.org/W2167111660
https://openalex.org/W2418480254
https://openalex.org/W2918899876
https://openalex.org/W2955783686
https://openalex.org/W331077154
https://openalex.org/W1596216898
https://openalex.org/W185979864
https://openalex.org/W1971555870
https://openalex.org/W1974262233
https://openalex.org/W2007843782
https://openalex.org/W2008501742
https://openalex.org/W2037012962
https://openalex.org/W2064195523
https://openalex.org/W2064626041
https://openalex.org/W2072186869
https://openalex.org/W2109964095
https://openalex.org/W2120228657
https://openalex.org/W2120656573
https://openalex.org/W2169876702
https://openalex.org/W2338678163
https://openalex.org/W2481195135
https://openalex.org/W2556745532
https://openalex.org/W2741628124
https://openalex.org/W2747465281
https://openalex.org/W2811156570
https://openalex.org/W1517157392
https://openalex.org/W1965511334
https://openalex.org/W1977529795
https://openalex.org/W2025601573
https://openalex.org/W2081525878
https://openalex.org/W2126605172
https://openalex.org/W2143538354
https://openalex.org/W2169025331
https://openalex.org/W2953075976
https://openalex.org/W1632292307
https://openalex.org/W1963770663
https://openalex.org/W1993314306
https://openalex.org/W2011576850
https://openalex.org/W2022314430
https://openalex.org/W2052614326
https://openalex.org/W2053887177
https://openalex.org/W2063258527
https://openalex.org/W2078697383
https://openalex.org/W2083959709
https://openalex.org/W2086853035
https://openalex.org/W2117216289
https://openalex.org/W2143185655
https://openalex.org/W2150076376
https://openalex.org/W2152848510
https://openalex.org/W2755651139
https://openalex.org/W2948094712
https://openalex.org/W3009219479
https://openalex.org/W106522703
https://openalex.org/W1548184736
https://openalex.org/W1967444356
https://openalex.org/W2032892351
https://openalex.org/W2069646211
https://openalex.org/W2085391153
https://openalex.org/W2114057451
https://openalex.org/W2120687232
https://openalex.org/W2139257281
https://openalex.org/W2596911657
https://openalex.org/W2910851653
https://openalex.org/W2940068507
https://openalex.org/W1599723666
https://openalex.org/W1911396260
https://openalex.org/W1965701385
https://openalex.org/W1979586133
https://openalex.org/W1981110071
https://openalex.org/W1985105958
https://openalex.org/W1992985858
https://openalex.org/W2000040518
https://openalex.org/W2021727967
https://openalex.org/W2024372218
https://openalex.org/W2041910345
https://openalex.org/W2045674923
https://openalex.org/W2048382033
https://openalex.org/W2066775008
https://openalex.org/W2073733973
https://openalex.org/W2075740164
https://openalex.org/W2604341575
https://openalex.org/W1647480653
https://openalex.org/W1990124138
https://openalex.org/W2039273694
https://openalex.org/W2073789551
https://openalex.org/W2075263847
https://openalex.org/W2095123661
https://openalex.org/W2158950280
https://openalex.org/W2170142798
https://openalex.org/W2336629175
https://openalex.org/W2947144409
https://openalex.org/W3101374538
https://openalex.org/W4220761259
https://openalex.org/W1977391927
https://openalex.org/W1990903661
https://openalex.org/W2049685810
https://openalex.org/W2053850518
https://openalex.org/W2097656323
https://openalex.org/W2111517219
https://openalex.org/W2143574749
https://openalex.org/W2153263190
https://openalex.org/W2170935953
https://openalex.org/W2185466072
https://openalex.org/W2898463991
https://openalex.org/W2987171095
https://openalex.org/W1963938886
https://openalex.org/W1982829264
https://openalex.org/W2008058421
https://openalex.org/W2019654750
https://openalex.org/W2061121257
https://openalex.org/W2078131294
https://openalex.org/W2107805350
https://openalex.org/W2110969811
https://openalex.org/W2152189252
https://openalex.org/W2156804059
https://openalex.org/W2588527247
https://openalex.org/W2606631619
https://openalex.org/W2967666344
https://openalex.org/W3098978910
https://openalex.org/W3104951082
https://openalex.org/W1961211259
https://openalex.org/W2066299293
https://openalex.org/W2084818366
https://openalex.org/W2094263893
https://openalex.org/W2098191707
https://openalex.org/W2141435868
https://openalex.org/W2141902732
https://openalex.org/W2156403749
https://openalex.org/W2168877344
https://openalex.org/W2172827413
https://openalex.org/W2315517717
https://openalex.org/W2317598683
https://openalex.org/W2563111652
https://openalex.org/W2619684890
https://openalex.org/W2749159955
https://openalex.org/W2783653841
https://openalex.org/W2799271561
https://openalex.org/W3017490302
https://openalex.org/W3114650792
https://openalex.org/W3183739502
https://openalex.org/W1973419064
https://openalex.org/W2060502351
https://openalex.org/W2096321509
https://openalex.org/W2110669976
https://openalex.org/W2142173669
https://openalex.org/W2166298708
https://openalex.org/W2444032537
https://openalex.org/W2467225664
https://openalex.org/W2752325946
https://openalex.org/W2786997598
https://openalex.org/W2891956384
https://openalex.org/W2907866662
https://openalex.org/W2943765663
https://openalex.org/W2945926895
https://openalex.org/W2951839115
https://openalex.org/W3043463474
https://openalex.org/W1837475935
https://openalex.org/W1993128736
https://openalex.org/W1996004931
https://openalex.org/W1998859150
https://openalex.org/W2035813351
https://openalex.org/W2059241208
https://openalex.org/W2071006290
https://openalex.org/W2078513105
https://openalex.org/W2087700956
https://openalex.org/W2117202664
https://openalex.org/W2131473371
https://openalex.org/W2134058764
https://openalex.org/W214164130
https://openalex.org/W2155605975
https://openalex.org/W2315644497
https://openalex.org/W2869373966
https://openalex.org/W2916367140
https://openalex.org/W3029628060
https://openalex.org/W4205990531
https://openalex.org/W2006963877
https://openalex.org/W2021532914
https://openalex.org/W2056488087
https://openalex.org/W2061439309
https://openalex.org/W2064174460
https://openalex.org/W2083369477
https://openalex.org/W2090183117
https://openalex.org/W2410838834
https://openalex.org/W2791861611
https://openalex.org/W2800222911
https://openalex.org/W2809074545
https://openalex.org/W2950655676
https://openalex.org/W3023495604
https://openalex.org/W1985179763
https://openalex.org/W1985956904
https://openalex.org/W1986663325
https://openalex.org/W1992768654
https://openalex.org/W2010014775
https://openalex.org/W2014425635
https://openalex.org/W2041174520
https://openalex.org/W2083069865
https://openalex.org/W2112663838
https://openalex.org/W2114659006
https://openalex.org/W2154127091
https://openalex.org/W2157671689
https://openalex.org/W2179252074
https://openalex.org/W2256910679
https://openalex.org/W2323787586
https://openalex.org/W2582494696
https://openalex.org/W2623521812
https://openalex.org/W2770399943
https://openalex.org/W3128399753
https://openalex.org/W1976984731
https://openalex.org/W1983000219
https://openalex.org/W1999197286
https://openalex.org/W1999584970
https://openalex.org/W2001373747
https://openalex.org/W2018795761
https://openalex.org/W2060993117
https://openalex.org/W2072038582
https://openalex.org/W2072361320
https://openalex.org/W2073319741
https://openalex.org/W2107900526
https://openalex.org/W2143155081
https://openalex.org/W2157723703
https://openalex.org/W2170601564
https://openalex.org/W2918458728
https://openalex.org/W2938567561
https://openalex.org/W2983651968
https://openalex.org/W3121611053
https://openalex.org/W1520483237
https://openalex.org/W1846264946
https://openalex.org/W2024014135
https://openalex.org/W2028275795
https://openalex.org/W2082129626
https://openalex.org/W2100909584
https://openalex.org/W2120545936
https://openalex.org/W2141827912
https://openalex.org/W252167773
https://openalex.org/W2791416697
https://openalex.org/W2808473449
https://openalex.org/W2884866822
https://openalex.org/W2942508260
https://openalex.org/W2984412742
https://openalex.org/W3029225450
https://openalex.org/W608698783
https://openalex.org/W1838840412
https://openalex.org/W1840306201
https://openalex.org/W1896887845
https://openalex.org/W1978799871
https://openalex.org/W1998415947
https://openalex.org/W1999616443
https://openalex.org/W2008968734
https://openalex.org/W2014956675
https://openalex.org/W2016722696
https://openalex.org/W2033819175
https://openalex.org/W2037397983
https://openalex.org/W2038743226
https://openalex.org/W2077647033
https://openalex.org/W2079509453
https://openalex.org/W2094912282
https://openalex.org/W2116063938
https://openalex.org/W2118587081
https://openalex.org/W2333966876
https://openalex.org/W2619476967
https://openalex.org/W2624880158
https://openalex.org/W2741630973
https://openalex.org/W2766346344
https://openalex.org/W2910640855
https://openalex.org/W3049343914
https://openalex.org/W3098592358
https://openalex.org/W3162347383
https://openalex.org/W4242867273
https://openalex.org/W4311585488
https://openalex.org/W1522110351
https://openalex.org/W1964280642
https://openalex.org/W1983833718
https://openalex.org/W1996007979
https://openalex.org/W2013583057
https://openalex.org/W2029854837
https://openalex.org/W2030799519
https://openalex.org/W2039121341
https://openalex.org/W2044010383
https://openalex.org/W2051258702
https://openalex.org/W2069426504
https://openalex.org/W2122499666
https://openalex.org/W2128638726
https://openalex.org/W2304882948
https://openalex.org/W2433700089
https://openalex.org/W2520125286
https://openalex.org/W2593186568
https://openalex.org/W2737541970
https://openalex.org/W2767942225
https://openalex.org/W2811943604
https://openalex.org/W2898845830
https://openalex.org/W2936850632
https://openalex.org/W2947265860
https://openalex.org/W2954469810
https://openalex.org/W3104439575
https://openalex.org/W1509598005
https://openalex.org/W1994039312
https://openalex.org/W2007075975
https://openalex.org/W2008041170
https://openalex.org/W2018590219
https://openalex.org/W2023686965
https://openalex.org/W2027040780
https://openalex.org/W2093153950
https://openalex.org/W2100291110
https://openalex.org/W2101764054
https://openalex.org/W2106204497
https://openalex.org/W2110945835
https://openalex.org/W2119679445
https://openalex.org/W2139208071
https://openalex.org/W2154749718
https://openalex.org/W2160906451
https://openalex.org/W2232864684
https://openalex.org/W2586634060
https://openalex.org/W2587931113
https://openalex.org/W2617903656
https://openalex.org/W2806572986
https://openalex.org/W2811130476
https://openalex.org/W2885120517
https://openalex.org/W4206708173
https://openalex.org/W1984467897
https://openalex.org/W2013044163
https://openalex.org/W2048098404
https://openalex.org/W2056838444
https://openalex.org/W2060800363
https://openalex.org/W2060826079
https://openalex.org/W2080571722
https://openalex.org/W2086697739
https://openalex.org/W2091612311
https://openalex.org/W2106989327
https://openalex.org/W2519073022
https://openalex.org/W2564463051
https://openalex.org/W2783905564
https://openalex.org/W2890638687
https://openalex.org/W2891871257
https://openalex.org/W2901039403
https://openalex.org/W2903457466
https://openalex.org/W2943280552
https://openalex.org/W2949658957
https://openalex.org/W2954735777
https://openalex.org/W2984850714
https://openalex.org/W3021177500
https://openalex.org/W3084262776
https://openalex.org/W846765110
https://openalex.org/W1027085694
https://openalex.org/W1598944815
https://openalex.org/W1955404964
https://openalex.org/W1979910484
https://openalex.org/W1982416172
https://openalex.org/W2009709767
https://openalex.org/W2017646216
https://openalex.org/W2036769583
https://openalex.org/W2048395437
https://openalex.org/W2055084490
https://openalex.org/W2081234916
https://openalex.org/W2081679977
https://openalex.org/W2082848634
https://openalex.org/W2110933551
https://openalex.org/W2129003092
https://openalex.org/W2167143496
https://openalex.org/W2172097335
https://openalex.org/W2205447394
https://openalex.org/W2207866415
https://openalex.org/W2271158528
https://openalex.org/W2278764098
https://openalex.org/W2299230699
https://openalex.org/W2400369174
https://openalex.org/W2460459581
https://openalex.org/W2585554006
https://openalex.org/W2746092198
https://openalex.org/W2992995322
https://openalex.org/W3052470067
https://openalex.org/W3088533726
https://openalex.org/W3098442806
https://openalex.org/W1514331093
https://openalex.org/W1648054745
https://openalex.org/W1963768577
https://openalex.org/W1964832706
https://openalex.org/W1991013663
https://openalex.org/W1993156560
https://openalex.org/W2005984040
https://openalex.org/W2012780922
https://openalex.org/W2019004051
https://openalex.org/W2039288409
https://openalex.org/W2084978927
https://openalex.org/W2112816354
https://openalex.org/W2156696302
https://openalex.org/W2257403823
https://openalex.org/W2618787052
https://openalex.org/W2736063544
https://openalex.org/W2750174518
https://openalex.org/W2767574033
https://openalex.org/W2790163549
https://openalex.org/W2797597830
https://openalex.org/W3099207503
https://openalex.org/W3104621475
https://openalex.org/W1593537310
https://openalex.org/W1972161436
https://openalex.org/W1972993756
https://openalex.org/W1982576780
https://openalex.org/W1993578866
https://openalex.org/W1994508273
https://openalex.org/W2036960617
https://openalex.org/W2043112533
https://openalex.org/W2045846199
https://openalex.org/W2049823741
https://openalex.org/W2050142715
https://openalex.org/W2055999655
https://openalex.org/W2062541080
https://openalex.org/W2075706744
https://openalex.org/W2076397904
https://openalex.org/W2096436317
https://openalex.org/W2097157356
https://openalex.org/W2097874239
https://openalex.org/W2109277528
https://openalex.org/W2114472439
https://openalex.org/W2150109547
https://openalex.org/W2244220406
https://openalex.org/W2397537712
https://openalex.org/W2464957686
https://openalex.org/W2542469119
https://openalex.org/W2969295723
https://openalex.org/W32531206
https://openalex.org/W103147910
https://openalex.org/W118368307
https://openalex.org/W1539518754
https://openalex.org/W1926518908
https://openalex.org/W1968020305
https://openalex.org/W1976200639
https://openalex.org/W1983910727
https://openalex.org/W1992249854
https://openalex.org/W2000727187
https://openalex.org/W2001074727
https://openalex.org/W2005863488
https://openalex.org/W2029979337
https://openalex.org/W2033170387
https://openalex.org/W2045026101
https://openalex.org/W2048602418
https://openalex.org/W2061898519
https://openalex.org/W2077603782
https://openalex.org/W2091371642
https://openalex.org/W2093952359
https://openalex.org/W2120707862
https://openalex.org/W2122051216
https://openalex.org/W2140763602
https://openalex.org/W2394519102
https://openalex.org/W2488157187
https://openalex.org/W2525217484
https://openalex.org/W2552734764
https://openalex.org/W2572162288
https://openalex.org/W2596584325
https://openalex.org/W2768031283
https://openalex.org/W2793345438
https://openalex.org/W2978347397
https://openalex.org/W2993069397
https://openalex.org/W3034543863
https://openalex.org/W3048501752
https://openalex.org/W3091974978
https://openalex.org/W3093030584
https://openalex.org/W3095445047
https://openalex.org/W3102057504
https://openalex.org/W3103432796
https://openalex.org/W4210300884
https://openalex.org/W4240921745
https://openalex.org/W1586913653
https://openalex.org/W173132631
https://openalex.org/W1989162675
https://openalex.org/W1991856521
https://openalex.org/W2029265723
https://openalex.org/W2045001417
https://openalex.org/W2058995077
https://openalex.org/W2061594757
https://openalex.org/W2068949102
https://openalex.org/W2074373919
https://openalex.org/W2089230116
https://openalex.org/W2089300491
https://openalex.org/W2115136991
https://openalex.org/W2162298749
https://openalex.org/W2337078801
https://openalex.org/W2339585156
https://openalex.org/W2546455205
https://openalex.org/W2604203074
https://openalex.org/W2729223407
https://openalex.org/W2769248658
https://openalex.org/W2770978914
https://openalex.org/W2911468833
https://openalex.org/W2937993655
https://openalex.org/W2972067381
https://openalex.org/W2986652861
https://openalex.org/W3046838918
https://openalex.org/W3102820613
https://openalex.org/W3167655104
https://openalex.org/W3182925388
https://openalex.org/W3207463050
https://openalex.org/W1938030550
https://openalex.org/W1965788116
https://openalex.org/W1978801781
https://openalex.org/W1983248227
https://openalex.org/W1984752301
https://openalex.org/W1986431590
https://openalex.org/W1992199784
https://openalex.org/W1996477699
https://openalex.org/W2001019258
https://openalex.org/W2007163641
https://openalex.org/W2010654093
https://openalex.org/W2011424107
https://openalex.org/W2024510097
https://openalex.org/W2044912280
https://openalex.org/W2047732349
https://openalex.org/W2048106397
https://openalex.org/W2050232727
https://openalex.org/W2068773501
https://openalex.org/W2074505003
https://openalex.org/W2095872898
https://openalex.org/W2109644850
https://openalex.org/W2127565058
https://openalex.org/W2170472956
https://openalex.org/W2408899130
https://openalex.org/W2547758300
https://openalex.org/W2567624386
https://openalex.org/W2580981651
https://openalex.org/W2775680696
https://openalex.org/W2786837722
https://openalex.org/W2792281102
https://openalex.org/W2806077170
https://openalex.org/W2810769014
https://openalex.org/W2883431721
https://openalex.org/W2894672299
https://openalex.org/W2896149533
https://openalex.org/W2982138855
https://openalex.org/W3122655154
https://openalex.org/W1511414892
https://openalex.org/W1680126502
https://openalex.org/W1995843223
https://openalex.org/W2007195325
https://openalex.org/W2017979743
https://openalex.org/W2079174733
https://openalex.org/W2086844504
https://openalex.org/W2091456711
https://openalex.org/W2100959530
https://openalex.org/W2150677454
https://openalex.org/W2155185905
https://openalex.org/W2170009911
https://openalex.org/W2316773926
https://openalex.org/W2418683079
https://openalex.org/W2419294155
https://openalex.org/W2553194951
https://openalex.org/W2606726355
https://openalex.org/W2769287754
https://openalex.org/W2774463009
https://openalex.org/W2904070560
https://openalex.org/W2956329098
https://openalex.org/W2978133258
https://openalex.org/W3018046475
https://openalex.org/W3100887821
https://openalex.org/W3136711311
https://openalex.org/W3152896373
https://openalex.org/W3208891519
https://openalex.org/W3209238593
https://openalex.org/W4321015039
https://openalex.org/W1207884129
https://openalex.org/W1970788792
https://openalex.org/W1999095877
https://openalex.org/W2016635355
https://openalex.org/W2017828304
https://openalex.org/W2017848396
https://openalex.org/W2026976939
https://openalex.org/W2032164010
https://openalex.org/W2044667048
https://openalex.org/W2051354091
https://openalex.org/W2068944627
https://openalex.org/W2092065017
https://openalex.org/W2099049978
https://openalex.org/W2125154710
https://openalex.org/W2159244233
https://openalex.org/W2159346963
https://openalex.org/W2167248192
https://openalex.org/W2167328052
https://openalex.org/W2197999980
https://openalex.org/W2291256781
https://openalex.org/W2413557921
https://openalex.org/W2419238555
https://openalex.org/W2470069250
https://openalex.org/W2588714641
https://openalex.org/W2805686114
https://openalex.org/W2952366463
https://openalex.org/W2982489722
https://openalex.org/W3000121346
https://openalex.org/W3040019270
https://openalex.org/W3048481168
https://openalex.org/W3094931105
https://openalex.org/W3211574947
https://openalex.org/W4237534638
https://openalex.org/W4239040096
https://openalex.org/W4283714851
https://openalex.org/W1526728285
https://openalex.org/W157641886
https://openalex.org/W1797687483
https://openalex.org/W1969720576
https://openalex.org/W1980145018
https://openalex.org/W1994309144
https://openalex.org/W2005136745
https://openalex.org/W2008994024
https://openalex.org/W2016882474
https://openalex.org/W2018207096
https://openalex.org/W2033121519
https://openalex.org/W2055468921
https://openalex.org/W2089981240
https://openalex.org/W2094400592
https://openalex.org/W2169180075
https://openalex.org/W2290856329
https://openalex.org/W2729898491
https://openalex.org/W2759802273
https://openalex.org/W2782096013
https://openalex.org/W2803451318
https://openalex.org/W2900480660
https://openalex.org/W2918316203
https://openalex.org/W2921218152
https://openalex.org/W2940087675
https://openalex.org/W2950328532
https://openalex.org/W2965966043
https://openalex.org/W2968160188
https://openalex.org/W2970947138
https://openalex.org/W3112659104
https://openalex.org/W3156987233
https://openalex.org/W3164902771
https://openalex.org/W3186673077
https://openalex.org/W3198594925
https://openalex.org/W4212826452
https://openalex.org/W4226060525
https://openalex.org/W70250010
https://openalex.org/W1491181704
https://openalex.org/W1510389102
https://openalex.org/W1972977240
https://openalex.org/W1996111602
https://openalex.org/W2006393631
https://openalex.org/W2017734710
https://openalex.org/W2019066415
https://openalex.org/W2019273270
https://openalex.org/W2046383002
https://openalex.org/W2061454984
https://openalex.org/W2082181357
https://openalex.org/W2083303313
https://openalex.org/W2088461157
https://openalex.org/W2091794703
https://openalex.org/W2094060214
https://openalex.org/W2105201931
https://openalex.org/W2108268423
https://openalex.org/W2110018325
https://openalex.org/W2114559866
https://openalex.org/W2137975796
https://openalex.org/W2171027451
https://openalex.org/W2298257822
https://openalex.org/W2308736331
https://openalex.org/W2327049180
https://openalex.org/W2474171122
https://openalex.org/W2559739209
https://openalex.org/W2577622689
https://openalex.org/W2593915546
https://openalex.org/W2609301684
https://openalex.org/W2612501549
https://openalex.org/W2737520425
https://openalex.org/W2774353266
https://openalex.org/W2800332493
https://openalex.org/W2893671013
https://openalex.org/W2921840598
https://openalex.org/W2954835638
https://openalex.org/W2991173334
https://openalex.org/W3005912731
https://openalex.org/W3006600923
https://openalex.org/W3009335905
https://openalex.org/W3011723650
https://openalex.org/W3018452808
