.
https://openalex.org/W3034250912
https://openalex.org/W3049060002
https://openalex.org/W3095807120
https://openalex.org/W3103105952
https://openalex.org/W3111900739
https://openalex.org/W3131299691
https://openalex.org/W3132362010
https://openalex.org/W3199323745
https://openalex.org/W4282922848
https://openalex.org/W1497465393
https://openalex.org/W1567465919
https://openalex.org/W189548156
https://openalex.org/W1964177580
https://openalex.org/W1975169373
https://openalex.org/W1994013275
https://openalex.org/W2038735456
https://openalex.org/W2056968730
https://openalex.org/W2058009032
https://openalex.org/W2066324817
https://openalex.org/W2081237941
https://openalex.org/W2092166909
https://openalex.org/W2093017573
https://openalex.org/W2130473398
https://openalex.org/W2152438572
https://openalex.org/W2157088947
https://openalex.org/W2226433126
https://openalex.org/W2275203102
https://openalex.org/W2490382704
https://openalex.org/W2746728407
https://openalex.org/W2811742502
https://openalex.org/W2916242605
https://openalex.org/W3004954184
https://openalex.org/W3013381808
https://openalex.org/W3021402695
https://openalex.org/W3034852785
https://openalex.org/W3036894622
https://openalex.org/W3040699397
https://openalex.org/W3095081198
https://openalex.org/W3120116204
https://openalex.org/W3144170738
https://openalex.org/W3205299069
https://openalex.org/W4220764491
https://openalex.org/W4239482016
https://openalex.org/W67140222
https://openalex.org/W1590744334
https://openalex.org/W1931185782
https://openalex.org/W1966674570
https://openalex.org/W1998791143
https://openalex.org/W2007632806
https://openalex.org/W2017011094
https://openalex.org/W2026584642
https://openalex.org/W2029376864
https://openalex.org/W203510854
https://openalex.org/W2053155412
https://openalex.org/W2053762446
https://openalex.org/W2056460298
https://openalex.org/W2063171304
https://openalex.org/W2097676396
https://openalex.org/W2135293196
https://openalex.org/W2169616000
https://openalex.org/W2274141346
https://openalex.org/W2316498903
https://openalex.org/W2352515381
https://openalex.org/W2398932448
https://openalex.org/W2515346540
https://openalex.org/W2523423225
https://openalex.org/W2593119905
https://openalex.org/W2786076794
https://openalex.org/W2795243227
https://openalex.org/W2890566891
https://openalex.org/W2949780618
https://openalex.org/W2953618655
https://openalex.org/W2965538190
https://openalex.org/W2972095665
https://openalex.org/W2973274802
https://openalex.org/W3039940670
https://openalex.org/W3083258818
https://openalex.org/W3104289893
https://openalex.org/W3108579335
https://openalex.org/W3120803469
https://openalex.org/W3124094184
https://openalex.org/W3133317550
https://openalex.org/W3164899358
https://openalex.org/W3174243049
https://openalex.org/W3180712342
https://openalex.org/W3201267309
https://openalex.org/W4280523133
https://openalex.org/W4283652316
https://openalex.org/W560413007
https://openalex.org/W1506935839
https://openalex.org/W1825226776
https://openalex.org/W1973386726
https://openalex.org/W1979985844
https://openalex.org/W1986529127
https://openalex.org/W1994997188
https://openalex.org/W1999698535
https://openalex.org/W2001584492
https://openalex.org/W2021762698
https://openalex.org/W2036740263
https://openalex.org/W2039647914
https://openalex.org/W205028022
https://openalex.org/W2053910920
https://openalex.org/W2055241195
https://openalex.org/W2077108160
https://openalex.org/W2079830354
https://openalex.org/W2084235757
https://openalex.org/W2084404078
https://openalex.org/W2084699582
https://openalex.org/W2084861786
https://openalex.org/W2095101196
https://openalex.org/W2102521849
https://openalex.org/W2109294602
https://openalex.org/W2124305156
https://openalex.org/W2128061834
https://openalex.org/W2131902606
https://openalex.org/W2141106139
https://openalex.org/W2160663953
https://openalex.org/W2167007219
https://openalex.org/W2201334806
https://openalex.org/W2314173732
https://openalex.org/W2579531285
https://openalex.org/W2751270742
https://openalex.org/W2763278562
https://openalex.org/W2771763003
https://openalex.org/W2794264038
https://openalex.org/W2888080758
https://openalex.org/W2903647836
https://openalex.org/W2903985848
https://openalex.org/W2912190810
https://openalex.org/W2917561871
https://openalex.org/W2970987952
https://openalex.org/W3010069098
https://openalex.org/W3013694890
https://openalex.org/W3089330655
https://openalex.org/W3096410340
https://openalex.org/W3111307278
https://openalex.org/W3120469231
https://openalex.org/W3124752356
https://openalex.org/W3133235112
https://openalex.org/W3164743684
https://openalex.org/W3175182301
https://openalex.org/W3211289760
https://openalex.org/W4211123627
https://openalex.org/W4224994379
https://openalex.org/W4280526792
https://openalex.org/W4306180137
https://openalex.org/W4309659289
https://openalex.org/W4310769239
https://openalex.org/W126231896
https://openalex.org/W1526937333
https://openalex.org/W1560019544
https://openalex.org/W1655611873
https://openalex.org/W188846552
https://openalex.org/W1898136285
https://openalex.org/W1983549829
https://openalex.org/W1986918107
https://openalex.org/W1993832322
https://openalex.org/W1995205370
https://openalex.org/W2048051801
https://openalex.org/W2070550089
https://openalex.org/W2076674374
https://openalex.org/W2077196165
https://openalex.org/W2082662717
https://openalex.org/W2090548774
https://openalex.org/W2097396716
https://openalex.org/W2141560863
https://openalex.org/W2271687724
https://openalex.org/W2332458373
https://openalex.org/W2396178598
https://openalex.org/W2416398131
https://openalex.org/W2418834697
https://openalex.org/W2438858907
https://openalex.org/W2489293701
https://openalex.org/W2551263048
https://openalex.org/W2776282424
https://openalex.org/W2806675070
https://openalex.org/W2902701726
https://openalex.org/W2922263141
https://openalex.org/W29287512
https://openalex.org/W2958882364
https://openalex.org/W2971340149
https://openalex.org/W2990574486
https://openalex.org/W2994807776
https://openalex.org/W2996124491
https://openalex.org/W3017210447
https://openalex.org/W3042317134
https://openalex.org/W3045430463
https://openalex.org/W3089493045
https://openalex.org/W3095460463
https://openalex.org/W3104910328
https://openalex.org/W3135698000
https://openalex.org/W3165719231
https://openalex.org/W3170155216
https://openalex.org/W3206972638
https://openalex.org/W4223895852
https://openalex.org/W4245597451
https://openalex.org/W4309048719
https://openalex.org/W1000474377
https://openalex.org/W1179601750
https://openalex.org/W1534657487
https://openalex.org/W1543699881
https://openalex.org/W1570623760
https://openalex.org/W1630736939
https://openalex.org/W1833884560
https://openalex.org/W1866859902
https://openalex.org/W1966410445
https://openalex.org/W1973718023
https://openalex.org/W1985050043
https://openalex.org/W1993267347
https://openalex.org/W1996950182
https://openalex.org/W2004528776
https://openalex.org/W2008142532
https://openalex.org/W2011472323
https://openalex.org/W2016927076
https://openalex.org/W2045491625
https://openalex.org/W2045673304
https://openalex.org/W2047649072
https://openalex.org/W2051227305
https://openalex.org/W2080991571
https://openalex.org/W2081317037
https://openalex.org/W2089766995
https://openalex.org/W211141326
https://openalex.org/W2156111161
https://openalex.org/W2169621690
https://openalex.org/W2232594291
https://openalex.org/W225553525
https://openalex.org/W2271160542
https://openalex.org/W2580344456
https://openalex.org/W2599341543
https://openalex.org/W2604396257
https://openalex.org/W2610756646
https://openalex.org/W2612405915
https://openalex.org/W2622530117
https://openalex.org/W2763203861
https://openalex.org/W2783171402
https://openalex.org/W2885304093
https://openalex.org/W2907267528
https://openalex.org/W2944409784
https://openalex.org/W2965200860
https://openalex.org/W2969904078
https://openalex.org/W2999580809
https://openalex.org/W2999709220
https://openalex.org/W3010107431
https://openalex.org/W3014052555
https://openalex.org/W3031729799
https://openalex.org/W3041605885
https://openalex.org/W3048966045
https://openalex.org/W3174376681
https://openalex.org/W4221000409
https://openalex.org/W4225390856
https://openalex.org/W4226182751
https://openalex.org/W4239871040
https://openalex.org/W4285007313
https://openalex.org/W4293582075
https://openalex.org/W4297091841
https://openalex.org/W1197692425
https://openalex.org/W1424952295
https://openalex.org/W142561815
https://openalex.org/W1504440295
https://openalex.org/W1544826213
https://openalex.org/W1575422521
https://openalex.org/W1667842027
https://openalex.org/W171835077
https://openalex.org/W179227171
https://openalex.org/W1985224282
https://openalex.org/W1995173266
https://openalex.org/W1998348281
https://openalex.org/W2019465010
https://openalex.org/W2021739143
https://openalex.org/W2033240084
https://openalex.org/W2045335951
https://openalex.org/W2046113169
https://openalex.org/W2070951993
https://openalex.org/W2076126049
https://openalex.org/W2078435899
https://openalex.org/W2086801954
https://openalex.org/W2092976680
https://openalex.org/W2110041604
https://openalex.org/W2145861444
https://openalex.org/W2253169483
https://openalex.org/W2266468526
https://openalex.org/W2415346345
https://openalex.org/W2437542445
https://openalex.org/W2562341224
https://openalex.org/W259782427
https://openalex.org/W2733687390
https://openalex.org/W2745801637
https://openalex.org/W2793343392
https://openalex.org/W2888730694
https://openalex.org/W2909699132
https://openalex.org/W2947832020
https://openalex.org/W2970208759
https://openalex.org/W3008588392
https://openalex.org/W3030682665
https://openalex.org/W3043615614
https://openalex.org/W3045044562
https://openalex.org/W3083568233
https://openalex.org/W3088740741
https://openalex.org/W3108248925
https://openalex.org/W3110299281
https://openalex.org/W3120034641
https://openalex.org/W3172873176
https://openalex.org/W3173395103
https://openalex.org/W3174228953
https://openalex.org/W3187131421
https://openalex.org/W3203536577
https://openalex.org/W4200540154
https://openalex.org/W4200586456
https://openalex.org/W4205439857
https://openalex.org/W4206689098
https://openalex.org/W4214775332
https://openalex.org/W4224989658
https://openalex.org/W4226429832
https://openalex.org/W4283768572
https://openalex.org/W4284884533
https://openalex.org/W4285244307
https://openalex.org/W4286698105
https://openalex.org/W4312041868
https://openalex.org/W4365446632
https://openalex.org/W1487897234
https://openalex.org/W1533983748
https://openalex.org/W1915180518
https://openalex.org/W1938945609
https://openalex.org/W1968402688
https://openalex.org/W1977851710
https://openalex.org/W1980928037
https://openalex.org/W1981355364
https://openalex.org/W1986020951
https://openalex.org/W2007045712
https://openalex.org/W2010729151
https://openalex.org/W2014935395
https://openalex.org/W2022704387
https://openalex.org/W2030645523
https://openalex.org/W2053519656
https://openalex.org/W2062042081
https://openalex.org/W2066764576
https://openalex.org/W2067767658
https://openalex.org/W2069764687
https://openalex.org/W2074491560
https://openalex.org/W2076643031
https://openalex.org/W2087700363
https://openalex.org/W2093685217
https://openalex.org/W2118622116
https://openalex.org/W2156091347
https://openalex.org/W2168281034
https://openalex.org/W2251040253
https://openalex.org/W2326436063
https://openalex.org/W2334539289
https://openalex.org/W2411630306
https://openalex.org/W2441082851
https://openalex.org/W2526837704
https://openalex.org/W2799819275
https://openalex.org/W2902579881
https://openalex.org/W2937006008
https://openalex.org/W2953014045
https://openalex.org/W2957375290
https://openalex.org/W2962706264
https://openalex.org/W2963676945
https://openalex.org/W2983382968
https://openalex.org/W2989771048
https://openalex.org/W3023082125
https://openalex.org/W3033098263
https://openalex.org/W3098769028
https://openalex.org/W3110471962
https://openalex.org/W3118397525
https://openalex.org/W3121694774
https://openalex.org/W3124114176
https://openalex.org/W3126144331
https://openalex.org/W3135207693
https://openalex.org/W3153439891
https://openalex.org/W3169238096
https://openalex.org/W3178407404
https://openalex.org/W3178687873
https://openalex.org/W3180446334
https://openalex.org/W3180499885
https://openalex.org/W3188690990
https://openalex.org/W3209665002
https://openalex.org/W3213014466
https://openalex.org/W42007999
https://openalex.org/W4205322426
https://openalex.org/W4205654192
https://openalex.org/W4248670316
https://openalex.org/W4289169872
https://openalex.org/W4300485656
https://openalex.org/W4319725621
https://openalex.org/W4361266868
https://openalex.org/W117709462
https://openalex.org/W1199232985
https://openalex.org/W126212396
https://openalex.org/W134979202
https://openalex.org/W1440804534
https://openalex.org/W146380731
https://openalex.org/W1525731166
https://openalex.org/W1613847187
https://openalex.org/W1677572976
https://openalex.org/W1703131932
https://openalex.org/W1968435275
https://openalex.org/W1969007523
https://openalex.org/W1974659008
https://openalex.org/W1989818641
https://openalex.org/W1995202820
https://openalex.org/W1996876073
https://openalex.org/W2003491861
https://openalex.org/W2006665793
https://openalex.org/W2011342510
https://openalex.org/W2013147316
https://openalex.org/W2013472876
https://openalex.org/W2021821571
https://openalex.org/W2025339045
https://openalex.org/W2032659868
https://openalex.org/W2038337308
https://openalex.org/W2038502785
https://openalex.org/W2048527730
https://openalex.org/W2063851244
https://openalex.org/W2066128771
https://openalex.org/W2085152609
https://openalex.org/W2088240753
https://openalex.org/W2096998295
https://openalex.org/W2098272884
https://openalex.org/W2170262027
https://openalex.org/W2243001382
https://openalex.org/W2282192332
https://openalex.org/W2309508290
https://openalex.org/W2315756455
https://openalex.org/W2405507826
https://openalex.org/W2416112922
https://openalex.org/W2419162172
https://openalex.org/W248390424
https://openalex.org/W2536686568
https://openalex.org/W2621973270
https://openalex.org/W2732938258
https://openalex.org/W2761045831
https://openalex.org/W2766171868
https://openalex.org/W2766910647
https://openalex.org/W2791779429
https://openalex.org/W2797587572
https://openalex.org/W2805568295
https://openalex.org/W2890849045
https://openalex.org/W2897164576
https://openalex.org/W2901560452
https://openalex.org/W2902083973
https://openalex.org/W2927223808
https://openalex.org/W2944455380
https://openalex.org/W2987930119
https://openalex.org/W3008181987
https://openalex.org/W3037900604
https://openalex.org/W3048649485
https://openalex.org/W3049027517
https://openalex.org/W3096164368
https://openalex.org/W3103946607
https://openalex.org/W3136214919
https://openalex.org/W3159905002
https://openalex.org/W3177533988
https://openalex.org/W3186083104
https://openalex.org/W3195446780
https://openalex.org/W4205507856
https://openalex.org/W4206115049
https://openalex.org/W4206650161
https://openalex.org/W4206957207
https://openalex.org/W4224942955
https://openalex.org/W4224991004
https://openalex.org/W4226003853
https://openalex.org/W4280512993
https://openalex.org/W4281876890
https://openalex.org/W4282823571
https://openalex.org/W4283158398
https://openalex.org/W4288046551
https://openalex.org/W4293101724
https://openalex.org/W4296492359
https://openalex.org/W4319294769
https://openalex.org/W4362497881
https://openalex.org/W1190290109
https://openalex.org/W1499099837
https://openalex.org/W150460500
https://openalex.org/W1540759295
https://openalex.org/W1553060859
https://openalex.org/W1579699908
https://openalex.org/W1579854006
https://openalex.org/W1585667442
https://openalex.org/W1605210225
https://openalex.org/W1605540506
https://openalex.org/W1613658842
https://openalex.org/W1632481926
https://openalex.org/W1675985091
https://openalex.org/W1816461165
https://openalex.org/W1846779321
https://openalex.org/W1939439844
https://openalex.org/W1963828542
https://openalex.org/W1972668075
https://openalex.org/W1996479206
https://openalex.org/W2001068490
https://openalex.org/W2008978543
https://openalex.org/W2013131041
https://openalex.org/W2014774392
https://openalex.org/W2021843450
https://openalex.org/W2023931232
https://openalex.org/W2028461284
https://openalex.org/W2032337949
https://openalex.org/W2041202841
https://openalex.org/W2046492285
https://openalex.org/W2048538488
https://openalex.org/W2052125775
https://openalex.org/W2055113875
https://openalex.org/W2068453115
https://openalex.org/W2122057698
https://openalex.org/W2144158464
https://openalex.org/W2161847333
https://openalex.org/W2176330284
https://openalex.org/W2281445984
https://openalex.org/W2282620462
https://openalex.org/W2317495987
https://openalex.org/W2342251866
https://openalex.org/W2345896299
https://openalex.org/W2346985187
https://openalex.org/W2415118173
https://openalex.org/W2474614631
https://openalex.org/W2530811771
https://openalex.org/W2546226174
https://openalex.org/W2552605586
https://openalex.org/W2608369245
https://openalex.org/W2755392185
https://openalex.org/W2773257954
https://openalex.org/W2798535474
https://openalex.org/W2803085871
https://openalex.org/W2810824608
https://openalex.org/W2885353172
https://openalex.org/W2896290696
https://openalex.org/W2898532837
https://openalex.org/W2906868634
https://openalex.org/W2912724501
https://openalex.org/W2920331846
https://openalex.org/W2940274194
https://openalex.org/W3005555629
https://openalex.org/W3012300677
https://openalex.org/W3012322616
https://openalex.org/W3015042494
https://openalex.org/W3016556540
https://openalex.org/W3017357425
https://openalex.org/W3024591139
https://openalex.org/W3039284560
https://openalex.org/W3084107131
https://openalex.org/W3091251157
https://openalex.org/W3124519330
https://openalex.org/W3132534949
https://openalex.org/W3150746620
https://openalex.org/W3151217871
https://openalex.org/W3164342653
https://openalex.org/W3169791430
https://openalex.org/W3171195529
https://openalex.org/W3187113961
https://openalex.org/W3198338960
https://openalex.org/W3198957405
https://openalex.org/W3200434989
https://openalex.org/W3202394476
https://openalex.org/W3210423864
https://openalex.org/W364140697
https://openalex.org/W4200082452
https://openalex.org/W4200411712
https://openalex.org/W4220899940
https://openalex.org/W4224309157
https://openalex.org/W4234838985
https://openalex.org/W4243317912
https://openalex.org/W4282569288
https://openalex.org/W4282841034
https://openalex.org/W4282928866
https://openalex.org/W4283388197
https://openalex.org/W4285042590
https://openalex.org/W4285095233
https://openalex.org/W4292004722
https://openalex.org/W4306956357
https://openalex.org/W4308514385
https://openalex.org/W4313245377
https://openalex.org/W4319460924
https://openalex.org/W4319460982
https://openalex.org/W4321002330
https://openalex.org/W44033288
https://openalex.org/W1144643749
https://openalex.org/W1176517944
https://openalex.org/W138914373
https://openalex.org/W1486946006
https://openalex.org/W1501237859
https://openalex.org/W1506088871
https://openalex.org/W1520111462
https://openalex.org/W1532030978
https://openalex.org/W1534922878
https://openalex.org/W1543874538
https://openalex.org/W1593294723
https://openalex.org/W1594557873
https://openalex.org/W1643243024
https://openalex.org/W1644485250
https://openalex.org/W1678147242
https://openalex.org/W1681496670
https://openalex.org/W174229854
https://openalex.org/W1861317346
https://openalex.org/W1945035197
https://openalex.org/W1963526887
https://openalex.org/W1971530860
https://openalex.org/W1981128471
https://openalex.org/W1985111145
https://openalex.org/W1995907330
https://openalex.org/W2000347651
https://openalex.org/W2003564415
https://openalex.org/W2009044634
https://openalex.org/W2010089903
https://openalex.org/W2011455857
https://openalex.org/W2015693831
https://openalex.org/W201859748
https://openalex.org/W2019798413
https://openalex.org/W2032904088
https://openalex.org/W2035157430
https://openalex.org/W2046053536
https://openalex.org/W2049820295
https://openalex.org/W2059021239
https://openalex.org/W2061686263
https://openalex.org/W2078229330
https://openalex.org/W2081591243
https://openalex.org/W2083080156
https://openalex.org/W2096273433
https://openalex.org/W210503629
https://openalex.org/W2129099435
https://openalex.org/W2137680763
https://openalex.org/W2140725649
https://openalex.org/W2184889634
https://openalex.org/W2196791503
https://openalex.org/W2212344962
https://openalex.org/W2265162990
https://openalex.org/W2314357491
https://openalex.org/W2326403721
https://openalex.org/W2356281786
https://openalex.org/W2366439346
https://openalex.org/W2370672834
https://openalex.org/W2386962603
https://openalex.org/W2396325856
https://openalex.org/W2398345092
https://openalex.org/W2400795628
https://openalex.org/W2401728228
https://openalex.org/W2404201274
https://openalex.org/W2405086688
https://openalex.org/W2405753422
https://openalex.org/W2479891861
https://openalex.org/W2482087118
https://openalex.org/W2501867823
https://openalex.org/W2514491965
https://openalex.org/W2531463216
https://openalex.org/W2554993246
https://openalex.org/W2586463989
https://openalex.org/W2587610350
https://openalex.org/W2613075080
https://openalex.org/W2753318643
https://openalex.org/W2763366940
https://openalex.org/W2778061433
https://openalex.org/W2786353362
https://openalex.org/W2790943253
https://openalex.org/W2803782500
https://openalex.org/W2808821891
https://openalex.org/W284234872
https://openalex.org/W2911904870
https://openalex.org/W2921616858
https://openalex.org/W2924420192
https://openalex.org/W2949358461
https://openalex.org/W2955459438
https://openalex.org/W2965223783
https://openalex.org/W2969689770
https://openalex.org/W2987589777
https://openalex.org/W2991215223
https://openalex.org/W2994943070
https://openalex.org/W2996846772
https://openalex.org/W3002823875
https://openalex.org/W3003408230
https://openalex.org/W3003800186
https://openalex.org/W3012392203
https://openalex.org/W3013924243
https://openalex.org/W3015796251
https://openalex.org/W3015801580
https://openalex.org/W3023338247
https://openalex.org/W3023424951
https://openalex.org/W3023522036
https://openalex.org/W3024335947
https://openalex.org/W3033795559
https://openalex.org/W3034269122
https://openalex.org/W3036503829
https://openalex.org/W3040022322
https://openalex.org/W3043745665
https://openalex.org/W3043920994
https://openalex.org/W3049510048
https://openalex.org/W3088206016
https://openalex.org/W3099987298
https://openalex.org/W3101409127
https://openalex.org/W3125329259
https://openalex.org/W3127412379
https://openalex.org/W3127766989
https://openalex.org/W3130034314
https://openalex.org/W3134556492
https://openalex.org/W3136141478
https://openalex.org/W3149384866
https://openalex.org/W3150293840
https://openalex.org/W3156424994
https://openalex.org/W3157519205
https://openalex.org/W3158640203
https://openalex.org/W3162013987
https://openalex.org/W3174186891
https://openalex.org/W3175805770
https://openalex.org/W3178726077
https://openalex.org/W3182394577
https://openalex.org/W3190698399
https://openalex.org/W3200064745
https://openalex.org/W3200686058
https://openalex.org/W3207874829
https://openalex.org/W3208099465
https://openalex.org/W3210259426
https://openalex.org/W4205657947
https://openalex.org/W4206438746
https://openalex.org/W4210711737
https://openalex.org/W4221089445
https://openalex.org/W4225126447
https://openalex.org/W4225751466
https://openalex.org/W4237496700
https://openalex.org/W4238335419
https://openalex.org/W4239194044
https://openalex.org/W4242512536
https://openalex.org/W4244592726
https://openalex.org/W4246437611
https://openalex.org/W4247260399
https://openalex.org/W4252500039
https://openalex.org/W4255743250
https://openalex.org/W4255926032
https://openalex.org/W4281563885
https://openalex.org/W4291124529
https://openalex.org/W4292210482
https://openalex.org/W4292689447
https://openalex.org/W4292774548
https://openalex.org/W4297359566
https://openalex.org/W4303856628
https://openalex.org/W4304890668
https://openalex.org/W4307227111
https://openalex.org/W4308032359
https://openalex.org/W4309247181
https://openalex.org/W4311987608
https://openalex.org/W4312193844
https://openalex.org/W4319601702
https://openalex.org/W4320033990
https://openalex.org/W4321004147
https://openalex.org/W4321377665
https://openalex.org/W4321996774
https://openalex.org/W4322487657
https://openalex.org/W4322501164
https://openalex.org/W4361288385
https://openalex.org/W4376128353
https://openalex.org/W4377982363
https://openalex.org/W45067694
https://openalex.org/W649592568
https://openalex.org/W65835661
https://openalex.org/W794670875
https://openalex.org/W806692401
https://openalex.org/W1000838304
https://openalex.org/W1022254211
https://openalex.org/W108877444
https://openalex.org/W112246641
https://openalex.org/W1134085686
https://openalex.org/W117232088
https://openalex.org/W118779068
https://openalex.org/W125962352
https://openalex.org/W127081317
https://openalex.org/W128337515
https://openalex.org/W1417848980
https://openalex.org/W1453875331
https://openalex.org/W148215137
https://openalex.org/W1483268931
https://openalex.org/W1484928715
https://openalex.org/W1485086635
https://openalex.org/W1486006365
https://openalex.org/W1487331853
https://openalex.org/W1490355950
https://openalex.org/W1500889586
https://openalex.org/W1504198449
https://openalex.org/W150805634
https://openalex.org/W1513132947
https://openalex.org/W1513915519
https://openalex.org/W1518406747
https://openalex.org/W1519929483
https://openalex.org/W1528831503
https://openalex.org/W1537209361
https://openalex.org/W153853463
https://openalex.org/W1538570590
https://openalex.org/W1539525029
https://openalex.org/W1548199680
https://openalex.org/W1553390594
https://openalex.org/W1554032006
https://openalex.org/W1555983198
https://openalex.org/W1558435120
https://openalex.org/W1563000723
https://openalex.org/W1563184581
https://openalex.org/W1564539296
https://openalex.org/W1564593413
https://openalex.org/W1569553176
https://openalex.org/W157763122
https://openalex.org/W1582724208
https://openalex.org/W1582886221
https://openalex.org/W1584516719
https://openalex.org/W1590422470
https://openalex.org/W159048970
https://openalex.org/W1591711498
https://openalex.org/W1599893316
https://openalex.org/W1599916120
https://openalex.org/W1600521999
https://openalex.org/W1602196130
https://openalex.org/W1604064094
https://openalex.org/W160818023
https://openalex.org/W1610586750
https://openalex.org/W1613893434
https://openalex.org/W1615283565
https://openalex.org/W1618912588
https://openalex.org/W1624120218
https://openalex.org/W1629626557
https://openalex.org/W1630539567
https://openalex.org/W1634090642
https://openalex.org/W163898705
https://openalex.org/W1643902877
https://openalex.org/W1643957885
https://openalex.org/W1644854591
https://openalex.org/W1647270035
https://openalex.org/W1648831047
https://openalex.org/W1651201251
https://openalex.org/W1656239925
https://openalex.org/W1658842475
https://openalex.org/W1662479865
https://openalex.org/W1664468575
https://openalex.org/W1665896947
https://openalex.org/W1668960174
https://openalex.org/W1671438096
https://openalex.org/W1742836061
https://openalex.org/W174298061
https://openalex.org/W17457946
https://openalex.org/W1817021789
https://openalex.org/W185268628
https://openalex.org/W1859359023
https://openalex.org/W1868499718
https://openalex.org/W1965039800
https://openalex.org/W1968003933
https://openalex.org/W1974087606
https://openalex.org/W1976803598
https://openalex.org/W1986276131
https://openalex.org/W1989156827
https://openalex.org/W1992820452
https://openalex.org/W1994474440
https://openalex.org/W1997137754
https://openalex.org/W2000895252
https://openalex.org/W2003271166
https://openalex.org/W2004516592
https://openalex.org/W2007790789
https://openalex.org/W2009977977
https://openalex.org/W2010087333
https://openalex.org/W2010949799
https://openalex.org/W2016751518
https://openalex.org/W2017146321
https://openalex.org/W2020516716
https://openalex.org/W2020603048
https://openalex.org/W2021796085
https://openalex.org/W2022204066
https://openalex.org/W2024603842
https://openalex.org/W202718930
https://openalex.org/W202918850
https://openalex.org/W2029276556
https://openalex.org/W2029501878
https://openalex.org/W2030406234
https://openalex.org/W2031658952
https://openalex.org/W2033238408
https://openalex.org/W2034253016
https://openalex.org/W2035554317
https://openalex.org/W2035812754
https://openalex.org/W2037697500
https://openalex.org/W2039842680
https://openalex.org/W2040845838
https://openalex.org/W2044352481
https://openalex.org/W2046509904
https://openalex.org/W2046617191
https://openalex.org/W2046968758
https://openalex.org/W2047364811
https://openalex.org/W2047887620
https://openalex.org/W2049716471
https://openalex.org/W2052264113
https://openalex.org/W205779162
https://openalex.org/W2059871585
https://openalex.org/W2060489612
https://openalex.org/W2063701410
https://openalex.org/W2063958128
https://openalex.org/W2063959919
https://openalex.org/W2063993828
https://openalex.org/W2066992436
https://openalex.org/W2068032503
https://openalex.org/W2070915316
https://openalex.org/W2073467214
https://openalex.org/W2074019515
https://openalex.org/W2077000205
https://openalex.org/W2077757473
https://openalex.org/W2077922347
https://openalex.org/W2080635366
https://openalex.org/W2080873839
https://openalex.org/W2081230543
https://openalex.org/W2085026584
https://openalex.org/W2085640298
https://openalex.org/W2088800346
https://openalex.org/W2088956832
https://openalex.org/W2093951706
https://openalex.org/W2094760713
https://openalex.org/W2095499943
https://openalex.org/W2095602251
https://openalex.org/W209640703
https://openalex.org/W2103043268
https://openalex.org/W2112403657
https://openalex.org/W2119405693
https://openalex.org/W2121339347
https://openalex.org/W2123437607
https://openalex.org/W2129887013
https://openalex.org/W2130825524
https://openalex.org/W2141363007
https://openalex.org/W2142376518
https://openalex.org/W2143774598
https://openalex.org/W2159844796
https://openalex.org/W2163695374
https://openalex.org/W2165334051
https://openalex.org/W2166619361
https://openalex.org/W2168988355
https://openalex.org/W2173804308
https://openalex.org/W2180388743
https://openalex.org/W2183525650
https://openalex.org/W2187124743
https://openalex.org/W2188902503
https://openalex.org/W2194790966
https://openalex.org/W2198976022
https://openalex.org/W2199876829
