.
https://openalex.org/W2203410331
https://openalex.org/W2204278663
https://openalex.org/W2222609798
https://openalex.org/W2235643334
https://openalex.org/W2246894943
https://openalex.org/W2249214022
https://openalex.org/W2260608516
https://openalex.org/W2262483837
https://openalex.org/W2266299817
https://openalex.org/W2267515875
https://openalex.org/W2282143432
https://openalex.org/W2289936386
https://openalex.org/W2291280863
https://openalex.org/W2294572883
https://openalex.org/W2297506884
https://openalex.org/W2300553614
https://openalex.org/W2300675609
https://openalex.org/W2302702943
https://openalex.org/W2312820432
https://openalex.org/W2315419114
https://openalex.org/W2315684536
https://openalex.org/W2316282278
https://openalex.org/W2316362754
https://openalex.org/W2316662811
https://openalex.org/W2320778492
https://openalex.org/W2320864086
https://openalex.org/W2320897681
https://openalex.org/W2322600409
https://openalex.org/W2326022975
https://openalex.org/W232610610
https://openalex.org/W2331099332
https://openalex.org/W2331556404
https://openalex.org/W2332390975
https://openalex.org/W2338666080
https://openalex.org/W2342553959
https://openalex.org/W2345872038
https://openalex.org/W2346545397
https://openalex.org/W2346716835
https://openalex.org/W2347088814
https://openalex.org/W2349328079
https://openalex.org/W2350118900
https://openalex.org/W2350334432
https://openalex.org/W2351383384
https://openalex.org/W2353227646
https://openalex.org/W2356631280
https://openalex.org/W2356736937
https://openalex.org/W2356988930
https://openalex.org/W2357171343
https://openalex.org/W2357231218
https://openalex.org/W2359527570
https://openalex.org/W2361088199
https://openalex.org/W2362279563
https://openalex.org/W2368086698
https://openalex.org/W2369400168
https://openalex.org/W2370379723
https://openalex.org/W2372006587
https://openalex.org/W2372537572
https://openalex.org/W2372720191
https://openalex.org/W2374661488
https://openalex.org/W2376986665
https://openalex.org/W2377569327
https://openalex.org/W2378912227
https://openalex.org/W2379080983
https://openalex.org/W2379200499
https://openalex.org/W2379822569
https://openalex.org/W2380351120
https://openalex.org/W2382412349
https://openalex.org/W2382481147
https://openalex.org/W2388396242
https://openalex.org/W2388453271
https://openalex.org/W2388892659
https://openalex.org/W2388912390
https://openalex.org/W2390080352
https://openalex.org/W2390584243
https://openalex.org/W2390827706
https://openalex.org/W2391745033
https://openalex.org/W2393239561
https://openalex.org/W2395407110
https://openalex.org/W2401453895
https://openalex.org/W2408210205
https://openalex.org/W2410196750
https://openalex.org/W2413354389
https://openalex.org/W2414041621
https://openalex.org/W2414309213
https://openalex.org/W2414786021
https://openalex.org/W2415580633
https://openalex.org/W2417595701
https://openalex.org/W2430076797
https://openalex.org/W2431764737
https://openalex.org/W2467195398
https://openalex.org/W2474036622
https://openalex.org/W2476513138
https://openalex.org/W2479709524
https://openalex.org/W2482362628
https://openalex.org/W2482493536
https://openalex.org/W2483461624
https://openalex.org/W2488188533
https://openalex.org/W2490959133
https://openalex.org/W2492894286
https://openalex.org/W2493062269
https://openalex.org/W2493226714
https://openalex.org/W2494864205
https://openalex.org/W2496312610
https://openalex.org/W2497018497
https://openalex.org/W2497876726
https://openalex.org/W249889880
https://openalex.org/W2498995322
https://openalex.org/W2499148524
https://openalex.org/W2499385459
https://openalex.org/W2499415635
https://openalex.org/W2502892831
https://openalex.org/W2503707200
https://openalex.org/W2507059683
https://openalex.org/W2507182123
https://openalex.org/W2517663839
https://openalex.org/W2518063834
https://openalex.org/W2518681131
https://openalex.org/W2521439078
https://openalex.org/W2521933556
https://openalex.org/W2523699962
https://openalex.org/W252595500
https://openalex.org/W2526936736
https://openalex.org/W2528140803
https://openalex.org/W2530585642
https://openalex.org/W2530586651
https://openalex.org/W2532130244
https://openalex.org/W2544926945
https://openalex.org/W2547322465
https://openalex.org/W2547451655
https://openalex.org/W2559176583
https://openalex.org/W2576455224
https://openalex.org/W2580538022
https://openalex.org/W2582716228
https://openalex.org/W2584200744
https://openalex.org/W2585921574
https://openalex.org/W2588081030
https://openalex.org/W2591373995
https://openalex.org/W2591907017
https://openalex.org/W2597356392
https://openalex.org/W2599248923
https://openalex.org/W2603436207
https://openalex.org/W2604581284
https://openalex.org/W2605183453
https://openalex.org/W2607769423
https://openalex.org/W2610362023
https://openalex.org/W2613247275
https://openalex.org/W2613625965
https://openalex.org/W2614756895
https://openalex.org/W2614891937
https://openalex.org/W2615091379
https://openalex.org/W2615392663
https://openalex.org/W2615607962
https://openalex.org/W2616407775
https://openalex.org/W2616839835
https://openalex.org/W2618073559
https://openalex.org/W2619125701
https://openalex.org/W2620076446
https://openalex.org/W2621134878
https://openalex.org/W2621619168
https://openalex.org/W2622241755
https://openalex.org/W2623448902
https://openalex.org/W2623765707
https://openalex.org/W2624069641
https://openalex.org/W2625175580
https://openalex.org/W2625202529
https://openalex.org/W2652914247
https://openalex.org/W2662115088
https://openalex.org/W269589248
https://openalex.org/W2738735306
https://openalex.org/W2742852042
https://openalex.org/W2744449259
https://openalex.org/W2744767217
https://openalex.org/W2744922443
https://openalex.org/W2745421450
https://openalex.org/W2746852625
https://openalex.org/W2746994592
https://openalex.org/W2749833202
https://openalex.org/W2753592689
https://openalex.org/W2753896514
https://openalex.org/W2757636232
https://openalex.org/W2761457526
https://openalex.org/W2762249789
https://openalex.org/W2763419452
https://openalex.org/W2765661693
https://openalex.org/W2770755308
https://openalex.org/W2771667582
https://openalex.org/W2776491821
https://openalex.org/W2779658177
https://openalex.org/W2781793803
https://openalex.org/W2786277266
https://openalex.org/W2789397727
https://openalex.org/W2789789022
https://openalex.org/W2793392812
https://openalex.org/W2793851498
https://openalex.org/W2794049323
https://openalex.org/W2794187567
https://openalex.org/W2800580801
https://openalex.org/W2801789904
https://openalex.org/W2803706263
https://openalex.org/W2806887953
https://openalex.org/W2809127085
https://openalex.org/W2811238805
https://openalex.org/W2818332245
https://openalex.org/W2886966953
https://openalex.org/W2888307581
https://openalex.org/W2890569217
https://openalex.org/W289081124
https://openalex.org/W2890895805
https://openalex.org/W2891110140
https://openalex.org/W2892136862
https://openalex.org/W2897279920
https://openalex.org/W2900066886
https://openalex.org/W2901475747
https://openalex.org/W2904131787
https://openalex.org/W2905068976
https://openalex.org/W2905440239
https://openalex.org/W2905823404
https://openalex.org/W2906213601
https://openalex.org/W2910396327
https://openalex.org/W2911555262
https://openalex.org/W2913526553
https://openalex.org/W2913813483
https://openalex.org/W2914846002
https://openalex.org/W2915051621
https://openalex.org/W2917667705
https://openalex.org/W2921888887
https://openalex.org/W2936275661
https://openalex.org/W2944650099
https://openalex.org/W2945615158
https://openalex.org/W2946752640
https://openalex.org/W2946806040
https://openalex.org/W2947052199
https://openalex.org/W2947102967
https://openalex.org/W2947530971
https://openalex.org/W2949765012
https://openalex.org/W2949996200
https://openalex.org/W2951653626
https://openalex.org/W2951691187
https://openalex.org/W2952446926
https://openalex.org/W2953402177
https://openalex.org/W2954094446
https://openalex.org/W2954871137
https://openalex.org/W2954904377
https://openalex.org/W2954935082
https://openalex.org/W2955382530
https://openalex.org/W2964231790
https://openalex.org/W2974942533
https://openalex.org/W2975588891
https://openalex.org/W2976494985
https://openalex.org/W2977619682
https://openalex.org/W2977646371
https://openalex.org/W2978375306
https://openalex.org/W2978787086
https://openalex.org/W2978933291
https://openalex.org/W2981797941
https://openalex.org/W2983781362
https://openalex.org/W2984413873
https://openalex.org/W2990123264
https://openalex.org/W2990452447
https://openalex.org/W2991444648
https://openalex.org/W2991940110
https://openalex.org/W2992754378
https://openalex.org/W2994720354
https://openalex.org/W2994861348
https://openalex.org/W2995425454
https://openalex.org/W2995623726
https://openalex.org/W2996312535
https://openalex.org/W2997475008
https://openalex.org/W2998152082
https://openalex.org/W2999973666
https://openalex.org/W3000376291
https://openalex.org/W3000977948
https://openalex.org/W3006012064
https://openalex.org/W3006467719
https://openalex.org/W3006748111
https://openalex.org/W3006812865
https://openalex.org/W3006835485
https://openalex.org/W3007728610
https://openalex.org/W3009681489
https://openalex.org/W3010920548
https://openalex.org/W3011050019
https://openalex.org/W3011080053
https://openalex.org/W3011110467
https://openalex.org/W3011114561
https://openalex.org/W3011133521
https://openalex.org/W3011917911
https://openalex.org/W3011921257
https://openalex.org/W3012025999
https://openalex.org/W3012600689
https://openalex.org/W3012891555
https://openalex.org/W3013159225
https://openalex.org/W3013489407
https://openalex.org/W3013544802
https://openalex.org/W3013789461
https://openalex.org/W3013822665
https://openalex.org/W3013925109
https://openalex.org/W3014016188
https://openalex.org/W3014036814
https://openalex.org/W3014067716
https://openalex.org/W3014316648
https://openalex.org/W3014348259
https://openalex.org/W3014539712
https://openalex.org/W3015933600
https://openalex.org/W3016084257
https://openalex.org/W3016135121
https://openalex.org/W3016443614
https://openalex.org/W3016526088
https://openalex.org/W3016918564
https://openalex.org/W3017101419
https://openalex.org/W3018235488
https://openalex.org/W3018783966
https://openalex.org/W3020915076
https://openalex.org/W3020940856
https://openalex.org/W3021587827
https://openalex.org/W3021685037
https://openalex.org/W3021725971
https://openalex.org/W3021975768
https://openalex.org/W3022079994
https://openalex.org/W3022472283
https://openalex.org/W3022745962
https://openalex.org/W3022792514
https://openalex.org/W3023319164
https://openalex.org/W3023457413
https://openalex.org/W3023875272
https://openalex.org/W3023934593
https://openalex.org/W3024487975
https://openalex.org/W3025465550
https://openalex.org/W3025579174
https://openalex.org/W3026028160
https://openalex.org/W3027491256
https://openalex.org/W3027683952
https://openalex.org/W3028574784
https://openalex.org/W3029027552
https://openalex.org/W3029048901
https://openalex.org/W3029242148
https://openalex.org/W3029897171
https://openalex.org/W3030619275
https://openalex.org/W3031979658
https://openalex.org/W3032043835
https://openalex.org/W3032294359
https://openalex.org/W3032364869
https://openalex.org/W3032416557
https://openalex.org/W3032978620
https://openalex.org/W3033254179
https://openalex.org/W3033897631
https://openalex.org/W3035276861
https://openalex.org/W3035540533
https://openalex.org/W3035876567
https://openalex.org/W3036468484
https://openalex.org/W3036747789
https://openalex.org/W3036801443
https://openalex.org/W3036886363
https://openalex.org/W3036964531
https://openalex.org/W3042048111
https://openalex.org/W3042122208
https://openalex.org/W3042783951
https://openalex.org/W3044532716
https://openalex.org/W3044781055
https://openalex.org/W3047003107
https://openalex.org/W3047504952
https://openalex.org/W3047930245
https://openalex.org/W3048091448
https://openalex.org/W3048116090
https://openalex.org/W3048194263
https://openalex.org/W3048266851
https://openalex.org/W3048612790
https://openalex.org/W3049300111
https://openalex.org/W3073583352
https://openalex.org/W3081008569
https://openalex.org/W3082703636
https://openalex.org/W3082913721
https://openalex.org/W3083319554
https://openalex.org/W3084697042
https://openalex.org/W3087795474
https://openalex.org/W3089657027
https://openalex.org/W3090180882
https://openalex.org/W3092163539
https://openalex.org/W3092373322
https://openalex.org/W3092763406
https://openalex.org/W3094344939
https://openalex.org/W3095561856
https://openalex.org/W3095849472
https://openalex.org/W3097079647
https://openalex.org/W3097184524
https://openalex.org/W3100066261
https://openalex.org/W3101676790
https://openalex.org/W3103506281
https://openalex.org/W3105632420
https://openalex.org/W3107686387
https://openalex.org/W3107916711
https://openalex.org/W3108153553
https://openalex.org/W3108707074
https://openalex.org/W3109392287
https://openalex.org/W3110123503
https://openalex.org/W3111562678
https://openalex.org/W3111675601
https://openalex.org/W3112316739
https://openalex.org/W3112585292
https://openalex.org/W3112840818
https://openalex.org/W3113460011
https://openalex.org/W3113972303
https://openalex.org/W3116131071
https://openalex.org/W3116256367
https://openalex.org/W3117912142
https://openalex.org/W3118699545
https://openalex.org/W3118871027
https://openalex.org/W3119583796
https://openalex.org/W3120286760
https://openalex.org/W3120418699
https://openalex.org/W3121123359
https://openalex.org/W3121612818
https://openalex.org/W3122151252
https://openalex.org/W3122331850
https://openalex.org/W3123154851
https://openalex.org/W3123310939
https://openalex.org/W3123772630
https://openalex.org/W3123878662
https://openalex.org/W3126705959
https://openalex.org/W3127146301
https://openalex.org/W3127515713
https://openalex.org/W3128815905
https://openalex.org/W3128845608
https://openalex.org/W3129650612
https://openalex.org/W3130318028
https://openalex.org/W3132397814
https://openalex.org/W3132465039
https://openalex.org/W3132687528
https://openalex.org/W3134047959
https://openalex.org/W3134109912
https://openalex.org/W3136503808
https://openalex.org/W3137347804
https://openalex.org/W3137647821
https://openalex.org/W3137650756
https://openalex.org/W3138209978
https://openalex.org/W3138551565
https://openalex.org/W3141336898
https://openalex.org/W3141397997
https://openalex.org/W3143385290
https://openalex.org/W3148984740
https://openalex.org/W3149103129
https://openalex.org/W3151753049
https://openalex.org/W3155076052
https://openalex.org/W3155650842
https://openalex.org/W3156203644
https://openalex.org/W3157443589
https://openalex.org/W3158005298
https://openalex.org/W3158895083
https://openalex.org/W3160025442
https://openalex.org/W3160328614
https://openalex.org/W3160434879
https://openalex.org/W3161831710
https://openalex.org/W3161874419
https://openalex.org/W3162520435
https://openalex.org/W3164237614
https://openalex.org/W3165035818
https://openalex.org/W3165648429
https://openalex.org/W3165705424
https://openalex.org/W3166055103
https://openalex.org/W3166500928
https://openalex.org/W3167060268
https://openalex.org/W3167677599
https://openalex.org/W3168213568
https://openalex.org/W3169292964
https://openalex.org/W3170234756
https://openalex.org/W3171826194
https://openalex.org/W3173424911
https://openalex.org/W3173626114
https://openalex.org/W3174514746
https://openalex.org/W3175297751
https://openalex.org/W3175481652
https://openalex.org/W3176222952
https://openalex.org/W3178024233
https://openalex.org/W3178613530
https://openalex.org/W3178799377
https://openalex.org/W3179043032
https://openalex.org/W3179471101
https://openalex.org/W3180087228
https://openalex.org/W3182735237
https://openalex.org/W3182975459
https://openalex.org/W3184486274
https://openalex.org/W3185072291
https://openalex.org/W3186065752
https://openalex.org/W3187466039
https://openalex.org/W3188452466
https://openalex.org/W3190705632
https://openalex.org/W3192390017
https://openalex.org/W3192940402
https://openalex.org/W3195145024
https://openalex.org/W3195581666
https://openalex.org/W3195756200
https://openalex.org/W3197722485
https://openalex.org/W3199389329
https://openalex.org/W3199450636
https://openalex.org/W3199653548
https://openalex.org/W3199791655
https://openalex.org/W3202123594
https://openalex.org/W3204104515
https://openalex.org/W3204676321
https://openalex.org/W3204711279
https://openalex.org/W3204737607
https://openalex.org/W3205559596
https://openalex.org/W3206017709
https://openalex.org/W3206603730
https://openalex.org/W3207169754
https://openalex.org/W3207989842
https://openalex.org/W3208085636
https://openalex.org/W3209338881
https://openalex.org/W3209414404
https://openalex.org/W3212044788
https://openalex.org/W3213085714
https://openalex.org/W3213185511
https://openalex.org/W3213228939
https://openalex.org/W3213763057
https://openalex.org/W3214476897
https://openalex.org/W3215631938
https://openalex.org/W3216660941
https://openalex.org/W3217210659
https://openalex.org/W3217214820
https://openalex.org/W3217448068
https://openalex.org/W329884819
https://openalex.org/W339366168
https://openalex.org/W341167298
https://openalex.org/W36586952
https://openalex.org/W396283179
https://openalex.org/W40291016
https://openalex.org/W4200154961
https://openalex.org/W4200323181
https://openalex.org/W4205128837
https://openalex.org/W4205291442
https://openalex.org/W4205358590
https://openalex.org/W4206311703
https://openalex.org/W4206655986
https://openalex.org/W4206856164
https://openalex.org/W4206856674
https://openalex.org/W4206921303
https://openalex.org/W4207093581
https://openalex.org/W4210460625
https://openalex.org/W4210482113
https://openalex.org/W4210847327
https://openalex.org/W4210978617
https://openalex.org/W4211089793
https://openalex.org/W4212870153
https://openalex.org/W4213161835
https://openalex.org/W4213177767
https://openalex.org/W4213397632
https://openalex.org/W4220737364
https://openalex.org/W4220924084
https://openalex.org/W4224250733
https://openalex.org/W4224936395
https://openalex.org/W4225136291
https://openalex.org/W4225256688
https://openalex.org/W4226003398
https://openalex.org/W4226442594
https://openalex.org/W4228998895
https://openalex.org/W4229439667
https://openalex.org/W4229572716
https://openalex.org/W4230059804
https://openalex.org/W4230094440
https://openalex.org/W4231018997
https://openalex.org/W4233758675
https://openalex.org/W4235233173
https://openalex.org/W4235997865
https://openalex.org/W4236595601
https://openalex.org/W4237103370
https://openalex.org/W4237851221
https://openalex.org/W4238365141
https://openalex.org/W4238369014
https://openalex.org/W4238471134
https://openalex.org/W4239168829
https://openalex.org/W4241259116
https://openalex.org/W4243125446
https://openalex.org/W4243301606
https://openalex.org/W4243329571
https://openalex.org/W4244177216
https://openalex.org/W4246188317
https://openalex.org/W4246353495
https://openalex.org/W4246462205
https://openalex.org/W4246769589
https://openalex.org/W4247043996
https://openalex.org/W4248775529
https://openalex.org/W4248967650
https://openalex.org/W4249473116
https://openalex.org/W4249492851
https://openalex.org/W4249933968
https://openalex.org/W4250541865
https://openalex.org/W4250586094
https://openalex.org/W4251036665
https://openalex.org/W4252293800
https://openalex.org/W4254099140
https://openalex.org/W4254308630
https://openalex.org/W4254592200
https://openalex.org/W4254952678
https://openalex.org/W4255159775
https://openalex.org/W4255396710
https://openalex.org/W4255564340
https://openalex.org/W4256055085
https://openalex.org/W4280536636
https://openalex.org/W4281743528
https://openalex.org/W4281749767
https://openalex.org/W4281760040
https://openalex.org/W4281762575
https://openalex.org/W4281954971
https://openalex.org/W4282936128
https://openalex.org/W4283800126
https://openalex.org/W4285249148
https://openalex.org/W4285285157
https://openalex.org/W4285390989
https://openalex.org/W4286842283
https://openalex.org/W4287116733
https://openalex.org/W4287509814
https://openalex.org/W4287618433
https://openalex.org/W4287621168
https://openalex.org/W4287814929
https://openalex.org/W4289241184
https://openalex.org/W4289857591
https://openalex.org/W4291330811
https://openalex.org/W4291546748
https://openalex.org/W4292004751
https://openalex.org/W4292096195
https://openalex.org/W4292428245
https://openalex.org/W4293021138
https://openalex.org/W4293204995
https://openalex.org/W4293755175
https://openalex.org/W4294681227
https://openalex.org/W4295235142
https://openalex.org/W4295298596
https://openalex.org/W4295300125
https://openalex.org/W4295884309
https://openalex.org/W4296569489
https://openalex.org/W4296692156
https://openalex.org/W4296893575
https://openalex.org/W4297173653
https://openalex.org/W4297474052
https://openalex.org/W4297665121
https://openalex.org/W4297911771
https://openalex.org/W4297954638
https://openalex.org/W4298006379
https://openalex.org/W4298115174
https://openalex.org/W4298123927
https://openalex.org/W4298187685
https://openalex.org/W4298205290
https://openalex.org/W4299109650
https://openalex.org/W4299452050
https://openalex.org/W4299716150
https://openalex.org/W4300229318
https://openalex.org/W4301391505
https://openalex.org/W4301772894
https://openalex.org/W4301915179
https://openalex.org/W4302288198
https://openalex.org/W4302376635
https://openalex.org/W4302488766
https://openalex.org/W4303444626
https://openalex.org/W4303982735
https://openalex.org/W4304091524
https://openalex.org/W4307336325
https://openalex.org/W4307456134
https://openalex.org/W4307527722
https://openalex.org/W4307543194
https://openalex.org/W4307543274
https://openalex.org/W4308370239
https://openalex.org/W4308804673
https://openalex.org/W4309014875
https://openalex.org/W4309326571
https://openalex.org/W4309589436
https://openalex.org/W4309708212
https://openalex.org/W4310022514
https://openalex.org/W4311581251
https://openalex.org/W4312039708
https://openalex.org/W4312184475
https://openalex.org/W4312193646
https://openalex.org/W4312193705
https://openalex.org/W4312575570
https://openalex.org/W4312616741
https://openalex.org/W4313385384
https://openalex.org/W4313385683
https://openalex.org/W4316253362
https://openalex.org/W4317383770
https://openalex.org/W4317725461
https://openalex.org/W4317932988
https://openalex.org/W4318035321
https://openalex.org/W4319036649
https://openalex.org/W4320015008
https://openalex.org/W4321251568
https://openalex.org/W4322757401
https://openalex.org/W4323528320
https://openalex.org/W4324291250
https://openalex.org/W4327559527
https://openalex.org/W4327616864
https://openalex.org/W4327810007
https://openalex.org/W4328051553
https://openalex.org/W4361005049
https://openalex.org/W4361006947
https://openalex.org/W4361823117
https://openalex.org/W4361833318
https://openalex.org/W4361843797
https://openalex.org/W4361844595
https://openalex.org/W4361846240
https://openalex.org/W4361846350
https://openalex.org/W4361846934
https://openalex.org/W4361883391
https://openalex.org/W4361908692
https://openalex.org/W4361944735
https://openalex.org/W4361951201
https://openalex.org/W4362238724
https://openalex.org/W4362238806
https://openalex.org/W4362238851
https://openalex.org/W4362238924
https://openalex.org/W4362240459
https://openalex.org/W4362240903
https://openalex.org/W4362525181
https://openalex.org/W4362525403
https://openalex.org/W4362532346
https://openalex.org/W4362532541
https://openalex.org/W4362532569
https://openalex.org/W4362532574
https://openalex.org/W4362532575
https://openalex.org/W4362532704
https://openalex.org/W4362532705
https://openalex.org/W4362540400
https://openalex.org/W4362540418
https://openalex.org/W4362540436
https://openalex.org/W4362540448
https://openalex.org/W4362540490
https://openalex.org/W4362540616
https://openalex.org/W4362540622
https://openalex.org/W4362541356
https://openalex.org/W4362546817
https://openalex.org/W4362547437
https://openalex.org/W4362620667
https://openalex.org/W4362630541
https://openalex.org/W4365455010
https://openalex.org/W4365456968
https://openalex.org/W4366241615
https://openalex.org/W4366344530
https://openalex.org/W4366468180
https://openalex.org/W4366503746
https://openalex.org/W4366773943
https://openalex.org/W4366814574
https://openalex.org/W4367047546
https://openalex.org/W4367315360
https://openalex.org/W4367322681
https://openalex.org/W4367725150
https://openalex.org/W4367857366
https://openalex.org/W4376610442
https://openalex.org/W4376874606
https://openalex.org/W4376879998
https://openalex.org/W4376959701
https://openalex.org/W4378218540
https://openalex.org/W4378448497
https://openalex.org/W4378648383
https://openalex.org/W4378765262
https://openalex.org/W4378801928
https://openalex.org/W4378978755
https://openalex.org/W4379522864
https://openalex.org/W4379768767
https://openalex.org/W4380356015
https://openalex.org/W4380356931
https://openalex.org/W4380358406
https://openalex.org/W4380362285
https://openalex.org/W4380367197
https://openalex.org/W4380369864
https://openalex.org/W4380370165
https://openalex.org/W4380370203
https://openalex.org/W4380624203
https://openalex.org/W4380626524
https://openalex.org/W4380758701
https://openalex.org/W4381331814
https://openalex.org/W4382025340
https://openalex.org/W4382059175
https://openalex.org/W4382182911
https://openalex.org/W4382361369
https://openalex.org/W4382796413
https://openalex.org/W4383617254
https://openalex.org/W4383872030
https://openalex.org/W4383874770
https://openalex.org/W4383897134
https://openalex.org/W4384455647
https://openalex.org/W4385231236
https://openalex.org/W4385253180
https://openalex.org/W4385346388
https://openalex.org/W4385365393
https://openalex.org/W4385466267
https://openalex.org/W4385478683
https://openalex.org/W4385662855
https://openalex.org/W4385717062
https://openalex.org/W4385753665
https://openalex.org/W4385760149
https://openalex.org/W4385791979
https://openalex.org/W4385798341
https://openalex.org/W4385840828
https://openalex.org/W4386067616
https://openalex.org/W4386170123
https://openalex.org/W4386256491
https://openalex.org/W4386315688
https://openalex.org/W4386324093
https://openalex.org/W4386391282
https://openalex.org/W4386646643
https://openalex.org/W4386805323
https://openalex.org/W4386839008
https://openalex.org/W4386850686
https://openalex.org/W4386913403
https://openalex.org/W4387032892
https://openalex.org/W4387074558
https://openalex.org/W48255559
https://openalex.org/W53757321
https://openalex.org/W562145003
https://openalex.org/W565619402
https://openalex.org/W580230463
https://openalex.org/W580312874
https://openalex.org/W597606016
https://openalex.org/W617860484
https://openalex.org/W63267449
https://openalex.org/W658449825
https://openalex.org/W69526413
https://openalex.org/W747553531
https://openalex.org/W749568864
https://openalex.org/W759318149
https://openalex.org/W79014571
https://openalex.org/W79959378
https://openalex.org/W799974817
https://openalex.org/W801275580
https://openalex.org/W835062336
https://openalex.org/W857677848
https://openalex.org/W943707604
https://openalex.org/W964936750
https://openalex.org/W2166000498
https://openalex.org/W2060673571
https://openalex.org/W2143438291
https://openalex.org/W2171158206
https://openalex.org/W1501761217
https://openalex.org/W2038262509
https://openalex.org/W2002708977
https://openalex.org/W1976256007
https://openalex.org/W2004296840
https://openalex.org/W2143721482
https://openalex.org/W2116396726
https://openalex.org/W2105182699
https://openalex.org/W2071703951
https://openalex.org/W2470839021
https://openalex.org/W1981083415
https://openalex.org/W2042062646
https://openalex.org/W2116718309
https://openalex.org/W2071520532
https://openalex.org/W1996907187
https://openalex.org/W2129801194
https://openalex.org/W2155215362
https://openalex.org/W2091458883
https://openalex.org/W2058363618
https://openalex.org/W2138140054
https://openalex.org/W2168407867
https://openalex.org/W2019328429
https://openalex.org/W1991414324
https://openalex.org/W2031592758
https://openalex.org/W1996176602
https://openalex.org/W1975748957
https://openalex.org/W2089852518
https://openalex.org/W2023544072
https://openalex.org/W2121877182
https://openalex.org/W1967448020
https://openalex.org/W2126927216
https://openalex.org/W2600084629
https://openalex.org/W2047970728
https://openalex.org/W2102267945
https://openalex.org/W2072076620
https://openalex.org/W2090556676
https://openalex.org/W2071152788
https://openalex.org/W2078563723
https://openalex.org/W2108003717
https://openalex.org/W1986665005
https://openalex.org/W1987196385
https://openalex.org/W2059108388
https://openalex.org/W2116537033
https://openalex.org/W2735264099
https://openalex.org/W1976459737
https://openalex.org/W1990350348
https://openalex.org/W2044821232
https://openalex.org/W2104904898
https://openalex.org/W2411485578
https://openalex.org/W1987249315
https://openalex.org/W2004851477
https://openalex.org/W2115864584
https://openalex.org/W1524307850
https://openalex.org/W2042176802
https://openalex.org/W2011751977
https://openalex.org/W2058526548
https://openalex.org/W2049968481
https://openalex.org/W2094185359
https://openalex.org/W2098710062
https://openalex.org/W2129804246
https://openalex.org/W2042748962
https://openalex.org/W2102701326
https://openalex.org/W2079502798
https://openalex.org/W2089162936
https://openalex.org/W2167245757
https://openalex.org/W1573250191
https://openalex.org/W2899033585
https://openalex.org/W2485816279
https://openalex.org/W2093113119
https://openalex.org/W1772986380
https://openalex.org/W2412284581
https://openalex.org/W2020009446
https://openalex.org/W34261213
https://openalex.org/W1997025548
https://openalex.org/W2587482167
https://openalex.org/W1965226325
https://openalex.org/W2023286290
https://openalex.org/W2044239232
https://openalex.org/W2583539805
https://openalex.org/W1588801283
https://openalex.org/W2002071802
https://openalex.org/W2036394496
https://openalex.org/W1979037268
https://openalex.org/W1557950568
https://openalex.org/W2013381634
https://openalex.org/W2090311177
https://openalex.org/W2007118279
https://openalex.org/W2034091457
https://openalex.org/W1973852067
https://openalex.org/W2039466212
https://openalex.org/W1925107652
https://openalex.org/W2076087321
https://openalex.org/W2113694345
https://openalex.org/W1964264259
https://openalex.org/W4211258112
https://openalex.org/W2036507286
https://openalex.org/W1997529240
https://openalex.org/W2574527709
https://openalex.org/W2090604709
https://openalex.org/W2124254123
https://openalex.org/W2154855506
