.
https://openalex.org/W2043226817
https://openalex.org/W2808192013
https://openalex.org/W2900806315
https://openalex.org/W1985517047
https://openalex.org/W2084558300
https://openalex.org/W2120920292
https://openalex.org/W2410732039
https://openalex.org/W2509571378
https://openalex.org/W2614048962
https://openalex.org/W2736444970
https://openalex.org/W1554784279
https://openalex.org/W2079957928
https://openalex.org/W2090941846
https://openalex.org/W2095092996
https://openalex.org/W2144236517
https://openalex.org/W2164602849
https://openalex.org/W2162666693
https://openalex.org/W2477908932
https://openalex.org/W2055723303
https://openalex.org/W2009931116
https://openalex.org/W2062330172
https://openalex.org/W2416742466
https://openalex.org/W2076709933
https://openalex.org/W2783014571
https://openalex.org/W2016216895
https://openalex.org/W2164627733
https://openalex.org/W1910768798
https://openalex.org/W2016491409
https://openalex.org/W2038069074
https://openalex.org/W2168004369
https://openalex.org/W2123266686
https://openalex.org/W2016662609
https://openalex.org/W2014261902
https://openalex.org/W2043381716
https://openalex.org/W2064257734
https://openalex.org/W2077281590
https://openalex.org/W2130553334
https://openalex.org/W2157412686
https://openalex.org/W2897077133
https://openalex.org/W1967968285
https://openalex.org/W2070401522
https://openalex.org/W2089156332
https://openalex.org/W2150523122
https://openalex.org/W2163243071
https://openalex.org/W2904561288
https://openalex.org/W3049668722
https://openalex.org/W1988379117
https://openalex.org/W1972409768
https://openalex.org/W3112969114
https://openalex.org/W2055215973
https://openalex.org/W2126712133
https://openalex.org/W2169500277
https://openalex.org/W2506275367
https://openalex.org/W1980924976
https://openalex.org/W1968903370
https://openalex.org/W2120645789
https://openalex.org/W2166929198
https://openalex.org/W2532913608
https://openalex.org/W3201934315
https://openalex.org/W2113674483
https://openalex.org/W2128491529
https://openalex.org/W1967197197
https://openalex.org/W1987834377
https://openalex.org/W2129541995
https://openalex.org/W2604508934
https://openalex.org/W1979261380
https://openalex.org/W2036093110
https://openalex.org/W2054836331
https://openalex.org/W2746030716
https://openalex.org/W1989725192
https://openalex.org/W2066692833
https://openalex.org/W2151133465
https://openalex.org/W2029770159
https://openalex.org/W2025500570
https://openalex.org/W2107894877
https://openalex.org/W2150300328
https://openalex.org/W2164577024
https://openalex.org/W1499623322
https://openalex.org/W2041655090
https://openalex.org/W1983139611
https://openalex.org/W2123438841
https://openalex.org/W2057000035
https://openalex.org/W2070204876
https://openalex.org/W2091645404
https://openalex.org/W2008554986
https://openalex.org/W2060290000
https://openalex.org/W2072292636
https://openalex.org/W2106437066
https://openalex.org/W2146776863
https://openalex.org/W3127371185
https://openalex.org/W1827058211
https://openalex.org/W2067553164
https://openalex.org/W1603427984
https://openalex.org/W1766578234
https://openalex.org/W1966405491
https://openalex.org/W1974661915
https://openalex.org/W2004347049
https://openalex.org/W2006441465
https://openalex.org/W2163447314
https://openalex.org/W2181198841
https://openalex.org/W1987746186
https://openalex.org/W2001130203
https://openalex.org/W2024023493
https://openalex.org/W2080231780
https://openalex.org/W2055266452
https://openalex.org/W2103301173
https://openalex.org/W2139002942
https://openalex.org/W1515370971
https://openalex.org/W2079540537
https://openalex.org/W2107262072
https://openalex.org/W1999614861
https://openalex.org/W2620947275
https://openalex.org/W2752585675
https://openalex.org/W1575017390
https://openalex.org/W2114468589
https://openalex.org/W2134486420
https://openalex.org/W1999099522
https://openalex.org/W2018946200
https://openalex.org/W2166894269
https://openalex.org/W1540864797
https://openalex.org/W1544310549
https://openalex.org/W2024639674
https://openalex.org/W2032936378
https://openalex.org/W2254947658
https://openalex.org/W1987759408
https://openalex.org/W2001071815
https://openalex.org/W2507320064
https://openalex.org/W2071369033
https://openalex.org/W2155523690
https://openalex.org/W2793865752
https://openalex.org/W2977926635
https://openalex.org/W2042004847
https://openalex.org/W2072486417
https://openalex.org/W2105750701
https://openalex.org/W2127189748
https://openalex.org/W2203866479
https://openalex.org/W2264179442
https://openalex.org/W1663350071
https://openalex.org/W1967742488
https://openalex.org/W1980649260
https://openalex.org/W2172109736
https://openalex.org/W2949560491
https://openalex.org/W2980806302
https://openalex.org/W1604829025
https://openalex.org/W1971129422
https://openalex.org/W2227548958
https://openalex.org/W1991932165
https://openalex.org/W1992076515
https://openalex.org/W2045915611
https://openalex.org/W1966586349
https://openalex.org/W2042809335
https://openalex.org/W2067974353
https://openalex.org/W2127967703
https://openalex.org/W2153430314
https://openalex.org/W2164933827
https://openalex.org/W2586852922
https://openalex.org/W2129358485
https://openalex.org/W2156960013
https://openalex.org/W2944689947
https://openalex.org/W2073286379
https://openalex.org/W2126334973
https://openalex.org/W2410854658
https://openalex.org/W3118083448
https://openalex.org/W2090874848
https://openalex.org/W2110055763
https://openalex.org/W2439427069
https://openalex.org/W2593911600
https://openalex.org/W2946419276
https://openalex.org/W1509690654
https://openalex.org/W2054659940
https://openalex.org/W2069468292
https://openalex.org/W2075459548
https://openalex.org/W1909578
https://openalex.org/W2035606621
https://openalex.org/W2785703025
https://openalex.org/W1650168614
https://openalex.org/W2006163385
https://openalex.org/W2053553222
https://openalex.org/W2095578788
https://openalex.org/W2102702874
https://openalex.org/W2132079480
https://openalex.org/W1990909336
https://openalex.org/W2068015587
https://openalex.org/W2139772421
https://openalex.org/W2902900721
https://openalex.org/W1601789294
https://openalex.org/W2009329190
https://openalex.org/W2042580931
https://openalex.org/W2094795028
https://openalex.org/W2121475755
https://openalex.org/W2127102211
https://openalex.org/W2159012776
https://openalex.org/W1975493815
https://openalex.org/W2105244471
https://openalex.org/W2110275044
https://openalex.org/W4247966898
https://openalex.org/W1967376788
https://openalex.org/W1976685196
https://openalex.org/W2077595743
https://openalex.org/W2109514339
https://openalex.org/W3002324245
https://openalex.org/W3161455331
https://openalex.org/W2004213225
https://openalex.org/W2006363225
https://openalex.org/W2088039103
https://openalex.org/W2092165051
https://openalex.org/W2130075876
https://openalex.org/W2297295057
https://openalex.org/W2886560848
https://openalex.org/W2952360394
https://openalex.org/W2068782054
https://openalex.org/W2094036033
https://openalex.org/W2105791106
https://openalex.org/W1499118570
https://openalex.org/W1975097455
https://openalex.org/W2025340917
https://openalex.org/W2036584656
https://openalex.org/W2062030875
https://openalex.org/W2077008502
https://openalex.org/W2121769824
https://openalex.org/W2132548534
https://openalex.org/W2264620640
https://openalex.org/W2771188163
https://openalex.org/W2975310690
https://openalex.org/W3087256791
https://openalex.org/W3139533803
https://openalex.org/W2035470307
https://openalex.org/W2060636544
https://openalex.org/W2088359773
https://openalex.org/W2808307802
https://openalex.org/W1968330852
https://openalex.org/W2094573056
https://openalex.org/W2176937549
https://openalex.org/W2578450331
https://openalex.org/W2580402140
https://openalex.org/W1981168966
https://openalex.org/W2026569578
https://openalex.org/W2029600440
https://openalex.org/W2038489862
https://openalex.org/W2098546008
https://openalex.org/W2148765295
https://openalex.org/W2153554183
https://openalex.org/W2156289764
https://openalex.org/W2156882367
https://openalex.org/W2330544401
https://openalex.org/W2505859147
https://openalex.org/W2021824973
https://openalex.org/W2027372764
https://openalex.org/W2155277241
https://openalex.org/W2317005480
https://openalex.org/W2795022537
https://openalex.org/W1968526381
https://openalex.org/W1983409047
https://openalex.org/W1990033986
https://openalex.org/W1995294870
https://openalex.org/W1998826316
https://openalex.org/W2008524521
https://openalex.org/W2049177260
https://openalex.org/W2095856537
https://openalex.org/W2137163191
https://openalex.org/W2153952183
https://openalex.org/W2752311711
https://openalex.org/W2779215143
https://openalex.org/W1574656094
https://openalex.org/W1666530056
https://openalex.org/W2033967678
https://openalex.org/W2078955274
https://openalex.org/W2109234291
https://openalex.org/W2135625287
https://openalex.org/W2156679767
https://openalex.org/W2792969537
https://openalex.org/W2807643570
https://openalex.org/W3046548390
https://openalex.org/W3212460220
https://openalex.org/W1696992097
https://openalex.org/W1968195907
https://openalex.org/W1988113241
https://openalex.org/W1996961432
https://openalex.org/W2024699328
https://openalex.org/W2028905581
https://openalex.org/W2037606194
https://openalex.org/W2052093863
https://openalex.org/W2346715948
https://openalex.org/W1955249865
https://openalex.org/W1993025945
https://openalex.org/W2000316031
https://openalex.org/W2026917620
https://openalex.org/W2082937957
https://openalex.org/W2092173381
https://openalex.org/W2136953071
https://openalex.org/W2141153549
https://openalex.org/W3019114423
https://openalex.org/W4212950697
https://openalex.org/W2021863626
https://openalex.org/W2170042605
https://openalex.org/W2196032947
https://openalex.org/W3111898055
https://openalex.org/W1987771354
https://openalex.org/W2007290227
https://openalex.org/W2009393428
https://openalex.org/W2078026630
https://openalex.org/W2092326340
https://openalex.org/W2100785434
https://openalex.org/W3005974117
https://openalex.org/W1548179915
https://openalex.org/W1969499266
https://openalex.org/W1984692508
https://openalex.org/W2063389454
https://openalex.org/W2125324057
https://openalex.org/W2252336474
https://openalex.org/W2891339072
https://openalex.org/W2987038500
https://openalex.org/W1966646960
https://openalex.org/W1971197481
https://openalex.org/W1972880976
https://openalex.org/W2006130271
https://openalex.org/W2093349101
https://openalex.org/W2169669596
https://openalex.org/W14616489
https://openalex.org/W1974937611
https://openalex.org/W1994757927
https://openalex.org/W2024793651
https://openalex.org/W2026843617
https://openalex.org/W2042299054
https://openalex.org/W2048238271
https://openalex.org/W2095475303
https://openalex.org/W2105810043
https://openalex.org/W2759084277
https://openalex.org/W2797262577
https://openalex.org/W2897237847
https://openalex.org/W3032610829
https://openalex.org/W3185130928
https://openalex.org/W1975806093
https://openalex.org/W2039098889
https://openalex.org/W2083515355
https://openalex.org/W2097868573
https://openalex.org/W2327423260
https://openalex.org/W2541101485
https://openalex.org/W2905577623
https://openalex.org/W1530822075
https://openalex.org/W1949514105
https://openalex.org/W1975493907
https://openalex.org/W1987405497
https://openalex.org/W1989454215
https://openalex.org/W2041743409
https://openalex.org/W2079270603
https://openalex.org/W2093071212
https://openalex.org/W2124035435
https://openalex.org/W2161986396
https://openalex.org/W2354336519
https://openalex.org/W2734606260
https://openalex.org/W3009233084
https://openalex.org/W3105924206
https://openalex.org/W1034765164
https://openalex.org/W1989461464
https://openalex.org/W2017930683
https://openalex.org/W2024175665
https://openalex.org/W2033728420
https://openalex.org/W2044542561
https://openalex.org/W2053704132
https://openalex.org/W2054951221
https://openalex.org/W2256962117
https://openalex.org/W2299042996
https://openalex.org/W2432109335
https://openalex.org/W2790836628
https://openalex.org/W2913448385
https://openalex.org/W1973531794
https://openalex.org/W2000137059
https://openalex.org/W2002231386
https://openalex.org/W2015033714
https://openalex.org/W2042140973
https://openalex.org/W2067071024
https://openalex.org/W2070169697
https://openalex.org/W2093206164
https://openalex.org/W2162104383
https://openalex.org/W2945822241
https://openalex.org/W2947899772
https://openalex.org/W4297673331
https://openalex.org/W1972048798
https://openalex.org/W1981260209
https://openalex.org/W1994124873
https://openalex.org/W2013054374
https://openalex.org/W2017929060
https://openalex.org/W2057259387
https://openalex.org/W2072249486
https://openalex.org/W2076905075
https://openalex.org/W2146224128
https://openalex.org/W2236127431
https://openalex.org/W2534826301
https://openalex.org/W2796617024
https://openalex.org/W3085036525
https://openalex.org/W1971807833
https://openalex.org/W1983956931
https://openalex.org/W2085475024
https://openalex.org/W2088043612
https://openalex.org/W2105381262
https://openalex.org/W2313033164
https://openalex.org/W2981477853
https://openalex.org/W3018452560
https://openalex.org/W1964037795
https://openalex.org/W1964074049
https://openalex.org/W2015514088
https://openalex.org/W2021783994
https://openalex.org/W2029573440
https://openalex.org/W2031974129
https://openalex.org/W2047033409
https://openalex.org/W2048155710
https://openalex.org/W2058736132
https://openalex.org/W2065900124
https://openalex.org/W2067857184
https://openalex.org/W2087546529
https://openalex.org/W2091340824
https://openalex.org/W2119811331
https://openalex.org/W1983920836
https://openalex.org/W2004068318
https://openalex.org/W2026265863
https://openalex.org/W2044863181
https://openalex.org/W2085975835
https://openalex.org/W2097345974
https://openalex.org/W2104879584
https://openalex.org/W2107856729
https://openalex.org/W2122779352
https://openalex.org/W2131416349
https://openalex.org/W2166252407
https://openalex.org/W2441308192
https://openalex.org/W2952491805
https://openalex.org/W1542502474
https://openalex.org/W1792229897
https://openalex.org/W1994802893
https://openalex.org/W2007136272
https://openalex.org/W2010788937
https://openalex.org/W2022083605
https://openalex.org/W2034406388
https://openalex.org/W2067101711
https://openalex.org/W2090846234
https://openalex.org/W2105501053
https://openalex.org/W2142583500
https://openalex.org/W2168238151
https://openalex.org/W2219614632
https://openalex.org/W2598830723
https://openalex.org/W2900799578
https://openalex.org/W3000444903
https://openalex.org/W4206058683
https://openalex.org/W1970245561
https://openalex.org/W2009086280
https://openalex.org/W2014097770
https://openalex.org/W2027044687
https://openalex.org/W2070291107
https://openalex.org/W2080153933
https://openalex.org/W2086373795
https://openalex.org/W2096967405
https://openalex.org/W2133207578
https://openalex.org/W1205960470
https://openalex.org/W1521629024
https://openalex.org/W1972754213
https://openalex.org/W2026148937
https://openalex.org/W2033749887
https://openalex.org/W2057330010
https://openalex.org/W2071880734
https://openalex.org/W2076744242
https://openalex.org/W2130019726
https://openalex.org/W2466970394
https://openalex.org/W2796315665
https://openalex.org/W3089646414
https://openalex.org/W3123401221
https://openalex.org/W3123619692
https://openalex.org/W1026203253
https://openalex.org/W1496512823
https://openalex.org/W1974669069
https://openalex.org/W1976880311
https://openalex.org/W2017888846
https://openalex.org/W2025564854
https://openalex.org/W2050780550
https://openalex.org/W2051920762
https://openalex.org/W2059979363
https://openalex.org/W2318762977
https://openalex.org/W2790081376
https://openalex.org/W2905535547
https://openalex.org/W2024593851
https://openalex.org/W2032217561
https://openalex.org/W2073137468
https://openalex.org/W2091256435
https://openalex.org/W2133850538
https://openalex.org/W2265414365
https://openalex.org/W2592158213
https://openalex.org/W2809050290
https://openalex.org/W2980829216
https://openalex.org/W2007164352
https://openalex.org/W2012900180
https://openalex.org/W2050003517
https://openalex.org/W2081109026
https://openalex.org/W2113161457
https://openalex.org/W2131871283
https://openalex.org/W2134295242
https://openalex.org/W2160730939
https://openalex.org/W2594395775
https://openalex.org/W2977991979
https://openalex.org/W1504695628
https://openalex.org/W1511659974
https://openalex.org/W1893019349
https://openalex.org/W1981452589
https://openalex.org/W1982233062
https://openalex.org/W1993422833
https://openalex.org/W2014893491
https://openalex.org/W2021698108
https://openalex.org/W2022709737
https://openalex.org/W2030548930
https://openalex.org/W2083405487
https://openalex.org/W2086060490
https://openalex.org/W2125985609
https://openalex.org/W2471158487
https://openalex.org/W2555161886
https://openalex.org/W2594889620
https://openalex.org/W2761408118
https://openalex.org/W2897330014
https://openalex.org/W2954124888
https://openalex.org/W1493190930
https://openalex.org/W1522821098
https://openalex.org/W1862089716
https://openalex.org/W1969712551
https://openalex.org/W1980038186
https://openalex.org/W1986220703
https://openalex.org/W2009418481
https://openalex.org/W2010736639
https://openalex.org/W2020709186
https://openalex.org/W2027779648
https://openalex.org/W2059129163
https://openalex.org/W2090441377
https://openalex.org/W2148851290
https://openalex.org/W2155298835
https://openalex.org/W2587153811
https://openalex.org/W2765629940
https://openalex.org/W2766506711
https://openalex.org/W2772063367
https://openalex.org/W3035944913
https://openalex.org/W1492082482
https://openalex.org/W1575596763
https://openalex.org/W1919516818
https://openalex.org/W1965406403
https://openalex.org/W1977231334
https://openalex.org/W1977736105
https://openalex.org/W1990472568
https://openalex.org/W2001491534
https://openalex.org/W2018593485
https://openalex.org/W2030352562
https://openalex.org/W2077842723
https://openalex.org/W2078607328
https://openalex.org/W2091425538
https://openalex.org/W2128637537
https://openalex.org/W2141480842
https://openalex.org/W215355198
https://openalex.org/W2214462493
https://openalex.org/W2255147964
https://openalex.org/W2267038514
https://openalex.org/W2800275879
https://openalex.org/W3005344678
https://openalex.org/W3047189548
https://openalex.org/W629209853
https://openalex.org/W1965742721
https://openalex.org/W1969524218
https://openalex.org/W1978496188
https://openalex.org/W1987184502
https://openalex.org/W1988383161
https://openalex.org/W2010208000
https://openalex.org/W2033080277
https://openalex.org/W2039347647
https://openalex.org/W2048667619
https://openalex.org/W2066072108
https://openalex.org/W2080689544
https://openalex.org/W2095681403
https://openalex.org/W2104789190
https://openalex.org/W2115970370
https://openalex.org/W2119478133
https://openalex.org/W2339382576
https://openalex.org/W2587915750
https://openalex.org/W2620906460
https://openalex.org/W2935596916
https://openalex.org/W2944720172
https://openalex.org/W39451281
https://openalex.org/W1775785951
https://openalex.org/W1875093370
https://openalex.org/W1973509658
https://openalex.org/W1981750424
https://openalex.org/W2001035213
https://openalex.org/W2004918623
https://openalex.org/W2022072709
https://openalex.org/W2038179393
https://openalex.org/W2039780240
https://openalex.org/W2042474187
https://openalex.org/W2060798736
https://openalex.org/W2069338345
https://openalex.org/W2089800254
https://openalex.org/W2106502289
https://openalex.org/W2116932689
https://openalex.org/W2123000351
https://openalex.org/W2162328280
https://openalex.org/W2166431553
https://openalex.org/W2218616948
https://openalex.org/W2346959611
https://openalex.org/W2505421922
https://openalex.org/W2511854438
https://openalex.org/W2549155751
https://openalex.org/W2560642009
https://openalex.org/W2765957560
https://openalex.org/W2802104402
https://openalex.org/W2946646072
https://openalex.org/W3009008281
https://openalex.org/W123051893
https://openalex.org/W1994751313
https://openalex.org/W2017741179
https://openalex.org/W2019826499
https://openalex.org/W2040660779
https://openalex.org/W2042084769
https://openalex.org/W2054121705
https://openalex.org/W2067120401
https://openalex.org/W2073749689
https://openalex.org/W2082172056
https://openalex.org/W2118166331
https://openalex.org/W2131239006
https://openalex.org/W2161772494
https://openalex.org/W2220172582
https://openalex.org/W2781633598
https://openalex.org/W2923582660
https://openalex.org/W2961867139
https://openalex.org/W1536561304
https://openalex.org/W1973175932
https://openalex.org/W1988035250
https://openalex.org/W2050412669
https://openalex.org/W2062300357
https://openalex.org/W2063819039
https://openalex.org/W2086119957
https://openalex.org/W2108093831
https://openalex.org/W2112264360
https://openalex.org/W2165113392
https://openalex.org/W2206439320
https://openalex.org/W2236698936
https://openalex.org/W266560796
https://openalex.org/W2753509006
https://openalex.org/W2781829904
https://openalex.org/W3001525407
https://openalex.org/W3080875950
https://openalex.org/W3185469917
https://openalex.org/W3186807109
https://openalex.org/W1571036433
https://openalex.org/W1727379829
https://openalex.org/W1972446437
https://openalex.org/W1981522404
https://openalex.org/W1983943515
https://openalex.org/W2029297284
https://openalex.org/W2069901935
https://openalex.org/W2078179845
https://openalex.org/W2084260327
https://openalex.org/W2091159878
https://openalex.org/W2109287757
https://openalex.org/W2124938274
https://openalex.org/W2126449243
https://openalex.org/W2139137121
https://openalex.org/W2201727897
https://openalex.org/W2397685978
https://openalex.org/W2555336764
https://openalex.org/W2562310878
https://openalex.org/W2604214871
https://openalex.org/W2613132418
https://openalex.org/W2613979310
https://openalex.org/W2619411104
https://openalex.org/W2785080755
https://openalex.org/W1561719304
https://openalex.org/W1969945224
https://openalex.org/W1970572487
https://openalex.org/W1972075764
https://openalex.org/W1974430661
https://openalex.org/W1982891566
https://openalex.org/W1998916130
https://openalex.org/W2000522120
https://openalex.org/W2007772064
https://openalex.org/W2045081287
https://openalex.org/W2050288995
https://openalex.org/W2052162631
https://openalex.org/W2054831410
https://openalex.org/W2060363283
https://openalex.org/W2068123419
https://openalex.org/W2068951573
https://openalex.org/W2071280873
https://openalex.org/W2072884258
https://openalex.org/W2078925503
https://openalex.org/W2091843652
https://openalex.org/W2093491190
https://openalex.org/W2114081268
https://openalex.org/W2141908730
https://openalex.org/W2145256412
https://openalex.org/W2152611201
https://openalex.org/W2165558324
https://openalex.org/W2182252441
https://openalex.org/W2267591398
https://openalex.org/W2520235616
https://openalex.org/W2538555683
https://openalex.org/W2905310217
https://openalex.org/W2949407587
https://openalex.org/W3120138362
https://openalex.org/W1462200121
https://openalex.org/W1968469627
https://openalex.org/W1973232313
https://openalex.org/W1986280052
https://openalex.org/W1998973733
https://openalex.org/W2005177659
https://openalex.org/W2016701744
https://openalex.org/W2021464343
https://openalex.org/W2034896852
https://openalex.org/W2066373480
https://openalex.org/W2081344352
https://openalex.org/W2107091339
https://openalex.org/W2108972961
https://openalex.org/W2113280101
https://openalex.org/W2127267393
https://openalex.org/W2143929930
https://openalex.org/W2161316257
https://openalex.org/W2189958402
https://openalex.org/W2613207527
https://openalex.org/W2807711204
https://openalex.org/W2921092418
https://openalex.org/W2952316591
https://openalex.org/W3197025106
https://openalex.org/W786184052
https://openalex.org/W1964963328
https://openalex.org/W1976774585
https://openalex.org/W1981703172
https://openalex.org/W2017123604
https://openalex.org/W2032840458
https://openalex.org/W2042358060
https://openalex.org/W2063095776
https://openalex.org/W2067296100
https://openalex.org/W2088121095
https://openalex.org/W2094669648
https://openalex.org/W2103928973
https://openalex.org/W2319505583
https://openalex.org/W2607042933
https://openalex.org/W2925257594
https://openalex.org/W2932205388
https://openalex.org/W2943515894
https://openalex.org/W2967532589
https://openalex.org/W73278132
https://openalex.org/W1552766214
https://openalex.org/W1923699142
https://openalex.org/W1977867980
https://openalex.org/W1983355828
https://openalex.org/W1984200010
https://openalex.org/W1984799200
https://openalex.org/W1997996290
https://openalex.org/W2003997605
https://openalex.org/W2012223770
https://openalex.org/W2028512104
https://openalex.org/W2051636118
https://openalex.org/W2109124194
https://openalex.org/W2111828000
https://openalex.org/W2134579510
https://openalex.org/W2154157695
https://openalex.org/W229722547
https://openalex.org/W2324571001
https://openalex.org/W2406398397
https://openalex.org/W2482270682
https://openalex.org/W2562929485
https://openalex.org/W2586626391
https://openalex.org/W2588127758
https://openalex.org/W2739399221
https://openalex.org/W2767156284
https://openalex.org/W2775348817
https://openalex.org/W2888827680
https://openalex.org/W2901977308
https://openalex.org/W2914969789
https://openalex.org/W2936249953
https://openalex.org/W2949083167
https://openalex.org/W3028288067
https://openalex.org/W3087198540
https://openalex.org/W124632038
https://openalex.org/W1512110438
https://openalex.org/W1549485048
https://openalex.org/W1575737973
https://openalex.org/W1966348522
https://openalex.org/W1975163300
https://openalex.org/W2064960213
https://openalex.org/W2066653423
https://openalex.org/W2078677365
https://openalex.org/W2122426426
https://openalex.org/W2140066908
https://openalex.org/W2165850208
https://openalex.org/W2342262170
https://openalex.org/W2467951522
https://openalex.org/W253184161
https://openalex.org/W2605550871
https://openalex.org/W2787051427
https://openalex.org/W2885006465
https://openalex.org/W1988278806
https://openalex.org/W1991380009
https://openalex.org/W1992200860
https://openalex.org/W1996255965
https://openalex.org/W2005304462
https://openalex.org/W2010046634
https://openalex.org/W2024646756
https://openalex.org/W2030682730
https://openalex.org/W2035740374
https://openalex.org/W2045337571
https://openalex.org/W2060674615
https://openalex.org/W2067260280
https://openalex.org/W2075831357
https://openalex.org/W2086921629
https://openalex.org/W2122738990
https://openalex.org/W2125478173
https://openalex.org/W2134057629
https://openalex.org/W2138597677
https://openalex.org/W2175721896
https://openalex.org/W2323247976
https://openalex.org/W2344502161
https://openalex.org/W2609285156
https://openalex.org/W2759806239
https://openalex.org/W2797177634
https://openalex.org/W2924525741
https://openalex.org/W2938266875
https://openalex.org/W2973225944
https://openalex.org/W2985791228
https://openalex.org/W3042752555
https://openalex.org/W3093283551
https://openalex.org/W1973375802
https://openalex.org/W1981339766
https://openalex.org/W1982780844
https://openalex.org/W1988760609
https://openalex.org/W2028701652
https://openalex.org/W2038251896
https://openalex.org/W2052717860
https://openalex.org/W2054205570
https://openalex.org/W2054362827
https://openalex.org/W2077838767
https://openalex.org/W2107524222
https://openalex.org/W2116939964
https://openalex.org/W2123505862
https://openalex.org/W2138437863
https://openalex.org/W2256345503
https://openalex.org/W2335752517
https://openalex.org/W2404058635
https://openalex.org/W2568029334
https://openalex.org/W2751100987
https://openalex.org/W2753071174
https://openalex.org/W2790232786
https://openalex.org/W2905042153
https://openalex.org/W2912731256
https://openalex.org/W2949589101
https://openalex.org/W3004643344
https://openalex.org/W3084032444
https://openalex.org/W3108148433
https://openalex.org/W165403348
https://openalex.org/W1969209820
https://openalex.org/W1970731243
https://openalex.org/W1978083338
https://openalex.org/W1998814490
https://openalex.org/W1998861621
https://openalex.org/W2015488014
https://openalex.org/W2033053563
https://openalex.org/W2055455242
https://openalex.org/W2069247943
https://openalex.org/W2075893513
https://openalex.org/W2090046406
https://openalex.org/W2100289463
https://openalex.org/W2112260438
https://openalex.org/W2116767107
https://openalex.org/W2126001208
https://openalex.org/W2137365435
https://openalex.org/W2139057820
https://openalex.org/W2141635203
https://openalex.org/W2169324466
https://openalex.org/W2196522928
https://openalex.org/W220433254
https://openalex.org/W2530872580
https://openalex.org/W2535602935
https://openalex.org/W2587537378
https://openalex.org/W2595826871
https://openalex.org/W268866812
https://openalex.org/W2886575705
https://openalex.org/W3217596012
https://openalex.org/W1517628406
https://openalex.org/W1969160160
https://openalex.org/W1969863405
https://openalex.org/W1976124065
https://openalex.org/W1978400384
https://openalex.org/W1990399863
https://openalex.org/W1991772105
https://openalex.org/W2005548519
https://openalex.org/W2009633377
https://openalex.org/W2015446742
https://openalex.org/W2041440621
https://openalex.org/W2051281606
https://openalex.org/W2056571255
https://openalex.org/W2063830261
https://openalex.org/W2068584989
https://openalex.org/W2074949226
https://openalex.org/W2085187862
https://openalex.org/W2089966184
https://openalex.org/W2093939832
https://openalex.org/W2106316507
https://openalex.org/W2171154327
https://openalex.org/W2216153125
https://openalex.org/W2252607102
https://openalex.org/W2342878924
https://openalex.org/W2551568421
https://openalex.org/W2594817965
https://openalex.org/W2795827730
https://openalex.org/W2800546716
https://openalex.org/W2809984928
https://openalex.org/W2940128429
https://openalex.org/W2949056588
https://openalex.org/W3127093013
https://openalex.org/W1978644779
https://openalex.org/W1991536542
https://openalex.org/W1992250289
https://openalex.org/W1996692034
https://openalex.org/W2006702577
https://openalex.org/W2014454598
https://openalex.org/W2014492623
https://openalex.org/W2029047935
https://openalex.org/W2030787386
https://openalex.org/W2033965609
https://openalex.org/W2038450171
https://openalex.org/W2055187026
https://openalex.org/W2063276372
https://openalex.org/W2067511568
https://openalex.org/W2072973204
https://openalex.org/W2122204602
https://openalex.org/W2130396787
https://openalex.org/W2132249028
https://openalex.org/W2147037067
https://openalex.org/W2165114463
https://openalex.org/W2285138535
