.
https://openalex.org/W2424279468
https://openalex.org/W2469114162
https://openalex.org/W2530502777
https://openalex.org/W2613952941
https://openalex.org/W2761263280
https://openalex.org/W2765362120
https://openalex.org/W2766806845
https://openalex.org/W2889468864
https://openalex.org/W2895040017
https://openalex.org/W2921065293
https://openalex.org/W2937777120
https://openalex.org/W2956378877
https://openalex.org/W2975914321
https://openalex.org/W3000122014
https://openalex.org/W3000300768
https://openalex.org/W3094199387
https://openalex.org/W3157567544
https://openalex.org/W4232702709
https://openalex.org/W1576533718
https://openalex.org/W1916761635
https://openalex.org/W1934498182
https://openalex.org/W1935676631
https://openalex.org/W1943315863
https://openalex.org/W1974712685
https://openalex.org/W1974756012
https://openalex.org/W1984458030
https://openalex.org/W2043198983
https://openalex.org/W2050384636
https://openalex.org/W2058352391
https://openalex.org/W2062434803
https://openalex.org/W2117498925
https://openalex.org/W2129499565
https://openalex.org/W2133216452
https://openalex.org/W2133730021
https://openalex.org/W2138151745
https://openalex.org/W2276536372
https://openalex.org/W2356327402
https://openalex.org/W2581858951
https://openalex.org/W2614766647
https://openalex.org/W2791680055
https://openalex.org/W2799340984
https://openalex.org/W2800741444
https://openalex.org/W2892967124
https://openalex.org/W2899402919
https://openalex.org/W2944801245
https://openalex.org/W3022310508
https://openalex.org/W3185800740
https://openalex.org/W3210249234
https://openalex.org/W1964857798
https://openalex.org/W2000460797
https://openalex.org/W2000620520
https://openalex.org/W2001960488
https://openalex.org/W2002738358
https://openalex.org/W2007493283
https://openalex.org/W2009232979
https://openalex.org/W2017367439
https://openalex.org/W2028544896
https://openalex.org/W2048264541
https://openalex.org/W2056678199
https://openalex.org/W2057175419
https://openalex.org/W2064874517
https://openalex.org/W2069509404
https://openalex.org/W2070739297
https://openalex.org/W2087972719
https://openalex.org/W2112597064
https://openalex.org/W2120815030
https://openalex.org/W2130736961
https://openalex.org/W2142334469
https://openalex.org/W2162910399
https://openalex.org/W2176367085
https://openalex.org/W2215753369
https://openalex.org/W2286904530
https://openalex.org/W2293207343
https://openalex.org/W2330522692
https://openalex.org/W2476153558
https://openalex.org/W2735495738
https://openalex.org/W2809872834
https://openalex.org/W2894911387
https://openalex.org/W2897353773
https://openalex.org/W2999079989
https://openalex.org/W3009636168
https://openalex.org/W3015149935
https://openalex.org/W3034457340
https://openalex.org/W3035114957
https://openalex.org/W3118272565
https://openalex.org/W4237486839
https://openalex.org/W1495264007
https://openalex.org/W1505261152
https://openalex.org/W1966735576
https://openalex.org/W1978121236
https://openalex.org/W1981851645
https://openalex.org/W1982948442
https://openalex.org/W1988263429
https://openalex.org/W2016722318
https://openalex.org/W2038083698
https://openalex.org/W2045584351
https://openalex.org/W2053382639
https://openalex.org/W2056857145
https://openalex.org/W2057484628
https://openalex.org/W2070501025
https://openalex.org/W2083351231
https://openalex.org/W2090515467
https://openalex.org/W2091645815
https://openalex.org/W2104844300
https://openalex.org/W2125316552
https://openalex.org/W2131821739
https://openalex.org/W2142775220
https://openalex.org/W2143184243
https://openalex.org/W2156446006
https://openalex.org/W2228770899
https://openalex.org/W2409495182
https://openalex.org/W2474530857
https://openalex.org/W2515504518
https://openalex.org/W2516332350
https://openalex.org/W2887361704
https://openalex.org/W2906090978
https://openalex.org/W3003263481
https://openalex.org/W3037283471
https://openalex.org/W3092548217
https://openalex.org/W3129493936
https://openalex.org/W3138151744
https://openalex.org/W1970854002
https://openalex.org/W1975034053
https://openalex.org/W1982422646
https://openalex.org/W1983005686
https://openalex.org/W1993193905
https://openalex.org/W1993891792
https://openalex.org/W1995280058
https://openalex.org/W2009597815
https://openalex.org/W2011154797
https://openalex.org/W2044536672
https://openalex.org/W2047230629
https://openalex.org/W2048968168
https://openalex.org/W2069660749
https://openalex.org/W2112733096
https://openalex.org/W2116343899
https://openalex.org/W2140116767
https://openalex.org/W2253610245
https://openalex.org/W2465516946
https://openalex.org/W2525498392
https://openalex.org/W2601077550
https://openalex.org/W2760739205
https://openalex.org/W2782501184
https://openalex.org/W2907321135
https://openalex.org/W2920875858
https://openalex.org/W3033038839
https://openalex.org/W1493378841
https://openalex.org/W1560091885
https://openalex.org/W1979987170
https://openalex.org/W1981455076
https://openalex.org/W1997783202
https://openalex.org/W2006880344
https://openalex.org/W2010502980
https://openalex.org/W2011369719
https://openalex.org/W2020175024
https://openalex.org/W2023730480
https://openalex.org/W2027446958
https://openalex.org/W2039255053
https://openalex.org/W2044366676
https://openalex.org/W2060654441
https://openalex.org/W2060860490
https://openalex.org/W2066739245
https://openalex.org/W2071624769
https://openalex.org/W2080855469
https://openalex.org/W2099176738
https://openalex.org/W2103113241
https://openalex.org/W2117057562
https://openalex.org/W2120897562
https://openalex.org/W2127436339
https://openalex.org/W2137699348
https://openalex.org/W2149178998
https://openalex.org/W2149726942
https://openalex.org/W2156388527
https://openalex.org/W2183133882
https://openalex.org/W2184598918
https://openalex.org/W2307557843
https://openalex.org/W2437754253
https://openalex.org/W2473202608
https://openalex.org/W2514888490
https://openalex.org/W2553615387
https://openalex.org/W2588392250
https://openalex.org/W2661323878
https://openalex.org/W2788317855
https://openalex.org/W2801490561
https://openalex.org/W2936438611
https://openalex.org/W2946680671
https://openalex.org/W3138429623
https://openalex.org/W3166585010
https://openalex.org/W1912379037
https://openalex.org/W1978668657
https://openalex.org/W1995525913
https://openalex.org/W1996188268
https://openalex.org/W1996206242
https://openalex.org/W2002233229
https://openalex.org/W2002601288
https://openalex.org/W2007749487
https://openalex.org/W2010639825
https://openalex.org/W2011757852
https://openalex.org/W2013448486
https://openalex.org/W2031420860
https://openalex.org/W2052727886
https://openalex.org/W2068983065
https://openalex.org/W2072376250
https://openalex.org/W2074828730
https://openalex.org/W2075462969
https://openalex.org/W2085178299
https://openalex.org/W2085497810
https://openalex.org/W2088650098
https://openalex.org/W2098008468
https://openalex.org/W2127737620
https://openalex.org/W2132496594
https://openalex.org/W2157729500
https://openalex.org/W2158427375
https://openalex.org/W2159975124
https://openalex.org/W2180091915
https://openalex.org/W2279053417
https://openalex.org/W2284221521
https://openalex.org/W2320346499
https://openalex.org/W2320451948
https://openalex.org/W2414493501
https://openalex.org/W2438691836
https://openalex.org/W2470474093
https://openalex.org/W2519550645
https://openalex.org/W2604156870
https://openalex.org/W2604779588
https://openalex.org/W2761588219
https://openalex.org/W2806602037
https://openalex.org/W2809146085
https://openalex.org/W2840405530
https://openalex.org/W2951109612
https://openalex.org/W2966236865
https://openalex.org/W2998590862
https://openalex.org/W3030332471
https://openalex.org/W3123998177
https://openalex.org/W3154121860
https://openalex.org/W3174902162
https://openalex.org/W4200027799
https://openalex.org/W4200592949
https://openalex.org/W112486615
https://openalex.org/W1508250044
https://openalex.org/W1584812869
https://openalex.org/W1940171080
https://openalex.org/W1965292093
https://openalex.org/W1972245311
https://openalex.org/W1976565580
https://openalex.org/W1978317427
https://openalex.org/W2014607106
https://openalex.org/W2015694955
https://openalex.org/W2025511178
https://openalex.org/W2028234575
https://openalex.org/W2030214455
https://openalex.org/W2035235108
https://openalex.org/W2043639407
https://openalex.org/W2044449806
https://openalex.org/W2054342819
https://openalex.org/W2055907840
https://openalex.org/W2056610037
https://openalex.org/W2058685425
https://openalex.org/W2059438013
https://openalex.org/W2066744481
https://openalex.org/W2122653698
https://openalex.org/W2148352139
https://openalex.org/W2160175920
https://openalex.org/W2171395019
https://openalex.org/W2206898139
https://openalex.org/W2316165330
https://openalex.org/W233560767
https://openalex.org/W2401473647
https://openalex.org/W2411950586
https://openalex.org/W2414592991
https://openalex.org/W2567730569
https://openalex.org/W2582535069
https://openalex.org/W2596464731
https://openalex.org/W2894080441
https://openalex.org/W2899312928
https://openalex.org/W2923475380
https://openalex.org/W293934842
https://openalex.org/W2954923862
https://openalex.org/W2960877555
https://openalex.org/W2967838322
https://openalex.org/W3027483760
https://openalex.org/W3046645049
https://openalex.org/W3158912897
https://openalex.org/W3213108383
https://openalex.org/W3216817814
https://openalex.org/W41778482
https://openalex.org/W4225255164
https://openalex.org/W4249974848
https://openalex.org/W1484394247
https://openalex.org/W1672609586
https://openalex.org/W1904588023
https://openalex.org/W1968928806
https://openalex.org/W1970439667
https://openalex.org/W1976344073
https://openalex.org/W1976814293
https://openalex.org/W1979124988
https://openalex.org/W1983558745
https://openalex.org/W1985396090
https://openalex.org/W1986664930
https://openalex.org/W1989227964
https://openalex.org/W1997239365
https://openalex.org/W1999356104
https://openalex.org/W1999466090
https://openalex.org/W2007752598
https://openalex.org/W2014088243
https://openalex.org/W2025651559
https://openalex.org/W2034461779
https://openalex.org/W2047148336
https://openalex.org/W2049319894
https://openalex.org/W2052985728
https://openalex.org/W2060951819
https://openalex.org/W2108685088
https://openalex.org/W2117533571
https://openalex.org/W2144675464
https://openalex.org/W2156825910
https://openalex.org/W2314370034
https://openalex.org/W2563675368
https://openalex.org/W2760511647
https://openalex.org/W2788359411
https://openalex.org/W2802141346
https://openalex.org/W2903689292
https://openalex.org/W2948006341
https://openalex.org/W2958458839
https://openalex.org/W2972117501
https://openalex.org/W2998384770
https://openalex.org/W3015581267
https://openalex.org/W3017058088
https://openalex.org/W3029509038
https://openalex.org/W3092887198
https://openalex.org/W3094766454
https://openalex.org/W3111322527
https://openalex.org/W1166401204
https://openalex.org/W1723709057
https://openalex.org/W1968021042
https://openalex.org/W1973732000
https://openalex.org/W2026819869
https://openalex.org/W2040383962
https://openalex.org/W2041597202
https://openalex.org/W2041651638
https://openalex.org/W2042194087
https://openalex.org/W2044080776
https://openalex.org/W2050268824
https://openalex.org/W2051351288
https://openalex.org/W2054466553
https://openalex.org/W2056275003
https://openalex.org/W2069740931
https://openalex.org/W2077017304
https://openalex.org/W2089590831
https://openalex.org/W2113004195
https://openalex.org/W2123332342
https://openalex.org/W2156664975
https://openalex.org/W2165837922
https://openalex.org/W2408783427
https://openalex.org/W2413041246
https://openalex.org/W2462532695
https://openalex.org/W2505241264
https://openalex.org/W2509254710
https://openalex.org/W2516851149
https://openalex.org/W2744064946
https://openalex.org/W2758876917
https://openalex.org/W2781983684
https://openalex.org/W2782197596
https://openalex.org/W2782217470
https://openalex.org/W2925261929
https://openalex.org/W2954851069
https://openalex.org/W2972213350
https://openalex.org/W2979596992
https://openalex.org/W3033607234
https://openalex.org/W3180010016
https://openalex.org/W4200304370
https://openalex.org/W4313306141
https://openalex.org/W89027824
https://openalex.org/W116449112
https://openalex.org/W1511485034
https://openalex.org/W1534855010
https://openalex.org/W1570188912
https://openalex.org/W1572818770
https://openalex.org/W1758108669
https://openalex.org/W1971094532
https://openalex.org/W1993756279
https://openalex.org/W1994564460
https://openalex.org/W2009062986
https://openalex.org/W2015441885
https://openalex.org/W2019457195
https://openalex.org/W2023219956
https://openalex.org/W2038460262
https://openalex.org/W2043949474
https://openalex.org/W2057096170
https://openalex.org/W2060491448
https://openalex.org/W2060569940
https://openalex.org/W2061387471
https://openalex.org/W2066509364
https://openalex.org/W2069613544
https://openalex.org/W2071368572
https://openalex.org/W2076059173
https://openalex.org/W2079095621
https://openalex.org/W2084591107
https://openalex.org/W2086709167
https://openalex.org/W2090528460
https://openalex.org/W2092852264
https://openalex.org/W2103351596
https://openalex.org/W2114635910
https://openalex.org/W2115610591
https://openalex.org/W2128090049
https://openalex.org/W2136312967
https://openalex.org/W2141329597
https://openalex.org/W2149763726
https://openalex.org/W2151749501
https://openalex.org/W2160150079
https://openalex.org/W2192048945
https://openalex.org/W2238462345
https://openalex.org/W2238895548
https://openalex.org/W2314472418
https://openalex.org/W2339449335
https://openalex.org/W2525458813
https://openalex.org/W2529360936
https://openalex.org/W2587756867
https://openalex.org/W2620823809
https://openalex.org/W2732684239
https://openalex.org/W2766836524
https://openalex.org/W2802173845
https://openalex.org/W2888854745
https://openalex.org/W2889044189
https://openalex.org/W2943857508
https://openalex.org/W2958700209
https://openalex.org/W2986773793
https://openalex.org/W3021199018
https://openalex.org/W3024115347
https://openalex.org/W3043820522
https://openalex.org/W3048951091
https://openalex.org/W3082764663
https://openalex.org/W3122959535
https://openalex.org/W3136391866
https://openalex.org/W3136694359
https://openalex.org/W3176655677
https://openalex.org/W3197988414
https://openalex.org/W3204505375
https://openalex.org/W4286697313
https://openalex.org/W48117278
https://openalex.org/W1483260195
https://openalex.org/W1554987558
https://openalex.org/W1563001589
https://openalex.org/W1564768747
https://openalex.org/W1910333229
https://openalex.org/W1931179264
https://openalex.org/W1970401732
https://openalex.org/W1979579371
https://openalex.org/W1979947618
https://openalex.org/W1981017132
https://openalex.org/W1991994379
https://openalex.org/W1995609156
https://openalex.org/W2002019303
https://openalex.org/W2002829055
https://openalex.org/W2013626545
https://openalex.org/W2022639333
https://openalex.org/W2024822301
https://openalex.org/W2051436186
https://openalex.org/W2056252270
https://openalex.org/W2057903624
https://openalex.org/W2062404838
https://openalex.org/W2062844066
https://openalex.org/W2066791478
https://openalex.org/W2071558941
https://openalex.org/W2079052269
https://openalex.org/W2086236801
https://openalex.org/W2086804845
https://openalex.org/W2094168128
https://openalex.org/W2101759779
https://openalex.org/W2115281671
https://openalex.org/W2139264338
https://openalex.org/W2150600742
https://openalex.org/W2170910985
https://openalex.org/W2261971223
https://openalex.org/W2293159197
https://openalex.org/W2417929469
https://openalex.org/W2436810693
https://openalex.org/W2475568449
https://openalex.org/W2553047638
https://openalex.org/W2569721763
https://openalex.org/W2593190499
https://openalex.org/W2625606722
https://openalex.org/W2732638707
https://openalex.org/W2797207143
https://openalex.org/W2885873753
https://openalex.org/W2939323599
https://openalex.org/W2946334684
https://openalex.org/W2987931697
https://openalex.org/W2994931324
https://openalex.org/W3012194560
https://openalex.org/W3026404110
https://openalex.org/W3037289174
https://openalex.org/W3042649689
https://openalex.org/W3154080134
https://openalex.org/W3175844759
https://openalex.org/W4206946185
https://openalex.org/W4210686592
https://openalex.org/W4252075570
https://openalex.org/W4367041157
https://openalex.org/W638899167
https://openalex.org/W1750813574
https://openalex.org/W1766369894
https://openalex.org/W1965753137
https://openalex.org/W1976632317
https://openalex.org/W1984458329
https://openalex.org/W1989153492
https://openalex.org/W1989981848
https://openalex.org/W1999241995
https://openalex.org/W1999807061
https://openalex.org/W2001209297
https://openalex.org/W2004624298
https://openalex.org/W2006260029
https://openalex.org/W2011575419
https://openalex.org/W2013259585
https://openalex.org/W2025409355
https://openalex.org/W2030505587
https://openalex.org/W2040490176
https://openalex.org/W2044100528
https://openalex.org/W2047501205
https://openalex.org/W2052006708
https://openalex.org/W2053979825
https://openalex.org/W2062061302
https://openalex.org/W2071677561
https://openalex.org/W2082925492
https://openalex.org/W2089413009
https://openalex.org/W2092777448
https://openalex.org/W2095555529
https://openalex.org/W2098555635
https://openalex.org/W2100576813
https://openalex.org/W2137641644
https://openalex.org/W2147825559
https://openalex.org/W2164647093
https://openalex.org/W2177886442
https://openalex.org/W2363673634
https://openalex.org/W2515267756
https://openalex.org/W2608712608
https://openalex.org/W2790127360
https://openalex.org/W2803744060
https://openalex.org/W2884320626
https://openalex.org/W2905341331
https://openalex.org/W2914049140
https://openalex.org/W2971778021
https://openalex.org/W3009288222
https://openalex.org/W3015565004
https://openalex.org/W3031163975
https://openalex.org/W3037134419
https://openalex.org/W3109190821
https://openalex.org/W3127422350
https://openalex.org/W3128086668
https://openalex.org/W3132064528
https://openalex.org/W3154455514
https://openalex.org/W3155546189
https://openalex.org/W3161425588
https://openalex.org/W3163138536
https://openalex.org/W3186008659
https://openalex.org/W3197763106
https://openalex.org/W4206779094
https://openalex.org/W866823391
https://openalex.org/W1023997510
https://openalex.org/W1545908370
https://openalex.org/W1571492129
https://openalex.org/W1969306282
https://openalex.org/W1979621077
https://openalex.org/W1984641575
https://openalex.org/W2012507501
https://openalex.org/W2013607716
https://openalex.org/W2016172034
https://openalex.org/W2021737574
https://openalex.org/W2029152099
https://openalex.org/W2033538820
https://openalex.org/W2039833268
https://openalex.org/W2054631426
https://openalex.org/W2078246972
https://openalex.org/W2081534005
https://openalex.org/W2083262599
https://openalex.org/W2086132986
https://openalex.org/W2088351291
https://openalex.org/W2091346461
https://openalex.org/W2098045112
https://openalex.org/W2132791664
https://openalex.org/W2153012207
https://openalex.org/W2176325173
https://openalex.org/W2216821079
https://openalex.org/W2318180561
https://openalex.org/W2408129639
https://openalex.org/W2462590929
https://openalex.org/W2558513918
https://openalex.org/W2595757637
https://openalex.org/W2597267878
https://openalex.org/W2598766460
https://openalex.org/W2606362593
https://openalex.org/W2611450324
https://openalex.org/W2623977417
https://openalex.org/W2751592861
https://openalex.org/W2770682730
https://openalex.org/W2774208897
https://openalex.org/W2789922204
https://openalex.org/W2811333354
https://openalex.org/W2912393576
https://openalex.org/W2914714631
https://openalex.org/W2921740659
https://openalex.org/W2922491584
https://openalex.org/W2945391889
https://openalex.org/W2951328527
https://openalex.org/W2971824569
https://openalex.org/W2971994283
https://openalex.org/W2972528815
https://openalex.org/W2989035755
https://openalex.org/W2992959671
https://openalex.org/W3043025775
https://openalex.org/W3087943134
https://openalex.org/W3119532208
https://openalex.org/W3120976007
https://openalex.org/W3130546467
https://openalex.org/W3195917839
https://openalex.org/W4224253262
https://openalex.org/W1516448095
https://openalex.org/W1891958342
https://openalex.org/W1973693645
https://openalex.org/W1975888065
https://openalex.org/W1976378123
https://openalex.org/W1985808162
https://openalex.org/W1987827063
https://openalex.org/W1991492743
https://openalex.org/W1991976872
https://openalex.org/W1997662653
https://openalex.org/W2009452471
https://openalex.org/W2032197115
https://openalex.org/W2033302109
https://openalex.org/W2052367805
https://openalex.org/W2055792808
https://openalex.org/W2056059885
https://openalex.org/W2057542454
https://openalex.org/W2059075549
https://openalex.org/W2067204159
https://openalex.org/W2068113712
https://openalex.org/W2068504569
https://openalex.org/W2071199973
https://openalex.org/W2130321452
https://openalex.org/W2130831034
https://openalex.org/W2132459888
https://openalex.org/W2146919256
https://openalex.org/W2165918229
https://openalex.org/W2237472745
https://openalex.org/W2282932189
https://openalex.org/W2290645066
https://openalex.org/W2294490448
https://openalex.org/W2321574009
https://openalex.org/W2341703948
https://openalex.org/W2413879522
https://openalex.org/W2416370500
https://openalex.org/W2423820073
https://openalex.org/W2516009493
https://openalex.org/W2531170810
https://openalex.org/W2564651528
https://openalex.org/W2670442126
https://openalex.org/W2738549980
https://openalex.org/W2743706866
https://openalex.org/W2767426276
https://openalex.org/W2777320856
https://openalex.org/W2781690147
https://openalex.org/W2799647975
https://openalex.org/W2801418638
https://openalex.org/W2884999988
https://openalex.org/W2892034300
https://openalex.org/W2936094527
https://openalex.org/W2946828728
https://openalex.org/W2976972778
https://openalex.org/W3000966424
https://openalex.org/W3004820530
https://openalex.org/W3006782439
https://openalex.org/W3019121243
https://openalex.org/W3033652272
https://openalex.org/W3035286444
https://openalex.org/W3128401093
https://openalex.org/W3130161106
https://openalex.org/W3140553792
https://openalex.org/W3148215855
https://openalex.org/W3156516326
https://openalex.org/W3177509145
https://openalex.org/W3181773832
https://openalex.org/W3190181808
https://openalex.org/W3193392971
https://openalex.org/W3203954342
https://openalex.org/W4200511935
https://openalex.org/W4207008493
https://openalex.org/W4242992514
https://openalex.org/W4280596971
https://openalex.org/W4283837543
https://openalex.org/W1799033800
https://openalex.org/W181708186
https://openalex.org/W1964345999
https://openalex.org/W1985580574
https://openalex.org/W2001478096
https://openalex.org/W2011689419
https://openalex.org/W2026251086
https://openalex.org/W2032221457
https://openalex.org/W2040380276
https://openalex.org/W2043439783
https://openalex.org/W2044593416
https://openalex.org/W2048866457
https://openalex.org/W2054034541
https://openalex.org/W2058698331
https://openalex.org/W2060982662
https://openalex.org/W2063514168
https://openalex.org/W2071049168
https://openalex.org/W2083285155
https://openalex.org/W2090047656
https://openalex.org/W2095567169
https://openalex.org/W2100890961
https://openalex.org/W2105249532
https://openalex.org/W2143314397
https://openalex.org/W2160079291
https://openalex.org/W2183279437
https://openalex.org/W2300744742
https://openalex.org/W2313205376
https://openalex.org/W2315512483
https://openalex.org/W2410938047
https://openalex.org/W2412745373
https://openalex.org/W2463781017
https://openalex.org/W2474148148
https://openalex.org/W2508102573
https://openalex.org/W2750346951
https://openalex.org/W2766130623
https://openalex.org/W2767466937
https://openalex.org/W2778493522
https://openalex.org/W2784589502
https://openalex.org/W2797657626
https://openalex.org/W2884365464
https://openalex.org/W2897960406
https://openalex.org/W2928341634
https://openalex.org/W2943542565
https://openalex.org/W2953594619
https://openalex.org/W2971074705
https://openalex.org/W2988938948
https://openalex.org/W2990565042
https://openalex.org/W3004095036
https://openalex.org/W3005123143
https://openalex.org/W3041481509
https://openalex.org/W3119120600
https://openalex.org/W3124976947
https://openalex.org/W3128361307
https://openalex.org/W3133984369
https://openalex.org/W3167295915
https://openalex.org/W3171129543
https://openalex.org/W3175446602
https://openalex.org/W3205469614
https://openalex.org/W3214587512
https://openalex.org/W4237754724
https://openalex.org/W953160861
https://openalex.org/W109964286
https://openalex.org/W1490216167
https://openalex.org/W1864608468
https://openalex.org/W1915984640
https://openalex.org/W1971397422
https://openalex.org/W1975769142
https://openalex.org/W1987266066
https://openalex.org/W1999808621
https://openalex.org/W2000311158
https://openalex.org/W2024679319
https://openalex.org/W2027510621
https://openalex.org/W2029593937
https://openalex.org/W2034903895
https://openalex.org/W2035229070
https://openalex.org/W2045117882
https://openalex.org/W2062035032
https://openalex.org/W2062971428
https://openalex.org/W2070188661
https://openalex.org/W2072598401
https://openalex.org/W2074408846
https://openalex.org/W2085023667
https://openalex.org/W2090439018
https://openalex.org/W2104467283
https://openalex.org/W2126110953
https://openalex.org/W2138934553
https://openalex.org/W2150015527
https://openalex.org/W2158735578
https://openalex.org/W2174176434
https://openalex.org/W217759480
https://openalex.org/W2318313821
https://openalex.org/W2342474242
https://openalex.org/W2403477607
https://openalex.org/W2436613061
https://openalex.org/W2554214081
https://openalex.org/W2796134402
https://openalex.org/W2797175731
https://openalex.org/W2800778414
https://openalex.org/W2892511168
https://openalex.org/W2898505601
https://openalex.org/W2900814362
https://openalex.org/W2901229305
https://openalex.org/W2914791924
https://openalex.org/W2979798960
https://openalex.org/W2986291457
https://openalex.org/W2990749541
https://openalex.org/W3009665409
https://openalex.org/W3016359448
https://openalex.org/W3038832438
https://openalex.org/W3046820190
https://openalex.org/W3092975811
https://openalex.org/W3094518404
https://openalex.org/W3096425136
https://openalex.org/W3111864199
https://openalex.org/W3123470560
https://openalex.org/W3129641179
https://openalex.org/W3157108592
https://openalex.org/W3165158978
https://openalex.org/W3173445961
https://openalex.org/W3188301096
https://openalex.org/W3194643102
https://openalex.org/W3196807130
https://openalex.org/W4205562986
https://openalex.org/W4206133868
https://openalex.org/W4289860767
https://openalex.org/W4303962244
https://openalex.org/W4318586841
https://openalex.org/W948968131
https://openalex.org/W1552814679
https://openalex.org/W1968847968
https://openalex.org/W1969264800
https://openalex.org/W1972567064
https://openalex.org/W1977878863
https://openalex.org/W1984265885
https://openalex.org/W1997623542
https://openalex.org/W2000312515
https://openalex.org/W2002213145
https://openalex.org/W2015483928
https://openalex.org/W2016599336
https://openalex.org/W2018632200
https://openalex.org/W2021404468
https://openalex.org/W2031226163
https://openalex.org/W2031950031
https://openalex.org/W2032367990
https://openalex.org/W2041717302
https://openalex.org/W2055745185
https://openalex.org/W2072685800
https://openalex.org/W2075033163
https://openalex.org/W2078280262
https://openalex.org/W2078789848
https://openalex.org/W2084708565
https://openalex.org/W2088862462
https://openalex.org/W2090033457
https://openalex.org/W2108830140
https://openalex.org/W2146172509
https://openalex.org/W2152522898
https://openalex.org/W2154720888
https://openalex.org/W2161684095
https://openalex.org/W2190160293
https://openalex.org/W2308843810
https://openalex.org/W2317717957
https://openalex.org/W2396882281
https://openalex.org/W2398302967
https://openalex.org/W2428018780
https://openalex.org/W2462748363
https://openalex.org/W2498016145
https://openalex.org/W2540048027
https://openalex.org/W2754461531
https://openalex.org/W2792477864
https://openalex.org/W2795661300
https://openalex.org/W2910378719
https://openalex.org/W2937771938
https://openalex.org/W2958191253
https://openalex.org/W2960298167
https://openalex.org/W2972189026
https://openalex.org/W2981042562
https://openalex.org/W2992723765
https://openalex.org/W3005583959
https://openalex.org/W3006069394
https://openalex.org/W3033033016
https://openalex.org/W3037905971
https://openalex.org/W3080317500
https://openalex.org/W3083834266
https://openalex.org/W3086133852
https://openalex.org/W3089211279
https://openalex.org/W3094251544
https://openalex.org/W3097397491
https://openalex.org/W3099848569
https://openalex.org/W3122182576
https://openalex.org/W3124799375
https://openalex.org/W3160515411
https://openalex.org/W3165901746
https://openalex.org/W3175012527
https://openalex.org/W3196890173
https://openalex.org/W3206770307
https://openalex.org/W3208982105
https://openalex.org/W4205292462
https://openalex.org/W4214921374
https://openalex.org/W4241358461
https://openalex.org/W4293072536
https://openalex.org/W1598197796
https://openalex.org/W1891988903
https://openalex.org/W1966592982
https://openalex.org/W1975965114
https://openalex.org/W1983654529
https://openalex.org/W2004306243
https://openalex.org/W2005006392
https://openalex.org/W2022146348
https://openalex.org/W2049336555
https://openalex.org/W2057241899
https://openalex.org/W2069198344
https://openalex.org/W2079003405
https://openalex.org/W2095287004
https://openalex.org/W2112527082
https://openalex.org/W2131914350
https://openalex.org/W2136304679
https://openalex.org/W2139922086
https://openalex.org/W2142390659
https://openalex.org/W2144558402
https://openalex.org/W2150403982
https://openalex.org/W2154670158
https://openalex.org/W2155699046
https://openalex.org/W2157778958
https://openalex.org/W2169785688
https://openalex.org/W2267198702
https://openalex.org/W2312361476
https://openalex.org/W231906873
https://openalex.org/W2339778056
https://openalex.org/W2346133544
https://openalex.org/W2461274760
https://openalex.org/W259913319
https://openalex.org/W2752138285
https://openalex.org/W2767489033
https://openalex.org/W2773375455
https://openalex.org/W2789500578
https://openalex.org/W2789560712
https://openalex.org/W2798165134
https://openalex.org/W2809120703
https://openalex.org/W2890029791
https://openalex.org/W2900291568
https://openalex.org/W2921282497
https://openalex.org/W2935695119
