.
https://openalex.org/W2965212438
https://openalex.org/W2971603164
https://openalex.org/W2976781807
https://openalex.org/W2981053196
https://openalex.org/W2983703049
https://openalex.org/W2990384468
https://openalex.org/W3000268126
https://openalex.org/W3013052955
https://openalex.org/W3036710432
https://openalex.org/W3080764696
https://openalex.org/W3087230751
https://openalex.org/W3094257133
https://openalex.org/W3117069908
https://openalex.org/W3118113226
https://openalex.org/W3128910052
https://openalex.org/W3130899098
https://openalex.org/W3138076776
https://openalex.org/W3149436349
https://openalex.org/W3175453251
https://openalex.org/W3179810487
https://openalex.org/W3180980542
https://openalex.org/W3197585456
https://openalex.org/W4246513996
https://openalex.org/W611648138
https://openalex.org/W1565550495
https://openalex.org/W1900171041
https://openalex.org/W1964540173
https://openalex.org/W1982379941
https://openalex.org/W1986350858
https://openalex.org/W1991226878
https://openalex.org/W1992180919
https://openalex.org/W1994525619
https://openalex.org/W2010076935
https://openalex.org/W2016474744
https://openalex.org/W2017601560
https://openalex.org/W2026138990
https://openalex.org/W2029339152
https://openalex.org/W2036323955
https://openalex.org/W2047089069
https://openalex.org/W2052984651
https://openalex.org/W2056526733
https://openalex.org/W2070028905
https://openalex.org/W2070919047
https://openalex.org/W2071555564
https://openalex.org/W2074014714
https://openalex.org/W2077634987
https://openalex.org/W2083528668
https://openalex.org/W2084083728
https://openalex.org/W2084524087
https://openalex.org/W2088943661
https://openalex.org/W2089843179
https://openalex.org/W2104858742
https://openalex.org/W2108756366
https://openalex.org/W2125989737
https://openalex.org/W2129149528
https://openalex.org/W2136425937
https://openalex.org/W2171601135
https://openalex.org/W2218665208
https://openalex.org/W2289994949
https://openalex.org/W2300334883
https://openalex.org/W2313920065
https://openalex.org/W2314667026
https://openalex.org/W2324078894
https://openalex.org/W2343311158
https://openalex.org/W2464320268
https://openalex.org/W2494005416
https://openalex.org/W2510188448
https://openalex.org/W2541997545
https://openalex.org/W2548796185
https://openalex.org/W2562808536
https://openalex.org/W2591159794
https://openalex.org/W2612532530
https://openalex.org/W2614001598
https://openalex.org/W2731946535
https://openalex.org/W2746495730
https://openalex.org/W2769754133
https://openalex.org/W2774825392
https://openalex.org/W2805271525
https://openalex.org/W2806768781
https://openalex.org/W2833830091
https://openalex.org/W2900733015
https://openalex.org/W2904974983
https://openalex.org/W2910571338
https://openalex.org/W2933737878
https://openalex.org/W2945380123
https://openalex.org/W2952296572
https://openalex.org/W2954185371
https://openalex.org/W2980244223
https://openalex.org/W2992295340
https://openalex.org/W2995227112
https://openalex.org/W3006616905
https://openalex.org/W3022349928
https://openalex.org/W3023617393
https://openalex.org/W3024038810
https://openalex.org/W3091532372
https://openalex.org/W3101026315
https://openalex.org/W3104537449
https://openalex.org/W3105925483
https://openalex.org/W3106924776
https://openalex.org/W3111209037
https://openalex.org/W3112041887
https://openalex.org/W3121408555
https://openalex.org/W3137183618
https://openalex.org/W3176195323
https://openalex.org/W3177708323
https://openalex.org/W3190969554
https://openalex.org/W3192018578
https://openalex.org/W3193792870
https://openalex.org/W3198090516
https://openalex.org/W3199879651
https://openalex.org/W3201347301
https://openalex.org/W3209913612
https://openalex.org/W3216370655
https://openalex.org/W4214690141
https://openalex.org/W4281753123
https://openalex.org/W4282841627
https://openalex.org/W4287459222
https://openalex.org/W4292377536
https://openalex.org/W4306393253
https://openalex.org/W56462491
https://openalex.org/W1526594062
https://openalex.org/W1592999579
https://openalex.org/W1801220923
https://openalex.org/W1933174688
https://openalex.org/W1964409117
https://openalex.org/W1968382981
https://openalex.org/W1972939270
https://openalex.org/W1973552949
https://openalex.org/W1977553797
https://openalex.org/W1982401978
https://openalex.org/W1986491992
https://openalex.org/W1996827880
https://openalex.org/W1998285599
https://openalex.org/W1999001927
https://openalex.org/W1999775136
https://openalex.org/W2000456513
https://openalex.org/W2001530309
https://openalex.org/W2005492822
https://openalex.org/W2007559157
https://openalex.org/W2016179613
https://openalex.org/W2023036963
https://openalex.org/W2031784451
https://openalex.org/W2040800298
https://openalex.org/W2043688876
https://openalex.org/W2047654101
https://openalex.org/W2054572410
https://openalex.org/W2066303766
https://openalex.org/W2068821158
https://openalex.org/W2071713605
https://openalex.org/W2071829717
https://openalex.org/W2073157826
https://openalex.org/W2075778473
https://openalex.org/W2077998012
https://openalex.org/W2089379112
https://openalex.org/W2090785829
https://openalex.org/W2093952489
https://openalex.org/W2095340177
https://openalex.org/W2103772948
https://openalex.org/W2115282988
https://openalex.org/W2126028086
https://openalex.org/W2142272491
https://openalex.org/W2151468345
https://openalex.org/W2261563769
https://openalex.org/W2262610037
https://openalex.org/W2278468318
https://openalex.org/W2310210901
https://openalex.org/W2317006137
https://openalex.org/W2344291227
https://openalex.org/W2380315379
https://openalex.org/W2407392983
https://openalex.org/W2413992500
https://openalex.org/W2425734400
https://openalex.org/W2480811157
https://openalex.org/W2524296804
https://openalex.org/W2591039357
https://openalex.org/W2619387136
https://openalex.org/W2735228455
https://openalex.org/W2759924102
https://openalex.org/W2761819375
https://openalex.org/W2769605844
https://openalex.org/W2776383587
https://openalex.org/W2795588877
https://openalex.org/W2796291741
https://openalex.org/W2802087616
https://openalex.org/W2885319240
https://openalex.org/W2897118851
https://openalex.org/W2898444954
https://openalex.org/W2900808034
https://openalex.org/W2901765190
https://openalex.org/W2903034397
https://openalex.org/W2915394076
https://openalex.org/W2933778038
https://openalex.org/W2941064543
https://openalex.org/W2944185385
https://openalex.org/W2946492224
https://openalex.org/W2957475263
https://openalex.org/W2970169407
https://openalex.org/W2978151689
https://openalex.org/W2982270084
https://openalex.org/W2995595881
https://openalex.org/W3002168430
https://openalex.org/W3011833710
https://openalex.org/W3037472628
https://openalex.org/W3048980294
https://openalex.org/W3089152060
https://openalex.org/W3105960723
https://openalex.org/W3113151273
https://openalex.org/W3117975005
https://openalex.org/W3118578651
https://openalex.org/W3119801851
https://openalex.org/W3130670008
https://openalex.org/W3149377796
https://openalex.org/W3171693802
https://openalex.org/W3172411286
https://openalex.org/W3173234711
https://openalex.org/W3186418652
https://openalex.org/W3196236319
https://openalex.org/W3198183342
https://openalex.org/W3199585965
https://openalex.org/W3199972373
https://openalex.org/W3209175273
https://openalex.org/W3216145433
https://openalex.org/W4206215319
https://openalex.org/W4206544418
https://openalex.org/W4206755562
https://openalex.org/W4210622294
https://openalex.org/W4220997904
https://openalex.org/W4221049618
https://openalex.org/W4229761395
https://openalex.org/W4240559017
https://openalex.org/W4291398279
https://openalex.org/W4294879035
https://openalex.org/W4303579102
https://openalex.org/W4319216091
https://openalex.org/W114029332
https://openalex.org/W1515170265
https://openalex.org/W1546358384
https://openalex.org/W1551577506
https://openalex.org/W1589588459
https://openalex.org/W1595362048
https://openalex.org/W1968792587
https://openalex.org/W1970808390
https://openalex.org/W1982365149
https://openalex.org/W1988853357
https://openalex.org/W1988974562
https://openalex.org/W1989252550
https://openalex.org/W1991352349
https://openalex.org/W1997914700
https://openalex.org/W2000205535
https://openalex.org/W2004145196
https://openalex.org/W2021615245
https://openalex.org/W2032847438
https://openalex.org/W2043432333
https://openalex.org/W2057212047
https://openalex.org/W2061823044
https://openalex.org/W2062702003
https://openalex.org/W2074628119
https://openalex.org/W2081479493
https://openalex.org/W2082188523
https://openalex.org/W2093327299
https://openalex.org/W2107595528
https://openalex.org/W2119043439
https://openalex.org/W2136144188
https://openalex.org/W2138637821
https://openalex.org/W2142553498
https://openalex.org/W2146806753
https://openalex.org/W2148132424
https://openalex.org/W2165704850
https://openalex.org/W2171151355
https://openalex.org/W2187885633
https://openalex.org/W2224414847
https://openalex.org/W2322743367
https://openalex.org/W2329024720
https://openalex.org/W2381847369
https://openalex.org/W2405335212
https://openalex.org/W2409268214
https://openalex.org/W2411762962
https://openalex.org/W2416355140
https://openalex.org/W2431656134
https://openalex.org/W2465198673
https://openalex.org/W2523334861
https://openalex.org/W2563116883
https://openalex.org/W2597194043
https://openalex.org/W2610834369
https://openalex.org/W2768014031
https://openalex.org/W2790037810
https://openalex.org/W2790057164
https://openalex.org/W2792292852
https://openalex.org/W2794152030
https://openalex.org/W2795077314
https://openalex.org/W2801020603
https://openalex.org/W2809100490
https://openalex.org/W2891486800
https://openalex.org/W2908140375
https://openalex.org/W2908221850
https://openalex.org/W2914555802
https://openalex.org/W2937891426
https://openalex.org/W2948249616
https://openalex.org/W2972626226
https://openalex.org/W2972909262
https://openalex.org/W2996064303
https://openalex.org/W3001095994
https://openalex.org/W3007605450
https://openalex.org/W3010693572
https://openalex.org/W3013347720
https://openalex.org/W3020844718
https://openalex.org/W3032966111
https://openalex.org/W3042826391
https://openalex.org/W3044920179
https://openalex.org/W3090023513
https://openalex.org/W3097360872
https://openalex.org/W3098622869
https://openalex.org/W3103530355
https://openalex.org/W3113240410
https://openalex.org/W3130895433
https://openalex.org/W3133311709
https://openalex.org/W3157639566
https://openalex.org/W3166051560
https://openalex.org/W3170117618
https://openalex.org/W3189994897
https://openalex.org/W3190314968
https://openalex.org/W3194244082
https://openalex.org/W3194927488
https://openalex.org/W3194954459
https://openalex.org/W3209392031
https://openalex.org/W3214227747
https://openalex.org/W4205245073
https://openalex.org/W4210404003
https://openalex.org/W4226029832
https://openalex.org/W4226042853
https://openalex.org/W4281766736
https://openalex.org/W4294878015
https://openalex.org/W4296173616
https://openalex.org/W4310496407
https://openalex.org/W4311673455
https://openalex.org/W4320493384
https://openalex.org/W4321763677
https://openalex.org/W4382933408
https://openalex.org/W644613687
https://openalex.org/W76720953
https://openalex.org/W1559771829
https://openalex.org/W159187997
https://openalex.org/W1713820003
https://openalex.org/W1823476042
https://openalex.org/W1923927145
https://openalex.org/W1977517247
https://openalex.org/W1978527563
https://openalex.org/W1988084728
https://openalex.org/W1994180912
https://openalex.org/W2002084141
https://openalex.org/W2002789621
https://openalex.org/W2006173343
https://openalex.org/W2006961331
https://openalex.org/W2010914516
https://openalex.org/W2011133379
https://openalex.org/W2017670488
https://openalex.org/W2023734680
https://openalex.org/W2024461201
https://openalex.org/W2026383662
https://openalex.org/W2028325255
https://openalex.org/W2029636919
https://openalex.org/W2035881136
https://openalex.org/W2037348278
https://openalex.org/W2039070504
https://openalex.org/W2044443654
https://openalex.org/W2046165548
https://openalex.org/W2050430299
https://openalex.org/W2050701795
https://openalex.org/W2051417050
https://openalex.org/W2057249561
https://openalex.org/W2060296159
https://openalex.org/W2075492813
https://openalex.org/W2089567186
https://openalex.org/W2093197307
https://openalex.org/W2101101038
https://openalex.org/W2105218859
https://openalex.org/W2123381841
https://openalex.org/W2141701478
https://openalex.org/W2144023693
https://openalex.org/W2144521371
https://openalex.org/W2153046250
https://openalex.org/W2158931733
https://openalex.org/W2186386638
https://openalex.org/W2213071538
https://openalex.org/W2260539824
https://openalex.org/W2269999623
https://openalex.org/W2307785730
https://openalex.org/W2312496746
https://openalex.org/W2329898595
https://openalex.org/W2332531949
https://openalex.org/W2399322132
https://openalex.org/W2408797954
https://openalex.org/W2413022678
https://openalex.org/W2415394435
https://openalex.org/W2418867933
https://openalex.org/W2419167513
https://openalex.org/W2479763767
https://openalex.org/W2587758705
https://openalex.org/W2626583970
https://openalex.org/W2754361011
https://openalex.org/W2767375293
https://openalex.org/W2788544222
https://openalex.org/W2807379016
https://openalex.org/W2810845753
https://openalex.org/W2887174456
https://openalex.org/W2890044509
https://openalex.org/W2901834831
https://openalex.org/W2953523206
https://openalex.org/W2967470603
https://openalex.org/W2998206193
https://openalex.org/W3000247529
https://openalex.org/W3004109861
https://openalex.org/W3006886202
https://openalex.org/W3008161908
https://openalex.org/W3008706500
https://openalex.org/W3026776824
https://openalex.org/W3030275207
https://openalex.org/W3033124903
https://openalex.org/W3047455204
https://openalex.org/W3081440584
https://openalex.org/W3085942008
https://openalex.org/W3087508638
https://openalex.org/W3093350946
https://openalex.org/W3095109087
https://openalex.org/W3096548744
https://openalex.org/W3105638023
https://openalex.org/W3111170813
https://openalex.org/W3115007417
https://openalex.org/W3123942945
https://openalex.org/W3125118473
https://openalex.org/W3127809872
https://openalex.org/W3138405452
https://openalex.org/W3138490602
https://openalex.org/W3141880213
https://openalex.org/W3154076911
https://openalex.org/W3164371792
https://openalex.org/W3165208835
https://openalex.org/W3166023445
https://openalex.org/W3185347641
https://openalex.org/W3188020905
https://openalex.org/W3196341117
https://openalex.org/W3202278647
https://openalex.org/W3206544211
https://openalex.org/W3208036013
https://openalex.org/W3209524888
https://openalex.org/W3215249267
https://openalex.org/W4200337391
https://openalex.org/W4205336715
https://openalex.org/W4207023362
https://openalex.org/W4224324580
https://openalex.org/W4226250352
https://openalex.org/W4239127146
https://openalex.org/W4241250493
https://openalex.org/W4246038296
https://openalex.org/W4247342953
https://openalex.org/W4285081832
https://openalex.org/W4285596388
https://openalex.org/W4286423351
https://openalex.org/W4288694053
https://openalex.org/W4289947648
https://openalex.org/W4297491644
https://openalex.org/W4308766739
https://openalex.org/W4312176370
https://openalex.org/W4316664915
https://openalex.org/W4319602511
https://openalex.org/W4320710017
https://openalex.org/W138950842
https://openalex.org/W1526875559
https://openalex.org/W1589799352
https://openalex.org/W1619868026
https://openalex.org/W1779900507
https://openalex.org/W1888625119
https://openalex.org/W1936553843
https://openalex.org/W1963733713
https://openalex.org/W1964142449
https://openalex.org/W1967679876
https://openalex.org/W1970061028
https://openalex.org/W1975236552
https://openalex.org/W1978395905
https://openalex.org/W1986034834
https://openalex.org/W1988699683
https://openalex.org/W1989283309
https://openalex.org/W1993524791
https://openalex.org/W1997022274
https://openalex.org/W1998916371
https://openalex.org/W2005109211
https://openalex.org/W2005569585
https://openalex.org/W2015295996
https://openalex.org/W2016273175
https://openalex.org/W2018454343
https://openalex.org/W2019092375
https://openalex.org/W2020710381
https://openalex.org/W2026890159
https://openalex.org/W2027645484
https://openalex.org/W2037727162
https://openalex.org/W2047821477
https://openalex.org/W2048231397
https://openalex.org/W2055282296
https://openalex.org/W2065329521
https://openalex.org/W2065884867
https://openalex.org/W2070408393
https://openalex.org/W2081678679
https://openalex.org/W2082729343
https://openalex.org/W2114759751
https://openalex.org/W2125500555
https://openalex.org/W2132454380
https://openalex.org/W2135794713
https://openalex.org/W2141148220
https://openalex.org/W2141635043
https://openalex.org/W2156090644
https://openalex.org/W2181287177
https://openalex.org/W2184536813
https://openalex.org/W2249057398
https://openalex.org/W2312561709
https://openalex.org/W2314475940
https://openalex.org/W2316000365
https://openalex.org/W2320997697
https://openalex.org/W2323199096
https://openalex.org/W2328980533
https://openalex.org/W2332386448
https://openalex.org/W2333016282
https://openalex.org/W2335897640
https://openalex.org/W2370030310
https://openalex.org/W2401084960
https://openalex.org/W2408526654
https://openalex.org/W2409344263
https://openalex.org/W2411984881
https://openalex.org/W2417280762
https://openalex.org/W2418978255
https://openalex.org/W2432974444
https://openalex.org/W2475626171
https://openalex.org/W2526786785
https://openalex.org/W2557155516
https://openalex.org/W2560620590
https://openalex.org/W2562663536
https://openalex.org/W2573584504
https://openalex.org/W2602053846
https://openalex.org/W2741227248
https://openalex.org/W2749453341
https://openalex.org/W2764285409
https://openalex.org/W2777778399
https://openalex.org/W2792923732
https://openalex.org/W2795813598
https://openalex.org/W2801839013
https://openalex.org/W2807729287
https://openalex.org/W2889880627
https://openalex.org/W2896485346
https://openalex.org/W2900149330
https://openalex.org/W2904025799
https://openalex.org/W2924828354
https://openalex.org/W2936415589
https://openalex.org/W2939399032
https://openalex.org/W2947237222
https://openalex.org/W2967531240
https://openalex.org/W2977663503
https://openalex.org/W2985376419
https://openalex.org/W2987858800
https://openalex.org/W2993260210
https://openalex.org/W2995533227
https://openalex.org/W2995605594
https://openalex.org/W3003132453
https://openalex.org/W3007431663
https://openalex.org/W3016714094
https://openalex.org/W3035430204
https://openalex.org/W3045749698
https://openalex.org/W3046480728
https://openalex.org/W3084712247
https://openalex.org/W3087025455
https://openalex.org/W3087488634
https://openalex.org/W3095148672
https://openalex.org/W3103515828
https://openalex.org/W3107891986
https://openalex.org/W3112907722
https://openalex.org/W3118700734
https://openalex.org/W3118929099
https://openalex.org/W3123033523
https://openalex.org/W3125461820
https://openalex.org/W3126112297
https://openalex.org/W3126598717
https://openalex.org/W3126789499
https://openalex.org/W3129993143
https://openalex.org/W3130134832
https://openalex.org/W3138011421
https://openalex.org/W3158404256
https://openalex.org/W3168720810
https://openalex.org/W3193891823
https://openalex.org/W3201337981
https://openalex.org/W3201452782
https://openalex.org/W3203942692
https://openalex.org/W3214704689
https://openalex.org/W3215344639
https://openalex.org/W3216089361
https://openalex.org/W3216899443
https://openalex.org/W4200006507
https://openalex.org/W4200130616
https://openalex.org/W4200414184
https://openalex.org/W4200424585
https://openalex.org/W4206649514
https://openalex.org/W4210649656
https://openalex.org/W4212887954
https://openalex.org/W4213244625
https://openalex.org/W4214548390
https://openalex.org/W4220710995
https://openalex.org/W4224810559
https://openalex.org/W4225847490
https://openalex.org/W4226026001
https://openalex.org/W4232715551
https://openalex.org/W4280643285
https://openalex.org/W4283396255
https://openalex.org/W4291144199
https://openalex.org/W4293378831
https://openalex.org/W4294147855
https://openalex.org/W4296038858
https://openalex.org/W4297394488
https://openalex.org/W4306844185
https://openalex.org/W4308889663
https://openalex.org/W4317624336
https://openalex.org/W4321352845
https://openalex.org/W4321618012
https://openalex.org/W43328962
https://openalex.org/W4366742770
https://openalex.org/W4379278549
https://openalex.org/W4384926273
https://openalex.org/W50809783
https://openalex.org/W869254970
https://openalex.org/W1041096168
https://openalex.org/W144793029
https://openalex.org/W1515941723
https://openalex.org/W1521753604
https://openalex.org/W1553798637
https://openalex.org/W1557901763
https://openalex.org/W158259672
https://openalex.org/W1592327068
https://openalex.org/W162607483
https://openalex.org/W1695514872
https://openalex.org/W1785709688
https://openalex.org/W1921674695
https://openalex.org/W1928494942
https://openalex.org/W193328644
https://openalex.org/W1969088556
https://openalex.org/W1969313816
https://openalex.org/W1969426093
https://openalex.org/W1979395312
https://openalex.org/W1980873952
https://openalex.org/W1984144252
https://openalex.org/W1984766424
https://openalex.org/W1987094674
https://openalex.org/W1991582501
https://openalex.org/W1995959039
https://openalex.org/W1998085231
https://openalex.org/W1999273369
https://openalex.org/W2003513210
https://openalex.org/W2003539578
https://openalex.org/W2009034233
https://openalex.org/W2016901362
https://openalex.org/W2019685879
https://openalex.org/W2020958367
https://openalex.org/W2025091850
https://openalex.org/W2027906084
https://openalex.org/W2032321829
https://openalex.org/W2039106566
https://openalex.org/W2039572796
https://openalex.org/W2039650475
https://openalex.org/W2040660813
https://openalex.org/W2043777656
https://openalex.org/W2045936793
https://openalex.org/W2047880227
https://openalex.org/W2051143737
https://openalex.org/W2056345471
https://openalex.org/W2059755445
https://openalex.org/W2060223331
https://openalex.org/W2062074367
https://openalex.org/W2063650633
https://openalex.org/W2078678175
https://openalex.org/W2079503142
https://openalex.org/W2085328369
https://openalex.org/W2086124236
https://openalex.org/W2088209406
https://openalex.org/W2092083178
https://openalex.org/W2094155725
https://openalex.org/W2114704161
https://openalex.org/W2124678764
https://openalex.org/W2125681634
https://openalex.org/W2135135052
https://openalex.org/W2138062998
https://openalex.org/W2147044351
https://openalex.org/W2160309154
https://openalex.org/W2169147474
https://openalex.org/W2171732884
https://openalex.org/W2176498612
https://openalex.org/W2179560862
https://openalex.org/W2179822
https://openalex.org/W2184128341
https://openalex.org/W2188572073
https://openalex.org/W2196575589
https://openalex.org/W2197607765
https://openalex.org/W2276812816
https://openalex.org/W2293172524
https://openalex.org/W2298873090
https://openalex.org/W2316476557
https://openalex.org/W2316651227
https://openalex.org/W2332910163
https://openalex.org/W2342627088
https://openalex.org/W2346296511
https://openalex.org/W2353863148
https://openalex.org/W2356974384
https://openalex.org/W2371179191
https://openalex.org/W2380878127
https://openalex.org/W2382103701
https://openalex.org/W2395681662
https://openalex.org/W2396298749
https://openalex.org/W2397342945
https://openalex.org/W2398107350
https://openalex.org/W2398865837
https://openalex.org/W2399425292
https://openalex.org/W2403699440
https://openalex.org/W2405515229
https://openalex.org/W2406166956
https://openalex.org/W2406614995
https://openalex.org/W2409294932
https://openalex.org/W2409673697
https://openalex.org/W2409745198
https://openalex.org/W2410849761
https://openalex.org/W2411565623
https://openalex.org/W2411659963
https://openalex.org/W2411913701
https://openalex.org/W2413412383
https://openalex.org/W2413437161
https://openalex.org/W2415390080
https://openalex.org/W2415686020
https://openalex.org/W2418161200
https://openalex.org/W2418489278
https://openalex.org/W2419186921
https://openalex.org/W2421693930
https://openalex.org/W2478547034
https://openalex.org/W2488480636
https://openalex.org/W2497035888
https://openalex.org/W2501788677
https://openalex.org/W2506331817
https://openalex.org/W2532563812
https://openalex.org/W2559493978
https://openalex.org/W2567647535
https://openalex.org/W2569439989
https://openalex.org/W2584084443
https://openalex.org/W2588764694
https://openalex.org/W2588954958
https://openalex.org/W2604172088
https://openalex.org/W2604226054
https://openalex.org/W2621732452
https://openalex.org/W2626439549
https://openalex.org/W2683508526
https://openalex.org/W2726639309
https://openalex.org/W2736115657
https://openalex.org/W2744648840
https://openalex.org/W2746519781
https://openalex.org/W2756021835
https://openalex.org/W2772295356
https://openalex.org/W2785272280
https://openalex.org/W2788618311
https://openalex.org/W2790246045
https://openalex.org/W2883697043
https://openalex.org/W2887022794
https://openalex.org/W2887654296
https://openalex.org/W2889429658
https://openalex.org/W2890591236
https://openalex.org/W2891185311
https://openalex.org/W2892288864
https://openalex.org/W2897311322
https://openalex.org/W2900606839
https://openalex.org/W2912095909
https://openalex.org/W2912221088
https://openalex.org/W2913868351
https://openalex.org/W2922968905
https://openalex.org/W2934888701
https://openalex.org/W2955099633
https://openalex.org/W2965982571
https://openalex.org/W2967063603
https://openalex.org/W2977609271
https://openalex.org/W2977826999
https://openalex.org/W2985360588
https://openalex.org/W2993843409
https://openalex.org/W2997234119
https://openalex.org/W3009877404
https://openalex.org/W3011418561
https://openalex.org/W3012802024
https://openalex.org/W3013707688
https://openalex.org/W3018379453
https://openalex.org/W3021239427
https://openalex.org/W3021697541
https://openalex.org/W3031799522
https://openalex.org/W3034084041
https://openalex.org/W3037219824
https://openalex.org/W3073229617
https://openalex.org/W3083111043
https://openalex.org/W3087508610
https://openalex.org/W3087586175
https://openalex.org/W3088151338
https://openalex.org/W3088452423
https://openalex.org/W3088945231
https://openalex.org/W3093526330
https://openalex.org/W3093971434
https://openalex.org/W3107730368
https://openalex.org/W3109104117
https://openalex.org/W3115087631
https://openalex.org/W3120518546
https://openalex.org/W3121308689
https://openalex.org/W3121412734
https://openalex.org/W3121550700
https://openalex.org/W3122171347
https://openalex.org/W3122377320
https://openalex.org/W3123315336
https://openalex.org/W3127149569
https://openalex.org/W3128156154
https://openalex.org/W3128282462
https://openalex.org/W3129308224
https://openalex.org/W3129318782
https://openalex.org/W3133478209
https://openalex.org/W3134364186
https://openalex.org/W3134968902
https://openalex.org/W3135151690
https://openalex.org/W3136760201
https://openalex.org/W3138450253
https://openalex.org/W3143295373
https://openalex.org/W3143381953
https://openalex.org/W3143611169
https://openalex.org/W3152044563
https://openalex.org/W3153387244
https://openalex.org/W3154711929
https://openalex.org/W3167446724
https://openalex.org/W3173306531
https://openalex.org/W3178750805
https://openalex.org/W3179002095
https://openalex.org/W3193163612
https://openalex.org/W3194708332
https://openalex.org/W3195212804
https://openalex.org/W3197347852
https://openalex.org/W3202174003
https://openalex.org/W3206260323
https://openalex.org/W3206435859
https://openalex.org/W3209062978
https://openalex.org/W333511722
https://openalex.org/W4200503682
https://openalex.org/W4200594485
https://openalex.org/W4210635626
https://openalex.org/W4210799065
https://openalex.org/W4212833490
https://openalex.org/W4212872634
https://openalex.org/W4214750271
https://openalex.org/W4224228087
https://openalex.org/W4225642197
https://openalex.org/W4229375664
https://openalex.org/W4230535029
https://openalex.org/W4230850533
https://openalex.org/W4231451146
https://openalex.org/W4248313354
https://openalex.org/W4248577073
https://openalex.org/W4248928437
https://openalex.org/W4284695165
https://openalex.org/W4287541989
https://openalex.org/W4289930825
https://openalex.org/W4292649923
https://openalex.org/W4292651738
https://openalex.org/W4293105631
https://openalex.org/W4294316685
https://openalex.org/W4295102728
https://openalex.org/W4295769960
https://openalex.org/W4296689743
https://openalex.org/W4297148097
https://openalex.org/W4304957700
https://openalex.org/W4306410798
https://openalex.org/W4308440486
https://openalex.org/W4308769569
https://openalex.org/W4308772000
https://openalex.org/W4308803092
https://openalex.org/W4309065739
https://openalex.org/W4310235277
https://openalex.org/W4310606808
https://openalex.org/W4312112838
https://openalex.org/W4313248453
https://openalex.org/W4313278421
https://openalex.org/W4313830798
https://openalex.org/W4316095739
https://openalex.org/W4316170450
https://openalex.org/W4318263831
https://openalex.org/W4321107063
https://openalex.org/W4321113292
https://openalex.org/W4322622331
https://openalex.org/W4323275878
https://openalex.org/W4323538787
https://openalex.org/W4324378490
https://openalex.org/W4366189032
https://openalex.org/W4366225284
https://openalex.org/W4366258450
https://openalex.org/W4375952471
https://openalex.org/W4378652553
https://openalex.org/W4379046118
https://openalex.org/W4379233306
https://openalex.org/W4380874498
https://openalex.org/W4381614915
https://openalex.org/W4382182859
https://openalex.org/W4383874661
https://openalex.org/W4384297135
https://openalex.org/W4384469771
https://openalex.org/W4384827502
https://openalex.org/W65672776
https://openalex.org/W939934519
https://openalex.org/W1002922237
https://openalex.org/W1038515978
https://openalex.org/W105610547
https://openalex.org/W111771333
https://openalex.org/W112580271
https://openalex.org/W1126871598
https://openalex.org/W1162728726
https://openalex.org/W118231311
https://openalex.org/W1182672150
https://openalex.org/W1204571978
https://openalex.org/W137250463
https://openalex.org/W1447168052
https://openalex.org/W1482524648
https://openalex.org/W1487155816
https://openalex.org/W149352981
https://openalex.org/W1505273787
https://openalex.org/W1509376122
https://openalex.org/W1514934550
https://openalex.org/W1524668838
https://openalex.org/W1525792018
https://openalex.org/W1527017461
https://openalex.org/W1537830433
https://openalex.org/W1542143426
https://openalex.org/W1549975671
