.
https://openalex.org/W1552110480
https://openalex.org/W1564291102
https://openalex.org/W1566566008
https://openalex.org/W1579154907
https://openalex.org/W1580436753
https://openalex.org/W1597964446
https://openalex.org/W1603064919
https://openalex.org/W169458669
https://openalex.org/W1730822135
https://openalex.org/W1775330915
https://openalex.org/W1792093665
https://openalex.org/W1796898236
https://openalex.org/W1844740571
https://openalex.org/W1852129577
https://openalex.org/W1870955185
https://openalex.org/W1873060926
https://openalex.org/W1886005575
https://openalex.org/W1914294666
https://openalex.org/W1937460790
https://openalex.org/W194257295
https://openalex.org/W1950293473
https://openalex.org/W1952080361
https://openalex.org/W1964528706
https://openalex.org/W1964954888
https://openalex.org/W1965683780
https://openalex.org/W1966394635
https://openalex.org/W1966824594
https://openalex.org/W196746948
https://openalex.org/W1967965059
https://openalex.org/W1968680834
https://openalex.org/W1969633361
https://openalex.org/W1971939741
https://openalex.org/W1974831981
https://openalex.org/W1977081496
https://openalex.org/W1977307494
https://openalex.org/W1978346413
https://openalex.org/W197905095
https://openalex.org/W1981166679
https://openalex.org/W1982570275
https://openalex.org/W1987581702
https://openalex.org/W1990183802
https://openalex.org/W1990651488
https://openalex.org/W1993609834
https://openalex.org/W1996345391
https://openalex.org/W1996382997
https://openalex.org/W1997215393
https://openalex.org/W1997764992
https://openalex.org/W1998888872
https://openalex.org/W1999594757
https://openalex.org/W2002924020
https://openalex.org/W2004229245
https://openalex.org/W2004905474
https://openalex.org/W2008419012
https://openalex.org/W2009353067
https://openalex.org/W2009998462
https://openalex.org/W2010674508
https://openalex.org/W2011475986
https://openalex.org/W2013525794
https://openalex.org/W2014086456
https://openalex.org/W2015761354
https://openalex.org/W2016787365
https://openalex.org/W2017424028
https://openalex.org/W2017683419
https://openalex.org/W2023463487
https://openalex.org/W2024166073
https://openalex.org/W2029224666
https://openalex.org/W2032222631
https://openalex.org/W2032352674
https://openalex.org/W2033125126
https://openalex.org/W2034843514
https://openalex.org/W2035452823
https://openalex.org/W2035812015
https://openalex.org/W2037662814
https://openalex.org/W203949551
https://openalex.org/W2045552867
https://openalex.org/W2046265541
https://openalex.org/W2047152166
https://openalex.org/W2047951759
https://openalex.org/W2050870027
https://openalex.org/W2051735640
https://openalex.org/W2052614230
https://openalex.org/W2052997944
https://openalex.org/W2053303015
https://openalex.org/W2054047772
https://openalex.org/W2057791882
https://openalex.org/W2059249526
https://openalex.org/W2066515236
https://openalex.org/W2066683795
https://openalex.org/W2067018526
https://openalex.org/W2068671817
https://openalex.org/W2072147122
https://openalex.org/W2074294090
https://openalex.org/W2074980443
https://openalex.org/W2077225355
https://openalex.org/W2077408950
https://openalex.org/W2077585630
https://openalex.org/W2077875975
https://openalex.org/W2087164868
https://openalex.org/W2088844937
https://openalex.org/W2090804102
https://openalex.org/W2091049832
https://openalex.org/W2094069128
https://openalex.org/W2103618073
https://openalex.org/W2109479791
https://openalex.org/W211036324
https://openalex.org/W2113137543
https://openalex.org/W2114822355
https://openalex.org/W2119636376
https://openalex.org/W2123286685
https://openalex.org/W2129025954
https://openalex.org/W2132195562
https://openalex.org/W2133110567
https://openalex.org/W2138276420
https://openalex.org/W2138295275
https://openalex.org/W2143635640
https://openalex.org/W2144542604
https://openalex.org/W2147509064
https://openalex.org/W2148224005
https://openalex.org/W2153670555
https://openalex.org/W2155624397
https://openalex.org/W2159108157
https://openalex.org/W2160447587
https://openalex.org/W2161642575
https://openalex.org/W2168839037
https://openalex.org/W2168981897
https://openalex.org/W2169501134
https://openalex.org/W2180015532
https://openalex.org/W2180174561
https://openalex.org/W2180922031
https://openalex.org/W2183946859
https://openalex.org/W2185780292
https://openalex.org/W2185975625
https://openalex.org/W2188399144
https://openalex.org/W2188934454
https://openalex.org/W2191954169
https://openalex.org/W2193574187
https://openalex.org/W2202372034
https://openalex.org/W2205011474
https://openalex.org/W2207026835
https://openalex.org/W2208805846
https://openalex.org/W2208995970
https://openalex.org/W2219176921
https://openalex.org/W22226474
https://openalex.org/W222817147
https://openalex.org/W2230176406
https://openalex.org/W2230441333
https://openalex.org/W2231298955
https://openalex.org/W2233418197
https://openalex.org/W2235328999
https://openalex.org/W2237731725
https://openalex.org/W2240608995
https://openalex.org/W2241654328
https://openalex.org/W2243340726
https://openalex.org/W2247779299
https://openalex.org/W225123291
https://openalex.org/W2260583754
https://openalex.org/W2261778558
https://openalex.org/W2264567390
https://openalex.org/W2270077260
https://openalex.org/W22727806
https://openalex.org/W2274390548
https://openalex.org/W2275258427
https://openalex.org/W2275262173
https://openalex.org/W2275449439
https://openalex.org/W2276977863
https://openalex.org/W2277156356
https://openalex.org/W2277306983
https://openalex.org/W2277932524
https://openalex.org/W2278408781
https://openalex.org/W2279283513
https://openalex.org/W2279946764
https://openalex.org/W2283514610
https://openalex.org/W2285764959
https://openalex.org/W2286515607
https://openalex.org/W2288251654
https://openalex.org/W2294578130
https://openalex.org/W2294908146
https://openalex.org/W2296485761
https://openalex.org/W2298140081
https://openalex.org/W2304509620
https://openalex.org/W2306784092
https://openalex.org/W2313762205
https://openalex.org/W2314586084
https://openalex.org/W2314911713
https://openalex.org/W2316143628
https://openalex.org/W2317959241
https://openalex.org/W2318226400
https://openalex.org/W2319862153
https://openalex.org/W2321931192
https://openalex.org/W2326542341
https://openalex.org/W2327298081
https://openalex.org/W2328616723
https://openalex.org/W2328749088
https://openalex.org/W2328870178
https://openalex.org/W2330312703
https://openalex.org/W2330750220
https://openalex.org/W2335760201
https://openalex.org/W2336535913
https://openalex.org/W2340179347
https://openalex.org/W2341820986
https://openalex.org/W2342128135
https://openalex.org/W2343623818
https://openalex.org/W2347486140
https://openalex.org/W2349162786
https://openalex.org/W2349406187
https://openalex.org/W2349466173
https://openalex.org/W2349469442
https://openalex.org/W2350327080
https://openalex.org/W2350737064
https://openalex.org/W2350782866
https://openalex.org/W2351230417
https://openalex.org/W2351369135
https://openalex.org/W2351958779
https://openalex.org/W2352006499
https://openalex.org/W2352088014
https://openalex.org/W2352124768
https://openalex.org/W2352316480
https://openalex.org/W2353140528
https://openalex.org/W2353231288
https://openalex.org/W2353619033
https://openalex.org/W2353969656
https://openalex.org/W2354148322
https://openalex.org/W2356228400
https://openalex.org/W2357405553
https://openalex.org/W2357682300
https://openalex.org/W2357986017
https://openalex.org/W2358267902
https://openalex.org/W2358506270
https://openalex.org/W2358622399
https://openalex.org/W2359210036
https://openalex.org/W2359666134
https://openalex.org/W2359779072
https://openalex.org/W2359903162
https://openalex.org/W2360163515
https://openalex.org/W2360378442
https://openalex.org/W2360969969
https://openalex.org/W2361025747
https://openalex.org/W2361056071
https://openalex.org/W2361467623
https://openalex.org/W2362416382
https://openalex.org/W2362888041
https://openalex.org/W2363542135
https://openalex.org/W2364704435
https://openalex.org/W2365121083
https://openalex.org/W2365131153
https://openalex.org/W2365297417
https://openalex.org/W2366719408
https://openalex.org/W2367408405
https://openalex.org/W2369830907
https://openalex.org/W2369936508
https://openalex.org/W2371051728
https://openalex.org/W2371125336
https://openalex.org/W2371207329
https://openalex.org/W2371788358
https://openalex.org/W2372465174
https://openalex.org/W2372910315
https://openalex.org/W2372955477
https://openalex.org/W2373026202
https://openalex.org/W2373345189
https://openalex.org/W2373694604
https://openalex.org/W2375084406
https://openalex.org/W2375850454
https://openalex.org/W2376948828
https://openalex.org/W2377116476
https://openalex.org/W2377735409
https://openalex.org/W2377902265
https://openalex.org/W2378251673
https://openalex.org/W2378393449
https://openalex.org/W2378903681
https://openalex.org/W2379547359
https://openalex.org/W2380290170
https://openalex.org/W2380603167
https://openalex.org/W2380608176
https://openalex.org/W2380698398
https://openalex.org/W2380811124
https://openalex.org/W2381464417
https://openalex.org/W2381464438
https://openalex.org/W2381914415
https://openalex.org/W2381979797
https://openalex.org/W2382527800
https://openalex.org/W2382692757
https://openalex.org/W2383679319
https://openalex.org/W2383911780
https://openalex.org/W2384204704
https://openalex.org/W2384324918
https://openalex.org/W2385294977
https://openalex.org/W2385570969
https://openalex.org/W2386773722
https://openalex.org/W2386864428
https://openalex.org/W2386912255
https://openalex.org/W2388449382
https://openalex.org/W2388919665
https://openalex.org/W2389137728
https://openalex.org/W2389924709
https://openalex.org/W2391099474
https://openalex.org/W2391238418
https://openalex.org/W2391357201
https://openalex.org/W2391399622
https://openalex.org/W2391504431
https://openalex.org/W2392874476
https://openalex.org/W2393083818
https://openalex.org/W2393378598
https://openalex.org/W2393732705
https://openalex.org/W2393752498
https://openalex.org/W2393805124
https://openalex.org/W2395532772
https://openalex.org/W2395682707
https://openalex.org/W2395969801
https://openalex.org/W2396508787
https://openalex.org/W2396943928
https://openalex.org/W2397355150
https://openalex.org/W2397380756
https://openalex.org/W2398035038
https://openalex.org/W2400730625
https://openalex.org/W2404173562
https://openalex.org/W2404728602
https://openalex.org/W2405145178
https://openalex.org/W2406627143
https://openalex.org/W2408059899
https://openalex.org/W2409174221
https://openalex.org/W2411237131
https://openalex.org/W2411491593
https://openalex.org/W2411858486
https://openalex.org/W2412007505
https://openalex.org/W2412023098
https://openalex.org/W2412268988
https://openalex.org/W2412640254
https://openalex.org/W2412744590
https://openalex.org/W2412976348
https://openalex.org/W2413012116
https://openalex.org/W2413055466
https://openalex.org/W2413816393
https://openalex.org/W2414215416
https://openalex.org/W2415171889
https://openalex.org/W2415645357
https://openalex.org/W2416071663
https://openalex.org/W2416481723
https://openalex.org/W2416698794
https://openalex.org/W2416702703
https://openalex.org/W2417880378
https://openalex.org/W2419023294
https://openalex.org/W2426754910
https://openalex.org/W2427740565
https://openalex.org/W2429982321
https://openalex.org/W2432540295
https://openalex.org/W2432699415
https://openalex.org/W2432798515
https://openalex.org/W2434310504
https://openalex.org/W2439268332
https://openalex.org/W2441367506
https://openalex.org/W2444612320
https://openalex.org/W245220170
https://openalex.org/W2460532302
https://openalex.org/W2460773726
https://openalex.org/W2462881229
https://openalex.org/W2464559302
https://openalex.org/W2464718698
https://openalex.org/W2466344294
https://openalex.org/W2470540134
https://openalex.org/W2471908075
https://openalex.org/W2474706680
https://openalex.org/W2477817456
https://openalex.org/W2480816294
https://openalex.org/W2482267875
https://openalex.org/W2483594996
https://openalex.org/W2484690797
https://openalex.org/W2487305224
https://openalex.org/W2487553529
https://openalex.org/W2496274030
https://openalex.org/W2499917412
https://openalex.org/W2501662442
https://openalex.org/W2502711320
https://openalex.org/W2508057595
https://openalex.org/W2510781894
https://openalex.org/W2515513160
https://openalex.org/W2516022581
https://openalex.org/W2517515226
https://openalex.org/W2525598018
https://openalex.org/W2525798716
https://openalex.org/W2527123443
https://openalex.org/W2527174077
https://openalex.org/W2527543793
https://openalex.org/W2528312610
https://openalex.org/W2529480614
https://openalex.org/W2532298509
https://openalex.org/W2543640496
https://openalex.org/W2548920834
https://openalex.org/W2550804007
https://openalex.org/W2552386268
https://openalex.org/W255453429
https://openalex.org/W2559553246
https://openalex.org/W2561643684
https://openalex.org/W2562181440
https://openalex.org/W2572636120
https://openalex.org/W2573345850
https://openalex.org/W2575568447
https://openalex.org/W2578418625
https://openalex.org/W2580092555
https://openalex.org/W2580658242
https://openalex.org/W2580806939
https://openalex.org/W2581583940
https://openalex.org/W2584320629
https://openalex.org/W2587717061
https://openalex.org/W2587891763
https://openalex.org/W2588301690
https://openalex.org/W2588540257
https://openalex.org/W2590908921
https://openalex.org/W2594018471
https://openalex.org/W2596904971
https://openalex.org/W2598981094
https://openalex.org/W2604364540
https://openalex.org/W2604459487
https://openalex.org/W2604474017
https://openalex.org/W2606450841
https://openalex.org/W2606577425
https://openalex.org/W2607012987
https://openalex.org/W2613125465
https://openalex.org/W2617201193
https://openalex.org/W2618452529
https://openalex.org/W2618812859
https://openalex.org/W2619000665
https://openalex.org/W2620481942
https://openalex.org/W2620527524
https://openalex.org/W2621104262
https://openalex.org/W2621314553
https://openalex.org/W2621468853
https://openalex.org/W2625156300
https://openalex.org/W2626198371
https://openalex.org/W2627055715
https://openalex.org/W263832254
https://openalex.org/W2712687661
https://openalex.org/W2724553386
https://openalex.org/W2725317282
https://openalex.org/W2727533344
https://openalex.org/W2729965373
https://openalex.org/W2736195441
https://openalex.org/W2736385422
https://openalex.org/W2737162610
https://openalex.org/W2737252859
https://openalex.org/W2739939255
https://openalex.org/W2740292523
https://openalex.org/W2740627539
https://openalex.org/W2742488600
https://openalex.org/W2744399581
https://openalex.org/W2745479979
https://openalex.org/W2745594629
https://openalex.org/W2746549340
https://openalex.org/W2746657228
https://openalex.org/W2748116786
https://openalex.org/W2748579930
https://openalex.org/W2749791385
https://openalex.org/W2750307730
https://openalex.org/W2750355670
https://openalex.org/W2750383474
https://openalex.org/W2751124828
https://openalex.org/W2753845350
https://openalex.org/W2759603079
https://openalex.org/W2763531016
https://openalex.org/W2765136682
https://openalex.org/W2766460476
https://openalex.org/W2767048117
https://openalex.org/W2770935212
https://openalex.org/W2774905084
https://openalex.org/W2776066220
https://openalex.org/W277624360
https://openalex.org/W2777581807
https://openalex.org/W2782797214
https://openalex.org/W2785223507
https://openalex.org/W2786980040
https://openalex.org/W2790003022
https://openalex.org/W2790745773
https://openalex.org/W2791150483
https://openalex.org/W2791243466
https://openalex.org/W2792635023
https://openalex.org/W2794912710
https://openalex.org/W2795857616
https://openalex.org/W2796617487
https://openalex.org/W2799441250
https://openalex.org/W2800551558
https://openalex.org/W2802140243
https://openalex.org/W2802849076
https://openalex.org/W2803728867
https://openalex.org/W2808894915
https://openalex.org/W2810630089
https://openalex.org/W2840467522
https://openalex.org/W2840943868
https://openalex.org/W2866163544
https://openalex.org/W2883196001
https://openalex.org/W2885335871
https://openalex.org/W2885709887
https://openalex.org/W2887097695
https://openalex.org/W2887633433
https://openalex.org/W2890463298
https://openalex.org/W2893932771
https://openalex.org/W2896569564
https://openalex.org/W2897137625
https://openalex.org/W2898231669
https://openalex.org/W2900573533
https://openalex.org/W2900977055
https://openalex.org/W2901746155
https://openalex.org/W2901838745
https://openalex.org/W2901967708
https://openalex.org/W2903903336
https://openalex.org/W2904515213
https://openalex.org/W2905417219
https://openalex.org/W2905648891
https://openalex.org/W2905675432
https://openalex.org/W2908015036
https://openalex.org/W2908280381
https://openalex.org/W2908789011
https://openalex.org/W2911280074
https://openalex.org/W2912555134
https://openalex.org/W2914503344
https://openalex.org/W2914570314
https://openalex.org/W2921665373
https://openalex.org/W2921918664
https://openalex.org/W2923447803
https://openalex.org/W2924501189
https://openalex.org/W2927873044
https://openalex.org/W2934243261
https://openalex.org/W2939792853
https://openalex.org/W2940091100
https://openalex.org/W2942759879
https://openalex.org/W2943214421
https://openalex.org/W2943658694
https://openalex.org/W2943988227
https://openalex.org/W29444143
https://openalex.org/W2944541603
https://openalex.org/W2944901727
https://openalex.org/W2945594316
https://openalex.org/W2946049303
https://openalex.org/W2946209058
https://openalex.org/W2946345396
https://openalex.org/W2946948736
https://openalex.org/W2947900679
https://openalex.org/W2951071969
https://openalex.org/W2951571645
https://openalex.org/W2951724938
https://openalex.org/W2951961125
https://openalex.org/W2953178281
https://openalex.org/W2953927668
https://openalex.org/W2963377272
https://openalex.org/W2963619205
https://openalex.org/W2965355179
https://openalex.org/W2968762782
https://openalex.org/W2970911838
https://openalex.org/W2972090610
https://openalex.org/W2973665898
https://openalex.org/W2975486493
https://openalex.org/W2976100250
https://openalex.org/W2976274816
https://openalex.org/W2976323436
https://openalex.org/W2976996420
https://openalex.org/W2977458060
https://openalex.org/W2977480227
https://openalex.org/W2977551650
https://openalex.org/W2977748991
https://openalex.org/W2977900370
https://openalex.org/W2977909445
https://openalex.org/W2978093589
https://openalex.org/W2978246660
https://openalex.org/W2978730922
https://openalex.org/W2978879931
https://openalex.org/W2979028658
https://openalex.org/W2979272059
https://openalex.org/W2979333268
https://openalex.org/W2979483347
https://openalex.org/W2979987058
https://openalex.org/W2980055247
https://openalex.org/W2980266028
https://openalex.org/W2980757104
https://openalex.org/W2980833907
https://openalex.org/W2980958503
https://openalex.org/W2984437416
https://openalex.org/W2984878612
https://openalex.org/W2985129336
https://openalex.org/W2987304812
https://openalex.org/W2987608730
https://openalex.org/W2988231011
https://openalex.org/W2988541626
https://openalex.org/W2989643012
https://openalex.org/W2991714064
https://openalex.org/W2993099933
https://openalex.org/W2993609612
https://openalex.org/W2994679592
https://openalex.org/W2996784049
https://openalex.org/W2997643987
https://openalex.org/W2998978167
https://openalex.org/W3000443018
https://openalex.org/W3005667141
https://openalex.org/W3008334050
https://openalex.org/W3009404396
https://openalex.org/W3010678279
https://openalex.org/W3014810322
https://openalex.org/W3015661851
https://openalex.org/W3016544351
https://openalex.org/W3017345473
https://openalex.org/W3018681316
https://openalex.org/W3021307002
https://openalex.org/W3021995312
https://openalex.org/W3022087579
https://openalex.org/W3022136681
https://openalex.org/W3022794139
https://openalex.org/W3023077589
https://openalex.org/W3023159230
https://openalex.org/W3023287200
https://openalex.org/W3023925228
https://openalex.org/W3025450190
https://openalex.org/W3029460899
https://openalex.org/W3030705090
https://openalex.org/W3031207217
https://openalex.org/W3031318008
https://openalex.org/W3034033993
https://openalex.org/W3034398891
https://openalex.org/W3038559899
https://openalex.org/W3045005597
https://openalex.org/W3046905177
https://openalex.org/W3046973163
https://openalex.org/W3047344008
https://openalex.org/W3047672797
https://openalex.org/W3081051643
https://openalex.org/W3081845517
https://openalex.org/W3082892574
https://openalex.org/W3083108481
https://openalex.org/W3083428946
https://openalex.org/W3085353369
https://openalex.org/W3087828824
https://openalex.org/W3093096766
https://openalex.org/W3093118597
https://openalex.org/W3094634512
https://openalex.org/W3095159207
https://openalex.org/W3095845212
https://openalex.org/W3096026206
https://openalex.org/W3097549034
https://openalex.org/W3098500521
https://openalex.org/W3098942552
https://openalex.org/W3100393937
https://openalex.org/W310104195
https://openalex.org/W3102623573
https://openalex.org/W3105171855
https://openalex.org/W3106113947
https://openalex.org/W3107991554
https://openalex.org/W3108274557
https://openalex.org/W3108330467
https://openalex.org/W3108551655
https://openalex.org/W3109395126
https://openalex.org/W3110775782
https://openalex.org/W3111374059
https://openalex.org/W3112195133
https://openalex.org/W3112437501
https://openalex.org/W3112757633
https://openalex.org/W3113802197
https://openalex.org/W3116497270
https://openalex.org/W3117719033
https://openalex.org/W3118365121
https://openalex.org/W3118681283
https://openalex.org/W3119437336
https://openalex.org/W3119993493
https://openalex.org/W3120342758
https://openalex.org/W3121007905
https://openalex.org/W3121275706
https://openalex.org/W3121500325
https://openalex.org/W3121653237
https://openalex.org/W3121947461
https://openalex.org/W3122011789
https://openalex.org/W3122012334
https://openalex.org/W3122197917
https://openalex.org/W3122441747
https://openalex.org/W3122737427
https://openalex.org/W3123317470
https://openalex.org/W3124137609
https://openalex.org/W3124340901
https://openalex.org/W3124745089
https://openalex.org/W3124757016
https://openalex.org/W3124849967
https://openalex.org/W3124894326
https://openalex.org/W3125060748
https://openalex.org/W3125623575
https://openalex.org/W3126282201
https://openalex.org/W3126391179
https://openalex.org/W3126649931
https://openalex.org/W3126749071
https://openalex.org/W3127690428
https://openalex.org/W3128656543
https://openalex.org/W312946786
https://openalex.org/W3130734851
https://openalex.org/W3130788141
https://openalex.org/W3132608399
https://openalex.org/W3132688866
https://openalex.org/W3132792999
https://openalex.org/W3133518135
https://openalex.org/W3134746268
https://openalex.org/W3134890246
https://openalex.org/W3135815825
https://openalex.org/W3137304127
https://openalex.org/W3137683014
https://openalex.org/W313770253
https://openalex.org/W3140421768
https://openalex.org/W3141364604
https://openalex.org/W3142700685
https://openalex.org/W3143210817
https://openalex.org/W3143537755
https://openalex.org/W3143685519
https://openalex.org/W3144088158
https://openalex.org/W3144115141
https://openalex.org/W3145091801
https://openalex.org/W3145375904
https://openalex.org/W3145641934
https://openalex.org/W3145921203
https://openalex.org/W3148579032
https://openalex.org/W3152473448
https://openalex.org/W3153773169
https://openalex.org/W3157270338
https://openalex.org/W3158065850
https://openalex.org/W3158564051
https://openalex.org/W3160944604
https://openalex.org/W3160990118
https://openalex.org/W3162021682
https://openalex.org/W3162067894
https://openalex.org/W3162161648
https://openalex.org/W3163027357
https://openalex.org/W3163121819
https://openalex.org/W3164183441
https://openalex.org/W3164318541
https://openalex.org/W3167746955
https://openalex.org/W3169901909
https://openalex.org/W3170339274
https://openalex.org/W3172350346
https://openalex.org/W3173775351
https://openalex.org/W3174137371
https://openalex.org/W3174203141
https://openalex.org/W3174975981
https://openalex.org/W3175193338
https://openalex.org/W3175260370
https://openalex.org/W3175648527
https://openalex.org/W3176656530
https://openalex.org/W3176690041
https://openalex.org/W3177088862
https://openalex.org/W3177323692
https://openalex.org/W3178160188
https://openalex.org/W3178744066
https://openalex.org/W3178986279
https://openalex.org/W3179616950
https://openalex.org/W3179946412
https://openalex.org/W3180371525
https://openalex.org/W3180847692
https://openalex.org/W3181436378
https://openalex.org/W3183588751
https://openalex.org/W3183896639
https://openalex.org/W3184047914
https://openalex.org/W3184549022
https://openalex.org/W3184892973
https://openalex.org/W3185461718
https://openalex.org/W3186066560
https://openalex.org/W3186654615
https://openalex.org/W3189681251
https://openalex.org/W3189720505
https://openalex.org/W3190165553
https://openalex.org/W3193744890
https://openalex.org/W3194352990
https://openalex.org/W3195286249
https://openalex.org/W3196170583
https://openalex.org/W3196941516
https://openalex.org/W31969947
https://openalex.org/W3197197681
https://openalex.org/W3197725267
https://openalex.org/W3198049519
https://openalex.org/W3198617580
https://openalex.org/W3198860785
https://openalex.org/W3198979524
https://openalex.org/W3199310298
https://openalex.org/W3203928385
https://openalex.org/W3204371882
https://openalex.org/W3204769555
https://openalex.org/W3205218192
https://openalex.org/W3205427858
https://openalex.org/W3209380037
https://openalex.org/W3210080634
https://openalex.org/W3210164080
https://openalex.org/W3210906045
https://openalex.org/W3212096273
https://openalex.org/W3212308247
https://openalex.org/W3212770966
https://openalex.org/W3213191591
https://openalex.org/W3213226816
https://openalex.org/W3213989030
https://openalex.org/W3214234132
https://openalex.org/W3214872318
https://openalex.org/W3216051413
https://openalex.org/W3216604150
https://openalex.org/W3217714648
https://openalex.org/W341899640
https://openalex.org/W343113713
https://openalex.org/W358185284
https://openalex.org/W36694829
https://openalex.org/W370875485
https://openalex.org/W383748702
https://openalex.org/W39018258
https://openalex.org/W4200081362
https://openalex.org/W4200222434
https://openalex.org/W4200451828
https://openalex.org/W4200551709
https://openalex.org/W4200631752
https://openalex.org/W4200635387
https://openalex.org/W4205193698
https://openalex.org/W4205194217
https://openalex.org/W4205703338
https://openalex.org/W4205966547
https://openalex.org/W4205981567
https://openalex.org/W4206446950
https://openalex.org/W4206929815
https://openalex.org/W4206933930
https://openalex.org/W4206987539
https://openalex.org/W4207047875
https://openalex.org/W4210409995
https://openalex.org/W4210485412
https://openalex.org/W4210525414
https://openalex.org/W4210550517
https://openalex.org/W4210644350
https://openalex.org/W4210806836
https://openalex.org/W4210849362
https://openalex.org/W4210851933
https://openalex.org/W4211121605
https://openalex.org/W4212866760
https://openalex.org/W4212923848
https://openalex.org/W4213100734
https://openalex.org/W4213130318
https://openalex.org/W4213162867
https://openalex.org/W4213345415
https://openalex.org/W4214702050
https://openalex.org/W4220715202
https://openalex.org/W4220987996
https://openalex.org/W4221135105
https://openalex.org/W4221154212
https://openalex.org/W4221160937
https://openalex.org/W4223543156
https://openalex.org/W4224028710
https://openalex.org/W4224120425
https://openalex.org/W4225387522
https://openalex.org/W4225412041
https://openalex.org/W4225983054
https://openalex.org/W4226015909
https://openalex.org/W4226048014
https://openalex.org/W4226070212
https://openalex.org/W4226086739
https://openalex.org/W4226143710
https://openalex.org/W4226162737
https://openalex.org/W4226424871
https://openalex.org/W4226438216
https://openalex.org/W4226494487
https://openalex.org/W4229025693
https://openalex.org/W4229445599
https://openalex.org/W4229995777
https://openalex.org/W4230216764
https://openalex.org/W4230435241
https://openalex.org/W4231467440
https://openalex.org/W4231916980
https://openalex.org/W4232058977
https://openalex.org/W4232149026
https://openalex.org/W4232297010
https://openalex.org/W4235571726
https://openalex.org/W4236652280
https://openalex.org/W4237658291
https://openalex.org/W4238942871
https://openalex.org/W4239246048
https://openalex.org/W4239908735
https://openalex.org/W4241000459
https://openalex.org/W4242558311
https://openalex.org/W4242934909
https://openalex.org/W4243451782
https://openalex.org/W4243654162
https://openalex.org/W4244608605
https://openalex.org/W4245338564
https://openalex.org/W4245685575
https://openalex.org/W4246789016
https://openalex.org/W4247479473
https://openalex.org/W4248516932
https://openalex.org/W4248799936
https://openalex.org/W4249071967
https://openalex.org/W4249270376
https://openalex.org/W4249975198
https://openalex.org/W4251327658
https://openalex.org/W4252214344
https://openalex.org/W4252224588
https://openalex.org/W4252335543
https://openalex.org/W4253219640
https://openalex.org/W4253775857
https://openalex.org/W4254492282
https://openalex.org/W426142202
https://openalex.org/W4281256681
https://openalex.org/W4281395050
https://openalex.org/W4281617413
https://openalex.org/W4281680327
https://openalex.org/W4281871652
https://openalex.org/W4282920721
https://openalex.org/W4283156429
https://openalex.org/W4283588881
https://openalex.org/W4283706639
https://openalex.org/W4283725473
https://openalex.org/W4283736078
https://openalex.org/W4285096869
https://openalex.org/W4285269082
https://openalex.org/W4285304868
https://openalex.org/W4285522622
https://openalex.org/W4286462131
https://openalex.org/W4286462259
https://openalex.org/W4286829771
https://openalex.org/W4287328532
https://openalex.org/W4287627063
https://openalex.org/W4287767843
https://openalex.org/W4287807949
https://openalex.org/W4288299067
https://openalex.org/W4291961066
https://openalex.org/W4295772052
https://openalex.org/W4295772493
https://openalex.org/W4296056153
https://openalex.org/W4296360203
https://openalex.org/W4297225106
https://openalex.org/W4297891347
https://openalex.org/W4298001235
https://openalex.org/W4299025433
https://openalex.org/W4300861201
https://openalex.org/W4300884587
https://openalex.org/W4301844952
https://openalex.org/W4304123940
https://openalex.org/W4306393229
https://openalex.org/W4306840434
https://openalex.org/W4306969742
https://openalex.org/W4307076715
https://openalex.org/W4307198238
