.
https://openalex.org/W4307239222
https://openalex.org/W4307397137
https://openalex.org/W4307560836
https://openalex.org/W4307608543
https://openalex.org/W4307738031
https://openalex.org/W4307944980
https://openalex.org/W4308008343
https://openalex.org/W4308500238
https://openalex.org/W4308685608
https://openalex.org/W4308820522
https://openalex.org/W4309048109
https://openalex.org/W4309087219
https://openalex.org/W4309173463
https://openalex.org/W4309303059
https://openalex.org/W4309868245
https://openalex.org/W4311015540
https://openalex.org/W4311301400
https://openalex.org/W4311367308
https://openalex.org/W4312086113
https://openalex.org/W4312086723
https://openalex.org/W4312086832
https://openalex.org/W4312086952
https://openalex.org/W4312087312
https://openalex.org/W4312087512
https://openalex.org/W4312087660
https://openalex.org/W4312186334
https://openalex.org/W4312651627
https://openalex.org/W4312683199
https://openalex.org/W4312991971
https://openalex.org/W4313164006
https://openalex.org/W4313257153
https://openalex.org/W4313886835
https://openalex.org/W4315433535
https://openalex.org/W4315619996
https://openalex.org/W4315645324
https://openalex.org/W4317380917
https://openalex.org/W4317435410
https://openalex.org/W4317463961
https://openalex.org/W4317866743
https://openalex.org/W4318244653
https://openalex.org/W4318485500
https://openalex.org/W4319295314
https://openalex.org/W4320561354
https://openalex.org/W4320879245
https://openalex.org/W4320906592
https://openalex.org/W4321061940
https://openalex.org/W4321178414
https://openalex.org/W4321368647
https://openalex.org/W4321377434
https://openalex.org/W4321433770
https://openalex.org/W4321601418
https://openalex.org/W4322724614
https://openalex.org/W4322762873
https://openalex.org/W4323025284
https://openalex.org/W4324301065
https://openalex.org/W4324349831
https://openalex.org/W4327572189
https://openalex.org/W4327857007
https://openalex.org/W4360618698
https://openalex.org/W4360838257
https://openalex.org/W4360917875
https://openalex.org/W4361246626
https://openalex.org/W4361246923
https://openalex.org/W4361255319
https://openalex.org/W4361255502
https://openalex.org/W4361255636
https://openalex.org/W4361255652
https://openalex.org/W4361255654
https://openalex.org/W4361255655
https://openalex.org/W4361255657
https://openalex.org/W4361255663
https://openalex.org/W4361255669
https://openalex.org/W4361266540
https://openalex.org/W4361266680
https://openalex.org/W4361266694
https://openalex.org/W4361266695
https://openalex.org/W4361266775
https://openalex.org/W4361266786
https://openalex.org/W4361266788
https://openalex.org/W4361826660
https://openalex.org/W4361828170
https://openalex.org/W4361828172
https://openalex.org/W4361828173
https://openalex.org/W4361828187
https://openalex.org/W4361828352
https://openalex.org/W4361828451
https://openalex.org/W4361828462
https://openalex.org/W4361828467
https://openalex.org/W4361828468
https://openalex.org/W4361828510
https://openalex.org/W4361864639
https://openalex.org/W4361884026
https://openalex.org/W4361905722
https://openalex.org/W4361905903
https://openalex.org/W4361905981
https://openalex.org/W4361906020
https://openalex.org/W4361906365
https://openalex.org/W4361906369
https://openalex.org/W4361906546
https://openalex.org/W4361911217
https://openalex.org/W4361921300
https://openalex.org/W4361921404
https://openalex.org/W4361921405
https://openalex.org/W4361921579
https://openalex.org/W4361921583
https://openalex.org/W4361921587
https://openalex.org/W4361922022
https://openalex.org/W4361922025
https://openalex.org/W4361922335
https://openalex.org/W4361945573
https://openalex.org/W4361945941
https://openalex.org/W4361950818
https://openalex.org/W4361952023
https://openalex.org/W4361957781
https://openalex.org/W4361960147
https://openalex.org/W4362394509
https://openalex.org/W4362394649
https://openalex.org/W4362394693
https://openalex.org/W4362394751
https://openalex.org/W4362394790
https://openalex.org/W4362394899
https://openalex.org/W4362395162
https://openalex.org/W4362401498
https://openalex.org/W4362401501
https://openalex.org/W4362401583
https://openalex.org/W4362401584
https://openalex.org/W4362401588
https://openalex.org/W4362401674
https://openalex.org/W4362401865
https://openalex.org/W4362401873
https://openalex.org/W4362401881
https://openalex.org/W4362462046
https://openalex.org/W4362465324
https://openalex.org/W4362550580
https://openalex.org/W4362704619
https://openalex.org/W4362716282
https://openalex.org/W4362733847
https://openalex.org/W4362733980
https://openalex.org/W4363679278
https://openalex.org/W4365444299
https://openalex.org/W4365511337
https://openalex.org/W4366167138
https://openalex.org/W4366189224
https://openalex.org/W4366201644
https://openalex.org/W4366490140
https://openalex.org/W4366976491
https://openalex.org/W4367153870
https://openalex.org/W4367178145
https://openalex.org/W4367296673
https://openalex.org/W4367309387
https://openalex.org/W4367458991
https://openalex.org/W437016871
https://openalex.org/W4372349646
https://openalex.org/W4375848701
https://openalex.org/W4375851178
https://openalex.org/W4375851932
https://openalex.org/W4375868179
https://openalex.org/W4375870868
https://openalex.org/W4376111027
https://openalex.org/W4376138732
https://openalex.org/W4376601802
https://openalex.org/W4377230304
https://openalex.org/W4377230307
https://openalex.org/W4377234692
https://openalex.org/W4378070323
https://openalex.org/W4378716787
https://openalex.org/W4378782305
https://openalex.org/W4378982611
https://openalex.org/W4379143659
https://openalex.org/W4379538099
https://openalex.org/W4379539680
https://openalex.org/W4380029653
https://openalex.org/W4380369599
https://openalex.org/W4380372694
https://openalex.org/W4380742336
https://openalex.org/W4380763309
https://openalex.org/W4380893862
https://openalex.org/W4380904138
https://openalex.org/W4380992412
https://openalex.org/W4380992946
https://openalex.org/W4380994059
https://openalex.org/W4381251963
https://openalex.org/W4381252811
https://openalex.org/W4381786590
https://openalex.org/W4382133860
https://openalex.org/W4382247744
https://openalex.org/W4382539013
https://openalex.org/W4382599527
https://openalex.org/W4382774969
https://openalex.org/W4382919151
https://openalex.org/W4383058558
https://openalex.org/W4383536099
https://openalex.org/W4383553489
https://openalex.org/W4383905022
https://openalex.org/W4384027133
https://openalex.org/W4384564660
https://openalex.org/W4384819609
https://openalex.org/W4384915362
https://openalex.org/W4384942504
https://openalex.org/W4384947296
https://openalex.org/W4385060522
https://openalex.org/W4385155444
https://openalex.org/W4385185817
https://openalex.org/W4385188997
https://openalex.org/W4385225594
https://openalex.org/W4385260284
https://openalex.org/W4385377923
https://openalex.org/W4385398073
https://openalex.org/W4385422389
https://openalex.org/W4385543492
https://openalex.org/W4385564695
https://openalex.org/W4385633678
https://openalex.org/W4385651630
https://openalex.org/W4385684325
https://openalex.org/W4385811357
https://openalex.org/W4385851672
https://openalex.org/W4385852212
https://openalex.org/W4385901202
https://openalex.org/W4386052263
https://openalex.org/W4386099010
https://openalex.org/W4386153724
https://openalex.org/W4386207372
https://openalex.org/W4386219066
https://openalex.org/W4386256429
https://openalex.org/W4386398868
https://openalex.org/W4386438808
https://openalex.org/W4386570159
https://openalex.org/W4386700372
https://openalex.org/W4386736700
https://openalex.org/W4386757548
https://openalex.org/W4386772564
https://openalex.org/W4386779147
https://openalex.org/W4386784033
https://openalex.org/W4386916419
https://openalex.org/W4386944532
https://openalex.org/W4386945517
https://openalex.org/W4386990781
https://openalex.org/W4387003958
https://openalex.org/W4387062618
https://openalex.org/W4387062949
https://openalex.org/W45412706
https://openalex.org/W50761198
https://openalex.org/W52187317
https://openalex.org/W55182553
https://openalex.org/W568006799
https://openalex.org/W586702943
https://openalex.org/W601358611
https://openalex.org/W60939295
https://openalex.org/W612811646
https://openalex.org/W630893864
https://openalex.org/W64990283
https://openalex.org/W65164650
https://openalex.org/W659591806
https://openalex.org/W75528670
https://openalex.org/W770201081
https://openalex.org/W774104444
https://openalex.org/W777341026
https://openalex.org/W792452679
https://openalex.org/W796140411
https://openalex.org/W79672279
https://openalex.org/W805789401
https://openalex.org/W808267439
https://openalex.org/W812308643
https://openalex.org/W844794291
https://openalex.org/W845479104
https://openalex.org/W853209576
https://openalex.org/W853444133
https://openalex.org/W854603813
https://openalex.org/W875153195
https://openalex.org/W886028686
https://openalex.org/W890033016
https://openalex.org/W89202218
https://openalex.org/W922953531
https://openalex.org/W935220
https://openalex.org/W939369626
https://openalex.org/W94115222
https://openalex.org/W945334524
https://openalex.org/W983248881
https://openalex.org/W989990163
https://openalex.org/W999503274
https://openalex.org/W2627871710
https://openalex.org/W2261427161
https://openalex.org/W2172122397
https://openalex.org/W2073134590
https://openalex.org/W2117649283
https://openalex.org/W2072890764
https://openalex.org/W3036398841
https://openalex.org/W2066277278
https://openalex.org/W2165413853
https://openalex.org/W2098380802
https://openalex.org/W2156247564
https://openalex.org/W2044916117
https://openalex.org/W2155533563
https://openalex.org/W3205595473
https://openalex.org/W3179857518
https://openalex.org/W1995404520
https://openalex.org/W2129115323
https://openalex.org/W2796208126
https://openalex.org/W2141279088
https://openalex.org/W2097449310
https://openalex.org/W1957395289
https://openalex.org/W2152231606
https://openalex.org/W2130407782
https://openalex.org/W2138733479
https://openalex.org/W2002715948
https://openalex.org/W2041607290
https://openalex.org/W1996075932
https://openalex.org/W2004429375
https://openalex.org/W2969931905
https://openalex.org/W2078511240
https://openalex.org/W2135456872
https://openalex.org/W2004986948
https://openalex.org/W2104532643
https://openalex.org/W2029151927
https://openalex.org/W2084899119
https://openalex.org/W2158591788
https://openalex.org/W1989951007
https://openalex.org/W3124119591
https://openalex.org/W2025470742
https://openalex.org/W2921533600
https://openalex.org/W2098315859
https://openalex.org/W2188526495
https://openalex.org/W2008712670
https://openalex.org/W2132956923
https://openalex.org/W1592395964
https://openalex.org/W2136018175
https://openalex.org/W2088566177
https://openalex.org/W2126864982
https://openalex.org/W1969577451
https://openalex.org/W2137561439
https://openalex.org/W2101816987
https://openalex.org/W1915374658
https://openalex.org/W2126393744
https://openalex.org/W2003022993
https://openalex.org/W2143730384
https://openalex.org/W2618999197
https://openalex.org/W3031292493
https://openalex.org/W1968139369
https://openalex.org/W1875913653
https://openalex.org/W2079712106
https://openalex.org/W1772988843
https://openalex.org/W2115723093
https://openalex.org/W2288464677
https://openalex.org/W2063993913
https://openalex.org/W2143940059
https://openalex.org/W2116444479
https://openalex.org/W1959439884
https://openalex.org/W1588180482
https://openalex.org/W2165604127
https://openalex.org/W1606148135
https://openalex.org/W3126609356
https://openalex.org/W1973712296
https://openalex.org/W1964632863
https://openalex.org/W1986956003
https://openalex.org/W1981126755
https://openalex.org/W2066052087
https://openalex.org/W2158740417
https://openalex.org/W2904708694
https://openalex.org/W106879566
https://openalex.org/W2015454850
https://openalex.org/W2154786353
https://openalex.org/W1993496211
https://openalex.org/W1840582915
https://openalex.org/W1972050244
https://openalex.org/W2001769052
https://openalex.org/W2073187339
https://openalex.org/W2147027645
https://openalex.org/W1590805502
https://openalex.org/W2035815331
https://openalex.org/W1973657277
https://openalex.org/W2094783645
https://openalex.org/W2119354653
https://openalex.org/W2085125246
https://openalex.org/W1589143190
https://openalex.org/W2048883388
https://openalex.org/W2560708148
https://openalex.org/W2765759949
https://openalex.org/W4280598116
https://openalex.org/W2062232444
https://openalex.org/W2052827796
https://openalex.org/W2078308307
https://openalex.org/W2017173296
https://openalex.org/W2065051848
https://openalex.org/W2106269249
https://openalex.org/W1981064211
https://openalex.org/W2161653543
https://openalex.org/W2069351794
https://openalex.org/W2047956692
https://openalex.org/W2094389119
https://openalex.org/W2165023188
https://openalex.org/W1987718203
https://openalex.org/W1969270394
https://openalex.org/W2016364319
https://openalex.org/W1870392669
https://openalex.org/W2137259838
https://openalex.org/W2257427816
https://openalex.org/W1972262414
https://openalex.org/W2011493536
https://openalex.org/W2160780272
https://openalex.org/W1999603379
https://openalex.org/W2071746976
https://openalex.org/W125784515
https://openalex.org/W2066800213
https://openalex.org/W2058873342
https://openalex.org/W2035854310
https://openalex.org/W2126148683
https://openalex.org/W2165084094
https://openalex.org/W1981393886
https://openalex.org/W2048234927
https://openalex.org/W2128475408
https://openalex.org/W2087242923
https://openalex.org/W1861743845
https://openalex.org/W2012800627
https://openalex.org/W2136700586
https://openalex.org/W1784033246
https://openalex.org/W1968665152
https://openalex.org/W2111742493
https://openalex.org/W2142515750
https://openalex.org/W1988087513
https://openalex.org/W2033793228
https://openalex.org/W2033381913
https://openalex.org/W2050305231
https://openalex.org/W2106411455
https://openalex.org/W1995480351
https://openalex.org/W1810362853
https://openalex.org/W2034104594
https://openalex.org/W2044459640
https://openalex.org/W2100860810
https://openalex.org/W1574398459
https://openalex.org/W2145657085
https://openalex.org/W2042592516
https://openalex.org/W2400927555
https://openalex.org/W1951705554
https://openalex.org/W2039966688
https://openalex.org/W3108158555
https://openalex.org/W1985886021
https://openalex.org/W2085491990
https://openalex.org/W3008931239
https://openalex.org/W2042842841
https://openalex.org/W1982641197
https://openalex.org/W2063081993
https://openalex.org/W2146915584
https://openalex.org/W2074801231
https://openalex.org/W2115796752
https://openalex.org/W2172150703
https://openalex.org/W1988958893
https://openalex.org/W1975829681
https://openalex.org/W2136190630
https://openalex.org/W2137973944
https://openalex.org/W2056265274
https://openalex.org/W2108565008
https://openalex.org/W2078918521
https://openalex.org/W3203972939
https://openalex.org/W1517438784
https://openalex.org/W2116201213
https://openalex.org/W2169001927
https://openalex.org/W2726246624
https://openalex.org/W1958603375
https://openalex.org/W2074244952
https://openalex.org/W2088874236
https://openalex.org/W2101524123
https://openalex.org/W2119074447
https://openalex.org/W2785372400
https://openalex.org/W2011038554
https://openalex.org/W2097818966
https://openalex.org/W1577297359
https://openalex.org/W2122947761
https://openalex.org/W2163446307
https://openalex.org/W1496496869
https://openalex.org/W2064433587
https://openalex.org/W2095476253
https://openalex.org/W2096103131
https://openalex.org/W2145273862
https://openalex.org/W2096110699
https://openalex.org/W2120426865
https://openalex.org/W2125500263
https://openalex.org/W2129782385
https://openalex.org/W2140381750
https://openalex.org/W2154079531
https://openalex.org/W2161765100
https://openalex.org/W2061151870
https://openalex.org/W2117667316
https://openalex.org/W2157237731
https://openalex.org/W2727463864
https://openalex.org/W2021373422
https://openalex.org/W2158113492
https://openalex.org/W2010627562
https://openalex.org/W2022629430
https://openalex.org/W2086853859
https://openalex.org/W1975361655
https://openalex.org/W2099733570
https://openalex.org/W2109141235
https://openalex.org/W2047690858
https://openalex.org/W2064648061
https://openalex.org/W2163639538
https://openalex.org/W1485110289
https://openalex.org/W2017068376
https://openalex.org/W2115596584
https://openalex.org/W2158900245
https://openalex.org/W2952822323
https://openalex.org/W1984785146
https://openalex.org/W2036676246
https://openalex.org/W2121240873
https://openalex.org/W2971691957
https://openalex.org/W1964687565
https://openalex.org/W2020023927
https://openalex.org/W2916014925
https://openalex.org/W2026566803
https://openalex.org/W2110717928
https://openalex.org/W2514982885
https://openalex.org/W2006139714
https://openalex.org/W2033449819
https://openalex.org/W2080092936
https://openalex.org/W2111410004
https://openalex.org/W1970058517
https://openalex.org/W2019419796
https://openalex.org/W2156426314
https://openalex.org/W4281628749
https://openalex.org/W2081868581
https://openalex.org/W2094123482
https://openalex.org/W2100940126
https://openalex.org/W2159495147
https://openalex.org/W2163272098
https://openalex.org/W2189596073
https://openalex.org/W2977341944
https://openalex.org/W1982231225
https://openalex.org/W2064375911
https://openalex.org/W2275653211
https://openalex.org/W2756425647
https://openalex.org/W2996706053
https://openalex.org/W2152915426
https://openalex.org/W2168783384
https://openalex.org/W2808263729
https://openalex.org/W1968661061
https://openalex.org/W2010551600
https://openalex.org/W2054527457
https://openalex.org/W1987645022
https://openalex.org/W1989398321
https://openalex.org/W2056485755
https://openalex.org/W2161337641
https://openalex.org/W2953288458
https://openalex.org/W3216628913
https://openalex.org/W1829506341
https://openalex.org/W2045940699
https://openalex.org/W2138319695
https://openalex.org/W2024516693
https://openalex.org/W2128448881
https://openalex.org/W2011628054
https://openalex.org/W2170985953
https://openalex.org/W2048733157
https://openalex.org/W2120263586
https://openalex.org/W2153513788
https://openalex.org/W2414833252
https://openalex.org/W1972089774
https://openalex.org/W1983807706
https://openalex.org/W2090085916
https://openalex.org/W2142114926
https://openalex.org/W2345522929
https://openalex.org/W2159574432
https://openalex.org/W2527955139
https://openalex.org/W2607436010
https://openalex.org/W1967157541
https://openalex.org/W1988254568
https://openalex.org/W1995511868
https://openalex.org/W2309104237
https://openalex.org/W2963414887
https://openalex.org/W2021539637
https://openalex.org/W2104874563
https://openalex.org/W2111148441
https://openalex.org/W2143505647
https://openalex.org/W1968568623
https://openalex.org/W2058376224
https://openalex.org/W2113463873
https://openalex.org/W2134940265
https://openalex.org/W2157589122
https://openalex.org/W2233700990
https://openalex.org/W2344610797
https://openalex.org/W1983186089
https://openalex.org/W1993822264
https://openalex.org/W2031567251
https://openalex.org/W2121136695
https://openalex.org/W1630743007
https://openalex.org/W2045278409
https://openalex.org/W2169151520
https://openalex.org/W2048381447
https://openalex.org/W2165975268
https://openalex.org/W1967262895
https://openalex.org/W2078837136
https://openalex.org/W2096205905
https://openalex.org/W2105535328
https://openalex.org/W2163813213
https://openalex.org/W2794340145
https://openalex.org/W4200312283
https://openalex.org/W1511660468
https://openalex.org/W2001979604
https://openalex.org/W2008077209
https://openalex.org/W2058150352
https://openalex.org/W2156213948
https://openalex.org/W2160087459
https://openalex.org/W2336961991
https://openalex.org/W3014987583
https://openalex.org/W1818203111
https://openalex.org/W2167044870
https://openalex.org/W2614024591
https://openalex.org/W2110899026
https://openalex.org/W2169664141
https://openalex.org/W2002434028
https://openalex.org/W2015345074
https://openalex.org/W2042977262
https://openalex.org/W2130520335
https://openalex.org/W2469220846
https://openalex.org/W2802631831
https://openalex.org/W1494861003
https://openalex.org/W1968032729
https://openalex.org/W2068603783
https://openalex.org/W2100622557
https://openalex.org/W2103699686
https://openalex.org/W1922824291
https://openalex.org/W2056734563
https://openalex.org/W2135951815
https://openalex.org/W2165736672
https://openalex.org/W2319099085
https://openalex.org/W1930609842
https://openalex.org/W1935082899
https://openalex.org/W2143913291
https://openalex.org/W2143943357
https://openalex.org/W1530640811
https://openalex.org/W1549698322
https://openalex.org/W2000707352
https://openalex.org/W2016728080
https://openalex.org/W2063786362
https://openalex.org/W2340166902
https://openalex.org/W2126833019
https://openalex.org/W2037844360
https://openalex.org/W2156073112
https://openalex.org/W2163206912
https://openalex.org/W3046594723
https://openalex.org/W1517813626
https://openalex.org/W2029823083
https://openalex.org/W2051502501
https://openalex.org/W2104977120
https://openalex.org/W2116492252
https://openalex.org/W2126184639
https://openalex.org/W2205355516
https://openalex.org/W46649957
https://openalex.org/W2083583944
https://openalex.org/W2168711952
https://openalex.org/W3042361004
https://openalex.org/W1998116294
https://openalex.org/W2024821862
https://openalex.org/W2052385077
https://openalex.org/W2519909269
https://openalex.org/W1999991306
https://openalex.org/W2157827650
https://openalex.org/W1985625200
https://openalex.org/W2060979319
https://openalex.org/W2153067675
https://openalex.org/W2193183011
https://openalex.org/W28588605
https://openalex.org/W2011556493
https://openalex.org/W2026574548
https://openalex.org/W2112068802
https://openalex.org/W2134001650
https://openalex.org/W2460757682
https://openalex.org/W1162373941
https://openalex.org/W2078617909
https://openalex.org/W3104945124
https://openalex.org/W1990126781
https://openalex.org/W2042147169
https://openalex.org/W2052869591
https://openalex.org/W652451007
https://openalex.org/W2003332567
https://openalex.org/W2049735575
https://openalex.org/W2093293314
https://openalex.org/W2135014000
https://openalex.org/W2137883612
https://openalex.org/W1545686983
https://openalex.org/W2037606237
https://openalex.org/W2987293506
https://openalex.org/W3048833015
https://openalex.org/W3128433086
https://openalex.org/W1995303225
https://openalex.org/W2015812615
https://openalex.org/W2027436201
https://openalex.org/W2035702525
https://openalex.org/W2082339906
https://openalex.org/W2087927080
https://openalex.org/W2105958180
https://openalex.org/W2107431534
https://openalex.org/W2155682417
https://openalex.org/W2947363345
https://openalex.org/W67266018
https://openalex.org/W1976441570
https://openalex.org/W2042533048
https://openalex.org/W2042625616
https://openalex.org/W2061911257
https://openalex.org/W2097037017
https://openalex.org/W2114931832
https://openalex.org/W2528508895
https://openalex.org/W3034444408
https://openalex.org/W1502501296
https://openalex.org/W1965824208
https://openalex.org/W2028665378
https://openalex.org/W2053323642
https://openalex.org/W2740863414
https://openalex.org/W1833432851
https://openalex.org/W2137353408
https://openalex.org/W2145497696
https://openalex.org/W2518372110
https://openalex.org/W1964489612
https://openalex.org/W1989071951
https://openalex.org/W2082669316
https://openalex.org/W2097003492
https://openalex.org/W2097714630
https://openalex.org/W2591824951
https://openalex.org/W2968347127
https://openalex.org/W4376522512
https://openalex.org/W1520192973
https://openalex.org/W1975106872
https://openalex.org/W2012304973
https://openalex.org/W2014225194
https://openalex.org/W2022095980
https://openalex.org/W2045216513
https://openalex.org/W2096178306
https://openalex.org/W2033319287
https://openalex.org/W2056144291
https://openalex.org/W2067045977
https://openalex.org/W2097758621
https://openalex.org/W2102313740
https://openalex.org/W2140679970
https://openalex.org/W2774700270
https://openalex.org/W2002477781
https://openalex.org/W2048741815
https://openalex.org/W2105123047
https://openalex.org/W2112091369
https://openalex.org/W2135188898
https://openalex.org/W2294535173
https://openalex.org/W2605619533
https://openalex.org/W1991485468
https://openalex.org/W2042305078
https://openalex.org/W2105654853
https://openalex.org/W2129997654
https://openalex.org/W2331835019
https://openalex.org/W2619186549
https://openalex.org/W1650170846
https://openalex.org/W1762761581
https://openalex.org/W1966446573
https://openalex.org/W2004193381
https://openalex.org/W2006660133
https://openalex.org/W2020150355
https://openalex.org/W2114292229
https://openalex.org/W1488546359
https://openalex.org/W2003402437
https://openalex.org/W2109863419
https://openalex.org/W2143145343
https://openalex.org/W2152762793
https://openalex.org/W2782704018
https://openalex.org/W3000316488
https://openalex.org/W1523030712
https://openalex.org/W1897447385
https://openalex.org/W1991605697
https://openalex.org/W2081330426
https://openalex.org/W2330509435
https://openalex.org/W2800894548
https://openalex.org/W2900347882
https://openalex.org/W1630588734
https://openalex.org/W1632971677
https://openalex.org/W1994636041
https://openalex.org/W2005113309
https://openalex.org/W2010313195
https://openalex.org/W2054737471
https://openalex.org/W2066971504
https://openalex.org/W2074406247
https://openalex.org/W2091910499
https://openalex.org/W2125669388
https://openalex.org/W2147073360
https://openalex.org/W2153223831
https://openalex.org/W3195800576
https://openalex.org/W2023408161
https://openalex.org/W2066772455
https://openalex.org/W2074695992
https://openalex.org/W2079157714
https://openalex.org/W2135287872
https://openalex.org/W2003730472
https://openalex.org/W2044329600
https://openalex.org/W2060503560
https://openalex.org/W2103239817
https://openalex.org/W2106700146
https://openalex.org/W2111901833
https://openalex.org/W2168833827
https://openalex.org/W2532307801
https://openalex.org/W1984621576
https://openalex.org/W2019564755
https://openalex.org/W2080600899
https://openalex.org/W2131786456
https://openalex.org/W2176114000
https://openalex.org/W2381489064
https://openalex.org/W2928325258
https://openalex.org/W3008231845
https://openalex.org/W1578377409
https://openalex.org/W1892921689
https://openalex.org/W1902652494
https://openalex.org/W1976102451
https://openalex.org/W2066256419
https://openalex.org/W2082056283
https://openalex.org/W2092044897
https://openalex.org/W2115131069
https://openalex.org/W2118779398
https://openalex.org/W2140180925
https://openalex.org/W2162230245
https://openalex.org/W2319106492
https://openalex.org/W2565784393
https://openalex.org/W2784666107
https://openalex.org/W2785258690
https://openalex.org/W596005612
https://openalex.org/W1984770465
https://openalex.org/W1986903047
https://openalex.org/W1993739942
https://openalex.org/W2012190032
https://openalex.org/W2043523342
https://openalex.org/W2051651175
https://openalex.org/W2070651249
https://openalex.org/W2086877638
https://openalex.org/W2106675348
https://openalex.org/W2163780587
https://openalex.org/W2325429517
https://openalex.org/W2884482503
https://openalex.org/W2038732326
https://openalex.org/W2094442354
https://openalex.org/W2147044926
https://openalex.org/W2162073604
https://openalex.org/W2555418354
https://openalex.org/W2898759485
https://openalex.org/W2938347055
https://openalex.org/W3000483332
https://openalex.org/W3029621157
https://openalex.org/W4321610982
https://openalex.org/W1975716167
https://openalex.org/W2033502678
https://openalex.org/W2054957722
https://openalex.org/W2155892454
https://openalex.org/W2588806697
https://openalex.org/W1847977686
https://openalex.org/W1913225835
https://openalex.org/W1971948938
https://openalex.org/W2016071270
https://openalex.org/W2019161243
https://openalex.org/W2037840450
https://openalex.org/W2084665674
https://openalex.org/W2133751396
https://openalex.org/W2136720746
https://openalex.org/W2144020537
https://openalex.org/W2316910226
https://openalex.org/W2977191607
https://openalex.org/W3038926436
https://openalex.org/W4292641742
https://openalex.org/W1776416624
https://openalex.org/W2000867924
https://openalex.org/W2032379208
https://openalex.org/W2035259600
https://openalex.org/W2046841473
https://openalex.org/W2081237166
https://openalex.org/W2087378428
https://openalex.org/W2123302794
https://openalex.org/W2134029933
https://openalex.org/W2145132321
https://openalex.org/W2536738608
https://openalex.org/W1560718385
https://openalex.org/W2038113850
https://openalex.org/W2042007652
https://openalex.org/W2065168846
https://openalex.org/W2067891940
https://openalex.org/W2136890443
https://openalex.org/W2141966740
https://openalex.org/W2168737334
https://openalex.org/W2444096380
https://openalex.org/W2883855193
https://openalex.org/W2944816116
https://openalex.org/W3015375987
https://openalex.org/W3205189074
https://openalex.org/W1996265945
https://openalex.org/W2013358855
https://openalex.org/W2032431751
https://openalex.org/W2079153642
https://openalex.org/W2096814995
https://openalex.org/W2118057680
https://openalex.org/W2143442966
https://openalex.org/W2171887893
https://openalex.org/W26321030
https://openalex.org/W2758486852
https://openalex.org/W3022788208
https://openalex.org/W1545989348
https://openalex.org/W1968451933
https://openalex.org/W1975162531
https://openalex.org/W2024323013
https://openalex.org/W2055936258
https://openalex.org/W2065290728
https://openalex.org/W2092935243
https://openalex.org/W2123882945
https://openalex.org/W2127780167
https://openalex.org/W2141349882
https://openalex.org/W2159670020
https://openalex.org/W2591390553
https://openalex.org/W2599797425
https://openalex.org/W2922799689
https://openalex.org/W8908177
https://openalex.org/W152859335
https://openalex.org/W1928032004
https://openalex.org/W1992637717
https://openalex.org/W1993292181
https://openalex.org/W1998881038
https://openalex.org/W2033437125
https://openalex.org/W2056459754
https://openalex.org/W2057325637
https://openalex.org/W2078656511
https://openalex.org/W2102471696
https://openalex.org/W2161586075
https://openalex.org/W2401764427
https://openalex.org/W2613164134
https://openalex.org/W2973537396
https://openalex.org/W3004637332
https://openalex.org/W1576610885
https://openalex.org/W1971999164
https://openalex.org/W1974471899
https://openalex.org/W2012126342
https://openalex.org/W2028896791
https://openalex.org/W2048723540
https://openalex.org/W2126904200
https://openalex.org/W2316757607
https://openalex.org/W2551114644
https://openalex.org/W2796030460
