.
https://openalex.org/W3011943652
https://openalex.org/W4200259328
https://openalex.org/W1987200417
https://openalex.org/W2002933210
https://openalex.org/W2040446578
https://openalex.org/W2045062628
https://openalex.org/W2067369871
https://openalex.org/W2075446360
https://openalex.org/W2127372475
https://openalex.org/W2546410615
https://openalex.org/W2909286381
https://openalex.org/W3010562286
https://openalex.org/W3167631374
https://openalex.org/W1494944546
https://openalex.org/W1564436193
https://openalex.org/W1669224025
https://openalex.org/W1787026727
https://openalex.org/W1801642799
https://openalex.org/W2031412929
https://openalex.org/W2054883206
https://openalex.org/W2059193594
https://openalex.org/W2070913770
https://openalex.org/W2072263899
https://openalex.org/W2083319237
https://openalex.org/W2087176428
https://openalex.org/W2102135898
https://openalex.org/W2119794140
https://openalex.org/W2156574829
https://openalex.org/W2252677418
https://openalex.org/W2292507547
https://openalex.org/W2340655074
https://openalex.org/W2612106626
https://openalex.org/W2888528297
https://openalex.org/W3104769194
https://openalex.org/W3133438047
https://openalex.org/W1977813714
https://openalex.org/W1987849886
https://openalex.org/W2002372950
https://openalex.org/W2013902170
https://openalex.org/W2038984531
https://openalex.org/W2040680836
https://openalex.org/W2068031613
https://openalex.org/W2124293537
https://openalex.org/W2134664896
https://openalex.org/W2154896602
https://openalex.org/W2164746481
https://openalex.org/W2167825488
https://openalex.org/W2274661293
https://openalex.org/W2343097125
https://openalex.org/W2977642107
https://openalex.org/W2983875952
https://openalex.org/W4200476099
https://openalex.org/W1166382464
https://openalex.org/W1576521264
https://openalex.org/W1607422228
https://openalex.org/W1974020806
https://openalex.org/W2034493113
https://openalex.org/W2039188371
https://openalex.org/W2073210114
https://openalex.org/W2088325696
https://openalex.org/W2133349572
https://openalex.org/W243347949
https://openalex.org/W2516213001
https://openalex.org/W2891773478
https://openalex.org/W3017317657
https://openalex.org/W3081222228
https://openalex.org/W3090322582
https://openalex.org/W3124512534
https://openalex.org/W1991176239
https://openalex.org/W2009461942
https://openalex.org/W2024932142
https://openalex.org/W2035040637
https://openalex.org/W2055010197
https://openalex.org/W2062134218
https://openalex.org/W2080881682
https://openalex.org/W2088080261
https://openalex.org/W2140489437
https://openalex.org/W2154851553
https://openalex.org/W226329141
https://openalex.org/W2310225253
https://openalex.org/W2464901903
https://openalex.org/W3099780949
https://openalex.org/W3136460011
https://openalex.org/W1970541083
https://openalex.org/W1976064745
https://openalex.org/W2009614729
https://openalex.org/W2010133522
https://openalex.org/W2023599741
https://openalex.org/W2026084191
https://openalex.org/W2040517959
https://openalex.org/W2040528323
https://openalex.org/W2047260559
https://openalex.org/W2125926333
https://openalex.org/W2132894015
https://openalex.org/W2136482085
https://openalex.org/W2141807267
https://openalex.org/W2151947623
https://openalex.org/W2166967034
https://openalex.org/W2194490836
https://openalex.org/W2466633991
https://openalex.org/W2494172911
https://openalex.org/W2552959882
https://openalex.org/W2756982093
https://openalex.org/W2951320675
https://openalex.org/W2995766518
https://openalex.org/W3045170349
https://openalex.org/W3091099371
https://openalex.org/W1964743651
https://openalex.org/W1971346225
https://openalex.org/W2000801465
https://openalex.org/W2003007600
https://openalex.org/W2003317437
https://openalex.org/W2012913998
https://openalex.org/W2021886116
https://openalex.org/W2023100708
https://openalex.org/W2028027047
https://openalex.org/W2064490318
https://openalex.org/W2134345882
https://openalex.org/W2159944454
https://openalex.org/W2293200407
https://openalex.org/W2417715603
https://openalex.org/W2785104733
https://openalex.org/W2788589375
https://openalex.org/W2808634834
https://openalex.org/W2902069909
https://openalex.org/W2989512808
https://openalex.org/W4256223596
https://openalex.org/W1501237017
https://openalex.org/W1512966089
https://openalex.org/W1965930974
https://openalex.org/W1981757946
https://openalex.org/W1989509554
https://openalex.org/W1993919135
https://openalex.org/W2008646440
https://openalex.org/W2055063553
https://openalex.org/W2055991303
https://openalex.org/W2068923263
https://openalex.org/W2078493988
https://openalex.org/W2091012403
https://openalex.org/W2100412862
https://openalex.org/W2135184355
https://openalex.org/W2159492510
https://openalex.org/W2168989736
https://openalex.org/W2278666740
https://openalex.org/W2475241423
https://openalex.org/W2602754872
https://openalex.org/W2791176081
https://openalex.org/W3150795197
https://openalex.org/W1964920611
https://openalex.org/W1981251869
https://openalex.org/W1986914158
https://openalex.org/W1995640094
https://openalex.org/W2006547875
https://openalex.org/W201980371
https://openalex.org/W2030424228
https://openalex.org/W2038847201
https://openalex.org/W2058493538
https://openalex.org/W2071502810
https://openalex.org/W2090837352
https://openalex.org/W2092949245
https://openalex.org/W2115484388
https://openalex.org/W2134027399
https://openalex.org/W2171466010
https://openalex.org/W2615040016
https://openalex.org/W2742233617
https://openalex.org/W2807950784
https://openalex.org/W2943730874
https://openalex.org/W2951817335
https://openalex.org/W2999843642
https://openalex.org/W3023665721
https://openalex.org/W3201236988
https://openalex.org/W1553204850
https://openalex.org/W1674251420
https://openalex.org/W1977368668
https://openalex.org/W2000525492
https://openalex.org/W2016580981
https://openalex.org/W2020271179
https://openalex.org/W2039793136
https://openalex.org/W2040039840
https://openalex.org/W2046108731
https://openalex.org/W2047356942
https://openalex.org/W2064325095
https://openalex.org/W2081137480
https://openalex.org/W2086569121
https://openalex.org/W2111882041
https://openalex.org/W2415172411
https://openalex.org/W2618458885
https://openalex.org/W2810962524
https://openalex.org/W2910815862
https://openalex.org/W2952699331
https://openalex.org/W2999157667
https://openalex.org/W3123950029
https://openalex.org/W3164377241
https://openalex.org/W4200236650
https://openalex.org/W1795631281
https://openalex.org/W2065839732
https://openalex.org/W2101591984
https://openalex.org/W2102763727
https://openalex.org/W2106362592
https://openalex.org/W2107915911
https://openalex.org/W2125656669
https://openalex.org/W2135926312
https://openalex.org/W2142265558
https://openalex.org/W2171328988
https://openalex.org/W2522272220
https://openalex.org/W2564536201
https://openalex.org/W2604779344
https://openalex.org/W2737816050
https://openalex.org/W2950986961
https://openalex.org/W3134565408
https://openalex.org/W1965514871
https://openalex.org/W1972107270
https://openalex.org/W2005134173
https://openalex.org/W2018358062
https://openalex.org/W2044432288
https://openalex.org/W2062842019
https://openalex.org/W2068564565
https://openalex.org/W2081798143
https://openalex.org/W2112842329
https://openalex.org/W2131331615
https://openalex.org/W2170537358
https://openalex.org/W2213680011
https://openalex.org/W2411018870
https://openalex.org/W2593912239
https://openalex.org/W2609311678
https://openalex.org/W2738354779
https://openalex.org/W2754780576
https://openalex.org/W2794164289
https://openalex.org/W2807074247
https://openalex.org/W2893965452
https://openalex.org/W3017014502
https://openalex.org/W3193713721
https://openalex.org/W4280500778
https://openalex.org/W1922162651
https://openalex.org/W1965477080
https://openalex.org/W1967381924
https://openalex.org/W1982401883
https://openalex.org/W1984108530
https://openalex.org/W2004982110
https://openalex.org/W2009249746
https://openalex.org/W2010352552
https://openalex.org/W2057786780
https://openalex.org/W2061817685
https://openalex.org/W2062712171
https://openalex.org/W2083014861
https://openalex.org/W2114023115
https://openalex.org/W2115119843
https://openalex.org/W2115663648
https://openalex.org/W2158975681
https://openalex.org/W2403838837
https://openalex.org/W2547562734
https://openalex.org/W2606565056
https://openalex.org/W2617202428
https://openalex.org/W2878788161
https://openalex.org/W2894563804
https://openalex.org/W3047365219
https://openalex.org/W3140064976
https://openalex.org/W3164275644
https://openalex.org/W1766738947
https://openalex.org/W1975209567
https://openalex.org/W1980561769
https://openalex.org/W1996076348
https://openalex.org/W2002345858
https://openalex.org/W2007742038
https://openalex.org/W2010534541
https://openalex.org/W2017455520
https://openalex.org/W2031962937
https://openalex.org/W2032987831
https://openalex.org/W2033941420
https://openalex.org/W2041793020
https://openalex.org/W2044059900
https://openalex.org/W2054496491
https://openalex.org/W2073285153
https://openalex.org/W2076597447
https://openalex.org/W2088727102
https://openalex.org/W2096953003
https://openalex.org/W2103200033
https://openalex.org/W2118933610
https://openalex.org/W2131375425
https://openalex.org/W2163490558
https://openalex.org/W2192476739
https://openalex.org/W2314410888
https://openalex.org/W2560079047
https://openalex.org/W2743740886
https://openalex.org/W2888230268
https://openalex.org/W3043784418
https://openalex.org/W3087564393
https://openalex.org/W3198886445
https://openalex.org/W1566582855
https://openalex.org/W1758897532
https://openalex.org/W1918022981
https://openalex.org/W1978248992
https://openalex.org/W1995542363
https://openalex.org/W1998007100
https://openalex.org/W2009476399
https://openalex.org/W2020270514
https://openalex.org/W2024726234
https://openalex.org/W2131138850
https://openalex.org/W2147103442
https://openalex.org/W2166288209
https://openalex.org/W2168398140
https://openalex.org/W2171430909
https://openalex.org/W2344276098
https://openalex.org/W2461236618
https://openalex.org/W2522078804
https://openalex.org/W2560033180
https://openalex.org/W2604601654
https://openalex.org/W2748512887
https://openalex.org/W2753147044
https://openalex.org/W2789741084
https://openalex.org/W2796102942
https://openalex.org/W2952838666
https://openalex.org/W2990891023
https://openalex.org/W2990908755
https://openalex.org/W3087075382
https://openalex.org/W3175444772
https://openalex.org/W1512756977
https://openalex.org/W1794475131
https://openalex.org/W1825604416
https://openalex.org/W1986570448
https://openalex.org/W2025322874
https://openalex.org/W2065030776
https://openalex.org/W2067028450
https://openalex.org/W2075340771
https://openalex.org/W2102850008
https://openalex.org/W2112609557
https://openalex.org/W2113893890
https://openalex.org/W2114905847
https://openalex.org/W2115067393
https://openalex.org/W227417487
https://openalex.org/W2319552512
https://openalex.org/W2409651920
https://openalex.org/W2472710766
https://openalex.org/W2512451149
https://openalex.org/W2748464755
https://openalex.org/W2767189423
https://openalex.org/W2806753445
https://openalex.org/W2807526836
https://openalex.org/W2916552441
https://openalex.org/W1792514348
https://openalex.org/W1956138371
https://openalex.org/W1974113037
https://openalex.org/W1974773495
https://openalex.org/W1994269206
https://openalex.org/W2004540353
https://openalex.org/W2040734375
https://openalex.org/W2049279003
https://openalex.org/W2061603196
https://openalex.org/W2075553710
https://openalex.org/W2082552734
https://openalex.org/W2085502397
https://openalex.org/W2091359155
https://openalex.org/W2093762671
https://openalex.org/W2136636061
https://openalex.org/W2165994947
https://openalex.org/W2337002077
https://openalex.org/W2511621463
https://openalex.org/W2529610077
https://openalex.org/W2578020394
https://openalex.org/W2895024173
https://openalex.org/W2912282097
https://openalex.org/W3011833336
https://openalex.org/W3112435755
https://openalex.org/W3112514862
https://openalex.org/W1538987717
https://openalex.org/W1571874758
https://openalex.org/W1974233258
https://openalex.org/W1988735440
https://openalex.org/W1996813547
https://openalex.org/W1997404594
https://openalex.org/W1999744015
https://openalex.org/W2015596469
https://openalex.org/W2028066537
https://openalex.org/W2029665412
https://openalex.org/W2046892257
https://openalex.org/W2049531586
https://openalex.org/W2066739450
https://openalex.org/W2087624463
https://openalex.org/W2101068477
https://openalex.org/W2127213087
https://openalex.org/W2154704068
https://openalex.org/W2164563129
https://openalex.org/W2416939568
https://openalex.org/W2549510956
https://openalex.org/W2612717195
https://openalex.org/W2782516611
https://openalex.org/W2891426600
https://openalex.org/W2994235764
https://openalex.org/W3088175791
https://openalex.org/W3104121185
https://openalex.org/W4210286649
https://openalex.org/W1941361792
https://openalex.org/W1968273517
https://openalex.org/W1980033591
https://openalex.org/W1990173863
https://openalex.org/W1994108720
https://openalex.org/W2036987851
https://openalex.org/W2039961381
https://openalex.org/W2048834035
https://openalex.org/W2055080519
https://openalex.org/W2055548320
https://openalex.org/W2058284305
https://openalex.org/W2075972960
https://openalex.org/W2085777319
https://openalex.org/W2088889430
https://openalex.org/W2149858995
https://openalex.org/W2217740145
https://openalex.org/W2324759246
https://openalex.org/W2430138481
https://openalex.org/W2508655644
https://openalex.org/W2544044666
https://openalex.org/W2623940194
https://openalex.org/W2743717695
https://openalex.org/W2796897198
https://openalex.org/W2953155429
https://openalex.org/W3010137436
https://openalex.org/W3024656288
https://openalex.org/W3045134544
https://openalex.org/W3083717533
https://openalex.org/W4282969905
https://openalex.org/W1505513015
https://openalex.org/W1799692251
https://openalex.org/W1889435747
https://openalex.org/W191363855
https://openalex.org/W1985935425
https://openalex.org/W2009548081
https://openalex.org/W2010788886
https://openalex.org/W2017293244
https://openalex.org/W2018946827
https://openalex.org/W2028299532
https://openalex.org/W2038109827
https://openalex.org/W2073555963
https://openalex.org/W2078840188
https://openalex.org/W2081096824
https://openalex.org/W2084749121
https://openalex.org/W2087036829
https://openalex.org/W2091677754
https://openalex.org/W2115962087
https://openalex.org/W2147639204
https://openalex.org/W2164082216
https://openalex.org/W2176902721
https://openalex.org/W2199080995
https://openalex.org/W2277726624
https://openalex.org/W2337886688
https://openalex.org/W2550372791
https://openalex.org/W2598829942
https://openalex.org/W2896050619
https://openalex.org/W2919150219
https://openalex.org/W2989970347
https://openalex.org/W3047301046
https://openalex.org/W3158759663
https://openalex.org/W4309233013
https://openalex.org/W1492533314
https://openalex.org/W1937174477
https://openalex.org/W1973128739
https://openalex.org/W1974343294
https://openalex.org/W1980501350
https://openalex.org/W1998555813
https://openalex.org/W2010093917
https://openalex.org/W2021663179
https://openalex.org/W2045463517
https://openalex.org/W2058664318
https://openalex.org/W2078202423
https://openalex.org/W2078892072
https://openalex.org/W2102541985
https://openalex.org/W2104287247
https://openalex.org/W2123817759
https://openalex.org/W2140990867
https://openalex.org/W2166601230
https://openalex.org/W2270071843
https://openalex.org/W2533725140
https://openalex.org/W2559784486
https://openalex.org/W2625247725
https://openalex.org/W2766058718
https://openalex.org/W2773694341
https://openalex.org/W2781581967
https://openalex.org/W2787032000
https://openalex.org/W2795625670
https://openalex.org/W2894750263
https://openalex.org/W2897981610
https://openalex.org/W2921097625
https://openalex.org/W3027320513
https://openalex.org/W3115351179
https://openalex.org/W3128993007
https://openalex.org/W3131890375
https://openalex.org/W3162811820
https://openalex.org/W3182102728
https://openalex.org/W4221134430
https://openalex.org/W4238781092
https://openalex.org/W4283209476
https://openalex.org/W1483737963
https://openalex.org/W1649853167
https://openalex.org/W1972488828
https://openalex.org/W1981018777
https://openalex.org/W1985830813
https://openalex.org/W2006397522
https://openalex.org/W2027533562
https://openalex.org/W2031161775
https://openalex.org/W2033337913
https://openalex.org/W2038698356
https://openalex.org/W2056506057
https://openalex.org/W2059665601
https://openalex.org/W2088773617
https://openalex.org/W2089521555
https://openalex.org/W2113253469
https://openalex.org/W2117992743
https://openalex.org/W2133431115
https://openalex.org/W2224716345
https://openalex.org/W2279496905
https://openalex.org/W2288576727
https://openalex.org/W2314682804
https://openalex.org/W2319382884
https://openalex.org/W2415114601
https://openalex.org/W2522568003
https://openalex.org/W2569816700
https://openalex.org/W2587152552
https://openalex.org/W2737869598
https://openalex.org/W2800014979
https://openalex.org/W2801448674
https://openalex.org/W3088170688
https://openalex.org/W3088586128
https://openalex.org/W3094232092
https://openalex.org/W3128231618
https://openalex.org/W3183047239
https://openalex.org/W3184613988
https://openalex.org/W4206592801
https://openalex.org/W4229041272
https://openalex.org/W4288535921
https://openalex.org/W151091798
https://openalex.org/W2002639171
https://openalex.org/W2011463046
https://openalex.org/W2027482649
https://openalex.org/W2029333325
https://openalex.org/W2047882595
https://openalex.org/W2054316380
https://openalex.org/W2059653647
https://openalex.org/W2065476540
https://openalex.org/W2066814008
https://openalex.org/W2077445485
https://openalex.org/W2077869528
https://openalex.org/W2078317997
https://openalex.org/W2143602377
https://openalex.org/W2213893281
https://openalex.org/W2268606640
https://openalex.org/W2290000408
https://openalex.org/W2290200340
https://openalex.org/W2512730072
https://openalex.org/W2596819676
https://openalex.org/W2604298427
https://openalex.org/W2740343233
https://openalex.org/W2752919087
https://openalex.org/W2918891612
https://openalex.org/W2940578684
https://openalex.org/W3136725378
https://openalex.org/W3143039339
https://openalex.org/W3170974991
https://openalex.org/W4223572840
https://openalex.org/W1508993630
https://openalex.org/W1762556830
https://openalex.org/W1785850497
https://openalex.org/W1969963944
https://openalex.org/W1977379936
https://openalex.org/W1987052948
https://openalex.org/W1994128974
https://openalex.org/W2012913683
https://openalex.org/W2020365088
https://openalex.org/W2022223089
https://openalex.org/W2039848037
https://openalex.org/W2040307057
https://openalex.org/W2041032323
https://openalex.org/W2061800751
https://openalex.org/W2110469679
https://openalex.org/W2113333631
https://openalex.org/W2117142171
https://openalex.org/W2138970679
https://openalex.org/W2166812360
https://openalex.org/W2343119646
https://openalex.org/W2489240616
https://openalex.org/W2515447545
https://openalex.org/W2549950780
https://openalex.org/W2574349495
https://openalex.org/W2731921421
https://openalex.org/W2766809519
https://openalex.org/W2806297583
https://openalex.org/W2876294924
https://openalex.org/W2892590671
https://openalex.org/W2953605123
https://openalex.org/W2965980780
https://openalex.org/W2972720803
https://openalex.org/W3006286575
https://openalex.org/W3112768480
https://openalex.org/W3195980436
https://openalex.org/W1607809491
https://openalex.org/W1665966440
https://openalex.org/W1965681623
https://openalex.org/W1968817130
https://openalex.org/W1979881825
https://openalex.org/W1982262026
https://openalex.org/W1983248223
https://openalex.org/W1983609637
https://openalex.org/W1984089860
https://openalex.org/W1993502384
https://openalex.org/W1998796650
https://openalex.org/W2004009193
https://openalex.org/W2007830327
https://openalex.org/W2008244358
https://openalex.org/W2008869487
https://openalex.org/W2014230691
https://openalex.org/W2020282643
https://openalex.org/W2022437900
https://openalex.org/W2027843970
https://openalex.org/W2045834838
https://openalex.org/W2057702475
https://openalex.org/W2060024283
https://openalex.org/W2136072244
https://openalex.org/W2308003889
https://openalex.org/W2318887745
https://openalex.org/W2580607989
https://openalex.org/W2621432651
https://openalex.org/W2744280003
https://openalex.org/W2749259413
https://openalex.org/W2766120744
https://openalex.org/W2785644613
https://openalex.org/W2789544258
https://openalex.org/W2791770676
https://openalex.org/W2885024568
https://openalex.org/W2912499990
https://openalex.org/W2921558826
https://openalex.org/W2988900420
https://openalex.org/W2998795209
https://openalex.org/W3016604380
https://openalex.org/W3030834595
https://openalex.org/W3033072681
https://openalex.org/W3037054861
https://openalex.org/W3096812352
https://openalex.org/W3113829911
https://openalex.org/W3119443482
https://openalex.org/W3131571658
https://openalex.org/W3216955536
https://openalex.org/W1572174875
https://openalex.org/W1580640366
https://openalex.org/W1750886566
https://openalex.org/W1784370084
https://openalex.org/W1976680976
https://openalex.org/W1988613221
https://openalex.org/W1988671402
https://openalex.org/W2012136868
https://openalex.org/W2012221125
https://openalex.org/W2024165949
https://openalex.org/W2029849236
https://openalex.org/W2039883663
https://openalex.org/W2044850324
https://openalex.org/W2060899501
https://openalex.org/W2079642735
https://openalex.org/W2082149905
https://openalex.org/W2090731030
https://openalex.org/W2100796389
https://openalex.org/W2108816543
https://openalex.org/W2109177329
https://openalex.org/W2128206440
https://openalex.org/W2144077396
https://openalex.org/W2145782607
https://openalex.org/W2147877430
https://openalex.org/W2169473843
https://openalex.org/W2199929451
https://openalex.org/W2279358827
https://openalex.org/W2313273242
https://openalex.org/W2464226854
https://openalex.org/W2602257099
https://openalex.org/W2729593019
https://openalex.org/W2795897816
https://openalex.org/W2803489561
https://openalex.org/W2804454727
https://openalex.org/W2898857260
https://openalex.org/W2904000400
https://openalex.org/W2918524720
https://openalex.org/W2963114781
https://openalex.org/W3031991598
https://openalex.org/W3088076771
https://openalex.org/W3097163034
https://openalex.org/W3101306075
https://openalex.org/W3116742931
https://openalex.org/W3133225247
https://openalex.org/W3162899878
https://openalex.org/W3210477024
https://openalex.org/W4206310082
https://openalex.org/W4220787401
https://openalex.org/W4295034863
https://openalex.org/W67816073
https://openalex.org/W1496195171
https://openalex.org/W1513622570
https://openalex.org/W1699455092
https://openalex.org/W1815672105
https://openalex.org/W1968053369
https://openalex.org/W1985041110
https://openalex.org/W1990581340
https://openalex.org/W1992406885
https://openalex.org/W2014984036
https://openalex.org/W2029432925
https://openalex.org/W2033153579
https://openalex.org/W2052751838
https://openalex.org/W2066097614
https://openalex.org/W2071551172
https://openalex.org/W2094477269
https://openalex.org/W2094845807
https://openalex.org/W2097015289
https://openalex.org/W2104761336
https://openalex.org/W2113952766
https://openalex.org/W2119104049
https://openalex.org/W2126409434
https://openalex.org/W2131029946
https://openalex.org/W2142884635
https://openalex.org/W2156132084
https://openalex.org/W2167392272
https://openalex.org/W2175800929
https://openalex.org/W2196501514
https://openalex.org/W2203179780
https://openalex.org/W2329342680
https://openalex.org/W2617671079
https://openalex.org/W2622862433
https://openalex.org/W2747831480
https://openalex.org/W2796149281
https://openalex.org/W2799511051
https://openalex.org/W2807920822
https://openalex.org/W2888276320
https://openalex.org/W2906269269
https://openalex.org/W2946260884
https://openalex.org/W2954005329
https://openalex.org/W2974363867
https://openalex.org/W2981985559
https://openalex.org/W2987028072
https://openalex.org/W2995482527
https://openalex.org/W3005734678
https://openalex.org/W3024635726
https://openalex.org/W3044922505
https://openalex.org/W3092702599
https://openalex.org/W3098855265
https://openalex.org/W3131923314
https://openalex.org/W3136680042
https://openalex.org/W3140552430
https://openalex.org/W3158001292
https://openalex.org/W3194091049
https://openalex.org/W3194237028
https://openalex.org/W3216022163
https://openalex.org/W4238353252
https://openalex.org/W1508995577
https://openalex.org/W1863410054
https://openalex.org/W1922862885
https://openalex.org/W1972611320
https://openalex.org/W1982284041
https://openalex.org/W1985636884
https://openalex.org/W1991784828
https://openalex.org/W2000209931
https://openalex.org/W2004141146
https://openalex.org/W2011874731
https://openalex.org/W2019551227
https://openalex.org/W2026531188
https://openalex.org/W2042616424
https://openalex.org/W2049549481
https://openalex.org/W2065234253
https://openalex.org/W2065741609
https://openalex.org/W2073202274
https://openalex.org/W2087996519
https://openalex.org/W2093047097
https://openalex.org/W2122793056
https://openalex.org/W2125401576
https://openalex.org/W2138961684
https://openalex.org/W2141538850
https://openalex.org/W2274305185
https://openalex.org/W2284645431
https://openalex.org/W2333842868
https://openalex.org/W2344338414
https://openalex.org/W2612538215
https://openalex.org/W2725917096
https://openalex.org/W2752919766
https://openalex.org/W2766871901
https://openalex.org/W2802815366
https://openalex.org/W2809501393
https://openalex.org/W2896588336
https://openalex.org/W2905335582
https://openalex.org/W2960723617
https://openalex.org/W3003723200
https://openalex.org/W3011809959
https://openalex.org/W3043736101
https://openalex.org/W3099801400
https://openalex.org/W3108383433
https://openalex.org/W3124219898
https://openalex.org/W3127911265
https://openalex.org/W3135656776
https://openalex.org/W3145074705
https://openalex.org/W3151513487
https://openalex.org/W3158506925
https://openalex.org/W3181914862
https://openalex.org/W3188095803
https://openalex.org/W3217692552
https://openalex.org/W4239148347
https://openalex.org/W4311045589
https://openalex.org/W1546023487
https://openalex.org/W1803961806
https://openalex.org/W1957567082
https://openalex.org/W1972027493
https://openalex.org/W1987610198
https://openalex.org/W2001221997
https://openalex.org/W2002779352
https://openalex.org/W2016309119
https://openalex.org/W2019196513
https://openalex.org/W2025033414
https://openalex.org/W2031431219
https://openalex.org/W2043595950
https://openalex.org/W2045499487
https://openalex.org/W2049083867
https://openalex.org/W2073253020
https://openalex.org/W2078486833
https://openalex.org/W2080072974
https://openalex.org/W2080404613
https://openalex.org/W2130047870
https://openalex.org/W2141619997
https://openalex.org/W2170932397
https://openalex.org/W2186312099
https://openalex.org/W2399759881
https://openalex.org/W2418506818
https://openalex.org/W2526016279
https://openalex.org/W2540789758
https://openalex.org/W2584557682
https://openalex.org/W2622962170
https://openalex.org/W2762171026
https://openalex.org/W2791219533
https://openalex.org/W2797735442
https://openalex.org/W2799507746
https://openalex.org/W2804771897
https://openalex.org/W2808572698
https://openalex.org/W2898261414
https://openalex.org/W2900014666
https://openalex.org/W290303453
https://openalex.org/W2914028844
https://openalex.org/W2941501187
https://openalex.org/W2979353284
https://openalex.org/W2995071183
https://openalex.org/W2996383604
https://openalex.org/W2999723069
https://openalex.org/W3005006160
https://openalex.org/W3010660913
https://openalex.org/W3021250421
https://openalex.org/W3039146580
https://openalex.org/W3086214605
https://openalex.org/W3122486614
https://openalex.org/W3126115546
https://openalex.org/W3128165547
https://openalex.org/W3131527464
https://openalex.org/W3162909847
https://openalex.org/W3195996242
https://openalex.org/W3198710304
https://openalex.org/W3215861168
https://openalex.org/W4213184389
https://openalex.org/W4281958589
https://openalex.org/W4288039624
https://openalex.org/W633303806
https://openalex.org/W1002522651
https://openalex.org/W1511527000
https://openalex.org/W1963929751
https://openalex.org/W1964779078
https://openalex.org/W1967844618
https://openalex.org/W1980926035
https://openalex.org/W1991539146
https://openalex.org/W1992655263
https://openalex.org/W2021050524
https://openalex.org/W2029977354
https://openalex.org/W2046105276
https://openalex.org/W2046688836
https://openalex.org/W2059760281
https://openalex.org/W2076471173
https://openalex.org/W2083144901
https://openalex.org/W2088701440
https://openalex.org/W2092713644
https://openalex.org/W2101983067
https://openalex.org/W2104410878
https://openalex.org/W2137281676
https://openalex.org/W2141432779
https://openalex.org/W2168304915
https://openalex.org/W2261237909
https://openalex.org/W2322714819
https://openalex.org/W2402319927
https://openalex.org/W2408772935
https://openalex.org/W2411399965
https://openalex.org/W2414908288
https://openalex.org/W2417659135
https://openalex.org/W2470898532
https://openalex.org/W2499044346
https://openalex.org/W2559574263
https://openalex.org/W2572676392
https://openalex.org/W2799891680
https://openalex.org/W2803576774
https://openalex.org/W2892013826
https://openalex.org/W2905403518
https://openalex.org/W2913257924
https://openalex.org/W2917395367
https://openalex.org/W2954844584
https://openalex.org/W3003375728
https://openalex.org/W3003486931
https://openalex.org/W3022162034
https://openalex.org/W3026729554
https://openalex.org/W3043744322
https://openalex.org/W3106354948
https://openalex.org/W3126879689
https://openalex.org/W3157693984
https://openalex.org/W3174279365
https://openalex.org/W3182991960
https://openalex.org/W3194230918
https://openalex.org/W3214665950
https://openalex.org/W4206034225
https://openalex.org/W4226147252
https://openalex.org/W4246469356
https://openalex.org/W4280551307
https://openalex.org/W4280624142
https://openalex.org/W4281654959
https://openalex.org/W4283689826
https://openalex.org/W4298616248
https://openalex.org/W1495390486
https://openalex.org/W1864779173
https://openalex.org/W1968722009
https://openalex.org/W1992951398
https://openalex.org/W1995064879
https://openalex.org/W1997594877
https://openalex.org/W2000050420
https://openalex.org/W2010529812
https://openalex.org/W2033525470
https://openalex.org/W2040775963
https://openalex.org/W2041576923
https://openalex.org/W2051223617
https://openalex.org/W2062042282
