.
https://openalex.org/W2064082483
https://openalex.org/W2074479027
https://openalex.org/W2079855902
https://openalex.org/W2083484975
https://openalex.org/W2086587523
https://openalex.org/W2115841106
https://openalex.org/W2120776076
https://openalex.org/W2128672324
https://openalex.org/W2132607396
https://openalex.org/W2141481903
https://openalex.org/W2192006857
https://openalex.org/W2313569973
https://openalex.org/W2314900709
https://openalex.org/W2398102307
https://openalex.org/W2412769057
https://openalex.org/W2468346909
https://openalex.org/W2479477390
https://openalex.org/W2550440027
https://openalex.org/W2586629670
https://openalex.org/W2746993714
https://openalex.org/W2790117540
https://openalex.org/W2791040670
https://openalex.org/W2803293640
https://openalex.org/W2887251298
https://openalex.org/W2889552263
https://openalex.org/W2906871237
https://openalex.org/W2917090235
https://openalex.org/W2921904844
https://openalex.org/W2944138788
https://openalex.org/W2949967795
https://openalex.org/W2952158430
https://openalex.org/W2964274210
https://openalex.org/W3045670234
https://openalex.org/W3047858403
https://openalex.org/W3089265429
https://openalex.org/W3101667640
https://openalex.org/W3118435266
https://openalex.org/W3119322645
https://openalex.org/W3122405213
https://openalex.org/W3129135485
https://openalex.org/W3130646206
https://openalex.org/W3147934913
https://openalex.org/W3157193373
https://openalex.org/W3157878755
https://openalex.org/W3158586223
https://openalex.org/W3162498402
https://openalex.org/W3166970438
https://openalex.org/W3186897140
https://openalex.org/W3187840688
https://openalex.org/W3206851221
https://openalex.org/W3207965708
https://openalex.org/W4206986004
https://openalex.org/W4229034689
https://openalex.org/W4229448973
https://openalex.org/W4236704270
https://openalex.org/W4236986643
https://openalex.org/W4288439444
https://openalex.org/W153411376
https://openalex.org/W1545388594
https://openalex.org/W1580699508
https://openalex.org/W1786276774
https://openalex.org/W1968896265
https://openalex.org/W1972922323
https://openalex.org/W1990138892
https://openalex.org/W1993258104
https://openalex.org/W1995792936
https://openalex.org/W2001427996
https://openalex.org/W2001601005
https://openalex.org/W2021666138
https://openalex.org/W2025088190
https://openalex.org/W2033253153
https://openalex.org/W2037741691
https://openalex.org/W2039741208
https://openalex.org/W2062950460
https://openalex.org/W2066215923
https://openalex.org/W2066859927
https://openalex.org/W2074182711
https://openalex.org/W2092276132
https://openalex.org/W2113712403
https://openalex.org/W2147900461
https://openalex.org/W2148727164
https://openalex.org/W2161077793
https://openalex.org/W2181371918
https://openalex.org/W2252794210
https://openalex.org/W2259678538
https://openalex.org/W2261882935
https://openalex.org/W2323177037
https://openalex.org/W2405277206
https://openalex.org/W2409028406
https://openalex.org/W2411212243
https://openalex.org/W2416358302
https://openalex.org/W2417275217
https://openalex.org/W2441683821
https://openalex.org/W2556233905
https://openalex.org/W2569208717
https://openalex.org/W2605384826
https://openalex.org/W2617297179
https://openalex.org/W2760136740
https://openalex.org/W2767099496
https://openalex.org/W2793753483
https://openalex.org/W2796612700
https://openalex.org/W2885412727
https://openalex.org/W2904130611
https://openalex.org/W2924552965
https://openalex.org/W2939354772
https://openalex.org/W2982145317
https://openalex.org/W3010259732
https://openalex.org/W3033707271
https://openalex.org/W3037333124
https://openalex.org/W3038129691
https://openalex.org/W3083798800
https://openalex.org/W3097957820
https://openalex.org/W3120104806
https://openalex.org/W3121425442
https://openalex.org/W3133980561
https://openalex.org/W3162743653
https://openalex.org/W3165114271
https://openalex.org/W4200492362
https://openalex.org/W4205363989
https://openalex.org/W4207044216
https://openalex.org/W4211025596
https://openalex.org/W4225343821
https://openalex.org/W4226478162
https://openalex.org/W4237494997
https://openalex.org/W4285598031
https://openalex.org/W4289766408
https://openalex.org/W4291143218
https://openalex.org/W4308745457
https://openalex.org/W4318933525
https://openalex.org/W4385796046
https://openalex.org/W1278911013
https://openalex.org/W1973118354
https://openalex.org/W1990616545
https://openalex.org/W2033466499
https://openalex.org/W2049365308
https://openalex.org/W2050863490
https://openalex.org/W2054722473
https://openalex.org/W2060896314
https://openalex.org/W2064043547
https://openalex.org/W2069377588
https://openalex.org/W2069459197
https://openalex.org/W2072021140
https://openalex.org/W2083918968
https://openalex.org/W2093825722
https://openalex.org/W2114417027
https://openalex.org/W2152451613
https://openalex.org/W2154401489
https://openalex.org/W2156296146
https://openalex.org/W2170590890
https://openalex.org/W2234513460
https://openalex.org/W2322322451
https://openalex.org/W2401449776
https://openalex.org/W2426886779
https://openalex.org/W2551996536
https://openalex.org/W2566908432
https://openalex.org/W2612229014
https://openalex.org/W2798854720
https://openalex.org/W2806242060
https://openalex.org/W2807990615
https://openalex.org/W2809699513
https://openalex.org/W2901774613
https://openalex.org/W2911710098
https://openalex.org/W2938796677
https://openalex.org/W2962873714
https://openalex.org/W2977218692
https://openalex.org/W2983557899
https://openalex.org/W2990929335
https://openalex.org/W3015155289
https://openalex.org/W3016017637
https://openalex.org/W3028184638
https://openalex.org/W3035237994
https://openalex.org/W3041608462
https://openalex.org/W3043572671
https://openalex.org/W3085426766
https://openalex.org/W3091776134
https://openalex.org/W3096318564
https://openalex.org/W3130869703
https://openalex.org/W3133435646
https://openalex.org/W3146857832
https://openalex.org/W3172920194
https://openalex.org/W3181791925
https://openalex.org/W3187057186
https://openalex.org/W3193226284
https://openalex.org/W3193770639
https://openalex.org/W3195015166
https://openalex.org/W3199740763
https://openalex.org/W3216153508
https://openalex.org/W4238657384
https://openalex.org/W4244306209
https://openalex.org/W4294868201
https://openalex.org/W4310735420
https://openalex.org/W4311663593
https://openalex.org/W4323043273
https://openalex.org/W4385796110
https://openalex.org/W50141202
https://openalex.org/W132297148
https://openalex.org/W1648551254
https://openalex.org/W1898040642
https://openalex.org/W1943325863
https://openalex.org/W1968916350
https://openalex.org/W1978440862
https://openalex.org/W1981437048
https://openalex.org/W1996736281
https://openalex.org/W2002292643
https://openalex.org/W2007050174
https://openalex.org/W2009252278
https://openalex.org/W2030385453
https://openalex.org/W2036018765
https://openalex.org/W2037056348
https://openalex.org/W2037428262
https://openalex.org/W2051615556
https://openalex.org/W2065343947
https://openalex.org/W2070468957
https://openalex.org/W2084676289
https://openalex.org/W2097216001
https://openalex.org/W2119126869
https://openalex.org/W2148759528
https://openalex.org/W2149569270
https://openalex.org/W2166153433
https://openalex.org/W2259320217
https://openalex.org/W2281584435
https://openalex.org/W2324176830
https://openalex.org/W2326628732
https://openalex.org/W2330506158
https://openalex.org/W2337139864
https://openalex.org/W2342392567
https://openalex.org/W2399778052
https://openalex.org/W2413568983
https://openalex.org/W2413922662
https://openalex.org/W2420339935
https://openalex.org/W2434875071
https://openalex.org/W2437673931
https://openalex.org/W2439867267
https://openalex.org/W2441163938
https://openalex.org/W2441677860
https://openalex.org/W2481147466
https://openalex.org/W2486806935
https://openalex.org/W2545883649
https://openalex.org/W2573058125
https://openalex.org/W2736905035
https://openalex.org/W2740698402
https://openalex.org/W2757115851
https://openalex.org/W2783595066
https://openalex.org/W2799839782
https://openalex.org/W2805153064
https://openalex.org/W2886916158
https://openalex.org/W2889330896
https://openalex.org/W2897422494
https://openalex.org/W2921220587
https://openalex.org/W2946482175
https://openalex.org/W2950775699
https://openalex.org/W2956067292
https://openalex.org/W2972961008
https://openalex.org/W2980778711
https://openalex.org/W2985406174
https://openalex.org/W2988032644
https://openalex.org/W2996446764
https://openalex.org/W2999963688
https://openalex.org/W3008787364
https://openalex.org/W3012162103
https://openalex.org/W3019126288
https://openalex.org/W3035858046
https://openalex.org/W3045126115
https://openalex.org/W3081095386
https://openalex.org/W3083370672
https://openalex.org/W3157241393
https://openalex.org/W3180740791
https://openalex.org/W3192341291
https://openalex.org/W3193128441
https://openalex.org/W3195415912
https://openalex.org/W3197729968
https://openalex.org/W3200559082
https://openalex.org/W3203354976
https://openalex.org/W4200391977
https://openalex.org/W4200581264
https://openalex.org/W4205575111
https://openalex.org/W4205924502
https://openalex.org/W4220857297
https://openalex.org/W4226166641
https://openalex.org/W4250597574
https://openalex.org/W4281726198
https://openalex.org/W4283378378
https://openalex.org/W4287405742
https://openalex.org/W4294147633
https://openalex.org/W4297001938
https://openalex.org/W4321497115
https://openalex.org/W4323533159
https://openalex.org/W4365145615
https://openalex.org/W4376134240
https://openalex.org/W4385813776
https://openalex.org/W970330207
https://openalex.org/W132098583
https://openalex.org/W1424689958
https://openalex.org/W1656474021
https://openalex.org/W1879996786
https://openalex.org/W1964464627
https://openalex.org/W1973664762
https://openalex.org/W1981118009
https://openalex.org/W1981137014
https://openalex.org/W2000368019
https://openalex.org/W2002441686
https://openalex.org/W2004253551
https://openalex.org/W2008184546
https://openalex.org/W2015545013
https://openalex.org/W2019985990
https://openalex.org/W2029576587
https://openalex.org/W2060613147
https://openalex.org/W2061703401
https://openalex.org/W2062422541
https://openalex.org/W2063091207
https://openalex.org/W2064401784
https://openalex.org/W2067777682
https://openalex.org/W2069264018
https://openalex.org/W2073845829
https://openalex.org/W2083294867
https://openalex.org/W2087158002
https://openalex.org/W2087414673
https://openalex.org/W2089175731
https://openalex.org/W2096733756
https://openalex.org/W2112887688
https://openalex.org/W2116118001
https://openalex.org/W2136471077
https://openalex.org/W2143474763
https://openalex.org/W2196522623
https://openalex.org/W2254980137
https://openalex.org/W2263812573
https://openalex.org/W2278694106
https://openalex.org/W2315862524
https://openalex.org/W2326366650
https://openalex.org/W2333591436
https://openalex.org/W2395304994
https://openalex.org/W2398294812
https://openalex.org/W2399950352
https://openalex.org/W2402524216
https://openalex.org/W2405713168
https://openalex.org/W2410780908
https://openalex.org/W2423507188
https://openalex.org/W2425473295
https://openalex.org/W2437479688
https://openalex.org/W2440790593
https://openalex.org/W2541547442
https://openalex.org/W2553272617
https://openalex.org/W2557969576
https://openalex.org/W2727990732
https://openalex.org/W2752931085
https://openalex.org/W2758084684
https://openalex.org/W2758943976
https://openalex.org/W2774152702
https://openalex.org/W2789522355
https://openalex.org/W2799000205
https://openalex.org/W2802176043
https://openalex.org/W28418506
https://openalex.org/W2890904446
https://openalex.org/W2913006016
https://openalex.org/W2914629068
https://openalex.org/W2930536846
https://openalex.org/W2941597278
https://openalex.org/W2952492733
https://openalex.org/W2956427631
https://openalex.org/W2963385454
https://openalex.org/W2966014676
https://openalex.org/W2976416482
https://openalex.org/W2981141252
https://openalex.org/W2983466564
https://openalex.org/W2997705142
https://openalex.org/W3014206868
https://openalex.org/W3034205717
https://openalex.org/W3039624677
https://openalex.org/W3040793880
https://openalex.org/W3041951447
https://openalex.org/W3081522180
https://openalex.org/W3108552749
https://openalex.org/W3119027619
https://openalex.org/W3123577355
https://openalex.org/W3171272548
https://openalex.org/W3190942902
https://openalex.org/W3193493852
https://openalex.org/W3194527506
https://openalex.org/W3204308476
https://openalex.org/W3212075939
https://openalex.org/W3215863900
https://openalex.org/W4205126624
https://openalex.org/W4206647107
https://openalex.org/W4206799916
https://openalex.org/W4206996702
https://openalex.org/W4210507462
https://openalex.org/W4211075988
https://openalex.org/W4211261696
https://openalex.org/W4213314916
https://openalex.org/W4220661306
https://openalex.org/W4224219557
https://openalex.org/W4230874579
https://openalex.org/W4233103125
https://openalex.org/W4238023856
https://openalex.org/W4241612194
https://openalex.org/W4248911001
https://openalex.org/W4251640361
https://openalex.org/W4283660169
https://openalex.org/W4285126322
https://openalex.org/W4286851620
https://openalex.org/W4291169700
https://openalex.org/W4293798361
https://openalex.org/W4300945303
https://openalex.org/W4307427474
https://openalex.org/W4310335878
https://openalex.org/W4311602333
https://openalex.org/W4312140682
https://openalex.org/W4322774024
https://openalex.org/W654363510
https://openalex.org/W106940611
https://openalex.org/W1126106936
https://openalex.org/W1196160602
https://openalex.org/W130762396
https://openalex.org/W1539700935
https://openalex.org/W1553643609
https://openalex.org/W1775481983
https://openalex.org/W1969057252
https://openalex.org/W1989049291
https://openalex.org/W1989191039
https://openalex.org/W1992288254
https://openalex.org/W1993319798
https://openalex.org/W2000274805
https://openalex.org/W2002683553
https://openalex.org/W2004210787
https://openalex.org/W2006517957
https://openalex.org/W2013840031
https://openalex.org/W2018246640
https://openalex.org/W2018835933
https://openalex.org/W2024010301
https://openalex.org/W2024430067
https://openalex.org/W2028177931
https://openalex.org/W2049063899
https://openalex.org/W2061279789
https://openalex.org/W2068680750
https://openalex.org/W2071657407
https://openalex.org/W2077004158
https://openalex.org/W2077921125
https://openalex.org/W2079196207
https://openalex.org/W2081020594
https://openalex.org/W2089385155
https://openalex.org/W2119866220
https://openalex.org/W2120873349
https://openalex.org/W2137186059
https://openalex.org/W2145206764
https://openalex.org/W2158739920
https://openalex.org/W2171631841
https://openalex.org/W2176837529
https://openalex.org/W2184970447
https://openalex.org/W2185827431
https://openalex.org/W2196776154
https://openalex.org/W2201154982
https://openalex.org/W2215434173
https://openalex.org/W2236381573
https://openalex.org/W2247739841
https://openalex.org/W2252445155
https://openalex.org/W2263018824
https://openalex.org/W2266486791
https://openalex.org/W2267300763
https://openalex.org/W2268299201
https://openalex.org/W2270709789
https://openalex.org/W2271878448
https://openalex.org/W2277508957
https://openalex.org/W2290816401
https://openalex.org/W2322536819
https://openalex.org/W2330437690
https://openalex.org/W2336428417
https://openalex.org/W2337132301
https://openalex.org/W2342852244
https://openalex.org/W2344922110
https://openalex.org/W235556455
https://openalex.org/W2387501984
https://openalex.org/W2405011703
https://openalex.org/W2406669140
https://openalex.org/W2409378136
https://openalex.org/W2412143095
https://openalex.org/W2414781409
https://openalex.org/W2417090007
https://openalex.org/W2417588210
https://openalex.org/W2418749248
https://openalex.org/W2427187130
https://openalex.org/W2434405337
https://openalex.org/W2461991863
https://openalex.org/W2463390692
https://openalex.org/W2486191450
https://openalex.org/W2496102718
https://openalex.org/W2499416900
https://openalex.org/W2502634748
https://openalex.org/W2502719013
https://openalex.org/W2509364064
https://openalex.org/W2509430672
https://openalex.org/W2512641119
https://openalex.org/W2523508510
https://openalex.org/W2524857579
https://openalex.org/W2525795599
https://openalex.org/W2546484415
https://openalex.org/W2555708895
https://openalex.org/W2555741677
https://openalex.org/W2568093643
https://openalex.org/W2592052070
https://openalex.org/W2592397767
https://openalex.org/W2627024422
https://openalex.org/W2734453759
https://openalex.org/W2807505266
https://openalex.org/W2860127452
https://openalex.org/W286885191
https://openalex.org/W2893861072
https://openalex.org/W2907841473
https://openalex.org/W2911639188
https://openalex.org/W2912192685
https://openalex.org/W292088311
https://openalex.org/W2949175973
https://openalex.org/W2951178600
https://openalex.org/W2962479199
https://openalex.org/W2971397297
https://openalex.org/W2971986498
https://openalex.org/W2972241488
https://openalex.org/W2978240649
https://openalex.org/W2978423353
https://openalex.org/W2980605684
https://openalex.org/W2981310935
https://openalex.org/W3002698115
https://openalex.org/W3013654685
https://openalex.org/W3015265981
https://openalex.org/W3017210047
https://openalex.org/W3020114368
https://openalex.org/W3020125395
https://openalex.org/W3030652513
https://openalex.org/W3031840027
https://openalex.org/W3049462224
https://openalex.org/W3084666462
https://openalex.org/W3096345533
https://openalex.org/W3102748419
https://openalex.org/W3105637749
https://openalex.org/W3108878321
https://openalex.org/W3111907662
https://openalex.org/W3119406972
https://openalex.org/W3122939493
https://openalex.org/W3123772829
https://openalex.org/W3141032419
https://openalex.org/W3153976524
https://openalex.org/W3155223701
https://openalex.org/W3161420844
https://openalex.org/W3161997930
https://openalex.org/W3165595798
https://openalex.org/W3175716654
https://openalex.org/W3176904275
https://openalex.org/W3177247477
https://openalex.org/W3178431826
https://openalex.org/W3183300062
https://openalex.org/W3194725036
https://openalex.org/W3195644565
https://openalex.org/W3199461160
https://openalex.org/W3203136514
https://openalex.org/W3204060516
https://openalex.org/W3206071719
https://openalex.org/W3211373122
https://openalex.org/W3213884951
https://openalex.org/W3216676039
https://openalex.org/W331526160
https://openalex.org/W383745531
https://openalex.org/W4200403032
https://openalex.org/W4210812013
https://openalex.org/W4223540999
https://openalex.org/W4226171599
https://openalex.org/W4230662455
https://openalex.org/W4232145753
https://openalex.org/W4233326318
https://openalex.org/W4234245378
https://openalex.org/W4237793778
https://openalex.org/W4239648237
https://openalex.org/W4241078715
https://openalex.org/W4244671226
https://openalex.org/W4246929728
https://openalex.org/W4248362180
https://openalex.org/W4251488711
https://openalex.org/W4251506959
https://openalex.org/W4253275503
https://openalex.org/W4282937264
https://openalex.org/W4283787414
https://openalex.org/W4284675305
https://openalex.org/W4289205300
https://openalex.org/W4301394515
https://openalex.org/W4303184032
https://openalex.org/W4306668872
https://openalex.org/W4307026362
https://openalex.org/W4307918880
https://openalex.org/W4308625495
https://openalex.org/W4310128079
https://openalex.org/W4313397091
https://openalex.org/W4313451008
https://openalex.org/W4317625856
https://openalex.org/W4317634074
https://openalex.org/W4317877773
https://openalex.org/W4321103755
https://openalex.org/W4323812720
https://openalex.org/W4360807526
https://openalex.org/W4362678369
https://openalex.org/W4366830075
https://openalex.org/W4376225588
https://openalex.org/W4379742934
https://openalex.org/W4380322075
https://openalex.org/W4381849600
https://openalex.org/W4383163149
https://openalex.org/W4385070293
https://openalex.org/W52067318
https://openalex.org/W653873219
https://openalex.org/W944258722
https://openalex.org/W102565474
https://openalex.org/W105994746
https://openalex.org/W1215238361
https://openalex.org/W1234877764
https://openalex.org/W128988300
https://openalex.org/W134332110
https://openalex.org/W147857056
https://openalex.org/W1491597863
https://openalex.org/W1495968860
https://openalex.org/W1497253339
https://openalex.org/W1498114099
https://openalex.org/W1512097549
https://openalex.org/W1516683389
https://openalex.org/W1529994791
https://openalex.org/W1541132327
https://openalex.org/W1543083283
https://openalex.org/W1543827400
https://openalex.org/W1546893414
https://openalex.org/W154753983
https://openalex.org/W1564859588
https://openalex.org/W1569840298
https://openalex.org/W1572918331
https://openalex.org/W1577901211
https://openalex.org/W1581639386
https://openalex.org/W1618401680
https://openalex.org/W1638580714
https://openalex.org/W16634947
https://openalex.org/W1749486623
https://openalex.org/W1785126304
https://openalex.org/W1786360461
https://openalex.org/W1815214772
https://openalex.org/W182504430
https://openalex.org/W1865433101
https://openalex.org/W1885455437
https://openalex.org/W189778012
https://openalex.org/W190603604
https://openalex.org/W1960346962
https://openalex.org/W1964170873
https://openalex.org/W1966512848
https://openalex.org/W1966751093
https://openalex.org/W1966902534
https://openalex.org/W1970051415
https://openalex.org/W1971484799
https://openalex.org/W1976103027
https://openalex.org/W1976578089
https://openalex.org/W1977333293
https://openalex.org/W1984112747
https://openalex.org/W1986472115
https://openalex.org/W1986792554
https://openalex.org/W1991605736
https://openalex.org/W1992441138
https://openalex.org/W1992757546
https://openalex.org/W1997358067
https://openalex.org/W1999426537
https://openalex.org/W1999703748
https://openalex.org/W2001382829
https://openalex.org/W2002697732
https://openalex.org/W2003293268
https://openalex.org/W2004980747
https://openalex.org/W2005628623
https://openalex.org/W2006142139
https://openalex.org/W2008998471
https://openalex.org/W2014095337
https://openalex.org/W2015388135
https://openalex.org/W2015457236
https://openalex.org/W2015566561
https://openalex.org/W2018150157
https://openalex.org/W2018631098
https://openalex.org/W2023689694
https://openalex.org/W2025042080
https://openalex.org/W2028851154
https://openalex.org/W2031346264
https://openalex.org/W2032938990
https://openalex.org/W2033548685
https://openalex.org/W2034144898
https://openalex.org/W2034333851
https://openalex.org/W2035420430
https://openalex.org/W2039583565
https://openalex.org/W2040447334
https://openalex.org/W2040490465
https://openalex.org/W2045186882
https://openalex.org/W2045497754
https://openalex.org/W2048192254
https://openalex.org/W2051782107
https://openalex.org/W2054057499
https://openalex.org/W2058675273
https://openalex.org/W2060128819
https://openalex.org/W2060752652
https://openalex.org/W2061082224
https://openalex.org/W2061708907
https://openalex.org/W2064270731
https://openalex.org/W2064311370
https://openalex.org/W2065599734
https://openalex.org/W2066919421
https://openalex.org/W2067167195
https://openalex.org/W2068659574
https://openalex.org/W2072315186
https://openalex.org/W2073031459
https://openalex.org/W2073045538
https://openalex.org/W2075321095
https://openalex.org/W2078833597
https://openalex.org/W2082706602
https://openalex.org/W2083766756
https://openalex.org/W2084647358
https://openalex.org/W2086390199
https://openalex.org/W2088426352
https://openalex.org/W2088845608
https://openalex.org/W2090283031
https://openalex.org/W2094183515
https://openalex.org/W2100789261
https://openalex.org/W2100988243
https://openalex.org/W2101328528
https://openalex.org/W2102435892
https://openalex.org/W2104384070
https://openalex.org/W2107371892
https://openalex.org/W2108366319
https://openalex.org/W2114898129
https://openalex.org/W2116675329
https://openalex.org/W2122728176
https://openalex.org/W2123889917
https://openalex.org/W2125231990
https://openalex.org/W2129275399
https://openalex.org/W2132757163
https://openalex.org/W2138933320
https://openalex.org/W2140113460
https://openalex.org/W2154965114
https://openalex.org/W2155130807
https://openalex.org/W2165709660
https://openalex.org/W2165771397
https://openalex.org/W2178828288
https://openalex.org/W2182632822
https://openalex.org/W2183946054
https://openalex.org/W2185201363
https://openalex.org/W2185684218
https://openalex.org/W2187917613
https://openalex.org/W2189420987
https://openalex.org/W2199576785
https://openalex.org/W2211941379
https://openalex.org/W2227501750
https://openalex.org/W22305678
https://openalex.org/W2231583548
https://openalex.org/W2232731818
https://openalex.org/W2238301110
https://openalex.org/W2248822934
https://openalex.org/W225327776
https://openalex.org/W2254123564
https://openalex.org/W2258217532
https://openalex.org/W2260606517
https://openalex.org/W2260976807
https://openalex.org/W2264303200
https://openalex.org/W2269594801
https://openalex.org/W2279800089
https://openalex.org/W2280260946
https://openalex.org/W2280547980
https://openalex.org/W2281368216
https://openalex.org/W2281805132
https://openalex.org/W2288654936
https://openalex.org/W2289287587
https://openalex.org/W2292066473
https://openalex.org/W2296695781
https://openalex.org/W2297520482
https://openalex.org/W2304529624
https://openalex.org/W2306052656
https://openalex.org/W2310497045
https://openalex.org/W2313537419
https://openalex.org/W2314946445
https://openalex.org/W2315354236
https://openalex.org/W2315749147
https://openalex.org/W2316083725
https://openalex.org/W2316339098
https://openalex.org/W2317091452
https://openalex.org/W2317903369
https://openalex.org/W2318325424
https://openalex.org/W2320049904
https://openalex.org/W2321711771
https://openalex.org/W2322454779
https://openalex.org/W2322929934
https://openalex.org/W2323487269
https://openalex.org/W2326291020
https://openalex.org/W2326784079
https://openalex.org/W2326788424
https://openalex.org/W2328107050
https://openalex.org/W2329988042
https://openalex.org/W2330355605
https://openalex.org/W2330540796
https://openalex.org/W2336829645
https://openalex.org/W2338567544
https://openalex.org/W2339105999
https://openalex.org/W2339371105
https://openalex.org/W2341054050
https://openalex.org/W2341423822
https://openalex.org/W2343354052
https://openalex.org/W2343492621
https://openalex.org/W2344333841
https://openalex.org/W2345020348
https://openalex.org/W2347377908
https://openalex.org/W2348416002
https://openalex.org/W2352234355
https://openalex.org/W2356692062
https://openalex.org/W236401309
https://openalex.org/W2386092889
https://openalex.org/W2392834392
https://openalex.org/W2397435996
https://openalex.org/W2397719271
https://openalex.org/W2398912344
https://openalex.org/W2399640555
https://openalex.org/W2400765282
https://openalex.org/W2400823295
https://openalex.org/W2405588976
https://openalex.org/W2407084514
https://openalex.org/W2407692836
https://openalex.org/W2408270113
https://openalex.org/W2410017221
https://openalex.org/W2410878009
https://openalex.org/W2414179832
https://openalex.org/W2415633030
https://openalex.org/W2418154698
https://openalex.org/W2424547356
https://openalex.org/W2426196972
https://openalex.org/W2437967386
https://openalex.org/W2441649034
https://openalex.org/W2442442676
https://openalex.org/W244838881
https://openalex.org/W2460050619
https://openalex.org/W2462148998
https://openalex.org/W2464411035
https://openalex.org/W2464769757
https://openalex.org/W2466886274
https://openalex.org/W2468281929
https://openalex.org/W2474075882
https://openalex.org/W2476242212
https://openalex.org/W2476396110
https://openalex.org/W2477316825
https://openalex.org/W2477361841
https://openalex.org/W2477434875
https://openalex.org/W2477586812
https://openalex.org/W2478340942
https://openalex.org/W2478457804
https://openalex.org/W2478477492
https://openalex.org/W2478893729
https://openalex.org/W2478954647
https://openalex.org/W2480106480
https://openalex.org/W2480536275
https://openalex.org/W2480674904
https://openalex.org/W2481319974
https://openalex.org/W2481747240
https://openalex.org/W2481874936
https://openalex.org/W2481902892
https://openalex.org/W2481938862
https://openalex.org/W2482106543
https://openalex.org/W2482653011
https://openalex.org/W2482716722
https://openalex.org/W2482756138
https://openalex.org/W2482803158
https://openalex.org/W2482805776
https://openalex.org/W2482818245
https://openalex.org/W2483164985
https://openalex.org/W2483330205
https://openalex.org/W2483355523
https://openalex.org/W2483923916
https://openalex.org/W2484013856
https://openalex.org/W2484392205
https://openalex.org/W2484434862
https://openalex.org/W2484474046
https://openalex.org/W2484488660
https://openalex.org/W2485373609
https://openalex.org/W2485451010
https://openalex.org/W2485747622
https://openalex.org/W2485778874
https://openalex.org/W2485883621
https://openalex.org/W2485906432
https://openalex.org/W2485959576
https://openalex.org/W2486079117
https://openalex.org/W2486362063
https://openalex.org/W2486451778
https://openalex.org/W2486641031
https://openalex.org/W2487015106
https://openalex.org/W2487296812
https://openalex.org/W2487344588
https://openalex.org/W2487654554
https://openalex.org/W2487826190
https://openalex.org/W2488016946
https://openalex.org/W2488075174
https://openalex.org/W2488580025
https://openalex.org/W2488871048
https://openalex.org/W2489037257
https://openalex.org/W2489267230
https://openalex.org/W2490102791
https://openalex.org/W2490119739
https://openalex.org/W2490133826
https://openalex.org/W2491055775
https://openalex.org/W2491605034
https://openalex.org/W2491620274
https://openalex.org/W2491646719
https://openalex.org/W2491940338
https://openalex.org/W2492030039
https://openalex.org/W2492634918
https://openalex.org/W2493826018
https://openalex.org/W2494518363
https://openalex.org/W2494559822
https://openalex.org/W2494966247
https://openalex.org/W2495276211
https://openalex.org/W2495527604
https://openalex.org/W2496250302
https://openalex.org/W2496308036
https://openalex.org/W2496309558
https://openalex.org/W2496334412
https://openalex.org/W2496480531
https://openalex.org/W2497672774
https://openalex.org/W2497883398
https://openalex.org/W2499003152
https://openalex.org/W2499073769
https://openalex.org/W2499561379
https://openalex.org/W2500073409
https://openalex.org/W2500878270
https://openalex.org/W2501282814
https://openalex.org/W2501347554
https://openalex.org/W2501520682
https://openalex.org/W2502042689
https://openalex.org/W2502045661
https://openalex.org/W2502304023
https://openalex.org/W2502379053
https://openalex.org/W2502686300
