.
https://openalex.org/W2502881503
https://openalex.org/W2503237709
https://openalex.org/W2503335822
https://openalex.org/W2503605261
https://openalex.org/W2503703472
https://openalex.org/W2503965197
https://openalex.org/W2504192796
https://openalex.org/W2504508514
https://openalex.org/W2514466409
https://openalex.org/W2518364939
https://openalex.org/W2518384682
https://openalex.org/W2521159548
https://openalex.org/W2523321511
https://openalex.org/W2524445888
https://openalex.org/W2524877817
https://openalex.org/W2525710342
https://openalex.org/W2526831390
https://openalex.org/W2527758748
https://openalex.org/W2532111360
https://openalex.org/W2535960871
https://openalex.org/W2544638346
https://openalex.org/W2552414925
https://openalex.org/W2553434516
https://openalex.org/W2556244631
https://openalex.org/W2556330137
https://openalex.org/W2557420533
https://openalex.org/W2560286742
https://openalex.org/W2560330685
https://openalex.org/W2560533883
https://openalex.org/W2561057463
https://openalex.org/W2562400679
https://openalex.org/W2564364597
https://openalex.org/W2565922664
https://openalex.org/W2566069421
https://openalex.org/W2566887218
https://openalex.org/W2572717150
https://openalex.org/W2575697391
https://openalex.org/W2579385142
https://openalex.org/W2579672219
https://openalex.org/W2581342606
https://openalex.org/W2586065336
https://openalex.org/W2586361994
https://openalex.org/W2586519897
https://openalex.org/W2589468110
https://openalex.org/W2589693373
https://openalex.org/W2589902356
https://openalex.org/W2590096820
https://openalex.org/W2591375144
https://openalex.org/W2591694399
https://openalex.org/W2592197305
https://openalex.org/W2592966017
https://openalex.org/W2593653126
https://openalex.org/W2593984945
https://openalex.org/W2594086365
https://openalex.org/W2594257604
https://openalex.org/W2594284880
https://openalex.org/W2594556500
https://openalex.org/W2594599208
https://openalex.org/W2595740576
https://openalex.org/W2597207727
https://openalex.org/W2598488115
https://openalex.org/W2598696386
https://openalex.org/W2604401690
https://openalex.org/W2606347866
https://openalex.org/W2606683396
https://openalex.org/W2606903610
https://openalex.org/W2610179664
https://openalex.org/W2611617777
https://openalex.org/W2614356974
https://openalex.org/W2617768522
https://openalex.org/W2618768903
https://openalex.org/W2619449959
https://openalex.org/W2622358734
https://openalex.org/W2626069114
https://openalex.org/W2640224228
https://openalex.org/W2652702402
https://openalex.org/W2655088374
https://openalex.org/W2655372585
https://openalex.org/W268195773
https://openalex.org/W2711537620
https://openalex.org/W2724967821
https://openalex.org/W2725164247
https://openalex.org/W2728074904
https://openalex.org/W2731313255
https://openalex.org/W2735976301
https://openalex.org/W2737331478
https://openalex.org/W2737848799
https://openalex.org/W2738701011
https://openalex.org/W2739630644
https://openalex.org/W2741323932
https://openalex.org/W2743386883
https://openalex.org/W2743721793
https://openalex.org/W2743858983
https://openalex.org/W2744135208
https://openalex.org/W2747001378
https://openalex.org/W2747251543
https://openalex.org/W2747444430
https://openalex.org/W2747740458
https://openalex.org/W2747818283
https://openalex.org/W2748357909
https://openalex.org/W2750430081
https://openalex.org/W2752201594
https://openalex.org/W2759500321
https://openalex.org/W2762490203
https://openalex.org/W2765136655
https://openalex.org/W2765164927
https://openalex.org/W2765443331
https://openalex.org/W2766066292
https://openalex.org/W2768643348
https://openalex.org/W2769345602
https://openalex.org/W2769773824
https://openalex.org/W2770719050
https://openalex.org/W2771120260
https://openalex.org/W2771232898
https://openalex.org/W2771604976
https://openalex.org/W2775077728
https://openalex.org/W2776047094
https://openalex.org/W2778314188
https://openalex.org/W2779737331
https://openalex.org/W2782341403
https://openalex.org/W2783626912
https://openalex.org/W2783756598
https://openalex.org/W2784117932
https://openalex.org/W2787851409
https://openalex.org/W2788030144
https://openalex.org/W2791157544
https://openalex.org/W2792800358
https://openalex.org/W2793533465
https://openalex.org/W2793597434
https://openalex.org/W2793621988
https://openalex.org/W2793891937
https://openalex.org/W2795157213
https://openalex.org/W2799597111
https://openalex.org/W2800557715
https://openalex.org/W2800723864
https://openalex.org/W2801715812
https://openalex.org/W2802223193
https://openalex.org/W2803268138
https://openalex.org/W2805855550
https://openalex.org/W2806499773
https://openalex.org/W2807760561
https://openalex.org/W2808716967
https://openalex.org/W2810721122
https://openalex.org/W2885421912
https://openalex.org/W2886849270
https://openalex.org/W2887321208
https://openalex.org/W2888946737
https://openalex.org/W2890137169
https://openalex.org/W2890523012
https://openalex.org/W2891402049
https://openalex.org/W2892079848
https://openalex.org/W2896057845
https://openalex.org/W2898468133
https://openalex.org/W2898773991
https://openalex.org/W2902144774
https://openalex.org/W2903196265
https://openalex.org/W2908041106
https://openalex.org/W2909770191
https://openalex.org/W2911507530
https://openalex.org/W2911522248
https://openalex.org/W2912550146
https://openalex.org/W2913471097
https://openalex.org/W2914748286
https://openalex.org/W2915059123
https://openalex.org/W2919362463
https://openalex.org/W2921248268
https://openalex.org/W2921424494
https://openalex.org/W2921851189
https://openalex.org/W2921991111
https://openalex.org/W2924322447
https://openalex.org/W2933127336
https://openalex.org/W2938324948
https://openalex.org/W2941701198
https://openalex.org/W2943969508
https://openalex.org/W2945844436
https://openalex.org/W2947173248
https://openalex.org/W2949168398
https://openalex.org/W2949204700
https://openalex.org/W2949525264
https://openalex.org/W2949709997
https://openalex.org/W2951624193
https://openalex.org/W2951753441
https://openalex.org/W2952697260
https://openalex.org/W2952757854
https://openalex.org/W2952985626
https://openalex.org/W2953433504
https://openalex.org/W2955280001
https://openalex.org/W2955740364
https://openalex.org/W296216940
https://openalex.org/W2962748021
https://openalex.org/W2964352242
https://openalex.org/W2968568224
https://openalex.org/W2970248314
https://openalex.org/W2970900838
https://openalex.org/W2971024070
https://openalex.org/W2972016099
https://openalex.org/W2972247806
https://openalex.org/W2972304349
https://openalex.org/W2972687819
https://openalex.org/W2975331309
https://openalex.org/W2976561978
https://openalex.org/W2976687794
https://openalex.org/W2978188403
https://openalex.org/W2978255716
https://openalex.org/W2978291361
https://openalex.org/W2978940281
https://openalex.org/W2979154319
https://openalex.org/W2980171207
https://openalex.org/W2981321533
https://openalex.org/W2981346455
https://openalex.org/W2981948154
https://openalex.org/W2981992937
https://openalex.org/W2984484187
https://openalex.org/W2985622827
https://openalex.org/W2988819529
https://openalex.org/W2989198565
https://openalex.org/W2989658934
https://openalex.org/W2989926338
https://openalex.org/W2990622660
https://openalex.org/W2991368410
https://openalex.org/W2991556162
https://openalex.org/W2993695591
https://openalex.org/W2995713647
https://openalex.org/W2996336065
https://openalex.org/W2997833044
https://openalex.org/W2997872067
https://openalex.org/W2998130525
https://openalex.org/W2998240789
https://openalex.org/W3000270402
https://openalex.org/W3002801491
https://openalex.org/W3003778411
https://openalex.org/W3005144674
https://openalex.org/W3005466935
https://openalex.org/W3005944855
https://openalex.org/W3006250709
https://openalex.org/W3008051041
https://openalex.org/W3008669992
https://openalex.org/W3008836720
https://openalex.org/W3010462599
https://openalex.org/W3010470139
https://openalex.org/W3010650455
https://openalex.org/W3010662980
https://openalex.org/W3010676853
https://openalex.org/W3012020638
https://openalex.org/W3013564481
https://openalex.org/W3014843668
https://openalex.org/W3015454637
https://openalex.org/W3015980179
https://openalex.org/W3016834294
https://openalex.org/W3017088793
https://openalex.org/W3021415670
https://openalex.org/W3021421551
https://openalex.org/W3021466630
https://openalex.org/W3023397234
https://openalex.org/W3025754489
https://openalex.org/W3026685296
https://openalex.org/W3029363639
https://openalex.org/W3029505609
https://openalex.org/W3030467819
https://openalex.org/W3031425316
https://openalex.org/W3031960256
https://openalex.org/W3032508451
https://openalex.org/W3035924838
https://openalex.org/W3036929008
https://openalex.org/W3039910537
https://openalex.org/W3040665052
https://openalex.org/W3041044591
https://openalex.org/W3041298157
https://openalex.org/W3043674359
https://openalex.org/W3048750211
https://openalex.org/W3049424826
https://openalex.org/W3081682111
https://openalex.org/W3081750922
https://openalex.org/W3082672892
https://openalex.org/W3082694561
https://openalex.org/W3083230740
https://openalex.org/W3083237575
https://openalex.org/W3083404349
https://openalex.org/W3083529165
https://openalex.org/W3083581963
https://openalex.org/W3092898107
https://openalex.org/W3094041423
https://openalex.org/W3094235293
https://openalex.org/W3094638243
https://openalex.org/W3095307531
https://openalex.org/W3097878714
https://openalex.org/W3097997267
https://openalex.org/W3104916548
https://openalex.org/W3105019977
https://openalex.org/W3105424732
https://openalex.org/W3109503314
https://openalex.org/W3111331432
https://openalex.org/W3111611651
https://openalex.org/W3111683123
https://openalex.org/W3116494118
https://openalex.org/W3121180321
https://openalex.org/W3123509926
https://openalex.org/W3131822514
https://openalex.org/W3132288847
https://openalex.org/W3134471789
https://openalex.org/W3143077708
https://openalex.org/W3150818499
https://openalex.org/W3152303033
https://openalex.org/W3153460927
https://openalex.org/W3153494812
https://openalex.org/W3153543905
https://openalex.org/W3157771441
https://openalex.org/W3158111616
https://openalex.org/W3158725150
https://openalex.org/W3160703508
https://openalex.org/W3161598643
https://openalex.org/W3162312299
https://openalex.org/W3164107249
https://openalex.org/W3164594206
https://openalex.org/W3165848917
https://openalex.org/W3170030257
https://openalex.org/W3170669142
https://openalex.org/W3171869887
https://openalex.org/W3172087744
https://openalex.org/W3172774607
https://openalex.org/W3173346369
https://openalex.org/W3173410201
https://openalex.org/W3173638964
https://openalex.org/W3173668765
https://openalex.org/W3173706322
https://openalex.org/W3174180614
https://openalex.org/W3174997299
https://openalex.org/W3177893628
https://openalex.org/W3178343214
https://openalex.org/W3179418340
https://openalex.org/W3180984932
https://openalex.org/W3181229279
https://openalex.org/W3181435457
https://openalex.org/W3184831729
https://openalex.org/W3185012072
https://openalex.org/W3186279196
https://openalex.org/W3190254733
https://openalex.org/W3193518751
https://openalex.org/W3193767006
https://openalex.org/W3194935215
https://openalex.org/W3196694962
https://openalex.org/W3198337881
https://openalex.org/W3198684280
https://openalex.org/W3199414623
https://openalex.org/W3200594684
https://openalex.org/W3200655541
https://openalex.org/W3201044271
https://openalex.org/W3202282796
https://openalex.org/W3204001423
https://openalex.org/W3204225140
https://openalex.org/W3205067523
https://openalex.org/W3211101304
https://openalex.org/W3212179997
https://openalex.org/W3212185035
https://openalex.org/W3212932468
https://openalex.org/W3213543058
https://openalex.org/W3213624648
https://openalex.org/W3213947330
https://openalex.org/W3214956007
https://openalex.org/W3215165504
https://openalex.org/W3215660998
https://openalex.org/W3215740329
https://openalex.org/W3215764472
https://openalex.org/W3216265150
https://openalex.org/W3216828119
https://openalex.org/W322727595
https://openalex.org/W3644589
https://openalex.org/W377437732
https://openalex.org/W382208866
https://openalex.org/W4200303645
https://openalex.org/W4200317271
https://openalex.org/W4205134980
https://openalex.org/W4205582166
https://openalex.org/W4205874510
https://openalex.org/W4205890434
https://openalex.org/W4205969796
https://openalex.org/W4206147743
https://openalex.org/W4206293536
https://openalex.org/W4206417313
https://openalex.org/W4206431270
https://openalex.org/W4206835336
https://openalex.org/W4210775085
https://openalex.org/W4210867034
https://openalex.org/W4210873712
https://openalex.org/W4211043315
https://openalex.org/W4212810660
https://openalex.org/W4212892786
https://openalex.org/W4213306746
https://openalex.org/W4213444645
https://openalex.org/W4214495921
https://openalex.org/W4214577384
https://openalex.org/W4214815438
https://openalex.org/W4220663599
https://openalex.org/W4220794403
https://openalex.org/W4220833843
https://openalex.org/W4220859101
https://openalex.org/W4220866538
https://openalex.org/W4220947350
https://openalex.org/W4220999229
https://openalex.org/W4221072967
https://openalex.org/W4221106587
https://openalex.org/W4221106621
https://openalex.org/W4221123972
https://openalex.org/W4224950779
https://openalex.org/W4225673881
https://openalex.org/W4229629361
https://openalex.org/W4230119321
https://openalex.org/W4230667519
https://openalex.org/W4230891313
https://openalex.org/W4231765924
https://openalex.org/W4231798066
https://openalex.org/W4231923114
https://openalex.org/W4231970796
https://openalex.org/W4232529373
https://openalex.org/W4232748043
https://openalex.org/W4232890944
https://openalex.org/W4233020975
https://openalex.org/W4233339677
https://openalex.org/W4233662800
https://openalex.org/W4233690578
https://openalex.org/W4233696520
https://openalex.org/W4233704458
https://openalex.org/W4233836173
https://openalex.org/W4234034702
https://openalex.org/W4234156992
https://openalex.org/W4234225192
https://openalex.org/W4234313419
https://openalex.org/W4234503942
https://openalex.org/W4235101810
https://openalex.org/W4235289629
https://openalex.org/W4235344281
https://openalex.org/W4235593511
https://openalex.org/W4235685099
https://openalex.org/W4235693215
https://openalex.org/W4235790004
https://openalex.org/W4236188866
https://openalex.org/W4236264980
https://openalex.org/W4236284687
https://openalex.org/W4236313659
https://openalex.org/W4236412204
https://openalex.org/W4236457112
https://openalex.org/W4236793815
https://openalex.org/W4236815961
https://openalex.org/W4236844283
https://openalex.org/W4237096418
https://openalex.org/W4237128925
https://openalex.org/W4237149016
https://openalex.org/W4237349337
https://openalex.org/W4237381645
https://openalex.org/W4238186375
https://openalex.org/W4238224538
https://openalex.org/W4238250368
https://openalex.org/W4238294554
https://openalex.org/W4238440633
https://openalex.org/W4238902403
https://openalex.org/W4239048514
https://openalex.org/W4239454779
https://openalex.org/W4239701961
https://openalex.org/W4239805130
https://openalex.org/W4239953835
https://openalex.org/W4240146610
https://openalex.org/W4240602391
https://openalex.org/W4240671652
https://openalex.org/W4241240240
https://openalex.org/W4241292686
https://openalex.org/W4241501919
https://openalex.org/W4241708640
https://openalex.org/W4241785663
https://openalex.org/W4241882582
https://openalex.org/W4242149663
https://openalex.org/W4242588603
https://openalex.org/W4242686421
https://openalex.org/W4243018473
https://openalex.org/W4243140112
https://openalex.org/W4243497011
https://openalex.org/W4243588735
https://openalex.org/W4243728713
https://openalex.org/W4243852493
https://openalex.org/W4244218192
https://openalex.org/W4244286723
https://openalex.org/W4244380266
https://openalex.org/W4244380780
https://openalex.org/W4244569258
https://openalex.org/W4244943802
https://openalex.org/W4244967902
https://openalex.org/W4245106397
https://openalex.org/W4245242683
https://openalex.org/W4245318604
https://openalex.org/W4245546724
https://openalex.org/W4245686012
https://openalex.org/W4245712046
https://openalex.org/W4245955372
https://openalex.org/W4246070896
https://openalex.org/W4246183340
https://openalex.org/W4246269298
https://openalex.org/W4246571711
https://openalex.org/W4246622290
https://openalex.org/W4246897133
https://openalex.org/W4247135286
https://openalex.org/W4247226643
https://openalex.org/W4247363786
https://openalex.org/W4247385514
https://openalex.org/W4247571524
https://openalex.org/W4247687923
https://openalex.org/W4248080034
https://openalex.org/W4249500558
https://openalex.org/W4249655066
https://openalex.org/W4249840290
https://openalex.org/W4249920120
https://openalex.org/W4249930032
https://openalex.org/W4250070760
https://openalex.org/W4250136326
https://openalex.org/W4250201218
https://openalex.org/W4250401458
https://openalex.org/W4250516267
https://openalex.org/W4251289564
https://openalex.org/W4251617818
https://openalex.org/W4251664121
https://openalex.org/W4251791939
https://openalex.org/W4251875789
https://openalex.org/W4251894868
https://openalex.org/W4251997807
https://openalex.org/W4252237538
https://openalex.org/W4252948002
https://openalex.org/W4253082147
https://openalex.org/W4253164551
https://openalex.org/W4253236734
https://openalex.org/W4253786484
https://openalex.org/W4253927550
https://openalex.org/W4253989560
https://openalex.org/W4254608594
https://openalex.org/W4254848389
https://openalex.org/W4255055244
https://openalex.org/W4255164989
https://openalex.org/W4255662163
https://openalex.org/W4255819361
https://openalex.org/W4255854109
https://openalex.org/W4256356248
https://openalex.org/W4256358203
https://openalex.org/W4256647818
https://openalex.org/W4280586488
https://openalex.org/W4280638771
https://openalex.org/W4281613843
https://openalex.org/W4281633111
https://openalex.org/W4281664243
https://openalex.org/W4281704377
https://openalex.org/W4281717558
https://openalex.org/W4281719934
https://openalex.org/W4281784713
https://openalex.org/W4281827145
https://openalex.org/W4281834185
https://openalex.org/W4281837670
https://openalex.org/W4281920114
https://openalex.org/W4282813416
https://openalex.org/W4282929945
https://openalex.org/W4282931159
https://openalex.org/W4282940176
https://openalex.org/W4282971870
https://openalex.org/W4282977896
https://openalex.org/W4282980972
https://openalex.org/W4283016322
https://openalex.org/W4283587438
https://openalex.org/W4285271295
https://openalex.org/W4285299271
https://openalex.org/W4285305074
https://openalex.org/W4285614101
https://openalex.org/W4286592118
https://openalex.org/W4287726451
https://openalex.org/W4287816265
https://openalex.org/W4287868521
https://openalex.org/W4288091189
https://openalex.org/W4290547585
https://openalex.org/W4291652122
https://openalex.org/W4291996615
https://openalex.org/W4292220073
https://openalex.org/W4292451460
https://openalex.org/W4292677548
https://openalex.org/W4293522906
https://openalex.org/W4294153015
https://openalex.org/W4295226666
https://openalex.org/W4295226988
https://openalex.org/W4295257029
https://openalex.org/W4297299157
https://openalex.org/W4297942181
https://openalex.org/W4297994123
https://openalex.org/W4298045743
https://openalex.org/W4298062426
https://openalex.org/W4298095890
https://openalex.org/W4298171068
https://openalex.org/W4298209564
https://openalex.org/W4298231299
https://openalex.org/W4298257177
https://openalex.org/W4298316287
https://openalex.org/W4298336305
https://openalex.org/W4298356288
https://openalex.org/W4298400529
https://openalex.org/W4298418981
https://openalex.org/W4298884571
https://openalex.org/W4298884637
https://openalex.org/W4299300478
https://openalex.org/W4299386581
https://openalex.org/W4299430515
https://openalex.org/W4299552230
https://openalex.org/W4299576715
https://openalex.org/W4299584856
https://openalex.org/W4299863459
https://openalex.org/W4299946002
https://openalex.org/W4300009438
https://openalex.org/W4300030833
https://openalex.org/W4300033367
https://openalex.org/W4300228655
https://openalex.org/W4300256489
https://openalex.org/W4300365167
https://openalex.org/W4300633627
https://openalex.org/W4300680392
https://openalex.org/W4300821423
https://openalex.org/W4300867977
https://openalex.org/W4300954414
https://openalex.org/W4301092851
https://openalex.org/W4301294760
https://openalex.org/W4301372247
https://openalex.org/W4301657083
https://openalex.org/W4304197384
https://openalex.org/W4307007534
https://openalex.org/W4308334853
https://openalex.org/W4308711090
https://openalex.org/W4308757501
https://openalex.org/W4309017082
https://openalex.org/W4309200319
https://openalex.org/W4309303298
https://openalex.org/W4309401336
https://openalex.org/W4309413716
https://openalex.org/W4310098617
https://openalex.org/W4310108067
https://openalex.org/W4310117883
https://openalex.org/W4310588910
https://openalex.org/W4313354637
https://openalex.org/W4313429238
https://openalex.org/W4313481780
https://openalex.org/W4315620436
https://openalex.org/W4318389449
https://openalex.org/W4320482406
https://openalex.org/W4321520532
https://openalex.org/W4323921758
https://openalex.org/W4324116762
https://openalex.org/W4324333809
https://openalex.org/W432508337
https://openalex.org/W4353081135
https://openalex.org/W4360608161
https://openalex.org/W4360747202
https://openalex.org/W4361816118
https://openalex.org/W4361816292
https://openalex.org/W4361816426
https://openalex.org/W4361816610
https://openalex.org/W4361821005
https://openalex.org/W4361821013
https://openalex.org/W4361821035
https://openalex.org/W4361821038
https://openalex.org/W4361821479
https://openalex.org/W4361821480
https://openalex.org/W4361821805
https://openalex.org/W4361821839
https://openalex.org/W4361821894
https://openalex.org/W4361821927
https://openalex.org/W4361822005
https://openalex.org/W4361822008
https://openalex.org/W4361822074
https://openalex.org/W4361822475
https://openalex.org/W4361822632
https://openalex.org/W4361823452
https://openalex.org/W4361823511
https://openalex.org/W4361824882
https://openalex.org/W4361826983
https://openalex.org/W4361863240
https://openalex.org/W4361863388
https://openalex.org/W4361863507
https://openalex.org/W4361863508
https://openalex.org/W4361863574
https://openalex.org/W4361863575
https://openalex.org/W4361863613
https://openalex.org/W4361863689
https://openalex.org/W4361866095
https://openalex.org/W4361877681
https://openalex.org/W4361877683
https://openalex.org/W4361877688
https://openalex.org/W4361877689
https://openalex.org/W4361877704
https://openalex.org/W4361877772
https://openalex.org/W4361877787
https://openalex.org/W4361877794
https://openalex.org/W4361878882
https://openalex.org/W4361879195
https://openalex.org/W4361879287
https://openalex.org/W4361879299
https://openalex.org/W4361879405
https://openalex.org/W4361879411
https://openalex.org/W4361879426
https://openalex.org/W4361879443
https://openalex.org/W4361879470
https://openalex.org/W4361879515
https://openalex.org/W4361879543
https://openalex.org/W4361879564
https://openalex.org/W4361886001
https://openalex.org/W4361886011
https://openalex.org/W4361886090
https://openalex.org/W4361886196
https://openalex.org/W4361886264
https://openalex.org/W4361886281
https://openalex.org/W4361895757
https://openalex.org/W4361895787
https://openalex.org/W4361895990
https://openalex.org/W4361899181
https://openalex.org/W4361899182
https://openalex.org/W4361899183
https://openalex.org/W4361899286
https://openalex.org/W4361899526
https://openalex.org/W4361899535
https://openalex.org/W4361899870
https://openalex.org/W4361899897
https://openalex.org/W4361901434
https://openalex.org/W4361901453
https://openalex.org/W4361901464
https://openalex.org/W4361901533
https://openalex.org/W4361901620
https://openalex.org/W4361924996
https://openalex.org/W4361925035
https://openalex.org/W4361925037
https://openalex.org/W4361925163
https://openalex.org/W4361925168
https://openalex.org/W4361925223
https://openalex.org/W4361942402
https://openalex.org/W4361942445
https://openalex.org/W4361942492
https://openalex.org/W4361942522
https://openalex.org/W4361942529
https://openalex.org/W4361942531
https://openalex.org/W4361942634
https://openalex.org/W4361945919
https://openalex.org/W4361947951
https://openalex.org/W4361948210
https://openalex.org/W4361948215
https://openalex.org/W4361948246
https://openalex.org/W4361948274
https://openalex.org/W4361948404
https://openalex.org/W4361948476
https://openalex.org/W4361948501
https://openalex.org/W4361948707
https://openalex.org/W4361948787
https://openalex.org/W4361952269
https://openalex.org/W4361958918
https://openalex.org/W4361994546
https://openalex.org/W4362242242
https://openalex.org/W4362242264
https://openalex.org/W4362242265
https://openalex.org/W4362390290
https://openalex.org/W4362390330
https://openalex.org/W4362391170
https://openalex.org/W4362391172
https://openalex.org/W4362391210
https://openalex.org/W4362391315
https://openalex.org/W4362391502
https://openalex.org/W4362391511
https://openalex.org/W4362391595
https://openalex.org/W4362391605
https://openalex.org/W4362391682
https://openalex.org/W4362391725
https://openalex.org/W4362391747
https://openalex.org/W4362392157
https://openalex.org/W4362424863
https://openalex.org/W4362424868
https://openalex.org/W4362425034
https://openalex.org/W4362425087
https://openalex.org/W4362425089
https://openalex.org/W4362425090
https://openalex.org/W4362425179
https://openalex.org/W4362425183
https://openalex.org/W4362425197
https://openalex.org/W4362425266
https://openalex.org/W4362425382
https://openalex.org/W4362425500
https://openalex.org/W4362425654
https://openalex.org/W4362425698
https://openalex.org/W4362430820
https://openalex.org/W4362430836
https://openalex.org/W4362431122
https://openalex.org/W4362431164
https://openalex.org/W4362431321
https://openalex.org/W4362431717
https://openalex.org/W4362431928
https://openalex.org/W4362431965
https://openalex.org/W4362433879
https://openalex.org/W4362484844
https://openalex.org/W4362484845
https://openalex.org/W4362484853
https://openalex.org/W4362484858
https://openalex.org/W4362484922
https://openalex.org/W4362484929
https://openalex.org/W4362485066
https://openalex.org/W4362485086
https://openalex.org/W4362485130
https://openalex.org/W4362485182
https://openalex.org/W4362485186
https://openalex.org/W4362485189
https://openalex.org/W4362485203
https://openalex.org/W4362493309
https://openalex.org/W4362493610
https://openalex.org/W4362493965
https://openalex.org/W4362493987
https://openalex.org/W4362494003
https://openalex.org/W4362494061
https://openalex.org/W4362494101
https://openalex.org/W4362494118
https://openalex.org/W4362494193
https://openalex.org/W4362494218
https://openalex.org/W4362513536
https://openalex.org/W4362527770
https://openalex.org/W4362527775
https://openalex.org/W4362527893
https://openalex.org/W4362527898
https://openalex.org/W4362527903
https://openalex.org/W4362527945
https://openalex.org/W4362534918
https://openalex.org/W4362552012
https://openalex.org/W4362616622
https://openalex.org/W4362616682
https://openalex.org/W4362616690
https://openalex.org/W4362616692
https://openalex.org/W4362626816
https://openalex.org/W4362626886
https://openalex.org/W4362626894
https://openalex.org/W4362626903
https://openalex.org/W4362665503
https://openalex.org/W4365148490
https://openalex.org/W4365444634
https://openalex.org/W4366448631
https://openalex.org/W4367594491
https://openalex.org/W4372323141
https://openalex.org/W4376604274
https://openalex.org/W4376649520
https://openalex.org/W4376874568
https://openalex.org/W4377289915
https://openalex.org/W4377692990
https://openalex.org/W4378219231
https://openalex.org/W4379184347
https://openalex.org/W4379280752
https://openalex.org/W4379470402
https://openalex.org/W4379648483
https://openalex.org/W4379928573
https://openalex.org/W4379984502
https://openalex.org/W4380030104
https://openalex.org/W4380083766
https://openalex.org/W4380435205
https://openalex.org/W4380577372
https://openalex.org/W4380791952
https://openalex.org/W4380875664
https://openalex.org/W4380994615
https://openalex.org/W4381165518
https://openalex.org/W4381334648
https://openalex.org/W4381432983
https://openalex.org/W4382644898
https://openalex.org/W4382890603
https://openalex.org/W4384161699
https://openalex.org/W4384298051
https://openalex.org/W4385422335
https://openalex.org/W4385490667
https://openalex.org/W4385564966
https://openalex.org/W4385631754
https://openalex.org/W4385666997
https://openalex.org/W4385686497
https://openalex.org/W4385701286
https://openalex.org/W4385739359
https://openalex.org/W4385751917
https://openalex.org/W4385776720
https://openalex.org/W4385782590
https://openalex.org/W4385889326
https://openalex.org/W4385889334
https://openalex.org/W4385889336
https://openalex.org/W4385889345
https://openalex.org/W4385889346
https://openalex.org/W4385889352
https://openalex.org/W4385889356
https://openalex.org/W4385927486
https://openalex.org/W4386179592
https://openalex.org/W4386271295
https://openalex.org/W4386305801
https://openalex.org/W4386518129
https://openalex.org/W4386567982
https://openalex.org/W4386704427
https://openalex.org/W4386728170
https://openalex.org/W4387032895
https://openalex.org/W47770094
https://openalex.org/W48355685
https://openalex.org/W51790093
https://openalex.org/W566313639
https://openalex.org/W606837938
https://openalex.org/W641665526
https://openalex.org/W64470285
https://openalex.org/W64482683
https://openalex.org/W650366357
https://openalex.org/W67324239
https://openalex.org/W77834560
https://openalex.org/W80301806
https://openalex.org/W849990832
https://openalex.org/W855676282
https://openalex.org/W8933399
https://openalex.org/W91012748
https://openalex.org/W95438991
https://openalex.org/W2143233237
https://openalex.org/W2165764599
https://openalex.org/W1995481725
https://openalex.org/W2034453465
https://openalex.org/W2006556834
https://openalex.org/W2085117485
https://openalex.org/W2753819772
https://openalex.org/W2182760264
https://openalex.org/W2069132844
https://openalex.org/W2098672423
https://openalex.org/W2883311417
https://openalex.org/W1974801488
https://openalex.org/W4294373694
https://openalex.org/W2986200519
https://openalex.org/W1590557630
https://openalex.org/W618190765
https://openalex.org/W2123214754
https://openalex.org/W2965444903
https://openalex.org/W2076458865
https://openalex.org/W2112931328
https://openalex.org/W2742336425
https://openalex.org/W2102288076
https://openalex.org/W2006697780
