.
https://openalex.org/W2118841479
https://openalex.org/W2098028979
https://openalex.org/W2088545704
https://openalex.org/W2008087381
https://openalex.org/W2120996289
https://openalex.org/W2365891644
https://openalex.org/W2074573396
https://openalex.org/W2049897699
https://openalex.org/W2331733120
https://openalex.org/W2135281747
https://openalex.org/W1042476336
https://openalex.org/W2163209279
https://openalex.org/W2604463251
https://openalex.org/W2153162249
https://openalex.org/W2012773836
https://openalex.org/W2236767140
https://openalex.org/W3081918364
https://openalex.org/W2086384139
https://openalex.org/W2050678340
https://openalex.org/W2134091331
https://openalex.org/W2616111333
https://openalex.org/W2123201941
https://openalex.org/W1581648025
https://openalex.org/W2165515521
https://openalex.org/W2057028522
https://openalex.org/W2770598806
https://openalex.org/W2053756232
https://openalex.org/W2021762551
https://openalex.org/W2751541630
https://openalex.org/W2112541119
https://openalex.org/W2061508089
https://openalex.org/W1969619201
https://openalex.org/W2046614111
https://openalex.org/W2900078105
https://openalex.org/W2074151559
https://openalex.org/W1994514340
https://openalex.org/W2741734981
https://openalex.org/W196677194
https://openalex.org/W2105647704
https://openalex.org/W2904201759
https://openalex.org/W1986938933
https://openalex.org/W2274167252
https://openalex.org/W2054582733
https://openalex.org/W2099136866
https://openalex.org/W2119072036
https://openalex.org/W2016493598
https://openalex.org/W2073481148
https://openalex.org/W2101758912
https://openalex.org/W2161621663
https://openalex.org/W2050093956
https://openalex.org/W3095638759
https://openalex.org/W1893330971
https://openalex.org/W2004624603
https://openalex.org/W4250395700
https://openalex.org/W2905229296
https://openalex.org/W2178006195
https://openalex.org/W1970451989
https://openalex.org/W1983305453
https://openalex.org/W2136570140
https://openalex.org/W3069665762
https://openalex.org/W2117767554
https://openalex.org/W2526787914
https://openalex.org/W2150085505
https://openalex.org/W2786702659
https://openalex.org/W2002879827
https://openalex.org/W2076738175
https://openalex.org/W1952468142
https://openalex.org/W2305199502
https://openalex.org/W2754394513
https://openalex.org/W2588251300
https://openalex.org/W2041322898
https://openalex.org/W2052264796
https://openalex.org/W3175424117
https://openalex.org/W2028131066
https://openalex.org/W2107961033
https://openalex.org/W2070316988
https://openalex.org/W2109919178
https://openalex.org/W1998307821
https://openalex.org/W2161271547
https://openalex.org/W2170026686
https://openalex.org/W2899160869
https://openalex.org/W2077525363
https://openalex.org/W2076181310
https://openalex.org/W2039685510
https://openalex.org/W2045361386
https://openalex.org/W1988879898
https://openalex.org/W2060105208
https://openalex.org/W2050391899
https://openalex.org/W2555473786
https://openalex.org/W4236544072
https://openalex.org/W2105697701
https://openalex.org/W2157356342
https://openalex.org/W51467562
https://openalex.org/W2036431306
https://openalex.org/W2162093446
https://openalex.org/W2007145217
https://openalex.org/W2125855266
https://openalex.org/W2766495336
https://openalex.org/W2075804596
https://openalex.org/W1980849219
https://openalex.org/W2896056014
https://openalex.org/W1644402576
https://openalex.org/W2012708780
https://openalex.org/W2139113979
https://openalex.org/W2737117686
https://openalex.org/W1987857804
https://openalex.org/W2054392846
https://openalex.org/W1986633017
https://openalex.org/W2023054374
https://openalex.org/W2074088553
https://openalex.org/W2028286076
https://openalex.org/W1970059035
https://openalex.org/W2028180127
https://openalex.org/W2156708688
https://openalex.org/W2994192310
https://openalex.org/W1977191973
https://openalex.org/W2164461569
https://openalex.org/W2012872746
https://openalex.org/W2139459356
https://openalex.org/W2754286154
https://openalex.org/W2007687004
https://openalex.org/W2093126167
https://openalex.org/W2114778798
https://openalex.org/W2145446983
https://openalex.org/W1602131724
https://openalex.org/W2001795884
https://openalex.org/W2067447878
https://openalex.org/W2116956544
https://openalex.org/W2077883810
https://openalex.org/W2109510473
https://openalex.org/W2270554317
https://openalex.org/W2168935676
https://openalex.org/W1967051022
https://openalex.org/W1975583434
https://openalex.org/W1988352659
https://openalex.org/W2030545744
https://openalex.org/W2065974272
https://openalex.org/W1923601040
https://openalex.org/W2096077818
https://openalex.org/W2056327604
https://openalex.org/W2480549496
https://openalex.org/W2494350764
https://openalex.org/W2698641891
https://openalex.org/W2018451424
https://openalex.org/W2071714380
https://openalex.org/W1965912002
https://openalex.org/W2896401613
https://openalex.org/W2038882739
https://openalex.org/W1995508135
https://openalex.org/W2025626474
https://openalex.org/W2116809609
https://openalex.org/W2784162035
https://openalex.org/W1987879515
https://openalex.org/W2338095066
https://openalex.org/W1984409869
https://openalex.org/W2065146108
https://openalex.org/W2066617700
https://openalex.org/W2156861733
https://openalex.org/W2469977742
https://openalex.org/W2759956433
https://openalex.org/W2792129522
https://openalex.org/W1977252563
https://openalex.org/W2004741741
https://openalex.org/W3003011554
https://openalex.org/W2072955580
https://openalex.org/W2019240782
https://openalex.org/W2116304892
https://openalex.org/W2883522699
https://openalex.org/W2030308875
https://openalex.org/W2122379933
https://openalex.org/W2125248368
https://openalex.org/W2177876702
https://openalex.org/W2891703945
https://openalex.org/W2297895586
https://openalex.org/W4254867316
https://openalex.org/W2162974938
https://openalex.org/W2124968539
https://openalex.org/W2139686896
https://openalex.org/W2800102937
https://openalex.org/W1971760042
https://openalex.org/W2002498775
https://openalex.org/W2104074149
https://openalex.org/W2134839779
https://openalex.org/W2336314900
https://openalex.org/W2607429848
https://openalex.org/W2892210058
https://openalex.org/W1981445785
https://openalex.org/W2043699775
https://openalex.org/W2055057362
https://openalex.org/W2146531713
https://openalex.org/W2002249071
https://openalex.org/W2016025271
https://openalex.org/W2094341752
https://openalex.org/W2544346464
https://openalex.org/W2012647043
https://openalex.org/W2050614523
https://openalex.org/W2069293298
https://openalex.org/W2142955894
https://openalex.org/W2160684878
https://openalex.org/W2554971990
https://openalex.org/W305280112
https://openalex.org/W1886459410
https://openalex.org/W2047670749
https://openalex.org/W2069316898
https://openalex.org/W2086134158
https://openalex.org/W2196464793
https://openalex.org/W2796983198
https://openalex.org/W2082259117
https://openalex.org/W3094029961
https://openalex.org/W2029474815
https://openalex.org/W2059443787
https://openalex.org/W1996649175
https://openalex.org/W2126209081
https://openalex.org/W2547759268
https://openalex.org/W3103498539
https://openalex.org/W2103553385
https://openalex.org/W2535489714
https://openalex.org/W2022135556
https://openalex.org/W2079485481
https://openalex.org/W1966893966
https://openalex.org/W2040448465
https://openalex.org/W2060845496
https://openalex.org/W2570428997
https://openalex.org/W2066290829
https://openalex.org/W2791548484
https://openalex.org/W1501631919
https://openalex.org/W2022785032
https://openalex.org/W2036320880
https://openalex.org/W2053272623
https://openalex.org/W2477560853
https://openalex.org/W2488722613
https://openalex.org/W1984818984
https://openalex.org/W2020811613
https://openalex.org/W2072066727
https://openalex.org/W2102676970
https://openalex.org/W2325914039
https://openalex.org/W2902731652
https://openalex.org/W1983862505
https://openalex.org/W2024509852
https://openalex.org/W2068917802
https://openalex.org/W2418772787
https://openalex.org/W2034981557
https://openalex.org/W2074995124
https://openalex.org/W2169698041
https://openalex.org/W1673255459
https://openalex.org/W2027163003
https://openalex.org/W2084865256
https://openalex.org/W2125516734
https://openalex.org/W2146147908
https://openalex.org/W2012492686
https://openalex.org/W2043993580
https://openalex.org/W2142204002
https://openalex.org/W3176137376
https://openalex.org/W1570883272
https://openalex.org/W2110524425
https://openalex.org/W2153187960
https://openalex.org/W2170468129
https://openalex.org/W2443559507
https://openalex.org/W1984180904
https://openalex.org/W2022952467
https://openalex.org/W2044214055
https://openalex.org/W2083320402
https://openalex.org/W2613642472
https://openalex.org/W2019001487
https://openalex.org/W2044530287
https://openalex.org/W2103774158
https://openalex.org/W2115391828
https://openalex.org/W2170317849
https://openalex.org/W1896241844
https://openalex.org/W1999853533
https://openalex.org/W2121797055
https://openalex.org/W2141780649
https://openalex.org/W2320155641
https://openalex.org/W2008752679
https://openalex.org/W2016829729
https://openalex.org/W2030405731
https://openalex.org/W2094830440
https://openalex.org/W2171672609
https://openalex.org/W2786010422
https://openalex.org/W2883836954
https://openalex.org/W4252295893
https://openalex.org/W1970019723
https://openalex.org/W1982633893
https://openalex.org/W2012123089
https://openalex.org/W2171389633
https://openalex.org/W2575638356
https://openalex.org/W2989954474
https://openalex.org/W189850671
https://openalex.org/W1970348735
https://openalex.org/W2072973612
https://openalex.org/W2084243995
https://openalex.org/W2106725428
https://openalex.org/W2107283081
https://openalex.org/W3010663313
https://openalex.org/W1973389541
https://openalex.org/W1999802051
https://openalex.org/W2136952159
https://openalex.org/W2153430002
https://openalex.org/W2160285950
https://openalex.org/W2805187889
https://openalex.org/W2894223577
https://openalex.org/W2000009456
https://openalex.org/W2003059397
https://openalex.org/W2055376006
https://openalex.org/W2078315128
https://openalex.org/W2097702063
https://openalex.org/W2107241007
https://openalex.org/W2156396330
https://openalex.org/W2167711779
https://openalex.org/W2418268233
https://openalex.org/W1156422488
https://openalex.org/W1971362730
https://openalex.org/W2131090481
https://openalex.org/W2160755851
https://openalex.org/W2167932306
https://openalex.org/W2168638691
https://openalex.org/W2170853534
https://openalex.org/W2033920568
https://openalex.org/W2049212878
https://openalex.org/W2054343189
https://openalex.org/W2327870715
https://openalex.org/W2771233193
https://openalex.org/W2950049244
https://openalex.org/W2989607703
https://openalex.org/W1991814569
https://openalex.org/W2036293768
https://openalex.org/W2052271302
https://openalex.org/W2070119866
https://openalex.org/W2166839848
https://openalex.org/W2419392388
https://openalex.org/W2515748364
https://openalex.org/W2010324979
https://openalex.org/W2023743624
https://openalex.org/W2152925366
https://openalex.org/W3105259940
https://openalex.org/W2026431261
https://openalex.org/W2059375079
https://openalex.org/W2780677788
https://openalex.org/W2912309272
https://openalex.org/W1550146452
https://openalex.org/W1976627705
https://openalex.org/W2019342800
https://openalex.org/W2020107824
https://openalex.org/W2024962262
https://openalex.org/W2054530914
https://openalex.org/W2097987824
https://openalex.org/W1567073766
https://openalex.org/W1574818579
https://openalex.org/W1989687437
https://openalex.org/W1996233253
https://openalex.org/W2004616863
https://openalex.org/W2047130108
https://openalex.org/W2077279657
https://openalex.org/W2174155706
https://openalex.org/W2625779201
https://openalex.org/W1985180598
https://openalex.org/W2011008655
https://openalex.org/W2035351306
https://openalex.org/W2166837386
https://openalex.org/W2941618937
https://openalex.org/W2005901552
https://openalex.org/W2027754501
https://openalex.org/W2079117752
https://openalex.org/W2096659008
https://openalex.org/W2976054229
https://openalex.org/W1568181892
https://openalex.org/W202120122
https://openalex.org/W2050659468
https://openalex.org/W2058783274
https://openalex.org/W2109355017
https://openalex.org/W2503189027
https://openalex.org/W2530683118
https://openalex.org/W2939014729
https://openalex.org/W2034584683
https://openalex.org/W2055137495
https://openalex.org/W2077561305
https://openalex.org/W2798390898
https://openalex.org/W1498690880
https://openalex.org/W1552349756
https://openalex.org/W2105271102
https://openalex.org/W2071815777
https://openalex.org/W2089193077
https://openalex.org/W2090030387
https://openalex.org/W2095807850
https://openalex.org/W2134898759
https://openalex.org/W2008013019
https://openalex.org/W2095178528
https://openalex.org/W2111966504
https://openalex.org/W2259798250
https://openalex.org/W2411946535
https://openalex.org/W2801263672
https://openalex.org/W3047774367
https://openalex.org/W2023985895
https://openalex.org/W2066067024
https://openalex.org/W2085913183
https://openalex.org/W2144945692
https://openalex.org/W3111076045
https://openalex.org/W1774610061
https://openalex.org/W1926834271
https://openalex.org/W1975694262
https://openalex.org/W2014278755
https://openalex.org/W2017323676
https://openalex.org/W2073884245
https://openalex.org/W2089307527
https://openalex.org/W2091101000
https://openalex.org/W2125794284
https://openalex.org/W2140757783
https://openalex.org/W1978676764
https://openalex.org/W1982495879
https://openalex.org/W1984038424
https://openalex.org/W1992536063
https://openalex.org/W2005469042
https://openalex.org/W2037833969
https://openalex.org/W2041629348
https://openalex.org/W2070439779
https://openalex.org/W2394617371
https://openalex.org/W2044381606
https://openalex.org/W2048231207
https://openalex.org/W2049130296
https://openalex.org/W2096190806
https://openalex.org/W2101885943
https://openalex.org/W2117960780
https://openalex.org/W2125048659
https://openalex.org/W2162990273
https://openalex.org/W2399807180
https://openalex.org/W3154517466
https://openalex.org/W1977565401
https://openalex.org/W2008615652
https://openalex.org/W2036394555
https://openalex.org/W2039389061
https://openalex.org/W2055803638
https://openalex.org/W2081226992
https://openalex.org/W2940329995
https://openalex.org/W1220723225
https://openalex.org/W1975027388
https://openalex.org/W1998745669
https://openalex.org/W2068795221
https://openalex.org/W2114803585
https://openalex.org/W2153557923
https://openalex.org/W2181822202
https://openalex.org/W2258011744
https://openalex.org/W2592002206
https://openalex.org/W2618865479
https://openalex.org/W2783603205
https://openalex.org/W31918790
https://openalex.org/W1573917583
https://openalex.org/W1817200006
https://openalex.org/W1919254885
https://openalex.org/W1930003365
https://openalex.org/W1964297055
https://openalex.org/W198396390
https://openalex.org/W2000349944
https://openalex.org/W2009000139
https://openalex.org/W2044256379
https://openalex.org/W2047318614
https://openalex.org/W2050249276
https://openalex.org/W2108426792
https://openalex.org/W2108800989
https://openalex.org/W2807687735
https://openalex.org/W1486112923
https://openalex.org/W1998843036
https://openalex.org/W2059935234
https://openalex.org/W2108539409
https://openalex.org/W2109903706
https://openalex.org/W2143239348
https://openalex.org/W2264645272
https://openalex.org/W2489257224
https://openalex.org/W2012336275
https://openalex.org/W2027246852
https://openalex.org/W2064371095
https://openalex.org/W2090166901
https://openalex.org/W2099559336
https://openalex.org/W2112710935
https://openalex.org/W2136555144
https://openalex.org/W2335353614
https://openalex.org/W2467797072
https://openalex.org/W2912629631
https://openalex.org/W1211753718
https://openalex.org/W2060555994
https://openalex.org/W2077256518
https://openalex.org/W2129554992
https://openalex.org/W2166875708
https://openalex.org/W2331963562
https://openalex.org/W2777647087
https://openalex.org/W3200785056
https://openalex.org/W1585809083
https://openalex.org/W1972052954
https://openalex.org/W1986862442
https://openalex.org/W2030250129
https://openalex.org/W2075437215
https://openalex.org/W2129557139
https://openalex.org/W2151394132
https://openalex.org/W2155545597
https://openalex.org/W2568675518
https://openalex.org/W2904705314
https://openalex.org/W2912575104
https://openalex.org/W1538663548
https://openalex.org/W1573673172
https://openalex.org/W1701809243
https://openalex.org/W1999961930
https://openalex.org/W2023674806
https://openalex.org/W2052128008
https://openalex.org/W2078800187
https://openalex.org/W2110428932
https://openalex.org/W2131504489
https://openalex.org/W2152942105
https://openalex.org/W2155051675
https://openalex.org/W2159533209
https://openalex.org/W2733303938
https://openalex.org/W2739050419
https://openalex.org/W3095149729
https://openalex.org/W1975435989
https://openalex.org/W1979173416
https://openalex.org/W1993846817
https://openalex.org/W2009334076
https://openalex.org/W2026392177
https://openalex.org/W2033767086
https://openalex.org/W2039676823
https://openalex.org/W2050037614
https://openalex.org/W2055231663
https://openalex.org/W2077250628
https://openalex.org/W2088069827
https://openalex.org/W2092092624
https://openalex.org/W2111337359
https://openalex.org/W2128097034
https://openalex.org/W2137598681
https://openalex.org/W2344646288
https://openalex.org/W2400845898
https://openalex.org/W2410025026
https://openalex.org/W3006460608
https://openalex.org/W3140079353
https://openalex.org/W1513672400
https://openalex.org/W1973037639
https://openalex.org/W1979232977
https://openalex.org/W1986595175
https://openalex.org/W2002816589
https://openalex.org/W2013707636
https://openalex.org/W2026950398
https://openalex.org/W2034328445
https://openalex.org/W2065742803
https://openalex.org/W2103770387
https://openalex.org/W2106140550
https://openalex.org/W2132748742
https://openalex.org/W2136564373
https://openalex.org/W2159090604
https://openalex.org/W2570322674
https://openalex.org/W2590974619
https://openalex.org/W1985516170
https://openalex.org/W1999679966
https://openalex.org/W2002999984
https://openalex.org/W2023450438
https://openalex.org/W2029772633
https://openalex.org/W2067727839
https://openalex.org/W2092093365
https://openalex.org/W2092802559
https://openalex.org/W2095502337
https://openalex.org/W2107788148
https://openalex.org/W2732019947
https://openalex.org/W2982023482
https://openalex.org/W2983615144
https://openalex.org/W106652504
https://openalex.org/W1798086108
https://openalex.org/W1987865093
https://openalex.org/W1990961804
https://openalex.org/W1996470985
https://openalex.org/W1998856552
https://openalex.org/W2001496953
https://openalex.org/W2036909714
https://openalex.org/W2060093750
https://openalex.org/W2061593344
https://openalex.org/W2080861942
https://openalex.org/W2133910411
https://openalex.org/W2613447946
https://openalex.org/W2791334620
https://openalex.org/W2794333295
https://openalex.org/W2917653139
https://openalex.org/W2976359726
https://openalex.org/W3016331487
https://openalex.org/W3093441411
https://openalex.org/W4246013104
https://openalex.org/W1576188308
https://openalex.org/W1838993423
https://openalex.org/W1964581289
https://openalex.org/W1971836022
https://openalex.org/W1974632104
https://openalex.org/W1976279947
https://openalex.org/W1976621773
https://openalex.org/W1977871151
https://openalex.org/W2068097351
https://openalex.org/W2082633234
https://openalex.org/W2111682064
https://openalex.org/W2125758114
https://openalex.org/W2137621153
https://openalex.org/W2171369879
https://openalex.org/W2931029954
https://openalex.org/W2950911060
https://openalex.org/W1486160083
https://openalex.org/W1982131310
https://openalex.org/W2003011683
https://openalex.org/W2003661956
https://openalex.org/W2010474017
https://openalex.org/W2033189057
https://openalex.org/W2097204237
https://openalex.org/W3131084679
https://openalex.org/W4248302016
https://openalex.org/W1539377698
https://openalex.org/W1635577552
https://openalex.org/W1979226281
https://openalex.org/W1995109037
https://openalex.org/W2003529418
https://openalex.org/W2013556112
https://openalex.org/W2039472910
https://openalex.org/W2047920744
https://openalex.org/W2056176535
https://openalex.org/W2066386421
https://openalex.org/W2071230686
https://openalex.org/W2080157683
https://openalex.org/W2093234869
https://openalex.org/W2100877046
https://openalex.org/W2104181250
https://openalex.org/W2129772301
https://openalex.org/W2153897742
https://openalex.org/W2154238406
https://openalex.org/W2527981952
https://openalex.org/W2536874256
https://openalex.org/W2566334651
https://openalex.org/W2738172692
https://openalex.org/W2807758186
https://openalex.org/W2810684928
https://openalex.org/W282792556
https://openalex.org/W3010043235
https://openalex.org/W177482341
https://openalex.org/W1964775132
https://openalex.org/W1997452729
https://openalex.org/W2005540437
https://openalex.org/W2010159830
https://openalex.org/W2015485204
https://openalex.org/W2024251553
https://openalex.org/W2028196840
https://openalex.org/W2030855553
https://openalex.org/W2034196917
https://openalex.org/W2042966968
https://openalex.org/W2043001319
https://openalex.org/W2052399889
https://openalex.org/W2054066112
https://openalex.org/W2061030541
https://openalex.org/W2067240704
https://openalex.org/W2068933440
https://openalex.org/W2082404943
https://openalex.org/W2115851423
https://openalex.org/W2117187477
https://openalex.org/W2136802150
https://openalex.org/W2212212063
https://openalex.org/W2332264896
https://openalex.org/W2610216114
https://openalex.org/W2730988512
https://openalex.org/W2760003682
https://openalex.org/W2886343458
https://openalex.org/W2930325348
https://openalex.org/W2988614273
https://openalex.org/W4233466090
https://openalex.org/W1903717870
https://openalex.org/W1986977187
https://openalex.org/W1990494750
https://openalex.org/W1997067212
https://openalex.org/W2035471404
https://openalex.org/W2049852334
https://openalex.org/W2051776690
https://openalex.org/W2073524733
https://openalex.org/W2091790782
https://openalex.org/W2093246152
https://openalex.org/W2124603569
https://openalex.org/W2164002943
https://openalex.org/W2213752838
https://openalex.org/W2300342417
https://openalex.org/W2416535628
https://openalex.org/W2888794253
https://openalex.org/W2905943205
https://openalex.org/W3011590291
https://openalex.org/W1996103825
https://openalex.org/W2012146645
https://openalex.org/W2032618008
https://openalex.org/W2042610207
https://openalex.org/W2055869642
https://openalex.org/W2063937474
https://openalex.org/W2070115555
https://openalex.org/W2090298033
https://openalex.org/W2119373943
https://openalex.org/W2133419784
https://openalex.org/W2404781142
https://openalex.org/W2548894639
https://openalex.org/W2730166026
https://openalex.org/W2740739957
https://openalex.org/W2793275367
https://openalex.org/W2803373009
https://openalex.org/W2806228667
https://openalex.org/W3004905429
https://openalex.org/W3129379232
https://openalex.org/W1975333408
https://openalex.org/W1977367901
https://openalex.org/W2007615343
https://openalex.org/W2029403234
https://openalex.org/W2034715758
https://openalex.org/W2080358319
https://openalex.org/W2086331029
https://openalex.org/W2219348897
https://openalex.org/W2523613653
https://openalex.org/W2554722645
https://openalex.org/W2784580002
https://openalex.org/W2904230171
https://openalex.org/W3023667710
https://openalex.org/W1879140326
https://openalex.org/W1960282491
https://openalex.org/W2008516975
https://openalex.org/W2010697666
https://openalex.org/W2022315231
https://openalex.org/W2034916295
https://openalex.org/W2054553380
https://openalex.org/W2086141607
https://openalex.org/W2090522195
https://openalex.org/W2111462054
https://openalex.org/W2121145259
https://openalex.org/W2210565445
https://openalex.org/W2573893366
https://openalex.org/W2807016938
https://openalex.org/W2884689957
https://openalex.org/W2955613471
https://openalex.org/W1974967147
https://openalex.org/W2009883871
https://openalex.org/W2034110043
https://openalex.org/W2053843303
https://openalex.org/W2061502878
https://openalex.org/W2078572774
https://openalex.org/W2086645298
https://openalex.org/W2094371551
https://openalex.org/W2112866885
https://openalex.org/W2156992575
https://openalex.org/W2612352274
https://openalex.org/W2759027646
https://openalex.org/W2790654028
https://openalex.org/W2794608553
https://openalex.org/W3183900226
https://openalex.org/W4245232861
https://openalex.org/W4250753306
https://openalex.org/W1866485577
https://openalex.org/W1922225561
https://openalex.org/W1974441211
https://openalex.org/W1991449133
https://openalex.org/W1998090351
https://openalex.org/W2037097428
https://openalex.org/W2051521004
https://openalex.org/W2062623730
https://openalex.org/W2067829463
https://openalex.org/W2090303497
https://openalex.org/W2145753520
https://openalex.org/W2154091874
https://openalex.org/W2167942293
https://openalex.org/W2993502056
https://openalex.org/W3086582093
https://openalex.org/W1575439062
https://openalex.org/W1965174812
https://openalex.org/W1974105243
https://openalex.org/W1978503545
https://openalex.org/W1999490055
https://openalex.org/W1999838950
https://openalex.org/W2006169494
https://openalex.org/W2009919173
https://openalex.org/W2043670145
https://openalex.org/W2056927405
https://openalex.org/W2062683082
https://openalex.org/W2064381188
https://openalex.org/W2075767891
https://openalex.org/W2094719995
https://openalex.org/W2096494767
https://openalex.org/W2141019311
https://openalex.org/W2553770469
https://openalex.org/W2748186614
https://openalex.org/W2951890702
https://openalex.org/W1479877015
https://openalex.org/W1481613176
https://openalex.org/W1942348651
https://openalex.org/W1968787398
https://openalex.org/W1973308636
https://openalex.org/W1981548489
https://openalex.org/W1991839861
https://openalex.org/W2006521287
https://openalex.org/W2026170767
https://openalex.org/W2036175922
https://openalex.org/W2062375866
https://openalex.org/W2307260941
https://openalex.org/W2515942283
https://openalex.org/W2550220385
https://openalex.org/W2551112461
https://openalex.org/W2570434905
https://openalex.org/W2614663163
https://openalex.org/W2752137634
https://openalex.org/W2768680787
https://openalex.org/W2990863130
https://openalex.org/W3025008328
https://openalex.org/W1994637450
https://openalex.org/W2006246511
https://openalex.org/W2021781530
https://openalex.org/W2030251063
https://openalex.org/W2055412139
https://openalex.org/W2067807427
https://openalex.org/W2083891344
https://openalex.org/W2084651965
https://openalex.org/W2124879860
https://openalex.org/W2158695866
https://openalex.org/W2161341196
https://openalex.org/W2169941269
https://openalex.org/W2462775103
https://openalex.org/W2473329018
https://openalex.org/W2594875669
https://openalex.org/W2604037316
https://openalex.org/W2783356668
https://openalex.org/W2810891287
https://openalex.org/W2952371172
https://openalex.org/W3049044249
https://openalex.org/W4289518097
https://openalex.org/W1966911665
https://openalex.org/W1971860123
https://openalex.org/W2005234897
https://openalex.org/W2026348275
https://openalex.org/W2034456562
https://openalex.org/W2043297863
https://openalex.org/W2047896233
https://openalex.org/W2053996502
https://openalex.org/W2057570462
https://openalex.org/W2130668074
https://openalex.org/W2166821995
https://openalex.org/W2201518078
https://openalex.org/W2409913296
https://openalex.org/W2518731152
https://openalex.org/W2592372416
https://openalex.org/W2754508804
https://openalex.org/W2793787177
https://openalex.org/W2887601754
https://openalex.org/W3025715850
https://openalex.org/W3164916866
https://openalex.org/W140383388
https://openalex.org/W1700934835
https://openalex.org/W1969598286
https://openalex.org/W1977992798
https://openalex.org/W1979320493
https://openalex.org/W1982834870
https://openalex.org/W1990706007
https://openalex.org/W1997306559
https://openalex.org/W2004263573
https://openalex.org/W2004952408
https://openalex.org/W2052995140
https://openalex.org/W2056562429
https://openalex.org/W2075054479
https://openalex.org/W2078477389
https://openalex.org/W2086704622
https://openalex.org/W2087969488
https://openalex.org/W2091426086
https://openalex.org/W2095142924
https://openalex.org/W2124350208
https://openalex.org/W2127623339
https://openalex.org/W2139308767
https://openalex.org/W2208169092
https://openalex.org/W2460713734
https://openalex.org/W2546822929
https://openalex.org/W2587742079
https://openalex.org/W2747234207
https://openalex.org/W2769257051
https://openalex.org/W2771262308
https://openalex.org/W2965381033
https://openalex.org/W3009290203
https://openalex.org/W536
https://openalex.org/W1980055566
https://openalex.org/W1986548189
https://openalex.org/W1993303828
https://openalex.org/W1995241961
https://openalex.org/W1998767597
https://openalex.org/W2002708946
https://openalex.org/W2004016814
https://openalex.org/W2011441841
https://openalex.org/W2015487159
https://openalex.org/W2016117127
https://openalex.org/W2027162332
https://openalex.org/W2045451217
https://openalex.org/W2063257064
https://openalex.org/W2097671063
https://openalex.org/W2112123930
https://openalex.org/W2114284740
https://openalex.org/W2115631722
https://openalex.org/W2135544671
https://openalex.org/W2136347383
https://openalex.org/W2143494829
https://openalex.org/W2312525218
https://openalex.org/W2462538238
https://openalex.org/W2468247336
https://openalex.org/W2784932091
https://openalex.org/W2896466576
https://openalex.org/W2964039990
https://openalex.org/W2993016191
https://openalex.org/W3050846452
https://openalex.org/W4254519174
https://openalex.org/W1687670048
https://openalex.org/W1841030038
https://openalex.org/W1966675373
https://openalex.org/W1970034372
https://openalex.org/W1974096566
https://openalex.org/W1993240606
https://openalex.org/W2000910572
https://openalex.org/W2012559949
https://openalex.org/W2023951929
https://openalex.org/W2043521205
https://openalex.org/W2048752755
https://openalex.org/W2053558089
https://openalex.org/W2085280412
https://openalex.org/W2090304906
https://openalex.org/W2104407078
https://openalex.org/W2105251346
https://openalex.org/W2112579849
https://openalex.org/W2117975025
https://openalex.org/W2164737082
https://openalex.org/W2183611570
https://openalex.org/W2331125214
https://openalex.org/W2403657936
https://openalex.org/W2585733824
https://openalex.org/W2588072924
https://openalex.org/W2590389170
https://openalex.org/W2592787336
https://openalex.org/W2799792463
https://openalex.org/W2808129286
https://openalex.org/W2888562908
https://openalex.org/W2904363732
