.
https://openalex.org/W2998740927
https://openalex.org/W3180437170
https://openalex.org/W1504582177
https://openalex.org/W1966609359
https://openalex.org/W1966727565
https://openalex.org/W1977494470
https://openalex.org/W1978750384
https://openalex.org/W1986415025
https://openalex.org/W1991535947
https://openalex.org/W1992671913
https://openalex.org/W1996905266
https://openalex.org/W2007868391
https://openalex.org/W2013511592
https://openalex.org/W2036137877
https://openalex.org/W2063053208
https://openalex.org/W2063398712
https://openalex.org/W2094938145
https://openalex.org/W2113565154
https://openalex.org/W2119578147
https://openalex.org/W2120144009
https://openalex.org/W2120996774
https://openalex.org/W2139689572
https://openalex.org/W2142995110
https://openalex.org/W2154198074
https://openalex.org/W2163574914
https://openalex.org/W2269261949
https://openalex.org/W2327157349
https://openalex.org/W2517188734
https://openalex.org/W2731178758
https://openalex.org/W2893550869
https://openalex.org/W2923073373
https://openalex.org/W4212764582
https://openalex.org/W1964901386
https://openalex.org/W1985868709
https://openalex.org/W1996451449
https://openalex.org/W1996924502
https://openalex.org/W2005555970
https://openalex.org/W2007983436
https://openalex.org/W2059293792
https://openalex.org/W2062222051
https://openalex.org/W2094423599
https://openalex.org/W2107272803
https://openalex.org/W2122238391
https://openalex.org/W2163076024
https://openalex.org/W2171776227
https://openalex.org/W2289113446
https://openalex.org/W2399297811
https://openalex.org/W2467950684
https://openalex.org/W2749452041
https://openalex.org/W2774262886
https://openalex.org/W2794097745
https://openalex.org/W2807465386
https://openalex.org/W2999512819
https://openalex.org/W3033799893
https://openalex.org/W3126220937
https://openalex.org/W4206172090
https://openalex.org/W1479877533
https://openalex.org/W1605989887
https://openalex.org/W1692577198
https://openalex.org/W1828684746
https://openalex.org/W1976564294
https://openalex.org/W1977280089
https://openalex.org/W1986785095
https://openalex.org/W1994769231
https://openalex.org/W2010808589
https://openalex.org/W2026124606
https://openalex.org/W2031625876
https://openalex.org/W2041833410
https://openalex.org/W2054680807
https://openalex.org/W2060903165
https://openalex.org/W2064623948
https://openalex.org/W2079658894
https://openalex.org/W2080713885
https://openalex.org/W2092933936
https://openalex.org/W2110526809
https://openalex.org/W2154786153
https://openalex.org/W2162848622
https://openalex.org/W2247070571
https://openalex.org/W2472358435
https://openalex.org/W2478045093
https://openalex.org/W2599015692
https://openalex.org/W2608793137
https://openalex.org/W2624691646
https://openalex.org/W2775660367
https://openalex.org/W2789648427
https://openalex.org/W2793476264
https://openalex.org/W2805677885
https://openalex.org/W2900529645
https://openalex.org/W2902643568
https://openalex.org/W2909439988
https://openalex.org/W2915499168
https://openalex.org/W2982072778
https://openalex.org/W2986443058
https://openalex.org/W3015024443
https://openalex.org/W3035277491
https://openalex.org/W1505310622
https://openalex.org/W1963755000
https://openalex.org/W1989905033
https://openalex.org/W2017466282
https://openalex.org/W2029785007
https://openalex.org/W2042997571
https://openalex.org/W2060861125
https://openalex.org/W2061692347
https://openalex.org/W2062229379
https://openalex.org/W2070822442
https://openalex.org/W2074946941
https://openalex.org/W2079628276
https://openalex.org/W2093936218
https://openalex.org/W2110552450
https://openalex.org/W2133174862
https://openalex.org/W2134806910
https://openalex.org/W2136276234
https://openalex.org/W2145076911
https://openalex.org/W2146905699
https://openalex.org/W2169170322
https://openalex.org/W2411070449
https://openalex.org/W2480890493
https://openalex.org/W2532735620
https://openalex.org/W2558499107
https://openalex.org/W2768070465
https://openalex.org/W2782771041
https://openalex.org/W2804470428
https://openalex.org/W2914130339
https://openalex.org/W2924420916
https://openalex.org/W2937117517
https://openalex.org/W2944072581
https://openalex.org/W3001337194
https://openalex.org/W323227197
https://openalex.org/W4200531721
https://openalex.org/W4310722796
https://openalex.org/W1511989971
https://openalex.org/W1585419738
https://openalex.org/W1586751945
https://openalex.org/W1972304807
https://openalex.org/W1973493246
https://openalex.org/W1986343884
https://openalex.org/W1992880656
https://openalex.org/W1998930009
https://openalex.org/W2001692414
https://openalex.org/W2005619117
https://openalex.org/W2019514298
https://openalex.org/W2040590575
https://openalex.org/W2043053891
https://openalex.org/W2047788079
https://openalex.org/W2054862203
https://openalex.org/W2068380311
https://openalex.org/W2070802158
https://openalex.org/W2074044982
https://openalex.org/W2091496253
https://openalex.org/W2099131177
https://openalex.org/W2100680856
https://openalex.org/W2100814493
https://openalex.org/W2152448176
https://openalex.org/W2168437265
https://openalex.org/W2220306638
https://openalex.org/W2304723804
https://openalex.org/W2330528546
https://openalex.org/W2462430591
https://openalex.org/W2479105683
https://openalex.org/W2617745751
https://openalex.org/W2618333779
https://openalex.org/W2767531621
https://openalex.org/W2768123953
https://openalex.org/W2805260474
https://openalex.org/W2887481788
https://openalex.org/W2896883024
https://openalex.org/W2904436509
https://openalex.org/W2963475498
https://openalex.org/W3093674907
https://openalex.org/W4230900651
https://openalex.org/W1491738381
https://openalex.org/W187420315
https://openalex.org/W1971980052
https://openalex.org/W1977479734
https://openalex.org/W2014888165
https://openalex.org/W2020032727
https://openalex.org/W2032647430
https://openalex.org/W2035206519
https://openalex.org/W2064669559
https://openalex.org/W2089310928
https://openalex.org/W2113622867
https://openalex.org/W2114494275
https://openalex.org/W2119349702
https://openalex.org/W2135512312
https://openalex.org/W2165849065
https://openalex.org/W2170554272
https://openalex.org/W2290409013
https://openalex.org/W2461366847
https://openalex.org/W2473036559
https://openalex.org/W2743670510
https://openalex.org/W2792502433
https://openalex.org/W2809686697
https://openalex.org/W29727784
https://openalex.org/W2973372716
https://openalex.org/W3006628188
https://openalex.org/W3026363780
https://openalex.org/W3034371519
https://openalex.org/W4307439482
https://openalex.org/W1622713971
https://openalex.org/W1695922445
https://openalex.org/W1935056755
https://openalex.org/W1965084592
https://openalex.org/W1979209912
https://openalex.org/W1991544526
https://openalex.org/W2015717184
https://openalex.org/W2020159976
https://openalex.org/W2021904310
https://openalex.org/W2028364123
https://openalex.org/W2031915129
https://openalex.org/W2048594435
https://openalex.org/W2076255437
https://openalex.org/W2077857757
https://openalex.org/W2082386528
https://openalex.org/W2084965413
https://openalex.org/W2086361400
https://openalex.org/W2104079358
https://openalex.org/W2114259959
https://openalex.org/W2131024458
https://openalex.org/W2140212287
https://openalex.org/W2144765803
https://openalex.org/W2340111939
https://openalex.org/W2345473368
https://openalex.org/W2358694082
https://openalex.org/W2510171387
https://openalex.org/W2738732177
https://openalex.org/W2751269321
https://openalex.org/W2894444917
https://openalex.org/W2896432723
https://openalex.org/W2898612034
https://openalex.org/W2906212902
https://openalex.org/W2946046444
https://openalex.org/W2959220582
https://openalex.org/W3112276026
https://openalex.org/W3117791296
https://openalex.org/W3194659978
https://openalex.org/W1600879056
https://openalex.org/W1638044712
https://openalex.org/W1851448149
https://openalex.org/W1930355953
https://openalex.org/W1969385166
https://openalex.org/W1980162339
https://openalex.org/W1981436023
https://openalex.org/W1984032379
https://openalex.org/W1997515323
https://openalex.org/W1999328974
https://openalex.org/W2002862034
https://openalex.org/W2003573051
https://openalex.org/W2032646610
https://openalex.org/W2049324921
https://openalex.org/W2051023683
https://openalex.org/W2051361937
https://openalex.org/W2055040773
https://openalex.org/W2064541155
https://openalex.org/W2080057761
https://openalex.org/W2086171823
https://openalex.org/W2088683825
https://openalex.org/W2090066726
https://openalex.org/W2114279480
https://openalex.org/W2137703641
https://openalex.org/W2145984489
https://openalex.org/W2149426493
https://openalex.org/W2167465918
https://openalex.org/W2225730524
https://openalex.org/W2259457774
https://openalex.org/W2326014815
https://openalex.org/W2334185170
https://openalex.org/W2468156487
https://openalex.org/W2521156942
https://openalex.org/W2523464801
https://openalex.org/W2549381437
https://openalex.org/W2581037353
https://openalex.org/W2584133380
https://openalex.org/W2589186197
https://openalex.org/W2608668844
https://openalex.org/W2610788035
https://openalex.org/W2750225132
https://openalex.org/W2765437589
https://openalex.org/W2790898541
https://openalex.org/W2801819556
https://openalex.org/W2805843760
https://openalex.org/W2893525234
https://openalex.org/W2909242814
https://openalex.org/W2928059527
https://openalex.org/W2986939270
https://openalex.org/W3004036142
https://openalex.org/W3088311648
https://openalex.org/W3113006062
https://openalex.org/W3126351004
https://openalex.org/W4213015374
https://openalex.org/W4244850615
https://openalex.org/W796926221
https://openalex.org/W1974800038
https://openalex.org/W1981257061
https://openalex.org/W2011382187
https://openalex.org/W2029374230
https://openalex.org/W2029942279
https://openalex.org/W2044404542
https://openalex.org/W2048987621
https://openalex.org/W2062782913
https://openalex.org/W2063325205
https://openalex.org/W2078400128
https://openalex.org/W2078816289
https://openalex.org/W2090896629
https://openalex.org/W2107810071
https://openalex.org/W2112646512
https://openalex.org/W2114349464
https://openalex.org/W2122763459
https://openalex.org/W2124915959
https://openalex.org/W2130651699
https://openalex.org/W2154130283
https://openalex.org/W2171079950
https://openalex.org/W2172035906
https://openalex.org/W2173416225
https://openalex.org/W2203488568
https://openalex.org/W2214355900
https://openalex.org/W2297619248
https://openalex.org/W2314277084
https://openalex.org/W2364162979
https://openalex.org/W2417956360
https://openalex.org/W2561678146
https://openalex.org/W2582554405
https://openalex.org/W2588556261
https://openalex.org/W2610498192
https://openalex.org/W2751667215
https://openalex.org/W2841126813
https://openalex.org/W2897521722
https://openalex.org/W2908885611
https://openalex.org/W2944873096
https://openalex.org/W2969800562
https://openalex.org/W2972408717
https://openalex.org/W3112318632
https://openalex.org/W4238491747
https://openalex.org/W4281571843
https://openalex.org/W1507054081
https://openalex.org/W1530326733
https://openalex.org/W1907969129
https://openalex.org/W1912688236
https://openalex.org/W1968072196
https://openalex.org/W1976796544
https://openalex.org/W2000772383
https://openalex.org/W2002861401
https://openalex.org/W2007730186
https://openalex.org/W2031257416
https://openalex.org/W2033157183
https://openalex.org/W2037085418
https://openalex.org/W2046694066
https://openalex.org/W2047548566
https://openalex.org/W2053503176
https://openalex.org/W2070852256
https://openalex.org/W2086765773
https://openalex.org/W2106028173
https://openalex.org/W2111551736
https://openalex.org/W2128974393
https://openalex.org/W2131472892
https://openalex.org/W2137995155
https://openalex.org/W2320397584
https://openalex.org/W2339849988
https://openalex.org/W2469671029
https://openalex.org/W2583277120
https://openalex.org/W2602554878
https://openalex.org/W2602833841
https://openalex.org/W2612116075
https://openalex.org/W2740819707
https://openalex.org/W2742761357
https://openalex.org/W2766102833
https://openalex.org/W2794388788
https://openalex.org/W2796058762
https://openalex.org/W2885469602
https://openalex.org/W2899013850
https://openalex.org/W2947555510
https://openalex.org/W2952598871
https://openalex.org/W2954662453
https://openalex.org/W3112900229
https://openalex.org/W4245089164
https://openalex.org/W1575618103
https://openalex.org/W1969074711
https://openalex.org/W1991423409
https://openalex.org/W1994265582
https://openalex.org/W1996762341
https://openalex.org/W1997028411
https://openalex.org/W1997552339
https://openalex.org/W1997685824
https://openalex.org/W2007647552
https://openalex.org/W2008618055
https://openalex.org/W2011864495
https://openalex.org/W2014781684
https://openalex.org/W2020766228
https://openalex.org/W2029741135
https://openalex.org/W2042003215
https://openalex.org/W2056052054
https://openalex.org/W2062433229
https://openalex.org/W2072454083
https://openalex.org/W2072539170
https://openalex.org/W2076323121
https://openalex.org/W2076802361
https://openalex.org/W2081833392
https://openalex.org/W2087332248
https://openalex.org/W2093977574
https://openalex.org/W2095094887
https://openalex.org/W2095740705
https://openalex.org/W2128724855
https://openalex.org/W2131684214
https://openalex.org/W2139251852
https://openalex.org/W2291040448
https://openalex.org/W2319167575
https://openalex.org/W2319455371
https://openalex.org/W2329829233
https://openalex.org/W2330454940
https://openalex.org/W2339705926
https://openalex.org/W2340455677
https://openalex.org/W2412537938
https://openalex.org/W2467297561
https://openalex.org/W2468519240
https://openalex.org/W2557417091
https://openalex.org/W2768031378
https://openalex.org/W2768166797
https://openalex.org/W2769027443
https://openalex.org/W2774645430
https://openalex.org/W2886424368
https://openalex.org/W2900806643
https://openalex.org/W2900898983
https://openalex.org/W2981162274
https://openalex.org/W2999237904
https://openalex.org/W3004394978
https://openalex.org/W3006811035
https://openalex.org/W3097217443
https://openalex.org/W3139395251
https://openalex.org/W3182138840
https://openalex.org/W3184749711
https://openalex.org/W1155173656
https://openalex.org/W1486111604
https://openalex.org/W1595602434
https://openalex.org/W1968981528
https://openalex.org/W1987132739
https://openalex.org/W1990542679
https://openalex.org/W1996164668
https://openalex.org/W1997647914
https://openalex.org/W1999964580
https://openalex.org/W2000961029
https://openalex.org/W2016313153
https://openalex.org/W2019111604
https://openalex.org/W2021261922
https://openalex.org/W2028321445
https://openalex.org/W2033408605
https://openalex.org/W2040422643
https://openalex.org/W2060066491
https://openalex.org/W2072027346
https://openalex.org/W2072151980
https://openalex.org/W2079703471
https://openalex.org/W2084103678
https://openalex.org/W2087221291
https://openalex.org/W2091822839
https://openalex.org/W2101080388
https://openalex.org/W2109422720
https://openalex.org/W2120120459
https://openalex.org/W2165702890
https://openalex.org/W2167224095
https://openalex.org/W2295572219
https://openalex.org/W2311053442
https://openalex.org/W2318220214
https://openalex.org/W2522602384
https://openalex.org/W2559840642
https://openalex.org/W2561410926
https://openalex.org/W2595240655
https://openalex.org/W2615903623
https://openalex.org/W2746189163
https://openalex.org/W2769456224
https://openalex.org/W2793473024
https://openalex.org/W2912844070
https://openalex.org/W2916886131
https://openalex.org/W2939074087
https://openalex.org/W2948158245
https://openalex.org/W2955447017
https://openalex.org/W2986482653
https://openalex.org/W2990546883
https://openalex.org/W3007985435
https://openalex.org/W3042712550
https://openalex.org/W3126892017
https://openalex.org/W3127722144
https://openalex.org/W3130104841
https://openalex.org/W3136237625
https://openalex.org/W3177101250
https://openalex.org/W3190111329
https://openalex.org/W3205584737
https://openalex.org/W3212255565
https://openalex.org/W4205292336
https://openalex.org/W1533778931
https://openalex.org/W1565376213
https://openalex.org/W1776298239
https://openalex.org/W1841032353
https://openalex.org/W1922631220
https://openalex.org/W1969889305
https://openalex.org/W1995440021
https://openalex.org/W1999965285
https://openalex.org/W2018254257
https://openalex.org/W2023738060
https://openalex.org/W2037464235
https://openalex.org/W2040574636
https://openalex.org/W2042287050
https://openalex.org/W2044678110
https://openalex.org/W2057461965
https://openalex.org/W2059076937
https://openalex.org/W2061017884
https://openalex.org/W2067356142
https://openalex.org/W2078577024
https://openalex.org/W2096541179
https://openalex.org/W2101909401
https://openalex.org/W2111888375
https://openalex.org/W2121972315
https://openalex.org/W2125320530
https://openalex.org/W2135644827
https://openalex.org/W2146349571
https://openalex.org/W2146451358
https://openalex.org/W2146904242
https://openalex.org/W2150098536
https://openalex.org/W2154849370
https://openalex.org/W2155436973
https://openalex.org/W2171128946
https://openalex.org/W2171362453
https://openalex.org/W2205547765
https://openalex.org/W2333877325
https://openalex.org/W2404199137
https://openalex.org/W2514160497
https://openalex.org/W2561137467
https://openalex.org/W2581845649
https://openalex.org/W2761417437
https://openalex.org/W2767488155
https://openalex.org/W2794301434
https://openalex.org/W2897148866
https://openalex.org/W2967322216
https://openalex.org/W2968263687
https://openalex.org/W2968320581
https://openalex.org/W2976567474
https://openalex.org/W2999378334
https://openalex.org/W3010131991
https://openalex.org/W3082969211
https://openalex.org/W3098489170
https://openalex.org/W3127199534
https://openalex.org/W3137541902
https://openalex.org/W3173280938
https://openalex.org/W4200570286
https://openalex.org/W4205621369
https://openalex.org/W4232648417
https://openalex.org/W4280573206
https://openalex.org/W4293328559
https://openalex.org/W1487773734
https://openalex.org/W154730030
https://openalex.org/W171645150
https://openalex.org/W1945514620
https://openalex.org/W1966330720
https://openalex.org/W1966411497
https://openalex.org/W1969531789
https://openalex.org/W1972156169
https://openalex.org/W1988547217
https://openalex.org/W1991307750
https://openalex.org/W1994968955
https://openalex.org/W1997938710
https://openalex.org/W2011009531
https://openalex.org/W2029941529
https://openalex.org/W2036084896
https://openalex.org/W2037510190
https://openalex.org/W2044293870
https://openalex.org/W2046800680
https://openalex.org/W2047248181
https://openalex.org/W2063035040
https://openalex.org/W2066495579
https://openalex.org/W2077641825
https://openalex.org/W2078372836
https://openalex.org/W2080637610
https://openalex.org/W2085858170
https://openalex.org/W2087376748
https://openalex.org/W2091901995
https://openalex.org/W2110232948
https://openalex.org/W2116942657
https://openalex.org/W2129450325
https://openalex.org/W2138531005
https://openalex.org/W2138605609
https://openalex.org/W2152336957
https://openalex.org/W2196176564
https://openalex.org/W2265810125
https://openalex.org/W2284323274
https://openalex.org/W2291554401
https://openalex.org/W2316897227
https://openalex.org/W2330374151
https://openalex.org/W2337447567
https://openalex.org/W2522707445
https://openalex.org/W2579527034
https://openalex.org/W2595617774
https://openalex.org/W2598989222
https://openalex.org/W2603696763
https://openalex.org/W2612269892
https://openalex.org/W2750332717
https://openalex.org/W2792840849
https://openalex.org/W2796347822
https://openalex.org/W2801180598
https://openalex.org/W2911103390
https://openalex.org/W2946523017
https://openalex.org/W2992529889
https://openalex.org/W3004619884
https://openalex.org/W3007989385
https://openalex.org/W3032917879
https://openalex.org/W3092356421
https://openalex.org/W3119412487
https://openalex.org/W3135055887
https://openalex.org/W3185694878
https://openalex.org/W3199452447
https://openalex.org/W115561752
https://openalex.org/W1512393968
https://openalex.org/W1528065817
https://openalex.org/W1540074999
https://openalex.org/W163190881
https://openalex.org/W1969882459
https://openalex.org/W1978803032
https://openalex.org/W1982447168
https://openalex.org/W1998638907
https://openalex.org/W2016435184
https://openalex.org/W2019494431
https://openalex.org/W2033800744
https://openalex.org/W2043709063
https://openalex.org/W2044362429
https://openalex.org/W2052174492
https://openalex.org/W2053994663
https://openalex.org/W2056538344
https://openalex.org/W2065879564
https://openalex.org/W2072409760
https://openalex.org/W2077615798
https://openalex.org/W2081122451
https://openalex.org/W2081299246
https://openalex.org/W2097602187
https://openalex.org/W2098839677
https://openalex.org/W2112229749
https://openalex.org/W2115145243
https://openalex.org/W2116908108
https://openalex.org/W2135106519
https://openalex.org/W2135880638
https://openalex.org/W2147246121
https://openalex.org/W2151860078
https://openalex.org/W2160375669
https://openalex.org/W2408574195
https://openalex.org/W2519372484
https://openalex.org/W2529770109
https://openalex.org/W2536227753
https://openalex.org/W2558436058
https://openalex.org/W2565554782
https://openalex.org/W2586360735
https://openalex.org/W2744028661
https://openalex.org/W2765806123
https://openalex.org/W2785422391
https://openalex.org/W2790102549
https://openalex.org/W2805305780
https://openalex.org/W2885106879
https://openalex.org/W2888297169
https://openalex.org/W2917456234
https://openalex.org/W2959189391
https://openalex.org/W2971067477
https://openalex.org/W3005929386
https://openalex.org/W3007182353
https://openalex.org/W3010533250
https://openalex.org/W3095209760
https://openalex.org/W3203986310
https://openalex.org/W4206897106
https://openalex.org/W4214698029
https://openalex.org/W4231216066
https://openalex.org/W4239831550
https://openalex.org/W1482651777
https://openalex.org/W1596078989
https://openalex.org/W1923114812
https://openalex.org/W1927891540
https://openalex.org/W1970581729
https://openalex.org/W1978336046
https://openalex.org/W1984969335
https://openalex.org/W1985535763
https://openalex.org/W1986066579
https://openalex.org/W1988917910
https://openalex.org/W1989045659
https://openalex.org/W1991522295
https://openalex.org/W1991961798
https://openalex.org/W1994785942
https://openalex.org/W2006616678
https://openalex.org/W2009736005
https://openalex.org/W2033172078
https://openalex.org/W2033610975
https://openalex.org/W2038262057
https://openalex.org/W2041724372
https://openalex.org/W2048619948
https://openalex.org/W2054030672
https://openalex.org/W2066674943
https://openalex.org/W2080184237
https://openalex.org/W2084186464
https://openalex.org/W2087072159
https://openalex.org/W2092334153
https://openalex.org/W2112603778
https://openalex.org/W2124281366
https://openalex.org/W2133265335
https://openalex.org/W2143437486
https://openalex.org/W2171361428
https://openalex.org/W2234517502
https://openalex.org/W2245448591
https://openalex.org/W2268753576
https://openalex.org/W2337034139
https://openalex.org/W2408819870
https://openalex.org/W2411184196
https://openalex.org/W2415014237
https://openalex.org/W2423169088
https://openalex.org/W2504846979
https://openalex.org/W2511194730
https://openalex.org/W2545628123
https://openalex.org/W2556944998
https://openalex.org/W2753500541
https://openalex.org/W2784130987
https://openalex.org/W2800854396
https://openalex.org/W2802495352
https://openalex.org/W2805339717
https://openalex.org/W2889184772
https://openalex.org/W2904789385
https://openalex.org/W2908888994
https://openalex.org/W2911740054
https://openalex.org/W2944822412
https://openalex.org/W2974043260
https://openalex.org/W2982557247
https://openalex.org/W2985885471
https://openalex.org/W3011432456
https://openalex.org/W3034495174
https://openalex.org/W3036871514
https://openalex.org/W3038149435
https://openalex.org/W3045427463
https://openalex.org/W3091354973
https://openalex.org/W3093383282
https://openalex.org/W3096939722
https://openalex.org/W3111619490
https://openalex.org/W3171423063
https://openalex.org/W3174735528
https://openalex.org/W334729774
https://openalex.org/W4249275853
https://openalex.org/W4310206875
https://openalex.org/W970829409
https://openalex.org/W1489027801
https://openalex.org/W1597633822
https://openalex.org/W1823299936
https://openalex.org/W1965584247
https://openalex.org/W1969794968
https://openalex.org/W1979522367
https://openalex.org/W1982579475
https://openalex.org/W1987671925
https://openalex.org/W1990021674
https://openalex.org/W1990608286
https://openalex.org/W1990638426
https://openalex.org/W1995888130
https://openalex.org/W2013102156
https://openalex.org/W2013422247
https://openalex.org/W2028422348
https://openalex.org/W2051341879
https://openalex.org/W2061122425
https://openalex.org/W2094595835
https://openalex.org/W2116376990
https://openalex.org/W2118885644
https://openalex.org/W2124212811
https://openalex.org/W2135262415
https://openalex.org/W2137935063
https://openalex.org/W2139755295
https://openalex.org/W2155218954
https://openalex.org/W2157130211
https://openalex.org/W2419400943
https://openalex.org/W2488867741
https://openalex.org/W2521458339
https://openalex.org/W2522055672
https://openalex.org/W2555068909
https://openalex.org/W2571636442
https://openalex.org/W2740453188
https://openalex.org/W2752264578
https://openalex.org/W2761854982
https://openalex.org/W2762689187
https://openalex.org/W2769421298
https://openalex.org/W2780832997
https://openalex.org/W2782496877
https://openalex.org/W2887838805
https://openalex.org/W2889079775
https://openalex.org/W2909572269
https://openalex.org/W2911120995
https://openalex.org/W2914411430
https://openalex.org/W2950798951
https://openalex.org/W2985892337
https://openalex.org/W2990169331
https://openalex.org/W3006640223
https://openalex.org/W3012284573
https://openalex.org/W3031895854
https://openalex.org/W3095056029
https://openalex.org/W3120863460
https://openalex.org/W3129195018
https://openalex.org/W3135182119
https://openalex.org/W3144286385
https://openalex.org/W3177479904
https://openalex.org/W3193449187
https://openalex.org/W4226379841
https://openalex.org/W192016171
https://openalex.org/W1965647787
https://openalex.org/W1966672370
https://openalex.org/W1975457796
https://openalex.org/W1976371189
https://openalex.org/W1977864677
https://openalex.org/W1980295267
https://openalex.org/W1983401994
https://openalex.org/W1991249070
https://openalex.org/W1994681235
https://openalex.org/W1999542134
https://openalex.org/W2000672456
https://openalex.org/W2002373739
https://openalex.org/W2012726147
https://openalex.org/W2015935186
https://openalex.org/W2017698679
https://openalex.org/W2022221481
https://openalex.org/W2026376207
https://openalex.org/W2027559586
https://openalex.org/W2028724382
https://openalex.org/W2038591112
https://openalex.org/W2039965103
https://openalex.org/W2046255917
https://openalex.org/W2046480231
https://openalex.org/W2051398085
https://openalex.org/W2051835804
https://openalex.org/W2055443370
https://openalex.org/W2065208989
https://openalex.org/W2068228959
https://openalex.org/W2070530377
https://openalex.org/W2085370226
https://openalex.org/W2087231902
https://openalex.org/W2095107760
https://openalex.org/W2098393991
https://openalex.org/W2100084098
https://openalex.org/W2100172136
https://openalex.org/W2105404839
https://openalex.org/W2132351222
https://openalex.org/W2139069897
https://openalex.org/W2139926044
https://openalex.org/W2147832891
https://openalex.org/W2294005687
https://openalex.org/W2397530583
https://openalex.org/W2403424504
https://openalex.org/W2411291190
https://openalex.org/W2558310439
https://openalex.org/W2581734783
https://openalex.org/W2740295765
https://openalex.org/W2747568712
https://openalex.org/W2762962620
https://openalex.org/W2767298146
https://openalex.org/W2769193444
https://openalex.org/W2782894530
https://openalex.org/W2792289376
https://openalex.org/W2896570230
https://openalex.org/W2899529257
https://openalex.org/W2901174571
https://openalex.org/W2901297879
https://openalex.org/W2901720224
https://openalex.org/W2903393943
https://openalex.org/W2916980690
https://openalex.org/W2920933264
https://openalex.org/W2982027939
https://openalex.org/W2988123556
https://openalex.org/W2990524612
https://openalex.org/W2997663719
https://openalex.org/W3004534630
https://openalex.org/W3017119730
https://openalex.org/W3032985406
https://openalex.org/W3036501162
https://openalex.org/W3067196977
https://openalex.org/W3108360798
https://openalex.org/W3127754405
https://openalex.org/W3128974157
https://openalex.org/W3192610456
https://openalex.org/W3195406523
https://openalex.org/W3207933321
https://openalex.org/W4210567034
https://openalex.org/W4246988648
https://openalex.org/W4299701349
https://openalex.org/W4301893729
https://openalex.org/W1537675060
https://openalex.org/W1897629820
https://openalex.org/W1970017856
https://openalex.org/W1981814813
https://openalex.org/W2000338038
https://openalex.org/W2001241387
https://openalex.org/W2003046592
https://openalex.org/W2004694993
https://openalex.org/W2008932425
https://openalex.org/W2010150284
https://openalex.org/W2014461115
https://openalex.org/W2015165468
https://openalex.org/W2020589950
https://openalex.org/W2026269583
https://openalex.org/W2032935321
https://openalex.org/W2034013048
https://openalex.org/W2034962197
https://openalex.org/W2042883649
https://openalex.org/W2050170949
https://openalex.org/W2057576828
https://openalex.org/W2058313125
https://openalex.org/W2067826687
https://openalex.org/W2068160721
https://openalex.org/W2085699792
https://openalex.org/W2093941681
https://openalex.org/W2095508789
https://openalex.org/W2145912453
https://openalex.org/W2149075930
https://openalex.org/W2155950618
https://openalex.org/W2161004027
https://openalex.org/W2161820915
https://openalex.org/W2262604514
https://openalex.org/W2289525417
https://openalex.org/W2337522553
https://openalex.org/W2338981927
https://openalex.org/W2340319443
https://openalex.org/W2341188857
https://openalex.org/W2518353925
https://openalex.org/W2521865283
https://openalex.org/W2556133911
https://openalex.org/W2623009295
https://openalex.org/W2749840013
https://openalex.org/W2755042304
https://openalex.org/W2765561657
https://openalex.org/W2891054583
https://openalex.org/W2891145866
https://openalex.org/W2906593353
https://openalex.org/W2940662275
https://openalex.org/W2942622378
https://openalex.org/W2964148126
https://openalex.org/W2990542087
https://openalex.org/W2992780526
https://openalex.org/W2998936827
https://openalex.org/W3017118831
https://openalex.org/W3026398804
