.
https://openalex.org/W3040531955
https://openalex.org/W3043336843
https://openalex.org/W3094374669
https://openalex.org/W3095494752
https://openalex.org/W3107285918
https://openalex.org/W3135063427
https://openalex.org/W3157079598
https://openalex.org/W3158786760
https://openalex.org/W3199596306
https://openalex.org/W3217016447
https://openalex.org/W344777573
https://openalex.org/W4205500930
https://openalex.org/W4210355862
https://openalex.org/W4210429075
https://openalex.org/W4214871554
https://openalex.org/W4225862437
https://openalex.org/W4286999
https://openalex.org/W4288685222
https://openalex.org/W4313485351
https://openalex.org/W4320507048
https://openalex.org/W746309827
https://openalex.org/W1504248231
https://openalex.org/W1536430116
https://openalex.org/W1568678014
https://openalex.org/W1964234414
https://openalex.org/W1966350672
https://openalex.org/W1977145618
https://openalex.org/W1980224561
https://openalex.org/W1982563753
https://openalex.org/W1983315607
https://openalex.org/W1989304300
https://openalex.org/W1992668639
https://openalex.org/W1994541564
https://openalex.org/W1997165172
https://openalex.org/W1998552505
https://openalex.org/W2002931152
https://openalex.org/W2024069992
https://openalex.org/W2024180890
https://openalex.org/W2027303748
https://openalex.org/W2028870679
https://openalex.org/W2034566040
https://openalex.org/W2044308343
https://openalex.org/W2051673497
https://openalex.org/W2058112903
https://openalex.org/W2059715918
https://openalex.org/W2072618645
https://openalex.org/W2092216311
https://openalex.org/W2113726012
https://openalex.org/W2113751114
https://openalex.org/W2116858157
https://openalex.org/W2120386764
https://openalex.org/W2127759845
https://openalex.org/W2136943691
https://openalex.org/W2144754113
https://openalex.org/W2155688839
https://openalex.org/W2171511559
https://openalex.org/W2173436275
https://openalex.org/W2225267237
https://openalex.org/W2324859732
https://openalex.org/W2326926764
https://openalex.org/W2338997565
https://openalex.org/W2343637252
https://openalex.org/W2397483751
https://openalex.org/W2443681988
https://openalex.org/W2480587078
https://openalex.org/W2538265913
https://openalex.org/W2557004607
https://openalex.org/W2558992773
https://openalex.org/W2580084838
https://openalex.org/W2744295891
https://openalex.org/W2766997368
https://openalex.org/W2767136977
https://openalex.org/W2793373037
https://openalex.org/W2830475325
https://openalex.org/W2878302043
https://openalex.org/W2890774991
https://openalex.org/W2900541358
https://openalex.org/W2903903707
https://openalex.org/W2907763319
https://openalex.org/W2908319500
https://openalex.org/W2952478174
https://openalex.org/W2965539257
https://openalex.org/W2966367257
https://openalex.org/W2972325112
https://openalex.org/W298256459
https://openalex.org/W2982701453
https://openalex.org/W2995035456
https://openalex.org/W3004976841
https://openalex.org/W3010228402
https://openalex.org/W3015378787
https://openalex.org/W3033635845
https://openalex.org/W3040560574
https://openalex.org/W3092210409
https://openalex.org/W3104862103
https://openalex.org/W3105169204
https://openalex.org/W3118931694
https://openalex.org/W3120130710
https://openalex.org/W3123446466
https://openalex.org/W3141877896
https://openalex.org/W3163437532
https://openalex.org/W3165220591
https://openalex.org/W3186400228
https://openalex.org/W3194049701
https://openalex.org/W3195637702
https://openalex.org/W3204220678
https://openalex.org/W3213023764
https://openalex.org/W3214141713
https://openalex.org/W3216915675
https://openalex.org/W4244003195
https://openalex.org/W4244459130
https://openalex.org/W4282927749
https://openalex.org/W4296520302
https://openalex.org/W4303645111
https://openalex.org/W4307092407
https://openalex.org/W4308968845
https://openalex.org/W4318562420
https://openalex.org/W4322487493
https://openalex.org/W1255073662
https://openalex.org/W1496099156
https://openalex.org/W1560635557
https://openalex.org/W1965605024
https://openalex.org/W1967459365
https://openalex.org/W1970726986
https://openalex.org/W1975392582
https://openalex.org/W1988771510
https://openalex.org/W1988932891
https://openalex.org/W1989307609
https://openalex.org/W1990604179
https://openalex.org/W1991314318
https://openalex.org/W1991782724
https://openalex.org/W1996525890
https://openalex.org/W2000810595
https://openalex.org/W2001610658
https://openalex.org/W2003953650
https://openalex.org/W2006426040
https://openalex.org/W2012480767
https://openalex.org/W2015024151
https://openalex.org/W2019910285
https://openalex.org/W2025428690
https://openalex.org/W2027906190
https://openalex.org/W2038422839
https://openalex.org/W2048041343
https://openalex.org/W2054324005
https://openalex.org/W2054645523
https://openalex.org/W2057427692
https://openalex.org/W2068611459
https://openalex.org/W2075290347
https://openalex.org/W2082844074
https://openalex.org/W2088009542
https://openalex.org/W2094450511
https://openalex.org/W2099024333
https://openalex.org/W2110457621
https://openalex.org/W2112612245
https://openalex.org/W2125341974
https://openalex.org/W2131718487
https://openalex.org/W2131858243
https://openalex.org/W2139718201
https://openalex.org/W2151742724
https://openalex.org/W2247854531
https://openalex.org/W2280278134
https://openalex.org/W2280414564
https://openalex.org/W2285004853
https://openalex.org/W2299617485
https://openalex.org/W2301455684
https://openalex.org/W2311659923
https://openalex.org/W2313752379
https://openalex.org/W2327728919
https://openalex.org/W2359527355
https://openalex.org/W2394660815
https://openalex.org/W2405965439
https://openalex.org/W2418344507
https://openalex.org/W2470385889
https://openalex.org/W2482987107
https://openalex.org/W2559945374
https://openalex.org/W2563924939
https://openalex.org/W2605307430
https://openalex.org/W2613071236
https://openalex.org/W2749800057
https://openalex.org/W2756027065
https://openalex.org/W2764171067
https://openalex.org/W2792226595
https://openalex.org/W2793779719
https://openalex.org/W2806634942
https://openalex.org/W2819068338
https://openalex.org/W2892375026
https://openalex.org/W2892508846
https://openalex.org/W2901238093
https://openalex.org/W2904437501
https://openalex.org/W2943567143
https://openalex.org/W2946412491
https://openalex.org/W2968414151
https://openalex.org/W2979004027
https://openalex.org/W3007142434
https://openalex.org/W3007863837
https://openalex.org/W3014078954
https://openalex.org/W3020917982
https://openalex.org/W3047301399
https://openalex.org/W3089756171
https://openalex.org/W3119054855
https://openalex.org/W3132513762
https://openalex.org/W3158290655
https://openalex.org/W3160158583
https://openalex.org/W3197956871
https://openalex.org/W3202591966
https://openalex.org/W3211465080
https://openalex.org/W4213197501
https://openalex.org/W4226373681
https://openalex.org/W4243970113
https://openalex.org/W4249110183
https://openalex.org/W4298087368
https://openalex.org/W592224658
https://openalex.org/W64470638
https://openalex.org/W1504886943
https://openalex.org/W1519240165
https://openalex.org/W1544917550
https://openalex.org/W1551840892
https://openalex.org/W1572543248
https://openalex.org/W1575279814
https://openalex.org/W167279356
https://openalex.org/W1914941213
https://openalex.org/W1965428739
https://openalex.org/W1982258605
https://openalex.org/W1983406655
https://openalex.org/W1985596823
https://openalex.org/W1994471915
https://openalex.org/W2004429211
https://openalex.org/W2007161516
https://openalex.org/W2012247680
https://openalex.org/W2012784575
https://openalex.org/W2015603706
https://openalex.org/W2021131978
https://openalex.org/W2029648123
https://openalex.org/W2047242384
https://openalex.org/W2056781616
https://openalex.org/W2056927788
https://openalex.org/W2060323406
https://openalex.org/W2063173593
https://openalex.org/W2078330522
https://openalex.org/W2090878460
https://openalex.org/W2114390984
https://openalex.org/W2119838968
https://openalex.org/W2122396743
https://openalex.org/W2126085525
https://openalex.org/W2128545625
https://openalex.org/W2143342277
https://openalex.org/W2149158191
https://openalex.org/W2151598657
https://openalex.org/W2163725486
https://openalex.org/W2165323610
https://openalex.org/W2165450983
https://openalex.org/W2209678821
https://openalex.org/W2275222991
https://openalex.org/W2284126302
https://openalex.org/W2288039881
https://openalex.org/W2315305628
https://openalex.org/W2317980083
https://openalex.org/W2322457849
https://openalex.org/W2330903015
https://openalex.org/W2344200526
https://openalex.org/W2347156152
https://openalex.org/W2398805486
https://openalex.org/W2407439115
https://openalex.org/W2411195514
https://openalex.org/W2496099966
https://openalex.org/W2499039806
https://openalex.org/W2527151655
https://openalex.org/W2554579048
https://openalex.org/W2561297009
https://openalex.org/W2562375629
https://openalex.org/W2579052236
https://openalex.org/W2612064579
https://openalex.org/W2615001694
https://openalex.org/W2628746672
https://openalex.org/W2734764855
https://openalex.org/W2737155240
https://openalex.org/W2752790985
https://openalex.org/W2753449435
https://openalex.org/W2806155022
https://openalex.org/W2806676574
https://openalex.org/W2896649141
https://openalex.org/W2900579131
https://openalex.org/W2936802575
https://openalex.org/W2946178180
https://openalex.org/W2948028886
https://openalex.org/W2980269705
https://openalex.org/W2989617921
https://openalex.org/W3002565453
https://openalex.org/W3013700374
https://openalex.org/W3022471487
https://openalex.org/W3027659101
https://openalex.org/W3038340116
https://openalex.org/W3041611887
https://openalex.org/W3048568236
https://openalex.org/W3048899145
https://openalex.org/W3089808481
https://openalex.org/W3096312838
https://openalex.org/W3127269509
https://openalex.org/W3136427716
https://openalex.org/W3165929418
https://openalex.org/W3176709251
https://openalex.org/W3185563697
https://openalex.org/W3189448984
https://openalex.org/W4246484817
https://openalex.org/W44237096
https://openalex.org/W66136179
https://openalex.org/W74341758
https://openalex.org/W1247078760
https://openalex.org/W1501432340
https://openalex.org/W1518500255
https://openalex.org/W1540915336
https://openalex.org/W1671802902
https://openalex.org/W1967955616
https://openalex.org/W1969744182
https://openalex.org/W1971642465
https://openalex.org/W1974006429
https://openalex.org/W1974472021
https://openalex.org/W1974816732
https://openalex.org/W1975320320
https://openalex.org/W1975870927
https://openalex.org/W1976065193
https://openalex.org/W1978885193
https://openalex.org/W1981888174
https://openalex.org/W1981898525
https://openalex.org/W1985295516
https://openalex.org/W1987026272
https://openalex.org/W1991394352
https://openalex.org/W1991476845
https://openalex.org/W1993946892
https://openalex.org/W1998413999
https://openalex.org/W1999010822
https://openalex.org/W1999086193
https://openalex.org/W2001046195
https://openalex.org/W2007309886
https://openalex.org/W2020540780
https://openalex.org/W2027791845
https://openalex.org/W2030505743
https://openalex.org/W2031916504
https://openalex.org/W2043882897
https://openalex.org/W2045566688
https://openalex.org/W2047493827
https://openalex.org/W2051582041
https://openalex.org/W2051603169
https://openalex.org/W2058505553
https://openalex.org/W2062903183
https://openalex.org/W2063818783
https://openalex.org/W2066207947
https://openalex.org/W2076030915
https://openalex.org/W2095154238
https://openalex.org/W2096279639
https://openalex.org/W2096320787
https://openalex.org/W2104806901
https://openalex.org/W2113155623
https://openalex.org/W2117221775
https://openalex.org/W2118859025
https://openalex.org/W2139411946
https://openalex.org/W2152717512
https://openalex.org/W2183929202
https://openalex.org/W2208504512
https://openalex.org/W2217380904
https://openalex.org/W2261073378
https://openalex.org/W2318014820
https://openalex.org/W2413664345
https://openalex.org/W2510290281
https://openalex.org/W2517820473
https://openalex.org/W2555227196
https://openalex.org/W2592285101
https://openalex.org/W2611484558
https://openalex.org/W2612728990
https://openalex.org/W2729943439
https://openalex.org/W2731255971
https://openalex.org/W2749231018
https://openalex.org/W2806630026
https://openalex.org/W2889924007
https://openalex.org/W2898507223
https://openalex.org/W2899999524
https://openalex.org/W2913035206
https://openalex.org/W2913041653
https://openalex.org/W2923395599
https://openalex.org/W2941974381
https://openalex.org/W2967934191
https://openalex.org/W2973030894
https://openalex.org/W3001323735
https://openalex.org/W3005553883
https://openalex.org/W3014011503
https://openalex.org/W3014338335
https://openalex.org/W3022819535
https://openalex.org/W3025290902
https://openalex.org/W3036216739
https://openalex.org/W3040614544
https://openalex.org/W3092325219
https://openalex.org/W3098700753
https://openalex.org/W3106676101
https://openalex.org/W3111346108
https://openalex.org/W3119921033
https://openalex.org/W3128507908
https://openalex.org/W3134314288
https://openalex.org/W3137072574
https://openalex.org/W3154003805
https://openalex.org/W3174438470
https://openalex.org/W3197102325
https://openalex.org/W3210144535
https://openalex.org/W3213629734
https://openalex.org/W3214779010
https://openalex.org/W4200076655
https://openalex.org/W4205987205
https://openalex.org/W4206767181
https://openalex.org/W4210727143
https://openalex.org/W4210857824
https://openalex.org/W4213360068
https://openalex.org/W4223566123
https://openalex.org/W4225145415
https://openalex.org/W4225257443
https://openalex.org/W4239942277
https://openalex.org/W4252009788
https://openalex.org/W4285027568
https://openalex.org/W4296200483
https://openalex.org/W4311455436
https://openalex.org/W4312160084
https://openalex.org/W4321792893
https://openalex.org/W4365150195
https://openalex.org/W63974792
https://openalex.org/W100348016
https://openalex.org/W1096350929
https://openalex.org/W111276933
https://openalex.org/W1490811843
https://openalex.org/W1532649820
https://openalex.org/W1577446030
https://openalex.org/W1589395081
https://openalex.org/W1868492500
https://openalex.org/W1965732217
https://openalex.org/W1976583024
https://openalex.org/W1985153512
https://openalex.org/W1990298004
https://openalex.org/W1994637182
https://openalex.org/W1996533505
https://openalex.org/W1998841443
https://openalex.org/W1999231571
https://openalex.org/W2003801161
https://openalex.org/W2004183803
https://openalex.org/W2005557438
https://openalex.org/W2007381889
https://openalex.org/W2012480321
https://openalex.org/W2012925938
https://openalex.org/W2013499977
https://openalex.org/W2017381558
https://openalex.org/W2020741637
https://openalex.org/W2026653783
https://openalex.org/W2030002047
https://openalex.org/W2037408810
https://openalex.org/W2046745130
https://openalex.org/W2048588365
https://openalex.org/W2050102377
https://openalex.org/W2050792816
https://openalex.org/W2054964004
https://openalex.org/W2055318782
https://openalex.org/W2055524795
https://openalex.org/W2058745145
https://openalex.org/W2067527384
https://openalex.org/W2069458799
https://openalex.org/W2072705656
https://openalex.org/W2077300318
https://openalex.org/W2086079080
https://openalex.org/W2099437125
https://openalex.org/W2099832670
https://openalex.org/W2112672493
https://openalex.org/W2122690255
https://openalex.org/W2123386541
https://openalex.org/W2145172169
https://openalex.org/W2147744929
https://openalex.org/W2148911101
https://openalex.org/W2150612096
https://openalex.org/W2163428948
https://openalex.org/W2167801604
https://openalex.org/W2170488268
https://openalex.org/W2206855210
https://openalex.org/W2245606797
https://openalex.org/W2289719948
https://openalex.org/W2294275150
https://openalex.org/W2295454423
https://openalex.org/W2301207416
https://openalex.org/W2326072722
https://openalex.org/W2349108547
https://openalex.org/W2401763459
https://openalex.org/W2404084198
https://openalex.org/W2405577186
https://openalex.org/W2406835278
https://openalex.org/W2410108711
https://openalex.org/W2486150000
https://openalex.org/W2508214532
https://openalex.org/W2542130455
https://openalex.org/W2584198347
https://openalex.org/W2622146543
https://openalex.org/W2735280805
https://openalex.org/W2736594611
https://openalex.org/W2748397953
https://openalex.org/W2761454137
https://openalex.org/W2761947439
https://openalex.org/W2767491083
https://openalex.org/W2779482593
https://openalex.org/W2792650224
https://openalex.org/W2887103025
https://openalex.org/W2888690616
https://openalex.org/W2897348340
https://openalex.org/W2907086985
https://openalex.org/W2910567944
https://openalex.org/W2915807096
https://openalex.org/W2923806240
https://openalex.org/W2943331055
https://openalex.org/W2944137951
https://openalex.org/W2945814586
https://openalex.org/W2955486108
https://openalex.org/W2972223200
https://openalex.org/W2996590333
https://openalex.org/W3003742032
https://openalex.org/W3010713432
https://openalex.org/W3029399525
https://openalex.org/W3040642606
https://openalex.org/W3044891346
https://openalex.org/W3046328020
https://openalex.org/W3083020399
https://openalex.org/W3083940752
https://openalex.org/W3101082209
https://openalex.org/W3120742198
https://openalex.org/W3120953125
https://openalex.org/W3124824111
https://openalex.org/W3127356583
https://openalex.org/W3135434912
https://openalex.org/W3136695917
https://openalex.org/W3139292272
https://openalex.org/W3157866679
https://openalex.org/W3164666394
https://openalex.org/W3167675696
https://openalex.org/W3173730317
https://openalex.org/W3196540487
https://openalex.org/W3200641170
https://openalex.org/W3201555502
https://openalex.org/W3205509490
https://openalex.org/W4200467427
https://openalex.org/W4206408409
https://openalex.org/W4206660657
https://openalex.org/W4206757796
https://openalex.org/W4212798682
https://openalex.org/W4213149412
https://openalex.org/W4214639625
https://openalex.org/W4244149749
https://openalex.org/W4283211104
https://openalex.org/W4291000118
https://openalex.org/W4313443367
https://openalex.org/W644336517
https://openalex.org/W134140311
https://openalex.org/W1493703448
https://openalex.org/W1555183528
https://openalex.org/W1583019077
https://openalex.org/W1832937220
https://openalex.org/W183798284
https://openalex.org/W1870548
https://openalex.org/W1894620065
https://openalex.org/W1971256341
https://openalex.org/W1978685117
https://openalex.org/W1984876974
https://openalex.org/W1987359914
https://openalex.org/W1991308547
https://openalex.org/W1991671361
https://openalex.org/W2000924729
https://openalex.org/W2012232823
https://openalex.org/W2012275300
https://openalex.org/W2015557395
https://openalex.org/W2018802670
https://openalex.org/W2021693746
https://openalex.org/W2028650268
https://openalex.org/W2036149880
https://openalex.org/W2041217478
https://openalex.org/W2044487650
https://openalex.org/W2051444576
https://openalex.org/W2052036521
https://openalex.org/W2061509120
https://openalex.org/W2064893566
https://openalex.org/W2066799249
https://openalex.org/W2076288048
https://openalex.org/W2081511677
https://openalex.org/W2085502167
https://openalex.org/W2088897973
https://openalex.org/W2095127897
https://openalex.org/W2097697408
https://openalex.org/W2100698672
https://openalex.org/W2101553620
https://openalex.org/W2104010140
https://openalex.org/W2109085847
https://openalex.org/W2127197640
https://openalex.org/W2131701429
https://openalex.org/W2135163670
https://openalex.org/W2138364392
https://openalex.org/W2142218058
https://openalex.org/W2146503009
https://openalex.org/W2147290044
https://openalex.org/W2149643546
https://openalex.org/W2153907847
https://openalex.org/W2157476085
https://openalex.org/W2169611372
https://openalex.org/W2185074221
https://openalex.org/W2186666611
https://openalex.org/W2211928208
https://openalex.org/W2213628473
https://openalex.org/W2225930235
https://openalex.org/W2268907385
https://openalex.org/W2282682766
https://openalex.org/W2312672292
https://openalex.org/W2314081929
https://openalex.org/W2315019332
https://openalex.org/W2318611426
https://openalex.org/W2321780871
https://openalex.org/W2323157151
https://openalex.org/W2365126231
https://openalex.org/W2366909540
https://openalex.org/W2389935002
https://openalex.org/W2397167161
https://openalex.org/W2408058704
https://openalex.org/W2412219282
https://openalex.org/W2412536122
https://openalex.org/W2414761513
https://openalex.org/W2415221569
https://openalex.org/W2417191910
https://openalex.org/W2418744902
https://openalex.org/W2438213026
https://openalex.org/W2461398651
https://openalex.org/W2471338847
https://openalex.org/W2494605390
https://openalex.org/W2497877593
https://openalex.org/W2533190551
https://openalex.org/W2546743916
https://openalex.org/W2556080530
https://openalex.org/W2557569155
https://openalex.org/W2562939123
https://openalex.org/W2581228728
https://openalex.org/W2586664797
https://openalex.org/W2739125158
https://openalex.org/W2751995186
https://openalex.org/W2756648960
https://openalex.org/W2765687619
https://openalex.org/W2765830011
https://openalex.org/W2789942148
https://openalex.org/W2792838710
https://openalex.org/W2797540076
https://openalex.org/W2800503931
https://openalex.org/W2811292090
https://openalex.org/W2885107092
https://openalex.org/W2891459804
https://openalex.org/W2897211676
https://openalex.org/W2912681247
https://openalex.org/W2919447934
https://openalex.org/W2923646627
https://openalex.org/W2930650963
https://openalex.org/W2941076068
https://openalex.org/W2944185846
https://openalex.org/W2953671531
https://openalex.org/W2955285492
https://openalex.org/W2955406160
https://openalex.org/W2959851497
https://openalex.org/W2961820083
https://openalex.org/W2963687739
https://openalex.org/W2963829393
https://openalex.org/W2976726858
https://openalex.org/W2982615777
https://openalex.org/W2983590384
https://openalex.org/W2999450654
https://openalex.org/W3007834632
https://openalex.org/W3015034291
https://openalex.org/W3015184249
https://openalex.org/W3024875695
https://openalex.org/W3027071396
https://openalex.org/W3033361326
https://openalex.org/W3036665441
https://openalex.org/W3039604736
https://openalex.org/W3040249199
https://openalex.org/W3046416900
https://openalex.org/W3046780982
https://openalex.org/W3048956132
https://openalex.org/W3080385585
https://openalex.org/W3083724740
https://openalex.org/W3088550404
https://openalex.org/W3095673416
https://openalex.org/W3097058238
https://openalex.org/W3098079471
https://openalex.org/W3100657182
https://openalex.org/W3106423475
https://openalex.org/W3110667535
https://openalex.org/W3111141500
https://openalex.org/W3124525008
https://openalex.org/W3126238075
https://openalex.org/W3131462831
https://openalex.org/W3134442405
https://openalex.org/W3135621181
https://openalex.org/W3135874593
https://openalex.org/W3136611438
https://openalex.org/W3159403502
https://openalex.org/W3163987626
https://openalex.org/W3191334835
https://openalex.org/W3196761984
https://openalex.org/W3197020533
https://openalex.org/W3198956926
https://openalex.org/W3201200524
https://openalex.org/W3202574291
https://openalex.org/W3203810313
https://openalex.org/W3207320104
https://openalex.org/W3209780627
https://openalex.org/W3211491732
https://openalex.org/W3213196426
https://openalex.org/W3216031289
https://openalex.org/W342721193
https://openalex.org/W4200507160
https://openalex.org/W4210394184
https://openalex.org/W4210402076
https://openalex.org/W4210516015
https://openalex.org/W4211041048
https://openalex.org/W4223931669
https://openalex.org/W4224273329
https://openalex.org/W4225384965
https://openalex.org/W4225392258
https://openalex.org/W4226050389
https://openalex.org/W4226092132
https://openalex.org/W4226453014
https://openalex.org/W4234285775
https://openalex.org/W4235444462
https://openalex.org/W4235981116
https://openalex.org/W4236257887
https://openalex.org/W4236614295
https://openalex.org/W4253594015
https://openalex.org/W4255698734
https://openalex.org/W4280586356
https://openalex.org/W4281657868
https://openalex.org/W4294771192
https://openalex.org/W4309314344
https://openalex.org/W4309859140
https://openalex.org/W4311358337
https://openalex.org/W4313263671
https://openalex.org/W4318039799
https://openalex.org/W4319015117
https://openalex.org/W4323652227
https://openalex.org/W4382062721
https://openalex.org/W62917366
https://openalex.org/W98489144
https://openalex.org/W1439665129
https://openalex.org/W145477958
https://openalex.org/W1517385319
https://openalex.org/W1524156611
https://openalex.org/W1525437993
https://openalex.org/W1545312282
https://openalex.org/W1547292980
https://openalex.org/W1576202598
https://openalex.org/W1603272238
https://openalex.org/W179471745
https://openalex.org/W1804128151
https://openalex.org/W1810728669
https://openalex.org/W181463030
https://openalex.org/W1942368235
https://openalex.org/W1965363495
https://openalex.org/W1967652597
https://openalex.org/W1968771907
https://openalex.org/W1972318628
https://openalex.org/W1980616625
https://openalex.org/W1981263281
https://openalex.org/W1991324573
https://openalex.org/W1991809668
https://openalex.org/W1998528583
https://openalex.org/W2009775749
https://openalex.org/W2010879116
https://openalex.org/W2013094924
https://openalex.org/W2017464948
https://openalex.org/W2018838630
https://openalex.org/W2028371565
https://openalex.org/W2031886245
https://openalex.org/W2034541632
https://openalex.org/W2039063124
https://openalex.org/W2039468698
https://openalex.org/W2039529436
https://openalex.org/W2052297289
https://openalex.org/W2062107042
https://openalex.org/W2062455231
https://openalex.org/W2065330010
https://openalex.org/W2070451505
https://openalex.org/W2078765108
https://openalex.org/W2082997194
https://openalex.org/W2084314965
https://openalex.org/W2093367664
https://openalex.org/W2093679170
https://openalex.org/W2104063666
https://openalex.org/W2105176014
https://openalex.org/W2115950695
https://openalex.org/W2134128007
https://openalex.org/W2155197268
https://openalex.org/W2158653880
https://openalex.org/W2159428387
https://openalex.org/W2226726095
https://openalex.org/W2232794327
https://openalex.org/W2233968050
https://openalex.org/W2275750192
https://openalex.org/W2290514324
https://openalex.org/W2303806432
https://openalex.org/W2304565087
https://openalex.org/W2309057022
https://openalex.org/W2311226163
https://openalex.org/W2313662856
https://openalex.org/W2319727073
https://openalex.org/W2321547898
https://openalex.org/W2323706359
https://openalex.org/W2327507187
https://openalex.org/W2330547411
https://openalex.org/W2332313428
https://openalex.org/W2341272749
https://openalex.org/W2364147151
https://openalex.org/W2394737904
https://openalex.org/W2400013105
https://openalex.org/W2402090184
https://openalex.org/W2403266000
https://openalex.org/W2413651672
https://openalex.org/W2415546336
https://openalex.org/W2417514200
https://openalex.org/W2432108189
https://openalex.org/W2467041186
https://openalex.org/W2504107388
https://openalex.org/W2512507763
https://openalex.org/W2517350216
https://openalex.org/W2520991760
https://openalex.org/W2524504725
https://openalex.org/W2529886148
https://openalex.org/W2529960436
https://openalex.org/W2547337961
https://openalex.org/W2560761718
https://openalex.org/W2585414553
https://openalex.org/W2586677714
https://openalex.org/W2588462463
https://openalex.org/W2765727164
https://openalex.org/W2772854166
https://openalex.org/W2775208282
https://openalex.org/W2786550913
https://openalex.org/W2789489658
https://openalex.org/W2801720975
https://openalex.org/W2805781622
https://openalex.org/W2883765787
https://openalex.org/W2885318259
https://openalex.org/W2886233546
https://openalex.org/W2887220260
https://openalex.org/W2902866776
https://openalex.org/W2911178266
https://openalex.org/W2914735819
https://openalex.org/W2942444517
https://openalex.org/W2952224173
https://openalex.org/W2965726794
https://openalex.org/W2984176277
https://openalex.org/W2984188895
https://openalex.org/W2991748142
https://openalex.org/W3002361795
https://openalex.org/W3003857266
https://openalex.org/W3009027984
https://openalex.org/W3010868703
https://openalex.org/W3012132126
https://openalex.org/W3013734607
https://openalex.org/W3014755601
https://openalex.org/W3014795814
https://openalex.org/W3016045010
https://openalex.org/W3025725330
https://openalex.org/W3038519967
https://openalex.org/W3040742507
https://openalex.org/W3082644753
https://openalex.org/W3089619165
https://openalex.org/W3091805437
https://openalex.org/W3094987544
https://openalex.org/W3104248558
https://openalex.org/W3121157550
https://openalex.org/W3122603354
https://openalex.org/W3134879643
https://openalex.org/W3150606029
https://openalex.org/W3160632960
https://openalex.org/W3163206804
https://openalex.org/W3172026412
https://openalex.org/W3180909643
https://openalex.org/W3186614284
https://openalex.org/W3189107334
https://openalex.org/W3189542307
https://openalex.org/W3190248792
https://openalex.org/W3190779943
https://openalex.org/W3194336529
https://openalex.org/W3196049909
https://openalex.org/W3199033765
https://openalex.org/W3201366153
https://openalex.org/W3205090170
https://openalex.org/W3205140122
https://openalex.org/W3205525464
https://openalex.org/W3207859000
https://openalex.org/W3212599055
https://openalex.org/W3213938453
https://openalex.org/W3214271720
https://openalex.org/W3216220845
https://openalex.org/W347517641
https://openalex.org/W38403412
https://openalex.org/W407377793
https://openalex.org/W4200038373
https://openalex.org/W4200551422
https://openalex.org/W4200611693
https://openalex.org/W4210455266
https://openalex.org/W4210863682
https://openalex.org/W4214851927
https://openalex.org/W4214887131
https://openalex.org/W4220759635
https://openalex.org/W4236346788
https://openalex.org/W4237014246
https://openalex.org/W4242682931
https://openalex.org/W4244837189
https://openalex.org/W4281986022
https://openalex.org/W4283383368
https://openalex.org/W4283392830
https://openalex.org/W4284958660
https://openalex.org/W4285222587
https://openalex.org/W4285387197
https://openalex.org/W4287127518
https://openalex.org/W4292877920
https://openalex.org/W4307085897
https://openalex.org/W4307379595
https://openalex.org/W4310894433
https://openalex.org/W4317438860
https://openalex.org/W4322490033
https://openalex.org/W4323922848
https://openalex.org/W4328135734
https://openalex.org/W4381734056
https://openalex.org/W87648460
https://openalex.org/W111578924
https://openalex.org/W119506128
https://openalex.org/W1487539814
https://openalex.org/W1517902373
https://openalex.org/W1523194967
https://openalex.org/W1556262564
