.
https://openalex.org/W1557601885
https://openalex.org/W1597941419
https://openalex.org/W1603612779
https://openalex.org/W17169393
https://openalex.org/W172327683
https://openalex.org/W177728388
https://openalex.org/W178676295
https://openalex.org/W180700378
https://openalex.org/W1816209826
https://openalex.org/W191558406
https://openalex.org/W1967998477
https://openalex.org/W1968029270
https://openalex.org/W1974963323
https://openalex.org/W1975324611
https://openalex.org/W1977057480
https://openalex.org/W1978357143
https://openalex.org/W1981135795
https://openalex.org/W1983665925
https://openalex.org/W1988958818
https://openalex.org/W1990232141
https://openalex.org/W1992818947
https://openalex.org/W1993934352
https://openalex.org/W2001160036
https://openalex.org/W2001924915
https://openalex.org/W2004045980
https://openalex.org/W2005056419
https://openalex.org/W2006858221
https://openalex.org/W2009861368
https://openalex.org/W2011802948
https://openalex.org/W2012919279
https://openalex.org/W2014705618
https://openalex.org/W2019056158
https://openalex.org/W2021157786
https://openalex.org/W2029595975
https://openalex.org/W2031740295
https://openalex.org/W2034864618
https://openalex.org/W2039559905
https://openalex.org/W2041754627
https://openalex.org/W2047698937
https://openalex.org/W2051000481
https://openalex.org/W2056728688
https://openalex.org/W2058177728
https://openalex.org/W2066114368
https://openalex.org/W2069431192
https://openalex.org/W2075803692
https://openalex.org/W2081462820
https://openalex.org/W2081710547
https://openalex.org/W2086838698
https://openalex.org/W2087027802
https://openalex.org/W2089259344
https://openalex.org/W2097563348
https://openalex.org/W2098564938
https://openalex.org/W2103761322
https://openalex.org/W2123845424
https://openalex.org/W2124050537
https://openalex.org/W2125567210
https://openalex.org/W2142645176
https://openalex.org/W2150130664
https://openalex.org/W2150400590
https://openalex.org/W2156878041
https://openalex.org/W2169089974
https://openalex.org/W2173893537
https://openalex.org/W2183601204
https://openalex.org/W2186339783
https://openalex.org/W2188529529
https://openalex.org/W2190508703
https://openalex.org/W2246106216
https://openalex.org/W2286164709
https://openalex.org/W2292906503
https://openalex.org/W2302016663
https://openalex.org/W2313724488
https://openalex.org/W2317005038
https://openalex.org/W2317802089
https://openalex.org/W2318377424
https://openalex.org/W2320395747
https://openalex.org/W2323747733
https://openalex.org/W2325765957
https://openalex.org/W2328053951
https://openalex.org/W2328350474
https://openalex.org/W2329111513
https://openalex.org/W2329591281
https://openalex.org/W2360110851
https://openalex.org/W2380908852
https://openalex.org/W2383985837
https://openalex.org/W2395732609
https://openalex.org/W2399880647
https://openalex.org/W2406143656
https://openalex.org/W2409684235
https://openalex.org/W2410943411
https://openalex.org/W2411247020
https://openalex.org/W2411571551
https://openalex.org/W2412005950
https://openalex.org/W2414441072
https://openalex.org/W2442292851
https://openalex.org/W244710128
https://openalex.org/W2461729404
https://openalex.org/W2501078624
https://openalex.org/W2508266787
https://openalex.org/W2517243981
https://openalex.org/W2517930311
https://openalex.org/W2530469944
https://openalex.org/W2546569446
https://openalex.org/W2546915926
https://openalex.org/W2551402880
https://openalex.org/W2560634227
https://openalex.org/W2575073570
https://openalex.org/W2602287081
https://openalex.org/W2604504141
https://openalex.org/W2606115708
https://openalex.org/W2606373171
https://openalex.org/W2607776607
https://openalex.org/W2617321542
https://openalex.org/W2620447292
https://openalex.org/W2726182312
https://openalex.org/W2741780725
https://openalex.org/W2750806054
https://openalex.org/W2756410691
https://openalex.org/W2765262383
https://openalex.org/W2792930824
https://openalex.org/W2798733849
https://openalex.org/W2800038103
https://openalex.org/W2800309099
https://openalex.org/W2808813728
https://openalex.org/W2890522273
https://openalex.org/W2892852106
https://openalex.org/W2897526197
https://openalex.org/W2902257997
https://openalex.org/W2905838288
https://openalex.org/W2909550323
https://openalex.org/W2912627155
https://openalex.org/W2916018522
https://openalex.org/W2958280533
https://openalex.org/W2963152723
https://openalex.org/W2964140270
https://openalex.org/W2967041312
https://openalex.org/W2972157854
https://openalex.org/W2980279401
https://openalex.org/W2992815766
https://openalex.org/W2995472821
https://openalex.org/W3004206144
https://openalex.org/W3021009891
https://openalex.org/W3021900524
https://openalex.org/W3022817453
https://openalex.org/W3024212792
https://openalex.org/W3027238430
https://openalex.org/W3029639095
https://openalex.org/W3032787129
https://openalex.org/W3033576736
https://openalex.org/W3084099785
https://openalex.org/W3092368746
https://openalex.org/W3099037842
https://openalex.org/W3103871997
https://openalex.org/W3105307055
https://openalex.org/W3108142599
https://openalex.org/W310958670
https://openalex.org/W3115588449
https://openalex.org/W3130272335
https://openalex.org/W3130700932
https://openalex.org/W3134000191
https://openalex.org/W3155631280
https://openalex.org/W3160605805
https://openalex.org/W3168788842
https://openalex.org/W3173607654
https://openalex.org/W3179043718
https://openalex.org/W3185023699
https://openalex.org/W3189206247
https://openalex.org/W3194115649
https://openalex.org/W3196200565
https://openalex.org/W3196287390
https://openalex.org/W3201862732
https://openalex.org/W3210383492
https://openalex.org/W3211657823
https://openalex.org/W3212986765
https://openalex.org/W3215142989
https://openalex.org/W3215240418
https://openalex.org/W332334277
https://openalex.org/W342336379
https://openalex.org/W4205179956
https://openalex.org/W4205564330
https://openalex.org/W4205690108
https://openalex.org/W4205965261
https://openalex.org/W4206306482
https://openalex.org/W4206801952
https://openalex.org/W4210430893
https://openalex.org/W4210517351
https://openalex.org/W4210530972
https://openalex.org/W4210866175
https://openalex.org/W4211050955
https://openalex.org/W4211093399
https://openalex.org/W4213130030
https://openalex.org/W4213240058
https://openalex.org/W4214634576
https://openalex.org/W4220884018
https://openalex.org/W4220961880
https://openalex.org/W4221109317
https://openalex.org/W4224779996
https://openalex.org/W4225302881
https://openalex.org/W4230295175
https://openalex.org/W4240015998
https://openalex.org/W4242177624
https://openalex.org/W4244418083
https://openalex.org/W4244507398
https://openalex.org/W4244610530
https://openalex.org/W4281620707
https://openalex.org/W4281754054
https://openalex.org/W4281755765
https://openalex.org/W4281781885
https://openalex.org/W4282576805
https://openalex.org/W4282968778
https://openalex.org/W4283384555
https://openalex.org/W4283695363
https://openalex.org/W4283718773
https://openalex.org/W4283767812
https://openalex.org/W4285795692
https://openalex.org/W4286494941
https://openalex.org/W4289939060
https://openalex.org/W4290631637
https://openalex.org/W4291512891
https://openalex.org/W4292478879
https://openalex.org/W4292528617
https://openalex.org/W4295445029
https://openalex.org/W4295947486
https://openalex.org/W4296083142
https://openalex.org/W4303579209
https://openalex.org/W4308311917
https://openalex.org/W4308531489
https://openalex.org/W4308654364
https://openalex.org/W4308657916
https://openalex.org/W4310169435
https://openalex.org/W4313003505
https://openalex.org/W4316673022
https://openalex.org/W4316927581
https://openalex.org/W4319310704
https://openalex.org/W4324093173
https://openalex.org/W4376133450
https://openalex.org/W4377136676
https://openalex.org/W4378528516
https://openalex.org/W4379798727
https://openalex.org/W4379932607
https://openalex.org/W4383375839
https://openalex.org/W747650788
https://openalex.org/W89743561
https://openalex.org/W1007559262
https://openalex.org/W1034807081
https://openalex.org/W106628126
https://openalex.org/W1126183725
https://openalex.org/W113690704
https://openalex.org/W125719547
https://openalex.org/W132996277
https://openalex.org/W137217310
https://openalex.org/W13808484
https://openalex.org/W14718801
https://openalex.org/W1482734268
https://openalex.org/W1487583953
https://openalex.org/W1512538938
https://openalex.org/W1534175269
https://openalex.org/W1567005367
https://openalex.org/W1568118343
https://openalex.org/W1569819703
https://openalex.org/W1570946257
https://openalex.org/W1585708559
https://openalex.org/W1608015556
https://openalex.org/W161044394
https://openalex.org/W1652054648
https://openalex.org/W1718248315
https://openalex.org/W1763325369
https://openalex.org/W1785957424
https://openalex.org/W1786265365
https://openalex.org/W1817066562
https://openalex.org/W1852152864
https://openalex.org/W1866608350
https://openalex.org/W1964278791
https://openalex.org/W1965556970
https://openalex.org/W1969123840
https://openalex.org/W1977353053
https://openalex.org/W1982579337
https://openalex.org/W1986410468
https://openalex.org/W1987120113
https://openalex.org/W1988531897
https://openalex.org/W1992394909
https://openalex.org/W1992409527
https://openalex.org/W2002858918
https://openalex.org/W2005367378
https://openalex.org/W200649903
https://openalex.org/W2011418412
https://openalex.org/W2012995580
https://openalex.org/W2014817856
https://openalex.org/W2015518709
https://openalex.org/W2017705320
https://openalex.org/W2018650620
https://openalex.org/W2019575933
https://openalex.org/W2022849644
https://openalex.org/W2026006926
https://openalex.org/W2030260753
https://openalex.org/W2031919562
https://openalex.org/W2033564736
https://openalex.org/W2035065687
https://openalex.org/W2035215211
https://openalex.org/W2035766692
https://openalex.org/W2041026705
https://openalex.org/W2042570872
https://openalex.org/W2043073000
https://openalex.org/W2047291687
https://openalex.org/W2049054328
https://openalex.org/W2050792415
https://openalex.org/W2056487790
https://openalex.org/W2061108245
https://openalex.org/W2065971373
https://openalex.org/W2070279957
https://openalex.org/W2070412660
https://openalex.org/W2073603960
https://openalex.org/W2073941560
https://openalex.org/W2075412171
https://openalex.org/W2082515658
https://openalex.org/W2084154951
https://openalex.org/W2084206073
https://openalex.org/W2086763674
https://openalex.org/W2088371781
https://openalex.org/W2089098995
https://openalex.org/W2101900127
https://openalex.org/W2102676240
https://openalex.org/W2104268825
https://openalex.org/W2105725176
https://openalex.org/W2113136242
https://openalex.org/W2140604400
https://openalex.org/W2145608591
https://openalex.org/W2153174233
https://openalex.org/W215506341
https://openalex.org/W2162273766
https://openalex.org/W2165593740
https://openalex.org/W2173406217
https://openalex.org/W2179013856
https://openalex.org/W2185713085
https://openalex.org/W2204525732
https://openalex.org/W2229338049
https://openalex.org/W2231466023
https://openalex.org/W2254240549
https://openalex.org/W2286656998
https://openalex.org/W2288952676
https://openalex.org/W2291554244
https://openalex.org/W2313022340
https://openalex.org/W2313460563
https://openalex.org/W2313835616
https://openalex.org/W2315101603
https://openalex.org/W2320095363
https://openalex.org/W2321752292
https://openalex.org/W2321843342
https://openalex.org/W2323754404
https://openalex.org/W2325483068
https://openalex.org/W2325845195
https://openalex.org/W2326568044
https://openalex.org/W2329294762
https://openalex.org/W2329903223
https://openalex.org/W2329909925
https://openalex.org/W2331515477
https://openalex.org/W2331801597
https://openalex.org/W2332246141
https://openalex.org/W2332757703
https://openalex.org/W2334227654
https://openalex.org/W2334665891
https://openalex.org/W2348932415
https://openalex.org/W2353126874
https://openalex.org/W2356414844
https://openalex.org/W2372576086
https://openalex.org/W2375348978
https://openalex.org/W2382804265
https://openalex.org/W2383701430
https://openalex.org/W2394906611
https://openalex.org/W2395145473
https://openalex.org/W2395752613
https://openalex.org/W2396553366
https://openalex.org/W2400752995
https://openalex.org/W2402080522
https://openalex.org/W2403331139
https://openalex.org/W240374131
https://openalex.org/W2405531740
https://openalex.org/W2405979383
https://openalex.org/W2407311526
https://openalex.org/W2408124997
https://openalex.org/W2410028259
https://openalex.org/W2410211357
https://openalex.org/W2410982597
https://openalex.org/W241131152
https://openalex.org/W2412179622
https://openalex.org/W2412974517
https://openalex.org/W2414174949
https://openalex.org/W2414746474
https://openalex.org/W2415683831
https://openalex.org/W2415687783
https://openalex.org/W2416300777
https://openalex.org/W2416400819
https://openalex.org/W2416459461
https://openalex.org/W2416739327
https://openalex.org/W2419608403
https://openalex.org/W2421438801
https://openalex.org/W2428191372
https://openalex.org/W2429805962
https://openalex.org/W2430793230
https://openalex.org/W2439847555
https://openalex.org/W2440840224
https://openalex.org/W2463904873
https://openalex.org/W2466313004
https://openalex.org/W2468004670
https://openalex.org/W2473332920
https://openalex.org/W2473601651
https://openalex.org/W2481715661
https://openalex.org/W2488393542
https://openalex.org/W2490649288
https://openalex.org/W2497865301
https://openalex.org/W2500028903
https://openalex.org/W2500434979
https://openalex.org/W2504290046
https://openalex.org/W2517984669
https://openalex.org/W2519236064
https://openalex.org/W2521186071
https://openalex.org/W2523758559
https://openalex.org/W2529998975
https://openalex.org/W2530031606
https://openalex.org/W2532132757
https://openalex.org/W2534188807
https://openalex.org/W2537875811
https://openalex.org/W2557813447
https://openalex.org/W2562871490
https://openalex.org/W2581913037
https://openalex.org/W2586415148
https://openalex.org/W2595534138
https://openalex.org/W2600263288
https://openalex.org/W2601140974
https://openalex.org/W2604817952
https://openalex.org/W2605714658
https://openalex.org/W2607169710
https://openalex.org/W2611296643
https://openalex.org/W2621919316
https://openalex.org/W2706628753
https://openalex.org/W2723162660
https://openalex.org/W2726195475
https://openalex.org/W2731200096
https://openalex.org/W2732861697
https://openalex.org/W2735347462
https://openalex.org/W2737313527
https://openalex.org/W2753524986
https://openalex.org/W2766074566
https://openalex.org/W2767549538
https://openalex.org/W2769058805
https://openalex.org/W2772273393
https://openalex.org/W2778185839
https://openalex.org/W2788782239
https://openalex.org/W2792492019
https://openalex.org/W2795759474
https://openalex.org/W2796947828
https://openalex.org/W2800255891
https://openalex.org/W2800487046
https://openalex.org/W2802154741
https://openalex.org/W2888029712
https://openalex.org/W2888740651
https://openalex.org/W2889702226
https://openalex.org/W2893664457
https://openalex.org/W2895883593
https://openalex.org/W2896098150
https://openalex.org/W2901095940
https://openalex.org/W2912292667
https://openalex.org/W2913189243
https://openalex.org/W2913476272
https://openalex.org/W2913814032
https://openalex.org/W2915819791
https://openalex.org/W2917868961
https://openalex.org/W2921401960
https://openalex.org/W2935706468
https://openalex.org/W2949703502
https://openalex.org/W2950457502
https://openalex.org/W2950501376
https://openalex.org/W2951942118
https://openalex.org/W2971820968
https://openalex.org/W2972017837
https://openalex.org/W2972288829
https://openalex.org/W2980222460
https://openalex.org/W2982040258
https://openalex.org/W2983358152
https://openalex.org/W2993906249
https://openalex.org/W2996236680
https://openalex.org/W3003114576
https://openalex.org/W3003364803
https://openalex.org/W3003546207
https://openalex.org/W3004968125
https://openalex.org/W3005821538
https://openalex.org/W3007491018
https://openalex.org/W3011243261
https://openalex.org/W3016423005
https://openalex.org/W3024303051
https://openalex.org/W3025064679
https://openalex.org/W3025586363
https://openalex.org/W3027903760
https://openalex.org/W3029464217
https://openalex.org/W3033784212
https://openalex.org/W3035124519
https://openalex.org/W3040744019
https://openalex.org/W3042588483
https://openalex.org/W3080765923
https://openalex.org/W3090073700
https://openalex.org/W3092516016
https://openalex.org/W3093315324
https://openalex.org/W3094045508
https://openalex.org/W3100873371
https://openalex.org/W3103555025
https://openalex.org/W3108879975
https://openalex.org/W3110470559
https://openalex.org/W3113248275
https://openalex.org/W3113631262
https://openalex.org/W3116657466
https://openalex.org/W3118779433
https://openalex.org/W3120474730
https://openalex.org/W3120657020
https://openalex.org/W3122295810
https://openalex.org/W3126333130
https://openalex.org/W3126973206
https://openalex.org/W3129109436
https://openalex.org/W3130393374
https://openalex.org/W3131649578
https://openalex.org/W3135703090
https://openalex.org/W3137195870
https://openalex.org/W3137296961
https://openalex.org/W3138529049
https://openalex.org/W3139214869
https://openalex.org/W3144858421
https://openalex.org/W3145225030
https://openalex.org/W3154767178
https://openalex.org/W3162701857
https://openalex.org/W3163826595
https://openalex.org/W3165711856
https://openalex.org/W3167131572
https://openalex.org/W3174566165
https://openalex.org/W3176355630
https://openalex.org/W3176452507
https://openalex.org/W3200557321
https://openalex.org/W3201118726
https://openalex.org/W3206472999
https://openalex.org/W3208308708
https://openalex.org/W3209008837
https://openalex.org/W3209496721
https://openalex.org/W3210307342
https://openalex.org/W3210592944
https://openalex.org/W332246710
https://openalex.org/W335880370
https://openalex.org/W4200053241
https://openalex.org/W4200227732
https://openalex.org/W4200516137
https://openalex.org/W4205709415
https://openalex.org/W4205989696
https://openalex.org/W4205990468
https://openalex.org/W4207052814
https://openalex.org/W4210281871
https://openalex.org/W4210519461
https://openalex.org/W4211116475
https://openalex.org/W4214647665
https://openalex.org/W422336793
https://openalex.org/W4226502639
https://openalex.org/W4229030677
https://openalex.org/W4230119198
https://openalex.org/W4231831125
https://openalex.org/W4233470444
https://openalex.org/W4233545946
https://openalex.org/W4235648470
https://openalex.org/W4237486497
https://openalex.org/W4237804553
https://openalex.org/W4238658474
https://openalex.org/W4239109273
https://openalex.org/W4240527749
https://openalex.org/W4240823634
https://openalex.org/W4241950031
https://openalex.org/W4245530171
https://openalex.org/W4246090335
https://openalex.org/W4247145881
https://openalex.org/W4250676683
https://openalex.org/W4250750446
https://openalex.org/W4253366104
https://openalex.org/W4255324773
https://openalex.org/W4256282670
https://openalex.org/W4280613218
https://openalex.org/W4280645671
https://openalex.org/W4281655956
https://openalex.org/W4282828624
https://openalex.org/W4283207905
https://openalex.org/W4284972217
https://openalex.org/W4285150376
https://openalex.org/W4288068060
https://openalex.org/W4291657085
https://openalex.org/W4291754964
https://openalex.org/W4293898905
https://openalex.org/W4294991131
https://openalex.org/W4296211800
https://openalex.org/W4296772122
https://openalex.org/W4300962775
https://openalex.org/W4302027109
https://openalex.org/W4303696272
https://openalex.org/W4304092149
https://openalex.org/W4306818323
https://openalex.org/W4306832233
https://openalex.org/W4307026328
https://openalex.org/W4307743324
https://openalex.org/W4307945510
https://openalex.org/W4308118529
https://openalex.org/W4309279742
https://openalex.org/W4309511763
https://openalex.org/W4309561846
https://openalex.org/W4311616349
https://openalex.org/W4311675754
https://openalex.org/W4313829915
https://openalex.org/W4315928341
https://openalex.org/W4318541673
https://openalex.org/W4318620265
https://openalex.org/W4322770837
https://openalex.org/W4360613808
https://openalex.org/W4362469401
https://openalex.org/W4362548984
https://openalex.org/W4372313298
https://openalex.org/W4380877759
https://openalex.org/W75265821
https://openalex.org/W91697475
https://openalex.org/W1000384693
https://openalex.org/W1006146919
https://openalex.org/W1013962564
https://openalex.org/W1016681275
https://openalex.org/W1017994543
https://openalex.org/W101966174
https://openalex.org/W102056149
https://openalex.org/W1024973456
https://openalex.org/W1032002493
https://openalex.org/W1032450485
https://openalex.org/W1130451532
https://openalex.org/W1135650092
https://openalex.org/W1147532793
https://openalex.org/W1155794247
https://openalex.org/W1156094603
https://openalex.org/W1170687411
https://openalex.org/W1175049503
https://openalex.org/W1175954656
https://openalex.org/W1177864490
https://openalex.org/W1179915983
https://openalex.org/W1203316516
https://openalex.org/W122534694
https://openalex.org/W12300491
https://openalex.org/W1272104688
https://openalex.org/W1277087009
https://openalex.org/W128992628
https://openalex.org/W136367624
https://openalex.org/W137451192
https://openalex.org/W141272774
https://openalex.org/W1417481248
https://openalex.org/W143361692
https://openalex.org/W1445427640
https://openalex.org/W1467775980
https://openalex.org/W1479297703
https://openalex.org/W1485479249
https://openalex.org/W1490488568
https://openalex.org/W1492584530
https://openalex.org/W1492954914
https://openalex.org/W1494805927
https://openalex.org/W1496513776
https://openalex.org/W1497477320
https://openalex.org/W1499332916
https://openalex.org/W1500223231
https://openalex.org/W1502630031
https://openalex.org/W1504108258
https://openalex.org/W1527611658
https://openalex.org/W1530591841
https://openalex.org/W1537669266
https://openalex.org/W1538221639
https://openalex.org/W154186447
https://openalex.org/W1543561846
https://openalex.org/W1545223344
https://openalex.org/W1547976066
https://openalex.org/W1562041208
https://openalex.org/W156783975
https://openalex.org/W1571408361
https://openalex.org/W1572971875
https://openalex.org/W1573245647
https://openalex.org/W158169764
https://openalex.org/W1582144721
https://openalex.org/W1584518108
https://openalex.org/W1591782393
https://openalex.org/W1595555066
https://openalex.org/W1603139455
https://openalex.org/W1605693513
https://openalex.org/W1607895427
https://openalex.org/W161324746
https://openalex.org/W1615847595
https://openalex.org/W1620889041
https://openalex.org/W1621074521
https://openalex.org/W162464673
https://openalex.org/W1628010991
https://openalex.org/W1638582016
https://openalex.org/W1644008939
https://openalex.org/W165016578
https://openalex.org/W1658218077
https://openalex.org/W1658244644
https://openalex.org/W1658855805
https://openalex.org/W166642333
https://openalex.org/W1670516110
https://openalex.org/W167390088
https://openalex.org/W1679843076
https://openalex.org/W170217554
https://openalex.org/W1749628559
https://openalex.org/W1754628339
https://openalex.org/W1773852877
https://openalex.org/W1777376167
https://openalex.org/W1811095800
https://openalex.org/W182113147
https://openalex.org/W1829898409
https://openalex.org/W1833741298
https://openalex.org/W1845787787
https://openalex.org/W1852139097
https://openalex.org/W185554098
https://openalex.org/W185841654
https://openalex.org/W186132364
https://openalex.org/W1888468953
https://openalex.org/W189967934
https://openalex.org/W1903298603
https://openalex.org/W190658733
https://openalex.org/W1907629171
https://openalex.org/W1909034082
https://openalex.org/W1931400219
https://openalex.org/W1934185937
https://openalex.org/W1948910948
https://openalex.org/W195214877
https://openalex.org/W1957932890
https://openalex.org/W196630998
https://openalex.org/W1967783224
https://openalex.org/W1968116242
https://openalex.org/W1968555853
https://openalex.org/W196858999
https://openalex.org/W1969167298
https://openalex.org/W1970198875
https://openalex.org/W1971003701
https://openalex.org/W1971673256
https://openalex.org/W1972443535
https://openalex.org/W1972742319
https://openalex.org/W1973477970
https://openalex.org/W1975796161
https://openalex.org/W1976236854
https://openalex.org/W1976730296
https://openalex.org/W1976933378
https://openalex.org/W1977430508
https://openalex.org/W1979038901
https://openalex.org/W197941610
https://openalex.org/W1979589211
https://openalex.org/W1982105475
https://openalex.org/W1982376075
https://openalex.org/W1982799153
https://openalex.org/W1982894085
https://openalex.org/W1983055943
https://openalex.org/W1983927408
https://openalex.org/W1987153932
https://openalex.org/W1987596034
https://openalex.org/W1987645617
https://openalex.org/W1990055408
https://openalex.org/W1990096783
https://openalex.org/W1990911377
https://openalex.org/W1990947146
https://openalex.org/W1991077769
https://openalex.org/W1991939223
https://openalex.org/W1993420248
https://openalex.org/W1994398074
https://openalex.org/W1994449125
https://openalex.org/W1994931367
https://openalex.org/W1994995495
https://openalex.org/W1995384586
https://openalex.org/W1995593273
https://openalex.org/W1996365787
https://openalex.org/W2000427373
https://openalex.org/W2002228616
https://openalex.org/W2004382968
https://openalex.org/W2005128341
https://openalex.org/W2007923710
https://openalex.org/W2008971735
https://openalex.org/W2009751314
https://openalex.org/W2012022177
https://openalex.org/W2012130121
https://openalex.org/W2012279949
https://openalex.org/W2013680022
https://openalex.org/W2014148603
https://openalex.org/W2015292344
https://openalex.org/W2015938219
https://openalex.org/W2016044992
https://openalex.org/W2017495239
https://openalex.org/W2017624943
https://openalex.org/W2017864020
https://openalex.org/W2018339256
https://openalex.org/W2018877813
https://openalex.org/W2020151207
https://openalex.org/W2020583226
https://openalex.org/W2022590584
https://openalex.org/W2023839626
https://openalex.org/W2024686826
https://openalex.org/W2025929894
https://openalex.org/W2027689997
https://openalex.org/W2027974916
https://openalex.org/W2028623118
https://openalex.org/W2028744124
https://openalex.org/W2028823646
https://openalex.org/W2031369438
https://openalex.org/W2032542316
https://openalex.org/W2032572390
https://openalex.org/W2032902986
https://openalex.org/W2034253564
https://openalex.org/W2034612428
https://openalex.org/W2036428447
https://openalex.org/W2036755306
https://openalex.org/W2037841084
https://openalex.org/W2039189209
https://openalex.org/W204020847
https://openalex.org/W2042054084
https://openalex.org/W2042139865
https://openalex.org/W204401302
https://openalex.org/W2044295922
https://openalex.org/W2044647113
https://openalex.org/W2046040940
https://openalex.org/W2046533080
https://openalex.org/W2048611357
https://openalex.org/W2049094535
https://openalex.org/W2049307134
https://openalex.org/W2050165808
https://openalex.org/W2052526683
https://openalex.org/W2052643775
https://openalex.org/W2052955640
https://openalex.org/W2056373772
https://openalex.org/W2056576667
https://openalex.org/W2059160899
https://openalex.org/W2061080463
https://openalex.org/W2062370735
https://openalex.org/W2063312162
https://openalex.org/W2063406747
https://openalex.org/W2063880099
https://openalex.org/W2064131140
https://openalex.org/W2064780455
https://openalex.org/W2065122758
https://openalex.org/W206553352
https://openalex.org/W2066056800
https://openalex.org/W2066698321
https://openalex.org/W2068254331
https://openalex.org/W2068908829
https://openalex.org/W2070751640
https://openalex.org/W2072009283
https://openalex.org/W2072261613
https://openalex.org/W2072434422
https://openalex.org/W2072580489
https://openalex.org/W2072769757
https://openalex.org/W2072957646
https://openalex.org/W2073840929
https://openalex.org/W2074348206
https://openalex.org/W2074750669
https://openalex.org/W2075749148
https://openalex.org/W2075892488
https://openalex.org/W2076251270
https://openalex.org/W2076503511
https://openalex.org/W2076546831
https://openalex.org/W2077086385
https://openalex.org/W2077350058
https://openalex.org/W2077900040
https://openalex.org/W2078239734
https://openalex.org/W2079932541
https://openalex.org/W2080629817
https://openalex.org/W2080733576
https://openalex.org/W2082975986
https://openalex.org/W2083486513
https://openalex.org/W2084922014
https://openalex.org/W2086267767
https://openalex.org/W208651091
https://openalex.org/W2086613942
https://openalex.org/W2090504943
https://openalex.org/W2091049692
https://openalex.org/W2091429014
https://openalex.org/W2091468085
https://openalex.org/W2091883961
https://openalex.org/W2093205817
https://openalex.org/W2093471994
https://openalex.org/W2097578155
https://openalex.org/W2097878663
https://openalex.org/W2098111862
https://openalex.org/W2099577219
https://openalex.org/W2102833745
https://openalex.org/W2103384977
https://openalex.org/W2103438820
https://openalex.org/W2104063035
https://openalex.org/W2107608550
https://openalex.org/W2108542006
https://openalex.org/W2109662058
https://openalex.org/W2113023209
https://openalex.org/W2117149229
https://openalex.org/W2117902892
https://openalex.org/W2118583127
https://openalex.org/W2122563622
https://openalex.org/W2125173851
https://openalex.org/W2129449347
https://openalex.org/W2136082011
https://openalex.org/W2137452037
https://openalex.org/W2138117185
https://openalex.org/W2138284080
https://openalex.org/W2140314666
https://openalex.org/W2142862571
https://openalex.org/W2144984491
https://openalex.org/W2147155149
https://openalex.org/W2147285084
https://openalex.org/W2149545504
https://openalex.org/W2149558660
https://openalex.org/W2149816493
https://openalex.org/W2150247986
https://openalex.org/W2150343608
https://openalex.org/W2151162882
https://openalex.org/W2151829426
https://openalex.org/W2155189861
https://openalex.org/W2157941603
https://openalex.org/W2160707823
https://openalex.org/W2166358488
https://openalex.org/W2167273191
https://openalex.org/W2171360870
https://openalex.org/W2171873801
https://openalex.org/W217191769
https://openalex.org/W217229319
https://openalex.org/W2173223317
https://openalex.org/W2175983499
https://openalex.org/W2177708880
https://openalex.org/W2177969282
https://openalex.org/W2182013482
https://openalex.org/W2182424093
https://openalex.org/W2182557406
https://openalex.org/W2183288879
https://openalex.org/W2183448347
https://openalex.org/W2183821999
https://openalex.org/W2185194490
https://openalex.org/W2188312100
https://openalex.org/W2188681026
