.
https://openalex.org/W2192447808
https://openalex.org/W2198590883
https://openalex.org/W2201821480
https://openalex.org/W2203253936
https://openalex.org/W2204506522
https://openalex.org/W220614023
https://openalex.org/W2209415432
https://openalex.org/W2211235022
https://openalex.org/W2216560816
https://openalex.org/W2219972166
https://openalex.org/W2220727487
https://openalex.org/W2221314045
https://openalex.org/W2225098758
https://openalex.org/W2230432756
https://openalex.org/W2232673001
https://openalex.org/W2233749228
https://openalex.org/W2234269007
https://openalex.org/W2236861882
https://openalex.org/W2240696823
https://openalex.org/W2242590689
https://openalex.org/W2242675609
https://openalex.org/W2242764982
https://openalex.org/W2243868494
https://openalex.org/W2244337155
https://openalex.org/W2245393793
https://openalex.org/W2247676317
https://openalex.org/W2248136968
https://openalex.org/W2249133744
https://openalex.org/W2249320345
https://openalex.org/W2249981123
https://openalex.org/W2252424498
https://openalex.org/W2253546985
https://openalex.org/W2257333238
https://openalex.org/W2260070780
https://openalex.org/W2260739238
https://openalex.org/W2263631893
https://openalex.org/W2266633609
https://openalex.org/W2268588796
https://openalex.org/W2271287274
https://openalex.org/W2272276713
https://openalex.org/W2274697583
https://openalex.org/W2274863267
https://openalex.org/W2275711723
https://openalex.org/W2276396475
https://openalex.org/W2277351671
https://openalex.org/W2278069447
https://openalex.org/W2279566720
https://openalex.org/W2279808754
https://openalex.org/W2280617315
https://openalex.org/W2281321763
https://openalex.org/W2283555462
https://openalex.org/W2284312628
https://openalex.org/W2285725275
https://openalex.org/W2288079528
https://openalex.org/W229011186
https://openalex.org/W2292374218
https://openalex.org/W2298597004
https://openalex.org/W2298735902
https://openalex.org/W2298911260
https://openalex.org/W2299064060
https://openalex.org/W2306899832
https://openalex.org/W2307767977
https://openalex.org/W2312454668
https://openalex.org/W2312459901
https://openalex.org/W2312526553
https://openalex.org/W2312771865
https://openalex.org/W2313036362
https://openalex.org/W2313705993
https://openalex.org/W2314686688
https://openalex.org/W2314857920
https://openalex.org/W2315649165
https://openalex.org/W2316156811
https://openalex.org/W2316200995
https://openalex.org/W2318177734
https://openalex.org/W2318348650
https://openalex.org/W2318601066
https://openalex.org/W2318647881
https://openalex.org/W2318741870
https://openalex.org/W2318847916
https://openalex.org/W2319872597
https://openalex.org/W2320365187
https://openalex.org/W2320428850
https://openalex.org/W2320616676
https://openalex.org/W2320757601
https://openalex.org/W2321122980
https://openalex.org/W2321916511
https://openalex.org/W2321961644
https://openalex.org/W2322095486
https://openalex.org/W2322497688
https://openalex.org/W2322679742
https://openalex.org/W2322701388
https://openalex.org/W2323644673
https://openalex.org/W2323645722
https://openalex.org/W2324168044
https://openalex.org/W2324288014
https://openalex.org/W2324731338
https://openalex.org/W2325492656
https://openalex.org/W2326144670
https://openalex.org/W2326274844
https://openalex.org/W2326312855
https://openalex.org/W2326741053
https://openalex.org/W2327016242
https://openalex.org/W2328087712
https://openalex.org/W2328657778
https://openalex.org/W2328890654
https://openalex.org/W2329968795
https://openalex.org/W2330185224
https://openalex.org/W2330272872
https://openalex.org/W2330318083
https://openalex.org/W2331214857
https://openalex.org/W2331386313
https://openalex.org/W2331709210
https://openalex.org/W2331987342
https://openalex.org/W2332295432
https://openalex.org/W2332509363
https://openalex.org/W2333750089
https://openalex.org/W2333972381
https://openalex.org/W2334028375
https://openalex.org/W2334446093
https://openalex.org/W2334714230
https://openalex.org/W2335458510
https://openalex.org/W2335768785
https://openalex.org/W2335813055
https://openalex.org/W2335828622
https://openalex.org/W2339212340
https://openalex.org/W2340520145
https://openalex.org/W2340793507
https://openalex.org/W2341708187
https://openalex.org/W2342315513
https://openalex.org/W2342926337
https://openalex.org/W2343920127
https://openalex.org/W2344115726
https://openalex.org/W2345004759
https://openalex.org/W234597997
https://openalex.org/W2347807163
https://openalex.org/W2348394740
https://openalex.org/W2348456821
https://openalex.org/W2348478060
https://openalex.org/W2348479481
https://openalex.org/W2348530762
https://openalex.org/W2348758530
https://openalex.org/W2348913172
https://openalex.org/W2349078456
https://openalex.org/W2349584765
https://openalex.org/W2349677757
https://openalex.org/W2349699580
https://openalex.org/W2349768224
https://openalex.org/W2349839212
https://openalex.org/W2349897947
https://openalex.org/W2350423374
https://openalex.org/W2350818295
https://openalex.org/W2350820634
https://openalex.org/W2351278441
https://openalex.org/W2351332494
https://openalex.org/W2352217946
https://openalex.org/W2352458988
https://openalex.org/W2352477362
https://openalex.org/W2353314062
https://openalex.org/W2353901777
https://openalex.org/W2353966200
https://openalex.org/W2354306498
https://openalex.org/W2354601204
https://openalex.org/W2354752117
https://openalex.org/W2355569727
https://openalex.org/W2356654447
https://openalex.org/W2357183138
https://openalex.org/W2357210864
https://openalex.org/W2358946494
https://openalex.org/W2358969167
https://openalex.org/W2359017514
https://openalex.org/W2359227075
https://openalex.org/W2359311800
https://openalex.org/W2359627037
https://openalex.org/W2360299307
https://openalex.org/W2360383955
https://openalex.org/W2360474181
https://openalex.org/W2360625871
https://openalex.org/W2360714718
https://openalex.org/W2361285970
https://openalex.org/W2362034237
https://openalex.org/W2362133167
https://openalex.org/W2363024863
https://openalex.org/W2365216579
https://openalex.org/W2365367267
https://openalex.org/W2365471956
https://openalex.org/W2365518409
https://openalex.org/W2366681260
https://openalex.org/W2367060024
https://openalex.org/W2367850996
https://openalex.org/W2367882843
https://openalex.org/W2368373543
https://openalex.org/W2369085036
https://openalex.org/W2369305987
https://openalex.org/W2369356606
https://openalex.org/W2369764613
https://openalex.org/W2369968108
https://openalex.org/W2370091899
https://openalex.org/W2370205903
https://openalex.org/W2370285954
https://openalex.org/W2370709168
https://openalex.org/W2370972217
https://openalex.org/W2371252880
https://openalex.org/W2373434177
https://openalex.org/W2373499359
https://openalex.org/W2375149136
https://openalex.org/W2375431152
https://openalex.org/W2376252441
https://openalex.org/W2376697385
https://openalex.org/W2377127652
https://openalex.org/W2377133032
https://openalex.org/W2377611405
https://openalex.org/W2378451591
https://openalex.org/W2378515356
https://openalex.org/W2379147994
https://openalex.org/W2379382983
https://openalex.org/W2379571463
https://openalex.org/W2380136633
https://openalex.org/W2380517247
https://openalex.org/W2381152913
https://openalex.org/W2381671832
https://openalex.org/W2381818203
https://openalex.org/W2384666190
https://openalex.org/W2386116782
https://openalex.org/W2386252589
https://openalex.org/W2387032038
https://openalex.org/W2387314342
https://openalex.org/W2387439823
https://openalex.org/W2387863308
https://openalex.org/W2388376247
https://openalex.org/W2389280905
https://openalex.org/W2391557206
https://openalex.org/W2391873603
https://openalex.org/W2392102652
https://openalex.org/W2392406807
https://openalex.org/W2392755778
https://openalex.org/W2393495508
https://openalex.org/W2394102103
https://openalex.org/W2394123966
https://openalex.org/W2396124583
https://openalex.org/W2396652239
https://openalex.org/W2396733234
https://openalex.org/W2397763129
https://openalex.org/W2398283978
https://openalex.org/W2398497960
https://openalex.org/W2398568724
https://openalex.org/W2398662211
https://openalex.org/W2399170718
https://openalex.org/W2399438264
https://openalex.org/W2399470396
https://openalex.org/W2399755207
https://openalex.org/W2399823858
https://openalex.org/W2399898265
https://openalex.org/W2400876353
https://openalex.org/W2401214285
https://openalex.org/W2401509813
https://openalex.org/W2401763839
https://openalex.org/W2402260922
https://openalex.org/W2404130714
https://openalex.org/W2405239685
https://openalex.org/W2405765409
https://openalex.org/W2406351119
https://openalex.org/W2406450101
https://openalex.org/W2407370074
https://openalex.org/W2409082873
https://openalex.org/W2409441144
https://openalex.org/W2409946902
https://openalex.org/W2409962811
https://openalex.org/W2409984305
https://openalex.org/W2410540296
https://openalex.org/W2410748371
https://openalex.org/W2410868527
https://openalex.org/W2411216744
https://openalex.org/W2411250974
https://openalex.org/W2411283667
https://openalex.org/W2411429527
https://openalex.org/W2411776380
https://openalex.org/W2411860578
https://openalex.org/W2411927605
https://openalex.org/W2411938335
https://openalex.org/W2412499170
https://openalex.org/W2412853741
https://openalex.org/W2413377145
https://openalex.org/W2414120922
https://openalex.org/W2414146176
https://openalex.org/W2414401999
https://openalex.org/W2414418439
https://openalex.org/W2414520969
https://openalex.org/W2414974259
https://openalex.org/W2415116369
https://openalex.org/W2415471142
https://openalex.org/W2415477780
https://openalex.org/W241550421
https://openalex.org/W2415584011
https://openalex.org/W2415700849
https://openalex.org/W2415932777
https://openalex.org/W2416225713
https://openalex.org/W2416452429
https://openalex.org/W2416474715
https://openalex.org/W2416760957
https://openalex.org/W2417152126
https://openalex.org/W2417751384
https://openalex.org/W2417766391
https://openalex.org/W2417979114
https://openalex.org/W2418012740
https://openalex.org/W2418033730
https://openalex.org/W2418464324
https://openalex.org/W2419007087
https://openalex.org/W2419168733
https://openalex.org/W2419559937
https://openalex.org/W2419595740
https://openalex.org/W2419669295
https://openalex.org/W2420164169
https://openalex.org/W2421738192
https://openalex.org/W2422611186
https://openalex.org/W2429911452
https://openalex.org/W2430005656
https://openalex.org/W2432569108
https://openalex.org/W2435621315
https://openalex.org/W2440066683
https://openalex.org/W2441516362
https://openalex.org/W2442579954
https://openalex.org/W2444125548
https://openalex.org/W2462056569
https://openalex.org/W2462439399
https://openalex.org/W2463093730
https://openalex.org/W2463297717
https://openalex.org/W2463815209
https://openalex.org/W2464918607
https://openalex.org/W2468360347
https://openalex.org/W2468959089
https://openalex.org/W2470048777
https://openalex.org/W2470270149
https://openalex.org/W2470402205
https://openalex.org/W2470544722
https://openalex.org/W2471099412
https://openalex.org/W2472229664
https://openalex.org/W2473368328
https://openalex.org/W2473378004
https://openalex.org/W2473958111
https://openalex.org/W2476443078
https://openalex.org/W2477780922
https://openalex.org/W2479210656
https://openalex.org/W247927415
https://openalex.org/W2480812633
https://openalex.org/W2481754895
https://openalex.org/W2481964657
https://openalex.org/W2482033152
https://openalex.org/W2483570597
https://openalex.org/W2483594892
https://openalex.org/W2483741515
https://openalex.org/W2483910671
https://openalex.org/W2484147276
https://openalex.org/W2485385805
https://openalex.org/W2487184166
https://openalex.org/W248811038
https://openalex.org/W2488838972
https://openalex.org/W2489016289
https://openalex.org/W2490539276
https://openalex.org/W2490612337
https://openalex.org/W2491701225
https://openalex.org/W2492282472
https://openalex.org/W2494766358
https://openalex.org/W2498947236
https://openalex.org/W2500171345
https://openalex.org/W2500498195
https://openalex.org/W2501035972
https://openalex.org/W2501317089
https://openalex.org/W2501692501
https://openalex.org/W2502508623
https://openalex.org/W2504973536
https://openalex.org/W2505710508
https://openalex.org/W2506680749
https://openalex.org/W2510224714
https://openalex.org/W2511569991
https://openalex.org/W2512563699
https://openalex.org/W2512641974
https://openalex.org/W251388835
https://openalex.org/W2514039050
https://openalex.org/W2515724542
https://openalex.org/W2516472695
https://openalex.org/W2519407507
https://openalex.org/W2519829999
https://openalex.org/W2522267610
https://openalex.org/W2522495752
https://openalex.org/W2525405644
https://openalex.org/W2525655415
https://openalex.org/W2527248403
https://openalex.org/W2528749873
https://openalex.org/W2530062611
https://openalex.org/W2530082385
https://openalex.org/W2530671691
https://openalex.org/W2530794114
https://openalex.org/W2531380656
https://openalex.org/W2531401630
https://openalex.org/W2531439959
https://openalex.org/W2531827102
https://openalex.org/W253500029
https://openalex.org/W2535393907
https://openalex.org/W2535768313
https://openalex.org/W2537387871
https://openalex.org/W2549751580
https://openalex.org/W2549868989
https://openalex.org/W2551274471
https://openalex.org/W2551399230
https://openalex.org/W2551434948
https://openalex.org/W2553415182
https://openalex.org/W2554142677
https://openalex.org/W2554824760
https://openalex.org/W2555111374
https://openalex.org/W2555627825
https://openalex.org/W2559408708
https://openalex.org/W2560541544
https://openalex.org/W2562038531
https://openalex.org/W2564869463
https://openalex.org/W2565071218
https://openalex.org/W2566851558
https://openalex.org/W2572257947
https://openalex.org/W2572666049
https://openalex.org/W2573655336
https://openalex.org/W2578088048
https://openalex.org/W2581037912
https://openalex.org/W2583915009
https://openalex.org/W2586080986
https://openalex.org/W2588415233
https://openalex.org/W2588780776
https://openalex.org/W2589772654
https://openalex.org/W2590321421
https://openalex.org/W2590590127
https://openalex.org/W2590689836
https://openalex.org/W2592957460
https://openalex.org/W2593855541
https://openalex.org/W2594341710
https://openalex.org/W2596192097
https://openalex.org/W2596430229
https://openalex.org/W2596476589
https://openalex.org/W2597840385
https://openalex.org/W2599086980
https://openalex.org/W2600528034
https://openalex.org/W2600827441
https://openalex.org/W2601060013
https://openalex.org/W2601336983
https://openalex.org/W2601560819
https://openalex.org/W2601667337
https://openalex.org/W2602355175
https://openalex.org/W2602660929
https://openalex.org/W2604265892
https://openalex.org/W2604278097
https://openalex.org/W2605051879
https://openalex.org/W2606576618
https://openalex.org/W2606958431
https://openalex.org/W2606984020
https://openalex.org/W2607030640
https://openalex.org/W2608022732
https://openalex.org/W2608444266
https://openalex.org/W2610516558
https://openalex.org/W2610887409
https://openalex.org/W2611932935
https://openalex.org/W2612335898
https://openalex.org/W2613696292
https://openalex.org/W2614276966
https://openalex.org/W2614479512
https://openalex.org/W2614677590
https://openalex.org/W2614858541
https://openalex.org/W2615056325
https://openalex.org/W2618087900
https://openalex.org/W2618429570
https://openalex.org/W2618797686
https://openalex.org/W2618988619
https://openalex.org/W2620117950
https://openalex.org/W2620746219
https://openalex.org/W2621106622
https://openalex.org/W2622089714
https://openalex.org/W2622181200
https://openalex.org/W2624319196
https://openalex.org/W2625006550
https://openalex.org/W2625136959
https://openalex.org/W2625363873
https://openalex.org/W2626471861
https://openalex.org/W2626530435
https://openalex.org/W2626733905
https://openalex.org/W2632385191
https://openalex.org/W2669101337
https://openalex.org/W2683575741
https://openalex.org/W2711140153
https://openalex.org/W2713822880
https://openalex.org/W2724203265
https://openalex.org/W2728260694
https://openalex.org/W2728343930
https://openalex.org/W2730020654
https://openalex.org/W2734395626
https://openalex.org/W2734400247
https://openalex.org/W2734591859
https://openalex.org/W2735331649
https://openalex.org/W2735365312
https://openalex.org/W2735478923
https://openalex.org/W2735674586
https://openalex.org/W2735935421
https://openalex.org/W2736235032
https://openalex.org/W2739104456
https://openalex.org/W2739602868
https://openalex.org/W2739716917
https://openalex.org/W2741029389
https://openalex.org/W2741122801
https://openalex.org/W2741483046
https://openalex.org/W2741714659
https://openalex.org/W2742190832
https://openalex.org/W2742192166
https://openalex.org/W2742211061
https://openalex.org/W2742212819
https://openalex.org/W2742259608
https://openalex.org/W2742439783
https://openalex.org/W2742523774
https://openalex.org/W2742728997
https://openalex.org/W2742793104
https://openalex.org/W2742831829
https://openalex.org/W2742834430
https://openalex.org/W2743069275
https://openalex.org/W2743093017
https://openalex.org/W2743320214
https://openalex.org/W2743423510
https://openalex.org/W2743473652
https://openalex.org/W2743549670
https://openalex.org/W2743646476
https://openalex.org/W2743732881
https://openalex.org/W2743929236
https://openalex.org/W2744270047
https://openalex.org/W2744343721
https://openalex.org/W2744356175
https://openalex.org/W2744559263
https://openalex.org/W2744729799
https://openalex.org/W2744895615
https://openalex.org/W2744899710
https://openalex.org/W2744939753
https://openalex.org/W2745097181
https://openalex.org/W2745179587
https://openalex.org/W2745201162
https://openalex.org/W2745702987
https://openalex.org/W2745900847
https://openalex.org/W2745978040
https://openalex.org/W2746024296
https://openalex.org/W2746410913
https://openalex.org/W2746818097
https://openalex.org/W2747191672
https://openalex.org/W2747221659
https://openalex.org/W2747277262
https://openalex.org/W2747330544
https://openalex.org/W2747372084
https://openalex.org/W2747942907
https://openalex.org/W2748002636
https://openalex.org/W2748034416
https://openalex.org/W2748059124
https://openalex.org/W2748261960
https://openalex.org/W2748332131
https://openalex.org/W2748553326
https://openalex.org/W2748715859
https://openalex.org/W2749072839
https://openalex.org/W2749323666
https://openalex.org/W2749386924
https://openalex.org/W2749468387
https://openalex.org/W2749596172
https://openalex.org/W2749832183
https://openalex.org/W2750489748
https://openalex.org/W2750939470
https://openalex.org/W2751506853
https://openalex.org/W2751689664
https://openalex.org/W2751826035
https://openalex.org/W2752057931
https://openalex.org/W2752080321
https://openalex.org/W2752083138
https://openalex.org/W2752344307
https://openalex.org/W2752405795
https://openalex.org/W2752845836
https://openalex.org/W2752905611
https://openalex.org/W2753093617
https://openalex.org/W2753393120
https://openalex.org/W2753432289
https://openalex.org/W2753633464
https://openalex.org/W2754122569
https://openalex.org/W2754869322
https://openalex.org/W2755105656
https://openalex.org/W2755386871
https://openalex.org/W2756026839
https://openalex.org/W2756322229
https://openalex.org/W2756922108
https://openalex.org/W2761377340
https://openalex.org/W2762305653
https://openalex.org/W2762583527
https://openalex.org/W2762701367
https://openalex.org/W2763393703
https://openalex.org/W2765186135
https://openalex.org/W2765191057
https://openalex.org/W2768419909
https://openalex.org/W2769786026
https://openalex.org/W2771964824
https://openalex.org/W2772774305
https://openalex.org/W2773430925
https://openalex.org/W2773542026
https://openalex.org/W277591789
https://openalex.org/W2778012560
https://openalex.org/W2783574497
https://openalex.org/W278473206
https://openalex.org/W2785054680
https://openalex.org/W2785119737
https://openalex.org/W2785812211
https://openalex.org/W2786797259
https://openalex.org/W2788681921
https://openalex.org/W2788764405
https://openalex.org/W2789130805
https://openalex.org/W2789221722
https://openalex.org/W2789284432
https://openalex.org/W2789335092
https://openalex.org/W2789985114
https://openalex.org/W2790412390
https://openalex.org/W2790469653
https://openalex.org/W2790499864
https://openalex.org/W2790623326
https://openalex.org/W2791073639
https://openalex.org/W2791185767
https://openalex.org/W2791382997
https://openalex.org/W2791461522
https://openalex.org/W2791522262
https://openalex.org/W2791541518
https://openalex.org/W2791561817
https://openalex.org/W2791822739
https://openalex.org/W2792053978
https://openalex.org/W2792098512
https://openalex.org/W2792721105
https://openalex.org/W2792878831
https://openalex.org/W2792885214
https://openalex.org/W2793025354
https://openalex.org/W2793066775
https://openalex.org/W2793402586
https://openalex.org/W2793744110
https://openalex.org/W2793817914
https://openalex.org/W2793859373
https://openalex.org/W2793923738
https://openalex.org/W2794117524
https://openalex.org/W2794407810
https://openalex.org/W2794432770
https://openalex.org/W2794499426
https://openalex.org/W2794506497
https://openalex.org/W2795046707
https://openalex.org/W2795158532
https://openalex.org/W2795171318
https://openalex.org/W2795178828
https://openalex.org/W2795429394
https://openalex.org/W2795975123
https://openalex.org/W2796682236
https://openalex.org/W2796978680
https://openalex.org/W2798112483
https://openalex.org/W2800320088
https://openalex.org/W2801631194
https://openalex.org/W2801997260
https://openalex.org/W2802091674
https://openalex.org/W2802423005
https://openalex.org/W2802731047
https://openalex.org/W2802825510
https://openalex.org/W2802846098
https://openalex.org/W2802974334
https://openalex.org/W2803060744
https://openalex.org/W2803399709
https://openalex.org/W2804192123
https://openalex.org/W2805453470
https://openalex.org/W2806918698
https://openalex.org/W2807076568
https://openalex.org/W2807937318
https://openalex.org/W2808380904
https://openalex.org/W2810436462
https://openalex.org/W2811306798
https://openalex.org/W2811567083
https://openalex.org/W287187191
https://openalex.org/W2883667549
https://openalex.org/W2883682493
https://openalex.org/W2883964306
https://openalex.org/W288449363
https://openalex.org/W2884588982
https://openalex.org/W2885043412
https://openalex.org/W2885364018
https://openalex.org/W2886409148
https://openalex.org/W2886961256
https://openalex.org/W2887216394
https://openalex.org/W2889201965
https://openalex.org/W2889800596
https://openalex.org/W2890624979
https://openalex.org/W2891703240
https://openalex.org/W2892282994
https://openalex.org/W2892305220
https://openalex.org/W2894144569
https://openalex.org/W2895190457
https://openalex.org/W2895872326
https://openalex.org/W2896089984
https://openalex.org/W2898185651
https://openalex.org/W2898282539
https://openalex.org/W2898323518
https://openalex.org/W2898731345
https://openalex.org/W2898933556
https://openalex.org/W2899139418
https://openalex.org/W2899193200
https://openalex.org/W2899233348
https://openalex.org/W2899340119
https://openalex.org/W2899364432
https://openalex.org/W2901864606
https://openalex.org/W2901978587
https://openalex.org/W2902779883
https://openalex.org/W2902804360
https://openalex.org/W2903504307
https://openalex.org/W2905369366
https://openalex.org/W2906516375
https://openalex.org/W2908472085
https://openalex.org/W2908939366
https://openalex.org/W2910222689
https://openalex.org/W2910590151
https://openalex.org/W2910828175
https://openalex.org/W2911715677
https://openalex.org/W2912116389
https://openalex.org/W2912170203
https://openalex.org/W2913056609
https://openalex.org/W2913618497
https://openalex.org/W2913810522
https://openalex.org/W2914219701
https://openalex.org/W2914541701
https://openalex.org/W2915243299
https://openalex.org/W2915705481
https://openalex.org/W2916267561
https://openalex.org/W2916406338
https://openalex.org/W2917006058
https://openalex.org/W2918790426
https://openalex.org/W2918825397
https://openalex.org/W2919866316
https://openalex.org/W2921806356
https://openalex.org/W2923861088
https://openalex.org/W2924905670
https://openalex.org/W2930517301
https://openalex.org/W2930563931
https://openalex.org/W2934431353
https://openalex.org/W2936953512
https://openalex.org/W2936981924
https://openalex.org/W2941377608
https://openalex.org/W2943683573
https://openalex.org/W2944119497
https://openalex.org/W2944701612
https://openalex.org/W2944728022
https://openalex.org/W2944810917
https://openalex.org/W2945225317
https://openalex.org/W2945655201
https://openalex.org/W2947395431
https://openalex.org/W2947814271
https://openalex.org/W2947961048
https://openalex.org/W2947995166
https://openalex.org/W2948763987
https://openalex.org/W2948845554
https://openalex.org/W2949180961
https://openalex.org/W2950051881
https://openalex.org/W2950080543
https://openalex.org/W2950355514
https://openalex.org/W2951267940
https://openalex.org/W2951361708
https://openalex.org/W2951441064
https://openalex.org/W2952301290
https://openalex.org/W2952773276
https://openalex.org/W2954277301
https://openalex.org/W2954533276
https://openalex.org/W2954999381
https://openalex.org/W2956119288
https://openalex.org/W295656662
https://openalex.org/W2959732215
https://openalex.org/W2965170608
https://openalex.org/W2965996582
https://openalex.org/W2966448571
https://openalex.org/W2968727771
https://openalex.org/W2968738467
https://openalex.org/W2969221615
https://openalex.org/W2969705606
https://openalex.org/W2969792631
https://openalex.org/W2969954838
https://openalex.org/W2970301393
https://openalex.org/W2970333483
https://openalex.org/W2970748193
https://openalex.org/W2971016796
https://openalex.org/W2971930786
https://openalex.org/W2973066688
https://openalex.org/W2973381657
https://openalex.org/W2974608392
https://openalex.org/W2974926308
https://openalex.org/W2976598282
https://openalex.org/W2976865048
https://openalex.org/W2977432276
https://openalex.org/W2977873582
https://openalex.org/W2979415436
https://openalex.org/W2979616809
https://openalex.org/W2979626923
https://openalex.org/W2979844922
https://openalex.org/W298304797
https://openalex.org/W2983172651
https://openalex.org/W2986827531
https://openalex.org/W2987588903
https://openalex.org/W2989022697
https://openalex.org/W2989480884
https://openalex.org/W2989606258
https://openalex.org/W2989704867
https://openalex.org/W2989797607
https://openalex.org/W2989904267
https://openalex.org/W2990034293
https://openalex.org/W2990364545
https://openalex.org/W2990670582
https://openalex.org/W2990802522
https://openalex.org/W2990936385
https://openalex.org/W2990974234
https://openalex.org/W2990993341
https://openalex.org/W2991095772
https://openalex.org/W2991405636
https://openalex.org/W2991754328
https://openalex.org/W2991773423
https://openalex.org/W2992051919
https://openalex.org/W2992127222
https://openalex.org/W2992344143
https://openalex.org/W2992708010
https://openalex.org/W2992884589
https://openalex.org/W2992962881
https://openalex.org/W2993463161
https://openalex.org/W2993651194
https://openalex.org/W2993899432
https://openalex.org/W2993967804
https://openalex.org/W2994303278
https://openalex.org/W2994745972
https://openalex.org/W2994937023
https://openalex.org/W2994985955
https://openalex.org/W2995474707
https://openalex.org/W2995572288
https://openalex.org/W2995996307
https://openalex.org/W2996240927
https://openalex.org/W2996410019
https://openalex.org/W2996433578
https://openalex.org/W2996472141
https://openalex.org/W2996482311
https://openalex.org/W2996502547
https://openalex.org/W2996570035
https://openalex.org/W2996674976
https://openalex.org/W2996729719
https://openalex.org/W2996804428
https://openalex.org/W2997536214
https://openalex.org/W2997808102
https://openalex.org/W2997842392
https://openalex.org/W2997951163
https://openalex.org/W2998247173
https://openalex.org/W2998477115
https://openalex.org/W2998524543
https://openalex.org/W2999042436
https://openalex.org/W2999629685
https://openalex.org/W3000056872
https://openalex.org/W3000189244
https://openalex.org/W3000669030
https://openalex.org/W3000672444
https://openalex.org/W3001927523
https://openalex.org/W3002840512
https://openalex.org/W3003289779
https://openalex.org/W3003439468
https://openalex.org/W3003940076
https://openalex.org/W3004093241
https://openalex.org/W3004296218
https://openalex.org/W3004296607
https://openalex.org/W3004431534
https://openalex.org/W3004496392
https://openalex.org/W3004527531
https://openalex.org/W3004833490
https://openalex.org/W3004861757
https://openalex.org/W3005559255
https://openalex.org/W3005793900
https://openalex.org/W3005874320
https://openalex.org/W3006078908
https://openalex.org/W3006184898
https://openalex.org/W3006851516
https://openalex.org/W3006894513
https://openalex.org/W3007402622
https://openalex.org/W3007648919
https://openalex.org/W3008407214
https://openalex.org/W3008500554
https://openalex.org/W3008904294
https://openalex.org/W3008971918
https://openalex.org/W3009699503
https://openalex.org/W3009859836
https://openalex.org/W3010078288
https://openalex.org/W3010093699
https://openalex.org/W3010157197
https://openalex.org/W3010207657
https://openalex.org/W3010239627
https://openalex.org/W3010240400
https://openalex.org/W3010501784
https://openalex.org/W3010541279
https://openalex.org/W3011028801
https://openalex.org/W3011453670
https://openalex.org/W3011596307
https://openalex.org/W3011751577
https://openalex.org/W3011916014
https://openalex.org/W3012026106
https://openalex.org/W3012041594
https://openalex.org/W3012068212
https://openalex.org/W3012073809
https://openalex.org/W3012093440
https://openalex.org/W3012263812
https://openalex.org/W3012453057
https://openalex.org/W3012465371
https://openalex.org/W3012480087
https://openalex.org/W3012778604
https://openalex.org/W3013094435
https://openalex.org/W3014463674
https://openalex.org/W3015235950
https://openalex.org/W3015740837
https://openalex.org/W3015817672
https://openalex.org/W3015820726
https://openalex.org/W3015948486
https://openalex.org/W3015999318
https://openalex.org/W3016234263
https://openalex.org/W3016236102
https://openalex.org/W3016409699
https://openalex.org/W3016450464
https://openalex.org/W3016618851
https://openalex.org/W3016841793
https://openalex.org/W3016852868
https://openalex.org/W3016894631
https://openalex.org/W3017234433
https://openalex.org/W3017272815
https://openalex.org/W3017421831
https://openalex.org/W3017478829
https://openalex.org/W3018644056
https://openalex.org/W3019403104
https://openalex.org/W3020200454
https://openalex.org/W3020329216
https://openalex.org/W3021646464
https://openalex.org/W3021732720
