.
https://openalex.org/W3021840631
https://openalex.org/W3022546940
https://openalex.org/W3022618675
https://openalex.org/W3022749877
https://openalex.org/W3022819726
https://openalex.org/W3023099807
https://openalex.org/W3023367625
https://openalex.org/W3023749135
https://openalex.org/W3023798882
https://openalex.org/W3024124586
https://openalex.org/W3024913324
https://openalex.org/W3024945588
https://openalex.org/W3025065851
https://openalex.org/W3025375698
https://openalex.org/W3025413548
https://openalex.org/W3025463103
https://openalex.org/W3025616010
https://openalex.org/W3025763846
https://openalex.org/W3026169753
https://openalex.org/W3026326965
https://openalex.org/W3026426726
https://openalex.org/W3026530962
https://openalex.org/W3026751327
https://openalex.org/W3027661819
https://openalex.org/W3028611415
https://openalex.org/W3028637930
https://openalex.org/W3029316098
https://openalex.org/W3029618562
https://openalex.org/W3030598118
https://openalex.org/W3030736641
https://openalex.org/W3031325008
https://openalex.org/W3031352983
https://openalex.org/W3031649618
https://openalex.org/W3031952667
https://openalex.org/W3031955351
https://openalex.org/W3032110742
https://openalex.org/W3032133109
https://openalex.org/W3032700839
https://openalex.org/W3032824944
https://openalex.org/W3033173989
https://openalex.org/W3033296529
https://openalex.org/W3033325908
https://openalex.org/W3034075819
https://openalex.org/W3034145937
https://openalex.org/W3034184631
https://openalex.org/W3034466579
https://openalex.org/W3034475360
https://openalex.org/W3034728684
https://openalex.org/W3034800230
https://openalex.org/W3035857829
https://openalex.org/W3036048954
https://openalex.org/W3036339114
https://openalex.org/W3036452694
https://openalex.org/W3036526822
https://openalex.org/W3036775355
https://openalex.org/W3036842122
https://openalex.org/W3036881749
https://openalex.org/W3037222665
https://openalex.org/W3037957049
https://openalex.org/W3038423167
https://openalex.org/W3040845609
https://openalex.org/W3040952254
https://openalex.org/W3041198117
https://openalex.org/W3041272954
https://openalex.org/W3041286570
https://openalex.org/W3041390360
https://openalex.org/W3041673768
https://openalex.org/W3041694980
https://openalex.org/W3041776200
https://openalex.org/W3041799616
https://openalex.org/W3041828266
https://openalex.org/W3042011498
https://openalex.org/W3042043945
https://openalex.org/W3042373158
https://openalex.org/W3042434503
https://openalex.org/W3042464334
https://openalex.org/W3042541738
https://openalex.org/W3042618877
https://openalex.org/W3042650550
https://openalex.org/W3042897330
https://openalex.org/W3042965044
https://openalex.org/W3043019006
https://openalex.org/W3043197826
https://openalex.org/W3043273298
https://openalex.org/W3043773188
https://openalex.org/W3043910369
https://openalex.org/W3043994929
https://openalex.org/W3044222964
https://openalex.org/W3044421483
https://openalex.org/W3044457196
https://openalex.org/W3044875394
https://openalex.org/W3045101615
https://openalex.org/W3045172999
https://openalex.org/W3045679646
https://openalex.org/W3045797558
https://openalex.org/W3045926265
https://openalex.org/W3046009018
https://openalex.org/W3046126554
https://openalex.org/W3046162097
https://openalex.org/W3046311361
https://openalex.org/W3046477438
https://openalex.org/W3046627511
https://openalex.org/W3047430449
https://openalex.org/W3047701368
https://openalex.org/W3047730346
https://openalex.org/W3047966408
https://openalex.org/W3047971258
https://openalex.org/W3048025679
https://openalex.org/W3048190766
https://openalex.org/W3048492426
https://openalex.org/W3081518276
https://openalex.org/W3082529100
https://openalex.org/W3082874700
https://openalex.org/W3082904533
https://openalex.org/W3083021215
https://openalex.org/W3083936948
https://openalex.org/W3084435123
https://openalex.org/W3085521343
https://openalex.org/W3086058846
https://openalex.org/W3086066818
https://openalex.org/W3086654664
https://openalex.org/W3087044651
https://openalex.org/W3087270448
https://openalex.org/W3087505658
https://openalex.org/W3087595641
https://openalex.org/W3088163893
https://openalex.org/W3089021993
https://openalex.org/W3089438899
https://openalex.org/W3089547607
https://openalex.org/W3090502252
https://openalex.org/W3090817198
https://openalex.org/W3091623964
https://openalex.org/W3091751528
https://openalex.org/W3091903927
https://openalex.org/W3092450945
https://openalex.org/W3092454723
https://openalex.org/W3092811465
https://openalex.org/W3092826500
https://openalex.org/W3093072156
https://openalex.org/W3093612794
https://openalex.org/W3093780450
https://openalex.org/W3093786572
https://openalex.org/W3094384816
https://openalex.org/W3094733914
https://openalex.org/W3094913576
https://openalex.org/W3095321783
https://openalex.org/W3096063628
https://openalex.org/W3096988541
https://openalex.org/W3097249369
https://openalex.org/W3097578304
https://openalex.org/W3097725870
https://openalex.org/W3098727323
https://openalex.org/W3099043252
https://openalex.org/W3099678872
https://openalex.org/W3099720379
https://openalex.org/W3099855001
https://openalex.org/W3102099309
https://openalex.org/W3104340821
https://openalex.org/W3104701651
https://openalex.org/W3104706476
https://openalex.org/W3105084895
https://openalex.org/W3105191129
https://openalex.org/W3106068933
https://openalex.org/W3107063840
https://openalex.org/W3107348104
https://openalex.org/W3107840032
https://openalex.org/W3108299831
https://openalex.org/W3108929644
https://openalex.org/W3108961769
https://openalex.org/W3109026007
https://openalex.org/W3110282960
https://openalex.org/W3110305697
https://openalex.org/W3110811307
https://openalex.org/W3111684136
https://openalex.org/W3112374214
https://openalex.org/W3112463613
https://openalex.org/W3112799434
https://openalex.org/W3112852877
https://openalex.org/W3113720860
https://openalex.org/W3114631476
https://openalex.org/W3117682393
https://openalex.org/W3118372179
https://openalex.org/W3118407214
https://openalex.org/W3118710412
https://openalex.org/W3120600787
https://openalex.org/W3121313782
https://openalex.org/W3121752674
https://openalex.org/W3122231813
https://openalex.org/W3122375280
https://openalex.org/W3122544707
https://openalex.org/W3122595672
https://openalex.org/W3122691910
https://openalex.org/W3123590730
https://openalex.org/W3123754616
https://openalex.org/W3123820607
https://openalex.org/W3123863422
https://openalex.org/W3124782183
https://openalex.org/W3125799939
https://openalex.org/W3126268638
https://openalex.org/W3126369810
https://openalex.org/W3126887507
https://openalex.org/W3127408206
https://openalex.org/W3128217721
https://openalex.org/W3128679616
https://openalex.org/W3128894260
https://openalex.org/W3129179378
https://openalex.org/W3129335555
https://openalex.org/W3129604407
https://openalex.org/W3130210071
https://openalex.org/W3130923880
https://openalex.org/W3131094653
https://openalex.org/W3131762486
https://openalex.org/W3131763248
https://openalex.org/W3132082152
https://openalex.org/W3132089607
https://openalex.org/W3132207765
https://openalex.org/W3132588241
https://openalex.org/W3132870201
https://openalex.org/W3132992466
https://openalex.org/W3134300336
https://openalex.org/W3135013662
https://openalex.org/W3135197694
https://openalex.org/W3135286487
https://openalex.org/W3135582168
https://openalex.org/W3137096164
https://openalex.org/W3137177658
https://openalex.org/W3137352324
https://openalex.org/W3137417839
https://openalex.org/W3137625026
https://openalex.org/W3137883933
https://openalex.org/W3138108078
https://openalex.org/W3138698307
https://openalex.org/W3138894412
https://openalex.org/W3138903984
https://openalex.org/W3139089244
https://openalex.org/W3140411389
https://openalex.org/W3140919437
https://openalex.org/W3141407360
https://openalex.org/W3141925035
https://openalex.org/W3147610572
https://openalex.org/W3147708514
https://openalex.org/W3151549324
https://openalex.org/W3154306415
https://openalex.org/W3155136231
https://openalex.org/W3156936237
https://openalex.org/W3157056613
https://openalex.org/W3158301621
https://openalex.org/W3159912905
https://openalex.org/W3160130119
https://openalex.org/W3160171685
https://openalex.org/W3160775146
https://openalex.org/W3160834783
https://openalex.org/W3161131853
https://openalex.org/W3161239980
https://openalex.org/W3161313124
https://openalex.org/W3161515233
https://openalex.org/W3161537488
https://openalex.org/W3161789746
https://openalex.org/W3161938704
https://openalex.org/W3162064151
https://openalex.org/W3162173431
https://openalex.org/W3162394639
https://openalex.org/W3162421525
https://openalex.org/W3163168386
https://openalex.org/W3163374587
https://openalex.org/W3165668889
https://openalex.org/W3165715263
https://openalex.org/W3166050580
https://openalex.org/W3166578114
https://openalex.org/W3167043080
https://openalex.org/W3167373467
https://openalex.org/W3167610275
https://openalex.org/W3167808320
https://openalex.org/W3168009985
https://openalex.org/W3168375258
https://openalex.org/W3169179864
https://openalex.org/W3169811076
https://openalex.org/W3170721975
https://openalex.org/W3170731828
https://openalex.org/W3171174075
https://openalex.org/W3171442600
https://openalex.org/W3171531620
https://openalex.org/W3171619800
https://openalex.org/W3171621402
https://openalex.org/W3171866460
https://openalex.org/W3172079589
https://openalex.org/W3172550135
https://openalex.org/W3172908555
https://openalex.org/W3173117559
https://openalex.org/W3173130113
https://openalex.org/W3173658394
https://openalex.org/W3173699719
https://openalex.org/W3173939547
https://openalex.org/W3174298146
https://openalex.org/W3174332339
https://openalex.org/W3175043326
https://openalex.org/W3175092753
https://openalex.org/W3175384540
https://openalex.org/W3175521260
https://openalex.org/W3175752185
https://openalex.org/W3176156622
https://openalex.org/W3176190630
https://openalex.org/W3176453090
https://openalex.org/W3176879318
https://openalex.org/W3177213125
https://openalex.org/W3177270377
https://openalex.org/W3178538804
https://openalex.org/W3178727831
https://openalex.org/W3179180521
https://openalex.org/W3179190041
https://openalex.org/W3179341031
https://openalex.org/W3179746165
https://openalex.org/W3179894725
https://openalex.org/W3181029917
https://openalex.org/W3182523486
https://openalex.org/W318292427
https://openalex.org/W3183781142
https://openalex.org/W3184488996
https://openalex.org/W3184524906
https://openalex.org/W3185252318
https://openalex.org/W3185337038
https://openalex.org/W3185407482
https://openalex.org/W3185668319
https://openalex.org/W3186174897
https://openalex.org/W3186669934
https://openalex.org/W3186734806
https://openalex.org/W3187264010
https://openalex.org/W3188854348
https://openalex.org/W3188923554
https://openalex.org/W3189277380
https://openalex.org/W3189309347
https://openalex.org/W3189546371
https://openalex.org/W3189704658
https://openalex.org/W3190039505
https://openalex.org/W3192494516
https://openalex.org/W3193210577
https://openalex.org/W3195658995
https://openalex.org/W3195780923
https://openalex.org/W3195854388
https://openalex.org/W3195923565
https://openalex.org/W3196057335
https://openalex.org/W3196209277
https://openalex.org/W3196228950
https://openalex.org/W3196810527
https://openalex.org/W3197259256
https://openalex.org/W3197595538
https://openalex.org/W3197849065
https://openalex.org/W3198120135
https://openalex.org/W3198632561
https://openalex.org/W3198797167
https://openalex.org/W3198950443
https://openalex.org/W3199634296
https://openalex.org/W3200802778
https://openalex.org/W3201453320
https://openalex.org/W3201500332
https://openalex.org/W3201811659
https://openalex.org/W3201812958
https://openalex.org/W3202367637
https://openalex.org/W3203189111
https://openalex.org/W3203878696
https://openalex.org/W3204386686
https://openalex.org/W3204680765
https://openalex.org/W3204980391
https://openalex.org/W3205762195
https://openalex.org/W3205768762
https://openalex.org/W3205841732
https://openalex.org/W3205989488
https://openalex.org/W3206180586
https://openalex.org/W3206220926
https://openalex.org/W3206267165
https://openalex.org/W3207012713
https://openalex.org/W3207312608
https://openalex.org/W3207632424
https://openalex.org/W3207986868
https://openalex.org/W3208064670
https://openalex.org/W3208355852
https://openalex.org/W3208728193
https://openalex.org/W3209198690
https://openalex.org/W3209742365
https://openalex.org/W3209897044
https://openalex.org/W3210349150
https://openalex.org/W3210441018
https://openalex.org/W3210933783
https://openalex.org/W3211606458
https://openalex.org/W3212553471
https://openalex.org/W3213494072
https://openalex.org/W3213507173
https://openalex.org/W3214176492
https://openalex.org/W3214381411
https://openalex.org/W3214603298
https://openalex.org/W3214707312
https://openalex.org/W3215236666
https://openalex.org/W3216722143
https://openalex.org/W3216965878
https://openalex.org/W3217131785
https://openalex.org/W3217280548
https://openalex.org/W323475858
https://openalex.org/W326818732
https://openalex.org/W35577811
https://openalex.org/W356237824
https://openalex.org/W361692208
https://openalex.org/W368658501
https://openalex.org/W37641144
https://openalex.org/W37701208
https://openalex.org/W407243396
https://openalex.org/W415200943
https://openalex.org/W41796295
https://openalex.org/W4200222282
https://openalex.org/W4205170274
https://openalex.org/W4205457139
https://openalex.org/W4205766711
https://openalex.org/W4205949415
https://openalex.org/W4206020955
https://openalex.org/W4206078261
https://openalex.org/W4206129073
https://openalex.org/W4206290739
https://openalex.org/W4206507435
https://openalex.org/W4207043349
https://openalex.org/W4207059156
https://openalex.org/W4207075078
https://openalex.org/W4210479166
https://openalex.org/W4210684765
https://openalex.org/W4210891127
https://openalex.org/W4210933208
https://openalex.org/W4211014251
https://openalex.org/W4211111777
https://openalex.org/W4211184405
https://openalex.org/W4212843373
https://openalex.org/W4212854140
https://openalex.org/W4212981253
https://openalex.org/W4213225829
https://openalex.org/W4213345952
https://openalex.org/W4213378868
https://openalex.org/W4214598736
https://openalex.org/W422037596
https://openalex.org/W4220911720
https://openalex.org/W4220965484
https://openalex.org/W4220999112
https://openalex.org/W4221016775
https://openalex.org/W4221165051
https://openalex.org/W4224265513
https://openalex.org/W4225547288
https://openalex.org/W4225582816
https://openalex.org/W4225768536
https://openalex.org/W4226023433
https://openalex.org/W4226084771
https://openalex.org/W4226204391
https://openalex.org/W4226377302
https://openalex.org/W4226401488
https://openalex.org/W4226494424
https://openalex.org/W4226506287
https://openalex.org/W4229006072
https://openalex.org/W4229081323
https://openalex.org/W4229376389
https://openalex.org/W4229574285
https://openalex.org/W4229989251
https://openalex.org/W4230171418
https://openalex.org/W4230219143
https://openalex.org/W4230298115
https://openalex.org/W4230541084
https://openalex.org/W4230777570
https://openalex.org/W4230960189
https://openalex.org/W4231350791
https://openalex.org/W4232811412
https://openalex.org/W4232826591
https://openalex.org/W4233119482
https://openalex.org/W4233438400
https://openalex.org/W4233508615
https://openalex.org/W4233838988
https://openalex.org/W4234408983
https://openalex.org/W4234426441
https://openalex.org/W4234792320
https://openalex.org/W4235138020
https://openalex.org/W4235164248
https://openalex.org/W4235694118
https://openalex.org/W4237627926
https://openalex.org/W4237730080
https://openalex.org/W4238388596
https://openalex.org/W4238740305
https://openalex.org/W4239249954
https://openalex.org/W4239281013
https://openalex.org/W4239534125
https://openalex.org/W4239610865
https://openalex.org/W4239664866
https://openalex.org/W4240148383
https://openalex.org/W4240351382
https://openalex.org/W4240804891
https://openalex.org/W4241518736
https://openalex.org/W4241703568
https://openalex.org/W4242407269
https://openalex.org/W4242419798
https://openalex.org/W4242642360
https://openalex.org/W4242908548
https://openalex.org/W4243275377
https://openalex.org/W4243417097
https://openalex.org/W4243747288
https://openalex.org/W4244131651
https://openalex.org/W4244210337
https://openalex.org/W4245003507
https://openalex.org/W4245101437
https://openalex.org/W4245462459
https://openalex.org/W4245595441
https://openalex.org/W4245628381
https://openalex.org/W4245806107
https://openalex.org/W4245818427
https://openalex.org/W4245849876
https://openalex.org/W4246534185
https://openalex.org/W4246591396
https://openalex.org/W4246678104
https://openalex.org/W4247793533
https://openalex.org/W4248749836
https://openalex.org/W4248922525
https://openalex.org/W4249014089
https://openalex.org/W4249132990
https://openalex.org/W4249547515
https://openalex.org/W4250786554
https://openalex.org/W4251299412
https://openalex.org/W4251342759
https://openalex.org/W4251394803
https://openalex.org/W4251618953
https://openalex.org/W4251625377
https://openalex.org/W4251648997
https://openalex.org/W4252036871
https://openalex.org/W4252219226
https://openalex.org/W4252860943
https://openalex.org/W4253097349
https://openalex.org/W4253228878
https://openalex.org/W4253415830
https://openalex.org/W4253555538
https://openalex.org/W4253615256
https://openalex.org/W4253679536
https://openalex.org/W4253931720
https://openalex.org/W4254441149
https://openalex.org/W4254797743
https://openalex.org/W4254862749
https://openalex.org/W4254999144
https://openalex.org/W4255158617
https://openalex.org/W4255371826
https://openalex.org/W4255593670
https://openalex.org/W4256405058
https://openalex.org/W4256563503
https://openalex.org/W4280492595
https://openalex.org/W4280582546
https://openalex.org/W4281625152
https://openalex.org/W4281668570
https://openalex.org/W4281698571
https://openalex.org/W4281730952
https://openalex.org/W4281756207
https://openalex.org/W4282945755
https://openalex.org/W4282966536
https://openalex.org/W4282975461
https://openalex.org/W4283205919
https://openalex.org/W4283211160
https://openalex.org/W4283211949
https://openalex.org/W4283218807
https://openalex.org/W4283264709
https://openalex.org/W4283322313
https://openalex.org/W4283698927
https://openalex.org/W4283817414
https://openalex.org/W4285078683
https://openalex.org/W4285092348
https://openalex.org/W4285111144
https://openalex.org/W4285121091
https://openalex.org/W4285121267
https://openalex.org/W4285226120
https://openalex.org/W4285286063
https://openalex.org/W4285586954
https://openalex.org/W4285678477
https://openalex.org/W4286481588
https://openalex.org/W4286697267
https://openalex.org/W4286744483
https://openalex.org/W4286894530
https://openalex.org/W4286981258
https://openalex.org/W4287485128
https://openalex.org/W4287549992
https://openalex.org/W4287630804
https://openalex.org/W4287829005
https://openalex.org/W4288024286
https://openalex.org/W4288035455
https://openalex.org/W4288077527
https://openalex.org/W4288101849
https://openalex.org/W4288175810
https://openalex.org/W4288388908
https://openalex.org/W4288986286
https://openalex.org/W4289130775
https://openalex.org/W4289536996
https://openalex.org/W4290756027
https://openalex.org/W4291238850
https://openalex.org/W4292054379
https://openalex.org/W4292200930
https://openalex.org/W4292219087
https://openalex.org/W4292659920
https://openalex.org/W4292847295
https://openalex.org/W4293205520
https://openalex.org/W4293248093
https://openalex.org/W4293489647
https://openalex.org/W4293537670
https://openalex.org/W4293779331
https://openalex.org/W4293801332
https://openalex.org/W4294029524
https://openalex.org/W4294534004
https://openalex.org/W4294612688
https://openalex.org/W4295168737
https://openalex.org/W4295408277
https://openalex.org/W4296606808
https://openalex.org/W4296946192
https://openalex.org/W4297495990
https://openalex.org/W4297496157
https://openalex.org/W4297786000
https://openalex.org/W4298000786
https://openalex.org/W4298077811
https://openalex.org/W4298214495
https://openalex.org/W4298345594
https://openalex.org/W4299302777
https://openalex.org/W429934905
https://openalex.org/W4299412905
https://openalex.org/W4299541638
https://openalex.org/W4299572685
https://openalex.org/W4300065625
https://openalex.org/W4300170943
https://openalex.org/W4300422328
https://openalex.org/W4300817477
https://openalex.org/W4300988528
https://openalex.org/W4301261632
https://openalex.org/W4301960594
https://openalex.org/W4302387138
https://openalex.org/W4302508039
https://openalex.org/W4302775127
https://openalex.org/W4304144370
https://openalex.org/W4304195002
https://openalex.org/W4306255104
https://openalex.org/W4306765596
https://openalex.org/W430680235
https://openalex.org/W4306802925
https://openalex.org/W4306844126
https://openalex.org/W4307224991
https://openalex.org/W4307743291
https://openalex.org/W4307903042
https://openalex.org/W4308749560
https://openalex.org/W4308905584
https://openalex.org/W4309044644
https://openalex.org/W4309562627
https://openalex.org/W4310047261
https://openalex.org/W4310161351
https://openalex.org/W4310556381
https://openalex.org/W4310659736
https://openalex.org/W4311052246
https://openalex.org/W4311244896
https://openalex.org/W4311358198
https://openalex.org/W4311425255
https://openalex.org/W4311622039
https://openalex.org/W4311690817
https://openalex.org/W4311727131
https://openalex.org/W4311869263
https://openalex.org/W4312126622
https://openalex.org/W4312161575
https://openalex.org/W4313140486
https://openalex.org/W4313153446
https://openalex.org/W4313175953
https://openalex.org/W4313193423
https://openalex.org/W4313217506
https://openalex.org/W4313223304
https://openalex.org/W4313312219
https://openalex.org/W4313425542
https://openalex.org/W4313485027
https://openalex.org/W4313530574
https://openalex.org/W4313555219
https://openalex.org/W4313563627
https://openalex.org/W4314446257
https://openalex.org/W4316040256
https://openalex.org/W4318007368
https://openalex.org/W4318200567
https://openalex.org/W4318475472
https://openalex.org/W4318475733
https://openalex.org/W4318830256
https://openalex.org/W4318920403
https://openalex.org/W4319599175
https://openalex.org/W4320017368
https://openalex.org/W4320038411
https://openalex.org/W4320484063
https://openalex.org/W4320858366
https://openalex.org/W4321016522
https://openalex.org/W4321109797
https://openalex.org/W4321365779
https://openalex.org/W4321377969
https://openalex.org/W4321384339
https://openalex.org/W4321437164
https://openalex.org/W4321443492
https://openalex.org/W4321452540
https://openalex.org/W4321481326
https://openalex.org/W4321490748
https://openalex.org/W4321607962
https://openalex.org/W4321788123
https://openalex.org/W4322001649
https://openalex.org/W4322001793
https://openalex.org/W4322208715
https://openalex.org/W4322209348
https://openalex.org/W4322210867
https://openalex.org/W4322506530
https://openalex.org/W4322831946
https://openalex.org/W4323065784
https://openalex.org/W4323295446
https://openalex.org/W4323343906
https://openalex.org/W4323791253
https://openalex.org/W4323922504
https://openalex.org/W4323923293
https://openalex.org/W4324119879
https://openalex.org/W4324328530
https://openalex.org/W4327709733
https://openalex.org/W4353011153
https://openalex.org/W4360752052
https://openalex.org/W4360780593
https://openalex.org/W4360827649
https://openalex.org/W4360860498
https://openalex.org/W4360864641
https://openalex.org/W4361305372
https://openalex.org/W4361812100
https://openalex.org/W4361812232
https://openalex.org/W4361812244
https://openalex.org/W4361812250
https://openalex.org/W4361812551
https://openalex.org/W4361812588
https://openalex.org/W4361821057
https://openalex.org/W4361821155
https://openalex.org/W4361821245
https://openalex.org/W4361822366
https://openalex.org/W4361823530
https://openalex.org/W4361823619
https://openalex.org/W4361823654
https://openalex.org/W4361824417
https://openalex.org/W4361826621
https://openalex.org/W4361863187
https://openalex.org/W4361921221
https://openalex.org/W4361921312
https://openalex.org/W4361921396
https://openalex.org/W4361921407
https://openalex.org/W4361922327
https://openalex.org/W4361945428
https://openalex.org/W4361952166
https://openalex.org/W4362401695
https://openalex.org/W4362401719
https://openalex.org/W4362401799
https://openalex.org/W4362401868
https://openalex.org/W4362401874
https://openalex.org/W4362474766
https://openalex.org/W4362481897
https://openalex.org/W4362481992
https://openalex.org/W4362481993
https://openalex.org/W4362482119
https://openalex.org/W4362482137
https://openalex.org/W4362482202
https://openalex.org/W4362520939
https://openalex.org/W4362534437
https://openalex.org/W4362534450
https://openalex.org/W4362534456
https://openalex.org/W4362534475
https://openalex.org/W4362534749
https://openalex.org/W4362534929
https://openalex.org/W4362564987
https://openalex.org/W4362589145
https://openalex.org/W4362593380
https://openalex.org/W4362634595
https://openalex.org/W4363646724
https://openalex.org/W4365135369
https://openalex.org/W4365450690
https://openalex.org/W4365457335
https://openalex.org/W4366501561
https://openalex.org/W4366815880
https://openalex.org/W4366966613
https://openalex.org/W4366979039
https://openalex.org/W4367053464
https://openalex.org/W4367174440
https://openalex.org/W4367187705
https://openalex.org/W4367547929
https://openalex.org/W4367601622
https://openalex.org/W4367701212
https://openalex.org/W4372283483
https://openalex.org/W4375945736
https://openalex.org/W4376573475
https://openalex.org/W4376598440
https://openalex.org/W4377012452
https://openalex.org/W4377013014
https://openalex.org/W4377086550
https://openalex.org/W4377091445
https://openalex.org/W4377104019
https://openalex.org/W4377220812
https://openalex.org/W4377221069
https://openalex.org/W4377693201
https://openalex.org/W4377695810
https://openalex.org/W4377983991
https://openalex.org/W4378071716
https://openalex.org/W4378233977
https://openalex.org/W4378348987
https://openalex.org/W4378780888
https://openalex.org/W4378801796
https://openalex.org/W4378952788
https://openalex.org/W4379054629
https://openalex.org/W4379377189
https://openalex.org/W4379522775
https://openalex.org/W4379523598
https://openalex.org/W4379930778
https://openalex.org/W4380079649
https://openalex.org/W4380154451
https://openalex.org/W4380234975
https://openalex.org/W4380373839
https://openalex.org/W4380434794
https://openalex.org/W4380447942
https://openalex.org/W4380448099
https://openalex.org/W4380448224
https://openalex.org/W4380448409
https://openalex.org/W4380550552
https://openalex.org/W4380625734
https://openalex.org/W4380626067
https://openalex.org/W4380626086
https://openalex.org/W4380683439
https://openalex.org/W4380893978
https://openalex.org/W4380927223
https://openalex.org/W4381190190
https://openalex.org/W4381296005
https://openalex.org/W4381547367
https://openalex.org/W4381682361
https://openalex.org/W4381734904
https://openalex.org/W4381734905
https://openalex.org/W4382130943
https://openalex.org/W4382135086
https://openalex.org/W4382400265
https://openalex.org/W4382536287
https://openalex.org/W4382536835
https://openalex.org/W4382562758
https://openalex.org/W4382931594
https://openalex.org/W4382987620
https://openalex.org/W4383270716
https://openalex.org/W4383383404
https://openalex.org/W4383473787
https://openalex.org/W4384303231
https://openalex.org/W4384438310
https://openalex.org/W4384820725
https://openalex.org/W4384922772
https://openalex.org/W4385172510
https://openalex.org/W4385200896
https://openalex.org/W4385246756
https://openalex.org/W4385248656
https://openalex.org/W4385266692
https://openalex.org/W4385286453
https://openalex.org/W4385312310
https://openalex.org/W4385400696
https://openalex.org/W4385420362
https://openalex.org/W4385431302
https://openalex.org/W4385437253
https://openalex.org/W4385437968
https://openalex.org/W4385542561
https://openalex.org/W4385544788
https://openalex.org/W4385549116
https://openalex.org/W4385555143
https://openalex.org/W4385555812
https://openalex.org/W4385602994
https://openalex.org/W4385647756
https://openalex.org/W4385686067
https://openalex.org/W4385716427
https://openalex.org/W4385754705
https://openalex.org/W4385756828
https://openalex.org/W4385756852
https://openalex.org/W4385817937
https://openalex.org/W4385827864
https://openalex.org/W4385828204
https://openalex.org/W4385841452
https://openalex.org/W4385841588
https://openalex.org/W4385973134
https://openalex.org/W4386006551
https://openalex.org/W4386041896
https://openalex.org/W4386047015
https://openalex.org/W4386091048
https://openalex.org/W4386112069
https://openalex.org/W4386116509
https://openalex.org/W4386119156
https://openalex.org/W4386210460
https://openalex.org/W4386246713
https://openalex.org/W4386322813
https://openalex.org/W4386401935
https://openalex.org/W4386404085
https://openalex.org/W4386417143
https://openalex.org/W4386442344
https://openalex.org/W4386443449
https://openalex.org/W4386451599
https://openalex.org/W4386463909
https://openalex.org/W4386504350
https://openalex.org/W4386567925
https://openalex.org/W4386577760
https://openalex.org/W4386603151
https://openalex.org/W4386608671
https://openalex.org/W4386644639
https://openalex.org/W4386647975
https://openalex.org/W4386703714
https://openalex.org/W4386818179
https://openalex.org/W4386851919
https://openalex.org/W4386878078
https://openalex.org/W4386893959
https://openalex.org/W4386964093
https://openalex.org/W4386967862
https://openalex.org/W4386983561
https://openalex.org/W4387003104
https://openalex.org/W4387022593
https://openalex.org/W4387033253
https://openalex.org/W4387058544
https://openalex.org/W4622496
https://openalex.org/W49337538
https://openalex.org/W566945796
https://openalex.org/W574055398
https://openalex.org/W580205159
https://openalex.org/W583324538
https://openalex.org/W590426906
https://openalex.org/W594791783
https://openalex.org/W59708442
https://openalex.org/W598204470
https://openalex.org/W604462390
https://openalex.org/W606979724
https://openalex.org/W621342503
https://openalex.org/W623903695
https://openalex.org/W635796504
https://openalex.org/W638748816
https://openalex.org/W64227612
https://openalex.org/W642298894
https://openalex.org/W647555577
https://openalex.org/W652700587
https://openalex.org/W69553250
https://openalex.org/W70018898
https://openalex.org/W769660747
https://openalex.org/W771551666
https://openalex.org/W778020228
https://openalex.org/W788453557
https://openalex.org/W800871444
