.
https://openalex.org/W829862745
https://openalex.org/W832436942
https://openalex.org/W85804045
https://openalex.org/W862926112
https://openalex.org/W867582563
https://openalex.org/W8879494
https://openalex.org/W94076171
https://openalex.org/W948336077
https://openalex.org/W974065061
https://openalex.org/W987585863
https://openalex.org/W988449101
https://openalex.org/W2722642526
https://openalex.org/W1989712520
https://openalex.org/W2290847742
https://openalex.org/W2032367243
https://openalex.org/W2033924360
https://openalex.org/W2607257274
https://openalex.org/W2157258199
https://openalex.org/W2158871162
https://openalex.org/W2014022956
https://openalex.org/W2171519564
https://openalex.org/W2168030205
https://openalex.org/W2043709234
https://openalex.org/W2156327234
https://openalex.org/W2797749376
https://openalex.org/W1991449336
https://openalex.org/W1910215337
https://openalex.org/W1559257092
https://openalex.org/W2164580633
https://openalex.org/W2018951168
https://openalex.org/W2138453840
https://openalex.org/W2513452411
https://openalex.org/W2011683420
https://openalex.org/W2043512838
https://openalex.org/W152013658
https://openalex.org/W2030787126
https://openalex.org/W1999626499
https://openalex.org/W4231469877
https://openalex.org/W2128289981
https://openalex.org/W2964363746
https://openalex.org/W1584659697
https://openalex.org/W2040984993
https://openalex.org/W2078545462
https://openalex.org/W2075867553
https://openalex.org/W2742163894
https://openalex.org/W1984342091
https://openalex.org/W2039070421
https://openalex.org/W2064497209
https://openalex.org/W2125792777
https://openalex.org/W2099188390
https://openalex.org/W2336853363
https://openalex.org/W2172746054
https://openalex.org/W2008055458
https://openalex.org/W1982197692
https://openalex.org/W2102107385
https://openalex.org/W2035256602
https://openalex.org/W2111795091
https://openalex.org/W2071502814
https://openalex.org/W2098251276
https://openalex.org/W2043763981
https://openalex.org/W2104456097
https://openalex.org/W2085632971
https://openalex.org/W2061359966
https://openalex.org/W1986911783
https://openalex.org/W1993125671
https://openalex.org/W2020383453
https://openalex.org/W2071596004
https://openalex.org/W2067415356
https://openalex.org/W1986430818
https://openalex.org/W2161818428
https://openalex.org/W2022626025
https://openalex.org/W2125719578
https://openalex.org/W2606710770
https://openalex.org/W1964730250
https://openalex.org/W2167402271
https://openalex.org/W2116226961
https://openalex.org/W1971599842
https://openalex.org/W2092882644
https://openalex.org/W2000156430
https://openalex.org/W2053763916
https://openalex.org/W2023807226
https://openalex.org/W2179681598
https://openalex.org/W2159819304
https://openalex.org/W2945525532
https://openalex.org/W2160643782
https://openalex.org/W1981262066
https://openalex.org/W1983709522
https://openalex.org/W2046286791
https://openalex.org/W2806513202
https://openalex.org/W1930484445
https://openalex.org/W1602658565
https://openalex.org/W1926152393
https://openalex.org/W2273265205
https://openalex.org/W2013446167
https://openalex.org/W2113047400
https://openalex.org/W2002378998
https://openalex.org/W1983557853
https://openalex.org/W2104328722
https://openalex.org/W2126833898
https://openalex.org/W1907247569
https://openalex.org/W2111953546
https://openalex.org/W2095471691
https://openalex.org/W2153889938
https://openalex.org/W1224806054
https://openalex.org/W2150415032
https://openalex.org/W3130158832
https://openalex.org/W2063421916
https://openalex.org/W2096624857
https://openalex.org/W1612892623
https://openalex.org/W1972356429
https://openalex.org/W2026082697
https://openalex.org/W1973423766
https://openalex.org/W2109611466
https://openalex.org/W1964761653
https://openalex.org/W1976766182
https://openalex.org/W2140843074
https://openalex.org/W1921759937
https://openalex.org/W2021440731
https://openalex.org/W2026322813
https://openalex.org/W2143947226
https://openalex.org/W2077719564
https://openalex.org/W1495950501
https://openalex.org/W2032504605
https://openalex.org/W2055982376
https://openalex.org/W2109691078
https://openalex.org/W2176015754
https://openalex.org/W1505327742
https://openalex.org/W2089830274
https://openalex.org/W2090191046
https://openalex.org/W2011328641
https://openalex.org/W1981645566
https://openalex.org/W2004276975
https://openalex.org/W2139369588
https://openalex.org/W2042089046
https://openalex.org/W2138331048
https://openalex.org/W2075117222
https://openalex.org/W2115818323
https://openalex.org/W2118567646
https://openalex.org/W77344512
https://openalex.org/W2136549156
https://openalex.org/W1553503019
https://openalex.org/W2000311882
https://openalex.org/W4245921527
https://openalex.org/W2076643686
https://openalex.org/W2097097493
https://openalex.org/W2010668063
https://openalex.org/W1547052876
https://openalex.org/W1772516797
https://openalex.org/W1984912939
https://openalex.org/W2053612073
https://openalex.org/W2083757764
https://openalex.org/W2096891019
https://openalex.org/W2166530501
https://openalex.org/W2071419103
https://openalex.org/W2030378305
https://openalex.org/W2099451292
https://openalex.org/W2129682166
https://openalex.org/W2080304653
https://openalex.org/W2795106634
https://openalex.org/W2034626741
https://openalex.org/W2046443974
https://openalex.org/W2102316958
https://openalex.org/W2118413672
https://openalex.org/W2087277465
https://openalex.org/W2134123153
https://openalex.org/W2146253134
https://openalex.org/W2155606844
https://openalex.org/W2079705202
https://openalex.org/W2137972271
https://openalex.org/W2171883083
https://openalex.org/W2083903356
https://openalex.org/W2109235037
https://openalex.org/W2091110590
https://openalex.org/W2149391195
https://openalex.org/W2155112342
https://openalex.org/W2038544192
https://openalex.org/W2610867895
https://openalex.org/W2897325901
https://openalex.org/W1977715255
https://openalex.org/W2090205800
https://openalex.org/W2054802167
https://openalex.org/W2075309900
https://openalex.org/W2149718894
https://openalex.org/W2329345200
https://openalex.org/W2572325142
https://openalex.org/W2102472925
https://openalex.org/W1883624143
https://openalex.org/W1967319099
https://openalex.org/W1992421678
https://openalex.org/W2613232859
https://openalex.org/W1521206796
https://openalex.org/W1974173570
https://openalex.org/W2149030353
https://openalex.org/W1977593030
https://openalex.org/W2896277604
https://openalex.org/W1973681951
https://openalex.org/W2016575226
https://openalex.org/W2894557180
https://openalex.org/W2917448366
https://openalex.org/W2034881442
https://openalex.org/W2126472590
https://openalex.org/W2130023734
https://openalex.org/W2739718326
https://openalex.org/W1964678274
https://openalex.org/W1975278498
https://openalex.org/W2065601564
https://openalex.org/W2075076692
https://openalex.org/W2144285402
https://openalex.org/W2165681876
https://openalex.org/W2254137216
https://openalex.org/W2061479847
https://openalex.org/W1498068746
https://openalex.org/W2094060893
https://openalex.org/W2118867427
https://openalex.org/W244071246
https://openalex.org/W2059734717
https://openalex.org/W2612555225
https://openalex.org/W1559643467
https://openalex.org/W1979446719
https://openalex.org/W2001367960
https://openalex.org/W2002400912
https://openalex.org/W2020254652
https://openalex.org/W2110895905
https://openalex.org/W2155683150
https://openalex.org/W3134408868
https://openalex.org/W2171480398
https://openalex.org/W1934607712
https://openalex.org/W2037961554
https://openalex.org/W2058427686
https://openalex.org/W2119146232
https://openalex.org/W2156129951
https://openalex.org/W2773216099
https://openalex.org/W1966932033
https://openalex.org/W1973476283
https://openalex.org/W1995654442
https://openalex.org/W2053013356
https://openalex.org/W2133584989
https://openalex.org/W2272359268
https://openalex.org/W1856943519
https://openalex.org/W1976718543
https://openalex.org/W2152527791
https://openalex.org/W2154438179
https://openalex.org/W2089012025
https://openalex.org/W2095294902
https://openalex.org/W2132304537
https://openalex.org/W2267675215
https://openalex.org/W2768531312
https://openalex.org/W2009145128
https://openalex.org/W2080922660
https://openalex.org/W2027490285
https://openalex.org/W2041666158
https://openalex.org/W2044058225
https://openalex.org/W1970359549
https://openalex.org/W2001396896
https://openalex.org/W2069221332
https://openalex.org/W2072147130
https://openalex.org/W2108806489
https://openalex.org/W1822420866
https://openalex.org/W2007134647
https://openalex.org/W2062901171
https://openalex.org/W2073522519
https://openalex.org/W2152627462
https://openalex.org/W2617283152
https://openalex.org/W2014629464
https://openalex.org/W2025545125
https://openalex.org/W2062536769
https://openalex.org/W2337090712
https://openalex.org/W2892048355
https://openalex.org/W1625796231
https://openalex.org/W2005986568
https://openalex.org/W2107655659
https://openalex.org/W2117786106
https://openalex.org/W2041197660
https://openalex.org/W2074617303
https://openalex.org/W2139260555
https://openalex.org/W2280774445
https://openalex.org/W2016881270
https://openalex.org/W2058737962
https://openalex.org/W2091529055
https://openalex.org/W2463253051
https://openalex.org/W1966323641
https://openalex.org/W1974130697
https://openalex.org/W2010965251
https://openalex.org/W2112897989
https://openalex.org/W1576375557
https://openalex.org/W2009157993
https://openalex.org/W2113919693
https://openalex.org/W2141975829
https://openalex.org/W3024849936
https://openalex.org/W2089930145
https://openalex.org/W2145662046
https://openalex.org/W2598147689
https://openalex.org/W1609540044
https://openalex.org/W1966035156
https://openalex.org/W1989430994
https://openalex.org/W2041804959
https://openalex.org/W2104228503
https://openalex.org/W2130650915
https://openalex.org/W2141914054
https://openalex.org/W2158049381
https://openalex.org/W1850841243
https://openalex.org/W1964172644
https://openalex.org/W2058515064
https://openalex.org/W2101313976
https://openalex.org/W2131884795
https://openalex.org/W2514911561
https://openalex.org/W2995467262
https://openalex.org/W1508729785
https://openalex.org/W2067780185
https://openalex.org/W2071291696
https://openalex.org/W2086899734
https://openalex.org/W2092354351
https://openalex.org/W2125921387
https://openalex.org/W2418667749
https://openalex.org/W1993362652
https://openalex.org/W1979204161
https://openalex.org/W1996544211
https://openalex.org/W2020666155
https://openalex.org/W2027856219
https://openalex.org/W2072749650
https://openalex.org/W2126244661
https://openalex.org/W2132737399
https://openalex.org/W2157911530
https://openalex.org/W2725713773
https://openalex.org/W2730618579
https://openalex.org/W1540430903
https://openalex.org/W2056845036
https://openalex.org/W2073315783
https://openalex.org/W2117516401
https://openalex.org/W2132062934
https://openalex.org/W3013836352
https://openalex.org/W2007796222
https://openalex.org/W2047753325
https://openalex.org/W2509231614
https://openalex.org/W2804721962
https://openalex.org/W1446091653
https://openalex.org/W2002926510
https://openalex.org/W2073609222
https://openalex.org/W2104977132
https://openalex.org/W1978494392
https://openalex.org/W1995610260
https://openalex.org/W2009277471
https://openalex.org/W2022558181
https://openalex.org/W2061922506
https://openalex.org/W2073077880
https://openalex.org/W2769815612
https://openalex.org/W2007706798
https://openalex.org/W2024840217
https://openalex.org/W2046201122
https://openalex.org/W2114276463
https://openalex.org/W1971649605
https://openalex.org/W2020697659
https://openalex.org/W2029771203
https://openalex.org/W2031753176
https://openalex.org/W2032297247
https://openalex.org/W2042948314
https://openalex.org/W2068819302
https://openalex.org/W2133618793
https://openalex.org/W2782047794
https://openalex.org/W1978021058
https://openalex.org/W1998801699
https://openalex.org/W2012271513
https://openalex.org/W2023879176
https://openalex.org/W2037877889
https://openalex.org/W2085434874
https://openalex.org/W2105894347
https://openalex.org/W2788989799
https://openalex.org/W1966410883
https://openalex.org/W1979678685
https://openalex.org/W2054073697
https://openalex.org/W2112768843
https://openalex.org/W2135491433
https://openalex.org/W2155794026
https://openalex.org/W2588443411
https://openalex.org/W2728842897
https://openalex.org/W3110426648
https://openalex.org/W1598359965
https://openalex.org/W1972484309
https://openalex.org/W1978274015
https://openalex.org/W2000855716
https://openalex.org/W2004239778
https://openalex.org/W2033332740
https://openalex.org/W2045230509
https://openalex.org/W2102086084
https://openalex.org/W2161511837
https://openalex.org/W2412570511
https://openalex.org/W2010129113
https://openalex.org/W2067223244
https://openalex.org/W2067472563
https://openalex.org/W2101662065
https://openalex.org/W2133185752
https://openalex.org/W2156750983
https://openalex.org/W2340286799
https://openalex.org/W1956628960
https://openalex.org/W1970731745
https://openalex.org/W2027655032
https://openalex.org/W2034177929
https://openalex.org/W2067426916
https://openalex.org/W2585405606
https://openalex.org/W1999867472
https://openalex.org/W2055246572
https://openalex.org/W2066562638
https://openalex.org/W2080098066
https://openalex.org/W2083483351
https://openalex.org/W2090938411
https://openalex.org/W2097108015
https://openalex.org/W2145307923
https://openalex.org/W2166559901
https://openalex.org/W2256139096
https://openalex.org/W2560520343
https://openalex.org/W2883060238
https://openalex.org/W2942189114
https://openalex.org/W1984569030
https://openalex.org/W1993052758
https://openalex.org/W2005226655
https://openalex.org/W2009561419
https://openalex.org/W2036072689
https://openalex.org/W2069250201
https://openalex.org/W2098380528
https://openalex.org/W2111577569
https://openalex.org/W2112725480
https://openalex.org/W2138243765
https://openalex.org/W2150534467
https://openalex.org/W2258600995
https://openalex.org/W1976066663
https://openalex.org/W1999762828
https://openalex.org/W2047157784
https://openalex.org/W2049427493
https://openalex.org/W2052798312
https://openalex.org/W2065130683
https://openalex.org/W2066935669
https://openalex.org/W2087740401
https://openalex.org/W2133405340
https://openalex.org/W2134884592
https://openalex.org/W2134984890
https://openalex.org/W2152748524
https://openalex.org/W2795620132
https://openalex.org/W1597331818
https://openalex.org/W2016258415
https://openalex.org/W2066669228
https://openalex.org/W2095059655
https://openalex.org/W2097971372
https://openalex.org/W2145846967
https://openalex.org/W2163877528
https://openalex.org/W2767871733
https://openalex.org/W1965668174
https://openalex.org/W2011310065
https://openalex.org/W2048062460
https://openalex.org/W2048319565
https://openalex.org/W2089892021
https://openalex.org/W2091388909
https://openalex.org/W2100508933
https://openalex.org/W2151178403
https://openalex.org/W2260966294
https://openalex.org/W3134967446
https://openalex.org/W1974906822
https://openalex.org/W1982118976
https://openalex.org/W1983486674
https://openalex.org/W1993977352
https://openalex.org/W2009171044
https://openalex.org/W2010842522
https://openalex.org/W207629
https://openalex.org/W2086117193
https://openalex.org/W2089205000
https://openalex.org/W2887274658
https://openalex.org/W3039931241
https://openalex.org/W3174482700
https://openalex.org/W1978021965
https://openalex.org/W1981491992
https://openalex.org/W2021110142
https://openalex.org/W2098672937
https://openalex.org/W2156673127
https://openalex.org/W1976731368
https://openalex.org/W1981622929
https://openalex.org/W2002035222
https://openalex.org/W2024455122
https://openalex.org/W2028876065
https://openalex.org/W2034323635
https://openalex.org/W2124026109
https://openalex.org/W2145201160
https://openalex.org/W2168545458
https://openalex.org/W3034535568
https://openalex.org/W1515612821
https://openalex.org/W1946398925
https://openalex.org/W1966823832
https://openalex.org/W1981229272
https://openalex.org/W2039826765
https://openalex.org/W2045913660
https://openalex.org/W2061083553
https://openalex.org/W2108665416
https://openalex.org/W2112472031
https://openalex.org/W2140962538
https://openalex.org/W2154358091
https://openalex.org/W2301059643
https://openalex.org/W2562556162
https://openalex.org/W258580738
https://openalex.org/W1561084740
https://openalex.org/W1632058376
https://openalex.org/W1893244603
https://openalex.org/W1969881751
https://openalex.org/W1978374163
https://openalex.org/W2015520940
https://openalex.org/W2016595637
https://openalex.org/W2064321209
https://openalex.org/W2084897482
https://openalex.org/W2123758536
https://openalex.org/W2126905096
https://openalex.org/W2134659808
https://openalex.org/W2135801208
https://openalex.org/W2148644671
https://openalex.org/W2148955775
https://openalex.org/W2411509391
https://openalex.org/W2905320434
https://openalex.org/W2060183874
https://openalex.org/W2080876688
https://openalex.org/W2088662883
https://openalex.org/W2159138687
https://openalex.org/W2463075618
https://openalex.org/W2503191642
https://openalex.org/W2607094391
https://openalex.org/W1569815341
https://openalex.org/W1912914184
https://openalex.org/W1973152582
https://openalex.org/W1979400632
https://openalex.org/W1979435678
https://openalex.org/W2008208525
https://openalex.org/W2029917066
https://openalex.org/W2035959364
https://openalex.org/W2041196386
https://openalex.org/W2053630950
https://openalex.org/W2094239905
https://openalex.org/W2100265472
https://openalex.org/W2102282402
https://openalex.org/W2594751003
https://openalex.org/W3011348378
https://openalex.org/W1991662120
https://openalex.org/W2016534474
https://openalex.org/W2028537775
https://openalex.org/W2081693039
https://openalex.org/W2168242948
https://openalex.org/W2332600879
https://openalex.org/W2998035613
https://openalex.org/W1900634454
https://openalex.org/W1966096905
https://openalex.org/W2013663354
https://openalex.org/W2018790677
https://openalex.org/W2040611017
https://openalex.org/W2057614311
https://openalex.org/W2062101561
https://openalex.org/W2063403214
https://openalex.org/W2070130378
https://openalex.org/W2109473935
https://openalex.org/W2112003262
https://openalex.org/W2133966902
https://openalex.org/W2143175971
https://openalex.org/W2145844507
https://openalex.org/W2150271040
https://openalex.org/W2168419371
https://openalex.org/W2474319219
https://openalex.org/W2973793158
https://openalex.org/W1495210142
https://openalex.org/W2004623752
https://openalex.org/W2014170015
https://openalex.org/W2017825261
https://openalex.org/W2068823479
https://openalex.org/W2076610334
https://openalex.org/W2150512204
https://openalex.org/W2166602563
https://openalex.org/W2201329058
https://openalex.org/W2724388239
https://openalex.org/W2808012623
https://openalex.org/W1905835136
https://openalex.org/W1987060930
https://openalex.org/W1993092948
https://openalex.org/W2002776551
https://openalex.org/W2009259706
https://openalex.org/W2012301645
https://openalex.org/W2049160184
https://openalex.org/W2051005921
https://openalex.org/W2060060432
https://openalex.org/W2065402266
https://openalex.org/W2082208226
https://openalex.org/W2092911247
https://openalex.org/W2120341499
https://openalex.org/W2128666034
https://openalex.org/W2152493129
https://openalex.org/W2270858477
https://openalex.org/W2734669480
https://openalex.org/W2955263326
https://openalex.org/W1923768662
https://openalex.org/W1951879492
https://openalex.org/W1983842279
https://openalex.org/W1986933400
https://openalex.org/W2016179895
https://openalex.org/W2032563205
https://openalex.org/W2044926935
https://openalex.org/W2073848152
https://openalex.org/W2087649686
https://openalex.org/W2164787288
https://openalex.org/W2174379977
https://openalex.org/W2607473021
https://openalex.org/W304626424
https://openalex.org/W1608641569
https://openalex.org/W1898561064
https://openalex.org/W1964860145
https://openalex.org/W1965394131
https://openalex.org/W2035218091
https://openalex.org/W2037192841
https://openalex.org/W2037504465
https://openalex.org/W2041812079
https://openalex.org/W2046496053
https://openalex.org/W2060193240
https://openalex.org/W2092863858
https://openalex.org/W2107504848
https://openalex.org/W2137811503
https://openalex.org/W2145166683
https://openalex.org/W2319425166
https://openalex.org/W2590990210
https://openalex.org/W2738352326
https://openalex.org/W2807553650
https://openalex.org/W2911438135
https://openalex.org/W3169579462
https://openalex.org/W1528978521
https://openalex.org/W1967752600
https://openalex.org/W1991239029
https://openalex.org/W1998172784
https://openalex.org/W2005174978
https://openalex.org/W2009242129
https://openalex.org/W2023473631
https://openalex.org/W2044323694
https://openalex.org/W2061059676
https://openalex.org/W2064415823
https://openalex.org/W2071516150
https://openalex.org/W2077617428
https://openalex.org/W2085629507
https://openalex.org/W2151365775
https://openalex.org/W2559018690
https://openalex.org/W2572318021
https://openalex.org/W2586735330
https://openalex.org/W2797429382
https://openalex.org/W1897662983
https://openalex.org/W1939272203
https://openalex.org/W1978763253
https://openalex.org/W2004620608
https://openalex.org/W2008160036
https://openalex.org/W2009657136
https://openalex.org/W2012918872
https://openalex.org/W2024186149
https://openalex.org/W2031651920
https://openalex.org/W2032406890
https://openalex.org/W2046656325
https://openalex.org/W2063318491
https://openalex.org/W2067996810
https://openalex.org/W2069928814
https://openalex.org/W2092372095
https://openalex.org/W2119516950
https://openalex.org/W2182662836
https://openalex.org/W2336397920
https://openalex.org/W2886998094
https://openalex.org/W3015815374
https://openalex.org/W3119276437
https://openalex.org/W1631395930
https://openalex.org/W1996926516
https://openalex.org/W2009570140
https://openalex.org/W2034870592
https://openalex.org/W2035935792
https://openalex.org/W2039619739
https://openalex.org/W2060124024
https://openalex.org/W2065611818
https://openalex.org/W2080046821
https://openalex.org/W2104556604
https://openalex.org/W2114339491
https://openalex.org/W2133260199
https://openalex.org/W2148284218
https://openalex.org/W2416923479
https://openalex.org/W2803449061
https://openalex.org/W2969882129
https://openalex.org/W1975975413
https://openalex.org/W1988424355
https://openalex.org/W2007947727
https://openalex.org/W2014306594
https://openalex.org/W2046252762
https://openalex.org/W2072556856
https://openalex.org/W2072934273
https://openalex.org/W2105573880
https://openalex.org/W2126136842
https://openalex.org/W2137811681
https://openalex.org/W2210815227
https://openalex.org/W2303750503
https://openalex.org/W2322837806
https://openalex.org/W2325896445
https://openalex.org/W2369417160
https://openalex.org/W2410641880
https://openalex.org/W2425548898
https://openalex.org/W2626121036
https://openalex.org/W2626122684
https://openalex.org/W2754091197
https://openalex.org/W2762539142
https://openalex.org/W2939696785
https://openalex.org/W889970496
https://openalex.org/W1649212773
https://openalex.org/W1968805237
https://openalex.org/W1972634051
https://openalex.org/W1972644534
https://openalex.org/W1977751698
https://openalex.org/W1988066954
https://openalex.org/W1997118464
https://openalex.org/W2016240370
https://openalex.org/W2089426002
https://openalex.org/W2090040409
https://openalex.org/W2111012085
https://openalex.org/W2123475503
https://openalex.org/W2154609935
https://openalex.org/W2260914888
https://openalex.org/W2312045275
https://openalex.org/W2335528344
https://openalex.org/W2396048569
https://openalex.org/W2483374315
https://openalex.org/W3130024090
https://openalex.org/W4237478646
https://openalex.org/W1498107536
https://openalex.org/W1584449186
https://openalex.org/W1999819712
https://openalex.org/W1999926201
https://openalex.org/W2004506725
https://openalex.org/W2016641504
https://openalex.org/W2029510489
https://openalex.org/W2044419797
https://openalex.org/W2048007279
https://openalex.org/W2052663369
https://openalex.org/W2056470618
https://openalex.org/W2064634799
https://openalex.org/W2072712029
https://openalex.org/W2075119580
https://openalex.org/W2081459638
https://openalex.org/W2115354956
https://openalex.org/W2122320140
https://openalex.org/W2138944718
https://openalex.org/W2151507208
https://openalex.org/W2156836629
https://openalex.org/W2403322038
https://openalex.org/W2412011885
https://openalex.org/W2464378546
https://openalex.org/W2737442682
https://openalex.org/W2809193362
https://openalex.org/W1915854358
https://openalex.org/W1965698447
https://openalex.org/W1973978069
https://openalex.org/W1989700986
https://openalex.org/W1993434041
https://openalex.org/W2015209459
https://openalex.org/W2022797050
https://openalex.org/W2025088849
https://openalex.org/W2039856044
https://openalex.org/W2050907404
https://openalex.org/W2077630083
https://openalex.org/W2086103792
https://openalex.org/W2090979884
https://openalex.org/W2107077041
https://openalex.org/W2144348898
https://openalex.org/W2145708575
https://openalex.org/W2146531482
https://openalex.org/W2158487537
https://openalex.org/W2173441907
https://openalex.org/W2273307358
https://openalex.org/W2323894562
https://openalex.org/W2328878743
https://openalex.org/W2689212000
https://openalex.org/W2763673794
https://openalex.org/W3004757610
https://openalex.org/W3165720855
https://openalex.org/W4321429253
https://openalex.org/W763279794
https://openalex.org/W1604463764
https://openalex.org/W1990776391
https://openalex.org/W1997325131
https://openalex.org/W2007197715
https://openalex.org/W2023238899
https://openalex.org/W2052438475
https://openalex.org/W2077488417
https://openalex.org/W2083177970
https://openalex.org/W2091212816
https://openalex.org/W2121344598
https://openalex.org/W2121364929
https://openalex.org/W2271737778
https://openalex.org/W2341174012
https://openalex.org/W2509556764
https://openalex.org/W2560326572
https://openalex.org/W2807628815
https://openalex.org/W2959350436
https://openalex.org/W1798407713
https://openalex.org/W1980777710
https://openalex.org/W2000510632
https://openalex.org/W2021982419
https://openalex.org/W2022873560
https://openalex.org/W2033709630
https://openalex.org/W2039470793
https://openalex.org/W2047836697
https://openalex.org/W2071591174
https://openalex.org/W2090639509
https://openalex.org/W2096424882
https://openalex.org/W2110613677
https://openalex.org/W2131037987
https://openalex.org/W2188269091
https://openalex.org/W2301888354
https://openalex.org/W2397948863
https://openalex.org/W2534453077
https://openalex.org/W3008035704
https://openalex.org/W4210741562
https://openalex.org/W4220880685
https://openalex.org/W1964083179
https://openalex.org/W1965671230
https://openalex.org/W1976222190
https://openalex.org/W1978995571
https://openalex.org/W1983030259
https://openalex.org/W1985997966
https://openalex.org/W2004498586
https://openalex.org/W2013755650
https://openalex.org/W2015050424
https://openalex.org/W2027520014
https://openalex.org/W2055889337
https://openalex.org/W2061600003
https://openalex.org/W2061994807
https://openalex.org/W2080045102
https://openalex.org/W2086432479
https://openalex.org/W2087159438
https://openalex.org/W2114025917
https://openalex.org/W2131399079
https://openalex.org/W2146026030
https://openalex.org/W2549013961
https://openalex.org/W2605313241
https://openalex.org/W2765740309
https://openalex.org/W2767441934
https://openalex.org/W2800433378
https://openalex.org/W2977980228
https://openalex.org/W3006418149
https://openalex.org/W3035531113
https://openalex.org/W3044564615
https://openalex.org/W3187456071
https://openalex.org/W1745185673
https://openalex.org/W1796532860
https://openalex.org/W1926674094
https://openalex.org/W1973650923
https://openalex.org/W1982578606
https://openalex.org/W1986411623
https://openalex.org/W1990203484
https://openalex.org/W1996653362
https://openalex.org/W2000137024
https://openalex.org/W2020934768
https://openalex.org/W2022441683
https://openalex.org/W2023136954
https://openalex.org/W2029573733
https://openalex.org/W2045969111
https://openalex.org/W2047575033
https://openalex.org/W2050687252
https://openalex.org/W2056330470
https://openalex.org/W2060294283
https://openalex.org/W2061240862
https://openalex.org/W2069244193
https://openalex.org/W2073217688
https://openalex.org/W2076631574
https://openalex.org/W2079749183
https://openalex.org/W2082483433
https://openalex.org/W2097768047
https://openalex.org/W2114336937
https://openalex.org/W2142687057
https://openalex.org/W2146127775
https://openalex.org/W2154705288
https://openalex.org/W2169091375
https://openalex.org/W2230147515
https://openalex.org/W2282664149
https://openalex.org/W2302043237
https://openalex.org/W2518606633
https://openalex.org/W2626982640
https://openalex.org/W2766674312
https://openalex.org/W2784013255
https://openalex.org/W2990541215
https://openalex.org/W4235228415
https://openalex.org/W1969015761
https://openalex.org/W1996171025
https://openalex.org/W2008175786
https://openalex.org/W2052806221
https://openalex.org/W2062564800
https://openalex.org/W2069270720
https://openalex.org/W2069688024
https://openalex.org/W2080657619
https://openalex.org/W2091072126
https://openalex.org/W2106258150
https://openalex.org/W2106336208
https://openalex.org/W2134196864
https://openalex.org/W2147177075
https://openalex.org/W2166834984
https://openalex.org/W2175555050
https://openalex.org/W2224977347
https://openalex.org/W2390280151
https://openalex.org/W2440394942
https://openalex.org/W2472424356
https://openalex.org/W2532653187
https://openalex.org/W2755614569
https://openalex.org/W2778819838
https://openalex.org/W2903567907
https://openalex.org/W2910345654
https://openalex.org/W2933632733
https://openalex.org/W2946995053
https://openalex.org/W3093927206
https://openalex.org/W3136815014
https://openalex.org/W3152344832
https://openalex.org/W4230191210
https://openalex.org/W151931934
https://openalex.org/W1752668289
https://openalex.org/W1964156920
https://openalex.org/W1965162447
https://openalex.org/W1975406692
https://openalex.org/W1994771514
https://openalex.org/W2016171219
https://openalex.org/W2024267796
https://openalex.org/W2027458371
https://openalex.org/W2032568527
https://openalex.org/W2040223249
https://openalex.org/W2044631945
https://openalex.org/W2051612472
https://openalex.org/W2055357051
https://openalex.org/W2063702474
https://openalex.org/W2063870882
https://openalex.org/W2089887240
https://openalex.org/W2095529079
https://openalex.org/W2125670862
https://openalex.org/W2131322793
https://openalex.org/W2195443468
https://openalex.org/W2411937308
