.
https://openalex.org/W2754039370
https://openalex.org/W2883504445
https://openalex.org/W2895495050
https://openalex.org/W2896509164
https://openalex.org/W2982095735
https://openalex.org/W3115999001
https://openalex.org/W3175692466
https://openalex.org/W3197791253
https://openalex.org/W4246070834
https://openalex.org/W104314947
https://openalex.org/W1631454955
https://openalex.org/W1896376907
https://openalex.org/W1979236224
https://openalex.org/W1980233614
https://openalex.org/W1984041986
https://openalex.org/W1994629351
https://openalex.org/W2013613951
https://openalex.org/W2033438912
https://openalex.org/W2035879881
https://openalex.org/W2036873137
https://openalex.org/W2045285212
https://openalex.org/W2050659251
https://openalex.org/W2060831404
https://openalex.org/W2068412083
https://openalex.org/W2077989933
https://openalex.org/W2085586355
https://openalex.org/W2089156023
https://openalex.org/W2100539592
https://openalex.org/W2108328163
https://openalex.org/W2119363290
https://openalex.org/W2120036744
https://openalex.org/W2123258306
https://openalex.org/W2124274054
https://openalex.org/W2135417202
https://openalex.org/W2196706019
https://openalex.org/W2301274388
https://openalex.org/W2483712787
https://openalex.org/W2594298756
https://openalex.org/W2621972066
https://openalex.org/W2742561468
https://openalex.org/W2810635947
https://openalex.org/W2902276733
https://openalex.org/W2917855061
https://openalex.org/W2976600061
https://openalex.org/W3045622898
https://openalex.org/W3152838493
https://openalex.org/W4239316203
https://openalex.org/W1484381067
https://openalex.org/W1810434135
https://openalex.org/W1936218981
https://openalex.org/W1974779741
https://openalex.org/W1993781697
https://openalex.org/W2019796660
https://openalex.org/W2047490674
https://openalex.org/W2048148765
https://openalex.org/W2059694278
https://openalex.org/W2078198380
https://openalex.org/W2087558158
https://openalex.org/W2099983818
https://openalex.org/W2110278231
https://openalex.org/W2142975429
https://openalex.org/W2164555298
https://openalex.org/W21668
https://openalex.org/W2282156851
https://openalex.org/W2548651051
https://openalex.org/W2595872542
https://openalex.org/W2749476993
https://openalex.org/W2789762860
https://openalex.org/W2795500861
https://openalex.org/W2812868017
https://openalex.org/W2888952824
https://openalex.org/W2902668132
https://openalex.org/W2910661683
https://openalex.org/W2918908512
https://openalex.org/W2942045689
https://openalex.org/W2985717404
https://openalex.org/W3039946260
https://openalex.org/W3080152680
https://openalex.org/W1872758065
https://openalex.org/W1967781610
https://openalex.org/W1968268549
https://openalex.org/W1993164419
https://openalex.org/W2007135743
https://openalex.org/W2012790278
https://openalex.org/W2018796326
https://openalex.org/W2022612437
https://openalex.org/W2038971745
https://openalex.org/W2041583863
https://openalex.org/W2047173572
https://openalex.org/W2065235461
https://openalex.org/W2065485655
https://openalex.org/W2066440596
https://openalex.org/W2070116791
https://openalex.org/W2076965666
https://openalex.org/W2089114811
https://openalex.org/W2112620389
https://openalex.org/W2129835643
https://openalex.org/W2322994101
https://openalex.org/W2336131069
https://openalex.org/W2417483165
https://openalex.org/W2526385957
https://openalex.org/W2544993745
https://openalex.org/W2556721336
https://openalex.org/W2637412536
https://openalex.org/W2738648208
https://openalex.org/W2755217176
https://openalex.org/W2765785007
https://openalex.org/W2790184171
https://openalex.org/W2887544682
https://openalex.org/W2894955093
https://openalex.org/W2900475941
https://openalex.org/W2952051864
https://openalex.org/W3000709978
https://openalex.org/W3095381390
https://openalex.org/W3095467275
https://openalex.org/W842765662
https://openalex.org/W1594238132
https://openalex.org/W1994224725
https://openalex.org/W1998749645
https://openalex.org/W2003420039
https://openalex.org/W2011208989
https://openalex.org/W2030808205
https://openalex.org/W2035146259
https://openalex.org/W2041742172
https://openalex.org/W2044393232
https://openalex.org/W2105177902
https://openalex.org/W2108404407
https://openalex.org/W2137570641
https://openalex.org/W2145223986
https://openalex.org/W2181069445
https://openalex.org/W2217754518
https://openalex.org/W2326261645
https://openalex.org/W2477662426
https://openalex.org/W2510720888
https://openalex.org/W2558320730
https://openalex.org/W2581553182
https://openalex.org/W2761806320
https://openalex.org/W2779574295
https://openalex.org/W2793119989
https://openalex.org/W2807004845
https://openalex.org/W2947803839
https://openalex.org/W3007375800
https://openalex.org/W4253077457
https://openalex.org/W110532004
https://openalex.org/W1971008742
https://openalex.org/W1975185766
https://openalex.org/W1998348081
https://openalex.org/W2004009876
https://openalex.org/W2005695421
https://openalex.org/W2015666488
https://openalex.org/W2021329850
https://openalex.org/W2023207791
https://openalex.org/W2030051573
https://openalex.org/W2043012955
https://openalex.org/W2046632707
https://openalex.org/W2054555280
https://openalex.org/W2069145349
https://openalex.org/W2073752531
https://openalex.org/W2075548981
https://openalex.org/W2076792861
https://openalex.org/W2078122282
https://openalex.org/W2081944060
https://openalex.org/W2089536239
https://openalex.org/W2090227446
https://openalex.org/W2128833910
https://openalex.org/W2129034559
https://openalex.org/W2146735543
https://openalex.org/W2167078461
https://openalex.org/W2172894491
https://openalex.org/W2184977230
https://openalex.org/W2280885811
https://openalex.org/W2313323851
https://openalex.org/W2327615735
https://openalex.org/W2460489084
https://openalex.org/W2466342253
https://openalex.org/W2523301325
https://openalex.org/W2622356054
https://openalex.org/W2667510256
https://openalex.org/W2742635598
https://openalex.org/W2748001092
https://openalex.org/W2789813872
https://openalex.org/W2806213726
https://openalex.org/W2888117299
https://openalex.org/W2891674798
https://openalex.org/W2904104590
https://openalex.org/W2941645099
https://openalex.org/W2969502765
https://openalex.org/W2977295017
https://openalex.org/W3048928995
https://openalex.org/W3091771037
https://openalex.org/W4233175202
https://openalex.org/W142444889
https://openalex.org/W1567413298
https://openalex.org/W1963967112
https://openalex.org/W1973494671
https://openalex.org/W1975924574
https://openalex.org/W1977983939
https://openalex.org/W1980469235
https://openalex.org/W2003181504
https://openalex.org/W2008036895
https://openalex.org/W2011592510
https://openalex.org/W2041180293
https://openalex.org/W2050534303
https://openalex.org/W2051960575
https://openalex.org/W2054956086
https://openalex.org/W2055600210
https://openalex.org/W2071208993
https://openalex.org/W2081522122
https://openalex.org/W2089026285
https://openalex.org/W2089127814
https://openalex.org/W2092677590
https://openalex.org/W2092886046
https://openalex.org/W2095223952
https://openalex.org/W2098841146
https://openalex.org/W2137233831
https://openalex.org/W2148905861
https://openalex.org/W2165866041
https://openalex.org/W2179573766
https://openalex.org/W2196168251
https://openalex.org/W2262233644
https://openalex.org/W2289702530
https://openalex.org/W2559934762
https://openalex.org/W2604457543
https://openalex.org/W2620840481
https://openalex.org/W2747735458
https://openalex.org/W2766251365
https://openalex.org/W2788846323
https://openalex.org/W2789382787
https://openalex.org/W2913487759
https://openalex.org/W2947172817
https://openalex.org/W2947779541
https://openalex.org/W3094180177
https://openalex.org/W3130971658
https://openalex.org/W3179766919
https://openalex.org/W4252187033
https://openalex.org/W4362582971
https://openalex.org/W622251153
https://openalex.org/W1028642144
https://openalex.org/W1275991108
https://openalex.org/W1904086020
https://openalex.org/W1949206661
https://openalex.org/W1965817859
https://openalex.org/W1970854661
https://openalex.org/W1974515593
https://openalex.org/W1978926486
https://openalex.org/W2005121464
https://openalex.org/W2017148692
https://openalex.org/W2025567679
https://openalex.org/W2032286122
https://openalex.org/W2033895328
https://openalex.org/W2039610319
https://openalex.org/W2044649611
https://openalex.org/W2054035987
https://openalex.org/W2055349426
https://openalex.org/W2056719647
https://openalex.org/W2067566258
https://openalex.org/W2071277543
https://openalex.org/W2081257085
https://openalex.org/W2088473412
https://openalex.org/W2103724416
https://openalex.org/W2106728011
https://openalex.org/W2108050881
https://openalex.org/W2131727590
https://openalex.org/W2145304656
https://openalex.org/W2149101584
https://openalex.org/W2149698371
https://openalex.org/W2171439879
https://openalex.org/W2294544292
https://openalex.org/W2310073880
https://openalex.org/W2419541976
https://openalex.org/W2509353400
https://openalex.org/W2585814154
https://openalex.org/W2620624326
https://openalex.org/W2623022897
https://openalex.org/W2746324081
https://openalex.org/W2749815214
https://openalex.org/W2776655750
https://openalex.org/W2902146932
https://openalex.org/W2955025034
https://openalex.org/W2977482049
https://openalex.org/W2991073397
https://openalex.org/W3006169978
https://openalex.org/W3046069930
https://openalex.org/W3047438421
https://openalex.org/W3084202545
https://openalex.org/W3107831582
https://openalex.org/W4253812678
https://openalex.org/W4295517558
https://openalex.org/W795251805
https://openalex.org/W117822564
https://openalex.org/W1550981109
https://openalex.org/W1779915872
https://openalex.org/W1898471685
https://openalex.org/W1939006769
https://openalex.org/W1968093169
https://openalex.org/W1980427511
https://openalex.org/W1981163528
https://openalex.org/W1989449083
https://openalex.org/W1990912648
https://openalex.org/W2005604166
https://openalex.org/W2007230393
https://openalex.org/W2010353303
https://openalex.org/W2019059672
https://openalex.org/W2022908145
https://openalex.org/W2038512442
https://openalex.org/W2047160644
https://openalex.org/W2051566039
https://openalex.org/W2068767854
https://openalex.org/W2069199924
https://openalex.org/W2081031168
https://openalex.org/W2085993423
https://openalex.org/W2090677227
https://openalex.org/W2118177630
https://openalex.org/W2158854457
https://openalex.org/W2159091382
https://openalex.org/W2163579869
https://openalex.org/W2185212080
https://openalex.org/W2328627089
https://openalex.org/W2330274941
https://openalex.org/W2341594893
https://openalex.org/W2415600724
https://openalex.org/W2519294429
https://openalex.org/W2537834447
https://openalex.org/W2549713762
https://openalex.org/W2584892926
https://openalex.org/W2590383465
https://openalex.org/W2606166679
https://openalex.org/W2622023351
https://openalex.org/W2791620466
https://openalex.org/W2793969849
https://openalex.org/W2795260935
https://openalex.org/W2898143606
https://openalex.org/W2900745957
https://openalex.org/W2909652762
https://openalex.org/W2944125425
https://openalex.org/W2955639992
https://openalex.org/W3000696438
https://openalex.org/W3088721183
https://openalex.org/W3091942637
https://openalex.org/W3118751692
https://openalex.org/W1914453249
https://openalex.org/W1965090514
https://openalex.org/W1975488047
https://openalex.org/W1982126622
https://openalex.org/W1983288343
https://openalex.org/W1994043274
https://openalex.org/W2002805500
https://openalex.org/W2009026812
https://openalex.org/W2032882446
https://openalex.org/W2033803498
https://openalex.org/W2035072052
https://openalex.org/W2045434705
https://openalex.org/W2050402451
https://openalex.org/W2063567028
https://openalex.org/W2076289657
https://openalex.org/W2098245527
https://openalex.org/W2102133227
https://openalex.org/W2109226538
https://openalex.org/W2126214788
https://openalex.org/W2132983893
https://openalex.org/W2149402781
https://openalex.org/W2178429172
https://openalex.org/W2259009676
https://openalex.org/W2271717271
https://openalex.org/W2319095344
https://openalex.org/W2342188769
https://openalex.org/W2405606795
https://openalex.org/W2490381927
https://openalex.org/W2595190826
https://openalex.org/W2613529448
https://openalex.org/W2619647327
https://openalex.org/W2675729989
https://openalex.org/W2756343269
https://openalex.org/W2771806242
https://openalex.org/W2886739370
https://openalex.org/W2895573675
https://openalex.org/W2902058236
https://openalex.org/W2937588180
https://openalex.org/W2971335183
https://openalex.org/W2972302509
https://openalex.org/W2979676709
https://openalex.org/W3042089276
https://openalex.org/W3098458861
https://openalex.org/W3167250721
https://openalex.org/W349130346
https://openalex.org/W4200307481
https://openalex.org/W4206933817
https://openalex.org/W4213273874
https://openalex.org/W4225291721
https://openalex.org/W4232329246
https://openalex.org/W4240166379
https://openalex.org/W4248519043
https://openalex.org/W627173925
https://openalex.org/W1539716681
https://openalex.org/W1605010610
https://openalex.org/W1971519889
https://openalex.org/W1972988777
https://openalex.org/W1974493677
https://openalex.org/W1988422145
https://openalex.org/W2008499767
https://openalex.org/W2010893283
https://openalex.org/W2013789614
https://openalex.org/W2029244882
https://openalex.org/W2047260177
https://openalex.org/W2051786356
https://openalex.org/W2051845442
https://openalex.org/W2056046879
https://openalex.org/W2056076041
https://openalex.org/W2056653918
https://openalex.org/W2060892196
https://openalex.org/W2064852908
https://openalex.org/W2070452501
https://openalex.org/W2111368819
https://openalex.org/W2112271233
https://openalex.org/W2115527607
https://openalex.org/W2117883667
https://openalex.org/W2147423294
https://openalex.org/W2153183906
https://openalex.org/W2160844693
https://openalex.org/W2197011831
https://openalex.org/W2328671866
https://openalex.org/W2341452579
https://openalex.org/W2399129745
https://openalex.org/W2464799399
https://openalex.org/W2472785071
https://openalex.org/W2552219516
https://openalex.org/W2781921611
https://openalex.org/W2793658874
https://openalex.org/W2802697633
https://openalex.org/W2889026176
https://openalex.org/W2891486448
https://openalex.org/W2933600010
https://openalex.org/W2945968970
https://openalex.org/W2950174025
https://openalex.org/W3009700146
https://openalex.org/W3048774488
https://openalex.org/W3082657499
https://openalex.org/W3092644120
https://openalex.org/W3093591948
https://openalex.org/W3119319151
https://openalex.org/W3135117629
https://openalex.org/W3208041533
https://openalex.org/W3213605794
https://openalex.org/W3217378264
https://openalex.org/W4200068132
https://openalex.org/W4235217369
https://openalex.org/W2000935005
https://openalex.org/W2017742262
https://openalex.org/W2019822809
https://openalex.org/W2035883837
https://openalex.org/W2045453729
https://openalex.org/W2050422080
https://openalex.org/W2055022079
https://openalex.org/W2059847025
https://openalex.org/W2067358756
https://openalex.org/W2082858427
https://openalex.org/W2090548274
https://openalex.org/W2092153840
https://openalex.org/W2100577606
https://openalex.org/W2124592944
https://openalex.org/W2152992608
https://openalex.org/W2176107695
https://openalex.org/W2275594652
https://openalex.org/W2292995082
https://openalex.org/W2303938683
https://openalex.org/W2339749795
https://openalex.org/W2384455476
https://openalex.org/W2462263503
https://openalex.org/W2497241749
https://openalex.org/W2544874155
https://openalex.org/W2610498170
https://openalex.org/W2748534370
https://openalex.org/W2768653123
https://openalex.org/W2781615780
https://openalex.org/W2886333817
https://openalex.org/W2897001684
https://openalex.org/W2902017209
https://openalex.org/W2944405319
https://openalex.org/W2962696998
https://openalex.org/W2968234828
https://openalex.org/W2987542845
https://openalex.org/W3003519379
https://openalex.org/W3004940425
https://openalex.org/W3010791264
https://openalex.org/W3016520238
https://openalex.org/W3025600675
https://openalex.org/W3035687473
https://openalex.org/W3043781527
https://openalex.org/W3086527368
https://openalex.org/W3102764634
https://openalex.org/W3108152844
https://openalex.org/W3130076210
https://openalex.org/W3130840453
https://openalex.org/W3133245738
https://openalex.org/W3135076102
https://openalex.org/W3149795589
https://openalex.org/W3155786406
https://openalex.org/W3208144305
https://openalex.org/W354276101
https://openalex.org/W4200336215
https://openalex.org/W4200535851
https://openalex.org/W4226441665
https://openalex.org/W1509244098
https://openalex.org/W1523042806
https://openalex.org/W1530278497
https://openalex.org/W1560428719
https://openalex.org/W1776768392
https://openalex.org/W1965800872
https://openalex.org/W1968050400
https://openalex.org/W1985632227
https://openalex.org/W2007179453
https://openalex.org/W2012604018
https://openalex.org/W2017864175
https://openalex.org/W2035122168
https://openalex.org/W2035898836
https://openalex.org/W2036222124
https://openalex.org/W2039578783
https://openalex.org/W2042973622
https://openalex.org/W2046368397
https://openalex.org/W2048294012
https://openalex.org/W2053162684
https://openalex.org/W2053370838
https://openalex.org/W2074833271
https://openalex.org/W2079779923
https://openalex.org/W2083168132
https://openalex.org/W2104280123
https://openalex.org/W2111255498
https://openalex.org/W2112661147
https://openalex.org/W2112813663
https://openalex.org/W2112933788
https://openalex.org/W2114176003
https://openalex.org/W2137577032
https://openalex.org/W2143721540
https://openalex.org/W2150386571
https://openalex.org/W2151019792
https://openalex.org/W2161995198
https://openalex.org/W2181927218
https://openalex.org/W2203375353
https://openalex.org/W2213865815
https://openalex.org/W2246330123
https://openalex.org/W2315402465
https://openalex.org/W2315862327
https://openalex.org/W2327063615
https://openalex.org/W2328726902
https://openalex.org/W2367010442
https://openalex.org/W2406211823
https://openalex.org/W2413300743
https://openalex.org/W2500613939
https://openalex.org/W2515228873
https://openalex.org/W2594575489
https://openalex.org/W2752140779
https://openalex.org/W2765295994
https://openalex.org/W2883842629
https://openalex.org/W2919275303
https://openalex.org/W2946035802
https://openalex.org/W2956161939
https://openalex.org/W2967578218
https://openalex.org/W2968212295
https://openalex.org/W2997338276
https://openalex.org/W3022432663
https://openalex.org/W3085726315
https://openalex.org/W3092009658
https://openalex.org/W3097631385
https://openalex.org/W3102238863
https://openalex.org/W3104557498
https://openalex.org/W3110431511
https://openalex.org/W3126403374
https://openalex.org/W3134307213
https://openalex.org/W3165079173
https://openalex.org/W3165282291
https://openalex.org/W3172387364
https://openalex.org/W3177121831
https://openalex.org/W3209566066
https://openalex.org/W33612473
https://openalex.org/W4200134964
https://openalex.org/W4220889488
https://openalex.org/W4224115805
https://openalex.org/W4229332616
https://openalex.org/W4252603497
https://openalex.org/W4255286958
https://openalex.org/W4256695168
https://openalex.org/W4281251487
https://openalex.org/W4286560520
https://openalex.org/W4297254369
https://openalex.org/W4322603980
https://openalex.org/W4362673266
https://openalex.org/W636699006
https://openalex.org/W1028067126
https://openalex.org/W1486748413
https://openalex.org/W1487626700
https://openalex.org/W1831751221
https://openalex.org/W1974721418
https://openalex.org/W1990863652
https://openalex.org/W1996807721
https://openalex.org/W1999251633
https://openalex.org/W2001449551
https://openalex.org/W2006144592
https://openalex.org/W2007053229
https://openalex.org/W2033300080
https://openalex.org/W2035715269
https://openalex.org/W2041392128
https://openalex.org/W2066588240
https://openalex.org/W2074329242
https://openalex.org/W2081875507
https://openalex.org/W2092340652
https://openalex.org/W2101465135
https://openalex.org/W2119602692
https://openalex.org/W2122576472
https://openalex.org/W2132732547
https://openalex.org/W2135300429
https://openalex.org/W2145908578
https://openalex.org/W2154445779
https://openalex.org/W2161627786
https://openalex.org/W2187041861
https://openalex.org/W2268224096
https://openalex.org/W2275831127
https://openalex.org/W2293209629
https://openalex.org/W2309517342
https://openalex.org/W2334067493
https://openalex.org/W2403847330
https://openalex.org/W2411221907
https://openalex.org/W2464720213
https://openalex.org/W2477057070
https://openalex.org/W2547541040
https://openalex.org/W2588476894
https://openalex.org/W2606868950
https://openalex.org/W2618633612
https://openalex.org/W2769818067
https://openalex.org/W2792551633
https://openalex.org/W2807426970
https://openalex.org/W2810488291
https://openalex.org/W2897156374
https://openalex.org/W2898440265
https://openalex.org/W2898524375
https://openalex.org/W2901573541
https://openalex.org/W2907131556
https://openalex.org/W2914009153
https://openalex.org/W2915027522
https://openalex.org/W2916185668
https://openalex.org/W2920157387
https://openalex.org/W2950777436
https://openalex.org/W2955077287
https://openalex.org/W2990246655
https://openalex.org/W2993792227
https://openalex.org/W2996595856
https://openalex.org/W3005643972
https://openalex.org/W3023973493
https://openalex.org/W3027708274
https://openalex.org/W3035586294
https://openalex.org/W3086231811
https://openalex.org/W3101257994
https://openalex.org/W3125062141
https://openalex.org/W3135694118
https://openalex.org/W3147270248
https://openalex.org/W3163602756
https://openalex.org/W3170235559
https://openalex.org/W3190013138
https://openalex.org/W3192685339
https://openalex.org/W3195523245
https://openalex.org/W3198626255
https://openalex.org/W4200039107
https://openalex.org/W4200122869
https://openalex.org/W4200327451
https://openalex.org/W4200346429
https://openalex.org/W4200491218
https://openalex.org/W4206424491
https://openalex.org/W4206746867
https://openalex.org/W4206799137
https://openalex.org/W4206951676
https://openalex.org/W4220959290
https://openalex.org/W4221034614
https://openalex.org/W4221044984
https://openalex.org/W4225423631
https://openalex.org/W4226081724
https://openalex.org/W4234766501
https://openalex.org/W4247050360
https://openalex.org/W4297103437
https://openalex.org/W4307284962
https://openalex.org/W4362466320
https://openalex.org/W1028340801
https://openalex.org/W125135876
https://openalex.org/W1521553354
https://openalex.org/W1526863280
https://openalex.org/W1537880040
https://openalex.org/W1932302793
https://openalex.org/W1980214949
https://openalex.org/W1995661570
https://openalex.org/W1996187297
https://openalex.org/W2004875329
https://openalex.org/W2005692976
https://openalex.org/W2015713225
https://openalex.org/W2023951301
https://openalex.org/W2027149468
https://openalex.org/W2030402803
https://openalex.org/W2040485761
https://openalex.org/W2047330939
https://openalex.org/W2048144291
https://openalex.org/W2053344819
https://openalex.org/W2061282034
https://openalex.org/W2061705120
https://openalex.org/W2064342487
https://openalex.org/W2071565793
https://openalex.org/W2104326022
https://openalex.org/W2104373191
https://openalex.org/W2124551080
https://openalex.org/W2150078714
https://openalex.org/W2168577238
https://openalex.org/W2173912657
https://openalex.org/W2252045654
https://openalex.org/W22623892
https://openalex.org/W2329343527
https://openalex.org/W2332040534
https://openalex.org/W2334438917
https://openalex.org/W2338792653
https://openalex.org/W2394009925
https://openalex.org/W2406516744
https://openalex.org/W2412539185
https://openalex.org/W2511396979
https://openalex.org/W2519656370
https://openalex.org/W2522495093
https://openalex.org/W2546182523
https://openalex.org/W2576457662
https://openalex.org/W2582571633
https://openalex.org/W2585479945
https://openalex.org/W2606407162
https://openalex.org/W2750960728
https://openalex.org/W2789244776
https://openalex.org/W2792365489
https://openalex.org/W2797514125
https://openalex.org/W2802504631
https://openalex.org/W2808104951
https://openalex.org/W2889486102
https://openalex.org/W2889589912
https://openalex.org/W2890975240
https://openalex.org/W2896076574
https://openalex.org/W2896453290
https://openalex.org/W2947352936
https://openalex.org/W2966973025
https://openalex.org/W2989347273
https://openalex.org/W2990542684
https://openalex.org/W2996064730
https://openalex.org/W3001804045
https://openalex.org/W3004412691
https://openalex.org/W3010958544
https://openalex.org/W302386000
https://openalex.org/W3029001629
https://openalex.org/W3045583115
https://openalex.org/W3046822936
https://openalex.org/W3113391475
https://openalex.org/W3138703313
https://openalex.org/W3160669208
https://openalex.org/W3162458275
https://openalex.org/W4205446205
https://openalex.org/W4207035082
https://openalex.org/W4220877445
https://openalex.org/W4220893329
https://openalex.org/W4235759909
https://openalex.org/W4249386091
https://openalex.org/W4280596355
https://openalex.org/W4293195195
https://openalex.org/W4293759644
https://openalex.org/W4294281183
https://openalex.org/W4308027210
https://openalex.org/W4310779127
https://openalex.org/W4311808025
https://openalex.org/W4372352541
https://openalex.org/W60116324
https://openalex.org/W641511796
https://openalex.org/W105202799
https://openalex.org/W105664132
https://openalex.org/W112413250
https://openalex.org/W121748951
https://openalex.org/W123351964
https://openalex.org/W140592733
https://openalex.org/W1500390927
https://openalex.org/W1521733881
https://openalex.org/W1522818447
https://openalex.org/W1580195237
https://openalex.org/W1598098722
https://openalex.org/W1607216155
https://openalex.org/W174888647
https://openalex.org/W1931673780
https://openalex.org/W1935596514
https://openalex.org/W1976971061
https://openalex.org/W1978956845
https://openalex.org/W1979092519
https://openalex.org/W1993016154
https://openalex.org/W1993303883
https://openalex.org/W2017065392
https://openalex.org/W2023097008
https://openalex.org/W2024209045
https://openalex.org/W2026279306
https://openalex.org/W2045882620
https://openalex.org/W2050147748
https://openalex.org/W2058388485
https://openalex.org/W2059611412
https://openalex.org/W2060874626
https://openalex.org/W2075696784
https://openalex.org/W2078975625
https://openalex.org/W2083611354
https://openalex.org/W2099583893
https://openalex.org/W2106853944
https://openalex.org/W2112226010
https://openalex.org/W2149048494
https://openalex.org/W2172791340
https://openalex.org/W2183769607
https://openalex.org/W2186643479
https://openalex.org/W2205897093
https://openalex.org/W2211341420
https://openalex.org/W2212228012
https://openalex.org/W2259922669
https://openalex.org/W2271690991
https://openalex.org/W2279158771
https://openalex.org/W2297159331
https://openalex.org/W2300423887
https://openalex.org/W2315177438
https://openalex.org/W2317776783
https://openalex.org/W2319778929
https://openalex.org/W2351529277
https://openalex.org/W2354997989
https://openalex.org/W2378394142
https://openalex.org/W2384792114
https://openalex.org/W2419588915
https://openalex.org/W2528134202
https://openalex.org/W2536762244
https://openalex.org/W2540564992
https://openalex.org/W2546648570
https://openalex.org/W2565164211
https://openalex.org/W2568442315
https://openalex.org/W2611005431
https://openalex.org/W2765663339
https://openalex.org/W2767304701
https://openalex.org/W2784029682
https://openalex.org/W2827921721
https://openalex.org/W2887317602
https://openalex.org/W2891276213
https://openalex.org/W2896657631
https://openalex.org/W2903135916
https://openalex.org/W2912654222
https://openalex.org/W2927186012
https://openalex.org/W2952988579
https://openalex.org/W2969499003
https://openalex.org/W2971194643
https://openalex.org/W2984297107
https://openalex.org/W3023914138
https://openalex.org/W3082150914
https://openalex.org/W3106188872
https://openalex.org/W3123844620
https://openalex.org/W3131750013
https://openalex.org/W3133160654
https://openalex.org/W3155551572
https://openalex.org/W3162783377
https://openalex.org/W3165759728
https://openalex.org/W3170790451
https://openalex.org/W3179130068
https://openalex.org/W3183812500
https://openalex.org/W3193201427
https://openalex.org/W3199710222
https://openalex.org/W3203442935
https://openalex.org/W3213400555
https://openalex.org/W3217487698
https://openalex.org/W4200471819
https://openalex.org/W4206050830
https://openalex.org/W4206635806
https://openalex.org/W4220660015
https://openalex.org/W4220997741
https://openalex.org/W4224220578
https://openalex.org/W4225528119
https://openalex.org/W4242895736
https://openalex.org/W4244795452
https://openalex.org/W4252678512
https://openalex.org/W4253644159
https://openalex.org/W4280490352
https://openalex.org/W4283699773
https://openalex.org/W4288941212
https://openalex.org/W4296467579
https://openalex.org/W4310208582
https://openalex.org/W4319296656
https://openalex.org/W4360610593
https://openalex.org/W4361190285
https://openalex.org/W4361295746
https://openalex.org/W4366828521
https://openalex.org/W4376630594
https://openalex.org/W66927236
https://openalex.org/W78983221
https://openalex.org/W961263597
https://openalex.org/W982350830
https://openalex.org/W128710544
https://openalex.org/W14251827
https://openalex.org/W1434203767
https://openalex.org/W144865064
https://openalex.org/W146690191
https://openalex.org/W147973327
https://openalex.org/W1481075545
https://openalex.org/W1487473996
https://openalex.org/W1492821852
https://openalex.org/W15205685
https://openalex.org/W152635016
https://openalex.org/W156279658
https://openalex.org/W15980850
https://openalex.org/W171434532
https://openalex.org/W1732090691
https://openalex.org/W188399012
https://openalex.org/W1965106433
https://openalex.org/W1975368121
https://openalex.org/W1978468867
https://openalex.org/W1979484675
https://openalex.org/W1981082776
https://openalex.org/W1983523602
https://openalex.org/W1991720474
https://openalex.org/W1994182764
https://openalex.org/W2009854981
https://openalex.org/W2017804405
https://openalex.org/W2024369351
https://openalex.org/W2030703252
https://openalex.org/W2033544978
https://openalex.org/W2036908657
https://openalex.org/W2036918273
https://openalex.org/W2041405501
https://openalex.org/W2044516468
https://openalex.org/W2048675884
https://openalex.org/W2051323797
https://openalex.org/W2056328994
https://openalex.org/W2070360143
https://openalex.org/W2071135777
https://openalex.org/W2074044251
https://openalex.org/W2076437230
https://openalex.org/W2081946417
https://openalex.org/W2084700439
https://openalex.org/W2086871119
https://openalex.org/W2098422509
