.
https://openalex.org/W2099362799
https://openalex.org/W2100905371
https://openalex.org/W2127025245
https://openalex.org/W2138100184
https://openalex.org/W2165362382
https://openalex.org/W2165776515
https://openalex.org/W2254657746
https://openalex.org/W2260603649
https://openalex.org/W2288959341
https://openalex.org/W2312992690
https://openalex.org/W2315574326
https://openalex.org/W2318578590
https://openalex.org/W2318876583
https://openalex.org/W2327462102
https://openalex.org/W2328718043
https://openalex.org/W2338531541
https://openalex.org/W2384520827
https://openalex.org/W2394817454
https://openalex.org/W2396120772
https://openalex.org/W2396984167
https://openalex.org/W2397286654
https://openalex.org/W2400564299
https://openalex.org/W2402030041
https://openalex.org/W2417827297
https://openalex.org/W2417889280
https://openalex.org/W2418891505
https://openalex.org/W2463466910
https://openalex.org/W2469025379
https://openalex.org/W2470384228
https://openalex.org/W2473092099
https://openalex.org/W2523149861
https://openalex.org/W2550404672
https://openalex.org/W2555052053
https://openalex.org/W2594349421
https://openalex.org/W2596061109
https://openalex.org/W263654111
https://openalex.org/W2725531608
https://openalex.org/W2736944374
https://openalex.org/W2740688895
https://openalex.org/W2747565796
https://openalex.org/W2774035361
https://openalex.org/W2794210484
https://openalex.org/W2802163368
https://openalex.org/W2809592633
https://openalex.org/W2883774507
https://openalex.org/W2897724626
https://openalex.org/W2897848137
https://openalex.org/W2906866175
https://openalex.org/W2913201111
https://openalex.org/W2925008089
https://openalex.org/W2938383091
https://openalex.org/W2943704039
https://openalex.org/W2952194336
https://openalex.org/W2960649871
https://openalex.org/W2978417944
https://openalex.org/W2980081948
https://openalex.org/W2984896852
https://openalex.org/W2986519572
https://openalex.org/W2987097285
https://openalex.org/W2992884819
https://openalex.org/W3000496837
https://openalex.org/W3003828659
https://openalex.org/W3004608913
https://openalex.org/W3007594714
https://openalex.org/W3012978437
https://openalex.org/W3021289443
https://openalex.org/W3026589207
https://openalex.org/W3030163564
https://openalex.org/W3041357634
https://openalex.org/W3045043206
https://openalex.org/W3046865807
https://openalex.org/W3046993959
https://openalex.org/W3047045307
https://openalex.org/W3049139945
https://openalex.org/W3062597051
https://openalex.org/W3080711560
https://openalex.org/W3088403021
https://openalex.org/W3092272534
https://openalex.org/W3122471909
https://openalex.org/W3125865512
https://openalex.org/W3145080165
https://openalex.org/W3146409075
https://openalex.org/W3156382261
https://openalex.org/W3159277087
https://openalex.org/W3159739474
https://openalex.org/W3170467143
https://openalex.org/W3170941746
https://openalex.org/W3184090317
https://openalex.org/W3193605927
https://openalex.org/W3199586659
https://openalex.org/W3200527931
https://openalex.org/W3202907683
https://openalex.org/W3203011472
https://openalex.org/W3211426448
https://openalex.org/W369261651
https://openalex.org/W4205952421
https://openalex.org/W4206400439
https://openalex.org/W4210600749
https://openalex.org/W4210800969
https://openalex.org/W4213157866
https://openalex.org/W4220725588
https://openalex.org/W4224989764
https://openalex.org/W4225517607
https://openalex.org/W4225716414
https://openalex.org/W4226265406
https://openalex.org/W4231487646
https://openalex.org/W4233105712
https://openalex.org/W4233190522
https://openalex.org/W4239937885
https://openalex.org/W4240918658
https://openalex.org/W4241094396
https://openalex.org/W4242294027
https://openalex.org/W4242619538
https://openalex.org/W4246121199
https://openalex.org/W4246490079
https://openalex.org/W4247208290
https://openalex.org/W4247212636
https://openalex.org/W4281735287
https://openalex.org/W4281778071
https://openalex.org/W4285746807
https://openalex.org/W4288070737
https://openalex.org/W4290647123
https://openalex.org/W4291398360
https://openalex.org/W4291734262
https://openalex.org/W4293157437
https://openalex.org/W4296963451
https://openalex.org/W4297009003
https://openalex.org/W4297038234
https://openalex.org/W4304203413
https://openalex.org/W4309715012
https://openalex.org/W4312199273
https://openalex.org/W4313039471
https://openalex.org/W4313167006
https://openalex.org/W4313328156
https://openalex.org/W4313485030
https://openalex.org/W4317682807
https://openalex.org/W4320489668
https://openalex.org/W4321447392
https://openalex.org/W4321604970
https://openalex.org/W4362457868
https://openalex.org/W4366201816
https://openalex.org/W4366603378
https://openalex.org/W4367053793
https://openalex.org/W4378515726
https://openalex.org/W4379197519
https://openalex.org/W4379537388
https://openalex.org/W4379977621
https://openalex.org/W4380768729
https://openalex.org/W4382753416
https://openalex.org/W4384213527
https://openalex.org/W57141467
https://openalex.org/W621185045
https://openalex.org/W948940480
https://openalex.org/W101583234
https://openalex.org/W1042038031
https://openalex.org/W108234189
https://openalex.org/W1122572381
https://openalex.org/W1145983044
https://openalex.org/W115425319
https://openalex.org/W126105267
https://openalex.org/W129607322
https://openalex.org/W1451905951
https://openalex.org/W1487855386
https://openalex.org/W149381957
https://openalex.org/W1497700373
https://openalex.org/W1506823182
https://openalex.org/W1509635194
https://openalex.org/W1516121581
https://openalex.org/W1516636923
https://openalex.org/W1525776228
https://openalex.org/W1531443338
https://openalex.org/W156167051
https://openalex.org/W1564170043
https://openalex.org/W157014324
https://openalex.org/W1575361748
https://openalex.org/W157877740
https://openalex.org/W1587791587
https://openalex.org/W158817995
https://openalex.org/W1589364269
https://openalex.org/W1604925687
https://openalex.org/W1632865355
https://openalex.org/W163655009
https://openalex.org/W1657093388
https://openalex.org/W1660900975
https://openalex.org/W1712435110
https://openalex.org/W1719876133
https://openalex.org/W1723905033
https://openalex.org/W1734656460
https://openalex.org/W1743823023
https://openalex.org/W1839346505
https://openalex.org/W1884176800
https://openalex.org/W190882874
https://openalex.org/W1911538095
https://openalex.org/W1965433938
https://openalex.org/W1967627838
https://openalex.org/W1968091895
https://openalex.org/W1969238619
https://openalex.org/W1974634759
https://openalex.org/W1977707335
https://openalex.org/W1977892403
https://openalex.org/W1977964336
https://openalex.org/W1983747195
https://openalex.org/W1987369467
https://openalex.org/W1989283431
https://openalex.org/W1990233859
https://openalex.org/W1992529278
https://openalex.org/W1993121930
https://openalex.org/W1993655209
https://openalex.org/W1997072555
https://openalex.org/W2001277657
https://openalex.org/W2003010306
https://openalex.org/W2003328658
https://openalex.org/W2005770957
https://openalex.org/W2007946831
https://openalex.org/W2008113500
https://openalex.org/W2010852086
https://openalex.org/W2013769680
https://openalex.org/W2014912809
https://openalex.org/W2015147074
https://openalex.org/W2016004882
https://openalex.org/W2016143195
https://openalex.org/W2017675714
https://openalex.org/W2018133693
https://openalex.org/W2018909875
https://openalex.org/W2022090544
https://openalex.org/W2030461374
https://openalex.org/W2030834535
https://openalex.org/W2031769370
https://openalex.org/W2033590860
https://openalex.org/W2034163265
https://openalex.org/W2034839204
https://openalex.org/W2043352577
https://openalex.org/W2044638266
https://openalex.org/W2045753044
https://openalex.org/W2049747135
https://openalex.org/W2051517151
https://openalex.org/W205212580
https://openalex.org/W2054219112
https://openalex.org/W2055552781
https://openalex.org/W2055595059
https://openalex.org/W2056668036
https://openalex.org/W2056697567
https://openalex.org/W2057327273
https://openalex.org/W2060865415
https://openalex.org/W2061376949
https://openalex.org/W2061616134
https://openalex.org/W2061628842
https://openalex.org/W2063295777
https://openalex.org/W2063813442
https://openalex.org/W2066492230
https://openalex.org/W2066833899
https://openalex.org/W2066928957
https://openalex.org/W2073181979
https://openalex.org/W2075596042
https://openalex.org/W2077566349
https://openalex.org/W2083380519
https://openalex.org/W2086638163
https://openalex.org/W2091350054
https://openalex.org/W2092043650
https://openalex.org/W2092546819
https://openalex.org/W2092978463
https://openalex.org/W2093978057
https://openalex.org/W2095578748
https://openalex.org/W2106325198
https://openalex.org/W2108359320
https://openalex.org/W2110234536
https://openalex.org/W2112627636
https://openalex.org/W2117007661
https://openalex.org/W2118564692
https://openalex.org/W2119282535
https://openalex.org/W2121616739
https://openalex.org/W2139481376
https://openalex.org/W2143597556
https://openalex.org/W2145817824
https://openalex.org/W2154852610
https://openalex.org/W2157716494
https://openalex.org/W2162505014
https://openalex.org/W2183445847
https://openalex.org/W2185648944
https://openalex.org/W2187073876
https://openalex.org/W2188769733
https://openalex.org/W2197589225
https://openalex.org/W2201250680
https://openalex.org/W2206334079
https://openalex.org/W2207681063
https://openalex.org/W2237975998
https://openalex.org/W2238852852
https://openalex.org/W2241195766
https://openalex.org/W2243214576
https://openalex.org/W2247116673
https://openalex.org/W2263333642
https://openalex.org/W2267758238
https://openalex.org/W2274544183
https://openalex.org/W2274677898
https://openalex.org/W2287490255
https://openalex.org/W2289363334
https://openalex.org/W2290195136
https://openalex.org/W2296788373
https://openalex.org/W2302771128
https://openalex.org/W2312003746
https://openalex.org/W2312388902
https://openalex.org/W2314062976
https://openalex.org/W2314568792
https://openalex.org/W2315418500
https://openalex.org/W2316621374
https://openalex.org/W2321513688
https://openalex.org/W2323056279
https://openalex.org/W2324351241
https://openalex.org/W2324780184
https://openalex.org/W2327803557
https://openalex.org/W2329168319
https://openalex.org/W2329557133
https://openalex.org/W2330039071
https://openalex.org/W2330790040
https://openalex.org/W2331368453
https://openalex.org/W2331857740
https://openalex.org/W2332301201
https://openalex.org/W2333362601
https://openalex.org/W2333411381
https://openalex.org/W2339585060
https://openalex.org/W2339740874
https://openalex.org/W2341800184
https://openalex.org/W2344060447
https://openalex.org/W2345823384
https://openalex.org/W2346893059
https://openalex.org/W2348342575
https://openalex.org/W2349066363
https://openalex.org/W2353019956
https://openalex.org/W2353425627
https://openalex.org/W235553268
https://openalex.org/W2356113144
https://openalex.org/W2359297897
https://openalex.org/W2359929533
https://openalex.org/W2367926009
https://openalex.org/W2368558735
https://openalex.org/W2377988274
https://openalex.org/W2386069663
https://openalex.org/W2387552106
https://openalex.org/W2388369995
https://openalex.org/W2392316548
https://openalex.org/W2392956769
https://openalex.org/W2392968655
https://openalex.org/W2397332078
https://openalex.org/W2398089098
https://openalex.org/W2398204546
https://openalex.org/W2398418679
https://openalex.org/W2404077955
https://openalex.org/W2404380444
https://openalex.org/W2405081489
https://openalex.org/W2407186430
https://openalex.org/W2407737485
https://openalex.org/W2409751436
https://openalex.org/W2411498920
https://openalex.org/W2411609562
https://openalex.org/W2411885395
https://openalex.org/W2416407920
https://openalex.org/W2419672639
https://openalex.org/W2434630444
https://openalex.org/W2440156116
https://openalex.org/W2463934348
https://openalex.org/W2463962947
https://openalex.org/W2464944045
https://openalex.org/W2465204707
https://openalex.org/W2473032567
https://openalex.org/W2474672156
https://openalex.org/W2474692329
https://openalex.org/W2477666231
https://openalex.org/W249599956
https://openalex.org/W2502253992
https://openalex.org/W2508486674
https://openalex.org/W250983939
https://openalex.org/W2514671231
https://openalex.org/W2515815329
https://openalex.org/W2517539511
https://openalex.org/W2517691766
https://openalex.org/W2518705553
https://openalex.org/W2518761590
https://openalex.org/W2520929667
https://openalex.org/W2520965409
https://openalex.org/W2521468922
https://openalex.org/W2522813240
https://openalex.org/W2523887475
https://openalex.org/W2527999475
https://openalex.org/W2530078750
https://openalex.org/W2530293175
https://openalex.org/W2531632418
https://openalex.org/W2532619343
https://openalex.org/W2541061262
https://openalex.org/W2553409539
https://openalex.org/W2565295009
https://openalex.org/W2567635653
https://openalex.org/W2569511312
https://openalex.org/W2572733635
https://openalex.org/W2579893655
https://openalex.org/W2580939980
https://openalex.org/W2582225515
https://openalex.org/W2583431873
https://openalex.org/W2583451780
https://openalex.org/W2583736680
https://openalex.org/W2584667108
https://openalex.org/W2586572932
https://openalex.org/W2586699540
https://openalex.org/W2587335283
https://openalex.org/W259240333
https://openalex.org/W2592485706
https://openalex.org/W2595645991
https://openalex.org/W2595707600
https://openalex.org/W2595978508
https://openalex.org/W2598860105
https://openalex.org/W2599561711
https://openalex.org/W2600584883
https://openalex.org/W2602889454
https://openalex.org/W2603022956
https://openalex.org/W2603047333
https://openalex.org/W2605355793
https://openalex.org/W2605423803
https://openalex.org/W2605757844
https://openalex.org/W2611573075
https://openalex.org/W2612526072
https://openalex.org/W2614594543
https://openalex.org/W2614777857
https://openalex.org/W2615137250
https://openalex.org/W2616124676
https://openalex.org/W2619613778
https://openalex.org/W2622415369
https://openalex.org/W2625206278
https://openalex.org/W2641764307
https://openalex.org/W268543215
https://openalex.org/W2721515076
https://openalex.org/W2725391746
https://openalex.org/W2730818320
https://openalex.org/W2735154771
https://openalex.org/W2736133731
https://openalex.org/W2737324718
https://openalex.org/W2738778417
https://openalex.org/W2739177076
https://openalex.org/W2739226566
https://openalex.org/W2742134123
https://openalex.org/W2742600013
https://openalex.org/W2742862902
https://openalex.org/W2746166442
https://openalex.org/W2746319728
https://openalex.org/W2747449181
https://openalex.org/W2748474711
https://openalex.org/W2750012792
https://openalex.org/W2750136637
https://openalex.org/W2751651400
https://openalex.org/W2751759555
https://openalex.org/W2752496131
https://openalex.org/W2752741143
https://openalex.org/W2756785779
https://openalex.org/W2762732489
https://openalex.org/W2764912129
https://openalex.org/W2765161604
https://openalex.org/W2767236163
https://openalex.org/W2767384676
https://openalex.org/W2768858217
https://openalex.org/W2769335795
https://openalex.org/W2769504817
https://openalex.org/W2770696285
https://openalex.org/W2774082408
https://openalex.org/W2775262067
https://openalex.org/W2776696408
https://openalex.org/W2779056090
https://openalex.org/W2783334998
https://openalex.org/W2788244037
https://openalex.org/W2788434511
https://openalex.org/W2788952762
https://openalex.org/W2789556496
https://openalex.org/W2789595990
https://openalex.org/W2789638030
https://openalex.org/W2790218757
https://openalex.org/W2790299915
https://openalex.org/W2790538568
https://openalex.org/W2790578574
https://openalex.org/W2791093270
https://openalex.org/W2792907999
https://openalex.org/W2793218993
https://openalex.org/W2793462284
https://openalex.org/W2793588716
https://openalex.org/W2794368604
https://openalex.org/W2799386121
https://openalex.org/W2799579428
https://openalex.org/W2799931954
https://openalex.org/W2800435548
https://openalex.org/W2800559154
https://openalex.org/W2800664025
https://openalex.org/W2800708634
https://openalex.org/W2800746471
https://openalex.org/W2801042112
https://openalex.org/W2801097010
https://openalex.org/W2801197605
https://openalex.org/W2801418476
https://openalex.org/W2801473657
https://openalex.org/W2801587759
https://openalex.org/W2801850866
https://openalex.org/W2801974569
https://openalex.org/W2802018157
https://openalex.org/W2802031838
https://openalex.org/W2802060598
https://openalex.org/W2802318376
https://openalex.org/W2802983855
https://openalex.org/W2803333467
https://openalex.org/W2804118311
https://openalex.org/W2804781546
https://openalex.org/W2809391654
https://openalex.org/W284828455
https://openalex.org/W2885457885
https://openalex.org/W288726300
https://openalex.org/W2888824363
https://openalex.org/W2889719418
https://openalex.org/W2896055973
https://openalex.org/W2896553656
https://openalex.org/W2899140704
https://openalex.org/W2899242632
https://openalex.org/W2899441951
https://openalex.org/W2900795063
https://openalex.org/W2901224912
https://openalex.org/W2901731190
https://openalex.org/W2901916265
https://openalex.org/W2902912897
https://openalex.org/W2904447803
https://openalex.org/W2904823848
https://openalex.org/W2904936527
https://openalex.org/W2905397835
https://openalex.org/W2910639385
https://openalex.org/W2911668468
https://openalex.org/W2912334150
https://openalex.org/W2912739974
https://openalex.org/W2913025397
https://openalex.org/W2913914000
https://openalex.org/W2914849631
https://openalex.org/W2915066470
https://openalex.org/W2915349114
https://openalex.org/W2916774587
https://openalex.org/W2918332182
https://openalex.org/W2920798702
https://openalex.org/W2921834816
https://openalex.org/W2922443530
https://openalex.org/W2922479298
https://openalex.org/W2923708407
https://openalex.org/W2936978104
https://openalex.org/W2941404646
https://openalex.org/W2942878704
https://openalex.org/W2943954476
https://openalex.org/W2944181886
https://openalex.org/W2944675916
https://openalex.org/W2945007570
https://openalex.org/W2946356935
https://openalex.org/W2947309054
https://openalex.org/W2948377448
https://openalex.org/W2948492073
https://openalex.org/W2949071164
https://openalex.org/W2950651585
https://openalex.org/W2953063088
https://openalex.org/W2953746938
https://openalex.org/W2954354184
https://openalex.org/W2956668886
https://openalex.org/W2964419818
https://openalex.org/W2967783926
https://openalex.org/W2971491464
https://openalex.org/W2971677950
https://openalex.org/W2973089835
https://openalex.org/W2975660756
https://openalex.org/W2977597093
https://openalex.org/W2978598231
https://openalex.org/W2978907039
https://openalex.org/W2980143992
https://openalex.org/W2981053167
https://openalex.org/W2982905415
https://openalex.org/W2987557000
https://openalex.org/W2989686649
https://openalex.org/W2993999885
https://openalex.org/W2994253931
https://openalex.org/W2995310645
https://openalex.org/W2996121465
https://openalex.org/W2996181567
https://openalex.org/W2996223909
https://openalex.org/W2999354103
https://openalex.org/W3002340858
https://openalex.org/W3003208286
https://openalex.org/W3003424522
https://openalex.org/W3005985991
https://openalex.org/W3007335683
https://openalex.org/W3009155711
https://openalex.org/W3009718424
https://openalex.org/W3010120631
https://openalex.org/W3011839979
https://openalex.org/W3012040542
https://openalex.org/W3012057924
https://openalex.org/W3014994325
https://openalex.org/W3017606993
https://openalex.org/W3020625958
https://openalex.org/W3022022822
https://openalex.org/W3022058381
https://openalex.org/W3022559912
https://openalex.org/W3023557895
https://openalex.org/W3030173704
https://openalex.org/W3030278334
https://openalex.org/W3030714612
https://openalex.org/W3031223965
https://openalex.org/W3031694338
https://openalex.org/W303279012
https://openalex.org/W3034806007
https://openalex.org/W3040808665
https://openalex.org/W3041098583
https://openalex.org/W3041271930
https://openalex.org/W3043659757
https://openalex.org/W3044187404
https://openalex.org/W3045500793
https://openalex.org/W3045965402
https://openalex.org/W3046051173
https://openalex.org/W3048013439
https://openalex.org/W3081109481
https://openalex.org/W3081825478
https://openalex.org/W3082539379
https://openalex.org/W3082570873
https://openalex.org/W3083408089
https://openalex.org/W3083928084
https://openalex.org/W3086154872
https://openalex.org/W3086786197
https://openalex.org/W3087544524
https://openalex.org/W3089926559
https://openalex.org/W3091885487
https://openalex.org/W3093379452
https://openalex.org/W3095514507
https://openalex.org/W3101027669
https://openalex.org/W3102033061
https://openalex.org/W3102616678
https://openalex.org/W3103636727
https://openalex.org/W3104540428
https://openalex.org/W3104937121
https://openalex.org/W3109323077
https://openalex.org/W3115917504
https://openalex.org/W3117692788
https://openalex.org/W3123631481
https://openalex.org/W3129931119
https://openalex.org/W3137219188
https://openalex.org/W3138632490
https://openalex.org/W3138673700
https://openalex.org/W3148407642
https://openalex.org/W3149353263
https://openalex.org/W3153868372
https://openalex.org/W3154755245
https://openalex.org/W3155937671
https://openalex.org/W3156890792
https://openalex.org/W3158528767
https://openalex.org/W3159971528
https://openalex.org/W3160374602
https://openalex.org/W3160623099
https://openalex.org/W3162186526
https://openalex.org/W3162785867
https://openalex.org/W3162794242
https://openalex.org/W3163271278
https://openalex.org/W3163467124
https://openalex.org/W3165640943
https://openalex.org/W3165845840
https://openalex.org/W3166307549
https://openalex.org/W3166753655
https://openalex.org/W3167855004
https://openalex.org/W3170376649
https://openalex.org/W3171099157
https://openalex.org/W3172067332
https://openalex.org/W3172508635
https://openalex.org/W3175384363
https://openalex.org/W3175944402
https://openalex.org/W3176193509
https://openalex.org/W3176252966
https://openalex.org/W3176435359
https://openalex.org/W3176503698
https://openalex.org/W3178278415
https://openalex.org/W3181006268
https://openalex.org/W3181374835
https://openalex.org/W3184542250
https://openalex.org/W3184839224
https://openalex.org/W3186479657
https://openalex.org/W3186521180
https://openalex.org/W3186644900
https://openalex.org/W3186768216
https://openalex.org/W3189036940
https://openalex.org/W3190574404
https://openalex.org/W3190583052
https://openalex.org/W3192892983
https://openalex.org/W3193427955
https://openalex.org/W3197686884
https://openalex.org/W3198002833
https://openalex.org/W3198202110
https://openalex.org/W319914793
https://openalex.org/W3199733456
https://openalex.org/W3202861345
https://openalex.org/W3203037729
https://openalex.org/W3203170048
https://openalex.org/W3204098060
https://openalex.org/W3205845224
https://openalex.org/W3207708752
https://openalex.org/W3207822111
https://openalex.org/W3207978698
https://openalex.org/W3208423273
https://openalex.org/W3208526787
https://openalex.org/W3209217599
https://openalex.org/W3211004297
https://openalex.org/W3211248935
https://openalex.org/W3211545025
https://openalex.org/W3214792287
https://openalex.org/W3215801340
https://openalex.org/W3215846632
https://openalex.org/W3216393811
https://openalex.org/W3217308011
https://openalex.org/W328321309
https://openalex.org/W332205103
https://openalex.org/W337384092
https://openalex.org/W35084717
https://openalex.org/W357456152
https://openalex.org/W366527108
https://openalex.org/W4200036524
https://openalex.org/W4200363273
https://openalex.org/W4200450388
https://openalex.org/W4200605815
https://openalex.org/W4205205114
https://openalex.org/W4206121866
https://openalex.org/W4210791497
https://openalex.org/W4211196615
https://openalex.org/W4213060733
https://openalex.org/W4213283591
https://openalex.org/W4220823354
https://openalex.org/W4220844012
https://openalex.org/W4221012866
https://openalex.org/W4229927602
https://openalex.org/W4232332437
https://openalex.org/W4233241970
https://openalex.org/W4233563306
https://openalex.org/W4233798114
https://openalex.org/W4233975229
https://openalex.org/W4234268799
https://openalex.org/W4234583937
https://openalex.org/W4234870266
https://openalex.org/W4235055122
https://openalex.org/W4235633679
https://openalex.org/W4235765356
https://openalex.org/W4236088673
https://openalex.org/W4236827105
https://openalex.org/W4237292937
https://openalex.org/W4237377027
https://openalex.org/W4237443255
https://openalex.org/W4238161543
https://openalex.org/W4238571605
https://openalex.org/W4238662021
https://openalex.org/W4239181034
https://openalex.org/W4239496414
https://openalex.org/W4240016921
https://openalex.org/W4240065443
https://openalex.org/W4240160741
https://openalex.org/W4240319115
https://openalex.org/W4242067672
https://openalex.org/W4242106177
https://openalex.org/W4242268023
https://openalex.org/W4242547734
https://openalex.org/W4242663928
https://openalex.org/W4242672872
https://openalex.org/W4242922432
https://openalex.org/W4243047430
https://openalex.org/W4243564739
https://openalex.org/W4244476986
https://openalex.org/W4245007659
https://openalex.org/W4245054802
https://openalex.org/W4245479880
https://openalex.org/W4245632555
https://openalex.org/W4245637161
https://openalex.org/W4246477249
https://openalex.org/W4246725448
https://openalex.org/W4247075218
https://openalex.org/W4247460964
https://openalex.org/W4247957654
https://openalex.org/W4248986983
https://openalex.org/W4249924985
https://openalex.org/W4249972763
https://openalex.org/W4251520987
https://openalex.org/W4251589228
https://openalex.org/W4251977508
https://openalex.org/W4252643596
https://openalex.org/W4252780842
https://openalex.org/W4253246257
https://openalex.org/W4253515964
https://openalex.org/W4254905297
https://openalex.org/W4280505535
https://openalex.org/W4281750944
https://openalex.org/W4285586796
https://openalex.org/W4287133545
https://openalex.org/W4287578661
https://openalex.org/W4287995340
https://openalex.org/W4288077760
https://openalex.org/W4289874382
https://openalex.org/W4289922252
https://openalex.org/W4292675133
https://openalex.org/W4292862929
https://openalex.org/W4293508513
https://openalex.org/W4294869848
https://openalex.org/W4296006870
https://openalex.org/W4296130184
https://openalex.org/W4296197476
https://openalex.org/W4297216568
https://openalex.org/W4297259034
https://openalex.org/W4303453690
https://openalex.org/W4307607010
https://openalex.org/W4307808726
https://openalex.org/W4308014911
https://openalex.org/W4308056311
https://openalex.org/W4308239210
https://openalex.org/W4308399099
https://openalex.org/W4308573942
https://openalex.org/W4308577255
https://openalex.org/W4309315768
https://openalex.org/W4309327094
https://openalex.org/W4311830488
https://openalex.org/W4312235290
https://openalex.org/W4313366197
https://openalex.org/W4313387398
https://openalex.org/W4313485071
https://openalex.org/W4313494908
https://openalex.org/W4315978919
https://openalex.org/W4317107926
https://openalex.org/W4317214043
https://openalex.org/W4317702533
https://openalex.org/W4318542377
https://openalex.org/W4318820401
https://openalex.org/W4321072321
https://openalex.org/W4321097822
https://openalex.org/W4321483616
https://openalex.org/W4321792343
https://openalex.org/W4322502524
https://openalex.org/W4322718800
https://openalex.org/W4360952449
https://openalex.org/W4361000592
https://openalex.org/W4361218189
https://openalex.org/W4361248433
https://openalex.org/W4361813486
https://openalex.org/W4361813492
https://openalex.org/W4361813495
https://openalex.org/W4361813505
https://openalex.org/W4361813520
https://openalex.org/W4361813538
https://openalex.org/W4361871154
https://openalex.org/W4361871280
https://openalex.org/W4361879763
https://openalex.org/W4361942768
https://openalex.org/W4361948799
https://openalex.org/W4362417676
https://openalex.org/W4362425759
https://openalex.org/W4362453004
https://openalex.org/W4362460426
https://openalex.org/W4362637217
https://openalex.org/W4365459135
https://openalex.org/W4366166756
https://openalex.org/W4366597110
https://openalex.org/W4366603209
https://openalex.org/W4368341174
https://openalex.org/W4376108859
https://openalex.org/W4376128915
https://openalex.org/W4376130552
https://openalex.org/W4377043459
https://openalex.org/W4377043507
https://openalex.org/W4377943999
https://openalex.org/W4377967831
https://openalex.org/W4378071107
https://openalex.org/W4378213820
https://openalex.org/W4378533537
https://openalex.org/W4378803013
https://openalex.org/W4379053894
https://openalex.org/W4379058418
https://openalex.org/W4379229518
https://openalex.org/W4379387187
https://openalex.org/W4379619185
https://openalex.org/W4379882007
https://openalex.org/W4380319970
https://openalex.org/W4380628584
https://openalex.org/W4380882130
https://openalex.org/W4380886136
https://openalex.org/W4381158133
https://openalex.org/W4381480618
https://openalex.org/W4382502266
https://openalex.org/W4382700251
https://openalex.org/W4383065942
https://openalex.org/W4383224945
https://openalex.org/W4383295252
https://openalex.org/W4383506249
https://openalex.org/W4384848002
https://openalex.org/W4384949767
https://openalex.org/W4385011520
https://openalex.org/W4385376390
https://openalex.org/W4385612011
https://openalex.org/W4385661970
https://openalex.org/W4385665226
https://openalex.org/W4385769740
https://openalex.org/W4385778815
https://openalex.org/W4385781510
https://openalex.org/W4385971227
https://openalex.org/W4385972030
https://openalex.org/W4386135505
https://openalex.org/W4386279276
https://openalex.org/W4386280839
https://openalex.org/W4386438511
https://openalex.org/W4386484026
https://openalex.org/W4386531432
https://openalex.org/W4386592699
https://openalex.org/W4386704831
https://openalex.org/W4386813278
https://openalex.org/W4386861067
https://openalex.org/W4386996307
https://openalex.org/W4387048582
https://openalex.org/W4387062853
https://openalex.org/W51333902
https://openalex.org/W53358492
https://openalex.org/W565810387
https://openalex.org/W581958089
https://openalex.org/W596204402
https://openalex.org/W596625780
https://openalex.org/W63115946
https://openalex.org/W64462521
https://openalex.org/W65336001
https://openalex.org/W68093360
https://openalex.org/W70514051
https://openalex.org/W82986886
https://openalex.org/W883257095
https://openalex.org/W94698519
https://openalex.org/W970597723
https://openalex.org/W2145339207
https://openalex.org/W1966078827
https://openalex.org/W3177828909
https://openalex.org/W2171268876
https://openalex.org/W1031578623
https://openalex.org/W2128572087
