.
https://openalex.org/W2123768693
https://openalex.org/W2160544821
https://openalex.org/W2049145190
https://openalex.org/W2059013803
https://openalex.org/W2146592576
https://openalex.org/W3211795435
https://openalex.org/W2999044305
https://openalex.org/W2097743943
https://openalex.org/W2139126750
https://openalex.org/W3183475563
https://openalex.org/W2144327104
https://openalex.org/W2003996125
https://openalex.org/W2162412444
https://openalex.org/W4246043393
https://openalex.org/W2782917400
https://openalex.org/W3097297264
https://openalex.org/W2052038479
https://openalex.org/W4211153246
https://openalex.org/W2118333950
https://openalex.org/W4211061743
https://openalex.org/W2128824543
https://openalex.org/W1993606481
https://openalex.org/W2013984455
https://openalex.org/W4211186737
https://openalex.org/W2115167653
https://openalex.org/W2314745108
https://openalex.org/W2007971998
https://openalex.org/W3035706118
https://openalex.org/W2099106733
https://openalex.org/W2012464391
https://openalex.org/W2017019577
https://openalex.org/W2106111979
https://openalex.org/W4210961373
https://openalex.org/W2099326239
https://openalex.org/W1977647599
https://openalex.org/W1967640021
https://openalex.org/W2114309709
https://openalex.org/W3041532377
https://openalex.org/W2130799585
https://openalex.org/W1624860839
https://openalex.org/W2090066986
https://openalex.org/W2064388657
https://openalex.org/W2169968306
https://openalex.org/W1955400615
https://openalex.org/W2168507497
https://openalex.org/W2007647898
https://openalex.org/W2112186128
https://openalex.org/W2169224177
https://openalex.org/W2800142021
https://openalex.org/W1964864891
https://openalex.org/W2076166690
https://openalex.org/W2052150955
https://openalex.org/W2144370156
https://openalex.org/W1993702378
https://openalex.org/W1982274138
https://openalex.org/W2055903829
https://openalex.org/W3081778241
https://openalex.org/W2043456930
https://openalex.org/W2020525292
https://openalex.org/W2150509255
https://openalex.org/W4231706834
https://openalex.org/W1981709629
https://openalex.org/W3007223608
https://openalex.org/W2045250499
https://openalex.org/W2133030978
https://openalex.org/W2750520295
https://openalex.org/W2062382937
https://openalex.org/W2031658907
https://openalex.org/W2142643911
https://openalex.org/W3121139527
https://openalex.org/W2095507762
https://openalex.org/W2338935869
https://openalex.org/W1975792971
https://openalex.org/W2015110061
https://openalex.org/W1997506884
https://openalex.org/W2046321497
https://openalex.org/W2320153276
https://openalex.org/W2095975942
https://openalex.org/W2011742128
https://openalex.org/W2045957511
https://openalex.org/W2112439550
https://openalex.org/W2117253018
https://openalex.org/W2088494611
https://openalex.org/W2037088901
https://openalex.org/W2077709135
https://openalex.org/W2149586549
https://openalex.org/W2022761976
https://openalex.org/W2080717224
https://openalex.org/W2008771500
https://openalex.org/W2008679807
https://openalex.org/W2141844425
https://openalex.org/W2144773349
https://openalex.org/W2001663023
https://openalex.org/W3006022816
https://openalex.org/W2163579397
https://openalex.org/W2132759468
https://openalex.org/W2015914145
https://openalex.org/W1976438877
https://openalex.org/W2162724352
https://openalex.org/W2130690556
https://openalex.org/W1979881566
https://openalex.org/W2749807327
https://openalex.org/W1988484579
https://openalex.org/W2030454776
https://openalex.org/W2214441024
https://openalex.org/W1987618226
https://openalex.org/W2135989597
https://openalex.org/W2600601813
https://openalex.org/W2152471910
https://openalex.org/W1852344107
https://openalex.org/W1966410171
https://openalex.org/W2131399205
https://openalex.org/W2093322139
https://openalex.org/W17303524
https://openalex.org/W1974395224
https://openalex.org/W2040503203
https://openalex.org/W2161018651
https://openalex.org/W2005039368
https://openalex.org/W2003433953
https://openalex.org/W1995203017
https://openalex.org/W2105307395
https://openalex.org/W2980272550
https://openalex.org/W2340600765
https://openalex.org/W2067656626
https://openalex.org/W2064098393
https://openalex.org/W2111517065
https://openalex.org/W2339584988
https://openalex.org/W2111740872
https://openalex.org/W2117735955
https://openalex.org/W2109612351
https://openalex.org/W1972723441
https://openalex.org/W1966172304
https://openalex.org/W1994558736
https://openalex.org/W2025549947
https://openalex.org/W2037770052
https://openalex.org/W2039333435
https://openalex.org/W2064240730
https://openalex.org/W3006887307
https://openalex.org/W2077088013
https://openalex.org/W2086800637
https://openalex.org/W1980087486
https://openalex.org/W2066887915
https://openalex.org/W2157747554
https://openalex.org/W2766378176
https://openalex.org/W2066500575
https://openalex.org/W1964428612
https://openalex.org/W2055055895
https://openalex.org/W2083537836
https://openalex.org/W2061312562
https://openalex.org/W2102775774
https://openalex.org/W3092054218
https://openalex.org/W2029092169
https://openalex.org/W4285421256
https://openalex.org/W2128685355
https://openalex.org/W2019309156
https://openalex.org/W2129336783
https://openalex.org/W2030322029
https://openalex.org/W1989099240
https://openalex.org/W1545898285
https://openalex.org/W2010403501
https://openalex.org/W2024771202
https://openalex.org/W2045504088
https://openalex.org/W1547680175
https://openalex.org/W1658008008
https://openalex.org/W2008586394
https://openalex.org/W2143754984
https://openalex.org/W1959393311
https://openalex.org/W3026093678
https://openalex.org/W2028482048
https://openalex.org/W2149388804
https://openalex.org/W4211101666
https://openalex.org/W1592215258
https://openalex.org/W1975497198
https://openalex.org/W2115338157
https://openalex.org/W2048563227
https://openalex.org/W2139945256
https://openalex.org/W2111571221
https://openalex.org/W2071944333
https://openalex.org/W2123356870
https://openalex.org/W2053576250
https://openalex.org/W3203459683
https://openalex.org/W2012888595
https://openalex.org/W1965658167
https://openalex.org/W2883731169
https://openalex.org/W2060862586
https://openalex.org/W2075823509
https://openalex.org/W2153597830
https://openalex.org/W2320571074
https://openalex.org/W1821112440
https://openalex.org/W1845466084
https://openalex.org/W2074978329
https://openalex.org/W1506714296
https://openalex.org/W2024518620
https://openalex.org/W1976356327
https://openalex.org/W2072885171
https://openalex.org/W2099681873
https://openalex.org/W2169273342
https://openalex.org/W2049141731
https://openalex.org/W2057372009
https://openalex.org/W2099489196
https://openalex.org/W2048803903
https://openalex.org/W2076840880
https://openalex.org/W2201505268
https://openalex.org/W2087390915
https://openalex.org/W2092755964
https://openalex.org/W2076396960
https://openalex.org/W2104052230
https://openalex.org/W2555176140
https://openalex.org/W2095106591
https://openalex.org/W2739768726
https://openalex.org/W2056318828
https://openalex.org/W2322025889
https://openalex.org/W2010426112
https://openalex.org/W2089478895
https://openalex.org/W2027321452
https://openalex.org/W2062014287
https://openalex.org/W2125403231
https://openalex.org/W1988639692
https://openalex.org/W3002719183
https://openalex.org/W3028221850
https://openalex.org/W2063509019
https://openalex.org/W2014831771
https://openalex.org/W2083571917
https://openalex.org/W2042738426
https://openalex.org/W2068853838
https://openalex.org/W2124515706
https://openalex.org/W1969068231
https://openalex.org/W2137367218
https://openalex.org/W2148498821
https://openalex.org/W2097536603
https://openalex.org/W2054454606
https://openalex.org/W2128486910
https://openalex.org/W2019629950
https://openalex.org/W2077758783
https://openalex.org/W2088151214
https://openalex.org/W2125221048
https://openalex.org/W2148548823
https://openalex.org/W2480369291
https://openalex.org/W1967432003
https://openalex.org/W1968659118
https://openalex.org/W2014610831
https://openalex.org/W2016037021
https://openalex.org/W1983444506
https://openalex.org/W2003609168
https://openalex.org/W2047070723
https://openalex.org/W2061691925
https://openalex.org/W2086359322
https://openalex.org/W2137204862
https://openalex.org/W2020667484
https://openalex.org/W1978034376
https://openalex.org/W2028879322
https://openalex.org/W2059566793
https://openalex.org/W2936745692
https://openalex.org/W1560374098
https://openalex.org/W2075309202
https://openalex.org/W2085531769
https://openalex.org/W2163804636
https://openalex.org/W2037481310
https://openalex.org/W4200371263
https://openalex.org/W2048790780
https://openalex.org/W2059108193
https://openalex.org/W2132838331
https://openalex.org/W3092065193
https://openalex.org/W2079411400
https://openalex.org/W2054576973
https://openalex.org/W2060015200
https://openalex.org/W2107455091
https://openalex.org/W2314372934
https://openalex.org/W2768040817
https://openalex.org/W1981170407
https://openalex.org/W2166627101
https://openalex.org/W2168049101
https://openalex.org/W1970644130
https://openalex.org/W1987096821
https://openalex.org/W2053955835
https://openalex.org/W2059611182
https://openalex.org/W2083323668
https://openalex.org/W2204553896
https://openalex.org/W3032138494
https://openalex.org/W2053026091
https://openalex.org/W2165623875
https://openalex.org/W2801246988
https://openalex.org/W1978588146
https://openalex.org/W2003058879
https://openalex.org/W2034654482
https://openalex.org/W2077236955
https://openalex.org/W2079346361
https://openalex.org/W2153625847
https://openalex.org/W1987447759
https://openalex.org/W2026656775
https://openalex.org/W1972305947
https://openalex.org/W1985385342
https://openalex.org/W2067687448
https://openalex.org/W1904802773
https://openalex.org/W1967026610
https://openalex.org/W2028593140
https://openalex.org/W2265962720
https://openalex.org/W1973803245
https://openalex.org/W2001914459
https://openalex.org/W2145199044
https://openalex.org/W1978628439
https://openalex.org/W2004589166
https://openalex.org/W2013567835
https://openalex.org/W2017464398
https://openalex.org/W1954093486
https://openalex.org/W1989117309
https://openalex.org/W2066298057
https://openalex.org/W1979641686
https://openalex.org/W2006182157
https://openalex.org/W2036719864
https://openalex.org/W2077862797
https://openalex.org/W2094760960
https://openalex.org/W1973551742
https://openalex.org/W2041319846
https://openalex.org/W1979958088
https://openalex.org/W1987616121
https://openalex.org/W1989570444
https://openalex.org/W2016357408
https://openalex.org/W2023944270
https://openalex.org/W1982675549
https://openalex.org/W2024535827
https://openalex.org/W2079167165
https://openalex.org/W2088397223
https://openalex.org/W2093007558
https://openalex.org/W2153377838
https://openalex.org/W2161007854
https://openalex.org/W1988562700
https://openalex.org/W2005038444
https://openalex.org/W2011187017
https://openalex.org/W4212801892
https://openalex.org/W4301896953
https://openalex.org/W2107990388
https://openalex.org/W1563033895
https://openalex.org/W2995438719
https://openalex.org/W1783694558
https://openalex.org/W2000296908
https://openalex.org/W2077483496
https://openalex.org/W2009133224
https://openalex.org/W2025734997
https://openalex.org/W2089342083
https://openalex.org/W2105854890
https://openalex.org/W1979509265
https://openalex.org/W2077552692
https://openalex.org/W1967632213
https://openalex.org/W2000948494
https://openalex.org/W2029174290
https://openalex.org/W4211156890
https://openalex.org/W1980194855
https://openalex.org/W2066831641
https://openalex.org/W2175910208
https://openalex.org/W2263648513
https://openalex.org/W4246283232
https://openalex.org/W1919292148
https://openalex.org/W2120222308
https://openalex.org/W2133987988
https://openalex.org/W1984228274
https://openalex.org/W1998100315
https://openalex.org/W2001992914
https://openalex.org/W2166841919
https://openalex.org/W2171661161
https://openalex.org/W2056226871
https://openalex.org/W2061635304
https://openalex.org/W2062599935
https://openalex.org/W2078440816
https://openalex.org/W2133806441
https://openalex.org/W3119616991
https://openalex.org/W4200576031
https://openalex.org/W2108934489
https://openalex.org/W1992153775
https://openalex.org/W2039630990
https://openalex.org/W2076221991
https://openalex.org/W2735551698
https://openalex.org/W2029058453
https://openalex.org/W2121278418
https://openalex.org/W2127377425
https://openalex.org/W2137927727
https://openalex.org/W2138579509
https://openalex.org/W1988437373
https://openalex.org/W2078592284
https://openalex.org/W2080577107
https://openalex.org/W2142588814
https://openalex.org/W2148943279
https://openalex.org/W3121744581
https://openalex.org/W1984139313
https://openalex.org/W1989837532
https://openalex.org/W2012731077
https://openalex.org/W2069888248
https://openalex.org/W2210908977
https://openalex.org/W2942483658
https://openalex.org/W1971009500
https://openalex.org/W1985947763
https://openalex.org/W1988099779
https://openalex.org/W2113909241
https://openalex.org/W1968887561
https://openalex.org/W1997630199
https://openalex.org/W1998866427
https://openalex.org/W2069749752
https://openalex.org/W2105680452
https://openalex.org/W1585296580
https://openalex.org/W1987145714
https://openalex.org/W1997624846
https://openalex.org/W2031806580
https://openalex.org/W2122284156
https://openalex.org/W2139140534
https://openalex.org/W2764113456
https://openalex.org/W2003351487
https://openalex.org/W2003632578
https://openalex.org/W2063031535
https://openalex.org/W2270188224
https://openalex.org/W1975593145
https://openalex.org/W1992861325
https://openalex.org/W2022887086
https://openalex.org/W2030914871
https://openalex.org/W2046275989
https://openalex.org/W2053347165
https://openalex.org/W2067878124
https://openalex.org/W2089497077
https://openalex.org/W2403981087
https://openalex.org/W3024424810
https://openalex.org/W1484703715
https://openalex.org/W1988809467
https://openalex.org/W2107511675
https://openalex.org/W2123526306
https://openalex.org/W2163357983
https://openalex.org/W1635838947
https://openalex.org/W2114109833
https://openalex.org/W2122246436
https://openalex.org/W2606400921
https://openalex.org/W277397517
https://openalex.org/W2017343222
https://openalex.org/W2023442754
https://openalex.org/W2028134495
https://openalex.org/W2035803354
https://openalex.org/W2087066278
https://openalex.org/W2092252579
https://openalex.org/W1986345391
https://openalex.org/W2024751118
https://openalex.org/W2060247351
https://openalex.org/W2064445938
https://openalex.org/W2066164024
https://openalex.org/W2102549543
https://openalex.org/W2131291113
https://openalex.org/W2157034312
https://openalex.org/W1583364950
https://openalex.org/W2139231376
https://openalex.org/W2164123954
https://openalex.org/W1972896863
https://openalex.org/W2051142459
https://openalex.org/W2078989685
https://openalex.org/W2105549241
https://openalex.org/W2163461878
https://openalex.org/W2243925312
https://openalex.org/W1552694625
https://openalex.org/W1991887395
https://openalex.org/W2092923308
https://openalex.org/W2138084314
https://openalex.org/W1983698852
https://openalex.org/W2143355463
https://openalex.org/W1968851679
https://openalex.org/W1996822975
https://openalex.org/W2008780197
https://openalex.org/W2035177542
https://openalex.org/W2060595330
https://openalex.org/W2130895942
https://openalex.org/W2155294911
https://openalex.org/W1970122309
https://openalex.org/W1972813863
https://openalex.org/W2032912688
https://openalex.org/W2044647768
https://openalex.org/W2051622265
https://openalex.org/W2086338139
https://openalex.org/W2119588944
https://openalex.org/W2153405537
https://openalex.org/W1974030114
https://openalex.org/W2004795787
https://openalex.org/W2025735261
https://openalex.org/W2030892508
https://openalex.org/W2036790904
https://openalex.org/W2062659760
https://openalex.org/W2149817093
https://openalex.org/W1983672601
https://openalex.org/W1989512850
https://openalex.org/W1998755473
https://openalex.org/W2151292858
https://openalex.org/W2162773306
https://openalex.org/W1988753771
https://openalex.org/W2011210106
https://openalex.org/W2016892258
https://openalex.org/W2020738029
https://openalex.org/W2041998716
https://openalex.org/W2044283608
https://openalex.org/W2051895262
https://openalex.org/W2079696634
https://openalex.org/W2091231865
https://openalex.org/W2121387927
https://openalex.org/W2142780993
https://openalex.org/W1965724542
https://openalex.org/W1966403163
https://openalex.org/W2064490560
https://openalex.org/W2077324183
https://openalex.org/W2577983090
https://openalex.org/W167926621
https://openalex.org/W1967749377
https://openalex.org/W1980081366
https://openalex.org/W2009236356
https://openalex.org/W2019859503
https://openalex.org/W2028694154
https://openalex.org/W2029540843
https://openalex.org/W2030021631
https://openalex.org/W2090035519
https://openalex.org/W2131115331
https://openalex.org/W2913755895
https://openalex.org/W4210642841
https://openalex.org/W1531603652
https://openalex.org/W1591997517
https://openalex.org/W1966855764
https://openalex.org/W1975636252
https://openalex.org/W2024414067
https://openalex.org/W2092976340
https://openalex.org/W2106652630
https://openalex.org/W2118575925
https://openalex.org/W2162473026
https://openalex.org/W1499861162
https://openalex.org/W2123563150
https://openalex.org/W2179174907
https://openalex.org/W1521672576
https://openalex.org/W1995033016
https://openalex.org/W1995603676
https://openalex.org/W2030445837
https://openalex.org/W2039644095
https://openalex.org/W2050840160
https://openalex.org/W4210559391
https://openalex.org/W1604514339
https://openalex.org/W2047101169
https://openalex.org/W2049856108
https://openalex.org/W2054694263
https://openalex.org/W2071139455
https://openalex.org/W1975554944
https://openalex.org/W1998536026
https://openalex.org/W2005775235
https://openalex.org/W2012185326
https://openalex.org/W2030040544
https://openalex.org/W2030575673
https://openalex.org/W2032563961
https://openalex.org/W2054015117
https://openalex.org/W2067753430
https://openalex.org/W2089252205
https://openalex.org/W2090419454
https://openalex.org/W2106524735
https://openalex.org/W2140071676
https://openalex.org/W2141118007
https://openalex.org/W2142769796
https://openalex.org/W2944335205
https://openalex.org/W1966015062
https://openalex.org/W2031979684
https://openalex.org/W2043007865
https://openalex.org/W2054952890
https://openalex.org/W2069766633
https://openalex.org/W2094153113
https://openalex.org/W2162585317
https://openalex.org/W1554426889
https://openalex.org/W2039022903
https://openalex.org/W2043595239
https://openalex.org/W2064057931
https://openalex.org/W2068691970
https://openalex.org/W2084433515
https://openalex.org/W2089324774
https://openalex.org/W2099094229
https://openalex.org/W2115772485
https://openalex.org/W2005837262
https://openalex.org/W2058224716
https://openalex.org/W2114466059
https://openalex.org/W2147060276
https://openalex.org/W2182206101
https://openalex.org/W2276521750
https://openalex.org/W2397603383
https://openalex.org/W2724484731
https://openalex.org/W1865531500
https://openalex.org/W1982960805
https://openalex.org/W1993297704
https://openalex.org/W1997808337
https://openalex.org/W2003832113
https://openalex.org/W2011343848
https://openalex.org/W2022700397
https://openalex.org/W2031725407
https://openalex.org/W2067794341
https://openalex.org/W2092588033
https://openalex.org/W2113646992
https://openalex.org/W2155175207
https://openalex.org/W3082067644
https://openalex.org/W3192722868
https://openalex.org/W50204707
https://openalex.org/W1985450313
https://openalex.org/W1992071684
https://openalex.org/W2033155942
https://openalex.org/W2062801581
https://openalex.org/W2097029604
https://openalex.org/W2161809588
https://openalex.org/W2979175346
https://openalex.org/W347911937
https://openalex.org/W1964018172
https://openalex.org/W1977206135
https://openalex.org/W1982610735
https://openalex.org/W1985242446
https://openalex.org/W1987390128
https://openalex.org/W2029140968
https://openalex.org/W2043317000
https://openalex.org/W2047333490
https://openalex.org/W2048122841
https://openalex.org/W2076993382
https://openalex.org/W2080139632
https://openalex.org/W2083001286
https://openalex.org/W2105292032
https://openalex.org/W2113436366
https://openalex.org/W2901914554
https://openalex.org/W3148920007
https://openalex.org/W1864396580
https://openalex.org/W1982651819
https://openalex.org/W2008001980
https://openalex.org/W2016761387
https://openalex.org/W2029103394
https://openalex.org/W2029693993
https://openalex.org/W2071022522
https://openalex.org/W2082551658
https://openalex.org/W2086973939
https://openalex.org/W2120825545
https://openalex.org/W2133393212
https://openalex.org/W2145189769
https://openalex.org/W1562817853
https://openalex.org/W1964085078
https://openalex.org/W1981914812
https://openalex.org/W1988669887
https://openalex.org/W1996879653
https://openalex.org/W1998557668
https://openalex.org/W2030202942
https://openalex.org/W2036806239
https://openalex.org/W2056888601
https://openalex.org/W2138098129
https://openalex.org/W2162795944
https://openalex.org/W2301805372
https://openalex.org/W2905046997
https://openalex.org/W1985179611
https://openalex.org/W2064372984
https://openalex.org/W2080813462
https://openalex.org/W2124471492
https://openalex.org/W2161391681
https://openalex.org/W2170274320
https://openalex.org/W2530505533
https://openalex.org/W1473603974
https://openalex.org/W1968711500
https://openalex.org/W1971124135
https://openalex.org/W1998210957
https://openalex.org/W2021635548
https://openalex.org/W2035612080
https://openalex.org/W2047231528
https://openalex.org/W2051027103
https://openalex.org/W2053200147
https://openalex.org/W2055917886
https://openalex.org/W2090975931
https://openalex.org/W2093765381
https://openalex.org/W2126022805
https://openalex.org/W2130165070
https://openalex.org/W2752505606
https://openalex.org/W3135042777
https://openalex.org/W106225174
https://openalex.org/W1966332128
https://openalex.org/W1975850253
https://openalex.org/W1988911750
https://openalex.org/W1997458394
https://openalex.org/W2010217927
https://openalex.org/W2031122394
https://openalex.org/W2032203134
https://openalex.org/W2043193759
https://openalex.org/W2059351168
https://openalex.org/W2132169161
https://openalex.org/W2134927101
https://openalex.org/W2137767065
https://openalex.org/W2147447203
https://openalex.org/W2161623549
https://openalex.org/W2424182967
https://openalex.org/W2531903693
https://openalex.org/W2910921902
https://openalex.org/W1424102629
https://openalex.org/W1967780935
https://openalex.org/W2028273426
https://openalex.org/W2037798824
https://openalex.org/W2044994657
https://openalex.org/W2048649523
https://openalex.org/W2055040656
https://openalex.org/W2056264287
https://openalex.org/W2066654447
https://openalex.org/W2080594963
https://openalex.org/W2123421656
https://openalex.org/W2151083604
https://openalex.org/W2155248760
https://openalex.org/W2155376638
https://openalex.org/W2324094871
https://openalex.org/W2761437640
https://openalex.org/W3008860289
https://openalex.org/W3021114271
https://openalex.org/W1973491777
https://openalex.org/W1979453694
https://openalex.org/W1986749819
https://openalex.org/W1998246571
https://openalex.org/W2004378711
https://openalex.org/W2018226686
https://openalex.org/W2026012549
https://openalex.org/W2034512698
https://openalex.org/W2048672927
https://openalex.org/W2081138340
https://openalex.org/W2087994718
https://openalex.org/W2122620643
https://openalex.org/W2135757632
https://openalex.org/W2162243571
https://openalex.org/W2170074752
https://openalex.org/W2567137488
https://openalex.org/W3100628082
https://openalex.org/W3104166352
https://openalex.org/W3184966341
https://openalex.org/W185461431
https://openalex.org/W1970805105
https://openalex.org/W1981513479
https://openalex.org/W1987860413
https://openalex.org/W1989122082
https://openalex.org/W2047517040
https://openalex.org/W2048888279
https://openalex.org/W2059718829
https://openalex.org/W2065487890
https://openalex.org/W2072309396
https://openalex.org/W2154534003
https://openalex.org/W2166801997
https://openalex.org/W2971236716
https://openalex.org/W1637131116
https://openalex.org/W1804639872
https://openalex.org/W1974690699
https://openalex.org/W2013775629
https://openalex.org/W2019245358
https://openalex.org/W2019785388
https://openalex.org/W2023905824
https://openalex.org/W2061694517
https://openalex.org/W2089069954
https://openalex.org/W2142348332
https://openalex.org/W2182881752
https://openalex.org/W2332873850
https://openalex.org/W2552642908
https://openalex.org/W2793206784
https://openalex.org/W1976280255
https://openalex.org/W1997868196
https://openalex.org/W2016308284
https://openalex.org/W2101818846
https://openalex.org/W2150536146
https://openalex.org/W2152823402
https://openalex.org/W2171506244
https://openalex.org/W278047397
https://openalex.org/W1964682819
https://openalex.org/W1981695760
https://openalex.org/W1993765497
https://openalex.org/W1995815008
https://openalex.org/W2014823509
https://openalex.org/W2041490487
https://openalex.org/W2063862321
https://openalex.org/W2067011955
https://openalex.org/W2100097257
https://openalex.org/W2132398604
https://openalex.org/W2140641873
https://openalex.org/W2398619793
https://openalex.org/W2991632662
https://openalex.org/W3047887954
https://openalex.org/W4247189340
https://openalex.org/W1479988914
https://openalex.org/W1950992607
https://openalex.org/W1967584653
https://openalex.org/W2053089466
https://openalex.org/W2058671793
https://openalex.org/W2082309479
https://openalex.org/W2095093585
https://openalex.org/W2417909272
https://openalex.org/W2513185171
https://openalex.org/W1558729110
https://openalex.org/W1957094684
https://openalex.org/W1972559506
https://openalex.org/W1977913554
https://openalex.org/W2007746492
https://openalex.org/W2033839702
https://openalex.org/W2036661683
https://openalex.org/W2053280433
https://openalex.org/W2061761219
https://openalex.org/W2069248652
https://openalex.org/W2076132907
https://openalex.org/W2123033801
https://openalex.org/W2129188875
https://openalex.org/W2136514308
https://openalex.org/W2164338507
https://openalex.org/W1739534988
https://openalex.org/W1960776002
https://openalex.org/W1976718764
https://openalex.org/W2049500084
https://openalex.org/W2065386665
https://openalex.org/W2066753218
https://openalex.org/W2085911553
https://openalex.org/W2089559798
https://openalex.org/W2166353201
https://openalex.org/W2607040727
https://openalex.org/W2730709081
https://openalex.org/W3047531302
https://openalex.org/W755306449
https://openalex.org/W1654636611
https://openalex.org/W1765478011
https://openalex.org/W1981015310
https://openalex.org/W1986919805
https://openalex.org/W1991155581
https://openalex.org/W2004969170
https://openalex.org/W2018948455
https://openalex.org/W2024063805
https://openalex.org/W2028665355
https://openalex.org/W2029283440
https://openalex.org/W2032808719
https://openalex.org/W2039383135
https://openalex.org/W2042431057
https://openalex.org/W2055031058
https://openalex.org/W2064603154
https://openalex.org/W2079389279
https://openalex.org/W2102554655
https://openalex.org/W2109123523
https://openalex.org/W2121412155
https://openalex.org/W2123075042
https://openalex.org/W2516812301
https://openalex.org/W2519645451
https://openalex.org/W2592236501
https://openalex.org/W2735848561
https://openalex.org/W2768923003
https://openalex.org/W2801904771
https://openalex.org/W2939613869
https://openalex.org/W3042868212
https://openalex.org/W1589478467
https://openalex.org/W1801368185
https://openalex.org/W1966756632
https://openalex.org/W1969980992
https://openalex.org/W1992463443
https://openalex.org/W2003042861
https://openalex.org/W2004256196
https://openalex.org/W2012738976
https://openalex.org/W2021383995
https://openalex.org/W2032381895
https://openalex.org/W2054565909
https://openalex.org/W2056768596
https://openalex.org/W2059970596
https://openalex.org/W2073869289
https://openalex.org/W2077063499
https://openalex.org/W2107512895
https://openalex.org/W2109080591
https://openalex.org/W2519219690
https://openalex.org/W2766770672
https://openalex.org/W2911070639
https://openalex.org/W2940330501
https://openalex.org/W1278427456
https://openalex.org/W1978282692
https://openalex.org/W1993238889
https://openalex.org/W2034864009
https://openalex.org/W2047656361
https://openalex.org/W2069404693
https://openalex.org/W2074086734
https://openalex.org/W2143985871
https://openalex.org/W2169048971
https://openalex.org/W2281650010
https://openalex.org/W2328553820
https://openalex.org/W2550520979
https://openalex.org/W2763977996
https://openalex.org/W3009891706
https://openalex.org/W3082497869
https://openalex.org/W75839574
https://openalex.org/W1938901200
https://openalex.org/W1992382715
https://openalex.org/W2028817796
https://openalex.org/W2030853741
https://openalex.org/W2051901431
https://openalex.org/W2069726499
https://openalex.org/W2078668762
https://openalex.org/W2121255482
https://openalex.org/W2125441868
https://openalex.org/W2147608387
https://openalex.org/W2307070015
https://openalex.org/W2556154724
https://openalex.org/W2559324192
https://openalex.org/W2788991358
https://openalex.org/W2937866537
https://openalex.org/W2969688067
https://openalex.org/W3041500017
https://openalex.org/W3092302132
https://openalex.org/W3125159809
https://openalex.org/W1516093328
https://openalex.org/W1971110717
https://openalex.org/W1973621097
https://openalex.org/W2037467697
https://openalex.org/W2044396295
https://openalex.org/W2044826629
https://openalex.org/W2058061674
https://openalex.org/W2064288817
https://openalex.org/W2084887176
https://openalex.org/W2091872525
https://openalex.org/W2109969011
https://openalex.org/W2134508219
https://openalex.org/W2138011449
https://openalex.org/W2138103299
https://openalex.org/W2504366362
https://openalex.org/W2525669033
https://openalex.org/W2528150597
https://openalex.org/W2736319063
https://openalex.org/W2973765418
https://openalex.org/W3002652210
https://openalex.org/W3042655710
https://openalex.org/W3101194421
https://openalex.org/W4255828526
https://openalex.org/W1503735157
https://openalex.org/W1624665202
https://openalex.org/W1884926740
https://openalex.org/W1964751694
https://openalex.org/W1966143053
https://openalex.org/W1987643438
https://openalex.org/W1991221407
https://openalex.org/W1994548805
https://openalex.org/W1996881736
https://openalex.org/W1997821806
https://openalex.org/W2017935471
https://openalex.org/W2029159094
https://openalex.org/W2054586464
https://openalex.org/W2110539993
https://openalex.org/W2130762919
https://openalex.org/W2131298486
https://openalex.org/W2144870875
