.
https://openalex.org/W2150631208
https://openalex.org/W2163296848
https://openalex.org/W2534509730
https://openalex.org/W2787724776
https://openalex.org/W2924524131
https://openalex.org/W2972828101
https://openalex.org/W3004789213
https://openalex.org/W3044128309
https://openalex.org/W4238416370
https://openalex.org/W1935847376
https://openalex.org/W1971367970
https://openalex.org/W1992904579
https://openalex.org/W1999726041
https://openalex.org/W1999763579
https://openalex.org/W2009394426
https://openalex.org/W2027571842
https://openalex.org/W2037126127
https://openalex.org/W2040466700
https://openalex.org/W2042472985
https://openalex.org/W2052218221
https://openalex.org/W2053091868
https://openalex.org/W2070135053
https://openalex.org/W2072468398
https://openalex.org/W2076518777
https://openalex.org/W2090905830
https://openalex.org/W2093001193
https://openalex.org/W2116989611
https://openalex.org/W2119400984
https://openalex.org/W2119544631
https://openalex.org/W2140914212
https://openalex.org/W2144874881
https://openalex.org/W2224339693
https://openalex.org/W2253955453
https://openalex.org/W2278307832
https://openalex.org/W22906431
https://openalex.org/W2325525149
https://openalex.org/W2416602844
https://openalex.org/W4212885861
https://openalex.org/W1965776766
https://openalex.org/W1974724767
https://openalex.org/W1985867211
https://openalex.org/W1986724218
https://openalex.org/W1988837005
https://openalex.org/W1995763290
https://openalex.org/W2008562987
https://openalex.org/W2012209151
https://openalex.org/W2013510726
https://openalex.org/W2026179289
https://openalex.org/W2046700039
https://openalex.org/W2051558592
https://openalex.org/W2071481635
https://openalex.org/W2078509455
https://openalex.org/W2125706534
https://openalex.org/W2138059330
https://openalex.org/W2177242282
https://openalex.org/W2211188381
https://openalex.org/W2314943096
https://openalex.org/W2580252759
https://openalex.org/W2766394153
https://openalex.org/W2782384463
https://openalex.org/W2821329877
https://openalex.org/W3005292467
https://openalex.org/W3034469404
https://openalex.org/W3153465338
https://openalex.org/W1707887859
https://openalex.org/W1971690292
https://openalex.org/W1972349558
https://openalex.org/W1977205326
https://openalex.org/W1991999704
https://openalex.org/W1993074636
https://openalex.org/W1997739199
https://openalex.org/W2028980647
https://openalex.org/W2032695182
https://openalex.org/W2036836223
https://openalex.org/W2043342039
https://openalex.org/W2055654115
https://openalex.org/W2092384529
https://openalex.org/W2098665193
https://openalex.org/W2099181930
https://openalex.org/W2112267904
https://openalex.org/W2113449766
https://openalex.org/W2152060400
https://openalex.org/W2309385623
https://openalex.org/W2319937740
https://openalex.org/W2326617441
https://openalex.org/W2474285055
https://openalex.org/W2563420116
https://openalex.org/W2795195928
https://openalex.org/W3042125933
https://openalex.org/W4242542574
https://openalex.org/W1817616830
https://openalex.org/W1978182640
https://openalex.org/W1984347834
https://openalex.org/W1993159959
https://openalex.org/W2006070118
https://openalex.org/W2010306755
https://openalex.org/W2012416499
https://openalex.org/W2053305953
https://openalex.org/W2077631918
https://openalex.org/W2079369193
https://openalex.org/W2083766787
https://openalex.org/W2090588966
https://openalex.org/W2096786184
https://openalex.org/W2116897841
https://openalex.org/W2117241512
https://openalex.org/W2135799360
https://openalex.org/W2141824701
https://openalex.org/W2171124491
https://openalex.org/W2314559073
https://openalex.org/W2492719015
https://openalex.org/W2560605996
https://openalex.org/W2608179148
https://openalex.org/W2769179720
https://openalex.org/W2791570942
https://openalex.org/W2792996927
https://openalex.org/W2955950503
https://openalex.org/W2963524341
https://openalex.org/W3036568020
https://openalex.org/W1562392324
https://openalex.org/W1849745642
https://openalex.org/W1976259467
https://openalex.org/W1979564683
https://openalex.org/W1996854746
https://openalex.org/W2004341224
https://openalex.org/W2005488258
https://openalex.org/W2007534532
https://openalex.org/W2032956379
https://openalex.org/W2040300886
https://openalex.org/W2043144289
https://openalex.org/W2048023139
https://openalex.org/W2141175602
https://openalex.org/W2145301852
https://openalex.org/W2148072257
https://openalex.org/W2168539277
https://openalex.org/W2315973755
https://openalex.org/W2335272111
https://openalex.org/W2530350676
https://openalex.org/W2604767986
https://openalex.org/W2773563584
https://openalex.org/W2813179898
https://openalex.org/W2940494077
https://openalex.org/W1151527488
https://openalex.org/W13678097
https://openalex.org/W1965511892
https://openalex.org/W1975477082
https://openalex.org/W1981699260
https://openalex.org/W1996244825
https://openalex.org/W2006243020
https://openalex.org/W2007839351
https://openalex.org/W2012625486
https://openalex.org/W2017459615
https://openalex.org/W2041202299
https://openalex.org/W2048714753
https://openalex.org/W2048901211
https://openalex.org/W2051809848
https://openalex.org/W2068688930
https://openalex.org/W207316606
https://openalex.org/W2089955843
https://openalex.org/W2096216111
https://openalex.org/W2109698649
https://openalex.org/W2138147179
https://openalex.org/W2157529335
https://openalex.org/W2212903059
https://openalex.org/W2668500951
https://openalex.org/W2748922239
https://openalex.org/W2892995847
https://openalex.org/W3046128032
https://openalex.org/W3130083317
https://openalex.org/W1942883969
https://openalex.org/W1965864589
https://openalex.org/W1967004393
https://openalex.org/W1969675365
https://openalex.org/W1975568232
https://openalex.org/W1976982929
https://openalex.org/W1981385816
https://openalex.org/W1987217726
https://openalex.org/W1989215620
https://openalex.org/W2002916541
https://openalex.org/W2006288979
https://openalex.org/W2006571737
https://openalex.org/W2007211023
https://openalex.org/W2010941405
https://openalex.org/W2028164554
https://openalex.org/W2034358135
https://openalex.org/W2034793247
https://openalex.org/W2050253094
https://openalex.org/W2055455129
https://openalex.org/W2060936484
https://openalex.org/W2072157905
https://openalex.org/W2086268137
https://openalex.org/W2088309718
https://openalex.org/W2090376640
https://openalex.org/W2138619065
https://openalex.org/W2150160863
https://openalex.org/W2155645460
https://openalex.org/W2162203148
https://openalex.org/W2259885521
https://openalex.org/W2269967393
https://openalex.org/W2312060420
https://openalex.org/W2317970473
https://openalex.org/W2328683066
https://openalex.org/W2521876070
https://openalex.org/W3136670775
https://openalex.org/W576495028
https://openalex.org/W1557519140
https://openalex.org/W1567167300
https://openalex.org/W1970265489
https://openalex.org/W1972657769
https://openalex.org/W1980246607
https://openalex.org/W1981398901
https://openalex.org/W1983017958
https://openalex.org/W1986824860
https://openalex.org/W1992530831
https://openalex.org/W1998281968
https://openalex.org/W1998343168
https://openalex.org/W2002008049
https://openalex.org/W2002732451
https://openalex.org/W2009136607
https://openalex.org/W2041452258
https://openalex.org/W2054326988
https://openalex.org/W2059106163
https://openalex.org/W2079224383
https://openalex.org/W2091732513
https://openalex.org/W2093650161
https://openalex.org/W2099324760
https://openalex.org/W2110110363
https://openalex.org/W2128890603
https://openalex.org/W2600005107
https://openalex.org/W2608299675
https://openalex.org/W2623598848
https://openalex.org/W2755900985
https://openalex.org/W2788190837
https://openalex.org/W2888452698
https://openalex.org/W3080746490
https://openalex.org/W1490798991
https://openalex.org/W1968147193
https://openalex.org/W1970742275
https://openalex.org/W1980723514
https://openalex.org/W1987840253
https://openalex.org/W1990806152
https://openalex.org/W1997680312
https://openalex.org/W1997823731
https://openalex.org/W2000960865
https://openalex.org/W2002494883
https://openalex.org/W2007213174
https://openalex.org/W2009681595
https://openalex.org/W2022321294
https://openalex.org/W2025345922
https://openalex.org/W2028576342
https://openalex.org/W2043210794
https://openalex.org/W2046762959
https://openalex.org/W2046767399
https://openalex.org/W2047866285
https://openalex.org/W2050892991
https://openalex.org/W2061201581
https://openalex.org/W2064155721
https://openalex.org/W2090280239
https://openalex.org/W2093695950
https://openalex.org/W2103574365
https://openalex.org/W2109769374
https://openalex.org/W2114863104
https://openalex.org/W2121345597
https://openalex.org/W2121608068
https://openalex.org/W2122913061
https://openalex.org/W2131031134
https://openalex.org/W2140166211
https://openalex.org/W2141477531
https://openalex.org/W2162351615
https://openalex.org/W2314539898
https://openalex.org/W2487919028
https://openalex.org/W2715427830
https://openalex.org/W2744938978
https://openalex.org/W2753125068
https://openalex.org/W2886882309
https://openalex.org/W2951005984
https://openalex.org/W2965480654
https://openalex.org/W2971398301
https://openalex.org/W3212950024
https://openalex.org/W4313429960
https://openalex.org/W135112814
https://openalex.org/W1496274931
https://openalex.org/W1915298791
https://openalex.org/W1928064936
https://openalex.org/W1963650489
https://openalex.org/W1966168979
https://openalex.org/W1969052561
https://openalex.org/W1978438207
https://openalex.org/W1990813492
https://openalex.org/W2022642569
https://openalex.org/W2026273914
https://openalex.org/W2028415560
https://openalex.org/W2035610216
https://openalex.org/W2039166351
https://openalex.org/W2041114386
https://openalex.org/W2046094826
https://openalex.org/W2051580743
https://openalex.org/W2053712529
https://openalex.org/W2057424913
https://openalex.org/W2061266347
https://openalex.org/W2071133328
https://openalex.org/W2085073652
https://openalex.org/W2131804642
https://openalex.org/W2160897721
https://openalex.org/W2167250730
https://openalex.org/W2167303265
https://openalex.org/W2252820095
https://openalex.org/W2284622531
https://openalex.org/W2334629598
https://openalex.org/W2539038098
https://openalex.org/W2737382290
https://openalex.org/W2903105253
https://openalex.org/W2905640208
https://openalex.org/W2924517735
https://openalex.org/W3013046077
https://openalex.org/W3125256192
https://openalex.org/W3155431361
https://openalex.org/W3179797456
https://openalex.org/W3212200554
https://openalex.org/W32270364
https://openalex.org/W4213370436
https://openalex.org/W1564631931
https://openalex.org/W1614764569
https://openalex.org/W1884908671
https://openalex.org/W1973456556
https://openalex.org/W1973540767
https://openalex.org/W1987989038
https://openalex.org/W1995499342
https://openalex.org/W2003283754
https://openalex.org/W2003727692
https://openalex.org/W2005848035
https://openalex.org/W2007265343
https://openalex.org/W2024176547
https://openalex.org/W2025219231
https://openalex.org/W2026577560
https://openalex.org/W2034537123
https://openalex.org/W2035686227
https://openalex.org/W2039761114
https://openalex.org/W2039961203
https://openalex.org/W2044749462
https://openalex.org/W2045244765
https://openalex.org/W2063536988
https://openalex.org/W2068911324
https://openalex.org/W2077318891
https://openalex.org/W2087585983
https://openalex.org/W2090998349
https://openalex.org/W2098048070
https://openalex.org/W2105020012
https://openalex.org/W2111002238
https://openalex.org/W2132384042
https://openalex.org/W2137391094
https://openalex.org/W2143217635
https://openalex.org/W2144462700
https://openalex.org/W2156621253
https://openalex.org/W2173438904
https://openalex.org/W2185748285
https://openalex.org/W2203546372
https://openalex.org/W2367561894
https://openalex.org/W2530843556
https://openalex.org/W2560780346
https://openalex.org/W2591512561
https://openalex.org/W2747543889
https://openalex.org/W2911094364
https://openalex.org/W3014764411
https://openalex.org/W3016415006
https://openalex.org/W3023180842
https://openalex.org/W3087430432
https://openalex.org/W3184720530
https://openalex.org/W319912242
https://openalex.org/W1936391520
https://openalex.org/W1971528608
https://openalex.org/W1981519441
https://openalex.org/W1987787053
https://openalex.org/W1991615148
https://openalex.org/W1992847353
https://openalex.org/W1996919459
https://openalex.org/W1998238644
https://openalex.org/W2004824285
https://openalex.org/W2014627657
https://openalex.org/W2025226049
https://openalex.org/W2026436551
https://openalex.org/W2031763684
https://openalex.org/W2037981842
https://openalex.org/W2041196552
https://openalex.org/W2044059980
https://openalex.org/W2046336191
https://openalex.org/W2049297748
https://openalex.org/W2052367687
https://openalex.org/W2054895100
https://openalex.org/W2073058201
https://openalex.org/W2073507075
https://openalex.org/W2078375109
https://openalex.org/W2090296265
https://openalex.org/W2092090319
https://openalex.org/W2133535998
https://openalex.org/W2140647387
https://openalex.org/W2163831709
https://openalex.org/W2165723399
https://openalex.org/W2327485242
https://openalex.org/W2472233060
https://openalex.org/W2513624206
https://openalex.org/W2563393060
https://openalex.org/W2615587762
https://openalex.org/W2749304370
https://openalex.org/W2783298288
https://openalex.org/W2884821616
https://openalex.org/W2949662201
https://openalex.org/W3042650634
https://openalex.org/W3134332474
https://openalex.org/W1967947528
https://openalex.org/W1968381323
https://openalex.org/W1987086466
https://openalex.org/W1989543530
https://openalex.org/W2001188613
https://openalex.org/W2007810044
https://openalex.org/W2009653687
https://openalex.org/W2014286663
https://openalex.org/W2015069941
https://openalex.org/W2019927564
https://openalex.org/W2020963617
https://openalex.org/W2024693618
https://openalex.org/W2027465734
https://openalex.org/W2028153000
https://openalex.org/W2034842857
https://openalex.org/W2050380127
https://openalex.org/W2052892817
https://openalex.org/W2053804564
https://openalex.org/W2057565194
https://openalex.org/W2069607233
https://openalex.org/W2069769330
https://openalex.org/W2072124727
https://openalex.org/W2075802147
https://openalex.org/W2078297810
https://openalex.org/W2081972358
https://openalex.org/W2083683535
https://openalex.org/W2086190136
https://openalex.org/W2087898938
https://openalex.org/W2094329328
https://openalex.org/W2126103910
https://openalex.org/W2140170053
https://openalex.org/W2145586276
https://openalex.org/W2150030178
https://openalex.org/W2286637862
https://openalex.org/W2335311447
https://openalex.org/W2425163996
https://openalex.org/W2473922097
https://openalex.org/W2567043324
https://openalex.org/W2588507711
https://openalex.org/W2760481066
https://openalex.org/W2769845224
https://openalex.org/W2802384100
https://openalex.org/W2806928975
https://openalex.org/W2809012359
https://openalex.org/W2947504994
https://openalex.org/W2952915919
https://openalex.org/W2964497361
https://openalex.org/W33589351
https://openalex.org/W4211252932
https://openalex.org/W4280561012
https://openalex.org/W1594725275
https://openalex.org/W1606690752
https://openalex.org/W181604833
https://openalex.org/W1961403413
https://openalex.org/W1972777683
https://openalex.org/W1981931526
https://openalex.org/W1983598839
https://openalex.org/W1988091811
https://openalex.org/W1990408809
https://openalex.org/W1994690913
https://openalex.org/W1999255339
https://openalex.org/W2012322894
https://openalex.org/W2027471592
https://openalex.org/W2029565387
https://openalex.org/W2038328539
https://openalex.org/W2049014521
https://openalex.org/W2052020783
https://openalex.org/W2054584109
https://openalex.org/W2057032641
https://openalex.org/W2059930175
https://openalex.org/W2065070932
https://openalex.org/W2067019332
https://openalex.org/W2068976474
https://openalex.org/W2071268757
https://openalex.org/W2072789927
https://openalex.org/W2090885591
https://openalex.org/W2099929611
https://openalex.org/W2111522890
https://openalex.org/W2112211054
https://openalex.org/W2132954560
https://openalex.org/W2144660773
https://openalex.org/W2146672493
https://openalex.org/W2157177252
https://openalex.org/W2263149986
https://openalex.org/W2340483209
https://openalex.org/W2398785338
https://openalex.org/W2506164531
https://openalex.org/W2522974480
https://openalex.org/W2561756720
https://openalex.org/W2607073116
https://openalex.org/W2746047719
https://openalex.org/W2761450544
https://openalex.org/W2890958844
https://openalex.org/W2944948381
https://openalex.org/W2951957071
https://openalex.org/W3023798238
https://openalex.org/W3087694984
https://openalex.org/W3186025386
https://openalex.org/W4253833136
https://openalex.org/W1563196503
https://openalex.org/W178098009
https://openalex.org/W1826093407
https://openalex.org/W1947555458
https://openalex.org/W1972630619
https://openalex.org/W1976836390
https://openalex.org/W2005962156
https://openalex.org/W2015631465
https://openalex.org/W2018777242
https://openalex.org/W2024422807
https://openalex.org/W2026083042
https://openalex.org/W2036579613
https://openalex.org/W2044362423
https://openalex.org/W2046747856
https://openalex.org/W2047464658
https://openalex.org/W2067915818
https://openalex.org/W2074772002
https://openalex.org/W2074775736
https://openalex.org/W2076019447
https://openalex.org/W2083087786
https://openalex.org/W2087022833
https://openalex.org/W2091091346
https://openalex.org/W2093944615
https://openalex.org/W2095132896
https://openalex.org/W2103633469
https://openalex.org/W2110697458
https://openalex.org/W2166877905
https://openalex.org/W2202529476
https://openalex.org/W2277614622
https://openalex.org/W2316741687
https://openalex.org/W2523232921
https://openalex.org/W2913184755
https://openalex.org/W2963191415
https://openalex.org/W3131777636
https://openalex.org/W3168365472
https://openalex.org/W4210881454
https://openalex.org/W4243087135
https://openalex.org/W4247837350
https://openalex.org/W4296700375
https://openalex.org/W82804727
https://openalex.org/W1534766918
https://openalex.org/W1566369640
https://openalex.org/W1571106225
https://openalex.org/W1983174460
https://openalex.org/W1990006986
https://openalex.org/W1990803534
https://openalex.org/W1994093034
https://openalex.org/W1995866023
https://openalex.org/W1997886426
https://openalex.org/W2000806674
https://openalex.org/W2011801601
https://openalex.org/W2016550934
https://openalex.org/W2024846170
https://openalex.org/W2028109643
https://openalex.org/W2030984190
https://openalex.org/W2042031371
https://openalex.org/W2050051762
https://openalex.org/W2050091719
https://openalex.org/W2053095228
https://openalex.org/W2054484274
https://openalex.org/W2055308713
https://openalex.org/W2056507165
https://openalex.org/W2075620046
https://openalex.org/W2082031216
https://openalex.org/W2084391630
https://openalex.org/W2092331177
https://openalex.org/W2095011130
https://openalex.org/W2113389662
https://openalex.org/W2127487534
https://openalex.org/W2130730718
https://openalex.org/W2138472051
https://openalex.org/W2150259338
https://openalex.org/W2157585499
https://openalex.org/W2216584554
https://openalex.org/W2219662625
https://openalex.org/W2220481686
https://openalex.org/W2222265666
https://openalex.org/W2238100784
https://openalex.org/W2262355000
https://openalex.org/W2296359589
https://openalex.org/W2323978920
https://openalex.org/W2328049959
https://openalex.org/W2335947287
https://openalex.org/W2341361563
https://openalex.org/W2495783019
https://openalex.org/W268220912
https://openalex.org/W2730378541
https://openalex.org/W2767279491
https://openalex.org/W2801333109
https://openalex.org/W2898042272
https://openalex.org/W2972504980
https://openalex.org/W2973716598
https://openalex.org/W3126365850
https://openalex.org/W3129459249
https://openalex.org/W3203376655
https://openalex.org/W4245538551
https://openalex.org/W4254234218
https://openalex.org/W1248643787
https://openalex.org/W1517559041
https://openalex.org/W1521241070
https://openalex.org/W1749532878
https://openalex.org/W1968392948
https://openalex.org/W1974425268
https://openalex.org/W1976916314
https://openalex.org/W1986768286
https://openalex.org/W1991704870
https://openalex.org/W1994739514
https://openalex.org/W1997351512
https://openalex.org/W1998047303
https://openalex.org/W2007106160
https://openalex.org/W2009247229
https://openalex.org/W2013134814
https://openalex.org/W2013299568
https://openalex.org/W2014818421
https://openalex.org/W2034935197
https://openalex.org/W2036422956
https://openalex.org/W2047825935
https://openalex.org/W2052259317
https://openalex.org/W2053820522
https://openalex.org/W2057483811
https://openalex.org/W2074107044
https://openalex.org/W2079171395
https://openalex.org/W2079483105
https://openalex.org/W2081587681
https://openalex.org/W2082860646
https://openalex.org/W2083054800
https://openalex.org/W2090113816
https://openalex.org/W2096406364
https://openalex.org/W2110007504
https://openalex.org/W2147444432
https://openalex.org/W2150837669
https://openalex.org/W2154842662
https://openalex.org/W2167012272
https://openalex.org/W2195000277
https://openalex.org/W2280219474
https://openalex.org/W2429294686
https://openalex.org/W2517113476
https://openalex.org/W2537247332
https://openalex.org/W2606270412
https://openalex.org/W2658129149
https://openalex.org/W2765211865
https://openalex.org/W2782908979
https://openalex.org/W2791092339
https://openalex.org/W2800354993
https://openalex.org/W2801291818
https://openalex.org/W2885736476
https://openalex.org/W2914474650
https://openalex.org/W2949621603
https://openalex.org/W2973170699
https://openalex.org/W3011072126
https://openalex.org/W3097843548
https://openalex.org/W321613203
https://openalex.org/W4200040795
https://openalex.org/W84099254
https://openalex.org/W141955159
https://openalex.org/W14850304
https://openalex.org/W1503940361
https://openalex.org/W1525593859
https://openalex.org/W1898691423
https://openalex.org/W1964079504
https://openalex.org/W1964668219
https://openalex.org/W1968283724
https://openalex.org/W1976863163
https://openalex.org/W1996578737
https://openalex.org/W2013765703
https://openalex.org/W2023191079
https://openalex.org/W2028016908
https://openalex.org/W2029120926
https://openalex.org/W2030906401
https://openalex.org/W2035223635
https://openalex.org/W2038568610
https://openalex.org/W2049087326
https://openalex.org/W2051169740
https://openalex.org/W2051922516
https://openalex.org/W2054348762
https://openalex.org/W2059545407
https://openalex.org/W2061076207
https://openalex.org/W2074153760
https://openalex.org/W2076182236
https://openalex.org/W2081581348
https://openalex.org/W2083273804
https://openalex.org/W2086669908
https://openalex.org/W2087617527
https://openalex.org/W2107302707
https://openalex.org/W2143340677
https://openalex.org/W2144342780
https://openalex.org/W2158648321
https://openalex.org/W2166973472
https://openalex.org/W2177659401
https://openalex.org/W225303048
https://openalex.org/W2301368770
https://openalex.org/W2319527141
https://openalex.org/W2329728034
https://openalex.org/W2403954431
https://openalex.org/W2463025682
https://openalex.org/W2478545295
https://openalex.org/W2785495676
https://openalex.org/W2790181447
https://openalex.org/W2889154729
https://openalex.org/W2914145215
https://openalex.org/W2989981985
https://openalex.org/W2995092511
https://openalex.org/W2996797319
https://openalex.org/W3013193771
https://openalex.org/W3022286624
https://openalex.org/W3024470310
https://openalex.org/W3086333576
https://openalex.org/W3092253074
https://openalex.org/W3145919028
https://openalex.org/W4210555834
https://openalex.org/W1528400403
https://openalex.org/W1534216217
https://openalex.org/W1562433518
https://openalex.org/W1838596821
https://openalex.org/W1851757032
https://openalex.org/W1941652654
https://openalex.org/W1970758387
https://openalex.org/W1978610962
https://openalex.org/W1988289699
https://openalex.org/W1994576221
https://openalex.org/W1997798826
https://openalex.org/W1999379722
https://openalex.org/W2011190542
https://openalex.org/W2018703421
https://openalex.org/W2019072367
https://openalex.org/W2035049430
https://openalex.org/W2042881029
https://openalex.org/W2052154053
https://openalex.org/W2056835267
https://openalex.org/W2059555993
https://openalex.org/W2066517041
https://openalex.org/W2094709857
https://openalex.org/W2096453600
https://openalex.org/W2127746849
https://openalex.org/W2136802272
https://openalex.org/W2139299272
https://openalex.org/W2146470548
https://openalex.org/W2162683648
https://openalex.org/W2166437917
https://openalex.org/W2230032645
https://openalex.org/W2254733614
https://openalex.org/W2529626793
https://openalex.org/W2559561167
https://openalex.org/W2604879577
https://openalex.org/W2724726934
https://openalex.org/W2742582746
https://openalex.org/W2753172916
https://openalex.org/W2765720370
https://openalex.org/W2772369846
https://openalex.org/W2779724802
https://openalex.org/W2891362397
https://openalex.org/W2949223627
https://openalex.org/W2973688853
https://openalex.org/W3017225999
https://openalex.org/W3101071479
https://openalex.org/W3106787606
https://openalex.org/W3127394960
https://openalex.org/W4229754374
https://openalex.org/W4281750080
https://openalex.org/W4322346049
https://openalex.org/W1580194822
https://openalex.org/W1768933030
https://openalex.org/W1964327159
https://openalex.org/W1976194424
https://openalex.org/W1980404533
https://openalex.org/W1986692650
https://openalex.org/W1990420594
https://openalex.org/W2002951806
https://openalex.org/W2013878159
https://openalex.org/W2019794630
https://openalex.org/W2020716479
https://openalex.org/W2021812938
https://openalex.org/W2021966951
https://openalex.org/W2033257340
https://openalex.org/W2039270527
https://openalex.org/W2059369533
https://openalex.org/W2059863257
https://openalex.org/W2060377413
https://openalex.org/W2060402209
https://openalex.org/W2061138875
https://openalex.org/W2066351381
https://openalex.org/W2075632476
https://openalex.org/W2077484284
https://openalex.org/W2085406518
https://openalex.org/W2086722911
https://openalex.org/W2092624777
https://openalex.org/W2111236505
https://openalex.org/W2121247355
https://openalex.org/W2139916358
https://openalex.org/W2167581922
https://openalex.org/W2326634896
https://openalex.org/W2336447782
https://openalex.org/W2460921656
https://openalex.org/W2795742537
https://openalex.org/W2804962812
https://openalex.org/W2807734670
https://openalex.org/W2899129421
https://openalex.org/W2921941513
https://openalex.org/W300067152
https://openalex.org/W3005024457
https://openalex.org/W3012120251
https://openalex.org/W3027247236
https://openalex.org/W3213372510
https://openalex.org/W12426122
https://openalex.org/W1596132037
https://openalex.org/W1914238646
https://openalex.org/W1970104650
https://openalex.org/W1970798902
https://openalex.org/W1972917114
https://openalex.org/W1978341081
https://openalex.org/W1978585115
https://openalex.org/W1982520831
https://openalex.org/W1984534766
https://openalex.org/W1990899935
https://openalex.org/W2011930865
https://openalex.org/W2012679950
https://openalex.org/W2014561658
https://openalex.org/W2015329975
https://openalex.org/W2018834212
https://openalex.org/W2026927529
https://openalex.org/W2028142122
https://openalex.org/W2035346147
https://openalex.org/W2041453578
https://openalex.org/W2060031031
https://openalex.org/W2061973300
https://openalex.org/W2062007466
https://openalex.org/W2065521947
https://openalex.org/W2067139089
https://openalex.org/W2070561044
https://openalex.org/W2075344561
https://openalex.org/W2079918839
https://openalex.org/W2081930669
https://openalex.org/W2084626429
https://openalex.org/W2085167900
https://openalex.org/W2091821933
https://openalex.org/W2093433342
https://openalex.org/W2099759594
https://openalex.org/W2135531113
https://openalex.org/W2142667461
https://openalex.org/W2144129476
https://openalex.org/W2145441614
https://openalex.org/W2150122697
https://openalex.org/W2163786167
https://openalex.org/W2275665238
https://openalex.org/W2340568046
https://openalex.org/W2517629658
https://openalex.org/W2530998161
https://openalex.org/W2717130071
https://openalex.org/W2727783735
https://openalex.org/W2769976205
https://openalex.org/W2783350834
https://openalex.org/W2789680657
https://openalex.org/W2800243741
https://openalex.org/W2889354696
https://openalex.org/W2890283832
https://openalex.org/W2914607380
https://openalex.org/W3040236936
https://openalex.org/W3047707869
https://openalex.org/W3047909517
https://openalex.org/W3100446795
https://openalex.org/W3138646211
https://openalex.org/W3162487188
https://openalex.org/W3188539019
https://openalex.org/W629815837
https://openalex.org/W1565437526
https://openalex.org/W178472458
https://openalex.org/W1966582068
https://openalex.org/W1969842122
https://openalex.org/W1970763208
https://openalex.org/W1971754774
https://openalex.org/W1972618710
https://openalex.org/W1975335398
https://openalex.org/W1977726408
https://openalex.org/W1979938236
https://openalex.org/W1982228457
https://openalex.org/W1989284664
https://openalex.org/W1993361137
https://openalex.org/W2000035509
https://openalex.org/W2000236106
https://openalex.org/W2001260233
https://openalex.org/W2004088394
https://openalex.org/W2004627359
https://openalex.org/W2012063048
https://openalex.org/W2032196934
https://openalex.org/W2034017228
https://openalex.org/W2035644687
https://openalex.org/W2036846260
https://openalex.org/W2044771989
https://openalex.org/W2045179447
https://openalex.org/W2054356265
https://openalex.org/W2058081877
https://openalex.org/W2078196577
https://openalex.org/W2085393006
https://openalex.org/W2086258587
https://openalex.org/W2090601545
https://openalex.org/W2094474225
https://openalex.org/W2122265970
https://openalex.org/W2123559557
https://openalex.org/W2128518236
https://openalex.org/W2137450186
https://openalex.org/W2147528360
https://openalex.org/W2329112796
https://openalex.org/W2412576646
https://openalex.org/W2510932044
https://openalex.org/W2512704074
https://openalex.org/W2513740286
https://openalex.org/W2586346358
https://openalex.org/W2593968479
https://openalex.org/W2605052161
https://openalex.org/W2770154406
https://openalex.org/W2886712993
https://openalex.org/W2919029615
https://openalex.org/W2942897589
https://openalex.org/W2996654954
https://openalex.org/W3007802706
https://openalex.org/W3014269316
https://openalex.org/W3037792148
https://openalex.org/W3095954495
https://openalex.org/W3156241946
https://openalex.org/W3167317721
https://openalex.org/W3168725404
https://openalex.org/W3182136967
https://openalex.org/W3206039257
https://openalex.org/W4205709586
