.
https://openalex.org/W633400134
https://openalex.org/W77506944
https://openalex.org/W1547438621
https://openalex.org/W1878227398
https://openalex.org/W1972270621
https://openalex.org/W1974098020
https://openalex.org/W1976223888
https://openalex.org/W1977019010
https://openalex.org/W1977474052
https://openalex.org/W1986301392
https://openalex.org/W1989798503
https://openalex.org/W2001970683
https://openalex.org/W2003396914
https://openalex.org/W2007563435
https://openalex.org/W2015979501
https://openalex.org/W2021364640
https://openalex.org/W2021625998
https://openalex.org/W2031388570
https://openalex.org/W2035062423
https://openalex.org/W2046378598
https://openalex.org/W2046819133
https://openalex.org/W2046894462
https://openalex.org/W2056512459
https://openalex.org/W2066509049
https://openalex.org/W2074031302
https://openalex.org/W2075922351
https://openalex.org/W2076930817
https://openalex.org/W2079768207
https://openalex.org/W2093858733
https://openalex.org/W2097225269
https://openalex.org/W2137005732
https://openalex.org/W2139033873
https://openalex.org/W2339466683
https://openalex.org/W2351942104
https://openalex.org/W2412895020
https://openalex.org/W2571319212
https://openalex.org/W2597705479
https://openalex.org/W2618189647
https://openalex.org/W2625603215
https://openalex.org/W2737215232
https://openalex.org/W2754025868
https://openalex.org/W2767691826
https://openalex.org/W2790817345
https://openalex.org/W2800456675
https://openalex.org/W2802658802
https://openalex.org/W2883187826
https://openalex.org/W2883995185
https://openalex.org/W2903781390
https://openalex.org/W2959111045
https://openalex.org/W2962953978
https://openalex.org/W2971637646
https://openalex.org/W2982103278
https://openalex.org/W2999402178
https://openalex.org/W3034840651
https://openalex.org/W3046739437
https://openalex.org/W3048363644
https://openalex.org/W3080522751
https://openalex.org/W3092019292
https://openalex.org/W3119893003
https://openalex.org/W3166457537
https://openalex.org/W3168865893
https://openalex.org/W4229014647
https://openalex.org/W4231674152
https://openalex.org/W1685740999
https://openalex.org/W1976102706
https://openalex.org/W1979781546
https://openalex.org/W1994686481
https://openalex.org/W1996716382
https://openalex.org/W1998516754
https://openalex.org/W1998948364
https://openalex.org/W1999981695
https://openalex.org/W2003130868
https://openalex.org/W2008350855
https://openalex.org/W2009532447
https://openalex.org/W2015351588
https://openalex.org/W2018850348
https://openalex.org/W2037134545
https://openalex.org/W2050271939
https://openalex.org/W2050968495
https://openalex.org/W2054854746
https://openalex.org/W2055114575
https://openalex.org/W2056551350
https://openalex.org/W2057977124
https://openalex.org/W2061301773
https://openalex.org/W2062289977
https://openalex.org/W2063247563
https://openalex.org/W2063643637
https://openalex.org/W2076552682
https://openalex.org/W2080193216
https://openalex.org/W2084344658
https://openalex.org/W2088035220
https://openalex.org/W2089467373
https://openalex.org/W2093335539
https://openalex.org/W2095504673
https://openalex.org/W2098142490
https://openalex.org/W2102687037
https://openalex.org/W2103798462
https://openalex.org/W2108485188
https://openalex.org/W2121656311
https://openalex.org/W2134461784
https://openalex.org/W2138221912
https://openalex.org/W2149719877
https://openalex.org/W2157179704
https://openalex.org/W2162045502
https://openalex.org/W2167462916
https://openalex.org/W2170824296
https://openalex.org/W2220226283
https://openalex.org/W2237245778
https://openalex.org/W2245233151
https://openalex.org/W2285602702
https://openalex.org/W2318189386
https://openalex.org/W2332738795
https://openalex.org/W2346635211
https://openalex.org/W2568700665
https://openalex.org/W2621351950
https://openalex.org/W2733382837
https://openalex.org/W2769236701
https://openalex.org/W2782046661
https://openalex.org/W2792767796
https://openalex.org/W2884530381
https://openalex.org/W2891460197
https://openalex.org/W2915456931
https://openalex.org/W2921314334
https://openalex.org/W2948812140
https://openalex.org/W2949511708
https://openalex.org/W2966883609
https://openalex.org/W2980845390
https://openalex.org/W2982622346
https://openalex.org/W3024271084
https://openalex.org/W3029151498
https://openalex.org/W3096091199
https://openalex.org/W3102890071
https://openalex.org/W3145140387
https://openalex.org/W3154312342
https://openalex.org/W3158896462
https://openalex.org/W3188049837
https://openalex.org/W4212908032
https://openalex.org/W4248629461
https://openalex.org/W4295083894
https://openalex.org/W140469396
https://openalex.org/W1422495038
https://openalex.org/W1557857380
https://openalex.org/W1940153095
https://openalex.org/W1965072968
https://openalex.org/W1970414847
https://openalex.org/W1970570380
https://openalex.org/W1971456445
https://openalex.org/W1972348244
https://openalex.org/W1988533338
https://openalex.org/W1990853384
https://openalex.org/W1992097100
https://openalex.org/W2019446276
https://openalex.org/W2022311911
https://openalex.org/W2026667350
https://openalex.org/W2026669082
https://openalex.org/W2038743533
https://openalex.org/W2058354635
https://openalex.org/W2059436708
https://openalex.org/W2060239719
https://openalex.org/W2061080229
https://openalex.org/W2063169129
https://openalex.org/W2077339778
https://openalex.org/W2085174696
https://openalex.org/W2085892858
https://openalex.org/W2088560860
https://openalex.org/W2103890892
https://openalex.org/W2122616266
https://openalex.org/W2136315096
https://openalex.org/W2160863590
https://openalex.org/W2172938567
https://openalex.org/W2182600376
https://openalex.org/W2321962105
https://openalex.org/W2323656486
https://openalex.org/W2336329558
https://openalex.org/W2344324220
https://openalex.org/W2414846082
https://openalex.org/W2467675610
https://openalex.org/W2477837135
https://openalex.org/W2486211718
https://openalex.org/W2539932993
https://openalex.org/W2619561261
https://openalex.org/W2775553203
https://openalex.org/W2777332989
https://openalex.org/W2794261516
https://openalex.org/W2909138793
https://openalex.org/W2912631573
https://openalex.org/W2915854718
https://openalex.org/W2980388115
https://openalex.org/W3000258155
https://openalex.org/W3022397662
https://openalex.org/W3123473613
https://openalex.org/W3124061507
https://openalex.org/W3126161362
https://openalex.org/W3132278714
https://openalex.org/W3192864846
https://openalex.org/W4238092834
https://openalex.org/W4250698497
https://openalex.org/W1576033660
https://openalex.org/W1968675279
https://openalex.org/W1970783506
https://openalex.org/W1973065583
https://openalex.org/W1975890084
https://openalex.org/W1995669399
https://openalex.org/W1996528930
https://openalex.org/W1999522542
https://openalex.org/W2010944978
https://openalex.org/W2024295375
https://openalex.org/W2025466316
https://openalex.org/W2025829496
https://openalex.org/W2028775458
https://openalex.org/W2030158234
https://openalex.org/W2037293030
https://openalex.org/W2039790413
https://openalex.org/W2042334554
https://openalex.org/W2044311812
https://openalex.org/W2046802507
https://openalex.org/W2050656068
https://openalex.org/W2053134447
https://openalex.org/W2054158860
https://openalex.org/W2058040945
https://openalex.org/W2058311406
https://openalex.org/W2061360337
https://openalex.org/W2062117625
https://openalex.org/W2063806579
https://openalex.org/W2067506685
https://openalex.org/W2068766417
https://openalex.org/W2073164269
https://openalex.org/W2079299571
https://openalex.org/W2083959943
https://openalex.org/W2084411554
https://openalex.org/W2085056546
https://openalex.org/W2091105891
https://openalex.org/W2096567395
https://openalex.org/W2107405840
https://openalex.org/W2108084238
https://openalex.org/W2130444135
https://openalex.org/W2146258527
https://openalex.org/W2149169051
https://openalex.org/W2155239413
https://openalex.org/W2162218573
https://openalex.org/W2164914035
https://openalex.org/W2243808002
https://openalex.org/W2294385832
https://openalex.org/W2316837923
https://openalex.org/W2318978734
https://openalex.org/W2320677218
https://openalex.org/W2343712942
https://openalex.org/W2487853239
https://openalex.org/W2515991500
https://openalex.org/W2581417985
https://openalex.org/W2614330988
https://openalex.org/W2842030413
https://openalex.org/W2891372417
https://openalex.org/W2909882147
https://openalex.org/W2934116035
https://openalex.org/W2940621456
https://openalex.org/W2941100260
https://openalex.org/W2947757201
https://openalex.org/W2950552043
https://openalex.org/W2978533886
https://openalex.org/W2980355606
https://openalex.org/W2981528012
https://openalex.org/W3027563164
https://openalex.org/W3088032287
https://openalex.org/W3101841215
https://openalex.org/W3102876655
https://openalex.org/W3120598909
https://openalex.org/W3133267425
https://openalex.org/W3164625824
https://openalex.org/W3194444790
https://openalex.org/W3195130779
https://openalex.org/W3214912797
https://openalex.org/W4200339257
https://openalex.org/W4207015583
https://openalex.org/W1480430222
https://openalex.org/W1966505022
https://openalex.org/W1966838230
https://openalex.org/W1975853821
https://openalex.org/W1976773262
https://openalex.org/W1980968007
https://openalex.org/W1981181631
https://openalex.org/W1981536915
https://openalex.org/W1981891477
https://openalex.org/W1982040940
https://openalex.org/W1982180074
https://openalex.org/W1989402758
https://openalex.org/W1991471471
https://openalex.org/W1995375175
https://openalex.org/W1995686492
https://openalex.org/W1996393610
https://openalex.org/W1997310058
https://openalex.org/W1997430893
https://openalex.org/W2002004921
https://openalex.org/W2012009705
https://openalex.org/W2013701133
https://openalex.org/W2013796006
https://openalex.org/W2014391629
https://openalex.org/W2019750020
https://openalex.org/W2026247226
https://openalex.org/W2026434668
https://openalex.org/W2027551229
https://openalex.org/W2028374626
https://openalex.org/W2029904605
https://openalex.org/W2030634093
https://openalex.org/W2033505693
https://openalex.org/W2033886333
https://openalex.org/W2059377260
https://openalex.org/W2063653879
https://openalex.org/W2065994961
https://openalex.org/W2077092078
https://openalex.org/W2083306773
https://openalex.org/W2093708123
https://openalex.org/W2110354542
https://openalex.org/W2130279409
https://openalex.org/W2145980028
https://openalex.org/W2166799752
https://openalex.org/W2293187827
https://openalex.org/W2409451946
https://openalex.org/W2414374602
https://openalex.org/W2739304374
https://openalex.org/W2763033611
https://openalex.org/W2799703115
https://openalex.org/W2922320606
https://openalex.org/W2945241568
https://openalex.org/W2954489399
https://openalex.org/W2972629289
https://openalex.org/W2999219718
https://openalex.org/W3023556145
https://openalex.org/W3127145109
https://openalex.org/W3154787717
https://openalex.org/W3160164785
https://openalex.org/W3177833270
https://openalex.org/W3199195887
https://openalex.org/W3204108191
https://openalex.org/W4210345468
https://openalex.org/W4213068623
https://openalex.org/W4213336870
https://openalex.org/W4220670310
https://openalex.org/W4221131089
https://openalex.org/W4224229212
https://openalex.org/W4235425707
https://openalex.org/W4242322370
https://openalex.org/W4248298165
https://openalex.org/W4304136313
https://openalex.org/W561085833
https://openalex.org/W571477076
https://openalex.org/W99297350
https://openalex.org/W1511816693
https://openalex.org/W1564363352
https://openalex.org/W1611191214
https://openalex.org/W1758055433
https://openalex.org/W1846695839
https://openalex.org/W188928995
https://openalex.org/W1970368018
https://openalex.org/W1971479657
https://openalex.org/W1973918849
https://openalex.org/W1979046540
https://openalex.org/W19836237
https://openalex.org/W1991517042
https://openalex.org/W2004638718
https://openalex.org/W2007392308
https://openalex.org/W2013828589
https://openalex.org/W2017852261
https://openalex.org/W2036776861
https://openalex.org/W2038885954
https://openalex.org/W2044140529
https://openalex.org/W2044967640
https://openalex.org/W2049797069
https://openalex.org/W2052273716
https://openalex.org/W2053203905
https://openalex.org/W2060432997
https://openalex.org/W2065111291
https://openalex.org/W2071735638
https://openalex.org/W2077257129
https://openalex.org/W2082109908
https://openalex.org/W2090990083
https://openalex.org/W2156326768
https://openalex.org/W2168345938
https://openalex.org/W2170546517
https://openalex.org/W2301928719
https://openalex.org/W2320864605
https://openalex.org/W2322218465
https://openalex.org/W2323752918
https://openalex.org/W2336530176
https://openalex.org/W2414832426
https://openalex.org/W2491416660
https://openalex.org/W2520136862
https://openalex.org/W2592435525
https://openalex.org/W2616941078
https://openalex.org/W2621278681
https://openalex.org/W2735793452
https://openalex.org/W2772757543
https://openalex.org/W2776850915
https://openalex.org/W2890348780
https://openalex.org/W2946764263
https://openalex.org/W2960353222
https://openalex.org/W2963242936
https://openalex.org/W2981423200
https://openalex.org/W2995921525
https://openalex.org/W2996385358
https://openalex.org/W3024593467
https://openalex.org/W3027227987
https://openalex.org/W3032631645
https://openalex.org/W3083673288
https://openalex.org/W3093284823
https://openalex.org/W3121015245
https://openalex.org/W3159546574
https://openalex.org/W3207087054
https://openalex.org/W4200019446
https://openalex.org/W4210523835
https://openalex.org/W4250484487
https://openalex.org/W4284899905
https://openalex.org/W4293776681
https://openalex.org/W4307230055
https://openalex.org/W4376603423
https://openalex.org/W584526323
https://openalex.org/W75975395
https://openalex.org/W78866414
https://openalex.org/W1014727401
https://openalex.org/W129965324
https://openalex.org/W1483086723
https://openalex.org/W1550842499
https://openalex.org/W1967851556
https://openalex.org/W1969709651
https://openalex.org/W1982438617
https://openalex.org/W1983103882
https://openalex.org/W1984495115
https://openalex.org/W1997987258
https://openalex.org/W2001025862
https://openalex.org/W2001653918
https://openalex.org/W2003681270
https://openalex.org/W2003950214
https://openalex.org/W2005284216
https://openalex.org/W2010588892
https://openalex.org/W2011370001
https://openalex.org/W2012198579
https://openalex.org/W2013173068
https://openalex.org/W2015564123
https://openalex.org/W2025505250
https://openalex.org/W2030171301
https://openalex.org/W2040441315
https://openalex.org/W2040523699
https://openalex.org/W2043430575
https://openalex.org/W2043690388
https://openalex.org/W2044649483
https://openalex.org/W205145024
https://openalex.org/W2056571847
https://openalex.org/W2058719143
https://openalex.org/W2063501962
https://openalex.org/W2071289897
https://openalex.org/W2072859365
https://openalex.org/W2074231719
https://openalex.org/W2074917304
https://openalex.org/W2076184049
https://openalex.org/W2079436571
https://openalex.org/W2080774650
https://openalex.org/W2083924020
https://openalex.org/W2084932762
https://openalex.org/W2102468717
https://openalex.org/W2112721510
https://openalex.org/W2117307597
https://openalex.org/W2121297227
https://openalex.org/W2125308471
https://openalex.org/W2129627421
https://openalex.org/W2139595386
https://openalex.org/W2140431654
https://openalex.org/W2142363209
https://openalex.org/W2147932599
https://openalex.org/W2163436566
https://openalex.org/W2166634925
https://openalex.org/W2167214157
https://openalex.org/W2201486325
https://openalex.org/W2224825922
https://openalex.org/W2253430618
https://openalex.org/W2264080498
https://openalex.org/W2272709557
https://openalex.org/W2298096706
https://openalex.org/W2320375240
https://openalex.org/W2413866588
https://openalex.org/W2414407225
https://openalex.org/W2485740892
https://openalex.org/W2490769648
https://openalex.org/W2577168831
https://openalex.org/W2603523371
https://openalex.org/W2606799958
https://openalex.org/W2789540075
https://openalex.org/W2791699651
https://openalex.org/W2903499705
https://openalex.org/W2942077979
https://openalex.org/W2947415578
https://openalex.org/W2947652923
https://openalex.org/W2951402835
https://openalex.org/W2955832762
https://openalex.org/W2979726430
https://openalex.org/W2983672861
https://openalex.org/W3005009481
https://openalex.org/W3008209468
https://openalex.org/W3019161673
https://openalex.org/W3025174319
https://openalex.org/W3026610215
https://openalex.org/W3082636273
https://openalex.org/W3083114910
https://openalex.org/W3123277735
https://openalex.org/W3134103193
https://openalex.org/W3165647541
https://openalex.org/W3167103717
https://openalex.org/W3171735849
https://openalex.org/W4206168930
https://openalex.org/W4210989947
https://openalex.org/W4213250854
https://openalex.org/W4224236371
https://openalex.org/W4234360177
https://openalex.org/W4248013362
https://openalex.org/W4256209710
https://openalex.org/W4295902095
https://openalex.org/W4361004928
https://openalex.org/W67030250
https://openalex.org/W86955638
https://openalex.org/W89109384
https://openalex.org/W102307428
https://openalex.org/W105549029
https://openalex.org/W1548219219
https://openalex.org/W1564169413
https://openalex.org/W1590708233
https://openalex.org/W1706219266
https://openalex.org/W171070187
https://openalex.org/W1898866869
https://openalex.org/W1966583165
https://openalex.org/W1973265690
https://openalex.org/W1978450389
https://openalex.org/W1981068559
https://openalex.org/W1982898948
https://openalex.org/W1982950697
https://openalex.org/W1985339251
https://openalex.org/W1994104206
https://openalex.org/W1995653753
https://openalex.org/W1998175649
https://openalex.org/W2000123631
https://openalex.org/W2001537183
https://openalex.org/W2005701055
https://openalex.org/W2007486110
https://openalex.org/W2010397244
https://openalex.org/W2011358481
https://openalex.org/W2024751370
https://openalex.org/W2028583014
https://openalex.org/W2034267618
https://openalex.org/W2035610430
https://openalex.org/W2038530276
https://openalex.org/W2038958292
https://openalex.org/W2042696848
https://openalex.org/W2043747220
https://openalex.org/W204380622
https://openalex.org/W2047379445
https://openalex.org/W2048010325
https://openalex.org/W2049619833
https://openalex.org/W2057532392
https://openalex.org/W2060860667
https://openalex.org/W2075379167
https://openalex.org/W2080436805
https://openalex.org/W2081267862
https://openalex.org/W2084323970
https://openalex.org/W2087755659
https://openalex.org/W2093818446
https://openalex.org/W2107176031
https://openalex.org/W2112200700
https://openalex.org/W2131416926
https://openalex.org/W2148229215
https://openalex.org/W2189223789
https://openalex.org/W2231475408
https://openalex.org/W2323840946
https://openalex.org/W2335228450
https://openalex.org/W2464142589
https://openalex.org/W2473388544
https://openalex.org/W2585020301
https://openalex.org/W2592661258
https://openalex.org/W2595546936
https://openalex.org/W2625935517
https://openalex.org/W2743778731
https://openalex.org/W2752889716
https://openalex.org/W2791359905
https://openalex.org/W2793225787
https://openalex.org/W2801656295
https://openalex.org/W2808184030
https://openalex.org/W2899572690
https://openalex.org/W2904012419
https://openalex.org/W2932028596
https://openalex.org/W2944768478
https://openalex.org/W2961169875
https://openalex.org/W2967083560
https://openalex.org/W3016319989
https://openalex.org/W3017386108
https://openalex.org/W3034045850
https://openalex.org/W3036248191
https://openalex.org/W3045285977
https://openalex.org/W3047785399
https://openalex.org/W3106311391
https://openalex.org/W3119239998
https://openalex.org/W3121581949
https://openalex.org/W3133952401
https://openalex.org/W3170498409
https://openalex.org/W3215490037
https://openalex.org/W4211130649
https://openalex.org/W4220663637
https://openalex.org/W4224054430
https://openalex.org/W4246024930
https://openalex.org/W4255807278
https://openalex.org/W4282033014
https://openalex.org/W4282961571
https://openalex.org/W4308430104
https://openalex.org/W4309344932
https://openalex.org/W4376872242
https://openalex.org/W634022546
https://openalex.org/W82830192
https://openalex.org/W85625223
https://openalex.org/W1409002623
https://openalex.org/W1519810656
https://openalex.org/W1610303838
https://openalex.org/W1705181636
https://openalex.org/W188398457
https://openalex.org/W1895244511
https://openalex.org/W1965738027
https://openalex.org/W1967789754
https://openalex.org/W1976071359
https://openalex.org/W1976103153
https://openalex.org/W1982385157
https://openalex.org/W1988938280
https://openalex.org/W1991087704
https://openalex.org/W2000653980
https://openalex.org/W2010034532
https://openalex.org/W2010078799
https://openalex.org/W2010485037
https://openalex.org/W2011611925
https://openalex.org/W2013311656
https://openalex.org/W2013854819
https://openalex.org/W2017037746
https://openalex.org/W2019680138
https://openalex.org/W2020539652
https://openalex.org/W2027430329
https://openalex.org/W2035394376
https://openalex.org/W2039079230
https://openalex.org/W2046711387
https://openalex.org/W2050758990
https://openalex.org/W2055685093
https://openalex.org/W2056417703
https://openalex.org/W2062977588
https://openalex.org/W2063713248
https://openalex.org/W2066101833
https://openalex.org/W2067413472
https://openalex.org/W2070677908
https://openalex.org/W2072151051
https://openalex.org/W2074979998
https://openalex.org/W2079306967
https://openalex.org/W2083985950
https://openalex.org/W2090355963
https://openalex.org/W2092913416
https://openalex.org/W2100058965
https://openalex.org/W2120809562
https://openalex.org/W2139170283
https://openalex.org/W2141470334
https://openalex.org/W2152483555
https://openalex.org/W2158400207
https://openalex.org/W2158838673
https://openalex.org/W2159743487
https://openalex.org/W2160307930
https://openalex.org/W2162437487
https://openalex.org/W2186892229
https://openalex.org/W2220199877
https://openalex.org/W2239259212
https://openalex.org/W2249932734
https://openalex.org/W2278352917
https://openalex.org/W2409970026
https://openalex.org/W2469342290
https://openalex.org/W2482809208
https://openalex.org/W2593472697
https://openalex.org/W2607262305
https://openalex.org/W2616035270
https://openalex.org/W2732625991
https://openalex.org/W2737549029
https://openalex.org/W2756451582
https://openalex.org/W2800749481
https://openalex.org/W2849093368
https://openalex.org/W2883744004
https://openalex.org/W2899244343
https://openalex.org/W2902308202
https://openalex.org/W2912633766
https://openalex.org/W2914802445
https://openalex.org/W2946921311
https://openalex.org/W2951605557
https://openalex.org/W2960921248
https://openalex.org/W2964183086
https://openalex.org/W2970063188
https://openalex.org/W2983579473
https://openalex.org/W3010443948
https://openalex.org/W3019654728
https://openalex.org/W3045933192
https://openalex.org/W3096255895
https://openalex.org/W3103661980
https://openalex.org/W3103957878
https://openalex.org/W3120603606
https://openalex.org/W3124985843
https://openalex.org/W3164412853
https://openalex.org/W3170836885
https://openalex.org/W3193942650
https://openalex.org/W3195946117
https://openalex.org/W3197050151
https://openalex.org/W3198086737
https://openalex.org/W3201250071
https://openalex.org/W3211674809
https://openalex.org/W3214344440
https://openalex.org/W3215268416
https://openalex.org/W3216013409
https://openalex.org/W4200158780
https://openalex.org/W4211264595
https://openalex.org/W4214624755
https://openalex.org/W4214811848
https://openalex.org/W4220699786
https://openalex.org/W4223434619
https://openalex.org/W4224930785
https://openalex.org/W4225935950
https://openalex.org/W4240307731
https://openalex.org/W4252567204
https://openalex.org/W4255480849
https://openalex.org/W4256702308
https://openalex.org/W4283456528
https://openalex.org/W4288517775
https://openalex.org/W4293410869
https://openalex.org/W4295973409
https://openalex.org/W4307386023
https://openalex.org/W4308255675
https://openalex.org/W4311510409
https://openalex.org/W4315631494
https://openalex.org/W65334032
https://openalex.org/W10824793
https://openalex.org/W1497031999
https://openalex.org/W1529263415
https://openalex.org/W1576378763
https://openalex.org/W1617684033
https://openalex.org/W1637069888
https://openalex.org/W1818289757
https://openalex.org/W1966376761
https://openalex.org/W1968513375
https://openalex.org/W1971897474
https://openalex.org/W1976546787
https://openalex.org/W1976915103
https://openalex.org/W1977209354
https://openalex.org/W1978047572
https://openalex.org/W1978813145
https://openalex.org/W1980682945
https://openalex.org/W1983693924
https://openalex.org/W1983960484
https://openalex.org/W1990839076
https://openalex.org/W1995408822
https://openalex.org/W1998779601
https://openalex.org/W1999995622
https://openalex.org/W2006914909
https://openalex.org/W2006993248
https://openalex.org/W2008289924
https://openalex.org/W2011193971
https://openalex.org/W2011608628
https://openalex.org/W2016334017
https://openalex.org/W2020093174
https://openalex.org/W2020198874
https://openalex.org/W2029657172
https://openalex.org/W2033309999
https://openalex.org/W2039807303
https://openalex.org/W2040472863
https://openalex.org/W2047673617
https://openalex.org/W2048797371
https://openalex.org/W2058022258
https://openalex.org/W2058116551
https://openalex.org/W2067429804
https://openalex.org/W2069879163
https://openalex.org/W2074898334
https://openalex.org/W2085257693
https://openalex.org/W2086195640
https://openalex.org/W2089769719
https://openalex.org/W2092073344
https://openalex.org/W2093409260
https://openalex.org/W2093662400
https://openalex.org/W2095785431
https://openalex.org/W2103968878
https://openalex.org/W2105292408
https://openalex.org/W2108936977
https://openalex.org/W2110302576
https://openalex.org/W2114064907
https://openalex.org/W2115262133
https://openalex.org/W2135706259
https://openalex.org/W2136651623
https://openalex.org/W2143682989
https://openalex.org/W2168200497
https://openalex.org/W2170185003
https://openalex.org/W2263881335
https://openalex.org/W2264057545
https://openalex.org/W2310516086
https://openalex.org/W2334857342
https://openalex.org/W2338807886
https://openalex.org/W2339953083
https://openalex.org/W2348975826
https://openalex.org/W2399990453
https://openalex.org/W2415112924
https://openalex.org/W2442722955
https://openalex.org/W2467659478
https://openalex.org/W2481596653
https://openalex.org/W2519485740
https://openalex.org/W2520758678
https://openalex.org/W2605215489
https://openalex.org/W2618417284
https://openalex.org/W2732135642
https://openalex.org/W2747812945
https://openalex.org/W2770771077
https://openalex.org/W2793482444
https://openalex.org/W2804103232
https://openalex.org/W2805755720
https://openalex.org/W2896222263
https://openalex.org/W2900582433
https://openalex.org/W2905020848
https://openalex.org/W2911217182
https://openalex.org/W2911232891
https://openalex.org/W2912657407
https://openalex.org/W2944098042
https://openalex.org/W2970193107
https://openalex.org/W2972754698
https://openalex.org/W2974008033
https://openalex.org/W2980048267
https://openalex.org/W2980222722
https://openalex.org/W2983570997
https://openalex.org/W2995210615
https://openalex.org/W2997281754
https://openalex.org/W3002561043
https://openalex.org/W3008659999
https://openalex.org/W3034909447
https://openalex.org/W3043721815
https://openalex.org/W3080872179
https://openalex.org/W3087448347
https://openalex.org/W3098951702
https://openalex.org/W3102252730
https://openalex.org/W3114327091
https://openalex.org/W3118879715
https://openalex.org/W3125800844
https://openalex.org/W3131072228
https://openalex.org/W3133452636
https://openalex.org/W3133660218
https://openalex.org/W3134437424
https://openalex.org/W3134844052
https://openalex.org/W3135594221
https://openalex.org/W3136594465
https://openalex.org/W3138099669
https://openalex.org/W3170227874
https://openalex.org/W3191596891
https://openalex.org/W3191778676
https://openalex.org/W3205574523
https://openalex.org/W3206744217
https://openalex.org/W3211936090
https://openalex.org/W395085758
https://openalex.org/W4210669652
https://openalex.org/W4210835724
https://openalex.org/W4211163951
https://openalex.org/W4214926961
https://openalex.org/W4221030075
https://openalex.org/W4243922345
https://openalex.org/W4281771492
https://openalex.org/W4285741569
https://openalex.org/W4295431108
https://openalex.org/W4303962262
https://openalex.org/W4308451842
https://openalex.org/W4322762224
https://openalex.org/W4367047720
https://openalex.org/W598461288
https://openalex.org/W62001455
https://openalex.org/W1480431657
https://openalex.org/W149534682
https://openalex.org/W1507601866
https://openalex.org/W1513285599
https://openalex.org/W1531687935
https://openalex.org/W1545061841
https://openalex.org/W1546282615
https://openalex.org/W159223067
https://openalex.org/W1595088306
https://openalex.org/W1598247096
https://openalex.org/W176756717
https://openalex.org/W17813770
https://openalex.org/W1786684296
https://openalex.org/W178801178
https://openalex.org/W1820201956
https://openalex.org/W1904840606
https://openalex.org/W1966924604
https://openalex.org/W1968378893
https://openalex.org/W1969680469
https://openalex.org/W1970471515
https://openalex.org/W1972903139
https://openalex.org/W1974073488
https://openalex.org/W1982554536
https://openalex.org/W1990896497
https://openalex.org/W1992706402
https://openalex.org/W1994210021
https://openalex.org/W1994390577
https://openalex.org/W1995260479
https://openalex.org/W2000695619
https://openalex.org/W2003628989
https://openalex.org/W2007963434
https://openalex.org/W2009770641
https://openalex.org/W2011430782
https://openalex.org/W2011947392
https://openalex.org/W2012720511
https://openalex.org/W2015012109
https://openalex.org/W2015023637
https://openalex.org/W2015844969
https://openalex.org/W2017201922
https://openalex.org/W2018445618
https://openalex.org/W2032056709
https://openalex.org/W2033892516
https://openalex.org/W2033934530
https://openalex.org/W2040063458
https://openalex.org/W2040179568
https://openalex.org/W2041091384
https://openalex.org/W2042468060
https://openalex.org/W2044087390
https://openalex.org/W2044105090
https://openalex.org/W2046083239
https://openalex.org/W2046135079
https://openalex.org/W2048555443
https://openalex.org/W2051724519
https://openalex.org/W2054666726
https://openalex.org/W2056112256
https://openalex.org/W2057989655
https://openalex.org/W2059956249
https://openalex.org/W2066044272
https://openalex.org/W2068091199
https://openalex.org/W2070144786
https://openalex.org/W2070657614
https://openalex.org/W2073342849
