.
https://openalex.org/W2075630640
https://openalex.org/W2079465916
https://openalex.org/W2079694930
https://openalex.org/W2084187109
https://openalex.org/W2086762690
https://openalex.org/W2088539929
https://openalex.org/W2095258326
https://openalex.org/W2097360555
https://openalex.org/W2109984208
https://openalex.org/W2114276092
https://openalex.org/W2132270727
https://openalex.org/W2137901183
https://openalex.org/W2140414779
https://openalex.org/W216034477
https://openalex.org/W2228287818
https://openalex.org/W2289888937
https://openalex.org/W2301325736
https://openalex.org/W2314220663
https://openalex.org/W2320290243
https://openalex.org/W2327779657
https://openalex.org/W2331859904
https://openalex.org/W2384958132
https://openalex.org/W2404198751
https://openalex.org/W2407290856
https://openalex.org/W2409442549
https://openalex.org/W2410624751
https://openalex.org/W2477707400
https://openalex.org/W2480499321
https://openalex.org/W2507788022
https://openalex.org/W2563958483
https://openalex.org/W2584878507
https://openalex.org/W2587205634
https://openalex.org/W2626725537
https://openalex.org/W2751514136
https://openalex.org/W2780729372
https://openalex.org/W2789597128
https://openalex.org/W2797147292
https://openalex.org/W2801910480
https://openalex.org/W2809480387
https://openalex.org/W2898892629
https://openalex.org/W2901059255
https://openalex.org/W2908359758
https://openalex.org/W2921321797
https://openalex.org/W2935582155
https://openalex.org/W2944526449
https://openalex.org/W2966344891
https://openalex.org/W2991455368
https://openalex.org/W3005276398
https://openalex.org/W3007101107
https://openalex.org/W3013033104
https://openalex.org/W3038359884
https://openalex.org/W3087237611
https://openalex.org/W3093070895
https://openalex.org/W3094287947
https://openalex.org/W3110173821
https://openalex.org/W3111385280
https://openalex.org/W3113329730
https://openalex.org/W3119096102
https://openalex.org/W3122907588
https://openalex.org/W3124197314
https://openalex.org/W3124707944
https://openalex.org/W3172733954
https://openalex.org/W3178901171
https://openalex.org/W3205738022
https://openalex.org/W3210308077
https://openalex.org/W3214449435
https://openalex.org/W4200445708
https://openalex.org/W4214592737
https://openalex.org/W4220842402
https://openalex.org/W4224268910
https://openalex.org/W4225290972
https://openalex.org/W4225975157
https://openalex.org/W4229032184
https://openalex.org/W4232212435
https://openalex.org/W4237687246
https://openalex.org/W4238631625
https://openalex.org/W4249531955
https://openalex.org/W4252872668
https://openalex.org/W4282930348
https://openalex.org/W4286005518
https://openalex.org/W4295900232
https://openalex.org/W4297963001
https://openalex.org/W4307091988
https://openalex.org/W4313380765
https://openalex.org/W4353021287
https://openalex.org/W46675501
https://openalex.org/W577051387
https://openalex.org/W83466216
https://openalex.org/W8432758
https://openalex.org/W947227703
https://openalex.org/W12595739
https://openalex.org/W141957857
https://openalex.org/W1502361781
https://openalex.org/W1509490328
https://openalex.org/W1519967309
https://openalex.org/W1544933682
https://openalex.org/W1559547648
https://openalex.org/W1601389495
https://openalex.org/W1619698361
https://openalex.org/W1621093855
https://openalex.org/W1626362189
https://openalex.org/W1729319924
https://openalex.org/W1931866879
https://openalex.org/W1966329235
https://openalex.org/W1967043994
https://openalex.org/W1967592092
https://openalex.org/W1967731451
https://openalex.org/W1970959271
https://openalex.org/W1971691528
https://openalex.org/W1973064079
https://openalex.org/W1974274163
https://openalex.org/W1975807359
https://openalex.org/W1981581383
https://openalex.org/W1988382529
https://openalex.org/W1999489419
https://openalex.org/W2000165234
https://openalex.org/W2002928201
https://openalex.org/W2004203650
https://openalex.org/W2006980824
https://openalex.org/W2009693769
https://openalex.org/W2011186583
https://openalex.org/W2018109234
https://openalex.org/W2019167970
https://openalex.org/W2021097717
https://openalex.org/W2022769626
https://openalex.org/W2025824086
https://openalex.org/W2026578554
https://openalex.org/W2042543065
https://openalex.org/W2046204943
https://openalex.org/W2046458639
https://openalex.org/W2046475448
https://openalex.org/W2048193696
https://openalex.org/W2049161125
https://openalex.org/W2049662407
https://openalex.org/W2050746803
https://openalex.org/W2051628734
https://openalex.org/W2054475459
https://openalex.org/W2059648124
https://openalex.org/W2062331026
https://openalex.org/W2062561504
https://openalex.org/W2064825729
https://openalex.org/W2065871736
https://openalex.org/W2069838741
https://openalex.org/W2073001916
https://openalex.org/W2075307683
https://openalex.org/W2078404628
https://openalex.org/W2082790439
https://openalex.org/W208671097
https://openalex.org/W2086895010
https://openalex.org/W2087209097
https://openalex.org/W2092804075
https://openalex.org/W2093471174
https://openalex.org/W2099723684
https://openalex.org/W210446278
https://openalex.org/W2104962435
https://openalex.org/W2107106834
https://openalex.org/W2111334614
https://openalex.org/W2111569603
https://openalex.org/W2119828183
https://openalex.org/W2120068659
https://openalex.org/W2126394465
https://openalex.org/W2147648780
https://openalex.org/W2152229189
https://openalex.org/W2162723411
https://openalex.org/W2168239475
https://openalex.org/W2171688273
https://openalex.org/W2173209743
https://openalex.org/W2186367537
https://openalex.org/W2235051357
https://openalex.org/W2257329343
https://openalex.org/W2260633798
https://openalex.org/W2272938230
https://openalex.org/W2273936470
https://openalex.org/W2277913406
https://openalex.org/W2298974565
https://openalex.org/W2334456411
https://openalex.org/W2343238614
https://openalex.org/W23519519
https://openalex.org/W2360343587
https://openalex.org/W2403069898
https://openalex.org/W2405544884
https://openalex.org/W2405610878
https://openalex.org/W2409900888
https://openalex.org/W2410029183
https://openalex.org/W2416186376
https://openalex.org/W2421324189
https://openalex.org/W2431554407
https://openalex.org/W2472858343
https://openalex.org/W2476615018
https://openalex.org/W2481158656
https://openalex.org/W2514995522
https://openalex.org/W2543747690
https://openalex.org/W2551296425
https://openalex.org/W2554923484
https://openalex.org/W2578540988
https://openalex.org/W2593040273
https://openalex.org/W2601431072
https://openalex.org/W2606694140
https://openalex.org/W2607326003
https://openalex.org/W2617624848
https://openalex.org/W2622894679
https://openalex.org/W2643444192
https://openalex.org/W2649256284
https://openalex.org/W2740557701
https://openalex.org/W2742276711
https://openalex.org/W2744458011
https://openalex.org/W2746676651
https://openalex.org/W2756054612
https://openalex.org/W2770073152
https://openalex.org/W2770629374
https://openalex.org/W2800767536
https://openalex.org/W2889437650
https://openalex.org/W2891619191
https://openalex.org/W2894846986
https://openalex.org/W2905794237
https://openalex.org/W2909089278
https://openalex.org/W2913360956
https://openalex.org/W2913827225
https://openalex.org/W2918813709
https://openalex.org/W2950090881
https://openalex.org/W2950681250
https://openalex.org/W2954885542
https://openalex.org/W2969486058
https://openalex.org/W2979056098
https://openalex.org/W29840434
https://openalex.org/W2984130076
https://openalex.org/W2985030160
https://openalex.org/W3000949749
https://openalex.org/W3004728425
https://openalex.org/W3016045099
https://openalex.org/W3027905349
https://openalex.org/W3045761595
https://openalex.org/W3046070077
https://openalex.org/W3046453755
https://openalex.org/W3085804914
https://openalex.org/W3088348980
https://openalex.org/W3092051121
https://openalex.org/W3093255040
https://openalex.org/W3094192432
https://openalex.org/W3096225675
https://openalex.org/W3098403210
https://openalex.org/W3098535336
https://openalex.org/W3099325659
https://openalex.org/W3099624016
https://openalex.org/W3100875827
https://openalex.org/W3104683694
https://openalex.org/W3110346768
https://openalex.org/W3113394747
https://openalex.org/W3114425030
https://openalex.org/W3115272081
https://openalex.org/W3154425757
https://openalex.org/W3164661072
https://openalex.org/W3195564445
https://openalex.org/W3199732976
https://openalex.org/W3205628486
https://openalex.org/W3206781322
https://openalex.org/W3210854271
https://openalex.org/W4200591604
https://openalex.org/W4210544093
https://openalex.org/W4210802781
https://openalex.org/W4210971043
https://openalex.org/W4211189878
https://openalex.org/W4212783653
https://openalex.org/W4214566993
https://openalex.org/W4220661966
https://openalex.org/W4220702044
https://openalex.org/W4224280303
https://openalex.org/W4224316483
https://openalex.org/W4229711891
https://openalex.org/W4232802175
https://openalex.org/W4235190967
https://openalex.org/W4237566513
https://openalex.org/W4247271145
https://openalex.org/W4280515821
https://openalex.org/W4280633737
https://openalex.org/W4281706877
https://openalex.org/W4283381339
https://openalex.org/W4283722681
https://openalex.org/W4289537956
https://openalex.org/W4295637819
https://openalex.org/W4297339078
https://openalex.org/W4307570298
https://openalex.org/W4308867594
https://openalex.org/W4313892771
https://openalex.org/W4317749997
https://openalex.org/W4321350225
https://openalex.org/W4321790565
https://openalex.org/W4323036392
https://openalex.org/W4360851424
https://openalex.org/W4362506732
https://openalex.org/W436262189
https://openalex.org/W4363675851
https://openalex.org/W4366550648
https://openalex.org/W4385719099
https://openalex.org/W53361617
https://openalex.org/W564435587
https://openalex.org/W588196189
https://openalex.org/W649110757
https://openalex.org/W654922146
https://openalex.org/W68017114
https://openalex.org/W79464981
https://openalex.org/W83466275
https://openalex.org/W93578073
https://openalex.org/W1014349174
https://openalex.org/W1173629772
https://openalex.org/W132856875
https://openalex.org/W134819279
https://openalex.org/W1484317730
https://openalex.org/W1497315634
https://openalex.org/W1503363273
https://openalex.org/W1508319730
https://openalex.org/W1515405879
https://openalex.org/W1541889123
https://openalex.org/W1541909084
https://openalex.org/W1550521147
https://openalex.org/W1553471637
https://openalex.org/W1562435972
https://openalex.org/W1570539050
https://openalex.org/W1583479525
https://openalex.org/W1590197297
https://openalex.org/W1603559987
https://openalex.org/W1615948697
https://openalex.org/W1619364808
https://openalex.org/W162025162
https://openalex.org/W1640683418
https://openalex.org/W1642336371
https://openalex.org/W1661019022
https://openalex.org/W1776745865
https://openalex.org/W1899841611
https://openalex.org/W191132462
https://openalex.org/W1921057970
https://openalex.org/W1926790812
https://openalex.org/W1960680517
https://openalex.org/W1964924826
https://openalex.org/W1965301913
https://openalex.org/W1972815718
https://openalex.org/W1973215153
https://openalex.org/W1978537035
https://openalex.org/W1980251702
https://openalex.org/W1981608970
https://openalex.org/W1982119168
https://openalex.org/W1982599317
https://openalex.org/W1984051855
https://openalex.org/W1991170547
https://openalex.org/W1991350564
https://openalex.org/W1994196693
https://openalex.org/W1995649598
https://openalex.org/W1997512816
https://openalex.org/W2001904609
https://openalex.org/W2006882134
https://openalex.org/W2007857289
https://openalex.org/W2009299471
https://openalex.org/W2011134802
https://openalex.org/W2014642846
https://openalex.org/W2016424966
https://openalex.org/W2018174457
https://openalex.org/W2018940283
https://openalex.org/W2020389010
https://openalex.org/W2020988991
https://openalex.org/W2026141400
https://openalex.org/W2027369061
https://openalex.org/W2027655566
https://openalex.org/W2027952802
https://openalex.org/W2031449722
https://openalex.org/W2032285523
https://openalex.org/W2032778271
https://openalex.org/W2032806986
https://openalex.org/W2032847060
https://openalex.org/W2036884567
https://openalex.org/W2038594740
https://openalex.org/W2040530763
https://openalex.org/W2042372125
https://openalex.org/W2045924034
https://openalex.org/W2046248331
https://openalex.org/W2058121856
https://openalex.org/W2059781410
https://openalex.org/W2064487831
https://openalex.org/W2065714881
https://openalex.org/W2067130137
https://openalex.org/W2069475957
https://openalex.org/W2075732113
https://openalex.org/W2083441977
https://openalex.org/W2083903520
https://openalex.org/W2084404061
https://openalex.org/W2087582030
https://openalex.org/W2089403594
https://openalex.org/W209106449
https://openalex.org/W2091399154
https://openalex.org/W2091896748
https://openalex.org/W2092167121
https://openalex.org/W2092557634
https://openalex.org/W2092576173
https://openalex.org/W2095351817
https://openalex.org/W2117034162
https://openalex.org/W2119792716
https://openalex.org/W2120571268
https://openalex.org/W2130163740
https://openalex.org/W2136492794
https://openalex.org/W2140923605
https://openalex.org/W2143811263
https://openalex.org/W2144764347
https://openalex.org/W2146235388
https://openalex.org/W2150839101
https://openalex.org/W2151157294
https://openalex.org/W2152312192
https://openalex.org/W2155413582
https://openalex.org/W2160275672
https://openalex.org/W21691708
https://openalex.org/W2176842969
https://openalex.org/W2184221468
https://openalex.org/W2186172766
https://openalex.org/W2216371109
https://openalex.org/W2226661532
https://openalex.org/W2235158362
https://openalex.org/W223821004
https://openalex.org/W2246647106
https://openalex.org/W2255162294
https://openalex.org/W2259279592
https://openalex.org/W2262150369
https://openalex.org/W2268820268
https://openalex.org/W2278771690
https://openalex.org/W2283683096
https://openalex.org/W2288469418
https://openalex.org/W2295848845
https://openalex.org/W2299345868
https://openalex.org/W2301099396
https://openalex.org/W2301664172
https://openalex.org/W2313222308
https://openalex.org/W2313782186
https://openalex.org/W2315078488
https://openalex.org/W2315837405
https://openalex.org/W2317014306
https://openalex.org/W2317497982
https://openalex.org/W2320214693
https://openalex.org/W2320828161
https://openalex.org/W2321262485
https://openalex.org/W2321399313
https://openalex.org/W2323586125
https://openalex.org/W2329196281
https://openalex.org/W2330793320
https://openalex.org/W2331757823
https://openalex.org/W2333781996
https://openalex.org/W2336586650
https://openalex.org/W2342505793
https://openalex.org/W2372229899
https://openalex.org/W2373045973
https://openalex.org/W2376252512
https://openalex.org/W2385694579
https://openalex.org/W2397062719
https://openalex.org/W2404695220
https://openalex.org/W2408900424
https://openalex.org/W2409752194
https://openalex.org/W2411266470
https://openalex.org/W2412056836
https://openalex.org/W2412155164
https://openalex.org/W2413229298
https://openalex.org/W2433256671
https://openalex.org/W2444058451
https://openalex.org/W2463566778
https://openalex.org/W2465956570
https://openalex.org/W2467705148
https://openalex.org/W2480542234
https://openalex.org/W2485169374
https://openalex.org/W2495360821
https://openalex.org/W2508042863
https://openalex.org/W2515270224
https://openalex.org/W2524511329
https://openalex.org/W2551474432
https://openalex.org/W2555806605
https://openalex.org/W2576886573
https://openalex.org/W2609603302
https://openalex.org/W2621643666
https://openalex.org/W2625689361
https://openalex.org/W262601307
https://openalex.org/W2724294771
https://openalex.org/W2726438777
https://openalex.org/W2753779054
https://openalex.org/W2761213352
https://openalex.org/W2761266059
https://openalex.org/W2765441661
https://openalex.org/W2769273850
https://openalex.org/W2770643693
https://openalex.org/W2772505943
https://openalex.org/W2787479767
https://openalex.org/W2789731036
https://openalex.org/W2790020523
https://openalex.org/W2790785432
https://openalex.org/W2796747966
https://openalex.org/W2803021999
https://openalex.org/W2805095589
https://openalex.org/W2808628135
https://openalex.org/W2811449172
https://openalex.org/W28175126
https://openalex.org/W2883546196
https://openalex.org/W2889364166
https://openalex.org/W2890485369
https://openalex.org/W2896431381
https://openalex.org/W2896898509
https://openalex.org/W2901871755
https://openalex.org/W2903977999
https://openalex.org/W2905425729
https://openalex.org/W2905853140
https://openalex.org/W2912234626
https://openalex.org/W2916029518
https://openalex.org/W2938501405
https://openalex.org/W2941788479
https://openalex.org/W2944082232
https://openalex.org/W2945008276
https://openalex.org/W2949526898
https://openalex.org/W2953548758
https://openalex.org/W2955299595
https://openalex.org/W2963237548
https://openalex.org/W2966402731
https://openalex.org/W2970671286
https://openalex.org/W2981933663
https://openalex.org/W2982138392
https://openalex.org/W299280530
https://openalex.org/W2999436597
https://openalex.org/W3004586600
https://openalex.org/W3009853479
https://openalex.org/W3022587836
https://openalex.org/W3023202200
https://openalex.org/W3026843944
https://openalex.org/W3027110194
https://openalex.org/W304551233
https://openalex.org/W3047726615
https://openalex.org/W3093024150
https://openalex.org/W3098282643
https://openalex.org/W3106775980
https://openalex.org/W3113773019
https://openalex.org/W3118245164
https://openalex.org/W3121360017
https://openalex.org/W3121523459
https://openalex.org/W3121612844
https://openalex.org/W3122179911
https://openalex.org/W3125352618
https://openalex.org/W3125653033
https://openalex.org/W3125802720
https://openalex.org/W3132101582
https://openalex.org/W3134310272
https://openalex.org/W3137257442
https://openalex.org/W3148038786
https://openalex.org/W3151602526
https://openalex.org/W3153053345
https://openalex.org/W3166579256
https://openalex.org/W3181415595
https://openalex.org/W3186148173
https://openalex.org/W3186690486
https://openalex.org/W3193886376
https://openalex.org/W3202337012
https://openalex.org/W3205143654
https://openalex.org/W3208073308
https://openalex.org/W3209192908
https://openalex.org/W3211271856
https://openalex.org/W3211621431
https://openalex.org/W3216643975
https://openalex.org/W3216970194
https://openalex.org/W3216978007
https://openalex.org/W333162623
https://openalex.org/W35318313
https://openalex.org/W4205312932
https://openalex.org/W4205551761
https://openalex.org/W4205807409
https://openalex.org/W4206288821
https://openalex.org/W4206765387
https://openalex.org/W4206991057
https://openalex.org/W4207034403
https://openalex.org/W4210675674
https://openalex.org/W4210709488
https://openalex.org/W4210963459
https://openalex.org/W4221037749
https://openalex.org/W4223527802
https://openalex.org/W4226175175
https://openalex.org/W4229046826
https://openalex.org/W4229079103
https://openalex.org/W4230589145
https://openalex.org/W4232979876
https://openalex.org/W4234627930
https://openalex.org/W4235944630
https://openalex.org/W4236462589
https://openalex.org/W4237235941
https://openalex.org/W4239305512
https://openalex.org/W4241969493
https://openalex.org/W4243804018
https://openalex.org/W4246346744
https://openalex.org/W4248243953
https://openalex.org/W4253066143
https://openalex.org/W4256379975
https://openalex.org/W4280529798
https://openalex.org/W4282923433
https://openalex.org/W4283067644
https://openalex.org/W4283527027
https://openalex.org/W4283698359
https://openalex.org/W4283803410
https://openalex.org/W4285730878
https://openalex.org/W4289793695
https://openalex.org/W4292339508
https://openalex.org/W4293105661
https://openalex.org/W4295709092
https://openalex.org/W4297200033
https://openalex.org/W4301401137
https://openalex.org/W4304185482
https://openalex.org/W4308688070
https://openalex.org/W4309151531
https://openalex.org/W4311315216
https://openalex.org/W4312224032
https://openalex.org/W4318616111
https://openalex.org/W4319081217
https://openalex.org/W4319303505
https://openalex.org/W4319656021
https://openalex.org/W4367047953
https://openalex.org/W4376253701
https://openalex.org/W4382987683
https://openalex.org/W4383554516
https://openalex.org/W4384038720
https://openalex.org/W4384563040
https://openalex.org/W4384699633
https://openalex.org/W4384944485
https://openalex.org/W4385495461
https://openalex.org/W4807760
https://openalex.org/W579303555
https://openalex.org/W591444495
https://openalex.org/W596997313
https://openalex.org/W620520406
https://openalex.org/W791848937
https://openalex.org/W82851363
https://openalex.org/W85081733
https://openalex.org/W9534273
https://openalex.org/W1004442975
https://openalex.org/W1005770138
https://openalex.org/W1005795093
https://openalex.org/W1009779040
https://openalex.org/W1015755602
https://openalex.org/W1019402038
https://openalex.org/W102157108
https://openalex.org/W1025632387
https://openalex.org/W1038169471
https://openalex.org/W104085442
https://openalex.org/W1043710247
https://openalex.org/W10438652
https://openalex.org/W106390715
https://openalex.org/W106412416
https://openalex.org/W1066902004
https://openalex.org/W107670286
https://openalex.org/W1122583758
https://openalex.org/W1127042293
https://openalex.org/W1130729121
https://openalex.org/W1141770861
https://openalex.org/W1143437886
https://openalex.org/W1146146902
https://openalex.org/W1156797785
https://openalex.org/W116099609
https://openalex.org/W1161225447
https://openalex.org/W1169318245
https://openalex.org/W1171495128
https://openalex.org/W1174361520
https://openalex.org/W1180056030
https://openalex.org/W118154086
https://openalex.org/W118383739
https://openalex.org/W1187862919
https://openalex.org/W1187980083
https://openalex.org/W1194240834
https://openalex.org/W1198625701
https://openalex.org/W11989800
https://openalex.org/W120322423
https://openalex.org/W1204534274
https://openalex.org/W1217223946
https://openalex.org/W121921213
https://openalex.org/W131035416
https://openalex.org/W133380343
https://openalex.org/W134213784
https://openalex.org/W13421673
https://openalex.org/W134281224
https://openalex.org/W134477497
https://openalex.org/W134484904
https://openalex.org/W136153462
https://openalex.org/W136511914
https://openalex.org/W138880359
https://openalex.org/W1425799764
https://openalex.org/W142957776
https://openalex.org/W1464010215
https://openalex.org/W1479049605
https://openalex.org/W1481520489
https://openalex.org/W1490359830
https://openalex.org/W1493127448
https://openalex.org/W1493752041
https://openalex.org/W1494444745
https://openalex.org/W1494490785
https://openalex.org/W149558388
https://openalex.org/W1496761740
https://openalex.org/W1499495924
https://openalex.org/W1499760038
https://openalex.org/W1505770519
https://openalex.org/W1505793559
https://openalex.org/W1507228205
https://openalex.org/W1514262690
https://openalex.org/W1516018378
https://openalex.org/W1525961014
https://openalex.org/W1529758794
https://openalex.org/W1535465830
https://openalex.org/W1541542269
https://openalex.org/W154210343
https://openalex.org/W1543526898
https://openalex.org/W1543546650
https://openalex.org/W1546424529
https://openalex.org/W1550350832
https://openalex.org/W1552041532
https://openalex.org/W155697866
https://openalex.org/W1558169855
https://openalex.org/W1558518583
https://openalex.org/W1560858121
https://openalex.org/W1562118172
https://openalex.org/W1564356505
https://openalex.org/W1565328004
https://openalex.org/W1566003283
https://openalex.org/W1566818966
https://openalex.org/W1567947450
https://openalex.org/W1570120299
https://openalex.org/W1571596957
https://openalex.org/W1571703890
https://openalex.org/W1571785245
https://openalex.org/W1576572064
https://openalex.org/W1577438602
https://openalex.org/W1577499552
https://openalex.org/W1578072312
https://openalex.org/W1578419445
https://openalex.org/W1580215047
https://openalex.org/W1584291466
https://openalex.org/W15843835
https://openalex.org/W1586383232
https://openalex.org/W1587079769
https://openalex.org/W1588722611
https://openalex.org/W1596242094
https://openalex.org/W1600131155
https://openalex.org/W1618439505
https://openalex.org/W1622093766
https://openalex.org/W1622894769
https://openalex.org/W16258667
https://openalex.org/W1640237596
https://openalex.org/W1652661810
https://openalex.org/W165973983
https://openalex.org/W1663485489
https://openalex.org/W1669779996
https://openalex.org/W1672943484
https://openalex.org/W1673984746
https://openalex.org/W167905873
https://openalex.org/W1683003274
https://openalex.org/W1684568897
https://openalex.org/W172151668
https://openalex.org/W1733946848
https://openalex.org/W174105340
https://openalex.org/W1744497994
https://openalex.org/W175121315
https://openalex.org/W175903045
https://openalex.org/W177075576
https://openalex.org/W177275726
https://openalex.org/W1782261519
https://openalex.org/W1783066602
https://openalex.org/W181267447
https://openalex.org/W181606190
https://openalex.org/W182779306
https://openalex.org/W183522839
https://openalex.org/W1835965513
https://openalex.org/W1844249003
https://openalex.org/W1852899086
https://openalex.org/W185298853
https://openalex.org/W1860002603
https://openalex.org/W1874820085
https://openalex.org/W1895171280
https://openalex.org/W1903276346
https://openalex.org/W1905674485
https://openalex.org/W190873514
https://openalex.org/W191765837
https://openalex.org/W1948955327
https://openalex.org/W1952938462
https://openalex.org/W1964087203
https://openalex.org/W1964515406
https://openalex.org/W1964856231
https://openalex.org/W1965481320
https://openalex.org/W1966065169
https://openalex.org/W1966392774
https://openalex.org/W1967759798
https://openalex.org/W1968445412
https://openalex.org/W1969532555
https://openalex.org/W1973922225
https://openalex.org/W1974502195
https://openalex.org/W1974696693
https://openalex.org/W1975255962
https://openalex.org/W197549353
https://openalex.org/W1976041634
https://openalex.org/W1976185469
https://openalex.org/W1977165527
https://openalex.org/W1977742789
https://openalex.org/W1978647233
https://openalex.org/W1980171120
https://openalex.org/W1980213124
https://openalex.org/W1982044025
https://openalex.org/W1982326744
https://openalex.org/W1982460843
https://openalex.org/W1983386930
https://openalex.org/W1983663922
https://openalex.org/W1988094563
https://openalex.org/W1988941091
https://openalex.org/W1990525684
https://openalex.org/W1991378875
https://openalex.org/W1992413565
https://openalex.org/W1992693443
https://openalex.org/W1994013603
https://openalex.org/W1994639667
https://openalex.org/W1995607698
https://openalex.org/W1997320020
https://openalex.org/W1998055563
https://openalex.org/W1998998770
https://openalex.org/W1999465108
https://openalex.org/W2001374085
https://openalex.org/W2001840619
https://openalex.org/W2001902591
https://openalex.org/W2003638300
https://openalex.org/W2004462288
https://openalex.org/W2004810145
https://openalex.org/W2007359526
https://openalex.org/W2008934085
https://openalex.org/W2009651582
https://openalex.org/W2010812683
https://openalex.org/W2012741619
https://openalex.org/W201364657
https://openalex.org/W2014116579
https://openalex.org/W2015161426
https://openalex.org/W2015836395
https://openalex.org/W2016445605
https://openalex.org/W2016630702
https://openalex.org/W2016716588
https://openalex.org/W2017539343
https://openalex.org/W2019048556
https://openalex.org/W2021010211
https://openalex.org/W2021784280
https://openalex.org/W2022915775
https://openalex.org/W202394887
https://openalex.org/W2024150021
https://openalex.org/W2025845375
https://openalex.org/W2026521750
https://openalex.org/W2028177806
https://openalex.org/W2028670132
https://openalex.org/W2029562753
https://openalex.org/W2030528063
https://openalex.org/W2031812651
https://openalex.org/W2033798612
https://openalex.org/W203423817
https://openalex.org/W2035273135
https://openalex.org/W2037422872
https://openalex.org/W2037697092
https://openalex.org/W2041526756
https://openalex.org/W2042194773
https://openalex.org/W2042569378
https://openalex.org/W2043300190
https://openalex.org/W2043692749
https://openalex.org/W2044859076
https://openalex.org/W2045950715
https://openalex.org/W2048499550
https://openalex.org/W2049954047
https://openalex.org/W2050501051
https://openalex.org/W2050905430
https://openalex.org/W2051426819
https://openalex.org/W2052757426
https://openalex.org/W2052914419
https://openalex.org/W2053906458
https://openalex.org/W2054576837
https://openalex.org/W2054996561
https://openalex.org/W2055215318
https://openalex.org/W2055437617
https://openalex.org/W2056112159
https://openalex.org/W2056164957
https://openalex.org/W2056209410
https://openalex.org/W2056318651
https://openalex.org/W2057524576
https://openalex.org/W2059329263
https://openalex.org/W2061221368
https://openalex.org/W2061373813
https://openalex.org/W2061782441
https://openalex.org/W2063154491
https://openalex.org/W2065749413
https://openalex.org/W2066967559
https://openalex.org/W2069363686
https://openalex.org/W2072503491
https://openalex.org/W2072597265
https://openalex.org/W2074112066
https://openalex.org/W2075443998
https://openalex.org/W2075540758
https://openalex.org/W2075709154
https://openalex.org/W207736717
https://openalex.org/W2077657039
https://openalex.org/W2078045446
https://openalex.org/W2078866078
https://openalex.org/W2080357881
https://openalex.org/W2081349517
https://openalex.org/W2081505397
https://openalex.org/W2081773636
https://openalex.org/W2083050199
https://openalex.org/W2083886636
https://openalex.org/W2084712361
https://openalex.org/W2084792647
https://openalex.org/W2085058340
https://openalex.org/W2085098350
https://openalex.org/W2088262873
https://openalex.org/W2088315628
https://openalex.org/W2089630060
https://openalex.org/W2090619667
https://openalex.org/W2090981954
https://openalex.org/W2096427043
https://openalex.org/W2097807293
https://openalex.org/W2098603893
https://openalex.org/W2100442634
https://openalex.org/W2101626157
https://openalex.org/W2102453016
https://openalex.org/W2103532650
https://openalex.org/W2103628361
https://openalex.org/W2107089996
https://openalex.org/W2108668007
https://openalex.org/W2111656522
https://openalex.org/W2112807816
https://openalex.org/W2113585165
https://openalex.org/W2119599078
https://openalex.org/W2121373001
https://openalex.org/W2121477108
https://openalex.org/W2124325587
https://openalex.org/W2133146850
https://openalex.org/W2133363020
https://openalex.org/W2140904705
https://openalex.org/W2141296148
https://openalex.org/W2143953566
https://openalex.org/W2148139696
https://openalex.org/W2149316268
https://openalex.org/W2155563694
