.
https://openalex.org/W2155600587
https://openalex.org/W2158338750
https://openalex.org/W2162826873
https://openalex.org/W2165736090
https://openalex.org/W2167589348
https://openalex.org/W2170329423
https://openalex.org/W2170392773
https://openalex.org/W2170457364
https://openalex.org/W2172557233
https://openalex.org/W2172695267
https://openalex.org/W2175879571
https://openalex.org/W2179323486
https://openalex.org/W2181848349
https://openalex.org/W2183087237
https://openalex.org/W2185628372
https://openalex.org/W2186446845
https://openalex.org/W2188234487
https://openalex.org/W2188255713
https://openalex.org/W2188622663
https://openalex.org/W2189317115
https://openalex.org/W2190291945
https://openalex.org/W2198253620
https://openalex.org/W2199079000
https://openalex.org/W2199143386
https://openalex.org/W2201854545
https://openalex.org/W2205193928
https://openalex.org/W2205759443
https://openalex.org/W2206455474
https://openalex.org/W2208728113
https://openalex.org/W2209168635
https://openalex.org/W2210861349
https://openalex.org/W2211665525
https://openalex.org/W2213840710
https://openalex.org/W2217509624
https://openalex.org/W221795712
https://openalex.org/W2222560641
https://openalex.org/W223383232
https://openalex.org/W2234081373
https://openalex.org/W2240643023
https://openalex.org/W2241285519
https://openalex.org/W2241479969
https://openalex.org/W2241728451
https://openalex.org/W2242179491
https://openalex.org/W2242915867
https://openalex.org/W2246492775
https://openalex.org/W2249519488
https://openalex.org/W2249962797
https://openalex.org/W2253143648
https://openalex.org/W2253356293
https://openalex.org/W2253441812
https://openalex.org/W2253708177
https://openalex.org/W2254439883
https://openalex.org/W2255576841
https://openalex.org/W2258277707
https://openalex.org/W2259286248
https://openalex.org/W2259685214
https://openalex.org/W2260548373
https://openalex.org/W2260930769
https://openalex.org/W2261834576
https://openalex.org/W2262267767
https://openalex.org/W2262352123
https://openalex.org/W2263048358
https://openalex.org/W2263788270
https://openalex.org/W2266040416
https://openalex.org/W2267837729
https://openalex.org/W2268621768
https://openalex.org/W2269630912
https://openalex.org/W2271285136
https://openalex.org/W2272378033
https://openalex.org/W2272465006
https://openalex.org/W2274325347
https://openalex.org/W2276248072
https://openalex.org/W2276419490
https://openalex.org/W2276424339
https://openalex.org/W2277981852
https://openalex.org/W2281185055
https://openalex.org/W2281697573
https://openalex.org/W2281828883
https://openalex.org/W2282110120
https://openalex.org/W2283602717
https://openalex.org/W2284287389
https://openalex.org/W2286593731
https://openalex.org/W2287767087
https://openalex.org/W2287775639
https://openalex.org/W2290100633
https://openalex.org/W2290288369
https://openalex.org/W2293032365
https://openalex.org/W229488081
https://openalex.org/W2295137961
https://openalex.org/W2297907053
https://openalex.org/W2297920084
https://openalex.org/W2298617455
https://openalex.org/W2299309494
https://openalex.org/W2302345289
https://openalex.org/W2305205773
https://openalex.org/W2312262584
https://openalex.org/W2312609926
https://openalex.org/W2313302138
https://openalex.org/W231330966
https://openalex.org/W2314035258
https://openalex.org/W2314631243
https://openalex.org/W2314662345
https://openalex.org/W2316905176
https://openalex.org/W2318277269
https://openalex.org/W2318817476
https://openalex.org/W2319410171
https://openalex.org/W2320083670
https://openalex.org/W2321633418
https://openalex.org/W2322149046
https://openalex.org/W2322739513
https://openalex.org/W2322999336
https://openalex.org/W2323303513
https://openalex.org/W2324162501
https://openalex.org/W2324490214
https://openalex.org/W2324546206
https://openalex.org/W2325465377
https://openalex.org/W2325576984
https://openalex.org/W2326472614
https://openalex.org/W2328058924
https://openalex.org/W2329414098
https://openalex.org/W2329694404
https://openalex.org/W2330632295
https://openalex.org/W2331612928
https://openalex.org/W2332346918
https://openalex.org/W2332808369
https://openalex.org/W2333642010
https://openalex.org/W2334796363
https://openalex.org/W2335387916
https://openalex.org/W2335465514
https://openalex.org/W2335493292
https://openalex.org/W2337169201
https://openalex.org/W2337282743
https://openalex.org/W2338010985
https://openalex.org/W2338548473
https://openalex.org/W2339565493
https://openalex.org/W2341254966
https://openalex.org/W2341454705
https://openalex.org/W2342478650
https://openalex.org/W2342578451
https://openalex.org/W2342841919
https://openalex.org/W2344300453
https://openalex.org/W2345455921
https://openalex.org/W2345818671
https://openalex.org/W2347105103
https://openalex.org/W2347481901
https://openalex.org/W2348233562
https://openalex.org/W2348616993
https://openalex.org/W2348782860
https://openalex.org/W2352915930
https://openalex.org/W2353590411
https://openalex.org/W2355459286
https://openalex.org/W2355919273
https://openalex.org/W2356099659
https://openalex.org/W2357095046
https://openalex.org/W2357123564
https://openalex.org/W2360376655
https://openalex.org/W2360874199
https://openalex.org/W2360998146
https://openalex.org/W2361008071
https://openalex.org/W2366941270
https://openalex.org/W2367611182
https://openalex.org/W2368055326
https://openalex.org/W2368768161
https://openalex.org/W2369213275
https://openalex.org/W2369658936
https://openalex.org/W2370827254
https://openalex.org/W2371182830
https://openalex.org/W2371252039
https://openalex.org/W2373732147
https://openalex.org/W2374528441
https://openalex.org/W2376648785
https://openalex.org/W2378985442
https://openalex.org/W2380545061
https://openalex.org/W2380803709
https://openalex.org/W2383544482
https://openalex.org/W2384452847
https://openalex.org/W2385046321
https://openalex.org/W2386380410
https://openalex.org/W2388932316
https://openalex.org/W2391430394
https://openalex.org/W2391647362
https://openalex.org/W2392496852
https://openalex.org/W2395305537
https://openalex.org/W2395954157
https://openalex.org/W2398581663
https://openalex.org/W2400627367
https://openalex.org/W2401523835
https://openalex.org/W2401680120
https://openalex.org/W2401694578
https://openalex.org/W2402212273
https://openalex.org/W2402439086
https://openalex.org/W2402604413
https://openalex.org/W2403766058
https://openalex.org/W2404136931
https://openalex.org/W240418589
https://openalex.org/W2405518976
https://openalex.org/W2408689384
https://openalex.org/W2408778823
https://openalex.org/W2410027412
https://openalex.org/W2411188879
https://openalex.org/W2411351934
https://openalex.org/W2411679087
https://openalex.org/W2411856271
https://openalex.org/W2411939397
https://openalex.org/W2412242165
https://openalex.org/W2412374374
https://openalex.org/W2412759349
https://openalex.org/W2412796259
https://openalex.org/W2413137983
https://openalex.org/W2413693966
https://openalex.org/W2414181531
https://openalex.org/W2414390205
https://openalex.org/W2414570395
https://openalex.org/W2414950078
https://openalex.org/W2416074741
https://openalex.org/W2416934710
https://openalex.org/W2417037793
https://openalex.org/W2417332976
https://openalex.org/W2417464373
https://openalex.org/W2418017673
https://openalex.org/W2418193761
https://openalex.org/W2418228154
https://openalex.org/W2418482161
https://openalex.org/W2421935472
https://openalex.org/W2422887865
https://openalex.org/W2425849890
https://openalex.org/W2428461114
https://openalex.org/W2430982423
https://openalex.org/W2432684384
https://openalex.org/W2438160067
https://openalex.org/W2439843656
https://openalex.org/W2443183479
https://openalex.org/W2444428225
https://openalex.org/W244791044
https://openalex.org/W245807740
https://openalex.org/W2460331558
https://openalex.org/W2460755236
https://openalex.org/W2461345100
https://openalex.org/W2461410038
https://openalex.org/W2461905206
https://openalex.org/W2464366629
https://openalex.org/W2466459471
https://openalex.org/W2466473813
https://openalex.org/W2467273028
https://openalex.org/W2468496216
https://openalex.org/W2469373189
https://openalex.org/W2470135602
https://openalex.org/W2470148358
https://openalex.org/W2470545163
https://openalex.org/W2470612989
https://openalex.org/W2475139689
https://openalex.org/W2476404154
https://openalex.org/W2479827504
https://openalex.org/W24811386
https://openalex.org/W2483482185
https://openalex.org/W2483607050
https://openalex.org/W2488259179
https://openalex.org/W2491615186
https://openalex.org/W2492552885
https://openalex.org/W2494720099
https://openalex.org/W2495370974
https://openalex.org/W2498342885
https://openalex.org/W2498761591
https://openalex.org/W2502838368
https://openalex.org/W2503544516
https://openalex.org/W2505618764
https://openalex.org/W2507522620
https://openalex.org/W2508218857
https://openalex.org/W2508455798
https://openalex.org/W2511132459
https://openalex.org/W2511910157
https://openalex.org/W2513420508
https://openalex.org/W2516621501
https://openalex.org/W2516643659
https://openalex.org/W2517269346
https://openalex.org/W2518162069
https://openalex.org/W2520998590
https://openalex.org/W2522263332
https://openalex.org/W2523071698
https://openalex.org/W2524660130
https://openalex.org/W2526132569
https://openalex.org/W2536072381
https://openalex.org/W2536676925
https://openalex.org/W2546654419
https://openalex.org/W2547902783
https://openalex.org/W2549908230
https://openalex.org/W2552849523
https://openalex.org/W2554075531
https://openalex.org/W2555149854
https://openalex.org/W2555361997
https://openalex.org/W2555709334
https://openalex.org/W2555819501
https://openalex.org/W2556227482
https://openalex.org/W2559979680
https://openalex.org/W2560380150
https://openalex.org/W2566098739
https://openalex.org/W2566554280
https://openalex.org/W2568636523
https://openalex.org/W2568909914
https://openalex.org/W2572083529
https://openalex.org/W2572835171
https://openalex.org/W2572982110
https://openalex.org/W2574004319
https://openalex.org/W2582216662
https://openalex.org/W2582233845
https://openalex.org/W2582533145
https://openalex.org/W2584698493
https://openalex.org/W2588325433
https://openalex.org/W2591357519
https://openalex.org/W2592608050
https://openalex.org/W2593811055
https://openalex.org/W2594456820
https://openalex.org/W2595708261
https://openalex.org/W2596080327
https://openalex.org/W2596131154
https://openalex.org/W2596550986
https://openalex.org/W2596755603
https://openalex.org/W2601039462
https://openalex.org/W2601518570
https://openalex.org/W2601786260
https://openalex.org/W2603400060
https://openalex.org/W2603785832
https://openalex.org/W2604247040
https://openalex.org/W2605054056
https://openalex.org/W2605299610
https://openalex.org/W2605637893
https://openalex.org/W2605927104
https://openalex.org/W2606128180
https://openalex.org/W2606197516
https://openalex.org/W2606242747
https://openalex.org/W2606323213
https://openalex.org/W2606454942
https://openalex.org/W2606756886
https://openalex.org/W2606884462
https://openalex.org/W2607107852
https://openalex.org/W2607398709
https://openalex.org/W2607564224
https://openalex.org/W2607935945
https://openalex.org/W2608298794
https://openalex.org/W2609385477
https://openalex.org/W2609635613
https://openalex.org/W2609678124
https://openalex.org/W2611025477
https://openalex.org/W2613386189
https://openalex.org/W2613576143
https://openalex.org/W2617432067
https://openalex.org/W2618100675
https://openalex.org/W2618207113
https://openalex.org/W2618559677
https://openalex.org/W2618913162
https://openalex.org/W2619160653
https://openalex.org/W2619189795
https://openalex.org/W2619636868
https://openalex.org/W2619696122
https://openalex.org/W2619725743
https://openalex.org/W2620101163
https://openalex.org/W2620262494
https://openalex.org/W2620580390
https://openalex.org/W2620591270
https://openalex.org/W2621311230
https://openalex.org/W2622223318
https://openalex.org/W2622325696
https://openalex.org/W2622434242
https://openalex.org/W2623180533
https://openalex.org/W2623387500
https://openalex.org/W2623660629
https://openalex.org/W2623907418
https://openalex.org/W2623978534
https://openalex.org/W2625591545
https://openalex.org/W2627081601
https://openalex.org/W262775849
https://openalex.org/W2665524888
https://openalex.org/W2710849538
https://openalex.org/W2714776395
https://openalex.org/W2724916889
https://openalex.org/W2725451394
https://openalex.org/W2727284580
https://openalex.org/W2730065548
https://openalex.org/W2733242810
https://openalex.org/W2733503260
https://openalex.org/W2734421247
https://openalex.org/W2735523226
https://openalex.org/W2735529039
https://openalex.org/W2735649279
https://openalex.org/W2736027914
https://openalex.org/W2736543168
https://openalex.org/W2736825743
https://openalex.org/W2737286633
https://openalex.org/W2738397688
https://openalex.org/W2738569991
https://openalex.org/W2739547429
https://openalex.org/W2740293277
https://openalex.org/W2740808610
https://openalex.org/W2740872298
https://openalex.org/W2741648570
https://openalex.org/W2742335741
https://openalex.org/W2742772861
https://openalex.org/W2743245620
https://openalex.org/W2743397391
https://openalex.org/W2743842699
https://openalex.org/W2744255414
https://openalex.org/W2745069564
https://openalex.org/W2745209109
https://openalex.org/W2745733153
https://openalex.org/W2747486608
https://openalex.org/W2748466810
https://openalex.org/W2749974319
https://openalex.org/W2750030225
https://openalex.org/W2750568126
https://openalex.org/W2751173358
https://openalex.org/W2752464377
https://openalex.org/W2753339507
https://openalex.org/W2753502457
https://openalex.org/W2753836455
https://openalex.org/W2753881013
https://openalex.org/W2754746146
https://openalex.org/W2756208837
https://openalex.org/W2757019634
https://openalex.org/W2757285137
https://openalex.org/W2758056566
https://openalex.org/W2758078115
https://openalex.org/W2758755570
https://openalex.org/W276057365
https://openalex.org/W2765476329
https://openalex.org/W2765954969
https://openalex.org/W2766041851
https://openalex.org/W2766555572
https://openalex.org/W2767119869
https://openalex.org/W2767445608
https://openalex.org/W2768320782
https://openalex.org/W2769241611
https://openalex.org/W2770398399
https://openalex.org/W2772025939
https://openalex.org/W2772421115
https://openalex.org/W2772775168
https://openalex.org/W2773719073
https://openalex.org/W2774821003
https://openalex.org/W2781568928
https://openalex.org/W2781872993
https://openalex.org/W2786280138
https://openalex.org/W2786437598
https://openalex.org/W2788655756
https://openalex.org/W2790827307
https://openalex.org/W2791384083
https://openalex.org/W2791860693
https://openalex.org/W2792671279
https://openalex.org/W2793010392
https://openalex.org/W2793509533
https://openalex.org/W2794056939
https://openalex.org/W2794555571
https://openalex.org/W2794673104
https://openalex.org/W2794796952
https://openalex.org/W2795315238
https://openalex.org/W2795616114
https://openalex.org/W2798257364
https://openalex.org/W2799709751
https://openalex.org/W2799935789
https://openalex.org/W2799984588
https://openalex.org/W2799997514
https://openalex.org/W280224446
https://openalex.org/W2804032050
https://openalex.org/W2804227416
https://openalex.org/W2804236478
https://openalex.org/W2804257465
https://openalex.org/W2804335317
https://openalex.org/W2808203365
https://openalex.org/W2809782126
https://openalex.org/W2810235754
https://openalex.org/W2811500126
https://openalex.org/W2840093804
https://openalex.org/W2884162654
https://openalex.org/W2884580136
https://openalex.org/W2884660618
https://openalex.org/W2886193176
https://openalex.org/W2886534942
https://openalex.org/W2887228265
https://openalex.org/W2888960032
https://openalex.org/W2890095994
https://openalex.org/W2890367827
https://openalex.org/W2890629104
https://openalex.org/W2890880222
https://openalex.org/W2891610529
https://openalex.org/W2892422440
https://openalex.org/W2893258588
https://openalex.org/W2894755364
https://openalex.org/W2898305993
https://openalex.org/W2898382880
https://openalex.org/W2898842923
https://openalex.org/W2899229757
https://openalex.org/W2899635124
https://openalex.org/W2899646068
https://openalex.org/W2899838642
https://openalex.org/W2900136944
https://openalex.org/W2900900543
https://openalex.org/W2901553906
https://openalex.org/W2901842027
https://openalex.org/W2901926030
https://openalex.org/W2902000833
https://openalex.org/W2902122069
https://openalex.org/W2903240576
https://openalex.org/W2903858692
https://openalex.org/W2904473573
https://openalex.org/W2905819211
https://openalex.org/W2909026348
https://openalex.org/W2909782651
https://openalex.org/W2910200126
https://openalex.org/W2912864235
https://openalex.org/W2913342891
https://openalex.org/W2913350554
https://openalex.org/W2913821962
https://openalex.org/W2916586135
https://openalex.org/W2918681856
https://openalex.org/W2919032733
https://openalex.org/W2928661806
https://openalex.org/W2931493958
https://openalex.org/W2938381625
https://openalex.org/W2939182449
https://openalex.org/W2939198895
https://openalex.org/W2940108381
https://openalex.org/W2941354486
https://openalex.org/W2941901210
https://openalex.org/W2942638344
https://openalex.org/W2943923180
https://openalex.org/W2943942897
https://openalex.org/W2944455695
https://openalex.org/W2944527938
https://openalex.org/W2945488042
https://openalex.org/W2949335344
https://openalex.org/W2949929840
https://openalex.org/W2949936432
https://openalex.org/W2950073359
https://openalex.org/W2950130301
https://openalex.org/W2950301898
https://openalex.org/W2950334945
https://openalex.org/W2950376938
https://openalex.org/W2950497529
https://openalex.org/W2950513358
https://openalex.org/W2950792258
https://openalex.org/W2950969317
https://openalex.org/W2951067966
https://openalex.org/W2951236112
https://openalex.org/W2951526425
https://openalex.org/W2951538018
https://openalex.org/W2951581909
https://openalex.org/W2951620955
https://openalex.org/W2951922893
https://openalex.org/W2952044424
https://openalex.org/W2952059021
https://openalex.org/W2952205517
https://openalex.org/W2952457309
https://openalex.org/W2952473797
https://openalex.org/W2952737536
https://openalex.org/W2952839732
https://openalex.org/W2952982874
https://openalex.org/W2953321925
https://openalex.org/W2953938160
https://openalex.org/W2954270475
https://openalex.org/W2954309850
https://openalex.org/W2954602115
https://openalex.org/W2955246580
https://openalex.org/W2958079069
https://openalex.org/W2962906106
https://openalex.org/W2963626462
https://openalex.org/W2964593727
https://openalex.org/W2964940685
https://openalex.org/W2967994394
https://openalex.org/W2968654295
https://openalex.org/W2969011201
https://openalex.org/W2970592613
https://openalex.org/W2970912283
https://openalex.org/W2971453512
https://openalex.org/W2975349147
https://openalex.org/W2975868743
https://openalex.org/W2976763377
https://openalex.org/W2977338910
https://openalex.org/W2977394195
https://openalex.org/W2978305816
https://openalex.org/W2979159610
https://openalex.org/W2980222503
https://openalex.org/W2980418255
https://openalex.org/W2980808981
https://openalex.org/W2981491864
https://openalex.org/W2982295004
https://openalex.org/W2982402435
https://openalex.org/W2983238183
https://openalex.org/W2984579691
https://openalex.org/W2989645876
https://openalex.org/W2989649114
https://openalex.org/W2989653289
https://openalex.org/W2990135504
https://openalex.org/W2990361334
https://openalex.org/W2990877187
https://openalex.org/W2991526854
https://openalex.org/W2991738872
https://openalex.org/W2991814189
https://openalex.org/W2993097250
https://openalex.org/W2993160454
https://openalex.org/W2994630510
https://openalex.org/W2995355759
https://openalex.org/W2995585547
https://openalex.org/W2996468564
https://openalex.org/W2997631783
https://openalex.org/W2997932690
https://openalex.org/W2999077540
https://openalex.org/W2999188392
https://openalex.org/W2999766150
https://openalex.org/W3004957992
https://openalex.org/W3005232120
https://openalex.org/W3006775828
https://openalex.org/W3006855305
https://openalex.org/W3006960618
https://openalex.org/W3007883479
https://openalex.org/W3008121980
https://openalex.org/W3009757520
https://openalex.org/W3010519078
https://openalex.org/W3010554768
https://openalex.org/W3010816373
https://openalex.org/W3011100289
https://openalex.org/W3011501544
https://openalex.org/W3011608845
https://openalex.org/W3011951333
https://openalex.org/W3012494819
https://openalex.org/W3012500412
https://openalex.org/W3012804525
https://openalex.org/W3013123048
https://openalex.org/W3013339932
https://openalex.org/W3013452455
https://openalex.org/W3013827434
https://openalex.org/W3014476929
https://openalex.org/W3014568028
https://openalex.org/W3017090961
https://openalex.org/W3018550824
https://openalex.org/W3020908467
https://openalex.org/W3023624296
https://openalex.org/W3023934281
https://openalex.org/W3025989741
https://openalex.org/W3026703386
https://openalex.org/W3026726377
https://openalex.org/W302803429
https://openalex.org/W3028248807
https://openalex.org/W3028527559
https://openalex.org/W3028739907
https://openalex.org/W3028881112
https://openalex.org/W3029060148
https://openalex.org/W3029244680
https://openalex.org/W3029365353
https://openalex.org/W3029467523
https://openalex.org/W3029509806
https://openalex.org/W3029584059
https://openalex.org/W3029824810
https://openalex.org/W3029990479
https://openalex.org/W3030409418
https://openalex.org/W3030617115
https://openalex.org/W3030889213
https://openalex.org/W3030960354
https://openalex.org/W3031085826
https://openalex.org/W3031198064
https://openalex.org/W3031384048
https://openalex.org/W3031586239
https://openalex.org/W3031634636
https://openalex.org/W3031822149
https://openalex.org/W3032198188
https://openalex.org/W30325425
https://openalex.org/W3032690610
https://openalex.org/W3033365270
https://openalex.org/W3034631831
https://openalex.org/W3035074315
https://openalex.org/W3035631493
https://openalex.org/W3036805835
https://openalex.org/W3040797228
https://openalex.org/W3042490322
https://openalex.org/W3042591198
https://openalex.org/W3043021320
https://openalex.org/W3043143051
https://openalex.org/W3043248309
https://openalex.org/W3043880388
https://openalex.org/W3047044356
https://openalex.org/W3047213364
https://openalex.org/W3047585580
https://openalex.org/W3049022580
https://openalex.org/W3080153826
https://openalex.org/W3080268574
https://openalex.org/W3083031472
https://openalex.org/W3083920549
https://openalex.org/W3083962783
https://openalex.org/W3083994962
https://openalex.org/W3084381320
https://openalex.org/W3093145188
https://openalex.org/W3093271106
https://openalex.org/W3093324562
https://openalex.org/W3093955672
https://openalex.org/W3094522521
https://openalex.org/W3095706684
https://openalex.org/W3095748436
https://openalex.org/W3097228383
https://openalex.org/W3098150456
https://openalex.org/W3099513738
https://openalex.org/W3100054045
https://openalex.org/W3101364240
https://openalex.org/W3101775879
https://openalex.org/W3102378874
https://openalex.org/W3103774159
https://openalex.org/W3104172672
https://openalex.org/W3104627549
https://openalex.org/W3104923273
https://openalex.org/W3104990375
https://openalex.org/W3105847845
https://openalex.org/W3106589470
https://openalex.org/W3107504800
https://openalex.org/W3108945634
https://openalex.org/W3109952518
https://openalex.org/W3110436239
https://openalex.org/W3110718525
https://openalex.org/W3112373670
https://openalex.org/W3112785294
https://openalex.org/W3116091560
https://openalex.org/W3118432106
https://openalex.org/W3118762698
https://openalex.org/W3120504324
https://openalex.org/W3120597147
https://openalex.org/W3120738266
https://openalex.org/W3121051373
https://openalex.org/W3121262181
https://openalex.org/W3121262706
https://openalex.org/W3121300090
https://openalex.org/W3121465295
https://openalex.org/W3121518388
https://openalex.org/W3121614275
https://openalex.org/W3122033910
https://openalex.org/W3122431280
https://openalex.org/W3122790312
https://openalex.org/W3122945929
https://openalex.org/W3122996188
https://openalex.org/W3123105132
https://openalex.org/W3123107811
https://openalex.org/W3123166808
https://openalex.org/W3123389150
https://openalex.org/W3123533630
https://openalex.org/W3123719170
https://openalex.org/W3123850215
https://openalex.org/W3124003833
https://openalex.org/W3124242417
https://openalex.org/W3124509495
https://openalex.org/W3124544051
https://openalex.org/W3124942288
https://openalex.org/W3125077321
https://openalex.org/W3125235807
https://openalex.org/W3125487810
https://openalex.org/W3125906008
https://openalex.org/W3125961037
https://openalex.org/W3126023438
https://openalex.org/W3126092674
https://openalex.org/W3126146094
https://openalex.org/W3126189377
https://openalex.org/W3126682341
https://openalex.org/W3127218897
https://openalex.org/W3127665588
https://openalex.org/W3128822845
https://openalex.org/W3129927810
https://openalex.org/W3133280601
https://openalex.org/W3133710521
https://openalex.org/W3135042095
https://openalex.org/W3136337817
https://openalex.org/W3139397317
https://openalex.org/W3139556543
https://openalex.org/W3140009468
https://openalex.org/W3141927093
https://openalex.org/W3142311828
https://openalex.org/W3143275957
https://openalex.org/W3143677982
https://openalex.org/W3144504665
https://openalex.org/W3149981424
https://openalex.org/W3150010304
https://openalex.org/W3153801006
https://openalex.org/W3155791748
https://openalex.org/W3156452942
https://openalex.org/W3156663414
https://openalex.org/W3157082371
https://openalex.org/W3157171031
https://openalex.org/W3157190864
https://openalex.org/W3157736678
https://openalex.org/W3158079921
https://openalex.org/W3159438488
https://openalex.org/W3159443842
https://openalex.org/W3160086999
https://openalex.org/W3160478996
https://openalex.org/W3161180844
https://openalex.org/W3162030073
https://openalex.org/W3162034537
https://openalex.org/W3162104103
https://openalex.org/W3162524248
https://openalex.org/W3162661652
https://openalex.org/W3163345195
https://openalex.org/W3164455360
https://openalex.org/W3164497260
https://openalex.org/W3164777068
https://openalex.org/W3166037945
https://openalex.org/W3166099667
https://openalex.org/W3166797200
https://openalex.org/W3167065660
https://openalex.org/W3167320015
https://openalex.org/W3170500002
https://openalex.org/W3170510444
https://openalex.org/W3174383338
https://openalex.org/W3175285905
https://openalex.org/W3175316864
https://openalex.org/W3175798232
https://openalex.org/W3178237122
https://openalex.org/W3178995999
https://openalex.org/W3180032417
https://openalex.org/W3182063214
https://openalex.org/W3183775185
https://openalex.org/W3184376668
https://openalex.org/W3185264988
https://openalex.org/W3186023510
https://openalex.org/W3186974903
https://openalex.org/W3187382823
https://openalex.org/W3190106699
https://openalex.org/W3190190365
https://openalex.org/W3190895804
https://openalex.org/W3191447457
https://openalex.org/W3191656711
https://openalex.org/W3191676459
https://openalex.org/W3193361856
https://openalex.org/W3193368953
https://openalex.org/W3193492614
https://openalex.org/W3193637418
https://openalex.org/W3194401616
https://openalex.org/W3194419065
https://openalex.org/W3194986287
https://openalex.org/W3195421705
https://openalex.org/W3195566490
https://openalex.org/W3195666135
https://openalex.org/W3196569508
https://openalex.org/W3196628538
https://openalex.org/W3197176917
https://openalex.org/W3197646505
https://openalex.org/W3197857432
https://openalex.org/W3198240288
https://openalex.org/W3198484809
https://openalex.org/W3201233685
https://openalex.org/W3201983496
https://openalex.org/W3202310407
https://openalex.org/W3205467029
https://openalex.org/W3208080906
https://openalex.org/W3208126991
https://openalex.org/W3208358697
https://openalex.org/W3208872695
https://openalex.org/W3208995112
https://openalex.org/W3209533685
https://openalex.org/W3209771652
https://openalex.org/W3210832092
https://openalex.org/W3211308396
https://openalex.org/W3211700712
https://openalex.org/W3212432345
https://openalex.org/W3214820186
https://openalex.org/W3214952112
https://openalex.org/W3215551222
https://openalex.org/W3215716816
https://openalex.org/W3215864641
https://openalex.org/W3217306431
https://openalex.org/W326910297
https://openalex.org/W344656715
https://openalex.org/W3621267
https://openalex.org/W36602486
https://openalex.org/W383458293
https://openalex.org/W4200027176
https://openalex.org/W4200093662
https://openalex.org/W4200197374
https://openalex.org/W4200248908
https://openalex.org/W4200350387
https://openalex.org/W4200556986
https://openalex.org/W4205201307
https://openalex.org/W4205368311
https://openalex.org/W4205817061
https://openalex.org/W4206118067
https://openalex.org/W4206298111
https://openalex.org/W4206334514
https://openalex.org/W4206475840
https://openalex.org/W4206547987
https://openalex.org/W4206809916
https://openalex.org/W4206842930
https://openalex.org/W4206948229
https://openalex.org/W4206953773
https://openalex.org/W4207041983
https://openalex.org/W4210644226
https://openalex.org/W4211116442
https://openalex.org/W4211176276
https://openalex.org/W4212920551
https://openalex.org/W4212955195
https://openalex.org/W4213313817
https://openalex.org/W4213320283
https://openalex.org/W4213338390
https://openalex.org/W4213389919
https://openalex.org/W4214652055
https://openalex.org/W4214683473
https://openalex.org/W4214939191
https://openalex.org/W4220764068
https://openalex.org/W4220823106
https://openalex.org/W4220869202
https://openalex.org/W4220947178
https://openalex.org/W4220960165
https://openalex.org/W4221086636
https://openalex.org/W4221098626
https://openalex.org/W4223594842
https://openalex.org/W4223618916
https://openalex.org/W4224260727
https://openalex.org/W4224316679
https://openalex.org/W4224324424
https://openalex.org/W4224990494
https://openalex.org/W4225005950
https://openalex.org/W4225092394
https://openalex.org/W4225922050
https://openalex.org/W4225957490
https://openalex.org/W4226020131
https://openalex.org/W4226030770
https://openalex.org/W4226049236
https://openalex.org/W4226120751
https://openalex.org/W4226201543
https://openalex.org/W4226355627
https://openalex.org/W4229053820
https://openalex.org/W4229985402
https://openalex.org/W4230307561
https://openalex.org/W4230367802
https://openalex.org/W4230941862
https://openalex.org/W4231664620
https://openalex.org/W4231722798
https://openalex.org/W4231843860
https://openalex.org/W4231945392
https://openalex.org/W4231956847
https://openalex.org/W4232552356
