.
https://openalex.org/W4232759049
https://openalex.org/W4233014956
https://openalex.org/W4233149207
https://openalex.org/W4233349671
https://openalex.org/W4233604400
https://openalex.org/W4233652058
https://openalex.org/W4233694111
https://openalex.org/W4234074455
https://openalex.org/W4234422701
https://openalex.org/W4234435504
https://openalex.org/W4234489463
https://openalex.org/W4234526378
https://openalex.org/W4234552883
https://openalex.org/W4234853305
https://openalex.org/W4234957991
https://openalex.org/W4235205621
https://openalex.org/W4235356982
https://openalex.org/W4235468591
https://openalex.org/W4235684345
https://openalex.org/W4236062528
https://openalex.org/W4236198907
https://openalex.org/W4236313779
https://openalex.org/W4236338202
https://openalex.org/W4236357632
https://openalex.org/W4236679751
https://openalex.org/W4236712648
https://openalex.org/W4236716766
https://openalex.org/W4237010585
https://openalex.org/W4237040605
https://openalex.org/W4237182826
https://openalex.org/W4237231127
https://openalex.org/W4237353900
https://openalex.org/W4237480274
https://openalex.org/W4237996391
https://openalex.org/W4238148816
https://openalex.org/W4238530137
https://openalex.org/W4238827448
https://openalex.org/W4239156653
https://openalex.org/W4239179663
https://openalex.org/W4239415057
https://openalex.org/W4239468157
https://openalex.org/W4240373545
https://openalex.org/W4240391625
https://openalex.org/W4240468930
https://openalex.org/W4240929859
https://openalex.org/W4241108581
https://openalex.org/W4241154375
https://openalex.org/W4241216374
https://openalex.org/W4241427848
https://openalex.org/W4241591164
https://openalex.org/W4241904684
https://openalex.org/W4241999182
https://openalex.org/W4242000193
https://openalex.org/W4242325812
https://openalex.org/W4242397505
https://openalex.org/W4242544274
https://openalex.org/W4242564629
https://openalex.org/W4242602562
https://openalex.org/W4242622814
https://openalex.org/W4243068069
https://openalex.org/W4243214081
https://openalex.org/W4243674768
https://openalex.org/W4243793013
https://openalex.org/W4243913006
https://openalex.org/W4243955509
https://openalex.org/W4244068913
https://openalex.org/W4244205689
https://openalex.org/W4244217332
https://openalex.org/W4244323109
https://openalex.org/W4244931170
https://openalex.org/W4245020471
https://openalex.org/W4245267131
https://openalex.org/W4246151525
https://openalex.org/W4246277439
https://openalex.org/W4246400722
https://openalex.org/W4246516415
https://openalex.org/W4246754381
https://openalex.org/W4246755235
https://openalex.org/W4247009473
https://openalex.org/W4247243192
https://openalex.org/W4247264003
https://openalex.org/W4247289158
https://openalex.org/W4247410029
https://openalex.org/W4247463797
https://openalex.org/W4247906035
https://openalex.org/W4247994278
https://openalex.org/W4248340340
https://openalex.org/W4248496217
https://openalex.org/W4249661525
https://openalex.org/W4250103198
https://openalex.org/W4250764982
https://openalex.org/W4251059644
https://openalex.org/W4251289985
https://openalex.org/W4251310630
https://openalex.org/W4251418346
https://openalex.org/W4251600645
https://openalex.org/W4251748938
https://openalex.org/W4251989631
https://openalex.org/W4252096975
https://openalex.org/W4252144239
https://openalex.org/W4252564513
https://openalex.org/W4253239629
https://openalex.org/W4253435023
https://openalex.org/W4253635016
https://openalex.org/W4254055342
https://openalex.org/W4254257980
https://openalex.org/W4254491556
https://openalex.org/W4254654572
https://openalex.org/W4254857695
https://openalex.org/W4254886629
https://openalex.org/W4254964376
https://openalex.org/W4255009209
https://openalex.org/W4255173012
https://openalex.org/W4255299815
https://openalex.org/W4255305140
https://openalex.org/W4255790783
https://openalex.org/W4255903776
https://openalex.org/W4256333884
https://openalex.org/W4256391780
https://openalex.org/W4256587407
https://openalex.org/W4256695753
https://openalex.org/W4280570240
https://openalex.org/W4281550948
https://openalex.org/W4281608453
https://openalex.org/W4281769772
https://openalex.org/W4283265624
https://openalex.org/W4283270999
https://openalex.org/W4284958220
https://openalex.org/W4285505428
https://openalex.org/W4286503278
https://openalex.org/W4287308441
https://openalex.org/W4287477024
https://openalex.org/W4287914203
https://openalex.org/W4288279513
https://openalex.org/W4289256678
https://openalex.org/W4289277922
https://openalex.org/W4292457889
https://openalex.org/W4292682639
https://openalex.org/W4292937848
https://openalex.org/W4293098290
https://openalex.org/W4293248165
https://openalex.org/W4293421927
https://openalex.org/W4293758039
https://openalex.org/W4294002158
https://openalex.org/W4294740734
https://openalex.org/W4294933070
https://openalex.org/W4294934255
https://openalex.org/W4295168584
https://openalex.org/W4295278749
https://openalex.org/W4296211815
https://openalex.org/W4296260024
https://openalex.org/W4296666699
https://openalex.org/W4297002818
https://openalex.org/W4297348625
https://openalex.org/W4297464370
https://openalex.org/W4297831715
https://openalex.org/W4298105573
https://openalex.org/W4298269557
https://openalex.org/W4298300546
https://openalex.org/W4298370463
https://openalex.org/W4298737760
https://openalex.org/W4299281203
https://openalex.org/W4299612873
https://openalex.org/W4299612936
https://openalex.org/W4299692525
https://openalex.org/W4300199183
https://openalex.org/W4300420470
https://openalex.org/W4301099231
https://openalex.org/W4301184346
https://openalex.org/W4301373619
https://openalex.org/W4301382630
https://openalex.org/W4303709991
https://openalex.org/W4304787564
https://openalex.org/W4306250962
https://openalex.org/W4306409769
https://openalex.org/W4307013047
https://openalex.org/W4307442093
https://openalex.org/W4307631969
https://openalex.org/W4307647931
https://openalex.org/W4307784715
https://openalex.org/W4308402887
https://openalex.org/W4309130875
https://openalex.org/W4309900098
https://openalex.org/W4309997798
https://openalex.org/W4310224235
https://openalex.org/W4311777974
https://openalex.org/W4311779182
https://openalex.org/W4312090054
https://openalex.org/W4312260310
https://openalex.org/W4312728494
https://openalex.org/W4313267059
https://openalex.org/W4313272481
https://openalex.org/W4313349735
https://openalex.org/W4313445399
https://openalex.org/W4313627372
https://openalex.org/W4313825930
https://openalex.org/W4313827426
https://openalex.org/W4315783119
https://openalex.org/W4317624319
https://openalex.org/W4318539959
https://openalex.org/W4318827796
https://openalex.org/W4319731701
https://openalex.org/W4320713422
https://openalex.org/W4321071743
https://openalex.org/W4321074322
https://openalex.org/W4321377243
https://openalex.org/W4321443756
https://openalex.org/W4321499688
https://openalex.org/W4322625651
https://openalex.org/W4322734868
https://openalex.org/W4323022751
https://openalex.org/W4323039366
https://openalex.org/W4323653537
https://openalex.org/W4324140050
https://openalex.org/W4324140239
https://openalex.org/W4324140439
https://openalex.org/W4327615234
https://openalex.org/W4327912879
https://openalex.org/W4327994638
https://openalex.org/W4328101667
https://openalex.org/W4353016872
https://openalex.org/W4353079144
https://openalex.org/W4353093325
https://openalex.org/W4360803306
https://openalex.org/W4361011738
https://openalex.org/W4361011975
https://openalex.org/W4361271589
https://openalex.org/W4361297379
https://openalex.org/W4361305486
https://openalex.org/W4361733276
https://openalex.org/W4361818526
https://openalex.org/W4361818643
https://openalex.org/W4361818648
https://openalex.org/W4361818772
https://openalex.org/W4361931512
https://openalex.org/W4361947565
https://openalex.org/W4361958513
https://openalex.org/W4362406358
https://openalex.org/W4362614268
https://openalex.org/W4362735492
https://openalex.org/W4364355622
https://openalex.org/W4364381400
https://openalex.org/W4365144043
https://openalex.org/W4365457704
https://openalex.org/W4366393756
https://openalex.org/W4366603015
https://openalex.org/W4367164259
https://openalex.org/W4367323190
https://openalex.org/W4372335616
https://openalex.org/W4376138844
https://openalex.org/W4376279117
https://openalex.org/W4376610547
https://openalex.org/W4376614337
https://openalex.org/W4377967266
https://openalex.org/W4378085019
https://openalex.org/W4378086781
https://openalex.org/W4378469048
https://openalex.org/W4378515612
https://openalex.org/W4378528110
https://openalex.org/W4378627523
https://openalex.org/W4378744930
https://openalex.org/W4379016148
https://openalex.org/W4379053852
https://openalex.org/W4379093722
https://openalex.org/W4379164827
https://openalex.org/W4379509219
https://openalex.org/W4379599368
https://openalex.org/W4379646904
https://openalex.org/W4379647426
https://openalex.org/W4379650547
https://openalex.org/W4379878394
https://openalex.org/W4380085542
https://openalex.org/W4380793628
https://openalex.org/W4380794483
https://openalex.org/W4380794613
https://openalex.org/W4380795328
https://openalex.org/W4380882433
https://openalex.org/W4381333727
https://openalex.org/W4381435162
https://openalex.org/W4382293516
https://openalex.org/W4382501348
https://openalex.org/W4382517604
https://openalex.org/W4382645207
https://openalex.org/W4382775098
https://openalex.org/W4383228242
https://openalex.org/W4383424453
https://openalex.org/W4383557961
https://openalex.org/W4383694938
https://openalex.org/W4384039266
https://openalex.org/W4384260386
https://openalex.org/W4384405607
https://openalex.org/W4384785666
https://openalex.org/W4384822700
https://openalex.org/W4385237884
https://openalex.org/W4385294966
https://openalex.org/W4385322558
https://openalex.org/W4385328044
https://openalex.org/W4385348696
https://openalex.org/W4385403461
https://openalex.org/W4385442898
https://openalex.org/W4385453993
https://openalex.org/W4385605824
https://openalex.org/W4385654874
https://openalex.org/W4385666183
https://openalex.org/W4385706018
https://openalex.org/W4385728458
https://openalex.org/W4385759625
https://openalex.org/W4385761962
https://openalex.org/W4385768640
https://openalex.org/W4385808086
https://openalex.org/W4385810530
https://openalex.org/W4385874454
https://openalex.org/W4385963122
https://openalex.org/W4386010053
https://openalex.org/W4386050272
https://openalex.org/W4386050351
https://openalex.org/W4386050409
https://openalex.org/W4386107355
https://openalex.org/W4386112780
https://openalex.org/W4386112815
https://openalex.org/W4386200868
https://openalex.org/W4386243618
https://openalex.org/W4386286698
https://openalex.org/W4386305294
https://openalex.org/W4386305690
https://openalex.org/W4386318869
https://openalex.org/W4386438290
https://openalex.org/W4386483662
https://openalex.org/W4386485275
https://openalex.org/W4386530419
https://openalex.org/W4386532053
https://openalex.org/W4386572676
https://openalex.org/W4386587666
https://openalex.org/W4386591070
https://openalex.org/W4386604601
https://openalex.org/W4386605065
https://openalex.org/W4386606800
https://openalex.org/W4386606895
https://openalex.org/W4386606924
https://openalex.org/W4386606954
https://openalex.org/W4386606976
https://openalex.org/W4386704585
https://openalex.org/W4386757389
https://openalex.org/W4386799870
https://openalex.org/W4386865499
https://openalex.org/W4386877148
https://openalex.org/W4386945083
https://openalex.org/W4387006852
https://openalex.org/W4387026718
https://openalex.org/W44796071
https://openalex.org/W45672086
https://openalex.org/W47954657
https://openalex.org/W50896997
https://openalex.org/W55910774
https://openalex.org/W569261455
https://openalex.org/W570796342
https://openalex.org/W573145649
https://openalex.org/W581630315
https://openalex.org/W58831642
https://openalex.org/W59375780
https://openalex.org/W602409532
https://openalex.org/W612407439
https://openalex.org/W615853390
https://openalex.org/W620021298
https://openalex.org/W625157773
https://openalex.org/W633289658
https://openalex.org/W633805631
https://openalex.org/W637348790
https://openalex.org/W640061989
https://openalex.org/W640901110
https://openalex.org/W642406111
https://openalex.org/W645941152
https://openalex.org/W64654186
https://openalex.org/W658107643
https://openalex.org/W73490208
https://openalex.org/W7563073
https://openalex.org/W773416286
https://openalex.org/W774070713
https://openalex.org/W793423050
https://openalex.org/W794874321
https://openalex.org/W80865906
https://openalex.org/W82683131
https://openalex.org/W830554927
https://openalex.org/W836685245
https://openalex.org/W85006092
https://openalex.org/W86642823
https://openalex.org/W871002587
https://openalex.org/W871932155
https://openalex.org/W89031768
https://openalex.org/W89119948
https://openalex.org/W92522317
https://openalex.org/W9284629
https://openalex.org/W930732227
https://openalex.org/W93687458
https://openalex.org/W937142508
https://openalex.org/W93733294
https://openalex.org/W945793204
https://openalex.org/W949249743
https://openalex.org/W9531167
https://openalex.org/W953217106
https://openalex.org/W956806546
https://openalex.org/W970708501
https://openalex.org/W97902420
https://openalex.org/W99013908
https://openalex.org/W2087064593
https://openalex.org/W2112455323
https://openalex.org/W2167806590
https://openalex.org/W3036386821
https://openalex.org/W2105916176
https://openalex.org/W2024257280
https://openalex.org/W2136651963
https://openalex.org/W1993684798
https://openalex.org/W1964849140
https://openalex.org/W1490646520
https://openalex.org/W1920030402
https://openalex.org/W2013878898
https://openalex.org/W1965972316
https://openalex.org/W1966711026
https://openalex.org/W2550079706
https://openalex.org/W1990115112
https://openalex.org/W2054922048
https://openalex.org/W1600463518
https://openalex.org/W2142498139
https://openalex.org/W1978627586
https://openalex.org/W1553799143
https://openalex.org/W2054698853
https://openalex.org/W1997866269
https://openalex.org/W150778959
https://openalex.org/W2031933070
https://openalex.org/W2090553336
https://openalex.org/W2061701210
https://openalex.org/W2565424224
https://openalex.org/W2083512095
https://openalex.org/W2091686762
https://openalex.org/W2083872083
https://openalex.org/W2113830613
https://openalex.org/W2107632694
https://openalex.org/W2109040303
https://openalex.org/W2089628353
https://openalex.org/W2287109804
https://openalex.org/W2165503607
https://openalex.org/W1570686199
https://openalex.org/W2066334998
https://openalex.org/W2067975977
https://openalex.org/W1996562077
https://openalex.org/W2051792100
https://openalex.org/W2160035359
https://openalex.org/W2136452679
https://openalex.org/W2035542094
https://openalex.org/W2119695630
https://openalex.org/W2020475637
https://openalex.org/W2125144482
https://openalex.org/W2020841780
https://openalex.org/W4229690794
https://openalex.org/W2076257350
https://openalex.org/W2094882170
https://openalex.org/W2164028779
https://openalex.org/W2055267308
https://openalex.org/W2530601336
https://openalex.org/W2582801455
https://openalex.org/W2645640394
https://openalex.org/W3155470693
https://openalex.org/W2038618926
https://openalex.org/W1998958214
https://openalex.org/W1608132397
https://openalex.org/W1565233457
https://openalex.org/W2084731937
https://openalex.org/W1972960760
https://openalex.org/W2049649520
https://openalex.org/W2120275497
https://openalex.org/W2135326109
https://openalex.org/W2156341632
https://openalex.org/W2056921527
https://openalex.org/W1998444969
https://openalex.org/W2800413193
https://openalex.org/W2064848288
https://openalex.org/W2070360831
https://openalex.org/W2113247037
https://openalex.org/W1998263911
https://openalex.org/W1963802469
https://openalex.org/W2105369704
https://openalex.org/W1964966535
https://openalex.org/W2022910024
https://openalex.org/W1988756344
https://openalex.org/W2105667575
https://openalex.org/W2019249405
https://openalex.org/W2107134223
https://openalex.org/W1998805394
https://openalex.org/W2136477677
https://openalex.org/W2049490177
https://openalex.org/W2054849588
https://openalex.org/W2158131682
https://openalex.org/W1994043999
https://openalex.org/W2127488207
https://openalex.org/W2161129594
https://openalex.org/W2042184870
https://openalex.org/W2090610011
https://openalex.org/W2063414626
https://openalex.org/W2048417497
https://openalex.org/W1988053081
https://openalex.org/W2098094312
https://openalex.org/W1970851569
https://openalex.org/W1508658015
https://openalex.org/W1969408393
https://openalex.org/W2242760558
https://openalex.org/W2096829751
https://openalex.org/W2293429114
https://openalex.org/W1991893658
https://openalex.org/W2030437588
https://openalex.org/W1586954919
https://openalex.org/W2052524342
https://openalex.org/W2074774389
https://openalex.org/W2170057041
https://openalex.org/W1609524256
https://openalex.org/W2045437791
https://openalex.org/W2055963067
https://openalex.org/W3004127014
https://openalex.org/W1500214331
https://openalex.org/W2057523522
https://openalex.org/W2170472690
https://openalex.org/W2587907012
https://openalex.org/W1982722271
https://openalex.org/W2053392780
https://openalex.org/W1608647261
https://openalex.org/W2162446789
https://openalex.org/W4239413439
https://openalex.org/W1995928670
https://openalex.org/W2001887451
https://openalex.org/W2073107436
https://openalex.org/W2062833196
https://openalex.org/W2070692986
https://openalex.org/W1585236678
https://openalex.org/W2974521388
https://openalex.org/W2093319181
https://openalex.org/W795901442
https://openalex.org/W2061325944
https://openalex.org/W2000054590
https://openalex.org/W2030385147
https://openalex.org/W2049300161
https://openalex.org/W2076265344
https://openalex.org/W2092307134
https://openalex.org/W1828975488
https://openalex.org/W2059545826
https://openalex.org/W1594947347
https://openalex.org/W2014032901
https://openalex.org/W1964795510
https://openalex.org/W1984582877
https://openalex.org/W2040190285
https://openalex.org/W2091533134
https://openalex.org/W2013419815
https://openalex.org/W2035432922
https://openalex.org/W1646818583
https://openalex.org/W1964847321
https://openalex.org/W2048325444
https://openalex.org/W2112446055
https://openalex.org/W2050590451
https://openalex.org/W2063709694
https://openalex.org/W1968363797
https://openalex.org/W1981145914
https://openalex.org/W2497510747
https://openalex.org/W1561655718
https://openalex.org/W2026257220
https://openalex.org/W2041397659
https://openalex.org/W2048942062
https://openalex.org/W2079623259
https://openalex.org/W2100105646
https://openalex.org/W2061185772
https://openalex.org/W2116057791
https://openalex.org/W2004942398
https://openalex.org/W2097721584
https://openalex.org/W1988982506
https://openalex.org/W1940099430
https://openalex.org/W1483470782
https://openalex.org/W2017140343
https://openalex.org/W2023390230
https://openalex.org/W2117442968
https://openalex.org/W2136243698
https://openalex.org/W2158309434
https://openalex.org/W1998502804
https://openalex.org/W2138096293
https://openalex.org/W2095746947
https://openalex.org/W2125659471
https://openalex.org/W2007220222
https://openalex.org/W2125663667
https://openalex.org/W2137452831
https://openalex.org/W2299742560
https://openalex.org/W4211156652
https://openalex.org/W2162517935
https://openalex.org/W2100278600
https://openalex.org/W2094221501
https://openalex.org/W3007560401
https://openalex.org/W2033109865
https://openalex.org/W2078215784
https://openalex.org/W2163935286
https://openalex.org/W2052930127
https://openalex.org/W2530144837
https://openalex.org/W1585720578
https://openalex.org/W2080921667
https://openalex.org/W2013130053
https://openalex.org/W2114486946
https://openalex.org/W2167935048
https://openalex.org/W2267616339
https://openalex.org/W2331217056
https://openalex.org/W2003986119
https://openalex.org/W2062839739
https://openalex.org/W2113485452
https://openalex.org/W2114273582
https://openalex.org/W2164628101
https://openalex.org/W1975653746
https://openalex.org/W2320201575
https://openalex.org/W1999419065
https://openalex.org/W2000477214
https://openalex.org/W2224233427
https://openalex.org/W2011115644
https://openalex.org/W2137093203
https://openalex.org/W1973912434
https://openalex.org/W2128641020
https://openalex.org/W1971876314
https://openalex.org/W1500016840
https://openalex.org/W2328040283
https://openalex.org/W2888040131
https://openalex.org/W2084741867
https://openalex.org/W2028479939
https://openalex.org/W2084715486
https://openalex.org/W2154865352
https://openalex.org/W2026586467
https://openalex.org/W2109577937
https://openalex.org/W1553892107
https://openalex.org/W2010801700
https://openalex.org/W2323376884
https://openalex.org/W1973754133
https://openalex.org/W2067782158
https://openalex.org/W2175090378
https://openalex.org/W1543629975
https://openalex.org/W2064968758
https://openalex.org/W2069743462
https://openalex.org/W2106104103
https://openalex.org/W2177365071
https://openalex.org/W1981336142
https://openalex.org/W1999623972
https://openalex.org/W1967759145
https://openalex.org/W2087280546
https://openalex.org/W2322155294
https://openalex.org/W2785820570
https://openalex.org/W1989524512
https://openalex.org/W2033344378
https://openalex.org/W4376098121
https://openalex.org/W1969022395
https://openalex.org/W2066948394
https://openalex.org/W2108505474
https://openalex.org/W1999311978
https://openalex.org/W2035119251
https://openalex.org/W2029104750
https://openalex.org/W1966187640
https://openalex.org/W2036306946
https://openalex.org/W2118745028
https://openalex.org/W2143058338
https://openalex.org/W2037192437
https://openalex.org/W2059270106
https://openalex.org/W2078566041
https://openalex.org/W2094890728
https://openalex.org/W2621863554
https://openalex.org/W2032716838
https://openalex.org/W2092324010
https://openalex.org/W2568848023
https://openalex.org/W2032295681
https://openalex.org/W1786112605
https://openalex.org/W2280240373
https://openalex.org/W2962807110
https://openalex.org/W2041976742
https://openalex.org/W2070914973
https://openalex.org/W2114168223
https://openalex.org/W2066020315
https://openalex.org/W2145525047
https://openalex.org/W2115619050
https://openalex.org/W2148090649
https://openalex.org/W1595839746
https://openalex.org/W2075959700
https://openalex.org/W2080117937
https://openalex.org/W2724797371
https://openalex.org/W2161339027
https://openalex.org/W2109530552
https://openalex.org/W66822483
https://openalex.org/W2269848866
https://openalex.org/W2119448650
https://openalex.org/W2585454130
https://openalex.org/W2011790873
https://openalex.org/W2752754315
https://openalex.org/W2057166348
https://openalex.org/W2063192548
https://openalex.org/W2904195085
https://openalex.org/W1555656146
https://openalex.org/W2018736340
https://openalex.org/W2104651163
https://openalex.org/W2157643349
https://openalex.org/W1963979579
https://openalex.org/W1997720834
https://openalex.org/W200888586
https://openalex.org/W2079140917
https://openalex.org/W1575719979
https://openalex.org/W2620447037
https://openalex.org/W2050831568
https://openalex.org/W2066062954
https://openalex.org/W2100440797
https://openalex.org/W2122149778
https://openalex.org/W2128828891
https://openalex.org/W2143645153
https://openalex.org/W3107297708
https://openalex.org/W4241051276
https://openalex.org/W2016790636
https://openalex.org/W2032153571
https://openalex.org/W2079430884
https://openalex.org/W2116155412
https://openalex.org/W315748477
https://openalex.org/W1977750306
https://openalex.org/W1986908504
https://openalex.org/W1997581821
https://openalex.org/W2001880274
https://openalex.org/W2049302920
https://openalex.org/W1998522750
https://openalex.org/W2885972445
https://openalex.org/W1980641295
https://openalex.org/W2046295020
https://openalex.org/W2053400090
https://openalex.org/W1561106276
https://openalex.org/W1997301405
https://openalex.org/W2074250473
https://openalex.org/W2083607012
https://openalex.org/W2086850124
https://openalex.org/W2087863303
https://openalex.org/W2153121397
https://openalex.org/W2090142772
https://openalex.org/W2143898087
https://openalex.org/W2163696679
https://openalex.org/W2166870169
https://openalex.org/W1544833181
https://openalex.org/W2077722436
https://openalex.org/W2091137431
https://openalex.org/W2106041409
https://openalex.org/W2223803703
https://openalex.org/W2918143999
https://openalex.org/W1986480777
https://openalex.org/W2000164358
https://openalex.org/W2026100483
https://openalex.org/W2028732503
https://openalex.org/W2156846932
https://openalex.org/W2617293960
https://openalex.org/W2015063877
https://openalex.org/W2070947584
https://openalex.org/W2082817443
https://openalex.org/W2088775137
https://openalex.org/W2143766500
https://openalex.org/W2005807233
https://openalex.org/W2086998143
https://openalex.org/W2093189601
https://openalex.org/W1593764722
https://openalex.org/W1974018971
https://openalex.org/W2001334954
https://openalex.org/W2070327606
https://openalex.org/W2087083404
https://openalex.org/W2084220146
https://openalex.org/W2562849876
https://openalex.org/W2887640293
https://openalex.org/W2134302470
https://openalex.org/W1902323249
https://openalex.org/W1970220572
https://openalex.org/W2085889179
https://openalex.org/W30517551
https://openalex.org/W1981045629
https://openalex.org/W1988093643
https://openalex.org/W2035239012
https://openalex.org/W2161390044
https://openalex.org/W2888551398
https://openalex.org/W2945765254
https://openalex.org/W2003748983
https://openalex.org/W2025897051
https://openalex.org/W2051184041
https://openalex.org/W2123790178
https://openalex.org/W1964356800
https://openalex.org/W1996897910
https://openalex.org/W2078592350
https://openalex.org/W2107457780
https://openalex.org/W2108614221
https://openalex.org/W2123593982
https://openalex.org/W3200639555
https://openalex.org/W2055859215
https://openalex.org/W2153645832
https://openalex.org/W2169012342
https://openalex.org/W2341315276
https://openalex.org/W2718759517
https://openalex.org/W2889841620
https://openalex.org/W1536791528
https://openalex.org/W1967344953
https://openalex.org/W2002663545
https://openalex.org/W2015430231
https://openalex.org/W2075484881
https://openalex.org/W1570552209
https://openalex.org/W1974739765
https://openalex.org/W1977891434
https://openalex.org/W1982743354
https://openalex.org/W2095963975
https://openalex.org/W2121474571
https://openalex.org/W2027345545
https://openalex.org/W2071846646
https://openalex.org/W2144110322
https://openalex.org/W2172024938
https://openalex.org/W615476406
https://openalex.org/W1528621273
https://openalex.org/W1977327953
https://openalex.org/W2015276938
https://openalex.org/W2071433817
https://openalex.org/W2075281870
https://openalex.org/W2159719225
https://openalex.org/W2060134332
https://openalex.org/W2165876711
https://openalex.org/W2414600400
https://openalex.org/W2770152768
https://openalex.org/W2008540918
https://openalex.org/W2034752313
https://openalex.org/W2150735239
https://openalex.org/W2284539108
https://openalex.org/W1959468933
https://openalex.org/W1963826484
https://openalex.org/W2008468762
https://openalex.org/W2038126877
https://openalex.org/W2100303378
https://openalex.org/W2328927282
https://openalex.org/W2335862485
https://openalex.org/W3128307929
https://openalex.org/W2002297392
https://openalex.org/W2105779993
https://openalex.org/W2516496845
https://openalex.org/W2033175618
https://openalex.org/W2095658341
https://openalex.org/W2146871543
https://openalex.org/W2167142762
https://openalex.org/W2220164129
https://openalex.org/W2800754584
https://openalex.org/W2934642605
https://openalex.org/W1989769674
https://openalex.org/W2060417581
https://openalex.org/W2072608047
https://openalex.org/W2531632506
https://openalex.org/W3027973551
https://openalex.org/W1527018028
https://openalex.org/W2155358732
https://openalex.org/W2317307457
https://openalex.org/W2606103326
https://openalex.org/W262452179
https://openalex.org/W1600250250
https://openalex.org/W1987680287
https://openalex.org/W1987729930
https://openalex.org/W2011217128
https://openalex.org/W2034067409
https://openalex.org/W2077469678
https://openalex.org/W2126632552
https://openalex.org/W1946944190
https://openalex.org/W2032434265
https://openalex.org/W2060772520
https://openalex.org/W2104738841
https://openalex.org/W2107305007
https://openalex.org/W2121666024
https://openalex.org/W2792452495
https://openalex.org/W2067963953
https://openalex.org/W2591292251
https://openalex.org/W2974242655
https://openalex.org/W3022882962
https://openalex.org/W4238020906
https://openalex.org/W1954274016
https://openalex.org/W1973536379
https://openalex.org/W1994726732
https://openalex.org/W2134496956
https://openalex.org/W2150001580
https://openalex.org/W1966789703
https://openalex.org/W2053595260
https://openalex.org/W2060951907
https://openalex.org/W2162671338
https://openalex.org/W3159386017
https://openalex.org/W1669746447
https://openalex.org/W1835223847
https://openalex.org/W1968446746
https://openalex.org/W1997459814
https://openalex.org/W1999660860
https://openalex.org/W2026808309
https://openalex.org/W2059754738
https://openalex.org/W209099454
https://openalex.org/W2097557265
https://openalex.org/W2121796483
https://openalex.org/W2128676199
https://openalex.org/W3039666858
https://openalex.org/W1984697130
https://openalex.org/W1995672121
https://openalex.org/W2016255909
https://openalex.org/W4239377557
https://openalex.org/W1974764151
https://openalex.org/W2141146725
https://openalex.org/W2145825918
https://openalex.org/W2154014469
https://openalex.org/W2588249612
https://openalex.org/W2000597943
https://openalex.org/W2029610168
https://openalex.org/W2080195290
https://openalex.org/W2094662502
https://openalex.org/W2139539366
https://openalex.org/W2886915725
https://openalex.org/W1529101195
https://openalex.org/W1986549992
https://openalex.org/W1986823260
https://openalex.org/W2012447474
https://openalex.org/W2059127308
https://openalex.org/W2105096699
https://openalex.org/W2147580512
https://openalex.org/W2434989759
https://openalex.org/W3199054172
https://openalex.org/W1993220778
https://openalex.org/W2030470560
https://openalex.org/W2037941417
https://openalex.org/W2101566388
https://openalex.org/W2103130332
https://openalex.org/W2118336740
https://openalex.org/W1578998113
https://openalex.org/W2052890777
https://openalex.org/W2090751730
https://openalex.org/W2116961371
https://openalex.org/W1482125983
https://openalex.org/W1993126389
https://openalex.org/W2062630847
https://openalex.org/W2092496904
https://openalex.org/W2098950446
https://openalex.org/W2106620894
https://openalex.org/W2132151100
https://openalex.org/W2766359681
https://openalex.org/W3048396564
