.
https://openalex.org/W1482751075
https://openalex.org/W2011396648
https://openalex.org/W2025677664
https://openalex.org/W2034274786
https://openalex.org/W2086868457
https://openalex.org/W2147765679
https://openalex.org/W3084134338
https://openalex.org/W1876543191
https://openalex.org/W1965400322
https://openalex.org/W1975690953
https://openalex.org/W1984307184
https://openalex.org/W2021284638
https://openalex.org/W2027490384
https://openalex.org/W2051016917
https://openalex.org/W2077997396
https://openalex.org/W2097924462
https://openalex.org/W2104974133
https://openalex.org/W2113836221
https://openalex.org/W2130897707
https://openalex.org/W2345998850
https://openalex.org/W2738614877
https://openalex.org/W2797848913
https://openalex.org/W1593791512
https://openalex.org/W1650017867
https://openalex.org/W1678922900
https://openalex.org/W2029639609
https://openalex.org/W2077592719
https://openalex.org/W2121393022
https://openalex.org/W2322916844
https://openalex.org/W2896915337
https://openalex.org/W3024236348
https://openalex.org/W2038175213
https://openalex.org/W2042911356
https://openalex.org/W2075713492
https://openalex.org/W2087835380
https://openalex.org/W2144563820
https://openalex.org/W2736617848
https://openalex.org/W2922555409
https://openalex.org/W2010285543
https://openalex.org/W2012109990
https://openalex.org/W2093453554
https://openalex.org/W2141028882
https://openalex.org/W2163979868
https://openalex.org/W2965494858
https://openalex.org/W1500574190
https://openalex.org/W1996922969
https://openalex.org/W2002034406
https://openalex.org/W2027985207
https://openalex.org/W2058330247
https://openalex.org/W2060948680
https://openalex.org/W2134653489
https://openalex.org/W2173469001
https://openalex.org/W2587516762
https://openalex.org/W3007476043
https://openalex.org/W1506435342
https://openalex.org/W1523460529
https://openalex.org/W1966869845
https://openalex.org/W2125638418
https://openalex.org/W2151090516
https://openalex.org/W2469448132
https://openalex.org/W2784304284
https://openalex.org/W1966198436
https://openalex.org/W2015035116
https://openalex.org/W2045880404
https://openalex.org/W2085904032
https://openalex.org/W2160809534
https://openalex.org/W3119019580
https://openalex.org/W1970764916
https://openalex.org/W1987635690
https://openalex.org/W2037531698
https://openalex.org/W2068210659
https://openalex.org/W2075823672
https://openalex.org/W2084495183
https://openalex.org/W2090088277
https://openalex.org/W2099996735
https://openalex.org/W2103861017
https://openalex.org/W2109994672
https://openalex.org/W2168603638
https://openalex.org/W2314182880
https://openalex.org/W2910653056
https://openalex.org/W1571080590
https://openalex.org/W1925238593
https://openalex.org/W2039108922
https://openalex.org/W2084413158
https://openalex.org/W2139351852
https://openalex.org/W2586433967
https://openalex.org/W1455739143
https://openalex.org/W1976113024
https://openalex.org/W1994045989
https://openalex.org/W2072089203
https://openalex.org/W2082958133
https://openalex.org/W2136898703
https://openalex.org/W2334267585
https://openalex.org/W2768970985
https://openalex.org/W2908468049
https://openalex.org/W1980757899
https://openalex.org/W1991599955
https://openalex.org/W2001420909
https://openalex.org/W2042665557
https://openalex.org/W2054933754
https://openalex.org/W2064942896
https://openalex.org/W2169853546
https://openalex.org/W4220929361
https://openalex.org/W192908013
https://openalex.org/W1969309886
https://openalex.org/W1987485833
https://openalex.org/W2023542693
https://openalex.org/W2036021451
https://openalex.org/W2136677510
https://openalex.org/W2164758180
https://openalex.org/W2582161424
https://openalex.org/W3135577252
https://openalex.org/W35413080
https://openalex.org/W160942670
https://openalex.org/W2011109936
https://openalex.org/W2046115499
https://openalex.org/W2051637218
https://openalex.org/W2054590722
https://openalex.org/W2058445815
https://openalex.org/W2070221317
https://openalex.org/W2092601910
https://openalex.org/W2161469847
https://openalex.org/W2469988178
https://openalex.org/W2766530778
https://openalex.org/W1583452925
https://openalex.org/W1919967313
https://openalex.org/W1994080498
https://openalex.org/W2017403318
https://openalex.org/W2066395548
https://openalex.org/W2079965501
https://openalex.org/W2120237973
https://openalex.org/W2147783406
https://openalex.org/W2155497604
https://openalex.org/W2312522248
https://openalex.org/W2944865407
https://openalex.org/W1964942824
https://openalex.org/W1974798443
https://openalex.org/W1995522619
https://openalex.org/W1998192519
https://openalex.org/W2032365199
https://openalex.org/W2065174322
https://openalex.org/W2093959020
https://openalex.org/W2095158626
https://openalex.org/W2157584068
https://openalex.org/W2591476765
https://openalex.org/W1996347377
https://openalex.org/W2009391256
https://openalex.org/W2011191432
https://openalex.org/W2023863771
https://openalex.org/W2053015880
https://openalex.org/W2112242972
https://openalex.org/W2513923226
https://openalex.org/W2597136871
https://openalex.org/W1517387070
https://openalex.org/W1560887909
https://openalex.org/W1654031744
https://openalex.org/W1967191258
https://openalex.org/W1989271916
https://openalex.org/W2025094539
https://openalex.org/W2040574458
https://openalex.org/W2043466078
https://openalex.org/W2053907250
https://openalex.org/W2075723977
https://openalex.org/W2093802921
https://openalex.org/W2099182146
https://openalex.org/W2101205245
https://openalex.org/W2152495111
https://openalex.org/W2746398248
https://openalex.org/W2956187522
https://openalex.org/W4245344032
https://openalex.org/W1968712125
https://openalex.org/W1975329452
https://openalex.org/W2041338702
https://openalex.org/W2042963828
https://openalex.org/W2060546830
https://openalex.org/W2138070255
https://openalex.org/W2154188406
https://openalex.org/W2322999071
https://openalex.org/W2564986609
https://openalex.org/W2769549860
https://openalex.org/W2874154552
https://openalex.org/W3174081869
https://openalex.org/W4246177617
https://openalex.org/W1588978436
https://openalex.org/W1604063554
https://openalex.org/W1995847707
https://openalex.org/W2002516761
https://openalex.org/W2094798307
https://openalex.org/W2114417374
https://openalex.org/W2148005652
https://openalex.org/W2162472844
https://openalex.org/W2225901395
https://openalex.org/W2298132307
https://openalex.org/W2474114051
https://openalex.org/W2529684985
https://openalex.org/W2604786969
https://openalex.org/W2611554670
https://openalex.org/W2904589782
https://openalex.org/W1551074074
https://openalex.org/W1577820429
https://openalex.org/W1942709084
https://openalex.org/W1967120219
https://openalex.org/W1972552525
https://openalex.org/W1973834682
https://openalex.org/W1995168736
https://openalex.org/W2029807929
https://openalex.org/W2163027716
https://openalex.org/W2586511024
https://openalex.org/W2610451137
https://openalex.org/W2915108716
https://openalex.org/W1967384016
https://openalex.org/W1990001508
https://openalex.org/W2031392366
https://openalex.org/W2058745473
https://openalex.org/W2066443084
https://openalex.org/W2125037432
https://openalex.org/W2147912434
https://openalex.org/W2170504289
https://openalex.org/W2196905301
https://openalex.org/W2563478335
https://openalex.org/W2791624872
https://openalex.org/W2896812437
https://openalex.org/W2923401465
https://openalex.org/W2015583679
https://openalex.org/W2037329816
https://openalex.org/W2051687278
https://openalex.org/W2092677571
https://openalex.org/W2112961353
https://openalex.org/W2137484165
https://openalex.org/W2156264615
https://openalex.org/W2318624314
https://openalex.org/W2320829066
https://openalex.org/W2562330232
https://openalex.org/W2793626203
https://openalex.org/W2810276166
https://openalex.org/W3012537127
https://openalex.org/W1941689192
https://openalex.org/W1969609272
https://openalex.org/W1978715855
https://openalex.org/W1999867720
https://openalex.org/W2000948132
https://openalex.org/W2023511584
https://openalex.org/W202570614
https://openalex.org/W2047803783
https://openalex.org/W2067216850
https://openalex.org/W2074377130
https://openalex.org/W2091912551
https://openalex.org/W2485383890
https://openalex.org/W2766949814
https://openalex.org/W2795006308
https://openalex.org/W2799740739
https://openalex.org/W124164267
https://openalex.org/W2011551384
https://openalex.org/W2021264525
https://openalex.org/W2054715498
https://openalex.org/W2056416839
https://openalex.org/W2069059585
https://openalex.org/W2085752348
https://openalex.org/W2105151648
https://openalex.org/W2151656578
https://openalex.org/W2316629423
https://openalex.org/W2969567695
https://openalex.org/W3046294271
https://openalex.org/W3046909777
https://openalex.org/W4247064435
https://openalex.org/W1493678051
https://openalex.org/W1637493750
https://openalex.org/W1998058026
https://openalex.org/W201899562
https://openalex.org/W2072252388
https://openalex.org/W2079420184
https://openalex.org/W2112119018
https://openalex.org/W2130972365
https://openalex.org/W2158284170
https://openalex.org/W2161425005
https://openalex.org/W2183248836
https://openalex.org/W2338151820
https://openalex.org/W2511446702
https://openalex.org/W2535549709
https://openalex.org/W2610388712
https://openalex.org/W2786632296
https://openalex.org/W3047862670
https://openalex.org/W1573653187
https://openalex.org/W1791996297
https://openalex.org/W1963718791
https://openalex.org/W2021758195
https://openalex.org/W2047391112
https://openalex.org/W2049310289
https://openalex.org/W2054315888
https://openalex.org/W2076070155
https://openalex.org/W2077565597
https://openalex.org/W2102742615
https://openalex.org/W2102925061
https://openalex.org/W2116493388
https://openalex.org/W2131820531
https://openalex.org/W2461435105
https://openalex.org/W2594166629
https://openalex.org/W2751351500
https://openalex.org/W2782858134
https://openalex.org/W1980771883
https://openalex.org/W2024324591
https://openalex.org/W2030217219
https://openalex.org/W2055351039
https://openalex.org/W2089044923
https://openalex.org/W2120878489
https://openalex.org/W2149970887
https://openalex.org/W2165974082
https://openalex.org/W2169817151
https://openalex.org/W2192824460
https://openalex.org/W2963319818
https://openalex.org/W2971639033
https://openalex.org/W3165139099
https://openalex.org/W1583927287
https://openalex.org/W1972198385
https://openalex.org/W1972596224
https://openalex.org/W1986920327
https://openalex.org/W2024238304
https://openalex.org/W2025357132
https://openalex.org/W2067762917
https://openalex.org/W2085447354
https://openalex.org/W2398221593
https://openalex.org/W2410453957
https://openalex.org/W2568057136
https://openalex.org/W2766131750
https://openalex.org/W2889576366
https://openalex.org/W2971490353
https://openalex.org/W4205676885
https://openalex.org/W997010268
https://openalex.org/W1834816481
https://openalex.org/W1883106506
https://openalex.org/W1900005161
https://openalex.org/W1976979079
https://openalex.org/W1990118823
https://openalex.org/W2017715038
https://openalex.org/W2030855481
https://openalex.org/W2061950180
https://openalex.org/W2074971941
https://openalex.org/W2078612337
https://openalex.org/W2115741180
https://openalex.org/W2143885037
https://openalex.org/W2153432349
https://openalex.org/W2155430004
https://openalex.org/W2524038036
https://openalex.org/W3026708633
https://openalex.org/W2005020224
https://openalex.org/W2007473906
https://openalex.org/W2075665404
https://openalex.org/W2080037378
https://openalex.org/W2081705345
https://openalex.org/W2158148587
https://openalex.org/W2165151374
https://openalex.org/W2217146938
https://openalex.org/W2342859341
https://openalex.org/W3023227838
https://openalex.org/W3110330792
https://openalex.org/W1561572518
https://openalex.org/W1572488126
https://openalex.org/W1986953616
https://openalex.org/W2011186551
https://openalex.org/W2013566990
https://openalex.org/W2014730348
https://openalex.org/W2039899285
https://openalex.org/W2047636702
https://openalex.org/W2052159570
https://openalex.org/W2068926270
https://openalex.org/W2078804571
https://openalex.org/W2081806406
https://openalex.org/W2084764001
https://openalex.org/W2124651884
https://openalex.org/W2413907949
https://openalex.org/W2540178194
https://openalex.org/W2888994110
https://openalex.org/W3113392084
https://openalex.org/W3131442105
https://openalex.org/W4252405411
https://openalex.org/W1874718130
https://openalex.org/W1969063687
https://openalex.org/W2005726782
https://openalex.org/W2006944529
https://openalex.org/W2011265813
https://openalex.org/W2014726514
https://openalex.org/W2045016058
https://openalex.org/W2060067324
https://openalex.org/W2078412000
https://openalex.org/W2080147271
https://openalex.org/W2143564345
https://openalex.org/W2333792980
https://openalex.org/W2405162660
https://openalex.org/W2742143229
https://openalex.org/W2803206414
https://openalex.org/W3088939393
https://openalex.org/W3164138329
https://openalex.org/W1966719923
https://openalex.org/W1967600491
https://openalex.org/W1971566949
https://openalex.org/W1992350671
https://openalex.org/W1998309095
https://openalex.org/W1999518420
https://openalex.org/W2009242294
https://openalex.org/W2014721894
https://openalex.org/W2026263658
https://openalex.org/W2044455601
https://openalex.org/W2129526174
https://openalex.org/W2173992772
https://openalex.org/W2207580922
https://openalex.org/W2294751607
https://openalex.org/W2523798316
https://openalex.org/W2592524571
https://openalex.org/W3026218946
https://openalex.org/W1531807739
https://openalex.org/W1582849500
https://openalex.org/W1935374681
https://openalex.org/W1979924760
https://openalex.org/W2007888399
https://openalex.org/W2027673004
https://openalex.org/W2029235587
https://openalex.org/W2076650163
https://openalex.org/W2089233379
https://openalex.org/W2130940153
https://openalex.org/W2140429760
https://openalex.org/W2161010275
https://openalex.org/W2320860970
https://openalex.org/W2322954450
https://openalex.org/W2735536777
https://openalex.org/W2765833346
https://openalex.org/W2770077603
https://openalex.org/W2781725780
https://openalex.org/W2896219199
https://openalex.org/W3109238123
https://openalex.org/W3158036058
https://openalex.org/W3165546848
https://openalex.org/W4306409082
https://openalex.org/W1500800481
https://openalex.org/W1535247475
https://openalex.org/W1968211934
https://openalex.org/W2012147782
https://openalex.org/W2040862132
https://openalex.org/W2065346892
https://openalex.org/W2083158519
https://openalex.org/W2085439793
https://openalex.org/W2106865594
https://openalex.org/W2123903374
https://openalex.org/W2140327386
https://openalex.org/W2394553831
https://openalex.org/W2479876332
https://openalex.org/W2736353946
https://openalex.org/W2901320318
https://openalex.org/W1711739454
https://openalex.org/W1965883234
https://openalex.org/W1978713548
https://openalex.org/W2022322709
https://openalex.org/W2042187314
https://openalex.org/W2046923601
https://openalex.org/W2086257887
https://openalex.org/W2108170067
https://openalex.org/W2112144405
https://openalex.org/W2124785297
https://openalex.org/W2139737241
https://openalex.org/W2146941754
https://openalex.org/W2151520005
https://openalex.org/W2160999581
https://openalex.org/W2165084047
https://openalex.org/W2203822754
https://openalex.org/W2731568009
https://openalex.org/W4241803728
https://openalex.org/W4281397667
https://openalex.org/W1591404734
https://openalex.org/W1780517900
https://openalex.org/W1967290777
https://openalex.org/W1968093384
https://openalex.org/W1982703461
https://openalex.org/W1996110038
https://openalex.org/W1999816967
https://openalex.org/W2028980443
https://openalex.org/W2056136702
https://openalex.org/W2075344958
https://openalex.org/W2086397813
https://openalex.org/W2104903709
https://openalex.org/W2128332973
https://openalex.org/W2140698423
https://openalex.org/W2155108768
https://openalex.org/W2158467765
https://openalex.org/W2499848072
https://openalex.org/W2539758585
https://openalex.org/W2583102061
https://openalex.org/W2795242253
https://openalex.org/W2796067132
https://openalex.org/W2899718742
https://openalex.org/W4242059876
https://openalex.org/W2018609571
https://openalex.org/W2023147285
https://openalex.org/W2041702395
https://openalex.org/W2057496712
https://openalex.org/W2060442402
https://openalex.org/W2075506760
https://openalex.org/W2120408881
https://openalex.org/W2136378179
https://openalex.org/W2147630445
https://openalex.org/W2205531179
https://openalex.org/W2765821675
https://openalex.org/W2953272791
https://openalex.org/W2995376722
https://openalex.org/W3015529794
https://openalex.org/W3034740411
https://openalex.org/W1979120209
https://openalex.org/W2003621118
https://openalex.org/W2006800658
https://openalex.org/W2007441140
https://openalex.org/W2027557822
https://openalex.org/W2069978954
https://openalex.org/W2093642457
https://openalex.org/W2100752158
https://openalex.org/W2101971032
https://openalex.org/W2107216521
https://openalex.org/W2117042797
https://openalex.org/W2123512559
https://openalex.org/W2138566444
https://openalex.org/W2139337526
https://openalex.org/W2330955410
https://openalex.org/W2417401026
https://openalex.org/W2788978662
https://openalex.org/W2807032665
https://openalex.org/W2922620018
https://openalex.org/W2948607806
https://openalex.org/W2964032281
https://openalex.org/W2969880189
https://openalex.org/W2979958977
https://openalex.org/W3211957940
https://openalex.org/W1964823180
https://openalex.org/W1978720013
https://openalex.org/W1979043446
https://openalex.org/W1997370344
https://openalex.org/W2009609677
https://openalex.org/W2010210872
https://openalex.org/W2011070364
https://openalex.org/W2033687875
https://openalex.org/W2067188730
https://openalex.org/W2105345404
https://openalex.org/W2108302958
https://openalex.org/W2149025740
https://openalex.org/W2283069867
https://openalex.org/W2525540844
https://openalex.org/W2532902760
https://openalex.org/W2560237475
https://openalex.org/W2806297373
https://openalex.org/W2968357783
https://openalex.org/W297888808
https://openalex.org/W894213101
https://openalex.org/W1146405385
https://openalex.org/W1974311486
https://openalex.org/W1978334337
https://openalex.org/W1979316294
https://openalex.org/W1997944969
https://openalex.org/W2004913238
https://openalex.org/W2011868651
https://openalex.org/W2013368392
https://openalex.org/W2047980843
https://openalex.org/W2066131489
https://openalex.org/W2101192886
https://openalex.org/W2117489132
https://openalex.org/W2154192894
https://openalex.org/W2324129596
https://openalex.org/W2418377919
https://openalex.org/W2443040335
https://openalex.org/W2767332738
https://openalex.org/W2890806591
https://openalex.org/W2990884418
https://openalex.org/W3022641155
https://openalex.org/W3036702906
https://openalex.org/W4230622630
https://openalex.org/W4237922239
https://openalex.org/W4319345532
https://openalex.org/W1520888198
https://openalex.org/W1781140154
https://openalex.org/W2009842266
https://openalex.org/W2013777284
https://openalex.org/W2027409862
https://openalex.org/W2031080620
https://openalex.org/W2034885476
https://openalex.org/W2036892083
https://openalex.org/W2049528848
https://openalex.org/W2052999387
https://openalex.org/W2060044711
https://openalex.org/W2072710506
https://openalex.org/W2078649820
https://openalex.org/W2079330060
https://openalex.org/W2086152302
https://openalex.org/W2095566598
https://openalex.org/W2110705119
https://openalex.org/W2115469426
https://openalex.org/W2120435841
https://openalex.org/W2125729778
https://openalex.org/W2129794130
https://openalex.org/W2131728312
https://openalex.org/W2161340837
https://openalex.org/W2162489259
https://openalex.org/W2266573788
https://openalex.org/W2599402371
https://openalex.org/W2733340873
https://openalex.org/W2919658819
https://openalex.org/W3005745213
https://openalex.org/W3015753778
https://openalex.org/W1545536092
https://openalex.org/W1772133974
https://openalex.org/W1875884164
https://openalex.org/W1982369195
https://openalex.org/W1995074239
https://openalex.org/W1995661557
https://openalex.org/W2025680640
https://openalex.org/W2033186236
https://openalex.org/W2036758958
https://openalex.org/W2038618805
https://openalex.org/W2042047503
https://openalex.org/W2055078783
https://openalex.org/W2060733261
https://openalex.org/W2064105673
https://openalex.org/W2068729757
https://openalex.org/W2075109106
https://openalex.org/W2083578599
https://openalex.org/W2085231185
https://openalex.org/W2101261306
https://openalex.org/W2113947632
https://openalex.org/W2193056371
https://openalex.org/W2257525665
https://openalex.org/W2521629887
https://openalex.org/W2776193924
https://openalex.org/W2922456876
https://openalex.org/W2962868134
https://openalex.org/W3007771222
https://openalex.org/W3191584570
https://openalex.org/W3201944946
https://openalex.org/W3204478051
https://openalex.org/W1602909948
https://openalex.org/W1984268662
https://openalex.org/W2027028688
https://openalex.org/W2046090422
https://openalex.org/W2047167275
https://openalex.org/W2054818048
https://openalex.org/W2056538500
https://openalex.org/W2089028168
https://openalex.org/W2093471054
https://openalex.org/W2112397803
https://openalex.org/W2120398433
https://openalex.org/W2123387209
https://openalex.org/W2137561291
https://openalex.org/W2138559147
https://openalex.org/W2161281218
https://openalex.org/W2168666977
https://openalex.org/W2345216244
https://openalex.org/W2726331924
https://openalex.org/W2752750991
https://openalex.org/W2781235931
https://openalex.org/W2793536818
https://openalex.org/W2886806072
https://openalex.org/W2900852227
https://openalex.org/W2953851754
https://openalex.org/W3011863518
https://openalex.org/W3076373991
https://openalex.org/W3154807171
https://openalex.org/W3186326055
https://openalex.org/W87188239
https://openalex.org/W1840612622
https://openalex.org/W1998768350
https://openalex.org/W2014786825
https://openalex.org/W2020368314
https://openalex.org/W2041058812
https://openalex.org/W2049426593
https://openalex.org/W2050710256
https://openalex.org/W2052397403
https://openalex.org/W2079288054
https://openalex.org/W2096787186
https://openalex.org/W2099094802
https://openalex.org/W2109297891
https://openalex.org/W2112751286
https://openalex.org/W2129839313
https://openalex.org/W2134285815
https://openalex.org/W2140623708
https://openalex.org/W2150247258
https://openalex.org/W2166485700
https://openalex.org/W2298681690
https://openalex.org/W2343931398
https://openalex.org/W2404897671
https://openalex.org/W2551953751
https://openalex.org/W2755773502
https://openalex.org/W2757317596
https://openalex.org/W3010163191
https://openalex.org/W3042442731
https://openalex.org/W3110342344
https://openalex.org/W1517658194
https://openalex.org/W1972855772
https://openalex.org/W1973030684
https://openalex.org/W1978383720
https://openalex.org/W1983188651
https://openalex.org/W1995264638
https://openalex.org/W2014959033
https://openalex.org/W2015469947
https://openalex.org/W2087696625
https://openalex.org/W2106399688
https://openalex.org/W2122483672
https://openalex.org/W2136908693
https://openalex.org/W2160082435
https://openalex.org/W2171434577
https://openalex.org/W2220624628
https://openalex.org/W2302113778
https://openalex.org/W2322143827
https://openalex.org/W2603871544
https://openalex.org/W2619139481
https://openalex.org/W2620183594
https://openalex.org/W2789799059
https://openalex.org/W3008477090
https://openalex.org/W3173785513
https://openalex.org/W1573409432
https://openalex.org/W1780088415
https://openalex.org/W1955701580
https://openalex.org/W1963925139
https://openalex.org/W1965332410
https://openalex.org/W1968181214
https://openalex.org/W1973401610
https://openalex.org/W1980715956
https://openalex.org/W1980839731
https://openalex.org/W1983287272
https://openalex.org/W1989069400
https://openalex.org/W1991744605
https://openalex.org/W1994544267
https://openalex.org/W2032991371
https://openalex.org/W2040943547
https://openalex.org/W2052164372
https://openalex.org/W2064125013
https://openalex.org/W2067455566
https://openalex.org/W2069243463
https://openalex.org/W2096951113
https://openalex.org/W2136425305
https://openalex.org/W2326278096
https://openalex.org/W2566061649
https://openalex.org/W2615824847
https://openalex.org/W2766500274
https://openalex.org/W2767797145
https://openalex.org/W2777608418
https://openalex.org/W2974326846
https://openalex.org/W3192698895
https://openalex.org/W4221014762
https://openalex.org/W4229927285
https://openalex.org/W4250106682
https://openalex.org/W4251063670
https://openalex.org/W1566303156
https://openalex.org/W1978660105
https://openalex.org/W1991023766
https://openalex.org/W1995559609
https://openalex.org/W2012905573
https://openalex.org/W2016018034
https://openalex.org/W2017715831
https://openalex.org/W2040180304
https://openalex.org/W2054039683
https://openalex.org/W2054508603
https://openalex.org/W2061944176
https://openalex.org/W2063580261
https://openalex.org/W2094968240
https://openalex.org/W2113581116
https://openalex.org/W2120828197
https://openalex.org/W2138187964
https://openalex.org/W2142509762
https://openalex.org/W2189921348
https://openalex.org/W2200248824
https://openalex.org/W2261724133
https://openalex.org/W2287001549
https://openalex.org/W2409590832
https://openalex.org/W2508826516
https://openalex.org/W2509583837
https://openalex.org/W2896525920
https://openalex.org/W2906132852
https://openalex.org/W3007989417
https://openalex.org/W1019038802
https://openalex.org/W1560410521
https://openalex.org/W1978043800
https://openalex.org/W1979635869
https://openalex.org/W1983883169
https://openalex.org/W1989894419
https://openalex.org/W1994330430
https://openalex.org/W2004309320
https://openalex.org/W2017743867
https://openalex.org/W2021909367
https://openalex.org/W2040700474
https://openalex.org/W2041952217
https://openalex.org/W2070208922
https://openalex.org/W2073710044
https://openalex.org/W2103381502
https://openalex.org/W2107005884
https://openalex.org/W2107830193
https://openalex.org/W2122097742
https://openalex.org/W2122165999
https://openalex.org/W2129618338
https://openalex.org/W2131100282
https://openalex.org/W2154890933
https://openalex.org/W2226150995
https://openalex.org/W2283490166
https://openalex.org/W2288676845
https://openalex.org/W2507167269
https://openalex.org/W2511178261
https://openalex.org/W2581766396
https://openalex.org/W2603758923
https://openalex.org/W2734660159
https://openalex.org/W2754381385
https://openalex.org/W2785138331
https://openalex.org/W2795372807
https://openalex.org/W2897737404
https://openalex.org/W2909515577
https://openalex.org/W2939682186
https://openalex.org/W2942651659
https://openalex.org/W2951818190
https://openalex.org/W3132016183
https://openalex.org/W4241678353
https://openalex.org/W4245651267
https://openalex.org/W4250418774
https://openalex.org/W1610813291
https://openalex.org/W1968158610
https://openalex.org/W1976300856
https://openalex.org/W1987258923
https://openalex.org/W2012050869
https://openalex.org/W2017102986
https://openalex.org/W2017515434
https://openalex.org/W2038915549
https://openalex.org/W2038972818
https://openalex.org/W2062272761
https://openalex.org/W2064206853
https://openalex.org/W2082597004
https://openalex.org/W2111059209
https://openalex.org/W2117988825
https://openalex.org/W2139686786
https://openalex.org/W2168449550
https://openalex.org/W2263276115
https://openalex.org/W2326465351
https://openalex.org/W2474202833
https://openalex.org/W2528610278
https://openalex.org/W2575592097
https://openalex.org/W2804170960
https://openalex.org/W2889778897
https://openalex.org/W2999334476
https://openalex.org/W3092005204
https://openalex.org/W3202655665
https://openalex.org/W4229906917
https://openalex.org/W110139841
https://openalex.org/W1520436089
https://openalex.org/W1576254357
https://openalex.org/W1635556700
https://openalex.org/W1982258661
https://openalex.org/W1984007374
https://openalex.org/W1984568232
https://openalex.org/W1987144964
https://openalex.org/W1997833168
https://openalex.org/W1999220239
https://openalex.org/W2000943303
https://openalex.org/W2017573713
https://openalex.org/W2021769328
https://openalex.org/W2039948124
https://openalex.org/W2040291935
https://openalex.org/W2047641056
https://openalex.org/W2054103693
https://openalex.org/W2057085787
https://openalex.org/W2068608063
https://openalex.org/W2071545328
https://openalex.org/W2075073790
https://openalex.org/W2082867389
https://openalex.org/W2095466822
https://openalex.org/W2118583055
https://openalex.org/W2122748449
https://openalex.org/W2129783052
https://openalex.org/W2140126840
https://openalex.org/W2140874706
https://openalex.org/W2141849357
https://openalex.org/W2147475006
https://openalex.org/W2185171159
https://openalex.org/W2522414311
https://openalex.org/W2591471229
https://openalex.org/W2596986660
https://openalex.org/W2778038941
https://openalex.org/W2792324546
https://openalex.org/W2802868963
https://openalex.org/W2808035184
https://openalex.org/W2914973295
https://openalex.org/W2938697486
https://openalex.org/W3118610157
https://openalex.org/W3119303150
https://openalex.org/W3137691620
https://openalex.org/W4225004758
https://openalex.org/W994505740
https://openalex.org/W1862949049
https://openalex.org/W1968532386
https://openalex.org/W1970731688
https://openalex.org/W1975099153
https://openalex.org/W1979483247
https://openalex.org/W1994927812
https://openalex.org/W2011953372
https://openalex.org/W2014056387
https://openalex.org/W2014919668
https://openalex.org/W2045248802
https://openalex.org/W2045839914
https://openalex.org/W2047603895
https://openalex.org/W2052226767
https://openalex.org/W2056392278
https://openalex.org/W2073345497
https://openalex.org/W2095983229
https://openalex.org/W2118167731
https://openalex.org/W2131407814
https://openalex.org/W2152773381
https://openalex.org/W2155871379
https://openalex.org/W2157717773
https://openalex.org/W2165589348
https://openalex.org/W2170301845
https://openalex.org/W2306384588
https://openalex.org/W2363669088
https://openalex.org/W2411997392
https://openalex.org/W2468686109
https://openalex.org/W2555332195
https://openalex.org/W2594668775
https://openalex.org/W2594867407
https://openalex.org/W2793026451
https://openalex.org/W2888185853
https://openalex.org/W2894394115
https://openalex.org/W3011259367
https://openalex.org/W3023741670
https://openalex.org/W3042947204
https://openalex.org/W3071172716
https://openalex.org/W4224212011
https://openalex.org/W4229444371
https://openalex.org/W4281569307
https://openalex.org/W60827594
https://openalex.org/W1495480382
https://openalex.org/W1580664886
https://openalex.org/W1968801758
https://openalex.org/W1968892711
