.
https://openalex.org/W1981011615
https://openalex.org/W1987114967
https://openalex.org/W1992064871
https://openalex.org/W2000429366
https://openalex.org/W2007191552
https://openalex.org/W2016990951
https://openalex.org/W2020325468
https://openalex.org/W2024521244
https://openalex.org/W2029434473
https://openalex.org/W2031260681
https://openalex.org/W2035607685
https://openalex.org/W2043114152
https://openalex.org/W2044823625
https://openalex.org/W2045969034
https://openalex.org/W2051841888
https://openalex.org/W2058481237
https://openalex.org/W2066529747
https://openalex.org/W2071742875
https://openalex.org/W2076235404
https://openalex.org/W2079509710
https://openalex.org/W2081779804
https://openalex.org/W2090156898
https://openalex.org/W2108310845
https://openalex.org/W2128426157
https://openalex.org/W2161215035
https://openalex.org/W2235534778
https://openalex.org/W2321492855
https://openalex.org/W2346089622
https://openalex.org/W2410009696
https://openalex.org/W2610409653
https://openalex.org/W2749975906
https://openalex.org/W2754783040
https://openalex.org/W2765655583
https://openalex.org/W2795439616
https://openalex.org/W2803793405
https://openalex.org/W2894658481
https://openalex.org/W2905578964
https://openalex.org/W2916409131
https://openalex.org/W2917878336
https://openalex.org/W2942828985
https://openalex.org/W2949568582
https://openalex.org/W3045440020
https://openalex.org/W1491308453
https://openalex.org/W1968307366
https://openalex.org/W1976520312
https://openalex.org/W1977816374
https://openalex.org/W1981686478
https://openalex.org/W1987082334
https://openalex.org/W1991312991
https://openalex.org/W1997684287
https://openalex.org/W2008348587
https://openalex.org/W2012192893
https://openalex.org/W2027975267
https://openalex.org/W2042123973
https://openalex.org/W2054676769
https://openalex.org/W2059492386
https://openalex.org/W2063966923
https://openalex.org/W2075925842
https://openalex.org/W2088683218
https://openalex.org/W2103436264
https://openalex.org/W2162111800
https://openalex.org/W2316124921
https://openalex.org/W2343816916
https://openalex.org/W2517117885
https://openalex.org/W2521442223
https://openalex.org/W2558833778
https://openalex.org/W2591547927
https://openalex.org/W2625952448
https://openalex.org/W2743520443
https://openalex.org/W2774377675
https://openalex.org/W2895286071
https://openalex.org/W2903327953
https://openalex.org/W2982445161
https://openalex.org/W3116319383
https://openalex.org/W3131064596
https://openalex.org/W337560149
https://openalex.org/W68302300
https://openalex.org/W1497554291
https://openalex.org/W1965804318
https://openalex.org/W1970445850
https://openalex.org/W2003533775
https://openalex.org/W2008489553
https://openalex.org/W2016791563
https://openalex.org/W2018694640
https://openalex.org/W2041621429
https://openalex.org/W2043974958
https://openalex.org/W2063342955
https://openalex.org/W2086080534
https://openalex.org/W2118116374
https://openalex.org/W2131768137
https://openalex.org/W2141100343
https://openalex.org/W2163939750
https://openalex.org/W2164637193
https://openalex.org/W2320219654
https://openalex.org/W2323573437
https://openalex.org/W2739569451
https://openalex.org/W2752186618
https://openalex.org/W2811396693
https://openalex.org/W2907613132
https://openalex.org/W2917503279
https://openalex.org/W2926097973
https://openalex.org/W2952238509
https://openalex.org/W2993527780
https://openalex.org/W3086953843
https://openalex.org/W3099955755
https://openalex.org/W4366448441
https://openalex.org/W1539224012
https://openalex.org/W1556939662
https://openalex.org/W1573071709
https://openalex.org/W1595668241
https://openalex.org/W1678247920
https://openalex.org/W1715712071
https://openalex.org/W1940052720
https://openalex.org/W1969133811
https://openalex.org/W1970893204
https://openalex.org/W1974220687
https://openalex.org/W1978794064
https://openalex.org/W1983186336
https://openalex.org/W2000378930
https://openalex.org/W2005825241
https://openalex.org/W2006839540
https://openalex.org/W2008404830
https://openalex.org/W2016392115
https://openalex.org/W2027199881
https://openalex.org/W2035329276
https://openalex.org/W2075913360
https://openalex.org/W2080477906
https://openalex.org/W2092354398
https://openalex.org/W2104021476
https://openalex.org/W2110289833
https://openalex.org/W2125709057
https://openalex.org/W2132834843
https://openalex.org/W2149449872
https://openalex.org/W2151944983
https://openalex.org/W2157182653
https://openalex.org/W2180601340
https://openalex.org/W2186730757
https://openalex.org/W2261684612
https://openalex.org/W2314446466
https://openalex.org/W2317508719
https://openalex.org/W2332426211
https://openalex.org/W2401795308
https://openalex.org/W2491646014
https://openalex.org/W2541795332
https://openalex.org/W2810899504
https://openalex.org/W2896997424
https://openalex.org/W2901480767
https://openalex.org/W2909378566
https://openalex.org/W2917621767
https://openalex.org/W2954772370
https://openalex.org/W4206235846
https://openalex.org/W4282915158
https://openalex.org/W4283121599
https://openalex.org/W4308060531
https://openalex.org/W108758827
https://openalex.org/W142782533
https://openalex.org/W1899641772
https://openalex.org/W1921111806
https://openalex.org/W1926943841
https://openalex.org/W1969360541
https://openalex.org/W1969606697
https://openalex.org/W2000670653
https://openalex.org/W2004826860
https://openalex.org/W2006588840
https://openalex.org/W2019641389
https://openalex.org/W2026564271
https://openalex.org/W2032116991
https://openalex.org/W2038878263
https://openalex.org/W2053894637
https://openalex.org/W2065794421
https://openalex.org/W2067084523
https://openalex.org/W2068114780
https://openalex.org/W2069734995
https://openalex.org/W2073880050
https://openalex.org/W2076388853
https://openalex.org/W2077155096
https://openalex.org/W2086690154
https://openalex.org/W2126626449
https://openalex.org/W2127873922
https://openalex.org/W2133486287
https://openalex.org/W2166518330
https://openalex.org/W2170275070
https://openalex.org/W221880074
https://openalex.org/W2412116000
https://openalex.org/W2524008354
https://openalex.org/W2623972506
https://openalex.org/W2632284869
https://openalex.org/W2751872438
https://openalex.org/W2759224072
https://openalex.org/W2761927505
https://openalex.org/W2791302243
https://openalex.org/W2893997026
https://openalex.org/W2903811723
https://openalex.org/W2906048964
https://openalex.org/W2927547492
https://openalex.org/W2943713292
https://openalex.org/W2982404284
https://openalex.org/W3006214121
https://openalex.org/W3028765608
https://openalex.org/W3034707708
https://openalex.org/W3080677051
https://openalex.org/W3092309756
https://openalex.org/W4229588480
https://openalex.org/W4242061077
https://openalex.org/W1035979280
https://openalex.org/W1594875391
https://openalex.org/W1751399135
https://openalex.org/W1752446488
https://openalex.org/W1954822742
https://openalex.org/W1969461383
https://openalex.org/W1970063677
https://openalex.org/W1983139685
https://openalex.org/W1983247385
https://openalex.org/W1987043685
https://openalex.org/W1991183597
https://openalex.org/W2004962320
https://openalex.org/W2019427281
https://openalex.org/W2023491987
https://openalex.org/W2040927130
https://openalex.org/W2042309112
https://openalex.org/W2046016968
https://openalex.org/W2051137941
https://openalex.org/W2057219287
https://openalex.org/W2059461733
https://openalex.org/W2059975119
https://openalex.org/W2060062347
https://openalex.org/W2073279919
https://openalex.org/W2075614360
https://openalex.org/W2076053436
https://openalex.org/W2123231154
https://openalex.org/W2136852734
https://openalex.org/W2155997603
https://openalex.org/W2163104582
https://openalex.org/W2169676861
https://openalex.org/W2206011989
https://openalex.org/W2319874493
https://openalex.org/W2328082996
https://openalex.org/W2339756466
https://openalex.org/W2588226232
https://openalex.org/W2588400499
https://openalex.org/W2590061401
https://openalex.org/W2614910789
https://openalex.org/W2736743888
https://openalex.org/W2743193948
https://openalex.org/W2778405542
https://openalex.org/W2794196479
https://openalex.org/W2942370447
https://openalex.org/W2985890369
https://openalex.org/W3014979001
https://openalex.org/W3017347565
https://openalex.org/W3046751729
https://openalex.org/W3199269569
https://openalex.org/W4236080126
https://openalex.org/W4283019614
https://openalex.org/W1760460750
https://openalex.org/W1971295822
https://openalex.org/W1998187077
https://openalex.org/W1998799427
https://openalex.org/W2001901926
https://openalex.org/W2002549951
https://openalex.org/W2009386642
https://openalex.org/W2012810238
https://openalex.org/W2016000950
https://openalex.org/W2018441572
https://openalex.org/W2020164739
https://openalex.org/W2027449767
https://openalex.org/W2034868239
https://openalex.org/W2036801665
https://openalex.org/W2043213411
https://openalex.org/W2043469384
https://openalex.org/W2064913596
https://openalex.org/W2068938338
https://openalex.org/W2080989887
https://openalex.org/W2089529147
https://openalex.org/W2094545351
https://openalex.org/W2126195299
https://openalex.org/W2144685910
https://openalex.org/W2144839191
https://openalex.org/W2162622973
https://openalex.org/W2165688141
https://openalex.org/W2197441209
https://openalex.org/W2338869606
https://openalex.org/W2340162553
https://openalex.org/W2488838881
https://openalex.org/W2604898473
https://openalex.org/W2619839623
https://openalex.org/W2744510573
https://openalex.org/W2746212035
https://openalex.org/W2761688779
https://openalex.org/W2767164495
https://openalex.org/W2782800916
https://openalex.org/W2790047872
https://openalex.org/W2800747381
https://openalex.org/W2920015060
https://openalex.org/W2948537287
https://openalex.org/W2949999931
https://openalex.org/W2950133712
https://openalex.org/W2980502989
https://openalex.org/W2981449025
https://openalex.org/W2992628624
https://openalex.org/W2995326355
https://openalex.org/W3037750127
https://openalex.org/W3095575378
https://openalex.org/W4245002513
https://openalex.org/W803775876
https://openalex.org/W1802961030
https://openalex.org/W184641733
https://openalex.org/W1946789697
https://openalex.org/W1980366789
https://openalex.org/W1988343407
https://openalex.org/W1993284741
https://openalex.org/W1994399157
https://openalex.org/W1998562420
https://openalex.org/W1999907282
https://openalex.org/W2001457445
https://openalex.org/W2010547726
https://openalex.org/W2014377234
https://openalex.org/W2014605064
https://openalex.org/W2024286063
https://openalex.org/W2040725561
https://openalex.org/W2047354854
https://openalex.org/W2050435677
https://openalex.org/W2054616031
https://openalex.org/W2065225269
https://openalex.org/W2080407657
https://openalex.org/W2090448402
https://openalex.org/W2098408838
https://openalex.org/W2110462386
https://openalex.org/W2110813549
https://openalex.org/W2121509460
https://openalex.org/W2123914417
https://openalex.org/W2143144742
https://openalex.org/W2157247887
https://openalex.org/W2160367241
https://openalex.org/W2199465475
https://openalex.org/W2290299659
https://openalex.org/W2321691856
https://openalex.org/W2413654681
https://openalex.org/W2558500810
https://openalex.org/W2594039957
https://openalex.org/W2779246718
https://openalex.org/W2795845046
https://openalex.org/W2895897579
https://openalex.org/W2899276884
https://openalex.org/W2901370062
https://openalex.org/W2922158566
https://openalex.org/W2984754398
https://openalex.org/W3010751633
https://openalex.org/W3035167926
https://openalex.org/W3037355686
https://openalex.org/W3096273186
https://openalex.org/W3110364777
https://openalex.org/W3111760244
https://openalex.org/W3120158846
https://openalex.org/W3135501193
https://openalex.org/W3157472145
https://openalex.org/W4206605585
https://openalex.org/W4283720627
https://openalex.org/W4292994025
https://openalex.org/W4293759594
https://openalex.org/W927036462
https://openalex.org/W119414958
https://openalex.org/W1500430934
https://openalex.org/W1669732930
https://openalex.org/W1814267704
https://openalex.org/W1913321831
https://openalex.org/W1920974478
https://openalex.org/W1963945836
https://openalex.org/W1968726384
https://openalex.org/W1987847365
https://openalex.org/W1992017770
https://openalex.org/W19975604
https://openalex.org/W1999402996
https://openalex.org/W2007017611
https://openalex.org/W2007483079
https://openalex.org/W2008813699
https://openalex.org/W2009725564
https://openalex.org/W2031798027
https://openalex.org/W2032790931
https://openalex.org/W2069052523
https://openalex.org/W2105005826
https://openalex.org/W2113432367
https://openalex.org/W2120153012
https://openalex.org/W2152097877
https://openalex.org/W2159321684
https://openalex.org/W216732934
https://openalex.org/W2287668464
https://openalex.org/W2323604784
https://openalex.org/W2443917170
https://openalex.org/W2593779384
https://openalex.org/W2610728734
https://openalex.org/W2789018391
https://openalex.org/W2789779929
https://openalex.org/W2793495898
https://openalex.org/W2800678675
https://openalex.org/W2916662149
https://openalex.org/W2924532416
https://openalex.org/W2939449485
https://openalex.org/W2941183125
https://openalex.org/W2943539433
https://openalex.org/W2962418363
https://openalex.org/W2980811603
https://openalex.org/W2980849170
https://openalex.org/W2988382559
https://openalex.org/W2997229354
https://openalex.org/W3005380654
https://openalex.org/W3034046141
https://openalex.org/W3043391982
https://openalex.org/W3043706827
https://openalex.org/W3048484003
https://openalex.org/W3091916541
https://openalex.org/W3163830123
https://openalex.org/W4250944812
https://openalex.org/W1604543052
https://openalex.org/W1966112194
https://openalex.org/W1968217398
https://openalex.org/W1970285396
https://openalex.org/W1994093709
https://openalex.org/W2003402196
https://openalex.org/W2004641427
https://openalex.org/W2004802429
https://openalex.org/W2007557153
https://openalex.org/W2012204022
https://openalex.org/W2016264981
https://openalex.org/W2017212813
https://openalex.org/W2020100916
https://openalex.org/W2020312830
https://openalex.org/W2032845906
https://openalex.org/W2041718617
https://openalex.org/W2053443795
https://openalex.org/W2056369289
https://openalex.org/W2073569463
https://openalex.org/W2076845045
https://openalex.org/W2078434618
https://openalex.org/W2079070035
https://openalex.org/W2107946430
https://openalex.org/W2115411401
https://openalex.org/W2117545727
https://openalex.org/W2126056272
https://openalex.org/W2129508004
https://openalex.org/W2131337846
https://openalex.org/W2137137871
https://openalex.org/W2152685235
https://openalex.org/W2157131581
https://openalex.org/W2169662922
https://openalex.org/W2322284715
https://openalex.org/W2325271746
https://openalex.org/W2417294993
https://openalex.org/W2422070668
https://openalex.org/W2434833552
https://openalex.org/W2505941988
https://openalex.org/W2506865371
https://openalex.org/W2513118863
https://openalex.org/W2529093058
https://openalex.org/W2804579122
https://openalex.org/W2810114144
https://openalex.org/W2810221820
https://openalex.org/W2886689208
https://openalex.org/W2895293487
https://openalex.org/W2923875567
https://openalex.org/W2949022032
https://openalex.org/W2950337132
https://openalex.org/W2965019077
https://openalex.org/W2975163312
https://openalex.org/W3000135967
https://openalex.org/W3033812971
https://openalex.org/W3035116245
https://openalex.org/W3041509551
https://openalex.org/W3104367020
https://openalex.org/W3109259326
https://openalex.org/W3109363121
https://openalex.org/W3126798918
https://openalex.org/W4200013221
https://openalex.org/W4206012321
https://openalex.org/W4246945002
https://openalex.org/W4251108646
https://openalex.org/W4255567131
https://openalex.org/W605092692
https://openalex.org/W66034929
https://openalex.org/W146275939
https://openalex.org/W151038851
https://openalex.org/W1578249806
https://openalex.org/W1597352715
https://openalex.org/W180187564
https://openalex.org/W1965287849
https://openalex.org/W1979826860
https://openalex.org/W1998315594
https://openalex.org/W2007126273
https://openalex.org/W2008016457
https://openalex.org/W2011929856
https://openalex.org/W2039292122
https://openalex.org/W2039567172
https://openalex.org/W2054124990
https://openalex.org/W2056709610
https://openalex.org/W2060995323
https://openalex.org/W2071035353
https://openalex.org/W2083746603
https://openalex.org/W2098052604
https://openalex.org/W2109625281
https://openalex.org/W2123207269
https://openalex.org/W2123659658
https://openalex.org/W2127626967
https://openalex.org/W2146963503
https://openalex.org/W2184881790
https://openalex.org/W2207423776
https://openalex.org/W2340589182
https://openalex.org/W2479050129
https://openalex.org/W2705967490
https://openalex.org/W2737874648
https://openalex.org/W2763024599
https://openalex.org/W2796139019
https://openalex.org/W2805502840
https://openalex.org/W2809933361
https://openalex.org/W2880429904
https://openalex.org/W2889688601
https://openalex.org/W2896560089
https://openalex.org/W2896859217
https://openalex.org/W2904932679
https://openalex.org/W2948266269
https://openalex.org/W2952106943
https://openalex.org/W2982503352
https://openalex.org/W2982801222
https://openalex.org/W2996150345
https://openalex.org/W2999530653
https://openalex.org/W2999971679
https://openalex.org/W3043773965
https://openalex.org/W3077396811
https://openalex.org/W3105123292
https://openalex.org/W3126704355
https://openalex.org/W3130517490
https://openalex.org/W3160977895
https://openalex.org/W3165243880
https://openalex.org/W4200231231
https://openalex.org/W595274949
https://openalex.org/W1509999374
https://openalex.org/W1586147886
https://openalex.org/W1590376779
https://openalex.org/W164988681
https://openalex.org/W1822433576
https://openalex.org/W1884272081
https://openalex.org/W1964808982
https://openalex.org/W1965138292
https://openalex.org/W1976974540
https://openalex.org/W1990451758
https://openalex.org/W1992170857
https://openalex.org/W1993089401
https://openalex.org/W1994605027
https://openalex.org/W2003968440
https://openalex.org/W2012289845
https://openalex.org/W2014196381
https://openalex.org/W2022223010
https://openalex.org/W2030405165
https://openalex.org/W2030450363
https://openalex.org/W2033311476
https://openalex.org/W2036479856
https://openalex.org/W2037035411
https://openalex.org/W2046611327
https://openalex.org/W2047195305
https://openalex.org/W2050385372
https://openalex.org/W2050937889
https://openalex.org/W2080506067
https://openalex.org/W2099035735
https://openalex.org/W2125460126
https://openalex.org/W2133447544
https://openalex.org/W2171352090
https://openalex.org/W2187680216
https://openalex.org/W2259779492
https://openalex.org/W2293321071
https://openalex.org/W2328855973
https://openalex.org/W2331788581
https://openalex.org/W2344980591
https://openalex.org/W2443304416
https://openalex.org/W2469409433
https://openalex.org/W2507496782
https://openalex.org/W2511480658
https://openalex.org/W2586352813
https://openalex.org/W2740727574
https://openalex.org/W2752939604
https://openalex.org/W2793284134
https://openalex.org/W2794173439
https://openalex.org/W2804669874
https://openalex.org/W2892174511
https://openalex.org/W2899440565
https://openalex.org/W2985430455
https://openalex.org/W3021890705
https://openalex.org/W3084286976
https://openalex.org/W3087079697
https://openalex.org/W3107064772
https://openalex.org/W3114277239
https://openalex.org/W3119009992
https://openalex.org/W3156230564
https://openalex.org/W3167943405
https://openalex.org/W3173666
https://openalex.org/W3188367339
https://openalex.org/W3198628667
https://openalex.org/W3209048534
https://openalex.org/W3214018575
https://openalex.org/W4200233990
https://openalex.org/W4200587545
https://openalex.org/W4206017121
https://openalex.org/W4211257263
https://openalex.org/W4254659302
https://openalex.org/W4282935877
https://openalex.org/W4302328185
https://openalex.org/W52060568
https://openalex.org/W86098531
https://openalex.org/W1480739689
https://openalex.org/W1552398924
https://openalex.org/W1810369493
https://openalex.org/W1965155854
https://openalex.org/W1967154985
https://openalex.org/W1974920501
https://openalex.org/W1976360860
https://openalex.org/W1977988406
https://openalex.org/W1979217888
https://openalex.org/W1997321139
https://openalex.org/W2008170886
https://openalex.org/W2009659746
https://openalex.org/W2012390373
https://openalex.org/W2015161997
https://openalex.org/W2017440293
https://openalex.org/W2022830453
https://openalex.org/W2031803303
https://openalex.org/W2035926805
https://openalex.org/W2055553877
https://openalex.org/W2059488828
https://openalex.org/W2059803647
https://openalex.org/W2065000477
https://openalex.org/W2065585113
https://openalex.org/W2069435088
https://openalex.org/W2074576679
https://openalex.org/W2074709915
https://openalex.org/W2082801268
https://openalex.org/W2092964775
https://openalex.org/W2097305178
https://openalex.org/W2098887626
https://openalex.org/W2113806995
https://openalex.org/W2123966121
https://openalex.org/W2131583855
https://openalex.org/W2140211286
https://openalex.org/W2144570313
https://openalex.org/W2168031553
https://openalex.org/W2174634147
https://openalex.org/W2187721213
https://openalex.org/W2224802699
https://openalex.org/W2319152462
https://openalex.org/W2319530729
https://openalex.org/W2323943427
https://openalex.org/W2333137197
https://openalex.org/W2483105226
https://openalex.org/W2517638986
https://openalex.org/W2523168531
https://openalex.org/W2573647614
https://openalex.org/W2592165203
https://openalex.org/W2593233521
https://openalex.org/W2596998102
https://openalex.org/W2609630187
https://openalex.org/W2780426344
https://openalex.org/W2804183226
https://openalex.org/W2887783832
https://openalex.org/W2888079393
https://openalex.org/W2896642800
https://openalex.org/W2939965380
https://openalex.org/W2946866516
https://openalex.org/W2947000970
https://openalex.org/W2955473797
https://openalex.org/W2977986381
https://openalex.org/W2983176545
https://openalex.org/W2995658393
https://openalex.org/W2996483422
https://openalex.org/W3000576401
https://openalex.org/W3027472552
https://openalex.org/W3081410751
https://openalex.org/W3087025064
https://openalex.org/W3102866752
https://openalex.org/W3108630591
https://openalex.org/W3123919002
https://openalex.org/W3134926159
https://openalex.org/W3207859344
https://openalex.org/W4206295440
https://openalex.org/W4210540621
https://openalex.org/W4210965786
https://openalex.org/W4221048303
https://openalex.org/W4236015924
https://openalex.org/W4248010670
https://openalex.org/W4251752845
https://openalex.org/W4251913403
https://openalex.org/W4282930746
https://openalex.org/W1538025438
https://openalex.org/W1598156923
https://openalex.org/W1670881184
https://openalex.org/W1918480114
https://openalex.org/W1940741181
https://openalex.org/W1982135948
https://openalex.org/W1982477833
https://openalex.org/W1989850477
https://openalex.org/W1990041577
https://openalex.org/W1997548118
https://openalex.org/W2001039055
https://openalex.org/W2004786231
https://openalex.org/W2014519023
https://openalex.org/W2023516937
https://openalex.org/W2027677787
https://openalex.org/W2031174105
https://openalex.org/W2038351849
https://openalex.org/W2041188366
https://openalex.org/W2042341394
https://openalex.org/W2042976965
https://openalex.org/W2056107958
https://openalex.org/W2060637084
https://openalex.org/W2071464831
https://openalex.org/W2071712542
https://openalex.org/W2076277763
https://openalex.org/W2076374100
https://openalex.org/W2082904570
https://openalex.org/W2090077487
https://openalex.org/W2095711814
https://openalex.org/W2095754831
https://openalex.org/W2103211930
https://openalex.org/W2103420043
https://openalex.org/W211553071
https://openalex.org/W2139290930
https://openalex.org/W2155161649
https://openalex.org/W2155535381
https://openalex.org/W2155670103
https://openalex.org/W2156471556
https://openalex.org/W2192153615
https://openalex.org/W2289773312
https://openalex.org/W2291424772
https://openalex.org/W2301730460
https://openalex.org/W2318245279
https://openalex.org/W2318969841
https://openalex.org/W2329698233
https://openalex.org/W2465722325
https://openalex.org/W2507843117
https://openalex.org/W2514987427
https://openalex.org/W2551960531
https://openalex.org/W2755572375
https://openalex.org/W2758981996
https://openalex.org/W2760184761
https://openalex.org/W2763619987
https://openalex.org/W2767435277
https://openalex.org/W2775256853
https://openalex.org/W2889242090
https://openalex.org/W2892530510
https://openalex.org/W2900816786
https://openalex.org/W2913887788
https://openalex.org/W2981301117
https://openalex.org/W2982006085
https://openalex.org/W2989763468
https://openalex.org/W2994784656
https://openalex.org/W2995602860
https://openalex.org/W2996273221
https://openalex.org/W3000117396
https://openalex.org/W3006696976
https://openalex.org/W3011911457
https://openalex.org/W3017169084
https://openalex.org/W3020707688
https://openalex.org/W3023244084
https://openalex.org/W3094343546
https://openalex.org/W3107078643
https://openalex.org/W3109683197
https://openalex.org/W3124863879
https://openalex.org/W3126238646
https://openalex.org/W3164836182
https://openalex.org/W3165611205
https://openalex.org/W3200638655
https://openalex.org/W3204282122
https://openalex.org/W4200398204
https://openalex.org/W4205845460
https://openalex.org/W4206508748
https://openalex.org/W4210633701
https://openalex.org/W4210993999
https://openalex.org/W4220850678
https://openalex.org/W4224950055
https://openalex.org/W4235903591
https://openalex.org/W4242540095
https://openalex.org/W4250701566
https://openalex.org/W4253467529
https://openalex.org/W4292756695
https://openalex.org/W4303437354
https://openalex.org/W4307372730
https://openalex.org/W4308857491
https://openalex.org/W4366464253
https://openalex.org/W572981194
https://openalex.org/W637097083
https://openalex.org/W1024829732
https://openalex.org/W1158338468
https://openalex.org/W1170978439
https://openalex.org/W1485393816
https://openalex.org/W1563456936
https://openalex.org/W1607179961
https://openalex.org/W176278212
https://openalex.org/W1886740263
https://openalex.org/W1924848101
https://openalex.org/W1967882234
https://openalex.org/W1974001015
https://openalex.org/W198084544
https://openalex.org/W1992379803
https://openalex.org/W2028813916
https://openalex.org/W2047212380
https://openalex.org/W2050472114
https://openalex.org/W2051656182
https://openalex.org/W2057821760
https://openalex.org/W2066755897
https://openalex.org/W2075642162
https://openalex.org/W2080451563
https://openalex.org/W2082319197
https://openalex.org/W2085483475
https://openalex.org/W209653713
https://openalex.org/W2101565914
https://openalex.org/W2108605540
https://openalex.org/W2118382446
https://openalex.org/W2124491609
https://openalex.org/W2154926977
https://openalex.org/W2281232477
https://openalex.org/W2309739592
https://openalex.org/W2322299238
https://openalex.org/W2327480011
https://openalex.org/W2352595351
https://openalex.org/W2423163938
https://openalex.org/W2465135127
https://openalex.org/W2488716080
https://openalex.org/W2527980295
https://openalex.org/W2528475914
https://openalex.org/W2530240479
https://openalex.org/W2554195979
https://openalex.org/W2564489188
https://openalex.org/W2593522723
https://openalex.org/W2603997094
https://openalex.org/W2729570848
https://openalex.org/W2753723504
https://openalex.org/W2781625326
https://openalex.org/W2795602283
https://openalex.org/W2887836453
https://openalex.org/W2912084812
https://openalex.org/W2919129443
https://openalex.org/W2945028502
https://openalex.org/W2951111683
https://openalex.org/W2953433295
https://openalex.org/W2978200552
https://openalex.org/W2979880099
https://openalex.org/W2981879713
https://openalex.org/W2982399449
https://openalex.org/W3000517959
https://openalex.org/W3005784701
https://openalex.org/W3006943567
https://openalex.org/W3008641526
https://openalex.org/W3010038383
https://openalex.org/W3011351250
https://openalex.org/W3016450514
https://openalex.org/W3018142367
https://openalex.org/W3028691675
https://openalex.org/W3044677227
https://openalex.org/W3051536936
https://openalex.org/W3082942988
https://openalex.org/W3102480540
https://openalex.org/W3114166644
https://openalex.org/W3119845142
https://openalex.org/W3120181072
https://openalex.org/W3122061933
https://openalex.org/W3125617129
https://openalex.org/W3134413084
https://openalex.org/W3134855527
https://openalex.org/W3138731314
https://openalex.org/W3157745878
https://openalex.org/W3158382188
https://openalex.org/W3161502835
https://openalex.org/W3164930799
https://openalex.org/W3167284734
https://openalex.org/W3169138336
https://openalex.org/W3178401139
https://openalex.org/W3188466122
https://openalex.org/W3192884023
https://openalex.org/W3203240741
https://openalex.org/W4205693406
https://openalex.org/W4220919451
https://openalex.org/W4221058282
https://openalex.org/W4224024455
https://openalex.org/W4230603713
https://openalex.org/W4234185048
https://openalex.org/W4234546455
https://openalex.org/W4245397782
https://openalex.org/W4299866914
https://openalex.org/W4312221787
https://openalex.org/W4376480145
https://openalex.org/W1122400697
https://openalex.org/W1150516269
https://openalex.org/W1786333255
https://openalex.org/W1936537021
https://openalex.org/W1965668113
https://openalex.org/W1974052643
https://openalex.org/W1979494279
https://openalex.org/W1981902679
https://openalex.org/W1986869385
https://openalex.org/W1994504734
https://openalex.org/W2013978554
https://openalex.org/W2025174715
https://openalex.org/W2028998350
https://openalex.org/W2029080543
https://openalex.org/W2034123064
https://openalex.org/W2038038783
https://openalex.org/W2041053445
https://openalex.org/W2049889610
https://openalex.org/W2052595819
https://openalex.org/W2054847584
https://openalex.org/W2057520973
https://openalex.org/W2059387929
https://openalex.org/W2069792342
https://openalex.org/W2073525995
https://openalex.org/W2075304631
https://openalex.org/W2076524919
https://openalex.org/W2077378140
https://openalex.org/W2078204070
https://openalex.org/W2080877050
https://openalex.org/W2083313044
https://openalex.org/W2103956395
https://openalex.org/W2115832007
https://openalex.org/W2121157829
https://openalex.org/W21262068
https://openalex.org/W2127178311
https://openalex.org/W2153969396
https://openalex.org/W2161230820
https://openalex.org/W2162623619
https://openalex.org/W2224347571
https://openalex.org/W2254254175
https://openalex.org/W2319712012
https://openalex.org/W2323803331
https://openalex.org/W2324862589
https://openalex.org/W2332096502
https://openalex.org/W2335278893
