.
https://openalex.org/W2398370738
https://openalex.org/W2403650872
https://openalex.org/W2417840258
https://openalex.org/W2463107397
https://openalex.org/W2477029608
https://openalex.org/W2503093402
https://openalex.org/W2532341830
https://openalex.org/W2610188347
https://openalex.org/W2625968809
https://openalex.org/W2731404231
https://openalex.org/W2771072499
https://openalex.org/W2782753578
https://openalex.org/W2889445167
https://openalex.org/W2889687867
https://openalex.org/W2890381810
https://openalex.org/W2894295162
https://openalex.org/W2902393733
https://openalex.org/W2910018662
https://openalex.org/W2911841220
https://openalex.org/W2938420534
https://openalex.org/W2947416429
https://openalex.org/W2989871612
https://openalex.org/W3003743217
https://openalex.org/W3010821836
https://openalex.org/W3038151913
https://openalex.org/W3076740784
https://openalex.org/W3082900757
https://openalex.org/W3083165124
https://openalex.org/W3090828645
https://openalex.org/W3092460461
https://openalex.org/W3097304479
https://openalex.org/W3104530539
https://openalex.org/W3115081048
https://openalex.org/W3115955501
https://openalex.org/W3125792091
https://openalex.org/W3134324950
https://openalex.org/W3139087834
https://openalex.org/W3153411844
https://openalex.org/W3165482596
https://openalex.org/W3170556178
https://openalex.org/W3175056632
https://openalex.org/W3186668916
https://openalex.org/W3187002976
https://openalex.org/W3194044923
https://openalex.org/W3194682176
https://openalex.org/W3217497760
https://openalex.org/W4210712466
https://openalex.org/W4212935599
https://openalex.org/W4213322049
https://openalex.org/W4213446076
https://openalex.org/W4220777852
https://openalex.org/W4224245302
https://openalex.org/W4234064352
https://openalex.org/W4235512468
https://openalex.org/W4239285035
https://openalex.org/W4246143763
https://openalex.org/W4250030770
https://openalex.org/W4255901038
https://openalex.org/W4283516991
https://openalex.org/W4283796810
https://openalex.org/W4285744940
https://openalex.org/W4292180009
https://openalex.org/W4301380655
https://openalex.org/W4309837680
https://openalex.org/W4310102562
https://openalex.org/W4319761874
https://openalex.org/W4323348324
https://openalex.org/W4376487912
https://openalex.org/W1158354616
https://openalex.org/W1275537727
https://openalex.org/W144203215
https://openalex.org/W1538673407
https://openalex.org/W179956041
https://openalex.org/W1830433140
https://openalex.org/W1873446120
https://openalex.org/W1912374359
https://openalex.org/W1966442411
https://openalex.org/W1972732783
https://openalex.org/W1977419339
https://openalex.org/W1982502044
https://openalex.org/W1985164916
https://openalex.org/W1985287644
https://openalex.org/W2000371002
https://openalex.org/W2013307564
https://openalex.org/W2023105437
https://openalex.org/W2027427773
https://openalex.org/W2027466494
https://openalex.org/W2033811335
https://openalex.org/W2033892077
https://openalex.org/W2040377455
https://openalex.org/W2046457402
https://openalex.org/W2063781736
https://openalex.org/W2069315666
https://openalex.org/W2075045699
https://openalex.org/W2077310119
https://openalex.org/W2078820001
https://openalex.org/W2080892793
https://openalex.org/W2088592149
https://openalex.org/W2094590502
https://openalex.org/W2100347753
https://openalex.org/W2110178468
https://openalex.org/W2120597107
https://openalex.org/W2129326020
https://openalex.org/W2158150054
https://openalex.org/W2166142985
https://openalex.org/W2177237568
https://openalex.org/W2290353798
https://openalex.org/W2297686112
https://openalex.org/W2298484563
https://openalex.org/W2314173145
https://openalex.org/W2315478372
https://openalex.org/W2316389538
https://openalex.org/W2322343987
https://openalex.org/W2329782715
https://openalex.org/W2333248044
https://openalex.org/W2335500579
https://openalex.org/W2395297155
https://openalex.org/W2398570444
https://openalex.org/W2432181274
https://openalex.org/W2473976807
https://openalex.org/W2475452120
https://openalex.org/W2484102883
https://openalex.org/W2503688760
https://openalex.org/W2506587613
https://openalex.org/W2525188489
https://openalex.org/W2596162592
https://openalex.org/W2610269345
https://openalex.org/W2611139435
https://openalex.org/W2625406324
https://openalex.org/W2726528796
https://openalex.org/W2756802773
https://openalex.org/W2767355000
https://openalex.org/W2787899564
https://openalex.org/W2791152847
https://openalex.org/W2794564073
https://openalex.org/W2804631272
https://openalex.org/W2805661343
https://openalex.org/W2888299515
https://openalex.org/W2890879277
https://openalex.org/W2897106509
https://openalex.org/W2905918355
https://openalex.org/W2909614869
https://openalex.org/W2917177736
https://openalex.org/W2942590745
https://openalex.org/W2946652522
https://openalex.org/W2953230653
https://openalex.org/W2978365290
https://openalex.org/W2982984123
https://openalex.org/W2988005617
https://openalex.org/W2996535209
https://openalex.org/W3003299903
https://openalex.org/W3003904791
https://openalex.org/W3007541277
https://openalex.org/W3008066185
https://openalex.org/W3024598580
https://openalex.org/W3040393730
https://openalex.org/W3047713049
https://openalex.org/W3087221833
https://openalex.org/W3095399463
https://openalex.org/W3095466214
https://openalex.org/W3096808450
https://openalex.org/W3096914258
https://openalex.org/W3107493862
https://openalex.org/W3109674435
https://openalex.org/W3119711817
https://openalex.org/W3127072623
https://openalex.org/W3134488436
https://openalex.org/W3154755723
https://openalex.org/W3165199656
https://openalex.org/W3165500842
https://openalex.org/W3166341747
https://openalex.org/W3181173773
https://openalex.org/W3192906512
https://openalex.org/W3193619179
https://openalex.org/W3199168591
https://openalex.org/W3208150838
https://openalex.org/W3210732699
https://openalex.org/W3211638445
https://openalex.org/W3214543604
https://openalex.org/W32168693
https://openalex.org/W4206941471
https://openalex.org/W4210350752
https://openalex.org/W4210934506
https://openalex.org/W4220930616
https://openalex.org/W4223960260
https://openalex.org/W4224986289
https://openalex.org/W4226156234
https://openalex.org/W4226167728
https://openalex.org/W4232220136
https://openalex.org/W4233816512
https://openalex.org/W4234601111
https://openalex.org/W4237464730
https://openalex.org/W4246065548
https://openalex.org/W4252610170
https://openalex.org/W4281855890
https://openalex.org/W4283360899
https://openalex.org/W4284712031
https://openalex.org/W4288047043
https://openalex.org/W4294343569
https://openalex.org/W4303615175
https://openalex.org/W4309569461
https://openalex.org/W4310493849
https://openalex.org/W4313367329
https://openalex.org/W4376875909
https://openalex.org/W77069942
https://openalex.org/W116511696
https://openalex.org/W13340727
https://openalex.org/W1435414542
https://openalex.org/W1502812176
https://openalex.org/W1534148873
https://openalex.org/W1704179096
https://openalex.org/W180571017
https://openalex.org/W189047338
https://openalex.org/W1920891622
https://openalex.org/W1966256239
https://openalex.org/W1968323660
https://openalex.org/W1969622099
https://openalex.org/W1971977746
https://openalex.org/W1974363952
https://openalex.org/W1976044638
https://openalex.org/W1982118893
https://openalex.org/W1986255299
https://openalex.org/W1989466536
https://openalex.org/W1990705164
https://openalex.org/W1997171341
https://openalex.org/W1998081568
https://openalex.org/W1998258368
https://openalex.org/W1999681638
https://openalex.org/W2007293692
https://openalex.org/W2011999407
https://openalex.org/W2027917614
https://openalex.org/W2029172885
https://openalex.org/W2042037981
https://openalex.org/W2049566435
https://openalex.org/W2050054242
https://openalex.org/W2052026741
https://openalex.org/W2057801959
https://openalex.org/W2066182353
https://openalex.org/W2067308721
https://openalex.org/W2074984142
https://openalex.org/W2080162653
https://openalex.org/W2095071053
https://openalex.org/W2104907219
https://openalex.org/W2122561306
https://openalex.org/W2145697144
https://openalex.org/W2152445355
https://openalex.org/W2160770931
https://openalex.org/W2162969127
https://openalex.org/W2170756529
https://openalex.org/W2199988462
https://openalex.org/W2205085398
https://openalex.org/W2239604562
https://openalex.org/W2264401973
https://openalex.org/W2267984396
https://openalex.org/W230005872
https://openalex.org/W2303109673
https://openalex.org/W2304245541
https://openalex.org/W2327452440
https://openalex.org/W2436700543
https://openalex.org/W2461400998
https://openalex.org/W2471194722
https://openalex.org/W2497123711
https://openalex.org/W2554047914
https://openalex.org/W2554659766
https://openalex.org/W2556412421
https://openalex.org/W2560375502
https://openalex.org/W2564346934
https://openalex.org/W2617072750
https://openalex.org/W2622914228
https://openalex.org/W270452864
https://openalex.org/W2753238517
https://openalex.org/W2779727151
https://openalex.org/W2808470767
https://openalex.org/W2883496141
https://openalex.org/W2893387635
https://openalex.org/W2894945979
https://openalex.org/W2898989966
https://openalex.org/W2900049722
https://openalex.org/W2901270273
https://openalex.org/W2915236217
https://openalex.org/W2949682165
https://openalex.org/W2965351806
https://openalex.org/W2972030195
https://openalex.org/W2974522389
https://openalex.org/W2977694331
https://openalex.org/W2979834252
https://openalex.org/W2981871046
https://openalex.org/W2998688735
https://openalex.org/W3000071054
https://openalex.org/W3022976075
https://openalex.org/W3023466974
https://openalex.org/W3026872174
https://openalex.org/W3026981617
https://openalex.org/W3036154692
https://openalex.org/W3037668313
https://openalex.org/W3039824974
https://openalex.org/W3047723140
https://openalex.org/W3087607215
https://openalex.org/W3089525948
https://openalex.org/W3091585495
https://openalex.org/W3095294219
https://openalex.org/W3106597458
https://openalex.org/W3113970236
https://openalex.org/W3118671270
https://openalex.org/W3128607270
https://openalex.org/W3129870847
https://openalex.org/W3131718430
https://openalex.org/W3158295014
https://openalex.org/W3158470906
https://openalex.org/W3169872491
https://openalex.org/W3176102022
https://openalex.org/W3185682884
https://openalex.org/W3203713090
https://openalex.org/W36351839
https://openalex.org/W36377895
https://openalex.org/W40757991
https://openalex.org/W4200103558
https://openalex.org/W4200229094
https://openalex.org/W4200400064
https://openalex.org/W4205111311
https://openalex.org/W4210364939
https://openalex.org/W4210898648
https://openalex.org/W4213298822
https://openalex.org/W4213413894
https://openalex.org/W4224298988
https://openalex.org/W4225424701
https://openalex.org/W4235369562
https://openalex.org/W4237879011
https://openalex.org/W4242542198
https://openalex.org/W4245295928
https://openalex.org/W4250229942
https://openalex.org/W4252172274
https://openalex.org/W4255803888
https://openalex.org/W4283072992
https://openalex.org/W4284898072
https://openalex.org/W4288349336
https://openalex.org/W4292624135
https://openalex.org/W4307843516
https://openalex.org/W4308594721
https://openalex.org/W4310524834
https://openalex.org/W4311823663
https://openalex.org/W4318200338
https://openalex.org/W4322722385
https://openalex.org/W4322763912
https://openalex.org/W4382751473
https://openalex.org/W4384819254
https://openalex.org/W4385191236
https://openalex.org/W107548568
https://openalex.org/W110134283
https://openalex.org/W117827562
https://openalex.org/W1485949269
https://openalex.org/W1488759982
https://openalex.org/W1516566607
https://openalex.org/W1533053518
https://openalex.org/W1552337796
https://openalex.org/W1562220915
https://openalex.org/W1567952500
https://openalex.org/W1568321036
https://openalex.org/W1569897690
https://openalex.org/W1575397913
https://openalex.org/W1591467757
https://openalex.org/W159295157
https://openalex.org/W1607784610
https://openalex.org/W1645636395
https://openalex.org/W173091575
https://openalex.org/W174211968
https://openalex.org/W177756167
https://openalex.org/W1887226567
https://openalex.org/W1914061614
https://openalex.org/W1971895544
https://openalex.org/W1982662561
https://openalex.org/W1986375715
https://openalex.org/W1989939670
https://openalex.org/W1990181761
https://openalex.org/W1990530818
https://openalex.org/W1991985690
https://openalex.org/W1997691023
https://openalex.org/W1998871090
https://openalex.org/W2000873630
https://openalex.org/W2005322722
https://openalex.org/W2005606514
https://openalex.org/W2010990210
https://openalex.org/W2013625040
https://openalex.org/W2014684478
https://openalex.org/W2019335985
https://openalex.org/W2019880162
https://openalex.org/W2024232356
https://openalex.org/W2025797324
https://openalex.org/W2027995932
https://openalex.org/W2030974030
https://openalex.org/W2031532197
https://openalex.org/W2034101795
https://openalex.org/W2035178155
https://openalex.org/W2044108156
https://openalex.org/W2044636839
https://openalex.org/W2048897556
https://openalex.org/W2055476542
https://openalex.org/W2056152304
https://openalex.org/W2056178411
https://openalex.org/W2059035048
https://openalex.org/W2059914245
https://openalex.org/W2061537159
https://openalex.org/W2064977508
https://openalex.org/W2067023489
https://openalex.org/W2067897206
https://openalex.org/W207057661
https://openalex.org/W2080474181
https://openalex.org/W2083639447
https://openalex.org/W2084540985
https://openalex.org/W2088002577
https://openalex.org/W2088279196
https://openalex.org/W2089361417
https://openalex.org/W2091425956
https://openalex.org/W2091646361
https://openalex.org/W2094126839
https://openalex.org/W2106180771
https://openalex.org/W2106242862
https://openalex.org/W2110058284
https://openalex.org/W2111508227
https://openalex.org/W2111565011
https://openalex.org/W2118268272
https://openalex.org/W2120228466
https://openalex.org/W2124267130
https://openalex.org/W2130988416
https://openalex.org/W2142400635
https://openalex.org/W2150451048
https://openalex.org/W2153385161
https://openalex.org/W2182839432
https://openalex.org/W2200816702
https://openalex.org/W2229209922
https://openalex.org/W2230682617
https://openalex.org/W2244616524
https://openalex.org/W2244955327
https://openalex.org/W2246002192
https://openalex.org/W2256706008
https://openalex.org/W2262676511
https://openalex.org/W2264400749
https://openalex.org/W2273228543
https://openalex.org/W2274227383
https://openalex.org/W2274371175
https://openalex.org/W2281205673
https://openalex.org/W2283546331
https://openalex.org/W2290269224
https://openalex.org/W2292700169
https://openalex.org/W2309397089
https://openalex.org/W2315911108
https://openalex.org/W2319235653
https://openalex.org/W2320950547
https://openalex.org/W2324422117
https://openalex.org/W2324510818
https://openalex.org/W2324799447
https://openalex.org/W2325679270
https://openalex.org/W2331154671
https://openalex.org/W2331828933
https://openalex.org/W2331837475
https://openalex.org/W2331860966
https://openalex.org/W2333255474
https://openalex.org/W2334146465
https://openalex.org/W2337436085
https://openalex.org/W2343869939
https://openalex.org/W2345539153
https://openalex.org/W2384277009
https://openalex.org/W2397272611
https://openalex.org/W2414691640
https://openalex.org/W2414997096
https://openalex.org/W2432830755
https://openalex.org/W2436877743
https://openalex.org/W2463804847
https://openalex.org/W2468871875
https://openalex.org/W2483700062
https://openalex.org/W2485986326
https://openalex.org/W2487105184
https://openalex.org/W2489464451
https://openalex.org/W2490877108
https://openalex.org/W2500337635
https://openalex.org/W2507968027
https://openalex.org/W2513499906
https://openalex.org/W2528330427
https://openalex.org/W254613805
https://openalex.org/W2549988362
https://openalex.org/W2552380278
https://openalex.org/W2559001170
https://openalex.org/W2586341848
https://openalex.org/W2588168387
https://openalex.org/W2588484578
https://openalex.org/W2588809848
https://openalex.org/W2597457629
https://openalex.org/W2605663019
https://openalex.org/W2609839218
https://openalex.org/W2613301390
https://openalex.org/W2733872110
https://openalex.org/W2735273999
https://openalex.org/W2744329300
https://openalex.org/W2745389402
https://openalex.org/W2750857622
https://openalex.org/W2758837568
https://openalex.org/W2788418812
https://openalex.org/W2795803250
https://openalex.org/W2797597239
https://openalex.org/W2800205600
https://openalex.org/W2801897255
https://openalex.org/W2802189663
https://openalex.org/W2804082714
https://openalex.org/W2806005138
https://openalex.org/W2806639597
https://openalex.org/W2809607377
https://openalex.org/W2885778225
https://openalex.org/W2890652062
https://openalex.org/W2895598593
https://openalex.org/W2897386777
https://openalex.org/W2913412827
https://openalex.org/W2917490062
https://openalex.org/W2953960746
https://openalex.org/W2964804088
https://openalex.org/W2966305227
https://openalex.org/W2980026005
https://openalex.org/W2981669186
https://openalex.org/W2982162335
https://openalex.org/W2991433665
https://openalex.org/W3005230008
https://openalex.org/W3007088528
https://openalex.org/W3017364103
https://openalex.org/W3026132769
https://openalex.org/W3036472284
https://openalex.org/W3038535198
https://openalex.org/W3040526421
https://openalex.org/W3042690231
https://openalex.org/W3088868575
https://openalex.org/W3089538033
https://openalex.org/W3092160713
https://openalex.org/W3098828716
https://openalex.org/W3109020235
https://openalex.org/W3109558186
https://openalex.org/W3113049720
https://openalex.org/W3120412764
https://openalex.org/W3135386410
https://openalex.org/W3139957287
https://openalex.org/W3143185986
https://openalex.org/W3143715965
https://openalex.org/W3157311345
https://openalex.org/W3158950195
https://openalex.org/W3161998183
https://openalex.org/W3171420942
https://openalex.org/W3175482216
https://openalex.org/W3176489793
https://openalex.org/W3191109726
https://openalex.org/W3193864353
https://openalex.org/W3198181879
https://openalex.org/W3201543811
https://openalex.org/W3204142725
https://openalex.org/W3211527111
https://openalex.org/W3212968063
https://openalex.org/W3213380524
https://openalex.org/W322300636
https://openalex.org/W385788608
https://openalex.org/W40077663
https://openalex.org/W4200456654
https://openalex.org/W4205137063
https://openalex.org/W4206206906
https://openalex.org/W4210493519
https://openalex.org/W4214839295
https://openalex.org/W4221025492
https://openalex.org/W4221104269
https://openalex.org/W4224250068
https://openalex.org/W4225003257
https://openalex.org/W4225369975
https://openalex.org/W4225776857
https://openalex.org/W4225986876
https://openalex.org/W4226166905
https://openalex.org/W4229884087
https://openalex.org/W4231587020
https://openalex.org/W4231604390
https://openalex.org/W4232500889
https://openalex.org/W4233179019
https://openalex.org/W4233320567
https://openalex.org/W4233835888
https://openalex.org/W4238064525
https://openalex.org/W4238449455
https://openalex.org/W4241194938
https://openalex.org/W4241460075
https://openalex.org/W4242968227
https://openalex.org/W4243099399
https://openalex.org/W4243620086
https://openalex.org/W4244543393
https://openalex.org/W4246130733
https://openalex.org/W4246759904
https://openalex.org/W4249977988
https://openalex.org/W4250241056
https://openalex.org/W4252474474
https://openalex.org/W4253086694
https://openalex.org/W4253270771
https://openalex.org/W4253766654
https://openalex.org/W4254581120
https://openalex.org/W4255185492
https://openalex.org/W4256020490
https://openalex.org/W4256189330
https://openalex.org/W4281751127
https://openalex.org/W4282962748
https://openalex.org/W4283743242
https://openalex.org/W4284899760
https://openalex.org/W4285160197
https://openalex.org/W4286488849
https://openalex.org/W4289545203
https://openalex.org/W4291885051
https://openalex.org/W4292504003
https://openalex.org/W4293064747
https://openalex.org/W4294343523
https://openalex.org/W4294693718
https://openalex.org/W4295563321
https://openalex.org/W4296793614
https://openalex.org/W4299039705
https://openalex.org/W4300979845
https://openalex.org/W4302424617
https://openalex.org/W4303423813
https://openalex.org/W4304013662
https://openalex.org/W4304092032
https://openalex.org/W4306406148
https://openalex.org/W4307623789
https://openalex.org/W4310641908
https://openalex.org/W4311122419
https://openalex.org/W4311720311
https://openalex.org/W4312682473
https://openalex.org/W4315853693
https://openalex.org/W4318671830
https://openalex.org/W4318918780
https://openalex.org/W4321021739
https://openalex.org/W4361018081
https://openalex.org/W4361745120
https://openalex.org/W4362566655
https://openalex.org/W4362667800
https://openalex.org/W4366769727
https://openalex.org/W4367600956
https://openalex.org/W4368357973
https://openalex.org/W4376108483
https://openalex.org/W4379094575
https://openalex.org/W4379743014
https://openalex.org/W4380089276
https://openalex.org/W4380224912
https://openalex.org/W4381250975
https://openalex.org/W592126768
https://openalex.org/W652232807
https://openalex.org/W72000719
https://openalex.org/W85128831
https://openalex.org/W864238830
https://openalex.org/W1005109056
https://openalex.org/W1009759088
https://openalex.org/W1012716651
https://openalex.org/W1027872184
https://openalex.org/W1027995909
https://openalex.org/W1028439724
https://openalex.org/W1041560277
https://openalex.org/W104448375
https://openalex.org/W10788348
https://openalex.org/W108525480
https://openalex.org/W108619041
https://openalex.org/W1140664034
https://openalex.org/W1147359013
https://openalex.org/W1153028048
https://openalex.org/W1182948573
https://openalex.org/W1183484711
https://openalex.org/W1209837145
https://openalex.org/W127023837
https://openalex.org/W141973685
https://openalex.org/W1488676306
https://openalex.org/W1489957556
https://openalex.org/W1495680147
https://openalex.org/W1501945637
https://openalex.org/W1507259195
https://openalex.org/W1510866946
https://openalex.org/W1511397855
https://openalex.org/W151893177
https://openalex.org/W1522777486
https://openalex.org/W1533174593
https://openalex.org/W1544256041
https://openalex.org/W1574351182
https://openalex.org/W1589042908
https://openalex.org/W1592179116
https://openalex.org/W1601539526
https://openalex.org/W1606986924
https://openalex.org/W1619583425
https://openalex.org/W1649215079
https://openalex.org/W1650504224
https://openalex.org/W1671354306
https://openalex.org/W1689140516
https://openalex.org/W171754632
https://openalex.org/W1786326123
https://openalex.org/W1787062446
https://openalex.org/W1808240578
https://openalex.org/W1820974137
https://openalex.org/W184177640
https://openalex.org/W1845807493
https://openalex.org/W1874985661
https://openalex.org/W1878702655
https://openalex.org/W1911557814
https://openalex.org/W191434579
https://openalex.org/W1915617220
https://openalex.org/W1965284665
https://openalex.org/W1966107391
https://openalex.org/W1967066724
https://openalex.org/W1972753664
https://openalex.org/W1977334627
https://openalex.org/W197774360
https://openalex.org/W1978777842
https://openalex.org/W1979516176
https://openalex.org/W1980956289
https://openalex.org/W1981292543
https://openalex.org/W1983370618
https://openalex.org/W1984740056
https://openalex.org/W1986083906
https://openalex.org/W1986157774
https://openalex.org/W1986700890
https://openalex.org/W1988056450
https://openalex.org/W1990260678
https://openalex.org/W1991222186
https://openalex.org/W1991692233
https://openalex.org/W1993035293
https://openalex.org/W1994068299
https://openalex.org/W1997988588
https://openalex.org/W1999742286
https://openalex.org/W2000358677
https://openalex.org/W2001743991
https://openalex.org/W2003102690
https://openalex.org/W2005321055
https://openalex.org/W2005881819
https://openalex.org/W2006033799
https://openalex.org/W2006729460
https://openalex.org/W2009675059
https://openalex.org/W2010128373
https://openalex.org/W2014194246
https://openalex.org/W2014797649
https://openalex.org/W2015070269
https://openalex.org/W2023823415
https://openalex.org/W2024790748
https://openalex.org/W2025830618
https://openalex.org/W2029600117
https://openalex.org/W2029817832
https://openalex.org/W2029880594
https://openalex.org/W2030156648
https://openalex.org/W2034338383
https://openalex.org/W2035671278
https://openalex.org/W2036370602
https://openalex.org/W2036391605
https://openalex.org/W2039996267
https://openalex.org/W2041363469
https://openalex.org/W2042464550
https://openalex.org/W2043165087
https://openalex.org/W2045105575
https://openalex.org/W2049228297
https://openalex.org/W2050296104
https://openalex.org/W2050393002
https://openalex.org/W2050481615
https://openalex.org/W2051787966
https://openalex.org/W2053793586
https://openalex.org/W2055179496
https://openalex.org/W205545998
https://openalex.org/W2055702285
https://openalex.org/W2058731831
https://openalex.org/W2058943501
https://openalex.org/W2062107511
https://openalex.org/W2063897722
https://openalex.org/W2069038676
https://openalex.org/W2071897413
https://openalex.org/W2071961288
https://openalex.org/W2073725342
https://openalex.org/W207384495
https://openalex.org/W2074839660
https://openalex.org/W2078750879
https://openalex.org/W2078954051
https://openalex.org/W2079189119
https://openalex.org/W2080758790
https://openalex.org/W2083116694
https://openalex.org/W2084292904
https://openalex.org/W2085158564
https://openalex.org/W2086013108
https://openalex.org/W2087150525
https://openalex.org/W2087838311
https://openalex.org/W2088364097
https://openalex.org/W2092375483
https://openalex.org/W2092402210
https://openalex.org/W2092542422
https://openalex.org/W2093808238
https://openalex.org/W2093952915
https://openalex.org/W2094893435
https://openalex.org/W2098783284
https://openalex.org/W2101657551
https://openalex.org/W2102651668
https://openalex.org/W2104825877
https://openalex.org/W2106091632
https://openalex.org/W2108640282
https://openalex.org/W2109774231
https://openalex.org/W2113030721
https://openalex.org/W2113956906
https://openalex.org/W2117466185
https://openalex.org/W2117713451
https://openalex.org/W2121969163
https://openalex.org/W2127009763
https://openalex.org/W2128388946
https://openalex.org/W2128599239
https://openalex.org/W2129126328
https://openalex.org/W2133177465
https://openalex.org/W2136390551
https://openalex.org/W2139137637
https://openalex.org/W213916755
https://openalex.org/W2141412886
https://openalex.org/W2146877689
https://openalex.org/W2148706285
https://openalex.org/W2150379152
https://openalex.org/W215395677
https://openalex.org/W2156754372
https://openalex.org/W2159413183
https://openalex.org/W2176364262
https://openalex.org/W2181306042
https://openalex.org/W2183448002
https://openalex.org/W2184127232
https://openalex.org/W2185758965
https://openalex.org/W2185977770
https://openalex.org/W2186594167
https://openalex.org/W2187748840
https://openalex.org/W2189234417
https://openalex.org/W2189271881
https://openalex.org/W2189662152
https://openalex.org/W2189933710
https://openalex.org/W2193640460
https://openalex.org/W2201451488
https://openalex.org/W2210670407
https://openalex.org/W2214032872
https://openalex.org/W2215955728
https://openalex.org/W2219630154
https://openalex.org/W2229690407
https://openalex.org/W2233091395
https://openalex.org/W2240487302
https://openalex.org/W2247869500
https://openalex.org/W2248366375
https://openalex.org/W2248708290
https://openalex.org/W2248950067
https://openalex.org/W2249669157
https://openalex.org/W2249887042
https://openalex.org/W2252689903
https://openalex.org/W2256685673
https://openalex.org/W2256730501
https://openalex.org/W2257926968
https://openalex.org/W2260726858
https://openalex.org/W2261667720
https://openalex.org/W2269357283
https://openalex.org/W2270412083
https://openalex.org/W2275105257
https://openalex.org/W2277060185
https://openalex.org/W2279477202
https://openalex.org/W2280142739
https://openalex.org/W2280596214
https://openalex.org/W2280851561
https://openalex.org/W2281139587
https://openalex.org/W2281333058
https://openalex.org/W2285204757
https://openalex.org/W2285533991
https://openalex.org/W2289802409
https://openalex.org/W2291056387
https://openalex.org/W2291676029
https://openalex.org/W2294203574
https://openalex.org/W2295177590
https://openalex.org/W2302935789
https://openalex.org/W2304466570
https://openalex.org/W2304502519
https://openalex.org/W2310500669
https://openalex.org/W2312478483
https://openalex.org/W2312772069
https://openalex.org/W2314764091
https://openalex.org/W2314852660
https://openalex.org/W2315197306
https://openalex.org/W2315616987
https://openalex.org/W2316831885
https://openalex.org/W2317170068
https://openalex.org/W2318171442
https://openalex.org/W2318327011
https://openalex.org/W2318431018
https://openalex.org/W2319291727
https://openalex.org/W2320036838
https://openalex.org/W2320516820
https://openalex.org/W2320631035
https://openalex.org/W2321009292
https://openalex.org/W2321135948
https://openalex.org/W2321979074
https://openalex.org/W2322515821
https://openalex.org/W2323001687
https://openalex.org/W2323427512
https://openalex.org/W2323736167
https://openalex.org/W2324022145
https://openalex.org/W2324382337
https://openalex.org/W2324405772
https://openalex.org/W2324433133
https://openalex.org/W2324720375
https://openalex.org/W2326017040
https://openalex.org/W2326069450
https://openalex.org/W2327058540
https://openalex.org/W2328941133
https://openalex.org/W2330783161
https://openalex.org/W2332787192
https://openalex.org/W2334049736
https://openalex.org/W2334512373
https://openalex.org/W2334585686
https://openalex.org/W2334958930
https://openalex.org/W2336424049
https://openalex.org/W2336848937
https://openalex.org/W2341167197
https://openalex.org/W2343395813
https://openalex.org/W2344112588
https://openalex.org/W2344670165
https://openalex.org/W2345685460
https://openalex.org/W2346273843
https://openalex.org/W2346283502
https://openalex.org/W2346315793
https://openalex.org/W2346967404
https://openalex.org/W2346988277
https://openalex.org/W2347144855
https://openalex.org/W2347167177
https://openalex.org/W2361965486
https://openalex.org/W2371714721
https://openalex.org/W2383800697
https://openalex.org/W2390128681
https://openalex.org/W2391445907
https://openalex.org/W2396290639
https://openalex.org/W2397527083
https://openalex.org/W2397801694
https://openalex.org/W2398109662
https://openalex.org/W2399496582
https://openalex.org/W2402706318
https://openalex.org/W2403638653
https://openalex.org/W2405982361
https://openalex.org/W2407288147
https://openalex.org/W2407324232
https://openalex.org/W2408929723
https://openalex.org/W2409664070
