.
https://openalex.org/W2409696914
https://openalex.org/W2409971718
https://openalex.org/W2412193217
https://openalex.org/W2412382055
https://openalex.org/W2412501272
https://openalex.org/W2413592269
https://openalex.org/W2414835798
https://openalex.org/W2415776720
https://openalex.org/W2416487313
https://openalex.org/W2417250657
https://openalex.org/W2417305576
https://openalex.org/W2417394764
https://openalex.org/W2417427096
https://openalex.org/W2418103760
https://openalex.org/W2419572768
https://openalex.org/W2419598584
https://openalex.org/W2432629428
https://openalex.org/W2433644419
https://openalex.org/W2439056423
https://openalex.org/W2440315829
https://openalex.org/W2441186714
https://openalex.org/W2442182854
https://openalex.org/W2460096275
https://openalex.org/W2460775204
https://openalex.org/W2461743761
https://openalex.org/W2464174868
https://openalex.org/W2464407917
https://openalex.org/W2465518484
https://openalex.org/W2466315332
https://openalex.org/W2466470760
https://openalex.org/W2466802062
https://openalex.org/W2467801875
https://openalex.org/W2469121180
https://openalex.org/W2469367559
https://openalex.org/W2470801741
https://openalex.org/W2471791032
https://openalex.org/W2472855763
https://openalex.org/W2474397384
https://openalex.org/W2474990146
https://openalex.org/W2477854141
https://openalex.org/W2479156311
https://openalex.org/W2485233173
https://openalex.org/W2485899071
https://openalex.org/W2486134405
https://openalex.org/W2489626335
https://openalex.org/W2490030618
https://openalex.org/W2492051487
https://openalex.org/W2493421029
https://openalex.org/W2493457972
https://openalex.org/W2493593337
https://openalex.org/W2493660292
https://openalex.org/W2493904765
https://openalex.org/W2494097839
https://openalex.org/W2496140260
https://openalex.org/W2496528183
https://openalex.org/W2497215865
https://openalex.org/W2498796042
https://openalex.org/W2500563362
https://openalex.org/W2505896059
https://openalex.org/W2505906619
https://openalex.org/W2506721415
https://openalex.org/W2509880142
https://openalex.org/W2510770379
https://openalex.org/W2511361653
https://openalex.org/W2513721565
https://openalex.org/W2517303848
https://openalex.org/W2519456329
https://openalex.org/W2520595062
https://openalex.org/W2538935747
https://openalex.org/W2549103280
https://openalex.org/W2551336628
https://openalex.org/W2552371494
https://openalex.org/W2553939072
https://openalex.org/W2554357114
https://openalex.org/W2554611005
https://openalex.org/W2554703288
https://openalex.org/W2555254150
https://openalex.org/W2560185204
https://openalex.org/W2561334269
https://openalex.org/W2561704003
https://openalex.org/W2562484326
https://openalex.org/W2563546291
https://openalex.org/W2564419807
https://openalex.org/W2565851800
https://openalex.org/W2570534691
https://openalex.org/W2571106
https://openalex.org/W2573194846
https://openalex.org/W2580372720
https://openalex.org/W2581304290
https://openalex.org/W2582007843
https://openalex.org/W2583119812
https://openalex.org/W2584196259
https://openalex.org/W2586558156
https://openalex.org/W2586612857
https://openalex.org/W2587189732
https://openalex.org/W2587981028
https://openalex.org/W2588022635
https://openalex.org/W2588864986
https://openalex.org/W2589255854
https://openalex.org/W2590093866
https://openalex.org/W2590208388
https://openalex.org/W2594334165
https://openalex.org/W2599242728
https://openalex.org/W2601121590
https://openalex.org/W2601697844
https://openalex.org/W2602800164
https://openalex.org/W2604280330
https://openalex.org/W2604610629
https://openalex.org/W2604862761
https://openalex.org/W2606458677
https://openalex.org/W2610299099
https://openalex.org/W2610957710
https://openalex.org/W2611031961
https://openalex.org/W2612472241
https://openalex.org/W2612527154
https://openalex.org/W2612570743
https://openalex.org/W2614473988
https://openalex.org/W2615074258
https://openalex.org/W2616181390
https://openalex.org/W2616679854
https://openalex.org/W2617973573
https://openalex.org/W2618042451
https://openalex.org/W2619116410
https://openalex.org/W2621808555
https://openalex.org/W2624397561
https://openalex.org/W2624819735
https://openalex.org/W2676336517
https://openalex.org/W2691265734
https://openalex.org/W2699436015
https://openalex.org/W2728434598
https://openalex.org/W2728493759
https://openalex.org/W2735034387
https://openalex.org/W2737107393
https://openalex.org/W2737874972
https://openalex.org/W2738235213
https://openalex.org/W2738941365
https://openalex.org/W2739024843
https://openalex.org/W2739210548
https://openalex.org/W2739429302
https://openalex.org/W2740057830
https://openalex.org/W2742645744
https://openalex.org/W2744217520
https://openalex.org/W2745019299
https://openalex.org/W2745248374
https://openalex.org/W2745633845
https://openalex.org/W2745698938
https://openalex.org/W2745747880
https://openalex.org/W2748204234
https://openalex.org/W2748920122
https://openalex.org/W2749300808
https://openalex.org/W2749443093
https://openalex.org/W2750581839
https://openalex.org/W2750748777
https://openalex.org/W2751841713
https://openalex.org/W2752079652
https://openalex.org/W2752932619
https://openalex.org/W2753130757
https://openalex.org/W2753738622
https://openalex.org/W2754005563
https://openalex.org/W2754036674
https://openalex.org/W2754088524
https://openalex.org/W2754548914
https://openalex.org/W2755983291
https://openalex.org/W2759892694
https://openalex.org/W2761505585
https://openalex.org/W2762734741
https://openalex.org/W2765328577
https://openalex.org/W2766167800
https://openalex.org/W2767230510
https://openalex.org/W2767266791
https://openalex.org/W2768460574
https://openalex.org/W276863852
https://openalex.org/W2769908589
https://openalex.org/W2771219026
https://openalex.org/W2775411952
https://openalex.org/W2785595229
https://openalex.org/W2786583335
https://openalex.org/W2787275775
https://openalex.org/W2787308867
https://openalex.org/W2788231052
https://openalex.org/W2789288265
https://openalex.org/W2789372410
https://openalex.org/W2789651895
https://openalex.org/W2790983575
https://openalex.org/W2791964387
https://openalex.org/W2792278030
https://openalex.org/W2792465961
https://openalex.org/W2792946857
https://openalex.org/W2794045418
https://openalex.org/W2794588020
https://openalex.org/W2795052570
https://openalex.org/W2795643783
https://openalex.org/W2795865731
https://openalex.org/W2795951582
https://openalex.org/W2795956439
https://openalex.org/W2796148824
https://openalex.org/W2796329676
https://openalex.org/W2796874951
https://openalex.org/W2797478
https://openalex.org/W2797709072
https://openalex.org/W2799475569
https://openalex.org/W2799754091
https://openalex.org/W2800150971
https://openalex.org/W2800863627
https://openalex.org/W2800932962
https://openalex.org/W2800957826
https://openalex.org/W2801246162
https://openalex.org/W2801643056
https://openalex.org/W2801676662
https://openalex.org/W2803115645
https://openalex.org/W2806091712
https://openalex.org/W2806250513
https://openalex.org/W2806958565
https://openalex.org/W2807081965
https://openalex.org/W2807697078
https://openalex.org/W2808348582
https://openalex.org/W2808726800
https://openalex.org/W2809141533
https://openalex.org/W2810897840
https://openalex.org/W2884446079
https://openalex.org/W2885032865
https://openalex.org/W2885099534
https://openalex.org/W2885237671
https://openalex.org/W2886762507
https://openalex.org/W2887823525
https://openalex.org/W2889781914
https://openalex.org/W2889998538
https://openalex.org/W2890267925
https://openalex.org/W2891170899
https://openalex.org/W2893250441
https://openalex.org/W2893519395
https://openalex.org/W2893526690
https://openalex.org/W2896405878
https://openalex.org/W2897692968
https://openalex.org/W2897873025
https://openalex.org/W2898207382
https://openalex.org/W2898435097
https://openalex.org/W2898724735
https://openalex.org/W2900058982
https://openalex.org/W2900214530
https://openalex.org/W2901370098
https://openalex.org/W2902075806
https://openalex.org/W2902433611
https://openalex.org/W2902476466
https://openalex.org/W2902632725
https://openalex.org/W2902731036
https://openalex.org/W2902958028
https://openalex.org/W2903019335
https://openalex.org/W2903045463
https://openalex.org/W2904475723
https://openalex.org/W2904853946
https://openalex.org/W2905504588
https://openalex.org/W2909630692
https://openalex.org/W2909686996
https://openalex.org/W2910294217
https://openalex.org/W2910662160
https://openalex.org/W2911269135
https://openalex.org/W2911560483
https://openalex.org/W2912531335
https://openalex.org/W2913040508
https://openalex.org/W2913310904
https://openalex.org/W2913605820
https://openalex.org/W2913780243
https://openalex.org/W2914522294
https://openalex.org/W2914611535
https://openalex.org/W2915247473
https://openalex.org/W2915365408
https://openalex.org/W2915916037
https://openalex.org/W2916050013
https://openalex.org/W2916488803
https://openalex.org/W2920621176
https://openalex.org/W2921098313
https://openalex.org/W2924955370
https://openalex.org/W2929824671
https://openalex.org/W2933159077
https://openalex.org/W2939759760
https://openalex.org/W2943104250
https://openalex.org/W2943654119
https://openalex.org/W2945031871
https://openalex.org/W2945327027
https://openalex.org/W2945335909
https://openalex.org/W2945449263
https://openalex.org/W2946137070
https://openalex.org/W2946663434
https://openalex.org/W2947865658
https://openalex.org/W2948283342
https://openalex.org/W2949297778
https://openalex.org/W2949630665
https://openalex.org/W2950616161
https://openalex.org/W2950867964
https://openalex.org/W2951179136
https://openalex.org/W2952447063
https://openalex.org/W2952679517
https://openalex.org/W295562042
https://openalex.org/W2956961340
https://openalex.org/W296422246
https://openalex.org/W2964757007
https://openalex.org/W2965248270
https://openalex.org/W2965511549
https://openalex.org/W2965538219
https://openalex.org/W2966400199
https://openalex.org/W2966905486
https://openalex.org/W2967522995
https://openalex.org/W2968094581
https://openalex.org/W2969128989
https://openalex.org/W2969256553
https://openalex.org/W2969983132
https://openalex.org/W2970077558
https://openalex.org/W2970196344
https://openalex.org/W2972325157
https://openalex.org/W2972467419
https://openalex.org/W2972971649
https://openalex.org/W2974790291
https://openalex.org/W2975474588
https://openalex.org/W2976315690
https://openalex.org/W2976379358
https://openalex.org/W2976789893
https://openalex.org/W2976823378
https://openalex.org/W2976951830
https://openalex.org/W2978164942
https://openalex.org/W2979362582
https://openalex.org/W2979680497
https://openalex.org/W2979825965
https://openalex.org/W2980155460
https://openalex.org/W2981223190
https://openalex.org/W2981650977
https://openalex.org/W2981681866
https://openalex.org/W2981801248
https://openalex.org/W2981859551
https://openalex.org/W2982144243
https://openalex.org/W2982755515
https://openalex.org/W2982778539
https://openalex.org/W2985405882
https://openalex.org/W2985574511
https://openalex.org/W2985665492
https://openalex.org/W2991580342
https://openalex.org/W2991922814
https://openalex.org/W2992821698
https://openalex.org/W2993504343
https://openalex.org/W2993526803
https://openalex.org/W2993644460
https://openalex.org/W2994205530
https://openalex.org/W2994621972
https://openalex.org/W2997333893
https://openalex.org/W3000344538
https://openalex.org/W3000498027
https://openalex.org/W3000500017
https://openalex.org/W3000717902
https://openalex.org/W3002155879
https://openalex.org/W3002672094
https://openalex.org/W3003193873
https://openalex.org/W3003775840
https://openalex.org/W3004266379
https://openalex.org/W3004965328
https://openalex.org/W3005474407
https://openalex.org/W3005631728
https://openalex.org/W3006020208
https://openalex.org/W3006695157
https://openalex.org/W3008249816
https://openalex.org/W3008504871
https://openalex.org/W3008841960
https://openalex.org/W3010968228
https://openalex.org/W3013515586
https://openalex.org/W3014304606
https://openalex.org/W3014914414
https://openalex.org/W3017563812
https://openalex.org/W3018316091
https://openalex.org/W3022267833
https://openalex.org/W3022403156
https://openalex.org/W3022824898
https://openalex.org/W3024026463
https://openalex.org/W3024732151
https://openalex.org/W3024929310
https://openalex.org/W3025003888
https://openalex.org/W3025781764
https://openalex.org/W3027125581
https://openalex.org/W3027943207
https://openalex.org/W3032292468
https://openalex.org/W3036335652
https://openalex.org/W3036458280
https://openalex.org/W3036756750
https://openalex.org/W3036931960
https://openalex.org/W3037142900
https://openalex.org/W3038590952
https://openalex.org/W3038624107
https://openalex.org/W3038962535
https://openalex.org/W3040380967
https://openalex.org/W3040514256
https://openalex.org/W3041965205
https://openalex.org/W3041986812
https://openalex.org/W3044422685
https://openalex.org/W3044867881
https://openalex.org/W3045177513
https://openalex.org/W3047314793
https://openalex.org/W3048340374
https://openalex.org/W3081922724
https://openalex.org/W3082405057
https://openalex.org/W3091988314
https://openalex.org/W3093752190
https://openalex.org/W3093980601
https://openalex.org/W3095650240
https://openalex.org/W3097165391
https://openalex.org/W3099761377
https://openalex.org/W3107086454
https://openalex.org/W3108148193
https://openalex.org/W3110599529
https://openalex.org/W3111252701
https://openalex.org/W3111549575
https://openalex.org/W3111679289
https://openalex.org/W3116449432
https://openalex.org/W3116818532
https://openalex.org/W3116828587
https://openalex.org/W3116952004
https://openalex.org/W3119350565
https://openalex.org/W3119512109
https://openalex.org/W3119683252
https://openalex.org/W3121266910
https://openalex.org/W3121508890
https://openalex.org/W3121983766
https://openalex.org/W3122393733
https://openalex.org/W3124509975
https://openalex.org/W3126050811
https://openalex.org/W3128015372
https://openalex.org/W3128289372
https://openalex.org/W3128906153
https://openalex.org/W3133549610
https://openalex.org/W3134463617
https://openalex.org/W3135898365
https://openalex.org/W3136533226
https://openalex.org/W313912288
https://openalex.org/W3139364315
https://openalex.org/W3140246614
https://openalex.org/W3140541211
https://openalex.org/W3144082161
https://openalex.org/W3144222527
https://openalex.org/W3147314095
https://openalex.org/W3147843092
https://openalex.org/W3150647361
https://openalex.org/W3152134892
https://openalex.org/W3152207624
https://openalex.org/W3154815059
https://openalex.org/W3154897835
https://openalex.org/W3156519101
https://openalex.org/W3158070006
https://openalex.org/W3158155551
https://openalex.org/W3158987353
https://openalex.org/W3159145187
https://openalex.org/W3160199406
https://openalex.org/W3161115556
https://openalex.org/W3161203621
https://openalex.org/W3161418946
https://openalex.org/W3161445705
https://openalex.org/W3162135536
https://openalex.org/W3162556263
https://openalex.org/W3163338040
https://openalex.org/W3163794057
https://openalex.org/W3163814007
https://openalex.org/W3164712488
https://openalex.org/W3164738423
https://openalex.org/W3164796020
https://openalex.org/W3165040504
https://openalex.org/W3165346039
https://openalex.org/W3165640015
https://openalex.org/W3169388726
https://openalex.org/W3170026912
https://openalex.org/W3172495954
https://openalex.org/W3172697845
https://openalex.org/W3174567361
https://openalex.org/W3175491315
https://openalex.org/W3176943131
https://openalex.org/W3177290150
https://openalex.org/W3184965222
https://openalex.org/W3185801201
https://openalex.org/W3187078386
https://openalex.org/W3191532088
https://openalex.org/W3192400102
https://openalex.org/W3194362277
https://openalex.org/W3194716943
https://openalex.org/W3194998039
https://openalex.org/W3195419242
https://openalex.org/W3195490944
https://openalex.org/W3196384903
https://openalex.org/W3196871330
https://openalex.org/W3197876252
https://openalex.org/W3198245637
https://openalex.org/W3198676160
https://openalex.org/W3199122764
https://openalex.org/W3199318361
https://openalex.org/W3199590799
https://openalex.org/W3200280207
https://openalex.org/W3200450660
https://openalex.org/W3202407957
https://openalex.org/W3203128574
https://openalex.org/W3204034111
https://openalex.org/W3204374402
https://openalex.org/W3204852678
https://openalex.org/W3204857405
https://openalex.org/W3206787047
https://openalex.org/W3206918471
https://openalex.org/W3207691209
https://openalex.org/W3208610443
https://openalex.org/W3208712803
https://openalex.org/W3208997091
https://openalex.org/W3209381107
https://openalex.org/W3209657879
https://openalex.org/W3209761086
https://openalex.org/W3209816137
https://openalex.org/W3209825082
https://openalex.org/W3209967216
https://openalex.org/W3210772072
https://openalex.org/W3212524390
https://openalex.org/W3214877068
https://openalex.org/W3214949520
https://openalex.org/W3215549759
https://openalex.org/W3215887543
https://openalex.org/W3216342044
https://openalex.org/W340347783
https://openalex.org/W350514906
https://openalex.org/W352700206
https://openalex.org/W363023430
https://openalex.org/W391500750
https://openalex.org/W408396011
https://openalex.org/W4200022594
https://openalex.org/W4200056048
https://openalex.org/W4200104683
https://openalex.org/W4200562121
https://openalex.org/W4205208347
https://openalex.org/W4205425013
https://openalex.org/W4205531480
https://openalex.org/W4205712061
https://openalex.org/W4205885626
https://openalex.org/W4206068497
https://openalex.org/W4206517381
https://openalex.org/W4206596961
https://openalex.org/W4210387201
https://openalex.org/W4210515072
https://openalex.org/W4210634953
https://openalex.org/W4210658033
https://openalex.org/W4210874497
https://openalex.org/W4210932779
https://openalex.org/W4211195003
https://openalex.org/W4211235953
https://openalex.org/W4213062980
https://openalex.org/W4214522548
https://openalex.org/W4214544024
https://openalex.org/W4214935919
https://openalex.org/W4220675092
https://openalex.org/W4220676343
https://openalex.org/W4220812679
https://openalex.org/W4220895104
https://openalex.org/W4220915491
https://openalex.org/W4221034658
https://openalex.org/W4221111568
https://openalex.org/W4223434191
https://openalex.org/W4224144533
https://openalex.org/W4224312514
https://openalex.org/W4224923675
https://openalex.org/W4225764394
https://openalex.org/W4226288688
https://openalex.org/W4229017142
https://openalex.org/W4229671774
https://openalex.org/W4229749278
https://openalex.org/W4229834194
https://openalex.org/W4230051461
https://openalex.org/W4230125264
https://openalex.org/W4230931987
https://openalex.org/W4231017306
https://openalex.org/W4231066065
https://openalex.org/W4231278920
https://openalex.org/W4231395138
https://openalex.org/W4231497567
https://openalex.org/W4231603196
https://openalex.org/W4231855431
https://openalex.org/W4231861350
https://openalex.org/W4232341859
https://openalex.org/W4232530907
https://openalex.org/W4232574320
https://openalex.org/W4232586252
https://openalex.org/W4233566122
https://openalex.org/W4233694808
https://openalex.org/W4233718779
https://openalex.org/W4233790705
https://openalex.org/W4234057001
https://openalex.org/W4234064356
https://openalex.org/W4234223578
https://openalex.org/W4234322897
https://openalex.org/W4234766407
https://openalex.org/W4235344372
https://openalex.org/W4236151976
https://openalex.org/W4236203416
https://openalex.org/W4236417338
https://openalex.org/W4236774876
https://openalex.org/W4237162127
https://openalex.org/W4237218143
https://openalex.org/W4237305306
https://openalex.org/W4237519842
https://openalex.org/W4238023213
https://openalex.org/W4238545708
https://openalex.org/W4238623522
https://openalex.org/W4238705127
https://openalex.org/W4239048938
https://openalex.org/W4239356092
https://openalex.org/W4239582512
https://openalex.org/W4239908721
https://openalex.org/W4240019987
https://openalex.org/W4240354495
https://openalex.org/W4240639193
https://openalex.org/W4241379306
https://openalex.org/W4241683034
https://openalex.org/W4241901505
https://openalex.org/W4242054576
https://openalex.org/W4242751046
https://openalex.org/W4242778640
https://openalex.org/W4243279303
https://openalex.org/W4243399183
https://openalex.org/W4243615216
https://openalex.org/W4243845159
https://openalex.org/W4244026071
https://openalex.org/W4244172741
https://openalex.org/W4244370604
https://openalex.org/W4244585743
https://openalex.org/W4244985351
https://openalex.org/W4245247459
https://openalex.org/W4245360827
https://openalex.org/W4245375483
https://openalex.org/W4245401419
https://openalex.org/W4245993747
https://openalex.org/W4246550831
https://openalex.org/W4246861792
https://openalex.org/W4247886510
https://openalex.org/W4247893721
https://openalex.org/W4248344014
https://openalex.org/W4248477244
https://openalex.org/W4249247211
https://openalex.org/W4249325171
https://openalex.org/W4249704068
https://openalex.org/W4249909866
https://openalex.org/W4250213420
https://openalex.org/W4250239000
https://openalex.org/W4250245365
https://openalex.org/W4250249472
https://openalex.org/W4250637193
https://openalex.org/W4250669117
https://openalex.org/W4251313063
https://openalex.org/W4251375407
https://openalex.org/W4251481552
https://openalex.org/W4251614175
https://openalex.org/W4252235982
https://openalex.org/W4252245606
https://openalex.org/W4252257466
https://openalex.org/W4252458112
https://openalex.org/W4252596628
https://openalex.org/W4252691467
https://openalex.org/W4252693103
https://openalex.org/W4252791258
https://openalex.org/W4253074851
https://openalex.org/W4253208314
https://openalex.org/W4253604486
https://openalex.org/W4253967518
https://openalex.org/W4254147030
https://openalex.org/W4254260750
https://openalex.org/W4254516480
https://openalex.org/W4254557269
https://openalex.org/W4254760103
https://openalex.org/W4255165865
https://openalex.org/W4255195211
https://openalex.org/W4255893132
https://openalex.org/W4255957063
https://openalex.org/W4256185603
https://openalex.org/W4280531685
https://openalex.org/W4280651295
https://openalex.org/W4282589719
https://openalex.org/W4282915947
https://openalex.org/W4283526686
https://openalex.org/W4283701463
https://openalex.org/W4284893201
https://openalex.org/W4285084922
https://openalex.org/W4285186642
https://openalex.org/W4285241003
https://openalex.org/W4286971433
https://openalex.org/W4287459287
https://openalex.org/W4288052199
https://openalex.org/W4288426891
https://openalex.org/W4288700167
https://openalex.org/W4289256096
https://openalex.org/W4289525583
https://openalex.org/W4292701330
https://openalex.org/W4292718513
https://openalex.org/W4293175230
https://openalex.org/W4293198755
https://openalex.org/W4293537953
https://openalex.org/W4294343474
https://openalex.org/W4294343503
https://openalex.org/W4294343524
https://openalex.org/W4294343525
https://openalex.org/W4294343528
https://openalex.org/W4294343529
https://openalex.org/W4294343530
https://openalex.org/W4294343534
https://openalex.org/W4295077783
https://openalex.org/W4297880988
https://openalex.org/W4297948819
https://openalex.org/W4298300437
https://openalex.org/W42986135
https://openalex.org/W4299505822
https://openalex.org/W4299605029
https://openalex.org/W4300194718
https://openalex.org/W4300356478
https://openalex.org/W4300506513
https://openalex.org/W4300619993
https://openalex.org/W4300673289
https://openalex.org/W4300883468
https://openalex.org/W4301914437
https://openalex.org/W4302045320
https://openalex.org/W4302362757
https://openalex.org/W4302575903
https://openalex.org/W4303424050
https://openalex.org/W430471495
https://openalex.org/W4307143292
https://openalex.org/W4307348291
https://openalex.org/W4307430873
https://openalex.org/W4308027446
https://openalex.org/W4308320617
https://openalex.org/W4309528810
https://openalex.org/W4309955075
https://openalex.org/W4310108974
https://openalex.org/W4310109038
https://openalex.org/W4310117882
https://openalex.org/W4310331488
https://openalex.org/W4310869489
https://openalex.org/W4311138596
https://openalex.org/W4311344820
https://openalex.org/W4311487377
https://openalex.org/W4311614187
https://openalex.org/W4311648017
https://openalex.org/W4311747991
https://openalex.org/W4311796245
https://openalex.org/W4311916389
https://openalex.org/W4312087903
https://openalex.org/W4312117077
https://openalex.org/W4312140486
https://openalex.org/W4312323224
https://openalex.org/W4312344517
https://openalex.org/W4312449138
https://openalex.org/W4312828077
https://openalex.org/W4313175162
https://openalex.org/W4313356773
https://openalex.org/W4313358912
https://openalex.org/W4313359259
https://openalex.org/W4313386000
https://openalex.org/W4313429211
https://openalex.org/W4313531674
https://openalex.org/W4315754647
https://openalex.org/W4316096834
https://openalex.org/W4316671886
https://openalex.org/W4317537931
https://openalex.org/W4317567535
https://openalex.org/W4317598148
https://openalex.org/W4318309369
https://openalex.org/W4319443665
https://openalex.org/W4319940555
https://openalex.org/W4320004741
https://openalex.org/W4320483678
https://openalex.org/W4320485804
https://openalex.org/W4321000949
https://openalex.org/W4321087943
https://openalex.org/W4321787278
https://openalex.org/W4322486889
https://openalex.org/W4322501489
https://openalex.org/W4322504233
https://openalex.org/W4322580930
https://openalex.org/W4323045755
https://openalex.org/W4323307098
https://openalex.org/W4323565959
https://openalex.org/W4324020377
https://openalex.org/W4324027261
https://openalex.org/W4327787684
https://openalex.org/W4327814568
https://openalex.org/W4360980450
https://openalex.org/W4361816193
https://openalex.org/W4361816411
https://openalex.org/W4361816495
https://openalex.org/W4361820473
https://openalex.org/W4361820538
https://openalex.org/W4361820554
https://openalex.org/W4361820897
https://openalex.org/W4361822091
https://openalex.org/W4361873501
https://openalex.org/W4361874633
https://openalex.org/W4361874639
https://openalex.org/W4361874710
https://openalex.org/W4361879252
https://openalex.org/W4361879275
https://openalex.org/W4361879607
https://openalex.org/W4361896591
https://openalex.org/W4361897175
https://openalex.org/W4361897994
https://openalex.org/W4361919792
https://openalex.org/W4361948065
https://openalex.org/W4361948337
https://openalex.org/W4361952529
https://openalex.org/W4361968992
https://openalex.org/W4361969034
https://openalex.org/W4361973858
https://openalex.org/W4362400019
https://openalex.org/W4362424954
https://openalex.org/W4362425088
https://openalex.org/W4362431478
https://openalex.org/W4362532748
https://openalex.org/W4362545992
https://openalex.org/W4362602673
https://openalex.org/W4362628971
https://openalex.org/W4366526517
https://openalex.org/W4367367611
https://openalex.org/W4367602396
https://openalex.org/W4367603163
https://openalex.org/W4367603170
https://openalex.org/W4367624555
https://openalex.org/W4367626300
https://openalex.org/W4367626864
https://openalex.org/W4376871534
https://openalex.org/W4377103380
https://openalex.org/W4377141813
https://openalex.org/W4377290585
https://openalex.org/W4378446000
https://openalex.org/W4378446020
https://openalex.org/W4378446023
https://openalex.org/W4378745970
https://openalex.org/W4378906157
https://openalex.org/W4379281231
https://openalex.org/W4379377807
https://openalex.org/W4379535888
https://openalex.org/W4379798195
https://openalex.org/W4379876444
https://openalex.org/W4379980943
https://openalex.org/W4380445827
https://openalex.org/W4380881556
https://openalex.org/W4380904236
https://openalex.org/W4381233148
https://openalex.org/W4381550935
https://openalex.org/W4381740184
https://openalex.org/W4382133026
https://openalex.org/W4382371441
https://openalex.org/W4382398043
https://openalex.org/W4382934454
https://openalex.org/W4383421011
https://openalex.org/W4383426483
https://openalex.org/W4383499939
https://openalex.org/W4383743187
https://openalex.org/W4383822170
https://openalex.org/W4383911603
https://openalex.org/W4384025675
https://openalex.org/W4384636841
https://openalex.org/W4384933166
https://openalex.org/W4385294500
https://openalex.org/W4385305089
https://openalex.org/W4385340903
https://openalex.org/W4385399721
https://openalex.org/W4385447408
https://openalex.org/W4385481240
https://openalex.org/W4385482894
https://openalex.org/W4385489090
https://openalex.org/W4385494839
https://openalex.org/W4385507653
https://openalex.org/W4385544945
https://openalex.org/W4385545941
https://openalex.org/W4385624039
https://openalex.org/W4385655469
https://openalex.org/W4385686425
https://openalex.org/W4385686463
https://openalex.org/W4385732138
https://openalex.org/W4385753261
https://openalex.org/W4385754191
https://openalex.org/W4385769476
https://openalex.org/W4385856073
https://openalex.org/W4385881073
https://openalex.org/W4386051149
https://openalex.org/W4386134178
https://openalex.org/W4386158797
https://openalex.org/W4386252550
https://openalex.org/W4386307812
https://openalex.org/W4386444527
https://openalex.org/W4386486673
https://openalex.org/W4386575524
https://openalex.org/W4386588860
https://openalex.org/W4386640166
https://openalex.org/W4386656704
https://openalex.org/W4386699987
https://openalex.org/W4386710730
https://openalex.org/W4386813613
https://openalex.org/W4386827682
https://openalex.org/W4386886779
https://openalex.org/W4386963381
https://openalex.org/W4387010315
https://openalex.org/W4387011048
https://openalex.org/W4914489
https://openalex.org/W565344911
https://openalex.org/W590650117
https://openalex.org/W59415835
https://openalex.org/W597102832
https://openalex.org/W60260435
https://openalex.org/W608922476
https://openalex.org/W613275989
https://openalex.org/W626260134
https://openalex.org/W637985438
https://openalex.org/W638669179
https://openalex.org/W647905911
https://openalex.org/W650662808
https://openalex.org/W68418932
https://openalex.org/W72910715
https://openalex.org/W750039020
https://openalex.org/W762871195
https://openalex.org/W773523195
https://openalex.org/W783813117
https://openalex.org/W79176884
https://openalex.org/W807557718
https://openalex.org/W816509148
https://openalex.org/W816774732
https://openalex.org/W821868795
https://openalex.org/W834160335
https://openalex.org/W840767503
https://openalex.org/W859752262
https://openalex.org/W861230206
https://openalex.org/W876507791
https://openalex.org/W899716172
https://openalex.org/W927342756
https://openalex.org/W935135217
https://openalex.org/W93880428
https://openalex.org/W943011631
https://openalex.org/W972338105
https://openalex.org/W972713075
https://openalex.org/W973539144
https://openalex.org/W979768884
https://openalex.org/W994050544
