.
https://openalex.org/W2962785568
https://openalex.org/W1576728172
https://openalex.org/W2144907661
https://openalex.org/W2157803415
https://openalex.org/W123584386
https://openalex.org/W2097007474
https://openalex.org/W2160684941
https://openalex.org/W2102122862
https://openalex.org/W2740710461
https://openalex.org/W2545650606
https://openalex.org/W1980855715
https://openalex.org/W1580315781
https://openalex.org/W2017388217
https://openalex.org/W2119449033
https://openalex.org/W1977513731
https://openalex.org/W2127167047
https://openalex.org/W2583347981
https://openalex.org/W2558661413
https://openalex.org/W2094066745
https://openalex.org/W2026238187
https://openalex.org/W1996384497
https://openalex.org/W2111010616
https://openalex.org/W1991130603
https://openalex.org/W1563434039
https://openalex.org/W2096525076
https://openalex.org/W2040102674
https://openalex.org/W2084334139
https://openalex.org/W2025383518
https://openalex.org/W2080678485
https://openalex.org/W2066509635
https://openalex.org/W2110083437
https://openalex.org/W2045112588
https://openalex.org/W53365378
https://openalex.org/W1976691226
https://openalex.org/W2073862763
https://openalex.org/W4255526716
https://openalex.org/W1973703018
https://openalex.org/W2055386916
https://openalex.org/W2174721344
https://openalex.org/W2156947615
https://openalex.org/W2602561729
https://openalex.org/W1982371528
https://openalex.org/W2963330667
https://openalex.org/W2061260593
https://openalex.org/W3034577585
https://openalex.org/W3108316907
https://openalex.org/W2626892937
https://openalex.org/W2049343601
https://openalex.org/W2046885170
https://openalex.org/W2612063021
https://openalex.org/W2139855364
https://openalex.org/W2140994792
https://openalex.org/W1991891961
https://openalex.org/W2070834527
https://openalex.org/W2334394966
https://openalex.org/W2058165696
https://openalex.org/W2332590031
https://openalex.org/W2102603631
https://openalex.org/W2948919109
https://openalex.org/W2094190961
https://openalex.org/W2335251392
https://openalex.org/W1987543638
https://openalex.org/W2060293930
https://openalex.org/W2016110802
https://openalex.org/W2773645338
https://openalex.org/W2574063486
https://openalex.org/W1986575178
https://openalex.org/W2018094260
https://openalex.org/W162001538
https://openalex.org/W2062410958
https://openalex.org/W2049329813
https://openalex.org/W2562874248
https://openalex.org/W2007733929
https://openalex.org/W2055710073
https://openalex.org/W2043003528
https://openalex.org/W2162426620
https://openalex.org/W659460302
https://openalex.org/W2081580735
https://openalex.org/W2116875438
https://openalex.org/W2036629065
https://openalex.org/W2056010015
https://openalex.org/W2118143368
https://openalex.org/W2518924844
https://openalex.org/W2016954168
https://openalex.org/W1985255458
https://openalex.org/W2041078605
https://openalex.org/W2074054173
https://openalex.org/W2106555961
https://openalex.org/W2783879794
https://openalex.org/W2040383435
https://openalex.org/W2059600595
https://openalex.org/W2892890999
https://openalex.org/W2122075419
https://openalex.org/W2022887052
https://openalex.org/W1924335355
https://openalex.org/W2405628819
https://openalex.org/W1965073639
https://openalex.org/W2032374706
https://openalex.org/W2136049237
https://openalex.org/W2077589894
https://openalex.org/W2903862252
https://openalex.org/W1997386443
https://openalex.org/W2056556235
https://openalex.org/W2399425922
https://openalex.org/W2127692152
https://openalex.org/W2292578091
https://openalex.org/W1975021398
https://openalex.org/W2542587438
https://openalex.org/W2165495001
https://openalex.org/W1981175218
https://openalex.org/W2150188330
https://openalex.org/W2020052970
https://openalex.org/W1985426628
https://openalex.org/W2385020958
https://openalex.org/W1975034270
https://openalex.org/W2032141866
https://openalex.org/W2057856010
https://openalex.org/W2045721815
https://openalex.org/W2086052553
https://openalex.org/W2796303840
https://openalex.org/W2011156991
https://openalex.org/W2030243708
https://openalex.org/W1991198937
https://openalex.org/W2014586426
https://openalex.org/W4231345253
https://openalex.org/W2091920507
https://openalex.org/W2990818690
https://openalex.org/W1967548885
https://openalex.org/W1975397029
https://openalex.org/W2126876439
https://openalex.org/W3025444323
https://openalex.org/W2117634438
https://openalex.org/W2028813677
https://openalex.org/W2808764328
https://openalex.org/W2114182029
https://openalex.org/W2072359543
https://openalex.org/W68919883
https://openalex.org/W1975372140
https://openalex.org/W1989291076
https://openalex.org/W2001010566
https://openalex.org/W2022334625
https://openalex.org/W2132964978
https://openalex.org/W1598947871
https://openalex.org/W2029550498
https://openalex.org/W2126152754
https://openalex.org/W1589885787
https://openalex.org/W1974519648
https://openalex.org/W2037135404
https://openalex.org/W2964770151
https://openalex.org/W1914754661
https://openalex.org/W2042603611
https://openalex.org/W2157729395
https://openalex.org/W2032876461
https://openalex.org/W2158609513
https://openalex.org/W2085234634
https://openalex.org/W2161595684
https://openalex.org/W2780697198
https://openalex.org/W2922275148
https://openalex.org/W4244956100
https://openalex.org/W2009533207
https://openalex.org/W4250429025
https://openalex.org/W2055882242
https://openalex.org/W1967441075
https://openalex.org/W2135788850
https://openalex.org/W2053384826
https://openalex.org/W2070789374
https://openalex.org/W2108446638
https://openalex.org/W2053218081
https://openalex.org/W73673827
https://openalex.org/W1488288160
https://openalex.org/W1585376746
https://openalex.org/W2049116122
https://openalex.org/W2556212255
https://openalex.org/W2745227215
https://openalex.org/W2946416309
https://openalex.org/W2089553643
https://openalex.org/W2102153968
https://openalex.org/W2148209490
https://openalex.org/W2015186586
https://openalex.org/W2083480732
https://openalex.org/W1927634469
https://openalex.org/W1998287421
https://openalex.org/W2001873309
https://openalex.org/W2086698890
https://openalex.org/W2103759210
https://openalex.org/W2120066181
https://openalex.org/W2082745464
https://openalex.org/W2111878669
https://openalex.org/W2038737214
https://openalex.org/W2141486516
https://openalex.org/W2159268558
https://openalex.org/W2765791048
https://openalex.org/W2040874701
https://openalex.org/W2145740221
https://openalex.org/W2896062620
https://openalex.org/W2052952782
https://openalex.org/W2091244371
https://openalex.org/W1984718322
https://openalex.org/W1998611896
https://openalex.org/W2028617022
https://openalex.org/W4230281840
https://openalex.org/W57930234
https://openalex.org/W2100875960
https://openalex.org/W2467021583
https://openalex.org/W4248557307
https://openalex.org/W2054649768
https://openalex.org/W2064715363
https://openalex.org/W1986568869
https://openalex.org/W2014555044
https://openalex.org/W2061746099
https://openalex.org/W2094675728
https://openalex.org/W2945693143
https://openalex.org/W2762215500
https://openalex.org/W2791886138
https://openalex.org/W2809354111
https://openalex.org/W4254607330
https://openalex.org/W1996961838
https://openalex.org/W2065185236
https://openalex.org/W2800085734
https://openalex.org/W2892078296
https://openalex.org/W4235244986
https://openalex.org/W1972696220
https://openalex.org/W2983462254
https://openalex.org/W3027935243
https://openalex.org/W1963997595
https://openalex.org/W1975378761
https://openalex.org/W2153088847
https://openalex.org/W2267832341
https://openalex.org/W2292767755
https://openalex.org/W2029107666
https://openalex.org/W2081998281
https://openalex.org/W2040837844
https://openalex.org/W1552192981
https://openalex.org/W1968331994
https://openalex.org/W2024865604
https://openalex.org/W2094399669
https://openalex.org/W3006193284
https://openalex.org/W1989871857
https://openalex.org/W2035006835
https://openalex.org/W2109985047
https://openalex.org/W2918283728
https://openalex.org/W3105672601
https://openalex.org/W2124664765
https://openalex.org/W2148653634
https://openalex.org/W39223659
https://openalex.org/W1992999272
https://openalex.org/W2155162699
https://openalex.org/W2005275488
https://openalex.org/W2161778038
https://openalex.org/W2799329257
https://openalex.org/W2810731012
https://openalex.org/W3045325513
https://openalex.org/W1977523598
https://openalex.org/W1991752045
https://openalex.org/W162731237
https://openalex.org/W1857651432
https://openalex.org/W2316202548
https://openalex.org/W2531673969
https://openalex.org/W1967779348
https://openalex.org/W1991367648
https://openalex.org/W2104783592
https://openalex.org/W2120406769
https://openalex.org/W2013514966
https://openalex.org/W2768959015
https://openalex.org/W1945678433
https://openalex.org/W2002963748
https://openalex.org/W1983419388
https://openalex.org/W2048262130
https://openalex.org/W2124775720
https://openalex.org/W2135950239
https://openalex.org/W2903775789
https://openalex.org/W2913314773
https://openalex.org/W2948756736
https://openalex.org/W3027583552
https://openalex.org/W1990774431
https://openalex.org/W2012369323
https://openalex.org/W2058020852
https://openalex.org/W3033176713
https://openalex.org/W3091867209
https://openalex.org/W3162133013
https://openalex.org/W1985838473
https://openalex.org/W1988009341
https://openalex.org/W2548176963
https://openalex.org/W2607644287
https://openalex.org/W1947905148
https://openalex.org/W2004573265
https://openalex.org/W2059381436
https://openalex.org/W2061274933
https://openalex.org/W2525683625
https://openalex.org/W2156736472
https://openalex.org/W2918272982
https://openalex.org/W3163104666
https://openalex.org/W1988339430
https://openalex.org/W2095930763
https://openalex.org/W2109127926
https://openalex.org/W2142443169
https://openalex.org/W2256276639
https://openalex.org/W1971348916
https://openalex.org/W1976366604
https://openalex.org/W1988528589
https://openalex.org/W2025379395
https://openalex.org/W2085374067
https://openalex.org/W2180623431
https://openalex.org/W2995312562
https://openalex.org/W1975224746
https://openalex.org/W2099054660
https://openalex.org/W2767043304
https://openalex.org/W2808396450
https://openalex.org/W2032446785
https://openalex.org/W1998244460
https://openalex.org/W2012861762
https://openalex.org/W2045015141
https://openalex.org/W2062357102
https://openalex.org/W2112881011
https://openalex.org/W2139383758
https://openalex.org/W2981824749
https://openalex.org/W1515009036
https://openalex.org/W1591189181
https://openalex.org/W2580614264
https://openalex.org/W2930996521
https://openalex.org/W2104101668
https://openalex.org/W2154244064
https://openalex.org/W2168776202
https://openalex.org/W2808239747
https://openalex.org/W1988677702
https://openalex.org/W2013253387
https://openalex.org/W2037662227
https://openalex.org/W2090397025
https://openalex.org/W2254470680
https://openalex.org/W2767280943
https://openalex.org/W2792043754
https://openalex.org/W2990651158
https://openalex.org/W2080249492
https://openalex.org/W2091385646
https://openalex.org/W4246877765
https://openalex.org/W1922431305
https://openalex.org/W2015225840
https://openalex.org/W2150491856
https://openalex.org/W1494872226
https://openalex.org/W2017076706
https://openalex.org/W2042756883
https://openalex.org/W2085192697
https://openalex.org/W2807831123
https://openalex.org/W1862533045
https://openalex.org/W2026384193
https://openalex.org/W2081871544
https://openalex.org/W2158324015
https://openalex.org/W2077533210
https://openalex.org/W2083713577
https://openalex.org/W961596276
https://openalex.org/W1588572524
https://openalex.org/W1993165572
https://openalex.org/W2022549545
https://openalex.org/W2053009565
https://openalex.org/W2172081236
https://openalex.org/W1868027530
https://openalex.org/W2000473149
https://openalex.org/W2037172544
https://openalex.org/W2068644948
https://openalex.org/W2170815205
https://openalex.org/W2526293339
https://openalex.org/W2013340476
https://openalex.org/W2091956366
https://openalex.org/W2105214449
https://openalex.org/W2105628562
https://openalex.org/W2145135675
https://openalex.org/W2811114989
https://openalex.org/W3003849349
https://openalex.org/W1985863906
https://openalex.org/W2036978474
https://openalex.org/W2076252397
https://openalex.org/W2089957061
https://openalex.org/W2800636424
https://openalex.org/W2903098426
https://openalex.org/W1986032489
https://openalex.org/W1990782527
https://openalex.org/W2097527643
https://openalex.org/W2118142569
https://openalex.org/W2133874729
https://openalex.org/W3000432620
https://openalex.org/W1997986105
https://openalex.org/W2142981499
https://openalex.org/W2951224518
https://openalex.org/W3009972534
https://openalex.org/W1547473925
https://openalex.org/W1577575150
https://openalex.org/W2009619595
https://openalex.org/W2014816652
https://openalex.org/W2032136988
https://openalex.org/W2045255438
https://openalex.org/W2078949556
https://openalex.org/W2091827505
https://openalex.org/W2773684309
https://openalex.org/W2988576913
https://openalex.org/W3040717381
https://openalex.org/W1972985696
https://openalex.org/W2009287080
https://openalex.org/W2011317373
https://openalex.org/W2081646625
https://openalex.org/W2756880079
https://openalex.org/W2802632848
https://openalex.org/W2999383544
https://openalex.org/W1993728115
https://openalex.org/W1995267211
https://openalex.org/W2016913316
https://openalex.org/W2017010110
https://openalex.org/W2060309734
https://openalex.org/W2508282915
https://openalex.org/W2902398324
https://openalex.org/W1524244475
https://openalex.org/W1554024891
https://openalex.org/W2009821058
https://openalex.org/W2034424533
https://openalex.org/W2069443976
https://openalex.org/W2072901766
https://openalex.org/W2770440873
https://openalex.org/W2909361382
https://openalex.org/W101620532
https://openalex.org/W1950259569
https://openalex.org/W1991886504
https://openalex.org/W2044307597
https://openalex.org/W2055032221
https://openalex.org/W2077068666
https://openalex.org/W2261594334
https://openalex.org/W2752663490
https://openalex.org/W2943554557
https://openalex.org/W3010423607
https://openalex.org/W1958595820
https://openalex.org/W1965438828
https://openalex.org/W2041790957
https://openalex.org/W2068970241
https://openalex.org/W2091490182
https://openalex.org/W2117409397
https://openalex.org/W2146316223
https://openalex.org/W2789864965
https://openalex.org/W2948395162
https://openalex.org/W3002207163
https://openalex.org/W4210509622
https://openalex.org/W1963855402
https://openalex.org/W1996914468
https://openalex.org/W1997220457
https://openalex.org/W2010310997
https://openalex.org/W2038571648
https://openalex.org/W2042863917
https://openalex.org/W2050992075
https://openalex.org/W2243964032
https://openalex.org/W1979619790
https://openalex.org/W2032753095
https://openalex.org/W2032761333
https://openalex.org/W2041954013
https://openalex.org/W2060917322
https://openalex.org/W2074883859
https://openalex.org/W2172109855
https://openalex.org/W2301368381
https://openalex.org/W2905106210
https://openalex.org/W2905331224
https://openalex.org/W1849218644
https://openalex.org/W1998191348
https://openalex.org/W2003299733
https://openalex.org/W2006605586
https://openalex.org/W2019809180
https://openalex.org/W2042546684
https://openalex.org/W2108015510
https://openalex.org/W2285510434
https://openalex.org/W2491259555
https://openalex.org/W2557245687
https://openalex.org/W2793002331
https://openalex.org/W2921151517
https://openalex.org/W2951655307
https://openalex.org/W2972199579
https://openalex.org/W88999550
https://openalex.org/W1993112071
https://openalex.org/W2065356145
https://openalex.org/W2067922645
https://openalex.org/W2083785190
https://openalex.org/W2133105213
https://openalex.org/W2141629755
https://openalex.org/W2150394119
https://openalex.org/W2530979132
https://openalex.org/W2894102954
https://openalex.org/W2903869161
https://openalex.org/W1273743834
https://openalex.org/W1970791834
https://openalex.org/W1985665851
https://openalex.org/W2024860331
https://openalex.org/W2038374895
https://openalex.org/W2046000037
https://openalex.org/W2061052595
https://openalex.org/W2088420342
https://openalex.org/W2095479285
https://openalex.org/W2153982932
https://openalex.org/W2303277729
https://openalex.org/W2905634669
https://openalex.org/W3174480022
https://openalex.org/W1572243489
https://openalex.org/W1970165346
https://openalex.org/W1998124191
https://openalex.org/W2039607691
https://openalex.org/W2100630053
https://openalex.org/W2398280244
https://openalex.org/W3014625972
https://openalex.org/W1987923840
https://openalex.org/W2003991715
https://openalex.org/W2012679195
https://openalex.org/W2051985348
https://openalex.org/W2059818507
https://openalex.org/W2099431025
https://openalex.org/W2126073476
https://openalex.org/W2795511970
https://openalex.org/W1894528490
https://openalex.org/W1980718719
https://openalex.org/W1995615351
https://openalex.org/W2010673579
https://openalex.org/W2036105791
https://openalex.org/W2036154075
https://openalex.org/W2065622143
https://openalex.org/W2115841550
https://openalex.org/W2116443310
https://openalex.org/W2326579357
https://openalex.org/W2910830928
https://openalex.org/W4251249998
https://openalex.org/W1979515583
https://openalex.org/W2001939489
https://openalex.org/W2059715651
https://openalex.org/W2114886601
https://openalex.org/W2127854654
https://openalex.org/W2793327549
https://openalex.org/W2937464980
https://openalex.org/W3011299805
https://openalex.org/W1163549447
https://openalex.org/W1516277812
https://openalex.org/W2002956564
https://openalex.org/W2015964736
https://openalex.org/W2073376480
https://openalex.org/W2114241696
https://openalex.org/W2312565529
https://openalex.org/W2336939188
https://openalex.org/W2529944220
https://openalex.org/W2893710395
https://openalex.org/W2977829144
https://openalex.org/W4226215887
https://openalex.org/W1584498871
https://openalex.org/W1766565869
https://openalex.org/W2005209498
https://openalex.org/W2068938354
https://openalex.org/W2095764592
https://openalex.org/W2097224646
https://openalex.org/W2125725724
https://openalex.org/W2165039186
https://openalex.org/W2168506793
https://openalex.org/W2395298606
https://openalex.org/W2522908939
https://openalex.org/W3001819424
https://openalex.org/W1547555347
https://openalex.org/W1961707761
https://openalex.org/W2002075858
https://openalex.org/W2008470233
https://openalex.org/W2023032198
https://openalex.org/W2156073353
https://openalex.org/W2169085200
https://openalex.org/W2619847693
https://openalex.org/W1487199464
https://openalex.org/W1547369749
https://openalex.org/W1605089181
https://openalex.org/W194621946
https://openalex.org/W1967451438
https://openalex.org/W2000068150
https://openalex.org/W2038687858
https://openalex.org/W2049907069
https://openalex.org/W2053730380
https://openalex.org/W2065880274
https://openalex.org/W2405862352
https://openalex.org/W2418728775
https://openalex.org/W2800241864
https://openalex.org/W2034139110
https://openalex.org/W2041790279
https://openalex.org/W2074521823
https://openalex.org/W2567310953
https://openalex.org/W2914856413
https://openalex.org/W1967782637
https://openalex.org/W1999285472
https://openalex.org/W2004121326
https://openalex.org/W2009641460
https://openalex.org/W2011019446
https://openalex.org/W2055009385
https://openalex.org/W2073397665
https://openalex.org/W2094384072
https://openalex.org/W2134095743
https://openalex.org/W2189100639
https://openalex.org/W2323454562
https://openalex.org/W2598250315
https://openalex.org/W2617143885
https://openalex.org/W2759067852
https://openalex.org/W2780994435
https://openalex.org/W1226304484
https://openalex.org/W1502938468
https://openalex.org/W1987549679
https://openalex.org/W2028684551
https://openalex.org/W2029976334
https://openalex.org/W2058398705
https://openalex.org/W2082521337
https://openalex.org/W2086851211
https://openalex.org/W2102423324
https://openalex.org/W2114251177
https://openalex.org/W2151918054
https://openalex.org/W2265368806
https://openalex.org/W2318070736
https://openalex.org/W2496578764
https://openalex.org/W2770520834
https://openalex.org/W2805655750
https://openalex.org/W2912051702
https://openalex.org/W1968970296
https://openalex.org/W1975365672
https://openalex.org/W2018670600
https://openalex.org/W2021471471
https://openalex.org/W2031696690
https://openalex.org/W2048153843
https://openalex.org/W2057066808
https://openalex.org/W2073474940
https://openalex.org/W2079514374
https://openalex.org/W2086666594
https://openalex.org/W2099617200
https://openalex.org/W2125351404
https://openalex.org/W2138967521
https://openalex.org/W2154974728
https://openalex.org/W2165503654
https://openalex.org/W224334123
https://openalex.org/W2253350270
https://openalex.org/W2479221588
https://openalex.org/W2907213164
https://openalex.org/W3041434441
https://openalex.org/W1543017642
https://openalex.org/W2006050947
https://openalex.org/W2008079802
https://openalex.org/W2066462771
https://openalex.org/W2142666554
https://openalex.org/W2257065956
https://openalex.org/W2331648556
https://openalex.org/W2397169310
https://openalex.org/W2759659487
https://openalex.org/W2907894059
https://openalex.org/W2979402731
https://openalex.org/W3124112040
https://openalex.org/W4214605256
https://openalex.org/W175461294
https://openalex.org/W1989650297
https://openalex.org/W2047205316
https://openalex.org/W2065951164
https://openalex.org/W2079179232
https://openalex.org/W2090028629
https://openalex.org/W2097064938
https://openalex.org/W2109642631
https://openalex.org/W2254578813
https://openalex.org/W2344123002
https://openalex.org/W2796080406
https://openalex.org/W2886238673
https://openalex.org/W2898971565
https://openalex.org/W3124365348
https://openalex.org/W1488714617
https://openalex.org/W2049001439
https://openalex.org/W2125284268
https://openalex.org/W2155905759
https://openalex.org/W2498970623
https://openalex.org/W2954881240
https://openalex.org/W92728967
https://openalex.org/W1994305249
https://openalex.org/W2020231840
https://openalex.org/W2027429198
https://openalex.org/W2029733117
https://openalex.org/W2051531636
https://openalex.org/W2051733624
https://openalex.org/W2062387806
https://openalex.org/W2080047685
https://openalex.org/W2112335645
https://openalex.org/W2286001411
https://openalex.org/W3006546235
https://openalex.org/W1932205297
https://openalex.org/W1978740884
https://openalex.org/W1986771760
https://openalex.org/W2003362792
https://openalex.org/W2010729313
https://openalex.org/W2019998997
https://openalex.org/W2026187361
https://openalex.org/W2036261873
https://openalex.org/W2046192494
https://openalex.org/W2066292146
https://openalex.org/W2097051354
https://openalex.org/W2100836624
https://openalex.org/W2117937167
https://openalex.org/W2321245954
https://openalex.org/W2739326576
https://openalex.org/W2759237000
https://openalex.org/W2803595086
https://openalex.org/W2898416509
https://openalex.org/W3012560487
https://openalex.org/W4250797512
https://openalex.org/W2005415817
https://openalex.org/W200578581
https://openalex.org/W2018541344
https://openalex.org/W2075712270
https://openalex.org/W2081787695
https://openalex.org/W2084909535
https://openalex.org/W2096198110
https://openalex.org/W2139985398
https://openalex.org/W2169902405
https://openalex.org/W2785589935
https://openalex.org/W2799292017
https://openalex.org/W2898599332
https://openalex.org/W2928880306
https://openalex.org/W2945676121
https://openalex.org/W2986916904
https://openalex.org/W2999892307
https://openalex.org/W3127471541
https://openalex.org/W3193916657
https://openalex.org/W1420924174
https://openalex.org/W1489329243
https://openalex.org/W1858998261
https://openalex.org/W1977602562
https://openalex.org/W1986816593
https://openalex.org/W2028561330
https://openalex.org/W2067253337
https://openalex.org/W2084560435
https://openalex.org/W2109732071
https://openalex.org/W2134064588
https://openalex.org/W2280198611
https://openalex.org/W2309564900
https://openalex.org/W2770542903
https://openalex.org/W2795438571
https://openalex.org/W2889733669
https://openalex.org/W2952791305
https://openalex.org/W3015330920
https://openalex.org/W3096805357
https://openalex.org/W3137421824
https://openalex.org/W4247336744
https://openalex.org/W626468818
https://openalex.org/W1529943797
https://openalex.org/W2006945526
https://openalex.org/W2027228107
https://openalex.org/W2094318087
https://openalex.org/W2101087809
https://openalex.org/W2132550529
https://openalex.org/W2328233130
https://openalex.org/W2559431346
https://openalex.org/W2583735539
https://openalex.org/W2597478081
https://openalex.org/W2656914081
https://openalex.org/W2895098315
https://openalex.org/W3087896330
https://openalex.org/W1982109539
https://openalex.org/W1999852049
https://openalex.org/W2003614117
https://openalex.org/W2007538960
https://openalex.org/W2015982048
https://openalex.org/W2063251649
https://openalex.org/W2120822090
https://openalex.org/W2254186310
https://openalex.org/W2305113160
https://openalex.org/W2768736041
https://openalex.org/W2800654121
https://openalex.org/W2922374523
https://openalex.org/W3034486531
https://openalex.org/W1587470144
https://openalex.org/W177442823
https://openalex.org/W1965222469
https://openalex.org/W1970527702
https://openalex.org/W1973349009
https://openalex.org/W2005556997
https://openalex.org/W2007594741
https://openalex.org/W2017039695
https://openalex.org/W2074559545
https://openalex.org/W2091873028
https://openalex.org/W2095017632
https://openalex.org/W2128043285
https://openalex.org/W2144256853
https://openalex.org/W2158042933
https://openalex.org/W2166362850
https://openalex.org/W2262630478
https://openalex.org/W2336767653
https://openalex.org/W2397162493
https://openalex.org/W2406281389
https://openalex.org/W2593907591
https://openalex.org/W2773840830
https://openalex.org/W2803748133
https://openalex.org/W2807968849
https://openalex.org/W2889119928
https://openalex.org/W2946652134
https://openalex.org/W2948893994
https://openalex.org/W2991022513
https://openalex.org/W3012017192
https://openalex.org/W3012854662
https://openalex.org/W3101956722
https://openalex.org/W3109910669
https://openalex.org/W3127137937
https://openalex.org/W4242683490
https://openalex.org/W1139672279
https://openalex.org/W1968315617
https://openalex.org/W1970039186
https://openalex.org/W1983290301
https://openalex.org/W1994190762
https://openalex.org/W1998362784
https://openalex.org/W2002497931
https://openalex.org/W2052151418
https://openalex.org/W2055965262
https://openalex.org/W2069328421
https://openalex.org/W2071610288
https://openalex.org/W2128246586
https://openalex.org/W2156074545
https://openalex.org/W2160748075
https://openalex.org/W2200011476
https://openalex.org/W2220262897
https://openalex.org/W2560610729
https://openalex.org/W2560763704
https://openalex.org/W2758121617
https://openalex.org/W2899255104
https://openalex.org/W3023617318
https://openalex.org/W3037409646
https://openalex.org/W81301117
https://openalex.org/W1698425754
https://openalex.org/W1805974092
https://openalex.org/W1965956689
https://openalex.org/W1967946958
https://openalex.org/W1968396756
https://openalex.org/W1990833931
https://openalex.org/W1991895313
https://openalex.org/W2015626866
https://openalex.org/W2017208654
https://openalex.org/W2024707001
https://openalex.org/W2057202527
https://openalex.org/W2062439130
https://openalex.org/W2080207607
https://openalex.org/W2095874199
https://openalex.org/W2102265632
https://openalex.org/W2130151602
https://openalex.org/W2136848148
https://openalex.org/W2151231408
https://openalex.org/W2162324754
https://openalex.org/W2550872449
https://openalex.org/W2754083003
https://openalex.org/W2883413016
https://openalex.org/W2896414992
https://openalex.org/W2943473484
https://openalex.org/W3007202173
https://openalex.org/W1767104753
https://openalex.org/W1963957867
https://openalex.org/W1967226490
https://openalex.org/W1970185982
https://openalex.org/W1970501994
https://openalex.org/W2010925686
https://openalex.org/W2038901033
https://openalex.org/W2043831336
https://openalex.org/W2059349902
https://openalex.org/W2062608019
https://openalex.org/W2063329701
https://openalex.org/W2176396678
https://openalex.org/W2316480569
https://openalex.org/W2898315388
https://openalex.org/W2899376621
https://openalex.org/W2993568854
https://openalex.org/W1765218067
https://openalex.org/W1893256596
https://openalex.org/W1972548292
https://openalex.org/W1974100963
https://openalex.org/W1998598869
https://openalex.org/W2006287747
https://openalex.org/W2015536326
https://openalex.org/W2018341514
https://openalex.org/W2020968234
https://openalex.org/W2037683787
https://openalex.org/W2042202510
https://openalex.org/W2046617246
https://openalex.org/W2107913794
https://openalex.org/W2142347916
https://openalex.org/W2564747836
https://openalex.org/W2607595967
https://openalex.org/W2792116906
https://openalex.org/W2911711659
https://openalex.org/W2914095071
https://openalex.org/W2987057392
https://openalex.org/W1919570385
https://openalex.org/W1951801924
https://openalex.org/W1983741467
https://openalex.org/W1985226388
https://openalex.org/W1999616215
https://openalex.org/W2005278291
https://openalex.org/W2008066955
https://openalex.org/W2011458759
https://openalex.org/W2021969065
https://openalex.org/W2029452319
https://openalex.org/W2058347018
https://openalex.org/W2064005859
https://openalex.org/W2076142509
https://openalex.org/W2165226303
https://openalex.org/W2259459296
https://openalex.org/W2604489278
https://openalex.org/W2605241186
https://openalex.org/W2809036739
https://openalex.org/W2995075491
https://openalex.org/W3155992342
https://openalex.org/W1541749163
https://openalex.org/W1881317553
https://openalex.org/W2002991893
https://openalex.org/W2009020628
https://openalex.org/W2016274968
https://openalex.org/W2036689098
https://openalex.org/W2054136034
https://openalex.org/W2070490973
https://openalex.org/W2083071963
https://openalex.org/W2087103716
https://openalex.org/W2095411868
https://openalex.org/W2126011330
https://openalex.org/W2139931508
https://openalex.org/W2145051316
https://openalex.org/W2152663546
https://openalex.org/W2321327090
https://openalex.org/W2325016058
https://openalex.org/W2336039545
https://openalex.org/W2496832332
https://openalex.org/W2621546428
https://openalex.org/W3089142727
https://openalex.org/W3097934054
https://openalex.org/W3173562028
https://openalex.org/W1495793224
https://openalex.org/W1539303691
https://openalex.org/W2019354902
https://openalex.org/W2019518066
https://openalex.org/W2038267653
https://openalex.org/W2039721560
https://openalex.org/W2055462508
https://openalex.org/W2085442445
https://openalex.org/W2099400406
https://openalex.org/W2115492427
https://openalex.org/W2139776728
https://openalex.org/W2147809729
https://openalex.org/W2148623223
https://openalex.org/W2158236244
https://openalex.org/W2314744237
https://openalex.org/W2789953589
https://openalex.org/W2886525517
https://openalex.org/W2956021848
https://openalex.org/W2961602854
https://openalex.org/W3171133702
https://openalex.org/W3179041635
https://openalex.org/W3204983737
https://openalex.org/W4214521551
https://openalex.org/W4312694728
https://openalex.org/W1533764159
https://openalex.org/W1907994598
https://openalex.org/W1973984482
