.
https://openalex.org/W1981834051
https://openalex.org/W2011354036
https://openalex.org/W2027070408
https://openalex.org/W2030176689
https://openalex.org/W2038971461
https://openalex.org/W2040599887
https://openalex.org/W2041671894
https://openalex.org/W2046831354
https://openalex.org/W2047367114
https://openalex.org/W2069249229
https://openalex.org/W2103716164
https://openalex.org/W2122852874
https://openalex.org/W2127646637
https://openalex.org/W2149789297
https://openalex.org/W2157947524
https://openalex.org/W2165667692
https://openalex.org/W2275348710
https://openalex.org/W2324228579
https://openalex.org/W2609721696
https://openalex.org/W2738957704
https://openalex.org/W2755180851
https://openalex.org/W2793375821
https://openalex.org/W2914205120
https://openalex.org/W2972493527
https://openalex.org/W2981286107
https://openalex.org/W4231275455
https://openalex.org/W4248427397
https://openalex.org/W4249995901
https://openalex.org/W1970683107
https://openalex.org/W1985180980
https://openalex.org/W1998695686
https://openalex.org/W1999257407
https://openalex.org/W2022730777
https://openalex.org/W2029539031
https://openalex.org/W2051306339
https://openalex.org/W2052291254
https://openalex.org/W2054863805
https://openalex.org/W2058498452
https://openalex.org/W2081013055
https://openalex.org/W2099265277
https://openalex.org/W2143141867
https://openalex.org/W2172319112
https://openalex.org/W2193771400
https://openalex.org/W2229415335
https://openalex.org/W2426320252
https://openalex.org/W2790215412
https://openalex.org/W2804437838
https://openalex.org/W2825008880
https://openalex.org/W2921755089
https://openalex.org/W2983182677
https://openalex.org/W3005231631
https://openalex.org/W4243235051
https://openalex.org/W88536064
https://openalex.org/W1617192935
https://openalex.org/W1967659209
https://openalex.org/W1972145339
https://openalex.org/W2013550175
https://openalex.org/W2023957509
https://openalex.org/W2045951509
https://openalex.org/W2064683142
https://openalex.org/W2069277889
https://openalex.org/W2074425902
https://openalex.org/W2085112174
https://openalex.org/W2107292087
https://openalex.org/W2117286346
https://openalex.org/W2171455697
https://openalex.org/W2190167320
https://openalex.org/W2319487252
https://openalex.org/W2343724724
https://openalex.org/W2481783748
https://openalex.org/W2740984393
https://openalex.org/W2984036128
https://openalex.org/W3013105477
https://openalex.org/W3018118152
https://openalex.org/W3133944950
https://openalex.org/W1175147790
https://openalex.org/W1481369052
https://openalex.org/W1542493215
https://openalex.org/W1940066846
https://openalex.org/W1981803530
https://openalex.org/W2009846447
https://openalex.org/W2019556525
https://openalex.org/W2025889919
https://openalex.org/W2039367643
https://openalex.org/W2043471523
https://openalex.org/W2049496389
https://openalex.org/W2053455458
https://openalex.org/W2072063069
https://openalex.org/W2085938544
https://openalex.org/W2110732909
https://openalex.org/W2140367835
https://openalex.org/W2151509248
https://openalex.org/W2331211350
https://openalex.org/W2528260117
https://openalex.org/W2554578293
https://openalex.org/W2585650343
https://openalex.org/W2615398513
https://openalex.org/W2791952675
https://openalex.org/W2805054340
https://openalex.org/W2807956363
https://openalex.org/W2923012938
https://openalex.org/W3011594667
https://openalex.org/W3094256166
https://openalex.org/W3125620442
https://openalex.org/W370920971
https://openalex.org/W1541109205
https://openalex.org/W1881581880
https://openalex.org/W1885351992
https://openalex.org/W1965554074
https://openalex.org/W1966317478
https://openalex.org/W1968443593
https://openalex.org/W1992358551
https://openalex.org/W2008356286
https://openalex.org/W2025248950
https://openalex.org/W2030293215
https://openalex.org/W2037196536
https://openalex.org/W2065918236
https://openalex.org/W2066744875
https://openalex.org/W2117970527
https://openalex.org/W2122760635
https://openalex.org/W2334009346
https://openalex.org/W2346040493
https://openalex.org/W2352122213
https://openalex.org/W2407323305
https://openalex.org/W2410834246
https://openalex.org/W2418385834
https://openalex.org/W2612702791
https://openalex.org/W2799572394
https://openalex.org/W2803933285
https://openalex.org/W2808089031
https://openalex.org/W2886203635
https://openalex.org/W2893367785
https://openalex.org/W2902419061
https://openalex.org/W2924879466
https://openalex.org/W2989747282
https://openalex.org/W3013922258
https://openalex.org/W1489805896
https://openalex.org/W1511012230
https://openalex.org/W1554155898
https://openalex.org/W1846496391
https://openalex.org/W1981588524
https://openalex.org/W1998758268
https://openalex.org/W2000186617
https://openalex.org/W2009729207
https://openalex.org/W2017230772
https://openalex.org/W2031693618
https://openalex.org/W2045288473
https://openalex.org/W2072294124
https://openalex.org/W2086321415
https://openalex.org/W2103777483
https://openalex.org/W2135805417
https://openalex.org/W2147422121
https://openalex.org/W2179462709
https://openalex.org/W2314028083
https://openalex.org/W2319175699
https://openalex.org/W2336175383
https://openalex.org/W2586064706
https://openalex.org/W2733831634
https://openalex.org/W2755656933
https://openalex.org/W2760444847
https://openalex.org/W2787387477
https://openalex.org/W2794867533
https://openalex.org/W2884087058
https://openalex.org/W2902476519
https://openalex.org/W2945916964
https://openalex.org/W2950054152
https://openalex.org/W2956080668
https://openalex.org/W2969433253
https://openalex.org/W3008956365
https://openalex.org/W3012446828
https://openalex.org/W1541912800
https://openalex.org/W1827240104
https://openalex.org/W1939395931
https://openalex.org/W1973974161
https://openalex.org/W1977201299
https://openalex.org/W1993463433
https://openalex.org/W2014551063
https://openalex.org/W2019475205
https://openalex.org/W2062676028
https://openalex.org/W2065696808
https://openalex.org/W2101511406
https://openalex.org/W2114041476
https://openalex.org/W2115280756
https://openalex.org/W2122226665
https://openalex.org/W2128744588
https://openalex.org/W2134155073
https://openalex.org/W2134253125
https://openalex.org/W2197963544
https://openalex.org/W2314109828
https://openalex.org/W2513668178
https://openalex.org/W2583828800
https://openalex.org/W2625784413
https://openalex.org/W2770926501
https://openalex.org/W2803563565
https://openalex.org/W2833616835
https://openalex.org/W2889942256
https://openalex.org/W2891131058
https://openalex.org/W2894025695
https://openalex.org/W2922473916
https://openalex.org/W2945919618
https://openalex.org/W2951602902
https://openalex.org/W2981847443
https://openalex.org/W2989502319
https://openalex.org/W2990928075
https://openalex.org/W404210076
https://openalex.org/W4245950366
https://openalex.org/W1985288555
https://openalex.org/W1998019919
https://openalex.org/W2003593090
https://openalex.org/W2007930587
https://openalex.org/W2014341635
https://openalex.org/W2015140241
https://openalex.org/W2043230504
https://openalex.org/W2047814888
https://openalex.org/W2057180323
https://openalex.org/W2062620019
https://openalex.org/W2087317276
https://openalex.org/W2088084109
https://openalex.org/W2096116192
https://openalex.org/W2097196921
https://openalex.org/W2102661238
https://openalex.org/W2111363294
https://openalex.org/W2144553387
https://openalex.org/W2257554251
https://openalex.org/W2318405388
https://openalex.org/W2327671549
https://openalex.org/W2328134913
https://openalex.org/W2471120954
https://openalex.org/W2549956425
https://openalex.org/W2552948665
https://openalex.org/W2799973161
https://openalex.org/W2801412951
https://openalex.org/W2944482497
https://openalex.org/W2955115093
https://openalex.org/W2995293477
https://openalex.org/W3084920151
https://openalex.org/W3098911312
https://openalex.org/W4235161418
https://openalex.org/W1525578450
https://openalex.org/W1963807028
https://openalex.org/W1967483950
https://openalex.org/W1982792202
https://openalex.org/W1997420251
https://openalex.org/W2005953664
https://openalex.org/W2015242791
https://openalex.org/W2019926661
https://openalex.org/W2025873367
https://openalex.org/W2031135887
https://openalex.org/W2036658833
https://openalex.org/W2051839597
https://openalex.org/W2072536863
https://openalex.org/W2096766079
https://openalex.org/W2108911676
https://openalex.org/W2109086860
https://openalex.org/W2129652431
https://openalex.org/W2145253764
https://openalex.org/W2156365982
https://openalex.org/W2168368710
https://openalex.org/W2312618349
https://openalex.org/W2411930034
https://openalex.org/W2525151040
https://openalex.org/W2551701215
https://openalex.org/W2767238872
https://openalex.org/W2783183290
https://openalex.org/W2789426858
https://openalex.org/W2792580013
https://openalex.org/W2802275499
https://openalex.org/W2803494665
https://openalex.org/W2806764559
https://openalex.org/W2883691767
https://openalex.org/W2886625308
https://openalex.org/W2897377673
https://openalex.org/W2913029964
https://openalex.org/W2923327962
https://openalex.org/W2943991515
https://openalex.org/W2981600095
https://openalex.org/W3014894431
https://openalex.org/W3018782288
https://openalex.org/W3024733289
https://openalex.org/W3046885484
https://openalex.org/W3080812398
https://openalex.org/W3087628575
https://openalex.org/W3169865613
https://openalex.org/W1566739174
https://openalex.org/W1971088296
https://openalex.org/W1982023845
https://openalex.org/W2002510334
https://openalex.org/W2009919346
https://openalex.org/W2037301493
https://openalex.org/W2054072259
https://openalex.org/W2058611947
https://openalex.org/W2060817562
https://openalex.org/W2077601159
https://openalex.org/W2081943081
https://openalex.org/W2092615338
https://openalex.org/W2112573773
https://openalex.org/W2120838521
https://openalex.org/W2139381830
https://openalex.org/W2143245229
https://openalex.org/W2150247133
https://openalex.org/W2150455366
https://openalex.org/W2160387749
https://openalex.org/W2161652700
https://openalex.org/W2211255558
https://openalex.org/W2323323637
https://openalex.org/W2514115574
https://openalex.org/W2767544125
https://openalex.org/W2784284141
https://openalex.org/W2884231915
https://openalex.org/W2900401836
https://openalex.org/W2949359905
https://openalex.org/W3011873029
https://openalex.org/W3036668493
https://openalex.org/W3088549544
https://openalex.org/W3159956825
https://openalex.org/W4206736225
https://openalex.org/W1572509557
https://openalex.org/W1599684302
https://openalex.org/W1967312524
https://openalex.org/W1978573313
https://openalex.org/W1988493157
https://openalex.org/W2027982264
https://openalex.org/W2046855752
https://openalex.org/W2061178776
https://openalex.org/W2067280090
https://openalex.org/W2087412553
https://openalex.org/W2089750073
https://openalex.org/W2200613020
https://openalex.org/W2323940577
https://openalex.org/W2474799942
https://openalex.org/W2548494651
https://openalex.org/W2566712448
https://openalex.org/W2755463096
https://openalex.org/W2767734603
https://openalex.org/W3009172345
https://openalex.org/W3094782749
https://openalex.org/W3176134838
https://openalex.org/W3197825861
https://openalex.org/W4224304103
https://openalex.org/W4283332169
https://openalex.org/W4306645014
https://openalex.org/W576048912
https://openalex.org/W148745017
https://openalex.org/W1499416454
https://openalex.org/W1908513216
https://openalex.org/W1972137025
https://openalex.org/W1985809942
https://openalex.org/W1988824958
https://openalex.org/W1990953022
https://openalex.org/W1996383385
https://openalex.org/W1999485855
https://openalex.org/W2014258668
https://openalex.org/W2025887296
https://openalex.org/W2036109477
https://openalex.org/W2045686705
https://openalex.org/W2056806795
https://openalex.org/W2065008074
https://openalex.org/W2067181031
https://openalex.org/W2074144178
https://openalex.org/W2087075719
https://openalex.org/W2088027744
https://openalex.org/W2089834466
https://openalex.org/W2108129428
https://openalex.org/W2115773890
https://openalex.org/W2116201275
https://openalex.org/W2118212082
https://openalex.org/W2131880706
https://openalex.org/W2153007871
https://openalex.org/W2164473452
https://openalex.org/W2166498313
https://openalex.org/W2255131949
https://openalex.org/W2322250766
https://openalex.org/W2326478736
https://openalex.org/W2330212555
https://openalex.org/W2333428367
https://openalex.org/W2590299243
https://openalex.org/W2612646465
https://openalex.org/W2615642953
https://openalex.org/W2736319321
https://openalex.org/W2742511589
https://openalex.org/W2746497197
https://openalex.org/W2775532550
https://openalex.org/W2804425758
https://openalex.org/W2809747722
https://openalex.org/W2883909387
https://openalex.org/W2914756124
https://openalex.org/W2947487618
https://openalex.org/W3006804767
https://openalex.org/W3036869301
https://openalex.org/W3122105450
https://openalex.org/W645255961
https://openalex.org/W1484342773
https://openalex.org/W1965863008
https://openalex.org/W1973074052
https://openalex.org/W1977262630
https://openalex.org/W1980269367
https://openalex.org/W1985968264
https://openalex.org/W1992905572
https://openalex.org/W1993254053
https://openalex.org/W2000451480
https://openalex.org/W2008031539
https://openalex.org/W2023234959
https://openalex.org/W2025525534
https://openalex.org/W2035147555
https://openalex.org/W2047147788
https://openalex.org/W2049442077
https://openalex.org/W2068459093
https://openalex.org/W2074336313
https://openalex.org/W2117119516
https://openalex.org/W2129046125
https://openalex.org/W2131842310
https://openalex.org/W2146647794
https://openalex.org/W2156585123
https://openalex.org/W2161843986
https://openalex.org/W2314044659
https://openalex.org/W2405588217
https://openalex.org/W2485072028
https://openalex.org/W2598479971
https://openalex.org/W2610355928
https://openalex.org/W2739327587
https://openalex.org/W2740346029
https://openalex.org/W2772802791
https://openalex.org/W2791273909
https://openalex.org/W2901243632
https://openalex.org/W2978436331
https://openalex.org/W3035657024
https://openalex.org/W3093234142
https://openalex.org/W3109360859
https://openalex.org/W3190761966
https://openalex.org/W1890480897
https://openalex.org/W1967629547
https://openalex.org/W1982038419
https://openalex.org/W1985787643
https://openalex.org/W1990575790
https://openalex.org/W1994750572
https://openalex.org/W1995506100
https://openalex.org/W2003450018
https://openalex.org/W2017745311
https://openalex.org/W2026663664
https://openalex.org/W2043508337
https://openalex.org/W2045640187
https://openalex.org/W2056047166
https://openalex.org/W2062180165
https://openalex.org/W2063199724
https://openalex.org/W2063450829
https://openalex.org/W2069664211
https://openalex.org/W2079032371
https://openalex.org/W2080251772
https://openalex.org/W2082285814
https://openalex.org/W2088151714
https://openalex.org/W2100649605
https://openalex.org/W2100763095
https://openalex.org/W2120670997
https://openalex.org/W2161568989
https://openalex.org/W2162232458
https://openalex.org/W2163902437
https://openalex.org/W2204046640
https://openalex.org/W2247321021
https://openalex.org/W2274358699
https://openalex.org/W2327230068
https://openalex.org/W2485686527
https://openalex.org/W2590846882
https://openalex.org/W2604370522
https://openalex.org/W2624412081
https://openalex.org/W2739918119
https://openalex.org/W2773463560
https://openalex.org/W2794252824
https://openalex.org/W2922243248
https://openalex.org/W3003750984
https://openalex.org/W3014003583
https://openalex.org/W3039151271
https://openalex.org/W3043398174
https://openalex.org/W3208860553
https://openalex.org/W4239399596
https://openalex.org/W103867266
https://openalex.org/W1482764742
https://openalex.org/W1492009014
https://openalex.org/W1635478021
https://openalex.org/W2009320258
https://openalex.org/W2011056864
https://openalex.org/W2013039045
https://openalex.org/W2024629840
https://openalex.org/W2033812787
https://openalex.org/W2041033748
https://openalex.org/W2045249524
https://openalex.org/W2053097222
https://openalex.org/W2066232432
https://openalex.org/W2073041063
https://openalex.org/W2099373827
https://openalex.org/W2101893325
https://openalex.org/W2112836014
https://openalex.org/W2116106652
https://openalex.org/W2118985106
https://openalex.org/W2134632772
https://openalex.org/W2151454828
https://openalex.org/W2160412526
https://openalex.org/W2161690736
https://openalex.org/W2190375920
https://openalex.org/W2264756771
https://openalex.org/W2317366992
https://openalex.org/W2318732892
https://openalex.org/W2334473395
https://openalex.org/W2404887866
https://openalex.org/W2411286754
https://openalex.org/W2508844530
https://openalex.org/W2558427197
https://openalex.org/W2563339797
https://openalex.org/W2594849660
https://openalex.org/W2619254033
https://openalex.org/W2621574847
https://openalex.org/W2767141521
https://openalex.org/W2803247285
https://openalex.org/W2885687819
https://openalex.org/W2898345987
https://openalex.org/W2920305647
https://openalex.org/W2938529585
https://openalex.org/W2940989728
https://openalex.org/W2952701210
https://openalex.org/W2966524022
https://openalex.org/W2980980586
https://openalex.org/W2983126305
https://openalex.org/W3004927740
https://openalex.org/W3039809153
https://openalex.org/W3046141507
https://openalex.org/W3099486764
https://openalex.org/W3160506022
https://openalex.org/W3213522323
https://openalex.org/W4234334300
https://openalex.org/W583353697
https://openalex.org/W629881574
https://openalex.org/W963495788
https://openalex.org/W1524291653
https://openalex.org/W1628444092
https://openalex.org/W1944496202
https://openalex.org/W1978131909
https://openalex.org/W1980004010
https://openalex.org/W1982121361
https://openalex.org/W2001355098
https://openalex.org/W2009647753
https://openalex.org/W2011092475
https://openalex.org/W2023917593
https://openalex.org/W2031784089
https://openalex.org/W2041298130
https://openalex.org/W2042237849
https://openalex.org/W2048326095
https://openalex.org/W2067747634
https://openalex.org/W2076105803
https://openalex.org/W2082917768
https://openalex.org/W2084492221
https://openalex.org/W2093237521
https://openalex.org/W2095221081
https://openalex.org/W2149868805
https://openalex.org/W2153061730
https://openalex.org/W2160972484
https://openalex.org/W2166900370
https://openalex.org/W2280740573
https://openalex.org/W2281285676
https://openalex.org/W2319751090
https://openalex.org/W2320126183
https://openalex.org/W2330610568
https://openalex.org/W2334883905
https://openalex.org/W2410785650
https://openalex.org/W2593283994
https://openalex.org/W2744300679
https://openalex.org/W2752548843
https://openalex.org/W2805550133
https://openalex.org/W2886611165
https://openalex.org/W2900469113
https://openalex.org/W2902920885
https://openalex.org/W2910703102
https://openalex.org/W2987830899
https://openalex.org/W2994137627
https://openalex.org/W3007148512
https://openalex.org/W3042674291
https://openalex.org/W3046168596
https://openalex.org/W3081655071
https://openalex.org/W3094287144
https://openalex.org/W4238831807
https://openalex.org/W1588004899
https://openalex.org/W1854101695
https://openalex.org/W1920651296
https://openalex.org/W195582237
https://openalex.org/W1976144014
https://openalex.org/W1979306094
https://openalex.org/W1999461875
https://openalex.org/W2008332069
https://openalex.org/W2013872994
https://openalex.org/W2014198590
https://openalex.org/W2014445165
https://openalex.org/W2015142499
https://openalex.org/W2034767427
https://openalex.org/W2038853255
https://openalex.org/W2045515096
https://openalex.org/W2047963240
https://openalex.org/W2052263745
https://openalex.org/W2053649522
https://openalex.org/W2058007274
https://openalex.org/W2069497753
https://openalex.org/W2073831522
https://openalex.org/W2080799804
https://openalex.org/W2086081034
https://openalex.org/W2086218753
https://openalex.org/W2091408916
https://openalex.org/W2137192495
https://openalex.org/W2150125064
https://openalex.org/W2171852465
https://openalex.org/W2171959377
https://openalex.org/W2320972687
https://openalex.org/W232213207
https://openalex.org/W2340389009
https://openalex.org/W2522394664
https://openalex.org/W2526370958
https://openalex.org/W2563168004
https://openalex.org/W2594776786
https://openalex.org/W2611198882
https://openalex.org/W2737893614
https://openalex.org/W2746917119
https://openalex.org/W2765229028
https://openalex.org/W2767991468
https://openalex.org/W2786037544
https://openalex.org/W2896878105
https://openalex.org/W2898822802
https://openalex.org/W2904612362
https://openalex.org/W2949532563
https://openalex.org/W2950972160
https://openalex.org/W2951708950
https://openalex.org/W2960004681
https://openalex.org/W2966563426
https://openalex.org/W2968053236
https://openalex.org/W2995939137
https://openalex.org/W3005946064
https://openalex.org/W3014668931
https://openalex.org/W3022423473
https://openalex.org/W3049346598
https://openalex.org/W3087815251
https://openalex.org/W3134398153
https://openalex.org/W4312443583
https://openalex.org/W587461010
https://openalex.org/W1566735037
https://openalex.org/W1966956993
https://openalex.org/W1976160875
https://openalex.org/W1976301018
https://openalex.org/W1978694036
https://openalex.org/W1985249140
https://openalex.org/W1991439450
https://openalex.org/W1995522755
https://openalex.org/W1997170356
https://openalex.org/W2002617290
https://openalex.org/W2002695366
https://openalex.org/W2010031981
https://openalex.org/W2013746975
https://openalex.org/W2014435551
https://openalex.org/W2017899064
https://openalex.org/W2036080195
https://openalex.org/W2038426596
https://openalex.org/W2045937047
https://openalex.org/W2053979901
https://openalex.org/W2056643852
https://openalex.org/W2106498608
https://openalex.org/W2118712966
https://openalex.org/W2124188527
https://openalex.org/W2143892472
https://openalex.org/W2146901855
https://openalex.org/W2151856193
https://openalex.org/W2162580272
https://openalex.org/W2170500907
https://openalex.org/W2319523142
https://openalex.org/W2411425497
https://openalex.org/W2482606302
https://openalex.org/W2490241070
https://openalex.org/W2604271847
https://openalex.org/W2624331598
https://openalex.org/W2765613321
https://openalex.org/W2773132337
https://openalex.org/W2789098252
https://openalex.org/W2790911040
https://openalex.org/W2799623950
https://openalex.org/W2811102510
https://openalex.org/W2876410848
https://openalex.org/W2885360910
https://openalex.org/W2886374740
https://openalex.org/W2889171037
https://openalex.org/W2894679323
https://openalex.org/W2900017586
https://openalex.org/W2912776902
https://openalex.org/W2963157893
https://openalex.org/W2968125883
https://openalex.org/W3008771819
https://openalex.org/W3092390304
https://openalex.org/W3175220249
https://openalex.org/W3189742316
https://openalex.org/W1498679844
https://openalex.org/W1573351573
https://openalex.org/W1577616553
https://openalex.org/W1798347121
https://openalex.org/W1979772358
https://openalex.org/W1982580720
https://openalex.org/W1986654268
https://openalex.org/W1992491895
https://openalex.org/W2002405412
https://openalex.org/W2007417666
https://openalex.org/W2010884797
https://openalex.org/W2011720507
https://openalex.org/W2018122800
https://openalex.org/W2020971906
https://openalex.org/W2049617442
https://openalex.org/W2050496810
https://openalex.org/W2072716132
https://openalex.org/W2075670505
https://openalex.org/W2085167957
https://openalex.org/W2086042985
https://openalex.org/W2092373441
https://openalex.org/W2107578302
https://openalex.org/W2117591982
https://openalex.org/W2158081950
https://openalex.org/W2159156150
https://openalex.org/W2164221266
https://openalex.org/W2167740507
https://openalex.org/W2178505541
https://openalex.org/W2212942144
https://openalex.org/W2319317730
https://openalex.org/W2417200806
https://openalex.org/W2461644289
https://openalex.org/W2520397015
https://openalex.org/W2627056528
https://openalex.org/W2745726703
https://openalex.org/W2768429679
https://openalex.org/W2795603354
https://openalex.org/W2798238043
https://openalex.org/W2800435710
https://openalex.org/W2923445756
https://openalex.org/W2945779787
https://openalex.org/W2971125925
https://openalex.org/W2973121374
https://openalex.org/W2999693416
https://openalex.org/W3000082254
https://openalex.org/W3047633484
https://openalex.org/W3093303355
https://openalex.org/W3096705693
https://openalex.org/W3097401602
https://openalex.org/W3155515273
https://openalex.org/W3184121775
https://openalex.org/W3196407430
https://openalex.org/W4226505433
https://openalex.org/W4244370123
https://openalex.org/W1522397774
https://openalex.org/W1595475179
https://openalex.org/W1613537055
https://openalex.org/W1948341970
https://openalex.org/W1971818899
https://openalex.org/W1980380718
https://openalex.org/W1989218786
https://openalex.org/W1990372752
https://openalex.org/W1991213022
https://openalex.org/W1998047339
https://openalex.org/W1999368978
https://openalex.org/W2000558864
https://openalex.org/W2003491896
https://openalex.org/W2017345751
https://openalex.org/W2023068747
https://openalex.org/W2030803338
https://openalex.org/W2033896020
https://openalex.org/W2036430419
https://openalex.org/W2047020920
https://openalex.org/W2062749630
https://openalex.org/W2073481583
https://openalex.org/W2077047569
https://openalex.org/W2078321311
https://openalex.org/W2122086069
https://openalex.org/W2125721825
https://openalex.org/W2161918730
https://openalex.org/W2163328445
https://openalex.org/W2164832890
https://openalex.org/W2176723979
https://openalex.org/W2249085337
https://openalex.org/W2259686439
https://openalex.org/W2268889937
https://openalex.org/W2314946868
https://openalex.org/W2315180785
https://openalex.org/W2320740792
https://openalex.org/W2323884931
https://openalex.org/W2327542786
https://openalex.org/W2340841443
https://openalex.org/W2353483342
https://openalex.org/W2469338038
https://openalex.org/W2513594998
https://openalex.org/W2518658863
https://openalex.org/W2552172143
https://openalex.org/W2611830951
https://openalex.org/W2771992385
https://openalex.org/W2799330168
https://openalex.org/W2799664571
https://openalex.org/W2800416285
https://openalex.org/W2806034460
https://openalex.org/W2889826768
https://openalex.org/W2891236846
https://openalex.org/W2910025187
https://openalex.org/W2910292327
https://openalex.org/W2931725537
https://openalex.org/W2995999917
https://openalex.org/W3005608096
https://openalex.org/W3017322123
https://openalex.org/W3027814755
https://openalex.org/W3032350310
https://openalex.org/W3109476295
https://openalex.org/W3119130162
https://openalex.org/W3125605386
https://openalex.org/W3187904094
https://openalex.org/W3199689348
https://openalex.org/W4250603205
https://openalex.org/W4252019804
https://openalex.org/W4312294878
https://openalex.org/W796364374
https://openalex.org/W1489240697
https://openalex.org/W1549169794
https://openalex.org/W1810568615
https://openalex.org/W1907039990
https://openalex.org/W1968365269
https://openalex.org/W1980640519
https://openalex.org/W1980949404
https://openalex.org/W1991835596
https://openalex.org/W1994934940
https://openalex.org/W2004972879
https://openalex.org/W2018488386
https://openalex.org/W2020921623
https://openalex.org/W2025820488
https://openalex.org/W2029689609
https://openalex.org/W2032475452
https://openalex.org/W2033646683
https://openalex.org/W2034714001
https://openalex.org/W2044026585
https://openalex.org/W2050461972
https://openalex.org/W2055298913
https://openalex.org/W2057525247
https://openalex.org/W2064268364
https://openalex.org/W2064679355
https://openalex.org/W2081280747
https://openalex.org/W2085705725
https://openalex.org/W2095028584
https://openalex.org/W2137714217
https://openalex.org/W2150341518
https://openalex.org/W2154810429
https://openalex.org/W2158372905
https://openalex.org/W2166601105
https://openalex.org/W2298924175
https://openalex.org/W2312791182
https://openalex.org/W2344253504
https://openalex.org/W2405916558
https://openalex.org/W2527406406
https://openalex.org/W2594028497
https://openalex.org/W2614002123
https://openalex.org/W2775328657
https://openalex.org/W2796188996
https://openalex.org/W2797250477
https://openalex.org/W2887777513
https://openalex.org/W2902728068
https://openalex.org/W2905228857
https://openalex.org/W2913662564
https://openalex.org/W2925275193
https://openalex.org/W2942318856
https://openalex.org/W2949753733
https://openalex.org/W2954105207
https://openalex.org/W2974417292
https://openalex.org/W3004804877
https://openalex.org/W3005206768
https://openalex.org/W3027017123
https://openalex.org/W3031258597
https://openalex.org/W3037898287
https://openalex.org/W3041462472
https://openalex.org/W3099561230
https://openalex.org/W3102563493
https://openalex.org/W3120368065
https://openalex.org/W3124487543
https://openalex.org/W3131065604
https://openalex.org/W3153854932
https://openalex.org/W3211946200
https://openalex.org/W4237608406
https://openalex.org/W4296773263
https://openalex.org/W4312529357
https://openalex.org/W582766175
https://openalex.org/W82271047
https://openalex.org/W901235465
https://openalex.org/W1149812553
https://openalex.org/W1788326552
https://openalex.org/W1806863877
https://openalex.org/W1840661252
https://openalex.org/W1847681443
https://openalex.org/W1888832760
https://openalex.org/W1964098480
https://openalex.org/W1967395970
https://openalex.org/W1971245098
https://openalex.org/W1977075438
https://openalex.org/W1979676227
https://openalex.org/W1987302260
https://openalex.org/W2005421428
https://openalex.org/W2005751004
https://openalex.org/W2018869216
https://openalex.org/W2037877290
https://openalex.org/W2038120110
https://openalex.org/W2038790701
https://openalex.org/W2047932478
https://openalex.org/W2053317986
https://openalex.org/W2055398591
https://openalex.org/W2058789938
https://openalex.org/W2068443770
https://openalex.org/W2070767019
https://openalex.org/W2077328633
https://openalex.org/W2077411564
https://openalex.org/W2117732858
https://openalex.org/W2157192872
https://openalex.org/W2270060539
https://openalex.org/W2321998156
https://openalex.org/W2325006531
https://openalex.org/W2334841236
https://openalex.org/W2419443988
https://openalex.org/W2585416859
https://openalex.org/W2610571709
https://openalex.org/W2755672867
https://openalex.org/W2781959747
https://openalex.org/W2790841296
https://openalex.org/W2791333167
https://openalex.org/W2800766330
https://openalex.org/W2894314008
https://openalex.org/W2897317754
https://openalex.org/W2898262058
https://openalex.org/W2898272070
https://openalex.org/W2901283384
https://openalex.org/W2904056213
https://openalex.org/W2915732108
https://openalex.org/W2933191708
https://openalex.org/W2950157085
https://openalex.org/W2960087994
https://openalex.org/W2994540167
https://openalex.org/W3007022935
https://openalex.org/W3011258029
https://openalex.org/W3016291906
https://openalex.org/W3033410805
https://openalex.org/W3038124410
https://openalex.org/W3045599073
https://openalex.org/W3049670962
https://openalex.org/W3107357123
https://openalex.org/W3112417545
https://openalex.org/W3113206712
https://openalex.org/W3149354679
https://openalex.org/W3171600128
https://openalex.org/W3197606384
https://openalex.org/W4214516318
https://openalex.org/W4282017374
